# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
45.8981,0.997012,0.501439,3,7,0,-32.9436,6.7218,0.0320829,-0.0927894,0.170697,-0.0936934,0.10189,-0.0421292,0.0204557,-0.106834,0.828104,-0.161215,-0.180588,0.0984751,-0.0122532,0.0206238,-0.0910404,0.0151016,0.063508,0.00495523,0.0180171,0.0305601,0.0440727,0.0393614,-0.0460717,0.0325812,-0.0251334,0.594483,0.465662,-0.032219,-0.14652,0.0102633,-0.00524391,0.00215782,0.0771613,-0.0299601,1.14071,-0.751827,-2.24244,0.672324,-0.372946,0.326379,-0.0956623,0.119823,0.178875,0.0234071,0.0421209,0.0714252,0.130227,0.0256513,-0.268158,0.449194,-0.285188
45.3063,0.963738,0.501439,3,7,0,-32.3556,6.7242,0.0436444,-0.100666,0.178324,-0.0928418,0.0996547,-0.0577565,0.024047,-0.123878,0.866951,-0.111938,-0.170274,0.080885,-0.0134753,0.0258033,-0.0909041,0.0159144,0.0354056,-0.0186009,0.00843848,0.00628542,0.00230923,0.0472259,-0.00211757,-0.00668529,-0.0178344,0.597534,0.521139,-0.0307192,-0.32689,0.0249284,0.0783967,-0.00779056,0.0601467,-0.0589961,1.16908,-0.504331,-2.18442,0.540333,-0.359525,0.364775,-0.0832539,0.0797708,0.0977808,-0.0253004,0.0464999,0.0417521,0.0251334,0.154849,-0.0601685,-0.150144,-0.202367
49.2923,1,0.501439,3,7,0,-37.4727,6.73507,0.0349456,-0.0939955,0.169133,-0.104692,0.0989758,-0.0544303,0.0369478,-0.110186,0.841674,-0.110696,-0.178278,0.0864962,-0.00878291,0.0132464,-0.0867565,0.0215313,0.0527837,-0.0104077,0.00690727,0.0107029,0.0166763,0.0565101,-0.00825585,0.00571232,-0.022929,0.598599,0.306765,-0.0174828,-0.163893,0.00880759,0.059341,-0.00533287,0.105174,-0.0304447,1.13795,-0.506426,-2.24497,0.605486,-0.302353,0.264716,-0.078337,0.1155,0.14631,0.00428858,0.0532615,0.0668345,0.0943833,0.180845,-0.0906618,0.0320495,-0.260175
51.0384,0.825475,0.501439,3,7,0,-32.7713,6.71919,0.0271638,-0.0884273,0.17715,-0.0852131,0.0805218,-0.0505341,-0.00222429,-0.130052,0.853465,-0.154737,-0.166227,0.0971683,-0.0374258,0.045496,-0.0938122,0.00277841,0.0574523,0.0122103,0.00190509,0.0266792,0.0278071,0.0178149,-0.0197777,0.0333232,-0.0287735,0.593173,0.524655,-0.0364135,-0.282933,0.0243889,-0.00176296,-0.00198148,0.0125483,-0.0952262,1.17811,-0.712236,-2.18783,0.538354,-0.67897,0.586962,-0.0948665,0.0867691,0.159904,0.0383237,0.00593922,0.0750322,0.0848912,-0.00215225,-0.134342,0.451689,-0.326493
49.3555,0.92969,0.501439,3,7,0,-41.1962,6.72501,0.0314659,-0.0827937,0.180713,-0.107212,0.0993528,-0.0509824,0.040089,-0.0970928,0.82739,-0.134087,-0.168788,0.0857832,-0.00818519,0.0221922,-0.0791212,0.0145188,0.0442076,-0.0097218,-0.00529533,0.0205591,0.0138482,0.0407202,-0.0170506,0.0173655,-0.0411125,0.589537,0.117453,-0.00634164,-0.0814722,0.00369993,0.0460167,-0.00399305,0.127925,0.0134565,1.11886,-0.640041,-2.11154,0.620629,-0.308207,0.349362,-0.0851269,0.0904764,0.123531,-0.0321885,-0.0286486,0.0429287,0.0123807,0.0618693,-0.166457,0.169527,-0.466503
47.6319,0.793408,0.501439,3,7,0,-32.1202,6.7302,0.0223263,-0.100103,0.167879,-0.0846109,0.0788993,-0.0545797,-0.00702567,-0.142565,0.867806,-0.13182,-0.17394,0.096718,-0.0373123,0.0355669,-0.102843,0.0129749,0.0713777,0.0192107,0.0145752,0.0192665,0.0333681,0.0232301,-0.0117,0.0242277,-0.0132965,0.602271,0.701277,-0.0479061,-0.344769,0.0278367,0.0156911,-0.00401984,-0.0148791,-0.13878,1.19543,-0.578203,-2.31697,0.521717,-0.665832,0.487786,-0.0921478,0.126699,0.19738,0.0881852,0.0787718,0.0934564,0.162521,0.0667083,-0.0657004,0.347624,-0.150875
50.7566,0.945335,0.501439,3,7,0,-37.3165,6.72755,0.0165823,-0.0990189,0.179441,-0.105828,0.076851,-0.0402988,0.0204201,-0.128564,0.863916,-0.127682,-0.184748,0.0879411,-0.0328628,0.0181042,-0.0982967,0.0151167,0.079173,-0.00384597,0.0112142,0.0244588,0.0370246,0.0384365,-0.015363,0.0178683,-0.0261034,0.583491,0.45733,-0.0326083,-0.112745,0.00642923,-0.0548237,0.00470432,0.0719818,-0.106082,1.18724,-0.560393,-2.47556,0.518685,-0.578927,0.331898,-0.0927125,0.14114,0.219231,0.0216477,0.0609832,0.0985867,0.159411,0.0888515,-0.122216,0.215284,-0.296195
39.8984,0.709364,0.501439,3,7,0,-29.8101,6.72344,0.0255898,-0.0970049,0.18524,-0.11036,0.0840551,-0.0531951,0.0226254,-0.103212,0.872252,-0.123518,-0.163204,0.0859868,-0.0127475,0.0312045,-0.0859673,0.0315662,0.0501911,-0.0138461,0.0300973,0.00574768,0.035401,0.0357555,-0.0321181,0.0315008,0.0100093,0.579609,0.324803,-0.0211948,-0.110219,0.005369,0.0287234,-0.00413892,0.0677841,-0.0126122,1.17909,-0.572131,-2.06245,0.542011,-0.393449,0.411524,-0.0720665,0.133727,0.140598,0.010201,0.126293,0.0574806,0.186946,0.121702,-0.113394,0.520811,0.113575
37.7537,0.985647,0.501439,3,7,0,-23.4085,6.73691,0.0323769,-0.0990065,0.166481,-0.0804347,0.0918115,-0.0586743,0.01229,-0.139393,0.823202,-0.150755,-0.183373,0.0948874,-0.0101318,0.0317469,-0.0928221,0.00226271,0.0587573,0.0207548,-0.0279386,0.0395321,0.000983194,0.0299832,-0.00277914,0.018617,-0.0532639,0.618952,0.673461,-0.0452414,-0.358449,0.0312386,0.0627512,-0.00800547,0.0366508,-0.0864722,1.1359,-0.709537,-2.32641,0.657128,-0.385376,0.489925,-0.100055,0.0865218,0.162207,0.0394636,-0.0891116,0.106292,-0.0501989,0.0303673,-0.116303,0.158575,-0.604384
50.7177,0.976367,0.501439,3,7,0,-30.4445,6.7277,0.0317845,-0.0764616,0.168746,-0.096442,0.0947505,-0.0498348,0.0174318,-0.126443,0.845388,-0.148427,-0.177176,0.100963,-0.02189,0.0198522,-0.107968,0.0097385,0.0544958,0.0311077,0.0115948,0.0289629,0.0221641,0.0230999,-0.000166881,0.00730423,-0.0331315,0.598698,0.210127,-0.0137329,-0.15578,0.0106792,0.03265,-0.00340341,0.0558921,-0.0946766,1.16554,-0.637046,-2.26049,0.642584,-0.446547,0.289788,-0.104011,0.0974661,0.150518,0.10825,0.0534548,0.101455,0.0821017,0.0379832,-0.0688613,0.0313671,-0.375943
41.0465,0.60639,0.501439,3,7,0,-30.1048,6.75519,0.0379247,-0.112387,0.167935,-0.0967003,0.106336,-0.0430434,0.00951915,-0.0983826,0.862258,-0.150809,-0.166513,0.116698,-0.0208987,0.0119972,-0.0990882,0.0104023,0.0624299,0.0262501,0.00326098,0.00907534,0.0088631,0.00904717,-0.00863359,0.0130879,-0.0289597,0.600326,0.756661,-0.0505407,-0.141068,0.0081942,0.0120168,0.000124441,0.0420049,-0.0146906,1.18066,-0.709433,-2.00106,0.826805,-0.409903,0.228667,-0.101892,0.109029,0.17232,0.0563348,-0.0167323,-0.0057417,-0.0110777,-0.0316207,-0.0981158,0.132876,-0.328605
39.3608,0.944226,0.501439,3,7,0,-25.7284,6.72136,0.0137322,-0.0727626,0.182321,-0.0997117,0.0721372,-0.0611413,0.026977,-0.144816,0.820809,-0.107472,-0.168669,0.0693212,-0.0215917,0.0387363,-0.0776148,0.0121678,0.0442659,-0.0226873,0.00651218,0.0196027,0.0294707,0.0623999,-0.0171949,0.0281403,-0.0236832,0.588059,0.0271564,-0.0010559,-0.237148,0.0185188,0.0427561,-0.00692145,0.0749015,-0.120684,1.11102,-0.484571,-2.25275,0.369663,-0.50205,0.532525,-0.0680448,0.084597,0.123968,-0.0154059,0.0699087,0.112989,0.162095,0.204272,-0.114682,0.382986,-0.268732
50.0557,0.988014,0.501439,3,7,0,-30.1121,6.72184,0.0326957,-0.0887883,0.179091,-0.0872928,0.105078,-0.0493878,0.00557266,-0.140403,0.844311,-0.121574,-0.166845,0.0872339,-0.0293443,0.0242352,-0.0979473,0.0259719,0.0439079,0.00547676,0.00565144,0.0271953,0.0474142,0.0313767,-0.00742358,0.029252,-0.0470626,0.590565,0.436394,-0.0278495,-0.28642,0.0223072,0.0419636,-0.00267371,0.0134665,-0.139405,1.15122,-0.509746,-2.19696,0.518218,-0.535847,0.333405,-0.0966016,0.116116,0.122809,0.0407063,0.0401449,0.100154,0.193331,0.0481147,-0.114758,0.341523,-0.534018
50.0482,0.867017,0.501439,3,7,0,-36.3492,6.72883,0.0253132,-0.0946661,0.167515,-0.10569,0.0751915,-0.0549491,0.0282661,-0.100355,0.850788,-0.144257,-0.175466,0.0937021,-0.0162962,0.0311141,-0.0840659,0.00194694,0.0688191,-0.00249995,0.00353762,0.0114357,-0.00316501,0.0369875,-0.0204636,0.00875878,-0.00609312,0.599928,0.372432,-0.0249085,-0.13431,0.00811136,0.0165123,-0.00458875,0.100265,0.00874795,1.16364,-0.706385,-2.22289,0.617654,-0.42951,0.479429,-0.0799196,0.0974791,0.190148,-0.000124606,0.0124143,0.0361373,-0.0262884,0.10086,-0.113986,0.122429,-0.0691385
45.4725,0.747436,0.501439,3,7,0,-29.2276,6.69699,0.0214504,-0.0948916,0.165979,-0.100357,0.0904913,-0.0715569,0.0399285,-0.121443,0.845179,-0.127349,-0.177178,0.0889745,-0.0317048,0.0292514,-0.11078,0.00188465,0.0469662,0.0227747,-0.00515692,0.0260794,0.0233074,0.0237735,-0.0357102,0.0193505,-0.0394185,0.587774,0.42072,-0.027082,-0.244195,0.0171478,0.128351,-0.0151349,0.134413,-0.080624,1.15924,-0.562122,-2.36927,0.544584,-0.574131,0.406672,-0.12411,0.0698634,0.132577,0.0261721,-0.0688207,0.0113597,-0.00644285,-0.0579132,-0.260582,0.205027,-0.44728
44.0234,0.782278,0.501439,3,7,0,-30.5464,6.73991,0.0337556,-0.0762123,0.180776,-0.0883491,0.106072,-0.0635789,-0.00839974,-0.10451,0.842559,-0.13216,-0.158715,0.0937243,-0.0241385,0.0138987,-0.0796735,0.000268732,0.0397085,0.00763476,0.0235485,0.0273347,0.00342677,0.0389486,0.016002,0.0197591,-0.0186792,0.599173,0.189254,-0.0109101,-0.237661,0.0184735,0.127203,-0.012642,-0.0189824,-0.0283486,1.13899,-0.56949,-1.98087,0.550287,-0.411568,0.222302,-0.0606659,0.0561256,0.108439,0.0970653,0.153723,0.173692,0.0919621,0.195742,0.0656796,0.26375,-0.211953
43.5642,0.994045,0.501439,3,7,0,-34.7921,6.7084,0.0284822,-0.1087,0.15865,-0.104209,0.0741101,-0.0449894,0.0353322,-0.136723,0.842609,-0.128588,-0.182978,0.0863157,-0.024606,0.0454158,-0.103014,0.0212482,0.0655669,0.00215206,-0.0107926,0.0126091,0.0469985,0.0284111,-0.0401966,0.0155003,-0.0417789,0.588444,0.673806,-0.044708,-0.186727,0.0115601,-0.0384675,0.00196924,0.112781,-0.107494,1.15918,-0.607918,-2.45704,0.555461,-0.584418,0.60891,-0.117687,0.134694,0.184161,-0.0360465,-0.0913234,-0.0357711,0.0975375,-0.0592938,-0.294565,0.138504,-0.474065
46.7864,0.961307,0.501439,3,7,0,-30.1413,6.72843,0.0439689,-0.10224,0.15675,-0.104092,0.0840967,-0.0487132,0.0337831,-0.117034,0.848347,-0.149566,-0.196924,0.0854673,-0.0255515,0.022784,-0.0708544,0.0140115,0.0564802,0.00964084,0.00801263,0.0276601,0.00632624,0.0436588,-0.0192984,0.00948416,-0.0245438,0.577018,0.477408,-0.0300127,-0.167209,0.00987206,-0.0201323,0.00111643,0.122612,-0.020828,1.14926,-0.712625,-2.66337,0.506567,-0.456858,0.357786,-0.0717278,0.106531,0.156986,0.0393828,0.0282799,0.0837405,-0.00259504,0.0949401,-0.149412,0.0873165,-0.278498
49.3996,0.979413,0.501439,3,7,0,-37.4475,6.71427,0.0192456,-0.0828948,0.196208,-0.0942313,0.0995461,-0.0528705,0.00163965,-0.116391,0.849636,-0.125581,-0.151671,0.0952583,-0.0225433,0.0334148,-0.113637,0.0158637,0.0581229,-0.00725854,0.00961486,0.0128561,0.0271902,0.020968,-0.014098,0.0260765,-0.0277063,0.610248,0.319783,-0.0224053,-0.181906,0.0145973,0.0712101,-0.00723942,0.00390006,-0.0878459,1.17463,-0.549473,-1.8727,0.621745,-0.525985,0.457209,-0.111132,0.113933,0.161231,-0.00888074,0.0291048,0.0351602,0.096063,0.0217663,-0.109677,0.340374,-0.314383
51.5982,0.956917,0.501439,3,7,0,-39.5072,6.73696,0.0331795,-0.10329,0.167709,-0.0883023,0.0678689,-0.0548596,0.0383163,-0.122736,0.848879,-0.138307,-0.177595,0.085545,-0.024219,0.0251838,-0.0731348,0.0209689,0.0520993,0.00927461,0.00405261,0.0255817,0.0150301,0.0449969,-0.0153393,0.013287,-0.0232429,0.584422,0.624239,-0.041831,-0.313069,0.0265286,-0.00817845,-0.00229825,0.127404,-0.0468706,1.14529,-0.649175,-2.34983,0.502879,-0.459485,0.379711,-0.0699729,0.114704,0.144892,0.047651,0.0339834,0.0975094,0.0592687,0.118584,-0.12076,0.150423,-0.263737
49.1633,0.917604,0.501439,3,7,0,-41.1308,6.71308,0.0293154,-0.0881177,0.169515,-0.1042,0.110399,-0.045621,0.00340675,-0.115389,0.845292,-0.124589,-0.145214,0.091581,-0.00881713,0.0337098,-0.0836252,0.00748822,0.0774053,-0.00832848,-0.00126621,0.0316383,0.037647,0.0230639,-0.0145417,0.0158176,-0.030493,0.59693,0.264101,-0.0155046,-0.158464,0.0068166,0.0363718,-0.00157954,0.0108331,-0.0474264,1.14197,-0.588408,-1.73029,0.638345,-0.387814,0.494102,-0.0847499,0.12378,0.214119,-0.00941243,0.00757012,0.100262,0.134483,0.0127242,-0.130274,0.171954,-0.346003
49.9364,0.999981,0.501439,3,7,0,-40.885,6.72551,0.0263391,-0.107514,0.183806,-0.106649,0.102642,-0.038259,0.0096143,-0.12425,0.84975,-0.120258,-0.156235,0.0973975,-0.00332925,0.0251278,-0.0968678,-0.00451008,0.0621754,0.00314626,0.0155339,0.0350136,0.0308041,0.0245347,-0.0243301,0.0193822,-0.0376473,0.599153,0.584572,-0.0395673,-0.107229,0.00477795,0.00781178,0.00138468,0.0236263,-0.0660548,1.14684,-0.543042,-1.8283,0.710468,-0.295919,0.362622,-0.103436,0.0787977,0.173345,0.0144696,0.0309806,0.0792989,0.0656657,-0.019279,-0.195287,0.209991,-0.427183
49.2704,0.864083,0.501439,3,7,0,-36.2467,6.71671,0.0426222,-0.0731148,0.177437,-0.102003,0.108528,-0.047945,0.027921,-0.107971,0.830826,-0.148804,-0.173019,0.0832897,-0.00868981,0.0209277,-0.0855031,0.0112311,0.0478988,-0.0052786,0.00151294,0.0240333,0.00509949,0.0448143,-0.0118268,0.0383304,-0.0288046,0.592749,0.00734496,0.00230566,-0.108212,0.00569533,0.0383685,-0.00192141,0.0872773,-0.0196282,1.13854,-0.687041,-2.18748,0.562714,-0.329394,0.351324,-0.0795587,0.0886601,0.133038,0.0130695,0.0354509,0.105378,0.0319641,0.142754,-0.0859174,0.530383,-0.326845
49.6975,0.924657,0.501439,3,7,0,-39.8579,6.70291,0.0336631,-0.11499,0.181745,-0.0906186,0.0724829,-0.0550007,0.00431214,-0.124839,0.840783,-0.151267,-0.175239,0.105754,-0.0370613,0.0310191,-0.086567,0.00843211,0.0558133,-0.00146685,0.00459962,0.0101598,0.0130337,0.0308887,-0.0196939,0.00682449,-0.0281107,0.597129,0.878683,-0.0610658,-0.22607,0.0204265,0.00147837,-0.00359887,0.0333215,-0.0803409,1.1582,-0.727298,-2.25093,0.655735,-0.607046,0.438432,-0.0912192,0.0941791,0.155158,-0.0142644,-0.011966,-0.00188,0.00397445,0.0278517,-0.162815,0.0364803,-0.318971
49.8285,0.958127,0.501439,3,7,0,-38.6847,6.74382,0.0259675,-0.0612429,0.167445,-0.105452,0.117406,-0.0478056,0.0195122,-0.117849,0.849212,-0.121971,-0.177812,0.0913096,-0.0181147,0.0229329,-0.098516,0.0139125,0.0582758,0.0131993,0.00509311,0.0246203,0.0245725,0.0384033,-0.00642351,0.0323995,-0.0177263,0.593412,-0.184683,0.0157901,-0.123291,0.00356017,0.0518878,-0.00213108,0.0580037,-0.0626443,1.16428,-0.531002,-2.28496,0.560444,-0.44557,0.365727,-0.084406,0.109439,0.161235,0.0832653,0.0744289,0.137776,0.151247,0.146834,-0.038154,0.465013,-0.20114
49.8086,0.821519,0.501439,3,7,0,-33.6984,6.71869,0.0319569,-0.120585,0.170007,-0.0978552,0.0672907,-0.059187,0.00459831,-0.118868,0.858061,-0.144564,-0.161544,0.0856826,-0.0247424,0.0336092,-0.0857076,0.0242945,0.0592594,-0.0086359,0.00762514,0.0126643,0.0243265,0.0287728,-0.0282891,0.0152601,-0.0421195,0.592506,0.888368,-0.0604301,-0.238508,0.018742,0.0301875,-0.0075294,0.0255377,-0.0539301,1.16326,-0.688189,-2.10721,0.558399,-0.507405,0.461628,-0.0979903,0.132413,0.16561,-0.0464269,-0.0267228,-0.0232887,0.0155572,-0.0256897,-0.231613,0.133865,-0.477929
47.2334,0.917608,0.501439,3,7,0,-37.7838,6.72612,0.0500908,-0.0802769,0.199433,-0.0849384,0.0928626,-0.0525912,0.0270275,-0.108771,0.848299,-0.129297,-0.166396,0.096293,-0.0145488,0.0504308,-0.0874763,0.0186655,0.0767364,0.00201586,0.0135755,0.00958758,0.0141322,0.026348,-0.0354911,0.030352,-0.0345678,0.604802,0.400586,-0.0263052,-0.29884,0.0277939,0.0288305,-0.00393577,0.0969139,-0.00459743,1.15366,-0.649228,-2.08989,0.641429,-0.486612,0.668385,-0.0981107,0.144952,0.213711,-0.0184265,-0.0133211,-0.035213,-0.0283418,-0.0240015,-0.235583,0.390334,-0.39224
49.2339,0.991852,0.501439,3,7,0,-36.9418,6.71498,0.0233691,-0.0991696,0.167651,-0.112649,0.0768146,-0.0524169,0.00348571,-0.13328,0.848423,-0.137356,-0.17703,0.0859637,-0.03875,0.00494016,-0.089329,0.0205584,0.0458403,0.00795079,0.000814877,0.0270583,0.0276315,0.0387869,0.00933477,0.0105983,-0.0185186,0.597383,0.340702,-0.022706,-0.0481308,-0.00115093,0.00870638,-0.0026379,0.0134427,-0.129023,1.16191,-0.578168,-2.39589,0.467631,-0.548514,0.149817,-0.0727346,0.105905,0.126041,0.0800684,0.0807224,0.165173,0.186396,0.167028,0.0196812,0.120037,-0.210131
50.0201,0.99965,0.501439,3,7,0,-40.0027,6.72921,0.0317258,-0.0823939,0.162388,-0.07479,0.0808348,-0.0436507,0.0111391,-0.139381,0.849846,-0.132735,-0.175462,0.109102,-0.0240533,0.0206254,-0.079959,0.00560683,0.0637262,-0.00519262,-0.0051783,0.00790042,0.0146747,0.0462301,-0.00490823,0.0407022,-0.0309306,0.596858,0.49129,-0.0317353,-0.408005,0.0346131,-0.0538936,0.00453082,0.0361128,-0.105128,1.16447,-0.645973,-2.14235,0.718604,-0.4912,0.380631,-0.0707351,0.0984197,0.176084,0.0129936,0.0228708,0.0670381,0.0980743,0.166159,-0.0508989,0.562336,-0.350969
48.084,0.957747,0.501439,3,7,0,-39.0087,6.73433,0.038688,-0.0957153,0.193344,-0.101786,0.0753735,-0.0558892,0.000317064,-0.12832,0.861559,-0.131434,-0.175344,0.0848404,-0.0131327,0.0369702,-0.0891726,0.0297604,0.0602562,-0.00129441,0.000217342,0.00263522,0.00330673,0.0405198,-0.0119191,0.0285126,-0.00653465,0.608203,0.441157,-0.0292162,-0.181236,0.0151146,0.0243057,-0.00566274,-0.00736382,-0.0608549,1.17859,-0.62885,-2.27651,0.535432,-0.434956,0.537383,-0.0765928,0.142592,0.166399,0.0212851,0.0335868,0.0471394,0.0513234,0.160268,-0.0463705,0.432085,-0.0741485
48.2718,0.939401,0.501439,3,7,0,-34.4267,6.71651,0.0175259,-0.0886037,0.155476,-0.0912207,0.105061,-0.0490376,0.0322597,-0.115117,0.83365,-0.133917,-0.165514,0.0998686,-0.0328472,0.0194027,-0.0917681,-0.00260118,0.0574123,0.0063762,0.00795096,0.035665,0.0396981,0.0268325,-0.0162147,0.0146054,-0.049395,0.58279,0.381971,-0.0249805,-0.240112,0.0156248,0.03245,-0.00153445,0.11827,-0.0744264,1.13673,-0.593352,-2.10141,0.628335,-0.542501,0.296278,-0.0996341,0.0763916,0.160128,0.0221836,0.0130328,0.0851336,0.107043,-0.0167404,-0.184224,0.10522,-0.560484
49.5017,0.776615,0.501439,3,7,0,-31.0054,6.73061,0.0417947,-0.0931691,0.19452,-0.102309,0.0810367,-0.0583769,0.00604981,-0.124462,0.842077,-0.132228,-0.186492,0.0820924,-0.0191219,0.0450287,-0.0861508,0.0121862,0.0519116,-0.0084847,0.00656409,0.00213455,0.0106522,0.0349636,-0.0132248,0.0222049,-8.88666e-05,0.604193,0.391227,-0.025322,-0.156125,0.0128872,0.0421269,-0.00680635,0.0179849,-0.0552111,1.15723,-0.629372,-2.50135,0.482615,-0.499069,0.595226,-0.0731534,0.0952625,0.143577,0.00655662,0.0532121,0.0455525,0.0839399,0.139282,-0.0457827,0.349105,-0.00100837
46.857,0.911654,0.501439,3,7,0,-37.2108,6.72249,0.0232853,-0.0732512,0.178311,-0.0863283,0.102106,-0.0449897,-0.00815458,-0.136849,0.853997,-0.130793,-0.165737,0.0981287,-0.0495794,0.0198722,-0.100053,0.0124226,0.0608533,0.0177099,0.00996177,0.0204829,0.03953,0.0431334,0.00134287,0.017478,-0.0320945,0.605692,0.236805,-0.0157983,-0.242721,0.0182859,0.00309919,0.00126527,-0.0126379,-0.152596,1.17429,-0.545244,-2.19923,0.501887,-0.723596,0.319519,-0.0879617,0.110496,0.16833,0.0970652,0.0851692,0.118682,0.21023,0.142531,-0.0466641,0.194037,-0.364176
47.7466,0.826746,0.501439,3,7,0,-30.2868,6.71687,0.0440548,-0.0677877,0.173642,-0.0891744,0.107365,-0.0456765,-0.00724111,-0.13046,0.858508,-0.12683,-0.159635,0.0924897,-0.0467213,0.0262951,-0.0883218,0.00138599,0.0604974,0.0146002,0.00819534,0.0201167,0.0267204,0.048919,-0.00914688,0.0157668,-0.0281376,0.60306,0.135225,-0.00549555,-0.264836,0.0184139,0.0125167,0.000942027,-0.00539698,-0.112176,1.16567,-0.556031,-2.11568,0.463268,-0.701537,0.401031,-0.0805644,0.0863083,0.167844,0.0746031,0.0608961,0.097328,0.131916,0.145156,-0.095902,0.177093,-0.319276
47.147,0.881413,0.501439,3,7,0,-32.7276,6.72914,0.042175,-0.123734,0.1733,-0.0984746,0.0925299,-0.0499335,0.0167149,-0.115953,0.823901,-0.134071,-0.174139,0.0693405,-0.0224809,0.0371707,-0.108253,-0.000644058,0.0562258,0.015143,-0.00223081,0.0264343,0.0194238,0.0233396,-0.0211021,0.0302703,-0.0122792,0.590826,0.878976,-0.058202,-0.150653,0.00945035,0.0502006,-0.00502034,0.0546449,-0.0697363,1.14067,-0.57696,-2.40493,0.375133,-0.532955,0.513549,-0.102368,0.0768929,0.156271,0.055082,0.0119365,0.0970097,0.0758664,0.0497804,-0.106956,0.445252,-0.139331
47.8854,0.956952,0.501439,3,7,0,-34.8971,6.72685,0.0207365,-0.0968093,0.176952,-0.0987498,0.093823,-0.0407848,0.0284726,-0.112688,0.811938,-0.133383,-0.169432,0.083746,-0.0182112,0.0313411,-0.105064,0.0116045,0.0454443,-0.00569737,-0.0184471,0.0176625,0.0112391,0.0310367,-0.0292317,0.0278613,-0.0379536,0.603033,0.472189,-0.0320629,-0.121041,0.00803572,0.00488306,0.000322684,0.090201,-0.0580801,1.12605,-0.618907,-2.18957,0.575133,-0.467575,0.464502,-0.114726,0.0859776,0.127591,-0.0493645,-0.0945535,0.0053028,-0.0291554,0.00392649,-0.212599,0.342614,-0.430659
51.5402,1,0.501439,3,7,0,-39.8918,6.71681,0.0309202,-0.0899639,0.160344,-0.0960259,0.0831148,-0.0409639,0.023506,-0.118426,0.846879,-0.123232,-0.175379,0.0940695,-0.0385802,0.0261552,-0.120694,0.00588751,0.0680695,-0.00385593,0.0141496,0.014796,0.0274844,0.047986,-0.0161303,0.0203079,-0.0296357,0.589856,0.474323,-0.0309855,-0.162643,0.0096284,-0.0191834,0.00169167,0.0833588,-0.109584,1.1837,-0.513717,-2.29419,0.536284,-0.67329,0.412712,-0.114001,0.105882,0.188988,0.0176021,0.0614574,0.0623215,0.117421,0.123463,-0.131678,0.244757,-0.336276
48.7486,0.735517,0.501439,3,7,0,-33.6599,6.74106,0.0355967,-0.0802125,0.1906,-0.104096,0.0911498,-0.0809877,0.0101344,-0.118537,0.835709,-0.145923,-0.165879,0.0943672,-0.0180214,0.0372826,-0.0644063,0.0224235,0.0596737,0.00691658,-0.000211582,0.0236005,0.025076,0.0249392,-0.0201881,0.0145256,-0.0176928,0.602278,0.101511,-0.00600676,-0.190707,0.015203,0.142046,-0.0179441,0.0428249,-0.0284061,1.12719,-0.72386,-2.11394,0.599063,-0.436932,0.504057,-0.0650652,0.129088,0.165751,0.0258846,0.00429436,0.071609,0.0828826,0.0308829,-0.132612,0.183905,-0.200759
46.8771,0.794594,0.501439,3,7,0,-33.6855,6.74192,0.0361395,-0.0719467,0.18524,-0.0952273,0.0888367,-0.0685934,-0.00278064,-0.123664,0.840754,-0.142009,-0.171873,0.0866095,-0.0296499,0.0446998,-0.0573817,0.0253717,0.0617451,0.00143067,-0.00277905,0.021746,0.0197857,0.0263078,-0.0197293,0.0241772,-0.0209731,0.608744,0.089278,-0.00452771,-0.271439,0.02242,0.0748544,-0.0103921,0.0106891,-0.035832,1.13332,-0.714626,-2.31733,0.485588,-0.567951,0.59644,-0.0585042,0.137744,0.171346,0.00924325,-0.00369874,0.0668202,0.0623022,0.0415797,-0.126615,0.327472,-0.237981
