# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
37.4871,0.736677,0.603269,3,7,0,-19.9504,6.70031,0.0541168,-0.0802691,0.0519251,-0.170335,0.860982,-0.154296,-0.167786,0.0856755,-0.0400191,0.025569,-0.107964,0.0217925,0.0677474,0.00504761,0.0135135,0.00202697,0.00693642,0.0129309,-0.0233988,0.0351598,-0.0177187,0.604359,0.159801,-0.0104203,0.137809,-0.0445615,1.16185,-0.620832,-2.25478,0.458335,-0.667443,0.392695,-0.105775,0.138065,0.186683,0.00488556,0.0130833,-0.024847,-0.011714,-0.00790571,-0.126262,0.508276,-0.20027
38.5125,1,0.603269,3,7,0,-24.9492,6.73944,0.0156987,-0.104311,0.0238889,-0.195151,0.866923,-0.167046,-0.209105,0.120502,-0.00508609,0.0299846,-0.0962642,0.0273388,0.03823,0.00970566,0.0216853,0.0391808,0.0458771,0.0586567,0.00624699,0.0190848,-0.0360879,0.592668,0.504552,-0.0382463,0.0265938,-0.0567262,1.1748,-0.641144,-2.45352,0.742741,-0.345071,0.40187,-0.0745051,0.111594,0.109865,0.108134,0.155507,0.213808,0.266371,0.21498,-0.0291306,0.209424,-0.407892
44.8486,1,0.603269,3,7,0,-32.8751,6.71928,0.037733,-0.0773915,0.0327166,-0.164874,0.843679,-0.144922,-0.16344,0.0985051,-0.0303134,0.0239068,-0.110762,-0.00376274,0.0631046,-0.0016472,-0.00940249,0.0147149,0.0203231,0.0243498,-0.0264493,0.0210023,-0.0191374,0.600017,0.209821,-0.0149064,0.0754568,-0.0401651,1.14287,-0.586415,-2.01509,0.608592,-0.588311,0.402036,-0.109954,0.0784161,0.17433,-0.0179135,-0.0440071,0.0233268,0.0453884,0.0154226,-0.161799,0.282135,-0.216305
43.144,0.881961,0.603269,3,7,0,-33.5532,6.73206,0.0372506,-0.109748,0.0209222,-0.19221,0.87428,-0.165889,-0.200684,0.11366,-0.0227075,0.0326954,-0.0895109,0.0214675,0.0438612,0.0226309,0.0202729,0.0414681,0.0298367,0.0542903,0.0061958,0.017783,-0.0338807,0.59275,0.592695,-0.0426229,0.0325974,-0.045792,1.17467,-0.641389,-2.46779,0.613018,-0.50127,0.439395,-0.070037,0.107334,0.125066,0.133688,0.140707,0.209407,0.183897,0.199206,-0.0257371,0.194501,-0.382944
45.3759,1,0.603269,3,7,0,-37.1933,6.72497,0.0292643,-0.076122,0.0435417,-0.178169,0.835555,-0.154075,-0.168301,0.0960326,-0.0152104,0.0379748,-0.103334,0.00860441,0.0682249,-0.00961542,-0.00164513,0.00175578,0.0131742,0.0166885,-0.00923321,0.0192566,-0.0253119,0.596994,0.101213,-0.00823168,0.0948071,-0.0479791,1.1327,-0.64926,-2.06656,0.635526,-0.480888,0.537996,-0.100793,0.110774,0.186646,-0.0341492,-0.0191963,-0.0120968,0.031347,0.0139027,-0.0863736,0.239185,-0.286093
46.848,0.594381,0.603269,3,7,0,-27.5223,6.72132,0.0251989,-0.110993,0.0301607,-0.191888,0.871047,-0.163715,-0.191875,0.111406,-0.0235859,0.022805,-0.105407,0.0101565,0.037253,0.00762491,0.00588626,0.0260768,0.0327632,0.0504726,-0.00488066,0.0335404,-0.0300819,0.579362,0.605026,-0.0438453,0.0538136,-0.0778133,1.18372,-0.628986,-2.32285,0.650931,-0.510671,0.353844,-0.0878633,0.0731674,0.10605,0.0706971,0.0789301,0.144532,0.186949,0.177296,-0.0581532,0.451771,-0.340007
42.7735,0.799937,0.603269,3,7,0,-35.1226,6.72212,0.0400481,-0.101062,0.0317345,-0.196671,0.85518,-0.172097,-0.179448,0.124741,-0.00876112,0.0415719,-0.0890375,0.00268767,0.03422,-0.0132597,-0.00764292,0.00872027,0.0151248,0.0487443,-0.00419892,0.0350929,-0.0176025,0.595926,0.425563,-0.0294109,0.0499062,-0.0582827,1.16388,-0.746678,-1.96918,0.819303,-0.413985,0.570351,-0.0719074,0.0506988,0.0951102,0.00085243,0.0328158,0.0903989,0.124422,0.199816,-0.0237324,0.507516,-0.198956
39.6282,0.892617,0.603269,3,7,0,-33.0268,6.73374,0.0083728,-0.0808594,0.0277797,-0.16814,0.846482,-0.14604,-0.178986,0.0766976,-0.0320728,0.00547321,-0.107133,0.0196699,0.0727652,0.0240564,0.0316467,0.0285109,0.034436,0.0303544,-0.0122131,0.0261426,-0.0505751,0.600536,0.223091,-0.0198638,0.0625125,-0.0509591,1.12748,-0.517226,-2.43073,0.397113,-0.535388,0.162888,-0.105069,0.144488,0.20418,0.0869617,0.0906015,0.0739803,0.10399,0.0186939,-0.153264,0.284006,-0.571636
39.9837,0.991526,0.603269,3,7,0,-31.1026,6.71858,0.0531594,-0.101905,0.0330899,-0.196612,0.867166,-0.171066,-0.18185,0.126164,-0.00806832,0.0454628,-0.0929049,0.00884008,0.0349948,-0.0104959,-0.0154381,0.0149081,0.0127761,0.0434469,-0.0019774,0.017294,-0.00967207,0.592049,0.442054,-0.0293023,0.0527834,-0.0513374,1.18118,-0.741435,-2.00721,0.828282,-0.417004,0.609981,-0.0758048,0.0642964,0.0965704,0.0039306,0.0106009,0.108915,0.110604,0.18092,-0.0135266,0.247602,-0.109321
46.1403,0.999739,0.603269,3,7,0,-32.1798,6.71878,0.0296091,-0.0982444,0.0293917,-0.196676,0.851715,-0.150328,-0.167055,0.0784711,-0.0138222,0.0134781,-0.0960285,-0.00412998,0.0700573,0.00340244,0.00851717,0.0115448,0.0182727,0.0340233,-0.00409844,0.0403457,-0.0347225,0.600459,0.368038,-0.0271935,0.0411604,-0.0876414,1.13215,-0.592948,-2.1228,0.493796,-0.399369,0.294074,-0.0860779,0.0883904,0.193624,0.0344971,0.0500932,0.0614486,0.0934103,0.105334,-0.0571014,0.547109,-0.392459
47.5148,0.975813,0.603269,3,7,0,-38.6261,6.72424,0.0414723,-0.103387,0.0253916,-0.183941,0.85087,-0.14423,-0.169435,0.077492,-0.0209126,0.0201545,-0.101321,0.000515072,0.0720831,0.00588637,0.00501194,0.0198008,0.0187377,0.0330784,-0.0168193,0.0305967,-0.0399413,0.598309,0.526358,-0.0371519,0.0417339,-0.0594118,1.13259,-0.566089,-2.20465,0.461954,-0.486328,0.364467,-0.100655,0.100989,0.200114,0.0174429,0.00642264,0.0461209,0.0420764,0.0453329,-0.148048,0.380734,-0.451446
47.9461,0.76482,0.603269,3,7,0,-34.4142,6.72757,0.0235485,-0.0803751,0.0307013,-0.179543,0.854649,-0.154465,-0.185974,0.131699,-0.0181218,0.0273859,-0.112882,0.0271728,0.0449513,0.00595369,0.00361029,0.0328044,0.0270302,0.0281634,-0.000535764,0.0128907,-0.0299754,0.591712,0.233196,-0.0181768,0.0582277,-0.0590195,1.17221,-0.600943,-2.10153,0.847096,-0.469861,0.385908,-0.101859,0.119642,0.125839,0.0465271,0.0455504,0.131982,0.12247,0.0706719,-0.058051,0.127391,-0.338804
45.1716,0.789222,0.603269,3,7,0,-36.0079,6.73448,0.046664,-0.111812,0.0305229,-0.178061,0.853232,-0.16305,-0.175331,0.0780653,-0.0384515,0.0323501,-0.0857746,0.00709141,0.0735424,0.0124627,0.0105463,0.0130679,0.0199762,0.0390137,-0.0203885,0.0227145,-0.0397229,0.596207,0.623794,-0.0439829,0.0777402,-0.0329265,1.13273,-0.674572,-2.39842,0.375261,-0.657219,0.48315,-0.0876827,0.116171,0.204578,0.0315072,0.0127971,0.0146695,0.0394596,0.0535568,-0.175458,0.257362,-0.448977
48.5981,0.835889,0.603269,3,7,0,-36.1151,6.71878,0.0463425,-0.0955565,0.0238238,-0.171522,0.859304,-0.150577,-0.186543,0.101616,-0.0439003,0.0234532,-0.10016,0.018851,0.0664646,6.30252e-05,0.00152859,0.016865,0.027566,0.0231835,-0.0173055,0.0269582,-0.0269524,0.591221,0.453463,-0.0315919,0.0572711,-0.0445654,1.16419,-0.606258,-2.4431,0.56285,-0.698033,0.379407,-0.0970004,0.130765,0.1839,0.00461708,0.00436773,0.046794,0.0942083,0.0248383,-0.124524,0.356147,-0.304636
48.7859,0.658691,0.603269,3,7,0,-34.5415,6.73234,0.0168399,-0.0870701,0.0376338,-0.190902,0.853572,-0.166402,-0.172895,0.100406,0.00508298,0.0331718,-0.0997717,0.00703444,0.0414898,0.012575,0.0137409,0.0286334,0.0226039,0.050017,-0.00436906,0.0174558,-0.0311515,0.599495,0.220235,-0.018018,0.0616973,-0.0475391,1.14292,-0.659365,-1.97284,0.656573,-0.260828,0.45413,-0.0861239,0.0729032,0.117734,0.0780443,0.0860599,0.132811,0.119941,0.157452,-0.0760667,0.196209,-0.352097
49.0599,0.650248,0.603269,3,7,0,-33.9267,6.72349,0.0432203,-0.0953851,0.0224357,-0.174018,0.858654,-0.149782,-0.189303,0.104209,-0.0443669,0.0190551,-0.099266,0.0216102,0.0657374,0.000798383,0.00485045,0.0152561,0.0212422,0.0232461,-0.0106108,0.0224263,-0.0271066,0.589907,0.440852,-0.0309985,0.0514366,-0.0511598,1.1633,-0.599515,-2.47239,0.583473,-0.681432,0.328046,-0.0943099,0.13542,0.181521,0.0115327,0.0188613,0.0476389,0.075689,0.0381606,-0.0943145,0.284511,-0.306379
45.2497,0.736902,0.603269,3,7,0,-37.2922,6.7241,0.0309766,-0.0852123,0.0462263,-0.175759,0.855034,-0.171045,-0.190976,0.0942654,-0.0202836,0.0262443,-0.103069,0.0234015,0.0688468,-0.00353434,0.0213879,0.00903421,0.0461204,0.0348189,-0.0193534,0.00878744,-0.0504642,0.590179,0.253029,-0.0196257,0.112718,-0.0434267,1.15343,-0.689793,-2.44426,0.602251,-0.485806,0.3808,-0.107723,0.144262,0.192145,-0.0119687,0.031703,-0.0160503,0.133169,0.000615935,-0.210649,0.0114327,-0.570383
45.5494,0.989999,0.603269,3,7,0,-36.4101,6.72679,0.0323384,-0.0982364,0.0150797,-0.190501,0.85735,-0.146234,-0.168847,0.109689,-0.0198079,0.029515,-0.0967967,0.00311891,0.0381127,0.0146217,-0.00394906,0.0344042,0.00186701,0.038358,-0.000401945,0.0362811,-0.0082754,0.599879,0.425366,-0.0302973,0.00484032,-0.0597024,1.15432,-0.576893,-1.97,0.629156,-0.480005,0.440772,-0.0747893,0.0592898,0.106617,0.0919877,0.0655701,0.190316,0.0744561,0.186118,0.0195472,0.549617,-0.0935346
46.6153,0.764989,0.603269,3,7,0,-31.915,6.71423,0.027268,-0.0998352,0.0262147,-0.19638,0.86272,-0.159852,-0.179294,0.118372,-0.00929734,0.0313699,-0.107625,-0.00203889,0.0525099,0.0112363,-0.00559792,0.0181624,0.0156114,0.0349973,0.00415769,0.036169,-0.0130885,0.606293,0.445548,-0.0324421,0.0297464,-0.0788853,1.17726,-0.642603,-2.03644,0.756295,-0.422017,0.477469,-0.0847266,0.0679845,0.14497,0.0778387,0.0557149,0.136648,0.141112,0.173549,0.0325249,0.535768,-0.147936
47.2197,0.798509,0.603269,3,7,0,-34.0384,6.73072,0.0349291,-0.0927701,0.0283194,-0.180859,0.856736,-0.167617,-0.18839,0.0840739,-0.00932855,0.0260084,-0.0933629,0.0381154,0.0406906,0.017258,0.0149128,0.0180039,0.0286154,0.0364169,-0.0188294,0.0168272,-0.0442628,0.584867,0.338767,-0.0246308,0.0458677,-0.0219555,1.13655,-0.674502,-2.43228,0.525247,-0.347984,0.348949,-0.0951599,0.136059,0.116268,0.0470105,0.0248903,0.0263742,0.0689406,0.0306467,-0.184355,0.153403,-0.500291
38.3846,0.662828,0.603269,3,7,0,-31.0916,6.7205,0.0160779,-0.0973808,0.0155394,-0.190657,0.864937,-0.157361,-0.170863,0.129047,-0.0261408,0.0358284,-0.10378,-0.0226215,0.0699064,0.000928184,-0.00782999,0.0246245,0.0227902,0.0296193,0.00362799,0.03212,-0.0108439,0.614151,0.443793,-0.0337727,0.015315,-0.0799288,1.18459,-0.644043,-1.9067,0.78575,-0.600299,0.548281,-0.0824089,0.0498885,0.191765,0.0517713,0.0522836,0.158104,0.169299,0.149265,0.0303548,0.477748,-0.122566
37.2474,0.963143,0.603269,3,7,0,-23.5361,6.72071,0.0340939,-0.0919181,0.0481726,-0.162443,0.857736,-0.153309,-0.176465,0.0684231,-0.0228974,0.0127291,-0.111531,0.0343531,0.0323898,0.00377333,0.0328936,0.013088,0.0226098,0.0485434,-0.0107125,0.0164491,-0.056256,0.584602,0.357604,-0.0255997,0.113612,-0.0249164,1.14091,-0.544209,-2.37061,0.369022,-0.444792,0.195972,-0.109852,0.116982,0.0939602,0.0258149,0.082009,0.0161645,0.0517541,0.0794068,-0.169423,0.117342,-0.635845
49.8062,1,0.603269,3,7,0,-33.4302,6.732,0.0264919,-0.0963122,0.0298249,-0.181058,0.849849,-0.167323,-0.168019,0.105344,-0.0192608,0.0059736,-0.100671,0.0195752,0.054044,-0.00189299,0.0132584,0.0216814,0.0374079,0.0286225,-0.00445791,0.0136482,-0.0371041,0.586731,0.407691,-0.0305194,0.053175,-0.0777335,1.14449,-0.656405,-1.98638,0.697317,-0.402994,0.159078,-0.0944723,0.116526,0.150766,0.019517,0.0560361,0.0777275,0.151356,0.0476671,-0.0946869,0.1214,-0.419377
48.9317,0.633131,0.603269,3,7,0,-36.7825,6.71992,0.0311051,-0.0863572,0.0311576,-0.181237,0.863755,-0.149686,-0.192387,0.0973487,-0.0212029,0.0503156,-0.0982883,0.00476644,0.053161,0.016117,0.0030081,0.020909,0.0149154,0.044872,-0.0170295,0.0321282,-0.0232396,0.605671,0.263739,-0.0194397,0.0654535,-0.0141956,1.16211,-0.609567,-2.45026,0.522504,-0.568517,0.668075,-0.0880317,0.0829949,0.148957,0.0662825,0.0349866,0.0905848,0.0712961,0.133083,-0.10858,0.446751,-0.26267
49.2906,0.685,0.603269,3,7,0,-34.2964,6.73205,0.026599,-0.0964319,0.0296884,-0.184995,0.849823,-0.16736,-0.168401,0.105998,-0.0193072,0.00475914,-0.101828,0.0243973,0.0558742,-0.00245521,0.0122151,0.022476,0.0335828,0.0300527,0.00120164,0.0108552,-0.0376145,0.588033,0.397382,-0.0298439,0.0502886,-0.0893959,1.14717,-0.65237,-1.98741,0.699806,-0.402074,0.151223,-0.093695,0.128791,0.155379,0.022723,0.0608352,0.0892952,0.145246,0.0651958,-0.0688612,0.0762082,-0.425146
45.7618,0.560853,0.603269,3,7,0,-31.3475,6.70645,0.0177814,-0.0898434,0.0365744,-0.174455,0.870647,-0.160192,-0.188999,0.0996056,-0.0352997,0.0352383,-0.0974321,0.00861851,0.0743479,0.019461,-0.00199476,0.0132684,0.0137395,0.0429293,-0.0282824,0.0311071,-0.0252981,0.598222,0.285713,-0.0228638,0.0958334,-0.0148153,1.17302,-0.674319,-2.45084,0.537836,-0.664432,0.542782,-0.0949095,0.119135,0.206547,0.0486955,-0.0136954,0.0297931,0.0286867,0.0886673,-0.174499,0.425528,-0.285938
44.4956,0.622491,0.603269,3,7,0,-29.9753,6.74572,0.0411706,-0.0925048,0.0240684,-0.187045,0.84267,-0.155344,-0.172488,0.102991,-0.00475642,0.0171783,-0.104275,0.0201585,0.0310186,-0.00444509,0.0171893,0.029207,0.0321564,0.0288598,0.0170888,0.0127099,-0.0323763,0.598965,0.380526,-0.026473,0.0186447,-0.0808205,1.13678,-0.573289,-2.00355,0.679962,-0.292072,0.242577,-0.0855519,0.0868988,0.0873835,0.0491928,0.118008,0.157668,0.189994,0.116214,0.0300976,0.118521,-0.36594
42.2644,0.884413,0.603269,3,7,0,-33.302,6.71887,0.0404456,-0.0892261,0.0333421,-0.177464,0.83152,-0.181424,-0.175069,0.110016,-0.0285484,0.00751968,-0.112742,0.0104543,0.037234,0.00244448,0.0212008,0.0131031,0.0147242,0.0147179,0.00197606,0.0347296,-0.0225282,0.604621,0.359585,-0.0254928,0.0698385,-0.0957514,1.14758,-0.700273,-2.12235,0.681001,-0.491817,0.152697,-0.0977176,0.0747814,0.103746,0.0422203,0.0928693,0.0713956,0.0857277,0.0580123,-0.00269047,0.489435,-0.25463
41.7152,0.983255,0.603269,3,7,0,-30.5054,6.70465,0.0310694,-0.112342,0.0208819,-0.163476,0.846633,-0.180204,-0.171988,0.089968,-0.00958806,0.0250816,-0.101781,0.0275007,0.0606242,-0.00683945,0.00379599,0.0223021,0.0175234,0.0167521,-0.0108278,0.0190747,-0.00285415,0.596908,0.653218,-0.0470353,0.0270805,-0.0149253,1.15419,-0.741944,-2.13004,0.583877,-0.380397,0.383945,-0.0893297,0.140219,0.166481,0.00889065,0.0437351,0.101197,0.0924937,0.0574099,-0.0428263,0.292719,-0.0322597
42.8581,0.988487,0.603269,3,7,0,-33.8338,6.74648,0.0217275,-0.0690688,0.0485346,-0.198501,0.852597,-0.144604,-0.180231,0.117483,-0.0299173,0.0279921,-0.0950075,-0.00723309,0.0518742,0.02056,0.0175124,0.0229646,0.0376733,0.043323,-0.0048205,0.0176062,-0.0437685,0.596737,-0.0239193,-0.000786867,0.117308,-0.0917262,1.13794,-0.559422,-2.15649,0.679545,-0.563795,0.396569,-0.0869201,0.0589789,0.146642,0.0881065,0.07722,0.0913875,0.160985,0.100503,-0.107659,0.166891,-0.494703
42.9023,0.999019,0.603269,3,7,0,-33.5002,6.70572,0.0392915,-0.113444,0.011986,-0.167253,0.861142,-0.17217,-0.179412,0.0827325,-0.0103258,0.0238587,-0.104729,0.0343844,0.0541623,-0.0084846,-0.00255445,0.0199431,0.0122841,0.029954,-0.0121386,0.0251646,-0.0131256,0.594019,0.678663,-0.0476273,-0.0040869,-0.0132465,1.16968,-0.698806,-2.28029,0.526395,-0.391351,0.38399,-0.0936972,0.144501,0.149387,-0.00218314,0.0199931,0.0896541,0.0653118,0.0957498,-0.0668384,0.362669,-0.148355
45.7924,0.983186,0.603269,3,7,0,-33.9703,6.75619,0.0198552,-0.0738519,0.0417416,-0.193782,0.85667,-0.163357,-0.182227,0.0966241,-0.0336249,0.0300176,-0.0884931,0.000549772,0.0513927,0.0120961,0.00902778,0.0200384,0.0359878,0.0402975,-0.0105579,0.0161688,-0.0384331,0.602926,0.000965404,-0.00269287,0.100633,-0.0744215,1.14286,-0.656594,-2.34972,0.521751,-0.595773,0.423044,-0.0836694,0.0733014,0.144603,0.0525033,0.041022,0.0708425,0.14286,0.0816314,-0.127447,0.157691,-0.434399
48.1557,0.650546,0.603269,3,7,0,-30.957,6.71392,0.0384611,-0.0959395,0.0272241,-0.162143,0.855525,-0.157772,-0.187574,0.111687,-0.0200552,0.0147195,-0.107734,0.0123532,0.05443,-0.000396104,0.0115044,0.0151429,0.0188389,0.0335576,-0.0124481,0.0486403,-0.0205834,0.593449,0.482613,-0.034054,0.0536659,-0.0184867,1.16873,-0.625637,-2.24757,0.709308,-0.465431,0.286291,-0.0930334,0.100721,0.151367,0.0343088,0.0711877,0.0868093,0.109175,0.119479,-0.0593471,0.713018,-0.232648
49.6014,0.902035,0.603269,3,7,0,-40.9283,6.73487,0.0167722,-0.0886082,0.0379208,-0.192694,0.859862,-0.165589,-0.163689,0.098374,-0.0227471,0.0281866,-0.100234,0.0238583,0.0473282,0.0129941,0.00032037,0.0301612,0.0272922,0.0381231,-0.0178726,0.0105233,-0.0406271,0.599752,0.22644,-0.0187306,0.080106,-0.0769833,1.15041,-0.662831,-1.99117,0.585629,-0.498499,0.404196,-0.101072,0.11548,0.133859,0.0355332,-0.00629551,0.0756994,0.0681649,0.0417236,-0.17791,0.0634247,-0.459197
47.1514,0.690061,0.603269,3,7,0,-37.1259,6.71586,0.0420929,-0.0943535,0.0332138,-0.175655,0.852738,-0.155756,-0.187509,0.115529,-0.0132109,0.0364441,-0.118919,0.00403821,0.0439955,0.00180654,0.00975902,0.00876288,0.0157321,0.0508221,-0.00137745,0.04214,-0.0246303,0.5966,0.474197,-0.0327546,0.0607056,-0.0458511,1.17529,-0.601741,-2.17955,0.709623,-0.483193,0.518628,-0.0970484,0.0683204,0.122931,0.0540803,0.0878049,0.0938126,0.130341,0.208987,-0.0170926,0.600661,-0.27839
42.3134,0.789886,0.603269,3,7,0,-34.1928,6.73082,0.0211557,-0.0951255,0.0528098,-0.17155,0.867068,-0.159678,-0.158285,0.105563,-0.0367261,0.00353253,-0.109439,0.0265603,0.079103,-0.00289774,0.0157726,0.0259882,0.0109311,0.0394769,-0.00506386,0.0195228,-0.0320743,0.586537,0.335816,-0.0265577,0.139257,-0.06843,1.17636,-0.614415,-1.89547,0.621503,-0.587423,0.192303,-0.1,0.164038,0.218481,0.0234745,0.0710944,0.101707,0.0468342,0.110035,-0.0795844,0.226388,-0.362526
40.5548,0.817162,0.603269,3,7,0,-31.0002,6.71175,0.0127264,-0.0874817,0.0213788,-0.183558,0.850052,-0.17008,-0.183808,0.103268,-0.00832917,0.0337331,-0.0946941,0.0135441,0.0218817,0.0144931,-0.0228965,0.0201818,0.038763,0.0215522,-0.0113723,0.0422997,-0.0269031,0.605855,0.254428,-0.0197599,0.0191174,-0.0376053,1.14652,-0.704072,-2.22961,0.672234,-0.383576,0.448617,-0.0861046,0.0589046,0.0630259,0.0468304,-0.039068,0.090547,0.177877,0.0501547,-0.0754727,0.597464,-0.304078
40.374,0.975597,0.603269,3,7,0,-26.7578,6.75188,0.0441094,-0.0829393,0.0356287,-0.178615,0.864853,-0.160816,-0.187555,0.0848905,-0.0199456,0.0112726,-0.10493,0.00385291,0.0826939,0.00222317,0.0237056,0.0306583,0.0118008,0.0618954,-0.0128412,0.0033602,-0.0221729,0.592,0.207266,-0.0154939,0.0778643,-0.0461715,1.16505,-0.618221,-2.39333,0.484863,-0.452986,0.288299,-0.0922111,0.121658,0.229479,0.0532722,0.109352,0.131851,0.0632696,0.190238,-0.11624,-0.00285033,-0.250614
46.0643,1,0.603269,3,7,0,-32.7037,6.73908,0.025987,-0.0889464,0.0241414,-0.20753,0.850648,-0.155649,-0.178587,0.0950896,-0.0134594,0.025778,-0.0875827,-0.0121312,0.0541711,0.00627435,0.0146688,0.0282578,0.0348973,0.048053,-0.00551306,0.00986194,-0.0162662,0.59662,0.227709,-0.0179101,0.0257788,-0.0982704,1.13158,-0.616253,-2.18171,0.562366,-0.401722,0.389307,-0.070496,0.0507603,0.151554,0.0747038,0.107966,0.152984,0.1976,0.169455,-0.0561011,0.1142,-0.183853
45.3279,0.944788,0.603269,3,7,0,-36.5055,6.71409,0.0344524,-0.0931882,0.0370384,-0.154704,0.862433,-0.160929,-0.179997,0.105174,-0.025681,0.0269277,-0.112175,0.0426744,0.053482,0.00668791,0.00317107,0.0153078,0.0111301,0.0251938,-0.0132274,0.0343268,-0.0423163,0.592441,0.427567,-0.030674,0.0911957,0.00455248,1.17445,-0.643596,-2.23447,0.646034,-0.544826,0.400133,-0.11162,0.162012,0.149073,0.0108348,-0.00896859,0.0223633,0.00247577,0.0197412,-0.130219,0.433414,-0.478289
43.4573,0.887659,0.603269,3,7,0,-34.8247,6.69873,0.0288138,-0.109259,0.0217456,-0.176422,0.866225,-0.169964,-0.173272,0.126439,-0.0234048,0.0253597,-0.0838571,0.023956,0.0545691,0.0176826,-0.00851809,0.033591,0.0233845,0.0367304,-0.00575741,0.0352802,-0.0380052,0.595956,0.588396,-0.042968,0.0423249,-0.0174768,1.16354,-0.718602,-1.96425,0.782226,-0.498207,0.402673,-0.0765195,0.125665,0.152812,0.0703265,0.00991878,0.136488,0.106827,0.100257,-0.0792979,0.459227,-0.429562
43.6241,0.952494,0.603269,3,7,0,-32.3501,6.74857,0.0358888,-0.0763699,0.0328134,-0.173582,0.844604,-0.14592,-0.198405,0.0857126,-0.00738832,0.0305505,-0.120276,-0.000416761,0.0585294,-0.00325131,0.00821827,0.0195074,0.0163562,0.0386325,-0.0208961,0.00203718,-0.0309587,0.596532,0.206251,-0.0147463,0.0599339,-0.031526,1.14747,-0.562618,-2.53009,0.567606,-0.395175,0.451191,-0.11971,0.0796554,0.163005,-0.0114457,0.00525007,0.0320299,0.0173125,0.0473306,-0.181107,-0.0457123,-0.349917
45.3558,1,0.603269,3,7,0,-37.4783,6.70891,0.0406495,-0.102311,0.0348555,-0.193948,0.865507,-0.162742,-0.165755,0.106453,-0.0327982,0.0267815,-0.0820387,0.0234405,0.0463299,0.0105269,0.00410489,0.033993,0.019688,0.0352352,0.00107892,0.0483458,-0.0221824,0.596726,0.386671,-0.0276591,0.0757572,-0.070925,1.15923,-0.655983,-2.01954,0.561893,-0.581705,0.400639,-0.0630737,0.113596,0.129732,0.086398,0.0888116,0.186598,0.147397,0.159748,0.00869849,0.704373,-0.250722
38.5162,0.664775,0.603269,3,7,0,-26.0922,6.75719,0.017186,-0.0636527,0.0392159,-0.167904,0.864705,-0.133447,-0.166034,0.111943,-0.00918216,0.0402749,-0.102376,0.0127074,0.0455703,0.0124753,0.0167254,0.00433866,0.00892918,0.0327549,-0.0066451,0.0433774,-0.0253026,0.596244,-0.0603604,0.00230375,0.0793658,0.00673285,1.15349,-0.534967,-1.88925,0.704488,-0.420553,0.530729,-0.0888489,0.0892632,0.12724,0.0613468,0.0727716,0.0398682,0.0598019,0.116148,-0.0453368,0.618427,-0.285988
39.0665,0.974239,0.603269,3,7,0,-25.5324,6.71208,0.0419769,-0.108,0.0402371,-0.221364,0.832696,-0.17363,-0.164545,0.107906,-0.0291611,0.0298648,-0.103363,0.0286154,0.0471909,0.00473855,0.0126986,0.0281602,0.029453,0.0478813,-0.014844,0.0121413,-0.029373,0.582451,0.510364,-0.0366503,0.0803083,-0.175216,1.1361,-0.687272,-1.95562,0.608478,-0.568654,0.419758,-0.0947203,0.124708,0.133334,0.0437063,0.0633853,0.108138,0.122548,0.117934,-0.133757,0.117122,-0.331995
49.0979,1,0.603269,3,7,0,-33.672,6.72815,0.0306946,-0.0881294,0.0261692,-0.190823,0.860595,-0.158332,-0.180688,0.0972935,0.00304968,0.0288185,-0.099534,0.0140079,0.0525592,0.00586722,0.00937764,0.0198905,0.0449408,0.0361739,-0.0175446,0.0155642,-0.0318865,0.580866,0.281419,-0.021014,0.0263056,-0.0498871,1.14726,-0.638691,-2.14553,0.675862,-0.274404,0.406028,-0.0946091,0.102509,0.147716,0.0339708,0.0387914,0.0660924,0.176235,0.0580585,-0.150137,0.164625,-0.360405
