# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2865.45,0.880325,0.299934,4,15,0,2904.93,5.59367,5.81615,5.96808,5.97052,5.83675,5.99969,6.03707,6.01187,5.43427,5.83969,5.91907,6.16971,5.88215,5.80975,5.82405,5.61703,5.76208,5.73573,5.84883,6.04804,5.52462,5.8857,5.78099,5.57139,5.81348,5.90474,6.20955,5.96032,6.28285,6.11294,5.37123,6.08123,6.03361,5.65612,6.22575,5.98161,5.76052,6.02015,5.5245,5.57457,5.2997,5.51991,5.64805,5.90819,6.0987,6.03839,5.50323,6.0454,5.95148,5.82715,5.83472,6.392,-0.000308721,0.123255,-0.044332,-0.0435348,0.0831779,-0.000699708,-0.0624301,0.0580105,-0.0479952,-0.0329067,0.367123,0.298873,-0.598782,-0.865263,-0.10068,0.81324,-0.0927885,-0.123806,0.190224,0.207474,0.0841359,0.00062743,-0.0168371,0.079745,-0.0140827,0.0251951,0.0329832,0.0361578,0.0011472,0.0136254,-0.0146907,-0.0406046,0.949442,0.174582,1.01677,-0.0686586,-0.311776,0.0318292,0.0910354,-0.00427137,-0.0268036,0.189576,-0.796686,-0.702202,-0.208024,0.926438,-0.784687,-0.531434,1.55977,0.95752,0.710383,0.00274141,0.0800176,0.223929,0.00282686,0.10871,0.136818,0.180709,-0.0378932,-0.00461457,-0.334048,-0.536292,-0.0103377,0.0814112,-0.28525,-0.00811779
-2854.23,0.959318,0.299934,4,15,0,2906.79,5.56519,5.82491,5.98938,5.93464,5.80893,5.74508,5.79026,6.00157,5.67206,5.55217,5.81248,5.96513,5.91195,5.97128,5.85253,5.66893,5.9431,5.71563,6.12846,5.81918,5.65821,5.83181,5.66259,5.64165,5.76979,5.93286,5.91768,5.96123,6.03856,5.93717,5.56443,5.90208,5.93502,5.72303,6.21836,6.19606,5.56962,6.02069,5.7984,5.89287,5.68608,5.72037,5.87842,5.90183,5.9809,5.63416,5.30899,6.11351,5.95601,5.88533,5.779,6.30987,-0.0367,0.0716148,-0.0236736,-0.0205755,0.0347866,0.0348743,-0.0829323,0.0555107,-0.0810262,-0.0234907,0.362379,0.225685,-0.590826,-0.872182,-0.086262,0.821576,-0.0778874,-0.0860221,0.162444,0.223578,0.110854,0.0139293,0.0560939,0.102518,-0.0231183,-0.00494284,0.0417547,0.0185313,0.00563293,-0.024343,-0.00248744,-0.0144437,0.97619,0.14002,0.283048,-0.0205288,-0.476288,0.0441074,0.007325,0.000128518,-0.124042,0.0598949,-0.799499,-0.719816,-0.191001,0.928866,-0.757481,-0.234177,1.31815,0.965639,0.964694,0.00530551,0.258488,0.286326,-0.0631392,-0.0252977,0.126739,0.0338913,-0.0607126,-0.176881,-0.0706037,-0.190767,-0.0233769,0.0466962,-0.154981,-0.00383664
-2846.83,0.984403,0.299934,4,15,0,2897.28,5.77105,5.7857,5.805,5.84266,5.77344,5.86013,5.97622,6.01906,5.55155,5.76144,5.99043,6.07586,5.82194,5.81731,5.82853,5.67329,5.88025,5.65429,5.90434,5.89061,5.65258,5.82645,5.61385,5.71614,5.82512,5.77854,6.16291,5.70257,6.17495,6.25626,5.51515,6.03138,5.97759,5.69423,6.15427,5.86989,5.74694,5.99928,5.71001,5.76011,5.68447,5.71877,5.4863,5.78812,5.92401,5.84814,5.33823,6.01095,5.84674,6.01294,5.95767,6.05872,0.0189977,0.100342,0.00839295,-0.0521883,0.05227,0.0339007,-0.0454387,0.0306199,-0.0445675,-0.028867,0.379451,0.25844,-0.586541,-0.854927,-0.0904585,0.823183,-0.0682293,-0.0942465,0.165991,0.226044,0.0823738,-0.0126183,0.00454602,0.0688058,-0.0301379,-0.00842864,0.0237894,0.0175429,0.00997726,-0.014511,-0.00912356,-0.00220733,0.953212,0.148836,0.0587458,-0.00267438,-0.159833,0.0146772,0.0917365,-0.00362916,-0.0543237,0.107916,-0.731443,-0.601236,-0.194165,0.933962,-0.648453,-0.324651,1.38181,1.04876,0.713824,-0.01135,0.104741,0.191015,-0.0738643,-0.0210019,0.0858922,0.0712786,0.00151975,-0.10239,-0.164766,-0.0291537,-0.00759749,0.0545981,0.114038,-0.00973138
-2848.96,0.90875,0.299934,4,15,0,2892.76,5.55643,5.92236,6.00821,5.92671,5.88916,5.8304,5.99057,5.97637,5.50687,5.55494,5.84273,6.00967,6.00289,5.87956,5.89778,5.66058,5.84224,5.87272,6.00344,5.8432,5.6291,5.96279,5.68503,5.57009,5.87333,6.00766,5.96732,5.78286,6.09547,5.99919,5.47705,5.92856,5.98549,5.67604,6.17078,6.18242,5.79963,5.9487,5.72841,5.83338,5.41776,5.56256,5.7962,5.94765,6.08337,5.86764,5.27499,6.12371,6.12608,5.65657,5.86464,6.40507,-0.0157571,0.125553,0.00731113,-0.0400546,0.0481563,-0.00128913,-0.083816,0.0662482,-0.0752969,-0.0255344,0.368818,0.243465,-0.615809,-0.866235,-0.0954544,0.810979,-0.0685056,-0.107896,0.172833,0.205907,0.101206,-0.00320207,-0.00721312,0.0968986,-0.0351304,-0.026892,0.0541125,0.00344897,0.00771705,-0.0137928,0.00315399,-0.0249045,0.971082,0.134364,1.04193,-0.0708497,-0.517517,0.0487584,0.0457406,-0.00241742,-0.0932634,0.0919718,-0.861628,-0.730319,-0.205528,0.925884,-0.704977,-0.431344,1.40605,0.886948,0.891091,-0.00864423,0.119496,0.268175,-0.0971112,-0.0826206,0.185601,-0.0380762,-0.0329201,-0.124871,0.00933579,-0.328931,-0.0204962,0.0688966,0.0939674,-0.00746885
-2849.22,0.890684,0.299934,4,15,0,2893.05,5.65657,5.82017,5.97193,6.00111,5.78534,6.03219,5.88542,6.07036,5.73957,5.8094,6.21245,6.1548,5.8667,6.07144,5.77888,5.68027,5.96761,5.60713,6.07894,5.90475,5.53446,5.99125,5.6431,5.77121,5.94753,5.89529,6.10396,5.83583,6.22777,6.14202,5.43841,5.97152,6.13572,5.66899,6.19608,6.09267,5.62641,6.07669,5.7013,5.72641,5.64588,5.741,5.73952,5.88306,5.99866,6.01158,5.25655,6.1239,5.758,6.02561,5.88571,6.17633,-0.0531563,0.0917553,0.00177285,-0.0389695,0.0642878,0.0256241,-0.0607947,0.0362396,-0.0593088,-0.0154293,0.374356,0.257054,-0.583743,-0.857116,-0.0974387,0.835105,-0.0854064,-0.124907,0.171968,0.205023,0.111917,0.0116856,0.0228218,0.0726444,-0.0315699,0.00977394,0.0252381,0.018858,-0.00862966,-0.0132696,-0.0111496,-0.0215417,0.948688,0.148564,0.322367,-0.0208868,-0.246177,0.0233762,-0.00230557,0.00410666,-0.0304187,0.126479,-0.75186,-0.688709,-0.19424,0.947454,-0.795402,-0.585829,1.40036,0.866519,0.951573,-0.000605892,0.149177,0.202874,-0.0897864,0.00209969,0.0466689,0.0258974,-0.126757,-0.13123,-0.236318,-0.284516,-0.0399588,0.0514056,0.0518509,-0.00726651
-2849.03,0.999549,0.299934,4,15,0,2886.5,5.63127,5.81589,5.95826,6.02488,5.79864,6.00737,5.85789,6.06163,5.77974,5.81364,6.229,6.14372,5.85853,6.00352,5.77487,5.66204,5.99426,5.60597,6.09056,5.87792,5.48303,5.95245,5.61393,5.77355,5.93556,5.89987,6.0698,5.88592,6.19321,6.10704,5.41163,5.97131,6.12152,5.66447,6.18467,6.07897,5.63301,6.07824,5.69919,5.73517,5.6641,5.73114,5.79317,5.91895,5.98701,6.03173,5.31351,6.11025,5.76135,6.02382,5.8546,6.09948,-0.0309164,0.0833939,0.000589844,-0.0393312,0.0619539,0.0247553,-0.0568936,0.0384663,-0.0655475,-0.0145719,0.371085,0.264221,-0.585208,-0.849831,-0.0984663,0.832366,-0.0807058,-0.124481,0.179476,0.206845,0.10652,0.0128245,0.0246596,0.0786424,-0.0230509,0.00787588,0.0253394,0.0189008,-0.0104225,-0.0149031,-0.00898831,-0.0254021,0.950388,0.151253,0.384193,-0.0261804,-0.252017,0.0252755,-0.0117445,0.00432679,-0.0206606,0.152486,-0.755999,-0.675951,-0.200257,0.943868,-0.786521,-0.563784,1.46861,0.890284,0.907427,-0.00170041,0.16159,0.220246,-0.0748377,-0.0115234,0.0381588,0.0156942,-0.144652,-0.145694,-0.205419,-0.335502,-0.0286569,0.0470353,0.0434442,-0.00733396
-2848.21,0.986331,0.299934,4,15,0,2892.59,5.64882,5.9139,6.06067,5.89104,5.88271,5.84547,5.99576,5.9568,5.39214,5.58822,5.99075,6.13051,5.91797,5.85739,5.88295,5.92643,5.92089,5.82084,5.89775,5.92095,5.62778,5.93763,5.75865,5.6564,5.87998,5.97225,6.07809,5.80856,6.22954,6.18755,5.39758,5.88048,5.93515,5.6813,6.22473,6.2502,5.76958,5.97864,5.74356,5.76657,5.64901,5.67478,5.81702,5.85356,6.02567,5.75246,5.63411,5.94928,6.02695,5.82372,5.87225,6.54139,-0.050835,0.131042,-0.0837654,0.0306985,0.0377698,0.0039243,-0.0768238,0.0468511,-0.0845409,-0.0208647,0.36374,0.231687,-0.609632,-0.848776,-0.107165,0.804839,-0.0750047,-0.0740881,0.174354,0.208815,0.0906326,0.00199162,-0.0047122,0.100455,-0.00645296,0.00202494,0.0220777,0.00923514,0.0213186,-0.00517136,0.00633604,-0.025267,0.956654,0.124508,0.789805,-0.0559649,-0.333872,0.0321482,0.00668008,0.000434865,-0.07221,0.0523886,-0.838152,-0.643018,-0.245352,0.911163,-0.71574,-0.101808,1.42307,0.933567,0.796935,0.00338684,0.130456,0.280634,-0.00192144,0.0217876,0.0898801,0.039981,0.0644736,-0.0694282,0.0647006,-0.333718,-0.00630913,0.0954959,-0.651197,0.00572425
-2855.28,0.767729,0.299934,4,15,0,2909.37,5.59795,5.82712,5.95558,5.93596,5.80366,5.95418,5.84993,6.02925,5.73315,5.71269,5.86365,5.97666,5.82461,6.10514,5.79928,5.41817,5.80579,5.61016,6.13709,5.80812,5.5761,5.84054,5.52065,5.62205,5.84077,5.99014,6.04372,5.82343,6.08213,6.15355,5.36191,5.99079,6.02667,5.66075,6.2093,5.90572,5.59717,6.06691,5.61371,5.66565,5.41271,5.68834,5.4747,5.94282,5.94876,6.02291,5.35002,6.20338,5.84245,5.94235,5.89882,6.15566,0.0219055,0.078701,-0.0254765,-0.0336922,0.0539129,0.0190874,-0.0573066,0.0390959,-0.0317104,-0.0125762,0.379895,0.260574,-0.583291,-0.866948,-0.0756048,0.822981,-0.0975367,-0.128941,0.159997,0.223214,0.0999477,-0.00609802,0.0195113,0.0815118,-0.0459481,0.0122758,0.0555721,0.0245948,-0.0112688,-0.0217358,-0.0195045,-0.0191833,0.966483,0.146318,0.373924,-0.0253925,-0.21252,0.019531,0.0345338,0.0036426,-0.0778917,0.141214,-0.743261,-0.674044,-0.141887,0.938024,-0.793102,-0.652424,1.32368,0.998366,0.849664,-0.0164735,0.155437,0.227607,-0.116587,0.0175875,0.155963,0.0313262,-0.167725,-0.187801,-0.379076,-0.253367,0.00251361,0.0512914,-0.155309,-0.00628247
-2844.04,0.928653,0.299934,4,15,0,2896.27,5.57873,5.73149,5.95845,6.00367,5.9229,5.83293,6.06599,6.08815,5.48112,5.6897,6.19282,6.07196,5.93944,5.95252,5.86336,5.7478,5.78779,5.58638,6.03961,5.88327,5.5552,5.87166,5.79982,5.64384,5.72516,5.79712,6.05131,5.93692,6.02712,6.11129,5.60471,6.01098,6.08831,5.69772,6.15812,6.18328,5.70939,6.05074,5.74823,5.66135,5.48797,5.68578,5.64155,5.89403,6.04388,5.98201,5.05745,6.08135,6.00356,5.92964,5.88613,6.21219,-0.028114,0.123378,0.00620032,-0.116569,0.0737759,0.0175548,-0.0680128,0.0549753,-0.0631845,-0.00429453,0.350628,0.261099,-0.593671,-0.858201,-0.100183,0.81371,-0.0916152,-0.116822,0.170594,0.21029,0.094342,-0.00161145,-0.00141265,0.0680053,-0.0239048,0.0143765,0.0318391,0.0132691,0.00142813,-0.00209634,0.0194791,-0.0382646,0.955607,0.14923,0.720057,-0.0485251,-0.308998,0.0313032,-0.0284906,0.00691442,-0.0915166,0.119837,-0.786057,-0.669491,-0.207685,0.926224,-0.773826,-0.506526,1.39202,0.941314,0.80328,-0.00378154,0.0925845,0.189036,-0.0429272,0.0528729,0.110879,0.0371623,-0.0403755,-0.0594137,0.272041,-0.505386,-0.0551796,0.068791,0.16175,-0.0217363
-2849.36,0.891041,0.299934,4,15,0,2889.56,5.66242,5.84681,5.8673,5.82782,5.83184,5.94405,5.7801,5.98912,5.62628,5.65759,5.83023,6.06462,5.85632,5.68812,5.9097,5.75665,5.81741,5.74506,6.00055,5.92872,5.55534,5.71357,5.6803,5.59328,5.85784,6.00056,6.04659,5.69265,6.25198,6.14416,5.24802,5.91994,5.93959,5.66028,6.25534,6.0412,5.60727,6.08357,5.77218,5.83084,5.57783,5.74121,6.05017,5.85079,5.97594,5.93707,5.78435,5.96093,5.88492,5.91815,6.00772,6.30448,-0.0226841,0.0745356,-0.00734251,0.0424663,0.0500401,0.0167928,-0.0704475,0.0515831,-0.0882457,-0.00799248,0.357847,0.257336,-0.580438,-0.887501,-0.116348,0.827907,-0.0609067,-0.0963258,0.167258,0.191905,0.0824994,-0.000642132,0.000395005,0.11041,-0.0196969,0.0119466,0.0325295,0.0178327,0.00616669,-0.0178668,-0.0282493,-0.0241985,0.96188,0.145506,0.691318,-0.0490288,-0.371777,0.0365299,-0.045897,0.00636509,-0.0726976,0.0184129,-0.76749,-0.746011,-0.247293,0.929741,-0.637525,-0.349483,1.39012,0.859509,0.721,-0.0115113,0.156414,0.31019,-0.0587658,0.00768147,0.0686358,0.00895615,-0.0820875,-0.182537,-0.542382,-0.319606,0.00618195,0.0433065,-0.0965958,0.00791855
-2845.77,0.907702,0.299934,4,15,0,2893.22,5.68938,5.93011,5.99407,5.95222,5.83973,6.0654,6.16822,5.99531,5.5207,5.70465,5.95429,6.15947,5.8072,5.97393,5.89135,5.71742,5.84863,5.68976,6.006,5.83916,5.86189,5.94012,5.56664,5.74005,5.70142,6.01758,6.05544,5.88272,6.22355,6.1017,5.54447,5.85667,6.03368,5.71347,6.23909,6.11604,5.66069,6.03236,5.76203,5.73292,5.7225,5.59962,5.88708,5.79874,6.02672,5.79879,5.6452,6.07335,5.84891,5.7608,5.82615,6.41648,-0.0174707,0.127888,-0.0157953,0.0450909,0.0549464,0.00184965,-0.0800836,0.019145,-0.0790734,-0.0214961,0.361174,0.221432,-0.611779,-0.87183,-0.0798321,0.814224,-0.0741986,-0.0983524,0.155247,0.212341,0.0844756,0.0135078,0.0224029,0.0901549,-0.0466634,-0.00873474,0.0467173,-0.00248314,0.014999,-0.0226999,0.00873817,-0.0292608,0.962105,0.141627,0.516587,-0.0337819,-0.158564,0.012355,0.0165372,0.00012367,-0.173246,0.0454147,-0.862029,-0.714811,-0.142106,0.916109,-0.717591,-0.378088,1.29742,0.961635,0.754774,0.001845,0.170141,0.249451,-0.127122,-0.0428156,0.13782,-0.0880297,-0.0195697,-0.180908,0.0995934,-0.386466,0.0117,0.0754547,-0.161838,0.00840795
-2846.13,0.877493,0.299934,4,15,0,2889.59,5.67564,5.89913,5.98356,5.99164,5.86263,6.07489,6.104,6.0047,5.51959,5.73668,5.90379,6.15977,5.79496,5.97827,5.89708,5.69924,5.81198,5.68461,6.03431,5.85516,5.81519,5.92601,5.57678,5.73762,5.6805,6.03622,6.08408,5.87725,6.24711,6.09753,5.50573,5.89208,6.02792,5.72056,6.26491,6.11129,5.66005,6.00173,5.74918,5.73987,5.62958,5.59582,5.88424,5.72826,6.01192,5.737,5.63978,6.07705,5.82234,5.73882,5.86648,6.40094,-0.0178739,0.126928,-0.0130542,0.0368008,0.0558401,0.00258283,-0.0848218,0.0249308,-0.0806828,-0.0212255,0.358976,0.221065,-0.611374,-0.870835,-0.0811991,0.8235,-0.0770268,-0.09957,0.153025,0.214979,0.0895571,0.00674031,0.0226165,0.0912167,-0.0430906,-0.00628013,0.0511439,-0.00383123,0.0117161,-0.0200761,0.00230437,-0.0252182,0.958076,0.140041,0.582136,-0.0382776,-0.214424,0.0176048,0.0147395,9.55393e-05,-0.173401,0.0453952,-0.838995,-0.678608,-0.148797,0.928148,-0.715269,-0.394764,1.26853,0.967242,0.792604,-0.00265105,0.172679,0.252792,-0.113577,-0.0306322,0.15757,-0.0938007,-0.0298339,-0.164708,-0.00620846,-0.333074,0.00821857,0.0742744,-0.133291,0.00686212
-2831.93,0.859996,0.299934,4,15,0,2888.5,5.54282,5.85629,5.97564,5.9278,5.91591,5.81996,5.84891,6.04565,5.48544,5.55708,6.01372,6.03397,5.89072,6.00871,5.76331,5.65008,5.89268,5.79382,6.01177,5.83523,5.3799,5.84052,5.73957,5.58514,5.9248,5.9769,5.97906,5.77543,5.95496,6.07068,5.48025,5.9043,5.94755,5.66766,6.1749,6.1412,5.71362,6.07748,5.63191,5.66249,5.43107,5.64499,5.65616,5.92069,6.00479,5.77872,5.50063,6.06624,6.02426,5.94658,5.93016,6.19624,-0.0226345,0.0735506,-0.0321682,-0.0479423,0.0431809,0.0214055,-0.0468841,0.0657016,-0.060639,-0.00632311,0.366035,0.265815,-0.583071,-0.859391,-0.102045,0.818032,-0.0869953,-0.0967669,0.175818,0.21263,0.0836972,0.00544405,-0.00373173,0.0673532,-0.0222578,0.00629815,0.0277502,0.0376054,-0.0101574,-0.0126823,-0.01505,-0.0189242,0.957649,0.147831,0.658918,-0.0474596,-0.41751,0.0434056,-0.0191719,0.00639726,-0.0466807,0.106792,-0.752284,-0.659136,-0.215367,0.923827,-0.767319,-0.325099,1.46874,0.982178,0.709533,-0.00320484,0.0882008,0.189026,-0.0591364,0.00494039,0.0709848,0.138984,-0.132932,-0.12724,-0.300149,-0.249944,-0.0255685,0.050339,-0.190737,-0.00893963
-2834.6,0.878204,0.299934,4,15,0,2865.92,5.52666,5.85179,5.97737,5.89104,5.94341,5.82509,5.84531,6.04636,5.50319,5.5512,6.0232,6.03638,5.87325,5.96634,5.76274,5.63441,5.85799,5.82686,6.00297,5.89068,5.3749,5.8345,5.72387,5.57249,5.92751,5.9627,5.9814,5.77518,5.97735,6.07644,5.47924,5.91418,5.93793,5.62526,6.19233,6.18158,5.71591,6.08054,5.62413,5.64616,5.41413,5.66698,5.66625,5.96969,6.02161,5.74714,5.49304,6.06682,6.07513,5.96587,5.9163,6.20956,-0.0133354,0.0835409,-0.0388612,-0.0428313,0.0433591,0.0273216,-0.049312,0.0694605,-0.0570219,-0.012811,0.367906,0.264108,-0.584146,-0.855739,-0.101255,0.810228,-0.09224,-0.0917683,0.178108,0.212649,0.0822041,0.00484411,-0.000428904,0.0730667,-0.0223884,0.00904635,0.0292577,0.0381948,-0.0099272,-0.0138184,-0.0156695,-0.0199797,0.956745,0.15125,0.59125,-0.0428215,-0.45512,0.0467942,0.0069837,0.00376262,-0.0411709,0.105369,-0.761413,-0.655723,-0.217588,0.917075,-0.79379,-0.274413,1.48893,0.985109,0.698231,-0.00407414,0.103097,0.205188,-0.0586124,0.0122254,0.0738758,0.137828,-0.137056,-0.136716,-0.313018,-0.263885,-0.0181595,0.0576715,-0.24541,-0.0079866
-2839.58,0.873292,0.299934,4,15,0,2880.88,5.66961,5.8453,5.94761,6.02141,5.78147,5.95559,6.0575,6.02847,5.74241,5.77062,5.91014,6.12214,5.90565,5.97354,5.87135,5.83551,5.7576,5.73999,5.96394,5.91691,5.67596,6.04664,5.65758,5.62241,5.81494,5.93784,6.01397,5.97724,6.14854,5.98513,5.35364,5.90308,6.05973,5.7538,6.12403,5.99873,5.60223,5.97552,5.86965,5.76666,5.66835,5.66211,5.6847,5.79147,6.0031,6.02663,5.5543,6.04126,5.85368,5.7779,5.82694,6.21625,-0.00173025,0.121282,-0.0500824,-0.00649374,0.0677264,0.00372429,-0.0860714,0.0249993,-0.0841492,-0.0191511,0.365761,0.260162,-0.616489,-0.871348,-0.0843964,0.814042,-0.0690485,-0.112863,0.154568,0.213207,0.0952246,-0.0107574,0.0186639,0.103001,-0.0467531,-0.0015465,0.0441229,-0.00191292,0.0226268,-0.00150516,0.00140626,-0.0130481,0.964609,0.0988692,0.593661,-0.0390643,-0.0974466,0.00779595,0.01747,-8.67205e-05,-0.118274,0.1258,-0.851918,-0.69549,-0.170922,0.929625,-0.648898,-0.513396,1.25409,0.937164,0.844714,-0.00151464,0.1808,0.28428,-0.0840797,0.0383686,0.197666,-0.00241778,0.0959424,-0.030761,0.000555795,-0.172335,0.00295693,0.0814409,-0.364658,-0.00121087
-2849.03,0.650423,0.299934,4,15,0,2893.18,5.69709,5.83206,5.9988,5.9885,5.84548,5.83547,5.6548,6.01917,5.44089,5.59084,6.03746,6.05569,5.89871,5.91671,5.80339,5.61791,5.96987,5.69087,5.96831,5.74536,5.55419,5.67891,5.72893,5.69242,5.91765,5.98911,6.01463,5.58662,6.11406,6.24714,5.58856,6.08991,5.83248,5.63977,6.227,6.18032,5.72041,5.99278,5.66916,5.79461,5.56781,5.58305,5.77479,5.95514,5.93112,5.85383,5.60205,6.13441,6.01702,5.92643,5.89691,6.14307,-0.018257,0.0897326,-0.094096,-0.000872335,0.0221306,0.0146353,-0.0713215,0.0738829,-0.0563988,-0.00583375,0.375858,0.249161,-0.591397,-0.848368,-0.0985505,0.812065,-0.0735887,-0.0959643,0.180604,0.238052,0.0834084,0.00359507,-0.00443428,0.0719335,-0.010869,0.0119783,0.0331076,0.0418378,-0.0103307,-0.0143237,-0.0139,-0.0178988,0.954373,0.22043,0.799226,-0.0571379,-0.53285,0.0511114,-0.0116489,0.00603905,-0.0491516,0.117952,-0.769231,-0.62733,-0.232112,0.915103,-0.701686,-0.286295,1.51468,1.13061,0.703931,-0.00322847,0.093948,0.202933,-0.0226095,0.0293944,0.0955641,0.162723,-0.13541,-0.134199,-0.277995,-0.236401,-0.00134279,0.075419,-0.696382,-0.000162661
-2852.51,0.88137,0.299934,4,15,0,2899.41,5.65969,5.82577,5.97041,5.92535,5.86403,6.01385,6.08971,5.99963,5.53609,5.73201,5.98255,6.06004,5.93233,6.00541,5.86674,5.61952,5.96407,5.6778,5.899,5.88441,5.71793,5.75015,5.65408,5.7682,5.76454,5.77762,5.9696,5.91731,6.01126,6.0324,5.4933,5.8426,6.06013,5.69176,6.08583,6.0878,5.63145,6.04199,5.8635,5.74207,5.46447,5.62439,5.59132,5.85825,6.10284,5.84108,5.2254,6.18669,5.6735,5.92927,5.85448,6.45989,-0.0116085,0.115302,-0.00690954,-0.0399613,0.056085,-0.00521505,-0.0644122,0.0249841,-0.057349,-0.0500375,0.370429,0.256965,-0.595858,-0.873122,-0.0812477,0.833028,-0.0970406,-0.0927512,0.155687,0.210058,0.0960436,-0.0093027,0.0208104,0.0866905,-0.0359404,0.0158024,0.0449114,0.0269149,0.0252162,-0.0147518,0.000137274,-0.00705681,0.962604,0.122675,0.647175,-0.0439748,-0.141924,0.0122124,0.145448,-0.0113897,-0.0966105,0.0901525,-0.751252,-0.618497,-0.150009,0.947753,-0.760479,-0.322937,1.24623,0.928573,0.832883,0.00088251,0.163786,0.241299,-0.0427448,0.0987458,0.203211,0.149482,0.0828291,-0.102404,-0.0106756,-0.0932039,-0.0175939,0.066937,-0.0115,-0.00745146
-2853.92,0.753355,0.299934,4,15,0,2910.12,5.61034,5.88518,5.9665,5.89055,5.82248,5.81404,6.09936,6.07751,5.56671,5.59521,5.89936,6.02538,5.84387,5.71021,5.72311,5.68479,5.7978,6.0572,5.9295,5.8321,5.40287,6.06994,5.74081,5.59309,5.90063,6.06923,6.09863,5.77128,6.20935,5.96894,5.40721,6.04898,6.12034,5.71952,6.27288,6.053,5.70746,6.04746,5.58154,5.67869,5.47821,5.70552,5.99539,5.86436,6.04871,5.92579,5.40831,6.05636,6.16367,5.9549,5.81245,6.44155,-0.0691041,0.144389,0.0359347,0.00231343,0.070878,0.0302865,-0.0620599,0.0455965,-0.0545732,-0.0151883,0.357098,0.253818,-0.60132,-0.846814,-0.0988525,0.816889,-0.0871743,-0.107785,0.195882,0.221408,0.107932,0.0112032,0.00491463,0.0730552,-0.032637,-0.0146905,0.0218101,0.0173826,-0.00392309,-0.028394,-0.0224546,-0.0193834,0.960559,0.145621,0.38017,-0.0236047,-0.331559,0.0315827,0.0149295,0.0024419,-0.0654906,0.154594,-0.807307,-0.691108,-0.228157,0.933562,-0.858715,-0.375799,1.62401,0.961967,0.927009,-0.010597,0.111812,0.204248,-0.130581,-0.110182,-0.00265525,-0.0220527,-0.149854,-0.232002,-0.4314,-0.256009,-0.0340274,0.0713773,0.263977,0.000431378
