lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.624537
# Diagonal elements of inverse mass matrix:
# 0.000174185, 0.000138184, 0.000165724, 0.000178502, 0.0001466, 0.000144631, 0.000148097, 0.000179405, 0.000172796, 0.000172648, 0.000143872, 0.000125802, 0.000152233, 0.000155107, 0.000161621, 0.000150216, 0.000178312, 0.000179752, 0.000166177, 0.00013416, 0.000151586, 0.000155131, 0.00014407, 0.00015738, 0.000132294, 9.95734e-05
-3007.38,0.941796,0.624537,3,7,0,3018.56,5.89392,0.0604658,0.00908974,0.406842,0.270267,-0.590145,-0.834559,-0.116872,0.828892,-0.0572885,-0.0921025,0.193926,0.210232,0.111308,-0.0287188,0.0220619,0.0951979,-0.0271517,-0.00753568,0.0122562,0.0232659,0.0146788,0.00165524,-0.0264437,-0.020704,0.960553,0.439355,-0.0296058,0.0250582,0.113345,-0.753192,-0.667371,-0.258691,0.942787,-0.582702,-0.252433,1.53301,0.878703,0.943663,-0.0264826,0.1764,0.263427,-0.0669628,-0.0193931,0.0444513,0.110805,0.0231678,-0.0538218,-0.503208,-0.273306
-3008.81,0.827769,0.624537,3,7,0,3021.61,5.86917,0.0270986,0.00946606,0.383548,0.245334,-0.637057,-0.865536,-0.109342,0.838994,-0.077652,-0.0930073,0.160016,0.211061,0.0944257,-0.0194188,0.000947559,0.100362,-0.0305894,0.0340141,0.0376091,0.0192688,0.028018,-0.0098557,-0.0140728,-0.0306066,0.979257,0.478949,-0.0363809,-0.136518,0.0546233,-0.889971,-0.668834,-0.202446,0.934273,-0.605037,-0.313113,1.27438,0.936911,0.808092,-0.0156597,0.142232,0.281304,-0.0407687,0.123916,0.138149,0.0721891,0.0595614,-0.128114,-0.304128,-0.404027
-3005.72,1,0.624537,3,7,0,3016.43,5.881,0.0598226,0.01356,0.401529,0.250708,-0.573141,-0.828667,-0.0948198,0.833264,-0.0327204,-0.107378,0.165775,0.234539,0.117241,-0.0139549,0.0293319,0.077301,-0.0314063,-0.0121737,0.0226903,0.0282842,6.90856e-05,-0.0182294,-0.00236019,-0.00761141,0.968232,0.258584,-0.0161132,-0.0330909,0.147075,-0.728736,-0.680321,-0.192066,0.928884,-0.471927,-0.431499,1.33473,1.00546,0.990232,-0.0180598,0.166177,0.213107,-0.0872553,-0.0450567,0.067752,0.112376,-0.0611818,-0.125879,-0.0556026,-0.100476
-3007.37,0.799325,0.624537,3,7,0,3020.36,5.86267,0.0247973,0.023639,0.372444,0.244214,-0.624058,-0.808259,-0.0829317,0.835636,-0.062894,-0.0903863,0.1703,0.219294,0.0867813,-0.0121501,0.0203778,0.0850831,-0.0268,0.0254017,0.034748,0.0288318,0.000207639,-0.00925974,-0.00329415,-0.0410111,0.97016,0.215706,-0.0176379,-0.128867,0.148482,-0.818337,-0.53169,-0.126323,0.926698,-0.56627,-0.27167,1.38787,1.00522,0.727156,-0.0183956,0.161478,0.238401,-0.056481,0.0680277,0.0952906,0.08738,-0.092072,-0.131891,-0.133967,-0.541373
-3008.03,0.975416,0.624537,3,7,0,3018.69,5.89209,0.0476488,0.00309121,0.41178,0.26329,-0.585106,-0.874805,-0.116825,0.845846,-0.0339085,-0.106665,0.164041,0.218637,0.105681,-0.0210839,-0.000578081,0.0904209,-0.0319952,-0.01596,0.0258145,0.0100293,0.0177705,-0.0273222,-0.00844039,-0.015133,0.98022,0.476924,-0.0325867,-0.027295,0.0808291,-0.775129,-0.773218,-0.237067,0.940137,-0.46668,-0.43915,1.32974,0.939298,0.909704,-0.0296968,0.121988,0.249852,-0.103413,-0.076598,0.0557581,-0.0127209,-0.00922007,-0.200297,-0.176426,-0.199765
-3010.67,0.94626,0.624537,3,7,0,3021.9,5.86529,0.0256343,0.0227179,0.380656,0.244061,-0.622765,-0.818321,-0.0879249,0.813356,-0.0721023,-0.0852345,0.166377,0.23384,0.0904764,-0.0104521,0.035439,0.0859787,-0.0290416,0.0255459,0.0538533,0.0328812,-0.00404677,0.00436885,-0.00470621,-0.0258838,0.968353,0.177471,-0.0152785,-0.119703,0.138558,-0.85191,-0.574953,-0.167003,0.907451,-0.590281,-0.223862,1.33423,1.08323,0.759527,-0.00339959,0.194759,0.240558,-0.0256324,0.120914,0.221709,0.1611,-0.0562809,-0.0243237,-0.13073,-0.341684
-3012.42,0.978223,0.624537,3,7,0,3021.51,5.87417,0.0225789,0.0239734,0.38746,0.2369,-0.626025,-0.833586,-0.101821,0.813936,-0.0725792,-0.0780055,0.166048,0.23737,0.0976529,-0.0179848,0.039155,0.0823228,-0.0224383,0.0222146,0.0545307,0.0370429,-0.0153322,-0.00116067,0.00837387,-0.0224692,0.965802,0.150963,-0.0136962,-0.108398,0.093599,-0.868093,-0.609243,-0.220535,0.9113,-0.587569,-0.156662,1.3197,1.08697,0.812685,-0.0107743,0.197401,0.230417,-0.0161278,0.103438,0.216458,0.173583,-0.112123,-0.0382131,0.105515,-0.296608
-3006.59,0.984273,0.624537,3,7,0,3024.34,5.87083,0.0335082,0.00978345,0.386376,0.238087,-0.607801,-0.823597,-0.129423,0.853731,-0.0353213,-0.11194,0.171687,0.206593,0.0917087,-0.0200443,0.0155867,0.122165,-0.0485918,-0.000829309,0.0197031,0.0170061,0.0131488,-0.0228644,-0.00924588,-0.0146951,0.976616,0.339102,-0.0250443,-0.0435818,0.0544658,-0.788405,-0.576753,-0.26196,0.953081,-0.484535,-0.481542,1.41707,0.89388,0.801608,-0.0270144,0.198748,0.336965,-0.133157,-0.0242112,0.0385701,0.034099,-0.0221436,-0.173455,-0.189772,-0.193984
-3001.1,0.779954,0.624537,3,7,0,3022.3,5.89534,0.0506881,0.0195835,0.39563,0.244763,-0.617053,-0.8428,-0.0895365,0.828385,-0.0638579,-0.0961469,0.172592,0.222475,0.0968363,-0.00706319,0.0229129,0.0859137,-0.0227155,-0.00721689,0.0273498,0.0407062,0.0162504,-0.0102433,-0.00330568,-0.0262213,0.988162,0.234193,-0.0163575,-0.108172,0.109188,-0.84791,-0.681146,-0.156086,0.924036,-0.601604,-0.314519,1.39424,0.989628,0.824262,-0.00780055,0.166086,0.238973,-0.0461916,-0.00615822,0.108696,0.200467,0.0138132,-0.111637,-0.106738,-0.346138
-3006.23,0.749672,0.624537,3,7,0,3013.76,5.8535,0.0324237,0.00417084,0.399362,0.265174,-0.588897,-0.837987,-0.111505,0.85355,-0.055817,-0.103443,0.163482,0.226181,0.102729,-0.0358588,0.011558,0.101259,-0.0576789,-0.0127682,0.0368712,-0.000426725,0.00298653,-0.0163265,-0.00783274,-0.0203987,0.985034,0.447725,-0.0321623,-0.0216946,0.117988,-0.710491,-0.566566,-0.227842,0.962096,-0.544074,-0.423848,1.33629,0.980957,0.886081,-0.0417482,0.161608,0.277535,-0.164104,-0.065269,0.0942849,-0.0760619,-0.0667111,-0.142666,-0.175512,-0.269276
-3005.26,0.985606,0.624537,3,7,0,3014.18,5.8985,0.0496907,0.0179026,0.388685,0.235545,-0.62126,-0.842173,-0.090359,0.824844,-0.0502642,-0.0967177,0.1768,0.214769,0.0989441,-0.00436764,0.0191184,0.0758943,-0.00494576,0.0215165,0.0197377,0.0420688,0.0150999,-0.0110782,-0.00739039,-0.0273237,0.963217,0.316115,-0.0222479,-0.127231,0.095159,-0.875752,-0.726166,-0.155424,0.912791,-0.529545,-0.303458,1.40693,0.955091,0.826745,-0.00527214,0.146281,0.214382,0.0085546,0.0762949,0.0695957,0.199908,-6.03247e-05,-0.122818,-0.180581,-0.360691
-3005.16,0.83848,0.624537,3,7,0,3019.21,5.85929,0.0381711,0.00768115,0.400764,0.261832,-0.595494,-0.834755,-0.109341,0.840832,-0.052545,-0.100326,0.16245,0.223069,0.0850598,-0.0295258,0.00661978,0.105332,-0.0612512,-0.0189637,0.039267,0.0188892,-0.00154293,-3.82309e-05,-0.000281272,-0.0219984,0.985038,0.379064,-0.0269397,-0.0382124,0.0955033,-0.741545,-0.563585,-0.214746,0.945497,-0.518313,-0.400369,1.34922,1.00441,0.7424,-0.026594,0.15768,0.287823,-0.14875,-0.0435678,0.151177,0.0787521,-0.0439839,-0.0394879,-0.0457451,-0.290393
-3011.53,0.770147,0.624537,3,7,0,3020.07,5.90082,0.0371319,0.036458,0.377314,0.25497,-0.617216,-0.828694,-0.0927982,0.834324,-0.0624194,-0.0781511,0.161838,0.207231,0.119442,-0.0177308,0.0092561,0.0878825,-0.0113519,0.00649236,0.0224339,0.020822,0.0198572,-0.0142629,-0.0457134,-0.022473,0.958452,0.0372592,-0.0042054,-0.0881724,0.149334,-0.835459,-0.6491,-0.167559,0.926744,-0.572142,-0.187075,1.27295,0.857557,1.0035,-0.025998,0.14187,0.247003,-0.0378623,-0.00389514,0.0421341,0.0445235,-0.0117366,-0.172758,-0.845196,-0.296659
-3004.32,0.971423,0.624537,3,7,0,3020.46,5.8875,0.0485197,0.0332915,0.382744,0.256224,-0.607188,-0.829929,-0.0968826,0.837536,-0.0696464,-0.075372,0.168141,0.20906,0.102255,-0.0168391,0.0168822,0.0872338,-0.0319575,0.0218931,0.023073,0.026919,0.02081,-0.015064,-0.0345166,-0.0278699,0.962235,0.0777809,-0.00617869,-0.0735023,0.118247,-0.788629,-0.602949,-0.174241,0.932599,-0.601723,-0.150233,1.34862,0.904642,0.861447,-0.0231862,0.156375,0.244419,-0.0751279,0.0517013,0.0502583,0.0822137,-0.00686099,-0.175663,-0.658397,-0.367901
-3004.38,0.905122,0.624537,3,7,0,3015.67,5.86768,0.0377363,-0.000299936,0.405399,0.240163,-0.59985,-0.862353,-0.106969,0.825166,-0.0452308,-0.112397,0.171421,0.225815,0.10052,-0.0242222,0.0175734,0.0923414,-0.0399954,-0.00579683,0.0428205,0.014345,0.002348,-0.00846753,0.0277187,-0.0260351,0.983877,0.519694,-0.0367886,-0.0835508,0.0520034,-0.812789,-0.740555,-0.221116,0.92937,-0.502815,-0.465469,1.37167,0.993946,0.863561,-0.0199787,0.162769,0.254042,-0.0859538,0.00113081,0.165663,0.053825,-0.0251588,-0.0687627,0.43893,-0.343681
-3006.83,0.870285,0.624537,3,7,0,3018,5.88375,0.0530406,0.0300899,0.397541,0.263968,-0.604635,-0.809921,-0.112503,0.831176,-0.0627744,-0.091734,0.174231,0.225107,0.0854069,-0.0139013,0.0157057,0.0787453,-0.0340988,0.0135697,0.0165775,0.0172257,-0.00254323,-0.0339613,-0.0393894,-0.0163286,0.969912,0.109279,-0.00719685,-0.00540637,0.15991,-0.793573,-0.555699,-0.227223,0.922794,-0.599999,-0.293705,1.46443,1.0348,0.716352,-0.0367665,0.141378,0.219911,-0.127401,-0.0355703,-0.0416049,-0.0416656,-0.164739,-0.274222,-0.72264,-0.215548
-3003.31,0.943052,0.624537,3,7,0,3017.32,5.87432,0.0333787,-0.00756384,0.394204,0.237877,-0.601497,-0.854217,-0.081635,0.836089,-0.0454679,-0.101696,0.155966,0.21667,0.106453,-0.013679,0.0103112,0.100526,-0.0318823,0.0133405,0.0276564,0.032822,0.0215683,-0.005561,0.0156583,-0.0270137,0.985672,0.634618,-0.0455356,-0.128189,0.0828183,-0.800495,-0.711955,-0.125483,0.928596,-0.486389,-0.389994,1.24051,0.930243,0.913041,-0.00527214,0.160076,0.279041,-0.0422672,0.0805784,0.133668,0.186794,0.0706462,-0.0653359,0.225126,-0.356599
-3001.58,0.989701,0.624537,3,7,0,3012.2,5.88418,0.0490769,0.0292646,0.396593,0.262383,-0.608881,-0.826382,-0.12118,0.840409,-0.0650821,-0.0983688,0.177647,0.223979,0.0944741,-0.0244136,0.0202169,0.0866587,-0.0331518,-0.000907805,0.0306666,0.0090723,-0.00648569,-0.0216175,-0.030779,-0.0216397,0.963884,0.120079,-0.00850662,-0.014625,0.127865,-0.793175,-0.576897,-0.258265,0.942521,-0.603416,-0.34955,1.45909,1.00452,0.796208,-0.0406226,0.161504,0.240701,-0.11819,-0.0596193,0.0334402,-0.0662452,-0.154075,-0.200328,-0.581146,-0.285659
-3006.11,0.788882,0.624537,3,7,0,3014.89,5.88589,0.0312707,0.0046308,0.402095,0.257887,-0.605037,-0.874706,-0.0866847,0.833579,-0.0538279,-0.0982714,0.17822,0.231245,0.11417,-0.0241747,0.0189932,0.0712571,-0.0358978,0.00409672,-0.00119711,0.0147404,0.00269172,-0.0210537,0.000934669,-0.0380118,0.977839,0.52579,-0.0372833,-0.110458,0.116899,-0.816641,-0.804745,-0.166531,0.937397,-0.572101,-0.327055,1.45522,0.989831,0.954823,-0.0401999,0.135756,0.196663,-0.129361,-0.0516418,-0.083364,-0.0153445,-0.100552,-0.19339,-0.0540729,-0.501781
-3004.88,0.797509,0.624537,3,7,0,3018.58,5.86945,0.027982,0.0136201,0.384508,0.236953,-0.599227,-0.831679,-0.107143,0.804658,-0.0450252,-0.102944,0.152113,0.228157,0.114546,-0.0253992,0.0296491,0.103901,-0.0292702,0.00329003,0.0200497,0.0107604,0.0264497,-0.0150763,-0.012989,-0.0312168,0.985632,0.306987,-0.0233364,-0.086985,0.0973492,-0.842665,-0.708832,-0.239442,0.900724,-0.482316,-0.421961,1.21724,0.970138,0.977583,-0.0299095,0.203392,0.288649,-0.0793567,-0.00663134,0.0440676,0.00581936,0.0378691,-0.159578,-0.286208,-0.412082
-3003.44,0.945304,0.624537,3,7,0,3014.7,5.87768,0.0414915,0.00619921,0.396759,0.247533,-0.594129,-0.830224,-0.107979,0.825592,-0.034759,-0.103127,0.149735,0.224579,0.113915,-0.0228093,0.0309495,0.109729,-0.0402266,0.0105065,0.0183351,0.00638937,0.0175149,-0.0137171,-0.0121355,-0.0279913,0.990521,0.403267,-0.028634,-0.0399384,0.118807,-0.801294,-0.669711,-0.229029,0.919223,-0.4432,-0.432702,1.21148,0.948891,0.973912,-0.0289201,0.213853,0.303817,-0.107017,0.0098046,0.0303515,-0.0237839,0.000284079,-0.144789,-0.265225,-0.369503
-3003.6,0.800691,0.624537,3,7,0,3016.89,5.86769,0.0301236,0.0120807,0.417916,0.250495,-0.603094,-0.839349,-0.10596,0.831524,-0.0513351,-0.0887551,0.190741,0.218662,0.0879589,-0.012734,0.0129253,0.0843199,-0.0159547,0.0109825,0.043762,0.0425103,-0.00332933,-0.02845,0.00384371,-0.0174491,0.977135,0.333659,-0.0251828,-0.011301,0.0924752,-0.795566,-0.658256,-0.209452,0.926659,-0.551819,-0.208495,1.5374,1.00091,0.740608,-0.0177489,0.145121,0.236749,-0.0335337,0.0282632,0.134509,0.159024,-0.115447,-0.1986,0.0351981,-0.23034
-3006.7,0.772387,0.624537,3,7,0,3017.86,5.8833,0.0390228,-0.00131603,0.403571,0.271818,-0.61755,-0.848504,-0.114695,0.832288,-0.0465194,-0.106151,0.152441,0.214041,0.10367,-0.0292584,-0.00226066,0.0952348,-0.0105209,-0.00449177,0.0247574,0.0450073,-0.0102991,-0.0148122,5.70568e-05,-0.0395093,0.963213,0.652232,-0.0461336,-0.0309369,0.133113,-0.854398,-0.693899,-0.230177,0.923896,-0.469654,-0.460697,1.23973,0.927941,0.8659,-0.0375274,0.12851,0.265968,-0.0461008,-0.0437491,0.0445238,0.162159,-0.156185,-0.159289,-0.0722763,-0.521549
-3001.66,0.749499,0.624537,3,7,0,3019.69,5.87202,0.0477149,0.034084,0.383048,0.24312,-0.596303,-0.837905,-0.0940276,0.835834,-0.0648705,-0.102215,0.165049,0.208062,0.0929579,-0.00992081,0.0286122,0.0852906,-0.0462357,0.0147492,0.0336784,0.00632114,0.0277194,-0.0147158,-0.0044735,-0.0201579,0.983038,0.000979901,-0.000637764,-0.10871,0.081474,-0.781097,-0.639224,-0.150373,0.932471,-0.591024,-0.398096,1.3213,0.915601,0.802755,-0.00996826,0.175683,0.236224,-0.0952873,0.0572138,0.121772,0.00546893,0.0714121,-0.129076,-0.116019,-0.266097
-3002.57,0.946078,0.624537,3,7,0,3009.39,5.87322,0.0373637,0.0161541,0.411388,0.268788,-0.612183,-0.835684,-0.103924,0.829683,-0.0340735,-0.0829678,0.184195,0.226459,0.119793,-0.012203,0.00303027,0.0984878,-0.0172402,0.00440518,0.0230521,0.0329262,0.00147395,-0.00843553,-0.00165318,-0.0240364,0.977455,0.304051,-0.0220577,0.00953013,0.183634,-0.83091,-0.705464,-0.227494,0.925741,-0.494427,-0.155011,1.47027,0.958986,1.01229,-0.014438,0.143165,0.274168,-0.0373754,0.0145686,0.0745898,0.1426,-0.0543319,-0.0951652,-0.0736395,-0.317296
-3002.49,0.955957,0.624537,3,7,0,3009.91,5.88588,0.0460678,0.0151656,0.37746,0.231687,-0.598335,-0.845075,-0.103297,0.841648,-0.0752904,-0.117083,0.157028,0.214466,0.0832275,-0.0269194,0.0282459,0.0813898,-0.0440675,0.00636039,0.032078,0.00941012,0.0156309,-0.018927,-0.0122685,-0.0220261,0.968378,0.32025,-0.0227766,-0.14883,0.0241818,-0.770337,-0.603494,-0.17626,0.942934,-0.598098,-0.5669,1.27959,0.973632,0.712138,-0.0310676,0.169746,0.225378,-0.113127,0.00394505,0.0854846,-0.0121942,-0.0135929,-0.165789,-0.256499,-0.290758
-3001.43,0.642493,0.624537,3,7,0,3018.29,5.86689,0.0323251,0.0164173,0.408694,0.267745,-0.613067,-0.851013,-0.0972361,0.824822,-0.0410427,-0.0991035,0.172891,0.2114,0.11296,-0.013272,0.00463978,0.0907509,-0.0232455,0.0115882,0.0259922,0.0260532,-0.00731891,-0.031466,-0.00139814,-0.015934,0.981906,0.341858,-0.0251335,-0.0335365,0.159812,-0.863868,-0.778614,-0.184199,0.917587,-0.516691,-0.343422,1.39343,0.892692,0.951275,-0.0263036,0.135453,0.253092,-0.0768627,-0.00564052,0.0334059,0.0445689,-0.146791,-0.219489,-0.0541287,-0.210339
-3001.45,0.694007,0.624537,3,7,0,3016.4,5.88382,0.0518146,0.0154203,0.375967,0.232692,-0.597279,-0.830152,-0.11053,0.848457,-0.0642512,-0.100805,0.167754,0.22861,0.0907553,-0.0285786,0.0263884,0.0875085,-0.0438014,0.00242399,0.0333592,0.0148877,0.0231744,0.00378934,-0.0118092,-0.0272217,0.96716,0.284262,-0.0196819,-0.113349,0.0445608,-0.731269,-0.525802,-0.2217,0.953798,-0.55137,-0.3805,1.34646,1.0333,0.77895,-0.0201111,0.174766,0.2417,-0.0828116,0.0387576,0.145736,0.079895,0.0768359,-0.0374774,-0.258061,-0.359344
-3005.35,0.734644,0.624537,3,7,0,3013.8,5.88404,0.0481903,0.0314771,0.394122,0.253637,-0.610168,-0.827532,-0.105186,0.839728,-0.0651414,-0.0819982,0.179981,0.221274,0.101597,-0.0262564,0.015939,0.105578,-0.0566817,0.0190384,0.0242674,0.0398061,0.00491294,-0.00767584,-0.0076083,-0.00284264,0.957315,0.0774709,-0.0060542,-0.0456488,0.100958,-0.764583,-0.554412,-0.218026,0.950506,-0.595461,-0.17822,1.45307,0.960573,0.869233,-0.0163312,0.178489,0.291212,-0.106058,0.091258,0.113264,0.217189,-0.00570633,-0.0591488,-0.139005,-0.0375247
-3004.7,0.800353,0.624537,3,7,0,3019.9,5.86824,0.0324224,-0.000319175,0.391399,0.244849,-0.600473,-0.852657,-0.100583,0.828253,-0.0428321,-0.11712,0.155854,0.220142,0.100883,-0.0120943,0.014636,0.073728,-0.00338724,-0.0099656,0.0318127,0.00156905,0.0113794,-0.0191593,-0.00738335,-0.0428011,0.982091,0.541721,-0.0386195,-0.105849,0.106007,-0.845382,-0.759376,-0.180994,0.912109,-0.484137,-0.547384,1.2563,0.976842,0.850765,-0.0287354,0.132248,0.206755,-0.0424571,-0.0782828,0.0500252,-0.0926789,-0.0654812,-0.198979,-0.209163,-0.565002
-3003.24,0.89336,0.624537,3,7,0,3015.67,5.86118,0.0316021,0.0287984,0.39921,0.231957,-0.611764,-0.841024,-0.0886386,0.836143,-0.0668077,-0.105185,0.182426,0.225298,0.116318,-0.0287748,0.00767559,0.0971663,-0.0341421,0.0145071,0.0335858,0.0298902,0.0209452,-0.0332858,-0.00354868,-0.0402622,0.97065,0.146262,-0.0123449,-0.0962871,0.0949228,-0.793396,-0.663527,-0.171432,0.94454,-0.614426,-0.369685,1.45265,0.955355,0.98332,-0.03859,0.150334,0.27177,-0.0952729,0.0114956,0.0662891,0.06343,-0.0437605,-0.27577,-0.137052,-0.531488
-3005.13,0.844056,0.624537,3,7,0,3015.55,5.89304,0.0476483,-0.00142176,0.390629,0.268371,-0.598618,-0.839622,-0.125409,0.835444,-0.0373007,-0.0940011,0.150288,0.215757,0.0860948,-0.00851864,0.023094,0.0810214,-0.0273938,-0.00339328,0.0201154,0.0118969,-0.00375248,0.00506555,-0.0109598,-0.00621644,0.971867,0.515921,-0.0353158,-0.0319703,0.108762,-0.81819,-0.645739,-0.250453,0.919295,-0.445877,-0.36311,1.23547,0.97971,0.735688,-0.00639958,0.15914,0.223097,-0.0581545,0.00444551,0.0846098,0.0605341,-0.027142,0.00830259,-0.204172,-0.0820611
-3006,0.949966,0.624537,3,7,0,3014.68,5.86219,0.0458313,0.025413,0.398526,0.228146,-0.599487,-0.834259,-0.0785517,0.832254,-0.0708277,-0.101433,0.186561,0.22397,0.124331,-0.0306741,0.0191608,0.102292,-0.0395793,0.0192691,0.0311079,0.0229197,0.0242846,-0.0308807,-0.00416048,-0.0296531,0.97268,0.191125,-0.0143219,-0.0947231,0.0971245,-0.752867,-0.654907,-0.148511,0.947175,-0.641679,-0.326078,1.46613,0.925369,1.05456,-0.0355701,0.180384,0.285219,-0.09792,0.0389272,0.072822,0.0471412,-0.00341815,-0.243095,-0.128128,-0.39144
-3006.75,0.992697,0.624537,3,7,0,3013.62,5.89415,0.0501254,0.00438916,0.391843,0.276439,-0.603607,-0.846017,-0.123788,0.837708,-0.0362969,-0.105396,0.154756,0.21157,0.0799526,-0.0115003,0.0167416,0.0750871,-0.0304138,-0.0100627,0.0219616,0.020996,-0.0110814,-0.00431697,-0.00953084,-0.00351535,0.972971,0.475526,-0.0321116,-0.0407266,0.115785,-0.829725,-0.669698,-0.237459,0.923471,-0.446038,-0.466301,1.28411,0.970323,0.681097,-0.013196,0.137882,0.206408,-0.0787296,-0.0304067,0.0750287,0.0875821,-0.0842725,-0.0420495,-0.174046,-0.0464049
-3010.8,0.799988,0.624537,3,7,0,3023.23,5.86613,0.0149433,-0.00500596,0.402119,0.247302,-0.637351,-0.812149,-0.0826814,0.820708,-0.0509101,-0.0962979,0.170822,0.203256,0.112817,-0.02991,0.0118056,0.0882631,-0.0216436,0.0214791,0.0425429,0.0209716,0.000714809,-0.0223631,-0.00588489,-0.0416586,0.977006,0.708006,-0.0522416,-0.0599863,0.165384,-0.880445,-0.632257,-0.140273,0.91925,-0.508108,-0.332603,1.33812,0.852845,0.940933,-0.0395299,0.148258,0.24809,-0.0618878,0.0310471,0.0929893,0.00503984,-0.126706,-0.214746,-0.180706,-0.549921
-3010.5,1,0.624537,3,7,0,3020.01,5.88947,0.06669,0.0296112,0.387526,0.253126,-0.573653,-0.868353,-0.12106,0.845057,-0.0558621,-0.103134,0.168826,0.238299,0.0878646,-0.00679763,0.018927,0.0906575,-0.0418517,-0.014169,0.0153229,0.0216255,0.014424,-0.00520518,-0.00926839,-0.00320468,0.967894,0.00695575,0.0011433,-0.08518,0.0472564,-0.733027,-0.691908,-0.253628,0.941773,-0.575054,-0.388721,1.40635,1.08897,0.765028,-0.00452554,0.162196,0.248506,-0.0958797,-0.0233995,0.0767534,0.124494,0.0486505,-0.0465883,-0.168856,-0.0423039
-3008.82,0.890601,0.624537,3,7,0,3027.15,5.87426,0.0137973,-0.0122566,0.38946,0.259119,-0.628045,-0.819116,-0.0862462,0.832251,-0.0491691,-0.0937692,0.165194,0.208579,0.117655,-0.03357,0.00675306,0.0866007,-0.0258909,0.0208031,0.0162505,0.0165929,0.00317163,-0.0015152,-0.00225266,-0.0426722,0.98222,0.83308,-0.0605797,-0.0727759,0.173699,-0.835819,-0.617934,-0.151582,0.933511,-0.489789,-0.319052,1.2997,0.86318,0.982968,-0.035421,0.134284,0.241196,-0.0632814,0.0461927,0.0259296,0.0350839,-0.0581572,-0.0870432,-0.118741,-0.5633
-3005.6,0.990014,0.624537,3,7,0,3019.1,5.87998,0.053857,0.0287669,0.406235,0.240171,-0.588693,-0.850826,-0.116407,0.828389,-0.0708586,-0.115201,0.173518,0.23127,0.102076,-0.0229253,0.0135845,0.10212,-0.0330899,0.0243867,0.0437084,0.0214656,0.0152777,-0.0274875,0.0144313,-0.0256646,0.959897,0.114647,-0.00862502,-0.041293,0.0594707,-0.765963,-0.664832,-0.251685,0.93298,-0.612516,-0.470696,1.38746,1.02708,0.872762,-0.0232471,0.169509,0.285043,-0.0636966,0.076828,0.140765,0.0564697,-0.0180728,-0.196483,0.206062,-0.33879
-3004.66,0.949293,0.624537,3,7,0,3014.94,5.87744,0.027941,0.000569635,0.3844,0.260137,-0.622803,-0.829644,-0.089319,0.843634,-0.0391225,-0.0859333,0.164139,0.209791,0.10062,-0.0155768,0.0170912,0.0796488,-0.029542,-0.0128448,0.0111048,0.0211176,0.000655749,0.000453078,-0.0291087,-0.0243144,0.984227,0.534273,-0.0380737,-0.0978735,0.151315,-0.838293,-0.641511,-0.145328,0.934935,-0.479657,-0.269229,1.34031,0.906527,0.848456,-0.0233957,0.144839,0.219772,-0.0931315,-0.0610436,0.0118384,0.0681511,-0.0622157,-0.0702041,-0.556746,-0.320966
-3004.38,0.997508,0.624537,3,7,0,3013.15,5.86056,0.0583385,0.00759452,0.3722,0.240028,-0.600264,-0.842784,-0.0912474,0.835098,-0.0626205,-0.104202,0.180805,0.213827,0.111837,-0.0165187,0.0196464,0.0669477,-0.0363898,-0.00323054,0.0356612,0.00679158,0.0115354,-0.0334729,0.0110543,-0.0212284,0.971028,0.479038,-0.0319065,-0.134999,0.100732,-0.790383,-0.699046,-0.16024,0.939548,-0.6212,-0.377701,1.43174,0.905707,0.948766,-0.0271077,0.131496,0.185228,-0.109601,-0.0412875,0.0816317,-0.0482619,-0.0492926,-0.228199,0.154931,-0.280229
-3003.53,0.858111,0.624537,3,7,0,3015.22,5.88821,0.0243544,0.0171544,0.415342,0.260151,-0.610198,-0.837816,-0.109218,0.835675,-0.0480131,-0.0960594,0.151979,0.227552,0.0916948,-0.0185455,0.0119494,0.109693,-0.0208021,0.0129624,0.0198661,0.0344821,0.00512769,0.00612084,-0.0248184,-0.0278107,0.979432,0.236521,-0.0192226,-0.0182066,0.119838,-0.818747,-0.615663,-0.217765,0.92355,-0.470676,-0.362592,1.25356,1.03072,0.77825,-0.0164421,0.177775,0.3057,-0.0339263,0.0525805,0.0751542,0.167372,-0.0255863,-0.0378032,-0.487821,-0.36712
