# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-3002.15,0.766257,0.557458,3,7,0,3015.24,5.87884,0.0408249,0.00807331,-0.0808315,0.0505655,-0.0983303,-0.0120404,0.387447,0.238939,-0.633999,-0.860118,-0.0860446,0.839318,-0.0213768,-0.110313,0.153515,0.217354,0.0783367,-0.00629235,0.0362933,0.0996201,-0.00875845,0.0266713,0.0298889,0.0228046,-0.00747153,-0.0417456,-0.00223334,-0.035875,0.974889,0.871495,-0.060452,-0.431391,0.0404496,-0.0224455,0.00314957,-0.0958819,0.107123,-0.880819,-0.662114,-0.165966,0.929892,-0.427647,-0.493141,1.30417,1.01627,0.666305,-0.0288679,0.215345,0.282021,-0.0572376,0.00337364,-0.00240762,-0.034577,-0.210568,-0.320786,-0.105892,-0.473825
-3001.21,0.952104,0.557458,3,7,0,3017.98,5.85363,0.0390217,0.0223419,-0.0876073,0.051972,-0.0756153,-0.0306607,0.380138,0.221605,-0.594732,-0.830505,-0.0828224,0.813791,-0.0458808,-0.0914018,0.168162,0.197923,0.124206,-0.0157315,0.00591696,0.0837018,-0.0369433,-0.0128667,0.0152456,0.0222609,0.0177201,-0.0107875,-0.0137508,-0.0191622,0.958207,0.49568,-0.0319992,-0.440736,0.0386096,0.0607458,-0.00425644,-0.0477647,0.0721832,-0.764771,-0.660796,-0.181547,0.930939,-0.581391,-0.29857,1.34168,0.780876,1.06508,-0.0171327,0.127972,0.232363,-0.100369,-0.0449664,0.0452357,0.0903858,0.0203687,-0.114685,-0.277711,-0.253088
-3000.62,0.99946,0.557458,3,7,0,3014.68,5.89115,0.0553223,-0.0050429,-0.0918991,0.0515818,-0.104668,-0.00223428,0.380675,0.243355,-0.610104,-0.872957,-0.0888322,0.830538,-0.0234041,-0.10515,0.156011,0.224763,0.0699173,-0.0163598,0.0122174,0.0830158,-0.0247639,0.0241075,0.0444907,0.0253164,-0.00471863,-0.0207006,-0.0131827,-0.0375714,0.971676,1.07742,-0.07314,-0.37641,0.0351259,-0.0517392,0.00625424,-0.112655,0.0685552,-0.81059,-0.67588,-0.184329,0.924689,-0.398297,-0.448113,1.32602,1.08261,0.589704,-0.0280637,0.143235,0.233871,-0.0662811,0.0416581,0.100918,0.0255539,-0.153731,-0.207176,-0.301863,-0.496231
-3001.49,0.994447,0.557458,3,7,0,3012.79,5.86198,0.034917,0.0310378,-0.0877974,0.0490717,-0.0705386,-0.0380843,0.373171,0.235271,-0.605184,-0.844639,-0.101594,0.829411,-0.0497342,-0.0881154,0.15557,0.226673,0.125596,0.0249833,0.00679105,0.0986639,-0.0434768,0.00468993,0.0123712,0.0143073,0.0109873,-0.012768,-0.0086539,-0.00627528,0.970384,0.272478,-0.0158498,-0.523112,0.0440784,0.0772731,-0.00608567,-0.03511,0.132886,-0.819817,-0.659407,-0.240043,0.929509,-0.644995,-0.251429,1.28124,0.940987,1.0978,0.0195422,0.150547,0.27375,-0.106505,0.0108655,0.0346689,0.0518892,0.00539342,-0.0984399,-0.164043,-0.0828818
-2999.86,0.995069,0.557458,3,7,0,3014.22,5.89692,0.0343003,-0.0171547,-0.0760382,0.0620776,-0.0983621,-0.0142915,0.386632,0.245661,-0.599785,-0.852482,-0.0835728,0.81963,-0.0295861,-0.0962569,0.163168,0.2172,0.0802322,-0.033004,0.0130816,0.0848741,-0.0393158,-0.0080063,0.0295233,0.0284109,0.000588462,-0.0216791,-0.0137341,-0.0480314,0.962534,1.27879,-0.0888335,-0.437142,0.042736,0.00226704,0.000817888,-0.0710342,0.077923,-0.764017,-0.642099,-0.181781,0.928341,-0.446575,-0.371969,1.38521,0.996536,0.680506,-0.0481747,0.145626,0.237133,-0.136989,-0.0813442,0.0295755,0.0329274,-0.14571,-0.232263,-0.330981,-0.634382
-2995.54,0.968469,0.557458,3,7,0,3009.22,5.88897,0.0498939,-0.00211093,-0.0743351,0.0345581,-0.0780594,-0.00672541,0.383026,0.233381,-0.617808,-0.842969,-0.0937707,0.808461,-0.0451688,-0.120233,0.151885,0.220876,0.103516,-0.0247681,0.012217,0.085002,-0.0362089,-0.0104864,0.0231273,0.0148078,0.00916243,-0.01955,-0.0149054,-0.0223764,0.967076,0.774747,-0.0519661,-0.212306,0.0190228,-0.0120611,0.0041255,-0.0740196,0.101264,-0.851785,-0.66279,-0.21824,0.920591,-0.530382,-0.597695,1.25763,0.960902,0.887793,-0.0322501,0.143023,0.236668,-0.115193,-0.0650133,0.0388491,0.00533917,-0.0544918,-0.175122,-0.304009,-0.29554
-2997.12,0.785507,0.557458,3,7,0,3009.72,5.86145,0.0321526,0.0299377,-0.0985115,0.070548,-0.104128,-0.0352196,0.381906,0.243837,-0.60337,-0.856869,-0.0841145,0.849797,-0.0382293,-0.0785153,0.170003,0.220018,0.0954534,-0.00341953,0.0166641,0.0863117,-0.030219,0.0173938,0.034477,0.0234187,0.00247592,-0.0245173,-0.00621762,-0.0263355,0.981426,0.640204,-0.0436254,-0.646831,0.0595596,0.0513461,-0.00595105,-0.0599242,0.102317,-0.746977,-0.604609,-0.174175,0.95189,-0.536469,-0.161096,1.40627,0.988007,0.816245,-0.0138936,0.155556,0.241981,-0.0803119,0.0268392,0.0767468,0.037437,-0.100772,-0.203038,-0.158358,-0.34783
-2996.05,0.892227,0.557458,3,7,0,3010.05,5.88934,0.0501179,0.0023903,-0.0723934,0.0317532,-0.0764533,-0.00354157,0.379273,0.239185,-0.613956,-0.847926,-0.0976972,0.808437,-0.0494414,-0.120943,0.148053,0.215459,0.104518,-0.0178739,0.00672255,0.0950211,-0.0253566,-0.00747303,0.0229007,0.0171133,0.00965217,-0.0165595,-0.0141795,-0.0222683,0.966491,0.683427,-0.0462821,-0.183549,0.0164021,-0.0289458,0.00603938,-0.0676789,0.103941,-0.855669,-0.683033,-0.222077,0.916667,-0.550981,-0.605662,1.22115,0.930694,0.900105,-0.023971,0.1463,0.265349,-0.0807896,-0.0471271,0.0474458,0.0283867,-0.0430577,-0.155887,-0.291025,-0.294112
-3002.1,0.687035,0.557458,3,7,0,3011.94,5.87867,0.0547506,0.0169929,-0.0618377,0.0394652,-0.107522,-0.0178321,0.373955,0.235589,-0.628485,-0.856596,-0.0710085,0.841472,-0.0365478,-0.0915891,0.164749,0.206097,0.0998269,-0.00611174,0.0144062,0.090562,-0.0240836,0.00385947,0.0557409,-0.00396492,-0.0129817,-0.00148116,-0.0199955,-0.0210544,0.977681,0.605754,-0.0424266,-0.283474,0.0297401,-0.0104699,0.00038674,-0.120647,0.110965,-0.835357,-0.648667,-0.124313,0.945583,-0.516386,-0.309344,1.33583,0.906677,0.856097,-0.0121903,0.157918,0.252615,-0.0584652,0.00451716,0.174988,-0.0953144,-0.126457,-0.0679874,-0.391194,-0.27808
-3000.61,0.947156,0.557458,3,7,0,3017.09,5.863,0.0205092,0.00379581,-0.0914441,0.0550048,-0.0629441,-0.0256879,0.381487,0.23875,-0.59554,-0.859225,-0.086157,0.834922,-0.0466216,-0.102477,0.147729,0.223341,0.103256,0.00161858,0.00114275,0.093768,-0.0425723,0.0123918,0.00231907,0.0414503,0.0171912,-0.0390157,-0.0167452,-0.0146987,0.977089,0.783315,-0.0521538,-0.530559,0.0442558,0.0534817,-0.00155274,-0.0731898,0.0975502,-0.771769,-0.666109,-0.178106,0.933622,-0.570845,-0.420708,1.25657,0.972559,0.893116,-0.0119964,0.132352,0.262845,-0.130251,-0.0101378,-0.0553043,0.13771,-0.0532292,-0.282368,-0.322163,-0.194136
-2999.72,0.803206,0.557458,3,7,0,3017.77,5.86995,0.0467969,0.035758,-0.0779952,0.0362254,-0.117368,-0.0266965,0.391505,0.240686,-0.611583,-0.849077,-0.0993505,0.838459,-0.0484667,-0.0869616,0.190358,0.211736,0.0948482,-0.0191162,0.0144546,0.0823048,-0.0224548,-0.000200159,0.0352196,0.0165669,-0.00246531,-0.0161284,0.00929275,-0.02932,0.962852,0.28346,-0.0206145,-0.244286,0.0253563,0.00818188,-0.00263494,-0.0194442,0.0762734,-0.76762,-0.598083,-0.22659,0.956205,-0.598442,-0.206687,1.55056,0.94055,0.808736,-0.0245243,0.144937,0.229543,-0.0641049,-0.0174589,0.0955985,0.020146,-0.0939605,-0.140291,0.10925,-0.387248
-2997.09,1,0.557458,3,7,0,3009.29,5.86483,0.0424418,0.0421201,-0.0814673,0.0502154,-0.0897814,-0.0239699,0.367643,0.236853,-0.614177,-0.843109,-0.0887361,0.828488,-0.0474701,-0.0882442,0.18709,0.223754,0.110585,-0.0154576,0.0365385,0.0896271,-0.0429543,0.00203079,0.0231363,0.0171495,-0.00157188,-0.0110165,-0.0013041,-0.0140613,0.978575,0.228614,-0.0154939,-0.370064,0.0348201,0.0243361,-0.00212707,-0.0821934,0.108559,-0.788429,-0.621532,-0.216778,0.951585,-0.613071,-0.219223,1.52343,0.959676,0.948455,-0.0165482,0.199722,0.248355,-0.108098,-0.000367239,0.0673046,0.0511795,-0.0615813,-0.0935607,-0.0490549,-0.185717
-2998.61,0.811356,0.557458,3,7,0,3011.2,5.87477,0.035394,0.00945735,-0.0770046,0.0623097,-0.0838088,-0.0223568,0.390112,0.228512,-0.597464,-0.860489,-0.0982551,0.819764,-0.024003,-0.107196,0.140684,0.227029,0.0958485,-0.00467032,-0.016754,0.100972,-0.0484212,-0.016055,0.0226668,0.0100338,0.0141595,-0.0242967,-0.0248568,-0.0244291,0.977784,0.786588,-0.0520078,-0.58193,0.0524606,0.0329786,-0.00116019,-0.0622889,0.0643063,-0.808795,-0.699127,-0.224076,0.915489,-0.452615,-0.491322,1.21377,1.00845,0.845355,-0.0199225,0.105041,0.280786,-0.159769,-0.0990124,0.0186556,-0.0407945,-0.0539206,-0.218523,-0.483066,-0.322652
-2996.18,1,0.557458,3,7,0,3006.98,5.8785,0.0234139,0.0062766,-0.0790794,0.0619879,-0.0784988,-0.0269879,0.388272,0.215846,-0.599179,-0.862129,-0.085813,0.830064,-0.0382084,-0.105184,0.161468,0.211966,0.0804645,-0.0080531,0.00108491,0.0767842,-0.0431476,-0.00849287,0.0238153,0.00105494,0.00386041,-0.0110757,-0.00631403,-0.0274512,0.974685,0.821261,-0.0559104,-0.546403,0.0497911,0.0445664,-0.00201635,-0.107218,0.0102864,-0.778055,-0.668712,-0.163499,0.934199,-0.52342,-0.445652,1.36469,0.968923,0.702509,-0.0178603,0.108311,0.212404,-0.130067,-0.0566268,0.0439707,-0.0633417,-0.0596264,-0.123054,-0.162126,-0.362566
-3010.02,0.547086,0.557458,3,7,0,3020.23,5.87318,0.0269341,0.01896,-0.0719055,0.0598021,-0.108011,-0.012294,0.408787,0.212086,-0.611068,-0.844147,-0.0656583,0.82736,-0.0663511,-0.121693,0.161812,0.229643,0.0938827,-0.01784,0.0122291,0.0937502,-0.050019,-0.02739,0.0465081,0.0101494,0.0296287,-0.0204974,-0.00918416,-0.0415927,0.982157,0.635898,-0.0464557,-0.440564,0.044824,-0.0347551,0.00333925,-0.0880259,0.0758614,-0.780581,-0.590189,-0.121737,0.944686,-0.652358,-0.582468,1.34612,1.0275,0.825974,-0.0264946,0.154088,0.259655,-0.145275,-0.100726,0.139412,-0.0205669,0.0258558,-0.208719,-0.238908,-0.549342
-3010.53,0.933851,0.557458,3,7,0,3030.07,5.87761,0.0553135,0.00552233,-0.0973689,0.0373546,-0.071705,-0.0302921,0.349745,0.272077,-0.604611,-0.856474,-0.115208,0.824852,-0.0213455,-0.0765924,0.159441,0.207799,0.106272,-0.000421266,0.0175882,0.0850778,-0.0150181,0.024426,0.00756262,0.0260594,-0.0174507,-0.0166745,-0.0102852,-0.00653557,0.961766,0.718387,-0.0450565,-0.347995,0.0268506,0.0711519,-0.00489144,-0.0412172,0.139385,-0.825613,-0.703974,-0.276406,0.920596,-0.454647,-0.17059,1.31398,0.895699,0.898339,-0.00863415,0.156567,0.239175,-0.0465468,0.0409571,-0.0226996,0.0718289,-0.157352,-0.124518,-0.193254,-0.0863197
-3008.72,0.983855,0.557458,3,7,0,3031.45,5.87967,0.0286327,0.0246647,-0.0788974,0.0659698,-0.113026,-0.0129428,0.412164,0.20325,-0.614252,-0.84281,-0.0733601,0.828503,-0.0590335,-0.117576,0.163041,0.227065,0.089458,-0.0212196,0.00862922,0.0954879,-0.0524204,-0.0172925,0.0508835,0.00848714,0.0208883,-0.0230536,0.000556147,-0.0281587,0.981757,0.629946,-0.0455624,-0.515027,0.0514481,-0.035952,0.00305406,-0.0796419,0.0412375,-0.782553,-0.569311,-0.144534,0.945913,-0.611383,-0.542766,1.35468,1.02569,0.789015,-0.0253741,0.149231,0.264103,-0.138544,-0.0587794,0.165308,-0.0202512,0.00424771,-0.189986,-0.0424512,-0.371911
-3009.88,0.942102,0.557458,3,7,0,3024.96,5.86695,0.0334639,0.0175894,-0.0890446,0.0422065,-0.0680767,-0.0296108,0.357195,0.283052,-0.59735,-0.843772,-0.0873348,0.816854,-0.0288521,-0.0893768,0.151257,0.228285,0.114835,-0.00657341,0.0110859,0.0957103,0.00126808,0.0312941,0.0212053,0.035815,-0.0134021,-0.0155719,-0.00290589,-0.014067,0.969426,0.554569,-0.0373043,-0.327691,0.0269736,0.0778755,-0.00517491,-0.0404104,0.235972,-0.792473,-0.667266,-0.20834,0.912468,-0.456746,-0.278731,1.23386,0.996884,0.965207,-0.00973811,0.159284,0.27025,0.0140412,0.0845456,0.0469282,0.134596,-0.137826,-0.123119,-0.077274,-0.185793
-3006.43,0.980214,0.557458,3,7,0,3027.91,5.90084,0.0399008,0.0194976,-0.0866087,0.0498412,-0.0989146,-0.00985777,0.404879,0.203472,-0.617292,-0.875861,-0.101084,0.83842,-0.0272403,-0.109894,0.178945,0.23012,0.0998022,-0.0212726,0.0223686,0.0898278,-0.0597214,0.00675523,0.0411692,0.00555367,0.0287447,-0.0193246,-0.00657502,-0.0232688,0.970874,0.542682,-0.0368572,-0.386775,0.0357021,-0.0296421,0.0040882,-0.0811938,-0.0139907,-0.808938,-0.689936,-0.249165,0.957172,-0.485605,-0.431751,1.46163,1.01933,0.86962,-0.0212499,0.169657,0.248591,-0.13724,0.025761,0.1398,-0.0167679,0.0564739,-0.166295,-0.158962,-0.307327
-3005.87,0.902386,0.557458,3,7,0,3023.99,5.84791,0.0574037,0.0151599,-0.0591266,0.0520022,-0.081955,-0.0111843,0.370156,0.236676,-0.608591,-0.843359,-0.103104,0.810736,-0.056523,-0.101626,0.134241,0.210717,0.0904422,0.00813289,-0.00373735,0.0885958,-0.0365744,-0.00836005,0.021913,0.00863032,0.00765964,-0.0269353,0.00757605,0.000957274,0.985481,0.658008,-0.0435744,-0.428085,0.0409513,-0.0150878,0.0037465,-0.0703178,0.0894366,-0.854307,-0.634232,-0.213485,0.90555,-0.601523,-0.45033,1.13398,0.936783,0.803095,0.00258515,0.114078,0.24551,-0.102746,-0.0395673,0.0583773,0.00242748,-0.0220075,-0.154537,0.135194,0.0126434
-3001.07,0.988698,0.557458,3,7,0,3020.13,5.89064,0.0333724,0.0192465,-0.0946377,0.0561586,-0.0975433,-0.0353673,0.39132,0.227744,-0.599788,-0.84824,-0.0785669,0.845581,-0.0381021,-0.112016,0.185899,0.217319,0.113433,-0.0095156,0.0269925,0.109011,-0.0325752,-0.00332709,0.0338404,0.0155584,0.0170963,-0.0150003,-0.0280508,-0.0368578,0.953575,0.627056,-0.0430898,-0.515504,0.046955,0.0442225,-0.00500618,-0.0536205,0.0969429,-0.742576,-0.650854,-0.169362,0.962903,-0.578613,-0.437495,1.51066,0.918217,0.979555,-0.0203825,0.207954,0.304871,-0.098397,-0.0390234,0.0765168,-0.00117625,-0.0369312,-0.18723,-0.562373,-0.486805
-3002.92,0.866771,0.557458,3,7,0,3018.8,5.88853,0.0373295,0.0143682,-0.0860414,0.0389781,-0.0961866,-0.0266153,0.377098,0.251018,-0.615708,-0.861821,-0.106269,0.825342,-0.0365827,-0.0872344,0.144779,0.223451,0.0841672,-0.0334313,0.0135857,0.084804,-0.0208317,0.0117741,0.00126656,0.0235882,-0.0133124,-0.00870175,-0.000560206,-0.0210934,0.999914,0.607548,-0.0413133,-0.274033,0.0242404,0.045382,-0.00384907,-0.0724526,0.0677526,-0.814425,-0.615526,-0.250613,0.930297,-0.442267,-0.314696,1.23417,1.02564,0.708815,-0.0364141,0.147012,0.236953,-0.0675103,0.00303133,-0.039784,0.0699193,-0.128096,-0.09107,-0.0490019,-0.278594
-3003.36,0.894534,0.557458,3,7,0,3020.2,5.87342,0.034699,0.0175139,-0.096694,0.0484723,-0.093858,-0.0328682,0.375962,0.251695,-0.60712,-0.854932,-0.0994238,0.825195,-0.0347443,-0.0843178,0.148753,0.221718,0.0830361,-0.0370235,0.0190157,0.0895792,-0.0216713,0.00845325,0.0132494,0.034162,-0.0159702,0.00928794,0.0155395,-0.018205,0.990024,0.591884,-0.040108,-0.338731,0.029555,0.0678588,-0.00619144,-0.0714034,0.064317,-0.769483,-0.576536,-0.231742,0.935647,-0.421002,-0.276754,1.24388,1.01884,0.701319,-0.0249695,0.165323,0.248526,-0.0301641,0.0531227,0.0720716,0.194892,-0.0736322,0.0413256,0.239882,-0.240445
-3001.77,0.930182,0.557458,3,7,0,3020.4,5.88308,0.0480315,-0.000151816,-0.075803,0.0462654,-0.0898941,-0.00402144,0.382,0.226031,-0.613047,-0.850562,-0.0826133,0.832027,-0.0424599,-0.112601,0.174616,0.22112,0.116149,0.0111464,0.00847007,0.100221,-0.0421264,-0.00543297,0.0414944,0.00721552,0.0280487,-0.0405087,-0.0345591,-0.0279078,0.957794,0.863324,-0.0585438,-0.413173,0.0383904,-0.0533825,0.00673935,-0.0749593,0.127817,-0.832435,-0.708642,-0.17852,0.936712,-0.623495,-0.454943,1.43288,0.935714,1.01503,-0.0114368,0.156348,0.280914,-0.14286,-0.0759411,0.0671772,-0.0939415,-0.0388722,-0.334175,-0.660382,-0.368596
-3001.55,0.989774,0.557458,3,7,0,3013.89,5.88662,0.0395969,0.0152257,-0.100761,0.0601645,-0.0868566,-0.0367017,0.390161,0.256849,-0.602255,-0.855296,-0.101474,0.840179,-0.0489769,-0.0936832,0.140043,0.209813,0.0838667,-0.0262508,0.0196279,0.066999,-0.0383266,0.00911352,0.00324291,0.028998,-0.00491026,-0.00736165,0.00838477,-0.0177978,0.978508,0.721534,-0.047026,-0.500302,0.0436142,0.0824642,-0.0067846,-0.0297349,0.0694486,-0.751712,-0.562717,-0.209717,0.94721,-0.498752,-0.391744,1.18042,0.947722,0.708648,-0.0247125,0.133493,0.18545,-0.09517,0.0201444,-0.00268332,0.130673,-0.0658922,-0.067358,0.114638,-0.235067
-3000.66,0.95192,0.557458,3,7,0,3016.39,5.88875,0.0423698,0.0116007,-0.1011,0.0538127,-0.0894481,-0.0353164,0.378871,0.252179,-0.615553,-0.856583,-0.0913642,0.827885,-0.0403395,-0.100334,0.148307,0.210422,0.0841846,-0.0376055,0.0313018,0.0655442,-0.0374348,0.0109534,0.00865534,0.0416226,0.00563701,-0.016684,0.00989257,-0.024503,0.971139,0.773831,-0.0510485,-0.401009,0.0348702,0.0871472,-0.00751523,-0.0874862,0.0735032,-0.797703,-0.610228,-0.191956,0.939576,-0.451174,-0.437372,1.23262,0.949481,0.704299,-0.0354429,0.155501,0.182327,-0.0903057,0.0269321,0.0153019,0.189121,-0.0442377,-0.134507,0.128751,-0.323627
-2999.63,0.939092,0.557458,3,7,0,3014.18,5.88374,0.0585893,-0.00712684,-0.0680241,0.0682084,-0.095019,-0.00058439,0.369004,0.24375,-0.627392,-0.845553,-0.0938744,0.822473,-0.0436393,-0.100025,0.162989,0.200612,0.102809,-0.0167217,0.0145635,0.101236,-0.0414556,5.18245e-05,0.0289935,0.0250843,0.00742344,-0.0115219,-0.014517,-0.0511331,0.96667,1.24817,-0.0861693,-0.471341,0.0476689,-0.05703,0.0068748,-0.0780577,0.102939,-0.854316,-0.656182,-0.203782,0.933252,-0.547778,-0.394976,1.34574,0.8479,0.880969,-0.028876,0.171625,0.282408,-0.123575,-0.0352619,0.050981,0.0427781,-0.0883729,-0.176591,-0.350523,-0.675348
-3001.26,0.926994,0.557458,3,7,0,3012.23,5.86624,0.0246308,0.0265375,-0.101773,0.027496,-0.0849232,-0.0401398,0.390607,0.229617,-0.58991,-0.862272,-0.0872589,0.833623,-0.034685,-0.0962241,0.161245,0.242046,0.0966105,0.00269691,0.0150922,0.0732769,-0.0277658,0.00623005,0.0303004,0.0101631,0.00392328,-0.0283555,-0.00445296,0.00471291,0.980405,0.167207,-0.00907037,-0.325556,0.0242642,0.0871385,-0.00765809,-0.0691882,0.0882673,-0.757163,-0.658867,-0.198718,0.932815,-0.521628,-0.327031,1.34012,1.11006,0.835502,-0.00262632,0.13287,0.204518,-0.0721151,0.00567686,0.0830918,-0.00235621,-0.0514535,-0.169599,-0.0696745,0.0622465
-3000.89,0.624586,0.557458,3,7,0,3022.19,5.86929,0.0398198,0.0206521,-0.084811,0.0229459,-0.0802099,-0.0283874,0.388516,0.221583,-0.61258,-0.866716,-0.0790426,0.841655,-0.039307,-0.0894919,0.153547,0.232477,0.100424,0.00324592,0.00729436,0.0698455,-0.0194033,0.00407074,0.0316743,0.0201435,-0.00895089,-0.0278528,0.0103226,0.00212039,0.975495,0.260125,-0.0152119,-0.248247,0.0186861,0.0521126,-0.00314193,-0.106956,0.078631,-0.807268,-0.6562,-0.159821,0.938425,-0.531566,-0.282685,1.2702,1.05102,0.860164,-0.00203205,0.112659,0.195053,-0.0515163,0.000722153,0.0899562,0.0509687,-0.107633,-0.155102,0.185721,0.0280054
-3002.69,0.922829,0.557458,3,7,0,3015.19,5.88885,0.0414004,0.00790943,-0.0865462,0.079817,-0.101013,-0.0139964,0.376446,0.254235,-0.603638,-0.837527,-0.101714,0.812804,-0.0330512,-0.105599,0.169559,0.205136,0.0990565,-0.0169696,0.0232358,0.119259,-0.0431054,-0.00270597,0.0195675,0.0185855,0.0216132,-0.017329,-0.0307475,-0.049206,0.971302,1.08053,-0.0749834,-0.626278,0.0604089,-0.0206639,0.00202294,-0.0192029,0.118611,-0.807683,-0.666069,-0.239943,0.924409,-0.519667,-0.432281,1.41355,0.873234,0.862695,-0.0321765,0.213836,0.333281,-0.140985,-0.0608176,8.75997e-05,-0.00351245,-0.0418612,-0.226228,-0.632775,-0.649897
-3009.38,0.79561,0.557458,3,7,0,3023.8,5.89715,0.0326003,0.0301882,-0.0945239,0.0480309,-0.0847319,-0.000739655,0.373496,0.247698,-0.593482,-0.847893,-0.0567802,0.820226,-0.0321344,-0.107934,0.159718,0.238445,0.100571,-0.0215752,-0.0179262,0.0877512,-0.0430253,0.000551778,0.0389399,0.0353814,0.0204356,-0.0416337,0.00271369,0.0101838,0.982732,0.409983,-0.0270192,-0.335298,0.028557,-0.0283136,0.00573933,-0.119133,0.166757,-0.735839,-0.63414,-0.114015,0.929814,-0.476767,-0.438263,1.31752,1.0696,0.875099,-0.0174793,0.0842721,0.244248,-0.0944885,0.0141469,0.142921,0.153736,0.0165066,-0.233212,0.0666843,0.134504
-3005.97,1,0.557458,3,7,0,3024.87,5.87246,0.0532687,-0.015344,-0.0631876,0.0446116,-0.0832978,-0.0531911,0.392777,0.239917,-0.60038,-0.837402,-0.117866,0.823428,-0.051089,-0.0971243,0.166146,0.207792,0.0742207,-0.00560827,0.0188654,0.0996883,-0.024113,0.00399342,0.0280366,0.00932446,0.00944674,0.00133581,-0.0108297,-0.0419857,0.967208,1.01922,-0.0695263,-0.391776,0.0374691,0.123672,-0.0119421,0.0112938,0.0485547,-0.783835,-0.568126,-0.264745,0.927007,-0.573574,-0.356654,1.39203,0.964169,0.649694,-0.0111165,0.17864,0.278137,-0.0602677,0.00421069,0.0803492,0.000109727,-0.0250685,-0.0779033,-0.268616,-0.554533
-2996.73,0.939621,0.557458,3,7,0,3017.91,5.88544,0.0330948,0.0206161,-0.0557331,0.058256,-0.0984753,-0.0402452,0.369505,0.239174,-0.613433,-0.851694,-0.0987292,0.818872,-0.0513058,-0.100011,0.165063,0.218214,0.0984779,-0.0174081,0.0128144,0.0927404,-0.0236315,-0.00829725,0.0109335,0.0311121,0.00190735,-0.0260725,0.000438943,-0.014565,0.960483,0.681879,-0.0489567,-0.454338,0.0463086,0.077913,-0.0084879,-0.0850334,0.0839233,-0.824674,-0.654946,-0.229214,0.931064,-0.591593,-0.376274,1.37326,0.956967,0.84719,-0.0241416,0.155239,0.258992,-0.0840372,-0.058577,-0.00274315,0.10285,-0.0822823,-0.184482,-0.0192936,-0.192369
-3009.76,0.563309,0.557458,3,7,0,3020.25,5.88803,0.059124,-0.00588127,-0.07766,0.0484291,-0.0688033,-0.0439689,0.378375,0.2496,-0.617843,-0.863769,-0.100348,0.81265,-0.0406989,-0.0978875,0.168063,0.217883,0.136024,-0.0318114,-0.00256257,0.0916003,-0.023124,-0.0110012,0.00409854,0.046776,-0.00225191,-0.0172166,0.0123388,-0.00916446,0.982049,0.962378,-0.0629319,-0.349073,0.0308509,0.133744,-0.0110503,-0.047431,0.115452,-0.842565,-0.751199,-0.263499,0.936484,-0.545041,-0.337731,1.34523,0.862599,1.15219,-0.0277418,0.122144,0.254848,-0.0649686,-0.0371862,0.009955,0.233208,-0.0601595,-0.107955,0.200289,-0.121041
-3002.77,0.99757,0.557458,3,7,0,3023.02,5.86328,0.0461898,0.00217016,-0.0697281,0.048511,-0.0892819,-0.0270217,0.378283,0.218172,-0.594103,-0.859841,-0.0825998,0.854637,-0.0638364,-0.0898501,0.153202,0.208679,0.0892988,-0.0111725,-0.000881173,0.0938543,-0.0311387,0.0213427,0.0336355,-0.0115995,0.0118574,-0.00666128,-0.0191484,-0.0193654,0.966747,0.855687,-0.0590399,-0.424127,0.0403356,0.0233776,-0.00133224,-0.107049,0.0141452,-0.709557,-0.553965,-0.144014,0.959664,-0.608586,-0.312628,1.26318,0.938748,0.776887,-0.0140164,0.129537,0.261932,-0.0682738,0.0574674,0.0964909,-0.117053,-0.00535895,-0.0957047,-0.373144,-0.255771
