# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2475.26,0.951091,0.557062,3,7,0,-2459.25,-1.40631,0.00343504,-0.00164218,-0.133177,0.0246753,0.0489609,-0.0256124,0.02636,-0.0080052,-0.0437161,-0.117643,-0.183847,0.102016,-0.0156655,0.0223716,-0.0852054,0.0117572,0.0351437,-0.0204473,-0.0191415,0.00970489,0.0316016,0.0146276,-0.00438202,0.031978,-0.0212364,15.4292,0.453146,-0.0293625,-0.135501,0.00620447,0.0896232,-0.00938954,0.122831,-0.066926,0.152633,-0.566338,-2.3069,0.734391,-0.395522,0.336893,-0.0793496,0.072778,0.0974389,-0.046407,-0.0311485,0.0563628,0.154063,0.0411202,-0.0357533,0.449531,-0.240969
2476.65,0.992708,0.557062,3,7,0,-2466.72,-1.46181,0.0391895,0.0532724,-0.162725,0.0402187,0.0386494,-0.00115453,-0.00284942,-0.00111346,-0.052381,-0.107927,-0.183637,0.0930446,-0.0321932,0.0354422,-0.0787565,0.0133725,0.0837381,0.00434186,0.00848508,0.0125389,0.0205472,0.0570797,-0.0153629,0.0238111,-0.0181085,16.2719,-0.0356958,0.00750409,-0.214081,0.0114168,-0.0320305,0.00388102,0.0574667,-0.0437383,0.134549,-0.519867,-2.42897,0.508349,-0.618439,0.550369,-0.0677331,0.141784,0.231619,0.0507519,0.067711,0.0841358,0.122334,0.193302,-0.0969606,0.328936,-0.205477
2475.82,0.971387,0.557062,3,7,0,-2462.51,-1.44253,0.0213277,0.0229938,-0.145457,0.0388045,0.0284057,-0.0210032,0.00197519,0.0119607,-0.053945,-0.123054,-0.175853,0.103359,-0.0121734,0.0459527,-0.0925561,0.00505893,0.0583775,-0.0139556,-0.0251101,0.029987,0.0454766,0.0542967,0.00660866,0.0533564,0.00574736,15.8514,0.328697,-0.0205975,-0.154627,0.00965111,0.0652789,-0.00922333,0.0531043,-0.0264836,0.166088,-0.560333,-2.11433,0.615227,-0.511982,0.67098,-0.0558637,0.0892353,0.160539,0.0635581,0.0905073,0.276539,0.376481,0.324308,0.110086,0.853899,0.0652152
2472.19,0.88948,0.557062,3,7,0,-2460.15,-1.45049,0.0117868,0.0228728,-0.127012,0.0449372,0.0149879,-0.0271329,0.00683814,0.0106289,-0.0551267,-0.125189,-0.168314,0.1048,-0.0087942,0.0451075,-0.0954714,0.0138704,0.0677956,-0.0155411,-0.0210772,0.0310601,0.0415728,0.0453135,0.0165423,0.0468402,-0.001119,15.739,0.380246,-0.0272819,-0.187316,0.0168024,0.0780028,-0.0128698,0.0650237,-0.0345559,0.166098,-0.56655,-1.98416,0.651138,-0.480432,0.661225,-0.060156,0.121276,0.185467,0.0584751,0.0973836,0.272949,0.352222,0.291212,0.140174,0.734072,-0.0126972
2474.35,0.999942,0.557062,3,7,0,-2461.6,-1.43056,0.00448366,0.0176889,-0.17962,0.0191444,0.0605417,-0.00710712,0.00772877,-0.0162878,-0.0482879,-0.113008,-0.194289,0.0953997,-0.0401298,0.0230263,-0.0738036,0.01664,0.0319658,-0.00176634,0.0193899,-0.00055655,0.021163,0.0369146,-0.00732939,0.0212541,-0.0280161,15.1635,0.156535,-0.00589246,-0.0953469,-0.00485742,0.00971196,0.00202733,0.0834375,-0.0851885,0.130305,-0.526786,-2.63578,0.545221,-0.579431,0.303397,-0.0688122,0.0782842,0.0894361,0.0201228,0.0704934,0.0110152,0.0991365,0.104102,-0.0795459,0.263726,-0.317898
2480.84,0.992998,0.557062,3,7,0,-2465.73,-1.44419,0.0469427,0.0404818,-0.13731,0.0416408,0.0239704,-0.0245961,0.00385608,-0.00173019,-0.0467735,-0.104585,-0.173986,0.0982749,0.00305592,0.0485727,-0.0847457,0.00880398,0.0603959,-0.00656005,-0.00672044,0.0228936,0.0241398,0.0330513,-0.0133264,0.0408347,-0.0151923,16.1503,0.171795,-0.00700081,-0.283019,0.0224375,0.0844722,-0.0121889,0.0507137,-0.0144216,0.141446,-0.517259,-2.08701,0.684717,-0.331032,0.658724,-0.0743476,0.101298,0.167254,0.0145408,0.0274656,0.120318,0.136941,0.118839,-0.0597296,0.604106,-0.172387
2469.67,0.653872,0.557062,3,7,0,-2459.15,-1.42636,0.0131133,0.0274617,-0.151647,0.0304034,0.0399227,-0.046441,0.0175711,0.0112642,-0.0447202,-0.0858303,-0.163977,0.0908012,-0.0377412,0.0416205,-0.0761246,0.0318805,0.0435608,-0.0297173,-0.0289257,0.0302598,0.0430983,0.0517208,-0.00492094,0.0257633,-0.0236109,16.0173,0.0906575,-0.00117221,-0.260292,0.0150293,0.190324,-0.0224972,0.114767,-0.0315962,0.143937,-0.40118,-2.13022,0.489272,-0.677647,0.587818,-0.0641284,0.124226,0.121067,-0.0381019,-0.00813966,0.174713,0.246909,0.189397,-0.0512643,0.345773,-0.267912
2471.03,0.946232,0.557062,3,7,0,-2449.27,-1.44577,0.0432954,0.017029,-0.155214,0.0284103,0.022574,-0.0177229,0.00440875,-0.0089252,-0.0404525,-0.144765,-0.183932,0.10496,-0.00671255,0.0484101,-0.0866933,-0.00140179,0.0703868,0.026059,0.0248238,0.0156448,0.00805925,0.0420596,0.00312826,0.0154386,0.00524077,15.5453,0.381594,-0.0234567,-0.102009,0.00370485,0.0226473,-0.00559139,0.0629621,-0.033727,0.159691,-0.678236,-2.27395,0.631783,-0.399532,0.634519,-0.06196,0.0940261,0.193109,0.146309,0.159456,0.143158,0.127424,0.219473,0.0466362,0.256097,0.059467
2476.43,0.96923,0.557062,3,7,0,-2456.63,-1.42289,0.0408927,0.0141838,-0.155597,0.0426742,0.0236921,0.01106,-0.0039984,0.0180154,-0.0428259,-0.104244,-0.177485,0.0983165,-0.0241477,0.0263143,-0.074908,0.0112783,0.0594507,0.0279956,-0.0116423,0.00248725,0.038872,0.0311434,-0.00706926,0.033479,-0.0163943,15.6906,0.616616,-0.0382533,-0.172128,0.00990531,-0.0899535,0.0092471,0.0462582,0.00847875,0.130582,-0.503808,-2.30834,0.60289,-0.497054,0.408072,-0.0627623,0.105088,0.164777,0.0997064,0.0099304,0.0569844,0.215254,0.117416,-0.037315,0.485355,-0.186025
2477.54,0.98606,0.557062,3,7,0,-2467.8,-1.44934,0.0121806,0.035715,-0.147251,0.0283123,0.0652079,-0.0481996,0.0239917,-0.0277512,-0.0476451,-0.125804,-0.183072,0.104111,-0.0158358,0.037689,-0.0938205,0.0230033,0.0506518,-0.0263485,0.00534207,0.0294538,0.0183081,0.0429356,-0.00487491,0.0331835,-0.0208514,15.7713,-0.114395,0.0115592,-0.239849,0.0135711,0.205704,-0.0216866,0.116323,-0.114437,0.165753,-0.581329,-2.24574,0.67314,-0.464709,0.523687,-0.0809546,0.116984,0.139967,-0.0181951,0.078868,0.156349,0.124543,0.165101,-0.0361305,0.469466,-0.236601
2474.93,0.93931,0.557062,3,7,0,-2466.6,-1.43511,0.0208988,0.0314757,-0.147716,0.0436353,0.0487873,-0.0574545,0.013117,-0.0157691,-0.0438874,-0.123999,-0.182051,0.11157,-0.0281568,0.0341632,-0.0833033,0.0170573,0.0475973,-0.0455649,0.000913501,0.00924107,0.0226798,0.0293449,0.00267044,0.033539,-0.0279708,15.8983,0.145096,-0.00548762,-0.384091,0.0291121,0.218878,-0.0260335,0.0936823,-0.0948741,0.168123,-0.602246,-2.24892,0.739712,-0.555844,0.478065,-0.0740187,0.100543,0.131,-0.0884116,0.044112,0.072861,0.135451,0.112196,-0.0115674,0.457107,-0.317383
2475.96,0.887551,0.557062,3,7,0,-2460.9,-1.44058,0.0491463,0.031607,-0.140848,0.0557694,0.0601872,-0.00851659,0.00037856,-0.00653441,-0.0367933,-0.119051,-0.165252,0.0929069,-0.02068,0.0392374,-0.113011,0.0158873,0.0691337,0.0248181,0.0108951,0.011323,0.0338146,0.0405967,-0.00582349,0.0473179,-0.00144629,15.6769,0.369744,-0.0204171,-0.308692,0.0226293,0.049613,-0.00258283,0.0444612,-0.0893122,0.175658,-0.500575,-2.10734,0.509389,-0.560582,0.554083,-0.0864531,0.128094,0.190997,0.138105,0.12413,0.137515,0.247874,0.208505,0.0197349,0.740761,-0.016411
2471.3,0.783529,0.557062,3,7,0,-2457.41,-1.4446,0.0305804,0.0281248,-0.1406,0.0291207,0.0268088,-0.0281827,0.0157101,-0.00168617,-0.0655523,-0.102777,-0.201352,0.0854421,-0.0096022,0.0235507,-0.0860125,0.0363011,0.0812841,-0.00312127,-0.0150936,0.0332594,-0.00484803,0.0293324,-0.0214697,0.0325026,-0.0502769,16.0149,0.205461,-0.0115301,-0.191198,0.0134268,0.101598,-0.0140714,0.101839,-0.0180034,0.120043,-0.517646,-2.66574,0.623367,-0.369023,0.433878,-0.0990036,0.187322,0.224894,-0.0379791,-0.0828931,0.0526478,-0.110627,-0.00300859,-0.19394,0.384557,-0.57049
2470.2,0.949534,0.557062,3,7,0,-2458.72,-1.43496,0.0160427,0.0179501,-0.168278,0.0434029,0.0710705,-0.0217785,0.0245602,-0.00595649,-0.0437798,-0.121507,-0.168125,0.101231,-0.0323222,0.0319431,-0.0699238,0.00494367,0.0319517,0.012501,-0.00799069,-0.00684768,0.0623593,0.0426296,0.0130647,0.0339128,0.00562537,15.4394,0.25495,-0.0115099,-0.27958,0.0141469,0.0701848,-0.00370244,0.123765,-0.0768135,0.139454,-0.553807,-2.15804,0.547156,-0.578765,0.4269,-0.0353819,0.0530666,0.0882914,0.121825,0.111475,0.133268,0.444073,0.27021,0.122168,0.547703,0.063831
2478,1,0.557062,3,7,0,-2458.93,-1.42999,0.0293011,0.0264942,-0.164167,0.0380967,0.0452129,0.00719605,0.00602293,-0.010629,-0.0322452,-0.104052,-0.183603,0.106389,-0.0125136,0.0590522,-0.0834182,0.013145,0.058139,0.00897061,0.0071546,0.009267,-0.000925903,0.0515158,-0.0119927,0.0189286,-0.0188304,15.2178,0.346254,-0.0188415,-0.238963,0.0132839,-0.0556087,0.00717196,0.0685595,-0.020493,0.157385,-0.527568,-2.27091,0.658423,-0.480195,0.762288,-0.0754182,0.105679,0.160944,0.0479309,0.0441948,0.0538164,0.0108798,0.171638,-0.086117,0.250304,-0.213668
2478.84,0.962385,0.557062,3,7,0,-2467.08,-1.43876,0.012323,0.0437529,-0.147423,0.0446525,0.0411301,-0.0122831,0.0139388,0.00780378,-0.0797577,-0.127084,-0.200462,0.0839743,-0.0145158,0.017902,-0.0864226,0.0119355,0.0698194,-0.00125616,-0.0191497,0.0222071,0.0178678,0.0353688,-0.00887995,0.0456216,-0.0189464,15.7775,0.0324716,-0.000895499,-0.204593,0.0144986,0.0360355,-0.00366131,0.0964822,-0.0271975,0.117671,-0.599377,-2.66831,0.555638,-0.41463,0.370111,-0.0751562,0.120275,0.192694,0.0234333,-0.00510036,0.124535,0.117674,0.13848,-0.0389773,0.669948,-0.214984
2479.33,0.947291,0.557062,3,7,0,-2466.81,-1.43114,0.0396222,0.0117498,-0.149615,0.0275316,0.0453475,-0.0258677,0.00466602,-0.0145865,-0.0166391,-0.0984679,-0.165376,0.110943,-0.0297784,0.0465452,-0.0819951,0.0190067,0.0472527,0.00688384,0.0125457,0.0173319,0.0295058,0.039634,0.00904863,0.0245323,-0.0154832,15.5884,0.384378,-0.0206033,-0.196163,0.00900149,0.0877493,-0.009913,0.0652396,-0.0732759,0.174513,-0.448029,-2.03895,0.62124,-0.595515,0.583452,-0.0615886,0.104708,0.130025,0.0896258,0.124048,0.147252,0.215371,0.191344,0.0411507,0.346902,-0.175687
2476.9,0.772443,0.557062,3,7,0,-2461.04,-1.44286,0.0203772,0.0202184,-0.141009,0.063216,0.0518673,-0.0095694,0.0231098,0.00767077,-0.0732108,-0.132724,-0.193537,0.0956059,-0.0281599,0.0212662,-0.0889744,0.00527453,0.0701197,-0.00440203,-0.0117973,0.0269555,0.0192242,0.0362878,-0.0251093,0.0331496,0.00472409,16.0808,0.529169,-0.034899,-0.362238,0.0302926,0.0204791,-0.000372043,0.137176,-0.0432242,0.134406,-0.630275,-2.53727,0.580229,-0.544309,0.39781,-0.0764276,0.106421,0.194248,0.0179089,0.0145009,0.135801,0.116756,0.134059,-0.0860023,0.533423,0.0536041
2474.16,0.858539,0.557062,3,7,0,-2461.77,-1.41262,0.0456538,0.0302317,-0.150876,0.0130957,0.0218316,-0.021184,0.0027234,-0.00734251,-0.0291909,-0.113678,-0.175228,0.105821,-0.00667487,0.0585623,-0.0769483,0.0265544,0.0394157,0.00141451,0.00594263,0.0123998,0.0293765,0.0430366,0.0176708,0.0280634,-0.0206778,14.8193,0.0458746,0.00197541,-0.0192506,-0.00547394,0.0471142,-0.00865236,0.0474291,-0.023348,0.160815,-0.538839,-2.12751,0.653619,-0.41688,0.709821,-0.0543798,0.10897,0.108079,0.0787578,0.116173,0.146833,0.235229,0.222888,0.0795876,0.389355,-0.234631
2474.72,1,0.557062,3,7,0,-2461.57,-1.45126,0.00494956,0.0237227,-0.146175,0.0577421,0.0679981,-0.00697223,0.0153956,-0.000746545,-0.067902,-0.116754,-0.18401,0.0892515,-0.0383688,0.00662831,-0.0906204,0.0146013,0.0786451,0.00317401,-0.0125642,0.0269632,0.0238622,0.0360769,-0.0198021,0.0413785,-0.0237154,16.5378,0.384994,-0.025004,-0.340466,0.0250179,0.0313284,0.000894187,0.113674,-0.0836321,0.129027,-0.53263,-2.47675,0.527101,-0.60368,0.251212,-0.0854039,0.138517,0.217841,0.0248036,-0.00845922,0.110691,0.106115,0.0966429,-0.11356,0.59117,-0.269098
2476.54,0.942219,0.557062,3,7,0,-2460.02,-1.43726,0.0317529,0.036418,-0.175497,0.014644,0.0193071,-0.0225023,0.000805461,-0.000834204,-0.045371,-0.107389,-0.182768,0.0975358,-0.0139611,0.0614593,-0.0853656,0.0193514,0.0435344,0.00593988,-0.0026348,0.0154367,0.0248595,0.0492829,0.0106797,0.0123467,-0.00598097,15.5725,-0.01884,0.00699047,-0.0481403,-0.00571317,0.0646122,-0.0106729,0.0468921,-0.0205144,0.148981,-0.49804,-2.32714,0.550141,-0.50393,0.76165,-0.0612207,0.0986396,0.119525,0.0859141,0.0918551,0.157756,0.215719,0.244817,0.0578157,0.179158,-0.067866
2475.99,0.956915,0.557062,3,7,0,-2463.77,-1.43072,0.0196253,0.0160227,-0.123714,0.0589639,0.0689741,-0.0198352,0.0144117,-0.00578315,-0.0486232,-0.125303,-0.179621,0.100635,-0.0284176,0.00463435,-0.0846168,0.0202829,0.0770123,-0.0084354,-0.000706167,0.0233062,0.0223379,0.0307135,-0.0217212,0.0490054,-0.0266138,16.0438,0.497825,-0.0328757,-0.38393,0.0319302,0.0778764,-0.0052288,0.105553,-0.0791143,0.149537,-0.596162,-2.28573,0.66972,-0.493686,0.213355,-0.0816734,0.148483,0.213452,-0.0064368,0.0154322,0.0869674,0.0882026,0.0700671,-0.121792,0.703848,-0.301987
2481.12,1,0.557062,3,7,0,-2466.48,-1.4394,0.000438507,0.0264699,-0.14898,0.0357231,0.0302269,-0.0182717,0.018382,0.0126899,-0.066723,-0.131895,-0.17838,0.110238,-0.0249597,0.0383573,-0.0858079,0.0249364,0.0617715,0.00118045,-0.00942216,0.0236457,0.0350223,0.0319099,-0.0034061,0.0176167,-0.0263232,15.2752,0.244451,-0.0178125,-0.119482,0.00688149,0.0398988,-0.00649601,0.121635,-0.0216381,0.133714,-0.628534,-2.22694,0.693907,-0.547448,0.534709,-0.0785038,0.137029,0.17065,0.0304234,0.0135489,0.113021,0.172147,0.0928475,-0.0587334,0.210771,-0.298689
2474.7,0.73749,0.557062,3,7,0,-2465.39,-1.42472,-0.000181013,0.0239306,-0.156717,0.0287719,0.0195221,-0.0102545,-0.00815952,-0.0113788,-0.0747018,-0.123186,-0.17816,0.0953599,-0.015933,0.0328269,-0.0715849,0.0106344,0.0619613,-0.00423831,-0.00476067,0.0278028,0.0143914,0.0422929,-0.0235807,0.0281795,-0.0464247,15.2679,0.277096,-0.0192433,-0.125433,0.00575155,-0.000874713,-0.00262373,0.0334969,-0.0481342,0.098578,-0.616602,-2.24567,0.641954,-0.425743,0.492164,-0.0806057,0.107461,0.172722,-0.0201469,-0.0323465,0.0579151,-0.00023176,0.0510423,-0.201378,0.326259,-0.526781
2475.12,0.990589,0.557062,3,7,0,-2461.52,-1.4443,0.0513309,0.020754,-0.139674,0.0435883,0.0678313,-0.0220609,0.0306818,-0.0106634,-0.021518,-0.104526,-0.180674,0.096834,-0.0271591,0.0314336,-0.0945653,0.0243033,0.0553235,0.00739927,-0.000263912,0.0106202,0.0345061,0.0294026,0.0136455,0.0382693,0.0128349,15.995,0.281881,-0.0120597,-0.300978,0.0196271,0.0872687,-0.00632384,0.135566,-0.0890486,0.188211,-0.450757,-2.36535,0.532436,-0.564976,0.453039,-0.0594288,0.126079,0.151253,0.110759,0.131232,0.181954,0.307899,0.234159,0.146912,0.634419,0.145638
2479.38,1,0.557062,3,7,0,-2464.87,-1.42063,0.03014,0.00935931,-0.135707,0.0304786,0.0595998,-0.0264298,0.0287107,-0.0128984,-0.0493332,-0.125981,-0.179562,0.0915596,-0.0454352,0.0234052,-0.0856462,0.00623645,0.0366167,-0.00603343,0.00619106,0.0143291,0.0298878,0.0231985,0.000219513,0.0258215,-9.5462e-05,15.8611,0.304357,-0.016696,-0.153404,0.00672791,0.0915312,-0.00777073,0.148134,-0.113061,0.150452,-0.552075,-2.44762,0.473643,-0.660697,0.324281,-0.0666462,0.0636311,0.100997,0.0397018,0.0907539,0.122954,0.204062,0.129213,0.0306322,0.405985,-0.00108321
2471.8,0.767474,0.557062,3,7,0,-2461.52,-1.44691,0.0271311,0.0235358,-0.163518,0.0514387,0.0194934,0.00357144,-0.0150809,-0.006838,-0.0344181,-0.094692,-0.160636,0.0980881,-0.00136565,0.0496435,-0.0792762,0.0299107,0.0818578,-0.0044777,-0.00167585,0.0237511,0.0308918,0.0394472,0.01156,0.0445501,-0.0317613,15.3415,0.53949,-0.0336575,-0.33711,0.0246907,-0.0525369,0.00345293,-0.00889458,-0.0334023,0.150975,-0.457306,-1.91065,0.643661,-0.395648,0.694997,-0.0616364,0.175231,0.224679,0.0521559,0.0831363,0.167892,0.216152,0.18467,0.0401382,0.620777,-0.360395
2473.32,1,0.557062,3,7,0,-2456.64,-1.43292,0.0094427,0.0345757,-0.154068,0.0337098,0.0409727,0.00714457,-0.00279101,-0.00403567,-0.0658832,-0.115338,-0.146001,0.104748,-0.0156016,0.0698022,-0.0833619,0.0303127,0.0669455,-0.00508501,-0.0190093,0.0173278,0.0174695,0.0470517,-0.000886023,0.0293932,-0.00522575,15.2484,0.116376,-0.00629567,-0.10423,0.00212014,-0.0569505,0.00665946,0.040178,-0.0452702,0.132735,-0.576408,-1.70029,0.611343,-0.582468,0.917782,-0.0633243,0.1528,0.184098,0.0346482,0.0270292,0.146984,0.163085,0.223001,0.0169697,0.449238,-0.0592964
2473.32,1,0.557062,3,7,0,-2459.67,-1.44346,0.0337691,0.0106424,-0.146756,0.0359855,0.0511406,-0.0442667,0.0289586,-0.00624748,-0.0374842,-0.110637,-0.224162,0.0795697,-0.0322832,0.00729833,-0.0929009,0.00266254,0.0445996,0.00674243,0.012215,0.0140213,0.0299157,0.0275851,0.000656048,0.0247645,-0.02384,16.0123,0.402941,-0.0223498,-0.281269,0.0187964,0.184084,-0.0198332,0.142831,-0.0703303,0.157338,-0.46264,-3.17075,0.461654,-0.497157,0.156775,-0.0817065,0.0681243,0.123377,0.0595472,0.0801801,0.0879891,0.163613,0.0982247,-0.0229594,0.329482,-0.270512
2474.63,0.896277,0.557062,3,7,0,-2454.67,-1.4155,0.0170137,0.0446031,-0.149122,0.0395976,0.0455285,0.00751497,-0.00272543,0.00157466,-0.0441433,-0.11989,-0.151791,0.120525,-0.0134991,0.0571079,-0.0751934,0.0294075,0.0771279,0.000314579,-0.0177241,0.0188911,0.0194112,0.0463607,-0.0130552,0.0409804,-0.0101991,15.5899,0.0415063,-0.000927387,-0.172118,0.00929659,-0.0701149,0.0084264,0.0480302,-0.0150259,0.15383,-0.629958,-1.6781,0.767389,-0.525962,0.799146,-0.0609721,0.165345,0.213009,0.0355996,0.0095797,0.127289,0.140982,0.188236,-0.0465967,0.618988,-0.115729
2475.87,1,0.557062,3,7,0,-2462.02,-1.4241,0.00515985,0.032447,-0.160862,0.0337414,0.0559803,-0.0058388,0.00995386,-0.00377946,-0.0261503,-0.12386,-0.158943,0.0868647,-0.0108772,0.0510089,-0.0871052,0.00850617,0.0499412,-0.0162954,-0.0349987,0.0175393,0.0160152,0.0435063,-0.0119047,0.0354424,-0.01312,15.0377,0.059084,0.000546343,-0.236613,0.0111832,0.0180805,5.49046e-05,0.0733946,-0.0352344,0.175963,-0.605025,-1.96342,0.55767,-0.476613,0.717172,-0.0761651,0.0839886,0.138357,-0.0282154,-0.0542131,0.109697,0.112417,0.166864,-0.0535072,0.524499,-0.148872
2473.51,0.865719,0.557062,3,7,0,-2460.57,-1.41282,0.0411714,0.0469455,-0.161921,0.0511965,0.0526639,0.00708034,0.0218424,-0.00806046,-0.0365232,-0.11651,-0.175869,0.116236,-0.00719932,0.0354402,-0.0908219,0.0075296,0.0644294,-0.0292223,-0.00987183,0.0176816,0.0241568,0.0363794,0.00687468,0.0461903,-0.0178863,14.89,0.0945034,-0.00021211,-0.312079,0.0211034,-0.0578535,0.00858657,0.107987,-0.0620297,0.178704,-0.564541,-2.01749,0.816701,-0.409342,0.541597,-0.0709709,0.10381,0.17677,-0.021005,0.057582,0.150853,0.194819,0.189403,0.0488132,0.681568,-0.202956
2475.5,0.942852,0.557062,3,7,0,-2459.17,-1.46335,0.00603839,0.00742126,-0.140941,0.0308596,0.0313042,-0.0443626,0.00146717,-0.00532342,-0.0624253,-0.116889,-0.188119,0.0817986,-0.0194636,0.0281416,-0.0853079,0.025451,0.0562031,0.0269308,0.00628696,0.0132024,0.033316,0.0328441,-0.00972013,0.0193458,-0.0141159,16.0415,0.43455,-0.0294244,-0.182106,0.01162,0.174365,-0.0217463,0.0526733,-0.0548959,0.115022,-0.525766,-2.55994,0.474505,-0.447265,0.396899,-0.0744176,0.130403,0.15593,0.106228,0.0583959,0.0812449,0.173543,0.10706,-0.0625556,0.268755,-0.160173
2477.69,0.937386,0.557062,3,7,0,-2463.5,-1.42446,0.0351013,0.0407391,-0.134678,0.0421685,0.0635434,0.00350589,0.0301664,-0.00592823,-0.0399987,-0.1147,-0.192617,0.103856,-0.0118949,0.0331217,-0.0726869,0.00348098,0.0646298,-0.028113,-0.01034,0.0254238,0.0211434,0.0284691,-0.00718202,0.041092,-0.0135714,15.7389,0.0269229,0.0028448,-0.249774,0.0169877,-0.0411717,0.00815872,0.144632,-0.0326656,0.158554,-0.580888,-2.39741,0.713651,-0.414072,0.509168,-0.0614165,0.0961132,0.178057,-0.038423,0.0265693,0.139233,0.135848,0.119624,-0.0226672,0.612242,-0.153995
2480.11,0.975558,0.557062,3,7,0,-2466.19,-1.43247,0.0298497,0.0103735,-0.139734,0.025408,0.058473,-0.0131734,0.00452841,-0.0147007,-0.0573473,-0.105507,-0.191468,0.114472,-0.0250191,0.0451381,-0.0708077,0.0138296,0.0470392,-0.0191649,0.00263207,0.0107379,0.0416238,0.0264546,-0.0116172,0.0353602,-0.0298564,16.2327,0.392676,-0.0230004,-0.115298,0.00319366,0.0336372,-0.00184862,0.0709686,-0.0645184,0.129662,-0.538883,-2.4047,0.740798,-0.54405,0.573064,-0.0673844,0.09407,0.131069,-0.0301236,0.0296418,0.0530447,0.186435,0.057987,-0.0906281,0.481004,-0.33878
2481.26,0.830032,0.557062,3,7,0,-2467.46,-1.43934,0.0211521,0.0122234,-0.137329,0.0422181,0.0583852,-0.0119506,0.0126069,-0.00223333,-0.0501677,-0.113868,-0.194994,0.104408,-0.0224523,0.0501895,-0.076959,0.0135267,0.0386351,-0.00737914,-0.00300776,0.00550054,0.0389583,0.0212171,-0.00646984,0.0272774,-0.0279535,16.442,0.501803,-0.0314784,-0.241545,0.0170218,0.0376309,-0.00228777,0.0949253,-0.02852,0.139163,-0.56354,-2.53528,0.664094,-0.53002,0.611392,-0.0729793,0.081777,0.107626,-0.0060783,0.00880405,0.0333803,0.176055,0.0447672,-0.0678595,0.358643,-0.317188
2483.09,0.931212,0.557062,3,7,0,-2471.94,-1.43589,0.0266715,0.0371269,-0.165851,0.029562,0.0358226,-0.0178233,0.0141016,-0.00916249,-0.0490821,-0.116537,-0.170399,0.0938677,-0.019456,0.0161119,-0.0913522,0.0214434,0.08056,0.0056145,-0.0068394,0.0309512,0.0118232,0.0507972,-0.00200972,0.0365127,-0.00891457,15.411,-0.011213,0.00497434,-0.160407,0.00536026,0.046211,-0.00562891,0.0909286,-0.0820431,0.151395,-0.526098,-2.13352,0.571708,-0.463581,0.363806,-0.0702871,0.154275,0.221508,0.0780813,0.0720241,0.196319,0.136341,0.236068,0.0106085,0.551941,-0.101153
2481.18,0.820364,0.557062,3,7,0,-2470.92,-1.44377,0.010251,0.00648683,-0.144201,0.0486934,0.0522257,-0.0238778,0.0107077,-0.00182784,-0.0514451,-0.130785,-0.1931,0.107211,-0.0170125,0.0279361,-0.0667231,0.00788171,0.0444704,-0.0043814,-0.00513693,0.00855651,0.0391365,0.0256153,-0.0108614,0.0232425,-0.0126353,16.3386,0.582645,-0.038186,-0.322248,0.024653,0.0713325,-0.00715796,0.0878146,-0.0281585,0.132059,-0.653678,-2.44276,0.725521,-0.405058,0.391911,-0.0586392,0.0775395,0.123682,0.0115822,0.0191928,0.0620657,0.196941,0.0797518,-0.060801,0.333791,-0.143373
2480.07,0.806391,0.557062,3,7,0,-2466.36,-1.42673,0.0380691,0.0436707,-0.148391,0.0321967,0.042213,-0.0136198,0.0172831,-0.00419881,-0.0371795,-0.0954432,-0.170943,0.096236,-0.0307063,0.0329607,-0.106004,0.027259,0.0685948,0.0104215,0.000334538,0.0243686,0.0138911,0.0506727,0.00212378,0.0364818,-0.0185295,14.8069,-0.0242424,0.00658351,-0.156667,0.006743,0.0507657,-0.00517899,0.10419,-0.078869,0.170975,-0.401386,-2.19599,0.522371,-0.620793,0.51081,-0.085725,0.150151,0.188784,0.0895251,0.0845291,0.166348,0.138684,0.226641,0.0106346,0.527211,-0.210254
