# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2472.29,0.937977,0.553155,3,7,0,-2456.58,-1.42207,-0.0417706,0.0284743,0.00230602,0.0235885,-0.0929126,-0.118191,-0.192754,0.105838,-0.0298254,0.0371509,-0.0714091,0.00631952,0.0642795,0.00324194,0.00187393,0.0398528,0.0291441,0.0380613,0.00113406,0.0198336,-0.0198143,15.4688,-0.0307701,0.00103503,0.0877712,-0.0322718,0.10756,-0.457013,-2.45268,0.559854,-0.545175,0.511128,-0.0573732,0.0946805,0.166292,0.064036,0.077555,0.197827,0.175985,0.147392,-0.0174313,0.262159,-0.223871
2471.21,0.677975,0.553155,3,7,0,-2455.37,-1.43288,-0.02387,0.0158196,0.00503534,0.035926,-0.0692965,-0.173376,-0.189393,0.108281,-0.0131727,0.0266482,-0.109268,0.0349838,0.0445371,0.00544464,-0.000443393,-0.00329678,0.0132628,0.0378528,0.00145579,0.0436743,-0.00485259,15.2798,0.0632908,-0.00837656,0.0752999,-0.0356295,0.182304,-0.684301,-2.29541,0.666754,-0.404133,0.394478,-0.0839282,0.128008,0.117756,0.0623131,0.0683134,0.0729961,0.149277,0.20429,0.0456343,0.674461,-0.0548268
2471.46,0.989357,0.553155,3,7,0,-2462.04,-1.42618,-0.0468481,0.0285329,0.0016438,0.0241249,-0.0953219,-0.119422,-0.194862,0.116717,-0.028209,0.0350545,-0.0683461,0.00634333,0.056704,-0.00168679,-0.00606415,0.0379317,0.0364865,0.0378258,0.00131618,0.0225109,-0.0330379,15.4987,-0.0360712,0.00105241,0.0862736,-0.0307512,0.105135,-0.478347,-2.39775,0.673575,-0.522612,0.484066,-0.0592647,0.0855014,0.147543,0.0372581,0.0402109,0.175643,0.189376,0.121654,-0.0439948,0.271113,-0.373278
2469.76,0.945666,0.553155,3,7,0,-2461.32,-1.43639,-0.0365451,0.022459,0.0118674,0.0264237,-0.0737112,-0.120014,-0.19764,0.112444,-0.0421046,0.0323141,-0.0784671,0.0207222,0.0307502,0.00737221,-0.0031142,0.00950186,0.0327226,0.0367425,-0.00719306,0.0279365,-0.0433404,15.0284,-0.013834,-0.000738809,0.120098,-0.0357578,0.130054,-0.474085,-2.54638,0.615376,-0.628561,0.410493,-0.0762079,0.081046,0.0810316,0.0264758,-0.00225721,0.0345972,0.131952,0.0776869,-0.107045,0.330594,-0.489681
2468.2,0.839163,0.553155,3,7,0,-2454.65,-1.42383,-0.0186032,0.0170081,0.0114826,0.0281302,-0.0972358,-0.177502,-0.198925,0.114712,-0.0184126,0.0304728,-0.104474,0.0258695,0.0569064,0.00391304,0.0170366,0.0317792,0.0116105,0.0621737,0.00108389,0.0416125,-0.00537367,16.1505,0.0755109,-0.00842005,0.107333,-0.0586431,0.158126,-0.67073,-2.39011,0.627124,-0.460274,0.450529,-0.0738676,0.122818,0.146318,0.103772,0.165883,0.227773,0.167792,0.305654,0.0401314,0.64074,-0.0607142
2466.72,0.953902,0.553155,3,7,0,-2454.07,-1.44497,-0.0453374,0.0241018,0.00213086,0.0278708,-0.0712635,-0.122609,-0.198426,0.10869,-0.0392042,0.0327563,-0.073875,0.0109226,0.0545103,0.000228529,-0.0242148,0.00163335,0.0363924,0.0138759,0.000866011,0.0229457,-0.0255505,14.8391,-0.0463942,0.00138484,0.0881112,-0.0309902,0.137747,-0.521885,-2.60399,0.635004,-0.629154,0.463254,-0.0679115,0.0946125,0.145878,-0.000171217,-0.0537648,0.0240478,0.17257,0.032717,-0.0286115,0.296711,-0.288681
2470.76,1,0.553155,3,7,0,-2457.1,-1.43207,-0.041404,0.0199436,-0.00052607,0.0469921,-0.0936404,-0.116225,-0.194905,0.0950631,-0.0143733,0.0326273,-0.0826431,-0.000636281,0.0667741,-0.0113603,-0.00274089,0.00951,0.0284954,0.0374555,-0.000367406,0.0497009,-0.0214038,15.1866,0.0322163,-0.00628622,0.0699316,0.0184617,0.114088,-0.462688,-2.46782,0.578003,-0.432629,0.494442,-0.0649942,0.0850184,0.176621,0.0150977,0.0565245,0.103093,0.193128,0.168878,0.00446134,0.727731,-0.241831
2469.83,0.974559,0.553155,3,7,0,-2461.8,-1.42875,-0.0518218,0.0516565,-4.74225e-05,0.0348169,-0.0872436,-0.118385,-0.204006,0.10085,-0.0148417,0.0367834,-0.0932523,0.00920093,0.0522925,0.0025658,0.00547457,0.0262661,0.0269807,0.0261697,-0.00935007,0.0426179,-0.00911822,15.0233,-0.103827,0.00957778,0.0678199,-0.00890071,0.129749,-0.44582,-2.59219,0.589024,-0.429,0.48857,-0.0768967,0.0855758,0.135932,0.0537399,0.0756535,0.14535,0.165152,0.113973,-0.0229973,0.647163,-0.103022
2471.33,0.896172,0.553155,3,7,0,-2458.1,-1.4227,-0.049214,0.0413477,0.0165686,0.0299147,-0.0842864,-0.128673,-0.192388,0.107391,0.00270305,0.0421725,-0.085953,0.00515995,0.0476787,0.00511783,0.00694166,0.019008,0.0213576,0.0265582,-0.0107822,0.0440011,-0.00561827,15.1633,-0.078393,0.00635734,0.107231,0.0051024,0.124617,-0.523768,-2.28615,0.699181,-0.273338,0.540682,-0.0696155,0.071089,0.124142,0.0571697,0.0749401,0.119087,0.142053,0.120647,-0.0209916,0.67768,-0.0634778
2469.92,0.862844,0.553155,3,7,0,-2459,-1.45049,-0.0228062,0.00555214,-0.00348093,0.0405772,-0.0764018,-0.162949,-0.197262,0.122307,-0.0254984,0.0331,-0.101256,0.0145294,0.0595517,-0.0327891,0.00139126,0.017149,0.0222429,0.0583475,0.0155055,0.0286763,-0.0116419,15.8647,0.109289,-0.0141014,0.06654,-0.0364475,0.186856,-0.635772,-2.32659,0.718136,-0.550664,0.501545,-0.0706713,0.105379,0.156709,-0.00161077,0.121895,0.186535,0.229214,0.3013,0.0879781,0.421658,-0.131536
2469.98,0.970963,0.553155,3,7,0,-2460.55,-1.42775,-0.0352405,0.0235807,-0.0149951,0.0172276,-0.0786094,-0.160975,-0.198611,0.128889,-0.0030581,0.047924,-0.102279,0.0145328,0.0463523,-0.0178331,0.0113951,0.0131669,0.0302145,0.0487434,0.0112364,0.0243937,-0.0121749,16.1011,0.0246839,-0.00519886,0.00918701,-0.0619473,0.173116,-0.636678,-2.22954,0.824283,-0.36748,0.606113,-0.0749465,0.0879388,0.120493,0.0302185,0.131874,0.15122,0.240501,0.242304,0.059181,0.352994,-0.137557
2467.56,0.95235,0.553155,3,7,0,-2459.48,-1.44833,-0.0425033,0.016458,0.0305528,0.0418009,-0.0911304,-0.134932,-0.192055,0.0922205,-0.0413297,0.0155684,-0.0772529,0.0228357,0.0659082,0.0252301,-0.0125074,0.0248835,0.0204966,0.0293393,-0.0105396,0.0408472,-0.0323894,15.3443,0.0119854,-0.00407915,0.185359,-0.00860643,0.110528,-0.529958,-2.60912,0.467969,-0.597541,0.300404,-0.0727566,0.131533,0.173079,0.0770661,-0.0160551,0.0969941,0.0865938,0.0732888,-0.0850772,0.561011,-0.365951
2467.06,0.85246,0.553155,3,7,0,-2455.8,-1.40758,-0.0316032,0.0182971,-0.0089151,0.0395452,-0.0817915,-0.139945,-0.198689,0.114549,-0.00682359,0.0341237,-0.11888,-0.00868036,0.0387246,-0.0125233,-0.00580345,0.0123997,0.03485,0.0533386,0.00346637,0.0262088,-0.00370982,15.2012,0.0849785,-0.0109183,0.0291178,-0.0359187,0.168411,-0.512568,-2.31136,0.725566,-0.385213,0.477845,-0.0891697,0.0301323,0.101955,0.0366707,0.0855951,0.154874,0.267265,0.260997,0.0393609,0.402743,-0.0419152
2472.31,0.956149,0.553155,3,7,0,-2456.44,-1.45385,-0.0260276,0.0163851,0.0222233,0.037484,-0.0842742,-0.156632,-0.187916,0.111908,-0.0170086,0.0278434,-0.0631678,0.0232742,0.0538957,0.00759622,-0.00394195,0.0167653,0.0244589,0.0357507,-0.00350376,0.0297102,-0.0472952,15.8014,0.0225697,-0.00398489,0.148633,0.0193064,0.113628,-0.673394,-2.28585,0.713963,-0.385015,0.401465,-0.0628387,0.116843,0.141707,0.028361,-0.002621,0.0584719,0.0931873,0.0769044,-0.0945229,0.34857,-0.534363
2472.52,0.9737,0.553155,3,7,0,-2463.59,-1.41531,-0.0391407,0.0201829,-0.0139168,0.0189587,-0.0795637,-0.138716,-0.194726,0.112023,-0.0255748,0.0364203,-0.109784,0.00944542,0.0547717,-0.000905097,0.00015919,0.0263841,0.0155255,0.0403683,0.00496197,0.038018,0.00751473,14.9358,0.0348711,-0.0066077,0.0225987,-0.0832513,0.171476,-0.505849,-2.39486,0.602825,-0.556167,0.516351,-0.0778396,0.0884714,0.14246,0.0787632,0.115734,0.21145,0.191744,0.245002,0.0865295,0.616528,0.084905
2474.65,0.748554,0.553155,3,7,0,-2457.84,-1.43171,-0.0303519,0.0230325,0.0228152,0.0381224,-0.0851335,-0.153782,-0.184481,0.106681,-0.0243271,0.028891,-0.0662838,0.0174828,0.0571124,0.0109333,-0.00560626,0.00540792,0.0333605,0.0361266,-0.00374886,0.0275205,-0.0385661,15.4455,-0.0150581,0.000139087,0.152181,0.00527683,0.113049,-0.65433,-2.31022,0.644704,-0.465771,0.417797,-0.0616163,0.109127,0.150662,0.0405595,0.00039844,0.0343847,0.152319,0.0940652,-0.0781284,0.336018,-0.435738
2475.45,0.916593,0.553155,3,7,0,-2466.34,-1.41998,-0.0380146,0.0161213,-0.0118314,0.0184178,-0.0782371,-0.142487,-0.195717,0.110818,-0.0213436,0.0348551,-0.109474,0.0245611,0.0514681,-0.0120625,0.00352537,0.0278516,0.0171181,0.0421416,0.0082295,0.033107,-0.00985327,15.2568,0.0554873,-0.00910385,0.0257631,-0.0822507,0.172559,-0.520122,-2.39012,0.628761,-0.505574,0.486706,-0.0835547,0.115518,0.133891,0.040401,0.107925,0.194279,0.171878,0.219576,0.0583098,0.495797,-0.111327
2468.62,0.774304,0.553155,3,7,0,-2462.21,-1.42204,-0.0330498,0.00563589,0.000396435,0.019906,-0.0807523,-0.128789,-0.17682,0.0826862,-0.00621625,0.0203532,-0.104466,0.011271,0.0674945,-0.0182238,-0.00749539,0.0174196,0.0394105,0.0272046,-0.00389609,0.0316628,-0.0103602,15.2507,0.0869373,-0.0123849,0.0478692,-0.078556,0.139701,-0.476646,-2.21805,0.54674,-0.336381,0.353483,-0.0867288,0.11092,0.178281,-0.00686875,0.0406242,0.122387,0.229845,0.119092,-0.00910983,0.471822,-0.117054
2467.4,0.670599,0.553155,3,7,0,-2449.32,-1.42037,-0.0409257,0.0229031,0.0191254,0.0131496,-0.0571529,-0.159053,-0.205141,0.129527,-0.0212674,0.0599313,-0.0797438,0.0192595,0.0574962,0.0115816,0.0165517,0.0122113,0.0241248,0.0514507,0.0210782,0.0352581,-0.0330413,15.2317,-0.0391165,0.000793789,0.13327,-0.034281,0.17846,-0.641496,-2.46764,0.709265,-0.549211,0.738406,-0.0553197,0.111769,0.148233,0.108277,0.142791,0.143628,0.208855,0.24808,0.0756491,0.471509,-0.373316
2469.73,0.907644,0.553155,3,7,0,-2455.32,-1.45223,-0.0230608,0.0209564,-0.000806282,0.0493671,-0.103584,-0.138521,-0.186336,0.0996212,-0.0198419,0.0121329,-0.094569,0.0159052,0.0588828,-0.00595436,-0.00722532,0.0197643,0.0308833,0.0137363,-0.00976742,0.0208218,-0.00753554,15.6292,0.0656795,-0.00757635,0.0706306,-0.0155322,0.113605,-0.542688,-2.34568,0.648176,-0.398112,0.235977,-0.0846338,0.109383,0.155021,0.00352164,0.00951038,0.0921556,0.150329,0.0391353,-0.0460618,0.308464,-0.0851401
2471.96,0.923292,0.553155,3,7,0,-2459.11,-1.41673,-0.0378022,0.021973,0.011532,0.00869471,-0.0672389,-0.1594,-0.202701,0.123613,-0.025964,0.0478928,-0.088161,0.0177396,0.0528948,0.00923442,0.00339066,0.0178959,0.0159995,0.0593957,0.0166659,0.0453657,-0.0224431,15.5563,-0.0227215,-0.000366843,0.106509,-0.0695155,0.17756,-0.62812,-2.45637,0.655432,-0.576308,0.639499,-0.0588351,0.102227,0.137381,0.107798,0.12416,0.185376,0.197134,0.303751,0.0879714,0.656972,-0.253572
2471.47,0.741704,0.553155,3,7,0,-2456.15,-1.43264,-0.0341492,0.0159882,-0.00105063,0.0499332,-0.100955,-0.13109,-0.183017,0.10619,-0.0210136,0.0170676,-0.0971803,0.0204359,0.056248,-0.00616802,-0.0034997,0.0212762,0.0321489,0.014493,-0.0107086,0.015816,-0.0179956,15.8144,0.0819602,-0.011008,0.0718443,-0.0130919,0.114584,-0.50679,-2.25715,0.691903,-0.418168,0.274228,-0.092079,0.115153,0.147726,-0.00589106,0.0030632,0.0757016,0.12994,0.0123903,-0.0808639,0.203554,-0.203323
2470.52,0.986988,0.553155,3,7,0,-2465.4,-1.43662,-0.0576403,0.0282152,0.0120012,0.0140075,-0.0753393,-0.153193,-0.20487,0.117101,-0.0064245,0.0443669,-0.0787071,0.0178703,0.0487678,0.0137084,0.000729004,0.020189,0.017404,0.0635415,0.0117591,0.0523749,-0.0217237,15.6021,-0.0582621,0.00210678,0.0965154,-0.0289476,0.150966,-0.618347,-2.43553,0.677242,-0.378388,0.603652,-0.0498684,0.0966565,0.126633,0.120139,0.119122,0.195784,0.204513,0.317347,0.0713585,0.768969,-0.245445
2469.03,0.94803,0.553155,3,7,0,-2460.93,-1.43577,-0.0304764,0.00375784,-0.00395126,0.0374246,-0.102046,-0.135678,-0.18445,0.0959146,-0.0393304,0.0254653,-0.0951553,0.0253509,0.07755,0.0015727,-0.00587247,0.023329,0.0471048,0.0172975,0.00114012,0.0225129,-0.0149692,15.2888,0.111213,-0.0148748,0.07115,-0.0616446,0.121614,-0.501452,-2.46283,0.499214,-0.638148,0.39491,-0.0800064,0.153128,0.202892,0.0439062,0.0414004,0.133338,0.251195,0.0703073,-0.00319707,0.316423,-0.169129
2467.56,0.916676,0.553155,3,7,0,-2454.89,-1.44019,-0.0261544,0.029692,0.0152629,0.0279582,-0.0766921,-0.15573,-0.206522,0.131029,-0.0046839,0.0441817,-0.0771327,0.00107902,0.0354376,-0.00938441,-0.00951228,-0.000701792,0.0184876,0.0453314,-0.00890584,0.0418086,-0.0371137,16.4747,-0.032576,0.00258702,0.115393,0.00804559,0.147369,-0.698277,-2.35416,0.899257,-0.346652,0.581156,-0.0713127,0.047106,0.0959355,-0.0174516,-0.013487,0.0161846,0.0927185,0.138209,-0.0862011,0.564286,-0.419328
2473.59,1,0.553155,3,7,0,-2460.91,-1.43117,-0.0224432,0.00508248,-0.0008674,0.0185998,-0.0810666,-0.164158,-0.200346,0.126281,-0.0109736,0.0355922,-0.108291,0.0355545,0.0580506,0.00170119,0.000309785,0.0309732,0.0298379,0.0350859,-0.00189867,0.019955,-0.025675,15.5037,0.11615,-0.0148702,0.0614752,-0.0692042,0.170092,-0.637895,-2.34105,0.805447,-0.403011,0.481932,-0.0957632,0.146894,0.150915,0.0428725,0.0498147,0.145242,0.156393,0.113915,-0.046995,0.249382,-0.290088
2475.88,0.878371,0.553155,3,7,0,-2465.01,-1.43716,-0.0203592,0.00829772,-0.0092264,0.0247742,-0.0856513,-0.160464,-0.19338,0.121156,-0.026166,0.0300103,-0.103008,0.0335618,0.0584244,0.00792996,0.0023618,0.0302615,0.0196821,0.0343909,-0.0035156,0.0316315,-0.0244031,15.9089,0.108317,-0.0134562,0.0482326,-0.0649679,0.159215,-0.618215,-2.34055,0.708306,-0.519552,0.428522,-0.0901356,0.143148,0.151851,0.0596125,0.0553046,0.143774,0.114241,0.121537,-0.0395524,0.436139,-0.275718
2477.82,0.977142,0.553155,3,7,0,-2472.05,-1.43136,-0.0408721,0.021069,0.0104812,0.0362815,-0.0867601,-0.1358,-0.19969,0.106695,-0.0284362,0.0316629,-0.0839834,0.0068081,0.0567814,-0.00718599,-0.00442152,0.0133195,0.0370933,0.046123,-0.00335106,0.0370488,-0.0221729,15.3547,0.00384738,-0.00306141,0.111715,-0.0223435,0.134625,-0.539619,-2.52612,0.605267,-0.548029,0.466518,-0.0671378,0.086255,0.149767,0.0267591,0.05243,0.114228,0.225588,0.18341,-0.027436,0.526896,-0.25052
2474.17,0.550091,0.553155,2,7,0,-2460.9,-1.42421,-0.0381624,0.0172426,0.0299366,0.0356892,-0.0919032,-0.138069,-0.203688,0.104207,-0.0228107,0.0264303,-0.0898008,0.0231201,0.0590291,-0.00530305,0.00683194,0.0115086,0.0378121,0.0468561,-0.0111663,0.0215149,-0.0297565,15.8915,0.0241419,-0.00498158,0.167465,-0.0253146,0.126004,-0.540307,-2.58513,0.625779,-0.468112,0.389865,-0.0809216,0.122056,0.154852,0.014355,0.0489721,0.0654925,0.180125,0.132831,-0.104063,0.263677,-0.336203
2472.24,0.920439,0.553155,3,7,0,-2465.24,-1.44452,-0.056842,0.0106506,0.017011,0.0284959,-0.0894183,-0.1294,-0.202364,0.101662,-0.0348223,0.0321686,-0.0823532,0.0172218,0.0748572,0.00677884,-0.00255497,0.0240819,0.0344217,0.0244044,-0.007258,0.0426223,-0.0259342,15.9999,0.0185849,-0.0072534,0.137236,-0.0372434,0.126753,-0.508296,-2.68118,0.544814,-0.606634,0.474438,-0.072635,0.132358,0.196179,0.0477454,0.0331836,0.11649,0.172564,0.0763421,-0.0506825,0.605093,-0.293016
2471.36,0.812119,0.553155,3,7,0,-2458.4,-1.43893,-0.00715425,0.0308381,0.00057634,0.0309669,-0.0837597,-0.177034,-0.200588,0.124336,-0.0169502,0.0303062,-0.0977617,0.0218748,0.0403414,-0.00416612,-0.00677669,0.0107162,0.0124539,0.0492599,0.00831898,0.0200512,-0.00685024,15.5784,0.0154619,-0.000277361,0.0696832,-0.0412828,0.168917,-0.719088,-2.35758,0.768943,-0.430849,0.437369,-0.073046,0.0950311,0.106231,0.0453233,0.0647782,0.130263,0.151434,0.243311,0.0510501,0.298067,-0.0773972
2471.11,0.750537,0.553155,3,7,0,-2456.03,-1.43647,-0.0640274,0.00958605,0.0103125,0.0297726,-0.0816918,-0.121629,-0.198669,0.0954761,-0.0282756,0.030985,-0.0821409,0.024584,0.0735489,0.0109317,0.0041262,0.0246929,0.0350786,0.0260342,-0.00377939,0.0420338,-0.0191907,15.5986,0.0227355,-0.00857493,0.108489,-0.0258356,0.127524,-0.460094,-2.63762,0.502759,-0.537846,0.451221,-0.0673006,0.145203,0.191585,0.0751705,0.0714829,0.139656,0.199636,0.106564,-0.0172285,0.61274,-0.216826
2470.14,0.896058,0.553155,3,7,0,-2459.57,-1.44448,-0.00569542,0.0331888,0.00129553,0.0281502,-0.0881572,-0.174672,-0.194061,0.129078,-0.0173846,0.0369834,-0.100679,0.0175962,0.03869,-0.00257762,-0.0051127,0.0131245,0.00806354,0.052244,0.00741023,0.0237299,-0.021647,16.0321,0.0148598,8.95489e-05,0.0741462,-0.0476085,0.163251,-0.707333,-2.22028,0.796769,-0.455856,0.506117,-0.0811957,0.0840318,0.101865,0.0390143,0.0515892,0.116437,0.105508,0.226316,0.0161646,0.318822,-0.244578
2469.55,0.921215,0.553155,3,7,0,-2458.36,-1.42419,-0.0527592,0.0340525,0.0189892,0.0347726,-0.0971901,-0.114772,-0.194839,0.0986539,-0.00921916,0.0262413,-0.0824524,0.0196432,0.0540608,0.00814496,-0.00153544,0.0227146,0.0316724,0.0200613,-0.00114332,0.0493278,-0.0101047,14.9969,-0.0491278,0.00266313,0.118477,-0.00822838,0.104563,-0.440073,-2.45192,0.60878,-0.34129,0.381368,-0.0635896,0.110103,0.140945,0.0725262,0.0682833,0.150309,0.206706,0.114764,0.0260046,0.750181,-0.114168
2469.34,0.808596,0.553155,3,7,0,-2455.49,-1.43126,-0.0139942,0.00991106,-0.00665886,0.0224611,-0.0705767,-0.177661,-0.183514,0.126896,-0.0292974,0.0428997,-0.0973256,0.0308267,0.0619539,0.00636667,0.00121578,0.0186567,0.0136958,0.0591065,0.00971957,0.0159283,-0.0268358,15.6722,0.0844159,-0.0105503,0.0592712,-0.0608517,0.180453,-0.707144,-2.14894,0.704126,-0.589868,0.590282,-0.0776668,0.140796,0.16155,0.0717069,0.0764105,0.138622,0.130739,0.243162,0.00772004,0.183168,-0.303204
2470.12,0.762878,0.553155,3,7,0,-2455.08,-1.451,-0.0515285,0.0246372,0.00578702,0.0336866,-0.0896493,-0.139605,-0.203832,0.1054,-0.00219909,0.0186118,-0.0675268,0.0150494,0.0642535,0.0131101,-0.0119437,0.0104104,0.00934943,0.0265194,-0.00948733,0.0414641,-0.0168253,15.1281,-0.0283661,-0.000606128,0.0822254,0.024075,0.108332,-0.616213,-2.51567,0.73162,-0.242003,0.340953,-0.0591406,0.113838,0.17019,0.0466578,-0.00971074,0.0616758,0.0613336,0.0975558,-0.0428268,0.609711,-0.1901
2473.61,0.929914,0.553155,3,7,0,-2460.58,-1.41841,-0.0295023,0.0222643,-0.00145216,0.0285106,-0.0737337,-0.131806,-0.19751,0.117177,-0.0353486,0.0366413,-0.103842,0.0269682,0.0511701,0.0201274,0.0194932,0.0230615,0.0319009,0.0446843,-0.00130963,0.0268525,-0.0271965,15.6968,0.0402411,-0.00585518,0.0757829,-0.0523899,0.15652,-0.459288,-2.48338,0.602051,-0.609801,0.463601,-0.0870175,0.118647,0.130655,0.109254,0.115798,0.133111,0.183842,0.161283,-0.0396181,0.354007,-0.307278
2472.28,0.691585,0.553155,3,7,0,-2456.53,-1.44291,-0.0354149,0.0244681,0.0244189,0.0293622,-0.0923695,-0.159394,-0.185311,0.10495,-0.00497796,0.0222345,-0.0703295,0.0165193,0.0552738,-0.0155615,-0.0157229,0.00774587,0.0185731,0.0335684,-0.00198103,0.0417119,-0.0124339,15.1983,-0.0324817,0.00162834,0.135593,-0.0152425,0.121615,-0.699083,-2.20374,0.723838,-0.29302,0.382139,-0.0549195,0.105593,0.147885,-0.00957741,0.0108507,0.0902852,0.144619,0.158176,0.00760096,0.624611,-0.140484
2469.29,0.826446,0.553155,3,7,0,-2459.48,-1.43847,-0.0231634,0.0282514,0.0134902,0.0363788,-0.0916394,-0.151985,-0.178346,0.11334,0.00652311,0.0284262,-0.0597879,0.0194345,0.0634068,-0.0129653,-0.00802537,0.0103641,0.024074,0.0269312,-0.000720731,0.0476793,-0.0169331,15.0192,-0.0255425,0.00218415,0.101181,0.0257355,0.108963,-0.686191,-2.00616,0.818566,-0.197975,0.441484,-0.0459189,0.12256,0.168277,0.00128872,0.0324767,0.0959711,0.163759,0.129537,0.0106325,0.707153,-0.191318
2472.03,0.996876,0.553155,3,7,0,-2459.54,-1.43071,-0.0480471,0.0139924,0.00423985,0.0315902,-0.0759422,-0.144758,-0.204293,0.114925,-0.0543765,0.0339002,-0.109259,0.0229596,0.041048,0.0183801,0.00206394,0.0233847,0.0224404,0.0453676,0.00502866,0.0221785,-0.0208157,15.8621,0.050809,-0.00946502,0.104461,-0.0709065,0.172925,-0.507987,-2.68273,0.521576,-0.782685,0.447119,-0.0890678,0.097606,0.105474,0.102469,0.0774551,0.150137,0.162301,0.190084,0.003648,0.296515,-0.235186
2472.85,1,0.553155,3,7,0,-2464.63,-1.46513,-0.0360323,0.019805,0.00239232,0.0361754,-0.092446,-0.157324,-0.198844,0.120028,-0.0142397,0.0329422,-0.0991756,0.00360856,0.0545151,0.00873251,-0.0112828,0.0233233,0.0400244,0.0314266,-0.0034903,0.0264492,-0.023958,15.291,0.0493733,-0.00757181,0.0805202,-0.0279757,0.142493,-0.623554,-2.37587,0.761413,-0.424602,0.461348,-0.0864859,0.077336,0.142844,0.0539485,0.0161133,0.123592,0.207783,0.104193,-0.0442137,0.355782,-0.270689
2467.73,0.842302,0.553155,3,7,0,-2459.81,-1.44051,-0.0413179,0.0296579,0.00570988,0.0548027,-0.0906057,-0.140979,-0.197853,0.126006,-0.0338814,0.023695,-0.10927,0.0271406,0.0486599,-0.00158688,0.000133783,0.0346212,0.0393942,0.0147964,-0.012833,0.021993,-0.0123947,14.9018,0.0256856,-0.0047832,0.106353,-0.0172492,0.154295,-0.522937,-2.41922,0.754899,-0.564256,0.325375,-0.0996164,0.118385,0.126167,0.0243308,0.0361122,0.139978,0.17759,0.0263353,-0.0723074,0.314701,-0.140041
2466.97,0.992174,0.553155,3,7,0,-2455.35,-1.43679,-0.0270677,0.0161147,0.00611597,0.0035838,-0.0826505,-0.160091,-0.199644,0.1,-0.0177892,0.0394996,-0.0730947,0.0109835,0.0590193,0.0212671,-0.00873751,0.00134022,0.0123395,0.0593368,0.0177174,0.0440983,-0.0196295,16.542,-0.00184006,-0.00164189,0.0795556,-0.06609,0.135055,-0.660176,-2.54463,0.530793,-0.469886,0.576163,-0.0443343,0.0966651,0.155249,0.124416,0.079163,0.127439,0.185907,0.310982,0.09865,0.644098,-0.221783
2466.02,0.867251,0.553155,3,7,0,-2450.88,-1.41295,-0.0503476,0.0376548,0.0158631,0.0395735,-0.0796205,-0.125932,-0.182525,0.10518,-0.0263711,0.0448706,-0.123436,0.0338439,0.0544522,-0.01041,0.00603973,0.0212482,0.0460961,0.0261873,0.00112156,0.0399278,-0.0108779,15.2908,-0.0317992,0.000747042,0.116155,-0.0585973,0.171252,-0.421033,-2.27763,0.565053,-0.603309,0.568717,-0.0992706,0.139593,0.141749,0.0362603,0.101408,0.156994,0.281768,0.135963,0.0257255,0.600461,-0.122904
2467.54,1,0.553155,3,7,0,-2458,-1.45117,-0.0227263,0.00572034,-0.00590542,0.0230394,-0.0911886,-0.1643,-0.198503,0.118764,-0.010687,0.0251735,-0.0535371,0.0113456,0.0598076,0.00796514,-0.00863344,0.0163072,0.00115495,0.0515703,0.00105865,0.0250058,-0.0303844,15.8255,0.0647024,-0.00916424,0.0566937,0.00496813,0.10946,-0.737756,-2.35433,0.773624,-0.317662,0.415675,-0.0449226,0.0988484,0.157689,0.0470679,0.0146251,0.0954051,0.0377509,0.18893,-0.0364346,0.316985,-0.343297
