# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5422.36,0.762183,0.503244,3,7,0,-5400.13,-1.55239,-0.00933182,0.0296174,0.145297,-0.0919592,-0.185648,-0.0570583,0.0147827,-0.120866,-0.0454156,-0.0977767,0.136353,0.144132,0.0610419,-0.01001,0.00635065,0.0807467,-0.0271313,-0.00223906,0.0226707,0.0342975,0.0189583,-0.00149541,-0.00416184,-0.0248063,7.81947,0.00253592,0.00246493,-0.0204284,0.0565208,-0.645224,-0.503982,-0.192104,-0.0433319,-0.421604,-0.462529,1.09844,0.640118,0.540241,-0.00499754,0.119228,0.21736,-0.0477249,0.019659,0.106385,0.188047,0.0521651,-0.0571341,-0.11898,-0.327342
5422.45,0.995412,0.503244,3,7,0,-5409.16,-1.5543,-0.0404081,0.0303967,0.124788,-0.121376,-0.149584,-0.0498545,0.0296315,-0.129285,-0.0655748,-0.0704618,0.108988,0.179668,0.0842598,-0.0331115,0.0231481,0.0693004,-0.0313623,0.00518189,0.034057,-0.00857633,0.00674771,-0.0117436,0.00636374,-0.0136958,7.83774,-0.0231538,0.00177917,-0.0853093,0.0279086,-0.525357,-0.412123,-0.191219,-0.0462106,-0.462121,-0.260572,0.858649,0.787266,0.72541,-0.0300646,0.138271,0.186527,-0.0743738,0.0124508,0.109918,-0.0864785,-0.010679,-0.0884369,0.086532,-0.18073
5429.12,1,0.503244,3,7,0,-5416.1,-1.54684,-0.0204557,0.0263245,0.132485,-0.104892,-0.153517,-0.0509505,0.0366022,-0.128577,-0.0592738,-0.0867404,0.110794,0.170781,0.096349,-0.0284705,0.0143869,0.079141,-0.0276655,-0.00237835,0.0238754,0.00839399,0.0130696,-0.014327,0.00422295,-0.0199535,7.79655,0.00701249,0.000348468,-0.0574054,0.0850008,-0.547979,-0.475379,-0.164666,-0.0450547,-0.457881,-0.400413,0.868276,0.703017,0.830048,-0.0277562,0.133529,0.213921,-0.0721209,-0.0148898,0.0713152,0.00679959,0.00386166,-0.117276,0.0373457,-0.263305
5426.64,0.96405,0.503244,3,7,0,-5422.4,-1.5515,-0.0241417,0.0290726,0.128009,-0.103807,-0.160143,-0.0575474,0.0434386,-0.131337,-0.0599984,-0.0875829,0.107179,0.17655,0.0975614,-0.0293566,0.0109673,0.079331,-0.0293804,-0.00131581,0.0280823,0.0107659,0.011016,-0.0141895,0.00502818,-0.0214649,7.82292,0.0034161,0.000613245,-0.0893647,0.0974767,-0.570454,-0.497028,-0.148533,-0.0486276,-0.453405,-0.411943,0.84284,0.733578,0.838757,-0.0284323,0.126801,0.21417,-0.0742988,-0.00972073,0.0874479,0.0171028,-0.00828079,-0.118287,0.0487041,-0.28325
5426.25,0.733561,0.503244,3,7,0,-5410.11,-1.55285,-0.030519,0.0292811,0.133648,-0.101445,-0.17364,-0.04729,0.0103396,-0.125035,-0.0477553,-0.0844224,0.13669,0.143842,0.0479332,-0.0118807,0.0182971,0.0726805,-0.0270134,0.0103108,0.0301666,0.0134169,0.00051684,-0.0104958,-0.00972193,-0.0161381,7.97977,-0.0183952,0.00249579,-0.0331767,0.0232289,-0.612131,-0.453942,-0.20415,-0.0512321,-0.424168,-0.353589,1.11754,0.678076,0.422533,-0.014861,0.133317,0.195628,-0.0648194,0.0231745,0.0887608,0.023054,-0.0597004,-0.10182,-0.200679,-0.212957
5425.83,0.950711,0.503244,3,7,0,-5414.86,-1.54663,-0.0195971,0.0259305,0.135114,-0.109068,-0.160359,-0.0618585,0.0407506,-0.12186,-0.0613338,-0.0888303,0.111778,0.166725,0.092264,-0.0236333,0.0125989,0.0856454,-0.0420175,-0.00498642,0.0293455,0.0161526,0.0255622,0.00502998,0.00895363,-0.0349545,7.76794,0.00679143,0.000556912,-0.0819694,0.0575285,-0.556104,-0.485355,-0.142291,-0.0362366,-0.462362,-0.416388,0.872888,0.684247,0.805306,-0.0141662,0.138216,0.230281,-0.079097,0.0202155,0.140617,0.099985,0.100064,-0.022193,0.0927658,-0.461257
5425.85,0.969207,0.503244,3,7,0,-5415.2,-1.56168,-0.0325758,0.0495138,0.138817,-0.107499,-0.155998,-0.0572188,0.0231249,-0.1309,-0.0561002,-0.0700132,0.127683,0.16728,0.062067,-0.0248332,0.0190368,0.0714737,-0.0215197,0.00388268,0.0311234,-0.0049203,0.012284,0.00793041,-0.00897422,-0.0322327,8.0735,-0.0761291,0.00918013,-0.0493489,0.0202284,-0.554546,-0.453701,-0.19598,-0.0521462,-0.427201,-0.227088,1.02197,0.775479,0.539607,-0.0213278,0.132816,0.191953,-0.0432894,0.0198203,0.11269,-0.0495045,0.0246888,-0.0183881,-0.217278,-0.425341
5427.41,1,0.503244,3,7,0,-5417.85,-1.56603,-0.0272681,0.0489944,0.141632,-0.0968585,-0.157325,-0.0488776,0.0215642,-0.123447,-0.0644312,-0.0711348,0.110238,0.158218,0.0658212,-0.00871659,0.0151675,0.0790271,-0.0316063,0.00545254,0.0294945,0.00766943,0.0136029,-0.00309851,-0.00131842,-0.0409069,7.87046,-0.0857647,0.0103113,-0.0123016,0.0612993,-0.564921,-0.42645,-0.178665,-0.0538031,-0.480491,-0.271073,0.906117,0.710013,0.578261,-0.0134793,0.134898,0.21279,-0.0776429,0.00903096,0.0879739,-0.00531065,-0.00344894,-0.0923118,-0.0987596,-0.539805
5426.76,0.68089,0.503244,3,7,0,-5410.87,-1.56462,-0.0296726,0.0512056,0.145331,-0.110329,-0.169201,-0.057209,0.0162731,-0.121315,-0.0787482,-0.0758502,0.113435,0.158046,0.0628926,-0.0170331,0.0148823,0.074383,-0.0397617,0.00269341,0.0279568,0.00997816,0.0155884,-0.0109765,-0.00108602,-0.0336983,7.7785,-0.0899249,0.010877,-0.0348682,0.00908334,-0.586641,-0.419424,-0.193924,-0.0435556,-0.540996,-0.314716,0.934548,0.711703,0.552798,-0.0213127,0.128315,0.200748,-0.101953,-0.00379341,0.0783113,0.00283594,-0.00145838,-0.126835,-0.0813553,-0.444682
5420.91,0.69976,0.503244,3,7,0,-5409.02,-1.55472,-0.0264955,0.0263252,0.151265,-0.109062,-0.157083,-0.0473091,0.0051718,-0.108426,-0.0615965,-0.0941524,0.106511,0.143918,0.0578482,-0.0243226,0.0109272,0.0743892,-0.03064,-0.0226233,0.0225543,0.0241696,0.0126253,-0.00736692,-0.00305818,-0.037058,7.99483,-0.0208109,0.00301901,0.00441024,-0.0154302,-0.539929,-0.384835,-0.207731,-0.0320528,-0.447719,-0.515657,0.881376,0.639783,0.508101,-0.0283361,0.121225,0.202007,-0.0924979,-0.0818307,0.0636846,0.0865522,-0.0150839,-0.113041,-0.122223,-0.489015
5420.81,0.99537,0.503244,3,7,0,-5406.53,-1.54638,-0.0188919,0.0186853,0.148793,-0.107178,-0.169762,-0.0492905,-0.00122882,-0.129222,-0.0605199,-0.103003,0.1133,0.169055,0.0616402,-0.023524,0.0102889,0.0652615,-0.0288443,-0.0171685,0.022606,0.0169652,0.0216804,-0.00748034,0.0246143,-0.0432836,7.70775,0.0298668,-0.00162464,-0.00619532,0.0232749,-0.605053,-0.425904,-0.257077,-0.0499373,-0.452256,-0.552065,0.930019,0.772444,0.540994,-0.0228189,0.106659,0.176438,-0.074335,-0.0488244,0.0827545,0.069983,0.0489073,-0.0961825,0.352603,-0.571168
5422.23,0.981314,0.503244,3,7,0,-5408.86,-1.55928,-0.0385594,0.0367426,0.123386,-0.101985,-0.158498,-0.0541694,0.0404788,-0.142134,-0.0489841,-0.0600829,0.132449,0.164116,0.0670886,-0.0158594,0.0116111,0.0736956,-0.0288788,0.0148301,0.0342301,0.00867693,0.0116089,-0.00932419,-0.0208026,-0.00211394,7.926,-0.0335232,0.00354687,-0.0883991,0.0635642,-0.578418,-0.502523,-0.149379,-0.0670378,-0.422732,-0.12195,1.06006,0.747622,0.585961,-0.0117534,0.120395,0.197794,-0.0520053,0.0590669,0.128072,0.0236733,0.0138103,-0.0814077,-0.369502,-0.0278955
5418.91,0.856409,0.503244,3,7,0,-5405.52,-1.55622,-0.0398873,0.0394016,0.126891,-0.103842,-0.163818,-0.0440822,0.0365324,-0.141671,-0.0589667,-0.0594757,0.124064,0.158582,0.0709284,-0.0189567,0.00155271,0.0782844,-0.0301592,0.0211409,0.0295788,0.010939,0.0172141,-0.00179294,-0.016293,0.0103612,8.00079,-0.0430154,0.00456457,-0.0666388,0.0605155,-0.578997,-0.4444,-0.155727,-0.0640297,-0.444715,-0.130933,0.975199,0.706347,0.623469,-0.003597,0.105451,0.209341,-0.0294487,0.112566,0.151968,0.0860948,0.0872494,-0.00930928,-0.267195,0.136726
5422.17,0.872766,0.503244,3,7,0,-5402.21,-1.54576,-0.0293508,0.0411185,0.147439,-0.105917,-0.13771,-0.040202,0.0109344,-0.144652,-0.0492538,-0.084673,0.1185,0.156444,0.0780671,-0.0137275,0.0230406,0.0634308,-0.0278257,-0.0103184,0.0456246,0.0123358,0.0041198,-0.0125602,-0.00648508,-0.00559751,7.7283,-0.0617941,0.00732273,0.0270003,0.0399125,-0.55153,-0.490068,-0.231349,-0.0688325,-0.426903,-0.384092,0.930441,0.675843,0.675469,-0.0126168,0.130843,0.1707,-0.0618073,-0.0191369,0.169933,0.0349129,-0.0259226,-0.0923053,-0.124315,-0.0738645
5420.48,0.88707,0.503244,3,7,0,-5405.6,-1.55463,-0.0122708,0.011476,0.126693,-0.101023,-0.180515,-0.0684834,0.0369996,-0.126149,-0.0688792,-0.0968389,0.135656,0.168173,0.0575036,-0.0229752,0.0172781,0.0732545,-0.0351803,0.0205786,0.0104287,0.0196741,0.0205229,0.000286598,0.00765806,-0.0396185,7.92582,0.0780493,-0.00614055,-0.125596,0.0476949,-0.609178,-0.489119,-0.142666,-0.0405877,-0.497543,-0.444009,1.10885,0.782252,0.500606,-0.018443,0.131095,0.196694,-0.0694653,0.071219,0.0393837,0.0945758,0.0524801,-0.0603678,0.0613783,-0.522803
5423.18,0.96274,0.503244,3,7,0,-5408.6,-1.57184,-0.0123961,0.0356863,0.130627,-0.097027,-0.17115,-0.0676026,0.0102783,-0.130742,-0.0680417,-0.0837927,0.133738,0.167828,0.0621764,-0.0233839,0.0141454,0.0845095,-0.0192712,0.0119668,0.017354,0.0152089,0.0240206,-0.00338086,0.0187965,-0.0301639,7.70544,-0.00535476,0.00326413,-0.0559119,0.029704,-0.60207,-0.475992,-0.233033,-0.0464195,-0.493483,-0.319119,1.07103,0.771297,0.549672,-0.014326,0.138896,0.226905,-0.0240184,0.0599258,0.0828904,0.087216,0.0873973,-0.0542877,0.274602,-0.398041
5427.1,0.906356,0.503244,3,7,0,-5412.67,-1.55295,-0.0378441,0.0258202,0.132021,-0.104333,-0.168755,-0.0601372,0.0151883,-0.125078,-0.0527719,-0.0759422,0.13886,0.180136,0.0737632,-0.0287302,0.0152547,0.0527082,-0.0244119,0.0114578,0.0166469,0.0179865,0.00762914,-0.00225164,-0.00773667,-0.0220147,7.70498,0.00605263,-0.000623893,-0.0579921,0.0409788,-0.575204,-0.467772,-0.238023,-0.0406784,-0.430684,-0.246747,1.11122,0.819748,0.620516,-0.0250333,0.100565,0.141597,-0.0519146,0.0365993,0.054391,0.0735372,-0.00847864,-0.0604487,-0.176648,-0.290504
5428.72,1,0.503244,3,7,0,-5421.08,-1.5591,-0.0135834,0.0356107,0.139507,-0.106298,-0.168217,-0.0465482,0.0245661,-0.126259,-0.0571677,-0.0890319,0.111747,0.147036,0.0697488,-0.0151183,0.0190472,0.089459,-0.0390912,-0.0121711,0.0392255,0.00436062,0.0215699,-0.00462027,0.0113288,-0.018089,7.98674,-0.0292182,0.0051014,-0.0382135,0.043096,-0.597367,-0.441658,-0.165033,-0.047128,-0.452877,-0.437144,0.885523,0.628786,0.629686,-0.00801162,0.156414,0.240908,-0.0770803,-0.00496025,0.1725,0.0269553,0.0835716,-0.0481298,0.165673,-0.238702
5427.26,0.967395,0.503244,3,7,0,-5420.89,-1.56577,-0.00878613,0.0368031,0.13387,-0.106499,-0.166075,-0.0442912,0.0297605,-0.132828,-0.0562852,-0.0932601,0.113191,0.145528,0.0711174,-0.0234082,0.0238453,0.0905471,-0.0389883,-0.00754754,0.0352265,-0.00133324,0.0209423,-0.00652462,0.00721328,-0.0222525,7.96927,-0.0210753,0.0047562,-0.0554391,0.0457519,-0.593772,-0.454873,-0.154635,-0.0504507,-0.439311,-0.477953,0.893088,0.61667,0.636705,-0.0186859,0.167701,0.244175,-0.086213,-0.0077565,0.138072,-0.0227518,0.0646862,-0.0712119,0.0856511,-0.293642
5427.25,0.76443,0.503244,3,7,0,-5410.03,-1.5465,-0.0432624,0.0223626,0.137818,-0.103706,-0.165368,-0.0620146,0.01417,-0.122678,-0.0547317,-0.0701452,0.133185,0.179325,0.075916,-0.0199303,0.00610823,0.0595846,-0.0223681,0.0118836,0.0211907,0.0215535,0.00759693,-0.00608978,-0.00478092,-0.0173485,7.67403,0.00413556,-0.00110213,-0.0372792,0.0455478,-0.572856,-0.469279,-0.235896,-0.043745,-0.448068,-0.197682,1.06998,0.811371,0.64531,-0.0165905,0.090716,0.159933,-0.0425674,0.0436098,0.0764687,0.0950893,-0.00819339,-0.0722971,-0.116079,-0.228929
5426.86,0.979233,0.503244,3,7,0,-5419.22,-1.55794,-0.00498819,0.0351813,0.127501,-0.101935,-0.167222,-0.0405461,0.0275206,-0.13169,-0.0579015,-0.0943813,0.110045,0.141404,0.0669421,-0.0220751,0.0258545,0.0851666,-0.0372676,-0.00803466,0.0345567,0.0026841,0.0199084,-0.00685796,0.00771996,-0.0224645,7.8023,-0.0119473,0.00405539,-0.0591801,0.051567,-0.596642,-0.43767,-0.153244,-0.0514139,-0.439311,-0.499666,0.86997,0.604936,0.598498,-0.0176234,0.164734,0.229612,-0.0819854,-0.00882544,0.136271,-0.000626239,0.058517,-0.0730736,0.094164,-0.29644
5425.55,0.817355,0.503244,3,7,0,-5411.45,-1.54963,-0.00438718,0.0336495,0.140335,-0.0899952,-0.166084,-0.0487138,0.0296707,-0.140295,-0.0607653,-0.0927416,0.102248,0.141537,0.0647703,-0.029175,0.0176578,0.0774363,-0.0310704,-0.00586879,0.0360718,0.000106038,0.0197999,-0.00443752,0.00102951,-0.0176157,7.80776,0.0109078,0.00234292,-0.0360603,0.0644164,-0.606639,-0.463783,-0.148325,-0.0616616,-0.419166,-0.505808,0.799923,0.616552,0.573673,-0.0217367,0.137633,0.208425,-0.0623607,0.00276112,0.14691,-0.00894171,0.0655866,-0.0568146,-0.0144579,-0.232456
5431.14,0.968287,0.503244,3,7,0,-5418.8,-1.54857,-0.0332046,0.0269288,0.147406,-0.10485,-0.166053,-0.051129,0.0122039,-0.118175,-0.0506381,-0.0787958,0.123811,0.167178,0.0714021,-0.0230497,0.00139002,0.0766233,-0.0278113,0.0097468,0.0249208,0.0235388,0.0197598,-0.0157872,0.00549345,-0.0321547,7.78009,-0.00832759,0.00126459,-0.00349533,0.0422839,-0.565658,-0.425983,-0.225499,-0.0416587,-0.416265,-0.300072,1.00011,0.747,0.618845,-0.0230446,0.102923,0.206248,-0.063191,0.0267941,0.0771099,0.0864367,0.0169355,-0.146325,0.0371282,-0.424311
5427.96,0.730222,0.503244,3,7,0,-5418.37,-1.55303,-0.0259683,0.0417701,0.155751,-0.11704,-0.173514,-0.0670109,0.0287389,-0.131878,-0.0538488,-0.0867027,0.135492,0.158124,0.0769878,-0.0173711,0.0164773,0.0641114,-0.0298794,0.00216705,0.0164135,-0.000191189,0.0140155,0.0012744,-0.00718649,-0.0175294,7.88738,-0.0529688,0.00721289,-0.049054,0.016247,-0.623763,-0.554527,-0.174572,-0.0478783,-0.465063,-0.361145,1.07446,0.681564,0.666826,-0.0143997,0.118213,0.172959,-0.0667195,0.0127898,0.0616371,-0.0115233,0.0420671,-0.030698,-0.158691,-0.231317
5422,0.719697,0.503244,3,7,0,-5413.58,-1.57392,-0.0289059,0.0368613,0.125777,-0.114515,-0.182804,-0.0576491,0.00346018,-0.123608,-0.0569351,-0.0860253,0.13471,0.171063,0.0969944,-0.0309556,0.0154814,0.0805986,-0.0256236,9.46775e-06,0.0189744,0.0163279,0.00775132,0.00882365,0.00460954,-0.0364573,7.79209,-0.0299751,0.00378392,-0.0540266,0.0288007,-0.619224,-0.482421,-0.277579,-0.0310602,-0.461665,-0.340303,1.04834,0.704255,0.827956,-0.024476,0.138128,0.21699,-0.0527534,0.0127923,0.077583,0.0802377,0.00930705,-0.00645587,0.0136434,-0.481088
5419.61,0.948895,0.503244,3,7,0,-5405.27,-1.52959,-0.0194184,0.00956512,0.119156,-0.0974328,-0.148294,-0.0658091,0.0193684,-0.130257,-0.0462875,-0.0764836,0.113378,0.149292,0.0686888,-0.0210151,0.0194078,0.059303,-0.0466978,0.0207083,0.0242505,0.00473745,0.0067747,-0.0293804,0.00363967,-0.0217084,7.7993,0.0621672,-0.00567386,-0.0702448,0.0237631,-0.562861,-0.528412,-0.189327,-0.0577324,-0.400887,-0.327225,0.92418,0.65203,0.589692,-0.0307282,0.117476,0.16017,-0.130385,0.0219694,0.0282335,-0.0640668,-0.0715752,-0.211738,0.0238519,-0.286463
5424.18,1,0.503244,3,7,0,-5409.63,-1.54951,-0.0179805,0.0447421,0.147179,-0.115051,-0.175934,-0.0535901,0.0173849,-0.113005,-0.0673554,-0.0792836,0.128074,0.166382,0.0729061,-0.0302725,0.00774387,0.0752762,-0.00205881,0.00299417,0.0243928,0.00412613,0.0144232,0.00489196,0.00146942,-0.0190394,7.59317,-0.0502748,0.00769535,-0.0337601,0.0197338,-0.573711,-0.394969,-0.207404,-0.0288932,-0.469573,-0.297207,0.995302,0.74797,0.629677,-0.0191254,0.114141,0.201994,0.0156514,0.0349835,0.111615,0.0293006,0.0594235,-0.00262707,-0.00935733,-0.251243
5421.17,0.89307,0.503244,3,7,0,-5410.21,-1.56237,-0.0289647,0.0152335,0.113386,-0.0935858,-0.168759,-0.0477136,0.0290487,-0.144265,-0.0479262,-0.0761746,0.125946,0.15033,0.063042,-0.00919791,0.0134045,0.0657984,-0.0578712,0.00225592,0.0306055,0.0248915,0.0175482,-0.0191832,-0.00105582,-0.0286014,8.02871,0.0426445,-0.00443547,-0.0864576,0.0727276,-0.622403,-0.513114,-0.164727,-0.0695612,-0.441841,-0.295679,1.03941,0.663553,0.554599,-0.0151088,0.114175,0.177636,-0.143463,-0.000900545,0.0920157,0.0828014,-0.00405003,-0.167278,-0.0714062,-0.377422
5421.98,0.924077,0.503244,3,7,0,-5406.84,-1.55403,-0.021851,0.0361464,0.156987,-0.113114,-0.191695,-0.0432931,0.0192379,-0.139054,-0.058444,-0.0842751,0.108531,0.164058,0.0671368,-0.0135211,0.0152006,0.0628282,-0.0223596,0.0261732,0.020874,0.000827105,0.0211939,0.0140226,-0.000581731,-0.0234689,7.82009,-0.0234322,0.00436277,-0.0214443,0.0551994,-0.677766,-0.440633,-0.195915,-0.0686254,-0.414581,-0.384103,0.856326,0.749484,0.581512,-0.00095226,0.112453,0.167046,-0.0122018,0.122176,0.114436,0.0327001,0.10959,0.0424818,-0.0535902,-0.309694
5418.77,0.889846,0.503244,3,7,0,-5406.85,-1.55549,-0.0251843,0.0273401,0.116309,-0.0889897,-0.139628,-0.0610567,0.0135814,-0.124647,-0.0515972,-0.0787434,0.146803,0.159967,0.0640155,-0.0258883,0.00967315,0.0770285,-0.0440679,-0.0244706,0.0363821,0.0267909,0.00719658,-0.0181883,0.00786304,-0.0245913,7.78072,0.00236209,0.000602521,-0.0495752,0.0283941,-0.497208,-0.479937,-0.225185,-0.0345072,-0.471834,-0.273635,1.19662,0.712006,0.564839,-0.0284909,0.122178,0.208855,-0.12087,-0.0804275,0.119522,0.0964856,-0.0410661,-0.144996,0.0927486,-0.324505
5428.4,0.951507,0.503244,3,7,0,-5408.2,-1.54238,-0.0376973,0.0337319,0.126402,-0.107572,-0.152682,-0.066609,0.0189643,-0.130551,-0.0559877,-0.0905194,0.135033,0.157078,0.0688576,-0.0278721,0.00903776,0.0706926,-0.0366647,0.00693841,0.022036,0.010485,-0.00491639,-0.00529636,-0.00992974,-0.020812,7.89115,-0.0303959,0.00338734,-0.0761306,-0.00111144,-0.553607,-0.52471,-0.203632,-0.0445336,-0.455622,-0.408135,1.09604,0.695831,0.590016,-0.0300566,0.112583,0.190914,-0.0974526,0.00292264,0.0501642,0.00368018,-0.0826795,-0.078943,-0.212967,-0.274634
5427.37,0.749799,0.503244,3,7,0,-5414.44,-1.55807,-0.0130376,0.0216055,0.138858,-0.102185,-0.175281,-0.0384259,0.0224701,-0.116414,-0.0626582,-0.0782681,0.101414,0.16546,0.0734323,-0.026923,0.0220149,0.0718998,-0.0200037,0.000365513,0.0255385,0.0156888,0.0287971,-0.0157401,0.0162436,-0.0197917,7.73254,0.0300025,-0.00134858,-0.0301827,0.0750059,-0.582474,-0.350215,-0.184182,-0.040509,-0.432249,-0.346742,0.794603,0.731106,0.640812,-0.0191381,0.138235,0.193394,-0.0329043,0.0212238,0.109249,0.0793494,0.0949753,-0.113112,0.248902,-0.261171
5424.85,0.809209,0.503244,3,7,0,-5414.21,-1.54992,-0.0292889,0.0354906,0.133826,-0.0827776,-0.155501,-0.0671802,0.0102814,-0.13506,-0.0427299,-0.0911899,0.131881,0.151905,0.0735342,-0.0228317,0.00907481,0.0751481,-0.0268728,0.00948131,0.0303235,0.000639433,0.00229197,-0.00596873,-0.0100951,-0.0226442,8.06339,-0.0205308,0.00337875,-0.0135433,0.0614782,-0.589868,-0.564421,-0.229846,-0.0555069,-0.395521,-0.414835,1.04879,0.661263,0.634113,-0.0250268,0.117693,0.202396,-0.0685038,0.0152334,0.0832891,-0.0504652,-0.0495018,-0.0864043,-0.219258,-0.298812
5427.05,0.840961,0.503244,3,7,0,-5410.07,-1.55457,-0.0339377,0.0373355,0.121933,-0.0803595,-0.14752,-0.0630636,0.0139012,-0.125795,-0.0504024,-0.0919869,0.1332,0.158524,0.0717591,-0.0234811,0.00936375,0.0720642,-0.0265032,0.0106497,0.036794,0.00433166,0.0133462,-0.00496669,0.00249492,-0.0263287,7.94674,-0.0290194,0.00385515,-0.0329304,0.0723431,-0.538628,-0.50291,-0.217391,-0.043909,-0.419283,-0.408476,1.04694,0.703719,0.621549,-0.0196597,0.113249,0.193096,-0.0498559,0.0434118,0.13405,-0.00525912,0.0175373,-0.0738869,-0.00480409,-0.347432
5427.7,0.914728,0.503244,3,7,0,-5414.48,-1.55124,-0.0214763,0.0192379,0.148048,-0.115197,-0.181265,-0.0480324,0.0257315,-0.119651,-0.0513102,-0.0673613,0.112082,0.174597,0.0757158,-0.0179873,0.0232951,0.0673132,-0.0322581,-0.0039941,0.0140287,0.0232246,0.0165386,-0.00783026,-0.00189585,-0.00851574,7.72889,0.0185157,-0.0012246,-0.045912,0.0490037,-0.61204,-0.415251,-0.189498,-0.0439476,-0.424143,-0.227634,0.909986,0.771672,0.657959,-0.0120911,0.136426,0.181877,-0.0678762,0.00530248,0.0678498,0.128711,0.0514915,-0.0642102,-0.0490543,-0.112373
5429.78,0.978354,0.503244,3,7,0,-5419.69,-1.55427,-0.0188157,0.0265607,0.137324,-0.108896,-0.182688,-0.0501641,0.028161,-0.114135,-0.051563,-0.0889811,0.113188,0.175221,0.0831764,-0.0229773,0.0198474,0.0857608,-0.0266884,0.00703666,0.0290769,0.0176758,0.0243287,-0.0178053,0.000904863,-0.0254663,7.86134,0.00622689,0.000611602,-0.0621502,0.0844252,-0.610557,-0.427235,-0.182357,-0.0367632,-0.414668,-0.409398,0.899922,0.762076,0.723777,-0.0217115,0.15252,0.231015,-0.0586008,0.0227084,0.0969535,0.0582818,0.0422089,-0.15141,-0.0311549,-0.336051
5423.38,0.807749,0.503244,3,7,0,-5417.66,-1.55896,-0.0299745,0.0335212,0.115691,-0.106056,-0.155934,-0.0627908,0.0156182,-0.140663,-0.0596525,-0.0765429,0.140781,0.156663,0.0660663,-0.0168242,0.0116698,0.0730986,-0.0503126,-0.00194336,0.0158378,-0.000817602,0.011679,0.0125552,0.000450114,-0.0316417,7.92508,-0.0268432,0.00332603,-0.0864817,0.000381192,-0.57553,-0.525033,-0.216984,-0.0526507,-0.501719,-0.264088,1.14662,0.689055,0.584011,-0.013346,0.12096,0.197264,-0.114855,0.0063255,0.0674403,-0.00504598,0.0434265,0.02026,-0.0505581,-0.417543
5423.42,0.980493,0.503244,3,7,0,-5410.69,-1.55535,-0.0233146,0.0377571,0.138284,-0.0977699,-0.167314,-0.052582,0.0205499,-0.109879,-0.0459759,-0.0680371,0.139167,0.172344,0.0669321,-0.0319399,0.0084163,0.0691394,-0.0208693,-0.0138844,0.0337718,0.0194821,-0.0157849,-0.00151026,0.000371548,-0.014093,7.88497,-0.0277931,0.00445545,-0.0329242,0.0518871,-0.535077,-0.399012,-0.209159,-0.0247746,-0.407492,-0.187263,1.12503,0.790046,0.571614,-0.0289229,0.109685,0.18656,-0.0545661,-0.0403511,0.117988,0.0716099,-0.109527,-0.0336206,-0.0195117,-0.18597
5421.2,0.747866,0.503244,3,7,0,-5403.59,-1.54379,-0.0227662,0.0189795,0.135264,-0.113049,-0.169851,-0.0483961,0.0261897,-0.139277,-0.0656643,-0.102386,0.103797,0.148459,0.0762445,-0.00907555,0.0219746,0.0747668,-0.0357584,0.0188009,0.0253466,0.0028555,0.0462809,-0.010456,0.00180338,-0.0312752,7.68728,0.0219191,-0.00144553,-0.0616021,0.0480561,-0.638645,-0.499299,-0.159928,-0.0663803,-0.471918,-0.562012,0.80807,0.62851,0.674051,-0.00500274,0.141146,0.200453,-0.0618223,0.0783609,0.105764,0.00889446,0.16847,-0.116435,-0.0260979,-0.412706
