# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5622.07,0.953474,0.313183,4,15,0,-5582.79,-1.85696,-1.66998,-1.40317,-1.45677,-1.54736,-1.47086,-1.39203,-1.44992,-1.75433,-1.77927,-1.492,-1.3322,-1.53006,-1.50463,-1.66159,-1.76082,-1.74147,-1.73799,-1.54858,-1.55997,-1.82114,-1.36277,-1.7594,-1.69945,-1.62024,-1.39931,-1.47156,-1.53371,-1.36818,-1.23577,-1.9395,-1.55161,-1.50449,-1.77282,-1.18535,-1.58246,-1.8114,-1.3487,-1.52946,-1.66114,-1.72078,-1.70224,-1.66677,-1.59657,-1.48064,-1.47935,-2.01706,-1.47595,-1.51211,-1.51321,-1.55301,-0.916377,-0.0253434,0.0879022,-0.0119065,-0.00440248,0.0111455,0.000234277,0.120262,-0.0938633,-0.165589,-0.046386,0.0140762,-0.143594,-0.0833104,-0.0732002,0.131615,0.159473,0.0433967,0.00860083,0.0212116,0.0842235,-0.0285456,0.0219706,0.0474433,0.00968878,0.0142215,-0.0101121,0.00678583,-0.0180901,0.102054,8.23508,0.0478696,-0.00516598,-0.056932,0.0432923,-0.604017,-0.416274,-0.201778,-0.07,-0.609494,-0.237887,1.08397,0.776261,0.391109,0.00932537,0.160934,0.234967,-0.0351284,0.097115,0.187417,0.0316255,0.0261472,-0.0860876,0.0857237,-0.238801,-0.011901,0.0525212,-0.083853,-0.000820916
5616.57,0.847052,0.313183,4,15,0,-5583.05,-1.88619,-1.54698,-1.57607,-1.46827,-1.63272,-1.50825,-1.66058,-1.45241,-1.9187,-1.65021,-1.45439,-1.3316,-1.58695,-1.4342,-1.65366,-1.60267,-1.52153,-1.72608,-1.45576,-1.58649,-1.76451,-1.74177,-1.73758,-1.76702,-1.54136,-1.5957,-1.32196,-1.56567,-1.31982,-1.24386,-2.05578,-1.58301,-1.40739,-1.74233,-1.2775,-1.27343,-1.73995,-1.49372,-1.53349,-1.69475,-1.88137,-1.78736,-1.6351,-1.54752,-1.40534,-1.46571,-1.94864,-1.3599,-1.49639,-1.53003,-1.60455,-1.23292,-0.0152339,0.0718032,-0.0285295,-0.040528,-0.000656716,-0.0164,0.122391,-0.101485,-0.169852,-0.0791836,0.0128138,-0.136514,-0.107231,-0.103674,0.124986,0.153288,0.0827078,-0.00302099,0.00582333,0.0682081,-0.0205727,-0.0123553,0.0246932,0.011896,0.00819382,0.00776807,-0.00703282,-0.0170658,0.128243,8.20727,0.318602,-0.0242755,-0.0958598,0.0079208,-0.630214,-0.556897,-0.206833,-0.0458073,-0.722909,-0.539543,0.990135,0.641923,0.70957,-0.000420015,0.106134,0.188102,-0.0385204,-0.0130629,0.113365,0.0706058,0.029037,0.00941666,-0.15527,-0.225279,-0.0192688,0.0483096,-0.171141,-0.00755712
5608.19,0.754561,0.313183,4,15,0,-5570.56,-1.74581,-1.58677,-1.41526,-1.55379,-1.48899,-1.51695,-1.36245,-1.45214,-1.8194,-1.83133,-1.55914,-1.34536,-1.52556,-1.51354,-1.61072,-1.74624,-1.70656,-1.64565,-1.56662,-1.57894,-1.90256,-1.3365,-1.80083,-1.62428,-1.61036,-1.38594,-1.41874,-1.65128,-1.30794,-1.37808,-2.02454,-1.52209,-1.55199,-1.75467,-1.12775,-1.55338,-1.77744,-1.38307,-1.56039,-1.66835,-1.85123,-1.71169,-1.6576,-1.62618,-1.48139,-1.63645,-2.13949,-1.43891,-1.53374,-1.56948,-1.51769,-1.22435,0.0119563,0.148662,0.00645403,0.000270163,0.0186235,-0.000409543,0.120589,-0.0871758,-0.167263,-0.0434049,0.0128236,-0.144999,-0.0610589,-0.0685211,0.12811,0.160909,0.0475667,0.0207672,0.0169083,0.0852476,-0.0360368,0.0241495,0.0471069,0.0134317,0.0120559,-0.00440678,0.0159884,-0.0141202,0.138762,8.14951,0.0310301,-0.00287352,-0.0382544,0.0782114,-0.627164,-0.446278,-0.207439,-0.0797576,-0.527502,-0.192309,1.06152,0.773455,0.430991,0.0246119,0.1533,0.236732,-0.039048,0.124152,0.210093,0.0792221,0.0445854,-0.0351938,0.254842,-0.186395,0.00941808,0.0816544,0.0475558,5.03765e-05
5621.63,0.954869,0.313183,4,15,0,-5571.93,-1.82683,-1.56293,-1.52398,-1.5298,-1.60521,-1.52623,-1.61968,-1.49698,-1.88772,-1.70961,-1.46816,-1.37089,-1.50921,-1.55543,-1.65095,-1.62556,-1.5025,-1.69704,-1.41151,-1.54631,-1.75087,-1.75163,-1.77632,-1.75961,-1.56433,-1.49488,-1.35686,-1.54834,-1.36254,-1.35607,-2.01115,-1.64267,-1.39385,-1.76881,-1.28607,-1.32289,-1.76168,-1.48883,-1.57517,-1.74369,-1.91614,-1.70957,-1.63881,-1.52794,-1.39254,-1.52021,-2.05712,-1.36517,-1.54935,-1.48245,-1.61939,-1.42781,-0.0261949,0.0542684,-0.0191953,0.00841778,-0.00220718,-0.0173966,0.126619,-0.0977148,-0.16537,-0.0822502,0.0126131,-0.134408,-0.0982659,-0.0923738,0.115851,0.154128,0.0778539,0.00290594,0.00881212,0.0703817,-0.0202888,-0.0182895,0.027386,0.0124403,0.00801486,0.00104406,-0.00946158,-0.0174366,0.13944,8.18777,0.285326,-0.0219743,-0.0827919,0.0120111,-0.630148,-0.563345,-0.203364,-0.0529094,-0.683897,-0.458438,0.935824,0.6576,0.671639,5.37694e-05,0.115085,0.194231,-0.0492151,-0.0439978,0.108568,0.0543861,0.00784391,-0.0342969,-0.198648,-0.230174,-0.00791477,0.0354634,-0.150599,0.00156964
5612,0.824634,0.313183,4,15,0,-5581,-1.7989,-1.59394,-1.48859,-1.54238,-1.58312,-1.49938,-1.6767,-1.51045,-1.83925,-1.68811,-1.40907,-1.35368,-1.50652,-1.569,-1.6801,-1.54495,-1.53271,-1.76861,-1.45097,-1.61622,-1.83631,-1.71454,-1.75697,-1.80219,-1.5885,-1.43298,-1.42063,-1.51306,-1.3211,-1.44445,-2.03249,-1.67863,-1.3779,-1.76577,-1.27561,-1.2817,-1.75349,-1.48539,-1.52998,-1.76123,-2.00732,-1.69056,-1.56355,-1.51562,-1.42735,-1.5513,-1.98511,-1.30858,-1.55149,-1.45082,-1.60797,-1.39462,-0.0426999,0.0614049,-0.0150295,-0.0164175,0.0036979,-0.00710014,0.122355,-0.104713,-0.156084,-0.0820316,-0.00025281,-0.140008,-0.085315,-0.102216,0.126699,0.154943,0.0770941,-0.00361563,0.00727675,0.0623129,-0.0194976,-0.0224815,0.0271968,0.00529758,0.013053,-0.00204055,-0.0050184,-0.0143918,0.11703,8.15729,0.145476,-0.0114436,-0.0780121,-0.020263,-0.614447,-0.589391,-0.251445,-0.0541695,-0.631221,-0.526066,1.00982,0.663532,0.666593,-0.0046369,0.100159,0.171496,-0.049493,-0.0569578,0.109313,0.0188515,0.0355745,-0.0429534,-0.114903,-0.189981,-0.0257816,0.0386211,-0.0950583,-0.00306131
5621.98,0.952572,0.313183,4,15,0,-5573.33,-1.8099,-1.64185,-1.4939,-1.46864,-1.54138,-1.45789,-1.5708,-1.4318,-1.86021,-1.81015,-1.46257,-1.44041,-1.62192,-1.62989,-1.62538,-1.62335,-1.58394,-1.6696,-1.42786,-1.5571,-1.69707,-1.56133,-1.71522,-1.80167,-1.65067,-1.4999,-1.4584,-1.4165,-1.296,-1.34091,-1.93097,-1.64425,-1.38247,-1.75052,-1.23246,-1.39015,-1.76196,-1.45391,-1.56196,-1.72573,-1.84263,-1.72417,-1.63809,-1.54741,-1.4746,-1.37083,-1.86757,-1.3843,-1.53825,-1.4296,-1.65591,-1.24907,-0.021856,0.0755233,-0.0105755,-0.0195611,0.0229997,-0.0205642,0.12331,-0.0907036,-0.147532,-0.0834111,0.00067632,-0.132429,-0.0934274,-0.0953781,0.129521,0.150215,0.0734694,-4.62992e-05,0.0252313,0.0735556,-0.023497,-0.00317739,0.0243336,0.0152728,0.0157689,-0.0053728,0.0094368,-0.0232882,0.112074,8.01009,0.377593,-0.0264687,-0.05211,-0.00680555,-0.576109,-0.562098,-0.241241,-0.0456395,-0.670734,-0.45184,1.0323,0.643116,0.635299,-0.000373941,0.152778,0.203533,-0.0461915,0.00686841,0.100089,0.0736671,0.0406629,-0.0639844,0.122679,-0.307419,-0.0160773,0.0453858,-0.0589314,-0.00364749
5620.56,0.985415,0.313183,4,15,0,-5587.9,-1.77822,-1.5853,-1.50198,-1.53674,-1.5745,-1.54994,-1.44936,-1.5148,-1.7741,-1.71223,-1.58255,-1.30788,-1.48419,-1.33627,-1.63115,-1.72954,-1.59426,-1.65318,-1.57011,-1.60547,-1.84291,-1.5413,-1.7674,-1.63104,-1.46709,-1.44115,-1.3316,-1.70713,-1.40831,-1.42501,-1.88708,-1.51138,-1.58628,-1.76467,-1.18873,-1.45713,-1.68554,-1.39071,-1.50773,-1.65009,-1.80532,-1.75291,-1.59575,-1.64558,-1.43037,-1.6514,-2.03324,-1.41426,-1.49145,-1.61343,-1.57039,-1.16471,-0.00525135,0.0932977,0.00262161,-0.00421391,-0.000673821,0.00310303,0.123949,-0.100536,-0.192535,-0.0370487,0.0202505,-0.133506,-0.0683568,-0.0750791,0.11756,0.168513,0.0613978,0.00840916,0.00974199,0.0851739,-0.0233703,0.007547,0.0387076,0.0134789,0.011349,0.00967318,-0.00417764,-0.014647,0.124091,8.37087,-0.0262697,-0.00045333,-0.0689956,0.0870164,-0.663558,-0.393287,-0.190509,-0.063568,-0.530809,-0.278814,0.963292,0.78246,0.540912,0.0154138,0.138762,0.236412,-0.0159151,0.0748327,0.187406,0.0952176,0.057197,0.0281241,-0.100597,-0.193349,-0.00224078,0.0516726,0.0236124,-0.000785755
5618.55,0.849312,0.313183,4,15,0,-5578.43,-1.77074,-1.60845,-1.45438,-1.53168,-1.61027,-1.51519,-1.59789,-1.44545,-1.93037,-1.779,-1.43226,-1.39917,-1.59984,-1.69341,-1.64643,-1.65665,-1.63464,-1.75707,-1.44272,-1.54601,-1.74608,-1.54531,-1.7215,-1.7989,-1.74978,-1.51489,-1.46249,-1.50184,-1.31149,-1.39053,-1.91216,-1.55869,-1.42138,-1.71179,-1.25485,-1.48602,-1.82946,-1.4812,-1.60561,-1.71584,-1.82675,-1.7375,-1.80259,-1.53475,-1.43864,-1.46661,-1.96508,-1.36781,-1.58731,-1.49307,-1.59854,-1.30614,0.0031049,0.0671916,-0.0055984,-0.0162698,0.0102005,-0.0203585,0.123131,-0.0933019,-0.147822,-0.0785526,0.0191977,-0.144957,-0.11203,-0.0897522,0.136633,0.155851,0.0726651,-0.00324629,0.0191463,0.070828,-0.0268423,0.00202185,0.0276679,0.0013527,0.00766901,-0.013355,0.00707006,-0.023078,0.113934,7.84527,0.397885,-0.0290807,-0.0770773,0.0146761,-0.570629,-0.55425,-0.194375,-0.0528336,-0.765698,-0.385958,1.10072,0.678811,0.626282,-0.0105537,0.136447,0.196034,-0.0715275,-0.00654796,0.0759456,-0.042803,-0.0245393,-0.114195,0.0814683,-0.304645,-0.00242484,0.0393511,-0.0253209,-0.00303378
5621.7,0.92952,0.313183,4,15,0,-5581.63,-1.7144,-1.61803,-1.51393,-1.43778,-1.55239,-1.47103,-1.42477,-1.46422,-1.7141,-1.66564,-1.46766,-1.28694,-1.44855,-1.22939,-1.61193,-1.74374,-1.54898,-1.61174,-1.55407,-1.56122,-1.76604,-1.51885,-1.77421,-1.63956,-1.48577,-1.51655,-1.37559,-1.59498,-1.37145,-1.35723,-1.91574,-1.51222,-1.48105,-1.7691,-1.23381,-1.40502,-1.71054,-1.41822,-1.5188,-1.63145,-1.73059,-1.74174,-1.58384,-1.60878,-1.41852,-1.5278,-2.01018,-1.38358,-1.46288,-1.53717,-1.54857,-1.09761,-0.0210203,0.0716063,-0.0199211,-0.0205595,0.00886075,0.00515102,0.11775,-0.0923487,-0.182268,-0.0419917,0.0188244,-0.147104,-0.0753227,-0.0767094,0.121661,0.156433,0.0578802,0.00863985,0.0208295,0.0816583,-0.0246213,0.000708927,0.0392436,-0.000178785,0.0141817,0.0121918,0.000282666,-0.00419984,0.124062,8.29828,-0.0389407,0.00122327,-0.0713741,0.0756089,-0.662858,-0.439784,-0.189847,-0.0719834,-0.570225,-0.295924,0.978917,0.721301,0.51831,0.019428,0.155635,0.225368,-0.015316,0.0649291,0.205093,0.0422774,0.0997125,0.0664013,-0.0028211,-0.0554406,-0.0154769,0.0456909,-0.12719,-0.00383367
5620.4,0.941703,0.313183,4,15,0,-5588.24,-1.78541,-1.68027,-1.47023,-1.53777,-1.59332,-1.52218,-1.54512,-1.43802,-1.87866,-1.71021,-1.44162,-1.36781,-1.59644,-1.69169,-1.59343,-1.6395,-1.74045,-1.71429,-1.39909,-1.48931,-1.76673,-1.48685,-1.69915,-1.6544,-1.62299,-1.45295,-1.37976,-1.58903,-1.3673,-1.35301,-1.99569,-1.59969,-1.53205,-1.66764,-1.21927,-1.47247,-1.73924,-1.42905,-1.53756,-1.72518,-1.8677,-1.67129,-1.58549,-1.53452,-1.48509,-1.48312,-1.97903,-1.43236,-1.57698,-1.49479,-1.54898,-1.34394,-0.0109401,0.0553942,-0.0672425,-0.00959774,0.0132397,-0.0284862,0.14105,-0.100462,-0.155563,-0.0799524,0.0139371,-0.125984,-0.0849257,-0.0938909,0.130403,0.159857,0.0705957,-0.000618434,0.00547125,0.0704665,-0.0297614,0.00635648,0.0301216,0.0207598,0.00297422,-0.0104068,0.00621579,-0.0262056,0.110573,7.90572,0.485022,-0.0343893,-0.0491787,0.00389036,-0.573231,-0.537736,-0.203719,-0.0437592,-0.629941,-0.431467,1.06551,0.708541,0.604592,-0.00599628,0.10899,0.195542,-0.0680074,0.0189926,0.096578,0.0698545,-0.0475399,-0.102826,0.0606519,-0.345931,-0.00339058,0.0490953,-0.488731,-0.00178966
5614.02,0.701441,0.313183,4,15,0,-5569.95,-1.74692,-1.56939,-1.49468,-1.51409,-1.56587,-1.47119,-1.48381,-1.46401,-1.84666,-1.74075,-1.49794,-1.3572,-1.49876,-1.21975,-1.64422,-1.86317,-1.55395,-1.61462,-1.58389,-1.66101,-1.89087,-1.60395,-1.80636,-1.81472,-1.59167,-1.52421,-1.49294,-1.55586,-1.31215,-1.35477,-2.02428,-1.45424,-1.44319,-1.79362,-1.1891,-1.38219,-1.82515,-1.43417,-1.53517,-1.62768,-1.81014,-1.84516,-1.79451,-1.62775,-1.42167,-1.52526,-2.22066,-1.31392,-1.50713,-1.48231,-1.63531,-1.20358,0.0114972,0.104575,0.0117968,-0.0209153,0.0182739,-0.00134903,0.123451,-0.0883326,-0.181067,-0.0474723,0.00171951,-0.155165,-0.103631,-0.0672122,0.135501,0.159925,0.0605372,0.0053542,0.018937,0.0784279,-0.0328026,0.00721737,0.0389884,0.00801643,0.0241732,0.0162976,0.0104929,-0.0101553,0.165259,8.2682,0.0857379,-0.00697836,-0.0301822,0.047823,-0.652022,-0.42276,-0.256,-0.0673514,-0.704206,-0.170801,1.07373,0.732076,0.541361,0.0232119,0.147191,0.216173,-0.0156658,0.109036,0.230787,0.115347,0.163062,0.0910969,0.1656,-0.134056,-6.15257e-05,0.0557304,0.108192,-0.0039
5604.88,0.841959,0.313183,4,15,0,-5569.75,-1.76677,-1.61315,-1.48181,-1.53014,-1.53807,-1.43907,-1.54718,-1.43885,-1.70892,-1.79808,-1.36487,-1.37296,-1.45461,-1.31791,-1.64427,-1.72535,-1.69392,-1.61809,-1.56579,-1.59851,-1.86852,-1.35599,-1.78417,-1.7292,-1.63552,-1.39514,-1.46553,-1.60044,-1.31273,-1.32746,-2.06203,-1.58267,-1.58691,-1.68249,-1.23452,-1.401,-1.79635,-1.53041,-1.50782,-1.75337,-1.84217,-1.76574,-1.89807,-1.62877,-1.41398,-1.47453,-2.14776,-1.38847,-1.43825,-1.62673,-1.64977,-1.10484,-0.00213077,0.101692,0.0147308,-0.0480956,0.00568333,-0.00945113,0.11658,-0.0819709,-0.154418,-0.058238,-0.00440515,-0.164845,-0.0967002,-0.0791377,0.130346,0.15778,0.0710959,0.0309621,0.0213777,0.0862437,-0.0302585,0.0219886,0.0487402,0.0220926,0.0257003,0.0116153,0.00859366,-0.00343818,0.131628,8.35002,0.120364,-0.0109513,-0.0127783,0.0625842,-0.645477,-0.541578,-0.271423,-0.0891228,-0.704625,-0.26929,1.02604,0.70252,0.631505,0.0477957,0.164412,0.239684,0.0119996,0.173309,0.281896,0.199207,0.168066,0.0727995,0.144676,-0.0453863,-0.0174562,0.0536223,0.156936,-0.00896823
5612.43,0.994864,0.313183,4,15,0,-5568.76,-1.80867,-1.57463,-1.54535,-1.51024,-1.56564,-1.42793,-1.49943,-1.37311,-1.92503,-1.72892,-1.61722,-1.30258,-1.65293,-1.6399,-1.61764,-1.67017,-1.54714,-1.77548,-1.53148,-1.54775,-1.81538,-1.67421,-1.7752,-1.68651,-1.58536,-1.53428,-1.36073,-1.5346,-1.43956,-1.31152,-1.91498,-1.5672,-1.31415,-1.85069,-1.26255,-1.5322,-1.74741,-1.4125,-1.46014,-1.67266,-1.83895,-1.70713,-1.54843,-1.55887,-1.45075,-1.61891,-1.99078,-1.49751,-1.51659,-1.49483,-1.65974,-1.32725,0.00714569,0.0560128,-0.00819649,-0.013918,0.0150991,-0.00428086,0.11123,-0.101231,-0.181335,-0.0590292,0.0311536,-0.133302,-0.0978785,-0.0958575,0.13497,0.163319,0.0535409,-0.00828918,7.0065e-05,0.0737733,-0.029426,-0.00959888,0.0263294,0.00619091,0.0105947,0.00836152,0.0070852,-0.0165907,0.103201,7.93583,0.202977,-0.014736,-0.147181,0.0347834,-0.609527,-0.432247,-0.148936,-0.0424159,-0.671039,-0.447056,1.10765,0.763058,0.476757,-0.00126416,0.101229,0.202405,-0.0517682,0.00610884,0.131459,0.0537453,0.0573885,0.0283238,0.0937668,-0.219008,0.000452583,0.0337488,-0.0469091,-0.00259524
5616.64,0.834094,0.313183,4,15,0,-5568.35,-1.74983,-1.61705,-1.53924,-1.49407,-1.53005,-1.43243,-1.53355,-1.47229,-1.81155,-1.72294,-1.48746,-1.40153,-1.56426,-1.66055,-1.58515,-1.7332,-1.48956,-1.6628,-1.57839,-1.54329,-1.85761,-1.59657,-1.69014,-1.75026,-1.55834,-1.55622,-1.54996,-1.49927,-1.38614,-1.35509,-1.9447,-1.54384,-1.32523,-1.79235,-1.26526,-1.49596,-1.81613,-1.5492,-1.55967,-1.67841,-1.8388,-1.75695,-1.81346,-1.56515,-1.55815,-1.47936,-2.19658,-1.42747,-1.481,-1.51459,-1.55993,-1.30202,0.0202963,0.074863,0.0289684,-0.0388409,0.0167183,-0.0114832,0.123951,-0.0798933,-0.178696,-0.0505572,0.0111828,-0.147862,-0.0911782,-0.0966631,0.135869,0.168871,0.051613,0.0146555,0.0153014,0.0782219,-0.0419414,0.0143137,0.031672,-0.00910609,0.00627147,-0.0108784,-0.000358848,-0.00800833,0.112128,8.36445,0.260535,-0.0186703,-0.049146,0.105441,-0.662242,-0.471706,-0.215644,-0.0684986,-0.689011,-0.442503,1.14674,0.80277,0.463838,0.00756402,0.138584,0.215576,-0.0938976,0.0439562,0.102615,-0.085605,-0.00825956,-0.0801818,-0.0211609,-0.105715,-0.00397906,0.0346807,0.253241,-0.00724254
5613.08,0.885515,0.313183,4,15,0,-5578.51,-1.85684,-1.66787,-1.45494,-1.39451,-1.64445,-1.50449,-1.51588,-1.45607,-1.79053,-1.7406,-1.51657,-1.36247,-1.53421,-1.24244,-1.72354,-1.65927,-1.75334,-1.68661,-1.47218,-1.57224,-1.76387,-1.4369,-1.81399,-1.6568,-1.65281,-1.44936,-1.26434,-1.63156,-1.31365,-1.22585,-2.08907,-1.60838,-1.57612,-1.72603,-1.1949,-1.40821,-1.71806,-1.29924,-1.51547,-1.71438,-1.86685,-1.72796,-1.4819,-1.64278,-1.30012,-1.48734,-1.89347,-1.41084,-1.51231,-1.59165,-1.62996,-1.1307,-0.0256351,0.0792358,-0.0602462,0.0302058,0.0123547,-0.00322564,0.127457,-0.103738,-0.15491,-0.0724076,0.0110139,-0.132747,-0.0707471,-0.0834387,0.12335,0.147383,0.0698697,0.0122069,0.0105669,0.0728354,-0.0176377,0.00200789,0.0446421,0.0275752,0.0242657,0.016718,0.0156864,-0.0169566,0.128749,8.09646,0.0406184,-0.00409674,-0.0605936,-0.00873914,-0.593536,-0.535104,-0.203468,-0.0585236,-0.544708,-0.340231,0.952489,0.646728,0.612445,0.0310193,0.123633,0.202341,0.0287603,0.106312,0.265465,0.228887,0.158592,0.0869137,0.244273,-0.223839,0.00378625,0.0601761,-0.476431,0.00563237
5617.36,0.971655,0.313183,4,15,0,-5580.04,-1.75779,-1.61184,-1.511,-1.51212,-1.57938,-1.48393,-1.56286,-1.48654,-1.8333,-1.79333,-1.49511,-1.33898,-1.54292,-1.61528,-1.60987,-1.69307,-1.53467,-1.74664,-1.52977,-1.59834,-1.80151,-1.63152,-1.73566,-1.74731,-1.5332,-1.50746,-1.5652,-1.51487,-1.43571,-1.36572,-1.95857,-1.62773,-1.4168,-1.80581,-1.25571,-1.49508,-1.82101,-1.49516,-1.58828,-1.6996,-1.77522,-1.74273,-1.78984,-1.54217,-1.58329,-1.44421,-2.01637,-1.4567,-1.61158,-1.49122,-1.57252,-1.3902,0.000652311,0.0977866,-0.0148141,-0.0185939,0.0160453,-0.0197827,0.120356,-0.0874559,-0.173149,-0.0501166,0.0196355,-0.147995,-0.106234,-0.0920115,0.122337,0.156648,0.0622504,0.0027088,0.0199334,0.087406,-0.0409378,0.00880472,0.0275183,0.000946229,0.00839671,-0.0145287,-0.00428631,-0.0133464,0.0973277,8.32599,0.396072,-0.0284853,-0.067184,0.0749073,-0.636449,-0.458547,-0.185535,-0.0635141,-0.73014,-0.441465,1.02145,0.702626,0.549599,-0.00512592,0.160649,0.241286,-0.101046,0.0170928,0.0773855,-0.0424105,-0.0188098,-0.115689,-0.100095,-0.176181,-0.00320989,0.0589919,-0.0913005,-0.00346714
5614.15,0.936044,0.313183,4,15,0,-5579.17,-1.81611,-1.66736,-1.52026,-1.5232,-1.60044,-1.51106,-1.51976,-1.36173,-1.85099,-1.70647,-1.55487,-1.33478,-1.51833,-1.38554,-1.6804,-1.60338,-1.76899,-1.73017,-1.49045,-1.56723,-1.79876,-1.50047,-1.77275,-1.68198,-1.6909,-1.43441,-1.44729,-1.65428,-1.43342,-1.38448,-1.9744,-1.52096,-1.60262,-1.7008,-1.24968,-1.51332,-1.79602,-1.49669,-1.57323,-1.69857,-1.76772,-1.74183,-1.61084,-1.62059,-1.37966,-1.62125,-1.90837,-1.41419,-1.56452,-1.71222,-1.50356,-1.225,0.0126924,0.0515254,-0.018331,-0.00690797,-0.0123175,-0.0198837,0.127181,-0.0844123,-0.182492,-0.0594341,0.0214103,-0.154912,-0.0870444,-0.10354,0.132507,0.164144,0.0739779,-0.000188585,0.0211766,0.071498,-0.0166917,0.00207464,0.042344,0.0239447,0.0130343,0.0195519,0.0226792,-0.0103583,0.113314,8.20424,0.38759,-0.0302178,-0.071072,0.0895317,-0.669762,-0.522606,-0.198599,-0.0656996,-0.614149,-0.499097,1.02006,0.729714,0.641321,0.0225682,0.143376,0.197851,0.030843,0.106981,0.25903,0.214596,0.12397,0.122873,0.379426,-0.136737,0.0065007,0.0338585,-0.128969,-0.00128811
5617.27,0.932979,0.313183,4,15,0,-5574.18,-1.73817,-1.58084,-1.47141,-1.45744,-1.5714,-1.43836,-1.55085,-1.4557,-1.82634,-1.65222,-1.45297,-1.31005,-1.59746,-1.53338,-1.62385,-1.7911,-1.56069,-1.69628,-1.54127,-1.55864,-1.82932,-1.5942,-1.78646,-1.83278,-1.48215,-1.53412,-1.38039,-1.54628,-1.36562,-1.16957,-1.95256,-1.53758,-1.34809,-1.8261,-1.22639,-1.42656,-1.78882,-1.35488,-1.44433,-1.66533,-1.7663,-1.72007,-1.72674,-1.58303,-1.46984,-1.42707,-1.95243,-1.35468,-1.46469,-1.40926,-1.64799,-1.25646,-0.0314471,0.0945037,-0.0211565,0.000437036,0.024311,0.00204667,0.116547,-0.090447,-0.154956,-0.0599094,0.0173029,-0.136225,-0.107226,-0.0774922,0.134635,0.143312,0.0676791,0.0101431,0.00623242,0.0801028,-0.0338125,0.00854214,0.0361837,0.0132301,0.0230043,-0.00828393,-0.0203865,-0.0206271,0.148475,8.07717,0.0408343,-0.00354737,-0.0572526,0.0341184,-0.574815,-0.485081,-0.183541,-0.0536233,-0.747319,-0.281508,1.0876,0.622966,0.592428,0.00535615,0.123983,0.223001,-0.0664757,0.0398281,0.132928,0.0422841,0.0472905,-0.107432,-0.396595,-0.272291,-0.0125039,0.0586376,-0.157203,8.14927e-05
