lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.570429
# Diagonal elements of inverse mass matrix:
# 0.000168011, 0.000162323, 0.000155924, 0.000164229, 0.00016694, 0.000157507, 0.000183601, 0.000156083, 0.000162896, 0.000171759, 0.000150171, 0.000180004, 0.000139449, 0.000192448, 0.000133819, 0.000150646, 0.000155075, 0.000163454, 0.000152013, 0.000152615, 0.000165268, 0.000169683, 0.000134891, 0.000172858, 0.000150941, 0.000168475, 0.000151173, 0.000174461, 0.000159253, 8.94431e-05
-3004.23,0.880799,0.570429,3,7,0,3017.4,5.87685,0.041939,0.0172227,-0.0896895,0.0225949,-0.0981932,-0.0105325,0.381687,0.266531,-0.599241,-0.861639,-0.0724897,0.814399,-0.0625446,-0.0885915,0.150109,0.216292,0.0864741,0.00581092,0.00606548,0.0640183,-0.0450313,0.00168264,0.017598,0.00608659,0.0229867,-0.0117958,-0.0122158,-0.0180204,0.962066,0.327171,-0.0214835,-0.108585,0.0081756,-0.0243409,0.00352879,-0.0751722,0.155561,-0.806479,-0.684055,-0.125542,0.913067,-0.626246,-0.304419,1.25729,0.982193,0.755169,0.000748659,0.100339,0.177121,-0.11247,-0.000251947,0.0503489,0.000430835,0.0488994,-0.117155,-0.248561,-0.238007
-2995.19,0.986235,0.570429,3,7,0,3012.79,5.87105,0.0246321,0.011501,-0.0640039,0.0582674,-0.0908785,-0.0151472,0.395416,0.228638,-0.622437,-0.854159,-0.081786,0.831918,-0.0313032,-0.0970715,0.161609,0.235318,0.102616,-0.0120742,0.00829975,0.0832854,-0.0495333,0.0091893,0.0361248,0.0143103,0.00912186,-0.0104642,0.00284193,-0.0158095,0.980372,0.721083,-0.051087,-0.427098,0.041827,0.00502169,0.0010645,-0.0762077,0.103671,-0.817174,-0.626968,-0.187342,0.94077,-0.483327,-0.340414,1.33158,1.04912,0.886241,-0.00938275,0.132676,0.230255,-0.103614,0.045084,0.136584,0.0513309,-0.00227983,-0.0887892,0.0207149,-0.208807
-2996.86,0.740402,0.570429,3,7,0,3011.53,5.87945,0.0383611,0.0153336,-0.0990662,0.0429685,-0.105376,-0.0276975,0.362793,0.240289,-0.59259,-0.836245,-0.0959814,0.828393,-0.0416563,-0.0860426,0.158609,0.21176,0.117754,-0.00527248,0.0267222,0.104621,-0.0254627,0.0116232,0.0123078,0.0301575,0.00913791,-0.00964507,-0.0159788,-0.0246181,0.960849,0.59663,-0.0404189,-0.391721,0.0341861,0.011977,-0.00261222,-0.0480859,0.105383,-0.755346,-0.620768,-0.223158,0.935004,-0.549977,-0.252631,1.2896,0.877943,1.00849,-0.00922139,0.201681,0.292777,-0.063031,0.0241907,0.021645,0.118982,-0.0329841,-0.119783,-0.327071,-0.325148
-2999.25,0.856846,0.570429,3,7,0,3009.5,5.87245,0.0336417,-0.0018937,-0.0752345,0.0670503,-0.0917388,-0.0178012,0.393635,0.227882,-0.607812,-0.837325,-0.081378,0.833552,-0.0405174,-0.110546,0.168746,0.20996,0.0913451,-0.00991013,-0.0138021,0.0954636,-0.0309588,-0.00934966,0.0133623,0.0208925,-0.0142771,-0.0236723,-0.00729978,0.00312745,0.975462,1.08681,-0.0745821,-0.574515,0.054432,-0.00440322,0.00171502,-0.0554927,0.0848895,-0.774644,-0.604377,-0.153908,0.942753,-0.562617,-0.471979,1.42273,0.929782,0.795539,-0.0175218,0.104469,0.265668,-0.106232,-0.066182,0.00163685,0.044335,-0.140605,-0.1469,-0.12275,0.0413063
-3000.68,0.936768,0.570429,3,7,0,3012.05,5.88301,0.0385283,0.000761132,-0.0811041,0.0400572,-0.102394,-0.0218971,0.391284,0.245194,-0.624791,-0.845962,-0.106535,0.818517,-0.0556037,-0.112943,0.183651,0.207693,0.107469,-0.00890219,-0.00310312,0.0974346,-0.0296696,-0.0215005,0.030479,0.0191063,0.0181945,-0.0265075,-0.0182602,-0.00371068,0.985688,0.813621,-0.056725,-0.297894,0.0287459,0.00586801,-0.000823171,-0.00889824,0.116373,-0.862832,-0.677177,-0.250065,0.937152,-0.661132,-0.455217,1.48935,0.877873,0.939978,-0.013294,0.128549,0.271535,-0.0904821,-0.0784452,0.0906069,0.0509914,0.0015427,-0.188196,-0.328456,-0.0490094
-3001.51,0.588268,0.570429,3,7,0,3021.52,5.88825,0.0409593,-0.000109523,-0.0972235,0.0434563,-0.111048,-0.0240315,0.384927,0.245305,-0.626887,-0.855976,-0.0900826,0.826262,-0.0348373,-0.115008,0.179134,0.223686,0.108971,-0.00551397,0.00293679,0.0846479,-0.0172915,-0.023835,0.0342141,0.0212477,0.00364603,-0.0316252,-0.00230098,0.00611836,0.984064,0.888162,-0.0599845,-0.367664,0.0333732,0.0125785,-0.00230342,-0.0643043,0.149167,-0.867002,-0.710544,-0.206775,0.938175,-0.562069,-0.470353,1.45424,0.971683,0.944693,-0.00995196,0.123477,0.236093,-0.06127,-0.0858075,0.104119,0.0599843,-0.0571967,-0.184741,-0.0291695,0.0808092
-3005.71,0.789823,0.570429,3,7,0,3021.74,5.87332,0.0308553,0.00331636,-0.0872604,0.0422721,-0.0781607,-0.0314097,0.384726,0.258594,-0.601737,-0.868914,-0.0984992,0.816153,-0.0496687,-0.0893046,0.126008,0.229769,0.113575,0.0100004,0.00831796,0.0951518,-0.0488567,0.0319028,0.0496602,0.0151862,0.0122307,-0.0103983,0.000261664,-0.0404871,0.968102,0.654687,-0.0444897,-0.367197,0.031154,0.0706815,-0.0050765,-0.0277407,0.148069,-0.837377,-0.702662,-0.22883,0.906211,-0.536733,-0.327972,1.04033,0.999968,0.978278,0.00426928,0.150672,0.265023,-0.0932814,0.107431,0.166134,0.0217857,-0.0280712,-0.134865,-0.0705112,-0.53474
-3007.41,0.970341,0.570429,3,7,0,3022.69,5.89094,0.0533372,0.0178925,-0.0759495,0.0655549,-0.0930261,-0.0173673,0.374121,0.224693,-0.6042,-0.829068,-0.0845341,0.836589,-0.0336114,-0.108246,0.197588,0.206886,0.0956643,-0.0320026,0.00683902,0.0814105,-0.0132466,-0.0261795,0.0091457,0.0260508,-0.0112214,-0.0314257,-0.0171668,-0.0228852,0.990213,0.873846,-0.0587459,-0.530139,0.0512937,-0.00115567,0.000841139,-0.0800527,0.069496,-0.736675,-0.601436,-0.181557,0.958544,-0.550997,-0.409937,1.6377,0.902709,0.808601,-0.0505787,0.127721,0.228667,-0.103348,-0.165976,-0.0666322,0.0120823,-0.196873,-0.250977,-0.344777,-0.302261
-3003.14,0.995627,0.570429,3,7,0,3017.9,5.89018,0.0426177,0.00834409,-0.0998547,0.0466255,-0.0860319,-0.0191487,0.390271,0.23343,-0.605458,-0.866063,-0.0622855,0.816873,-0.0440968,-0.0908618,0.145351,0.236571,0.0859135,0.00837278,0.0199742,0.101451,-0.0325387,0.0271362,0.0488671,0.0120091,0.027613,-0.0212289,0.0116633,-0.021213,0.968124,0.649707,-0.0433693,-0.385307,0.0326455,0.0131147,0.000513397,-0.117455,0.116855,-0.820906,-0.673476,-0.112402,0.908784,-0.524475,-0.297271,1.20611,1.103,0.760611,0.00991378,0.182456,0.28313,-0.0418676,0.11258,0.189157,0.0354361,0.0669184,-0.154511,0.166038,-0.280174
-3002.04,0.986124,0.570429,3,7,0,3018.55,5.86217,0.0286497,-0.00185758,-0.0944315,0.0529438,-0.0683594,-0.0120409,0.359402,0.217607,-0.603685,-0.83858,-0.0667445,0.806369,-0.03349,-0.101304,0.160042,0.220774,0.106148,-0.0140148,0.0285325,0.0898301,-0.0347838,0.0182877,0.045861,0.0196574,0.0130514,-0.0172608,-0.0112863,-0.040198,0.962566,0.905545,-0.0618745,-0.41915,0.0361338,0.011396,0.00196915,-0.151826,0.0964009,-0.806418,-0.677207,-0.142529,0.911508,-0.482536,-0.392303,1.29956,0.965637,0.902818,-0.0214381,0.185044,0.251606,-0.0805725,0.0435329,0.130329,0.0224366,-0.0530098,-0.188769,-0.273341,-0.530922
-3003.25,0.897539,0.570429,3,7,0,3019.05,5.89273,0.0526176,0.0272818,-0.0757086,0.0463326,-0.112952,-0.028115,0.404272,0.258277,-0.612265,-0.865667,-0.114387,0.855109,-0.0463142,-0.0934139,0.165802,0.221719,0.0942711,-0.00289493,-0.0011031,0.0899869,-0.0323519,-0.00430474,0.0083656,0.0203207,-0.00181622,-0.0183482,-0.00829565,-0.0077924,0.984471,0.45749,-0.0303319,-0.397584,0.0380436,0.0126361,-0.00223763,0.0227221,0.0992031,-0.782891,-0.607248,-0.260035,0.961575,-0.587891,-0.309774,1.3986,0.988703,0.819523,-0.0103313,0.122714,0.25045,-0.101876,-0.0430915,-0.00781553,0.0543909,-0.0792061,-0.134805,-0.160548,-0.102919
-3002.15,0.99457,0.570429,3,7,0,3016.45,5.85657,0.0293763,0.00721466,-0.0891092,0.0476809,-0.0683645,-0.0273143,0.376559,0.231992,-0.598341,-0.845451,-0.0689145,0.804661,-0.0241205,-0.122243,0.160208,0.214048,0.119027,-0.00572733,0.0240074,0.0836129,-0.0277172,-0.000608511,0.0468757,0.0118323,0.0121733,-0.026146,-0.00625087,-0.0356071,0.958629,0.697784,-0.0467141,-0.412089,0.0352554,0.0647919,-0.00368657,-0.0954447,0.142793,-0.828311,-0.771653,-0.143063,0.908609,-0.474792,-0.581009,1.28306,0.897393,1.01636,-0.018858,0.166192,0.234098,-0.0850493,-0.0321981,0.118162,-0.0372676,-0.0688396,-0.229429,-0.176146,-0.470287
-3001.58,0.996848,0.570429,3,7,0,3016.68,5.89166,0.0258463,0.023915,-0.0860502,0.0736278,-0.0939823,-0.0127493,0.37823,0.234084,-0.605404,-0.858677,-0.0969229,0.821224,-0.0525774,-0.0875138,0.146165,0.204594,0.0866309,-0.0295567,0.00878506,0.0820384,-0.0185481,0.0144331,0.0359212,0.0211866,0.0197533,-0.00170143,0.0172209,-0.0106964,0.980523,0.736275,-0.0529202,-0.510373,0.0494656,-0.00913187,0.00243109,-0.0839784,0.0200803,-0.783132,-0.597172,-0.204667,0.930006,-0.496182,-0.304697,1.16579,0.922281,0.744563,-0.0111195,0.132803,0.228054,0.0084253,0.108859,0.191006,0.150579,0.0997824,-0.0106525,0.283422,-0.141274
-3000.12,0.654673,0.570429,3,7,0,3024.22,5.86275,0.0531362,0.00762198,-0.0829396,0.0258603,-0.0845421,-0.0282969,0.376192,0.242395,-0.610869,-0.84045,-0.082436,0.840537,-0.025852,-0.10353,0.172219,0.231908,0.114058,0.00623713,0.0154455,0.098304,-0.046434,-0.000478225,0.0185053,0.0145055,-0.00811363,-0.0346445,-0.0367742,-0.0384121,0.96776,0.558505,-0.0346515,-0.311324,0.0249896,0.0436403,-0.00354569,-0.0596138,0.175166,-0.799797,-0.662773,-0.188042,0.942522,-0.546998,-0.386271,1.46714,0.99774,0.978485,-0.0271497,0.169067,0.275621,-0.188734,-0.113291,-0.0733134,-0.102624,-0.233594,-0.319368,-0.71888,-0.507334
-3003.66,0.751867,0.570429,3,7,0,3019.21,5.857,0.0134314,0.0141683,-0.101089,0.0553362,-0.0941429,-0.0142801,0.366682,0.223278,-0.628375,-0.867515,-0.107959,0.823423,-0.017633,-0.10974,0.153261,0.204448,0.111022,-0.0164622,0.0286368,0.0882402,-0.0400088,0.00507625,0.00917215,0.0170176,-0.000162375,-0.0202259,-0.00357473,-0.0452481,0.979528,0.74693,-0.0514985,-0.486253,0.0424598,-0.00715759,0.00160043,-0.115091,0.035159,-0.898337,-0.768441,-0.252321,0.929074,-0.429384,-0.502264,1.27099,0.847796,0.942879,-0.03385,0.181504,0.246156,-0.140283,-0.0513524,-0.0525789,-0.0198993,-0.131204,-0.20745,-0.146905,-0.597621
-3004.93,0.846083,0.570429,3,7,0,3024.85,5.89829,0.0656591,0.0135897,-0.066962,0.0453664,-0.0834362,-0.0265218,0.390694,0.255753,-0.587883,-0.836438,-0.072249,0.832088,-0.0649797,-0.0896957,0.168925,0.239227,0.0907089,-0.00851696,-0.00976305,0.0921482,-0.0254269,0.0023306,0.0451703,0.0252532,0.0124966,-0.0250827,-0.0160184,-0.00181472,0.968529,0.621313,-0.0412382,-0.334038,0.0322466,0.0448479,-0.00284626,-0.0279563,0.170531,-0.696685,-0.522941,-0.151085,0.939714,-0.643822,-0.253328,1.40101,1.10804,0.78953,-0.00872632,0.109127,0.257915,-0.0518583,0.0159794,0.158586,0.0887752,-0.0194952,-0.17371,-0.285459,-0.0239683
-2999.98,0.969667,0.570429,3,7,0,3019.75,5.86443,0.0350993,0.0194731,-0.101517,0.0514603,-0.106753,-0.0215827,0.346968,0.241636,-0.597668,-0.854491,-0.094713,0.832449,-0.0351475,-0.112154,0.161406,0.214772,0.122606,-0.0144233,0.0115632,0.0754837,-0.0244698,0.0173588,0.00668114,0.0194261,0.00221109,-0.0150632,-0.00911504,-0.0362551,0.962434,0.728191,-0.049369,-0.442292,0.0397919,0.000289461,-0.00102874,-0.11409,0.110197,-0.776488,-0.705184,-0.216337,0.94093,-0.512732,-0.487895,1.31248,0.890179,1.0295,-0.0263484,0.129683,0.211909,-0.0818836,0.00627766,-0.0402576,0.0195382,-0.0959419,-0.166019,-0.227788,-0.478845
-3001.06,0.942079,0.570429,3,7,0,3013.53,5.89021,0.0478685,0.0087868,-0.067983,0.0478704,-0.0717185,-0.0205895,0.414217,0.234886,-0.618712,-0.840161,-0.0848736,0.81557,-0.0495241,-0.0884842,0.161349,0.222504,0.0749546,-0.00652254,0.0148589,0.105156,-0.0411943,-0.00450634,0.048108,0.015642,0.00960694,-0.0254699,-0.0104002,-0.0103852,0.983338,0.614286,-0.0414501,-0.367817,0.0340466,0.0363956,-0.0003721,-0.0151844,0.0951019,-0.830324,-0.578138,-0.179356,0.919283,-0.571802,-0.281294,1.36093,1.04116,0.669665,-0.0111442,0.176909,0.292664,-0.104276,-0.0194363,0.153261,0.0179576,-0.0440343,-0.185155,-0.202421,-0.137165
-2999.84,0.861766,0.570429,3,7,0,3018.06,5.86414,0.0374464,0.0207469,-0.098779,0.0500781,-0.102737,-0.0207822,0.34464,0.243206,-0.59696,-0.854056,-0.0952714,0.838706,-0.0303802,-0.112099,0.164568,0.216435,0.120985,-0.0159533,0.0104243,0.0732177,-0.0253791,0.00796174,0.0064916,0.0253411,0.00155204,-0.016356,-0.00877767,-0.036675,0.964427,0.686071,-0.0458407,-0.43274,0.0385103,0.00334632,-0.000865194,-0.117101,0.110508,-0.760967,-0.690962,-0.218318,0.948304,-0.495988,-0.483323,1.34327,0.901381,1.01578,-0.0283985,0.123993,0.205329,-0.0901615,-0.0240552,-0.0406023,0.0507632,-0.103203,-0.174289,-0.222625,-0.484391
-3002.12,0.894186,0.570429,3,7,0,3012.06,5.88825,0.0371645,0.00984449,-0.0752936,0.0511307,-0.0781587,-0.0267103,0.397995,0.236495,-0.603285,-0.835006,-0.0927227,0.8146,-0.0485494,-0.076691,0.161552,0.231385,0.0857021,-0.00941311,0.0118033,0.0946274,-0.0629155,0.000934251,0.0541979,0.0182334,0.00533483,-0.0383903,0.0130064,-0.011972,0.967196,0.630396,-0.0424786,-0.427244,0.0389115,0.0597104,-0.00381588,-0.0103193,0.0995107,-0.775988,-0.550524,-0.220111,0.921827,-0.57706,-0.163453,1.36147,1.06175,0.757077,-0.0160595,0.154729,0.261741,-0.159667,-0.00966596,0.164311,0.0136339,-0.0801979,-0.24147,0.206837,-0.158122
-2997.55,0.972521,0.570429,3,7,0,3013.71,5.89311,0.0305557,0.0118156,-0.107847,0.0497447,-0.0847218,-0.0434153,0.377715,0.246975,-0.60036,-0.857163,-0.10153,0.835339,-0.0330155,-0.0998588,0.169628,0.230729,0.100264,-0.0208113,0.0263745,0.0854739,-0.0433646,0.00455418,0.0383718,0.0308923,-0.0039058,-0.0450646,-0.0111085,-0.0229936,0.97601,0.697656,-0.0456144,-0.49675,0.0415426,0.113528,-0.0106016,-0.0497768,0.10085,-0.763936,-0.641717,-0.250967,0.945785,-0.509748,-0.367787,1.41731,1.02854,0.851157,-0.0389818,0.173614,0.239617,-0.145827,-0.0516329,0.0465197,0.0220324,-0.188593,-0.327869,-0.238287,-0.303691
-2996.6,0.860684,0.570429,3,7,0,3009.05,5.87778,0.0574736,0.017427,-0.0968554,0.064048,-0.0776123,-0.0319584,0.401029,0.222146,-0.601433,-0.845727,-0.0816155,0.835449,-0.0509498,-0.0883409,0.158008,0.225487,0.103794,-0.0163085,0.0295179,0.104171,-0.026475,0.00967053,0.0344217,0.0156862,0.0116209,-0.0202944,-0.0224861,-0.0175732,0.982578,0.693784,-0.0447077,-0.581902,0.0516007,0.0608601,-0.00429295,-0.042408,0.0704609,-0.753369,-0.579409,-0.181127,0.944406,-0.566563,-0.279563,1.29445,0.992455,0.893637,-0.021354,0.206739,0.291891,-0.0689318,0.0122168,0.0895803,0.0124752,-0.0432749,-0.179383,-0.428596,-0.232102
-2996.84,0.67006,0.570429,3,7,0,3016.75,5.87628,0.0246222,0.0119336,-0.0746954,0.0355239,-0.103221,-0.00905387,0.357154,0.253587,-0.614827,-0.853532,-0.0980125,0.816627,-0.0258797,-0.106426,0.160547,0.214277,0.0973347,-0.00485617,-0.000836498,0.0749534,-0.0384666,-0.00638427,0.0200799,0.0268248,0.000531413,-0.0182059,0.00283092,-0.0274035,0.96415,0.613509,-0.0432001,-0.238253,0.0225363,-0.0275255,0.00307408,-0.0978985,0.128331,-0.850745,-0.711847,-0.218732,0.918572,-0.477059,-0.444539,1.34168,0.942687,0.835489,-0.0144148,0.10232,0.208114,-0.114858,-0.046261,0.0345604,0.0780117,-0.0869859,-0.156587,-0.000990191,-0.361936
-2996.77,0.80821,0.570429,3,7,0,3011.36,5.87575,0.0543799,0.011263,-0.0938565,0.0617932,-0.0721755,-0.0396082,0.399948,0.222589,-0.59763,-0.846324,-0.0802908,0.836694,-0.0455672,-0.0900301,0.161882,0.225218,0.0923631,-0.0121967,0.0253249,0.113503,-0.0330908,0.0143357,0.0197025,0.0113659,0.00678151,-0.0241568,-0.0154655,-0.0242652,0.969675,0.761357,-0.0490022,-0.594196,0.0518881,0.0879089,-0.00673727,-0.0496255,0.0636471,-0.742412,-0.582348,-0.169922,0.943379,-0.562016,-0.287553,1.36498,1.01093,0.804212,-0.0236889,0.210446,0.317609,-0.103328,-0.00208311,0.00569992,-0.0338237,-0.082927,-0.207198,-0.317376,-0.320486
-2999.85,0.856511,0.570429,3,7,0,3009.34,5.88669,0.0279337,0.0192923,-0.0774225,0.0329181,-0.104868,-0.0314067,0.361166,0.235537,-0.618255,-0.835237,-0.0950252,0.83618,-0.0299833,-0.108755,0.173539,0.212094,0.112336,-0.0092525,0.0192628,0.0943997,-0.0543095,-0.000945219,0.050673,0.0259282,-0.00246493,-0.00757417,0.00582101,-0.0140161,0.967427,0.434735,-0.0308776,-0.272415,0.0253635,0.0397424,-0.00528841,-0.0802661,0.112079,-0.798509,-0.603097,-0.217001,0.953148,-0.51328,-0.434473,1.39774,0.893552,0.970328,-0.00472253,0.171298,0.260443,-0.110287,0.0285194,0.204368,0.118296,-0.049982,-0.0647409,0.0765054,-0.18512
-2999.25,0.875444,0.570429,3,7,0,3015.23,5.86452,0.053953,0.0115508,-0.079563,0.0656594,-0.0730605,-0.0254232,0.39581,0.247293,-0.598054,-0.869896,-0.0818366,0.820577,-0.0423162,-0.0895264,0.149203,0.227017,0.0774742,-0.00935344,0.00413625,0.0865374,-0.00972531,0.00749879,0.0147837,0.0203363,0.0229641,-0.0300684,-0.0186971,-0.0324735,0.969233,0.83547,-0.0552018,-0.536673,0.0490708,0.0551985,-0.00219749,-0.0701099,0.0918137,-0.797926,-0.684832,-0.165849,0.912324,-0.503279,-0.308395,1.27112,1.06786,0.668648,-0.0237012,0.129546,0.244568,-0.0513405,-0.0270841,-0.0146663,0.0124635,-0.0295679,-0.261322,-0.389516,-0.428899
-3001.47,0.827041,0.570429,3,7,0,3014.95,5.88959,0.0295896,0.0121733,-0.0826011,0.029377,-0.111824,-0.00857851,0.370949,0.236531,-0.615925,-0.839674,-0.109094,0.838539,-0.0261055,-0.109093,0.173689,0.217659,0.128726,-0.0194025,0.0206369,0.0856728,-0.0530442,-0.00146668,0.0411874,0.0236019,-0.00300671,-0.010268,-0.00388941,-0.00923802,0.973189,0.528773,-0.0373042,-0.200878,0.0187324,-0.0440349,0.00343161,-0.0362256,0.106885,-0.792702,-0.624079,-0.277388,0.960533,-0.492912,-0.438173,1.38382,0.885143,1.09808,-0.0162933,0.161826,0.236562,-0.119207,0.0105011,0.15365,0.0949872,-0.0619671,-0.0832559,-0.0856345,-0.122013
-2997.9,1,0.570429,3,7,0,3011.62,5.88301,0.0476294,0.0255029,-0.0806486,0.0613727,-0.0923176,-0.0301822,0.382014,0.248086,-0.599863,-0.840847,-0.0661623,0.849354,-0.0399574,-0.104796,0.164216,0.217388,0.0914816,-0.0326807,0.00961792,0.0993487,-0.0286176,0.0195959,0.0359061,0.0377828,0.0128671,-0.0233318,-0.0209701,-0.036551,0.968343,0.68335,-0.0469379,-0.481399,0.0457588,0.0547177,-0.00468041,-0.0788283,0.125113,-0.696304,-0.535932,-0.118276,0.96048,-0.482358,-0.428195,1.35731,0.97827,0.774089,-0.0386012,0.160045,0.279577,-0.0717136,0.0377616,0.0843815,0.112963,-0.0738798,-0.229875,-0.437109,-0.482753
-2997.75,0.86093,0.570429,3,7,0,3010.51,5.87171,0.0340745,0.00527195,-0.0891638,0.0382465,-0.0885849,-0.00946946,0.380774,0.227927,-0.6166,-0.863946,-0.113273,0.807998,-0.0407501,-0.0954622,0.158982,0.22237,0.107543,0.0115188,0.0192981,0.0799983,-0.0367522,-0.0100752,0.0185448,6.01221e-06,-0.00220976,-0.015842,0.00155861,-0.0100377,0.9769,0.614254,-0.0408156,-0.330612,0.0281851,-0.0298207,0.00442918,-0.0594568,0.068773,-0.902247,-0.760795,-0.276915,0.909449,-0.585252,-0.335957,1.3192,0.963098,0.936296,0.00139924,0.149904,0.221248,-0.114029,-0.0588899,0.0308676,-0.0569921,-0.0684324,-0.112796,0.00882406,-0.132575
-2999.68,0.810686,0.570429,3,7,0,3012.38,5.85587,0.0391326,-0.00785609,-0.0964289,0.0414323,-0.0891741,-0.0108839,0.383345,0.21995,-0.612174,-0.873938,-0.0994772,0.806281,-0.0346088,-0.103262,0.15488,0.221464,0.111467,-0.00480056,0.022998,0.0896299,-0.0438201,-0.00625236,0.025749,-0.000420717,-0.00472225,-0.0108632,0.00183185,-0.0119727,0.972431,0.852852,-0.0567739,-0.336233,0.0282822,-0.0201401,0.00352685,-0.096997,0.0415298,-0.881745,-0.792693,-0.241239,0.914265,-0.527502,-0.422857,1.2755,0.945266,0.96651,-0.00989381,0.171209,0.24753,-0.121558,-0.0359571,0.067088,-0.0530098,-0.0713312,-0.0855285,0.0100459,-0.158131
-2997.58,0.986352,0.570429,3,7,0,3010.8,5.90059,0.0428668,0.0355031,-0.0794434,0.0496783,-0.0975266,-0.0253676,0.400544,0.253317,-0.611428,-0.826065,-0.085686,0.841737,-0.0550305,-0.0922338,0.155622,0.228292,0.0857829,-0.00878081,0.013148,0.0934512,-0.0301299,-0.00035519,0.0310781,0.0238635,0.00594842,-0.0185471,-0.0152528,-0.0293607,0.980679,0.326439,-0.02224,-0.413228,0.0388577,0.024557,-0.00218201,0.00307279,0.159809,-0.757157,-0.479773,-0.176451,0.944623,-0.583473,-0.323116,1.31691,1.05117,0.741769,-0.0186985,0.157966,0.26136,-0.0901128,-0.028187,0.0688438,0.0474131,-0.0804336,-0.181739,-0.323084,-0.387787
-2998.82,0.711242,0.570429,3,7,0,3012.85,5.85329,0.0380216,-0.00968464,-0.0903068,0.0509558,-0.0824939,-0.0177043,0.360756,0.224563,-0.60447,-0.87658,-0.0946641,0.810712,-0.0266811,-0.109752,0.169654,0.211951,0.116095,-0.0106115,0.00984543,0.0860445,-0.0343881,0.0155622,0.0234614,0.0167058,0.00637678,-0.0207359,-0.00443494,-0.0183946,0.965304,1.06654,-0.0722417,-0.407885,0.036076,0.0137935,0.000500786,-0.135566,0.0458642,-0.847128,-0.828527,-0.224647,0.919998,-0.492151,-0.446891,1.37256,0.888036,0.991158,-0.0163265,0.140271,0.240243,-0.0881664,0.0278077,0.0489762,0.0253912,-0.0555106,-0.163963,-0.11223,-0.242949
-3005.49,0.688472,0.570429,3,7,0,3018.22,5.87896,0.0578231,0.0391737,-0.0710344,0.0584235,-0.121876,-0.00123874,0.378894,0.244076,-0.610884,-0.858869,-0.124439,0.839286,-0.0357231,-0.116735,0.168574,0.234047,0.112159,-0.00184467,0.0193188,0.0855638,-0.0334086,0.00341794,0.0335185,0.00604782,0.00784926,-0.0217108,-0.00459112,-0.00857357,0.988441,0.448594,-0.0310828,-0.450307,0.0461035,-0.090115,0.00755237,-0.0201365,0.108973,-0.819693,-0.659469,-0.316218,0.948469,-0.547029,-0.499671,1.37499,1.02247,0.968953,-0.00700114,0.158549,0.238184,-0.0859611,-0.00106008,0.0963474,-0.0249084,-0.0346232,-0.1527,-0.0967591,-0.113237
-2999.04,0.966425,0.570429,3,7,0,3019.19,5.89078,0.0478634,0.0271504,-0.0860727,0.0410555,-0.0960219,0.0103669,0.381763,0.226394,-0.614905,-0.863051,-0.080986,0.827916,-0.0204375,-0.0964716,0.155372,0.217843,0.0955631,0.00657246,0.0130119,0.0907747,-0.0195076,-0.0112476,0.0417576,0.0184336,-0.0156513,-0.0243362,-0.0132403,-0.0310573,0.967413,0.395007,-0.0255977,-0.343335,0.0303697,-0.102286,0.012044,-0.107834,0.0860536,-0.854233,-0.731039,-0.162317,0.919005,-0.46316,-0.363723,1.30768,0.976847,0.821318,-0.0147254,0.154733,0.254511,-0.0900982,-0.0927088,0.070774,-0.030701,-0.210725,-0.217904,-0.290792,-0.410194
-2996.35,0.87913,0.570429,3,7,0,3013.49,5.87345,0.0397659,-0.00269119,-0.0856047,0.0622411,-0.087341,-0.0343038,0.36934,0.247393,-0.600871,-0.831582,-0.0947894,0.826634,-0.0501205,-0.102285,0.172662,0.217242,0.0997051,-0.0271748,0.0171309,0.0803701,-0.0334495,0.0157209,0.0092509,0.0269139,0.0266697,-0.0157993,-0.00858441,-0.0113614,0.976988,1.07426,-0.0735106,-0.477539,0.0446943,0.0699303,-0.0062973,-0.052135,0.111455,-0.742759,-0.559862,-0.219293,0.945447,-0.558848,-0.380664,1.40131,0.951314,0.852151,-0.0211503,0.146693,0.224299,-0.0660249,0.0585908,0.0369849,0.134467,0.0720917,-0.125874,-0.172255,-0.150057
