lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.537806
# Diagonal elements of inverse mass matrix:
# 0.000136524, 0.000168997, 0.000126187, 0.000141901, 0.000145312, 0.000204007, 0.000125565, 0.000137235, 0.000180338, 0.000159692, 0.00016283, 0.000146403, 0.000190045, 0.000155469, 0.00012465, 0.000157214, 0.000161537, 0.00015332, 0.000161704, 0.000154755, 0.000141755, 0.000136423, 0.000166471, 0.000160102, 0.000165154, 9.29084e-05
-3002.14,0.903394,0.537806,3,7,0,3014.45,5.87162,-0.109149,0.00999248,0.371992,0.237857,-0.612878,-0.830277,-0.0948578,0.828838,-0.0650874,-0.0984099,0.180074,0.233721,0.107285,0.000424011,0.00696406,0.0753507,-0.0290467,-0.00872136,0.0222804,0.0146562,0.0132052,-0.0151296,-0.0134422,-0.0160523,0.976378,-0.0491528,0.0069354,-0.070354,0.15038,-0.816127,-0.621652,-0.198077,0.932228,-0.644276,-0.302338,1.46789,1.03043,0.927158,-0.00726018,0.113941,0.20435,-0.0830475,-0.0408813,0.0589332,0.0331483,-0.00815539,-0.133443,-0.265902,-0.211825
-3005.04,0.86071,0.537806,3,7,0,3011.8,5.8763,-0.113322,0.0142711,0.381389,0.233182,-0.601361,-0.836629,-0.106817,0.819167,-0.0673109,-0.101812,0.163002,0.195945,0.113916,-0.0359398,0.0346109,0.108074,-0.0363823,0.00596156,0.0245559,0.0110493,0.0055057,-0.0181423,-0.0133195,-0.0122825,0.969719,-0.0520695,0.00740697,-0.030995,0.0508612,-0.792276,-0.641064,-0.226926,0.935799,-0.571952,-0.406713,1.27811,0.796382,0.981764,-0.0367111,0.213708,0.292425,-0.0989652,-0.00331935,0.0552561,-0.00071991,-0.05035,-0.144821,-0.25678,-0.162079
-3005.15,0.992803,0.537806,3,7,0,3014.34,5.88793,-0.131376,-0.0161008,0.37902,0.25213,-0.610405,-0.846836,-0.0953804,0.839403,-0.047038,-0.0949995,0.178198,0.244595,0.0795368,-0.00732619,-0.00213317,0.0707908,-0.0330207,-0.00384752,0.0334316,0.0293622,0.0180181,-0.00505803,0.00296725,-0.0320519,0.979059,0.0344604,-0.00381435,-0.0775204,0.13679,-0.782123,-0.592093,-0.194378,0.93656,-0.510025,-0.273107,1.47529,1.16093,0.691032,-0.00593114,0.0885836,0.190218,-0.0661381,0.00897571,0.136282,0.143619,0.033173,-0.0840618,-0.0070787,-0.422956
-3013.32,0.768077,0.537806,3,7,0,3024.18,5.89659,-0.0974732,-0.00509411,0.394092,0.2389,-0.609062,-0.826372,-0.112585,0.814513,-0.0546914,-0.102337,0.166793,0.193906,0.099269,-0.0176262,0.0557881,0.110364,-0.0209458,-0.00342757,0.0290102,0.00639725,-0.00796868,-0.01365,-0.000382459,-0.0225114,0.979125,0.0110267,0.00129091,0.0128652,0.0804214,-0.84446,-0.64618,-0.233712,0.920534,-0.543692,-0.403129,1.32942,0.824131,0.86233,-0.0249694,0.260369,0.298689,-0.0720713,-0.0416209,0.0608208,-0.0399151,-0.113914,-0.122464,-0.0483189,-0.29706
-3013.66,0.995426,0.537806,3,7,0,3028.9,5.85783,-0.151999,0.00437146,0.365111,0.250876,-0.594859,-0.871274,-0.0830573,0.825207,-0.0467948,-0.100719,0.170191,0.237006,0.100948,-0.0155178,-0.0211475,0.0655113,-0.0503926,0.0122306,0.0305281,0.0351529,0.0238284,-0.0146826,-0.0182784,-0.0248925,0.977035,-0.0361671,0.00277252,-0.134799,0.115895,-0.773837,-0.740721,-0.16693,0.925059,-0.497636,-0.3464,1.39225,1.06667,0.861985,-0.0159321,0.0427114,0.176055,-0.109666,0.0452375,0.107722,0.154776,0.0301444,-0.151354,-0.367231,-0.328481
-3010.33,0.985721,0.537806,3,7,0,3027.53,5.87546,-0.111326,0.0260351,0.382774,0.272188,-0.608124,-0.851661,-0.123697,0.836379,-0.0480473,-0.115559,0.171801,0.222107,0.0894842,-0.018102,0.0278229,0.10825,-0.0280366,0.017128,0.0432517,0.0101443,0.00534363,-0.0113132,0.00243753,-0.00652373,0.957168,-0.0827426,0.0116378,0.00299746,0.138067,-0.808888,-0.625488,-0.274787,0.941038,-0.489967,-0.483461,1.37576,1.0136,0.786258,-0.0110513,0.198816,0.290483,-0.0428968,0.0742932,0.168009,0.0328513,-0.00918063,-0.0772207,0.0307836,-0.0860868
-3011.58,0.922266,0.537806,3,7,0,3025.13,5.8869,-0.120632,0.0247928,0.378089,0.236431,-0.598504,-0.856961,-0.0862309,0.821366,-0.0902069,-0.0939889,0.140013,0.217074,0.0734055,-0.0184134,-0.000757231,0.0899382,-0.0291294,0.0118379,0.0204324,0.0278722,-0.00379475,-0.0106823,-0.0116405,-0.0252501,0.99052,-0.0924978,0.0119852,-0.12023,0.0446953,-0.785191,-0.611112,-0.135526,0.915756,-0.631527,-0.376315,1.19034,1.02191,0.633641,-0.0235146,0.117713,0.242818,-0.0789001,0.0143698,0.0388909,0.0886082,-0.0994561,-0.121021,-0.251234,-0.3332
-3008.6,1,0.537806,3,7,0,3020.81,5.86514,-0.13605,-0.0252044,0.380905,0.256259,-0.610548,-0.837804,-0.109226,0.849032,-0.0326594,-0.100459,0.194718,0.220773,0.10853,-0.0214101,0.0259666,0.0850993,-0.0434377,0.00820904,0.0370147,0.0300837,0.0260289,-0.0102847,-0.00321625,-0.0276645,0.960751,0.0624035,-0.0077392,-0.0091088,0.135226,-0.763438,-0.606581,-0.246806,0.962154,-0.459695,-0.296925,1.52995,0.953647,0.933466,-0.0155323,0.16438,0.22841,-0.0822701,0.050624,0.151687,0.147072,0.0630843,-0.114201,-0.107643,-0.365059
-3009.94,0.961637,0.537806,3,7,0,3020.94,5.86089,-0.13577,-0.0279695,0.382001,0.254931,-0.606199,-0.841634,-0.113778,0.850591,-0.0310728,-0.118206,0.184536,0.216725,0.102969,-0.0177473,0.0248285,0.087455,-0.030828,0.00335176,0.0289618,0.02395,0.0211521,-0.014788,-0.00867849,-0.0227716,0.951577,0.0591587,-0.00751854,-0.0128241,0.125191,-0.775012,-0.633169,-0.244623,0.957474,-0.448839,-0.485563,1.46578,0.945525,0.888268,-0.0173598,0.165517,0.235813,-0.0691157,0.0136666,0.0995714,0.0949084,0.0283855,-0.138341,-0.194598,-0.300493
-3006.67,0.910562,0.537806,3,7,0,3025.4,5.8765,-0.123285,-0.0168001,0.382961,0.25922,-0.605618,-0.835771,-0.104027,0.832109,-0.0241686,-0.111255,0.180742,0.212704,0.0994688,-0.0308641,0.0277981,0.0956753,-0.0410762,0.00121926,0.0300161,0.0220859,0.0245445,-0.0241351,-0.00763724,-0.0281784,0.953877,0.0507196,-0.00494814,-0.0158468,0.134819,-0.784471,-0.646766,-0.225418,0.941224,-0.400695,-0.442115,1.44195,0.924059,0.861513,-0.0335429,0.182518,0.258728,-0.107814,-0.0118607,0.0810431,0.0580151,0.0144461,-0.203175,-0.18629,-0.37184
-3009.44,0.90654,0.537806,3,7,0,3017.32,5.87138,-0.113246,0.0174199,0.368088,0.246114,-0.603311,-0.859027,-0.100002,0.837648,-0.0901163,-0.0810676,0.15037,0.232825,0.0981595,-0.00532895,0.0013476,0.0749086,-0.0209258,0.0021986,0.0226752,0.0119458,-0.00593104,-0.00934736,-0.0137256,-0.00986644,0.987503,-0.0715577,0.00957888,-0.0942737,0.101771,-0.790263,-0.608533,-0.195863,0.93367,-0.689058,-0.2163,1.24619,1.05555,0.841392,-0.0111247,0.102288,0.202506,-0.0600682,-0.0100237,0.0552795,0.0141643,-0.0844817,-0.0879446,-0.259453,-0.130197
-3005.32,0.974318,0.537806,3,7,0,3019.37,5.87553,-0.129976,-0.00637149,0.378296,0.240954,-0.607743,-0.854617,-0.0939406,0.820559,-0.0258869,-0.121552,0.186674,0.208922,0.094786,-0.0244725,0.0305442,0.108206,-0.0411571,0.00329376,0.0343103,0.020227,0.0158795,-0.0110818,-0.00295699,-0.0328903,0.961566,0.00656145,-0.000559804,-0.0883695,0.079828,-0.823105,-0.748707,-0.191617,0.930989,-0.418497,-0.521546,1.49349,0.914662,0.828155,-0.0244261,0.204965,0.29181,-0.0971119,0.00926486,0.112536,0.0643384,-0.000687065,-0.127971,-0.112743,-0.434018
-3005.49,0.997897,0.537806,3,7,0,3014.73,5.88181,-0.138642,0.00519825,0.368897,0.239019,-0.604931,-0.86669,-0.113877,0.835951,-0.0666433,-0.083654,0.166331,0.235584,0.0967747,-0.00781317,0.00515616,0.0732707,-0.0245239,-0.00484921,0.0272579,0.0294916,-0.00409614,-0.0103627,-0.0124489,-0.00931318,0.988092,-0.0524254,0.00496082,-0.0915519,0.0613857,-0.803776,-0.66135,-0.252678,0.934665,-0.600002,-0.205513,1.36854,1.07225,0.827863,-0.0104143,0.108027,0.19792,-0.0618457,-0.016623,0.0892637,0.12188,-0.0753051,-0.0917718,-0.235993,-0.122896
-3007.99,0.846947,0.537806,3,7,0,3021.42,5.87835,-0.102465,0.0101976,0.377086,0.21398,-0.600009,-0.837758,-0.0903018,0.816593,-0.0648681,-0.0969325,0.175499,0.206742,0.101245,-0.0202453,0.00616714,0.109501,-0.0298068,0.00035984,0.0257645,0.0133052,0.029804,-0.000655322,0.00973711,-0.0328232,0.963911,-0.0392469,0.00684439,-0.0915753,0.0301142,-0.780252,-0.640404,-0.173929,0.92812,-0.581635,-0.30613,1.38811,0.887093,0.89167,-0.0118975,0.155974,0.294852,-0.0511486,0.0298834,0.119803,0.0783999,0.111958,-0.0518972,0.110473,-0.433133
-3009.62,0.927343,0.537806,3,7,0,3021.56,5.87536,-0.124915,-0.0116258,0.363432,0.271556,-0.618292,-0.85584,-0.100785,0.850985,-0.0562609,-0.109959,0.169413,0.229291,0.102557,-0.01248,0.0103091,0.0739185,-0.0473241,0.0238066,0.0319453,0.0364989,-0.0164205,-0.0288915,-0.0170182,-0.00627482,0.982941,0.0314409,-0.00295154,-0.0777184,0.17785,-0.807402,-0.640628,-0.203359,0.952674,-0.556546,-0.444407,1.39789,1.02409,0.865733,-0.0226548,0.119502,0.199271,-0.125713,0.0384343,0.0606976,0.102249,-0.187613,-0.20283,-0.310681,-0.0828022
-3013.17,0.845295,0.537806,3,7,0,3027.79,5.87237,-0.111765,0.0172634,0.391222,0.222749,-0.597643,-0.84624,-0.0906921,0.819077,-0.0405943,-0.10072,0.165028,0.201838,0.0873727,-0.0130783,0.00738228,0.126813,-0.0193786,-0.0164853,0.013153,0.00662438,0.0293146,-0.0215647,-0.00825431,-0.0421027,0.967857,-0.0876552,0.0112296,-0.0677992,0.0431601,-0.811591,-0.707403,-0.160072,0.914772,-0.494573,-0.376957,1.36509,0.885406,0.785252,-0.0265246,0.182236,0.34487,-0.0849554,-0.0971993,-0.00913163,-0.0437682,0.0232017,-0.212914,-0.222864,-0.555585
-3000.48,1,0.537806,3,7,0,3017.82,5.85653,-0.122319,-0.0163945,0.379046,0.239353,-0.61075,-0.85766,-0.0974192,0.83534,-0.0539802,-0.107373,0.157547,0.226057,0.103897,-0.0281586,0.0200448,0.0849983,-0.040016,1.65603e-05,0.0427447,0.0143584,0.00953456,-0.0143688,-0.0224313,-0.0216689,0.96915,0.0488605,-0.00460113,-0.0913454,0.0873628,-0.805953,-0.655852,-0.202639,0.940756,-0.499917,-0.456397,1.26515,0.997657,0.890211,-0.0311204,0.15333,0.229347,-0.102742,-0.011475,0.129061,0.0119995,-0.0432356,-0.14805,-0.43426,-0.285941
-3001.43,0.706842,0.537806,3,7,0,3015.15,5.89835,-0.12254,0.0146161,0.37923,0.252056,-0.615987,-0.838812,-0.0986447,0.829742,-0.056533,-0.0912592,0.178543,0.224631,0.0993028,-0.00464907,0.0135685,0.0973149,-0.0322293,0.0052025,0.0146438,0.0276217,0.00645763,-0.0155302,0.0103613,-0.017939,0.979312,-0.0693205,0.00829768,-0.0428824,0.145686,-0.822515,-0.630868,-0.204273,0.93314,-0.589949,-0.238968,1.46274,0.992959,0.865825,-0.00676751,0.15618,0.262954,-0.0778702,0.0119479,0.042525,0.119188,-0.0249842,-0.11464,0.148947,-0.236721
-3001.82,0.723905,0.537806,3,7,0,3016.53,5.84841,-0.120462,-0.00461303,0.385698,0.252503,-0.594569,-0.840648,-0.0991851,0.826767,-0.0512239,-0.106503,0.153903,0.216566,0.0985992,-0.022524,0.0256362,0.0786243,-0.0362866,0.00169439,0.0442495,0.0154131,0.00433615,-0.0125386,-0.0189929,-0.0283651,0.966883,0.00797266,0.000246596,-0.0305478,0.117848,-0.775916,-0.634227,-0.198361,0.926553,-0.483889,-0.462974,1.23718,0.960971,0.84085,-0.0282384,0.15639,0.211893,-0.0960575,-0.0112262,0.127843,0.00882839,-0.073431,-0.145299,-0.386205,-0.374304
-3004.91,0.699058,0.537806,3,7,0,3018.47,5.9032,-0.124834,0.00609126,0.377147,0.240878,-0.616741,-0.867867,-0.102961,0.829354,-0.0603276,-0.102007,0.189138,0.225345,0.106349,-0.00394476,0.000153794,0.10102,-0.0200658,-0.00536198,0.0192278,0.0166292,0.0134576,-0.0123401,0.00176225,-0.0196046,0.983717,-0.0426315,0.00524777,-0.0838528,0.0967131,-0.849446,-0.745321,-0.221462,0.936824,-0.626212,-0.30783,1.53003,0.983187,0.929891,-0.00671272,0.133447,0.273273,-0.0524713,-0.0200084,0.060642,0.0602542,0.00923665,-0.107219,-0.00525531,-0.258701
-3005.46,0.816973,0.537806,3,7,0,3020.46,5.85027,-0.120832,-0.00817228,0.38384,0.259353,-0.599267,-0.83469,-0.0859502,0.838397,-0.048869,-0.101939,0.165075,0.22285,0.103058,-0.0273318,0.0338071,0.0950579,-0.0296807,0.013697,0.025579,0.0296157,-0.00182716,-0.000713182,-0.00139376,-0.000399587,0.962086,0.0194167,-0.0012855,-0.0386625,0.151492,-0.741854,-0.576395,-0.167148,0.947578,-0.475385,-0.380475,1.30791,0.981816,0.884338,-0.0135445,0.194635,0.255164,-0.040381,0.0779328,0.125169,0.172517,-0.0134603,-0.00644338,-0.025233,-0.00527293
-3005.52,0.916736,0.537806,3,7,0,3017.21,5.90451,-0.128562,0.00596932,0.373824,0.231636,-0.616751,-0.86327,-0.11011,0.819534,-0.0627483,-0.093746,0.170694,0.213536,0.097958,-0.00787784,0.00398931,0.0822797,-0.043646,-0.0068483,0.034741,0.0106347,0.0181077,-0.0248548,-0.0145675,-0.0401934,0.985385,-0.0401039,0.00474322,-0.0907043,0.0516308,-0.869743,-0.735725,-0.232064,0.919885,-0.60667,-0.302014,1.40099,0.936046,0.849788,-0.0249898,0.116834,0.22334,-0.137987,-0.0665805,0.0628958,-0.0455527,-0.0473857,-0.235889,-0.330288,-0.530391
-3003.56,1,0.537806,3,7,0,3011.83,5.90595,-0.122912,-0.000566549,0.378856,0.241137,-0.616716,-0.861056,-0.0955455,0.825218,-0.054317,-0.101369,0.185785,0.210079,0.111201,-0.00110704,0.00454552,0.0904668,-0.0446525,-0.00652585,0.0345806,0.00884417,0.0157938,-0.0186962,-0.00381123,-0.0137813,0.970525,-0.0184285,0.00263824,-0.0767301,0.105187,-0.857607,-0.762652,-0.190064,0.933072,-0.610547,-0.326445,1.48917,0.882922,0.973182,-0.00630633,0.128646,0.244659,-0.112299,-0.0234399,0.113149,0.00462387,0.00919922,-0.141001,-0.0924461,-0.181857
-3002.82,0.770634,0.537806,3,7,0,3016.29,5.85639,-0.124434,-0.00501898,0.368531,0.240244,-0.59429,-0.838459,-0.102656,0.827626,-0.0550635,-0.102079,0.152755,0.233946,0.0849478,-0.0276919,0.0217543,0.0893695,-0.0241219,0.0164607,0.0239447,0.0318845,-0.00779705,-0.00660387,-0.00643787,-0.0305502,0.979683,0.00246169,0.000173912,-0.0855117,0.0824578,-0.75526,-0.572355,-0.217367,0.925426,-0.474499,-0.410588,1.26577,1.09195,0.72017,-0.0291052,0.162785,0.240559,-0.05966,0.035344,0.0576997,0.11407,-0.113597,-0.100429,-0.169594,-0.403138
-3002.42,0.707532,0.537806,3,7,0,3022.17,5.89913,-0.126466,0.00534841,0.388771,0.25024,-0.604504,-0.859672,-0.0936105,0.829276,-0.0519338,-0.0983436,0.185055,0.206574,0.1141,-0.0101618,0.0142552,0.0912179,-0.0429823,-0.00613527,0.030749,0.00954256,0.0232528,-0.0194815,-0.0140481,-0.012116,0.968577,-0.0375264,0.00470518,-0.0382821,0.112026,-0.81052,-0.747135,-0.186677,0.94014,-0.582383,-0.308187,1.46683,0.855191,0.994759,-0.0135155,0.149333,0.246942,-0.108642,-0.0231036,0.098993,0.0105383,0.0393822,-0.153352,-0.269276,-0.159882
-3003.95,0.846861,0.537806,3,7,0,3013.8,5.8566,-0.117826,-0.00827442,0.365771,0.241488,-0.606697,-0.838146,-0.0993182,0.825891,-0.0576048,-0.0960299,0.149243,0.234987,0.0866122,-0.020262,0.0179958,0.0880085,-0.0242041,0.00942018,0.0315448,0.0285616,-0.0142401,0.00438226,-0.00618427,-0.0356483,0.979318,0.0202453,-0.00131625,-0.0993086,0.102651,-0.7957,-0.575543,-0.205706,0.920672,-0.491971,-0.361836,1.23996,1.09585,0.735336,-0.0215039,0.153754,0.236528,-0.0561377,0.024027,0.096693,0.105024,-0.127213,-0.0429373,-0.174558,-0.470413
-3004.5,0.911685,0.537806,3,7,0,3015.31,5.88862,-0.126903,0.00675655,0.369744,0.255321,-0.607478,-0.836315,-0.0883,0.8329,-0.0520225,-0.102807,0.189775,0.211204,0.106246,-0.0349967,0.0185488,0.108824,-0.0585622,0.0117238,0.0319523,0.0208253,0.0115378,-0.0234377,0.00379073,-0.0255985,0.978081,-0.0218166,0.00302501,-0.061109,0.133129,-0.754955,-0.614907,-0.180942,0.954995,-0.542893,-0.342216,1.51725,0.894211,0.922333,-0.0361061,0.18143,0.293799,-0.145707,0.0205452,0.0861294,0.0483705,-0.0372416,-0.182625,0.0193185,-0.337797
-3005.17,0.85554,0.537806,3,7,0,3017.91,5.87658,-0.113189,-0.0237096,0.387899,0.233577,-0.603969,-0.848938,-0.104569,0.826427,-0.0615863,-0.0942867,0.154526,0.228683,0.0885453,-0.0130526,0.0133039,0.0646489,-0.0072522,-0.00112429,0.0243202,0.00793502,0.00542595,-0.000657584,-0.0195063,-0.0211684,0.972754,0.0656295,-0.00581327,-0.0632383,0.0714178,-0.811979,-0.631276,-0.212831,0.918866,-0.53139,-0.337078,1.25755,1.0612,0.753301,-0.0154132,0.112547,0.174371,-0.0212858,-0.0105436,0.0725988,0.00485682,-0.025917,-0.061482,-0.381929,-0.279337
-3010.13,0.803502,0.537806,3,7,0,3019.87,5.87563,-0.146833,0.0192572,0.371116,0.263094,-0.609448,-0.849618,-0.0888693,0.82031,-0.0546162,-0.0837039,0.181521,0.211242,0.0938671,-0.021517,0.0132559,0.102812,-0.0656031,0.019469,0.0289554,0.0369576,-0.00281471,-0.0146906,0.0171305,-0.0260801,0.972054,-0.0773555,0.00772583,-0.0687074,0.122816,-0.792906,-0.661285,-0.176903,0.93268,-0.552184,-0.183745,1.48462,0.925321,0.815468,-0.0201632,0.163168,0.276618,-0.147605,0.0623784,0.0955801,0.158737,-0.0783593,-0.11698,0.252869,-0.344152
-3007.28,1,0.537806,3,7,0,3019.57,5.89108,-0.124282,0.00437733,0.357722,0.254043,-0.59634,-0.852523,-0.0928398,0.830941,-0.0699241,-0.0784191,0.185024,0.217272,0.0844854,-0.0267552,0.00346661,0.0837258,-0.0462334,0.0126097,0.0494428,0.0355394,-0.00341473,-0.00842205,0.00737798,-0.0234516,0.982023,-0.00518772,0.00180647,-0.10261,0.0773352,-0.726572,-0.593651,-0.184421,0.943397,-0.585575,-0.130345,1.49176,0.998299,0.724517,-0.0207252,0.117492,0.223913,-0.08833,0.0620129,0.190298,0.160251,-0.0704707,-0.0846004,0.0863298,-0.309466
-3004.74,0.994105,0.537806,3,7,0,3014.87,5.86294,-0.123694,-0.0036185,0.390033,0.242953,-0.614716,-0.845546,-0.104683,0.824983,-0.0362963,-0.119869,0.154997,0.223674,0.107345,-0.0151008,0.032819,0.0912656,-0.016872,-0.00506269,0.0123758,0.00204584,0.0150331,-0.018877,-0.0188122,-0.0270072,0.96646,-0.0144932,0.00191985,-0.0424128,0.131436,-0.868292,-0.71228,-0.222353,0.920973,-0.458088,-0.567156,1.25913,0.971737,0.925591,-0.0275525,0.187673,0.24828,-0.0752393,-0.0644163,-0.0162299,-0.0707395,-0.0309958,-0.18093,-0.38052,-0.356385
-3009.32,0.721506,0.537806,3,7,0,3021.43,5.86745,-0.110094,0.0255639,0.35529,0.251448,-0.600005,-0.848031,-0.0880022,0.82867,-0.0516413,-0.0721474,0.190231,0.223577,0.0906796,-0.0258158,0.00442568,0.0801932,-0.0434547,0.00617431,0.0361835,0.0136683,-0.0116345,-0.0219603,0.00913264,-0.0339521,0.97315,-0.0694475,0.0100938,-0.109026,0.108183,-0.747861,-0.631149,-0.181759,0.93761,-0.54732,-0.06176,1.55921,1.01421,0.774061,-0.0371789,0.115536,0.216692,-0.13092,-0.0252702,0.0673687,-0.0303424,-0.164007,-0.182966,0.0977638,-0.448031
-3007.73,0.991828,0.537806,3,7,0,3020.05,5.89902,-0.119432,0.00157198,0.39464,0.247985,-0.608947,-0.838603,-0.100659,0.828797,-0.0582117,-0.119408,0.1515,0.203435,0.128776,-0.0118865,0.034911,0.0872455,-0.0360901,0.00295027,0.0130353,0.0147393,0.0165695,-0.0026652,-0.0224183,-0.00886813,0.970754,-0.0313753,0.00419086,-0.00428031,0.136476,-0.835443,-0.691782,-0.199058,0.935506,-0.556218,-0.576542,1.18069,0.804238,1.1057,-0.00916141,0.18681,0.235891,-0.0801736,0.0174156,0.0521968,0.0718692,0.0447211,-0.0548587,-0.410377,-0.117023
-3007.52,0.847631,0.537806,3,7,0,3022.72,5.85695,-0.110439,-0.00693493,0.376342,0.23697,-0.593575,-0.866751,-0.0814372,0.833462,-0.0601498,-0.0738237,0.164018,0.216341,0.0927913,-0.0269423,0.00844554,0.075812,-0.0468293,0.00511021,0.0318908,0.000862876,0.00826339,-0.0177256,0.00156218,-0.0387218,0.988023,0.0266575,-0.000769566,-0.114947,0.0489867,-0.745692,-0.665292,-0.143765,0.937238,-0.545289,-0.141233,1.33836,0.965448,0.796847,-0.0364099,0.117328,0.205007,-0.135219,-0.0220263,0.0610052,-0.0839027,-0.0630703,-0.173669,-0.0440968,-0.510971
-3007.68,0.980193,0.537806,3,7,0,3018,5.88545,-0.112175,-0.000589888,0.368005,0.23855,-0.615942,-0.828857,-0.104275,0.821455,-0.037677,-0.110051,0.180688,0.219245,0.117424,-0.0139007,0.0358997,0.103194,-0.0156041,0.0134706,0.0314554,0.03655,-0.00562922,-0.0100449,-0.0231553,-0.0054987,0.96735,-0.00792575,0.00186828,-0.0557587,0.134288,-0.845203,-0.677423,-0.238986,0.926754,-0.476392,-0.41343,1.423,0.934903,1.00133,-0.0121886,0.209826,0.277714,-0.026214,0.0463752,0.107728,0.159489,-0.0866965,-0.0941596,-0.417104,-0.0725605
-3009.06,0.941755,0.537806,3,7,0,3020.4,5.86503,-0.124163,-0.0153732,0.386105,0.232027,-0.61054,-0.848257,-0.111738,0.844965,-0.0669149,-0.0794472,0.15795,0.225323,0.0819151,-0.0283686,-0.0087487,0.0843117,-0.031502,-0.0104487,0.0223014,-0.00766974,0.0129129,-0.0148154,0.0062262,-0.0370936,0.97763,0.0309311,-0.00284204,-0.0551439,0.0407002,-0.769334,-0.531548,-0.2291,0.946649,-0.567434,-0.199287,1.31523,1.03859,0.716584,-0.0367256,0.0934672,0.228968,-0.106082,-0.0702517,0.0313905,-0.115356,-0.0239346,-0.148437,0.0408797,-0.489485
-3010.61,0.92901,0.537806,3,7,0,3024.29,5.87172,-0.111937,0.0317235,0.379609,0.247809,-0.611921,-0.852214,-0.10341,0.821662,-0.0651067,-0.120314,0.190023,0.21099,0.105711,-0.0256748,0.0165561,0.0699316,-0.000960662,-0.0162925,0.0236614,0.0289039,0.000563901,-0.0279535,-0.0113602,-0.0265875,0.969912,-0.0938262,0.0131896,-0.058628,0.104066,-0.833929,-0.731227,-0.217811,0.934619,-0.606921,-0.504931,1.50909,0.91556,0.888942,-0.0385416,0.126565,0.190466,-0.0424058,-0.100797,0.0208416,0.0563435,-0.122915,-0.227226,-0.248779,-0.350848
-3008.88,0.978995,0.537806,3,7,0,3023.25,5.89476,-0.123281,-0.0202042,0.386126,0.258152,-0.585676,-0.841554,-0.0902916,0.835418,-0.0431594,-0.0995365,0.172212,0.227925,0.0902947,-0.0175099,0.0110782,0.108307,-0.0576038,0.0345567,0.0348155,0.0115,0.00925796,-0.00427506,-0.00434064,-0.00546629,0.967774,0.0498401,-0.0050457,-0.0287441,0.133488,-0.711551,-0.591101,-0.179796,0.940315,-0.472673,-0.333913,1.4029,1.03687,0.796097,-0.00710055,0.164908,0.290152,-0.100332,0.138366,0.148728,0.0593556,0.0248288,-0.0399094,-0.0863855,-0.0721329
-3008.24,0.989719,0.537806,3,7,0,3019.84,5.88777,-0.117231,-0.00798763,0.363014,0.251032,-0.604233,-0.850412,-0.101828,0.838837,-0.0650404,-0.10765,0.159754,0.234745,0.112671,-0.0134312,-0.000385028,0.101996,-0.0449245,0.0411116,0.034928,0.0159901,0.0141469,0.00633379,-0.00159422,-0.00822853,0.983166,0.0193462,-0.00111883,-0.0798118,0.136219,-0.772195,-0.604839,-0.218681,0.944287,-0.553031,-0.412384,1.26714,1.03007,0.976797,0.00361668,0.1324,0.271855,-0.04802,0.185188,0.179301,0.117509,0.0761746,0.0220058,-0.0432227,-0.108583
-3008.26,0.997756,0.537806,3,7,0,3020.51,5.8679,-0.108012,-0.0194144,0.362436,0.256382,-0.604568,-0.863668,-0.107189,0.816892,-0.0465701,-0.103475,0.151337,0.243886,0.0963751,-0.0129301,0.00609395,0.0896101,-0.0583619,0.00758123,0.0247704,0.0232257,0.0133781,0.0119815,-0.0139622,-0.00888139,0.968454,0.0691926,-0.00582546,-0.107726,0.115589,-0.827016,-0.69227,-0.245885,0.917117,-0.475022,-0.414695,1.25408,1.10612,0.842442,0.000227704,0.131209,0.240647,-0.103025,0.0748118,0.141815,0.162245,0.0737714,0.0421471,-0.261791,-0.117198
-3012,0.907257,0.537806,3,7,0,3024.69,5.91267,-0.127683,0.0262511,0.386942,0.227709,-0.602982,-0.852492,-0.0830551,0.832388,-0.0651395,-0.103304,0.165218,0.202524,0.0986195,0.00211058,0.0407063,0.0711711,-0.0256934,0.00331871,0.0216569,0.00792857,0.00990722,-0.0345874,-0.000499989,-0.0177032,0.97464,-0.130661,0.0147193,-0.0879832,0.0764214,-0.822539,-0.713779,-0.123634,0.928893,-0.62467,-0.402044,1.33572,0.87839,0.850147,-0.0141103,0.176748,0.193314,-0.0921222,-0.0384717,0.0142639,-0.0510664,-0.0660016,-0.240325,-0.0414996,-0.233611
