# 0.00280366, 0.00207888, 0.0017669, 0.0030636, 0.00387341, 0.00452895, 0.00480625, 0.00120156, 0.00553505, 0.00620796, 0.0120129, 0.00248238, 0.0022576, 0.0107088, 0.00267571, 0.00489103, 0.00597099, 0.00516104, 0.00318465, 0.00532996, 0.00944766, 0.00556862, 0.00415644, 0.00393204, 0.00319541, 0.00690421, 0.00383607, 0.0106922, 0.00640798, 0.0122414, 0.0115935, 0.00442842, 0.00563692, 0.00199242, 0.00239928, 0.0114409, 0.00201982, 0.00460975, 0.00599897, 0.00271932, 0.0127434, 0.0046612, 0.011332, 0.00435605, 0.00130929, 0.00751691, 0.0167055, 0.00273263, 0.00402879, 0.00542315, 0.00354727, 0.0142572, 0.000685959, 0.000596799, 0.000705879, 0.000677926, 0.000143274, 0.000141824, 0.000123216, 0.000120113, 0.000136333, 0.000128074, 0.000115978, 0.000129315, 0.000147112, 0.000110755, 0.000129446, 0.000111933, 0.000143464, 0.000142955, 0.000104112, 0.00010563, 0.000102386, 0.000106462, 9.88469e-05, 0.000112347, 0.000106951, 0.00010373, 0.000101176, 0.000113363, 0.0220791, 0.000316355
5614.59,0.874546,0.333274,4,15,0,-5585.32,-1.82052,-1.59673,-1.44812,-1.55079,-1.60266,-1.48473,-1.50536,-1.43368,-1.85539,-1.70594,-1.45527,-1.27987,-1.55657,-1.48007,-1.57745,-1.68614,-1.68851,-1.55561,-1.51738,-1.51194,-1.84655,-1.45707,-1.69886,-1.76495,-1.66074,-1.45056,-1.40509,-1.49543,-1.42623,-1.27539,-1.73041,-1.6349,-1.51351,-1.78032,-1.19132,-1.53693,-1.74367,-1.42988,-1.45954,-1.75659,-1.84946,-1.67511,-1.77465,-1.538,-1.48054,-1.46944,-1.9651,-1.30738,-1.53375,-1.42616,-1.5117,-1.57327,0.0184202,0.0496814,-0.0142588,-0.0590818,-0.055917,0.0481389,0.117008,-0.102097,-0.159967,-0.0636582,-0.00098384,-0.132696,-0.0841435,-0.0874949,0.133135,0.151914,0.070083,0.0116446,0.0179831,0.0775795,-0.0182203,0.02602,0.0313788,0.00738333,0.0128054,-0.0212998,-0.0173468,-0.01132,0.104709,8.18464,-0.229199,0.0209245,-0.0435125,0.0462024,-0.641324,-0.551785,-0.235307,-0.06619,-0.634819,-0.365547,1.06734,0.674591,0.610438,0.00570237,0.141574,0.214542,-0.0407315,0.0628311,0.0805058,-0.0237242,-0.0235641,-0.167809,-0.326358,-0.149371,-0.0101289,0.032297,-0.0469626,-0.0110168
5613.12,0.938373,0.333274,4,15,0,-5573.92,-1.82568,-1.59789,-1.5129,-1.46458,-1.59971,-1.46827,-1.40192,-1.52856,-1.82991,-1.82123,-1.32548,-1.41399,-1.55811,-1.5691,-1.64177,-1.69181,-1.58605,-1.65347,-1.50703,-1.5985,-1.89093,-1.55365,-1.66927,-1.70098,-1.56428,-1.49092,-1.41217,-1.56619,-1.41689,-1.36002,-2.06206,-1.6591,-1.50427,-1.80032,-1.26501,-1.60328,-1.69217,-1.51231,-1.53723,-1.73792,-1.87383,-1.78634,-1.74354,-1.52177,-1.52397,-1.46046,-2.10889,-1.42781,-1.5822,-1.68835,-1.62789,-1.33559,0.00845308,0.0480416,-0.0169241,-0.0168476,-0.0694324,0.031106,0.132199,-0.0877464,-0.14832,-0.0463986,0.0278394,-0.148686,-0.0711972,-0.0795231,0.111032,0.170284,0.068239,-0.00649586,0.0105781,0.0853285,-0.012687,-0.00227418,0.0246535,0.0117893,0.00673304,-0.00853648,0.000882663,-0.0243025,0.103764,8.02245,-0.0649218,0.00394427,-0.0287462,0.122793,-0.595731,-0.496876,-0.167517,-0.0832163,-0.528813,-0.339744,0.916011,0.771331,0.597039,-0.00814703,0.136713,0.235112,-0.0360402,-0.0156309,0.0724342,0.0233224,-0.0251949,-0.0937805,-0.0293934,-0.32068,0.00044598,0.0316359,-0.10867,-0.00314152
5611.13,0.90492,0.333274,4,15,0,-5568.33,-1.7439,-1.59265,-1.46891,-1.3831,-1.61526,-1.48696,-1.70488,-1.39507,-1.69348,-1.67628,-1.63102,-1.27808,-1.45202,-1.27858,-1.65014,-1.61243,-1.67979,-1.72026,-1.47389,-1.56421,-1.68096,-1.47294,-1.82349,-1.70305,-1.65069,-1.48466,-1.43295,-1.54263,-1.37257,-1.2175,-1.91883,-1.52143,-1.39594,-1.72486,-1.22273,-1.32425,-1.82314,-1.39333,-1.58666,-1.61393,-1.71636,-1.66789,-1.67681,-1.62601,-1.3923,-1.42079,-1.9207,-1.41231,-1.41126,-1.34349,-1.51806,-1.22686,-0.00800495,0.044846,-0.0404451,0.0166735,-0.0604072,0.0329657,0.117001,-0.12353,-0.168285,-0.062448,-0.00815814,-0.112592,-0.0935573,-0.0989374,0.126799,0.143117,0.0555899,0.0263697,0.0185397,0.0736298,-0.0355049,-0.00163398,0.0440034,0.00745768,0.0146114,0.00814193,0.00719179,0.00131107,0.137392,8.18808,-0.179305,0.0151138,-0.0755909,-0.0296061,-0.637574,-0.467536,-0.222206,-0.0429287,-0.682182,-0.491461,1.0176,0.651166,0.509136,0.0385671,0.136068,0.199361,-0.0365443,0.0671017,0.23418,0.0935285,0.107572,0.0594167,0.129051,0.0173001,0.00579296,0.035755,-0.316262,0.00310906
5612.69,0.888329,0.333274,4,15,0,-5564.29,-1.87154,-1.63937,-1.47236,-1.56902,-1.51305,-1.45379,-1.35392,-1.49508,-1.91667,-1.78718,-1.27254,-1.41924,-1.59515,-1.58383,-1.6531,-1.71832,-1.5762,-1.65886,-1.50437,-1.53174,-1.8949,-1.52477,-1.68901,-1.68639,-1.48571,-1.48072,-1.35841,-1.54543,-1.31818,-1.47197,-1.97576,-1.60504,-1.47085,-1.7857,-1.22326,-1.57866,-1.66852,-1.43583,-1.56341,-1.73916,-1.95322,-1.77271,-1.69373,-1.5785,-1.44654,-1.44839,-2.13029,-1.38466,-1.60937,-1.65521,-1.60635,-1.15585,-0.0294322,0.0921767,0.0130903,0.00347603,-0.0330067,0.0335777,0.122708,-0.100673,-0.152477,-0.0534601,0.0232492,-0.13882,-0.055897,-0.0757484,0.12711,0.173772,0.0554108,0.00795411,0.00665449,0.0743702,-0.0223825,0.00704934,0.0320306,0.0142485,0.0116199,-0.0103009,0.00123417,-0.0390218,0.117878,8.01647,-0.0832533,0.00929567,-0.0675781,0.0860247,-0.603055,-0.516515,-0.176216,-0.0804181,-0.492872,-0.265587,1.06768,0.825674,0.488073,0.000508043,0.11375,0.204539,-0.0581173,0.0077314,0.0889574,0.0186275,-0.0274633,-0.130121,-0.0504198,-0.514906,-0.0126923,0.048171,0.0935458,0.000648164
5608.91,0.746681,0.333274,4,15,0,-5565.29,-1.70838,-1.56773,-1.46268,-1.40471,-1.64308,-1.54901,-1.64324,-1.40286,-1.77999,-1.69291,-1.62704,-1.30129,-1.48334,-1.38145,-1.61896,-1.65166,-1.68014,-1.77786,-1.35672,-1.57051,-1.77336,-1.62728,-1.77728,-1.70928,-1.67726,-1.36349,-1.39687,-1.60626,-1.28229,-1.08861,-1.87554,-1.44054,-1.52211,-1.71844,-1.14536,-1.30842,-1.80891,-1.44872,-1.62873,-1.62369,-1.68784,-1.72993,-1.84245,-1.60833,-1.41075,-1.52475,-1.88367,-1.30739,-1.4832,-1.41334,-1.58803,-1.30585,0.0139295,0.0739313,-0.0817391,-0.014805,-0.0600149,0.0425566,0.117048,-0.112595,-0.166381,-0.0597844,-0.00105188,-0.119662,-0.113896,-0.0903006,0.114856,0.149925,0.0766323,-0.00210029,0.0249073,0.0812044,-0.0366073,0.00494556,0.0346287,0.00230225,0.00614843,0.00141294,-0.00248379,-0.000775673,0.16629,8.30369,-0.181572,0.0159992,-0.0619207,0.00607565,-0.611545,-0.437444,-0.226439,-0.0376401,-0.731797,-0.444912,0.907749,0.634663,0.673531,0.00687434,0.160019,0.221665,-0.0624067,0.0489881,0.156093,0.0223662,0.032419,0.00453169,-0.0451666,-0.0102353,0.00902225,0.0634119,-0.590977,-0.00276063
5608.72,0.920571,0.333274,4,15,0,-5563.74,-1.78971,-1.56705,-1.51035,-1.5326,-1.65478,-1.37993,-1.43812,-1.53872,-1.84634,-1.76329,-1.3021,-1.37505,-1.60791,-1.51555,-1.59269,-1.69454,-1.59548,-1.63508,-1.61811,-1.63948,-1.73291,-1.48153,-1.74909,-1.62505,-1.57983,-1.61491,-1.43553,-1.50003,-1.52065,-1.54802,-1.84332,-1.60251,-1.47214,-1.75794,-1.26718,-1.48324,-1.74539,-1.4231,-1.56107,-1.6191,-2.13155,-1.76745,-1.52823,-1.53997,-1.47186,-1.62907,-1.98829,-1.42063,-1.45163,-1.60323,-1.58444,-1.12367,-0.0306273,0.0748956,0.0284207,-0.00641602,-0.0626687,0.03237,0.123693,-0.118297,-0.150491,-0.0395017,-0.00243512,-0.122342,-0.0637391,-0.0739145,0.131748,0.143876,0.0602686,0.0131048,0.00253986,0.083311,-0.0168012,0.0189752,0.0293516,0.00490362,0.0262697,0.00872595,0.0158425,-0.0248836,0.10116,8.33922,-0.151305,0.0119629,-0.0123325,0.00502935,-0.571513,-0.431902,-0.226403,-0.0588504,-0.52365,-0.235912,1.04301,0.648342,0.543543,0.0248622,0.115702,0.226359,0.00643804,0.111866,0.158421,0.0638421,0.136814,0.0259444,0.232932,-0.328348,-0.0184127,0.0344981,0.216971,-0.00119637
5627.41,0.856723,0.333274,4,15,0,-5578.33,-1.74887,-1.5676,-1.50967,-1.58026,-1.55554,-1.56692,-1.54927,-1.53975,-1.86804,-1.84205,-1.61431,-1.35494,-1.57195,-1.49629,-1.63371,-1.74982,-1.62655,-1.62145,-1.49707,-1.56912,-1.65757,-1.51226,-1.73222,-1.69194,-1.52333,-1.40543,-1.31566,-1.68176,-1.32331,-1.45521,-1.84865,-1.57145,-1.53593,-1.77961,-1.2429,-1.34391,-1.7239,-1.40766,-1.44158,-1.69362,-1.73426,-1.72375,-1.64699,-1.62952,-1.46713,-1.55301,-1.95462,-1.39591,-1.54037,-1.54491,-1.53826,-1.36796,2.20323e-05,0.0602538,0.00402356,-0.0217877,-0.0410362,0.0300726,0.132811,-0.122471,-0.161228,-0.0500152,0.00132419,-0.136723,-0.0672982,-0.0843989,0.106131,0.16899,0.0643159,0.0106573,0.00591092,0.0784977,-0.0156321,-0.00592758,0.034461,0.0176734,0.0111377,-0.00637584,0.00542558,-0.00675208,0.132141,7.93962,-0.1262,0.0120238,-0.0416931,0.0238027,-0.64258,-0.478907,-0.233746,-0.0781855,-0.523564,-0.38769,0.872767,0.776543,0.572567,0.0159324,0.117585,0.215205,-0.017415,0.0134596,0.154198,0.100578,0.0365201,-0.0447782,0.0830445,-0.0890961,-0.00687883,0.0329541,0.0514595,-0.00406268
5608.9,0.667641,0.333274,4,15,0,-5581.47,-1.84946,-1.6094,-1.51351,-1.55632,-1.6002,-1.49187,-1.39192,-1.47731,-1.83666,-1.80526,-1.3439,-1.31305,-1.54878,-1.53773,-1.74165,-1.71018,-1.67089,-1.79546,-1.5315,-1.53478,-1.89215,-1.5767,-1.88217,-1.84532,-1.56101,-1.35691,-1.32191,-1.47778,-1.36517,-1.20736,-1.85605,-1.56966,-1.53281,-1.78728,-1.14417,-1.31657,-1.7655,-1.5613,-1.6174,-1.60545,-2.00079,-1.75058,-1.71832,-1.53481,-1.46887,-1.49984,-2.05182,-1.39357,-1.48251,-1.52549,-1.48143,-1.39481,-0.0195458,0.0672877,-0.0256361,-0.00100659,-0.0571127,0.0422156,0.123286,-0.106461,-0.142221,-0.0565198,0.00789069,-0.110542,-0.0805639,-0.0824261,0.114234,0.147863,0.0501211,0.0141792,0.00746818,0.0857291,-0.010823,0.011908,0.026032,0.0135002,0.00988103,0.0327773,0.0135329,-0.0109048,0.154631,8.22821,-0.200538,0.0174638,-0.048637,0.0019563,-0.536007,-0.411487,-0.176759,-0.0475449,-0.556611,-0.35731,0.916126,0.696726,0.456807,0.0373577,0.12949,0.23138,0.044968,0.132214,0.19797,0.17239,0.133567,0.194039,0.218112,-0.143893,-0.00720091,0.044583,-0.188963,-0.000187695
5609.34,0.964091,0.333274,4,15,0,-5571.09,-1.83815,-1.53288,-1.41676,-1.59291,-1.51975,-1.46197,-1.57662,-1.45495,-1.90493,-1.6393,-1.64918,-1.33434,-1.51167,-1.5709,-1.59358,-1.82491,-1.51949,-1.60083,-1.46058,-1.6745,-1.78889,-1.4012,-1.76253,-1.68855,-1.55142,-1.40057,-1.44348,-1.69446,-1.30064,-1.24167,-1.92738,-1.5486,-1.47556,-1.78774,-1.21385,-1.38986,-1.84531,-1.30142,-1.55735,-1.64844,-2.08911,-1.8143,-1.58239,-1.59509,-1.4157,-1.56171,-2.03503,-1.31175,-1.52252,-1.48772,-1.64075,-1.22339,0.0193534,0.0918187,0.0293973,-0.0202897,-0.0548361,0.0385887,0.120451,-0.124283,-0.162747,-0.0617214,0.0170993,-0.145589,-0.0919786,-0.0870174,0.125993,0.171611,0.0708579,0.0137096,0.0231622,0.0813797,-0.0545854,-0.0103765,0.0471566,0.0114286,0.000171757,-0.0184882,-0.00549033,-0.017093,0.182751,8.15516,-0.18536,0.0169431,-0.100677,0.0292442,-0.653663,-0.549885,-0.197839,-0.0721705,-0.70021,-0.384549,1.05785,0.76365,0.627207,0.00332636,0.157674,0.223889,-0.14556,-0.0466427,0.143084,-0.00746916,-0.0804685,-0.148233,-0.128273,-0.225549,0.00276401,0.0438775,0.23799,-0.00378335
5618.06,0.906804,0.333274,4,15,0,-5572.2,-1.78785,-1.60043,-1.53323,-1.48966,-1.6869,-1.54518,-1.49339,-1.46728,-1.76862,-1.90266,-1.41738,-1.37902,-1.59603,-1.43831,-1.66031,-1.59593,-1.63648,-1.72205,-1.51602,-1.51588,-1.91113,-1.67429,-1.74631,-1.69696,-1.59561,-1.55792,-1.32702,-1.45107,-1.27664,-1.49767,-2.00368,-1.58533,-1.45784,-1.76242,-1.2395,-1.3921,-1.70338,-1.58109,-1.56236,-1.71695,-1.79844,-1.75881,-1.7795,-1.63198,-1.50506,-1.48722,-2.15917,-1.46551,-1.48341,-1.60249,-1.54461,-1.23594,-0.00325084,0.0804195,-0.0252815,-0.0456496,-0.0448397,0.0327871,0.120717,-0.103591,-0.161032,-0.0515641,-0.00710462,-0.108451,-0.0704479,-0.0842039,0.124598,0.153761,0.0527013,0.00579176,0.00388813,0.0752765,-0.00813361,0.0165638,0.0253782,-0.000974955,0.0206299,0.0106492,0.01023,-0.0198352,0.114368,8.20151,-0.106094,0.00980367,-0.0299786,0.0265575,-0.583074,-0.404698,-0.235221,-0.044764,-0.52553,-0.34896,0.999721,0.725449,0.474075,0.0175187,0.107898,0.204623,0.021038,0.096912,0.136828,0.0280648,0.114712,0.0405071,0.143447,-0.261733,-0.0149494,0.0523311,-0.141985,-0.00851213
5608.4,0.812967,0.333274,4,15,0,-5570.64,-1.88354,-1.72769,-1.52548,-1.35562,-1.65558,-1.45456,-1.44601,-1.46632,-1.79581,-1.62713,-1.44674,-1.32749,-1.54494,-1.38669,-1.70659,-1.80933,-1.55076,-1.69938,-1.44875,-1.67994,-1.77537,-1.49222,-1.84015,-1.79187,-1.57397,-1.4153,-1.39992,-1.53588,-1.44718,-1.21371,-1.74894,-1.57369,-1.47571,-1.75422,-1.24618,-1.52358,-1.74999,-1.36962,-1.59252,-1.60997,-1.96472,-1.79456,-1.80547,-1.65695,-1.48749,-1.29373,-2.07979,-1.54133,-1.5319,-1.577,-1.64285,-1.41052,-0.0334381,0.0433549,-0.0617714,-0.0738138,-0.0571921,0.0553434,0.121196,-0.11201,-0.171538,-0.0644057,-0.0188445,-0.139097,-0.0938893,-0.0898941,0.130327,0.156807,0.0549822,0.0126403,0.00937088,0.0854073,-0.0238658,0.00563523,0.031345,-0.00403983,0.0161338,0.00144172,-0.00892857,-0.0228303,0.133748,8.38802,-0.283361,0.026401,-0.0432951,-0.00282087,-0.68082,-0.516063,-0.286414,-0.070115,-0.671928,-0.397338,1.07211,0.729627,0.498049,0.0119886,0.133746,0.234038,-0.0465923,0.0273579,0.116274,-0.0411396,0.0431739,-0.0411954,-0.199419,-0.301254,-0.039474,0.0415716,-0.384395,-0.0137638
5609.11,0.917934,0.333274,4,15,0,-5566.28,-1.69841,-1.56255,-1.55506,-1.54529,-1.57612,-1.47951,-1.68002,-1.44824,-1.82697,-1.88603,-1.53613,-1.40554,-1.59034,-1.58278,-1.62667,-1.63996,-1.71785,-1.73715,-1.61153,-1.48178,-1.84777,-1.69755,-1.66055,-1.68777,-1.56122,-1.55123,-1.40744,-1.64067,-1.35149,-1.40828,-2.03969,-1.51283,-1.46344,-1.77248,-1.2438,-1.46564,-1.83909,-1.52573,-1.4842,-1.69826,-1.59889,-1.77592,-1.72208,-1.56346,-1.43723,-1.65907,-1.9809,-1.28917,-1.46933,-1.58185,-1.60897,-1.32938,0.0169248,0.106815,0.0249799,0.00880413,-0.0736742,0.0305998,0.118134,-0.113102,-0.149108,-0.0552435,0.0383981,-0.126116,-0.0838627,-0.0889102,0.135599,0.170834,0.0761179,0.010059,0.0231118,0.0712284,-0.0285103,0.00462855,0.0422681,0.0300291,0.0120154,0.00543617,0.0185802,-0.00868652,0.135365,8.14718,-0.0895635,0.00572764,-0.105363,0.0719293,-0.558152,-0.490953,-0.127149,-0.0492664,-0.628476,-0.357037,1.06953,0.759025,0.665443,0.0261517,0.142333,0.192811,-0.0140872,0.0896844,0.229982,0.21467,0.0818955,0.0375611,0.311083,-0.114622,0.0129119,0.0531545,0.176354,0.00164168
5611.2,0.914426,0.333274,4,15,0,-5568.67,-1.74563,-1.6111,-1.40298,-1.39656,-1.55997,-1.48067,-1.46226,-1.48152,-1.71606,-1.80841,-1.41714,-1.25462,-1.51871,-1.40355,-1.67748,-1.76441,-1.58709,-1.67825,-1.4075,-1.67753,-1.91395,-1.37392,-1.83763,-1.75169,-1.60972,-1.45455,-1.4845,-1.44539,-1.30749,-1.35244,-1.85665,-1.59165,-1.47418,-1.77665,-1.18056,-1.49058,-1.70627,-1.38658,-1.7341,-1.64416,-1.95241,-1.81489,-1.83184,-1.64107,-1.44646,-1.34711,-1.97505,-1.43342,-1.51391,-1.47971,-1.63519,-1.40692,-0.0419343,0.0753289,-0.011837,-0.0302653,-0.0453572,0.0411495,0.139226,-0.108866,-0.163213,-0.0578818,-0.0129818,-0.116363,-0.0988887,-0.0808017,0.105347,0.160535,0.0680525,0.00307879,0.015318,0.0794866,-0.0298282,-0.00129159,0.0210524,-0.00232444,0.0121568,-0.0103699,-0.0127273,-0.0162827,0.129477,8.04962,-0.208245,0.0198077,0.00450987,0.014708,-0.614435,-0.424317,-0.264713,-0.0480142,-0.670369,-0.376632,0.878983,0.712333,0.600806,-0.00298124,0.138533,0.219387,-0.0841917,-0.0221766,0.0494237,-0.0592262,-0.00186109,-0.105334,-0.254197,-0.214856,-0.0303862,0.0457276,-0.0576452,-0.00564347
5618.25,1,0.333274,4,15,0,-5580.13,-1.81074,-1.6659,-1.45308,-1.5017,-1.58905,-1.53393,-1.48138,-1.48463,-1.76796,-1.72437,-1.44005,-1.37486,-1.58062,-1.57261,-1.6266,-1.71348,-1.59089,-1.74578,-1.49963,-1.54149,-1.89221,-1.45929,-1.81793,-1.73123,-1.5838,-1.38464,-1.41618,-1.45039,-1.32807,-1.16159,-1.67841,-1.45129,-1.43831,-1.82469,-1.17917,-1.44266,-1.72766,-1.46075,-1.64522,-1.58028,-1.64823,-1.71975,-1.79342,-1.60383,-1.46119,-1.44236,-2.0539,-1.34165,-1.45914,-1.63076,-1.58477,-1.39796,0.00408379,0.0596299,-0.0520684,-0.0723811,-0.0360345,0.0319248,0.118368,-0.108717,-0.142064,-0.0578768,-0.000220487,-0.132355,-0.0890959,-0.0941657,0.115763,0.175913,0.0661042,0.018192,0.00667372,0.0798472,-0.0216261,0.0148255,0.0302217,0.00520832,0.0212071,-0.00175413,0.00341697,-0.00803402,0.137807,8.20957,-0.116906,0.0116393,-0.0491322,0.0476655,-0.585488,-0.481483,-0.237563,-0.0687818,-0.637616,-0.44123,0.94642,0.812911,0.591778,0.0255419,0.120226,0.218116,-0.016762,0.0851776,0.145999,0.0468172,0.0976614,-0.0211709,0.0453085,-0.106012,-0.0197143,0.0480977,-0.313919,-0.0134967
5614,0.874364,0.333274,4,15,0,-5583.18,-1.87363,-1.60487,-1.5,-1.57525,-1.62967,-1.48461,-1.62187,-1.43503,-1.86195,-1.68705,-1.55116,-1.31051,-1.51584,-1.35993,-1.6696,-1.67187,-1.5819,-1.72716,-1.51973,-1.51629,-1.82247,-1.57995,-1.66413,-1.75967,-1.55702,-1.56759,-1.43403,-1.72517,-1.38111,-1.42139,-2.1554,-1.61594,-1.50351,-1.7011,-1.3042,-1.47401,-1.76359,-1.40854,-1.52725,-1.71094,-2.04868,-1.69368,-1.67072,-1.57027,-1.43553,-1.5719,-1.80883,-1.40016,-1.58898,-1.45892,-1.58879,-1.06379,0.020614,0.133449,-0.00280853,0.0162015,-0.0610087,0.0290193,0.123581,-0.115217,-0.16438,-0.0560365,0.0148758,-0.128547,-0.0829945,-0.0793051,0.111469,0.140374,0.0628821,0.0148983,0.0192408,0.0681013,-0.027467,-0.0190466,0.0431421,0.0210888,-0.00389016,-0.00384028,0.00811964,-0.0136732,0.119741,8.36633,-0.12419,0.0100656,-0.0725209,0.0137268,-0.640143,-0.500631,-0.163115,-0.064408,-0.615904,-0.360118,0.907582,0.617496,0.55321,0.0142114,0.131399,0.186169,-0.0592222,-0.0366368,0.174106,0.0991719,-0.0446322,-0.0387421,0.117682,-0.180422,0.0200666,0.0754209,-0.0369065,0.00302105
5620.2,0.998293,0.333274,4,15,0,-5580.47,-1.81539,-1.62835,-1.53044,-1.52006,-1.64941,-1.59971,-1.68836,-1.4729,-1.843,-1.65103,-1.52691,-1.38891,-1.53722,-1.45678,-1.55241,-1.67262,-1.6559,-1.75748,-1.47258,-1.54677,-1.87456,-1.61988,-1.71494,-1.74823,-1.59569,-1.51142,-1.44988,-1.6294,-1.40802,-1.35154,-2.10842,-1.58756,-1.53227,-1.70137,-1.25746,-1.35726,-1.77753,-1.40912,-1.65692,-1.74356,-2.02559,-1.72689,-1.6787,-1.52383,-1.44241,-1.52454,-1.92672,-1.37974,-1.59343,-1.60619,-1.59763,-1.19226,-0.0153206,0.090056,-0.064637,-0.00885622,-0.0609679,0.0357248,0.116809,-0.0981876,-0.159042,-0.0419424,0.0130848,-0.116716,-0.0963837,-0.0792059,0.11506,0.150503,0.0795161,0.0048467,0.0112797,0.0712549,-0.0285179,-0.00531255,0.061336,0.0042985,0.0116988,0.00369335,-0.00438214,-0.0151935,0.115551,8.30263,-0.140091,0.0119254,-0.0318391,0.0844932,-0.576361,-0.399763,-0.18387,-0.0441114,-0.653252,-0.337196,0.889835,0.641903,0.695925,0.0125023,0.118515,0.193454,-0.0373773,0.0298494,0.262378,0.024305,0.0424932,-0.00916048,-0.105249,-0.200483,-0.00474225,0.067833,-0.47016,-0.00165139
5618.1,0.887418,0.333274,4,15,0,-5583.09,-1.84457,-1.62752,-1.46661,-1.48736,-1.65804,-1.42851,-1.42468,-1.38569,-1.72405,-1.67089,-1.43944,-1.3267,-1.45405,-1.53245,-1.66903,-1.71155,-1.65677,-1.74775,-1.56891,-1.55511,-1.78705,-1.61037,-1.73659,-1.79057,-1.57344,-1.409,-1.38032,-1.71639,-1.33548,-1.3859,-2.06641,-1.6212,-1.49712,-1.81742,-1.26733,-1.41937,-1.82908,-1.44829,-1.61663,-1.68844,-1.84461,-1.74516,-1.69078,-1.63506,-1.44133,-1.4117,-2.00171,-1.48695,-1.53104,-1.58234,-1.56246,-1.15135,-0.0255922,0.0940101,-0.00897872,0.00523418,-0.0661083,0.0463419,0.131788,-0.117737,-0.17752,-0.0631281,-0.00398977,-0.152667,-0.0963472,-0.0829201,0.125698,0.154736,0.0597415,0.000753148,0.0122893,0.0808022,-0.0489821,0.0146111,0.0355289,0.00475088,0.0234174,0.00595879,0.000111429,-0.00156995,0.0978005,8.10693,-0.171377,0.0151661,-0.0545929,-0.0138604,-0.689256,-0.513948,-0.251971,-0.0744306,-0.653996,-0.347644,1.01107,0.699796,0.54268,0.0170407,0.13284,0.219393,-0.0673687,0.108935,0.192933,0.0730273,0.136667,0.0334832,-0.000940844,-0.0207161,-0.00851926,0.0550633,-0.071732,0.000976001
5618.75,0.915716,0.333274,4,15,0,-5582.37,-1.79843,-1.61277,-1.47551,-1.4275,-1.56741,-1.58446,-1.56596,-1.48152,-1.80734,-1.82646,-1.5738,-1.37417,-1.63001,-1.40033,-1.66418,-1.75834,-1.57613,-1.66842,-1.44544,-1.61695,-1.73612,-1.39285,-1.76433,-1.68295,-1.54665,-1.57373,-1.47666,-1.63064,-1.33518,-1.11678,-1.76482,-1.50657,-1.40875,-1.75352,-1.20103,-1.31189,-1.72571,-1.40448,-1.5916,-1.67142,-1.7691,-1.80199,-1.6346,-1.58278,-1.43932,-1.46521,-2.10189,-1.294,-1.51378,-1.45496,-1.62962,-1.22113,-0.0317911,0.079895,-0.0267786,-0.0514931,-0.056047,0.0318365,0.116513,-0.113862,-0.149215,-0.0506067,0.0245555,-0.123473,-0.068585,-0.0946269,0.114956,0.17284,0.0420708,-0.00239134,0.0140262,0.0705282,-0.0152129,-0.00707644,0.0247562,-0.000521243,0.00271002,-0.00658993,0.00863168,-0.0255849,0.135515,8.1253,-0.113841,0.00974341,-0.113839,0.0393067,-0.563351,-0.430518,-0.150089,-0.060734,-0.51816,-0.479224,0.984011,0.849351,0.378391,-0.00691769,0.123505,0.193831,-0.0484451,-0.0358525,0.0678985,-0.0465492,-0.0357467,-0.0759232,0.104674,-0.337602,-0.03185,0.0524986,-0.147273,-0.00960174
5615.62,0.893211,0.333274,4,15,0,-5582.72,-1.76218,-1.60121,-1.45578,-1.48982,-1.64026,-1.41103,-1.43854,-1.45997,-1.76163,-1.66656,-1.33774,-1.34312,-1.44515,-1.43242,-1.63423,-1.59417,-1.61101,-1.70528,-1.50018,-1.50901,-1.78378,-1.61767,-1.70034,-1.73614,-1.62555,-1.33601,-1.30112,-1.41709,-1.31982,-1.49627,-2.0757,-1.58881,-1.5393,-1.75618,-1.26178,-1.54952,-1.78181,-1.42233,-1.49681,-1.63848,-1.87496,-1.72337,-1.63812,-1.619,-1.44835,-1.45378,-1.77383,-1.46138,-1.51683,-1.53397,-1.51919,-1.13867,-0.0727732,0.0746639,0.00729453,0.0477754,-0.0528861,0.036063,0.129481,-0.108476,-0.169646,-0.0642693,-0.0120438,-0.121864,-0.0837858,-0.0729803,0.118795,0.155475,0.0719876,0.020432,0.0119145,0.0820346,-0.0411172,0.0122359,0.0459897,0.0165647,0.0208623,0.00491882,-0.00954131,-0.00914723,0.138192,8.08403,-0.173405,0.0153611,-0.0144358,0.0173016,-0.649457,-0.486544,-0.266206,-0.0564602,-0.620004,-0.260499,0.94796,0.681978,0.641456,0.0304785,0.134321,0.223254,-0.0511093,0.0976986,0.223163,0.118254,0.0987038,0.00342041,-0.184908,-0.120701,-0.0188614,0.0394199,0.00658994,0.00890852
