# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
43.7418,0.949389,0.596262,3,7,0,-35.9461,6.71309,0.165687,-0.120688,0.0129661,-0.163305,0.834512,-0.158135,-0.19004,0.103744,-0.0132347,0.0464125,-0.0887673,0.0242394,0.060481,-0.0067636,0.0136003,-0.0033132,0.027438,0.044793,-0.0206178,0.016505,-0.0176204,0.601795,0.0552884,-0.00962311,0.0163773,-0.0558551,1.14159,-0.666109,-2.34758,0.640037,-0.435875,0.598864,-0.0815714,0.125963,0.159455,-0.00293033,0.0454071,-0.00381678,0.120127,0.118592,-0.132036,0.215327,-0.199084
42.9384,0.925663,0.596262,3,7,0,-33.9188,6.73617,0.166509,-0.0950223,0.0306954,-0.155031,0.856852,-0.166217,-0.168542,0.104249,-0.0397791,0.0161151,-0.106692,0.0111134,0.0511366,0.0216117,0.0037006,0.0439196,0.0240286,0.0222769,-0.00433003,0.0229623,-0.0357473,0.58091,-0.0291377,0.00213639,0.088195,-0.0890668,1.17415,-0.598005,-2.12662,0.551838,-0.580879,0.247743,-0.101703,0.0879317,0.13092,0.0817492,0.0358822,0.154866,0.0880984,0.0334736,-0.079838,0.27142,-0.40389
42.9449,0.999733,0.596262,3,7,0,-34.4331,6.73133,0.159724,-0.0989489,0.0155649,-0.153915,0.863871,-0.170171,-0.172635,0.0999401,-0.0430064,0.0192565,-0.104849,0.0198608,0.049133,0.0105341,0.00903304,0.0449501,0.0310314,0.0155735,-0.0145828,0.0225476,-0.0361422,0.58961,-0.0185529,-0.00036248,0.0462092,-0.0835551,1.18337,-0.622994,-2.23999,0.522087,-0.612533,0.26354,-0.105796,0.103661,0.125857,0.0406438,0.0290211,0.131069,0.086459,-0.0248189,-0.13586,0.263911,-0.408352
43.2092,0.991018,0.596262,3,7,0,-36.4613,6.72125,0.173468,-0.0982501,0.0317384,-0.145961,0.820547,-0.152474,-0.18329,0.103943,0.00293516,0.0273469,-0.0895951,0.00970117,0.0578977,-0.00155547,0.0149172,-0.00368174,0.0132006,0.0512404,-0.0013537,0.0276254,-0.0212993,0.604322,-0.00116236,-0.000212134,0.0638769,-0.0174166,1.11779,-0.621596,-2.13464,0.707208,-0.232887,0.408663,-0.0729282,0.0926289,0.152001,0.0369109,0.0871898,0.040136,0.111193,0.202968,-0.0253633,0.380936,-0.240649
37.7619,0.780129,0.596262,3,7,0,-30.446,6.71079,0.171653,-0.103572,0.0168371,-0.129361,0.829276,-0.147462,-0.169192,0.10639,-0.00482061,0.0352403,-0.0832059,-0.00847137,0.0586247,-0.0104625,-0.0113023,0.0172582,0.021289,0.0502999,0.00220686,0.0181811,0.00507117,0.597459,0.0254833,-0.00392317,0.0288344,0.0183949,1.13183,-0.610141,-1.9173,0.674601,-0.341697,0.526935,-0.0570931,0.0566983,0.154578,0.0361876,0.0659779,0.165872,0.20224,0.254502,0.0439078,0.298539,0.0572965
40.8231,1,0.596262,3,7,0,-28.4116,6.70871,0.187928,-0.0948933,0.00974005,-0.161581,0.827348,-0.15998,-0.173514,0.10542,-0.00390053,0.0213477,-0.0856122,0.00442609,0.065244,-0.0127513,0.0184043,0.00135473,0.030219,0.0327132,-0.00140593,0.0279971,-0.0213188,0.607816,-0.0171039,0.00292103,-0.00291454,-0.0711753,1.12543,-0.652871,-2.01563,0.725975,-0.275091,0.331845,-0.0717231,0.0929857,0.170908,0.00640493,0.092947,0.0476946,0.172692,0.122686,-0.0252691,0.38673,-0.24087
41.8308,0.946606,0.596262,3,7,0,-29.0323,6.74115,0.149604,-0.116247,0.0433566,-0.141983,0.856197,-0.161954,-0.186255,0.0995351,-0.0401985,0.0361066,-0.101543,0.0270005,0.0431046,0.0197595,-0.00968484,0.0369428,0.0115328,0.0392111,-0.0169079,0.0171744,-0.0335386,0.586149,0.0362528,-0.00848599,0.134352,-0.0260005,1.17555,-0.621194,-2.43574,0.490984,-0.64469,0.481022,-0.101154,0.108929,0.112224,0.0543996,-0.0249665,0.111707,0.013165,0.0713885,-0.148278,0.185961,-0.378935
41.9137,0.957618,0.596262,3,7,0,-31.5768,6.70493,0.188977,-0.0998298,0.0286285,-0.158798,0.834843,-0.162342,-0.171514,0.0974583,-0.000546894,0.029448,-0.101853,0.00170495,0.0681215,-0.00540881,0.0215965,-0.000964921,0.0219427,0.0332897,-0.00974712,0.0272154,-0.0122081,0.599883,0.007538,8.79158e-05,0.0521674,-0.0662158,1.14297,-0.646832,-2.02464,0.657105,-0.284214,0.422334,-0.0872471,0.0905159,0.17834,0.0203859,0.0924111,0.0303419,0.127447,0.12099,-0.0495604,0.397272,-0.137933
42.56,0.858168,0.596262,3,7,0,-30.6395,6.70869,0.182959,-0.103927,0.0263534,-0.167253,0.843423,-0.155293,-0.164448,0.0879495,-0.0135471,0.0329922,-0.0878515,0.00912127,0.0682038,-0.00521576,0.0090272,0.00307577,0.0165102,0.0294615,-0.0160436,0.0342933,-0.0124084,0.61202,-0.0169204,0.00144426,0.0516897,-0.0741695,1.14071,-0.641321,-2.05058,0.540757,-0.406979,0.476378,-0.078263,0.106372,0.179928,0.00490815,0.0430954,0.0289246,0.0853679,0.0942857,-0.0756269,0.508044,-0.140196
39.8631,0.764309,0.596262,3,7,0,-29.1143,6.70607,0.168331,-0.0921174,0.0233507,-0.176078,0.855332,-0.160894,-0.184852,0.0933617,-0.0171215,0.0282029,-0.107143,0.0211975,0.0840623,0.0113509,0.0153642,0.0328363,0.0243191,0.0223678,-0.00945505,0.0189792,-0.0534857,0.597618,-0.0535882,0.00450267,0.0488951,-0.103532,1.16733,-0.601847,-2.37115,0.569575,-0.429592,0.408493,-0.112003,0.152171,0.218278,0.0312255,0.0249546,0.0695201,0.037787,-0.0218991,-0.1526,0.16435,-0.604307
38.3674,0.981748,0.596262,3,7,0,-31.8769,6.74044,0.175104,-0.120977,0.022173,-0.129464,0.849646,-0.165902,-0.171717,0.111772,-0.0205428,0.0349528,-0.0794557,0.0173095,0.0276612,-0.0113409,-0.0155969,-0.00515536,0.00995756,0.0479733,-0.00780651,0.0215764,-0.00566104,0.595433,0.0714391,-0.0101682,0.0536592,0.0205848,1.15918,-0.723098,-2.00392,0.693798,-0.455438,0.482677,-0.0642719,0.0694826,0.0757908,-0.00933664,-0.00446832,0.0351817,0.0988903,0.197984,-0.0304331,0.325025,-0.0639611
41.2926,0.996001,0.596262,3,7,0,-28.7633,6.72455,0.147803,-0.09628,0.0352767,-0.16464,0.838025,-0.162231,-0.190781,0.0887022,-0.0166337,0.02638,-0.0750911,0.0122398,0.0617935,0.00400016,0.02196,0.017455,0.0355539,0.00592628,0.00407027,0.0275842,-0.0345045,0.588641,-0.0802249,0.00540114,0.0867196,-0.0598991,1.12583,-0.644944,-2.51797,0.538849,-0.372876,0.337838,-0.0697545,0.105928,0.159443,0.039475,0.0831774,0.0691391,0.153638,-0.00718531,-0.0270019,0.347197,-0.389848
43.016,0.801017,0.596262,3,7,0,-26.5977,6.72376,0.197897,-0.0994716,0.0222026,-0.140571,0.847372,-0.147693,-0.164803,0.112646,-0.0190793,0.0250743,-0.10538,0.0263139,0.0504667,-0.00441003,-0.0127005,0.0213441,0.0199858,0.0582459,-0.0071271,0.0245553,-0.0188609,0.597872,0.0341137,-0.00188876,0.0460446,-0.0399006,1.1682,-0.568183,-1.86021,0.685824,-0.456083,0.40843,-0.088661,0.116838,0.133473,0.0272725,0.024107,0.134221,0.140535,0.21962,-0.0539523,0.33878,-0.2131
43.8747,0.912661,0.596262,3,7,0,-32.8754,6.72765,0.155271,-0.10308,0.0217199,-0.163964,0.833687,-0.174015,-0.202646,0.0802666,-0.0360373,0.038977,-0.0834229,0.0121142,0.0602746,0.00258618,0.0204771,0.0188601,0.0236317,0.0309836,0.00325868,0.0216963,-0.0328699,0.60122,-0.0323045,0.000421235,0.060388,-0.0735026,1.14178,-0.675984,-2.82636,0.355947,-0.60301,0.496153,-0.0738057,0.101815,0.155689,0.046418,0.0943815,0.0925449,0.121425,0.0967087,-0.0341691,0.258728,-0.371379
43.6806,0.853275,0.596262,3,7,0,-32.901,6.72622,0.186316,-0.108385,0.030454,-0.142901,0.849301,-0.149662,-0.161105,0.11865,-0.022093,0.0247433,-0.0918291,0.028034,0.0465584,0.012864,-0.00794793,0.0130433,0.0319259,0.0420174,-0.0332675,0.02663,-0.0190175,0.589706,0.0327607,-0.0036176,0.0792045,-0.027592,1.14926,-0.618214,-1.8209,0.746794,-0.450364,0.368622,-0.0896869,0.115416,0.123327,0.0308686,-0.0268232,0.0343048,0.112629,0.0798594,-0.191302,0.371005,-0.214868
43.431,0.796559,0.596262,3,7,0,-31.2784,6.72715,0.151675,-0.100749,0.0213961,-0.161627,0.840149,-0.172878,-0.199855,0.0878208,-0.025126,0.0324785,-0.0965999,0.00819854,0.0630732,-0.00660784,0.0171575,0.0270135,0.0100091,0.0267614,0.0161145,0.0195744,-0.0381921,0.603704,-0.024447,-0.000736753,0.0502602,-0.0737269,1.16155,-0.654627,-2.65874,0.472194,-0.498371,0.439733,-0.0852891,0.0983179,0.163055,0.0268764,0.0941341,0.127588,0.0695912,0.0998125,0.0196709,0.212032,-0.431512
42.5094,0.985056,0.596262,3,7,0,-37.7574,6.73792,0.180865,-0.112511,0.0306311,-0.141779,0.842343,-0.148772,-0.157538,0.109931,-0.0144962,0.0251041,-0.0964734,0.0261907,0.0494977,0.0135537,-0.0022802,0.0121949,0.0285461,0.0422097,-0.0396968,0.0231488,-0.0171881,0.586231,0.0577643,-0.00704229,0.0746319,-0.023381,1.13728,-0.609655,-1.78511,0.711018,-0.381854,0.370455,-0.0967476,0.115105,0.130802,0.0261281,-0.0248268,0.0149183,0.0794936,0.0634017,-0.225256,0.320859,-0.1942
41.3552,0.749342,0.596262,3,7,0,-27.5958,6.71498,0.156323,-0.0991714,0.0211482,-0.164379,0.843432,-0.173481,-0.204258,0.0951096,-0.0314731,0.0326706,-0.0961871,0.00228272,0.0589475,-0.00875936,0.011312,0.0242549,0.0134177,0.0285825,0.0236742,0.0204658,-0.0366935,0.608415,-0.0357972,0.00105234,0.0518144,-0.0877002,1.17228,-0.657107,-2.70407,0.501647,-0.562193,0.445412,-0.0802753,0.0810559,0.152658,0.0304992,0.0962059,0.141863,0.112435,0.132412,0.064425,0.229801,-0.414581
42.2626,1,0.596262,3,7,0,-33.1799,6.73578,0.176457,-0.110908,0.0299452,-0.142805,0.846972,-0.148736,-0.157298,0.110648,-0.0147593,0.0251352,-0.0929942,0.0289218,0.0493632,0.0176741,-0.00220851,0.0131338,0.0279296,0.0421094,-0.0402044,0.0248404,-0.0188276,0.584244,0.0410469,-0.00567515,0.0731843,-0.0184477,1.13872,-0.613458,-1.78377,0.711424,-0.379468,0.369229,-0.0941369,0.120435,0.130259,0.0357859,-0.0265632,0.0154634,0.0733592,0.0598969,-0.229847,0.343346,-0.212723
40.1306,0.765637,0.596262,3,7,0,-27.0129,6.71496,0.16092,-0.101325,0.0227678,-0.168157,0.846343,-0.17355,-0.203902,0.0938771,-0.0304087,0.0325845,-0.101571,-0.00508788,0.0591766,-0.0092844,0.0115279,0.0235592,0.0130399,0.0276268,0.0227216,0.0193806,-0.0373158,0.610532,-0.0229603,2.59226e-05,0.0542539,-0.100206,1.178,-0.650995,-2.69677,0.501268,-0.557208,0.444696,-0.0863418,0.0663212,0.153355,0.0257009,0.0916677,0.133813,0.104613,0.123201,0.0566911,0.211181,-0.421611
40.7703,0.995492,0.596262,3,7,0,-30.3038,6.72195,0.170665,-0.121109,0.0277485,-0.141139,0.834331,-0.139376,-0.161577,0.106622,-0.00760751,0.0325597,-0.0883741,0.0229437,0.0451623,0.0144835,0.00414768,0.0149023,0.0245396,0.0501801,-0.0333348,0.0204297,-0.00889227,0.582328,0.0894111,-0.0120172,0.0611377,-0.00294792,1.1191,-0.57004,-1.83468,0.672319,-0.328252,0.442902,-0.0817398,0.101837,0.118177,0.0529364,0.0241546,0.0577506,0.0999366,0.130054,-0.175243,0.2989,-0.100469
39.0874,0.677843,0.596262,3,7,0,-24.2327,6.72678,0.169052,-0.0887251,0.0242115,-0.17259,0.85446,-0.183244,-0.200068,0.098331,-0.0391763,0.0250153,-0.101745,0.0100922,0.0634073,-0.00538661,0.00438511,0.0229016,0.0163095,0.0197469,0.0146348,0.0238626,-0.0465924,0.613305,-0.084307,0.00816657,0.0645505,-0.120522,1.1906,-0.702667,-2.66362,0.535791,-0.617753,0.369274,-0.0949353,0.103758,0.165523,0.0096621,0.0381223,0.094228,0.0758415,0.0520336,-0.0027985,0.258399,-0.526422
45.4885,0.958577,0.596262,3,7,0,-31.816,6.72082,0.186476,-0.107322,0.0281394,-0.13176,0.833144,-0.152158,-0.176479,0.112439,-0.0099527,0.0205172,-0.084186,0.0140397,0.0476425,0.00989388,0.00565641,0.0193169,0.0296102,0.0373412,-0.0281926,0.0179521,-0.0170229,0.590497,0.0541457,-0.00539298,0.071774,0.0150992,1.12242,-0.627793,-2.04557,0.746652,-0.302918,0.303381,-0.0816473,0.0880322,0.124277,0.035316,0.0188299,0.0580391,0.104219,0.0684065,-0.169401,0.239575,-0.192333
44.8819,0.930425,0.596262,3,7,0,-37.3546,6.72224,0.151792,-0.0972133,0.0178589,-0.173792,0.843485,-0.173986,-0.174972,0.0995434,-0.0332318,0.0313111,-0.107441,0.012875,0.0476701,-0.0132094,0.00743253,0.0176428,0.0078918,0.0378764,0.00560454,0.028471,-0.0318541,0.603269,-0.0499598,0.00218547,0.0346625,-0.132761,1.17636,-0.662989,-2.19427,0.540775,-0.586129,0.434901,-0.094478,0.087237,0.124824,0.00133983,0.0628945,0.0990447,0.0663147,0.142352,-0.0117064,0.367781,-0.359903
45.467,0.912504,0.596262,3,7,0,-36.542,6.72835,0.183631,-0.11357,0.0349765,-0.133485,0.843489,-0.147987,-0.18495,0.105338,-0.0133749,0.0256676,-0.0775464,0.0164719,0.0603334,0.0204905,0.000978103,0.0193092,0.0334592,0.0334655,-0.0230934,0.016241,-0.0228754,0.588642,0.0560923,-0.00660337,0.0964302,0.0279946,1.12698,-0.613983,-2.27353,0.668463,-0.352345,0.372542,-0.0762451,0.110033,0.157476,0.0596422,0.00386171,0.0560919,0.118793,0.0512227,-0.157664,0.198008,-0.258457
45.0561,0.744014,0.596262,3,7,0,-31.5191,6.73286,0.158538,-0.106556,0.0182077,-0.158376,0.847641,-0.166772,-0.165645,0.0966473,-0.0327951,0.025348,-0.078623,0.0105361,0.0422272,-0.00330813,-0.0134891,0.0225669,0.0112982,0.0277221,0.000356855,0.0338005,-0.0308642,0.610369,-0.022798,-0.000669935,0.0433089,-0.0632972,1.14998,-0.683702,-2.08591,0.544364,-0.537348,0.378578,-0.0718661,0.0762684,0.11188,0.00754464,-0.00911715,0.101798,0.0636692,0.091693,-0.0313991,0.454049,-0.348719
39.351,0.737819,0.596262,3,7,0,-32.6105,6.72925,0.168077,-0.113693,0.0148264,-0.125781,0.844349,-0.150937,-0.169172,0.102391,-0.0216603,0.0376619,-0.0956201,0.0137125,0.0515417,-0.0218099,-0.01373,-0.0105359,0.014889,0.026868,0.0072435,0.0344205,-0.045606,0.597774,0.0633902,-0.009869,0.0324334,0.0071092,1.15801,-0.629166,-2.05441,0.663573,-0.51098,0.527046,-0.0906927,0.0965177,0.139541,-0.0630589,-0.039205,-0.0285988,0.0702723,0.0761146,-0.028048,0.426855,-0.515278
39.936,0.958866,0.596262,3,7,0,-28.164,6.72266,0.172938,-0.0968179,0.0371267,-0.17556,0.847651,-0.169434,-0.191616,0.10184,-0.0262963,0.0171612,-0.0921279,0.0123714,0.0576495,0.0288815,0.0225391,0.0470586,0.0267836,0.0447068,-0.0247419,0.0104551,-0.0109355,0.595726,-0.0464512,0.00490616,0.0985558,-0.100292,1.15195,-0.634646,-2.43408,0.541086,-0.436875,0.259384,-0.0831703,0.0956458,0.145915,0.122199,0.104791,0.179716,0.113316,0.114777,-0.145375,0.136965,-0.123554
41.8504,1,0.596262,3,7,0,-30.2388,6.71923,0.185876,-0.0920459,0.0391209,-0.147511,0.831489,-0.142127,-0.173479,0.102204,-0.0245141,0.0380588,-0.0937197,0.0210835,0.0474212,-0.00561623,-0.017564,0.0254745,0.0235785,0.0423885,0.0230899,0.0230165,-0.0244366,0.599744,-0.0262395,0.00401181,0.097562,-0.052484,1.14573,-0.534958,-2.12599,0.557941,-0.533658,0.529654,-0.0700676,0.104056,0.124485,0.0473157,0.0491397,0.190367,0.205254,0.219488,0.0924877,0.300616,-0.276096
43.7516,0.994061,0.596262,3,7,0,-33.89,6.73306,0.15808,-0.113479,0.0168291,-0.157512,0.864795,-0.145543,-0.174852,0.0805578,-0.0181959,0.0148268,-0.0876202,0.00546088,0.0707013,0.0148829,0.0109357,0.0168971,0.0245017,0.0331236,-0.00862426,0.00670421,-0.0338211,0.60009,0.017131,-0.00541159,0.0285803,-0.0446429,1.14594,-0.555447,-2.28987,0.482689,-0.369529,0.262409,-0.0855515,0.101376,0.183919,0.0503711,0.0322876,0.0473639,0.0813067,0.055811,-0.116548,0.0206476,-0.382127
44.192,0.768639,0.596262,3,7,0,-30.149,6.71832,0.182488,-0.0957757,0.0381056,-0.17006,0.826503,-0.163401,-0.17994,0.114321,-0.0161517,0.04153,-0.101626,0.0282946,0.0517339,-0.00546303,0.00958058,0.0243059,0.0198648,0.0435329,0.00983977,0.0247544,-0.0133442,0.593748,-0.0225352,0.00290367,0.0869574,-0.106018,1.15549,-0.625734,-2.11062,0.659744,-0.46135,0.542757,-0.0773599,0.123115,0.133768,0.0569041,0.118877,0.175211,0.176817,0.213769,0.0494419,0.355734,-0.150769
40.2694,0.77229,0.596262,3,7,0,-32.4398,6.739,0.169481,-0.106691,0.0212839,-0.158348,0.853678,-0.153585,-0.188067,0.117168,-0.0352874,0.011861,-0.092174,-0.00680547,0.0433223,-0.00144686,0.00249995,0.00941853,0.0124284,0.0360299,-0.0318042,0.0177187,-0.0596999,0.587792,9.10663e-05,-0.00178782,0.0632204,-0.0635035,1.15363,-0.637526,-2.29001,0.769616,-0.506872,0.214533,-0.11072,0.0409887,0.115536,-0.0544214,-0.0769981,-0.0704384,-0.0760679,-0.0378578,-0.287484,0.128962,-0.674517
43.6638,0.757742,0.596262,3,7,0,-27.1739,6.72156,0.171432,-0.106993,0.0404333,-0.144417,0.83125,-0.169513,-0.188459,0.0911414,-0.0124711,0.0401292,-0.107379,0.0199861,0.0724855,0.0148701,0.012689,0.0219287,0.0216451,0.0328408,0.00723102,0.0228512,-0.00200929,0.598543,0.0387034,-0.00554455,0.101051,-0.0387327,1.15742,-0.633166,-2.42014,0.485226,-0.435696,0.542763,-0.0809589,0.133222,0.187259,0.110199,0.126414,0.166211,0.18572,0.182244,0.0595797,0.354218,-0.0227018
42.1696,0.816526,0.596262,3,7,0,-31.2721,6.72643,0.167001,-0.0995683,0.0250976,-0.159347,0.853429,-0.153814,-0.165925,0.0993595,-0.0298012,0.00243536,-0.088094,0.0098623,0.042111,0.00626852,-0.00820978,0.0126379,0.0128688,0.0281223,-0.0371059,0.0202815,-0.0508266,0.59959,-0.039749,0.00289603,0.0641254,-0.0671687,1.13765,-0.639123,-2.04764,0.668476,-0.424548,0.118055,-0.107436,0.0739536,0.112889,-0.0422179,-0.110239,-0.0625451,-0.0779779,-0.0651114,-0.292365,0.191487,-0.574263
42.4931,0.975269,0.596262,3,7,0,-31.9903,6.72478,0.176855,-0.124651,0.0242482,-0.141168,0.847309,-0.166469,-0.191172,0.101688,-0.0156903,0.0532744,-0.0909705,0.0312316,0.0674147,-0.00624195,0.0239234,0.0187777,0.0267473,0.0417455,0.0142474,0.0133563,-0.0258494,0.592979,0.108039,-0.0144517,0.0602977,-0.00481709,1.16725,-0.646644,-2.40196,0.554084,-0.479593,0.659924,-0.0715286,0.14976,0.173885,0.0515645,0.142954,0.136292,0.185162,0.17943,0.0312399,0.145203,-0.292058
37.0853,0.772877,0.596262,3,7,0,-28.405,6.73235,0.154494,-0.087614,0.0488565,-0.141892,0.836586,-0.133753,-0.196029,0.1164,-0.0522289,0.00708386,-0.0982826,0.0154208,0.0408488,0.0109188,0.00408657,0.0198087,0.00747555,0.0348492,-0.00463683,0.0214536,-0.0105295,0.601839,-0.0832251,0.00773485,0.150888,-0.0619959,1.15227,-0.48883,-2.51852,0.613559,-0.658128,0.163916,-0.083492,0.082426,0.105866,0.0645684,0.0565227,0.109808,0.0686577,0.139137,-0.0249224,0.310895,-0.118967
36.9562,0.920531,0.596262,3,7,0,-21.0477,6.71497,0.174819,-0.116048,-0.00762955,-0.146729,0.838271,-0.188501,-0.179163,0.131928,-0.0162657,0.0114417,-0.0953689,0.0198596,0.0593871,-0.0145978,-0.00355406,0.0101299,0.02551,0.0308037,0.0136951,0.0206978,-0.0217326,0.593371,0.0809699,-0.0110235,-0.0427709,-0.0654102,1.1739,-0.771165,-1.97612,0.898587,-0.373106,0.242221,-0.0772052,0.117894,0.156453,0.00546672,0.0531795,0.102208,0.178731,0.146881,0.0460554,0.270938,-0.245546
37.6136,1,0.596262,3,7,0,-24.847,6.73287,0.165561,-0.09465,0.0606015,-0.154499,0.850149,-0.133128,-0.182732,0.0737084,-0.0291629,0.0463461,-0.0915477,0.0118716,0.0487843,0.020483,0.0125227,0.027406,0.019219,0.0397395,-0.0300811,0.0242324,-0.033431,0.601189,-0.0622283,0.00577,0.175241,-0.0258816,1.13356,-0.500005,-2.5131,0.319039,-0.560097,0.571196,-0.0947507,0.084593,0.126163,0.0545303,0.0185784,0.0582042,0.0244267,0.0455341,-0.210306,0.297193,-0.377719
41.8376,0.991573,0.596262,3,7,0,-28.4723,6.71962,0.160073,-0.120142,0.00226415,-0.151114,0.843367,-0.180434,-0.187174,0.12572,-0.0193705,0.0133171,-0.0980303,0.0165737,0.0604184,-0.017168,-0.00761052,0.0103097,0.0212945,0.0291567,-0.00759203,0.0327992,-0.0353574,0.605166,0.068966,-0.0116419,-0.00783205,-0.0652226,1.17673,-0.753003,-2.15184,0.869533,-0.414091,0.273065,-0.0940485,0.11279,0.160968,-0.0417968,-0.0156179,0.037972,0.0846635,0.0657133,-0.0852676,0.427048,-0.399484
41.4699,0.986886,0.596262,3,7,0,-31.2384,6.72718,0.187229,-0.087438,0.0413464,-0.145393,0.836779,-0.165931,-0.188872,0.0983517,-0.0358399,0.0225884,-0.089806,0.0256773,0.0711427,0.00303978,0.0152271,0.0298494,0.0322507,0.021967,-0.0031975,0.0293848,0.000327092,0.588793,-0.061733,0.00843622,0.122223,-0.0552434,1.15638,-0.633006,-2.48869,0.499353,-0.573738,0.342813,-0.0691123,0.143885,0.183754,0.0731351,0.122485,0.175364,0.208185,0.118492,0.016738,0.462789,0.00369564
43.6181,1,0.596262,3,7,0,-36.7339,6.7287,0.153115,-0.121589,0.0137986,-0.162521,0.858412,-0.147974,-0.179546,0.111812,-0.00534054,0.0275555,-0.0953286,0.0110686,0.042755,0.011129,-0.00505184,0.00658319,0.00859318,0.0403328,-0.0114983,0.0158575,-0.0473818,0.602813,0.0603187,-0.0114626,0.0102798,-0.042248,1.15485,-0.609036,-2.07162,0.775361,-0.293434,0.390488,-0.0990481,0.0766142,0.113419,0.0110062,-0.0434974,-0.0136877,-0.01418,0.0602333,-0.1529,0.130569,-0.535342
38.2014,0.778086,0.596262,3,7,0,-29.4614,6.70183,0.16318,-0.0868532,0.0468158,-0.138916,0.815529,-0.153559,-0.164181,0.11374,-0.0270848,0.0147058,-0.115944,0.0117619,0.0524738,0.0141045,-0.00287495,0.0218909,0.0241421,0.0533635,-0.000613078,0.0200958,-0.0204385,0.601554,-0.0331847,0.00357702,0.127226,-0.0760183,1.13639,-0.549491,-1.89185,0.658688,-0.495259,0.277554,-0.096338,0.0892794,0.136533,0.0857913,0.0587713,0.141312,0.164841,0.208072,-0.0278901,0.264717,-0.230924
42.0527,1,0.596262,3,7,0,-30.393,6.72685,0.179419,-0.0951081,0.0363676,-0.140656,0.826491,-0.163584,-0.167179,0.0987238,-0.0287417,0.00960608,-0.0923888,0.0168166,0.0591179,0.00996364,0.0130805,0.0120088,0.0160683,0.0464032,-0.0066746,-0.00634977,-0.00460313,0.600321,-0.0156225,0.00247848,0.0987875,-0.0503371,1.1257,-0.6313,-2.07439,0.563131,-0.445732,0.203226,-0.0773229,0.107946,0.153205,0.0656269,0.0796303,0.0816717,0.106008,0.166964,-0.0533418,-0.111362,-0.0520083
39.1549,0.862925,0.596262,3,7,0,-29.0938,6.74567,0.170927,-0.0992623,0.0325533,-0.156018,0.846298,-0.163777,-0.196928,0.100662,-0.0356025,0.0594222,-0.079583,0.00386572,0.0418618,-0.00770195,-0.0141167,0.0106965,0.0390565,0.027369,-0.0312941,0.022599,-0.0235665,0.589566,-0.0592456,0.00478988,0.100109,-0.033917,1.15673,-0.715445,-2.59279,0.547183,-0.671311,0.725289,-0.0835559,0.0616784,0.112488,-0.0393597,-0.0625996,0.00612289,0.122113,0.00768153,-0.195822,0.296233,-0.266265
40.4341,0.829049,0.596262,3,7,0,-24.0363,6.70103,0.161647,-0.102081,0.0243491,-0.145233,0.847757,-0.155807,-0.164707,0.110589,-0.0111771,0.00736727,-0.105715,0.0239182,0.0614882,0.0324969,0.00973972,0.0296443,-0.000691678,0.0440508,-0.00730649,0.0335048,-0.0278031,0.59785,0.0219409,-0.00427218,0.0506176,-0.0361902,1.15327,-0.577828,-1.87252,0.69371,-0.302812,0.196683,-0.0943086,0.125758,0.158704,0.119543,0.0632893,0.127601,0.0102188,0.147961,-0.0655043,0.457071,-0.314132
40.8331,1,0.596262,3,7,0,-33.2842,6.74884,0.175572,-0.108607,0.0285176,-0.159121,0.842726,-0.166078,-0.195487,0.0951601,-0.034256,0.0501677,-0.0869826,0.00691095,0.0473873,-0.0251163,-0.0008294,0.00718963,0.0440663,0.0264794,-0.0115156,0.0109136,-0.0276669,0.594422,-0.00492526,-0.0011575,0.0797867,-0.0675113,1.15972,-0.688466,-2.58732,0.527237,-0.635156,0.615505,-0.0843859,0.0757284,0.125873,-0.0603404,0.00140423,0.0229208,0.178716,0.0365789,-0.113013,0.102246,-0.312594
