# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2468.98,0.974477,0.559365,3,7,0,-2456.59,-1.41722,-0.0372605,0.0374101,0.0158889,0.03402,-0.0765226,-0.147986,-0.208186,0.113097,-0.0271828,0.0439158,-0.108256,0.0129769,0.0803904,0.0150958,0.0039274,0.0327413,0.0163418,0.0288191,-0.000184887,0.0518151,0.000385778,15.091,-0.0433987,0.00322731,0.130525,-0.0311053,0.180327,-0.553648,-2.65235,0.586562,-0.607619,0.618169,-0.0811524,0.129728,0.208924,0.111649,0.109739,0.21012,0.166829,0.180293,0.0581383,0.815573,0.0043587
2470.75,0.990429,0.559365,3,7,0,-2460.78,-1.40745,-0.0370412,0.0217035,0.0157486,0.0374938,-0.101638,-0.143287,-0.189804,0.121347,-0.0325816,0.0499182,-0.090959,0.016419,0.0620605,0.0165749,-0.00965846,0.0274722,0.00414778,0.0205422,-0.00293754,0.0372879,-0.00708864,15.2309,0.021633,-0.0048506,0.137096,-0.015743,0.132344,-0.58562,-2.34943,0.657776,-0.635082,0.659966,-0.0759551,0.113665,0.16247,0.0758701,0.0239477,0.142189,0.0601715,0.105639,0.00987707,0.568454,-0.0800908
2468.77,0.838864,0.559365,3,7,0,-2458.27,-1.45377,-0.0339757,0.0227711,0.0179098,0.0216827,-0.0992218,-0.141603,-0.189027,0.126043,-0.0417316,0.0228661,-0.0932098,-0.00723724,0.0298089,-0.00132238,-0.0111217,0.0159489,0.0341155,0.0432745,0.010677,0.0443171,-0.0231123,15.3861,0.00378118,-0.00163279,0.133385,-0.0992192,0.13462,-0.535186,-2.27075,0.701099,-0.637711,0.342573,-0.069479,0.0225591,0.0784524,0.0569631,0.060931,0.154879,0.248962,0.214892,0.0533281,0.638809,-0.261133
2470.14,0.965053,0.559365,3,7,0,-2460.2,-1.4382,-0.0419597,0.0216524,0.02253,0.0330996,-0.0926883,-0.171925,-0.199636,0.116618,0.0128746,0.0427168,-0.101328,0.0320441,0.0629839,0.010357,-0.00676823,0.0149607,0.0264696,0.040187,-0.0137888,0.0201867,-0.0153318,15.9898,0.0262489,-0.00581565,0.124039,-0.00112688,0.144318,-0.71893,-2.29341,0.81959,-0.209806,0.581301,-0.0899745,0.1456,0.16569,0.0485245,0.0119061,0.0803372,0.135344,0.125905,-0.0862157,0.278944,-0.173226
2473.13,1,0.559365,3,7,0,-2463.33,-1.45127,-0.0451475,0.0266845,0.0232139,0.0396787,-0.081106,-0.124991,-0.199642,0.101157,-0.0314766,0.0416936,-0.0778447,0.0167558,0.0631813,-0.00923868,-0.00906541,0.0227504,0.0210535,0.0377251,-0.00384424,0.0306688,-0.0115712,16.1593,-0.0399164,0.00130302,0.155075,0.00564363,0.137447,-0.510124,-2.5962,0.537409,-0.598844,0.585717,-0.0623451,0.115425,0.166607,0.0170339,0.0369921,0.140471,0.14859,0.16132,-0.0127478,0.45316,-0.130737
2474.08,0.774095,0.559365,3,7,0,-2462.38,-1.44171,-0.0397476,0.0248515,0.027085,0.0296506,-0.0900047,-0.129517,-0.19256,0.0968681,-0.0240966,0.0489405,-0.0903426,0.0110505,0.0634672,-0.00273737,-0.0028969,0.0175053,0.0311617,0.0459532,1.38236e-05,0.0394741,-0.00214344,15.9647,-0.0196537,-0.000154002,0.154276,-0.0341854,0.135981,-0.498917,-2.47414,0.487167,-0.576647,0.662769,-0.0632805,0.10321,0.16645,0.0630458,0.0928874,0.168852,0.246124,0.236862,0.039486,0.615216,-0.0242175
2472.75,0.786988,0.559365,3,7,0,-2461.27,-1.44583,-0.0407003,0.00585833,0.00552429,0.0284222,-0.0776699,-0.158381,-0.177666,0.130888,-0.0240778,0.0174108,-0.0952176,0.01087,0.0442825,0.0107466,-0.0169499,0.032522,0.0271685,0.0323781,-0.000849664,0.0354891,-0.0302193,15.6848,0.0820828,-0.0126122,0.0916489,-0.0569368,0.155447,-0.624562,-1.99732,0.825503,-0.456168,0.295785,-0.0840447,0.0789083,0.116028,0.0578013,0.00162623,0.154037,0.148213,0.111791,-0.0344422,0.482211,-0.341431
2474.33,0.686646,0.559365,3,7,0,-2457.13,-1.43874,-0.0367037,0.00396941,0.0044351,0.0443857,-0.072155,-0.146521,-0.182892,0.121526,-0.0103186,0.0264,-0.0895222,0.026843,0.0455768,0.0168516,-0.0127898,0.0205083,0.0207918,0.0344705,-0.0108724,0.0403897,-0.021054,15.3016,0.102915,-0.0147772,0.0833441,0.017664,0.148124,-0.600206,-2.09844,0.788272,-0.352279,0.392917,-0.0787691,0.112726,0.120034,0.0660311,0.000387571,0.104735,0.115394,0.118228,-0.0611835,0.582222,-0.237878
2468.43,0.674475,0.559365,3,7,0,-2458.4,-1.45526,-0.0256558,0.0285515,0.00294527,0.0191188,-0.0942131,-0.15915,-0.197447,0.098123,-0.00192181,0.0275834,-0.0808686,0.00510969,0.0653238,-0.00322262,-0.00806408,0.0154488,0.00882007,0.0516361,0.00750419,0.00447152,-0.0173278,15.267,-0.0119699,0.00067156,0.0660872,-0.0344194,0.120925,-0.661932,-2.41742,0.646935,-0.275886,0.444658,-0.0646,0.0933326,0.171893,0.0320807,0.0373401,0.115964,0.0990275,0.21273,0.00499789,0.0268769,-0.195778
2458.68,0.651426,0.559365,3,7,0,-2446.45,-1.43419,-0.042368,0.0125955,0.0432534,0.032047,-0.119367,-0.190673,-0.207639,0.0865068,-0.00895256,0.0329286,-0.0906306,0.00147871,0.0547845,-0.00973423,-0.0110204,0.0215688,0.0231629,0.042212,-0.00456854,0.026349,-0.0147743,16.0531,0.0423059,-0.0072849,0.202117,-0.0346244,0.117432,-0.783168,-2.68378,0.52923,-0.373498,0.486031,-0.0753186,0.0728576,0.144741,0.0121447,0.0271538,0.132104,0.152511,0.167484,-0.0288611,0.37722,-0.166927
2467.99,1,0.559365,3,7,0,-2450.26,-1.44162,-0.013551,0.0144304,-0.0152788,0.0385246,-0.0635123,-0.128439,-0.183662,0.135615,-0.0326895,0.0321619,-0.0969757,0.03061,0.0465617,0.0132416,-0.0010694,0.00378611,0.0187675,0.0488297,0.00612021,0.0289509,-0.0124317,15.0926,0.0811851,-0.0096268,0.0297543,-0.0242617,0.170294,-0.494768,-2.11952,0.777833,-0.58217,0.452816,-0.0727625,0.120727,0.121912,0.0891919,0.0740644,0.101211,0.174032,0.233032,0.0364416,0.423996,-0.140459
2467.4,0.987403,0.559365,3,7,0,-2459.81,-1.42566,-0.0577942,0.0373385,0.0108667,0.0289854,-0.105635,-0.167601,-0.215616,0.0966433,-0.0162592,0.0279628,-0.0960261,0.0136443,0.061286,0.00274215,0.00311354,0.0452535,0.0216218,0.0288294,-0.010176,0.0413318,-0.0205777,15.9608,-0.0481504,0.00224192,0.109589,-0.0385738,0.131933,-0.648487,-2.79652,0.560251,-0.419879,0.41209,-0.0846686,0.106296,0.158824,0.0507353,0.0629289,0.193729,0.116055,0.0976213,-0.0553129,0.598228,-0.232496
2461.94,0.760175,0.559365,3,7,0,-2451.53,-1.43622,-0.00536034,0.0169175,0.00788615,0.0146778,-0.0646267,-0.116717,-0.178878,0.145419,-0.0324461,0.0343596,-0.0749489,0.0231763,0.0469348,0.00727347,-0.00579447,0.00600085,0.036581,0.0627895,-0.00638556,0.0336914,-0.0107036,15.2069,0.0129866,-0.00103799,0.0969919,-0.0609541,0.15009,-0.485503,-1.96175,0.850523,-0.578588,0.491159,-0.0521553,0.105085,0.123667,0.076738,0.0674863,0.115896,0.255364,0.268332,-0.0208912,0.502853,-0.120934
2468.25,1,0.559365,3,7,0,-2454.94,-1.41901,-0.0457003,0.0158298,0.00192965,0.0450274,-0.0981836,-0.164974,-0.190526,0.0779259,-0.0162353,0.0282257,-0.101076,0.0143693,0.0536684,-0.0144909,-0.0215005,0.0142413,0.0146959,0.0241858,0.00452401,0.0349848,-0.0233076,15.6864,0.0599077,-0.0100686,0.0738659,-0.0178548,0.137445,-0.655423,-2.52055,0.474376,-0.441189,0.439142,-0.0884415,0.100069,0.1436,-0.0196802,-0.020706,0.0917233,0.102931,0.104942,0.00959534,0.491604,-0.26334
2469.7,0.985758,0.559365,3,7,0,-2458.33,-1.42225,-0.0344381,0.0106239,-0.00677147,0.0344788,-0.105836,-0.142269,-0.203569,0.0941906,-0.0293348,0.0374027,-0.0858655,0.0164872,0.057471,-0.0152829,-0.00604351,0.0212588,0.00558477,0.034478,0.0117741,0.0328362,-0.0527092,15.2489,0.085379,-0.0122126,0.0617886,-0.0228738,0.116616,-0.565837,-2.6824,0.528125,-0.561987,0.526465,-0.0813363,0.108757,0.151981,-0.0231084,0.00617338,0.0898481,0.030059,0.104765,-0.0220881,0.384147,-0.595534
2472.34,0.878704,0.559365,3,7,0,-2459.49,-1.43595,-0.0413331,0.0285187,0.0179338,0.0303783,-0.0674686,-0.15401,-0.185889,0.1251,-0.0155148,0.0325509,-0.0976067,0.0202618,0.050221,0.0135328,0.000969067,0.0157398,0.0417423,0.0458803,-0.00813595,0.0345582,0.0130558,15.857,-0.0309326,0.0010935,0.119657,-0.039619,0.17159,-0.601967,-2.13968,0.739895,-0.436611,0.454872,-0.0665959,0.10365,0.130335,0.112814,0.111572,0.171648,0.302407,0.241406,0.0256315,0.576019,0.14751
2471.57,0.822026,0.559365,3,7,0,-2459.48,-1.43332,-0.0268043,0.0155323,-0.00965866,0.0287719,-0.095876,-0.142897,-0.207252,0.0916888,-0.0303479,0.0271079,-0.0860444,0.0196725,0.061348,-0.00632061,-0.00173336,0.0214911,0.00177066,0.0291017,0.00670928,0.0290634,-0.0472533,15.2042,0.0629846,-0.00865456,0.0510925,-0.0332935,0.123473,-0.564328,-2.77348,0.518723,-0.530748,0.411637,-0.0833774,0.12013,0.16149,-0.00554389,0.00668175,0.0764668,-0.00186912,0.0752089,-0.0407207,0.338505,-0.53389
2475.92,1,0.559365,3,7,0,-2467.34,-1.41941,-0.0371454,0.0155101,-0.00396769,0.0254313,-0.0826328,-0.148313,-0.201494,0.0993357,-0.0409955,0.0255706,-0.0925226,0.0146709,0.0585194,-0.000137739,0.0138166,0.0168222,0.0176011,0.0367835,-0.00406239,0.0188985,-0.0255688,15.5186,0.0382932,-0.00696257,0.0733049,-0.0618335,0.143882,-0.564973,-2.67969,0.512169,-0.61867,0.369976,-0.0827801,0.104331,0.152228,0.031398,0.0693767,0.0814123,0.0911773,0.114512,-0.059469,0.233038,-0.288888
2470.18,0.711658,0.559365,3,7,0,-2465.78,-1.45309,-0.0469108,0.0322971,-0.000320643,0.0379239,-0.0923044,-0.142762,-0.2012,0.140613,-0.018748,0.04476,-0.0889134,0.0340365,0.0520907,0.0114097,-0.0013257,0.0188442,0.0304058,0.0485145,0.00146095,0.0521317,-0.00124135,15.141,-0.024807,-0.00013262,0.0743374,-0.00985647,0.149844,-0.575273,-2.30232,0.819486,-0.506555,0.59981,-0.0578607,0.134829,0.135652,0.111949,0.113479,0.191843,0.263091,0.267221,0.0635076,0.816472,-0.0140254
2475.07,1,0.559365,3,7,0,-2465.27,-1.4254,-0.0452849,0.00922786,0.00821353,0.0269428,-0.0838048,-0.136233,-0.187264,0.110707,-0.0287169,0.0565161,-0.0864607,0.0179538,0.0682589,0.00199054,-7.7966e-05,0.0169588,0.0286374,0.0536293,0.00727773,0.0209807,-0.0280705,15.6811,0.0467611,-0.00962492,0.104893,-0.0325536,0.140126,-0.536699,-2.33077,0.572643,-0.627825,0.738416,-0.0682992,0.123347,0.178527,0.0587806,0.0717805,0.131874,0.19414,0.215446,-0.00246776,0.259504,-0.317153
2474.43,0.777717,0.559365,3,7,0,-2462.46,-1.43383,-0.0212839,0.0336738,-0.000851171,0.0326177,-0.087386,-0.147439,-0.195874,0.107746,-0.0152895,0.00963222,-0.0906391,0.0222343,0.0404527,0.00166926,0.000825372,0.0191677,0.0246666,0.0195033,0.0059133,0.0458838,-0.0100897,15.2839,-0.00549236,0.00119213,0.0589521,-0.0402553,0.136858,-0.566805,-2.41301,0.686431,-0.339615,0.185525,-0.0694255,0.0978031,0.105203,0.0593396,0.0794748,0.145061,0.186412,0.127929,0.0597785,0.696074,-0.113998
2467.5,0.726245,0.559365,3,7,0,-2460.3,-1.43017,-0.0357335,0.0388674,-0.0136478,0.0408302,-0.0803234,-0.137397,-0.196761,0.120281,0.00704767,0.0384468,-0.0831751,0.0135897,0.0638041,-0.0110963,-0.0256226,0.0220034,0.0171105,0.0563072,-0.00646529,0.0295582,-0.0395905,16.0873,-0.0337878,0.00208711,0.0213052,0.0399214,0.139033,-0.600607,-2.20009,0.859386,-0.255765,0.587158,-0.0771442,0.109477,0.170561,-0.0166357,-0.0421411,0.103772,0.0897046,0.17433,-0.0926822,0.365486,-0.447312
2469.53,0.879895,0.559365,3,7,0,-2453.61,-1.43417,-0.0340907,0.024431,0.0187989,0.0318154,-0.0822089,-0.15476,-0.191912,0.121589,-0.041974,0.0434073,-0.0920714,0.027757,0.0432826,-0.00324959,0.0249481,0.0116072,0.0157966,0.0368457,0.0104155,0.0134197,0.0080493,15.1199,-0.00620041,-0.00125434,0.142273,-0.0516546,0.160689,-0.594474,-2.39906,0.606826,-0.669528,0.525094,-0.0627239,0.110498,0.110372,0.0740597,0.169964,0.144868,0.180781,0.219665,0.089185,0.231147,0.0909447
2471.02,0.988342,0.559365,3,7,0,-2460.47,-1.42992,-0.0218849,0.0211655,0.0177453,0.0268378,-0.0843783,-0.161409,-0.192729,0.116476,-0.0299709,0.0398386,-0.104533,0.0232961,0.0342908,-0.000932798,0.018513,0.0125766,0.0163672,0.040419,0.0218971,0.0215723,0.00456514,15.346,0.0376376,-0.0046406,0.123304,-0.0725695,0.167565,-0.594453,-2.37014,0.603532,-0.566743,0.487879,-0.0683163,0.0897614,0.0868005,0.0950369,0.178639,0.179961,0.219098,0.267657,0.151493,0.350586,0.0515791
2472.33,0.982917,0.559365,3,7,0,-2462.88,-1.44661,-0.0383592,0.0122549,0.00277894,0.0190282,-0.0888616,-0.14958,-0.192688,0.129876,-0.0431854,0.0306576,-0.072901,0.0163756,0.0583487,0.0165725,-0.00505794,0.0266626,0.0176652,0.0345625,0.00390603,0.055014,-0.0283813,15.8159,0.0226357,-0.0057489,0.100089,-0.0605614,0.136038,-0.611493,-2.36662,0.698947,-0.661972,0.45406,-0.0571053,0.108284,0.152323,0.0915663,0.0546719,0.15915,0.138152,0.158757,0.0170925,0.793775,-0.320665
2471.75,0.898735,0.559365,3,7,0,-2460.53,-1.43026,-0.0337112,0.029787,0.012044,0.0402258,-0.0796423,-0.146942,-0.203446,0.0890326,-0.00231965,0.0312209,-0.107786,0.0215354,0.05348,-0.0162659,5.52068e-05,0.00734404,0.0320454,0.0433876,0.00160036,0.010192,-0.0133144,15.7087,0.00801784,-0.00218409,0.0906695,-0.013705,0.154726,-0.558768,-2.57235,0.581585,-0.315319,0.443283,-0.088846,0.112159,0.140887,0.000794688,0.0594195,0.0888055,0.201976,0.17539,-0.0107689,0.126867,-0.150432
2469.25,0.926458,0.559365,3,7,0,-2460.73,-1.43743,-0.0453861,0.0145401,-0.0109637,0.0173885,-0.085334,-0.126028,-0.193257,0.106589,-0.0128668,0.0276639,-0.0702408,0.0375407,0.0604406,0.00300072,-0.0049339,0.0415812,0.0184006,0.0344414,-0.0106289,0.0471687,-0.00280848,15.9918,0.0190574,-0.00600253,0.0297514,-0.0292502,0.12175,-0.515247,-2.37371,0.63432,-0.371898,0.426949,-0.0525386,0.153756,0.157497,0.0653883,0.0683853,0.218218,0.146164,0.164619,-0.0101251,0.734519,-0.0317315
2465.81,0.776121,0.559365,3,7,0,-2452.38,-1.43618,-0.0560054,0.0142579,-0.00525285,0.0111045,-0.0964421,-0.11775,-0.21107,0.120632,-0.0137565,0.0342222,-0.074818,0.0285418,0.0665891,4.19375e-05,-0.0157978,0.035488,0.0154721,0.0291039,-0.0210404,0.0411535,-0.00539701,15.7651,0.00281368,-0.00555518,0.0509532,-0.0408289,0.118857,-0.513365,-2.5712,0.767396,-0.41167,0.516091,-0.0657555,0.144088,0.17575,0.023519,-0.00361043,0.154607,0.0868358,0.101257,-0.0783542,0.633466,-0.060978
2469.5,1,0.559365,3,7,0,-2457.84,-1.43918,-0.0176972,0.0266028,0.0197005,0.045218,-0.0715747,-0.18397,-0.197489,0.101598,-0.0225309,0.0252422,-0.103052,0.0232944,0.0556642,0.00915784,-0.00188935,0.0146694,0.0446764,0.0372954,0.00777645,0.0168151,-0.0255017,15.5773,0.0249315,-0.00247431,0.136707,-0.0224253,0.1731,-0.703358,-2.52257,0.585913,-0.474689,0.366559,-0.0848542,0.118748,0.144909,0.0714085,0.059765,0.115897,0.255757,0.146885,0.00144187,0.200453,-0.28813
2468.61,0.900103,0.559365,3,7,0,-2458.14,-1.4293,-0.0570972,0.0208563,-0.00365223,0.0158608,-0.0985717,-0.1144,-0.191151,0.126812,-0.0198963,0.0435166,-0.0735932,0.0174604,0.0580267,-0.00138211,-0.000216594,0.0169358,-0.000742442,0.0402964,0.000920706,0.0478821,-0.0172657,15.4028,-0.0185432,-0.00290768,0.0590564,-0.0369863,0.112657,-0.488704,-2.2363,0.760037,-0.488188,0.601704,-0.056788,0.10979,0.152738,0.0413337,0.0617776,0.124053,0.0609597,0.191576,0.0188407,0.709508,-0.195075
2462.64,0.744006,0.559365,3,7,0,-2451.47,-1.44622,-0.024283,0.0162152,0.00661721,0.0428966,-0.071102,-0.14016,-0.19325,0.0981567,-0.0068816,0.0432312,-0.106405,0.0239655,0.0576247,0.021956,-0.022265,0.0389838,0.020868,0.0163585,-0.03151,0.0303032,-0.0395664,16.3426,0.0849281,-0.0108895,0.0930037,0.0267763,0.150385,-0.561327,-2.42677,0.63781,-0.3855,0.574868,-0.117269,0.123732,0.152153,0.0220673,-0.106303,0.0662632,-0.00687069,-0.0665233,-0.22527,0.377259,-0.447039
2461.81,0.915567,0.559365,3,7,0,-2452.33,-1.43067,-0.0445898,0.0219111,0.00494057,0.0309814,-0.0897513,-0.154888,-0.196116,0.140404,-0.0265892,0.0228127,-0.072939,0.00629798,0.0605134,-0.00482236,0.0292389,0.00484541,0.0353754,0.0653764,0.028977,0.0370251,0.00597431,14.8441,-0.0118692,-0.00153922,0.0914384,-0.0464002,0.143404,-0.604475,-2.22637,0.795491,-0.488765,0.358449,-0.0247607,0.0877917,0.155154,0.130914,0.267942,0.223998,0.38106,0.414668,0.209848,0.597056,0.0675005
2464.55,0.993044,0.559365,3,7,0,-2450.98,-1.42625,-0.0350325,0.0231092,0.0126017,0.0369315,-0.0920543,-0.175774,-0.187834,0.118037,-0.0173515,0.0208532,-0.0772111,0.0233919,0.0761775,-0.00413587,0.0113694,0.0031757,0.0126689,0.0388274,0.0349386,0.0480688,0.00452119,14.85,-0.00677767,-0.00132718,0.108481,-0.028601,0.148058,-0.712732,-2.23809,0.697163,-0.418832,0.374605,-0.0339675,0.14609,0.198632,0.103183,0.190638,0.192439,0.257777,0.32414,0.250677,0.767038,0.0510826
2466.73,0.814406,0.559365,3,7,0,-2448.23,-1.44467,-0.0397415,-0.00774898,-0.025545,0.0349072,-0.0948328,-0.145491,-0.189258,0.103929,-0.0182087,0.0176351,-0.103631,0.0288367,0.0519412,-0.00891649,-0.00680615,0.00555405,0.0168629,0.040795,0.0301896,0.0289974,-0.0173034,15.9101,0.17731,-0.0239154,-0.0208014,-0.0593053,0.14417,-0.536874,-2.32824,0.629562,-0.42531,0.315315,-0.0727018,0.126076,0.136731,0.0488414,0.0893873,0.143104,0.20802,0.253329,0.153524,0.412519,-0.195502
2466.9,0.989083,0.559365,3,7,0,-2457.61,-1.4128,-0.0252452,0.0492682,0.0344958,0.0265315,-0.0777041,-0.141891,-0.201443,0.115868,-0.0245806,0.0459508,-0.0732994,0.016855,0.0629995,0.00987044,0.0090416,0.0307768,0.0301052,0.0374506,-0.0272398,0.0363197,-0.0209926,15.1211,-0.129794,0.0148376,0.19281,-0.00279872,0.134393,-0.596824,-2.51266,0.656549,-0.524779,0.596105,-0.0694052,0.113983,0.163897,0.0499186,0.0464233,0.112138,0.118885,0.0824733,-0.152849,0.518391,-0.237184
2464.14,0.959202,0.559365,3,7,0,-2454.3,-1.46302,-0.0482622,-0.00123174,-0.020334,0.0344516,-0.0986279,-0.154203,-0.186729,0.110421,-0.0164941,0.0214583,-0.106511,0.0258523,0.0506663,-0.00187048,-0.0131915,0.00740539,0.01832,0.0406022,0.0342505,0.0301783,-0.0177369,16.461,0.144614,-0.0207903,-0.00503335,-0.063964,0.146561,-0.573888,-2.24168,0.671388,-0.427989,0.359737,-0.0734481,0.118374,0.133355,0.0703581,0.0805694,0.160074,0.225937,0.263869,0.175493,0.429998,-0.2004
2459,0.84097,0.559365,3,7,0,-2447.68,-1.39812,-0.0215631,0.0454513,0.0293648,0.0227264,-0.0569794,-0.143941,-0.206092,0.112509,-0.0209107,0.0475909,-0.073509,0.0145817,0.0709704,0.00686464,0.0121454,0.0301816,0.0348385,0.0315941,-0.0339316,0.0384922,-0.0293203,14.6797,-0.123129,0.0138108,0.176394,0.00414632,0.155487,-0.613675,-2.59913,0.662216,-0.499572,0.614901,-0.0764318,0.120283,0.185132,0.0259311,0.0287795,0.0788636,0.103283,0.0234621,-0.205307,0.531678,-0.331274
2463.74,0.997033,0.559365,3,7,0,-2446.25,-1.45456,-0.0495558,0.00018892,-0.0162571,0.0377785,-0.114643,-0.142425,-0.179891,0.106854,-0.0206455,0.0111929,-0.100463,0.0241376,0.0396436,-0.00623611,-0.00668003,0.0100364,0.0156946,0.0488438,0.0226528,0.0209197,-0.00914765,15.9968,0.14278,-0.0200286,0.00950376,-0.064576,0.114053,-0.522665,-2.15231,0.642351,-0.410148,0.233212,-0.0695285,0.0991777,0.103943,0.0577552,0.0915458,0.158397,0.20093,0.276547,0.123114,0.305964,-0.103354
2463.5,0.971788,0.559365,3,7,0,-2448.16,-1.4345,-0.0311893,-0.0112612,-0.00483281,0.0473665,-0.100638,-0.14791,-0.22103,0.106452,-0.0531662,0.028123,-0.105707,0.0249003,0.0470181,0.000150257,-0.0165474,0.00824417,0.00615839,0.059385,0.00504255,0.0337681,-0.0108844,15.6062,0.186818,-0.0240107,0.0792833,-0.0378896,0.158025,-0.558952,-2.96428,0.490576,-0.784228,0.453204,-0.079917,0.109635,0.125229,0.051958,0.0376465,0.126647,0.129342,0.284331,0.0396857,0.503607,-0.122977
2471.89,0.992832,0.559365,3,7,0,-2455.02,-1.43222,-0.0268601,0.0289764,0.00133773,0.0325613,-0.0611865,-0.126863,-0.180107,0.113778,-0.0115438,0.0339851,-0.0859914,0.0179443,0.0611078,0.00798562,0.0123063,0.0351376,0.0317549,0.0272058,-0.00914142,0.0365373,-0.0396967,15.347,0.000648219,-0.00112724,0.0756055,0.00149761,0.144308,-0.488191,-2.12228,0.714292,-0.374442,0.449653,-0.0823108,0.115055,0.157922,0.0494084,0.0590949,0.12696,0.125241,0.0477727,-0.099347,0.474941,-0.448512
2474.78,0.797556,0.559365,3,7,0,-2460.54,-1.43709,-0.0280313,0.0309809,0.00658889,0.0349051,-0.0748665,-0.127559,-0.187414,0.111708,-0.0225926,0.0462037,-0.0924262,0.0243852,0.0528935,0.00638986,0.0152799,0.0187046,0.0300525,0.0323205,0.00316131,0.0403072,-0.0427795,15.7105,-0.0015916,-0.000808276,0.0961355,-0.0117469,0.141939,-0.477155,-2.31092,0.630486,-0.520988,0.569595,-0.0822051,0.117594,0.136841,0.0559095,0.0826174,0.0965663,0.152992,0.100913,-0.0366607,0.526484,-0.483343
2472.88,0.878971,0.559365,3,7,0,-2465.98,-1.42729,-0.0160856,0.0325682,0.000554313,0.035602,-0.0815072,-0.158045,-0.211454,0.109912,-0.0213911,0.0457359,-0.101188,0.00475822,0.0499625,0.00817658,-0.0209503,0.0212416,0.0223142,0.0438108,-0.00618641,0.0415867,-0.0347171,15.6567,0.00896973,-0.000491319,0.08116,-0.012519,0.163041,-0.635202,-2.66192,0.636541,-0.543612,0.625343,-0.0910239,0.0734219,0.132744,0.0400236,-0.0224346,0.10828,0.121447,0.143849,-0.0664214,0.566803,-0.39225
2464.15,0.628494,0.559365,3,7,0,-2455.49,-1.44602,-0.05905,0.039637,0.0139683,0.0342883,-0.0844453,-0.16106,-0.182056,0.116617,-0.0257597,0.0231049,-0.0756374,0.0362165,0.0669736,0.0106685,0.0405303,-0.000637957,0.0207502,0.031008,0.00412255,0.0189998,-0.0102639,15.609,-0.0990255,0.00722061,0.122114,-0.0237145,0.126905,-0.646559,-2.23236,0.67719,-0.442757,0.313898,-0.0566725,0.158981,0.17204,0.0888962,0.170211,0.0555832,0.151035,0.144249,0.0196183,0.272984,-0.115966
2470.42,0.976088,0.559365,3,7,0,-2453.96,-1.41602,-0.0198715,0.0243866,1.34172e-06,0.0531416,-0.0906187,-0.134938,-0.188345,0.0999576,-0.0217162,0.0382334,-0.0790823,0.0122328,0.0758041,-0.00670877,0.0104376,0.0182604,0.0209852,0.0492468,0.0257113,0.0263088,-0.0211076,15.0785,0.0420117,-0.00491278,0.0804471,0.0273819,0.125354,-0.514785,-2.37575,0.530762,-0.502756,0.54998,-0.0508181,0.122001,0.197108,0.0698134,0.144671,0.184271,0.217483,0.266955,0.117848,0.360718,-0.238484
2469.08,0.963656,0.559365,3,7,0,-2459.69,-1.43527,-0.0323512,0.00274081,0.0119528,0.00915276,-0.0618613,-0.154405,-0.196118,0.127996,-0.0261126,0.0262071,-0.092688,0.0154693,0.0238873,0.000296564,-0.0199454,0.0259043,0.0423743,0.0300035,-0.00552322,0.0330208,-0.0167218,15.5903,0.0616529,-0.00992139,0.101639,-0.0918169,0.177041,-0.616763,-2.31739,0.789989,-0.491933,0.356692,-0.0782637,0.0618384,0.0631655,0.0346831,0.0029967,0.146002,0.232703,0.114771,-0.0309493,0.477229,-0.18893
