# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-2998.69,0.932569,0.548314,3,7,0,3009.42,5.88651,0.0448949,0.0209562,0.385638,0.253041,-0.591503,-0.83604,-0.101121,0.827545,-0.0731726,-0.0961887,0.166761,0.223699,0.0925089,-0.0140484,0.0209107,0.101304,-0.0344249,0.00729256,0.0154383,0.0299771,0.00713959,-0.0112626,0.00385649,-0.0312316,0.978559,0.214837,-0.0158863,-0.0805883,0.0994267,-0.767647,-0.624956,-0.191456,0.926587,-0.634365,-0.330398,1.37757,0.998761,0.790438,-0.018789,0.18236,0.280567,-0.0860132,0.0127572,0.0357295,0.1195,-0.0381338,-0.119313,0.00985993,-0.412278
-3007.66,0.623606,0.548314,3,7,0,3015,5.87534,0.023703,0.00727623,0.392682,0.260247,-0.638295,-0.845707,-0.108832,0.864385,-0.0351882,-0.110055,0.182253,0.204006,0.105471,-0.0185127,0.00267943,0.0746403,-0.029197,-0.0177477,0.0321345,0.022677,0.0135736,-0.016948,-0.0011213,-0.027556,0.972387,0.475438,-0.0343938,-0.0738878,0.132638,-0.86132,-0.666265,-0.194637,0.963832,-0.485982,-0.437077,1.44722,0.864157,0.89727,-0.0237498,0.108018,0.206499,-0.0844392,-0.0634928,0.0984052,0.0713196,-0.0176759,-0.152209,-0.0708183,-0.363757
-3007.95,0.992422,0.548314,3,7,0,3017.62,5.87612,0.0221687,0.00690282,0.39621,0.279409,-0.626417,-0.835254,-0.108522,0.86404,-0.038603,-0.115967,0.178222,0.205683,0.101317,-0.0129802,0.000575377,0.0721479,-0.0322922,-0.0117819,0.0381289,0.0219511,0.0139459,-0.00584086,0.000325861,-0.0265026,0.972227,0.468341,-0.0340934,-0.0303533,0.183742,-0.824365,-0.62228,-0.187629,0.961206,-0.489693,-0.494961,1.41322,0.887327,0.864323,-0.0119881,0.100851,0.199426,-0.0701624,-0.0176809,0.149769,0.0977138,0.0160139,-0.0818502,-0.0434276,-0.349852
-3003.45,1,0.548314,3,7,0,3016.34,5.87152,0.0574423,0.0152674,0.398077,0.255788,-0.603648,-0.833024,-0.0940025,0.838902,-0.0505992,-0.0889228,0.1387,0.238263,0.0991908,-0.0161532,0.0340363,0.105048,-0.0252756,-0.0113617,0.0371939,0.0128206,0.0187062,-0.0124167,0.00105485,-0.0183679,0.973002,0.246352,-0.0165555,-0.0683329,0.151937,-0.798661,-0.579962,-0.175963,0.926537,-0.493993,-0.318026,1.12874,1.06666,0.858517,-0.0150905,0.214112,0.290924,-0.0556574,-0.0209314,0.141907,0.0455773,0.0379591,-0.106363,-0.0155263,-0.242469
-3005.79,0.809064,0.548314,3,7,0,3019.46,5.89194,0.029858,-0.00476271,0.374198,0.248168,-0.608637,-0.850184,-0.106929,0.840665,-0.0510199,-0.0946142,0.161192,0.192902,0.110149,-0.029481,0.00461095,0.100225,-0.0520128,0.0206097,0.0379852,0.0209428,0.0182899,-0.0281929,-0.0164981,-0.0157265,0.981638,0.675635,-0.0488176,-0.106169,0.0591405,-0.806558,-0.68465,-0.196729,0.941107,-0.50988,-0.349185,1.27219,0.786313,0.940667,-0.0320387,0.147933,0.278552,-0.121138,0.052974,0.107742,0.0438924,-0.0173313,-0.214868,-0.31916,-0.2076
-3004.59,0.977519,0.548314,3,7,0,3015.64,5.88112,0.0542641,0.0126663,0.423451,0.253744,-0.594587,-0.823433,-0.0849641,0.827238,-0.048537,-0.0926918,0.186124,0.228693,0.101938,-0.0286937,0.0199668,0.0816779,-0.0387018,0.00420078,0.0494363,0.0203342,-0.0057598,-0.00986723,-0.0176529,-0.00941238,0.971341,0.340132,-0.0229141,-0.00711289,0.141745,-0.742633,-0.61119,-0.167398,0.933897,-0.517048,-0.267851,1.4814,1.01787,0.859629,-0.0265324,0.155171,0.226539,-0.0839437,0.0216539,0.172933,0.0613033,-0.0877552,-0.0943129,-0.327747,-0.12425
-3004.19,0.897962,0.548314,3,7,0,3018.67,5.87213,0.0321035,0.0107114,0.368036,0.248486,-0.615359,-0.845455,-0.119472,0.843489,-0.0557564,-0.108066,0.148508,0.214662,0.0994648,-0.00798079,0.010853,0.100305,-0.019334,0.00209803,0.00400216,0.0137309,0.0176559,-0.0236191,0.00373237,-0.0357798,0.976233,0.393173,-0.0289363,-0.116187,0.0967307,-0.860316,-0.670219,-0.225574,0.929046,-0.55725,-0.475662,1.23295,0.931827,0.85267,-0.0230667,0.159268,0.278691,-0.0765661,-0.0398761,-0.0442689,-0.00173034,-0.0220239,-0.202042,-0.000757297,-0.472317
-3006.9,0.608133,0.548314,3,7,0,3027.22,5.87372,0.0454749,0.00919288,0.422563,0.250552,-0.603986,-0.827337,-0.0879203,0.829445,-0.0530887,-0.0949546,0.194353,0.228975,0.0966446,-0.0320426,0.0202793,0.0599389,-0.0435613,0.00828096,0.0490901,0.0327925,0.00260775,-0.00541757,-0.0205571,-0.0166928,0.97604,0.416132,-0.0286865,-0.0256186,0.118919,-0.754071,-0.605198,-0.175587,0.939579,-0.52281,-0.274304,1.53694,1.03584,0.805884,-0.0254222,0.126411,0.166761,-0.0827857,0.0501065,0.188648,0.145495,-0.0466615,-0.0833455,-0.392297,-0.220356
-3003.12,1,0.548314,3,7,0,3015.36,5.88844,0.0490429,0.0102904,0.363655,0.23703,-0.609602,-0.85155,-0.106716,0.831345,-0.055631,-0.0999441,0.160481,0.217818,0.101497,-0.0070997,0.0207995,0.0932164,-0.0267038,0.00466857,0.0137616,0.0027645,0.0235234,-0.0207701,0.00417232,-0.0139553,0.963665,0.397308,-0.0276214,-0.158045,0.0729723,-0.854,-0.713449,-0.201201,0.923215,-0.569927,-0.373062,1.29977,0.946733,0.876765,-0.0120075,0.169503,0.258068,-0.0693953,0.00307293,0.0306852,-0.0199646,0.0518807,-0.145743,0.0474544,-0.184219
-3003.36,0.993854,0.548314,3,7,0,3012.73,5.89038,0.0479143,0.0108895,0.401981,0.248935,-0.593424,-0.830251,-0.108829,0.860264,-0.0432632,-0.0941984,0.171187,0.219409,0.108885,-0.0141634,0.00525878,0.0856177,-0.0310395,0.0271274,0.0291847,0.0277628,-0.00496314,0.00083636,0.0101424,-0.0385401,0.964407,0.354165,-0.0246845,-0.0142333,0.109926,-0.724588,-0.58259,-0.208479,0.953743,-0.490408,-0.292118,1.36924,0.950713,0.912625,-0.0137692,0.130787,0.238441,-0.0542113,0.0920563,0.0989906,0.114107,-0.0765501,-0.0528195,0.106793,-0.508755
-3003.83,0.596331,0.548314,3,7,0,3026.69,5.89166,0.0548245,0.0237437,0.392311,0.2493,-0.580431,-0.857638,-0.100762,0.84395,-0.0455885,-0.0953685,0.155647,0.228916,0.0982451,-0.0103744,0.00698001,0.0996688,-0.0332901,0.0159231,0.0287617,0.0369548,-0.00935596,-0.000328501,-4.51738e-05,-0.0324544,0.963756,0.138416,-0.00950406,-0.0860366,0.0773477,-0.739201,-0.68439,-0.188065,0.931019,-0.489081,-0.339335,1.28751,1.02424,0.829933,-0.0124249,0.153581,0.276808,-0.0676892,0.0547547,0.0963453,0.161073,-0.102565,-0.0595191,-0.0609884,-0.42842
-3005.85,0.830037,0.548314,3,7,0,3018.22,5.85802,0.0179505,0.00212919,0.392422,0.240666,-0.644695,-0.842454,-0.110222,0.816603,-0.0544934,-0.0956622,0.179908,0.224604,0.093813,-0.0210524,0.016406,0.0888338,-0.0300182,-0.00162066,0.0327285,0.0302429,0.00887641,-0.0177172,-0.0189807,-0.0132161,0.981074,0.534795,-0.0398117,-0.108878,0.0881203,-0.933935,-0.690246,-0.23746,0.917282,-0.550581,-0.30611,1.45659,1.00886,0.79805,-0.0233597,0.156905,0.247022,-0.0737086,-0.00751484,0.104205,0.114758,-0.0382401,-0.14977,-0.35814,-0.174461
-3005.92,0.992397,0.548314,3,7,0,3017.85,5.88104,0.052965,0.0210349,0.40499,0.223993,-0.596266,-0.844755,-0.108123,0.817297,-0.0545361,-0.103973,0.163561,0.208519,0.113635,-0.00346378,0.0112962,0.10409,-0.037751,0.0331368,0.0342576,0.00674022,0.00528333,-0.019381,-0.0235383,-0.0141785,0.983001,0.165312,-0.0118653,-0.0537293,0.0499871,-0.840965,-0.760296,-0.213199,0.907713,-0.568768,-0.406258,1.31392,0.876393,0.96698,-0.0131087,0.168007,0.290366,-0.086917,0.0811418,0.0809677,-0.0414554,-0.0673523,-0.166189,-0.440034,-0.187165
-3003.76,0.926308,0.548314,3,7,0,3016.32,5.8887,0.0292758,0.0224055,0.378822,0.231187,-0.604635,-0.83159,-0.122249,0.82928,-0.0431677,-0.0841827,0.157711,0.227242,0.117406,-0.0178979,0.00122239,0.0868159,-0.0204348,0.0229482,0.0266433,0.0171978,0.00508974,-0.0286533,-0.00303366,-0.0146513,0.974708,0.187948,-0.0148192,-0.0678398,0.0826285,-0.822338,-0.650694,-0.274694,0.917359,-0.487174,-0.225915,1.26126,0.974372,0.989239,-0.0250288,0.123198,0.243045,-0.0535972,0.0442225,0.0510541,0.0154176,-0.0735996,-0.201927,-0.0804976,-0.193407
-3002.91,0.685535,0.548314,3,7,0,3022,5.86191,0.0466171,0.00678423,0.409305,0.269783,-0.609069,-0.852578,-0.0863597,0.84072,-0.0562321,-0.112466,0.178166,0.216154,0.0862178,-0.0294632,0.031564,0.0951494,-0.04585,-0.00315487,0.0224075,0.0306581,0.0092081,-0.00752347,-0.00830089,-0.0369344,0.978857,0.495107,-0.0346478,-0.077564,0.120391,-0.787967,-0.669938,-0.140403,0.948433,-0.544593,-0.478494,1.45707,0.967371,0.734406,-0.0326787,0.195611,0.262667,-0.119701,-0.0200858,0.0600002,0.116691,-0.0383174,-0.119331,-0.21441,-0.487558
-3001.75,0.980687,0.548314,3,7,0,3010.63,5.89017,0.0336437,0.0181444,0.382707,0.231789,-0.597923,-0.836486,-0.115026,0.829002,-0.0529379,-0.0838842,0.163699,0.223708,0.120613,-0.00814037,0.00452018,0.0845013,-0.0170453,0.0137906,0.0334874,0.00697001,0.00429877,-0.0141193,-0.00737435,-0.0109196,0.96868,0.2084,-0.0159145,-0.0668518,0.0853213,-0.811659,-0.67855,-0.247688,0.919243,-0.552224,-0.209922,1.29275,0.950649,1.02064,-0.0113839,0.12691,0.235863,-0.0342562,0.0391765,0.103991,-0.00963305,-0.0383737,-0.112089,-0.149873,-0.144146
-3006.69,0.805524,0.548314,3,7,0,3014.38,5.87213,0.025527,0.0201025,0.378094,0.237936,-0.584226,-0.860354,-0.111782,0.828708,-0.0668303,-0.105733,0.161026,0.227209,0.131418,-0.0262069,0.0101966,0.0934168,-0.032925,0.0202915,0.0282525,0.0132933,0.0268411,-0.0272233,-0.013862,-0.0102072,0.979582,0.234134,-0.0188982,-0.100311,0.0645437,-0.771644,-0.739334,-0.248281,0.933137,-0.593392,-0.415614,1.25376,0.932348,1.11565,-0.0263381,0.149751,0.260603,-0.0711299,0.0571864,0.0820063,0.0222267,0.0416561,-0.196538,-0.262588,-0.134742
-3003.3,0.988596,0.548314,3,7,0,3016.2,5.87602,0.0368618,0.0244727,0.406401,0.263732,-0.602394,-0.846385,-0.0911592,0.826554,-0.0432024,-0.0911882,0.196463,0.2237,0.104832,-0.00666257,0.0391622,0.0791131,-0.0376741,0.0116453,0.0294612,0.0196484,0.0163513,-0.0271976,-0.010555,-0.0191126,0.983877,0.151469,-0.0115418,-0.0435035,0.155467,-0.816841,-0.74973,-0.180051,0.926346,-0.557107,-0.219228,1.57419,0.978172,0.888337,-0.0162305,0.189395,0.220259,-0.0972987,0.0160626,0.070267,0.0359648,-0.0248064,-0.208765,-0.220976,-0.252298
-3003.89,0.870566,0.548314,3,7,0,3015.63,5.87875,0.0507222,0.000611374,0.378025,0.235403,-0.607273,-0.8354,-0.118606,0.839573,-0.063385,-0.110417,0.142691,0.212398,0.0989942,-0.0287206,-0.00730556,0.0983596,-0.0239744,-0.00469046,0.0293088,0.0188183,0.0010407,-0.00279562,-0.00525993,-0.0204029,0.963243,0.562544,-0.0389838,-0.101927,0.0468619,-0.802205,-0.588576,-0.228417,0.934999,-0.529386,-0.524388,1.1546,0.926526,0.845531,-0.0261656,0.121199,0.272391,-0.0552853,-0.00841216,0.104258,0.0731153,-0.0396274,-0.0584047,-0.130297,-0.269332
-3003.6,0.832656,0.548314,3,7,0,3018.71,5.87437,0.031009,0.0286723,0.410588,0.261223,-0.599103,-0.845206,-0.094497,0.836267,-0.0360522,-0.0921256,0.191125,0.23441,0.0979898,-0.00851303,0.0367948,0.0801094,-0.0432072,0.0046728,0.0299901,0.0206229,0.0129651,-0.0202172,-0.00430259,-0.0233583,0.98774,0.0400134,-0.00407349,-0.0385801,0.147281,-0.788134,-0.700927,-0.190602,0.934183,-0.512606,-0.237585,1.55242,1.05111,0.833949,-0.0159253,0.18556,0.221783,-0.109375,0.00267575,0.0831045,0.0535444,-0.0255656,-0.167759,-0.118951,-0.308344
-3003.35,0.821457,0.548314,3,7,0,3018.4,5.87876,0.0492692,0.000609698,0.374279,0.248569,-0.617375,-0.840419,-0.113852,0.835832,-0.0737897,-0.108254,0.156554,0.205217,0.0966003,-0.024677,-0.00653122,0.101564,-0.0169429,0.00713382,0.0288715,0.0250757,0.0160436,-0.00827444,-0.013349,-0.0247673,0.961788,0.632158,-0.0445621,-0.108615,0.0738153,-0.833394,-0.619079,-0.211235,0.933274,-0.589915,-0.470451,1.25184,0.895443,0.825243,-0.0226171,0.127961,0.283529,-0.0295513,0.030193,0.101973,0.104235,0.0106174,-0.107488,-0.280576,-0.326945
-3008.8,0.751986,0.548314,3,7,0,3018.86,5.87725,0.0277821,0.00717581,0.390913,0.233391,-0.603251,-0.847418,-0.0752547,0.807025,-0.0568831,-0.0971669,0.163688,0.212025,0.0915124,-0.0200174,0.0328995,0.10788,-0.0481404,0.00488049,0.0253868,0.0047997,-0.0249979,-0.0151192,-0.0139041,-0.0295085,0.974457,0.406948,-0.0303047,-0.152841,0.0658581,-0.841879,-0.75408,-0.115499,0.905147,-0.569081,-0.377772,1.37463,0.934885,0.776087,-0.0398429,0.216025,0.297378,-0.160815,-0.0530753,0.00159459,-0.0983328,-0.231586,-0.15775,-0.299126,-0.389532
-3012.98,0.718007,0.548314,3,7,0,3029.65,5.89598,0.0565662,0.0122801,0.398827,0.265053,-0.593796,-0.814865,-0.11973,0.86042,-0.0567463,-0.0978302,0.179272,0.231839,0.108933,-0.0250202,0.0173809,0.0723695,-0.0573677,0.0151211,0.0311343,0.0434687,0.0425119,-0.00736775,-0.0250443,-0.0286051,0.971978,0.349018,-0.0233256,0.0204663,0.144895,-0.692806,-0.488391,-0.261884,0.967116,-0.538615,-0.316054,1.41702,1.00887,0.922791,-0.0157321,0.13607,0.201224,-0.102144,0.0879319,0.145465,0.237639,0.135209,-0.120816,-0.493263,-0.377606
-3002.87,0.999608,0.548314,3,7,0,3020.4,5.87496,0.0444161,0.00394715,0.394117,0.258471,-0.604728,-0.833084,-0.113969,0.850998,-0.0643885,-0.104136,0.166685,0.218966,0.117258,-0.022216,0.00239476,0.0891555,-0.0351148,-0.00407148,0.0381768,0.0326996,0.0210758,-0.0310002,-0.0359636,-0.0365011,0.975698,0.498325,-0.0350705,-0.024288,0.136251,-0.777162,-0.612991,-0.232848,0.950092,-0.595208,-0.411416,1.33851,0.920084,0.989402,-0.0379451,0.128877,0.249488,-0.113649,-0.0554409,0.0735476,0.0639497,-0.061868,-0.288577,-0.69984,-0.481838
-3002.89,0.911308,0.548314,3,7,0,3013.36,5.87525,0.0427457,-0.0107954,0.391519,0.24794,-0.608029,-0.837585,-0.115247,0.847364,-0.0608113,-0.0889021,0.166432,0.210039,0.112433,-0.0202984,0.0105858,0.0867285,-0.0386,-0.0108773,0.0408426,0.0367416,0.0220887,-0.0289039,-0.0279916,-0.0237393,0.976625,0.682525,-0.0477628,-0.044427,0.0863885,-0.794473,-0.625135,-0.232636,0.94614,-0.579432,-0.28028,1.32581,0.879475,0.954635,-0.0290095,0.141819,0.241589,-0.108013,-0.0499073,0.115818,0.12081,-0.0229699,-0.245144,-0.536044,-0.313374
-3002.65,0.751105,0.548314,3,7,0,3020.3,5.8788,0.032031,0.0377007,0.397004,0.25673,-0.604301,-0.84182,-0.0963446,0.824077,-0.0488136,-0.113294,0.171837,0.235336,0.0861835,-0.0252373,0.0199926,0.0929091,-0.0350718,0.00022899,0.00852414,0.00787559,-0.00694227,-0.0047465,0.0114757,-0.0205983,0.973725,-0.00877295,-0.000717802,-0.0934585,0.122375,-0.806081,-0.664418,-0.187656,0.926443,-0.519223,-0.480629,1.43022,1.07745,0.737721,-0.0277686,0.1677,0.255043,-0.0983507,-0.0174799,0.00596643,0.00550716,-0.071181,-0.053349,0.163506,-0.271911
-3008.75,0.738663,0.548314,3,7,0,3018.07,5.89055,0.0429753,-0.00100036,0.366273,0.233359,-0.612262,-0.845151,-0.102242,0.8327,-0.044074,-0.0953758,0.172096,0.223233,0.12549,-0.0114194,0.012428,0.0742349,-0.0164605,0.0108186,0.059956,0.0341236,0.0202721,-0.0236719,-0.0278166,-0.0299463,0.970668,0.578881,-0.0408205,-0.136502,0.105112,-0.845949,-0.732751,-0.213999,0.922981,-0.500472,-0.298917,1.32812,0.944213,1.04938,-0.0172128,0.131307,0.210757,-0.0279569,0.0351821,0.196502,0.106359,-0.0288954,-0.224397,-0.54448,-0.39531
-3011.52,0.866273,0.548314,3,7,0,3026.53,5.89332,0.0560884,0.026704,0.427207,0.257646,-0.590231,-0.846358,-0.104006,0.828926,-0.0763851,-0.101403,0.150766,0.210108,0.0876309,-0.0364942,0.00693056,0.0971725,-0.0281854,0.0113516,-0.00121557,-0.00372353,0.0015133,-0.0079476,0.0046438,-0.0232269,0.968908,0.187102,-0.0127122,-0.00739642,0.066171,-0.758081,-0.622451,-0.184449,0.931312,-0.594188,-0.433918,1.24363,0.932432,0.749511,-0.0398385,0.146649,0.268,-0.0874099,-0.000367854,-0.0491051,-0.0707432,-0.0455846,-0.0843268,0.0385452,-0.306611
-3011.85,0.998047,0.548314,3,7,0,3024.28,5.86204,0.0294529,0.00800375,0.354927,0.244695,-0.623691,-0.83272,-0.101293,0.843487,-0.0307837,-0.0986086,0.183957,0.233772,0.115651,-0.00457504,0.0167459,0.0911341,-0.0335092,0.00097151,0.0586727,0.0481508,0.00397771,-0.0241884,-0.0152114,-0.0279015,0.977969,0.412674,-0.030334,-0.14633,0.157013,-0.849232,-0.675412,-0.214018,0.935558,-0.483674,-0.30041,1.47302,1.01556,0.974981,-0.013072,0.162632,0.255098,-0.0768434,0.00346989,0.19254,0.181532,-0.100872,-0.210957,-0.319123,-0.368317
-3004.84,1,0.548314,3,7,0,3018.1,5.89785,0.047639,0.00922952,0.405509,0.246267,-0.585966,-0.845706,-0.114536,0.835088,-0.0739281,-0.100512,0.167617,0.211796,0.0913418,-0.0339957,0.00976256,0.0914056,-0.046769,0.0106005,-0.0014281,0.0145111,0.00998962,0.00277656,-0.00813378,-0.0180501,0.97669,0.412641,-0.0288042,-0.042211,0.0214954,-0.728006,-0.614061,-0.225851,0.945331,-0.603993,-0.390801,1.36885,0.929096,0.781033,-0.02876,0.144645,0.25088,-0.108599,0.0344909,-0.00663877,0.0740748,0.0229947,-0.0235696,-0.176447,-0.238274
-3005.27,0.855727,0.548314,3,7,0,3015.55,5.85873,0.0437144,0.0290631,0.382027,0.230515,-0.604458,-0.842198,-0.0922337,0.849503,-0.0563265,-0.0874289,0.170279,0.209252,0.110246,-0.0133219,0.00501554,0.10841,-0.0166112,0.000215717,0.0572177,0.021671,0.00183409,-0.0107133,0.00194743,-0.0345561,0.979054,0.0713956,-0.00640985,-0.113229,0.0711224,-0.778554,-0.64116,-0.155307,0.944391,-0.561896,-0.238217,1.34177,0.89071,0.939728,-0.0166017,0.161978,0.302697,-0.0315242,0.00764317,0.197001,0.056914,-0.0718613,-0.123847,-0.029862,-0.456162
-3004.59,0.873138,0.548314,3,7,0,3019.63,5.8967,0.0381555,-0.00150972,0.404658,0.26452,-0.607133,-0.834801,-0.112095,0.821982,-0.0468573,-0.104718,0.167016,0.227468,0.08683,-0.0215634,0.0254468,0.0719355,-0.0458881,0.00761965,0.00371092,0.0162543,0.0173535,-0.0142451,-0.0230414,-0.00988598,0.966204,0.577785,-0.0401775,-0.0369608,0.125774,-0.828334,-0.655498,-0.232881,0.918797,-0.499297,-0.425664,1.38121,1.03406,0.73888,-0.0248521,0.150051,0.198107,-0.119843,0.00663373,-0.0111059,0.0518856,0.0169268,-0.127092,-0.423339,-0.130501
-3002.53,0.964376,0.548314,3,7,0,3014.37,5.89622,0.0387571,0.00752748,0.392938,0.261373,-0.612012,-0.826185,-0.0981612,0.841497,-0.0596962,-0.101688,0.168088,0.248139,0.118181,-0.0157946,0.0276113,0.082349,-0.0319788,-0.000827615,0.0172372,0.027845,0.0079411,0.000253971,0.00235019,-0.0266534,0.96311,0.407875,-0.0288294,-0.0563988,0.194983,-0.796133,-0.592787,-0.209163,0.943933,-0.578333,-0.359195,1.35273,1.07874,0.997289,-0.013547,0.170048,0.227337,-0.0683622,0.0114142,0.0718413,0.14172,0.00175798,-0.0432714,-0.00812532,-0.351843
-3002.38,0.767695,0.548314,3,7,0,3017.42,5.86428,0.0397127,0.0213173,0.396961,0.239215,-0.599305,-0.857494,-0.110065,0.833628,-0.044387,-0.0971701,0.170983,0.194245,0.0823267,-0.0215168,0.0056516,0.0967407,-0.0365524,-0.00283507,0.041725,0.0116236,0.00722791,-0.0297395,-0.0169974,-0.0217698,0.979236,0.213666,-0.0158919,-0.085322,0.0104108,-0.808888,-0.720935,-0.195683,0.927081,-0.500912,-0.363088,1.39538,0.863855,0.710226,-0.0344946,0.145099,0.268763,-0.114381,-0.0476021,0.0920975,-0.0406478,-0.089862,-0.235416,-0.339143,-0.287375
-3007.24,0.537147,0.548314,3,7,0,3022.85,5.85885,0.0463828,0.0257577,0.384921,0.207337,-0.59459,-0.85516,-0.111506,0.838358,-0.0467248,-0.0989048,0.164997,0.204847,0.0873222,-0.0214671,-0.00225566,0.0839411,-0.0310687,-0.00443946,0.0353343,0.0220791,0.00219856,-0.0272806,-0.0201271,-0.0217933,0.978058,0.112704,-0.00803142,-0.141226,-0.0500859,-0.787432,-0.699333,-0.204657,0.92921,-0.500002,-0.385378,1.35363,0.915394,0.74213,-0.0344605,0.111768,0.233639,-0.102888,-0.0536545,0.0692382,0.0189888,-0.113041,-0.223835,-0.394198,-0.287686
-3008.1,0.990217,0.548314,3,7,0,3015.92,5.86139,0.047847,0.0256181,0.382142,0.211345,-0.595822,-0.849188,-0.104412,0.834754,-0.0421953,-0.102398,0.167722,0.201797,0.0899211,-0.0238649,-0.000979562,0.0781176,-0.0346534,0.00597486,0.0422754,0.0144112,-0.00264793,-0.0402926,-0.014147,-0.0300964,0.979954,0.164602,-0.0113826,-0.142538,-0.018993,-0.791829,-0.70952,-0.18377,0.925053,-0.484244,-0.412524,1.3718,0.895456,0.757577,-0.045004,0.106557,0.218358,-0.126528,-0.0524683,0.0537501,-0.0732869,-0.179879,-0.310907,-0.304485,-0.397292
-3007.47,0.873469,0.548314,3,7,0,3023.22,5.85779,0.0330275,0.0178562,0.413009,0.259347,-0.602666,-0.852578,-0.084053,0.83986,-0.0401805,-0.132105,0.169297,0.207562,0.0923387,-0.0263285,0.0155425,0.0966815,-0.0315235,0.00501894,0.0249522,0.00863956,0.00441778,-0.0282361,0.00226374,-0.0419768,0.957993,0.33074,-0.0243727,-0.0757046,0.12377,-0.801991,-0.733708,-0.119266,0.937354,-0.480928,-0.670034,1.38541,0.911007,0.785362,-0.0433383,0.164703,0.268646,-0.114542,-0.0465807,0.00661518,-0.0723558,-0.115116,-0.24238,-0.0380656,-0.554121
-3005.97,0.937711,0.548314,3,7,0,3021.02,5.85408,0.0457887,0.00473718,0.383303,0.234469,-0.603643,-0.823135,-0.118023,0.8118,-0.0598571,-0.114716,0.164118,0.213681,0.0864076,-0.0129881,0.0207627,0.0832447,-0.027783,0.0131594,0.0141472,0.0182099,-0.00729932,0.00369733,-0.0116377,-0.0249208,0.962158,0.467439,-0.032715,-0.0847955,0.0577599,-0.840561,-0.650875,-0.235904,0.905759,-0.553818,-0.520649,1.35017,0.968499,0.727435,-0.0163637,0.158294,0.230689,-0.0663628,0.0319572,0.0321641,0.061942,-0.0801848,-0.0337808,-0.25078,-0.328971
-3004.63,0.972307,0.548314,3,7,0,3016.14,5.89414,0.0367818,0.0194427,0.400925,0.263854,-0.601883,-0.856232,-0.0872716,0.861909,-0.0464391,-0.09131,0.167518,0.227527,0.111879,-0.0255907,0.00890793,0.092297,-0.0398523,-0.0037,0.0443293,0.0212783,0.0250199,-0.029228,0.00139557,-0.0276384,0.986366,0.25235,-0.0185414,-0.0714618,0.145223,-0.746501,-0.643363,-0.153535,0.961442,-0.509285,-0.279143,1.33281,0.976437,0.958359,-0.0293387,0.145147,0.256308,-0.100367,-0.0176262,0.139146,0.0501022,0.0132439,-0.223855,-0.0267316,-0.364845
-3000.18,0.960357,0.548314,3,7,0,3012.56,5.86898,0.0263999,0.0147792,0.389822,0.260389,-0.589765,-0.845778,-0.0920331,0.843635,-0.047387,-0.0956319,0.165434,0.223088,0.115821,-0.0237148,0.0381592,0.076856,-0.0354966,0.00156567,0.036346,0.0201053,0.0116037,-0.0140289,-0.00656348,-0.0193369,0.963481,0.28209,-0.0213869,-0.075034,0.1335,-0.748814,-0.670967,-0.174297,0.944395,-0.503245,-0.334297,1.2967,0.948117,0.976391,-0.0232925,0.184531,0.213168,-0.0804939,0.00957734,0.124716,0.0679257,-0.0124369,-0.125622,-0.151233,-0.25526
