# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
46.6121,0.738897,0.66353,3,7,0,-35.0804,6.73869,0.129976,-0.114307,0.0320168,-0.14313,0.853148,-0.156604,-0.159111,0.10015,-0.0359644,0.00895013,-0.100266,0.0288005,0.0538738,0.0112267,0.00576488,0.0273412,0.0244691,0.0553996,-0.00207463,0.0423512,-0.0210818,0.593796,-0.207716,0.0138893,0.0815099,-0.114264,1.17128,-0.577456,-1.97593,0.510607,-0.585582,0.233923,-0.0765573,0.128237,0.144266,0.0944578,0.100752,0.177004,0.185344,0.23575,-0.0111261,0.613665,-0.238131
46.3245,0.886721,0.66353,3,7,0,-35.5903,6.73334,0.131723,-0.146864,0.0347478,-0.138979,0.855352,-0.161419,-0.180056,0.11054,-0.0158654,0.0385411,-0.0772726,0.0172139,0.0788321,0.0182618,0.0222531,0.0156567,0.0401442,0.0361636,-0.0211223,0.0408712,-0.0153599,0.588836,-0.00839561,-0.00727285,0.0958643,-0.0347056,1.15647,-0.678154,-2.20903,0.636187,-0.471741,0.535712,-0.0634422,0.139382,0.212999,0.0893431,0.101983,0.0866716,0.198658,0.110252,-0.10181,0.604581,-0.173498
46.7749,0.813806,0.66353,3,7,0,-32.2723,6.71682,0.176233,-0.121673,0.0168582,-0.146682,0.843891,-0.159164,-0.16988,0.0896302,-0.0308585,0.00982068,-0.105387,0.0153699,0.0417183,-0.00963091,-0.00343706,0.0254197,0.00573417,0.0353671,-0.00533434,0.00940055,-0.0384335,0.604864,-0.0970046,0.00856357,0.0340681,-0.114821,1.15857,-0.615267,-2.1917,0.538716,-0.509258,0.212987,-0.103033,0.0858668,0.112587,-0.0246103,-0.0130082,0.0705825,-0.00689037,0.0680421,-0.105967,0.0525216,-0.434128
48.4377,0.839244,0.66353,3,7,0,-35.7332,6.73889,0.129075,-0.141262,0.0244905,-0.130633,0.837383,-0.147839,-0.181048,0.104836,-0.0185302,0.0387082,-0.0722246,0.0109319,0.0757552,0.00422423,0.0182124,0.015599,0.0340378,0.0375795,-0.015382,0.0352122,-0.0217616,0.588342,-0.0189,-0.00579259,0.0683771,-0.0170252,1.12967,-0.625558,-2.25911,0.60308,-0.487471,0.540652,-0.0609112,0.122379,0.204656,0.0474606,0.0858372,0.0816723,0.167343,0.112675,-0.0921681,0.499725,-0.24581
45.3241,0.811012,0.66353,3,7,0,-37.0546,6.7516,0.145726,-0.12115,0.0396721,-0.14708,0.861928,-0.144733,-0.160729,0.117385,-0.0341037,0.0146758,-0.111312,0.0047665,0.0681011,0.0130179,0.0152325,0.0137361,0.0312545,0.0291288,-0.0179358,0.00406959,-0.032315,0.588459,-0.16046,0.01003,0.110421,-0.122838,1.17461,-0.551784,-1.91661,0.714963,-0.574838,0.263325,-0.109154,0.0999134,0.184103,0.0332125,0.0239929,0.0133239,0.0859644,0.0134548,-0.165579,-0.0161325,-0.365016
48.1402,0.976775,0.66353,3,7,0,-36.9466,6.70269,0.147789,-0.1382,0.0237367,-0.123177,0.834917,-0.171519,-0.180349,0.0980559,-0.0404919,0.0310277,-0.0720402,0.0188539,0.0595829,0.0118616,0.0159133,0.0238921,0.0159427,0.0325467,0.00387703,0.030351,-0.0274867,0.598209,0.0175369,-0.00653543,0.0810927,-0.0210271,1.13678,-0.696899,-2.40416,0.465148,-0.639335,0.433852,-0.0580057,0.116864,0.158737,0.0770481,0.0949417,0.124732,0.105968,0.126574,-0.00759239,0.409092,-0.310478
42.9608,0.80191,0.66353,3,7,0,-34.6865,6.71958,0.132164,-0.124844,0.0272307,-0.137977,0.864417,-0.167252,-0.183436,0.0834395,-0.0309906,0.0291666,-0.0994898,0.0358261,0.0240621,-0.00907213,0.0151445,0.0236857,0.00791082,0.0570456,-0.00827918,0.0106922,-0.0301727,0.592825,-0.141856,0.00830333,0.0697947,-0.062989,1.183,-0.643378,-2.44625,0.413071,-0.547076,0.383756,-0.0894346,0.102577,0.0644304,0.00805117,0.0705831,0.0991155,0.0407492,0.17286,-0.101345,0.0933133,-0.340817
41.6454,0.910431,0.66353,3,7,0,-30.1018,6.75318,0.155155,-0.137337,0.0397436,-0.146225,0.828122,-0.151715,-0.171058,0.115752,-0.024143,0.0499116,-0.0771892,0.00881864,0.0746959,0.00357225,-0.000366965,-0.000334494,0.0191501,0.0187508,0.0108314,0.0313181,-0.0229137,0.608511,-0.0276062,-0.00171377,0.107797,-0.0680913,1.13239,-0.658625,-2.0903,0.679494,-0.579563,0.664423,-0.0623377,0.117216,0.200602,0.0379518,0.0391209,0.0450662,0.132781,0.0964586,0.0412743,0.435637,-0.258823
42.3463,0.933533,0.66353,3,7,0,-30.5057,6.73757,0.133203,-0.124532,0.0210392,-0.137718,0.844528,-0.156804,-0.166842,0.112439,-0.0406025,0.0297297,-0.0886461,0.0242232,0.0534403,0.0282896,-0.000573553,0.00833923,0.016236,0.0107108,0.00497015,0.0220201,-0.0251716,0.621321,-0.109923,0.00458049,0.0595409,-0.0732222,1.14998,-0.635997,-2.13858,0.612112,-0.645095,0.403846,-0.0790187,0.120628,0.142809,0.086242,0.0135964,0.0411481,0.0794361,0.0307224,-0.00593047,0.283836,-0.284327
45.4411,0.981442,0.66353,3,7,0,-31.2922,6.72519,0.153752,-0.137134,0.0158012,-0.122226,0.850872,-0.171349,-0.179786,0.0631627,-0.0230075,0.0228995,-0.0785316,0.00863852,0.0731288,-0.0125462,0.0234063,0.0257988,0.0341286,0.0339435,-0.00193027,0.0047388,-0.0202755,0.592985,-0.0243672,-0.00263812,0.0406697,-0.0221757,1.14688,-0.672077,-2.51302,0.300567,-0.468011,0.353684,-0.0657359,0.114597,0.196317,0.014663,0.111955,0.1219,0.172683,0.104479,-0.0514161,0.0242415,-0.229023
45.8512,0.952539,0.66353,3,7,0,-34.5346,6.72065,0.145836,-0.125879,0.0368139,-0.157577,0.848726,-0.144554,-0.167556,0.133237,-0.0232393,0.0312689,-0.103478,0.0206751,0.0475327,0.0199407,-0.0042979,0.0160914,0.0116416,0.035774,-0.0254081,0.0378602,-0.0323905,0.595635,-0.129818,0.00795947,0.0946793,-0.108801,1.16427,-0.603098,-1.87339,0.842972,-0.521075,0.451644,-0.101745,0.104235,0.129656,0.0424723,-0.0288679,0.0295614,0.00883824,0.0576907,-0.167258,0.515009,-0.365869
45.0872,0.817158,0.66353,3,7,0,-31.5897,6.73322,0.156787,-0.13129,0.0158288,-0.121139,0.850134,-0.167455,-0.180328,0.0600077,-0.0262898,0.0236424,-0.080627,0.00715967,0.072676,-0.0119595,0.00486891,0.0260845,0.0340561,0.0338916,0.00297477,0.00556209,-0.0159363,0.590541,-0.0611124,0.00163111,0.0395124,-0.0253479,1.15078,-0.656579,-2.55629,0.267476,-0.514835,0.384326,-0.064816,0.110879,0.195439,0.0157912,0.0734009,0.141799,0.194439,0.127768,-0.0142356,0.0479459,-0.180009
50.3869,0.909246,0.66353,3,7,0,-37.0432,6.71695,0.152708,-0.141545,0.0136947,-0.14556,0.85063,-0.150449,-0.179158,0.12071,-0.0305795,0.0151966,-0.0945892,0.00965468,0.0573462,0.00487381,-0.00695236,0.0139197,0.00332546,0.0293959,-0.0107493,0.0166859,-0.0148824,0.593868,0.0126133,-0.00588209,0.0294536,-0.0876643,1.16731,-0.629832,-2.16276,0.7564,-0.527483,0.297069,-0.0864298,0.0949544,0.155437,0.0179121,-0.0106608,0.0530534,0.0120495,0.0845754,-0.0727012,0.225471,-0.168105
47.9495,0.887495,0.66353,3,7,0,-41.6044,6.73491,0.152155,-0.130969,0.0105547,-0.119071,0.828941,-0.15905,-0.174583,0.0946282,-0.0258805,0.0318347,-0.0994427,0.0138887,0.0727438,-0.013326,-0.0025918,0.0121833,0.0103232,0.0360119,-0.00684519,-0.001018,-0.0164551,0.59662,0.00411637,-0.00444517,0.0268876,-0.0345361,1.1474,-0.653523,-2.23405,0.556481,-0.553459,0.488562,-0.0906669,0.124058,0.197053,-0.0247679,0.00494321,0.0497179,0.0456624,0.101829,-0.0755754,-0.056807,-0.18587
46.8075,0.698599,0.66353,3,7,0,-34.2938,6.72707,0.150379,-0.129092,0.0419601,-0.155291,0.870464,-0.15089,-0.173935,0.111059,-0.0255771,0.0223545,-0.0788138,0.0132461,0.0483765,0.0212506,0.0262702,0.0305647,0.0341951,0.0346134,-0.0170942,0.0450613,-0.0371967,0.59676,-0.164196,0.0108222,0.115089,-0.0827665,1.16245,-0.59698,-2.13441,0.630801,-0.477566,0.313777,-0.0715899,0.0908338,0.129598,0.0908906,0.098685,0.112397,0.139196,0.0731049,-0.12549,0.616324,-0.420158
50.0518,0.998574,0.66353,3,7,0,-40.3948,6.72214,0.159311,-0.129353,0.042519,-0.143091,0.857523,-0.167443,-0.18916,0.113922,-0.0266841,0.0329477,-0.0815991,0.00105126,0.0651007,-0.00682794,0.0153595,0.0220526,0.0220911,0.0516227,-0.0146362,0.0134347,-0.0403124,0.59538,-0.114022,0.00734506,0.12853,-0.053066,1.1681,-0.704384,-2.32576,0.675669,-0.537078,0.477569,-0.0787355,0.0870388,0.175851,-0.00108938,0.0483368,0.0666451,0.070659,0.113394,-0.155538,0.111296,-0.455351
48.1406,0.839545,0.66353,3,7,0,-41.1076,6.73215,0.138056,-0.135759,0.0440229,-0.1517,0.843822,-0.150973,-0.170801,0.0992567,-0.0271756,0.0402087,-0.0795233,0.01224,0.0529052,0.0129311,0.0231712,0.0378035,0.0145029,0.0430173,-0.0209092,0.00563304,-0.0125313,0.584355,-0.11424,0.00456574,0.125927,-0.0732749,1.13544,-0.609107,-2.16232,0.501772,-0.533705,0.517218,-0.0708381,0.0938471,0.142246,0.0683015,0.0911044,0.135951,0.0521066,0.108914,-0.134388,0.0575039,-0.141548
42.5146,0.655991,0.66353,3,7,0,-33.8366,6.72534,0.150486,-0.122805,0.0123445,-0.120036,0.847726,-0.176775,-0.170073,0.097741,-0.0205361,0.0200629,-0.105224,0.0209606,0.0603962,-0.0102497,0.0195398,0.0111743,0.0227923,0.0321937,-0.0225099,0.0603042,-0.0547946,0.597684,-0.0556326,0.00158503,0.0331007,-0.0380637,1.16996,-0.710548,-2.1084,0.621976,-0.480149,0.329504,-0.106534,0.12307,0.164086,-0.029205,0.0310629,0.00221418,0.045276,0.0269239,-0.177469,0.812372,-0.618937
40.5651,0.875877,0.66353,3,7,0,-26.8171,6.72422,0.154752,-0.140479,0.0403829,-0.159799,0.850585,-0.140556,-0.177615,0.0968951,-0.0250321,0.0319932,-0.0748329,0.00801015,0.060549,0.0202066,-0.018799,0.03026,0.0224568,0.0381891,-0.00255153,-0.0180653,0.00127807,0.590455,-0.0936721,0.00401725,0.10044,-0.0909671,1.13979,-0.583249,-2.29139,0.524284,-0.503537,0.475429,-0.0596238,0.0953205,0.163164,0.0838857,0.000543205,0.151387,0.138503,0.142226,-0.0313596,-0.280892,0.0144365
42.5148,0.959431,0.66353,3,7,0,-27.7051,6.7145,0.148532,-0.121008,0.0161931,-0.119123,0.843231,-0.166685,-0.169594,0.0927374,-0.0153522,0.0165625,-0.102795,0.0177287,0.0593447,-0.00645292,0.0332709,0.00125874,0.0181307,0.0334889,-0.0115246,0.0539476,-0.0528532,0.60057,-0.0665085,0.00264906,0.0378775,-0.0320731,1.15323,-0.654605,-2.11626,0.596337,-0.407579,0.274773,-0.0991026,0.114549,0.159804,-0.00371522,0.0833135,-0.0133835,0.0504337,0.0600786,-0.121381,0.717233,-0.597007
43.7405,0.93942,0.66353,3,7,0,-29.5721,6.71039,0.181976,-0.122531,0.0255147,-0.147992,0.855355,-0.140615,-0.164786,0.0888184,-0.00306312,0.00419021,-0.0972784,0.010252,0.0596716,-0.0149922,0.0196461,0.0211974,0.0126601,0.0339929,-0.0290706,0.0196926,-0.00866156,0.591892,-0.157989,0.0140313,0.0426979,-0.0870252,1.15196,-0.561681,-1.97834,0.630493,-0.240557,0.162684,-0.0907685,0.0996493,0.16268,-0.0239222,0.0585443,0.0630185,0.0309087,0.0704276,-0.153229,0.288173,-0.0978372
45.7806,0.813584,0.66353,3,7,0,-31.0358,6.73986,0.11818,-0.139527,0.026805,-0.13886,0.84386,-0.166207,-0.18414,0.10657,-0.0361627,0.0471421,-0.0886581,0.0133091,0.0610958,0.0249727,0.00372163,0.0201461,0.0324821,0.0353519,0.00155497,0.0143364,-0.0396343,0.600592,-0.0138486,-0.00696369,0.0830533,-0.0589048,1.15424,-0.666622,-2.40609,0.533999,-0.673748,0.606399,-0.0797711,0.107461,0.163369,0.0895317,0.035978,0.0852157,0.146906,0.089681,-0.0661561,0.127156,-0.447692
40.9898,0.689229,0.66353,3,7,0,-30.6087,6.72971,0.170896,-0.115657,0.0156256,-0.105655,0.851818,-0.140863,-0.165046,0.100545,-0.00513114,0.0122707,-0.102022,0.0165098,0.072012,-0.00535733,0.00875627,0.0286521,0.0041692,0.018175,-0.0189491,0.0404005,-0.0465343,0.604627,-0.109571,0.00925808,0.038151,0.0205921,1.15516,-0.567528,-1.94792,0.721312,-0.304189,0.265114,-0.106803,0.130188,0.194862,-0.0284823,-0.00916755,0.0438556,-0.0585785,-0.0280313,-0.162154,0.519884,-0.525631
44.9919,1,0.66353,3,7,0,-32.7309,6.73102,0.142354,-0.136229,0.0391531,-0.168684,0.863155,-0.169373,-0.196528,0.0954352,-0.0364649,0.0249886,-0.0901522,0.0293304,0.0463874,-0.00545126,0.00177602,0.0219841,0.0338732,0.0180577,-0.00860384,0.0222411,-0.0179309,0.582994,-0.133327,0.00702008,0.100739,-0.142982,1.18612,-0.68238,-2.65485,0.518609,-0.599715,0.349716,-0.0808027,0.122179,0.12562,0.00793091,0.0317538,0.0929724,0.154996,0.0407539,-0.0618494,0.305264,-0.20254
45.0018,0.957356,0.66353,3,7,0,-34.5492,6.73413,0.14857,-0.127562,0.052239,-0.152401,0.853688,-0.142712,-0.164554,0.10556,-0.017581,0.0291208,-0.0891636,0.0217855,0.0479091,-0.0157324,-0.00612551,-0.00547115,0.0391142,0.0213434,-0.00339538,0.034216,-0.0179007,0.595581,-0.160094,0.0109499,0.12546,-0.103328,1.16026,-0.598738,-1.98464,0.691101,-0.458927,0.413569,-0.0761374,0.108352,0.130698,-0.0213937,0.0144576,0.0204035,0.210439,0.0822146,-0.0201964,0.493633,-0.202199
45.4169,0.666182,0.66353,3,7,0,-25.5398,6.72099,0.165196,-0.139781,0.0188907,-0.125117,0.872178,-0.161039,-0.186758,0.088661,-0.0305736,0.0281813,-0.10567,0.0101372,0.0683936,0.0181721,0.0210188,0.0348943,0.005439,0.060826,-0.0154918,0.0124389,-0.037116,0.60014,0.0305064,-0.00665114,0.0605533,-0.0260567,1.19039,-0.604292,-2.4726,0.422922,-0.582425,0.438391,-0.0978145,0.10894,0.183363,0.0755734,0.0751507,0.11717,0.00228626,0.156676,-0.153933,0.103564,-0.419246
39.8118,0.71305,0.66353,3,7,0,-30.429,6.72869,0.134948,-0.117943,0.0192976,-0.126481,0.824868,-0.165377,-0.162435,0.103815,-0.0253931,0.0418612,-0.0703208,0.0231559,0.0472524,-0.00607097,0.0235399,0.0189053,0.0277504,-0.00115653,-0.0212509,0.0409204,-0.0172728,0.584667,-0.164431,0.0105238,0.0581314,-0.0216246,1.11652,-0.713275,-2.03839,0.607027,-0.512991,0.492864,-0.0686521,0.112052,0.128274,-0.00588537,0.0607159,0.0440566,0.0859478,-0.0561595,-0.106829,0.600611,-0.195106
34.7075,0.8801,0.66353,3,7,0,-26.8269,6.73205,0.166689,-0.143428,0.0466649,-0.164978,0.868613,-0.150409,-0.184413,0.116589,-0.0203111,0.00653058,-0.111424,0.00250244,0.0783358,0.0123088,0.0255673,0.0132235,0.0178428,0.0686321,-0.00282474,-0.0126098,-0.0317157,0.594955,-0.00748207,-0.00341962,0.11644,-0.145569,1.18738,-0.560493,-2.18599,0.725214,-0.433439,0.217293,-0.0967456,0.105827,0.209743,0.0727415,0.104061,0.0698732,0.0940666,0.21005,-0.102227,-0.276915,-0.358247
42.0864,0.964768,0.66353,3,7,0,-20.9116,6.75104,0.174692,-0.141706,0.0354381,-0.139296,0.839906,-0.175873,-0.186514,0.104296,-0.0252391,0.0315685,-0.0782597,0.0184318,0.0632041,-0.00612751,0.013457,0.0280201,0.0143903,0.0425081,-0.0241115,0.0248572,-0.0627895,0.609254,0.0145292,-0.00355536,0.112186,-0.0398025,1.142,-0.752107,-2.35334,0.63454,-0.507531,0.452962,-0.0899258,0.120958,0.17134,-0.0351435,-0.00949884,0.024228,-0.0370872,0.0126101,-0.244822,0.235175,-0.709243
46.988,0.921732,0.66353,3,7,0,-29.192,6.70507,0.158348,-0.108496,0.0301135,-0.124428,0.866509,-0.148171,-0.181267,0.111929,-0.0114722,0.0108874,-0.0960291,0.00755573,0.0470369,0.0192812,0.0109429,0.0156303,0.0166066,0.0342539,-0.0167676,0.0240076,-0.0146653,0.588984,-0.218279,0.01889,0.0740286,-0.0150851,1.17012,-0.59532,-2.16696,0.735161,-0.329304,0.215741,-0.0850121,0.0766539,0.127037,0.0723435,0.0500684,0.0663652,0.075814,0.0973894,-0.0961133,0.341138,-0.165653
47.7429,0.836185,0.66353,3,7,0,-37.0112,6.71667,0.160781,-0.144606,0.0186111,-0.151719,0.854662,-0.167421,-0.159424,0.0813057,-0.0306853,0.0207494,-0.0608094,0.0135635,0.0594418,0.015257,0.011038,0.0174833,0.0266293,0.0202914,-0.0172108,0.0275485,-0.0321761,0.588588,-0.0432291,-0.000947296,0.0461179,-0.0735059,1.1269,-0.707427,-2.14665,0.431824,-0.49696,0.312564,-0.0616266,0.106947,0.16066,0.0419951,0.0205327,0.0358611,0.0763033,0.0024444,-0.134587,0.353397,-0.363447
49.9545,0.850521,0.66353,3,7,0,-38.3919,6.73893,0.145133,-0.115939,0.0407079,-0.128789,0.840518,-0.147735,-0.180902,0.112258,-0.0132006,0.039927,-0.106387,0.0180784,0.0522581,-0.00371788,0.00316085,0.0262976,0.0253152,0.0441062,-0.00930209,0.0146253,-0.0328924,0.602034,-0.145721,0.010574,0.109994,-0.0396309,1.16064,-0.584827,-2.15455,0.699698,-0.462277,0.539038,-0.0978381,0.105194,0.141095,0.0122968,0.031409,0.100948,0.106928,0.112325,-0.108576,0.148415,-0.371538
49.6016,0.454652,0.66353,3,7,0,-32.033,6.71709,0.156316,-0.143725,0.0144983,-0.143958,0.841771,-0.165901,-0.168117,0.0762432,-0.0297313,0.023328,-0.0802956,0.0167897,0.0623289,0.0186087,0.0137656,0.011623,0.0265878,0.021331,-0.02086,0.0319169,-0.010877,0.589325,0.00808863,-0.00595743,0.0312205,-0.0778142,1.1321,-0.674209,-2.31466,0.373165,-0.528628,0.349963,-0.0713518,0.117078,0.168834,0.0669587,0.0518504,0.0465388,0.113366,0.0464282,-0.100345,0.474897,-0.122862
46.3703,0.48594,0.66353,3,7,0,-32.7304,6.71635,0.159454,-0.119297,0.00896372,-0.142069,0.828273,-0.164241,-0.174717,0.0755458,-0.0428301,0.0204648,-0.0904809,0.00341453,0.0731136,0.0216178,0.0228007,0.0191441,0.0300941,0.0394273,-0.0247658,0.0272244,-0.0204631,0.597083,-0.120144,0.00770984,0.027879,-0.0997185,1.12567,-0.631117,-2.45624,0.301119,-0.662271,0.341219,-0.0814567,0.103113,0.197558,0.0826048,0.0792566,0.0688515,0.120167,0.0890754,-0.14861,0.377344,-0.231142
40.6535,0.598832,0.66353,3,7,0,-28.5277,6.71741,0.185974,-0.141487,0.0369295,-0.134386,0.861805,-0.168888,-0.162201,0.0823375,-0.0271031,0.0289073,-0.0793235,0.0207445,0.0779033,-0.00659819,0.0273004,0.0157858,0.0303296,0.00448728,-0.000235669,0.0101138,-0.044396,0.596503,-0.00878938,-0.00144788,0.106679,-0.0511597,1.15455,-0.683718,-2.18175,0.468604,-0.511411,0.385777,-0.0812984,0.147717,0.208934,-0.0128332,0.0579318,0.0161897,0.0793463,-0.0638299,-0.0914878,0.0489527,-0.501478
47.9596,0.99596,0.66353,3,7,0,-34.1449,6.71974,0.138819,-0.112297,0.0209037,-0.141075,0.842161,-0.155192,-0.188823,0.0906892,-0.0227086,0.0366236,-0.087638,0.0180993,0.0528334,-0.000182184,0.0202721,0.0214726,0.0183187,0.0590775,-0.0315301,0.0172015,-0.0105848,0.604906,-0.235354,0.0178109,0.0532269,-0.0511593,1.14639,-0.633183,-2.45353,0.473123,-0.50981,0.504847,-0.0776017,0.104744,0.143971,0.0296446,0.079513,0.085941,0.0780489,0.165891,-0.173665,0.244235,-0.119562
48.1694,0.996104,0.66353,3,7,0,-40.2311,6.72928,0.166773,-0.141749,0.0367702,-0.138436,0.843555,-0.157768,-0.149521,0.103068,-0.012409,0.0222298,-0.0920907,0.0116232,0.0596125,0.00859852,-0.00557759,0.0187885,0.0239743,0.0146046,0.00828246,0.0274664,-0.0431261,0.589149,0.033302,-0.00628348,0.0884012,-0.0707522,1.14181,-0.636321,-1.75333,0.682295,-0.386241,0.3472,-0.0859502,0.10353,0.159616,0.0333294,-0.00087001,0.071148,0.101873,0.0247649,-0.0231148,0.324957,-0.487134
50.4146,0.784124,0.66353,3,7,0,-36.7572,6.72551,0.136924,-0.11771,0.0158823,-0.141289,0.852168,-0.153118,-0.189857,0.0939514,-0.0295357,0.0396907,-0.103991,0.0158762,0.0721442,0.00492324,0.0193445,0.015521,0.0194242,0.0479758,-0.0219719,0.0259238,-0.0144105,0.602079,-0.176317,0.0110816,0.0407665,-0.0734499,1.17537,-0.600519,-2.50207,0.469181,-0.623209,0.56095,-0.0904997,0.126648,0.195321,0.0449649,0.0816981,0.074103,0.0956835,0.145245,-0.121243,0.371899,-0.162775
45.3105,0.70155,0.66353,3,7,0,-35.7574,6.71334,0.16052,-0.144984,0.0556673,-0.136687,0.841607,-0.16544,-0.153177,0.103875,-0.0110925,0.029567,-0.079194,-0.00266256,0.0515185,-0.0162917,0.0137941,0.028784,0.0282612,0.0336066,-0.00664031,0.0230068,-0.0164195,0.585801,0.0121661,-0.0050465,0.151122,-0.0529995,1.14019,-0.685248,-1.74869,0.656343,-0.375914,0.416003,-0.065551,0.0626079,0.13881,0.00342885,0.0905794,0.14037,0.155451,0.117687,-0.0469853,0.321051,-0.185468
53.8031,1,0.66353,3,7,0,-42.636,6.73432,0.141533,-0.133567,0.0256263,-0.138865,0.861803,-0.162495,-0.16836,0.101925,-0.0327265,0.0292426,-0.0977561,0.00806024,0.0601642,0.00750255,0.0150947,0.0153191,0.0335147,0.0370923,-0.0137288,0.0157897,-0.0355642,0.5862,-0.0584423,-0.000496634,0.0724288,-0.0783037,1.17256,-0.639995,-2.13174,0.564183,-0.594676,0.413365,-0.0925827,0.0956445,0.162399,0.0340195,0.04566,0.0438311,0.123171,0.0652987,-0.137102,0.1601,-0.401717
52.2931,0.590649,0.66353,3,7,0,-42.4077,6.71711,0.162177,-0.129063,0.0270286,-0.135673,0.837629,-0.149546,-0.177352,0.0856097,-0.0120197,0.0227863,-0.0868624,0.0292239,0.0608737,0.00108041,-0.00849308,0.0264036,0.0120174,0.0333884,-0.0125693,0.0261376,-0.0188778,0.601246,-0.08945,0.00581175,0.060201,-0.0425876,1.13743,-0.615698,-2.28076,0.527527,-0.383586,0.383533,-0.0783126,0.139931,0.16499,0.0183567,-0.000151955,0.106542,0.0567775,0.0985914,-0.0808325,0.364185,-0.213235
50.1526,0.698845,0.66353,3,7,0,-42.214,6.70256,0.161614,-0.136482,0.0237067,-0.13308,0.835947,-0.158586,-0.184116,0.0867536,-0.0105586,0.0207486,-0.0916084,0.0184437,0.0726243,0.011886,-0.0108788,0.0277457,0.0291194,0.0334329,-0.00547545,0.0197283,-0.016639,0.596924,-0.00233792,-0.00312687,0.050807,-0.0467706,1.142,-0.635849,-2.38289,0.52766,-0.384832,0.374573,-0.077351,0.133658,0.195984,0.0618387,0.0166866,0.136309,0.159042,0.116174,-0.0449843,0.268955,-0.187947
47.453,0.834183,0.66353,3,7,0,-40.6403,6.73647,0.163091,-0.15641,0.0137094,-0.144494,0.837978,-0.153578,-0.171687,0.106809,-0.0179188,0.0377077,-0.0873525,0.0116226,0.0765889,-0.0021699,0.0160164,0.0205446,0.0438705,0.0336945,-0.0355519,0.0202071,-0.020588,0.592787,0.124793,-0.0172335,0.0312628,-0.0725856,1.13907,-0.646013,-2.08473,0.651571,-0.491111,0.524238,-0.0857676,0.125634,0.208961,0.000988326,0.036583,0.0455108,0.14619,0.0267329,-0.214725,0.266692,-0.232553
48.7058,0.89053,0.66353,3,7,0,-37.3229,6.71472,0.143898,-0.107141,0.0203212,-0.136953,0.862465,-0.157452,-0.180541,0.0911803,-0.0285379,0.0167714,-0.102954,0.0127576,0.0313514,0.00480887,-0.00164348,0.0177294,0.0123569,0.0373599,-0.00185268,0.0216178,-0.0275928,0.598332,-0.238565,0.0196469,0.0443245,-0.0711931,1.17828,-0.605598,-2.35743,0.518456,-0.506547,0.271791,-0.091496,0.0662166,0.0841252,0.0347925,0.0237676,0.0848861,0.0705164,0.122156,-0.0485153,0.271507,-0.311676
44.8362,0.75242,0.66353,3,7,0,-38.5057,6.73905,0.166646,-0.159055,0.0323984,-0.148037,0.837254,-0.156117,-0.166153,0.106122,-0.0203497,0.0430332,-0.0798095,0.0150255,0.0892137,0.00504955,0.03197,0.0251693,0.0331786,0.0338664,-0.0197719,0.0186336,-0.0214736,0.596331,0.118274,-0.0167594,0.0911925,-0.0738704,1.13355,-0.644244,-2.03068,0.59202,-0.51965,0.580298,-0.0718359,0.149144,0.240501,0.0469868,0.109326,0.0887441,0.1316,0.0673624,-0.133956,0.239755,-0.242557
46.0391,0.987251,0.66353,3,7,0,-35.8449,6.70733,0.143747,-0.102682,0.0203045,-0.139717,0.860976,-0.158887,-0.185443,0.0984393,-0.0256872,0.0120879,-0.102394,0.0151938,0.0330348,0.00120972,-0.00856323,0.0156874,0.0129995,0.0350984,-0.00181296,0.0232352,-0.0327181,0.602818,-0.27453,0.0234692,0.0421116,-0.0764227,1.17965,-0.626099,-2.37219,0.609889,-0.470248,0.230793,-0.093863,0.0736892,0.089109,0.0147473,-0.00611192,0.0679856,0.0625414,0.10338,-0.0582051,0.284231,-0.369569
