# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5429.01,0.815042,0.485399,3,7,0,-5410.62,-1.5363,-0.00180839,-0.0129894,-0.0940439,0.056399,0.0387012,-0.00126508,0.132742,-0.115056,-0.170402,-0.0552271,0.0136811,-0.100084,-0.0310713,-0.0828747,0.121077,0.137428,0.0906031,-0.0230016,0.0116112,0.061586,-0.00655156,-0.00256978,0.020492,-0.00134817,0.0101022,-0.0124702,0.00159423,-0.0129837,7.94337,0.611589,-0.0402787,-0.387792,0.0321228,0.0601299,-0.00282408,-0.0395206,0.0411945,-0.608635,-0.513952,-0.188253,-0.0304978,-0.390334,-0.371921,0.937432,0.538423,0.77099,-0.0232409,0.109498,0.172181,-0.0220103,-0.0173785,0.0571642,-0.043965,0.000888787,-0.0973864,0.00398548,-0.171484
5429.94,0.981478,0.485399,3,7,0,-5412.48,-1.58148,0.00745173,-0.00231435,-0.0800084,0.0400778,0.0187261,0.00349437,0.135244,-0.12366,-0.136622,-0.0587457,0.0142323,-0.12279,-0.0509489,-0.0731801,0.113056,0.161552,0.0733035,-0.000457656,0.0262074,0.0799912,-0.0357658,0.000839448,0.0293537,-0.000966003,0.0329203,-0.0208683,0.00368288,-0.0280342,7.92203,0.20051,-0.0133013,-0.239872,0.0204548,0.00913784,0.000178183,-0.0404603,0.0127895,-0.561886,-0.518148,-0.199153,-0.0612667,-0.500341,-0.279384,0.9261,0.703432,0.652825,-0.00598129,0.163592,0.222272,-0.089726,-0.0044178,0.0880217,-0.0521861,0.0769702,-0.173035,0.0128431,-0.370266
5434.03,0.993407,0.485399,3,7,0,-5419.04,-1.52618,-0.00139653,-0.0128696,-0.0945655,0.0516892,0.0241279,-0.00339693,0.133153,-0.118252,-0.176273,-0.0391996,0.0148451,-0.106987,-0.0385683,-0.0842263,0.129565,0.163817,0.0750681,-0.0188442,-0.000984034,0.0676007,-0.0328588,0.000841122,0.0294056,0.0231205,-0.00488542,0.00261775,0.0020541,-0.0154199,7.78701,0.545915,-0.0363414,-0.329432,0.027659,0.0560459,-0.00408931,-0.0467349,0.0595212,-0.597369,-0.422185,-0.202647,-0.034612,-0.426987,-0.35525,1.05986,0.720371,0.641858,-0.0127477,0.0929088,0.186841,-0.0621213,0.0274485,0.125368,0.11843,-0.0417071,-0.00908611,0.0075639,-0.203661
5435.63,0.879181,0.485399,3,7,0,-5418.18,-1.57277,0.0199413,-0.00668711,-0.0755694,0.0458996,0.0252644,-0.00141302,0.130759,-0.134932,-0.151368,-0.0486677,0.0192616,-0.116732,-0.0393508,-0.0806195,0.099793,0.153189,0.0660871,-0.0137339,0.0236635,0.0734927,-0.0235414,-0.000684357,0.022126,0.00296801,0.021861,-0.0278883,-0.000406128,-0.0282682,7.98077,0.403159,-0.025406,-0.324459,0.0280914,0.0417459,-0.00243436,-0.0785247,-0.00569108,-0.585396,-0.475287,-0.169724,-0.059719,-0.403924,-0.393917,0.830622,0.676494,0.578157,-0.024376,0.149943,0.205607,-0.0818359,-0.0403134,0.0272545,-0.0656172,-0.00459541,-0.22074,-0.0596005,-0.373357
5433.05,0.631019,0.485399,3,7,0,-5412.97,-1.5377,-0.0122738,-0.0133729,-0.107494,0.0511401,0.0192777,0.0156769,0.133068,-0.113577,-0.168452,-0.0301641,0.0116848,-0.116744,-0.0335912,-0.0848306,0.123749,0.157013,0.0684876,-0.017551,-0.00229877,0.0768659,-0.0168408,0.00130403,0.0327364,0.0142016,-0.00354295,0.00129204,-0.000831831,-0.0133276,7.88449,0.56159,-0.0385513,-0.312003,0.0251939,-0.0192795,0.00369951,-0.0230046,0.0683889,-0.597666,-0.417258,-0.206029,-0.0506435,-0.391637,-0.37513,1.01006,0.701897,0.590929,-0.0122431,0.103594,0.213869,-0.0244093,0.0249842,0.132216,0.0635192,-0.0376326,-0.0166048,-0.0393768,-0.176027
5431.31,0.978723,0.485399,3,7,0,-5424.98,-1.56755,0.0190742,-0.00255936,-0.0648113,0.0555875,0.0288953,-0.0105186,0.138156,-0.129553,-0.14417,-0.0603967,0.0173984,-0.105217,-0.0488044,-0.0817319,0.0995007,0.161304,0.069056,-0.0122777,0.0249894,0.0731276,-0.0380812,0.00105776,0.0303182,0.00985095,0.0315174,-0.0240845,0.0015938,-0.0187194,7.86607,0.363269,-0.0232555,-0.394337,0.0360459,0.0762118,-0.0057019,-0.0638525,-0.0102973,-0.545772,-0.457537,-0.177804,-0.0434115,-0.443509,-0.395817,0.817656,0.712546,0.609886,-0.0134411,0.151684,0.203178,-0.0893387,0.00517289,0.101555,0.015124,0.0739595,-0.178447,-0.00666397,-0.247239
5436.22,0.997704,0.485399,3,7,0,-5422.19,-1.55369,-0.00123471,-0.0148455,-0.0896302,0.0401015,0.0185828,-0.0116979,0.13692,-0.123275,-0.163915,-0.0454973,0.0208621,-0.102614,-0.0316403,-0.0844131,0.105329,0.171014,0.070045,-0.0128953,0.00879507,0.0843434,-0.0246413,0.0117215,0.0467935,0.013568,0.00393106,-0.0147299,0.017509,-0.0256461,7.81944,0.462406,-0.0309439,-0.291379,0.0235399,0.0778621,-0.00703918,-0.0549895,0.0556468,-0.577511,-0.41173,-0.177166,-0.0440061,-0.363606,-0.391754,0.869516,0.77551,0.609078,-0.0126237,0.136235,0.234965,-0.0430442,0.0476672,0.165296,0.0273616,-0.0423188,-0.116343,0.260759,-0.338725
5434.45,0.879928,0.485399,3,7,0,-5424.9,-1.56712,-0.00553125,-0.00747588,-0.0768342,0.0527514,0.0166732,0.00646217,0.135779,-0.122503,-0.160681,-0.0518504,0.0238617,-0.101524,-0.028718,-0.0815252,0.108559,0.164643,0.0742931,-0.0136266,-0.00385196,0.0535641,-0.0137787,-0.00483065,0.0430024,0.00766793,0.0154961,-0.016197,-9.13711e-05,-0.0208976,7.79979,0.485325,-0.0333915,-0.348005,0.0315453,0.0189696,-0.000295152,-0.0649913,0.0521314,-0.57608,-0.457943,-0.163052,-0.0447949,-0.349623,-0.369553,0.873185,0.737116,0.636269,-0.0156688,0.0669547,0.149852,-0.0300604,-0.0107932,0.147822,-0.00489462,0.00504267,-0.135975,-0.0403822,-0.276008
5431.92,0.773567,0.485399,3,7,0,-5416.69,-1.55981,0.000404438,-0.00267077,-0.0665476,0.0429472,0.0122541,0.0144975,0.123399,-0.133953,-0.153568,-0.0463966,0.0213402,-0.122993,-0.0411313,-0.078689,0.111025,0.165307,0.0926526,-0.0136311,-0.00272497,0.0731828,-0.0279508,0.0142965,0.0233674,-0.00828235,0.0171642,-0.00731728,0.0123991,-0.0219309,7.80904,0.335752,-0.0243343,-0.21143,0.0205614,-0.0258902,0.00340115,-0.0766543,0.0396107,-0.584001,-0.497946,-0.190092,-0.0573883,-0.433152,-0.323492,0.885617,0.685485,0.800946,-0.0117248,0.0955073,0.202981,-0.0550466,0.0504534,0.0816327,-0.0666128,0.0482357,-0.0700514,0.177663,-0.289656
5433.4,0.882456,0.485399,3,7,0,-5419.89,-1.5466,-0.0198302,-0.00451615,-0.0903064,0.0525295,0.0211222,-0.023404,0.124862,-0.122547,-0.153828,-0.0454078,0.0141443,-0.102272,-0.0436025,-0.0910492,0.112645,0.154945,0.0572592,-0.0112944,0.00597277,0.0718288,-0.0323706,-0.00267138,0.032081,0.0232498,0.00171557,-0.0138179,-0.00149531,-0.0111797,7.98521,0.395504,-0.0272781,-0.427191,0.0363954,0.114928,-0.0109863,-0.0730507,0.0105783,-0.552017,-0.414253,-0.176868,-0.0397888,-0.432133,-0.463849,0.946392,0.711466,0.501858,-0.0115697,0.112554,0.199488,-0.0757153,-0.00322703,0.111734,0.0895984,-0.0471897,-0.105771,-0.0470758,-0.147658
5437.94,0.877341,0.485399,3,7,0,-5420.39,-1.54495,-0.0168642,-0.00873003,-0.0915639,0.0460784,0.0294436,-0.0124886,0.124785,-0.125324,-0.149402,-0.0531965,0.0122832,-0.109635,-0.0423365,-0.0809283,0.114013,0.156681,0.0691731,-0.0171713,0.00434945,0.0726086,-0.0318875,0.0036409,0.0361508,0.0174273,0.00957648,-0.0113909,-0.00462731,-0.00649103,7.95776,0.376977,-0.0258129,-0.330932,0.0266628,0.088806,-0.00711583,-0.0702665,-0.00277393,-0.550375,-0.454029,-0.198849,-0.0438889,-0.419463,-0.362696,0.929057,0.694482,0.601374,-0.012183,0.110313,0.201721,-0.0597154,0.0325323,0.143437,0.0756302,0.00525919,-0.0860493,-0.0935326,-0.0857313
5431.08,0.697712,0.485399,3,7,0,-5421.08,-1.55265,-0.0134574,-0.0117224,-0.094274,0.0620037,0.0212567,0.00746404,0.136338,-0.118847,-0.154359,-0.0526154,0.0223886,-0.123847,-0.0622569,-0.0846896,0.117397,0.160006,0.0761056,-0.0258421,0.00821425,0.0909319,-0.0223268,-0.000450228,0.0287688,0.0169298,0.00292175,-0.0250538,-0.0132933,0.00450834,7.87363,0.621416,-0.0444009,-0.393399,0.0353319,0.00810932,0.000777294,-0.0547577,0.0344986,-0.578523,-0.480775,-0.181061,-0.0502729,-0.526069,-0.390807,0.961388,0.691626,0.661808,-0.0259358,0.143873,0.254218,-0.0616122,-0.0138919,0.0802496,0.0372565,-0.0571094,-0.159388,-0.225738,0.0595447
5426.78,0.883675,0.485399,3,7,0,-5412.04,-1.56922,0.00743985,-0.0161709,-0.0939939,0.062649,0.0197992,0.0315527,0.137781,-0.117668,-0.168297,-0.0336637,-0.00493654,-0.111996,-0.0532963,-0.0676371,0.107557,0.165419,0.08282,-0.0139118,0.0259601,0.0877709,-0.0312129,0.0128838,0.00351423,0.0121231,0.00702587,-0.000730868,-0.00607687,-0.0291519,7.98337,0.681618,-0.0464311,-0.38541,0.0341554,-0.0879395,0.0108163,0.0119936,0.0462836,-0.602755,-0.391261,-0.268179,-0.0452995,-0.484496,-0.245697,0.897028,0.700018,0.713704,-0.0162965,0.175721,0.2443,-0.0795462,0.0251107,-0.0105492,0.0319461,-0.0179094,-0.0626514,-0.161105,-0.385029
5431.31,0.965415,0.485399,3,7,0,-5413.57,-1.56891,0.00774591,-0.00884749,-0.0913613,0.0595729,0.0119016,0.0187733,0.138495,-0.127242,-0.173325,-0.0373488,0.000462466,-0.119438,-0.0431141,-0.0743363,0.109363,0.172092,0.0810533,-0.0149141,0.0266869,0.083585,-0.0287287,0.0110824,0.00134175,0.0119728,0.00908569,-0.00586874,-0.0051512,-0.0376084,8.06891,0.5689,-0.0385119,-0.383915,0.0344586,-0.0452681,0.00534135,-0.019374,0.0400782,-0.633696,-0.438347,-0.259204,-0.0550046,-0.440417,-0.300446,0.921686,0.741801,0.695508,-0.0222321,0.171224,0.233175,-0.0862708,0.00179686,-0.0386822,0.00896657,-0.0334029,-0.107984,-0.160493,-0.496719
5430.27,0.942683,0.485399,3,7,0,-5416.77,-1.56538,0.00308228,-0.00673383,-0.0881532,0.0640044,-0.000863819,0.0044933,0.140964,-0.13778,-0.178249,-0.0606178,0.024821,-0.111201,-0.0323672,-0.0895335,0.11656,0.155313,0.0754836,-0.00582412,-0.00378153,0.069852,-0.0264265,0.01188,0.0188944,0.00483577,0.0249617,-0.0293356,-0.00608159,-0.015319,7.88882,0.662728,-0.0452017,-0.476923,0.0442136,-0.0014823,-0.000148509,-0.0899448,0.0198413,-0.657446,-0.545395,-0.155772,-0.0526697,-0.409611,-0.423976,0.955939,0.670635,0.658676,-0.0136896,0.0885985,0.195736,-0.0748016,0.00979488,0.0273281,-0.0394771,0.0231935,-0.212807,-0.135522,-0.202328
5430.73,0.741661,0.485399,3,7,0,-5408.38,-1.56325,0.00256796,-0.0117036,-0.0812836,0.0604117,0.00702723,0.017138,0.136865,-0.126178,-0.174174,-0.0705204,0.0323728,-0.10774,-0.0418972,-0.0938307,0.116545,0.163231,0.0812638,-0.0159507,0.00496071,0.0741448,-0.0392996,0.0107728,0.0178108,0.00401569,0.0274159,-0.0307777,-0.00182184,-0.0177669,7.86825,0.684226,-0.0475545,-0.370769,0.0350421,-0.0350472,0.00446301,-0.107721,0.0432587,-0.630715,-0.550402,-0.142471,-0.0399771,-0.449715,-0.463097,0.956465,0.69333,0.708473,-0.0225098,0.111767,0.206679,-0.10845,0.00488086,0.0222117,-0.0445261,0.0326256,-0.221326,-0.0650478,-0.234659
5437.28,0.991011,0.485399,3,7,0,-5422.96,-1.54698,0.00537745,-0.00979311,-0.0865972,0.0467934,0.0150249,0.00419058,0.130686,-0.113935,-0.156562,-0.0575543,0.00316102,-0.118701,-0.0445721,-0.0604866,0.127618,0.161722,0.0721708,-0.0192419,0.0109443,0.0653639,-0.0251647,0.00259399,0.0225998,0.0084419,0.00575801,0.00127271,-0.00790882,-0.0221177,7.99354,0.445748,-0.0303714,-0.244513,0.0215659,0.0181655,-0.000919661,-0.0339064,0.0143964,-0.580879,-0.485911,-0.24549,-0.0497062,-0.448596,-0.148279,1.04233,0.71602,0.617455,-0.0177457,0.114023,0.181621,-0.0555605,0.0130625,0.0790903,0.0219254,-0.00975801,-0.039954,-0.180315,-0.292124
5436.17,0.91095,0.485399,3,7,0,-5426.82,-1.55438,0.000232238,-0.00627295,-0.0856085,0.0571662,0.0292823,0.00058251,0.129257,-0.127428,-0.165187,-0.0265376,0.0266379,-0.106352,-0.0399577,-0.0929864,0.0987853,0.162047,0.0791916,-0.0078374,0.0148836,0.0898281,-0.0327055,-0.000285106,0.0374331,0.0132698,0.0244007,-0.0232257,0.00822983,-0.0114821,7.75257,0.466436,-0.0308542,-0.437651,0.0376072,0.038204,-0.00188947,-0.060023,0.0777924,-0.586258,-0.383421,-0.152444,-0.0450386,-0.417912,-0.48668,0.8011,0.692953,0.702301,-0.00585509,0.154667,0.249676,-0.0671433,0.0148326,0.142176,0.0449984,0.0569163,-0.153199,0.123628,-0.151652
5432.26,0.879015,0.485399,3,7,0,-5422.22,-1.56096,0.000696684,-0.00769123,-0.0907591,0.0324219,0.0154877,0.000499975,0.123947,-0.123902,-0.149773,-0.0307998,0.0188185,-0.112,-0.0323917,-0.0886026,0.110041,0.164454,0.0766704,-0.0141332,-0.00377617,0.0806528,-0.0331766,0.0113756,0.0224527,0.00988264,0.0356289,-0.0348119,0.00878617,-0.0231554,8.04763,0.336582,-0.0217236,-0.223842,0.0166592,0.0307092,-0.00228661,-0.0499926,0.0644819,-0.548108,-0.416932,-0.185115,-0.0508872,-0.391296,-0.419638,0.905752,0.711702,0.674758,-0.019165,0.102818,0.225279,-0.0852773,0.0171147,0.0494304,-0.00646093,0.0671875,-0.243994,0.111767,-0.305828
5433.66,0.957986,0.485399,3,7,0,-5419.37,-1.53091,0.00676587,-0.00116251,-0.0887845,0.0605327,0.029754,0.0055406,0.137842,-0.115957,-0.157649,-0.0509634,0.011055,-0.106147,-0.0477644,-0.0735886,0.109794,0.148267,0.0644746,-0.0179567,0.0250965,0.0745066,-0.0264368,-0.000650604,0.0386396,0.0150135,-0.00184385,0.010461,-0.0033624,-0.00633959,7.5641,0.374218,-0.0248822,-0.376622,0.0329705,0.019989,0.000522451,-0.0344206,0.00229739,-0.564894,-0.418666,-0.193419,-0.0387219,-0.425727,-0.316998,0.884093,0.660115,0.559247,-0.00534929,0.156509,0.205975,-0.0292283,0.0483516,0.187233,0.102303,0.00447475,0.0489991,-0.070976,-0.0837312
5432.95,0.807388,0.485399,3,7,0,-5414.68,-1.58191,-0.003931,-0.0087796,-0.0777563,0.0332835,0.0179752,0.00572306,0.129625,-0.117048,-0.170487,-0.0411003,0.0170605,-0.112654,-0.034454,-0.0933455,0.117077,0.169247,0.0710662,-0.00259115,-0.00292423,0.0737529,-0.0308258,-0.00985727,0.01954,0.0133183,0.0193521,-0.0291729,-0.00259163,-0.0306121,8.12845,0.333188,-0.0223451,-0.208707,0.0168826,0.0147185,-0.000209022,-0.0580758,0.0887783,-0.626527,-0.473394,-0.188345,-0.0541068,-0.435571,-0.455041,0.994074,0.752727,0.625181,-0.017165,0.0954626,0.205847,-0.109066,-0.0744932,0.0131809,-0.0152854,-0.0272313,-0.2351,-0.102437,-0.404314
5435.34,0.994073,0.485399,3,7,0,-5423.86,-1.5474,0.0115671,-0.00500242,-0.0952421,0.0498219,0.0356959,-0.00193519,0.129839,-0.139258,-0.15806,-0.0414176,0.0147783,-0.11361,-0.0485839,-0.0639343,0.118464,0.167145,0.0803936,-0.00779897,0.0313172,0.0847194,-0.0238328,0.00756666,0.0254302,0.0189387,0.0035028,0.00214184,0.00944772,-0.0214203,7.90208,0.31861,-0.0196154,-0.347447,0.0278668,0.0426947,-0.00214813,-0.0595363,0.00367192,-0.574471,-0.428583,-0.209606,-0.0465131,-0.476674,-0.179584,0.961323,0.723187,0.69528,-0.00231641,0.183044,0.235261,-0.0348633,0.0500124,0.112766,0.101236,-0.000952329,-0.0145978,0.126636,-0.282912
5434.78,0.840571,0.485399,3,7,0,-5418.66,-1.55077,0.00117777,-0.0182094,-0.084143,0.0461911,0.00506207,0.0124879,0.133835,-0.106001,-0.16768,-0.0409986,0.0242549,-0.106273,-0.0389676,-0.0966203,0.111616,0.151829,0.0666832,-0.0228427,-0.00824865,0.0617125,-0.0362097,-0.00360377,0.0308639,0.00780925,0.0202344,-0.0197083,-0.00376543,-0.0148739,7.92204,0.661007,-0.0454456,-0.248464,0.0225908,-0.0114112,0.00188907,-0.0509101,0.0812752,-0.583939,-0.426347,-0.149947,-0.0400353,-0.398629,-0.519219,0.915364,0.670001,0.581084,-0.0235817,0.0679397,0.171182,-0.0909628,-0.0143249,0.0986268,-0.000745972,0.0268182,-0.150732,-0.0939078,-0.196449
5426.16,0.768439,0.485399,3,7,0,-5415.37,-1.53935,0.00396335,0.00611252,-0.0831678,0.0462429,0.0117842,-0.00499384,0.126715,-0.124841,-0.164482,-0.0460777,-0.00607874,-0.102967,-0.0449026,-0.0643182,0.119765,0.169923,0.0702045,-0.0253327,0.032991,0.0723334,-0.0167316,0.0228558,0.0165413,-0.0045542,0.00183114,-0.0116853,0.0161447,-0.0293385,7.53638,0.256994,-0.0179524,-0.292148,0.0264099,0.0417446,-0.00427845,-0.0349559,0.00538847,-0.572765,-0.386033,-0.271932,-0.034933,-0.434189,-0.189671,0.985712,0.766218,0.596821,-0.0287389,0.168696,0.202084,-0.0440171,0.0459179,0.0200611,-0.0840842,-0.0526457,-0.105771,0.229881,-0.387493
5429.2,0.958186,0.485399,3,7,0,-5410.38,-1.53428,0.00676745,-0.00480959,-0.0972114,0.0393486,0.0452679,0.00457486,0.123909,-0.123856,-0.159252,-0.0526092,0.0162122,-0.131183,-0.0429342,-0.0711136,0.119148,0.16003,0.0816515,-0.00464445,0.00288415,0.0652035,-0.0420527,-0.00429609,0.0131567,-0.00108562,0.0168393,-0.0210598,-0.00234129,0.00348248,7.86812,0.236836,-0.0123261,-0.25904,0.0175221,0.0455119,-0.000771273,-0.0716458,0.0391579,-0.626462,-0.543676,-0.201872,-0.0653835,-0.480305,-0.254243,0.977049,0.674184,0.719252,-0.00650601,0.0945316,0.17986,-0.112142,-0.0232212,0.0331013,-0.0338544,0.0363259,-0.124947,-0.0347699,0.0459954
5424.81,0.923367,0.485399,3,7,0,-5411.46,-1.5527,-0.00100213,0.00435707,-0.090423,0.0519879,0.0406466,0.0157164,0.117585,-0.134308,-0.155512,-0.0661996,0.0273559,-0.117565,-0.0370483,-0.0762345,0.118571,0.146825,0.0734691,-0.0242326,-0.0035785,0.063426,-0.0415197,-0.000443794,0.000130878,-0.00618049,0.0107818,-0.00729608,-0.00854912,-0.00745971,7.60747,0.269674,-0.0163234,-0.31124,0.024625,0.0015844,0.00394677,-0.136449,-0.0291251,-0.581474,-0.550075,-0.151713,-0.0466031,-0.4156,-0.326348,0.980299,0.617164,0.639065,-0.0246123,0.0792163,0.174769,-0.116301,-0.0209628,-0.022849,-0.0599681,0.0170428,-0.0670158,-0.164395,-0.0985254
5432.94,0.9522,0.485399,3,7,0,-5413.86,-1.55076,0.00263718,-0.00161033,-0.0963018,0.0468883,0.0342164,-0.00151624,0.123865,-0.123362,-0.154323,-0.0517648,0.0359629,-0.115011,-0.0184552,-0.0728377,0.114741,0.159506,0.0531293,-0.0250463,0.00565317,0.0694178,-0.0438832,0.0109825,0.0234969,-0.00510226,0.00685235,-0.0134637,-0.000187333,-0.00933932,7.83481,0.316831,-0.0186721,-0.312502,0.0236013,0.0675413,-0.00377776,-0.118396,0.0183115,-0.555147,-0.46247,-0.127872,-0.0522674,-0.301245,-0.298969,0.970612,0.742519,0.469079,-0.024718,0.107294,0.191852,-0.107409,0.0243842,0.0643156,-0.0698294,-0.0148228,-0.0989323,-0.0206271,-0.123351
5432.14,0.82184,0.485399,3,7,0,-5416.89,-1.55413,-0.012891,-0.0153112,-0.0791604,0.0448069,0.0237344,0.0059865,0.13925,-0.131618,-0.177815,-0.0332236,0.012303,-0.104499,-0.0485207,-0.0579249,0.108165,0.167426,0.0699998,0.00255215,0.0189696,0.08401,-0.0133649,-0.0101664,0.0265992,0.0295969,0.0148975,-0.00858003,-0.000968559,-0.0255947,7.97617,0.423982,-0.0299749,-0.310112,0.0263812,0.00777764,0.000743588,-0.0333162,0.0397736,-0.621854,-0.370958,-0.202068,-0.049108,-0.471177,-0.146279,0.899147,0.750544,0.614588,0.0011891,0.156562,0.234655,-0.0275698,-0.0190729,0.102801,0.138394,0.0136678,-0.0987373,-0.0645449,-0.338046
5433.99,0.985104,0.485399,3,7,0,-5420.34,-1.5436,-0.0021504,-0.00198045,-0.0957168,0.0518561,0.0128423,0.0169615,0.128904,-0.112277,-0.147998,-0.0559565,0.0269396,-0.133872,-0.0320936,-0.0957809,0.116863,0.148166,0.066923,-0.0176493,0.0157262,0.0779904,-0.0219527,0.0187663,0.0224912,0.00529732,0.0165349,-0.0128439,0.00189357,-0.0143626,7.68851,0.422222,-0.0297115,-0.267557,0.0233846,-0.0331054,0.0047149,-0.0751844,0.0429219,-0.598119,-0.565742,-0.153574,-0.0698876,-0.37643,-0.491518,0.946414,0.65131,0.582235,-0.0148526,0.140953,0.217777,-0.0381439,0.0635467,0.0763242,0.00233928,0.0319701,-0.101784,0.00669857,-0.189696
5434.5,0.967193,0.485399,3,7,0,-5423.43,-1.5553,0.00744122,-0.0046967,-0.0815353,0.0488576,0.0201842,-0.0168842,0.133068,-0.138605,-0.174425,-0.0464025,0.000986633,-0.10242,-0.050575,-0.0720647,0.114273,0.174309,0.0710405,-0.0169877,0.00211934,0.0747182,-0.0157193,-0.00215556,0.0310052,0.0214156,0.0145347,-0.00189454,0.0113455,-0.0134117,7.87185,0.378862,-0.0249924,-0.347634,0.0304851,0.0940503,-0.0088664,-0.0598539,-0.00819574,-0.595438,-0.374201,-0.245636,-0.0359308,-0.451586,-0.259661,0.929308,0.789645,0.617822,-0.00592727,0.108714,0.207546,-0.00724268,0.0380457,0.155056,0.134875,0.0614488,-0.0230072,0.174916,-0.177137
5433.67,0.918602,0.485399,3,7,0,-5422.05,-1.5569,-0.0039355,-0.00756214,-0.109758,0.0350235,0.0348232,0.00115196,0.118716,-0.130066,-0.151388,-0.0442573,0.0217945,-0.116959,-0.0442807,-0.0671347,0.121879,0.147413,0.0591972,-0.00710453,0.0158802,0.0721262,-0.038748,-0.00937549,0.0257491,0.0194194,0.00482977,-0.00366667,0.0051669,-0.0277932,7.89019,0.225321,-0.0128219,-0.234413,0.0144434,0.0374343,-0.00122562,-0.0923526,-0.0116601,-0.56159,-0.455396,-0.161082,-0.052323,-0.461748,-0.230435,1.01835,0.65849,0.521359,-0.0086825,0.132702,0.199086,-0.095482,-0.0237527,0.0919611,0.0777548,-0.023926,-0.0659808,0.0394246,-0.367083
5433.52,0.740466,0.485399,3,7,0,-5411.67,-1.54188,0.0183533,-0.0184397,-0.0653564,0.0574185,0.0211636,0.00703172,0.135064,-0.117968,-0.175467,-0.0345854,0.00271476,-0.102427,-0.0375023,-0.0783194,0.105035,0.163807,0.0867136,-0.0104772,0.00742225,0.0755573,-0.0285159,0.0153166,0.0271532,0.0217209,0.0265211,-0.00986868,0.000206217,-0.0285047,7.69687,0.708773,-0.0479318,-0.368212,0.0347842,0.0133442,0.000246146,-0.0074692,0.0712881,-0.611144,-0.396348,-0.236896,-0.0417142,-0.395629,-0.335429,0.84189,0.69154,0.74635,-0.0077187,0.120652,0.210891,-0.0458045,0.0673188,0.108168,0.100265,0.0681569,-0.110482,-0.0492557,-0.376481
5432.54,0.791499,0.485399,3,7,0,-5415.87,-1.53903,0.0136746,-0.0120796,-0.0721655,0.0546094,0.00850461,0.0115789,0.132826,-0.120276,-0.178682,-0.0375078,-0.00228877,-0.10401,-0.0369686,-0.0765972,0.104596,0.153863,0.081325,-0.0181915,0.00392839,0.0704157,-0.03092,0.0254364,0.0343521,0.0110311,0.022091,-0.00639131,0.00389415,-0.0242712,7.67571,0.63885,-0.0441102,-0.324341,0.031269,-0.010899,0.00175323,-0.0135938,0.0404703,-0.618005,-0.393149,-0.244661,-0.0417824,-0.370776,-0.331208,0.827255,0.653014,0.69708,-0.0116496,0.106522,0.19616,-0.0397036,0.107863,0.141619,0.0480749,0.0644887,-0.0777606,0.0235454,-0.320566
5432.15,0.806045,0.485399,3,7,0,-5413.16,-1.57141,-0.00301383,-0.00282364,-0.103652,0.0394827,0.0400325,-0.0044468,0.1337,-0.122844,-0.145747,-0.0536081,0.0339891,-0.119492,-0.044647,-0.0861155,0.124385,0.168993,0.0600551,-0.00816865,0.0201432,0.0800576,-0.0278372,-0.0199037,0.0254693,0.00569198,0.00203508,-0.0153935,-0.003283,-0.0242897,7.9874,0.177542,-0.00962941,-0.276899,0.0191687,0.062607,-0.00333929,-0.0894973,0.0399648,-0.561232,-0.502496,-0.138551,-0.0540132,-0.482791,-0.388894,1.05884,0.776752,0.533286,-0.0185241,0.152268,0.222317,-0.0997597,-0.0942694,0.049212,-0.041353,-0.0726284,-0.140534,-0.102882,-0.320811
