# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5619.08,0.94252,0.413791,3,15,0,-5584.18,-1.78276,-1.5922,-1.48566,-1.49184,-1.59754,-1.62594,-1.41943,-1.45769,-1.88462,-1.74999,-1.54072,-1.32958,-1.47983,-1.43289,-1.59644,-1.86246,-1.56043,-1.67264,-1.54441,-1.59217,-1.82694,-1.58904,-1.74358,-1.718,-1.60848,-1.59338,-1.31671,-1.44902,-1.44996,-1.24317,-1.84733,-1.48608,-1.57303,-1.7368,-1.2032,-1.56498,-1.73246,-1.47166,-1.61133,-1.71037,-1.74918,-1.78608,-1.73003,-1.5507,-1.4081,-1.50345,-2.06679,-1.38583,-1.66285,-1.37596,-1.51312,-1.42265,0.0131886,0.0919007,0.00122388,-0.051656,0.00411582,0.0211459,0.132546,-0.075536,-0.149946,-0.0629584,0.0170406,-0.145131,-0.0994714,-0.100984,0.1226,0.163612,0.0759749,-0.0172695,0.0295887,0.08336,-0.0293751,0.0090621,0.0328366,-0.00887882,0.0165786,-0.00515751,0.00670118,-0.00113813,0.117892,8.27985,0.060099,-0.00262661,-0.0167488,0.0959323,-0.577235,-0.494153,-0.209072,-0.053498,-0.644291,-0.507253,0.95732,0.715844,0.67418,-0.00687123,0.169366,0.223725,-0.0442263,0.0591578,0.146648,-0.039655,0.0787416,-0.0261946,0.115667,-0.0150187,-0.0101378,0.0517692,0.0603864,-0.00963213
5614.32,0.855772,0.413791,4,15,0,-5575.32,-1.88515,-1.63071,-1.51039,-1.52422,-1.6868,-1.51432,-1.61622,-1.40002,-1.86523,-1.73854,-1.43301,-1.4188,-1.62198,-1.58806,-1.62498,-1.62241,-1.61455,-1.61568,-1.53678,-1.55736,-1.89403,-1.4735,-1.71782,-1.74032,-1.52759,-1.57603,-1.38194,-1.76633,-1.37763,-1.58548,-2.06516,-1.59169,-1.38371,-1.77103,-1.30348,-1.41441,-1.71694,-1.29478,-1.6899,-1.73959,-1.94286,-1.73059,-1.78961,-1.5595,-1.42029,-1.41815,-2.25992,-1.2587,-1.4341,-1.66672,-1.58374,-1.42765,-0.023103,0.0489327,-0.0332255,-0.0593385,0.00939227,0.0304484,0.131735,-0.104297,-0.1608,-0.0582318,0.000509671,-0.163098,-0.0927039,-0.0998198,0.12585,0.150426,0.0625803,-0.0190785,-0.0120208,0.0609054,-0.023257,-0.000967643,0.0474425,0.0322269,0.0072951,0.00160556,-0.00631195,-0.0231528,0.117539,8.02957,0.0412229,0.000587649,-0.0351933,-0.00598587,-0.628234,-0.52251,-0.252378,-0.079405,-0.584251,-0.505292,0.996032,0.686627,0.536669,-0.0112439,0.0553946,0.16235,-0.0286026,0.0351246,0.203381,0.168013,-0.000755788,-0.0377342,-0.153712,-0.305523,-0.03054,0.0369357,-0.18725,-0.0110646
5608.28,0.678632,0.413791,3,7,0,-5561.18,-1.82753,-1.59482,-1.49185,-1.5144,-1.57116,-1.49349,-1.48476,-1.49596,-1.77988,-1.72535,-1.3887,-1.38925,-1.52983,-1.46188,-1.61664,-1.73602,-1.72083,-1.63931,-1.33781,-1.58714,-1.97892,-1.49414,-1.84225,-1.74414,-1.59201,-1.58086,-1.33008,-1.42762,-1.40942,-1.33014,-1.92451,-1.57285,-1.55741,-1.73084,-1.21174,-1.69935,-1.7816,-1.39502,-1.60526,-1.67215,-1.84161,-1.84461,-1.71924,-1.64005,-1.38101,-1.61762,-2.11162,-1.42944,-1.65194,-1.40217,-1.48225,-1.28032,0.0251588,0.105348,0.00482942,-0.0576194,-0.000618527,0.0487655,0.131928,-0.0932756,-0.17887,-0.0842539,0.0240985,-0.139106,-0.0964853,-0.0760479,0.125804,0.147258,0.0448976,-0.00290247,0.0107464,0.0805923,-0.0389853,0.00688591,0.0586579,0.00188178,0.0104634,-0.0244461,0.00262068,-0.0175608,0.107966,8.15056,-0.0344925,0.00812572,-0.0908081,0.0203375,-0.663112,-0.533187,-0.155749,-0.0631954,-0.644048,-0.29135,1.03536,0.704146,0.41483,-0.00896923,0.127286,0.216316,-0.0903257,0.0178943,0.192348,-0.0587972,-0.0336763,-0.175711,0.0136076,-0.231732,-0.00604525,0.0584139,0.0930277,-0.0107441
5610.92,0.998468,0.413791,4,15,0,-5564.62,-1.76816,-1.60465,-1.49678,-1.51887,-1.58228,-1.58579,-1.43219,-1.4217,-1.82159,-1.8013,-1.60025,-1.30737,-1.66286,-1.40633,-1.69504,-1.69367,-1.5817,-1.73015,-1.62416,-1.55303,-1.81482,-1.53841,-1.60195,-1.86709,-1.56742,-1.47138,-1.31131,-1.57377,-1.49977,-1.08465,-1.94965,-1.49572,-1.53801,-1.74173,-1.21825,-1.34744,-1.7408,-1.30022,-1.61995,-1.75341,-1.9355,-1.79964,-1.73757,-1.56619,-1.42266,-1.66698,-2.16377,-1.3592,-1.48762,-1.47076,-1.56226,-1.20466,-0.0078584,0.0915561,-0.0124193,-0.0240716,0.0109008,0.027709,0.123225,-0.0849163,-0.144841,-0.0771342,0.00221839,-0.154751,-0.110931,-0.0939215,0.141149,0.171004,0.0662736,0.00884204,0.0103533,0.0666167,-0.0458827,0.00311593,0.00755872,0.0292115,0.00946769,-0.00771001,0.0127007,-0.0203073,0.139613,8.28138,0.0239465,0.00165722,-0.0411977,0.0424731,-0.597264,-0.579816,-0.254612,-0.0668331,-0.777438,-0.394856,1.1849,0.770275,0.586032,0.00651597,0.109399,0.179981,-0.105201,0.0168863,0.0323385,0.150658,0.00949925,-0.0692625,0.185684,-0.267973,-0.00996623,0.0549176,-0.0681128,-0.00448855
5618.86,0.944629,0.413791,3,7,0,-5575.75,-1.8611,-1.51436,-1.47659,-1.48073,-1.55334,-1.46662,-1.46734,-1.43193,-1.95953,-1.77016,-1.48458,-1.34766,-1.47711,-1.58427,-1.73758,-1.73582,-1.58229,-1.68188,-1.52978,-1.51927,-1.84709,-1.53364,-1.78185,-1.67781,-1.60962,-1.50715,-1.31538,-1.70095,-1.31899,-1.31639,-2.07538,-1.59757,-1.40822,-1.7672,-1.12015,-1.41881,-1.74864,-1.28377,-1.65112,-1.65886,-1.8421,-1.70589,-1.80115,-1.57695,-1.43185,-1.6353,-2.09247,-1.42638,-1.53716,-1.6136,-1.56019,-1.18243,0.0258089,0.0894618,-0.0107572,-0.0517167,0.00102249,0.0329768,0.142466,-0.0979609,-0.163022,-0.0637236,0.0167314,-0.116295,-0.0973689,-0.0929071,0.113567,0.145582,0.0632618,-0.00480481,0.0309171,0.0839907,-0.0319227,0.010298,0.0434637,0.0185265,0.0234666,0.0142056,0.01655,-0.00273755,0.159113,8.15395,-0.00736185,0.00441745,-0.0303191,0.0155749,-0.572371,-0.412886,-0.171069,-0.0325328,-0.606139,-0.456867,0.870588,0.648144,0.572478,0.0208034,0.172315,0.223055,-0.000881926,0.134782,0.266407,0.188932,0.171911,0.0978812,0.2858,-0.0361245,-0.00285538,0.0535957,-0.0283331,-0.00964344
5610.67,0.689155,0.413791,3,7,0,-5572.92,-1.75097,-1.64712,-1.40884,-1.54669,-1.53017,-1.46249,-1.43052,-1.50052,-1.7005,-1.82728,-1.39552,-1.36749,-1.51219,-1.40577,-1.49287,-1.69831,-1.73411,-1.59358,-1.38897,-1.63936,-1.72918,-1.52695,-1.7022,-1.72873,-1.61836,-1.42706,-1.30346,-1.42808,-1.43659,-1.42531,-1.8327,-1.5029,-1.46326,-1.87878,-1.29343,-1.46957,-1.70931,-1.34937,-1.49459,-1.67234,-1.83223,-1.72464,-1.88003,-1.54361,-1.4077,-1.49811,-2.11462,-1.3361,-1.49582,-1.35542,-1.57462,-1.21568,-0.00559907,0.0850664,0.0252221,-0.0115264,0.00331542,0.0117376,0.110389,-0.102061,-0.178691,-0.0665699,0.00923437,-0.131974,-0.0844363,-0.0691248,0.122603,0.170946,0.0459905,0.00760617,-0.00158674,0.0691869,-0.0284071,0.000250489,0.046157,0.0126808,0.0140444,-0.00345337,0.00441571,-0.0223561,0.111756,8.03406,0.0727761,-0.00483135,-0.109161,0.032089,-0.647644,-0.450425,-0.214412,-0.0643098,-0.592371,-0.212957,1.02613,0.836486,0.420649,0.00879947,0.0871735,0.185048,-0.0458403,0.0311197,0.190608,0.0573842,0.0333727,-0.0557632,0.0362938,-0.295009,-0.00684078,0.0411097,0.198346,-0.00214928
5616.31,0.917718,0.413791,4,15,0,-5571.25,-1.92957,-1.67717,-1.51649,-1.5263,-1.66985,-1.53181,-1.50062,-1.44453,-1.85034,-1.89468,-1.56799,-1.34862,-1.55463,-1.35137,-1.55771,-1.76037,-1.71516,-1.70959,-1.44292,-1.64734,-1.85987,-1.55573,-1.69737,-1.84558,-1.70306,-1.60385,-1.35271,-1.5695,-1.50039,-1.39329,-2.04866,-1.48526,-1.54204,-1.8328,-1.33215,-1.48289,-1.68017,-1.42707,-1.71436,-1.68151,-1.78424,-1.76069,-1.83941,-1.63413,-1.37779,-1.58822,-2.07294,-1.33542,-1.58775,-1.55818,-1.52601,-1.06611,-0.0572253,0.11077,-0.0388311,-0.0263805,0.00701986,0.024418,0.128871,-0.0879624,-0.18695,-0.0773532,0.00834025,-0.160938,-0.0834665,-0.0771122,0.144146,0.176886,0.054517,-0.0110871,-0.000827785,0.0699288,-0.021838,0.0026988,0.0340393,0.0154134,0.0189193,-0.00146581,0.00795223,-0.0137814,0.135647,8.3652,0.0718393,-0.00300983,-0.0724575,0.0549161,-0.698113,-0.556029,-0.252965,-0.0770615,-0.588897,-0.233639,1.16692,0.847315,0.48701,-0.000778684,0.089412,0.187062,-0.020619,0.0514503,0.164692,0.101285,0.0814328,-0.0249834,0.114291,-0.181859,-0.0342353,0.0727589,-0.26153,-0.00491909
5620.08,0.803161,0.413791,4,15,0,-5577.06,-1.80228,-1.49742,-1.46838,-1.50323,-1.55498,-1.49825,-1.47649,-1.46129,-1.94766,-1.68836,-1.5269,-1.40342,-1.59064,-1.558,-1.67368,-1.71107,-1.48993,-1.66106,-1.4869,-1.45886,-1.87075,-1.57032,-1.77037,-1.65149,-1.43434,-1.51625,-1.33257,-1.5576,-1.1999,-1.18567,-2.07711,-1.61628,-1.48696,-1.69894,-1.14408,-1.44477,-1.78948,-1.31413,-1.55772,-1.71364,-1.97577,-1.80043,-1.65111,-1.56117,-1.46178,-1.49617,-2.10584,-1.41902,-1.48723,-1.48143,-1.53869,-1.26086,0.0226888,0.0624287,0.0118655,-0.0391401,0.0117556,0.0295576,0.127889,-0.0989425,-0.14888,-0.0570247,0.0179575,-0.123141,-0.0923357,-0.0938899,0.110174,0.141422,0.0697763,-0.00401673,0.0244737,0.0707621,-0.0295231,0.00706143,0.037302,0.00508425,0.00830044,0.00788927,0.00184454,-0.0150524,0.148639,8.08811,0.00689289,0.00339342,-0.0431861,0.0255844,-0.554273,-0.449961,-0.167301,-0.0442703,-0.600136,-0.485719,0.862025,0.612208,0.612755,0.00425929,0.142873,0.189046,-0.0394045,0.0619899,0.171635,0.0404741,0.0416462,0.0228749,0.00460245,-0.198631,-0.00199241,0.0322692,0.126807,-0.00729833
5619.6,0.988023,0.413791,3,15,0,-5587.29,-1.74257,-1.52351,-1.5313,-1.58785,-1.59918,-1.47205,-1.52692,-1.42708,-1.81239,-1.72068,-1.57331,-1.3571,-1.52289,-1.63267,-1.6377,-1.70688,-1.52595,-1.66158,-1.44705,-1.55302,-1.82114,-1.54977,-1.65585,-1.6198,-1.56145,-1.49129,-1.28279,-1.58095,-1.43903,-1.42538,-1.95333,-1.45689,-1.42105,-1.73751,-1.23113,-1.55024,-1.62188,-1.4264,-1.62978,-1.67801,-1.71187,-1.83317,-1.71992,-1.64032,-1.3938,-1.56122,-2.08748,-1.41201,-1.55162,-1.37911,-1.48708,-1.25337,0.0203478,0.141323,-0.00185688,-0.0166054,-0.00845942,0.0233424,0.134758,-0.0820294,-0.165732,-0.06938,0.0061344,-0.14466,-0.0646581,-0.0794157,0.132887,0.156998,0.0740568,-0.0131117,-0.00159285,0.0711645,-0.0109998,-0.00222874,0.0367306,0.0233677,0.00229171,-0.00312523,0.013533,0.00405322,0.121734,8.02921,0.0434285,-0.00173783,-0.0106398,0.0634207,-0.62886,-0.550573,-0.245488,-0.0635735,-0.499398,-0.285253,1.03564,0.693211,0.645206,0.000865471,0.0900029,0.190301,0.00918419,0.0450925,0.185322,0.15418,0.023545,0.00227639,0.245326,0.053486,0.00792363,0.0799341,0.00273716,-0.00309636
5619.29,0.597904,0.413791,3,7,0,-5579.9,-1.77061,-1.54261,-1.48473,-1.47912,-1.54416,-1.53698,-1.48665,-1.44212,-1.91674,-1.72018,-1.52015,-1.35213,-1.57604,-1.48054,-1.59307,-1.78749,-1.68129,-1.72135,-1.49597,-1.59179,-1.90779,-1.46533,-1.74377,-1.73291,-1.55807,-1.46294,-1.42699,-1.5212,-1.32234,-1.16592,-1.98251,-1.58501,-1.48631,-1.77212,-1.15557,-1.5478,-1.84207,-1.37716,-1.59696,-1.68621,-1.98692,-1.68168,-1.78359,-1.56518,-1.414,-1.59086,-2.25701,-1.33653,-1.5544,-1.64529,-1.64524,-1.18953,0.0241966,0.0367446,0.022614,-0.0307889,0.00247901,0.0363948,0.118834,-0.10918,-0.168514,-0.0540716,0.0203209,-0.134046,-0.104653,-0.100726,0.110832,0.16063,0.0526752,-0.00373174,0.0114701,0.0698046,-0.04646,0.0191235,0.035758,0.00183462,0.0232805,-0.00287169,0.00136168,-0.0299432,0.180412,8.17615,-0.0101548,0.00479134,-0.103689,0.026824,-0.60793,-0.416862,-0.167545,-0.0565643,-0.650394,-0.537063,0.917917,0.756316,0.473993,-0.00206036,0.114304,0.186621,-0.0889721,0.0777195,0.138819,-0.00808504,0.0684332,-0.0688104,-0.0313991,-0.395128,0.000543756,0.0149096,0.198156,-0.0057411
5610.9,0.805427,0.413791,3,7,0,-5574.13,-1.73361,-1.6384,-1.46685,-1.43455,-1.7097,-1.46839,-1.43213,-1.45664,-1.86632,-1.6693,-1.50956,-1.37621,-1.55353,-1.43323,-1.57988,-1.68499,-1.75247,-1.69481,-1.43179,-1.55111,-1.79941,-1.52397,-1.67956,-1.72691,-1.57796,-1.31138,-1.47768,-1.40067,-1.38626,-1.20806,-1.79192,-1.42457,-1.33636,-1.7488,-1.23616,-1.58759,-1.77896,-1.38842,-1.53409,-1.70082,-1.92556,-1.74881,-1.83197,-1.52588,-1.41231,-1.39137,-1.97716,-1.2686,-1.47888,-1.61856,-1.70034,-1.02743,-0.0190526,0.076296,0.0243685,-0.0415933,-0.00389363,0.00638435,0.107278,-0.0973277,-0.161807,-0.0592769,0.00738608,-0.129046,-0.0985091,-0.104762,0.126616,0.13994,0.0503617,-0.000476411,0.0013883,0.0700433,-0.0204386,0.0156154,0.0401022,0.0219944,0.022721,0.00335986,0.0146088,-0.0124161,0.129836,8.00758,0.0845318,-0.00649757,-0.0875079,0.00946169,-0.591321,-0.446118,-0.190743,-0.0499992,-0.625967,-0.536189,0.996717,0.65612,0.454437,0.0156014,0.093217,0.185763,0.00897756,0.120024,0.216943,0.165889,0.122527,0.0133891,0.233799,-0.163842,-0.0250974,0.03674,0.221891,-0.00775576
5612.1,0.960042,0.413791,4,15,0,-5568.14,-1.8627,-1.58233,-1.43872,-1.54995,-1.59515,-1.71767,-1.51582,-1.54837,-2.02202,-1.67502,-1.37283,-1.31097,-1.57311,-1.42812,-1.58841,-1.6367,-1.47488,-1.6239,-1.6088,-1.50024,-1.99913,-1.62104,-1.88698,-1.65627,-1.58072,-1.58264,-1.44969,-1.60007,-1.29556,-1.4088,-2.06882,-1.65118,-1.57197,-1.78867,-1.20599,-1.25793,-1.7223,-1.41498,-1.74858,-1.67463,-1.96915,-1.82377,-1.65754,-1.65731,-1.42087,-1.54358,-2.08621,-1.28594,-1.53355,-1.49178,-1.58659,-1.15623,-0.0317982,0.0854941,-0.0366523,-0.0201103,0.0138105,0.0190807,0.132542,-0.107013,-0.165921,-0.0590964,0.00510939,-0.138841,-0.070932,-0.0818362,0.114903,0.151619,0.0670537,-0.000353026,0.00328937,0.0670152,-0.0314429,-0.0115118,0.0219241,0.0153502,0.00752373,0.0104901,0.0119953,-0.0203423,0.135133,8.26382,0.0427568,-0.000584827,-0.0403256,0.0092037,-0.631284,-0.504715,-0.225157,-0.0643363,-0.535604,-0.358908,0.936144,0.666355,0.593293,0.00615098,0.0955017,0.180278,-0.0563096,0.00171566,0.118995,0.108706,0.0454721,0.0396795,0.173222,-0.268436,-0.0194547,0.0579351,-0.251614,-0.0037499
5620.93,0.944517,0.413791,3,15,0,-5581.27,-1.86312,-1.61616,-1.45421,-1.49065,-1.60885,-1.46803,-1.51136,-1.40358,-1.87703,-1.8567,-1.47772,-1.45376,-1.51779,-1.5479,-1.62643,-1.84998,-1.59184,-1.59804,-1.40923,-1.41035,-1.75262,-1.49641,-1.80485,-1.83362,-1.55753,-1.48899,-1.32028,-1.3398,-1.29306,-1.38368,-2.05221,-1.60993,-1.47493,-1.75255,-1.18572,-1.47946,-1.71708,-1.30988,-1.62738,-1.75667,-1.84542,-1.72516,-1.60066,-1.51669,-1.46531,-1.47159,-2.07608,-1.40031,-1.53312,-1.39943,-1.50789,-1.19376,-0.0651396,0.100049,-0.00881633,-0.0185188,0.014243,0.0466204,0.139382,-0.0914834,-0.17305,-0.0770118,0.0189488,-0.134251,-0.0956728,-0.0809757,0.134911,0.165423,0.0433377,-0.009289,0.0148546,0.0729286,-0.0167819,-0.00612018,0.0379588,-0.00687507,0.018873,-0.0120143,0.00434225,0.00440539,0.112511,8.19523,-0.0188113,0.00771324,-0.0664974,0.0336127,-0.625451,-0.476372,-0.18591,-0.0516544,-0.639877,-0.305588,1.09562,0.808815,0.404717,-0.00229149,0.125434,0.196126,-0.0221459,0.00985589,0.163579,-0.0351639,0.0798259,-0.0601746,0.0844534,0.0581333,-0.037715,0.0586611,-0.0469314,-0.00345314
5613.2,0.726775,0.413791,4,15,0,-5575.67,-1.77022,-1.5993,-1.49407,-1.46412,-1.59267,-1.47412,-1.59429,-1.41063,-1.84127,-1.79113,-1.80052,-1.41004,-1.4882,-1.53134,-1.58416,-1.76678,-1.59192,-1.7068,-1.53097,-1.50726,-1.73096,-1.53215,-1.84328,-1.77626,-1.60526,-1.3959,-1.29531,-1.47186,-1.42828,-1.29359,-2.07916,-1.53349,-1.49132,-1.74915,-1.13861,-1.51244,-1.73028,-1.41025,-1.6877,-1.67084,-1.67389,-1.70554,-1.62818,-1.55864,-1.42933,-1.38514,-2.00637,-1.45918,-1.55962,-1.53871,-1.58962,-1.42082,0.0224157,0.0513327,-0.0431122,-0.0332649,-0.0135163,0.05986,0.145811,-0.0967044,-0.173581,-0.0562262,0.0345295,-0.1433,-0.097114,-0.0701149,0.117811,0.154322,0.0473093,-0.00629424,0.0215713,0.0750909,-0.0219124,0.00524138,0.0486169,0.004552,0.0117298,0.00626954,0.0018101,-0.00509557,0.127393,8.13443,-0.085603,0.0126083,-0.0532411,0.0484121,-0.625245,-0.428625,-0.131539,-0.0666339,-0.605574,-0.249081,0.940115,0.742948,0.431105,0.00725322,0.142085,0.200068,-0.00808984,0.0754657,0.232996,0.0527717,0.0715755,0.0306647,0.0223959,-0.0672408,0.00347099,0.0406383,-0.286414,-0.00620279
5621.99,0.976523,0.413791,3,15,0,-5583.46,-1.88971,-1.55915,-1.52845,-1.60284,-1.55263,-1.5178,-1.58037,-1.4767,-1.89017,-1.80661,-1.28959,-1.34223,-1.61384,-1.52076,-1.68219,-1.62734,-1.54206,-1.69887,-1.45014,-1.5535,-1.95199,-1.52113,-1.75058,-1.68503,-1.52053,-1.61684,-1.36755,-1.66485,-1.31324,-1.31871,-1.94783,-1.56442,-1.41554,-1.80786,-1.24652,-1.61292,-1.80219,-1.37638,-1.62976,-1.69048,-1.96383,-1.78903,-1.75786,-1.63367,-1.45023,-1.67583,-2.134,-1.33849,-1.53131,-1.57968,-1.48148,-1.41331,0.00725414,0.0732576,-0.0141278,-0.0294331,0.01392,0.0125783,0.106559,-0.091018,-0.165187,-0.0729219,0.0126178,-0.139723,-0.0872748,-0.0996846,0.129181,0.158497,0.060535,0.0014867,-8.01018e-05,0.0712966,-0.0447856,-0.00492554,0.0285373,0.0295274,0.00234674,0.00717839,0.00873017,-0.0230821,0.129793,8.22052,0.0807788,-0.00460339,-0.109873,0.0377098,-0.624412,-0.541657,-0.20358,-0.0574775,-0.625522,-0.487991,1.07257,0.719415,0.537559,0.00615356,0.0945567,0.191445,-0.0861822,0.0208223,0.13815,0.172049,0.00206805,0.0115047,0.110777,-0.30459,-0.00441717,0.0451677,-0.0754463,-0.0054883
5625.19,0.874912,0.413791,4,15,0,-5587.75,-1.81739,-1.65148,-1.46392,-1.41741,-1.60171,-1.49482,-1.48112,-1.44061,-1.83706,-1.71539,-1.60806,-1.36119,-1.54972,-1.43441,-1.61425,-1.86535,-1.73073,-1.75883,-1.47343,-1.516,-1.75668,-1.46053,-1.74385,-1.7437,-1.62602,-1.44222,-1.52026,-1.38289,-1.46254,-1.27345,-2.04679,-1.53057,-1.47736,-1.72303,-1.18071,-1.45305,-1.71434,-1.42521,-1.56891,-1.73254,-1.7951,-1.70699,-1.75456,-1.53715,-1.40178,-1.29999,-2.01491,-1.43316,-1.506,-1.44095,-1.64686,-1.25575,-0.0220362,0.0798355,-0.0359014,-0.0123873,0.000647118,0.0369383,0.138409,-0.0964468,-0.16741,-0.0504989,0.0192837,-0.147214,-0.109808,-0.0769283,0.122924,0.161685,0.0735115,-0.00253412,0.0255552,0.0727139,-0.00940727,0.011055,0.0388432,-0.001135,0.0246208,0.000582067,0.000864335,-0.0162819,0.104818,7.98604,-0.0020965,0.00393401,-0.0184911,0.0769604,-0.62595,-0.451419,-0.196672,-0.0662523,-0.689578,-0.278252,0.949608,0.72397,0.646362,0.00577337,0.146205,0.194036,0.0121316,0.0738162,0.175848,0.00434588,0.105961,-0.0243645,-0.014896,-0.214855,-0.0117129,0.0544786,-0.253722,-0.00230982
5615.49,0.178092,0.413791,3,7,0,-5565.22,-1.7314,-1.66439,-1.45214,-1.46846,-1.61288,-1.4921,-1.46232,-1.41481,-1.83739,-1.70877,-1.6422,-1.35271,-1.51972,-1.41447,-1.60548,-1.81853,-1.73655,-1.74916,-1.52536,-1.52356,-1.79078,-1.426,-1.75142,-1.75521,-1.65696,-1.45614,-1.50706,-1.36654,-1.50898,-1.36976,-1.90515,-1.52858,-1.53,-1.7256,-1.19259,-1.44435,-1.74815,-1.40549,-1.59928,-1.73605,-1.86295,-1.77714,-1.76936,-1.51537,-1.44063,-1.34247,-2.03355,-1.41918,-1.48823,-1.4464,-1.64688,-1.20523,-0.0315341,0.0828052,-0.0499253,-0.0237531,-0.00380692,0.0350832,0.151258,-0.102552,-0.164414,-0.0387019,0.0213878,-0.146615,-0.102093,-0.0802629,0.120049,0.168115,0.0712178,0.0117468,0.0263958,0.0748328,-0.0101276,0.00603422,0.0355377,-0.000536742,0.0162511,-0.000933676,0.00185426,-0.0190217,0.109714,7.94857,-0.0215178,0.00511846,0.0106163,0.0967706,-0.62803,-0.438639,-0.187279,-0.0734911,-0.685144,-0.309346,0.95966,0.763444,0.630956,0.0126943,0.151384,0.200462,-0.00348551,0.0419696,0.146066,-0.0103562,0.0544318,-0.0373226,-0.00256118,-0.251009,-0.0198355,0.0600041,-0.346348,-0.00442917
5613.99,0.825135,0.413791,4,15,0,-5569.3,-1.77154,-1.54599,-1.51845,-1.5313,-1.55091,-1.53867,-1.53937,-1.43726,-1.91736,-1.79797,-1.43491,-1.43466,-1.61128,-1.56624,-1.66521,-1.75343,-1.48011,-1.56958,-1.44647,-1.58516,-2.00512,-1.58207,-1.73594,-1.74027,-1.46046,-1.63477,-1.31323,-1.75428,-1.26436,-1.33562,-1.99092,-1.57365,-1.42961,-1.84294,-1.29447,-1.47455,-1.79321,-1.35524,-1.7083,-1.67252,-1.85254,-1.78051,-1.73698,-1.69937,-1.3863,-1.72409,-2.14689,-1.35373,-1.54711,-1.60967,-1.56753,-1.12093,-0.0195984,0.11113,-0.0121805,-0.0454578,0.0216617,0.0139478,0.103786,-0.0876955,-0.164527,-0.0959233,0.0166004,-0.145872,-0.094611,-0.0947407,0.150075,0.149949,0.0541432,-0.0213528,-0.00078331,0.071485,-0.0429563,0.000767696,0.0315614,0.0279345,0.008188,-0.00103652,0.00260698,-0.0138526,0.160216,8.3667,0.11453,-0.00655233,-0.143664,-0.0139709,-0.610721,-0.599281,-0.200666,-0.0491505,-0.639236,-0.411727,1.21141,0.688715,0.478775,-0.0117981,0.0928189,0.191813,-0.0790032,0.0376682,0.146817,0.158526,0.0206881,-0.028034,0.0202192,-0.182798,-0.0235219,0.0660611,-0.0450973,-0.00847636
