# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2853.25,0.736215,0.347182,4,15,0,2894.49,5.66622,5.84319,5.93807,5.88127,5.78884,5.74066,5.80519,6.00315,5.55286,5.70545,6.016,5.92548,5.8744,5.69929,5.95377,5.58164,5.96466,5.6323,5.99937,5.78517,5.54958,5.71173,5.79652,5.74393,5.8014,6.01696,6.10669,5.87328,6.21693,6.084,5.31841,5.96908,5.97612,5.73689,6.14606,6.08246,5.6099,5.92515,5.50891,5.77226,5.60248,5.46983,5.88205,5.77803,5.98432,5.74688,5.11435,6.1242,5.91764,5.86791,5.74896,6.05077,-0.0143341,0.106472,-0.0318238,-0.0440203,0.0435126,0.034316,-0.0635474,0.0484743,-0.0536597,-0.0158502,0.355609,0.24877,-0.610108,-0.858833,-0.0919272,0.823937,-0.0863237,-0.106492,0.17106,0.230106,0.105863,-0.0327903,0.00343552,0.0832191,-0.0583742,-0.00406881,0.025618,0.019141,0.00791648,-0.0187667,0.00907332,-0.0268806,0.970334,0.168841,0.324615,-0.0224849,-0.267338,0.0257412,0.0433163,0.000267237,-0.121817,0.104708,-0.77073,-0.605282,-0.218762,0.954608,-0.742376,-0.422271,1.41548,1.00043,0.908417,-0.0349498,0.12146,0.229451,-0.155051,-0.0278863,0.0662089,0.046777,-0.0423777,-0.152319,0.109912,-0.35503,-0.0190452,0.0686693,-0.192082,-0.00820833
-2858,0.722418,0.347182,4,15,0,2906.46,5.57091,5.8201,6.03639,6.0711,5.8722,6.01244,6.02491,6.03366,5.58265,5.52033,5.72475,6.22671,5.82931,6.17289,5.76706,5.82513,5.84676,5.69407,6.09434,5.77759,5.39211,6.13077,5.58336,5.55851,5.87183,5.97662,6.21813,5.84857,6.20363,6.12218,5.29505,5.90731,6.04773,5.51338,6.18516,6.09647,5.57592,6.09975,5.84874,5.65206,5.30139,5.68744,5.8603,5.90961,6.00923,6.03789,5.47877,6.14563,6.02778,5.89434,5.95253,6.34976,-0.0555308,0.0709785,-0.0448493,-0.0101628,0.0418719,-0.00568514,-0.054286,0.052134,-0.0652262,-0.035111,0.365883,0.253996,-0.591196,-0.870709,-0.103771,0.809962,-0.0917953,-0.0870146,0.169441,0.199671,0.0667445,0.00377143,0.00899027,0.090789,-0.0139364,0.00511296,0.0389227,0.0350602,0.0166124,0.0322215,-0.00876014,-0.0290096,0.954129,0.134533,0.860395,-0.0621922,-0.288807,0.0303159,0.0705492,-0.00414953,-0.0846405,0.0238034,-0.783751,-0.652814,-0.208149,0.916939,-0.734626,-0.250679,1.3831,0.947628,0.585813,0.0225968,0.147607,0.252379,0.0377043,0.113659,0.240794,0.265542,0.117898,0.13587,-0.208094,-0.383149,-0.0279023,0.0518726,-0.322236,-0.00189502
-2859.59,0.899355,0.347182,4,15,0,2903.78,5.49202,5.75652,6.00345,6.00376,5.84672,5.7991,5.80707,6.0101,5.58832,5.64088,6.33277,5.8941,5.96783,5.89575,5.85267,5.55669,5.8378,5.73471,5.94421,6.0157,5.65807,5.7124,5.67004,5.72645,5.82995,5.96787,5.86353,5.9087,6.10165,6.34213,5.24585,5.91381,5.89685,5.80168,6.23652,6.17536,5.73066,6.11332,5.58018,5.79152,5.63982,5.64697,5.73869,5.8879,6.03775,5.96035,5.24024,6.01018,5.84406,5.92073,5.78849,6.38321,-0.0263716,0.115248,-0.101043,-0.0365615,0.0589886,0.0341349,-0.0696505,0.0535839,-0.0734615,0.00134498,0.367762,0.244759,-0.604697,-0.861463,-0.0818028,0.816498,-0.0729263,-0.128079,0.167881,0.220928,0.113271,0.00287714,0.0119311,0.07519,-0.0404575,0.00202051,0.0405459,0.0140656,-0.00201615,-0.0501284,-0.00439499,-0.00918046,0.969907,0.152481,0.446791,-0.0297757,-0.388095,0.0377454,-0.051195,0.0084125,-0.104698,0.149448,-0.835055,-0.745823,-0.169279,0.927469,-0.739907,-0.615751,1.37958,0.948583,0.971759,-0.0177705,0.1287,0.210426,-0.139132,-0.0580959,0.0574762,-0.0631893,-0.163081,-0.327056,-0.0944312,-0.121252,-0.0176777,0.0919631,-0.712403,-0.00681749
-2856.08,0.918168,0.347182,4,15,0,2898.78,5.71752,5.86131,5.97334,5.86226,5.80519,5.8607,6.03247,6.02523,5.50423,5.6653,5.6792,6.21063,5.86232,5.97166,5.77979,5.9458,5.80988,5.73133,6.01351,5.76588,5.52428,6.07433,5.64313,5.6015,5.84844,5.98859,6.20937,5.67909,6.21388,5.92244,5.49479,5.97316,6.00295,5.60731,6.20315,6.03663,5.63198,5.95339,5.68302,5.69373,5.44817,5.73238,5.84959,5.91275,5.98292,5.82217,5.61153,6.14517,5.92386,5.83096,6.00739,6.39737,-0.00891644,0.075291,-0.0111364,0.0184383,0.0340172,-0.00376269,-0.0716712,0.0533295,-0.0636801,-0.0330209,0.372137,0.253452,-0.594366,-0.858895,-0.100581,0.813183,-0.0939076,-0.0782777,0.177362,0.198938,0.0824526,-0.000763186,0.00533708,0.101217,-0.0198982,0.00180465,0.0301116,0.0199156,0.00352456,0.0140011,-0.00734497,-0.0393277,0.953496,0.110934,0.871664,-0.0622011,-0.35345,0.0340706,0.0641566,-0.00359418,-0.0471023,0.0574423,-0.775738,-0.63733,-0.209725,0.925706,-0.791709,-0.156523,1.46148,0.897998,0.717838,0.000529011,0.153766,0.28189,-0.0304362,0.0280904,0.123633,0.0953448,-0.0149495,0.00790265,-0.202317,-0.519427,0.00472557,0.0449985,-0.100838,0.00343812
-2857.75,0.999729,0.347182,4,15,0,2891.89,5.50766,5.70947,5.98087,6.04435,5.85829,5.97478,5.83968,5.95891,5.64406,5.59297,6.21702,5.95556,5.87727,5.82381,5.90409,5.47132,5.90519,5.7465,5.98505,5.97539,5.52804,5.69106,5.69916,5.66446,5.86391,5.92271,5.94709,5.99314,6.14097,6.32018,5.34497,5.92793,5.9747,5.7162,6.20944,6.16764,5.7609,6.13793,5.77463,5.83237,5.6496,5.53653,5.76596,5.80741,6.03022,6.01029,4.91303,6.09059,5.88253,5.8875,5.73164,6.33396,-0.029767,0.0806671,-0.0712416,-0.103393,0.0559905,0.0319845,-0.0623459,0.0390982,-0.0546408,-0.00387579,0.358429,0.24635,-0.609751,-0.859021,-0.0997446,0.815305,-0.0886503,-0.124115,0.172927,0.237243,0.0947176,-0.0125071,0.00886483,0.0777058,-0.0399497,-0.00549289,0.0521599,0.0191461,0.0140122,-0.0348929,0.000933104,-0.00230403,0.959662,0.183721,0.280426,-0.0190577,-0.204167,0.0199883,-0.00606292,0.00556658,-0.1155,0.117407,-0.816759,-0.634543,-0.236164,0.935323,-0.768013,-0.565484,1.41899,1.08306,0.822854,-0.0144347,0.125735,0.216023,-0.0956919,-0.0140466,0.177321,0.0435883,-0.0214595,-0.216093,0.0121576,-0.0304308,-0.046976,0.0653392,-0.425184,-0.0192793
-2843.09,0.993722,0.347182,4,15,0,2888.31,5.6684,5.86085,5.95164,5.89567,5.7867,5.88838,6.08283,6.03441,5.54881,5.68331,5.91603,6.14387,5.8513,5.94862,5.81255,5.87619,5.76947,5.83082,5.93337,5.82979,5.71221,6.13904,5.63703,5.5552,5.90639,5.95706,6.14644,5.85284,6.08057,6.08553,5.54707,5.89876,6.09841,5.61811,6.16297,6.0339,5.63599,5.92506,5.66511,5.61545,5.49518,5.75046,5.88547,5.92418,6.01649,5.787,5.43953,6.12453,5.89977,5.87149,5.90364,6.42094,-0.0402821,0.0902663,-0.00694907,0.0187577,0.0363736,-0.00716892,-0.075787,0.062814,-0.0595367,-0.0322503,0.373417,0.259642,-0.585264,-0.863842,-0.0983106,0.807791,-0.109329,-0.0843795,0.192047,0.197071,0.0792048,-0.00969746,0.00795734,0.097649,-0.0263702,0.00717206,0.0269008,0.028055,0.00237769,0.00110996,-0.00999352,-0.0343226,0.960938,0.139282,1.03633,-0.0738718,-0.397051,0.0389759,0.0655206,-0.00324392,-0.0442739,0.0515678,-0.746889,-0.657709,-0.206165,0.93,-0.876167,-0.189375,1.58507,0.89306,0.684398,-0.0110335,0.153993,0.272499,-0.0557455,0.0268464,0.0904613,0.115219,-0.0498334,-0.0648113,-0.239672,-0.453321,-0.0113779,0.0522779,-0.0701272,0.00349768
-2843.24,0.845334,0.347182,4,15,0,2886.38,5.60086,5.84927,5.92391,5.98412,5.92905,5.98572,5.88461,5.99732,5.54678,5.5746,6.10095,5.94203,5.91036,5.92299,5.84448,5.49635,5.98775,5.74431,6.05249,5.79481,5.46432,5.71447,5.64504,5.74786,5.73148,6.0723,5.99517,6.0317,6.13152,6.14756,5.26468,5.89335,5.896,5.6879,6.31838,5.98359,5.71231,6.10652,5.78522,5.87932,5.51817,5.60619,5.82943,5.84436,6.02571,5.98547,5.37214,6.00136,5.97346,5.88884,5.82739,6.42768,-0.023014,0.0894782,-0.0236781,0.0193221,0.0706562,0.02645,-0.0637897,0.0260953,-0.0734983,-0.00379612,0.370608,0.241496,-0.595311,-0.862279,-0.094555,0.827617,-0.0792101,-0.117436,0.173061,0.231498,0.0913745,-0.000405268,0.0136227,0.0742676,-0.0326908,-0.00735394,0.0567795,0.0201998,0.010106,-0.0246308,-0.00214803,-0.0319021,0.95891,0.150546,0.248445,-0.0159095,-0.125193,0.0126405,-0.036108,0.00682135,-0.0929084,0.0969129,-0.771781,-0.644959,-0.206751,0.938506,-0.732994,-0.506145,1.42757,1.06462,0.78778,-0.010767,0.131871,0.20722,-0.0872591,-0.0334375,0.175654,0.0235777,-0.0656733,-0.209173,-0.0970186,-0.421353,-0.00109092,0.0562892,-0.19465,0.00360293
-2842.43,0.942652,0.347182,4,15,0,2876.62,5.68317,5.79963,5.95129,5.9172,5.78344,5.82076,5.99104,6.06526,5.60593,5.73715,5.86364,6.19112,5.87769,5.87863,5.77524,5.8394,5.71729,5.65748,5.87039,5.91373,5.63581,6.03625,5.65918,5.56571,5.92788,5.8549,6.04596,5.56789,6.1213,6.03067,5.65206,5.93712,6.0665,5.68352,6.03593,5.99646,5.68079,6.03059,5.71881,5.65274,5.61578,5.7527,5.89957,5.92326,6.02718,5.89095,5.36803,6.17992,5.89203,5.9091,5.93827,6.50402,-0.0345255,0.111301,-0.0238119,-0.0256219,0.0422871,0.00943901,-0.0910502,0.0716104,-0.0575584,-0.0362581,0.356009,0.256238,-0.605903,-0.855485,-0.0903825,0.805101,-0.0857659,-0.0903448,0.17047,0.196798,0.0824217,0.0177277,-0.000943759,0.095841,-0.0292647,0.0172816,0.0217673,0.0212629,-0.00427296,-0.00834559,-0.0126477,-0.00939885,0.953558,0.135524,0.905552,-0.0612885,-0.601303,0.054395,0.0836062,-0.00517732,-0.0960178,0.107919,-0.845001,-0.694223,-0.168146,0.907249,-0.781069,-0.275452,1.42473,0.888377,0.722963,0.0127876,0.132872,0.267546,-0.0630947,0.0508126,0.0638964,0.0758234,-0.0725358,-0.0812988,-0.240171,-0.124137,-0.0231583,0.0690453,-0.150991,-0.00477763
-2850.69,0.575153,0.347182,4,15,0,2896.65,5.61582,5.89071,5.98023,5.9622,5.91075,6.02404,5.80895,6.03422,5.58732,5.54982,5.95008,5.96687,5.88626,5.88512,5.81237,5.55419,5.90316,5.67663,5.86612,5.75652,5.66794,5.99413,5.74496,5.61106,5.84663,5.91755,6.0749,6.01516,6.24524,6.21484,5.44535,6.04706,6.05704,5.72783,6.21627,6.23824,5.66433,6.01944,5.69813,5.82208,5.26366,5.59077,5.77325,5.72977,6.0296,5.97873,5.34769,6.22582,5.99007,5.79578,5.77915,6.19997,-0.0550097,0.0952281,0.00206036,-0.0546201,0.0680582,0.0257523,-0.0719506,0.0449838,-0.0588361,-0.0251857,0.376507,0.259503,-0.5838,-0.877112,-0.102697,0.834316,-0.0841728,-0.116242,0.206619,0.208677,0.128703,-0.0116969,0.00219704,0.0927666,-0.0125449,-0.0191241,0.0554055,0.0196082,0.0097047,-0.024603,-0.00897688,-0.0218332,0.960193,0.192784,0.439727,-0.0292317,-0.288333,0.0277144,0.0464747,-0.0010515,-0.0180589,0.111579,-0.733548,-0.752848,-0.245162,0.966057,-0.825417,-0.424056,1.6232,0.846113,1.10175,-0.0184517,0.13464,0.259864,-0.0425821,-0.067964,0.176225,0.0284147,-0.0582723,-0.198583,-0.198596,-0.288366,-0.0466441,0.0534441,0.0695294,-0.0101848
-2846.42,0.98189,0.347182,4,15,0,2885.31,5.55019,5.76108,5.86293,5.9658,5.7148,5.91677,5.98124,6.07392,5.59089,5.67683,5.90506,6.11398,5.88483,6.03847,5.87897,5.70544,5.80817,5.77053,6.12006,5.95697,5.41574,5.75722,5.6219,5.62433,5.86873,5.99125,6.03072,5.83457,6.01928,6.0908,5.42431,5.9887,6.03423,5.61908,6.16822,5.97711,5.63521,6.03862,5.76921,5.68649,5.58695,5.62649,5.66861,5.93111,6.04595,5.85277,5.17323,5.99013,5.9476,5.88541,5.9348,6.6246,-0.0172712,0.144012,-0.0200027,0.000183599,0.061362,0.010515,-0.0621091,0.0487452,-0.0336906,-0.0149404,0.345516,0.238803,-0.612143,-0.86483,-0.0858129,0.783614,-0.0981035,-0.098158,0.158214,0.21962,0.0537152,0.0194913,0.0160134,0.0730893,-0.0326995,0.0246082,0.0224017,0.0219618,0.00976897,0.00719315,0.00390125,-0.0122701,0.956741,0.157541,0.599309,-0.040013,-0.276883,0.0254857,0.0356026,0.00299487,-0.198018,0.05906,-0.894139,-0.692751,-0.15657,0.880533,-0.777766,-0.364237,1.34831,1.08893,0.480094,0.0273307,0.13553,0.202583,-0.0311961,0.127277,0.128003,0.14971,0.0548374,0.0264253,0.0459372,-0.162059,-0.00413089,0.0860996,-0.148402,3.42351e-05
-2838.1,1,0.347182,4,15,0,2874.51,5.61075,5.83722,5.97361,5.93205,6.00484,5.93478,5.90301,6.0489,5.5468,5.60084,6.02312,6.01726,5.88457,5.84767,5.79923,5.59068,5.8168,5.72274,5.86723,5.80487,5.63365,6.04176,5.66891,5.6833,5.76584,5.9384,6.06863,5.89278,6.19367,6.16883,5.34174,5.9214,5.98555,5.71813,6.24804,6.10974,5.69612,6.08579,5.69675,5.74516,5.39489,5.73499,5.71437,5.85076,5.99371,5.90148,5.35291,6.17398,6.02596,5.86598,5.76795,6.02805,-0.0106513,0.067334,-0.0283164,-0.0378332,0.0398948,0.0137404,-0.0724077,0.0427523,-0.0811253,-0.0221411,0.377252,0.268339,-0.584304,-0.858788,-0.107084,0.835791,-0.0892897,-0.112231,0.187402,0.214921,0.123097,-0.00840294,0.00473837,0.103106,-0.021839,-0.00997824,0.0513867,0.0156406,0.0029642,-0.0255985,-0.00779693,-0.0197256,0.961441,0.137279,0.603024,-0.0437371,-0.28722,0.0287551,0.0126542,9.20817e-05,0.0159804,0.149188,-0.724405,-0.653053,-0.25443,0.961358,-0.825705,-0.425941,1.49769,0.890626,1.06003,-0.0171218,0.154152,0.288279,-0.068058,-0.0499133,0.149078,-0.003185,-0.0919699,-0.199651,-0.173906,-0.260529,-0.0160124,0.0457175,-0.172239,-0.00705464
-2849.47,0.598353,0.347182,4,15,0,2889.62,5.61051,5.8274,5.95442,5.81324,5.82763,5.81351,6.13145,5.9778,5.56914,5.76662,5.9514,6.10748,5.89177,5.88264,5.87031,5.67589,5.8835,5.84826,6.10315,6.02408,5.4657,5.88142,5.62267,5.63008,5.90435,5.90443,6.0489,5.94356,5.97391,5.80083,5.63797,5.95455,5.97204,5.67286,6.16064,5.99912,5.75537,6.00801,5.67185,5.70731,5.50341,5.62998,5.66219,5.95316,6.06805,5.85574,5.04179,6.07572,5.88229,6.04554,5.98631,6.4227,-0.0324537,0.0921357,0.0272521,-0.0701253,0.0536721,0.00494237,-0.0404704,0.0442322,-0.0252699,-0.0114781,0.364281,0.25354,-0.605899,-0.853207,-0.0968508,0.813418,-0.0712007,-0.0894619,0.140416,0.226583,0.0696704,-0.00305249,0.0231865,0.0488163,-0.0425896,0.0162418,0.0223517,0.00106889,0.00464122,-0.0240186,-0.0156,-0.0106252,0.959165,0.127348,0.639309,-0.0418743,-0.284359,0.0261177,0.0564111,0.00239341,-0.102338,0.104688,-0.823891,-0.597528,-0.200958,0.908369,-0.623774,-0.345092,1.20651,1.08882,0.596592,-0.0146509,0.115221,0.136052,-0.120809,0.0115185,0.024295,-0.0783557,-0.0719922,-0.182356,-0.294438,-0.140333,-0.0424247,0.0451604,0.271603,-0.013076
-2850.55,0.957251,0.347182,4,15,0,2888.96,5.66513,5.7713,5.96071,5.94004,5.87665,5.95227,5.76481,6.06231,5.59026,5.52875,5.90933,6.00356,5.85804,6.02658,5.78314,5.69532,5.8313,5.62848,5.87237,5.7383,5.71307,5.94391,5.72617,5.64764,5.76691,6.01081,6.02864,5.81599,6.30088,6.22715,5.20267,5.91045,5.94886,5.68261,6.20965,6.18266,5.63821,6.11331,5.83317,5.76697,5.56099,5.71612,5.88087,5.77143,5.98613,5.96048,5.63366,6.07168,5.98327,5.70174,5.73719,6.41351,-0.0401269,0.0991997,-0.085864,0.0225425,0.0458147,0.0160595,-0.0839708,0.0471897,-0.0828606,-0.0358775,0.369661,0.248174,-0.592604,-0.877102,-0.0969545,0.822749,-0.0940956,-0.112506,0.210735,0.206533,0.113385,0.0132885,-0.00214571,0.131524,-0.0194867,-0.00809571,0.0500181,0.0355777,0.00222796,-0.00561221,-0.0049115,-0.0353527,0.95799,0.170882,0.588905,-0.0426517,-0.347973,0.0336987,0.0382858,-0.00353597,-0.0594307,0.0882363,-0.783043,-0.772938,-0.217188,0.947977,-0.90586,-0.366415,1.70242,0.863637,0.992438,0.00879459,0.180871,0.367268,-0.0379205,-0.00957179,0.183278,0.146418,-0.0650904,-0.102165,-0.152087,-0.466926,-0.00437778,0.0782838,-0.658645,0.00420343
-2863.45,0.806763,0.347182,4,15,0,2905.16,5.67788,5.79489,6.01688,5.83302,5.88211,5.81427,6.19873,5.94859,5.58013,5.78216,5.81467,6.07264,5.90642,5.8758,5.93858,5.80659,6.01322,5.77694,6.13074,5.96492,5.49363,5.8008,5.79257,5.70099,5.83274,5.88047,6.10508,5.87098,6.0957,5.88571,5.62115,5.92008,6.02773,5.68809,6.24508,5.77839,5.74921,5.8678,5.54994,5.74785,5.53594,5.61298,5.73524,6.04784,5.9817,5.76672,5.28875,6.15937,5.99615,5.96246,5.98444,5.93387,0.0156265,0.0638149,-0.00335932,-0.0608713,0.0578651,0.0102345,-0.0739251,0.0344174,-0.0362602,0.0163006,0.393458,0.262884,-0.587956,-0.853692,-0.103174,0.823777,-0.0630354,-0.0922093,0.141834,0.214158,0.0677131,-0.0189489,0.0114732,0.0584584,-0.0297951,0.0117465,0.0219612,0.00370473,0.0034175,-0.0243469,-0.00482508,-0.0223855,0.968825,0.133859,0.493705,-0.0307588,-0.166414,0.0118692,-0.0551907,0.0142137,-0.00915893,0.0850315,-0.747716,-0.571906,-0.211159,0.922269,-0.566061,-0.375669,1.20971,1.02213,0.576199,-0.0300421,0.104856,0.163589,-0.095744,-0.00883921,0.0159581,-0.072806,-0.0875799,-0.193496,-0.126506,-0.29566,-0.0126384,0.0373375,0.0355799,-0.0113505
-2856.4,1,0.347182,4,15,0,2896.14,5.65012,5.76317,5.94603,5.92833,5.85376,5.9115,5.64874,6.12486,5.60026,5.57472,5.92398,5.98334,5.79112,5.87764,5.80957,5.73624,5.71569,5.67875,5.86972,5.81231,5.63044,5.88511,5.60957,5.60089,5.93014,6.05123,6.15021,5.82098,6.11278,6.11957,5.27851,5.82415,5.99421,5.69665,6.20178,6.32246,5.57903,6.22236,5.69498,5.77573,5.55922,5.61266,5.79298,5.68693,5.98188,5.85994,5.30134,6.00124,5.79531,5.8431,5.84948,6.38465,-0.0512781,0.151603,-0.0254621,-0.00117927,0.0391922,0.0342156,-0.0790991,0.0331332,-0.0647523,-0.0414208,0.356748,0.243593,-0.608089,-0.868148,-0.0966223,0.810632,-0.109988,-0.102903,0.182428,0.214635,0.116728,0.0303009,0.0218657,0.114371,-0.0243204,-0.00984924,0.0515793,0.0298224,0.0255596,0.00663906,-0.00852107,-0.0204243,0.966979,0.177131,0.0545242,-0.00533735,-0.243,0.0217616,0.0772678,-0.00624198,-0.0967769,0.111699,-0.860237,-0.737214,-0.214876,0.926662,-0.94236,-0.327832,1.44835,0.903554,1.03041,0.0379531,0.205351,0.317968,-0.011856,0.0425372,0.257502,0.194152,0.111295,-0.00485783,-0.187955,-0.269757,-0.0217556,0.0918268,-0.187502,-0.000219894
-2847.26,0.900034,0.347182,4,15,0,2899.44,5.56781,5.78639,6.0181,5.88279,5.79531,5.84511,6.14894,5.946,5.56198,5.71242,6.02583,6.1296,5.9681,5.93312,5.80576,5.55873,5.93555,5.73111,6.04729,5.935,5.54431,5.97827,5.69526,5.58552,5.77733,5.78286,5.8671,5.82839,6.15048,6.00277,5.61665,6.02558,5.93619,5.66304,6.19262,5.96166,5.72326,5.92913,5.62176,5.6846,5.45186,5.69316,5.75875,5.99594,6.06179,5.98844,5.44357,6.20189,6.10184,5.90371,5.86674,6.20857,-0.0447986,0.0651109,0.000763841,-0.0373176,0.0659362,-0.00418165,-0.06541,0.0674005,-0.0521272,0.00880624,0.370259,0.255087,-0.584538,-0.863264,-0.0933382,0.817406,-0.0583879,-0.10838,0.185388,0.209767,0.0688864,-0.0181086,-0.00286297,0.074185,-0.0299114,0.018944,0.0224301,0.0212369,-0.0157738,-0.0292082,-0.00406555,-0.0245889,0.96007,0.136706,1.16031,-0.0783989,-0.423492,0.0411654,-0.0534452,0.0117136,-0.0819148,0.068174,-0.740444,-0.681742,-0.191263,0.927944,-0.624764,-0.427308,1.5721,0.994682,0.581767,-0.0338007,0.0985943,0.208335,-0.104119,-0.00415266,-0.00563813,-0.00833725,-0.204741,-0.226252,-0.117218,-0.324762,-0.0355723,0.0367133,0.0427331,-0.00695849
-2844.44,0.874927,0.347182,4,15,0,2887.91,5.64255,5.92169,5.91614,5.91198,5.84644,5.91147,5.92458,6.02526,5.54513,5.65833,5.96572,6.04458,5.96246,6.04704,5.87131,5.71155,5.86118,5.81016,5.96877,5.92317,5.60913,5.73359,5.54149,5.68329,5.75192,5.90984,5.97551,5.74311,6.19973,6.19011,5.33972,6.0838,6.01856,5.67474,6.21124,6.07762,5.72969,6.0167,5.86178,5.67919,5.41741,5.67161,5.92205,5.81808,6.0166,5.9064,5.53221,5.89864,5.83837,5.77334,5.8891,6.45919,0.0071836,0.11984,-0.0356211,0.0198068,0.0538192,0.015081,-0.050886,0.0554541,-0.0732998,-0.0491776,0.375822,0.211721,-0.58841,-0.869787,-0.0887172,0.802014,-0.0645567,-0.105897,0.175449,0.227142,0.109823,0.00712291,0.0160797,0.0989234,-0.0138474,0.0136855,0.0219892,0.025301,0.00236546,-0.012488,-0.00460299,-0.0278697,0.966871,0.135131,0.645873,-0.0449085,-0.457934,0.0456575,0.108881,-0.00982937,-0.113311,0.0359052,-0.814021,-0.791436,-0.209216,0.909288,-0.69231,-0.378176,1.4395,0.993015,0.941871,-0.000575103,0.172384,0.277506,-0.0346226,0.0273187,0.0499582,0.0784671,-0.0702531,-0.130563,-0.13277,-0.368094,0.0163042,0.0764964,-0.283628,0.00369331
-2857.91,0.625532,0.347182,4,15,0,2895.41,5.7424,5.74226,6.06576,5.92693,5.93643,5.84888,5.97302,5.9843,5.64677,5.59424,5.9279,6.04203,5.82126,5.88503,5.80753,5.76269,5.85031,5.69096,6.04562,5.84284,5.60845,6.06926,5.76347,5.61248,5.91351,6.04422,6.13234,6.08818,5.99779,5.9423,5.60216,5.79188,5.93437,5.71156,6.18976,6.1486,5.60414,6.07708,5.64173,5.80141,5.75484,5.72631,5.75182,6.02056,5.96252,5.90848,5.50921,6.29951,6.06566,6.04767,5.901,6.09208,-0.0757873,0.0729609,-0.057406,-0.065343,0.0422311,0.00771176,-0.07795,0.0331715,-0.0541011,0.00961904,0.358156,0.283433,-0.614193,-0.847989,-0.0971209,0.832635,-0.0808165,-0.0920353,0.173915,0.208043,0.0711148,-0.00374452,0.00661998,0.0808815,-0.0335028,-0.00313519,0.0524038,0.0157522,0.00513613,-0.0105736,-0.0149338,-0.0123982,0.954262,0.160137,0.573777,-0.0398528,-0.131418,0.0108553,-0.0545846,0.011198,-0.0592429,0.163059,-0.791027,-0.545289,-0.190996,0.942453,-0.717599,-0.298272,1.43988,0.981435,0.62383,-0.00445608,0.127209,0.224995,-0.0696204,0.0065265,0.192751,0.0432714,-0.0358408,-0.102689,-0.285995,-0.163751,-0.0579343,0.056922,-0.360462,-0.0121843
