# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2476.94,0.980825,0.591746,3,7,0,-2466.42,-1.43725,-0.124369,0.0515039,0.0176906,0.0101647,-0.0667262,-0.150368,-0.190348,0.111363,-0.0367001,0.0471111,-0.0859819,0.0488587,0.0598215,0.0182663,-0.00895644,0.0126314,0.0252636,0.0376073,-0.00205988,0.0260521,-0.0398141,15.7724,-0.148369,0.00720626,0.135069,-0.0412265,0.147481,-0.623222,-2.48144,0.583084,-0.684262,0.622883,-0.0788294,0.178291,0.161134,0.0591251,-0.00811424,0.0571627,0.115015,0.101665,-0.0725801,0.310931,-0.449722
2476.19,0.76931,0.591746,3,7,0,-2464.19,-1.43725,-0.108501,0.0477957,-0.0163577,0.0284781,-0.0726292,-0.148087,-0.199252,0.111199,-0.0233755,0.0131066,-0.0686156,0.0384876,0.0553254,-0.00113392,0.0167656,0.0146417,0.0219139,0.0510944,0.00021134,0.0446213,-0.00576509,15.4873,-0.0521187,-0.000152911,0.0241722,0.00740836,0.131988,-0.609265,-2.50069,0.639545,-0.440149,0.263502,-0.0415513,0.150114,0.148271,0.0761011,0.146761,0.156103,0.2052,0.258018,0.0388272,0.687338,-0.0651199
2475.8,0.993464,0.591746,3,7,0,-2468.37,-1.43935,-0.100445,0.0385833,0.0224291,-0.00865401,-0.0546458,-0.144507,-0.174235,0.104589,-0.0193676,0.0536483,-0.101953,0.0041634,0.0711109,-0.00834572,-0.0173258,0.0504896,0.0282058,0.0391218,-0.00118374,0.0221048,-0.0301833,15.5202,-0.0825301,0.00203409,0.134293,-0.0944781,0.174401,-0.569152,-2.12585,0.583179,-0.590625,0.737132,-0.089145,0.102693,0.191625,0.0146328,0.00897749,0.21549,0.148884,0.126714,-0.0503115,0.272741,-0.340937
2468.35,0.765818,0.591746,3,7,0,-2456.98,-1.42788,-0.10053,0.0609881,-0.00325182,0.0280545,-0.0700179,-0.135988,-0.193885,0.114479,-0.0148994,0.0168408,-0.112247,-0.00903495,0.0489575,0.00233149,-0.0266405,0.0025707,0.0260858,0.0446208,-0.020165,0.0473075,0.0027844,15.2162,-0.100745,0.00656029,0.0524641,-0.0280386,0.161783,-0.556583,-2.32804,0.756477,-0.451369,0.354597,-0.0907652,0.0446855,0.135121,0.0316608,-0.0200232,0.077416,0.183211,0.194695,-0.0477454,0.750775,0.0314514
2475.94,0.856257,0.591746,3,7,0,-2455.2,-1.44831,-0.108391,0.0308153,0.0234555,-0.00322578,-0.0464768,-0.139728,-0.192165,0.107742,-0.0274752,0.0360565,-0.0598847,0.0397974,0.0711252,0.023123,0.0110366,0.0207125,0.0283331,0.0438623,0.0110463,0.0262592,-0.0380861,15.7371,-0.0744351,-0.000137746,0.143098,-0.037,0.140623,-0.576033,-2.48788,0.562436,-0.536187,0.502963,-0.0447681,0.174429,0.189258,0.113139,0.0930456,0.128676,0.176355,0.16876,0.00187705,0.318471,-0.430204
2473.76,0.956073,0.591746,3,7,0,-2465.15,-1.41236,-0.09404,0.0525476,-0.00760187,0.0135252,-0.0878008,-0.143074,-0.175999,0.103074,-0.014526,0.0249637,-0.108292,-0.00281268,0.0538097,-0.0179099,-0.00620456,0.0212501,0.0228097,0.0314558,-0.0157785,0.038859,0.00332615,15.1076,-0.0543994,0.00185779,0.0369294,-0.0744648,0.139527,-0.570608,-2.11933,0.656034,-0.453204,0.411064,-0.0883084,0.0652839,0.14699,-0.00749516,0.0419196,0.132672,0.154939,0.141706,-0.0326273,0.619271,0.0375707
2473.43,0.998444,0.591746,3,7,0,-2463.91,-1.44691,-0.110749,0.0303119,0.0257667,0.00205072,-0.0375561,-0.144955,-0.194318,0.114497,-0.0328944,0.0386055,-0.065344,0.0383197,0.0729144,0.0244891,0.01093,0.0208837,0.0289339,0.0440919,0.0137377,0.0261773,-0.0397664,16.3033,-0.0593635,-0.00190191,0.156819,-0.0303352,0.160797,-0.591697,-2.50456,0.586965,-0.603033,0.53285,-0.0490304,0.173767,0.193803,0.119135,0.0962529,0.133098,0.183398,0.173539,0.01236,0.313018,-0.449184
2478.19,0.951975,0.591746,3,7,0,-2463.9,-1.44115,-0.11633,0.0273711,0.00181724,0.0294631,-0.0605772,-0.145789,-0.171066,0.0928902,-0.0193394,0.035261,-0.0859684,0.0355751,0.053802,-0.00128606,-0.000485285,0.0353921,0.0348427,0.0491656,-0.00557615,0.0148424,-0.0215593,15.5858,0.0636793,-0.013551,0.0777351,0.000758988,0.143272,-0.571411,-2.15856,0.502006,-0.485966,0.493798,-0.0707373,0.142872,0.144876,0.0444071,0.0611736,0.173863,0.192863,0.168646,-0.0623765,0.179929,-0.243524
2471.05,0.676864,0.591746,3,7,0,-2462.55,-1.45084,-0.0892644,0.0294012,0.00783148,0.0232659,-0.0694747,-0.132887,-0.178204,0.129217,-0.0118249,0.0241229,-0.0937629,0.0293494,0.0486009,-0.00354051,-0.000215722,0.0542588,0.0450569,0.0575722,0.0101931,0.0396844,-0.00997195,16.3618,0.120471,-0.0153229,0.0872311,-0.0311669,0.154188,-0.48713,-1.96362,0.772696,-0.414412,0.389876,-0.0585913,0.122918,0.129047,0.101787,0.154038,0.335621,0.34214,0.299491,0.0770623,0.599278,-0.112639
2470.54,0.968141,0.591746,3,7,0,-2459.14,-1.4287,-0.11333,0.0563008,0.0122244,-0.00357953,-0.0458606,-0.153805,-0.196284,0.0910753,-0.0348769,0.03661,-0.078886,0.00923998,0.0809544,0.0134625,0.00439844,-0.0127845,0.0018376,0.0183323,-0.0144,0.0190526,-0.0254646,15.0619,-0.266447,0.0186485,0.114241,-0.0546205,0.155684,-0.676871,-2.70868,0.500407,-0.621772,0.527502,-0.0797734,0.126059,0.219494,0.0113255,-0.027697,-0.083408,-0.0372676,0.00672658,-0.113828,0.236448,-0.287637
2477.74,1,0.591746,3,7,0,-2462.52,-1.41748,-0.113487,0.0289168,-0.00278369,0.00548624,-0.0748802,-0.132572,-0.179655,0.116556,-0.00233471,0.0419126,-0.0879693,0.0355994,0.0701757,-0.00112563,0.0125966,0.0317229,0.0102464,0.0493069,-0.00944683,0.0450251,-0.0229534,15.0582,0.0340511,-0.0104198,0.0514456,-0.0321927,0.134266,-0.546037,-2.06073,0.72664,-0.370852,0.595632,-0.0714788,0.164482,0.188756,0.0478369,0.0941767,0.159945,0.086245,0.187916,-0.0518866,0.65107,-0.259272
2480.25,0.842756,0.591746,3,7,0,-2467.2,-1.43053,-0.100295,0.0252957,0.00225062,0.00391344,-0.0765259,-0.145829,-0.179874,0.117253,-0.0163775,0.0425958,-0.0885936,0.028888,0.06946,-0.000486785,0.00246166,0.0202605,0.00896741,0.0625283,-0.00604164,0.0386508,-0.0302583,15.4124,0.0877684,-0.0142849,0.0748871,-0.0501319,0.139979,-0.608343,-2.11239,0.688073,-0.508802,0.623082,-0.0727325,0.148671,0.187179,0.0410018,0.0603565,0.122162,0.0852257,0.232519,-0.0576485,0.532727,-0.341785
2481.58,0.610904,0.591746,3,7,0,-2464.92,-1.44368,-0.117266,0.039654,0.017259,0.00298227,-0.0549584,-0.135777,-0.183267,0.104713,-0.028038,0.037412,-0.0811429,0.0208802,0.0655796,-0.00436402,-0.00812311,0.011317,0.0163095,0.0167958,0.00301057,0.0218387,-0.0157276,16.0609,-0.116157,0.0037338,0.120476,-0.0549997,0.153131,-0.575615,-2.35897,0.610357,-0.569484,0.525966,-0.0694043,0.130054,0.176937,0.0078763,0.00878611,0.0705555,0.100486,0.0714466,0.00500464,0.304398,-0.177652
2477.05,0.6687,0.591746,3,7,0,-2467.94,-1.44294,-0.0838225,0.0525769,-0.00439314,-0.0179368,-0.0653234,-0.142831,-0.181257,0.113279,-0.0156,0.0269695,-0.0823999,0.0155823,0.057765,0.00900046,0.0278064,0.0162173,0.0383627,0.054487,0.0022006,0.0314879,-0.02221,15.1152,-0.135416,0.00960111,0.0399189,-0.112091,0.134453,-0.554779,-2.16992,0.657377,-0.42408,0.39118,-0.0582363,0.106507,0.153929,0.101211,0.165232,0.141824,0.25219,0.229572,-0.00318733,0.440052,-0.250875
2480.6,0.919378,0.591746,3,7,0,-2468.2,-1.45252,-0.105124,0.0384144,0.0203079,0.0235677,-0.070135,-0.146667,-0.175881,0.10212,-0.0283753,0.029021,-0.0907652,0.0237151,0.0784321,-0.00534617,-0.0225121,0.0281481,0.0205278,0.0407586,-0.00519989,0.0312619,-0.0157039,15.6053,-0.0249609,-0.00352359,0.139008,-0.0312716,0.151643,-0.602898,-2.21282,0.575494,-0.594149,0.501677,-0.0748235,0.151832,0.212521,0.0177104,-0.00562111,0.153031,0.138961,0.163039,-0.0282049,0.452629,-0.177385
2476.2,0.766259,0.591746,3,7,0,-2467.09,-1.41184,-0.0965546,0.0366723,0.00963064,-0.0169044,-0.0552425,-0.140187,-0.194809,0.111216,-0.0088387,0.0259431,-0.108128,0.0219397,0.0563195,0.0115689,0.033848,0.0156208,0.0234225,0.041022,0.00385989,0.0296525,-0.0216165,15.4439,-0.0245504,-0.00269669,0.0765595,-0.117584,0.164815,-0.513494,-2.38128,0.678557,-0.37626,0.36548,-0.0850666,0.118192,0.149472,0.0972433,0.163229,0.117829,0.16461,0.174948,0.00497427,0.412664,-0.244171
2477.71,0.878525,0.591746,3,7,0,-2464.18,-1.41962,-0.0952207,0.0481267,0.00687825,0.0052833,-0.0605507,-0.155467,-0.185068,0.111136,-0.0160473,0.0504872,-0.0703872,0.0177986,0.0575142,0.00198622,0.00887548,0.0002968,0.0460069,0.0418117,-0.0171898,0.0270211,-0.00115938,16.1152,-0.125767,0.00737655,0.0867043,-0.0285427,0.140794,-0.681983,-2.27795,0.645463,-0.491928,0.646015,-0.052392,0.111552,0.156657,0.0488762,0.0791714,0.0608404,0.259832,0.160707,-0.0639808,0.42201,-0.0130958
2475.27,0.765783,0.591746,3,7,0,-2463.41,-1.44751,-0.0972756,0.0532952,0.0148933,0.00706615,-0.0747859,-0.133546,-0.192415,0.0903944,-0.046269,0.0216175,-0.0881047,0.0142259,0.0563441,0.00134548,0.00132976,0.0450468,0.0109071,0.0307311,0.0169775,0.0314862,-0.0349474,15.1254,-0.133999,0.00892571,0.127673,-0.078899,0.136428,-0.482771,-2.6448,0.401588,-0.689843,0.352694,-0.0711956,0.103505,0.149056,0.0590981,0.0771325,0.215589,0.0997593,0.140247,0.0468311,0.408443,-0.394751
2475.85,1,0.591746,3,7,0,-2467.09,-1.44724,-0.0960943,0.0587823,0.0192726,0.0111054,-0.0675263,-0.140625,-0.208449,0.103561,-0.0381703,0.0186071,-0.0896679,0.0163473,0.0482578,0.00660174,0.00939597,0.040367,0.0130513,0.0350411,0.0208156,0.0333733,-0.024656,15.0536,-0.157011,0.0120819,0.137162,-0.0576768,0.152599,-0.512743,-2.77578,0.515435,-0.601713,0.304325,-0.0647829,0.0965078,0.126574,0.0948043,0.126899,0.232049,0.147823,0.193213,0.0931491,0.463634,-0.278503
2477.35,1,0.591746,3,7,0,-2469.36,-1.41144,-0.107533,0.0251489,-0.0147457,0.00107276,-0.0601905,-0.141048,-0.165454,0.108188,-0.018399,0.0428457,-0.0892385,0.0296443,0.0654492,-0.00107667,-0.00144254,0.00399326,0.0410552,0.0471693,-0.0116509,0.0262333,-0.00807696,15.8639,0.064461,-0.0137521,0.0126986,-0.0737241,0.149854,-0.584813,-1.97963,0.629253,-0.527191,0.596558,-0.0699173,0.146068,0.177912,0.0387215,0.0538252,0.0778706,0.242321,0.183813,-0.0510425,0.39247,-0.0912338
2476.84,0.848681,0.591746,3,7,0,-2464.78,-1.44994,-0.0871097,0.0502365,0.0287472,0.00641138,-0.0700072,-0.129355,-0.191609,0.104787,-0.000362087,0.0162214,-0.0878844,0.0255446,0.0719738,0.010374,0.00983607,0.0378139,0.022966,0.0304461,0.00768586,0.0327648,-0.0358493,15.224,-0.128529,0.00934242,0.142522,-0.0402795,0.12758,-0.495497,-2.33766,0.693647,-0.263587,0.301206,-0.0732885,0.147689,0.191776,0.076653,0.0858439,0.174717,0.134398,0.112904,-0.00358851,0.426312,-0.404938
2482.45,0.798054,0.591746,3,7,0,-2465.02,-1.42219,-0.113137,0.0468352,-0.0025384,0.0136928,-0.0686072,-0.135586,-0.181776,0.10627,-0.0215027,0.0449944,-0.0804667,0.0220869,0.0705334,-0.00174249,-0.0076961,0.0106328,0.0215844,0.0456334,-0.00284605,0.0239376,-0.00894998,16.2322,-0.10172,0.00324105,0.0610317,-0.0245025,0.139131,-0.576644,-2.26684,0.59849,-0.552139,0.639291,-0.0612142,0.1372,0.190772,0.0369731,0.0409229,0.104919,0.162758,0.197084,-0.00846151,0.354208,-0.101095
2481.32,0.674772,0.591746,3,7,0,-2469.06,-1.44227,-0.089469,0.0426682,0.0227151,-0.00305347,-0.0648751,-0.148832,-0.186559,0.108426,-0.0254136,0.0207337,-0.0922917,0.0125518,0.0579982,0.00970539,0.0157631,0.0276355,0.0351093,0.0333875,0.00431217,0.039657,-0.0335328,15.1551,-0.0569145,0.00153822,0.136001,-0.0951648,0.147222,-0.563773,-2.34442,0.618255,-0.506886,0.325,-0.0749562,0.102279,0.154515,0.0812994,0.108191,0.150186,0.200745,0.128635,-0.00850106,0.54043,-0.378772
2481.47,0.647181,0.591746,3,7,0,-2467.82,-1.44857,-0.113276,0.0439973,-0.00386918,0.0194312,-0.0581068,-0.139891,-0.182233,0.108397,-0.0146563,0.0424626,-0.080611,0.0278166,0.0708503,0.000603277,-0.0122781,0.0200691,0.0154573,0.0345036,-0.00727334,0.0296979,-0.000953854,16.2701,-0.0936375,0.00232091,0.0561051,0.00113584,0.153688,-0.604749,-2.23766,0.644357,-0.480422,0.613549,-0.0622076,0.150115,0.191905,0.0388956,0.0258291,0.131413,0.127572,0.159552,-0.00729499,0.46461,-0.0107743
2479.41,0.872904,0.591746,3,7,0,-2472.94,-1.43781,-0.0997065,0.0314612,0.0295916,0.00294974,-0.0568346,-0.155064,-0.201007,0.115679,-0.0317131,0.0464228,-0.0884824,0.0326025,0.0546095,-0.00334727,0.0197216,0.0179914,0.0160792,0.0362112,0.00235011,0.0201714,-0.010763,15.837,-0.00571704,-0.00484025,0.166028,-0.0563492,0.171253,-0.629279,-2.57154,0.61316,-0.622674,0.588472,-0.0683562,0.138072,0.145945,0.0478131,0.119657,0.12315,0.130095,0.162623,0.0109417,0.290491,-0.121574
2477.03,0.730849,0.591746,3,7,0,-2465.34,-1.4382,-0.0886424,0.0555474,0.00648695,-0.00264356,-0.0696044,-0.124254,-0.196379,0.094632,-0.0213739,0.0432926,-0.0871436,0.030589,0.0648879,0.00158832,0.0197411,0.0112859,0.0148967,0.0139721,0.0104738,0.0467168,-0.0194211,15.3396,-0.170009,0.0129747,0.080415,-0.0659464,0.136956,-0.485466,-2.61994,0.507739,-0.531083,0.559231,-0.0676325,0.149142,0.173017,0.0557123,0.11445,0.0979945,0.126065,0.0985246,0.0649311,0.686428,-0.219372
2476.28,0.796199,0.591746,3,7,0,-2464.17,-1.43798,-0.115383,0.0376171,0.0124783,0.029947,-0.0708265,-0.155333,-0.174195,0.11778,-0.0328718,0.0237278,-0.0838611,0.0145569,0.064283,0.00117176,-0.012947,0.0329652,0.0441901,0.0500797,-0.00676946,0.00990852,-0.0173569,16.3853,0.0109971,-0.0079216,0.123301,-0.021929,0.143034,-0.631127,-2.09541,0.671105,-0.58939,0.403071,-0.0679568,0.11386,0.173906,0.0466646,0.0293048,0.171884,0.240921,0.172908,-0.0647703,0.112767,-0.196056
2472.82,0.784075,0.591746,3,7,0,-2461.63,-1.44185,-0.121976,0.0441601,0.00917387,0.0224521,-0.0642895,-0.158707,-0.168155,0.145027,-0.0276029,0.0224355,-0.0963921,0.0153629,0.0758689,0.00299,-0.00505594,0.0324687,0.042288,0.0515905,-0.0158071,0.0146222,-0.0168036,16.0731,-0.0364265,-0.00421449,0.111726,-0.0483756,0.165502,-0.651672,-1.7901,0.900388,-0.561185,0.403736,-0.0815579,0.130938,0.205609,0.0470023,0.0391034,0.155323,0.215029,0.160798,-0.106573,0.188258,-0.189806
2481.9,0.982662,0.591746,3,7,0,-2466.65,-1.4345,-0.105675,0.0399254,-0.00306827,0.00385466,-0.0494002,-0.144959,-0.178387,0.112958,-0.0220462,0.0437302,-0.0675746,0.0186715,0.0500585,0.0119797,0.0138372,0.0203432,0.0315339,0.0497891,-0.0109318,0.0315739,-0.0184342,15.6735,-0.0831321,0.00167605,0.061775,-0.0257365,0.143348,-0.610287,-2.17436,0.618327,-0.509361,0.567122,-0.0516649,0.102816,0.134684,0.0825648,0.0975777,0.124352,0.184999,0.181068,-0.0648351,0.450767,-0.208224
2482.15,0.718599,0.591746,3,7,0,-2470.63,-1.42858,-0.101624,0.0411396,0.0205837,0.00754779,-0.079667,-0.143776,-0.196743,0.10071,-0.021251,0.0219282,-0.105587,0.022379,0.0779923,-0.00319805,-0.00840206,0.0212301,0.0211146,0.025475,0.00602327,0.0343744,-0.0172771,15.839,-0.0280357,-0.00229896,0.126303,-0.0825924,0.151627,-0.558077,-2.53922,0.604891,-0.515496,0.398173,-0.0859409,0.149377,0.209885,0.0324857,0.0386442,0.135143,0.152201,0.127562,0.0319057,0.497671,-0.195155
2478.79,0.804452,0.591746,3,7,0,-2473.77,-1.4387,-0.0944509,0.0493561,-0.0157892,0.00786284,-0.0519,-0.148624,-0.171963,0.119588,-0.0178972,0.037029,-0.0637264,0.0113878,0.058695,0.0110585,0.00638822,0.0165977,0.0329622,0.0540872,-0.000171769,0.030966,-0.0323406,15.4881,-0.111427,0.00601044,0.0221647,-0.0174518,0.137502,-0.63481,-2.0008,0.706121,-0.459874,0.51981,-0.0484641,0.0991679,0.157413,0.0783703,0.0788379,0.116724,0.198303,0.199419,-0.0397217,0.406727,-0.365306
2478.31,0.897536,0.591746,3,7,0,-2467.26,-1.43477,-0.108101,0.0421919,0.0365662,0.00753201,-0.0734633,-0.138848,-0.204277,0.0940653,-0.0294702,0.0253486,-0.109858,0.0277277,0.0698204,-0.00294579,-0.00178282,0.0248384,0.0189063,0.0236336,-0.00161021,0.0304796,-0.00121824,15.8561,-0.0711261,0.00122373,0.178641,-0.0861613,0.162905,-0.522095,-2.74402,0.503882,-0.592681,0.414516,-0.0875997,0.149451,0.188182,0.0398257,0.0628372,0.151419,0.146268,0.128207,0.0233499,0.476245,-0.0137607
2475.32,0.606345,0.591746,3,7,0,-2463.36,-1.4372,-0.100112,0.0528439,-0.0163198,0.00953874,-0.0519955,-0.153403,-0.169621,0.128052,-0.00725645,0.0377654,-0.0675035,-0.00226513,0.0594645,0.00361765,0.00165576,0.0237921,0.0312865,0.0587885,0.00566878,0.0421686,-0.025061,15.4369,-0.125839,0.00722044,0.014862,-0.0119616,0.148584,-0.656244,-1.83335,0.797613,-0.385688,0.55092,-0.04397,0.0720258,0.159178,0.0818949,0.102952,0.18258,0.236109,0.263206,0.0210557,0.600928,-0.283078
2474.36,0.9918,0.591746,3,7,0,-2462.93,-1.42844,-0.0999719,0.0545586,0.0241635,-0.00678182,-0.0703611,-0.176346,-0.175739,0.106535,-0.0452658,0.0294909,-0.0956266,0.0247501,0.063613,-0.00840519,-0.0191325,0.00573977,0.0301171,0.0227015,-0.0113707,0.0219127,-0.0307241,15.6825,-0.172338,0.0117613,0.151152,-0.130034,0.160722,-0.743354,-2.28852,0.605179,-0.728295,0.452363,-0.093442,0.13539,0.173708,-0.0350916,-0.0629816,0.00810574,0.109607,0.0260208,-0.106381,0.26838,-0.347047
2474.74,0.94865,0.591746,3,7,0,-2461.58,-1.42891,-0.0990662,0.0716746,-0.00021687,0.00261605,-0.0685699,-0.136247,-0.183126,0.0961631,-0.0242285,0.012019,-0.0825258,0.0376736,0.068252,0.0265673,0.0213065,0.0336655,0.0313221,0.0502697,-0.00433051,0.0192981,-0.0308717,15.0887,-0.283082,0.0230493,0.0665153,-0.0694011,0.119927,-0.502849,-2.36927,0.508259,-0.450184,0.242276,-0.0675419,0.166045,0.182033,0.124328,0.115887,0.157597,0.166114,0.162022,-0.0719609,0.226902,-0.348713
2472.34,0.824383,0.591746,3,7,0,-2459.7,-1.44044,-0.0914229,0.0316159,0.00841403,-0.00192125,-0.0599313,-0.145547,-0.207694,0.11571,-0.0133834,0.0120873,-0.0681926,0.0343717,0.0584121,-0.00810041,0.0132006,0.0047665,0.0343719,0.0211192,-0.0104518,0.0491716,0.0100741,15.0086,-0.0297463,-0.00181833,0.080692,-0.0558425,0.146903,-0.630902,-2.58906,0.756217,-0.346069,0.236206,-0.0450111,0.14804,0.158448,0.0370205,0.112184,0.0987898,0.236544,0.136698,0.0231611,0.79816,0.113793
2476.13,0.936848,0.591746,3,7,0,-2460.2,-1.44724,-0.0971129,0.0713642,-0.00695453,0.00952226,-0.0804796,-0.155967,-0.173279,0.109488,-0.0194621,0.0420576,-0.0908895,0.0261295,0.0527304,0.00913038,0.0156491,0.0424542,0.022361,0.0441376,-0.00810568,0.0202843,-0.00135267,16.0811,-0.225198,0.0183283,0.0495971,-0.0523588,0.134339,-0.611818,-2.09518,0.580838,-0.503459,0.551916,-0.0680169,0.122069,0.141029,0.094231,0.129002,0.21917,0.162165,0.188205,-0.0234113,0.315599,-0.0152791
2474.32,0.874192,0.591746,3,7,0,-2464.34,-1.4326,-0.12034,0.0252384,0.0339814,0.000598354,-0.0437961,-0.157317,-0.200571,0.114729,-0.0278018,0.0292913,-0.0865564,0.0133077,0.080487,-0.00516918,-0.0148704,-0.000774282,0.0347473,0.0344785,0.0145886,0.0430033,-0.022448,15.4657,-0.0043708,-0.00800018,0.169791,-0.0729854,0.189187,-0.659878,-2.54316,0.684029,-0.594929,0.491084,-0.0632311,0.133448,0.21687,0.0344965,0.0368949,0.0905641,0.25221,0.188569,0.0758152,0.620532,-0.253563
2470.76,0.874939,0.591746,3,7,0,-2460.87,-1.43056,-0.0771809,0.0496536,-0.0141979,0.0123951,-0.0794824,-0.147181,-0.172498,0.0948957,-0.0509721,0.0333372,-0.0850561,0.0222388,0.0391672,0.00439017,0.0150478,0.0469356,0.0217288,0.0536344,-0.0137621,0.0152808,-0.0178084,15.4286,-0.0409906,0.0015959,0.0475887,-0.0683095,0.125468,-0.551811,-2.30078,0.375462,-0.742283,0.445186,-0.0708612,0.09558,0.104855,0.0653259,0.1013,0.201976,0.119242,0.173891,-0.097162,0.196123,-0.201156
2470.63,0.987252,0.591746,3,7,0,-2457.36,-1.42386,-0.129537,0.0334942,0.0313507,0.00131848,-0.046837,-0.138441,-0.202678,0.118267,0.00320683,0.0310747,-0.0876433,0.022192,0.0869944,0.0037762,-0.0115432,-0.00118663,0.0332565,0.0239681,0.011904,0.0457512,-0.0171037,15.9147,-0.084065,-0.000741315,0.141697,-0.0388961,0.172717,-0.594022,-2.43458,0.822659,-0.317514,0.505278,-0.0647151,0.160907,0.234337,0.054316,0.0394695,0.0811225,0.237482,0.149721,0.0768088,0.67699,-0.193196
2471.66,1,0.591746,3,7,0,-2459.66,-1.42146,-0.0702795,0.0525544,-0.00787204,-0.000114014,-0.0790795,-0.153977,-0.156555,0.101022,-0.0436632,0.0247978,-0.0856491,0.0212472,0.0379448,0.00834402,0.0130722,0.0241669,0.0196834,0.0506876,-0.0158625,0.03631,-0.0201191,15.9146,-0.0735949,0.00546927,0.0528758,-0.103853,0.122892,-0.601923,-1.9773,0.482101,-0.659076,0.361809,-0.0714846,0.0917813,0.102347,0.064221,0.0828975,0.122387,0.115286,0.172913,-0.0897259,0.52106,-0.227256
2469.49,0.941446,0.591746,3,7,0,-2457.85,-1.44481,-0.135803,0.0423395,0.0321916,0.0103614,-0.0555534,-0.137113,-0.205705,0.111751,-0.0130637,0.0459051,-0.0869295,0.00483512,0.0925535,-0.00514178,-0.00330449,0.0178947,0.044813,0.0225618,0.00880598,0.0197556,0.000729624,15.22,-0.140235,0.00401434,0.163362,-0.0318694,0.168206,-0.567211,-2.5964,0.669842,-0.505095,0.651895,-0.060649,0.133336,0.249158,0.0504672,0.083864,0.157961,0.295105,0.144863,0.0714191,0.312449,0.00824152
2475.61,0.983019,0.591746,3,7,0,-2459.79,-1.42546,-0.0797486,0.0473499,-0.00276553,-0.000741192,-0.0701466,-0.153304,-0.160447,0.108583,-0.0310615,0.0383707,-0.104653,0.0290706,0.0348278,0.0120888,0.00619551,0.0283643,0.0172125,0.0493499,-0.00586151,0.0375457,-0.0252533,15.9864,-0.0253027,3.25891e-05,0.0590026,-0.101129,0.151165,-0.581606,-1.94148,0.560106,-0.611658,0.506753,-0.0869579,0.103642,0.093057,0.0790588,0.0756707,0.149696,0.118893,0.185137,-0.0464712,0.527761,-0.28525
2472.02,0.756092,0.591746,3,7,0,-2460.18,-1.44639,-0.12786,0.0357159,0.0115598,-0.0121415,-0.0628661,-0.131073,-0.207011,0.0968843,-0.0114552,0.0362703,-0.0683202,0.00127361,0.0882678,-0.00724846,-0.00777068,0.0194787,0.0381991,0.0327901,0.00106865,0.0369701,0.00642428,15.2894,-0.138642,0.00404613,0.08932,-0.0684886,0.141396,-0.561694,-2.6833,0.566566,-0.446246,0.5694,-0.0408692,0.119603,0.238443,0.0503884,0.082749,0.178505,0.282025,0.198372,0.0626338,0.597252,0.0725659
2478.74,1,0.591746,3,7,0,-2466.39,-1.44457,-0.104289,0.0446193,0.00938691,0.00873279,-0.0527279,-0.131567,-0.194102,0.114135,-0.017695,0.0470049,-0.0674555,0.0231638,0.0904223,0.00570186,0.00518659,0.00571055,0.0308866,0.0314933,0.010349,0.0436446,-0.00952091,15.4785,-0.129228,0.00602981,0.0959877,-0.0128688,0.151655,-0.567549,-2.43201,0.648353,-0.527274,0.662864,-0.0414108,0.16695,0.242761,0.0815906,0.106142,0.121352,0.243788,0.191839,0.0834503,0.662668,-0.107544
