# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3004.85,0.548622,0.616077,3,7,0,3019.2,5.90038,-0.0553272,0.0683624,0.3698,0.252014,-0.585327,-0.837695,-0.0850325,0.835754,-0.0647767,-0.102773,0.173033,0.227741,0.104783,-0.0132014,0.0311296,0.0884394,-0.0308064,0.00534991,0.034774,0.0343864,0.030062,0.00437151,-0.0218688,-0.0214517,0.968007,-0.31091,0.0272464,-0.0889946,0.111478,-0.69736,-0.576206,-0.183928,0.948371,-0.578913,-0.373533,1.36778,1.00195,0.900165,0.000326844,0.18265,0.242435,-0.0365114,0.0660736,0.172511,0.207416,0.113751,-0.0348816,-0.424711,-0.283062
-3002.94,0.858414,0.616077,3,7,0,3017.43,5.86921,-0.0423888,0.0403669,0.411882,0.242891,-0.623541,-0.858404,-0.100915,0.840449,-0.0293201,-0.0928304,0.15237,0.221762,0.103697,0.00261808,0.00499969,0.0910047,-0.026904,0.00367665,0.0264743,0.00529782,-0.00682934,-0.0222295,0.0110901,-0.0350425,0.984608,-0.186058,0.0157095,-0.0253569,0.100376,-0.858168,-0.689471,-0.215306,0.929415,-0.465874,-0.32354,1.26653,0.97053,0.890186,-0.0130078,0.133397,0.251404,-0.0983667,-0.0425599,0.0245133,-0.0753619,-0.139807,-0.184851,0.130472,-0.462399
-3005.26,0.95113,0.616077,3,7,0,3013.48,5.89281,-0.0451123,0.0674781,0.377346,0.24216,-0.585049,-0.83511,-0.0941786,0.820765,-0.0752735,-0.09852,0.170258,0.221493,0.103263,-0.0239452,0.0322784,0.101796,-0.0298477,0.00583021,0.029418,0.0405895,0.0168704,-0.00568379,-0.0289457,-0.0143364,0.957041,-0.294167,0.0265398,-0.0680272,0.0638342,-0.712807,-0.580121,-0.217928,0.937363,-0.614316,-0.352887,1.35723,0.967219,0.885018,-0.0145784,0.204082,0.280829,-0.0534571,0.0391601,0.120675,0.206215,0.0223896,-0.0908848,-0.536157,-0.189173
-3004.38,0.996067,0.616077,3,7,0,3014.67,5.85258,-0.0419069,0.0384497,0.402443,0.249177,-0.620767,-0.861615,-0.0918158,0.840396,-0.0314497,-0.110737,0.161197,0.211808,0.101077,0.00228965,0.006616,0.0872734,-0.0380032,-0.00369855,0.0253501,0.00236299,-0.0147581,-0.030864,0.00320484,-0.0356706,0.981628,-0.159208,0.013414,-0.0570807,0.112684,-0.855355,-0.736696,-0.176245,0.934344,-0.50445,-0.485641,1.3539,0.91625,0.865681,-0.0229245,0.132438,0.242353,-0.151601,-0.0984009,-0.0170927,-0.133363,-0.213001,-0.246793,-0.00952558,-0.470686
-3001.43,0.8634,0.616077,3,7,0,3015.73,5.88642,-0.0333426,0.0441225,0.388103,0.250018,-0.611892,-0.834539,-0.105188,0.837456,-0.0720039,-0.0831717,0.163312,0.199127,0.0897072,-0.00279895,0.00876947,0.0862726,-0.0530393,-0.00371695,0.0334071,0.0175188,0.016163,-0.0206731,-0.0151638,-0.0304691,0.962814,-0.171447,0.015542,-0.0263742,0.0725505,-0.785386,-0.555943,-0.209554,0.94091,-0.649995,-0.244384,1.34826,0.868409,0.780595,-0.0130003,0.134794,0.238506,-0.147755,-0.0394395,0.0787218,0.0167916,-0.0329934,-0.195512,-0.323327,-0.40205
-3003.28,0.744075,0.616077,3,7,0,3014.47,5.87085,-0.0307266,0.0593403,0.372903,0.243069,-0.593484,-0.840244,-0.104042,0.820369,-0.0399717,-0.0889266,0.153612,0.231897,0.102396,0.02374,0.0191311,0.0801903,-0.029075,-0.00180754,0.0246071,0.0182482,-0.0143454,-0.0203292,0.00262613,-0.0166357,0.961958,-0.352755,0.0329096,-0.0649402,0.117181,-0.815596,-0.683948,-0.233891,0.904825,-0.548702,-0.281144,1.29351,1.03224,0.87634,0.00804168,0.14839,0.22184,-0.0959815,-0.0434229,0.0378234,0.0173624,-0.153101,-0.149877,0.0154797,-0.219514
-3002.22,0.680597,0.616077,3,7,0,3020.34,5.88005,-0.0580315,0.0469686,0.405565,0.250608,-0.618661,-0.847662,-0.0831248,0.840565,-0.06662,-0.108874,0.169674,0.211809,0.101937,-0.0358956,0.0163844,0.107035,-0.039134,0.00768504,0.0217487,0.0211768,0.0273066,-0.0130659,-0.0161964,-0.0280871,0.986955,-0.118445,0.00841227,-0.0517309,0.0912021,-0.768981,-0.585661,-0.167115,0.960909,-0.572211,-0.453347,1.35846,0.907316,0.882426,-0.0309515,0.177804,0.295468,-0.0935531,0.0180568,0.0634987,0.0755975,0.048502,-0.146275,-0.337105,-0.370619
-3009.2,0.543847,0.616077,3,7,0,3022.24,5.87547,-0.0564933,0.0584906,0.395399,0.230245,-0.598334,-0.858514,-0.0588254,0.841278,-0.0350752,-0.108563,0.163935,0.220537,0.109964,-0.0243547,0.02398,0.102186,-0.0189572,0.00233813,0.0304823,0.0398231,-0.0248533,-0.0367287,-0.00303371,-0.0264331,0.958571,-0.288968,0.0244085,-0.126227,0.0814695,-0.746484,-0.70292,-0.0989805,0.945717,-0.464903,-0.457127,1.34121,0.949324,0.925171,-0.0396634,0.189188,0.284448,-0.0924628,-0.0662712,0.0136764,0.0726406,-0.272818,-0.27273,-0.102289,-0.348795
-3008.69,0.97228,0.616077,3,7,0,3017.79,5.87771,-0.0313549,0.0513736,0.386255,0.26238,-0.617062,-0.851438,-0.13001,0.817074,-0.0662355,-0.090187,0.161439,0.221695,0.0944395,0.00803817,0.011434,0.0835121,-0.0472627,0.00114212,0.0298027,0.000828372,0.0383238,0.0036369,-0.0152182,-0.0213717,0.988777,-0.186368,0.0177723,-0.0104487,0.0967362,-0.864876,-0.645506,-0.31087,0.917678,-0.620845,-0.284878,1.31328,0.986343,0.832198,0.0136275,0.134801,0.228366,-0.0888491,0.0388694,0.141297,0.0203538,0.162099,-0.0320559,-0.307464,-0.282007
-3002,0.90027,0.616077,3,7,0,3022.76,5.8822,-0.0441283,0.0691643,0.388583,0.233364,-0.615657,-0.840418,-0.0812756,0.838981,-0.0366607,-0.105701,0.172508,0.223446,0.0936417,-0.0256356,0.0168373,0.113606,-0.0248527,0.00377147,0.0270788,0.0283847,-0.0118759,-0.0404042,-0.0111358,-0.0314563,0.963549,-0.357032,0.0323165,-0.098691,0.0860401,-0.782654,-0.61372,-0.169138,0.943916,-0.478965,-0.414707,1.43783,0.999194,0.801209,-0.0439538,0.189657,0.316511,-0.115225,-0.0754541,-0.0139383,-0.00274559,-0.230093,-0.312597,-0.254231,-0.415077
-3005.94,0.841796,0.616077,3,7,0,3014.83,5.89295,-0.0437701,0.0372212,0.391565,0.259414,-0.614201,-0.856188,-0.0963179,0.807979,-0.060931,-0.0883912,0.14154,0.21151,0.111114,0.00834582,0.0123227,0.0750416,-0.0478613,0.00383149,0.0304738,0.00366081,0.0259174,0.00321673,0.000596097,-0.0190135,0.983841,-0.0805333,0.00623946,-0.048739,0.12487,-0.877322,-0.723025,-0.201965,0.904263,-0.581042,-0.311904,1.13108,0.891476,0.963218,0.0145621,0.125229,0.204377,-0.0879051,0.0491916,0.145828,0.0372739,0.114984,-0.0134589,-0.0246597,-0.250889
-3005.63,0.948877,0.616077,3,7,0,3019.52,5.88093,-0.0503567,0.0586739,0.417461,0.248156,-0.611438,-0.839185,-0.0831029,0.82506,-0.0569814,-0.114514,0.174999,0.231446,0.116698,-0.0192391,-0.00619542,0.108544,-0.039929,0.0244945,0.0290006,0.031273,-0.00451523,-0.0122961,-0.0359954,-0.0320552,0.972312,-0.240352,0.0210758,-0.0061375,0.145743,-0.785581,-0.650416,-0.192643,0.936077,-0.569336,-0.473186,1.43166,0.994638,0.989962,-0.0263921,0.135735,0.30033,-0.109952,0.0360052,0.0444512,0.0716228,-0.143275,-0.169874,-0.693044,-0.42298
-3011.05,0.772233,0.616077,3,7,0,3024.1,5.88399,-0.0371953,0.0489739,0.368724,0.226693,-0.610963,-0.854137,-0.0822134,0.85021,-0.0455361,-0.0800311,0.15092,0.227645,0.0840466,-1.30081e-05,0.0448507,0.0685852,-0.022922,-0.0250015,0.0323949,0.0205061,0.0203139,-0.0146699,0.0186416,-0.020615,0.984576,-0.234957,0.021053,-0.169996,0.0439503,-0.782881,-0.581762,-0.149195,0.944718,-0.506082,-0.222421,1.2351,1.04616,0.730827,0.0011848,0.18329,0.188433,-0.0540966,-0.0595144,0.133324,0.100467,0.0538817,-0.105396,0.290109,-0.272022
-3003.58,0.970344,0.616077,3,7,0,3023.31,5.86137,-0.0404574,0.0708279,0.381938,0.236847,-0.620461,-0.848592,-0.0775642,0.827313,-0.0403694,-0.126416,0.155789,0.220265,0.109385,-0.00432496,0.0243163,0.111636,-0.042932,0.0117827,0.0481843,0.0146863,0.0136396,-0.0182288,-0.0217685,-0.0103153,0.981205,-0.371395,0.0341151,-0.124504,0.120623,-0.851163,-0.695966,-0.151274,0.929045,-0.489552,-0.626773,1.24856,0.946634,0.951952,-0.00371921,0.200641,0.30752,-0.0942825,0.0384497,0.16238,0.0266846,-0.0138753,-0.152155,-0.402354,-0.136114
-3004.74,0.802895,0.616077,3,7,0,3017.73,5.88953,-0.0474923,0.0429591,0.397655,0.254969,-0.595312,-0.840419,-0.112632,0.833003,-0.0596577,-0.0701538,0.171848,0.222354,0.0941203,-0.0217046,0.0110903,0.0749499,-0.0257309,-0.00683445,0.00549896,0.0241881,-0.000143909,-0.0146435,0.000787093,-0.0477134,0.966644,-0.126697,0.0103465,0.00817015,0.070872,-0.731666,-0.572025,-0.267156,0.939645,-0.581125,-0.096484,1.43179,0.990254,0.793803,-0.0349688,0.124673,0.20819,-0.104697,-0.0792732,-0.051478,0.0383919,-0.115346,-0.172301,-0.0743621,-0.629595
-3003.47,0.990627,0.616077,3,7,0,3014.39,5.87094,-0.0569455,0.0572249,0.386671,0.237471,-0.619695,-0.851938,-0.0902869,0.834485,-0.046798,-0.121275,0.157361,0.221702,0.100175,0.00711981,0.0173522,0.109105,-0.0407055,0.0131625,0.0468307,0.0207983,0.0261163,-0.0171256,-0.0291604,-1.92378e-05,0.983933,-0.320082,0.0268808,-0.100977,0.100281,-0.847897,-0.668255,-0.180842,0.931562,-0.524507,-0.570369,1.26781,0.978858,0.881897,0.01219,0.182759,0.30057,-0.0718918,0.0666623,0.185655,0.0920567,0.0641512,-0.1352,-0.513467,-0.00025385
-3005.05,0.876784,0.616077,3,7,0,3017.4,5.88735,-0.0245878,0.0421514,0.39161,0.250553,-0.5934,-0.860341,-0.0965096,0.816014,-0.0375754,-0.0823294,0.171805,0.206659,0.101039,-0.000498192,0.0347349,0.0726262,-0.0396721,-0.0189364,0.0178729,0.0182441,-0.00171895,-0.0129676,0.00597012,-0.0443834,0.968852,-0.12022,0.0120446,-0.0507477,0.0662587,-0.805842,-0.77055,-0.208951,0.9173,-0.531285,-0.216398,1.4147,0.881683,0.859019,-0.0166529,0.169569,0.200812,-0.136339,-0.104765,0.00687367,0.0142027,-0.108776,-0.150687,0.0230532,-0.585655
-3005.34,0.660746,0.616077,3,7,0,3025.09,5.86883,-0.0640154,0.070577,0.388982,0.239384,-0.615668,-0.837459,-0.0893718,0.845657,-0.0631478,-0.115072,0.154713,0.236923,0.105594,-0.0104884,0.000433254,0.11476,-0.0273317,0.0243663,0.0398237,0.0203712,0.0150498,-0.0214987,-0.0237501,-0.00296989,0.980709,-0.405635,0.0346806,-0.0736744,0.126849,-0.778393,-0.541994,-0.190925,0.94796,-0.56656,-0.506475,1.25273,1.05561,0.918613,-0.00597918,0.156184,0.316806,-0.0492782,0.0786252,0.133536,0.0639864,-0.00507826,-0.16113,-0.423662,-0.0391888
-3005.48,0.949593,0.616077,3,7,0,3018.84,5.86534,-0.0354084,0.0519652,0.396392,0.248761,-0.619542,-0.82665,-0.0841364,0.820007,-0.0713238,-0.0888105,0.156525,0.232437,0.0850828,-0.028754,0.0132955,0.0593579,-0.0268809,-0.0118287,0.0379938,0.00671907,0.0160354,-0.023287,-0.00186527,-0.0201258,0.971183,-0.137297,0.0137963,-0.0640341,0.126332,-0.795606,-0.513124,-0.177643,0.926964,-0.582375,-0.300056,1.28214,1.07716,0.728586,-0.0308462,0.107078,0.16414,-0.0806885,-0.0544102,0.108564,-0.0276545,-0.010668,-0.178806,-0.070054,-0.265567
-3008.93,0.821573,0.616077,3,7,0,3019.43,5.88046,-0.0457812,0.0626131,0.386933,0.241174,-0.612597,-0.865513,-0.0890678,0.851792,-0.049657,-0.0914973,0.176075,0.193753,0.116547,-0.0078433,0.0173974,0.11143,-0.0594449,0.00401116,0.0284495,0.0384169,-0.00573778,0.00314411,-0.0180348,-0.0555392,0.981108,-0.304743,0.0269254,-0.0809234,0.042251,-0.778598,-0.705834,-0.173751,0.963878,-0.56812,-0.290014,1.42834,0.769537,0.993165,-0.0168129,0.187385,0.30652,-0.158459,-0.0126206,0.0623002,0.132455,-0.129555,-0.0984615,-0.420232,-0.732859
-3009.66,0.992244,0.616077,3,7,0,3023.7,5.89334,-0.0468646,0.0427229,0.392189,0.257455,-0.587894,-0.830065,-0.0765604,0.824696,-0.0497321,-0.112201,0.149985,0.247585,0.0853947,-0.0173981,0.0113506,0.0858989,-0.00966959,0.0054191,0.0283043,0.000504319,0.0122772,-0.0213406,0.00557508,0.00916764,0.964428,-0.129409,0.0104437,-0.0658538,0.168018,-0.726466,-0.542688,-0.156069,0.92309,-0.488008,-0.495827,1.23098,1.16473,0.746682,-0.00945302,0.138488,0.2368,-0.0126974,0.0257703,0.106125,-0.0148062,0.0292617,-0.107236,0.115112,0.12097
-3003.45,1,0.616077,3,7,0,3017.65,5.86152,-0.0411696,0.063032,0.368052,0.239629,-0.627165,-0.857407,-0.110176,0.832584,-0.0530644,-0.0932896,0.162288,0.195637,0.0952853,-0.0122724,0.0219363,0.0998516,-0.0574964,0.000243268,0.0255436,0.0160547,-0.00296002,-0.00997221,-0.0227911,-0.0395408,0.97512,-0.29849,0.0270816,-0.11048,0.0227968,-0.857107,-0.674696,-0.23413,0.93867,-0.55635,-0.351138,1.34614,0.831414,0.819266,-0.0255934,0.180895,0.275871,-0.171673,-0.048067,0.0265031,-0.0117097,-0.128055,-0.154836,-0.474395,-0.521755
-3007.12,0.856344,0.616077,3,7,0,3018.65,5.85828,-0.0752375,0.0479215,0.387323,0.236207,-0.627968,-0.845957,-0.0941439,0.829555,-0.0394162,-0.0874995,0.148183,0.242951,0.100333,-0.0207273,0.00505974,0.100093,-0.00837271,0.0119478,0.0296419,0.0175478,0.0179193,-0.0183063,-0.0315093,-0.00919948,0.975967,-0.221731,0.0157367,-0.0964087,0.103959,-0.843339,-0.59669,-0.225321,0.923407,-0.430149,-0.27795,1.20461,1.10534,0.863754,-0.0183137,0.145998,0.27745,-0.0188293,0.0264194,0.084425,0.0425132,0.000682844,-0.16111,-0.571798,-0.12139
-3008.39,0.81872,0.616077,3,7,0,3023.72,5.89308,-0.0131813,0.0661692,0.396497,0.252895,-0.587907,-0.854425,-0.0946067,0.828864,-0.0683822,-0.105327,0.184522,0.200499,0.0998354,0.00644612,0.030655,0.0859758,-0.058685,-0.0072866,0.0162931,0.0242587,-0.00513232,-0.0148961,0.010779,-0.0353813,0.972709,-0.29223,0.0301383,-0.0298507,0.0714386,-0.757159,-0.713894,-0.184682,0.942156,-0.702283,-0.395478,1.5261,0.843475,0.858157,-0.00734436,0.179321,0.237045,-0.170662,-0.0587909,0.0115781,0.0588647,-0.112534,-0.141308,0.124369,-0.466869
-3008.33,0.914153,0.616077,3,7,0,3020.95,5.86123,-0.074787,0.0419751,0.386872,0.238253,-0.621467,-0.831844,-0.0923861,0.830824,-0.0300651,-0.0880885,0.143207,0.241602,0.0978699,-0.0222314,0.0049222,0.100735,-0.00845803,0.0124074,0.0381383,0.0157455,0.0186857,-0.0186129,-0.0264891,-0.0104309,0.975242,-0.190174,0.012471,-0.0781691,0.121509,-0.814767,-0.547785,-0.217227,0.921624,-0.373589,-0.294075,1.15898,1.10554,0.845079,-0.0180112,0.146306,0.278652,-0.0134001,0.0350928,0.121842,0.03456,0.00688928,-0.159756,-0.485684,-0.137639
-3005.03,1,0.616077,3,7,0,3018.51,5.87536,-0.0206117,0.0559375,0.395475,0.253369,-0.602461,-0.868637,-0.0868384,0.817685,-0.0749221,-0.104442,0.185273,0.204549,0.107619,0.00346124,0.0291652,0.093198,-0.0521919,0.00152031,0.0233457,0.018025,-0.00848878,-0.0039358,0.000167014,-0.0402287,0.974144,-0.180741,0.0186968,-0.0641838,0.0836202,-0.817264,-0.783227,-0.173746,0.932768,-0.716758,-0.379845,1.51361,0.854424,0.920298,-0.00761488,0.186095,0.256179,-0.145558,-0.0249372,0.0418219,0.0272667,-0.119882,-0.0947974,-0.0714409,-0.530832
-3004.1,0.97135,0.616077,3,7,0,3016.77,5.87967,-0.0546389,0.0570511,0.39062,0.234122,-0.603459,-0.832221,-0.090832,0.836884,-0.0260092,-0.0842025,0.138444,0.235187,0.085798,-0.0189492,0.00427155,0.0939319,-0.0130509,0.0129192,0.037732,0.0258239,0.014378,-0.0184491,-0.0141475,-0.00593406,0.967957,-0.30381,0.0256576,-0.0734642,0.0810911,-0.755482,-0.521577,-0.196338,0.923555,-0.345283,-0.274414,1.13368,1.098,0.743495,-0.011614,0.135746,0.259282,-0.0145816,0.0515649,0.13787,0.10774,0.00404269,-0.137566,-0.260069,-0.0783021
-3004.06,0.856446,0.616077,3,7,0,3019.1,5.87397,-0.0465491,0.0230343,0.407119,0.256978,-0.607543,-0.852505,-0.0974356,0.808626,-0.056046,-0.104542,0.169658,0.222861,0.107256,-0.0170429,0.0315639,0.107309,-0.0519524,0.00322798,0.0357849,0.0223555,-0.0135657,-0.0214272,-0.0192599,-0.00978433,0.962142,0.0246163,-0.00472153,-0.0152159,0.111275,-0.827714,-0.712247,-0.235291,0.92211,-0.580355,-0.416122,1.3918,0.958735,0.920399,-0.0237991,0.211011,0.29667,-0.146517,-0.0244683,0.0784919,0.0311444,-0.162395,-0.167921,-0.357202,-0.129108
-3006.53,0.893794,0.616077,3,7,0,3017.79,5.87672,-0.0451075,0.0958957,0.393765,0.231027,-0.607894,-0.83848,-0.106781,0.820936,-0.051153,-0.122008,0.170055,0.224049,0.100714,0.0137128,0.0364266,0.088815,-0.0348382,0.00162297,0.027082,0.0135926,-0.0031038,0.00160666,-0.00512754,-0.0324905,0.983887,-0.5929,0.055925,-0.0487568,0.0828123,-0.841584,-0.683784,-0.237986,0.92122,-0.586,-0.55674,1.39715,0.989343,0.864084,0.00656931,0.194666,0.243773,-0.0891406,-0.00445947,0.0785491,0.0285095,-0.0697126,-0.0531895,-0.150355,-0.428723
-3007.47,0.984173,0.616077,3,7,0,3015.48,5.87667,-0.0418216,0.0138817,0.382724,0.262044,-0.60506,-0.858428,-0.0782312,0.839635,-0.0507232,-0.0743537,0.15503,0.218406,0.106161,-0.0335528,-0.000466322,0.0972593,-0.03353,0.00387228,0.0273156,0.0250133,0.0160949,-0.0345189,-0.0159116,-0.0144912,0.962889,0.11815,-0.0138072,-0.0854378,0.112622,-0.744604,-0.61708,-0.162075,0.946234,-0.500865,-0.16629,1.25658,0.939603,0.912599,-0.0366373,0.13105,0.270349,-0.101129,-0.0231332,0.0486618,0.050678,-0.0444867,-0.252044,-0.306952,-0.191217
-3003.53,1,0.616077,3,7,0,3016.54,5.86347,-0.0334715,0.0381786,0.374877,0.247665,-0.606402,-0.858806,-0.069453,0.822173,-0.0510316,-0.0855092,0.150246,0.224292,0.10883,-0.00515332,-0.0111285,0.0811452,-0.0337837,-0.00624957,0.0273352,0.0239653,0.0248365,-0.00473256,-0.0206908,-0.0225896,0.975783,-0.0749255,0.00640759,-0.139197,0.118639,-0.803955,-0.700474,-0.130591,0.918992,-0.527672,-0.265028,1.22171,0.970345,0.937558,-0.00308039,0.0868823,0.223613,-0.0741725,-0.00555582,0.107463,0.114084,0.0617092,-0.0908422,-0.406073,-0.298078
-3004.18,0.716623,0.616077,3,7,0,3018.48,5.89723,-0.0562495,0.0671606,0.404014,0.246021,-0.602028,-0.833312,-0.117264,0.836376,-0.0496328,-0.108886,0.178551,0.219553,0.0939189,-0.0156437,0.0465588,0.104702,-0.0348124,0.0100738,0.025415,0.0149859,-0.0130139,-0.0276652,0.00145563,-0.0222034,0.971649,-0.369696,0.0324858,0.0190575,0.0750192,-0.766032,-0.582688,-0.27676,0.947358,-0.556848,-0.433114,1.46804,0.975266,0.805444,-0.0271068,0.237447,0.289837,-0.116289,-0.0251695,0.0169139,-0.0282161,-0.17541,-0.205466,-0.0154239,-0.292982
-3003.82,0.864034,0.616077,3,7,0,3017.43,5.85479,-0.0441403,0.0390489,0.38027,0.242547,-0.614265,-0.862183,-0.0842744,0.812268,-0.0441898,-0.0863256,0.161541,0.227545,0.103018,-0.00835379,-0.00384966,0.0884372,-0.0175219,-0.0130182,0.0320208,0.0234232,0.028453,-0.000409541,-0.0254417,-0.0200345,0.975267,-0.0821086,0.00609015,-0.124488,0.0908158,-0.846852,-0.72876,-0.188164,0.910633,-0.494851,-0.246351,1.29897,1.00633,0.891969,-0.00196924,0.111446,0.243669,-0.0284215,-0.0131935,0.140036,0.126077,0.0915258,-0.065208,-0.484998,-0.264362
-3006.58,0.771058,0.616077,3,7,0,3018.67,5.8568,-0.0410768,0.0452518,0.386312,0.253107,-0.614402,-0.86524,-0.091532,0.816818,-0.0416496,-0.0953006,0.158885,0.216925,0.10686,0.00230659,0.006037,0.107589,-0.0206031,-0.0261893,0.0134579,0.0164601,0.0319868,-0.00220685,-0.0342651,-0.0117359,0.977446,-0.163669,0.0137669,-0.0893329,0.105806,-0.870686,-0.768673,-0.197865,0.914904,-0.523675,-0.341317,1.2905,0.924179,0.938143,0.00352016,0.157705,0.297832,-0.0546257,-0.0701357,0.0604602,0.0889109,0.110161,-0.070912,-0.62501,-0.15486
-3006.38,0.999631,0.616077,3,7,0,3010.65,5.89649,-0.0473144,0.0641599,0.394389,0.240018,-0.598468,-0.829145,-0.0947874,0.843666,-0.0604502,-0.100423,0.1668,0.227014,0.0969216,-0.019926,0.0296085,0.0785883,-0.0461707,0.0303229,0.0429142,0.0243326,-0.0194495,-0.0305989,0.0144981,-0.0310371,0.968035,-0.3166,0.0287128,-0.0329683,0.0908556,-0.714528,-0.518125,-0.205421,0.951513,-0.565167,-0.372934,1.36999,1.02141,0.814291,-0.0297246,0.167493,0.216434,-0.127165,0.0460177,0.0827696,0.0105738,-0.218421,-0.224871,0.197884,-0.409546
-3007.61,0.805947,0.616077,3,7,0,3023.72,5.84636,-0.0476192,0.0548866,0.394157,0.255759,-0.636934,-0.839975,-0.120973,0.84137,-0.0499418,-0.0984548,0.172122,0.234478,0.111945,-0.00211213,0.0219595,0.0872306,-0.00774185,-0.00848066,0.0252497,0.0187606,-0.00552838,-0.0188939,-0.0180243,-0.000464746,0.970049,-0.265188,0.0233044,-0.0043138,0.149056,-0.875948,-0.609409,-0.299056,0.943878,-0.571187,-0.331616,1.39255,1.02764,0.954129,-0.00742623,0.163848,0.242192,-0.036492,-0.0487352,0.0591311,0.0417491,-0.0971051,-0.134758,-0.318215,-0.00613249
-3006.21,0.977847,0.616077,3,7,0,3019.53,5.86688,-0.0631355,0.069737,0.394449,0.235892,-0.622129,-0.864765,-0.116366,0.824656,-0.0408493,-0.108215,0.172695,0.209522,0.112915,0.00357988,0.015785,0.0925468,-0.0103732,0.0203211,0.0048559,0.0115707,0.00489462,-0.0276683,0.000270371,-0.0121691,0.968703,-0.393093,0.034027,-0.0458899,0.0604058,-0.896493,-0.785997,-0.267397,0.922542,-0.541434,-0.414561,1.38853,0.883068,0.965336,-0.00558288,0.157458,0.25708,-0.0438952,0.0187992,-0.0394439,-0.0105663,-0.0659239,-0.189021,-0.0177398,-0.160576
-3007.26,0.975545,0.616077,3,7,0,3019.17,5.88989,-0.0261051,0.0416061,0.38136,0.257206,-0.588693,-0.83507,-0.0714321,0.833779,-0.0639658,-0.0887977,0.15398,0.233853,0.094958,-0.0217571,0.019165,0.0935821,-0.058161,-0.016146,0.0561278,0.0258552,0.00789468,-0.00535864,-0.0221656,-0.0340498,0.978859,-0.0971416,0.00942353,-0.0862631,0.131264,-0.690833,-0.527179,-0.143036,0.943261,-0.562455,-0.309459,1.27351,1.05037,0.820876,-0.0225897,0.166244,0.256974,-0.144543,-0.0467606,0.193617,0.0824512,-0.0492521,-0.116479,-0.453229,-0.449299
-3005.48,0.994547,0.616077,3,7,0,3020.4,5.86428,-0.0502716,0.0915653,0.393908,0.237466,-0.632712,-0.866379,-0.115442,0.827156,-0.0434313,-0.110232,0.16527,0.221826,0.107165,0.00243261,0.0144793,0.0899818,-0.0371177,0.00691913,0.00839223,0.0118408,0.00945924,-0.0186289,0.00305832,-0.0270179,0.967972,-0.527837,0.0491966,-0.0680633,0.0684674,-0.911914,-0.752588,-0.268262,0.92747,-0.549639,-0.454437,1.3643,0.953553,0.922718,-0.00750692,0.151084,0.248857,-0.110674,-0.0147009,-0.0165173,2.97402e-05,-0.0394453,-0.157452,0.00389308,-0.35651
-3003.26,1,0.616077,3,7,0,3016.07,5.86913,-0.0666049,0.0461627,0.384044,0.258631,-0.601352,-0.825799,-0.0898713,0.808568,-0.0536389,-0.10599,0.153906,0.228455,0.0989865,-0.0311554,0.0284906,0.102,-0.0313468,-0.0126651,0.0241424,0.0375467,0.0176219,-0.0124981,-0.0175242,-0.0310375,0.977214,-0.13159,0.00867737,-0.0543104,0.135982,-0.777753,-0.588948,-0.210876,0.918722,-0.50239,-0.460419,1.25781,1.00751,0.850796,-0.0299832,0.196539,0.282245,-0.0868377,-0.0481199,0.0700355,0.157055,-0.0071694,-0.149471,-0.365938,-0.40955
