# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
45.204,0.78856,0.589055,3,7,0,-38.4104,6.71312,0.0400777,-0.110336,0.0403715,-0.172414,0.863714,-0.165724,-0.178168,0.0723714,-0.0196647,0.0263549,-0.112163,0.0183651,0.0526338,-0.000189117,0.0205675,0.0174462,0.0237863,0.0373735,-0.00140419,6.86327e-05,-0.036237,0.597727,0.616887,-0.0435313,0.0870055,-0.0414302,1.16172,-0.618483,-2.37498,0.397994,-0.473626,0.372237,-0.104283,0.111418,0.146811,0.0253551,0.0729392,0.0604078,0.0914426,0.0814453,-0.091718,-0.0899154,-0.409577
44.495,0.953145,0.589055,3,7,0,-35.64,6.7363,0.0257099,-0.0596727,0.011886,-0.186865,0.858798,-0.145331,-0.18775,0.126776,-0.0249447,0.0322997,-0.0838326,0.0130124,0.0536195,0.012497,0.00231882,0.0173638,0.0180442,0.0406317,-0.0187158,0.0234178,-0.0321711,0.590926,-0.103581,0.00547484,0.00894658,-0.0294295,1.1462,-0.627955,-2.19707,0.791169,-0.519591,0.465493,-0.081863,0.100634,0.150188,0.0383598,0.00613036,0.0483117,0.0515954,0.0819169,-0.148179,0.287382,-0.363621
42.9861,0.788409,0.589055,3,7,0,-30.3096,6.70421,0.0313894,-0.111783,0.0462065,-0.179194,0.859971,-0.172595,-0.176495,0.0768365,-0.0220992,0.0180841,-0.111662,0.0234252,0.0534998,-0.00201589,0.0157425,0.0236782,0.0303337,0.0174006,0.010445,0.00917958,-0.0283512,0.595973,0.579073,-0.0418456,0.101341,-0.0756872,1.16614,-0.639279,-2.34866,0.434144,-0.473962,0.275773,-0.0976601,0.124227,0.147873,0.0359957,0.0874061,0.111411,0.153683,0.0532794,6.7163e-05,0.0731253,-0.320446
42.3584,0.930039,0.589055,3,7,0,-30.5394,6.74739,0.0280225,-0.0699777,0.0154142,-0.184813,0.853927,-0.144395,-0.184513,0.127323,-0.0175485,0.0343843,-0.0881159,0.00389677,0.0527102,0.0179624,0.00113382,0.0169215,0.0137404,0.0555124,-0.0293177,0.0352753,-0.0273041,0.596545,0.0688835,-0.00625697,0.0166341,-0.0204727,1.14205,-0.626648,-2.08465,0.801752,-0.47509,0.511367,-0.0835976,0.0797077,0.148672,0.0566188,0.00902463,0.0560996,0.0418436,0.140613,-0.179981,0.486022,-0.308611
41.7238,0.820867,0.589055,3,7,0,-29.168,6.70463,0.0313225,-0.112935,0.0452455,-0.178534,0.860909,-0.172379,-0.177689,0.0757332,-0.0220561,0.0182321,-0.112691,0.0231411,0.0607108,-0.00571265,0.01217,0.0309374,0.0322541,0.0142004,0.00984673,0.0104867,-0.0259,0.597091,0.594423,-0.0430691,0.0997397,-0.0758067,1.17131,-0.638068,-2.37278,0.427484,-0.484256,0.290378,-0.0984566,0.133776,0.167302,0.0286433,0.0832671,0.139754,0.163657,0.0443571,0.00405674,0.099831,-0.29274
44.9324,0.993243,0.589055,3,7,0,-34.694,6.72925,0.0359004,-0.0652256,0.0216165,-0.178209,0.853104,-0.142717,-0.188172,0.103029,-0.0170488,0.0333754,-0.0913673,0.0149277,0.0527,0.00538191,0.00385126,0.015426,0.0186137,0.0590784,-0.0117765,0.0114694,-0.0138414,0.577824,-0.0281872,0.00146553,0.0289607,-0.0184572,1.14251,-0.58338,-2.29943,0.606116,-0.465584,0.492001,-0.0758628,0.101748,0.146951,0.05354,0.0593589,0.0993687,0.120259,0.207174,-0.0820292,0.145561,-0.156446
43.0066,0.815211,0.589055,3,7,0,-31.4418,6.72826,0.0303608,-0.120717,0.0330859,-0.180354,0.859833,-0.17817,-0.160494,0.100687,-0.0196752,0.0220705,-0.113222,0.0254954,0.0546249,0.00225598,0.0145539,0.0279788,0.0253349,0.00673892,-0.00612451,0.029762,-0.0443204,0.602751,0.773654,-0.0558615,0.0671382,-0.0741503,1.16867,-0.696713,-1.93361,0.645136,-0.46826,0.317323,-0.112642,0.130996,0.152252,0.0121186,0.0326579,0.0653538,0.0603375,-0.0501771,-0.102175,0.356615,-0.500941
49.5014,0.966624,0.589055,3,7,0,-37.6913,6.71761,0.0410346,-0.0811343,0.0282438,-0.193998,0.85669,-0.144556,-0.171603,0.104808,-0.0159612,0.0292305,-0.114003,0.0213104,0.0563066,0.00040345,0.00342045,0.0140075,0.032149,0.0243522,-0.0123911,0.0227514,-0.0331093,0.603368,0.219438,-0.015502,0.0389795,-0.0936894,1.15895,-0.564623,-2.0511,0.682044,-0.470943,0.421845,-0.109419,0.122161,0.156444,0.00682236,0.00984793,0.0375134,0.115399,0.0257124,-0.117403,0.274549,-0.374225
49.3292,0.969883,0.589055,3,7,0,-44.022,6.72956,0.0259706,-0.104099,0.0374455,-0.170823,0.863174,-0.176526,-0.191821,0.0935362,-0.0216853,0.0159848,-0.0966786,0.0139757,0.0431616,0.0140499,0.00880187,0.0159389,0.00666227,0.0447387,-0.00981744,0.0247029,-0.0254536,0.594142,0.482402,-0.035292,0.084845,-0.0138445,1.16281,-0.711244,-2.44959,0.548932,-0.445807,0.28477,-0.0859287,0.0880712,0.121307,0.062012,0.0491062,0.0727145,0.0375447,0.139524,-0.0836711,0.324453,-0.287695
45.3044,0.71953,0.589055,3,7,0,-35.9573,6.72619,0.0360387,-0.0825313,0.00904466,-0.199641,0.851853,-0.150873,-0.182328,0.104837,-0.0115056,0.0341831,-0.122203,0.00111827,0.0577388,0.0136032,0.0129246,0.0375935,0.0390241,0.019044,-0.00733648,0.0203251,-0.0242743,0.598547,0.307807,-0.0226149,-0.0198021,-0.110773,1.16316,-0.554659,-2.20251,0.646301,-0.454146,0.462405,-0.109886,0.0852283,0.161382,0.0740449,0.0754014,0.147408,0.171071,0.0326069,-0.0726442,0.258588,-0.274366
45.3169,0.870559,0.589055,3,7,0,-32.4057,6.73023,0.0379081,-0.100588,0.0478835,-0.163781,0.862417,-0.161803,-0.178538,0.0804432,-0.0215171,0.0260732,-0.0816313,0.0226961,0.0486097,0.00177401,0.0109238,-0.00148152,0.00793204,0.0444208,-0.0137723,0.0291176,-0.0379124,0.593959,0.395419,-0.0278347,0.118344,0.0233316,1.13809,-0.681426,-2.33989,0.470308,-0.459752,0.390741,-0.0794856,0.1125,0.135717,0.00688872,0.0207737,-0.0176452,0.0130381,0.105586,-0.128756,0.362574,-0.428513
38.7063,0.702991,0.589055,3,7,0,-29.8853,6.71683,0.0243278,-0.0810089,0.00406536,-0.217332,0.842514,-0.162984,-0.198286,0.107075,-0.0288419,0.0218996,-0.0966099,-0.0138865,0.0645591,-0.0085617,0.0102888,0.0229055,0.0354001,0.0242148,-0.00131701,0.010199,-0.0290963,0.58843,0.182226,-0.0150169,-0.0266498,-0.150009,1.14691,-0.65377,-2.50199,0.660007,-0.544321,0.348456,-0.088481,0.0619738,0.178305,0.0064918,0.0574136,0.093301,0.156349,0.0504403,-0.0632071,0.0872819,-0.328867
43.6363,0.973032,0.589055,3,7,0,-27.3255,6.73392,0.0242708,-0.0922958,0.0382131,-0.169985,0.859142,-0.164027,-0.201808,0.0961021,-0.0283575,0.0155079,-0.0989362,0.0100065,0.0662403,0.044524,0.019179,0.0317399,0.0283971,0.0337987,-0.0156175,0.0126704,-0.0417097,0.598884,0.378615,-0.0292652,0.099703,-0.014999,1.14712,-0.633927,-2.6621,0.530384,-0.512088,0.270813,-0.0975799,0.115132,0.186736,0.132149,0.05207,0.0821722,0.0740054,0.0290358,-0.165986,0.0944617,-0.471433
43.6399,0.990561,0.589055,3,7,0,-36.198,6.71813,0.0353443,-0.0908449,0.0221334,-0.194149,0.855245,-0.152599,-0.158432,0.107657,-0.0116496,0.0368456,-0.100808,0.017394,0.0400667,-0.0328302,-0.00393715,0.0136221,0.0174274,0.0393071,-0.00336493,0.0297284,-0.0211439,0.59208,0.294356,-0.0205777,0.0156811,-0.0821111,1.1612,-0.628991,-1.75731,0.709065,-0.440102,0.515268,-0.0868699,0.0893913,0.110319,-0.0558582,0.0324548,0.0903517,0.114258,0.147921,-0.0335807,0.414284,-0.238983
40.6522,0.869446,0.589055,3,7,0,-33.2766,6.73367,0.0326347,-0.076479,0.0401915,-0.167343,0.85705,-0.155765,-0.203028,0.101064,-0.0274232,0.0133741,-0.0946342,0.012478,0.0729066,0.0460582,0.0164182,0.00585513,0.0388669,0.0372324,-0.0185731,0.020075,-0.0336861,0.602667,0.162125,-0.0131823,0.101259,-0.00860845,1.14003,-0.621529,-2.65523,0.587711,-0.506414,0.262838,-0.0897646,0.1276,0.204067,0.133637,0.0453307,0.00973129,0.145347,0.0607987,-0.154715,0.231022,-0.380745
41.8504,1,0.589055,3,7,0,-32.2061,6.71854,0.026904,-0.104426,0.0210063,-0.196577,0.855603,-0.161195,-0.157587,0.101485,-0.0130491,0.039359,-0.104915,0.0147601,0.0394124,-0.0318973,-0.00192605,0.035078,0.00733664,0.0374377,-0.000554219,0.0240385,-0.0248886,0.588756,0.475438,-0.0343061,0.0166111,-0.0892608,1.16721,-0.64647,-1.78414,0.637113,-0.458333,0.539225,-0.0923407,0.0843956,0.1091,-0.0480518,0.0424276,0.156705,0.0563352,0.133464,-0.0337336,0.315427,-0.281309
41.8962,0.969278,0.589055,3,7,0,-30.4449,6.73358,0.0329049,-0.0781813,0.0408398,-0.167619,0.859215,-0.157372,-0.204335,0.102554,-0.0257197,0.0131658,-0.0963371,0.0132702,0.0662379,0.0430879,0.0156829,0.00637676,0.0389508,0.0370745,-0.0187503,0.0198813,-0.0383949,0.604285,0.189738,-0.0149093,0.101853,-0.00829355,1.14392,-0.626684,-2.65319,0.611983,-0.486881,0.25136,-0.093397,0.120164,0.186062,0.120906,0.036259,0.00308174,0.135755,0.0494164,-0.166834,0.216154,-0.433966
41.7376,0.995388,0.589055,3,7,0,-33.5239,6.71883,0.0260148,-0.104261,0.0199945,-0.197028,0.856032,-0.159729,-0.157525,0.099261,-0.0139578,0.0397296,-0.103252,0.0142112,0.0462422,-0.033367,0.00201282,0.0323703,0.00732205,0.0355252,-0.000901935,0.0224583,-0.0154622,0.588102,0.461404,-0.0335538,0.0134666,-0.0902253,1.16715,-0.643572,-1.80741,0.613661,-0.468619,0.547637,-0.0878799,0.0924308,0.127192,-0.0447594,0.0619141,0.158073,0.0698195,0.142593,-0.015438,0.314255,-0.174765
47.4006,1,0.589055,3,7,0,-36.2041,6.72987,0.0382977,-0.0837352,0.025453,-0.162523,0.849435,-0.172656,-0.182464,0.0971573,-0.0168346,0.0305454,-0.112724,0.00397411,0.0478264,0.0238069,0.0154535,0.0150143,0.0225738,0.0307827,-0.0127546,0.0409507,-0.0236401,0.604081,0.33323,-0.0239263,0.0484091,-0.0149139,1.15696,-0.672427,-2.28128,0.56409,-0.477241,0.428402,-0.0991468,0.0756307,0.134573,0.0936667,0.0723066,0.0731512,0.110333,0.0919852,-0.0767709,0.584449,-0.267197
43.4356,0.778023,0.589055,3,7,0,-36.1936,6.73513,0.0484775,-0.0766241,0.0355607,-0.16361,0.8491,-0.179956,-0.18234,0.109601,-0.0233314,0.0432476,-0.123795,0.00613212,0.0536978,0.0150563,0.0158798,0.0208006,0.0235187,0.0361062,-0.0155429,0.0377992,-0.0228879,0.607761,0.260055,-0.0182292,0.086891,-0.0323475,1.17889,-0.701146,-2.21608,0.615081,-0.597906,0.57673,-0.109555,0.0878886,0.150648,0.0741244,0.0773301,0.0939889,0.112989,0.105801,-0.093439,0.536791,-0.258696
44.1282,0.896615,0.589055,3,7,0,-30.4721,6.71203,0.0121094,-0.0959678,0.030998,-0.204304,0.860209,-0.138908,-0.198137,0.0892543,-0.00491204,0.0162872,-0.0854124,0.0249181,0.0528038,0.000211458,0.0110225,0.0158858,0.0173591,0.0436644,-0.00528014,0.0151362,-0.0351166,0.584471,0.267697,-0.0213517,0.0383045,-0.0637175,1.13459,-0.561647,-2.50128,0.599869,-0.284003,0.285719,-0.0788864,0.124033,0.147222,0.0236652,0.0498576,0.0638892,0.0735386,0.116526,-0.0927658,0.149786,-0.396913
44.6293,0.834651,0.589055,3,7,0,-30.469,6.74027,0.0280305,-0.0825243,0.024345,-0.180188,0.864613,-0.172829,-0.164938,0.100982,-0.033603,0.0334539,-0.111432,0.0228991,0.0462197,0.0171958,0.0196736,0.027134,0.0168935,0.0270628,-0.0134466,0.0232712,-0.0143224,0.617299,0.222378,-0.0176107,0.0486547,-0.0671649,1.17577,-0.66731,-2.06264,0.520719,-0.620755,0.441266,-0.0985149,0.112647,0.129916,0.0805118,0.0864441,0.109431,0.0771201,0.0751075,-0.0787317,0.329896,-0.161882
42.6334,0.886443,0.589055,3,7,0,-32.5099,6.72436,0.0402913,-0.0710752,0.0257035,-0.181381,0.843773,-0.163427,-0.204638,0.092937,-0.0364881,0.0223278,-0.118419,0.0166717,0.0566657,-0.0133996,0.0105106,0.0384967,0.0163565,0.0453091,0.00290237,0.0349427,-0.0119838,0.59914,0.081372,-0.00621282,0.0513419,-0.0939546,1.18089,-0.594562,-2.6938,0.453028,-0.658628,0.382992,-0.0916718,0.112878,0.156921,0.041641,0.128197,0.223005,0.155544,0.215958,0.0270205,0.519263,-0.135449
44.0893,0.963909,0.589055,3,7,0,-33.1214,6.72658,0.0178636,-0.112701,0.0323472,-0.175878,0.873071,-0.164203,-0.163366,0.104647,-0.0129254,0.0259613,-0.0896071,0.00143382,0.0511549,0.022495,0.0108915,0.00678836,0.0350038,0.0194714,-0.00792826,0.00605057,-0.0450989,0.588459,0.628716,-0.0464753,0.0632276,-0.0130636,1.14518,-0.680441,-1.93834,0.700026,-0.377596,0.35054,-0.0926495,0.0755098,0.143296,0.0509261,0.00400839,-0.0175625,0.0961182,-0.0264892,-0.140359,-0.0181227,-0.50974
44.4128,0.867843,0.589055,3,7,0,-31.5017,6.72498,0.0413838,-0.0698718,0.0288863,-0.188235,0.8391,-0.154496,-0.196214,0.0993446,-0.0260704,0.0264091,-0.111012,0.026128,0.050793,-0.0103955,0.00229514,0.0363562,0.0108532,0.0525516,-0.0117039,0.0384418,-0.0218541,0.60503,0.0396721,-0.00295783,0.0539487,-0.0850324,1.1607,-0.592876,-2.46534,0.551369,-0.563974,0.430848,-0.0945731,0.123331,0.141976,0.0193857,0.0660121,0.174018,0.0832291,0.190478,-0.0698464,0.54949,-0.247011
45.25,0.932002,0.589055,3,7,0,-33.7033,6.72676,0.0183777,-0.112611,0.0301598,-0.175529,0.876279,-0.16339,-0.164045,0.104302,-0.0137705,0.0262482,-0.0890206,0.00243118,0.0609941,0.0207461,0.0143558,0.00797505,0.0351486,0.0218452,-0.00744785,0.00804439,-0.0302178,0.587627,0.617229,-0.0458901,0.0567032,-0.0131438,1.15311,-0.676582,-1.95321,0.677037,-0.396253,0.369821,-0.0849107,0.0907116,0.169581,0.0662119,0.0411251,0.0174661,0.131924,0.0188628,-0.100925,0.0505913,-0.341543
46.1938,1,0.589055,3,7,0,-37.9226,6.72946,0.0347699,-0.0776597,0.0218298,-0.184523,0.838429,-0.15203,-0.192937,0.0888154,-0.036839,0.0273152,-0.108519,0.0268199,0.0437906,-0.00593435,0.00575642,0.0289887,0.0213952,0.0428567,-0.00368826,0.0309857,-0.0287943,0.610781,0.167285,-0.0123065,0.0371745,-0.0877662,1.15045,-0.563878,-2.56056,0.436359,-0.648143,0.406473,-0.0935049,0.116078,0.122751,0.0275699,0.0683377,0.141765,0.123939,0.147513,-0.0516852,0.41484,-0.325454
46.3974,0.992285,0.589055,3,7,0,-40.1442,6.72257,0.0250727,-0.105469,0.0385587,-0.179695,0.875196,-0.164912,-0.167763,0.113676,-0.0051723,0.0255446,-0.0926108,0.000917265,0.0641529,0.0192245,0.00896586,0.0155031,0.0250975,0.0300223,-0.01517,0.0127054,-0.0341175,0.579455,0.509649,-0.0378357,0.0793639,-0.013042,1.15862,-0.697448,-1.88666,0.78393,-0.328123,0.387944,-0.0919493,0.0913763,0.178757,0.0529075,0.0152144,0.0289467,0.0687896,0.0300365,-0.145897,0.114078,-0.385621
44.7546,0.895622,0.589055,3,7,0,-36.5573,6.75416,0.0223354,-0.0718381,0.0333114,-0.185751,0.846884,-0.149176,-0.194923,0.100024,-0.0235682,0.0323448,-0.0914244,0.0178639,0.036172,-0.0124304,0.0226751,0.0238105,0.0265112,0.0409705,-0.00667363,0.0230982,-0.0170481,0.591907,0.00386657,-0.00194717,0.0665128,-0.0531501,1.14287,-0.584945,-2.45909,0.563492,-0.50196,0.422071,-0.0751569,0.0875508,0.101989,0.0229474,0.122038,0.129969,0.154749,0.147875,-0.0491687,0.320333,-0.19269
42.6646,0.637697,0.589055,3,7,0,-29.8813,6.70227,0.0353932,-0.0841247,0.0134005,-0.189679,0.870329,-0.165474,-0.164074,0.110943,-0.0116515,0.010412,-0.0760559,0.033822,0.0515886,-0.00189054,0.0201157,0.0122843,0.0177142,0.048757,-0.0120434,0.0172434,-0.0235358,0.602072,0.157161,-0.0122783,-0.00307365,-0.0417291,1.14726,-0.704643,-1.84196,0.740069,-0.311474,0.215839,-0.0669413,0.140212,0.144132,0.0287209,0.0845877,0.0629126,0.0886125,0.147131,-0.0994912,0.211995,-0.266018
41.6778,0.969901,0.589055,3,7,0,-33.7931,6.75402,0.0343088,-0.0929052,0.0486673,-0.174637,0.858598,-0.150993,-0.19869,0.102289,-0.0270066,0.0467666,-0.125512,-0.00501259,0.0489128,0.00375314,-0.0029198,0.0137512,0.0219757,0.0187926,-0.0152027,0.0275695,-0.0211286,0.591133,0.4214,-0.0295914,0.119884,-0.045439,1.18429,-0.585893,-2.55466,0.592398,-0.637711,0.612509,-0.117936,0.0574856,0.135694,0.0123395,-0.00644585,0.0414063,0.0782183,0.0245111,-0.0990768,0.380382,-0.238811
46.5349,0.915932,0.589055,3,7,0,-31.869,6.7494,0.0433537,-0.0869295,0.0443163,-0.170442,0.860773,-0.154652,-0.194849,0.103671,-0.0306,0.0288887,-0.112965,0.00278395,0.0598391,0.00231474,0.00709927,0.022359,0.0237891,0.030993,-0.0201699,0.0313001,-0.0101306,0.596514,0.312171,-0.0218354,0.112053,-0.0379048,1.17971,-0.605683,-2.47712,0.588256,-0.610036,0.440408,-0.100163,0.0885068,0.16617,0.0349681,0.0518938,0.0995713,0.114582,0.0913164,-0.0957527,0.466649,-0.114503
46.7624,0.835388,0.589055,3,7,0,-35.435,6.70211,0.0164117,-0.0962346,0.0166282,-0.195214,0.85465,-0.163139,-0.167216,0.100962,-0.0093005,0.0236931,-0.0892659,0.0248537,0.0532984,0.010785,0.0136614,0.0168565,0.0221391,0.0410941,0.00190105,0.00993126,-0.0452432,0.596239,0.361646,-0.0282443,0.00374869,-0.0660418,1.13345,-0.661621,-1.97177,0.653984,-0.347965,0.351629,-0.0834623,0.125652,0.14906,0.0517369,0.0548531,0.0620963,0.0882455,0.0978258,-0.0839254,0.0425257,-0.511371
45.4686,0.924796,0.589055,3,7,0,-37.7642,6.73287,0.0481196,-0.113162,0.0459286,-0.174671,0.862514,-0.160345,-0.162515,0.10689,-0.026758,0.0358021,-0.106984,0.024857,0.0500836,0.0119596,-0.00140462,0.0124541,0.0123748,0.0419837,-0.0193573,0.037287,-0.0373092,0.588817,0.670283,-0.0463595,0.112349,-0.0360711,1.16609,-0.653805,-1.93449,0.625316,-0.583681,0.512803,-0.103413,0.119588,0.140511,0.0307755,-0.00989737,0.029654,0.0263695,0.0897623,-0.147901,0.492525,-0.421696
48.7897,0.995511,0.589055,3,7,0,-40.3536,6.71681,0.0265769,-0.0821335,0.0154889,-0.174852,0.836039,-0.155629,-0.183846,0.0947055,-0.0272641,0.0334276,-0.0916649,0.0150074,0.0683669,0.00331848,0.00797941,0.0307328,0.0239272,0.0268138,-0.0132481,0.0328913,-0.0236098,0.599604,0.23381,-0.0184304,0.0247766,-0.034545,1.13076,-0.632845,-2.36747,0.523966,-0.569587,0.486019,-0.0836573,0.126455,0.189636,0.0372506,0.0519756,0.119982,0.103298,0.0649745,-0.0884258,0.457819,-0.266855
48.0765,0.746306,0.589055,3,7,0,-35.81,6.7323,0.0301827,-0.0965454,0.0239192,-0.206948,0.872458,-0.165415,-0.197194,0.114857,-0.00970477,0.0191253,-0.0989743,0.0120994,0.0485441,0.0169887,0.00856845,0.0166138,0.0176318,0.0347723,-0.0112574,0.0242202,-0.0211963,0.599465,0.356786,-0.0263274,0.0227259,-0.0840978,1.17496,-0.677826,-2.3516,0.758791,-0.353104,0.312975,-0.0881536,0.0923357,0.135853,0.069518,0.0486795,0.0739949,0.0837244,0.100899,-0.0819852,0.327555,-0.239576
46.969,0.985461,0.589055,3,7,0,-42.07,6.72931,0.0263984,-0.0944924,0.0226069,-0.209453,0.876048,-0.161062,-0.193258,0.111301,-0.0163338,0.0183938,-0.107362,0.011346,0.0507594,0.00766953,0.00309324,0.0119534,0.0177208,0.0309769,-0.0186181,0.0277656,-0.0106072,0.596151,0.321229,-0.0239929,0.0182129,-0.106922,1.18797,-0.656093,-2.33813,0.725078,-0.428574,0.318225,-0.0960449,0.0928276,0.141064,0.0378254,0.0282742,0.0566262,0.084134,0.0907115,-0.0925794,0.409885,-0.11989
39.1381,0.594323,0.589055,3,7,0,-31.4844,6.74121,0.0124943,-0.104925,0.0199132,-0.180499,0.853386,-0.169504,-0.208656,0.106046,-0.020094,0.0457531,-0.0846042,0.00969044,0.0528912,0.00561406,0.0133926,0.00994112,0.0127309,0.0612943,0.00392723,0.0352315,-0.00141833,0.603926,0.492296,-0.0372848,0.0290109,-0.012355,1.16321,-0.704779,-2.627,0.557678,-0.535254,0.627569,-0.0529829,0.0912475,0.146474,0.0984808,0.146618,0.153567,0.181133,0.310895,0.0573912,0.550335,-0.0160309
39.726,1,0.589055,3,7,0,-33.3791,6.71121,0.0470556,-0.0782966,0.0409207,-0.183541,0.859504,-0.148352,-0.152493,0.0974124,-0.020248,0.00711336,-0.112703,0.0175539,0.0519699,0.00792801,0.00248172,0.032703,0.0333402,0.0131089,-0.0225746,0.0084857,-0.0554877,0.586881,0.172755,-0.0119856,0.0874865,-0.0829267,1.14272,-0.566311,-1.81281,0.669921,-0.418394,0.162953,-0.126099,0.110706,0.146487,-0.010923,-0.0507781,0.0223685,0.0236826,-0.11336,-0.239847,-0.00592576,-0.627163
44.2415,1,0.589055,3,7,0,-32.3796,6.72732,0.0421536,-0.0907848,0.044861,-0.193433,0.863812,-0.154328,-0.167981,0.0902306,-0.0279187,0.00853618,-0.102708,0.0149616,0.0419495,-0.00572189,0.0210689,0.0375569,0.0358401,0.0467772,-0.0248814,0.00647249,-0.04403,0.603481,0.278616,-0.0199527,0.10235,-0.0980482,1.14922,-0.57787,-2.08937,0.53514,-0.478271,0.17511,-0.104831,0.0906991,0.120435,8.42333e-05,0.0543079,0.0942121,0.0929615,0.048763,-0.227756,-0.00880544,-0.497659
41.8237,0.9435,0.589055,3,7,0,-33.5361,6.72473,0.0626736,-0.0933444,0.0395922,-0.185319,0.860176,-0.142093,-0.171229,0.0921118,-0.030123,0.00659341,-0.0896868,0.00260967,0.0306562,0.000945442,0.00771674,0.00820254,0.0313428,0.0219019,-0.000484097,0.0129985,-0.0406594,0.602134,0.346387,-0.0216113,0.0824336,-0.0689355,1.13083,-0.547998,-2.18929,0.572793,-0.466123,0.132843,-0.0867495,0.0490988,0.0864586,0.00973005,0.0210951,0.0180723,0.115501,0.0210304,-0.0825118,0.102258,-0.459562
47.4898,0.933908,0.589055,3,7,0,-31.87,6.7173,0.00864644,-0.0982892,0.0162714,-0.185686,0.862467,-0.158257,-0.194933,0.108334,-0.0105554,0.0407397,-0.103159,0.00829572,0.0526652,0.0122406,0.0160222,0.0240371,0.0181027,0.0490969,-0.028912,0.021133,-0.0286274,0.591015,0.46577,-0.0360031,0.014843,-0.0263646,1.16284,-0.649479,-2.34832,0.671464,-0.435642,0.550005,-0.099929,0.0900935,0.148912,0.0456872,0.0444765,0.0645528,0.0407274,0.096123,-0.196857,0.260358,-0.323567
40.5559,0.677728,0.589055,3,7,0,-30.384,6.73356,0.0417761,-0.0872585,0.0503036,-0.172785,0.850987,-0.178899,-0.157194,0.0942826,-0.0327595,0.0197645,-0.109118,0.0227109,0.0592084,-0.0103998,-0.0201884,0.0273857,0.0296976,0.0268306,0.00636644,0.0422113,-0.0229493,0.598814,0.225786,-0.0161369,0.123282,-0.0813061,1.17447,-0.700961,-1.94981,0.530438,-0.619854,0.369369,-0.0900746,0.128214,0.162482,0.0133269,0.0138079,0.163768,0.193225,0.129505,0.0281737,0.606002,-0.259389
41.5299,0.989175,0.589055,3,7,0,-34.6174,6.72343,0.0195425,-0.0970246,0.0137444,-0.204714,0.852718,-0.140136,-0.203147,0.102497,-0.0104316,0.0329101,-0.0895252,-0.00776003,0.0412756,0.0142256,0.0335671,0.0183329,0.0194059,0.0426981,-0.0232191,0.00964806,-0.0318067,0.599652,0.420441,-0.0314742,-0.00136134,-0.0590925,1.12526,-0.565667,-2.52475,0.642072,-0.364449,0.418507,-0.0883121,0.0426945,0.118098,0.0544675,0.0859021,0.0342382,0.0370518,0.0649079,-0.186872,0.0718138,-0.359502
39.9419,0.823166,0.589055,3,7,0,-24.2883,6.69376,0.0309564,-0.0742801,0.0448434,-0.187246,0.831187,-0.176385,-0.1717,0.104898,-0.0107041,0.00709347,-0.10988,0.0240658,0.0460786,-0.000188088,-0.00274841,0.0208088,0.0409039,0.0248172,-0.00744499,0.020458,-0.0118739,0.59436,0.0541502,-0.00512688,0.0862307,-0.108268,1.14079,-0.694692,-2.00995,0.713442,-0.347304,0.181281,-0.0941657,0.113637,0.127981,0.0341766,0.0403876,0.113651,0.211695,0.0838784,-0.044221,0.291817,-0.134208
39.9683,0.976988,0.589055,3,7,0,-27.8015,6.71148,0.0306483,-0.0745544,0.0376794,-0.156345,0.840933,-0.165145,-0.17859,0.116889,-0.0315509,-0.00172501,-0.11451,0.0261959,0.0600134,-0.000507944,0.00306585,0.0401052,0.0223968,0.058175,-0.0156447,0.03068,-0.0180806,0.591336,0.165599,-0.013363,0.095641,-0.0467869,1.16499,-0.627309,-2.07632,0.698335,-0.538791,0.146472,-0.0964439,0.136429,0.167909,0.0522093,0.0763854,0.193025,0.137628,0.204025,-0.0908304,0.436938,-0.20436
