# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2850.15,1,0.405236,3,15,0,2882.79,5.66561,5.8226,5.94464,5.95429,5.89795,5.82952,6.08686,6.04405,5.51028,5.49458,5.79989,6.0782,5.9087,6.06741,5.888,5.52992,5.98673,5.76118,6.06928,5.89761,5.5813,5.82033,5.67617,5.73068,5.9075,6.03975,6.13859,6.13718,6.12144,6.04267,5.46918,6.024,6.06386,5.69391,6.08758,6.25432,5.63708,6.08712,5.85803,5.63539,5.55938,5.59305,5.66914,5.83776,6.0941,5.96885,5.22077,6.10687,6.0091,5.94355,5.8805,6.23518,-0.0318993,0.0981537,0.00582315,-0.0169884,-0.0817143,-0.00212642,0.369547,0.247426,-0.602997,-0.865342,-0.118094,0.811089,-0.113479,-0.128304,0.177561,0.222634,0.0683058,0.0145255,0.0207363,0.0826121,-0.0396427,0.0144249,0.0413917,0.0285903,0.000397683,0.00754436,-0.0146391,-0.00220592,0.948949,0.189416,0.0216212,0.00238042,-0.095117,0.054284,-0.847244,-0.68275,-0.23363,0.916857,-0.81654,-0.592219,1.47053,1.0712,0.606098,0.0223299,0.1515,0.220567,-0.0513248,0.098285,0.199492,0.175448,0.00396098,0.0264901,-0.261352,-0.0291092,-0.0209084,0.0536793,0.0600265,-0.00316777
-2839.75,1,0.405236,4,15,0,2880.74,5.60586,5.81206,5.91788,5.8951,5.84887,5.89418,5.8934,5.96536,5.59166,5.72647,6.02964,6.01026,5.96226,6.0655,5.80554,5.69444,5.73243,5.64433,5.97531,5.8647,5.54099,5.95095,5.67682,5.67997,5.88529,5.91601,5.95436,5.92728,6.03895,6.06986,5.15799,5.80094,5.80853,5.68642,6.1651,6.08464,5.66945,6.02077,5.75213,5.78694,5.60423,5.69595,5.86649,5.89093,6.00184,6.01477,5.40028,6.13211,5.88626,5.84146,5.90638,6.36742,-0.0390772,0.119961,-0.0137334,0.0350579,-0.110968,0.0157798,0.3758,0.27112,-0.591202,-0.855971,-0.108694,0.833572,-0.0958823,-0.0959425,0.178527,0.212818,0.114563,0.00916303,0.0106527,0.0900501,-0.0446654,-0.0197955,0.0218005,0.0184294,-0.00101939,-0.0195727,-0.00646381,-0.00546611,0.962356,0.129612,-0.0749113,0.00980462,-0.00510327,0.151242,-0.778025,-0.688274,-0.220148,0.945336,-0.823215,-0.296285,1.46244,0.884401,1.00069,-0.00197797,0.142168,0.245046,-0.131552,-0.0814091,0.0518724,0.0475989,-0.0708943,-0.134331,-0.123699,-0.0721305,-0.0035625,0.0705665,-0.136592,0.00653713
-2839.08,0.829822,0.405236,3,15,0,2880.69,5.57412,5.84428,5.90704,5.9193,5.75389,5.79821,5.99481,6.05996,5.57285,5.54596,6.01907,6.13002,5.78936,5.90545,5.88236,5.75094,5.92729,5.78232,6.02406,5.87856,5.57154,5.88538,5.67898,5.64644,5.81639,5.82662,6.11877,5.7478,6.15045,6.23953,5.59633,6.03863,6.08292,5.66502,6.17416,6.03563,5.73349,6.0668,5.79565,5.64742,5.57882,5.60489,5.59876,5.83028,6.0188,5.94911,5.19182,6.00993,5.94958,5.90402,5.84302,6.02675,-0.0183757,0.0800406,-0.0211471,-0.0506714,-0.0889234,-0.00445413,0.354347,0.249133,-0.605609,-0.867177,-0.103666,0.793845,-0.100017,-0.104242,0.178078,0.213204,0.0665951,9.6247e-05,0.00794526,0.0858883,-0.0119228,0.0262459,0.0527879,0.0213672,0.0121639,0.00725741,-0.00187783,-0.027852,0.957217,0.176979,0.0556489,-0.00140182,-0.137564,0.0572171,-0.863232,-0.719289,-0.198495,0.893434,-0.704427,-0.364742,1.43019,1.03699,0.582968,0.00965538,0.127676,0.227922,0.0224145,0.132857,0.233558,0.119929,0.0361902,-0.00738711,-0.0844678,-0.367534,-0.0249514,0.0510703,-0.10636,-0.00944853
-2851.73,0.827453,0.405236,3,7,0,2875.43,5.60098,5.93194,5.89939,5.84658,5.80718,5.84308,6.03335,6.03586,5.59272,5.40184,5.6783,6.03816,5.7537,5.77925,5.84742,5.73821,5.87208,5.64699,6.02225,5.81119,5.73949,5.78257,5.68563,5.61937,5.85717,5.98929,6.16814,5.89663,6.03042,6.11801,5.38381,5.92199,6.00788,5.64971,6.19451,6.14324,5.707,5.99053,5.76495,5.77169,5.60422,5.61792,5.68286,5.98795,6.06764,5.89894,5.3707,6.04821,5.97234,5.83615,5.8403,6.05762,0.046083,0.0715243,-0.0232216,-0.0770583,-0.0987357,-0.00727388,0.360119,0.254959,-0.59337,-0.870734,-0.114599,0.808278,-0.0927117,-0.123323,0.172835,0.228362,0.0757024,-0.00325211,0.0168453,0.0848343,-0.0271688,0.000818828,0.0658977,0.0224908,0.0250115,-0.0135671,0.000120554,-0.0248337,0.970376,0.134638,0.0482813,-0.0017503,-0.105499,0.0767462,-0.821327,-0.705987,-0.24108,0.912068,-0.691257,-0.547707,1.39347,1.08842,0.669478,0.000547967,0.144574,0.226586,-0.0347916,0.0419777,0.267456,0.0989609,0.0570134,-0.125548,-0.0437698,-0.327704,-0.00127886,0.0471292,-0.0955182,-0.0143688
-2841.8,0.968494,0.405236,4,15,0,2896.66,5.58457,5.89838,5.91818,5.89289,5.82364,5.93728,6.05943,6.06643,5.50417,5.48427,5.95958,6.03302,5.82801,5.77448,5.87838,5.76495,5.76235,5.75067,6.00257,5.87895,5.5282,5.85371,5.72221,5.64975,5.78966,5.99621,6.03064,5.85587,6.10042,6.11069,5.34567,5.96196,6.03914,5.70537,6.23513,6.04916,5.76458,6.08332,5.82935,5.78666,5.55731,5.57755,5.71805,5.97778,6.13975,6.03615,5.11666,6.11892,5.9079,5.79638,5.75568,6.18463,0.0480633,0.0997586,-0.00464513,-0.0374826,-0.0880105,0.0110417,0.362399,0.251084,-0.580753,-0.847367,-0.104467,0.80833,-0.101241,-0.120817,0.190004,0.242782,0.0941354,-0.00164479,-0.00340728,0.0883612,-0.03319,-0.00097912,0.049016,0.0116108,0.00844509,-0.00501779,-0.0075502,-0.0137189,0.957484,0.14475,-0.0156487,0.0059372,-0.0743555,0.126616,-0.752349,-0.651725,-0.233194,0.922825,-0.787188,-0.475803,1.54618,1.11976,0.824757,0.000117309,0.109359,0.237257,-0.0619582,0.0216819,0.193802,0.041941,0.00224071,-0.0622777,-0.158041,-0.181034,0.0138035,0.0575892,0.00281676,-0.00698927
-2848.93,0.775841,0.405236,3,7,0,2882.77,5.54852,5.7243,6.0006,5.94045,5.9072,5.85341,5.82295,6.01889,5.64768,5.80351,6.11858,6.0405,5.94422,6.0557,5.86359,5.56299,5.8613,5.7107,6.0651,5.93036,5.51201,5.99251,5.63898,5.66168,5.86565,5.8153,6.0234,5.72523,6.07831,6.05576,5.42395,5.91708,5.97229,5.65996,6.22183,6.01444,5.68005,5.98581,5.64592,5.66699,5.4099,5.72974,5.59622,5.79159,5.93544,5.77655,5.24902,6.12715,5.98626,5.97211,5.97628,6.26131,-0.0412197,0.147257,-0.0555004,-0.0619855,-0.0855586,0.00273395,0.361712,0.270484,-0.615167,-0.868618,-0.0888293,0.825868,-0.100369,-0.0926092,0.163534,0.179024,0.0929173,-0.00501756,0.0139347,0.0883847,-0.0171575,0.00207377,0.0134989,0.0459243,-0.00230397,-0.013321,-0.0120363,-0.0205809,0.964121,0.142919,0.0186912,0.00264422,-0.102729,0.101474,-0.85173,-0.728297,-0.12372,0.928856,-0.743536,-0.323075,1.32198,0.761783,0.795601,-0.0110375,0.145827,0.239108,-0.0503871,-0.00931084,0.0242637,0.199596,-0.0912532,-0.129089,-0.249563,-0.271584,-0.0370918,0.098047,-0.349678,-0.0115582
-2841.33,0.739953,0.405236,3,7,0,2886.11,5.57021,5.86147,5.96638,5.92406,5.77837,5.92253,6.03226,6.07746,5.57259,5.49387,5.90715,6.07454,5.95224,5.84399,5.92274,5.67863,5.75355,5.75236,5.97956,5.97517,5.50754,5.82404,5.65659,5.6134,5.89741,5.91856,6.0698,5.82356,6.13193,6.05564,5.36753,6.0154,5.87268,5.66074,6.22818,6.08897,5.64899,6.19307,5.85369,5.80301,5.44529,5.57948,5.81103,5.8804,6.11924,6.00989,5.25679,6.05607,5.93687,5.7956,5.84042,6.22981,0.00639001,0.0580514,-0.00550979,-0.0328838,-0.0906619,0.0134145,0.356359,0.267517,-0.569642,-0.866497,-0.0995968,0.808755,-0.11338,-0.0941708,0.191981,0.233674,0.0840923,-0.0140555,0.0164357,0.0952151,-0.0289628,0.00498637,0.0546923,0.0192822,0.0155883,-0.012504,0.00846663,-0.00835353,0.946183,0.1543,-0.00413351,0.00505397,-0.0859719,0.098646,-0.70801,-0.649124,-0.216785,0.928487,-0.806799,-0.235173,1.53597,1.09285,0.742272,-0.00400849,0.15786,0.254846,-0.0347778,0.0598665,0.235634,0.10142,0.0446239,-0.0814146,0.133361,-0.110233,-0.00708351,0.0343789,-0.00815919,-0.00613173
-2844.83,0.808679,0.405236,4,15,0,2875.58,5.71127,5.81901,5.94839,5.83805,5.88833,5.85396,5.81579,5.97693,5.49277,5.77671,5.94484,6.02766,5.74981,6.00121,5.75677,5.66733,5.98048,5.75136,5.98644,5.72943,5.62132,5.92274,5.6631,5.67742,5.79977,5.93819,6.0757,5.9401,6.19791,6.11371,5.51208,5.94372,6.05327,5.69935,6.14914,6.13189,5.71203,5.88034,5.65896,5.72101,5.55655,5.67623,5.63218,5.77423,5.93359,5.81922,5.18946,6.08952,5.97102,5.91646,5.86356,6.40133,-0.0206566,0.102563,0.011336,-0.0367084,-0.100954,-0.0145011,0.366388,0.235772,-0.626091,-0.857298,-0.10445,0.823405,-0.0769395,-0.11527,0.177898,0.210406,0.102675,0.0126983,0.0135796,0.0825793,-0.0288441,0.00691845,0.0199662,0.0199721,0.000568804,0.000290405,-0.0122486,-0.0275596,0.971528,0.152399,0.0353351,-0.00180425,-0.108284,0.0939391,-0.902665,-0.747131,-0.19965,0.92441,-0.695611,-0.469067,1.4494,0.915304,0.885499,0.00510513,0.137295,0.222716,-0.070536,0.0143235,0.0561898,0.0699843,-0.052432,-0.0595722,-0.266189,-0.363675,-0.0226229,0.0548936,0.120468,-0.0068449
-2853.16,0.785682,0.405236,3,7,0,2889.69,5.62499,5.80574,5.88788,5.86495,6.00862,5.75399,6.02165,6.01145,5.55208,5.75806,5.9123,5.96402,5.7819,5.79546,5.84374,5.69096,5.78269,5.81682,5.9412,5.84562,5.6929,5.97119,5.73388,5.7541,5.89819,6.11089,6.05376,5.78798,6.13814,5.97219,5.39033,5.93387,5.89652,5.60263,6.17356,6.10633,5.63468,5.92263,5.64056,5.67603,5.62376,5.6556,5.78848,5.7696,5.97615,5.92436,5.43288,6.0524,6.01974,5.75696,5.84452,6.27915,-0.0424927,0.149317,0.00556415,-0.0165506,-0.105856,-0.00117505,0.355487,0.243386,-0.610613,-0.844747,-0.0948195,0.802655,-0.0759153,-0.108544,0.205332,0.212181,0.0815149,0.0205022,0.0143356,0.096073,-0.00653735,-0.00695328,0.0224115,0.0244878,0.0159464,-0.0290187,-0.00338932,-0.00378301,0.959243,0.113055,-0.00897428,0.00276049,-0.115555,0.122153,-0.880781,-0.753889,-0.177136,0.903667,-0.741546,-0.33837,1.6807,0.975363,0.728899,0.0112579,0.155415,0.260209,-0.0241001,-0.0314294,0.0640956,0.0889945,-0.000107062,-0.185138,-0.0665561,-0.0499205,-0.0250147,0.0824386,0.0576724,-0.00308613
-2849.39,0.899557,0.405236,3,7,0,2892.45,5.64066,5.92281,6.00248,5.802,5.75822,6.05236,5.98592,6.03267,5.52682,5.69744,5.87656,5.90751,5.86468,5.68707,5.75745,5.68806,5.79766,5.72762,6.04243,5.78203,5.58955,5.95369,5.66882,5.65829,5.85411,5.89962,6.17265,5.77291,6.11212,5.94605,5.48458,5.95202,5.96709,5.66429,6.22109,6.06711,5.66532,6.04614,5.79776,5.69788,5.39282,5.60073,5.9318,5.89313,5.9812,5.70754,5.33368,6.0656,5.88319,6.01619,5.88705,6.47331,0.00163846,0.0715767,0.0257209,0.000892922,-0.0711081,0.00110829,0.349331,0.26164,-0.586492,-0.85555,-0.0912505,0.836783,-0.0930459,-0.105076,0.195418,0.21509,0.0790566,-0.00463699,0.0161118,0.0937253,-0.0250792,0.0132697,0.0377592,0.0176314,0.020649,-0.00636862,-0.0170405,-0.022991,0.938099,0.156813,0.0294367,0.00236439,-0.115115,0.108174,-0.722859,-0.622391,-0.158333,0.947448,-0.729103,-0.341346,1.57673,1.0022,0.695231,-0.00341313,0.155558,0.25161,-0.0408998,0.0572314,0.142957,0.0692723,0.0390783,-0.0965916,-0.341963,-0.303388,0.001156,0.0332782,0.189704,0.0001665
-2868.38,0.693176,0.405236,3,7,0,2906.5,5.54484,5.80724,5.91249,5.87548,5.95306,5.65727,5.90877,6.00803,5.45009,5.54633,6.07837,6.20382,5.80188,5.96214,5.82035,5.75215,6.02359,5.99023,5.93716,5.87397,5.6591,5.87838,5.57642,5.49778,5.95699,5.90298,5.95212,5.92794,6.24728,6.1802,5.45361,5.949,5.92167,5.57698,6.19351,6.16794,5.60301,6.04782,5.50644,5.78436,5.56194,5.63933,5.76664,5.84765,5.96754,5.85521,5.41086,5.97609,6.01925,5.67332,5.89192,6.19288,-0.0941588,0.153893,-0.0162507,-0.0197524,-0.0913997,0.00236284,0.385197,0.252077,-0.600567,-0.873388,-0.107888,0.800757,-0.085373,-0.0822676,0.177352,0.216875,0.0885506,0.0197311,0.0442012,0.105885,-0.0392432,0.0109753,0.038744,0.0124624,-0.00646296,-0.00161487,0.00583186,-0.015072,0.972683,0.173028,-0.00736351,0.00421271,-0.0464458,0.0798516,-0.875562,-0.783095,-0.226294,0.900772,-0.73797,-0.165793,1.45691,0.981667,0.787166,0.0173482,0.230334,0.2845,-0.0770387,0.0508415,0.148186,0.0449618,-0.0569612,-0.0303492,0.0746416,-0.19889,-0.0514661,0.0908547,-0.100794,-0.00368316
-2865.38,0.939436,0.405236,3,15,0,2920.7,5.48322,5.81967,5.91466,5.86523,5.90239,5.72194,5.98101,6.02343,5.57773,5.49045,6.047,6.19968,5.76136,6.01124,5.83869,5.68541,6.07006,5.83918,6.01619,5.92328,5.67177,5.96625,5.55064,5.53521,6.0111,5.70742,6.03522,5.93176,6.19101,5.83833,5.41935,5.96516,5.89594,5.67539,6.22415,6.24722,5.66268,6.10909,5.6125,5.71051,5.55717,5.60252,5.87883,5.80747,6.03324,5.77213,5.42912,6.08184,6.05285,5.74633,5.96407,6.46183,-0.120166,0.124964,0.0297741,0.0141261,-0.0854021,0.00241073,0.377214,0.251002,-0.592836,-0.86054,-0.093276,0.800476,-0.0908919,-0.105285,0.17582,0.215165,0.0782608,0.0239788,0.0233677,0.10983,-0.0386783,0.00933676,0.0106373,0.00971614,0.0030208,0.00205109,-0.00116119,-0.0298536,0.970589,0.167863,-0.0150503,0.00541196,-0.0810039,0.101671,-0.846945,-0.762773,-0.16323,0.898225,-0.773905,-0.379779,1.49067,0.988188,0.70599,0.0148478,0.19335,0.296786,-0.0960788,0.0187617,0.0212626,0.0220769,-0.0280136,-0.041574,-0.0755719,-0.393947,-0.0562389,0.0619986,0.206592,0.00263406
-2860.36,0.993517,0.405236,4,15,0,2902.54,5.68208,5.81109,6.0324,6.02187,5.71628,5.89187,5.90232,5.95669,5.49343,5.80189,5.93617,5.9497,5.94999,5.95096,5.82039,5.75893,5.71782,5.61158,6.06439,5.83796,5.51499,5.8069,5.80413,5.80086,5.77991,6.1157,6.11512,5.79741,6.23889,6.35514,5.42331,5.94322,5.81956,5.67784,6.17867,6.10838,5.79944,6.01611,5.81747,5.86347,5.51816,5.68574,5.71758,5.93286,5.93492,5.99236,5.36367,6.12088,5.76358,6.08841,5.84693,5.96532,0.018218,0.0793741,-0.0695549,-0.0479123,-0.105983,0.00334439,0.370255,0.252839,-0.5937,-0.856677,-0.1272,0.844189,-0.0746659,-0.095019,0.173436,0.218685,0.100526,-0.0224366,0.0015696,0.0689713,-0.0186378,-0.000928601,0.061932,0.0297433,-0.0078315,-0.0215163,-0.0131746,-0.0171832,0.947642,0.156981,-0.000864393,0.00285958,-0.0242141,0.0690257,-0.7447,-0.604587,-0.284034,0.949888,-0.604782,-0.305443,1.37374,0.98267,0.846605,-0.0268213,0.0941668,0.184938,-0.047007,-0.0101368,0.198697,0.0784021,-0.137172,-0.173671,-0.263289,-0.226748,-0.00167868,0.0635708,-0.467802,-0.00893405
-2858.14,0.905023,0.405236,4,15,0,2903.05,5.65154,5.82522,5.90633,5.86743,5.95834,5.81808,6.00644,5.95413,5.58687,5.67675,5.97903,6.0508,5.87345,5.89254,5.82148,5.73679,5.75463,5.67738,5.88457,5.91453,5.50374,5.76598,5.78309,5.6717,5.78211,5.87459,5.95013,5.97146,6.26628,6.16402,5.41186,5.97548,5.91012,5.67713,6.11828,6.11548,5.65961,6.09158,5.83434,5.80858,5.46324,5.43978,5.86122,5.81269,5.98209,5.80718,5.26726,6.05667,5.89267,5.71576,5.80864,5.96931,0.0127151,0.0757965,-0.0731439,-0.040079,-0.099401,0.0178962,0.365099,0.237086,-0.585558,-0.866931,-0.111992,0.820949,-0.0664055,-0.0887365,0.172491,0.24799,0.0693096,-0.00533496,0.0186035,0.0776338,-0.0366709,0.0102388,0.0376605,0.00816208,0.0166354,-0.0172489,0.00424838,-0.0226932,0.979293,0.207954,-0.0578791,0.00954141,-0.112183,0.0429081,-0.767396,-0.648801,-0.249842,0.917353,-0.590299,-0.23011,1.44316,1.20541,0.612759,-0.00835501,0.139459,0.208665,-0.0818728,0.031606,0.124645,-0.00105699,0.0107398,-0.139707,0.0327299,-0.299459,-0.00148578,0.0624372,-0.502178,-0.0074734
-2856.76,0.999871,0.405236,3,15,0,2896.74,5.55174,5.84117,5.99125,5.93223,5.85802,5.82751,5.83242,6.04203,5.48897,5.82067,6.28563,6.14519,5.82534,5.89636,5.7847,5.66958,5.801,5.58728,6.01224,5.93101,5.40215,5.8189,5.5812,5.82899,5.89677,5.92536,6.10444,5.91272,6.2936,6.20602,5.56574,5.96621,5.87339,5.6955,6.18875,5.97692,5.79415,6.03385,5.57613,5.78477,5.51681,5.76231,5.74874,5.8279,5.97201,6.08007,5.38454,6.15116,5.77262,5.99365,5.91,6.36742,-0.0104414,0.130942,-0.027506,-0.0188742,-0.0909141,0.00735073,0.391095,0.242007,-0.621,-0.85779,-0.102059,0.814164,-0.0880056,-0.0996519,0.184489,0.223018,0.105636,-0.0101356,0.0279397,0.109557,-0.0195057,-0.0103995,0.0388265,0.0291016,0.00769361,0.00751333,-0.0114955,-0.0286185,0.97425,0.138225,-0.00237236,0.0042704,-0.0500116,0.0928746,-0.864308,-0.69803,-0.226003,0.929543,-0.706953,-0.309219,1.46724,0.976238,0.91817,-0.00518759,0.201952,0.294899,-0.0299693,-0.00190224,0.16632,0.151585,0.00280469,-0.017118,-0.25491,-0.377649,-0.00743432,0.0809733,-0.185068,-0.00351942
-2853.42,0.825088,0.405236,3,7,0,2903.23,5.57503,5.85616,5.99312,5.89611,5.83486,5.79589,5.95813,6.05893,5.45355,5.70222,6.11241,6.14193,5.77566,5.94403,5.82414,5.69338,5.76173,5.63509,5.9409,5.90236,5.55814,5.83869,5.61161,5.70738,5.76045,5.99475,6.04774,5.93959,6.28673,6.0978,5.34119,5.87278,5.79938,5.74641,6.24424,6.16872,5.79222,6.14688,5.67187,5.78153,5.50544,5.70401,5.83747,5.77257,5.93844,6.00942,5.30819,6.07394,5.81353,5.8142,5.98387,6.34001,-0.0213075,0.0861352,-0.0553667,-0.0576247,-0.0982299,0.0168167,0.375317,0.248302,-0.598258,-0.844387,-0.109998,0.835804,-0.0995673,-0.0905843,0.203076,0.206601,0.116855,-0.00585025,0.0190374,0.0952127,-0.0163721,-0.00727294,0.0456944,0.0103226,0.00518712,0.00254218,-0.00214337,-0.0299847,0.983532,0.145554,-0.0526506,0.0088252,-0.00891865,0.0996045,-0.756693,-0.627523,-0.23499,0.957573,-0.800397,-0.187186,1.57934,0.863867,1.00822,-0.00533741,0.164358,0.255947,-0.0293456,-0.00558571,0.17399,0.0288253,-0.0164726,-0.0398577,-0.0930754,-0.395677,-0.0265985,0.0636846,-0.353019,-0.0107451
-2855.62,0.764761,0.405236,3,7,0,2901.45,5.50098,5.74324,6.00957,5.958,5.97538,5.83764,5.99876,5.97046,5.68154,5.66388,5.87279,6.06089,5.88664,6.02195,5.8006,5.60272,5.78528,5.71857,5.99566,5.77197,5.77252,5.74144,5.63237,5.53505,5.97668,6.01558,6.14295,5.86639,6.18827,6.15481,5.4905,6.03171,5.9294,5.63709,6.12481,6.10575,5.6602,6.05571,5.64282,5.68661,5.24281,5.58535,5.80597,5.81029,6.05581,5.96873,5.31731,6.08068,5.88825,6.02546,5.81974,6.0308,-0.0971231,0.10037,-0.0506024,0.0116798,-0.0741701,0.00418393,0.382893,0.262268,-0.59898,-0.85826,-0.111774,0.828755,-0.0819174,-0.101145,0.167018,0.218599,0.0921595,-0.00374761,0.02216,0.0795134,-0.0594029,0.0292549,0.020593,0.034024,0.00582515,-0.011233,0.00424382,0.00016711,0.953886,0.213874,0.0105984,0.00435705,-0.0272449,0.0991643,-0.789023,-0.645261,-0.228665,0.935719,-0.666741,-0.366131,1.36683,0.978661,0.799381,0.00367899,0.150003,0.213028,-0.109341,0.120376,0.0992833,0.18927,0.0060859,-0.0630534,0.0748918,0.00220517,-0.0403506,0.0696569,-0.386566,0.00217789
-2852.53,0.911278,0.405236,4,15,0,2897.88,5.60908,5.84323,5.98161,5.86881,5.76536,5.90654,6.05962,6.03642,5.72104,5.75012,5.94963,5.90755,5.9665,5.87998,5.8992,5.69815,5.84104,5.67965,5.98672,5.6836,5.57654,5.91715,5.67276,5.77323,5.81039,5.98492,6.01987,5.63706,6.21251,6.10059,5.43516,6.06014,6.00664,5.60401,6.12175,6.0331,5.66172,5.99063,5.71973,5.69762,5.5553,5.57784,5.79107,5.88293,6.12812,5.83795,5.3443,6.09609,5.88015,5.79437,5.81182,6.3655,0.00273216,0.0869101,-0.0068768,-0.0383322,-0.103202,-0.000850249,0.36387,0.255835,-0.606734,-0.829984,-0.0924492,0.808764,-0.0955557,-0.0929518,0.174539,0.197707,0.0882707,-0.0011953,-0.018529,0.0985955,-0.0513545,0.00125677,0.0299308,0.0182876,0.00653628,-0.0107634,-0.00689053,-0.00511865,0.965801,0.136107,0.00855501,0.00160625,-0.063857,0.125127,-0.811387,-0.612614,-0.157528,0.917144,-0.759099,-0.287933,1.43666,0.867767,0.784975,-0.00120782,0.0927689,0.266125,-0.115036,0.016054,0.114303,0.0788692,-0.00815618,-0.0810443,-0.130556,-0.0675454,-0.010219,0.050987,-0.0128759,-0.00714768
-2856.16,0.732686,0.405236,4,15,0,2895.73,5.5468,5.80571,6.016,6.00422,5.81281,5.87072,5.89689,5.98484,5.49949,5.59166,5.85693,6.19547,5.76387,5.843,5.81502,5.55258,5.91686,5.77327,6.0315,6.08813,5.56034,5.86594,5.69517,5.60157,5.87598,5.97072,6.007,6.31553,6.11,6.36738,5.34808,5.97656,5.79946,5.68651,6.22158,6.00134,5.6519,6.14817,5.75087,5.73028,5.68848,5.71706,5.65292,5.76903,6.0203,5.96733,5.36213,6.09219,5.97575,5.8079,5.85541,6.33255,-0.105526,0.10215,-0.0148021,-0.0120732,-0.0757809,-0.00778476,0.369873,0.255897,-0.592739,-0.875275,-0.117872,0.81466,-0.0757406,-0.114629,0.190245,0.238156,0.101988,-0.00699612,0.0359991,0.0763111,-0.013366,-0.0115548,0.0220157,0.0359576,0.00222698,-0.000598561,0.00547054,-0.0183016,0.959678,0.170222,0.0556296,-0.00101958,-0.0725913,0.0891459,-0.813402,-0.770963,-0.281069,0.928455,-0.669722,-0.425511,1.52637,1.0715,0.87256,-0.00275419,0.174614,0.205677,-0.0212639,-0.0123652,0.102064,0.19576,-0.0140514,-0.0303001,0.0623237,-0.241507,-0.055863,0.061366,-0.0976891,-0.00225124
-2857.58,0.916479,0.405236,4,15,0,2905.8,5.68118,5.82194,5.89968,5.9334,5.82436,5.78633,6.02612,6.10314,5.53737,5.76863,6.18438,5.95954,5.92841,5.8791,5.8484,5.71758,5.79092,5.7302,5.98164,5.73185,5.58846,6.01318,5.73445,5.62487,5.79127,5.8172,6.06421,5.42547,6.19799,5.85077,5.51711,6.01448,6.10508,5.67055,6.16605,6.07787,5.71817,6.03741,5.68649,5.74486,5.41294,5.53816,5.70442,5.9104,6.06254,5.90067,5.40181,6.16141,5.89241,5.94391,5.84214,6.05544,-0.0854084,0.0903893,-0.0121129,-0.0562779,-0.0662571,0.0233289,0.364166,0.264862,-0.596634,-0.849131,-0.0790016,0.810069,-0.108055,-0.0937889,0.188548,0.193566,0.0838515,-0.0136841,-0.0123908,0.0936213,-0.0406138,0.0212915,0.0525628,0.013421,0.000929115,-0.00732277,-0.0126952,-0.0183571,0.957146,0.154212,-0.0123322,0.00867434,-0.0860747,0.115045,-0.767077,-0.648969,-0.117332,0.924705,-0.777287,-0.269466,1.51105,0.873102,0.730252,-0.0125401,0.0977941,0.25062,-0.0777091,0.077345,0.186359,0.0255514,-0.0557686,-0.0896759,-0.257033,-0.24224,-0.0622131,0.0545262,-0.0338473,-0.010494
