# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_upload_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2857.14,0.914381,0.340048,4,15,0,2894.39,5.55391,5.83588,5.86411,5.75516,5.82467,5.93055,5.99167,5.96563,5.53771,5.59354,5.91867,5.97018,5.90805,5.8936,5.83835,5.68321,5.85942,5.62727,6.08315,5.56982,5.48192,5.63763,5.62947,5.61199,5.75608,5.86288,6.03764,5.91581,6.15032,5.80847,5.43306,5.97476,5.86843,5.67784,6.18707,6.11637,5.75595,6.04977,5.66817,5.7067,5.49837,5.57109,5.79372,5.7682,6.0183,5.96384,5.32635,6.17362,5.91775,6.05813,5.86576,6.21055,-0.0215042,0.0895513,-0.0156559,-0.0158264,-0.0159969,0.0430338,0.375827,0.252759,-0.601782,-0.854272,-0.104159,0.801673,-0.0653794,-0.110767,0.197826,0.221563,0.106591,-0.0104119,0.022844,0.0760096,-0.0261281,0.00169944,0.031624,0.00247135,0.0174748,-0.0300293,0.00865847,-0.0323032,0.958497,0.178411,-0.0441836,0.00632173,-0.066983,0.108244,-0.828486,-0.761414,-0.254153,0.917831,-0.664145,-0.391206,1.58268,0.9627,0.913005,-0.0206438,0.148695,0.210345,-0.0873523,-0.0349986,0.058513,-0.0769934,-0.0299897,-0.229924,0.0927234,-0.426252,-0.0138381,0.0545678,-0.100287,-0.0029511
-2849.53,0.924937,0.340048,4,15,0,2900.21,5.65904,5.85465,5.98194,5.98703,5.86712,5.84092,5.85552,6.02871,5.64229,5.60899,6.00794,6.16096,5.8872,5.97499,5.82366,5.8146,5.85128,5.82382,5.97212,6.13392,5.74659,6.17254,5.6547,5.79963,5.9357,6.15953,6.09735,5.82481,6.13522,6.31673,5.47006,5.90445,5.94839,5.65153,6.16319,6.04176,5.61269,6.02309,5.87852,5.80052,5.58655,5.70804,5.84289,5.91857,5.99126,5.86835,5.59004,5.98595,5.89984,5.764,5.87517,6.42724,-0.0229846,0.0891315,-0.0716243,-0.00467819,-0.0195626,0.0469662,0.378665,0.261669,-0.593375,-0.869012,-0.100094,0.830402,-0.0909651,-0.0889755,0.142597,0.211623,0.0854184,0.00910838,0.00378348,0.101424,-0.0185766,-0.00413833,0.0414923,0.0421954,-0.00686304,0.00637755,-0.0226237,-0.010601,0.961702,0.136382,-0.165029,0.0158879,-0.0816487,0.0624459,-0.779625,-0.639276,-0.190033,0.92412,-0.683242,-0.323139,1.17699,0.965834,0.741098,0.0149054,0.145964,0.278554,-0.0212317,0.0225113,0.180041,0.225078,-0.0589752,-0.00434643,-0.417939,-0.139884,-0.00673172,0.0691324,-0.526087,-0.000872327
-2850.47,0.783232,0.340048,4,15,0,2888.68,5.64068,5.85891,5.92658,5.77148,5.84049,5.97236,5.97493,5.99534,5.52995,5.70413,5.9343,6.0786,5.87539,5.87104,5.81937,5.66093,5.83641,5.60589,6.02294,5.62777,5.63038,5.57971,5.66365,5.60076,5.7947,5.96817,6.03095,5.90779,6.14472,5.96602,5.60272,6.03009,6.01918,5.66538,6.2325,6.07132,5.73374,6.01276,5.84029,5.78479,5.54503,5.5715,5.76853,5.76316,6.00601,5.95292,5.41632,6.15921,5.93392,5.98892,5.82418,6.28693,0.0488572,0.0748307,0.0200254,0.00219089,-0.039769,0.0528117,0.380995,0.260409,-0.604485,-0.849588,-0.0988453,0.80518,-0.0845737,-0.109761,0.194845,0.218816,0.109358,0.0140712,0.0137245,0.0809018,-0.0409185,0.00958748,0.0291419,0.00233362,0.0145555,-0.0260141,0.00751497,-0.028874,0.951058,0.164178,-0.17901,0.0167412,-0.0431079,0.151026,-0.841504,-0.748122,-0.221845,0.917067,-0.791153,-0.379241,1.5788,0.938339,0.944184,0.00107224,0.136756,0.223215,-0.115739,-0.00430022,0.0564125,-0.0676478,-0.0304769,-0.200739,0.0789301,-0.381002,0.0266297,0.0366075,0.146211,0.000408528
-2851.62,0.741456,0.340048,3,7,0,2905.81,5.74483,5.82872,5.91198,5.7646,5.81892,5.99807,6.01449,6.04427,5.48304,5.75959,5.93244,6.12106,5.88859,5.8127,5.84906,5.54594,5.80479,5.76312,5.95365,5.78959,5.66994,5.62801,5.7159,5.61602,5.74386,5.94756,6.04744,5.91235,6.16725,6.06279,5.53118,6.06526,5.98672,5.62596,6.27197,6.11668,5.78857,6.02281,5.69692,5.75884,5.602,5.62649,5.75261,5.76841,5.95326,5.8874,5.41356,6.1173,5.961,5.93861,5.82814,6.08154,-0.0109592,0.0848596,0.0293912,0.00453188,-0.0310471,0.0431059,0.361471,0.264407,-0.608306,-0.842283,-0.0961123,0.815166,-0.0916437,-0.117373,0.169664,0.213489,0.13521,-0.00109723,0.0202498,0.0854601,-0.0340169,0.00938111,0.037842,-0.0078349,0.00305374,-0.00324198,-0.00516436,-0.0216156,0.961254,0.14722,-0.0806871,0.00771469,-0.0685423,0.179389,-0.8295,-0.697057,-0.214173,0.932276,-0.760921,-0.510027,1.32156,0.852446,1.15284,-0.00318682,0.156415,0.234054,-0.0796833,0.0237194,0.120124,-0.0882659,-0.0323845,-0.0634129,-0.130896,-0.285226,-0.00397459,0.0397106,0.213286,0.000845045
-2855.88,0.858247,0.340048,4,15,0,2898.59,5.58868,5.80561,5.97575,5.97476,5.82985,5.9044,5.74517,5.98118,5.71737,5.67108,6.10939,6.05635,5.91342,6.15748,5.76738,5.80972,5.88422,5.72749,6.05487,5.93283,5.73829,6.09661,5.75973,5.62864,5.89741,6.05948,6.1092,5.78664,6.15835,6.46039,5.25203,5.83573,5.85457,5.70118,6.08872,6.07858,5.69478,6.00108,5.87749,5.77955,5.50376,5.62976,5.76431,5.94988,5.93533,6.02349,5.50121,6.11067,5.9592,5.73114,5.9113,6.17993,-0.0330745,0.0709642,-0.0744463,0.0152099,-0.0477823,0.044534,0.380152,0.235372,-0.601506,-0.853612,-0.09669,0.814509,-0.0712675,-0.0693709,0.172902,0.233187,0.0759202,0.0236419,-0.00800962,0.0874427,-0.0300109,0.00445219,0.0307842,0.0434851,-0.00527454,-0.0306103,-0.00693085,-0.0144769,0.969269,0.114013,-0.227632,0.019025,-0.0961903,0.0596304,-0.81518,-0.659643,-0.207129,0.902004,-0.688439,-0.0590952,1.48106,1.10539,0.661032,0.00990051,0.103225,0.242775,-0.0887132,-0.0157794,0.066239,0.150986,-0.138088,-0.218673,-0.1488,-0.191028,-0.00486467,0.0594826,-0.566756,0.00283613
-2845.28,0.960635,0.340048,4,15,0,2889.44,5.61971,5.85568,5.93929,5.9537,5.8869,5.9491,6.06975,5.96858,5.51683,5.76311,5.80052,6.04274,5.96882,5.87845,5.83322,5.728,5.7315,5.60643,5.9335,5.78712,5.53488,5.70593,5.62386,5.73478,5.82887,6.02514,6.02671,5.87304,6.06502,5.87956,5.57355,6.01888,5.94693,5.74072,6.21505,6.07955,5.65109,6.0611,5.80857,5.79667,5.72749,5.74478,5.8286,5.8598,5.98436,6.01,5.48837,5.9836,5.95514,6.02306,5.87825,6.29122,-0.0138344,0.11137,-0.0359967,-0.0191136,-0.0218253,0.0468816,0.371151,0.25062,-0.583427,-0.870329,-0.109058,0.826795,-0.0865068,-0.102911,0.160489,0.21877,0.105198,-0.0105979,0.0241975,0.0852387,-0.0210344,-0.0128676,0.035432,0.02425,0.016406,-0.0168119,0.0071886,-0.0338036,0.968364,0.16042,-0.130466,0.0130812,-0.0854425,0.0447198,-0.751619,-0.684821,-0.244093,0.936914,-0.692715,-0.405057,1.28503,0.948381,0.903098,-0.0129722,0.164188,0.234994,-0.058543,-0.0450498,0.11375,0.0823856,-0.00493921,-0.153993,0.0640689,-0.44605,-0.00918068,0.0722624,-0.247746,-0.00356404
-2841.61,0.991442,0.340048,4,15,0,2872.34,5.67595,5.88422,6.01667,5.9395,5.78682,5.77688,5.77817,5.97609,5.65871,5.52109,6.10769,6.15057,5.83475,5.93841,5.81309,5.85261,6.0115,5.80728,6.0629,5.85858,5.74665,6.06278,5.7055,5.65215,5.91744,5.98612,6.07738,5.82493,6.27845,6.23139,5.31952,5.82175,5.86343,5.64353,6.17302,6.12132,5.71708,6.02984,5.75612,5.77605,5.57884,5.50416,5.91711,5.94161,5.97116,5.91632,5.58825,6.14747,5.84287,5.81175,5.89475,6.24779,-0.0644127,0.079768,-0.065563,0.0093371,-0.0400311,0.0449197,0.395509,0.257389,-0.610897,-0.85221,-0.101576,0.822113,-0.0496348,-0.0954787,0.167878,0.21163,0.0889248,0.0205393,0.0106978,0.0969601,-0.0230223,0.0103209,0.0392256,0.0238465,-0.00477494,-0.0143774,-0.0178848,-0.0119797,0.955864,0.120384,-0.204239,0.0176197,-0.0293237,0.114927,-0.8553,-0.706006,-0.207937,0.910495,-0.571059,-0.319113,1.382,0.958815,0.771417,0.0134537,0.153819,0.267571,-0.055109,0.0220404,0.117865,0.0675845,-0.0997837,-0.12757,-0.33705,-0.158077,-0.0237058,0.0621152,-0.495096,0.00174106
-2844.74,0.611643,0.340048,4,15,0,2891.74,5.73598,5.79232,5.9523,6.01767,5.81115,5.91297,5.99279,6.03567,5.57352,5.83861,5.78656,5.94538,5.85308,6.0172,5.75023,5.57813,5.76694,5.69421,6.0491,5.7677,5.66341,5.84762,5.5706,5.57435,5.84127,6.20091,6.02858,5.93367,6.1244,6.24344,5.44753,6.04918,5.95912,5.67985,6.16694,5.98408,5.63424,6.10114,5.85414,5.82703,5.66681,5.57938,5.63307,5.92977,6.01967,5.79055,5.36878,6.08258,5.98375,5.7557,5.84869,6.28483,-0.0137054,0.0850273,0.00471907,-0.0306261,-0.0390578,0.0407431,0.374989,0.245975,-0.584556,-0.855132,-0.0956216,0.827509,-0.0922269,-0.0990642,0.167363,0.22582,0.0857163,0.00533805,0.0227697,0.106544,-0.0409363,-0.0158467,0.0334371,0.014609,0.0203933,-0.00974855,-0.00793748,-0.0117651,0.966285,0.147609,-0.153499,0.0127857,-0.0961973,0.0590806,-0.73816,-0.60785,-0.196127,0.937008,-0.753847,-0.356591,1.38519,1.02403,0.765256,0.00684486,0.190029,0.293192,-0.0940894,-0.0318417,0.134702,0.0667385,0.0552304,-0.0884392,-0.16151,-0.155245,-0.0167354,0.0467576,0.0653936,-0.00571075
-2838.55,0.787984,0.340048,4,15,0,2884.16,5.59406,5.87329,5.98805,5.93082,5.87821,5.89537,5.84676,5.96801,5.58576,5.54085,6.07686,6.20331,5.88096,5.88298,5.87522,5.8838,5.87536,5.69037,5.95392,5.92254,5.63384,5.9054,5.78073,5.79554,5.80248,5.78358,6.02705,5.7322,6.19425,6.17291,5.40457,5.88234,5.96663,5.65995,6.24514,6.08295,5.72178,5.90675,5.70189,5.78673,5.53145,5.68796,5.7685,5.75438,5.93032,6.02591,5.36956,6.02017,5.92721,5.97772,5.83053,6.24526,-0.0202015,0.0862176,-0.0626415,0.000372561,-0.030417,0.0594332,0.37633,0.261916,-0.611382,-0.857133,-0.105615,0.802316,-0.0942929,-0.0998753,0.168977,0.220241,0.10311,0.0150466,0.0104456,0.0745987,-0.0266032,0.0218985,0.0390472,0.025523,-0.0087472,-0.00683443,-0.00477349,-0.0259044,0.95437,0.116069,-0.210292,0.0206936,-0.0618759,0.128416,-0.872544,-0.727131,-0.23523,0.902588,-0.758853,-0.347401,1.37246,0.978584,0.87289,0.00973797,0.122772,0.204608,-0.0544163,0.0635151,0.121895,0.08199,-0.110562,-0.0923612,-0.131944,-0.341817,-0.00409207,0.0650496,-0.464542,6.94702e-05
-2847.49,0.653012,0.340048,4,15,0,2884.51,5.67727,5.84006,5.9312,5.88622,5.96636,5.7044,5.93918,6.03516,5.49784,5.66253,5.9092,6.08148,5.80026,5.91443,5.8399,5.83973,5.81284,5.77666,6.19755,5.83431,5.73905,5.87484,5.53624,5.78442,5.82022,5.99485,5.99856,5.73788,6.04601,6.01902,5.57983,5.7709,5.96547,5.77483,6.2056,5.95335,5.74098,5.9824,5.80594,5.71841,5.65808,5.80645,5.7752,5.84089,5.87914,5.89687,5.67793,6.09945,5.97805,5.85377,5.88537,6.08826,0.00208266,0.0713197,-0.00101361,-0.00904272,-0.0230107,0.0485103,0.384312,0.262139,-0.602549,-0.843279,-0.0845947,0.83736,-0.0686151,-0.0949915,0.167463,0.230713,0.0984609,-0.0126403,0.012832,0.0795678,-0.0373208,-0.00155169,0.0437857,0.031607,-0.00752888,-0.0201792,-0.024627,-0.0329244,0.957223,0.109254,-0.145583,0.0147246,-0.0642135,0.144548,-0.748002,-0.587518,-0.178006,0.942723,-0.617808,-0.329404,1.38662,1.03713,0.831616,-0.0254159,0.135444,0.220594,-0.117925,-0.0478027,0.0949329,0.0587634,-0.169967,-0.207015,-0.494486,-0.434449,-0.000494286,0.0403668,0.00147263,-0.00168617
-2850.06,0.340908,0.340048,4,15,0,2898.37,5.75071,5.83253,6.00176,5.87261,5.77095,5.88438,6.00344,5.89539,5.6413,5.81859,5.98793,6.05045,5.94741,5.85425,5.85341,5.68445,5.87489,5.69488,5.83434,5.79888,5.61018,5.90713,5.83432,5.78381,5.90972,6.02483,5.9518,5.83946,6.07461,6.08116,5.3981,6.04791,5.85409,5.63746,6.17317,5.99199,5.70978,6.03792,5.71926,5.8635,5.609,5.70352,5.75445,6.0257,6.01561,5.90037,5.3112,5.93788,5.85036,5.96989,5.82817,6.07884,0.0181628,0.0842064,-0.0449648,0.00658065,-0.0267546,0.0649569,0.380481,0.258272,-0.600921,-0.859916,-0.095804,0.823093,-0.075307,-0.0964376,0.172871,0.213286,0.0943919,-0.00160795,0.0177761,0.0963577,-0.0386281,0.00201862,0.0219641,-0.000889881,0.00649013,-0.0163151,-0.00349762,-0.00145688,0.971193,0.144165,-0.269408,0.0263769,-0.0748301,0.0917043,-0.796673,-0.678958,-0.19806,0.932954,-0.686304,-0.326729,1.41425,0.937769,0.827316,-0.00335615,0.166315,0.26565,-0.0993622,-0.0046779,0.0612035,-0.0425855,-0.0142368,-0.105277,-0.0642767,-0.019224,0.016899,0.0591432,-0.339726,0.00122707
-2857.69,0.932089,0.340048,4,15,0,2894.35,5.65343,5.85942,5.99382,5.96225,5.85129,5.89888,5.89902,6.0626,5.74206,5.52343,5.90766,6.06834,5.82872,6.15581,5.73962,5.78654,5.83639,5.7346,6.08948,5.93674,5.77467,5.85552,5.44243,5.58191,5.73278,5.97343,6.05911,6.16892,6.17457,6.04379,5.45885,5.74892,6.02642,5.67651,6.22176,6.16514,5.64605,6.01971,5.84632,5.6852,5.42633,5.70317,5.89022,5.70996,5.95768,5.96159,5.37489,6.13513,6.00231,5.99834,5.82546,6.59817,-0.0309977,0.0809686,0.00346768,0.0233405,-0.0267253,0.0234079,0.35674,0.246375,-0.577849,-0.854975,-0.107405,0.816145,-0.0825954,-0.112182,0.194339,0.219299,0.0986266,0.0395821,0.00774946,0.0863191,-0.0165924,-0.00752136,0.0518787,0.0405489,0.00563924,-0.00257779,-0.0145284,-0.0396233,0.948499,0.151605,-0.0455259,0.00319783,-0.0899564,0.0879035,-0.781292,-0.752174,-0.231284,0.913281,-0.779693,-0.396266,1.57839,0.98271,0.849044,0.0303434,0.133096,0.237242,-0.0323079,-0.0109278,0.187969,0.173479,-0.0553414,-0.101267,-0.329066,-0.522843,-0.00578187,0.0442374,0.00250785,0.00435223
-2863.14,0.886564,0.340048,4,15,0,2909.73,5.69159,5.96503,6.03195,5.95022,5.91448,6.02109,6.05575,5.95812,5.54811,5.66975,5.93723,5.99744,5.9627,5.8891,5.86909,5.6288,5.97983,5.76216,5.94398,5.79334,5.6711,5.88756,5.79292,5.73576,5.93614,6.18154,5.99211,5.96676,6.24571,6.14273,5.59313,6.05491,6.1559,5.57389,6.18138,6.25559,5.63458,6.0247,5.82916,5.8045,5.54172,5.61822,5.87625,5.96957,6.03324,5.8739,5.6955,6.00371,5.9576,5.87687,5.89055,6.72639,-0.0386567,0.103092,-0.02128,0.059946,0.00253679,0.0537871,0.385479,0.258437,-0.607116,-0.861667,-0.103553,0.838311,-0.0959817,-0.0922942,0.155986,0.210416,0.0648022,0.012577,0.0244936,0.0890446,-0.0447085,0.00317915,0.0242975,-0.00694684,0.00984597,-0.0193392,0.00295397,0.00401316,0.978182,0.168518,-0.206309,0.022771,-0.0764189,0.0592946,-0.80124,-0.578316,-0.184552,0.938182,-0.759378,-0.333611,1.31885,0.992807,0.587968,0.00953065,0.16973,0.245095,-0.109559,0.00482804,0.0765049,-0.0681505,0.0107589,-0.107023,0.0594311,0.0529551,0.00596249,0.0628508,-0.217238,0.0111779
-2859.3,0.955181,0.340048,4,15,0,2909.34,5.53887,5.82706,5.93107,5.89969,5.74694,5.74795,5.85771,5.99143,5.564,5.65178,6.05481,6.13738,5.83806,6.14219,5.79519,5.70196,5.62744,5.82402,6.01377,5.8283,5.6213,5.81888,5.62819,5.57745,5.74753,5.94711,6.14924,5.66072,6.13978,6.10688,5.5871,5.88963,5.96583,5.72549,6.14105,6.19273,5.6964,5.97806,5.77535,5.83654,5.49146,5.58468,5.68069,5.76303,5.97433,5.70916,5.70066,6.20968,5.97423,5.79878,5.79129,5.97021,0.00912888,0.0333555,-0.0572112,-0.018512,-0.0245201,0.0511169,0.379135,0.249768,-0.611216,-0.860724,-0.0820241,0.814141,-0.0985391,-0.12057,0.164279,0.222671,0.109226,-0.0104529,-0.00455451,0.100658,-0.0192721,0.00990723,0.044384,0.01583,-0.00156544,-0.0278067,-0.0175941,-0.0321071,0.941627,0.161024,-0.139281,0.0140018,-0.112545,0.12455,-0.830987,-0.706776,-0.165058,0.922942,-0.753286,-0.550449,1.33385,0.971218,0.933118,-0.0237253,0.127686,0.279029,-0.0746943,-0.0228056,0.083825,-0.0398623,-0.150197,-0.24428,-0.369147,-0.423664,0.00254163,0.0341561,-0.405543,-0.00345188
-2857.43,0.956389,0.340048,4,15,0,2900.89,5.58215,5.81508,5.96644,5.86486,5.74205,5.85315,5.93147,6.01613,5.66982,5.6107,6.08021,6.01812,5.91947,5.87184,5.85966,5.76738,5.77288,5.65252,6.14267,5.99217,5.53492,5.79655,5.81067,5.77964,5.81248,5.84756,6.00338,5.90754,5.98496,6.05502,5.43221,5.81593,6.1077,5.71578,6.15885,6.06551,5.70214,6.03046,5.71063,5.83664,5.62713,5.69794,5.75493,5.92234,5.9864,5.84829,5.32325,6.15615,5.91502,5.87934,5.69426,6.00764,0.0103625,0.105733,-0.0399517,-0.0190557,-0.0206276,0.0538152,0.35805,0.250111,-0.620064,-0.842643,-0.0944019,0.82796,-0.0734067,-0.110217,0.185828,0.198688,0.100833,-0.0219591,0.0147681,0.103159,-0.0333509,0.00498519,0.0191246,0.0173497,-0.0247396,0.0050119,-0.0070075,-0.0304372,0.961453,0.166551,-0.126955,0.0131336,-0.120368,0.0809444,-0.80572,-0.638955,-0.193451,0.949538,-0.654703,-0.442931,1.50928,0.843929,0.856766,-0.0252491,0.170812,0.283666,-0.0967697,-0.0119015,0.0299427,0.0317388,-0.173461,-0.0309265,-0.179659,-0.401629,0.00354438,0.0701545,-0.27711,-0.00355326
-2850.22,0.920533,0.340048,4,15,0,2898.49,5.71168,5.74254,5.98515,5.9722,5.89644,5.692,5.86266,5.9872,5.51838,5.75791,5.88556,5.96973,5.89347,5.94996,5.78361,5.70774,5.87558,5.68577,6.07385,5.93739,5.54885,5.9636,5.80143,5.67321,5.78712,6.01374,6.07116,5.70039,5.98401,6.07433,5.56715,6.11874,5.85646,5.6927,6.17517,5.84658,5.7784,6.07327,5.67008,5.80717,5.598,5.68446,5.69774,5.8527,5.94393,6.03515,5.49754,6.15434,5.82321,5.86659,5.89723,6.18229,-0.0597774,0.0594624,-0.0347465,-0.0319088,-0.0219052,0.077295,0.372639,0.255666,-0.591005,-0.864711,-0.0991939,0.818248,-0.0890486,-0.0825426,0.171053,0.221731,0.106776,-0.0142822,0.0147662,0.074961,-0.0335773,-0.0304168,0.0445287,0.0153723,0.000393744,-0.026074,-0.0104394,-0.015914,0.949808,0.122226,-0.336612,0.0343525,-0.083464,0.0755128,-0.76563,-0.682987,-0.228707,0.933211,-0.739472,-0.214843,1.38868,0.959193,0.913998,-0.0243205,0.132326,0.20795,-0.115792,-0.126,0.116538,-0.00495617,-0.102114,-0.197469,-0.213232,-0.209991,-0.0391015,0.0429533,-0.225771,-0.00594993
-2844.96,0.996999,0.340048,4,15,0,2881.04,5.57988,5.83335,6.00141,5.81885,5.83526,5.83704,5.84308,5.98926,5.59102,5.61731,6.10626,6.15739,5.93256,5.77801,5.83644,5.69506,5.87979,5.75085,6.02641,5.9335,5.57203,6.00782,5.69954,5.71328,5.87216,6.04222,6.03453,5.75772,6.05602,6.05744,5.3765,5.90592,5.79281,5.68863,6.17852,6.12164,5.73448,5.97601,5.8076,5.8147,5.97475,5.60793,5.65356,6.00336,5.93934,5.99671,5.287,6.01726,5.88922,5.98506,5.84761,5.89585,0.0391469,0.0905917,-0.069337,-0.0584672,-0.034428,0.0530575,0.371238,0.255956,-0.615627,-0.856886,-0.10113,0.813173,-0.0586925,-0.0938974,0.148884,0.214767,0.105577,-0.0141753,0.0168871,0.101703,-0.0457413,0.00531878,0.0304957,0.0467095,0.00188933,-0.0241496,-0.000152551,-0.0189431,0.965894,0.148111,-0.172837,0.0156729,-0.0931788,0.0903265,-0.848849,-0.691322,-0.22971,0.917216,-0.553817,-0.353938,1.21879,0.917625,0.906514,-0.0152405,0.172748,0.280914,-0.113053,0.00741973,0.0891141,0.195644,-0.0839334,-0.180108,-0.0377112,-0.249961,0.0055458,0.069917,-0.455701,-0.0109022
-2831.55,0.894632,0.340048,4,15,0,2877.53,5.65716,5.86619,5.9321,5.91211,5.86044,5.83392,5.97895,5.9633,5.57148,5.77219,5.83045,6.06636,5.91142,6.00455,5.8485,5.73013,5.79665,5.62012,6.00937,5.81047,5.64701,5.82409,5.62861,5.66008,5.8097,5.90251,6.01194,5.7158,6.19434,6.03854,5.57953,6.01986,5.99403,5.70903,6.20346,5.98787,5.65148,6.00746,5.82829,5.79009,5.36387,5.69937,5.79464,5.80379,5.99624,5.88117,5.38994,6.11329,5.97147,5.82445,5.87189,6.31618,-0.0318866,0.082424,-0.00883955,-0.000117769,-0.0382913,0.0476255,0.374672,0.259222,-0.587089,-0.843502,-0.110241,0.819254,-0.0970412,-0.0799707,0.163871,0.220565,0.0915015,0.0154052,0.0186681,0.0916798,-0.0110253,0.00897599,0.0393777,0.00820107,0.00197472,-0.0039103,-0.0124581,-0.0299775,0.95418,0.14496,-0.201897,0.0177593,-0.0296961,0.103276,-0.769996,-0.600511,-0.24016,0.915083,-0.759202,-0.180452,1.33639,1.00658,0.789259,0.00879088,0.16211,0.252132,-0.0262868,0.0178965,0.118824,-0.0136972,-0.0605292,-0.0900761,-0.274779,-0.395563,-0.0140534,0.0485853,-0.0653839,-2.19601e-05
-2842.52,0.829296,0.340048,3,7,0,2863.54,5.60689,5.79176,5.99594,5.89923,5.93565,5.92555,5.90501,5.9707,5.60373,5.74284,5.99151,6.13034,5.96118,5.69376,5.79809,5.71629,5.86663,5.77724,5.97541,5.91691,5.68068,5.92044,5.67835,5.61207,5.82409,5.98237,6.01038,5.79212,6.05434,6.04921,5.377,5.99231,5.95628,5.72038,6.17915,6.12681,5.66295,5.81391,5.90288,5.75604,5.62477,5.60725,5.84885,5.87658,6.03685,5.79211,5.35296,6.0518,5.94816,5.93552,5.7928,6.25455,-0.0074189,0.11295,-0.0171094,-0.0162671,-0.0349979,0.0506449,0.351646,0.275686,-0.598245,-0.85153,-0.105691,0.825781,-0.103684,-0.0812246,0.163406,0.229333,0.107208,-0.00366517,0.0258306,0.128296,-0.0149502,-0.000148654,0.034541,0.0211965,-0.00554371,0.0013831,-0.02379,-0.00681782,0.960888,0.117962,-0.165952,0.0141958,-0.0772628,0.141281,-0.769818,-0.584399,-0.249399,0.937529,-0.775806,-0.192686,1.31884,1.00525,0.931112,0.00126407,0.22693,0.353277,-0.0257913,0.0124782,0.130613,0.0923193,-0.0601167,-0.0292016,-0.431479,-0.0899636,-0.0060278,0.0680832,-0.11062,-0.00303328
-2851.58,0.653362,0.340048,4,15,0,2888.58,5.85208,5.82423,5.92579,5.87886,5.7847,5.77471,5.97511,6.08541,5.55657,5.72199,5.91573,5.99278,5.89788,6.10349,5.88511,5.71141,5.78482,5.70944,6.01022,5.79488,5.70531,5.95646,5.67507,5.81716,5.75643,6.07218,6.00359,5.88491,6.12466,6.05573,5.65403,5.98294,5.95936,5.6563,6.21828,5.89755,5.70846,6.16023,5.65171,5.81159,5.67882,5.74068,5.72348,5.85698,5.94905,5.89354,5.67215,6.0534,5.89278,5.82795,5.86106,6.29235,0.0141121,0.073263,0.0255705,0.0249433,-0.0217185,0.0600995,0.384555,0.235505,-0.596626,-0.846743,-0.0888418,0.811264,-0.0897093,-0.123132,0.183486,0.218192,0.088556,0.0158117,0.0164026,0.0635524,-0.0448312,0.0145575,0.0325564,0.00199126,0.00764683,-0.0336799,0.016623,-0.0404943,0.947119,0.123928,-0.257199,0.0262924,-0.0917642,0.0888352,-0.809503,-0.70379,-0.166471,0.915883,-0.788188,-0.535421,1.52322,0.988772,0.761171,-0.00504348,0.11895,0.1756,-0.139008,-0.0133179,0.0383474,-0.107474,-0.0967416,-0.257992,0.217811,-0.534337,0.0165782,0.0340067,0.164697,0.0046511
