# 0.00416545, 0.00315674, 0.00237109, 0.00393542, 0.00565824, 0.00733095, 0.00641197, 0.00195028, 0.00642014, 0.00703604, 0.017321, 0.00300524, 0.00315018, 0.0154222, 0.0029004, 0.00662668, 0.0072735, 0.00693812, 0.00508191, 0.00755563, 0.0111654, 0.0101266, 0.00547923, 0.00568678, 0.00469007, 0.00993948, 0.00553639, 0.0136978, 0.00923031, 0.0156866, 0.0157059, 0.00607314, 0.0117853, 0.0026891, 0.00344653, 0.0142558, 0.00318755, 0.00623513, 0.0110241, 0.00366229, 0.0138767, 0.00570357, 0.0151105, 0.00662648, 0.0025708, 0.0121147, 0.02769, 0.00551843, 0.00539696, 0.00908248, 0.00571324, 0.0263626, 0.000944303, 0.00092626, 0.000923343, 0.00100293, 0.000167405, 0.000174419, 0.00023811, 0.000172994, 0.000215504, 0.000155358, 0.000175944, 0.000184704, 0.000145511, 0.000150139, 0.000149117, 0.000175944, 0.000216043, 0.000166503, 0.000157444, 0.000172249, 0.000166662, 0.000200674, 0.000138953, 0.000146438, 0.000158697, 0.000171563, 0.000139528, 0.000154245, 0.000148098, 0.000179373, 0.000179056, 0.000158143, 8.21658e-05, 0.0249572
-2845.52,0.987904,0.354846,4,15,0,2889.13,5.70857,5.80344,5.99148,6.02244,5.87408,5.78932,6.02116,6.01819,5.66142,5.73673,5.97308,6.16973,5.80481,5.94983,5.86029,5.71068,5.80483,5.73367,6.00434,5.95572,5.62961,5.90466,5.75709,5.69157,5.92823,5.90144,6.14085,5.60826,6.14206,6.21619,5.61053,6.11233,5.99353,5.79115,6.18916,6.19824,5.73425,5.98075,5.9128,5.756,5.70181,5.73795,5.80414,5.90781,5.95618,5.95479,5.35032,6.06037,5.92927,5.94003,5.80607,6.27892,-0.0297552,0.0767816,-0.0484705,-0.000137399,0.0359714,0.0136996,-0.0966084,0.042774,-0.073219,-0.0334126,0.382909,0.261822,-0.604302,-0.837921,-0.0723776,0.82094,-0.0729668,-0.0911577,0.165326,0.19526,0.0838096,-0.00912087,0.00904891,0.0686012,-0.0304521,-0.0053163,0.0304679,0.0276779,-0.0034757,-0.00126424,-0.0285278,-0.0433576,0.954713,0.141715,0.568442,-0.0380614,-0.320794,0.0272139,0.077683,-0.00543003,-0.049213,0.137312,-0.775875,-0.603076,-0.114257,0.927891,-0.667071,-0.325787,1.37492,0.87804,0.70677,-0.0209884,0.116036,0.191872,-0.0937591,-0.0434823,0.0669642,0.0684865,-0.12013,-0.115391,-0.582833,-0.572652,-0.0104222,0.0559853,-0.359029,-2.56203e-05
-2846.98,0.724522,0.354846,4,15,0,2888.63,5.66602,5.89666,5.97724,5.91281,5.66391,5.91907,5.928,6.02599,5.44344,5.69736,6.07846,6.11299,5.89903,5.87057,5.89803,5.7508,5.89125,5.62793,5.88819,6.00416,5.54412,5.94306,5.74583,5.59772,5.71539,6.03019,6.03832,5.97699,6.13502,6.08662,5.39247,5.96787,5.86514,5.63612,6.14111,6.0469,5.64306,6.02497,5.56473,5.78888,5.66769,5.64635,5.87586,5.91006,6.06048,5.93493,5.57019,6.12392,6.0083,5.86859,5.94174,5.85878,-0.0448761,0.0927288,-0.043716,-0.00992515,0.0534325,0.00888521,-0.0771808,0.0426828,-0.0401774,-0.00118791,0.363559,0.235389,-0.596503,-0.889162,-0.104253,0.81947,-0.0877449,-0.0970167,0.176688,0.244234,0.102463,0.00623197,0.019453,0.0912799,-0.019123,0.00306161,0.0372349,0.0186869,-0.0107788,-0.0235157,0.00498175,-0.0160098,0.970593,0.174584,0.571499,-0.038025,-0.286561,0.0243621,-0.0228135,0.00850324,-0.119321,0.0623492,-0.812275,-0.74104,-0.259123,0.930822,-0.804604,-0.292366,1.46803,1.10844,0.882034,-0.00428376,0.168168,0.255265,-0.0593682,-0.0151606,0.0928246,0.0186937,-0.14035,-0.166505,0.0580267,-0.211452,-0.0218369,0.0637667,-0.314074,-0.00185071
-2845.95,0.944114,0.354846,4,15,0,2881.6,5.57574,5.89451,5.98768,5.90529,5.73573,6.03467,6.01268,5.98372,5.47845,5.59731,5.9848,6.0613,5.88813,5.84935,5.82759,5.72465,5.8849,5.6855,5.91005,5.8959,5.68351,5.85493,5.69259,5.59236,5.76382,5.96688,6.02528,5.8666,6.28886,6.0081,5.34774,5.93064,5.88343,5.63763,6.07731,6.12871,5.65589,6.00713,5.61622,5.74339,5.59911,5.54898,6.00266,5.89613,6.05035,5.90749,5.43335,6.14226,6.04716,5.92711,5.88906,6.19484,-0.0156904,0.0848684,-0.0271569,-0.0217059,0.0388502,0.00757851,-0.0747423,0.0464191,-0.0520521,-0.00272276,0.344896,0.22137,-0.588278,-0.885397,-0.0954516,0.822265,-0.0909728,-0.107586,0.161478,0.223625,0.0928357,0.00341737,0.0121088,0.074483,-0.0098784,-0.0339297,0.0421078,0.0397583,0.00511761,-0.00970679,-0.00430754,-0.0122878,0.964235,0.134589,0.610574,-0.0420081,-0.319369,0.0283699,-0.0296535,0.00811263,-0.193307,-0.000487225,-0.785204,-0.719985,-0.200976,0.931464,-0.772038,-0.445138,1.32225,1.01609,0.802541,0.00404896,0.129534,0.207525,-0.0214971,-0.0782603,0.176672,0.200342,-0.0228708,-0.0856816,-0.0986566,-0.162293,-0.012329,0.0550701,-0.179669,-0.00404744
-2848.87,0.858963,0.354846,3,15,0,2889.99,5.63169,5.78266,5.9059,5.90344,5.8722,5.93356,5.9606,5.97952,5.48365,5.59046,5.88899,6.08748,5.82837,5.8364,5.76863,5.6618,5.92771,5.72323,5.98255,5.78519,5.37687,5.83621,5.76264,5.60453,5.98034,6.01073,6.11501,5.82477,6.07175,6.15796,5.61122,5.80474,6.16266,5.69302,6.14106,6.12127,5.62176,6.0919,5.67589,5.7734,5.43955,5.64907,5.76341,5.76716,5.99027,5.94625,5.37727,6.04947,5.84791,5.8073,5.93313,6.32348,-0.0874464,0.0904956,0.0102331,-0.022655,0.056953,0.0087742,-0.0566936,0.0275369,-0.0478489,-0.0114534,0.355782,0.253023,-0.610898,-0.858847,-0.0914759,0.820928,-0.0483079,-0.106744,0.158537,0.220792,0.0969606,0.0306107,0.00677365,0.0825803,-0.0394788,0.0259094,0.0684306,0.0102456,0.00640703,0.000468755,0.0193373,-0.039102,0.965761,0.152358,0.449169,-0.0294187,-0.172873,0.0146675,0.0160905,0.0036843,-0.101168,0.159594,-0.855276,-0.699435,-0.184949,0.912155,-0.592114,-0.413127,1.29019,1.00105,0.844512,0.0297063,0.130403,0.228921,-0.0460104,0.127807,0.276629,0.0309153,-0.00873341,-0.0453895,0.26799,-0.516446,-0.0523426,0.0482694,0.0983334,-0.0042244
-2841.76,0.997157,0.354846,4,15,0,2878.83,5.738,5.85984,6.001,5.84016,5.82383,5.86426,5.90686,6.02441,5.63319,5.73858,5.99902,6.02855,5.9886,5.95837,5.87935,5.75433,5.80381,5.74525,5.99298,5.9787,5.83571,5.98267,5.59176,5.68232,5.68462,5.98469,5.94811,5.8388,6.18159,6.04686,5.3732,6.0815,5.85657,5.70102,6.24989,5.99872,5.69832,5.97171,5.71787,5.72806,5.6005,5.71056,5.8792,6.02407,6.05212,5.88392,5.63196,6.10727,5.97091,5.96501,5.77667,6.30464,-0.0378257,0.102393,0.00637382,0.0223404,0.037036,0.0218351,-0.0774323,0.0549791,-0.0749631,-0.022714,0.382546,0.243898,-0.589918,-0.860975,-0.0952946,0.820826,-0.0875157,-0.094573,0.183168,0.219571,0.0913197,-0.0140956,0.0124519,0.0956852,-0.0144466,-0.0159083,0.00713575,0.0333559,-0.0016098,-0.0372088,-0.0441908,-0.012197,0.953859,0.0999808,0.575513,-0.0405387,-0.427551,0.040444,0.0228762,-6.47487e-05,-0.0538076,0.0664896,-0.757276,-0.66519,-0.216873,0.937431,-0.795626,-0.302937,1.54654,0.985011,0.782558,-0.0354122,0.159803,0.2701,-0.101857,-0.136217,-0.0784602,0.04631,-0.171109,-0.29666,-0.800851,-0.161094,-0.00938441,0.0554894,0.0250359,0.00416575
-2843.25,0.505375,0.354846,4,15,0,2884.63,5.70126,5.80352,6.00744,5.92998,5.89926,5.89877,5.9683,5.98903,5.62511,5.61616,6.02356,6.09899,5.97449,5.70244,5.83332,5.68306,5.89724,5.80792,5.95333,5.80367,5.61949,5.90707,5.73478,5.62369,5.92841,5.98575,6.14969,5.7477,5.95531,6.05402,5.72495,5.89599,6.06315,5.73113,6.15853,6.07003,5.65007,6.09743,5.80463,5.83742,5.64079,5.67538,5.80693,5.86156,5.95791,5.85204,5.45237,6.19518,5.87032,5.88778,5.86813,6.40605,-0.0116879,0.078251,-0.0228593,-0.0428759,0.0501316,0.0116408,-0.0764258,0.0510314,-0.0648357,-0.0245386,0.360471,0.243835,-0.595566,-0.858073,-0.0849036,0.823025,-0.0683534,-0.112638,0.146966,0.202258,0.10359,0.0184347,0.0099022,0.0854471,-0.0175386,0.00963002,0.0638795,0.0134809,-0.00356206,-0.000885752,0.0180784,-0.00763491,0.956717,0.189825,0.652412,-0.0440247,-0.414245,0.0377441,0.0354758,-0.000462673,-0.101713,0.11219,-0.807715,-0.682179,-0.147496,0.92117,-0.657336,-0.508328,1.16214,0.882176,0.899031,0.0261101,0.141094,0.237295,0.0081769,0.0916124,0.283015,0.0792452,-0.0154951,0.000676042,0.304205,-0.100839,-0.0185222,0.0504396,-0.126792,-0.00799493
-2838.16,0.828463,0.354846,4,15,0,2895.28,5.59021,5.76499,5.94774,5.96901,5.86966,5.94407,6.01711,6.0835,5.58753,5.69743,5.94989,6.09969,5.86976,6.04491,5.78967,5.60056,5.78438,5.66072,6.04076,5.92973,5.57881,6.05294,5.63445,5.60798,5.6708,5.88386,5.81576,5.95217,6.17725,5.94084,5.29744,6.03484,5.95754,5.61578,6.24095,6.03596,5.62812,5.97234,5.71519,5.65506,5.47724,5.6786,5.60614,5.94178,6.0622,5.91354,5.25614,5.98079,6.02179,5.81212,5.77751,6.31085,-0.00418661,0.124168,-0.0172256,-0.0326106,0.0582895,0.0162992,-0.06946,0.053985,-0.0639615,-0.00958123,0.364306,0.261157,-0.610474,-0.864582,-0.10286,0.798762,-0.106942,-0.0825378,0.188236,0.239917,0.0717419,0.00399514,-0.00576207,0.0782569,-0.042247,0.00236191,0.0217299,0.0304513,0.00888183,-0.0237247,-0.0219093,-0.0203715,0.96853,0.12814,0.648303,-0.0445183,-0.319005,0.0317125,0.000152728,0.00379519,-0.087845,0.116823,-0.838299,-0.653877,-0.248124,0.910725,-0.884969,-0.15797,1.61461,1.15063,0.626945,-0.00835433,0.0973242,0.218629,-0.122301,-0.0240926,0.0319399,0.0855287,-0.0708119,-0.204653,-0.423631,-0.26906,-0.0101153,0.0745808,-0.0952446,-0.00608078
-2843.2,0.682041,0.354846,4,15,0,2882.7,5.59959,5.95829,5.89931,5.87086,5.76993,5.83942,5.86332,5.98112,5.53301,5.63487,5.7872,6.12126,5.8448,5.99846,5.82236,5.74379,5.92075,5.76482,6.06036,5.71465,5.62057,5.91746,5.66469,5.78406,5.88407,5.73824,6.02116,5.80358,6.22535,5.94472,5.29341,6.07861,5.91894,5.66783,6.19567,6.22147,5.74774,6.02184,5.75104,5.86089,5.40511,5.78495,5.93448,5.86223,6.03762,5.9892,5.52287,6.07957,5.79677,5.74967,5.82096,6.09177,-0.0362252,0.0779303,5.16216e-05,-0.0181039,0.0568412,0.0286152,-0.0659415,0.0432421,-0.0752125,-0.0140516,0.372257,0.250141,-0.60494,-0.855661,-0.100469,0.823315,-0.0546789,-0.0896519,0.172162,0.219991,0.110139,-0.0178657,0.00250046,0.0967862,-0.0262074,-0.0073667,0.0301066,0.0221056,-0.00690307,-0.0474186,-0.0149374,-0.0351006,0.965239,0.128169,0.444702,-0.0295669,-0.325692,0.0309595,0.0129768,0.00127178,-0.0439117,0.118755,-0.79819,-0.677387,-0.245119,0.934285,-0.637162,-0.268228,1.43749,0.944202,0.937508,-0.045819,0.140432,0.272405,-0.1355,-0.125981,-0.0227731,-0.0628146,-0.234047,-0.367822,-0.328179,-0.463597,-0.0236618,0.0438874,0.0183678,-0.00337578
-2837.05,0.840274,0.354846,4,15,0,2877.77,5.69096,5.76632,6.01961,5.91391,5.89687,5.97623,5.97766,6.02082,5.47785,5.74155,6.05566,6.03149,5.91556,5.85734,5.85577,5.67051,5.73947,5.716,5.93898,5.96168,5.59504,5.85582,5.80216,5.56365,5.84226,6.09233,6.07393,5.77386,6.04308,6.16432,5.60686,5.96435,5.81027,5.68474,6.19418,6.00289,5.62093,6.02704,5.78141,5.66842,5.79649,5.63663,5.65019,5.91738,5.93525,5.78359,5.49199,6.01853,6.04612,5.93073,5.88425,6.14401,-0.041224,0.0886352,0.0135672,0.00474527,0.0476977,-0.00290715,-0.0697352,0.0594049,-0.0805298,-0.0287915,0.353018,0.247879,-0.600681,-0.87288,-0.0907589,0.820889,-0.0906204,-0.107875,0.162969,0.224769,0.0784585,0.00103227,0.0153153,0.0700244,-0.0244509,0.00838315,0.0363873,0.012746,0.00508671,0.0066789,-0.00552571,-0.0137924,0.955447,0.135843,1.0025,-0.0701168,-0.406964,0.0408395,0.0423057,-0.00275694,-0.154258,0.07698,-0.798598,-0.652251,-0.180728,0.929241,-0.742475,-0.446224,1.34629,1.06166,0.677907,0.00739394,0.130215,0.194385,-0.0262737,0.0657686,0.165016,0.075413,0.0168728,0.0103716,-0.122901,-0.182166,-0.0184661,0.046044,0.0958182,0.000884835
-2833.87,0.921587,0.354846,4,15,0,2868.03,5.6931,5.78644,5.99436,5.87029,5.85161,5.95051,5.96494,6.04378,5.48388,5.67098,5.90811,6.04979,5.81923,5.95908,5.78901,5.65983,5.80953,5.83873,6.04005,5.84985,5.68448,6.10437,5.65404,5.62876,5.76954,5.84488,5.95247,5.79873,6.15727,6.09456,5.53463,6.07771,6.12715,5.62735,6.12576,6.06334,5.63794,6.12334,5.80253,5.68638,5.64691,5.75853,5.81327,5.85929,5.97664,6.00318,5.44093,6.02242,5.99337,5.89163,5.86681,6.3396,-0.0235597,0.1104,-0.0404563,-0.0337888,0.0391081,0.00223906,-0.0820879,0.0307092,-0.0669128,-0.0233375,0.357061,0.229157,-0.596659,-0.862871,-0.0979998,0.816881,-0.0901524,-0.112518,0.181035,0.209939,0.0817045,0.00884588,0.0181169,0.0813039,-0.0430568,0.0151319,0.0423275,0.0245853,0.0157316,-0.00767322,-0.0157515,-0.0209549,0.962974,0.13829,0.605875,-0.0422959,-0.212471,0.0183026,0.0246407,0.000310488,-0.129981,0.0291866,-0.795255,-0.67348,-0.200353,0.929139,-0.790986,-0.455006,1.48912,0.964864,0.712083,0.00833958,0.151408,0.226354,-0.0781879,0.071206,0.163937,0.105124,0.0132481,-0.101014,-0.316272,-0.276765,-0.019382,0.0730641,-0.266213,-0.00630049
-2842.74,0.600471,0.354846,4,15,0,2883.89,5.70185,5.81973,6.02769,5.92976,5.8401,5.84892,5.92981,6.04259,5.71829,5.57077,5.98189,6.02968,5.90516,6.0324,5.88076,5.68402,5.97008,5.67164,5.94427,5.90839,5.48251,5.64235,5.69609,5.66375,5.92728,6.05716,6.20198,6.17521,6.17013,6.11939,5.40986,5.86421,5.81272,5.68272,6.26346,6.27329,5.70533,6.01847,5.69099,5.83941,5.41706,5.53615,5.70975,5.86902,6.06243,5.84477,5.53616,6.18605,5.93125,5.87633,5.90567,6.38172,-0.0725745,0.104279,-0.00157651,-0.0228617,0.063438,0.00698541,-0.0658532,0.0563489,-0.0620042,-0.018018,0.379333,0.261038,-0.598675,-0.865188,-0.104744,0.820261,-0.069266,-0.0860202,0.181521,0.220308,0.100128,0.00837998,-0.000345297,0.093442,-0.0207581,-0.00964774,0.0272524,0.0102545,-0.00565089,-0.0232987,0.00768365,-0.0225462,0.955273,0.189335,0.791722,-0.0526643,-0.419914,0.0398209,0.0216524,0.00154108,-0.0175371,0.128788,-0.805034,-0.702325,-0.243817,0.928736,-0.742258,-0.196001,1.50795,0.973455,0.871982,-0.00596175,0.129352,0.260565,-0.0814586,-0.0698986,0.0443247,-0.031982,-0.120526,-0.173821,0.0934809,-0.297783,-0.0435696,0.0591501,0.0110299,-0.00426294
-2834.68,0.844909,0.354846,4,15,0,2874.1,5.60208,5.765,5.93711,5.88396,5.83573,5.91478,5.90848,6.0819,5.53123,5.6169,5.79435,6.06491,5.80221,5.87814,5.81752,5.72737,5.65966,5.80433,6.00914,5.80333,5.56269,6.00934,5.73538,5.64638,5.74812,6.0011,5.91283,5.67963,6.19424,6.20616,5.22118,5.98272,5.86818,5.69839,6.12483,6.07308,5.64447,6.11945,5.80366,5.66379,5.61517,5.6982,5.72254,5.87633,6.00159,5.99849,5.29585,6.0151,5.96803,5.84292,5.84561,6.15435,0.0322207,0.133561,-0.0318064,-0.0542815,0.0329095,0.0131596,-0.0832944,0.0487865,-0.0594938,-0.0230649,0.344116,0.264318,-0.587206,-0.862648,-0.0962258,0.825041,-0.0991842,-0.112537,0.167641,0.215998,0.0775893,0.0019439,0.0156199,0.0907957,-0.0275495,0.0180543,0.0415415,0.0410267,0.00221635,-0.00890518,-0.0104132,-0.00723955,0.960805,0.139534,0.624503,-0.0446188,-0.333154,0.0301746,0.0356328,-2.01307e-05,-0.118831,0.100405,-0.747166,-0.609734,-0.191111,0.935653,-0.793187,-0.47917,1.38868,1.01192,0.671952,0.00704983,0.160738,0.253844,-0.0303339,0.0923152,0.174903,0.208075,-0.0340107,-0.0784707,-0.196815,-0.0956176,0.00199368,0.0839676,-0.181759,-0.0101217
-2831.16,0.721481,0.354846,3,15,0,2874.97,5.72739,5.84444,5.97928,5.95682,5.93842,5.91972,5.97803,6.01967,5.61253,5.63569,5.92812,6.07277,5.97102,5.99493,5.81255,5.57124,5.8803,5.64728,5.95955,5.9147,5.68641,5.75494,5.59402,5.64224,5.84339,6.00684,6.11898,6.05008,5.97987,5.92016,5.71086,5.99615,6.14485,5.66211,6.26836,5.96587,5.63831,5.95252,5.75726,5.77077,5.42421,5.63111,5.75082,5.8421,6.0309,5.72675,5.52304,6.08905,5.98659,5.84286,5.78336,6.52377,-0.0508674,0.0884583,0.0332586,-0.00104999,0.0691709,0.0196995,-0.0683366,0.0411534,-0.070014,-0.0204513,0.375702,0.232847,-0.60191,-0.854464,-0.0969446,0.795203,-0.0875247,-0.0945853,0.169103,0.220655,0.10155,0.00830157,0.0165262,0.0851263,-0.0339953,-0.00340446,0.0353277,0.0130931,0.0116594,-0.0160037,-0.00738834,-0.0137121,0.959509,0.13752,0.432267,-0.0281037,-0.279272,0.0268059,0.0208562,0.000438652,-0.0702091,0.0834294,-0.847308,-0.705667,-0.224836,0.905522,-0.790544,-0.304824,1.38507,0.972837,0.884966,0.00349212,0.152344,0.236702,-0.082565,-0.00979963,0.117834,0.0272433,-0.0103959,-0.129986,-0.155553,-0.181105,-0.0269475,0.0407577,0.247489,-0.000195789
-2834.12,0.735233,0.354846,4,15,0,2870.6,5.56843,5.83408,6.01744,5.95268,5.81024,5.90106,5.92885,6.03484,5.54207,5.66009,5.94418,6.00005,5.78862,5.74566,5.91181,5.76241,5.77692,5.8363,6.04261,5.81955,5.49733,5.98932,5.7205,5.6679,5.7769,5.84107,5.96701,5.70256,6.19159,6.10334,5.24785,5.9485,5.82454,5.71869,6.12233,6.10462,5.66349,6.07751,5.74497,5.65903,5.75349,5.72101,5.73773,5.92758,6.00772,5.9183,5.20785,6.08298,5.8933,5.84291,5.88204,6.3144,-0.0447716,0.121951,-0.0925911,-0.0518922,0.0413028,0.0164368,-0.0707674,0.0585459,-0.0468634,-0.0284365,0.362718,0.268543,-0.5953,-0.864768,-0.0896073,0.839608,-0.0908217,-0.109125,0.185884,0.209854,0.0852235,-0.00119139,-0.000435128,0.0859156,-0.0404032,0.0129517,0.0372592,0.0299672,6.11416e-05,-0.00730259,-0.00451642,-0.0253797,0.960298,0.114051,0.659195,-0.0457485,-0.408015,0.0380714,0.0707373,-0.00217527,-0.0797861,0.120146,-0.733318,-0.619353,-0.169824,0.957302,-0.79607,-0.41397,1.53828,0.954114,0.735318,-0.00311699,0.120013,0.239041,-0.082963,0.0504087,0.130812,0.120505,-0.0645467,-0.0944038,-0.126625,-0.335206,-0.033314,0.0936337,-0.634546,-0.00967616
-2842.59,0.872891,0.354846,4,15,0,2876.96,5.53037,5.74711,5.95835,5.94994,5.77519,5.77859,5.90321,6.02117,5.58136,5.73678,5.98278,6.03339,5.80873,5.93056,5.87831,5.67778,5.84041,5.79298,5.99491,5.89853,5.43254,6.09221,5.68902,5.66146,5.81379,5.87684,6.11394,5.68723,6.14434,6.14744,5.35969,5.94729,5.939,5.8146,6.1177,6.07987,5.73788,6.13391,5.63475,5.73545,5.72931,5.62026,5.62921,5.90903,5.99816,5.96306,5.33876,6.08367,5.79902,5.80246,5.9631,6.26038,-0.0399297,0.122053,-0.058807,-0.0580641,0.0539776,0.026772,-0.0775446,0.071373,-0.0206937,-0.0177475,0.377333,0.261869,-0.604062,-0.874919,-0.0929108,0.811109,-0.079008,-0.102324,0.176133,0.211894,0.0948433,-0.0114094,-0.00707313,0.0700175,-0.0147067,-0.00696953,0.0205502,-0.00372033,-0.0162225,0.00228593,-0.0264649,-0.0230955,0.977137,0.121276,0.591642,-0.0378153,-0.501627,0.0448553,0.0717157,0.00100355,-0.0725014,0.11137,-0.825873,-0.747731,-0.199291,0.924466,-0.726549,-0.388829,1.45878,0.948633,0.803707,-0.0225003,0.0845201,0.195621,-0.066432,-0.0625439,0.020339,-0.0976332,-0.143314,-0.0556149,-0.508912,-0.305038,-0.0353497,0.0847507,-0.378075,-0.010827
-2841.38,0.869949,0.354846,4,15,0,2878.22,5.50511,5.77562,6.01017,5.86542,5.72733,5.76933,5.92012,5.96326,5.66405,5.70298,6.12752,6.02593,5.87066,5.94393,5.86585,5.63897,5.85875,5.72504,5.97496,5.84095,5.3582,5.95304,5.66664,5.64008,5.7707,5.81241,6.06756,5.77871,6.13172,6.03394,5.32161,5.89607,5.79383,5.73608,6.22903,6.08409,5.69131,6.10441,5.54085,5.7157,5.42594,5.56571,5.52701,5.94864,6.07173,6.01613,5.1062,6.13122,5.83042,5.86757,5.90596,6.00587,-0.0615562,0.104699,-0.122762,-0.101276,0.0499145,0.0138421,-0.0775053,0.0635765,-0.0522071,-0.0181262,0.373869,0.252944,-0.599679,-0.889999,-0.0783987,0.814548,-0.0819204,-0.103754,0.186981,0.216217,0.101683,-0.0248406,-0.00179761,0.0867512,-0.0275049,-0.00573298,0.0369198,0.0233689,-0.00195407,-0.0174553,-0.028598,-0.00291869,0.961635,0.131065,0.770178,-0.0527336,-0.397832,0.0376366,0.0471482,0.000365124,-0.122707,0.0797335,-0.790444,-0.774313,-0.171475,0.940257,-0.742409,-0.374082,1.5227,0.949623,0.867949,-0.026896,0.118382,0.242539,-0.0758968,-0.028962,0.10915,0.0638098,-0.0899208,-0.142735,-0.50904,-0.0385491,-0.0586727,0.0925284,-0.809053,-0.0188846
-2843.77,0.810198,0.354846,4,15,0,2884.8,5.60247,5.84324,5.94533,5.82456,5.96834,5.95474,5.91749,6.02072,5.39257,5.48587,5.80017,6.11535,5.90726,5.96629,5.76246,5.71311,5.82511,5.70356,6.03687,5.96026,5.64318,5.85527,5.62216,5.63581,5.93048,6.0411,6.09063,5.90547,6.1905,6.18618,5.49474,5.97224,6.04547,5.6163,6.20953,6.12284,5.74368,6.06442,5.89549,5.74493,5.42896,5.78039,5.93471,5.83698,5.94423,5.86245,5.36618,6.0894,6.03534,5.93063,5.87423,6.48984,-0.0233503,0.0986965,0.00172996,0.0532685,0.0381183,0.0142085,-0.0605246,0.0469365,-0.0358127,-0.0152281,0.364437,0.247619,-0.606602,-0.841769,-0.108569,0.819286,-0.0813347,-0.0982307,0.159499,0.215275,0.0944578,0.0234984,0.0204548,0.0899348,-0.0261857,0.00140671,0.0380685,0.0110751,0.002293,-0.0222806,0.0104848,-0.0506544,0.956107,0.162111,0.514364,-0.0351609,-0.388064,0.0347409,0.0276674,0.00312177,-0.0418653,0.129693,-0.839705,-0.625198,-0.233519,0.916303,-0.771558,-0.353096,1.33598,0.962658,0.821907,0.00189945,0.167659,0.251348,-0.0912421,-0.0412495,0.070121,-0.0530233,-0.118406,-0.214323,0.0906584,-0.669027,0.00979437,0.0543232,-0.0401005,0.00993281
-2830.23,0.953528,0.354846,4,15,0,2883.69,5.56938,5.81161,5.93583,5.88083,5.74328,5.90266,5.94063,6.00375,5.69466,5.73292,5.98445,5.99918,5.83739,5.89263,5.85708,5.70967,5.89311,5.76253,5.98828,5.82765,5.51584,5.96436,5.64224,5.63383,5.81525,5.92304,6.09457,5.79385,6.13299,6.04928,5.33318,5.87869,5.9841,5.71689,6.17814,6.18138,5.70309,6.04986,5.77042,5.73758,5.55056,5.57333,5.69263,5.90958,6.04245,5.95629,5.2101,6.05626,5.89041,5.86891,5.95208,5.9971,-0.0155998,0.0807144,-0.0692731,-0.0720883,0.0712977,0.0146565,-0.0688387,0.047721,-0.0535747,-0.0136413,0.373617,0.261091,-0.601287,-0.888571,-0.0814602,0.815236,-0.0840168,-0.110398,0.17384,0.213889,0.099331,-0.0207129,-0.00448398,0.0715001,-0.0254179,-0.000292902,0.0388627,0.0266754,0.00664077,-0.0292527,-0.0184809,0.00347301,0.957342,0.101352,0.657496,-0.0433592,-0.251479,0.0241134,0.0350052,0.00189541,-0.112847,0.102047,-0.805227,-0.763135,-0.167943,0.934302,-0.729101,-0.458193,1.40808,0.946945,0.846092,-0.0221295,0.0910531,0.200442,-0.0638395,-0.00689084,0.120882,0.0843515,-0.05545,-0.192479,-0.319015,0.0458704,-0.0281737,0.0645061,-0.441696,-0.0134421
-2832.2,0.561619,0.354846,4,31,0,2866.16,5.66295,5.82,5.98118,5.80053,5.94788,5.84954,6.01981,5.99293,5.47664,5.57291,5.89084,6.05663,5.91215,5.88778,5.84997,5.66942,5.85938,5.82823,6.00826,5.9782,5.62165,5.97762,5.75154,5.6301,5.93669,5.87877,5.95137,5.84818,6.05934,5.94864,5.63774,5.92111,5.88189,5.64811,6.17352,5.95379,5.72883,6.08932,5.66923,5.7066,5.52687,5.86724,5.81159,5.90219,5.97831,5.7897,5.44096,6.16526,5.93894,5.93551,5.83083,6.35557,-0.0289491,0.103351,0.0129736,-0.025792,0.0234337,0.0150643,-0.0439979,0.0551248,-0.0574833,-0.030935,0.362357,0.244647,-0.606193,-0.840265,-0.103431,0.81477,-0.0801519,-0.0921377,0.175648,0.218076,0.0917604,0.000828516,0.0206136,0.102152,-0.0341036,0.011931,0.0339274,0.0171242,-0.00321328,-0.00444826,0.00670379,-0.0541637,0.962273,0.105585,0.613676,-0.0461309,-0.38371,0.0393929,0.0675173,-0.00370009,-0.0592977,0.103086,-0.802823,-0.599188,-0.23734,0.926084,-0.748616,-0.271793,1.46686,0.979577,0.791885,-0.0104479,0.185848,0.284622,-0.0896365,0.0150643,0.0815662,0.0126764,-0.109547,-0.115765,0.0175625,-0.715375,-0.0229872,0.0547824,0.121757,-0.00480934
