# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5618.31,0.937726,0.353856,4,15,0,-5567.03,-1.88481,-1.5234,-1.49761,-1.54236,-1.56959,-1.61179,-1.48122,-1.40892,-1.86042,-1.95505,-1.50479,-1.38319,-1.54267,-1.5196,-1.63119,-1.78677,-1.67796,-1.75363,-1.51042,-1.5078,-1.76664,-1.49178,-1.79104,-1.69967,-1.61118,-1.62048,-1.36239,-1.69132,-1.31018,-1.38769,-2.04137,-1.48703,-1.67749,-1.73797,-1.20928,-1.29407,-1.69993,-1.49308,-1.5488,-1.72672,-1.85929,-1.68348,-1.66295,-1.63521,-1.46296,-1.53851,-2.2909,-1.34531,-1.5289,-1.58561,-1.56252,-1.43728,0.0276043,0.0976325,-0.0456286,-0.0170962,0.0124941,0.0229444,0.125632,-0.109353,-0.163531,-0.0538216,0.00781288,-0.135934,-0.106805,-0.0899175,0.132741,0.172276,0.0586979,-0.014617,0.0173891,0.0783215,-0.0406064,0.0148119,0.0289545,0.00980875,0.00878281,-0.00227247,0.0099417,-0.0208139,0.128897,8.09045,0.0474955,-0.000871372,-0.0616375,0.0106474,-0.574942,-0.400832,-0.235097,-0.0452805,-0.683276,-0.384468,1.08806,0.804261,0.520843,-0.00917482,0.138369,0.209996,-0.0770959,0.0650823,0.117464,0.0429938,0.0164525,-0.0402193,0.13626,-0.274659,0.0134159,0.0671035,-0.321123,-0.00318787
5618.87,0.717864,0.353856,4,15,0,-5571.81,-1.76766,-1.63593,-1.44634,-1.45612,-1.50857,-1.32633,-1.45148,-1.49333,-1.86284,-1.70112,-1.48159,-1.40726,-1.53416,-1.43134,-1.64733,-1.67271,-1.54474,-1.72373,-1.48673,-1.55477,-1.95924,-1.55576,-1.67653,-1.81662,-1.54428,-1.54078,-1.37356,-1.52507,-1.52949,-1.35947,-1.92953,-1.47123,-1.35932,-1.82528,-1.26844,-1.52644,-1.74225,-1.326,-1.61265,-1.73474,-1.85661,-1.80347,-1.9032,-1.56951,-1.35629,-1.58226,-2.16254,-1.32835,-1.5295,-1.54006,-1.58285,-1.20143,-0.0288792,0.105073,-0.00456063,-0.0181332,0.00406766,0.03634,0.125675,-0.085434,-0.164962,-0.0728592,0.0229305,-0.149466,-0.0993912,-0.105208,0.133544,0.151276,0.0577677,0.0043594,-0.00199752,0.0603506,-0.0231529,0.00349813,0.0155447,-0.0116568,0.0178555,0.00900901,0.00438752,-0.00957897,0.137413,8.19035,-0.000781686,0.00445813,-0.0798993,0.0653837,-0.644959,-0.572202,-0.161422,-0.0672044,-0.683384,-0.526448,1.08052,0.693355,0.520094,0.0109703,0.0748717,0.162051,-0.0324598,0.0425639,0.0896815,-0.0343518,0.106203,0.0419189,0.0594083,-0.126404,-0.0188993,0.0603403,-0.0157798,-0.00338123
5611.75,0.901464,0.353856,4,15,0,-5578,-1.82094,-1.59906,-1.51098,-1.47347,-1.70042,-1.65285,-1.56789,-1.38366,-1.84189,-1.82891,-1.51106,-1.35297,-1.59481,-1.42571,-1.62912,-1.81109,-1.70784,-1.67761,-1.48546,-1.5738,-1.71303,-1.49635,-1.79468,-1.67076,-1.63167,-1.52707,-1.39664,-1.56313,-1.22109,-1.18791,-2.21955,-1.63476,-1.54637,-1.68695,-1.22116,-1.37786,-1.77485,-1.53741,-1.61465,-1.69901,-1.90192,-1.71843,-1.60455,-1.64491,-1.4566,-1.40298,-2.07451,-1.46048,-1.51598,-1.54887,-1.54997,-1.20839,-0.0225765,0.0931732,-0.0294161,0.0322768,-0.00804859,0.0282247,0.118058,-0.112112,-0.155578,-0.0661827,0.0035949,-0.142102,-0.0882349,-0.0738652,0.1244,0.163299,0.0640722,0.000488422,0.0266131,0.0855347,-0.0242497,0.00477664,0.0637083,0.035206,0.0107779,-0.00778631,0.00676571,-0.0169395,0.130394,8.12715,0.00679058,0.00147575,-0.0686516,-0.0106803,-0.602425,-0.487738,-0.247389,-0.0660685,-0.59424,-0.24997,0.984951,0.75394,0.568639,0.00862001,0.165925,0.227862,-0.0158825,0.0694913,0.277368,0.188236,0.0159481,-0.069894,0.0876027,-0.223533,0.00439944,0.0597525,-0.250038,0.00601856
5605.37,0.761482,0.353856,4,15,0,-5563.39,-1.73442,-1.61178,-1.41867,-1.46716,-1.552,-1.37536,-1.49976,-1.44766,-1.87311,-1.72186,-1.38865,-1.39404,-1.55102,-1.45658,-1.65653,-1.67407,-1.49313,-1.72922,-1.54274,-1.53341,-2.06629,-1.57686,-1.70087,-1.73159,-1.61782,-1.62743,-1.37837,-1.48912,-1.43056,-1.41279,-1.81362,-1.49838,-1.52079,-1.77973,-1.24658,-1.59833,-1.68965,-1.28027,-1.61495,-1.70952,-1.91368,-1.82827,-1.935,-1.56195,-1.45689,-1.59806,-2.16411,-1.30678,-1.60192,-1.51692,-1.59277,-1.3788,-0.0152864,0.101224,-0.0158597,-0.0521815,0.00857378,0.0244076,0.141551,-0.0800195,-0.168551,-0.066839,0.019564,-0.118888,-0.0917234,-0.0966739,0.117856,0.142674,0.0504234,-0.00253106,-0.0103385,0.0612768,-0.0255924,0.00262163,0.0239361,0.00763414,0.00317319,0.0196715,0.00721601,-0.0168298,0.203979,8.19324,0.0353187,0.000852436,-0.0324763,0.0543599,-0.593789,-0.452121,-0.148094,-0.0422175,-0.599656,-0.495394,0.961178,0.665734,0.44898,0.00847138,0.0597425,0.163632,-0.0274939,0.0564881,0.136885,0.0800275,0.0472896,0.0963122,0.0957193,-0.222085,-0.0237557,0.0615576,-0.0656806,-0.00973011
5604.19,0.96064,0.353856,4,15,0,-5556.45,-1.7971,-1.60329,-1.47324,-1.48,-1.55289,-1.59053,-1.52811,-1.37942,-1.81288,-1.88323,-1.60859,-1.45853,-1.50095,-1.49078,-1.61281,-1.69905,-1.74604,-1.63581,-1.49074,-1.58324,-1.54101,-1.52038,-1.81117,-1.74704,-1.51444,-1.47796,-1.45443,-1.44891,-1.25081,-1.41553,-2.21903,-1.5881,-1.41282,-1.7576,-1.283,-1.55803,-1.7597,-1.48018,-1.51443,-1.7187,-1.86933,-1.84726,-1.59903,-1.69978,-1.39744,-1.49886,-1.93362,-1.48189,-1.49576,-1.50829,-1.63828,-1.09557,-0.0260825,0.112506,-0.0500558,0.017438,-0.00788286,0.0221582,0.116739,-0.106129,-0.155757,-0.0529085,0.0218094,-0.135764,-0.0983169,-0.0768623,0.125297,0.15609,0.0626067,0.00274666,0.03725,0.0685106,-0.00723093,-0.0148463,0.0576645,0.014692,0.0199052,0.00783304,0.0158741,-0.0159451,0.151311,7.89747,0.0251661,-0.00062713,-0.0804027,0.0300707,-0.581584,-0.434937,-0.174566,-0.0564021,-0.640801,-0.281171,0.961665,0.71806,0.558908,0.0173344,0.164953,0.182121,0.0315566,0.0325844,0.289042,0.124916,0.114741,0.0354291,0.249516,-0.21041,-0.00105928,0.076256,-0.388236,0.00325161
5617.34,0.976443,0.353856,4,15,0,-5571.48,-1.77123,-1.62296,-1.44099,-1.45933,-1.63518,-1.42182,-1.47747,-1.46787,-1.85347,-1.66731,-1.42141,-1.3139,-1.58936,-1.40799,-1.65402,-1.77033,-1.55044,-1.75969,-1.49852,-1.56485,-2.06949,-1.53785,-1.72199,-1.72566,-1.6865,-1.53223,-1.40096,-1.62997,-1.53207,-1.38408,-1.93377,-1.56946,-1.49974,-1.78775,-1.20012,-1.41077,-1.77709,-1.36039,-1.78347,-1.74099,-1.97088,-1.66541,-1.78693,-1.52159,-1.42564,-1.54746,-2.07449,-1.334,-1.5821,-1.58827,-1.55822,-1.22012,-0.00719572,0.0667709,-0.0386777,-0.0524477,0.00520053,0.0251575,0.127669,-0.0881558,-0.168672,-0.0732304,0.00834719,-0.151859,-0.0949743,-0.102585,0.140181,0.160664,0.0622126,-0.00680535,-0.012723,0.081825,-0.0460344,0.0221426,0.0164158,0.00654403,0.00598006,-0.00349039,-0.00650304,-0.0133616,0.131442,8.45968,0.0446101,-0.000617254,-0.0546845,0.0477171,-0.642476,-0.564082,-0.23011,-0.0642155,-0.665703,-0.485909,1.16513,0.729511,0.553749,-0.00638944,0.0820181,0.220236,-0.09977,0.0696059,0.052565,0.0132725,-0.00524073,-0.0513575,-0.138978,-0.176319,-0.0189363,0.04832,-0.234497,-0.00977976
5605.99,0.806481,0.353856,4,15,0,-5571.15,-1.9074,-1.65294,-1.52172,-1.43642,-1.61142,-1.60098,-1.55044,-1.40756,-1.92553,-1.90143,-1.47198,-1.40411,-1.50708,-1.4612,-1.61767,-1.72825,-1.72285,-1.70157,-1.49133,-1.50607,-1.73997,-1.52249,-1.78897,-1.80709,-1.49543,-1.54381,-1.36884,-1.52483,-1.2022,-1.09414,-2.3818,-1.57079,-1.41807,-1.75364,-1.23923,-1.5585,-1.73342,-1.39875,-1.54785,-1.72287,-1.88204,-1.85787,-1.77796,-1.68838,-1.39682,-1.47699,-2.3607,-1.4247,-1.44948,-1.49502,-1.57407,-1.08796,-0.0302574,0.0994868,-0.0643704,-0.0404507,0.00469058,0.0250107,0.118611,-0.103942,-0.16368,-0.0598654,0.0261199,-0.135356,-0.104244,-0.0824482,0.140296,0.163316,0.0587971,0.00246234,0.0340169,0.0616534,-0.00527792,-0.0197953,0.0634428,0.0137109,0.0222666,0.0155987,0.0193831,-0.0121618,0.154616,7.9587,0.0372335,-0.00034133,-0.0984331,0.0374189,-0.592402,-0.444668,-0.166854,-0.0492244,-0.677629,-0.294426,1.07222,0.770125,0.527555,0.0234707,0.149104,0.162938,0.051342,0.0428571,0.339744,0.150093,0.156701,0.0925526,0.318176,-0.160487,-0.0239761,0.0733893,-0.436797,-0.00754271
5601.24,0.926569,0.353856,4,15,0,-5559.43,-1.60723,-1.58826,-1.42825,-1.54651,-1.52815,-1.54996,-1.37623,-1.47529,-1.78925,-1.6844,-1.49906,-1.28071,-1.50218,-1.35341,-1.71062,-1.761,-1.50628,-1.68589,-1.39199,-1.56273,-1.9071,-1.57703,-1.69849,-1.6246,-1.59719,-1.51998,-1.36822,-1.55849,-1.38441,-1.17805,-1.65085,-1.58876,-1.49675,-1.7656,-1.18557,-1.36215,-1.77956,-1.43751,-1.64464,-1.71043,-2.06201,-1.67866,-1.58828,-1.64624,-1.45171,-1.42894,-2.0367,-1.36891,-1.59539,-1.59847,-1.54415,-1.21576,-0.0694113,0.0425212,0.0482966,0.00160983,-0.00937609,0.0215832,0.132458,-0.0869655,-0.176234,-0.0758895,0.0324883,-0.13845,-0.0906478,-0.0844911,0.137622,0.156204,0.0592207,0.000144289,-0.00933275,0.0799064,-0.0355685,0.0150185,0.0341251,0.00214848,0.00666098,0.00139391,0.00530625,-0.0362286,0.137455,8.21444,0.0449742,-0.0019683,-0.0782346,0.0748052,-0.639962,-0.546676,-0.142819,-0.0587246,-0.642109,-0.32405,1.13263,0.718662,0.527862,-0.002799,0.0858677,0.214251,-0.0749466,0.0498871,0.115842,-0.0241232,-0.0145781,-0.0501284,0.0263103,-0.478071,-0.0377043,0.0109567,0.356278,0.000300179
5606.32,0.999784,0.353856,4,15,0,-5553.61,-1.92338,-1.65497,-1.5253,-1.40451,-1.66219,-1.47202,-1.61051,-1.39411,-1.98772,-1.84546,-1.46144,-1.46695,-1.57813,-1.51984,-1.55239,-1.72958,-1.66208,-1.67449,-1.58028,-1.52898,-1.76442,-1.521,-1.77221,-1.84481,-1.53747,-1.53052,-1.35452,-1.49509,-1.25132,-1.38628,-2.44123,-1.50422,-1.454,-1.74397,-1.23837,-1.53184,-1.69259,-1.31663,-1.63672,-1.70236,-1.71635,-1.83915,-1.82421,-1.54689,-1.3691,-1.61785,-2.36906,-1.38098,-1.44095,-1.44625,-1.57042,-1.13246,-0.0166552,0.11175,-0.0662595,-0.0469607,0.0242761,0.0275936,0.118608,-0.107089,-0.150013,-0.0486112,-0.00255495,-0.133034,-0.0985998,-0.0876545,0.147881,0.159299,0.0673757,-0.00626291,0.0308805,0.0647921,-0.0235868,-0.00369896,0.0407902,0.0216262,0.016586,0.00232922,0.000434713,0.00227312,0.143657,8.13596,0.0319243,0.00162195,-0.0325909,0.000754636,-0.547329,-0.422011,-0.264861,-0.0399384,-0.671427,-0.33547,1.15019,0.718459,0.59329,0.00939807,0.147763,0.172834,-0.011186,0.0565035,0.217907,0.162389,0.0975848,0.0185076,0.0118402,0.0299959,-0.0188965,0.0808404,-0.444329,-0.00875662
5612.38,0.993812,0.353856,4,15,0,-5570.71,-1.82871,-1.57658,-1.51162,-1.56594,-1.60401,-1.53804,-1.49764,-1.46179,-1.92127,-1.80365,-1.49757,-1.36036,-1.5606,-1.71145,-1.6662,-1.64825,-1.53969,-1.72044,-1.54032,-1.49444,-1.65269,-1.56444,-1.85443,-1.67601,-1.58497,-1.31704,-1.36779,-1.58243,-1.32523,-1.54395,-2.15085,-1.56874,-1.44037,-1.76107,-1.1932,-1.54315,-1.67596,-1.39884,-1.5429,-1.67202,-1.55246,-1.74653,-1.84765,-1.55179,-1.43719,-1.48877,-1.82761,-1.3898,-1.48671,-1.44668,-1.58082,-1.28499,0.00267927,0.0797881,-0.0254613,-0.00637779,0.00479985,0.0309151,0.130974,-0.0931949,-0.14206,-0.050684,-0.00793313,-0.133548,-0.096601,-0.0835824,0.11911,0.160569,0.0776561,0.00648071,0.0243624,0.0637639,-0.0405344,0.00265458,0.0292417,0.0272025,0.0142125,-0.00119636,-0.00979287,-0.0207954,0.142367,8.11972,-0.00887624,0.00412664,0.0239382,0.0415004,-0.557885,-0.454323,-0.274869,-0.05491,-0.663874,-0.360055,0.963509,0.694753,0.675107,0.00691442,0.133904,0.171182,-0.079627,0.0322271,0.124971,0.140652,0.0289649,-0.0540529,-0.210531,-0.274415,0.0026468,0.0516048,-0.182331,-0.00118925
5617.47,0.972393,0.353856,4,15,0,-5576.8,-1.77466,-1.61682,-1.45918,-1.53022,-1.56512,-1.53209,-1.44732,-1.46545,-1.73804,-1.67231,-1.47561,-1.35821,-1.51449,-1.33511,-1.62349,-1.73861,-1.69006,-1.66759,-1.37975,-1.59843,-1.84787,-1.44407,-1.67865,-1.7414,-1.57938,-1.6229,-1.41733,-1.57049,-1.43637,-1.23608,-1.73773,-1.5495,-1.49583,-1.74217,-1.2484,-1.39938,-1.83447,-1.38801,-1.65645,-1.68936,-2.09329,-1.71766,-1.52166,-1.62653,-1.45161,-1.62775,-2.00322,-1.39199,-1.61894,-1.57813,-1.53999,-1.14579,-0.032912,0.108683,-0.00741728,-0.0244126,-0.0117008,0.0195969,0.122481,-0.0944707,-0.183531,-0.0743017,0.0448422,-0.141146,-0.0825801,-0.0917673,0.133848,0.150406,0.0493885,-0.0108258,0.00105393,0.066809,-0.0195295,0.00666524,0.0456475,-0.000743567,0.0130643,-0.00418824,0.0142911,-0.0152516,0.112174,8.2057,0.0630178,-0.00382578,-0.141004,0.058949,-0.656774,-0.535785,-0.0969219,-0.0610836,-0.565142,-0.407258,1.06508,0.716953,0.44359,-0.00330007,0.0888326,0.178178,-0.018742,0.0542948,0.192692,-0.00744052,0.047235,-0.037457,0.222976,-0.20126,-0.0230379,0.0631934,-0.0307092,-0.00455215
5606.38,0.887656,0.353856,4,15,0,-5572.4,-1.89681,-1.57746,-1.43019,-1.48783,-1.44018,-1.54274,-1.57781,-1.43873,-1.79986,-1.90891,-1.45637,-1.30492,-1.48533,-1.38879,-1.68335,-1.76802,-1.62983,-1.71353,-1.5171,-1.631,-1.99071,-1.58205,-1.70976,-1.72401,-1.58617,-1.62312,-1.278,-1.66535,-1.59451,-1.1528,-1.84031,-1.52699,-1.48345,-1.75143,-1.202,-1.46771,-1.76295,-1.37516,-1.61965,-1.68958,-2.28331,-1.77673,-1.63027,-1.58479,-1.39508,-1.5889,-2.28477,-1.35302,-1.515,-1.50231,-1.5271,-1.26117,-0.0103788,0.0693839,0.0170904,-0.0167512,0.00316925,0.0199017,0.143111,-0.0861724,-0.187471,-0.0699537,0.0315533,-0.150095,-0.090675,-0.0871104,0.113733,0.15456,0.0470033,-0.00226528,0.018669,0.0738577,-0.000866738,-0.00985278,0.0420931,0.0129916,0.0087604,0.0149316,0.0147725,-0.00440574,0.157286,8.00437,0.0669773,-0.00297902,-0.0750577,0.0711585,-0.700459,-0.511911,-0.136264,-0.0765599,-0.574402,-0.405505,0.90155,0.746887,0.428599,0.0162132,0.134642,0.19683,0.0487307,0.0485992,0.236721,0.133385,0.0918122,0.097478,0.251479,-0.0581379,-0.0110822,0.0345377,0.143281,-0.00312354
5610.3,0.992076,0.353856,4,15,0,-5566.25,-1.73875,-1.60536,-1.48076,-1.57877,-1.75203,-1.60313,-1.4429,-1.47757,-1.90915,-1.57633,-1.52869,-1.43755,-1.53528,-1.51828,-1.61375,-1.79375,-1.52988,-1.76072,-1.49714,-1.48913,-1.79203,-1.42649,-1.72055,-1.71533,-1.65534,-1.54155,-1.41754,-1.70417,-1.2632,-1.34904,-1.94485,-1.57093,-1.46571,-1.73615,-1.2343,-1.32308,-1.67663,-1.39251,-1.71638,-1.66973,-1.62947,-1.71778,-1.71238,-1.6138,-1.41937,-1.52455,-2.14246,-1.47498,-1.60077,-1.58377,-1.58764,-1.46229,-0.0213674,0.103892,-0.0344135,-0.0283073,-0.00129536,0.0162076,0.0960306,-0.0811943,-0.133324,-0.0711413,0.0125013,-0.123599,-0.0743187,-0.082688,0.129722,0.165812,0.0670554,-0.00757282,0.00917766,0.0735805,-0.0361408,0.0147457,0.0291919,0.00111585,0.0228046,-0.0165071,-0.00113795,-0.0218572,0.110487,8.28159,0.0527511,-0.003173,-0.0853406,0.0606192,-0.509613,-0.49635,-0.215178,-0.0452873,-0.557473,-0.322881,1.05489,0.750309,0.5935,-0.0105576,0.114639,0.197968,-0.0821994,0.0403595,0.0894335,-0.0368152,0.0413766,-0.139313,-0.0603875,-0.288427,-0.0167779,0.0677444,-0.226881,-0.00527837
5612.51,0.784038,0.353856,4,15,0,-5562.09,-1.85403,-1.5904,-1.47144,-1.55961,-1.61853,-1.40562,-1.55776,-1.39261,-1.82577,-1.91568,-1.60258,-1.36994,-1.51291,-1.38766,-1.63697,-1.7552,-1.72843,-1.66705,-1.54227,-1.45966,-1.99194,-1.59765,-1.73924,-1.7801,-1.5984,-1.49319,-1.41549,-1.47373,-1.32472,-1.30081,-2.23839,-1.58677,-1.48118,-1.76736,-1.329,-1.49625,-1.69427,-1.3958,-1.68583,-1.65057,-1.80816,-1.68658,-1.68424,-1.58319,-1.44394,-1.62854,-2.0751,-1.25348,-1.59359,-1.51265,-1.58274,-1.24381,0.0275214,0.083032,-0.0245072,-0.0329722,0.0059988,0.0162215,0.124996,-0.0980842,-0.145164,-0.0612017,0.0136322,-0.147133,-0.0819535,-0.102662,0.121755,0.15431,0.0497963,-0.00255956,0.0148546,0.0904976,-0.0293189,0.00205666,0.021118,0.00379851,0.0268412,0.00807482,-0.00959976,-0.00708005,0.154441,8.08036,0.0494088,-0.00192266,-0.0641094,0.0151948,-0.583347,-0.506422,-0.196222,-0.06873,-0.569527,-0.534163,0.998103,0.722107,0.465991,0.00867471,0.149079,0.243385,-0.0374759,0.0533247,0.126017,0.0602071,0.1418,0.0262748,-0.181794,-0.093428,0.00573551,0.0534543,-0.148842,-0.00614822
5615.58,0.999719,0.353856,4,15,0,-5572.3,-1.74407,-1.63,-1.48829,-1.4759,-1.58257,-1.55002,-1.38117,-1.39427,-1.92483,-1.73037,-1.53872,-1.39398,-1.56395,-1.43064,-1.66327,-1.72354,-1.59245,-1.70225,-1.43162,-1.5758,-1.73655,-1.36941,-1.70109,-1.65288,-1.50058,-1.62175,-1.32729,-1.38665,-1.29228,-1.33663,-1.89901,-1.54166,-1.46187,-1.74476,-1.15915,-1.47246,-1.80904,-1.37947,-1.71265,-1.71452,-1.82076,-1.73279,-1.62955,-1.58945,-1.45519,-1.36422,-1.94425,-1.45669,-1.51529,-1.62502,-1.5764,-1.21957,-0.0240117,0.0962399,-0.0107436,-0.0696766,-0.00282809,0.0242984,0.120959,-0.0872786,-0.158715,-0.0651364,0.00446472,-0.121301,-0.0806377,-0.073028,0.135979,0.159019,0.0606721,-0.00299216,0.0147395,0.0520798,-0.0431144,0.0115637,0.0413574,0.0143124,-0.010668,-0.00036567,0.00571888,-0.010899,0.141198,8.35921,0.026951,1.6002e-05,-0.0386907,0.0375626,-0.565426,-0.455096,-0.231618,-0.0404718,-0.588557,-0.237114,1.10427,0.734935,0.523569,-0.000317913,0.0991758,0.138643,-0.0825123,0.0581598,0.163443,0.0596469,-0.0693012,-0.0155617,0.0803668,-0.143823,-0.0352195,0.0575858,-0.0103898,-0.0129924
5614.52,0.865113,0.353856,4,15,0,-5569.26,-1.83195,-1.69066,-1.46336,-1.39416,-1.72373,-1.45199,-1.60493,-1.492,-1.73142,-1.79435,-1.47121,-1.35538,-1.58125,-1.41066,-1.64625,-1.70712,-1.62456,-1.67719,-1.56862,-1.59631,-1.88424,-1.60526,-1.73626,-1.9337,-1.65448,-1.46541,-1.43262,-1.65547,-1.35948,-1.23091,-2.09815,-1.57139,-1.48059,-1.76511,-1.29012,-1.38259,-1.66085,-1.36057,-1.45948,-1.70125,-1.78638,-1.8132,-1.82887,-1.63863,-1.40247,-1.56751,-2.12082,-1.29442,-1.47072,-1.48052,-1.55461,-1.14869,-0.0264779,0.0993833,-0.0380606,-0.0432199,0.00351216,0.0192505,0.115334,-0.105911,-0.165878,-0.064785,0.0101513,-0.157706,-0.0871725,-0.0979391,0.132408,0.166446,0.0575008,-0.0110552,0.00673136,0.0909381,-0.00817431,-0.00027977,0.0295399,0.00712439,0.0300411,0.00931485,0.0129948,-0.0158659,0.126255,7.96169,0.0612353,-0.00302652,-0.0988291,0.0164439,-0.641159,-0.519857,-0.230816,-0.0735483,-0.58384,-0.445299,1.04908,0.779387,0.525947,0.00647899,0.131927,0.243489,0.0263855,0.0647552,0.176943,0.0942728,0.169397,0.0415332,0.19906,-0.209366,-0.0248082,0.0663475,-0.239092,-0.00805907
5617.3,0.974873,0.353856,4,15,0,-5573.83,-1.75434,-1.5261,-1.53082,-1.5061,-1.52116,-1.49572,-1.43972,-1.37269,-1.93578,-1.72894,-1.53474,-1.35784,-1.55721,-1.58635,-1.57718,-1.77989,-1.52553,-1.67517,-1.46529,-1.49643,-1.80554,-1.50632,-1.71688,-1.55745,-1.47362,-1.63843,-1.3083,-1.44342,-1.40201,-1.45143,-1.89284,-1.56582,-1.47901,-1.74783,-1.21494,-1.48338,-1.77597,-1.43223,-1.7874,-1.76036,-1.93096,-1.68093,-1.58382,-1.53259,-1.40321,-1.40084,-1.97239,-1.47536,-1.57705,-1.64246,-1.52527,-1.35414,0.0124231,0.0756699,0.00353662,-0.0337928,0.0169726,0.0340476,0.126399,-0.0680391,-0.162306,-0.0694715,0.0147783,-0.138997,-0.0982436,-0.0859173,0.138284,0.150798,0.0719797,-0.0020116,0.0255662,0.0671936,-0.0378366,0.0106917,0.0474269,0.0214397,0.00891689,0.00337374,0.00348878,-0.009084,0.107679,8.24482,0.031943,0.00197851,-0.0215202,0.0921958,-0.605707,-0.522387,-0.204453,-0.0502865,-0.663871,-0.342114,1.07768,0.660913,0.629032,0.00968821,0.140155,0.178565,-0.0448524,0.0917138,0.226766,0.139141,0.0444462,0.00789041,0.0445279,-0.119872,-0.00447386,0.0418585,0.0597777,-0.00630124
5620.74,0.934417,0.353856,4,15,0,-5583.63,-1.80734,-1.57408,-1.4794,-1.51683,-1.53791,-1.48794,-1.49271,-1.40847,-1.84678,-1.77382,-1.64466,-1.35729,-1.482,-1.53864,-1.63166,-1.75294,-1.4941,-1.70006,-1.50703,-1.3836,-1.83588,-1.61326,-1.76409,-1.64975,-1.54216,-1.54916,-1.36879,-1.55913,-1.33344,-1.34531,-1.87421,-1.58185,-1.41844,-1.74526,-1.3033,-1.50405,-1.74548,-1.47074,-1.5352,-1.75171,-1.79605,-1.61444,-1.63071,-1.53136,-1.40001,-1.64605,-2.19407,-1.442,-1.51773,-1.58204,-1.54206,-1.22549,0.012715,0.0895508,0.00573448,-0.0321627,0.0184598,0.0442804,0.127193,-0.0804591,-0.172954,-0.0652447,0.0167947,-0.132363,-0.081248,-0.0815467,0.124451,0.153577,0.075825,-0.0162515,0.0185479,0.0686223,-0.0325862,0.017557,0.0601667,0.0103534,0.00551832,0.00879706,-0.00792571,-0.00883264,0.113528,8.13858,0.0063372,0.00518725,-0.0389238,0.0785408,-0.615135,-0.481424,-0.203873,-0.0482145,-0.533592,-0.335898,0.946787,0.675978,0.654159,-0.00130707,0.127468,0.181562,-0.0260666,0.115632,0.271961,0.0714762,0.0299643,0.0292597,-0.155612,-0.116555,-0.00353685,0.0490403,0.0744443,-0.00599727
