lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.591183
# Diagonal elements of inverse mass matrix:
# 0.000125237, 0.000156899, 0.000143893, 0.000177613, 0.000161766, 0.000137515, 0.000137354, 0.000156085, 0.000130706, 0.000150609, 0.000170933, 0.000151312, 0.000139355, 0.000136022, 0.000172046, 0.000144676, 0.000155833, 0.00014602, 0.000133904, 0.000163749, 0.00012973, 0.000179063, 0.000134843, 0.000143573, 0.000165363, 0.000138505, 0.000238397
46.8348,1,0.591183,3,7,0,-32.8628,6.72545,0.0402618,-0.0757641,0.167685,-0.104071,0.0824634,-0.0300052,0.00848757,-0.123714,0.850942,-0.113793,-0.157097,0.09504,-0.0320339,0.0092607,-0.10858,0.00911725,0.0662427,0.00925892,0.0020163,-0.00793062,0.0192668,0.0382682,-0.0316627,0.0212371,-0.0324486,0.591984,0.224508,-0.0122315,-0.107184,0.00361158,-0.0719452,0.00819342,0.0280261,-0.110067,1.15965,-0.518259,-1.98883,0.636554,-0.540461,0.238796,-0.114286,0.109156,0.185009,-0.00345868,-0.041881,-0.0787887,0.0181081,0.0331619,-0.220593,0.252283,-0.368194
45.6863,0.939782,0.591183,3,7,0,-34.8586,6.73352,0.019648,-0.107067,0.179772,-0.0869212,0.0977072,-0.0731562,0.0248507,-0.112815,0.84413,-0.153167,-0.185074,0.0912425,-0.0126833,0.047173,-0.0709881,0.0159113,0.0485528,-0.00372403,0.00855947,0.0489396,0.023729,0.0314419,0.00618768,0.0231121,-0.020172,0.59849,0.601153,-0.0419234,-0.312942,0.0273157,0.124045,-0.0147872,0.0869318,-0.00555386,1.156,-0.707646,-2.38956,0.531412,-0.422173,0.590787,-0.0572325,0.101473,0.133453,0.0602487,0.111017,0.236581,0.157934,0.136316,0.0133324,0.312736,-0.228891
50.3634,0.984131,0.591183,3,7,0,-36.4765,6.73167,0.0406135,-0.104137,0.145681,-0.100193,0.103773,-0.048481,-0.000664609,-0.119629,0.843237,-0.130806,-0.170933,0.0859805,-0.0405327,0.0307718,-0.0841864,0.0223184,0.0765915,0.00688817,-0.00213351,0.0189314,0.0266643,0.0300949,-0.00892341,0.0221055,-0.0330043,0.598569,0.565385,-0.0345381,-0.198467,0.00883302,0.0181219,-0.000824322,0.0172866,-0.075411,1.15296,-0.604723,-2.34293,0.462967,-0.671981,0.471304,-0.0821857,0.152383,0.211592,0.0311914,0.00757638,0.0681446,0.104714,0.0603747,-0.0986329,0.264543,-0.374499
49.5769,0.754223,0.591183,3,7,0,-36.512,6.72801,0.0188113,-0.0758798,0.203398,-0.0922565,0.0750185,-0.0543283,0.033789,-0.116649,0.853122,-0.134304,-0.170441,0.0949297,-0.00255503,0.0248515,-0.0994297,0.00314213,0.0373088,5.53415e-05,0.0111287,0.0161368,0.0219927,0.0356229,-0.0174486,0.0196257,-0.0190382,0.589484,0.211818,-0.0161534,-0.20957,0.0208803,0.0354377,-0.00597429,0.0927677,-0.0448196,1.16284,-0.605474,-2.05759,0.679944,-0.276731,0.343694,-0.0941424,0.0579484,0.104546,0.0223911,0.0488942,0.0629039,0.0907114,0.0876385,-0.115125,0.260746,-0.216026
51.3265,0.798484,0.591183,3,7,0,-35.0804,6.72933,0.0401086,-0.101921,0.159744,-0.101493,0.10643,-0.0482585,0.00973555,-0.126037,0.839302,-0.119023,-0.185459,0.08674,-0.0461324,0.0285528,-0.0914373,0.00658989,0.0731231,-0.00231196,0.00440536,0.0200188,0.0284673,0.0299623,-0.000798364,0.0220078,-0.0304972,0.5987,0.51123,-0.0312665,-0.170541,0.00761161,0.0204192,-0.000334693,0.0482572,-0.105067,1.15712,-0.525096,-2.57804,0.44699,-0.722173,0.438332,-0.0839949,0.115462,0.201459,0.025775,0.0486917,0.0957202,0.139923,0.0875102,-0.0492885,0.269328,-0.346051
46.5658,0.698186,0.591183,3,7,0,-36.5356,6.7215,0.00562002,-0.0821984,0.195125,-0.0845346,0.0703153,-0.056248,0.0206768,-0.116227,0.859184,-0.143165,-0.15702,0.0981151,-0.00768641,0.0177724,-0.0973927,0.0107012,0.0410548,0.00994575,0.0128196,0.0204142,0.0159873,0.0303116,-0.0402086,0.0164391,-0.0235633,0.587839,0.396002,-0.0301355,-0.307005,0.0296532,0.0394337,-0.00727711,0.0614305,-0.0440338,1.16181,-0.664868,-1.85546,0.714433,-0.288065,0.265334,-0.106385,0.079045,0.116377,0.00945909,-0.00580206,0.00679895,-0.0184046,-0.0115645,-0.251569,0.199205,-0.267372
45.5671,0.785007,0.591183,3,7,0,-31.2308,6.73593,0.0545701,-0.101562,0.155093,-0.107157,0.113178,-0.0470707,0.0127459,-0.120521,0.833143,-0.122404,-0.185386,0.0836051,-0.034735,0.039504,-0.079442,0.0137335,0.0727261,-0.00386763,-0.00231264,0.0211181,0.0299723,0.0382294,0.0118735,0.0242378,-0.0333406,0.603082,0.430085,-0.0239668,-0.113232,0.00126435,0.0198104,0.000384247,0.0529764,-0.0666299,1.14398,-0.557026,-2.54893,0.432462,-0.6489,0.566689,-0.0662353,0.129183,0.199623,0.040127,0.0615638,0.136729,0.188264,0.155022,0.0148426,0.29724,-0.378315
46.3742,0.784129,0.591183,3,7,0,-25.4847,6.72922,0.00560873,-0.0810069,0.192223,-0.0853316,0.0677734,-0.0608209,0.0201357,-0.122955,0.862983,-0.144523,-0.156046,0.0982222,-0.0161654,0.019518,-0.102196,0.01114,0.0463871,0.00792385,0.0113859,0.0119801,0.0123343,0.0267361,-0.0393605,0.015541,-0.0155168,0.590072,0.365823,-0.0276439,-0.32226,0.0303271,0.0464494,-0.00873181,0.0612142,-0.0741214,1.17514,-0.671519,-1.88599,0.687329,-0.38279,0.295102,-0.108574,0.0868309,0.130636,0.00171574,-0.010293,-0.0169514,-0.0241188,-0.00874941,-0.229497,0.205366,-0.176068
45.4715,0.830714,0.591183,3,7,0,-33.6872,6.7275,0.0425216,-0.111817,0.156144,-0.104971,0.108151,-0.0653796,0.00815653,-0.111317,0.831205,-0.13251,-0.18414,0.092213,-0.0286332,0.022173,-0.0826513,-0.00232424,0.0773628,0.000448766,0.00252951,0.0125908,0.0491473,0.0370766,-0.0218131,0.0256643,-0.0438564,0.604022,0.638061,-0.0400643,-0.157873,0.00630981,0.100814,-0.00991732,0.0437893,-0.0504333,1.13337,-0.624387,-2.43009,0.590012,-0.543013,0.377142,-0.0866333,0.102868,0.215342,0.00347368,-0.000172055,0.0229693,0.173879,0.0359491,-0.188847,0.293165,-0.497638
49.5803,1,0.591183,3,7,0,-36.757,6.72556,0.0174271,-0.111706,0.180099,-0.101233,0.0946638,-0.0638119,-0.00166945,-0.110922,0.853739,-0.148873,-0.179555,0.0931168,-0.0254098,0.00885374,-0.0885662,0.0136872,0.058066,-0.0111718,0.00944401,0.0220771,0.0198188,0.0517369,-0.0187095,0.0400557,-0.0359215,0.593805,0.628169,-0.0439615,-0.151666,0.0105276,0.0878104,-0.0102593,0.00766245,-0.048835,1.17318,-0.679255,-2.28807,0.600908,-0.461864,0.231105,-0.0848327,0.107973,0.161821,-0.00132733,0.0518254,0.0898406,0.0837849,0.140637,-0.137337,0.539581,-0.407601
49.5523,0.877633,0.591183,3,7,0,-37.6488,6.72438,0.0419588,-0.0732853,0.168616,-0.0926125,0.0838713,-0.0426823,0.0350149,-0.126971,0.842012,-0.112898,-0.162664,0.0913284,-0.0192432,0.0450799,-0.0900894,0.0109389,0.0567621,0.0163119,0.00120436,0.0162649,0.0274458,0.0158773,-0.00782113,0.000805072,-0.0155435,0.596437,0.200546,-0.0102197,-0.261166,0.0193899,-0.0221051,0.00192338,0.105279,-0.0719182,1.13893,-0.522141,-2.10547,0.562153,-0.489975,0.567308,-0.0864763,0.10192,0.156832,0.0539069,0.0130897,0.054699,0.106988,0.0154742,-0.0769426,-0.0265285,-0.176371
47.8173,0.794269,0.591183,3,7,0,-36.3956,6.72132,0.0379972,-0.0687106,0.156864,-0.106423,0.0841381,-0.0428085,0.0376939,-0.120822,0.846167,-0.121305,-0.150505,0.0848535,-0.0140183,0.0378871,-0.0891313,0.0157093,0.0502041,0.0193846,0.015027,0.006233,0.0212956,0.0232832,-0.00780861,0.0106067,-0.0174188,0.586957,-0.0287525,0.00602671,-0.13852,0.00530025,-0.0173421,0.0016402,0.109263,-0.0568081,1.13587,-0.549714,-1.9209,0.529528,-0.410462,0.475921,-0.0831912,0.102387,0.13905,0.0710475,0.0550112,0.0274392,0.0915455,0.0543466,-0.0699339,0.122942,-0.19765
50.2054,0.919359,0.591183,3,7,0,-35.8558,6.73883,0.0146696,-0.103662,0.184943,-0.0964539,0.0958905,-0.0725015,0.0150045,-0.119678,0.8553,-0.143522,-0.153267,0.0921418,-0.032809,0.0237015,-0.0951478,0.0157677,0.0379869,-0.00830968,-0.000216461,0.0176474,0.0346087,0.0190019,-0.0227355,0.0158567,-0.0347677,0.591953,0.520789,-0.035587,-0.249591,0.0194808,0.128947,-0.0149593,0.0550744,-0.0888808,1.16721,-0.648995,-1.96361,0.591234,-0.545415,0.322508,-0.102789,0.0860002,0.106957,-0.036247,-0.0283458,0.0154427,0.0840485,-0.0366596,-0.184129,0.16179,-0.394509
50.0566,0.90015,0.591183,3,7,0,-39.4783,6.71097,0.0451084,-0.0802132,0.16223,-0.0948231,0.0849233,-0.0310973,0.0182863,-0.117517,0.840996,-0.121915,-0.188713,0.0953278,-0.0114848,0.0320571,-0.0850755,0.00900938,0.0769565,0.0118864,0.00902551,0.0222653,0.00942785,0.0410912,-0.00425042,0.0253131,-0.0181565,0.597349,0.322882,-0.0195723,-0.181401,0.0122158,-0.0736186,0.00801268,0.0590886,-0.0291214,1.14922,-0.575651,-2.41227,0.605596,-0.407541,0.492786,-0.0728321,0.124738,0.211885,0.0755104,0.0764289,0.120708,0.0772218,0.156018,-0.0356065,0.352444,-0.206021
47.589,0.7602,0.591183,3,7,0,-34.4276,6.73995,0.0077254,-0.115763,0.192555,-0.0876812,0.102958,-0.0708532,0.0108669,-0.127974,0.853264,-0.13885,-0.16567,0.0896375,-0.0310064,0.0354985,-0.0845248,0.0192694,0.034435,-0.00926192,0.000422183,0.0127987,0.0107949,0.0267403,-0.0223373,0.016081,-0.0250123,0.594759,0.741206,-0.0513673,-0.348847,0.0299026,0.12056,-0.0133471,0.0412981,-0.0768779,1.16165,-0.658826,-2.17271,0.54809,-0.547614,0.458826,-0.0893903,0.086873,0.0967062,-0.0368155,-0.0226524,0.00860816,-0.00460331,0.0189802,-0.159247,0.189917,-0.283814
51.3166,0.821858,0.591183,3,7,0,-35.8195,6.747,0.0128923,-0.103009,0.187282,-0.105403,0.0942794,-0.06779,0.0237444,-0.119217,0.848853,-0.1319,-0.157919,0.0878456,-0.0279163,0.0262016,-0.0792386,0.0206382,0.049939,-0.0099004,-0.00738503,0.0101566,0.0111742,0.0324814,-0.0190392,0.0278016,-0.0206102,0.59476,0.37613,-0.0254783,-0.181646,0.012437,0.0901267,-0.0106182,0.079902,-0.0600257,1.15245,-0.635498,-2.03624,0.550815,-0.515046,0.405408,-0.0780624,0.110395,0.138882,-0.0271649,-0.0211332,0.0306347,0.0332374,0.0750394,-0.117904,0.385406,-0.233864
52.5641,0.804643,0.591183,3,7,0,-42.0609,6.71127,0.0477347,-0.0805738,0.16078,-0.0880482,0.0854957,-0.0380326,0.0095192,-0.121956,0.846325,-0.134138,-0.18412,0.0946721,-0.0198691,0.0310226,-0.0997034,0.00389258,0.063485,0.013514,0.0180966,0.0261219,0.0294844,0.0363846,-0.00918158,0.013496,-0.0318594,0.595618,0.431521,-0.0270425,-0.237731,0.0179848,-0.0301651,0.003005,0.0348234,-0.0681462,1.16139,-0.589321,-2.38057,0.584731,-0.473504,0.430112,-0.0950884,0.0970581,0.175958,0.0694913,0.077315,0.0983504,0.120132,0.0801849,-0.107276,0.131984,-0.361508
47.996,0.713024,0.591183,3,7,0,-41.1212,6.74631,0.0057065,-0.10453,0.193217,-0.100101,0.0986386,-0.0540026,0.024989,-0.125872,0.837933,-0.13616,-0.168984,0.0774794,-0.03155,0.0193424,-0.0814834,0.0321218,0.0440174,-0.0101898,-0.00237879,0.0109266,0.00754759,0.0351602,-0.0114295,0.02584,-0.0172654,0.595462,0.410425,-0.0293205,-0.168817,0.0126461,0.0322,-0.00275437,0.0802329,-0.0868571,1.14435,-0.629512,-2.29345,0.450944,-0.520664,0.319543,-0.0752754,0.12579,0.122057,-0.0113669,0.013429,0.055557,0.0434212,0.112747,-0.0715409,0.36298,-0.19591
51.0831,0.899265,0.591183,3,7,0,-37.0827,6.70471,0.0353107,-0.0817471,0.160207,-0.0993355,0.086265,-0.058064,0.0135913,-0.121653,0.853681,-0.138453,-0.174222,0.10204,-0.0358683,0.0371936,-0.0956605,0.00676632,0.0683463,0.0157076,0.0168853,0.00612572,0.0339633,0.0455471,-0.0249304,0.0124044,-0.0335484,0.600255,0.309512,-0.0192656,-0.193891,0.0122068,0.034679,-0.00536774,0.0608032,-0.0756345,1.16882,-0.6404,-2.25614,0.591565,-0.644314,0.510528,-0.0970209,0.108349,0.190692,0.0482195,0.0361182,-0.00213978,0.108047,0.0716742,-0.197086,0.110553,-0.380673
47.2518,0.778683,0.591183,3,7,0,-38.877,6.7414,0.0417221,-0.105851,0.183784,-0.087499,0.0832008,-0.0475603,0.0249513,-0.120719,0.840832,-0.126536,-0.164959,0.0806392,-0.011511,0.0128126,-0.0861376,0.0215532,0.056456,-0.0198119,-0.00751733,0.0365893,0.00745284,0.0148436,-0.0194441,0.0322246,-0.0119532,0.587974,0.656562,-0.0428301,-0.308745,0.0263292,0.00972392,-0.00171285,0.0715785,-0.064102,1.14774,-0.589876,-2.10603,0.57618,-0.330533,0.265187,-0.0844404,0.122862,0.156127,-0.043351,-0.00735681,0.123162,0.0121485,0.0201835,-0.0950462,0.476819,-0.135633
43.1775,0.782588,0.591183,3,7,0,-32.3645,6.70629,0.0283799,-0.0835044,0.157305,-0.0922358,0.101577,-0.0428935,0.00769675,-0.1295,0.840076,-0.130054,-0.202032,0.0910886,-0.0232031,0.0479672,-0.0916561,0.0148614,0.0472949,0.0161468,0.0300499,-0.000952186,0.0182374,0.0405119,-0.0362946,0.00523376,-0.0366484,0.595321,0.414302,-0.0260807,-0.264875,0.0187252,-0.00111485,0.00120968,0.0337318,-0.0530078,1.14123,-0.620692,-2.73031,0.554318,-0.514526,0.572429,-0.103357,0.0959703,0.133687,0.0218808,0.0232635,-0.0817682,-0.020012,0.00398065,-0.273562,-0.0100737,-0.415849
44.5021,0.997592,0.591183,3,7,0,-29.2881,6.74911,0.0256561,-0.100262,0.188862,-0.0853049,0.0970799,-0.0599837,0.00765282,-0.129996,0.848079,-0.121323,-0.178557,0.10739,-0.0237617,0.0227593,-0.109917,0.00427908,0.0723187,0.0100651,-0.00801254,0.0225927,0.0179057,0.00357261,-0.00496452,0.0171695,0.000825875,0.595519,0.640669,-0.043579,-0.311237,0.0266127,0.0788637,-0.00879623,0.021004,-0.11248,1.18154,-0.548753,-2.25538,0.708223,-0.509948,0.375002,-0.0980898,0.109717,0.198483,0.047389,0.0114988,0.105022,0.098855,0.0220304,-0.00505506,0.272195,0.00937119
45.8364,0.998793,0.591183,3,7,0,-33.6299,6.72227,0.0261932,-0.0798959,0.159419,-0.0976858,0.0726738,-0.0375215,0.0184844,-0.101498,0.844619,-0.139165,-0.161924,0.0681047,-0.0238879,0.0299317,-0.0815364,0.0351805,0.0416563,0.00667391,0.015022,0.000991394,0.0218253,0.0517353,-0.0215516,0.0222418,-0.0469087,0.5973,0.256859,-0.0164032,-0.152265,0.00958124,-0.0483233,0.0036247,0.0663061,-0.00771152,1.13212,-0.634242,-2.21512,0.389559,-0.472662,0.403868,-0.086762,0.129367,0.117547,0.0161911,0.0202362,-0.0276218,0.0477117,0.0903548,-0.198409,0.231626,-0.532272
49.0043,0.808717,0.591183,3,7,0,-29.9214,6.73659,0.0333869,-0.0922632,0.183118,-0.0912033,0.0799151,-0.0662656,0.0124559,-0.12786,0.84748,-0.115919,-0.181626,0.110196,-0.0178866,0.0219457,-0.086859,0.00187645,0.0763925,0.00400835,-0.00707193,0.0360549,0.0202418,0.0104579,-0.0120449,0.00808879,-0.0359693,0.594125,0.525998,-0.0352555,-0.31787,0.0276125,0.0807368,-0.0116647,0.045012,-0.0688695,1.15373,-0.563578,-2.24799,0.782678,-0.420875,0.365456,-0.0947646,0.111436,0.210796,-0.000451808,-0.0385582,0.0805898,0.0199886,-0.0551268,-0.138354,0.0365542,-0.408143
50.9426,0.984988,0.591183,3,7,0,-40.2049,6.73328,0.0359942,-0.0840725,0.18005,-0.0991274,0.0948059,-0.0521053,0.00356212,-0.108565,0.842832,-0.127623,-0.160429,0.0881254,-0.0434307,0.0325888,-0.0762796,0.0355251,0.0540564,0.00614398,0.0228636,0.0295341,0.0255832,0.0328909,-0.0295916,0.0164409,-0.0271725,0.59304,0.278244,-0.0177562,-0.169835,0.0115182,0.0366105,-0.00388569,0.0388766,-0.0389442,1.13673,-0.587322,-2.16943,0.449012,-0.651002,0.422158,-0.081194,0.149058,0.15141,0.0289775,0.0562353,0.0683154,0.0539522,0.0214722,-0.20281,0.190132,-0.308325
48.3856,0.593236,0.591183,3,7,0,-34.0105,6.74111,0.0423429,-0.0751065,0.181539,-0.109375,0.0855349,-0.0594292,0.0109813,-0.114831,0.842045,-0.131131,-0.170368,0.102004,-0.040273,0.0377306,-0.0851232,0.0387031,0.0427922,0.0130003,0.0230787,0.0326976,0.0275145,0.0253873,-0.00827322,0.0235346,-0.017982,0.593678,0.0648776,-0.00318227,-0.0572666,0.00209153,0.0564236,-0.00785932,0.0535433,-0.0585502,1.15355,-0.582159,-2.24026,0.53064,-0.64244,0.453137,-0.0761956,0.140746,0.118922,0.0845981,0.113006,0.142048,0.135352,0.0749542,-0.0588739,0.324905,-0.204041
42.912,0.813164,0.591183,3,7,0,-34.256,6.74061,0.0424953,-0.0590916,0.193854,-0.106009,0.0821947,-0.0526852,0.0166467,-0.11231,0.848676,-0.121151,-0.18152,0.0932362,-0.0287019,0.0365023,-0.088608,0.0420741,0.0441164,0.024423,0.0291333,0.0281225,0.0288142,0.0270699,-0.00472141,0.0233503,-0.0163701,0.596324,-0.125161,0.00924128,-0.0668492,0.00504193,0.0326854,-0.00509484,0.0605395,-0.0371487,1.15435,-0.522326,-2.43231,0.491731,-0.53442,0.433062,-0.0762251,0.149641,0.122423,0.124214,0.139459,0.138346,0.156397,0.0953313,-0.0362768,0.32607,-0.185751
42.8819,0.923102,0.591183,3,7,0,-28.6524,6.7202,0.017248,-0.123064,0.151594,-0.0866027,0.0923204,-0.0543849,0.0166269,-0.131454,0.846115,-0.146047,-0.16038,0.0909659,-0.0192761,0.0198234,-0.0899769,-0.0172681,0.06882,-0.0205995,-0.0209442,0.0102577,0.0161606,0.0409079,-0.0211684,0.0210585,-0.0379013,0.595703,0.925473,-0.0614078,-0.362128,0.0264533,0.0241004,-0.00290362,0.0533709,-0.0998868,1.16029,-0.705485,-1.97247,0.655693,-0.456368,0.393313,-0.0956178,0.0579366,0.191017,-0.0775593,-0.0831471,0.00517181,0.0230393,0.0620336,-0.176949,0.235724,-0.430065
48.1167,0.927364,0.591183,3,7,0,-30.7252,6.734,0.039374,-0.067723,0.186244,-0.11573,0.0857655,-0.0468685,0.00873091,-0.105733,0.842831,-0.126671,-0.185333,0.095697,-0.0241248,0.0299118,-0.0969146,0.0359137,0.0498317,0.0248646,0.0120065,0.0257705,0.0153097,0.0353982,-0.00275227,0.0175767,-0.0221995,0.588124,-0.056803,0.00445804,0.0487701,-0.00707219,0.0222593,-0.00337669,0.0346891,-0.0237972,1.157,-0.555537,-2.4358,0.555103,-0.492146,0.405619,-0.0867722,0.143531,0.137799,0.107233,0.0778733,0.120857,0.087959,0.118513,-0.0457606,0.220541,-0.251897
46.0446,0.769302,0.591183,3,7,0,-31.3614,6.71308,0.0204364,-0.114972,0.159977,-0.074355,0.098853,-0.0597146,0.024194,-0.138709,0.852474,-0.139925,-0.15653,0.0866194,-0.0225378,0.0262016,-0.0837648,-0.0118322,0.0648236,-0.0182422,-0.00538607,0.0180836,0.0262222,0.0351882,-0.0263024,0.0262713,-0.0310471,0.605057,0.867831,-0.0570283,-0.50682,0.0407685,0.0482652,-0.00477544,0.0777503,-0.112895,1.15867,-0.666047,-1.96896,0.577127,-0.489101,0.426255,-0.087838,0.0648178,0.180518,-0.0541678,-0.0268279,0.0381078,0.0706873,0.0429952,-0.182762,0.335015,-0.352291
43.7577,0.758568,0.591183,3,7,0,-27.4675,6.72802,0.0331466,-0.0835802,0.191746,-0.109734,0.0857595,-0.0650936,0.0318448,-0.0953042,0.86029,-0.132164,-0.184628,0.0999119,-0.0132444,0.0218328,-0.103077,0.0395158,0.0421835,0.0254342,0.0154017,0.0230316,0.0118031,0.0219162,-0.00421452,0.0111892,-0.0406561,0.589219,0.19567,-0.0137285,-0.0572829,0.00446758,0.110032,-0.0141535,0.102047,0.0120601,1.17285,-0.58301,-2.35737,0.679805,-0.349918,0.287964,-0.105251,0.141576,0.11707,0.0762994,0.0367737,0.0529375,0.00715616,0.00990089,-0.103498,0.073512,-0.461324
40.994,0.761706,0.591183,3,7,0,-24.8468,6.72749,0.0273946,-0.0977458,0.157904,-0.0821191,0.0955156,-0.038943,0.000325931,-0.142681,0.837034,-0.133818,-0.157715,0.0798937,-0.0359983,0.0359541,-0.0739446,-0.0164624,0.0728018,-0.0246626,-0.00655423,0.0117986,0.0349923,0.0552316,-0.0229513,0.0313914,-0.0168941,0.602555,0.592927,-0.0375292,-0.36563,0.0264198,-0.057851,0.00771142,0.0112686,-0.133334,1.14233,-0.639293,-2.07801,0.426346,-0.66077,0.563387,-0.0652198,0.0646569,0.202263,-0.0372098,0.020984,0.0795928,0.181564,0.174952,-0.126245,0.451253,-0.191697
49.9515,1,0.591183,3,7,0,-32.462,6.73174,0.031358,-0.0972875,0.172722,-0.0997138,0.0926727,-0.0474479,0.00335137,-0.115468,0.847072,-0.14479,-0.173854,0.0854434,-0.0274034,0.047695,-0.0824346,-0.0131007,0.0593636,-0.0130626,0.0113535,0.0194738,0.038073,0.0343278,-0.0116574,0.0210955,-0.0507496,0.586187,0.511499,-0.0339771,-0.158052,0.0100955,0.007984,-0.00110542,0.02934,-0.0427409,1.15437,-0.670617,-2.30332,0.504407,-0.584461,0.610144,-0.0872128,0.0564187,0.165163,-0.02387,0.0292475,0.0461669,0.124213,0.0326516,-0.155388,0.203907,-0.575855
50.5062,0.949975,0.591183,3,7,0,-39.732,6.71954,0.0282311,-0.0842034,0.174156,-0.0932573,0.0865488,-0.0553618,0.0300917,-0.125653,0.848096,-0.119807,-0.169227,0.0956885,-0.0187469,0.0104609,-0.0971381,0.0381838,0.0553785,0.0130063,-0.00173573,0.0173119,0.00969218,0.0329281,-0.0172648,0.0213953,-0.00126042,0.602829,0.275539,-0.0170993,-0.262948,0.0203091,0.0382294,-0.00487665,0.0842795,-0.0870871,1.16037,-0.545984,-2.1312,0.628561,-0.397691,0.235608,-0.086185,0.15416,0.153409,0.0580615,0.0269403,0.0874963,0.0627483,0.115875,-0.0711316,0.333414,-0.0143019
50.1981,0.851969,0.591183,3,7,0,-38.7737,6.72906,0.0346083,-0.0994478,0.185347,-0.104957,0.0953686,-0.054721,0.00248656,-0.112397,0.83828,-0.150187,-0.177386,0.0907799,-0.0351688,0.0302484,-0.0824512,0.000724404,0.04875,-0.00815782,0.0102751,0.0214831,0.0110401,0.0382988,-0.0156775,0.0309147,-0.0574954,0.590133,0.471051,-0.0320383,-0.0856468,0.00531793,0.0466588,-0.00543023,0.0331848,-0.0402369,1.14716,-0.699644,-2.34676,0.544155,-0.585192,0.425812,-0.0921598,0.0696569,0.136156,-0.0266151,0.004033,0.0293553,-0.0200694,0.0351228,-0.181263,0.341373,-0.652399
52.5077,0.835696,0.591183,3,7,0,-38.4157,6.72447,0.0202911,-0.0814447,0.160985,-0.0879594,0.0852119,-0.0524135,0.0214569,-0.121942,0.861197,-0.121627,-0.168098,0.0905681,-0.020895,0.0220412,-0.0944563,0.0322475,0.0690659,0.00487341,-0.000814028,0.0146074,0.0264585,0.0339164,-0.0223523,0.0170318,-0.00330203,0.595734,0.310699,-0.0193072,-0.340594,0.0256485,0.0175863,-0.00288607,0.0637004,-0.0747523,1.1752,-0.563172,-2.16027,0.575238,-0.468726,0.37275,-0.0856181,0.16099,0.191498,0.0331801,0.0232136,0.0705862,0.126023,0.0970625,-0.1082,0.25962,-0.037468
47.1791,0.568885,0.591183,3,7,0,-36.1955,6.70318,0.0526711,-0.0933541,0.187608,-0.10175,0.0798726,-0.039429,0.00796158,-0.128819,0.837414,-0.148779,-0.168501,0.110354,-0.0247219,0.026529,-0.0928344,-0.0136788,0.0539264,-0.00674312,0.00211595,0.0244033,0.0199084,0.0352474,-0.0214669,0.015888,-0.0433281,0.601637,0.506626,-0.033801,-0.0861764,0.00688027,-0.0463058,0.00381789,0.0369894,-0.0911692,1.15329,-0.7015,-2.02078,0.749563,-0.493295,0.396874,-0.101108,0.0468163,0.150528,-0.0269278,-0.0180989,0.0396519,0.0181542,0.0195309,-0.197002,0.140697,-0.491643
39.9036,0.788862,0.591183,3,7,0,-29.8132,6.75438,0.0314037,-0.0781384,0.166666,-0.0889854,0.104841,-0.0780291,0.00374216,-0.117662,0.872401,-0.1203,-0.195068,0.0964466,-0.021572,0.0381846,-0.0928552,0.030058,0.0468953,0.012263,0.00504848,0.0349794,0.034026,0.0554613,0.00575474,0.00467211,-0.0214105,0.591452,0.25172,-0.013956,-0.358168,0.0278308,0.175182,-0.0195987,0.0128851,-0.0387565,1.19281,-0.517925,-2.54337,0.538611,-0.501815,0.503641,-0.0751494,0.126593,0.129582,0.104327,0.105438,0.200946,0.218823,0.217203,-0.0130391,0.019514,-0.242944
41.4101,1,0.591183,3,7,0,-26.685,6.69554,0.0338615,-0.100849,0.185418,-0.114463,0.0779614,-0.0289785,0.0206809,-0.123203,0.821375,-0.138602,-0.15441,0.0838635,-0.0226732,0.0270915,-0.0868808,0.00517587,0.062936,-0.00730075,-0.0125048,0.000278493,0.00837141,0.0191908,-0.0348654,0.0333164,-0.0298015,0.58711,0.418302,-0.0282374,0.0175105,-0.00521162,-0.0992313,0.0103016,0.0698241,-0.077803,1.12177,-0.686401,-1.99388,0.584705,-0.488056,0.435548,-0.0986042,0.0968529,0.175536,-0.0678666,-0.100021,-0.0704997,-0.0524509,-0.0401639,-0.217828,0.448989,-0.338157
43.9062,1,0.591183,3,7,0,-28.9552,6.74622,0.0307104,-0.0857425,0.187318,-0.0924651,0.105969,-0.0603724,0.0215633,-0.139751,0.872958,-0.132634,-0.174732,0.0772608,-0.0196297,0.0241993,-0.0956709,0.00317929,0.042912,-0.00370354,0.00367375,0.0465883,0.0349061,0.0501313,0.00398876,0.0412119,-0.0231628,0.600292,0.234562,-0.0137561,-0.292586,0.0227518,0.0850405,-0.00757155,0.0570861,-0.117612,1.19466,-0.53806,-2.28902,0.416091,-0.461423,0.368262,-0.0745285,0.0665321,0.118768,0.0772725,0.124907,0.262889,0.24334,0.224762,0.0154175,0.589941,-0.262828
