# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
247.91,0.911726,0.390745,4,15,0,-210.849,6.53528,6.56686,6.83406,6.66435,6.60964,6.68858,6.71048,6.72529,6.19912,6.81182,6.63319,6.89014,7.02389,6.91375,6.43779,6.36913,6.81167,6.56844,7.01265,6.42164,6.58303,6.81463,6.80018,6.4777,6.70273,6.79736,6.83617,6.29962,6.68186,7.06555,6.31321,6.52276,6.91905,6.39298,7.20975,6.7727,6.62219,6.92188,6.52698,6.64145,6.19246,7.08588,6.40834,6.46287,6.79436,6.50664,6.26669,7.08559,6.69287,6.81776,7.01272,6.75095,-0.0163033,0.0538779,-0.0702558,0.0225535,0.204597,-0.143573,0.0255253,-0.10527,0.859344,-0.157211,-0.15057,0.0693505,-0.0480081,0.0504809,-0.0757006,-0.011656,0.0368636,-0.0109607,-0.0135296,0.0158466,0.0187677,0.0119921,-0.0364891,0.0296506,-0.0373351,0.540667,0.200965,0.0726674,-0.0063815,0.0971794,0.0288772,1.14568,-0.684259,-2.14427,0.304183,-0.758079,0.626168,-0.0911713,0.0260776,0.10322,-0.0812915,-0.110061,-0.0347621,-0.032269,-0.0952724,-0.247362,0.373661,-0.421721,0.00537875,0.0473442,-0.539998,0.00420946
247.352,0.889065,0.390745,4,15,0,-202.593,6.59875,6.6883,6.78371,6.7174,6.69586,6.85017,6.54316,6.79786,6.43213,6.78029,7.02626,7.01404,6.93917,7.07068,6.55813,6.47822,6.78151,6.49389,6.90408,6.30746,6.7215,7.14976,6.65258,6.46687,6.63491,6.60827,6.78302,6.5246,6.58489,6.83605,6.84956,6.49621,6.8305,6.23571,7.23743,6.56824,6.5188,6.71038,6.96796,6.8096,6.09073,7.04101,5.82217,6.48016,6.68424,6.59725,6.06862,7.24688,6.84378,6.7262,6.9739,6.95699,0.0456754,-0.0242178,0.0802222,-0.0371923,0.146179,-0.120285,0.0228425,-0.101478,0.839779,-0.145047,-0.153223,0.094124,-0.0883985,-0.00616141,-0.0706675,0.0297787,0.08442,0.0107893,0.0128965,0.022835,0.0249321,0.014675,0.016232,-0.017705,-0.0038763,0.577392,0.2276,-0.106283,0.00444509,0.102689,-0.0526993,1.13301,-0.534262,-2.23752,0.322616,-0.955702,0.0475495,-0.0525812,0.173433,0.225074,0.0791552,0.0974323,0.131798,0.161182,0.0813304,0.0579319,-0.288008,-0.043785,0.00437873,-0.0333322,0.628083,-0.00694169
251.925,0.975268,0.390745,3,15,0,-208.254,6.54646,6.53458,6.64285,6.73261,6.58281,6.93546,6.50129,6.7964,6.41757,6.66595,6.84903,6.96287,6.92558,7.02839,6.52134,6.45081,6.73243,6.44808,6.98316,6.21923,6.76028,6.9117,6.59953,6.38601,6.7768,6.61422,6.75273,6.42873,6.4645,6.66915,6.72255,6.42445,6.83013,6.27389,7.17454,6.7176,6.56396,6.83673,6.96047,6.89871,6.11674,7.03263,6.02597,6.54712,6.81498,6.75632,6.42165,7.19671,6.86917,6.8082,7.02966,6.98823,0.0601535,0.0380389,0.0728536,-0.0701399,0.135762,-0.116826,0.0237162,-0.127567,0.843246,-0.16911,-0.14991,0.114637,-0.0678196,0.00293099,-0.0802443,0.0274401,0.0719624,-0.00888788,-0.00821026,0.0237552,0.024284,0.0240086,0.0183784,0.0229413,-0.0422081,0.557263,0.260502,-0.156254,0.00905274,0.0875642,-0.10331,1.16082,-0.669784,-1.91486,0.584905,-0.834399,0.172979,-0.0694166,0.152008,0.192484,0.00736984,0.0221215,0.120982,0.139399,0.0904908,0.0279493,0.25608,-0.476765,0.00134206,0.00327615,0.606889,-0.0130911
257.882,0.890467,0.390745,4,15,0,-213.446,6.489,6.55768,6.68185,6.82685,6.60041,6.9036,6.5163,6.80119,6.28594,6.68308,6.52402,6.90038,6.80422,6.79845,6.54771,6.02084,6.79192,6.5828,6.90883,6.43439,6.73678,7.03686,6.67344,6.47882,6.71384,6.70511,6.67137,6.59145,6.51963,6.81268,6.63727,6.43837,6.81283,6.21639,7.20429,6.87278,6.57892,6.93827,6.82545,6.66244,6.6601,7.03412,6.31831,6.47304,6.71274,6.71195,5.98621,7.20622,6.76349,6.71126,7.03403,6.73104,-0.0173012,-0.0120865,-0.00910441,-0.0894075,0.158748,-0.112365,0.0450967,-0.0865933,0.845017,-0.18354,-0.138278,0.102772,-0.085857,0.00719628,-0.0735972,0.0159173,0.071757,0.00735011,-0.00700084,0.0225922,0.0300557,0.0178232,2.04751e-05,0.0101616,-0.0206327,0.559616,0.285424,-0.128086,0.00891203,0.182627,-0.0123517,1.15451,-0.737874,-1.91409,0.409443,-0.992792,0.205103,-0.0651173,0.12837,0.193278,0.0380682,0.00821379,0.0971102,0.141724,0.0448773,-0.0355905,0.108625,-0.233058,-0.0417048,-0.00342856,0.0226917,-0.0166873
245.986,0.854334,0.390745,4,15,0,-212.361,6.44748,6.44717,6.87811,6.5369,6.61217,6.73245,6.56209,6.81738,6.32117,6.69549,6.97845,6.97792,6.94171,6.77286,6.52826,6.21292,6.79336,6.427,6.8977,6.31191,6.55393,6.97048,6.74432,6.31596,6.71235,6.49026,6.78553,6.45055,6.73324,6.8071,6.58123,6.60067,6.95913,6.37134,7.32532,6.50939,6.49523,6.78507,6.69352,6.84519,6.02198,6.9195,6.02981,6.36198,6.87346,6.29976,6.30109,7.2583,6.77807,6.61639,6.77005,6.67668,-0.025749,0.021722,0.0243647,-0.131046,0.17318,-0.13408,0.000815239,-0.109967,0.837243,-0.189731,-0.154136,0.119373,-0.0420495,0.0310825,-0.0672931,-0.0161919,0.0384494,-0.0081158,0.0189392,0.0166208,0.0222512,0.0111198,-0.0176101,0.0184188,-0.0510429,0.566581,0.240199,0.0637754,-0.00789825,0.0270971,0.00733726,1.12896,-0.828875,-1.84403,0.721773,-0.610543,0.37596,-0.0798439,0.0189408,0.104266,-0.0455202,-0.00233148,-0.0209534,-0.00349382,-0.0879635,-0.190389,0.163061,-0.576558,-0.0630154,0.0071987,0.310949,-0.0244589
246.526,0.997316,0.390745,4,15,0,-208.246,6.39747,6.53286,6.80982,6.71941,6.69287,6.80101,6.55528,6.83164,6.14904,6.75805,6.71396,6.81289,6.90621,6.84654,6.53042,5.7879,6.74433,6.53554,6.93008,6.3436,6.57073,7.18974,6.63709,6.51988,6.7076,6.82425,6.69417,6.43177,6.67263,6.69311,6.43437,6.48707,6.60825,6.2384,7.20275,6.73534,6.56027,6.88404,6.76638,6.52462,6.29476,7.07439,6.41824,6.47989,6.80836,6.54671,5.92977,7.17936,6.64171,6.76728,6.80387,6.81908,-0.0178634,0.0748456,0.00879657,-0.023979,0.169523,-0.107384,0.0165753,-0.0901253,0.82113,-0.187209,-0.14604,0.0775217,-0.08266,0.027959,-0.0964721,0.00609072,0.0515794,-0.00821131,-0.00148758,0.0106091,0.0289777,-0.00196581,0.00648107,0.00148336,-0.000252321,0.561825,0.250703,-0.0722766,0.00574575,0.0842437,-0.0450759,1.14706,-0.722936,-2.20594,0.218902,-1.03179,0.375862,-0.0816144,0.0823878,0.138893,0.00311303,0.0317929,0.0702165,0.159938,0.0103526,0.035858,0.022699,-0.00285011,-0.0173251,0.0393693,0.0888449,-0.00447553
251.853,0.960179,0.390745,3,7,0,-211.296,6.52027,6.50604,6.8142,6.64806,6.60821,6.83637,6.57687,6.86484,6.20411,6.85041,6.74253,7.02486,6.93341,6.92499,6.49162,6.65512,6.79198,6.49725,6.99299,6.26798,6.65444,7.07318,6.62716,6.51468,6.53334,6.52829,6.82503,6.38631,6.49292,6.97014,6.24242,6.49425,6.84317,6.36959,7.28276,6.3361,6.53492,6.75579,6.62811,6.75573,6.07138,6.97877,6.17419,6.41294,6.84069,6.5356,6.40918,7.18832,6.67049,6.64782,7.06133,6.85824,0.022249,0.0909498,-0.0248054,-0.0803449,0.172164,-0.113364,0.019108,-0.108658,0.825793,-0.189863,-0.147262,0.11871,-0.0672627,0.0283212,-0.0595047,0.0152663,0.0492103,-0.00243894,0.00283788,0.0166176,0.0274655,0.0159981,-0.0122712,0.000663479,-0.0561392,0.582968,0.20378,-0.107085,0.00905512,0.0968292,-0.0151317,1.11559,-0.829019,-1.87586,0.625518,-0.830927,0.367361,-0.0744938,0.0973579,0.133369,-0.0405184,-0.051301,-0.0237295,0.0159319,-0.081782,-0.193708,-0.128762,-0.634124,-0.0148818,0.0573797,-0.102026,-0.0149958
258.088,0.959869,0.390745,4,15,0,-218.945,6.54331,6.52242,6.78712,6.7652,6.66853,6.85239,6.54525,6.78018,6.44167,6.91859,6.7875,6.90042,6.95211,6.8631,6.412,6.52544,6.79961,6.69287,6.93823,6.37414,6.65449,7.01094,6.60271,6.39589,6.69153,6.64277,6.75388,6.62039,6.50505,6.76574,6.50014,6.44994,7.02232,6.34356,7.3246,6.5308,6.4715,6.80921,7.06777,6.66174,5.98606,6.90829,6.44413,6.37724,6.73065,6.53502,6.15075,7.0732,6.77562,6.61704,6.98883,7.02252,-0.00538181,0.0901515,-0.00226562,-0.0103468,0.155314,-0.136009,0.00896568,-0.122151,0.877556,-0.186002,-0.153098,0.0872198,-0.0737102,-0.0114141,-0.049694,-0.00569522,0.0711886,-3.86468e-07,0.022802,0.00561482,0.0124347,0.0252106,-0.00982309,0.0259991,-0.0401728,0.564078,0.199312,-0.0774499,0.00143478,0.0560584,-0.0441199,1.15787,-0.782151,-2.16894,0.385623,-0.779831,-0.00741516,-0.052014,0.0826952,0.191792,0.00198756,0.045569,-0.00921462,0.0142507,0.0256487,-0.11508,0.309207,-0.453774,-0.00480327,0.050487,-0.00629907,-0.00193117
257.658,0.924924,0.390745,4,15,0,-222.612,6.54966,6.48109,6.85173,6.75183,6.64979,6.78952,6.45652,6.82667,6.27657,6.56653,6.93775,7.00852,6.90169,7.09865,6.52535,6.75083,6.81463,6.48639,6.99496,6.42359,6.73789,6.9798,6.59242,6.4262,6.60924,6.62472,6.85211,6.42401,6.54058,6.9194,6.53552,6.66777,6.82697,6.31582,7.2721,6.53855,6.57872,6.79037,6.68066,6.67281,6.15381,6.9573,5.84452,6.40579,6.90184,6.53907,6.22931,7.26122,6.81744,6.69701,6.8338,6.86775,0.0852038,0.0639636,0.00929213,-0.080599,0.176831,-0.102851,0.0282925,-0.0997843,0.812783,-0.203889,-0.154388,0.119368,-0.0672701,0.020845,-0.0784529,0.018023,0.0451559,0.00239823,0.0126123,0.0185491,0.0288006,0.00134461,-0.00737728,-0.0110756,-0.0514359,0.558821,0.239376,-0.115915,0.0116201,0.126892,-0.024083,1.11839,-0.851641,-2.00107,0.642276,-0.811382,0.254257,-0.0918369,0.0984643,0.121439,-0.0252387,-0.0265305,-0.0240114,0.0150731,-0.134592,-0.170084,-0.301687,-0.580997,0.0150456,0.033827,0.149322,-0.0150432
257.479,0.922923,0.390745,4,15,0,-222.998,6.40892,6.61268,6.74644,6.78897,6.55271,6.97545,6.68926,6.90202,6.28807,6.71393,6.57694,6.90535,6.92717,6.62557,6.42731,6.22916,6.6946,6.54222,6.88058,6.31039,6.54432,7.00013,6.69075,6.38441,6.54414,6.5892,6.66648,6.51016,6.70563,7.02811,6.50246,6.38052,7.01884,6.32437,7.18433,6.6609,6.44832,6.76251,6.67351,6.5869,6.40601,6.91991,6.25179,6.41441,6.77913,6.7428,6.14443,7.07295,6.63284,6.63891,6.97239,6.92435,-0.0478566,0.0894384,-0.0155785,-0.0341062,0.1728,-0.118242,0.0221141,-0.114585,0.820727,-0.172254,-0.159768,0.0926912,-0.087207,0.0255674,-0.0394212,0.0119654,0.0725581,-0.00473157,-0.0248357,0.00727428,0.00621913,0.0138037,-0.0158141,0.0293709,0.0127957,0.551527,0.193345,-0.157122,0.0127421,0.106092,-0.0263258,1.11338,-0.791613,-2.33848,0.318292,-1.03469,0.438761,-0.0300675,0.121061,0.198374,-0.00697056,-0.0436015,0.0578204,0.0593925,0.074746,-0.0219374,0.49356,0.144535,-0.0348208,0.0537189,-0.0804879,-0.0063657
238.877,0.771861,0.390745,3,7,0,-203.088,6.46547,6.37957,6.72292,6.86741,6.59907,6.95927,6.43764,6.74787,6.34052,6.95628,6.8291,7.00527,6.88415,7.32142,6.54728,6.28173,6.77203,6.56654,6.99213,6.49767,6.73008,6.9311,6.57763,6.37608,6.60991,6.54523,6.8405,6.62119,6.69751,7.25029,6.26281,6.59851,7.02267,6.11293,7.17036,6.63852,6.55242,6.80283,6.79275,6.68038,6.15239,6.82806,6.29063,6.46376,6.76947,6.4231,6.32886,7.14141,6.80414,6.70783,6.98741,7.03873,0.0511634,0.10136,-0.0499477,-0.031958,0.172641,-0.11414,0.0353589,-0.106307,0.849559,-0.209099,-0.152335,0.135705,-0.0917561,-0.00580547,-0.0518874,0.0194147,0.0368703,0.00261159,0.0128455,0.0434121,0.00393051,0.0382927,0.00381093,0.0145619,-0.0308149,0.550912,0.300257,-0.124071,0.0108128,0.16049,-0.0306663,1.16079,-0.867963,-1.90293,0.624332,-0.935564,0.0192642,-0.0437509,0.0874025,0.0971349,0.0497457,0.0817882,0.177057,0.0316916,0.127472,-0.0335894,0.152569,-0.348071,0.0198468,0.0689982,-0.335738,-0.00596474
252.27,1,0.390745,4,15,0,-206.165,6.51051,6.56251,6.74677,6.6196,6.69574,6.85362,6.50434,6.80064,6.37695,6.79669,6.78338,6.90281,6.93119,6.86902,6.49571,6.23328,6.89111,6.62457,6.92275,6.62513,6.59153,6.95579,6.66918,6.36672,6.52872,6.73603,6.82805,6.30459,6.62325,6.58021,6.48716,6.62996,6.98089,6.35331,7.32709,6.55209,6.45377,6.72177,6.79559,6.60824,6.51456,6.90546,6.34205,6.46749,6.88185,6.41792,5.90733,7.17363,6.67663,6.94728,6.833,6.58191,0.0476094,0.0404048,0.0433063,-0.0279742,0.161748,-0.117263,0.016939,-0.124427,0.856159,-0.16909,-0.141501,0.0717119,-0.0601379,0.0246128,-0.0684961,0.0207743,0.0447863,-0.00742068,0.0127993,0.0167698,0.014518,-0.00709152,-0.00710023,0.00569529,-0.0465567,0.559316,0.210775,-0.192012,0.0150565,0.0666854,-0.0481622,1.13519,-0.694527,-2.0802,0.304486,-0.748122,0.298811,-0.0817373,0.104055,0.120658,-0.0514561,-0.0250097,-0.0262005,-0.0405319,-0.142279,-0.138281,-0.0258816,-0.525884,0.0123616,0.0116331,0.346983,-0.00522119
252.607,0.95814,0.390745,3,15,0,-209.421,6.56184,6.65582,6.75223,6.67607,6.58409,6.77721,6.57171,6.78821,6.28227,6.64545,6.69644,6.90748,6.83244,6.87628,6.49498,6.39749,6.5874,6.37957,6.93389,6.08025,6.75172,7.00788,6.67828,6.57754,6.8056,6.61591,6.75903,6.55789,6.50962,6.94315,6.59666,6.57761,6.76044,6.34551,7.18872,6.79838,6.4845,6.87406,6.78998,6.71504,5.98839,7.00077,6.04291,6.32832,6.64654,6.44051,6.32464,7.14699,6.81976,6.6271,7.09622,7.14482,0.0125553,0.105191,0.0300574,-0.0518456,0.166891,-0.113773,0.0027294,-0.0992326,0.82288,-0.183222,-0.150739,0.115055,-0.0649032,0.00276937,-0.0661162,-0.0121056,0.0647348,-0.00744122,-0.0233961,0.0152007,0.0284254,0.034855,-0.0148745,0.0179856,-0.00747423,0.557677,0.259715,-0.0722884,0.00496805,0.0378703,-0.0205648,1.12942,-0.79549,-1.87981,0.613191,-0.795703,0.198146,-0.0567453,0.060522,0.177002,-0.00718796,-0.034624,0.0839239,0.148725,0.113917,-0.076352,0.264276,-0.0844256,-0.0126286,0.0510348,0.273378,-0.00967662
251.015,0.909239,0.390745,4,15,0,-209.461,6.63846,6.69373,6.73879,6.71835,6.57757,6.94612,6.51712,6.88256,6.22762,6.69184,6.43792,6.931,6.86404,7.0864,6.56888,6.44817,6.89417,6.56919,6.9013,6.47276,6.75853,6.82273,6.65184,6.32164,6.40411,6.70303,6.82199,6.60817,6.58027,7.08989,6.60525,6.54442,6.98846,6.32848,7.2185,6.67473,6.46754,6.79383,6.81469,6.65446,6.03881,6.93698,6.4575,6.46816,6.86182,6.62553,6.15454,7.08652,6.70499,6.90553,7.06444,6.82128,0.021773,0.0749829,0.113928,0.0183615,0.157736,-0.1267,0.0409577,-0.129306,0.826591,-0.182688,-0.177821,0.103691,-0.0632412,0.0121073,-0.0506015,0.0422322,0.0360674,-0.00548186,0.009316,0.0212925,0.022972,0.0160882,-0.00379471,0.00930181,-0.0382276,0.546064,0.286395,-0.109417,0.0076666,0.145205,-0.0511157,1.1141,-0.780354,-2.44032,0.517348,-0.722142,0.173726,-0.0541533,0.134804,0.0968416,-0.0122671,0.0166141,0.0471938,0.0591141,-0.0111215,-0.0973545,0.0514795,-0.431803,0.0121933,0.0123392,0.82053,0.00342705
255.182,0.851267,0.390745,4,15,0,-209.69,6.55844,6.65981,6.72756,6.9081,6.58723,6.93774,6.61305,6.80771,6.33396,6.63236,6.62053,6.87288,6.94069,7.2921,6.51172,5.77684,6.68062,6.57834,6.85342,6.35098,6.73218,6.72106,6.65367,6.47928,6.63412,6.67336,6.80875,6.74394,6.57084,6.62553,6.6623,6.61049,6.88073,6.23566,7.11828,6.79739,6.53006,6.77479,6.84654,6.54991,6.09935,6.93315,5.9801,6.60694,6.66802,6.75994,6.2651,7.17599,6.77643,6.74625,6.96629,7.07392,0.0145433,0.0168652,0.0768361,-0.0382141,0.177054,-0.120907,0.0204145,-0.118845,0.848234,-0.186899,-0.153903,0.102988,-0.0727888,0.0117277,-0.056672,0.0166249,0.0610912,0.015843,-0.0211002,0.0208095,0.0366709,0.0170701,0.000933754,0.0249055,-0.00128647,0.556462,0.282768,-0.107237,0.00832817,0.0850664,-0.0520208,1.15114,-0.787978,-2.11378,0.432925,-0.875159,0.255894,-0.0394362,0.115432,0.164969,0.0788876,0.00801046,0.140681,0.227808,0.100604,0.0304718,0.388429,-0.0145314,-0.0111939,-0.00976668,0.604174,-0.00713239
259.263,0.850722,0.390745,4,15,0,-216.037,6.46391,6.67403,6.90705,6.66245,6.63436,6.78944,6.47575,6.8325,6.31972,6.75783,6.93962,6.95536,6.90693,6.9472,6.56687,6.40068,6.73236,6.45743,6.995,6.37148,6.65603,7.0265,6.63366,6.42188,6.72841,6.59285,6.64839,6.40081,6.68072,6.87267,6.1762,6.61442,6.92846,6.30577,7.20632,6.57897,6.46784,6.92283,6.77369,6.58483,6.28493,6.93959,6.14424,6.38492,6.78432,6.74814,6.32593,7.14701,6.69048,6.62998,6.85595,6.89142,0.0454976,0.104612,-0.0852112,0.0172542,0.167345,-0.114236,0.0266942,-0.10383,0.824057,-0.192533,-0.15546,0.108457,-0.0819702,0.0324056,-0.0756162,-0.0164516,0.0662695,-0.0221079,0.00834654,0.0402305,0.00880042,-0.00403159,-0.0140578,0.0218755,-0.00246457,0.551738,0.24512,-0.106947,0.00799527,0.13205,-0.0366905,1.15185,-0.808407,-2.119,0.451072,-1.02332,0.452843,-0.0705831,0.0565945,0.179366,-0.0417488,0.0378855,0.132545,0.0176357,-0.0380173,-0.0560529,0.337863,-0.0278387,0.0374298,0.0792205,-0.644811,0.00322037
257.104,0.724552,0.390745,4,15,0,-213.725,6.56022,6.50599,6.71782,6.82596,6.63861,6.90586,6.54267,6.83594,6.33383,6.75888,6.78195,7.03096,6.8486,6.78336,6.47404,6.64137,6.83199,6.65076,6.82432,6.35772,6.64639,7.12588,6.67996,6.42848,6.44187,6.66167,6.79389,6.41218,6.6709,7.11602,6.94381,6.57269,6.88155,6.3668,7.17816,6.77107,6.54082,6.73907,6.71071,6.75963,6.37229,6.9144,6.28298,6.50152,6.77387,6.57584,5.89057,7.18385,6.80159,6.79286,6.96991,7.01796,-0.0468502,0.0555666,0.0483594,-0.109529,0.149927,-0.106703,0.0317857,-0.125672,0.831417,-0.17772,-0.163663,0.110513,-0.0570944,0.0192595,-0.0529728,0.0429037,0.0621896,0.00744532,-0.0176454,0.0106086,0.050368,0.0357859,-0.0257291,-0.0025565,-0.0306603,0.56189,0.244947,-0.265703,0.0216944,0.114632,-0.0428927,1.11609,-0.792201,-2.13927,0.587665,-0.736537,0.322209,-0.059207,0.169997,0.170656,-0.00204693,-0.0750828,0.00099768,0.165903,0.0173241,-0.211125,-0.11622,-0.346326,-0.0669286,0.0195848,0.466049,-0.0204429
263.446,0.843566,0.390745,4,15,0,-219.592,6.46879,6.55502,6.72878,6.72352,6.66797,6.78492,6.63463,6.80776,6.25578,6.60984,6.80732,6.9246,6.96193,6.81713,6.3914,6.46713,6.74794,6.47408,7.00237,6.45004,6.66577,6.89851,6.67997,6.52531,6.71893,6.65185,6.70712,6.71413,6.54815,6.96607,6.43226,6.48705,7.04104,6.21148,7.24562,6.58829,6.45891,6.7923,6.76295,6.61457,6.2962,7.25106,6.46621,6.5058,6.77557,6.61143,5.75816,7.14335,6.66785,6.739,6.94866,6.90978,0.000193517,0.0699524,0.0246636,-0.0629654,0.172665,-0.135111,0.00900175,-0.0941835,0.840313,-0.189811,-0.157238,0.070173,-0.0698814,0.0064779,-0.0342305,-0.00865353,0.0471417,-0.00147014,-0.0149201,0.0448635,0.00243379,0.00881363,-0.0093043,0.0101862,-0.0341956,0.552261,0.229703,-0.0117723,-0.00117305,0.0704243,0.0506224,1.10745,-0.827215,-2.34113,0.254591,-0.759221,0.169978,-0.0441674,0.0459058,0.127357,-0.0213085,-0.0631679,0.108356,-0.0582289,-0.0484444,-0.116639,0.0753836,-0.386259,-0.023474,0.033052,0.244819,-0.0117521
262.589,0.837762,0.390745,4,15,0,-226.882,6.63965,6.54795,6.8699,6.66893,6.6541,6.95609,6.60952,6.79377,6.38478,6.68294,6.7732,6.89658,6.88766,6.98344,6.54336,6.23248,6.7109,6.55995,6.89114,6.4276,6.66413,6.97004,6.68419,6.37138,6.59383,6.78081,6.82787,6.43724,6.68411,6.87641,6.76374,6.62667,6.86297,6.37058,7.24319,6.66938,6.56776,6.87511,6.82516,6.68303,6.35005,6.71949,6.08599,6.47833,6.77283,6.53827,6.82373,7.11127,6.83903,6.80758,6.86789,6.79897,-0.0169228,0.0139572,0.0543288,0.00849639,0.173197,-0.102506,0.0244197,-0.12702,0.827104,-0.179839,-0.146219,0.132311,-0.0655723,0.0185071,-0.0883525,0.0223774,0.0675829,-0.00825246,0.00173654,-0.00395124,0.045341,0.0266199,-0.00543385,0.01789,-0.0128095,0.558624,0.23587,-0.172823,0.0153298,0.0888485,-0.115701,1.15453,-0.745543,-1.74098,0.712272,-0.870863,0.318042,-0.0739919,0.135493,0.183463,0.00486211,0.0397181,0.0260787,0.237106,0.0927987,-0.0380808,0.249544,-0.144691,-0.00887368,-0.00615636,0.391548,0.00158579
255.591,0.914153,0.390745,4,15,0,-222.716,6.73881,6.62252,6.84543,6.81713,6.56109,6.85699,6.49543,6.7796,6.24414,6.64373,6.68871,6.94829,6.80786,6.85753,6.44568,6.27254,6.91673,6.71844,6.94332,6.18073,6.88069,7.02291,6.70863,6.26087,6.55202,6.45654,6.77303,6.60749,6.6396,7.16823,6.85367,6.55646,6.88029,6.31257,7.20606,6.82128,6.50599,6.84675,6.74792,6.87967,6.38299,6.87953,6.2381,6.41486,6.73925,6.63906,6.40111,7.05605,6.6877,6.71677,6.96239,6.95022,0.00565722,0.0460539,0.0318804,-0.0795947,0.152802,-0.116679,0.0431379,-0.131935,0.83338,-0.157075,-0.163183,0.0865043,-0.0631424,0.00702116,-0.047412,0.020086,0.0564701,-0.0198752,-0.00487578,0.021317,0.017116,0.0199218,-0.00353085,0.0219139,-0.0356647,0.544863,0.289605,-0.244045,0.0196226,0.145999,-0.0610189,1.11102,-0.675419,-2.2876,0.409746,-0.73942,0.187218,-0.0489962,0.116621,0.152859,-0.050047,-0.0122955,0.06375,0.0524315,0.0251239,-0.075676,0.256149,-0.402853,-0.0276938,0.018194,0.314654,-0.0148558
251.948,0.89759,0.390745,4,15,0,-210.815,6.73619,6.59178,6.86316,6.83764,6.56307,6.84997,6.4657,6.77391,6.25325,6.67218,6.77941,6.95472,6.86606,6.86587,6.43722,6.41723,6.95602,6.74692,6.92089,6.20194,6.8665,7.06469,6.70625,6.22098,6.60214,6.44257,6.71637,6.58924,6.63455,7.0742,6.90416,6.59535,6.84498,6.32239,7.23773,6.87829,6.4953,6.86179,6.75477,6.91206,6.31777,6.81382,6.19003,6.41358,6.70907,6.60934,6.4866,7.03852,6.70096,6.72667,6.94075,6.87376,-0.0107555,0.0329585,0.0175212,-0.0410347,0.14637,-0.121286,0.0320918,-0.133703,0.832185,-0.170673,-0.160713,0.087207,-0.0705571,0.00414637,-0.0564777,0.0185601,0.0556322,-0.00495912,-0.00437306,0.0167334,0.015498,0.0297625,-0.00170331,0.0244123,-0.034397,0.545055,0.302567,-0.174266,0.0119626,0.115008,-0.0838074,1.1197,-0.711894,-2.27676,0.366986,-0.812547,0.164955,-0.0530593,0.111367,0.150091,-0.0019386,0.00191877,0.0656151,0.0664179,0.0782303,-0.0601227,0.298577,-0.388534,-0.0212793,0.0141957,0.170211,-0.00765886
