# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
266.248,0.773644,0.336669,4,15,0,-228.895,6.4442,6.7016,6.75136,6.74532,6.62489,6.97082,6.59262,6.76167,6.22008,6.61433,6.67452,6.97042,6.92067,6.86809,6.55533,6.13302,6.85093,6.52558,7.04959,6.31218,6.48512,7.0391,6.69993,6.45573,6.65819,6.5418,6.86864,6.72048,6.63198,7.14846,6.66476,6.46265,6.82594,6.24292,7.26431,6.74222,6.56985,6.83642,6.83626,6.70391,6.05189,7.02227,6.11143,6.49607,6.68059,6.71064,5.97092,7.12036,6.73304,6.7059,6.95888,6.52293,0.0386994,0.0674459,0.0251038,-0.0737946,0.165155,-0.113106,0.028675,-0.0714786,0.835365,-0.163807,-0.139688,0.0929426,-0.0739249,0.0105668,-0.0697877,0.00449333,0.0508168,-0.00701051,-0.00732823,0.00656257,0.0238358,0.0216285,-0.00334022,0.011787,-0.0196351,0.542476,0.235592,-0.0722315,0.00515923,0.12529,0.0419038,1.12823,-0.67407,-1.92624,0.405475,-0.874011,0.220124,-0.063626,0.076563,0.137867,-0.0109908,-0.00777552,0.0339366,0.110131,0.0559919,-0.0494654,0.136657,-0.221789,-0.00754855,0.0316695,0.258929,-0.0137733
270.808,0.958571,0.336669,4,15,0,-237.463,6.60252,6.65951,6.79448,6.69769,6.56816,6.88328,6.59218,6.77449,6.25944,6.62415,6.72537,6.93713,6.91131,6.86653,6.53356,6.2908,6.75695,6.49525,6.95828,6.43178,6.67591,7.01407,6.72299,6.47809,6.59779,6.62788,6.85837,6.5632,6.63488,6.81733,6.67309,6.57631,6.76504,6.33576,7.19096,6.74475,6.58612,6.88035,6.77956,6.62997,6.19477,7.01367,6.53039,6.47869,6.71437,6.57411,6.06794,7.00912,6.68235,6.74887,6.96865,6.61062,0.092893,0.0339819,0.0316728,-0.0489002,0.16578,-0.12413,0.0397993,-0.0959107,0.850393,-0.159878,-0.142816,0.100116,-0.0578117,0.024339,-0.0837219,0.00993472,0.0531132,-0.0141872,-0.00709493,-0.00495166,0.0233508,0.0251425,-0.00840169,0.0134061,-0.0338609,0.543494,0.229846,-0.0479825,0.0021324,0.140672,-0.00145127,1.15369,-0.67066,-1.85381,0.528554,-0.790915,0.370752,-0.0839332,0.0906173,0.144964,-0.0525345,-0.040846,-0.0386098,0.0726207,0.029101,-0.10736,0.126843,-0.382478,0.0287749,0.0112549,0.282317,-0.00912689
267.838,0.794836,0.336669,4,15,0,-235.894,6.49608,6.47533,6.81894,6.76389,6.74822,6.81695,6.59609,6.77828,6.41848,6.66336,6.83476,6.85951,6.96918,6.90459,6.42778,6.71022,6.77318,6.57591,6.96227,6.33535,6.59533,6.85622,6.61014,6.40814,6.66765,6.74388,6.74689,6.53275,6.64434,6.89414,6.38517,6.56126,7.02405,6.25683,7.26809,6.5641,6.45634,6.80506,6.77172,6.72379,6.23139,6.86092,6.02099,6.47104,6.85112,6.7498,6.11384,7.2358,6.79612,6.79904,6.88826,7.09176,0.0267207,0.0713094,-0.0130491,-0.0477029,0.164594,-0.111745,0.0212675,-0.102018,0.842864,-0.1694,-0.157694,0.102524,-0.0875156,0.0145024,-0.0479763,0.00839038,0.0544982,-0.00152806,0.00643489,0.0304042,0.0166724,0.00283085,-0.0109893,0.0120592,-0.0173255,0.565657,0.25149,-0.186687,0.0152436,0.113471,-0.00229567,1.12958,-0.721189,-2.24394,0.406131,-0.963924,0.231834,-0.0491766,0.0909837,0.147076,5.90767e-05,0.0150208,0.0827298,0.035344,-0.0415448,-0.0848664,0.146662,-0.195702,-0.00160187,0.0432051,-0.0482147,-0.00890343
272.092,0.929142,0.336669,4,15,0,-233.451,6.47776,6.66046,6.78451,6.73616,6.58372,6.92616,6.63167,6.80392,6.22113,6.73429,6.74512,7.0061,6.93302,6.90332,6.54989,6.01505,6.7851,6.46853,6.94328,6.362,6.72138,6.938,6.74315,6.44777,6.58932,6.55312,6.85002,6.49264,6.621,7.01589,6.52057,6.51575,6.88556,6.30617,7.23812,6.85421,6.57128,6.78513,6.83256,6.59911,6.10294,7.00327,6.41953,6.36483,6.67812,6.40449,5.99808,7.07774,6.63142,6.65938,7.01964,6.86824,-0.00302885,0.10359,0.0335799,-0.0509855,0.169696,-0.131086,0.0216539,-0.116312,0.828497,-0.183413,-0.144501,0.0902359,-0.0553198,0.00538129,-0.0564972,0.012789,0.0659146,-0.00229489,-0.016841,0.0137153,0.0355503,0.0252027,-0.0110665,0.0111946,-0.0267341,0.543611,0.24955,-0.0312088,4.90387e-05,0.0807995,-0.0419748,1.11169,-0.790906,-1.93674,0.465049,-0.690093,0.192739,-0.0559973,0.113875,0.179454,-0.0101369,-0.0461304,0.0421123,0.138205,0.0346712,-0.107833,0.109739,-0.301977,-0.0206631,0.0492481,0.298454,-0.0095161
268.78,0.739936,0.336669,4,15,0,-229.079,6.49842,6.63958,6.83008,6.71148,6.73615,6.76881,6.60719,6.74643,6.38979,6.61955,6.87872,6.955,6.97882,6.90964,6.48183,6.79951,6.75584,6.63873,7.01699,6.33983,6.59191,6.91063,6.65712,6.47702,6.68652,6.77018,6.69345,6.53482,6.58485,6.86674,6.50121,6.5147,6.97296,6.21551,7.23704,6.65266,6.47706,6.8245,6.85059,6.64525,6.31565,6.90237,6.22808,6.51928,6.83655,6.75569,6.72842,7.22597,6.82762,6.86287,6.93983,7.00193,0.0277349,0.0464249,-0.0339831,-0.00584508,0.178931,-0.117726,0.0127269,-0.103899,0.852168,-0.182439,-0.162849,0.0982306,-0.0887315,0.018885,-0.0496652,0.0105606,0.0537287,0.00322016,0.00201047,0.0281874,0.0035796,0.00630838,-0.0180743,0.0227933,-0.0252987,0.56865,0.206586,-0.133268,0.0113223,0.0911472,0.00621792,1.14557,-0.790647,-2.35997,0.367717,-0.99265,0.291808,-0.056152,0.0939816,0.145607,-0.00630302,-0.0218665,0.050423,-0.0495416,-0.0512605,-0.128877,0.295679,-0.285763,0.0152896,0.0343266,-0.244384,-0.00109094
266.873,0.887621,0.336669,4,15,0,-229.849,6.57437,6.53837,6.83782,6.78802,6.60161,6.87428,6.64378,6.79753,6.35687,6.63868,6.89167,6.8455,6.86442,7.00075,6.49346,5.99426,6.78316,6.5623,6.95584,6.50066,6.74319,6.90719,6.74602,6.55847,6.58556,6.70196,6.89988,6.66065,6.67094,6.90356,6.55469,6.46299,6.8806,6.39788,7.20617,6.68777,6.54358,6.81848,6.71959,6.7349,6.25707,6.99137,6.40789,6.33296,6.67896,6.30793,6.38901,7.03709,6.63351,6.74122,6.87337,7.03573,-0.00519444,0.0602353,0.036931,-0.0221088,0.172118,-0.124661,0.0268946,-0.134416,0.834331,-0.175497,-0.138065,0.0914347,-0.04737,0.000741749,-0.0612513,0.0066466,0.0537509,-0.00847846,-0.0191771,0.0187412,0.0301244,0.0340269,-0.0195847,0.0160227,-0.0209724,0.542856,0.21116,-0.123472,0.00947387,0.0821827,-0.0835159,1.11714,-0.755936,-1.75658,0.510918,-0.60486,0.14585,-0.0600013,0.0845101,0.14748,-0.0249113,-0.0492802,0.062303,0.115573,0.0668411,-0.134782,0.199943,-0.236896,-0.0121264,0.0241435,0.294149,-0.00412646
273.653,0.853165,0.336669,4,15,0,-232.15,6.52312,6.65998,6.82161,6.72957,6.68176,6.8027,6.57893,6.85413,6.24908,6.79797,6.6756,6.99716,6.863,6.78829,6.48953,6.48693,6.77821,6.44944,6.94777,6.43368,6.58125,6.8812,6.60995,6.43349,6.76496,6.56134,6.72609,6.45826,6.61362,6.96174,6.52048,6.53375,6.96922,6.22524,7.22705,6.71114,6.4775,6.7586,6.78128,6.65484,6.39077,6.80817,6.34169,6.45313,6.8034,6.48039,5.88381,7.26884,6.74415,6.76661,6.87855,6.73311,0.0404821,0.0556643,0.00307825,-0.130332,0.143311,-0.133977,0.0388919,-0.112188,0.83751,-0.187925,-0.159226,0.097611,-0.0702842,0.0142935,-0.0609455,0.00932239,0.0509449,-0.00630787,-0.00864453,0.0190414,0.0149764,-0.0120981,-0.000642072,0.0098715,-0.0267312,0.56029,0.199432,-0.0498904,-0.000489249,0.148673,-0.0306656,1.13587,-0.808385,-2.23517,0.478634,-0.821137,0.227696,-0.0656169,0.0890134,0.137628,-0.0351029,-0.0479678,0.0278299,0.0150626,-0.100045,-0.0534521,0.0889421,-0.301944,-0.0263441,0.0313406,0.15348,-0.0243256
269.726,0.480573,0.336669,3,7,0,-220.231,6.54249,6.59089,6.81512,6.72497,6.65639,6.81083,6.52494,6.83443,6.22252,6.7972,6.68717,6.9524,6.83105,6.81402,6.46395,6.44477,6.76678,6.44085,6.94672,6.43649,6.53952,6.85695,6.59456,6.39743,6.72928,6.61196,6.70958,6.5126,6.64769,6.99565,6.55195,6.49694,6.97516,6.26155,7.20212,6.6828,6.46323,6.72087,6.75902,6.62491,6.33275,6.84428,6.36805,6.42777,6.80223,6.55411,5.84742,7.26071,6.70902,6.82082,6.88287,6.75232,0.0489023,0.107771,-0.0361637,-0.101561,0.143189,-0.129305,0.0456068,-0.118267,0.836217,-0.180326,-0.157128,0.100595,-0.0689673,0.0201915,-0.0662381,0.0111112,0.0474878,-0.00192213,-0.00575447,0.0229839,0.0187096,-0.00736842,-0.00342939,0.0196056,-0.0262293,0.561227,0.205306,-0.089478,0.00352889,0.165766,-0.0471018,1.13682,-0.762522,-2.17386,0.478175,-0.83745,0.287876,-0.0680111,0.0878318,0.128214,-0.0135526,-0.0277275,0.0531158,0.0424776,-0.0757193,-0.0561383,0.243247,-0.296275,-0.00784107,0.0697759,-0.164374,-0.0189556
259.184,0.924694,0.336669,4,15,0,-235.003,6.43823,6.6796,6.80504,6.76966,6.79407,6.85921,6.57757,6.77762,6.26504,6.79223,6.76391,6.9472,6.91602,6.95311,6.51434,6.72479,6.79077,6.47039,6.83364,6.54294,6.76794,6.92624,6.73705,6.308,6.70485,6.54482,6.71014,6.47566,6.55578,6.89193,6.60213,6.55291,6.91765,6.31833,7.25782,6.59685,6.52323,6.81632,6.80501,6.81531,6.37389,6.86308,6.28094,6.51878,6.85623,6.71854,6.01761,7.17144,6.79956,7.02218,6.98684,6.78734,0.0199821,0.0187657,0.0123694,-0.0795203,0.171041,-0.132653,0.0217651,-0.105178,0.849237,-0.203917,-0.170398,0.0980013,-0.0826684,0.0256811,-0.0484448,0.0145047,0.0808032,-0.0181323,-0.00793351,0.00929438,0.0234003,0.0111071,-0.0151552,-0.00543494,-0.00587107,0.568632,0.192715,-0.0464903,0.000894581,0.113024,-0.00419817,1.15881,-0.916352,-2.45161,0.405925,-0.98745,0.407718,-0.0491657,0.138058,0.220226,-0.0575448,-0.0338479,0.0133917,0.0739353,-0.0116381,-0.100903,-0.100017,-0.0663171,-0.0194796,0.00806592,0.170901,-0.0148419
260.576,0.993555,0.336669,4,15,0,-225.398,6.67937,6.57487,6.7766,6.75543,6.63701,6.94396,6.51026,6.88061,6.31264,6.53019,6.87057,6.85748,6.86344,6.78363,6.47797,6.12736,6.7759,6.6124,6.83058,6.5531,6.4856,6.9884,6.65628,6.40645,6.59507,6.63688,6.77551,6.39832,6.7504,6.80884,6.67073,6.62259,6.97854,6.29986,7.23197,6.71478,6.46793,6.78748,6.74525,6.67751,6.22049,6.89565,6.4182,6.3475,6.73918,6.59604,6.26912,7.18201,6.65087,6.75115,6.91956,7.14507,-0.00149749,0.0683522,0.0343419,-0.0568955,0.164606,-0.110205,0.00899987,-0.127291,0.835037,-0.174553,-0.142603,0.125638,-0.0596252,0.0247166,-0.0743159,0.00769667,0.0430396,-0.0148334,-0.0304753,-0.00113412,0.0142545,0.0126927,-0.000175283,0.0324326,-0.0123017,0.549245,0.228779,-0.15754,0.0133464,0.0362348,-0.0768589,1.15272,-0.776687,-1.69826,0.714824,-0.807343,0.390946,-0.065232,0.0731186,0.117993,-0.0398689,-0.0653638,0.0260556,0.0934066,0.06339,0.00786524,0.479474,-0.138955,-0.0227575,0.0296498,0.309997,-0.0106192
258.428,0.902376,0.336669,4,15,0,-216.905,6.43373,6.51015,6.8721,6.69425,6.74962,6.69943,6.63384,6.76244,6.28977,6.85323,6.91505,6.97557,6.8778,7.17444,6.46506,6.23645,6.81949,6.58149,6.95871,6.25977,6.737,7.06354,6.79001,6.37084,6.63655,6.60948,6.81868,6.46939,6.63181,6.95564,6.60475,6.51907,6.81178,6.33418,7.28614,6.65814,6.55992,6.83659,6.7808,6.66887,6.46536,6.96272,5.91605,6.49519,6.83243,6.48331,6.24641,7.15794,6.76741,6.71985,6.87389,6.65459,-0.0552097,0.0546535,-0.015959,-0.0532776,0.181329,-0.123126,0.0411028,-0.106495,0.847911,-0.184946,-0.167846,0.0742506,-0.0708916,0.0214577,-0.0551985,0.0137445,0.0823976,-0.00586438,0.0241281,0.0302733,0.0346017,0.00363831,-0.0177451,-0.00244565,-0.0226458,0.565025,0.244824,-0.131775,0.0104214,0.165387,-0.00542584,1.13533,-0.767121,-2.52448,0.239947,-0.855853,0.313615,-0.0598669,0.139678,0.222492,-0.0127493,0.0481836,0.0578853,0.0837038,-0.0833283,-0.149827,-0.0946049,-0.255797,-0.0463554,0.0348001,-0.0640478,-0.0099439
263.034,0.905459,0.336669,4,15,0,-220.346,6.40338,6.77022,6.72086,6.71378,6.59952,6.91813,6.51928,6.76491,6.3157,6.58242,6.64902,6.89145,6.88993,6.683,6.52908,6.07359,6.7629,6.51051,6.961,6.48795,6.57835,6.81798,6.64629,6.50884,6.65085,6.71219,6.74536,6.56116,6.61507,6.78687,6.72325,6.65009,6.91015,6.36479,7.23231,6.6504,6.48314,6.81675,6.81557,6.72897,6.22429,6.92931,6.27326,6.52968,6.71865,6.42277,6.22013,7.19238,6.71378,6.81024,7.01779,7.07451,0.0249014,0.023893,0.0678364,-0.0431524,0.149858,-0.126613,0.0137549,-0.0938492,0.838546,-0.182819,-0.133724,0.0911388,-0.0692299,-0.000242805,-0.0651812,0.00779278,0.0358121,-0.00367564,-0.026628,0.00405642,0.022773,0.0234222,-0.00487314,0.0311786,-0.0223375,0.544154,0.20433,-0.0173471,-0.00226323,0.0646313,-0.00978909,1.13252,-0.773755,-1.81027,0.435582,-0.797938,0.114818,-0.0592324,0.0630868,0.0982835,-0.0102324,-0.0589984,0.0346538,0.116214,0.0745897,-0.0417536,0.434872,-0.252315,-0.00693132,-0.00355001,0.542857,-0.0080541
260.124,0.911636,0.336669,4,15,0,-219.965,6.49563,6.64835,6.82398,6.81624,6.75729,6.79483,6.68886,6.84816,6.39293,6.80426,6.85057,6.91782,6.88614,7.05191,6.46706,6.36639,6.769,6.63144,6.90736,6.28547,6.83502,6.97086,6.722,6.39868,6.56914,6.7652,6.80277,6.47572,6.63005,6.96826,6.56229,6.50902,6.79016,6.30351,7.16814,6.64223,6.48615,6.80407,6.72509,6.62778,6.46447,6.93157,6.12501,6.41814,6.82129,6.60789,6.61723,7.05191,6.73858,6.64008,6.80164,6.83245,-0.0198478,-0.00332308,-0.0289797,-0.0309489,0.18253,-0.127928,0.0345315,-0.0990813,0.836719,-0.20171,-0.181262,0.0882211,-0.0648892,0.025176,-0.051858,0.0175945,0.0749544,0.00114988,0.0209406,0.0334492,0.0189376,0.011069,-0.0123832,0.00216128,-0.0219382,0.572395,0.190328,-0.0443191,0.00291105,0.149697,0.0314859,1.13311,-0.858829,-2.61665,0.345269,-0.803242,0.357427,-0.053305,0.136715,0.201617,0.0138088,0.0534803,0.0857372,0.0349274,-0.0298887,-0.114205,-0.0204106,-0.247805,-0.0199648,0.00583864,-0.182343,-0.0057764
253.526,0.927765,0.336669,4,15,0,-216.336,6.6175,6.64492,6.73829,6.66741,6.5142,6.89712,6.55781,6.76703,6.26826,6.63931,6.72453,6.96146,6.94925,6.73596,6.50933,6.32397,6.77145,6.52257,6.79504,6.54882,6.53029,6.85969,6.62811,6.41835,6.69832,6.49856,6.74642,6.58868,6.69927,6.93818,6.74607,6.59556,7.06413,6.37273,7.31726,6.70627,6.54924,6.76548,6.84259,6.64713,6.1777,7.02459,6.50961,6.45895,6.68867,6.58193,6.17482,7.14651,6.82166,6.8335,6.98384,7.05676,0.00668689,0.116036,0.0233853,-0.0277314,0.151546,-0.107343,0.0218658,-0.133018,0.850472,-0.173183,-0.12744,0.116497,-0.0637117,-0.00252477,-0.0637345,0.0117162,0.0493364,-0.0107362,-0.030873,-0.01015,0.0227073,0.00849527,-0.00543469,0.0369812,-0.0147922,0.547861,0.250006,-0.263635,0.0214395,0.0697047,-0.101369,1.14958,-0.772375,-1.53518,0.68559,-0.752644,0.106726,-0.0583878,0.0901014,0.135696,-0.0406415,-0.0824411,-0.0190418,0.115824,0.0303015,-0.0208486,0.544821,-0.167086,-0.00612767,0.0584647,0.200042,-0.00517589
254.981,0.948443,0.336669,4,15,0,-216.61,6.49806,6.69011,6.74154,6.81801,6.74922,6.83164,6.44786,6.8173,6.23113,6.80442,6.81436,6.82074,6.89222,7.0788,6.50554,6.22678,6.77218,6.62241,6.93026,6.22433,6.89452,7.12352,6.67189,6.33399,6.43939,6.58113,6.87244,6.27044,6.69057,6.91409,6.65805,6.53293,6.90118,6.27663,7.25225,6.9533,6.46092,6.87583,6.7149,6.79252,6.24827,6.89863,6.42433,6.43106,6.75807,6.71015,6.37641,7.07838,6.76508,6.72628,6.9568,6.97936,-0.0451858,0.0834711,0.0291008,-0.0617279,0.167675,-0.110845,0.0238828,-0.110298,0.851453,-0.192879,-0.173695,0.0806909,-0.0626267,0.00631455,-0.0452711,0.0249087,0.0484352,-0.00633512,0.00112427,0.0208574,0.0252749,0.0138828,-0.011849,-0.0051751,-0.00610242,0.563824,0.230454,-0.233629,0.0204875,0.0963642,0.0010842,1.13678,-0.832188,-2.51624,0.348748,-0.703673,0.142408,-0.0430137,0.115853,0.131513,-0.00789012,0.0111573,0.067799,0.0952968,0.00930654,-0.0834125,-0.0965048,-0.0689303,-0.0466271,0.039382,0.276252,-0.0115211
258.388,0.922781,0.336669,4,15,0,-217.025,6.63873,6.48924,6.83681,6.52425,6.70932,6.78994,6.7605,6.83004,6.39907,6.58502,6.55513,6.81979,6.90371,6.63334,6.45344,6.27794,6.74967,6.5319,6.82827,6.50321,6.67455,6.90384,6.68075,6.42961,6.63511,6.69148,6.69508,6.55895,6.7015,6.62171,6.43771,6.55843,6.97255,6.37262,7.21243,6.87265,6.46774,6.86495,6.68813,6.72247,6.35899,7.03527,6.14524,6.37829,6.74121,6.52687,5.96927,7.29366,6.789,6.67584,6.90437,6.91842,-0.0113814,0.0975987,0.0599379,-0.0659186,0.168442,-0.13677,0.00381466,-0.13727,0.844814,-0.192344,-0.166854,0.118154,-0.0684982,0.0334669,-0.0663463,0.0246268,0.0677591,-0.0136893,-0.0013355,0.0199694,0.0299852,0.0164922,0.000103948,0.00361589,-0.0500832,0.565318,0.222902,0.00447175,-0.00410603,0.0388772,-0.0846604,1.15969,-0.828047,-2.19588,0.597838,-0.894192,0.458006,-0.0722539,0.141421,0.182767,-0.0461424,-0.0244764,0.0311702,0.0763863,-0.0296733,-0.110116,-0.0673222,-0.565718,-0.0323285,0.0394106,0.507542,-0.0123033
268.149,0.842337,0.336669,3,7,0,-224.235,6.42577,6.63153,6.80755,6.7199,6.60485,6.88549,6.62356,6.81534,6.37027,6.8886,7.14119,6.90491,6.8591,6.60793,6.44019,6.15703,6.73031,6.58267,6.9036,6.52198,6.6571,7.05557,6.46251,6.45543,6.60117,6.72021,6.72992,6.50749,6.72482,6.8582,6.69195,6.57343,6.8654,6.30202,7.14077,6.79447,6.45709,6.7767,6.81011,6.68418,6.33444,6.83454,6.11654,6.57229,6.77509,6.39318,6.12336,7.18158,6.71675,6.66491,6.87342,6.84684,0.0203571,0.050145,0.0596838,-0.0837126,0.173544,-0.126808,0.0166494,-0.118895,0.844803,-0.187784,-0.166659,0.112146,-0.0556859,0.0261861,-0.0383952,0.0167385,0.0529527,-0.0201686,0.0108412,0.0294635,0.0231895,0.030314,-0.00409975,0.010871,-0.0251252,0.554877,0.195588,-0.0931898,0.0068402,0.0769263,-0.000196502,1.13463,-0.832622,-2.13964,0.569844,-0.709391,0.36855,-0.0343578,0.104464,0.142591,-0.0229409,0.0600926,0.11671,0.104276,0.0790852,-0.0671664,0.108641,-0.283803,-0.0232864,0.0134465,0.52353,-0.0156244
258.888,0.818195,0.336669,4,15,0,-231.978,6.34864,6.64284,6.73936,6.81592,6.67962,6.86925,6.56412,6.80684,6.33776,6.73334,6.50792,7.01711,6.9905,7.20315,6.54791,6.60807,6.6761,6.4802,7.04225,6.21741,6.65674,6.81731,6.84341,6.365,6.51339,6.51336,6.81023,6.51235,6.48299,6.9904,6.61298,6.50933,6.84782,6.34372,7.25566,6.45778,6.54257,6.81138,6.80806,6.6449,6.2467,7.05437,6.17624,6.32712,6.80818,6.43877,6.37676,7.09791,6.66479,6.7801,7.01812,6.97774,0.0431489,0.0361863,-0.0362572,0.0128678,0.182747,-0.11168,0.0334294,-0.104131,0.835261,-0.180759,-0.153449,0.0795276,-0.0655569,0.0118132,-0.0549728,-0.00726173,0.0818577,0.00587057,-0.0335954,0.00696857,0.0245034,0.0055766,-0.0141832,0.0202715,-0.0323091,0.555102,0.275234,-0.180011,0.0164272,0.132082,-0.00265719,1.11855,-0.804315,-2.22722,0.369763,-0.817508,0.294193,-0.0631132,0.095214,0.223387,-0.026363,-0.134275,-0.02114,0.0480235,-0.061184,-0.126964,0.238642,-0.36495,0.0301763,0.0290504,-0.279912,0.00240169
260.434,0.996609,0.336669,4,15,0,-231.569,6.45895,6.61707,6.83874,6.65511,6.6976,6.89026,6.70491,6.8078,6.27122,6.67395,6.93295,6.96101,6.88936,6.48291,6.45565,6.1907,6.9532,6.59638,6.99665,6.55965,6.72913,7.00313,6.60584,6.44374,6.68974,6.58769,6.73623,6.38415,6.79617,6.74933,6.64994,6.47507,6.86766,6.28486,7.17305,6.61698,6.4814,6.89657,6.93053,6.67415,6.69468,6.8883,6.17113,6.47437,6.70848,6.39014,6.11349,7.2086,6.75452,6.60776,6.75826,6.85954,-0.00310095,0.0520744,0.0331254,-0.0777445,0.164734,-0.120113,0.0245535,-0.124495,0.852432,-0.193667,-0.154251,0.103898,-0.0534202,0.013461,-0.0416642,0.0172428,0.0450972,-0.00989161,0.0162934,0.033365,0.0302671,0.0151068,-0.00204804,0.00817214,-0.031303,0.552508,0.194676,-0.174548,0.0138784,0.0940254,-0.0256061,1.13335,-0.831324,-2.00427,0.538707,-0.634357,0.195623,-0.0412052,0.0961012,0.120637,-0.00261069,0.0615362,0.109745,0.111241,0.0027959,-0.0734074,0.0508857,-0.353585,-0.0315278,0.0211848,0.321965,-0.0145105
263.037,0.884896,0.336669,4,15,0,-220.38,6.52541,6.47589,6.7303,6.73147,6.6938,6.81715,6.66827,6.81193,6.21287,6.54044,7.03874,6.83683,6.86261,6.85741,6.45036,6.03102,6.94902,6.61728,6.84713,6.51081,6.64641,7.11145,6.72101,6.32168,6.64444,6.80452,6.71179,6.50783,6.71642,6.79834,6.5713,6.43826,6.94019,6.41652,7.22489,6.58071,6.52349,6.77888,6.73645,6.67959,6.24746,6.94127,6.30629,6.41617,6.76158,6.52912,6.09879,7.12167,6.72649,6.63782,6.87611,6.87613,0.0266844,0.044858,0.0143995,-0.0978466,0.170682,-0.116075,0.0037927,-0.107235,0.838125,-0.196504,-0.157905,0.0887477,-0.0639934,0.0102272,-0.0575417,0.0363147,0.0509521,0.00300671,0.00324922,0.0218337,0.0383624,0.0134643,-0.0235332,0.00899785,-0.00845528,0.55218,0.195196,-0.120849,0.00952718,0.0375786,-0.0171117,1.13047,-0.832615,-2.22834,0.388277,-0.753417,0.182798,-0.0562695,0.142876,0.139089,0.0126188,0.00927043,0.06096,0.138003,-0.0144802,-0.135273,0.120519,-0.0955072,-0.0224221,0.0221583,0.204244,-0.0182624
264.836,0.991783,0.336669,4,15,0,-235.6,6.55442,6.58796,6.68778,6.78159,6.56461,6.91946,6.5375,6.80657,6.33705,6.73719,6.7276,7.08087,6.83718,6.87929,6.44903,6.18162,6.86548,6.54749,7.03133,6.32958,6.64091,6.85646,6.78978,6.45996,6.72602,6.80524,6.73493,6.38177,6.58544,7.20211,6.50326,6.40987,6.87673,6.2723,7.30725,6.62266,6.58676,6.82539,6.82043,6.68423,6.17556,6.94402,6.34288,6.51944,6.71935,6.67792,6.42265,7.14727,6.68607,6.75318,6.84831,6.88081,0.0165327,0.0311135,0.032292,-0.0396684,0.164305,-0.127851,0.0396603,-0.0938412,0.842892,-0.171444,-0.158248,0.0816189,-0.0873337,-0.0020762,-0.0519348,-0.000499598,0.0643607,-0.0102192,-0.00193036,0.0328858,0.0582994,0.0241492,-0.0149064,-0.0015193,-0.0280946,0.553682,0.235941,-0.0646388,0.00250422,0.167287,-0.0125155,1.1247,-0.692025,-2.34524,0.275793,-0.944135,0.0834544,-0.0526828,0.0854753,0.174834,-0.014859,0.00567987,0.104149,0.225347,0.00308104,-0.146041,-0.093549,-0.317344,-0.00757724,0.00941624,0.277612,-0.00740384
