# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5434.29,0.857172,0.513467,3,7,0,-5411.75,-1.55252,-0.00298067,-0.024238,-0.0776702,0.0417146,0.0232515,0.0120281,0.130156,-0.105398,-0.160313,-0.041493,0.0203701,-0.0997916,-0.0325362,-0.0718386,0.118306,0.159343,0.050379,-0.0100854,0.0037951,0.072539,-0.0375564,0.0145177,0.0456473,0.0134947,0.00745104,-0.00352014,0.00374724,-0.0257671,7.88992,0.607592,-0.0421808,-0.212998,0.0180915,0.000191663,0.0022921,-0.0452157,0.0619114,-0.547518,-0.374845,-0.163672,-0.0410769,-0.370536,-0.268848,0.989315,0.758066,0.443692,-0.00703278,0.109594,0.201176,-0.0636287,0.0712276,0.178166,0.0476867,-0.00782528,-0.0630389,0.0181827,-0.340324
5429.06,0.740882,0.513467,3,7,0,-5416.76,-1.55099,0.0125732,0.00123015,-0.0960395,0.0549029,0.0196105,9.94547e-05,0.127328,-0.134653,-0.155299,-0.0556745,0.0011309,-0.122696,-0.0573596,-0.0881491,0.104815,0.171637,0.0921744,-0.00589867,0.0182891,0.0862938,-0.0115573,0.0166418,0.0234228,0.0148622,0.0209,-0.0330424,0.0114891,-0.0118551,7.78971,0.390389,-0.0255336,-0.414551,0.0358634,0.0221317,-0.00143302,-0.0529292,0.0208158,-0.620333,-0.513728,-0.252058,-0.0608744,-0.514519,-0.41076,0.839893,0.722894,0.798177,-0.00931096,0.157503,0.24239,-0.0247198,0.0397544,0.05938,0.0271773,0.0149672,-0.210258,0.180332,-0.156579
5433.48,0.937236,0.513467,3,7,0,-5415.22,-1.55357,0.0208148,-0.0192386,-0.0993013,0.0503858,0.0220924,0.0110077,0.141316,-0.120394,-0.1636,-0.0680573,0.017852,-0.10731,-0.039653,-0.0938794,0.111811,0.173687,0.0760414,0.00556005,0.0151036,0.0833633,-0.024456,0.0019898,0.0241782,0.02526,0.0285791,-0.0102501,-0.00325527,-0.0204198,7.95396,0.589407,-0.0375154,-0.340621,0.0274824,-0.0129584,0.00332036,-0.0647129,0.0500789,-0.622903,-0.534529,-0.187203,-0.0492516,-0.442215,-0.454583,0.920728,0.769504,0.670945,0.00759622,0.147003,0.232469,-0.0399274,0.0311069,0.107213,0.132502,0.0876219,-0.102252,-0.0952134,-0.269697
5433.01,0.95928,0.513467,3,7,0,-5421.19,-1.56407,-0.0140663,-0.00736504,-0.0806021,0.0501291,0.0270216,0.00405327,0.135041,-0.126975,-0.14727,-0.0296263,0.0205554,-0.106987,-0.054193,-0.0752205,0.122608,0.151547,0.0832866,-0.0236867,0.0197425,0.0714083,-0.0294335,0.0195001,0.0240289,0.000474979,-0.00230526,0.000476807,0.00371167,-0.024776,7.91602,0.417212,-0.0304125,-0.291573,0.0261864,0.0167446,5.92776e-05,-0.0212979,0.0293729,-0.511693,-0.387359,-0.178464,-0.0324272,-0.487691,-0.294161,0.982077,0.632312,0.706564,-0.0222915,0.140679,0.19832,-0.0611187,0.059228,0.0734333,-0.0328473,-0.0472081,-0.0369211,0.0193953,-0.327233
5433.27,0.776576,0.513467,3,7,0,-5410.89,-1.54997,0.0156503,-0.00416168,-0.0911535,0.046892,0.0218764,0.00443496,0.129392,-0.116911,-0.171952,-0.0605629,0.0116417,-0.115848,-0.0299624,-0.0906828,0.108969,0.171494,0.0608764,-0.00313404,0.00677444,0.0736786,-0.0285559,-0.0148226,0.0311314,0.0201349,0.0302849,-0.0252673,-0.00172912,-0.0154962,7.61006,0.360964,-0.0217203,-0.323403,0.0262334,0.028468,-0.000936738,-0.0839422,0.049169,-0.651139,-0.508918,-0.203974,-0.0601624,-0.382378,-0.448057,0.916111,0.79127,0.546677,-0.00574663,0.115261,0.205095,-0.0728057,-0.0416958,0.11001,0.0743854,0.0661934,-0.183565,-0.059202,-0.204668
5431.41,0.842445,0.513467,3,7,0,-5417.44,-1.54157,0.0145553,0.0107168,-0.0962104,0.0388712,0.0190421,0.00419428,0.124535,-0.118087,-0.166038,-0.0610225,0.00925469,-0.124086,-0.0306138,-0.0813153,0.116167,0.164548,0.0536107,0.00168208,0.00558389,0.0743196,-0.0295344,-0.0120052,0.0311694,0.0271292,0.0197503,-0.0216138,0.00089611,-0.0171294,7.6552,0.0529717,-0.00060626,-0.255207,0.0191493,0.0226038,-0.000741564,-0.0865245,0.0248054,-0.647656,-0.529997,-0.208312,-0.0697722,-0.397945,-0.352273,0.984988,0.771226,0.483251,-0.00160493,0.114331,0.206779,-0.073281,-0.0320544,0.110313,0.111349,0.0201986,-0.161305,-0.0160007,-0.226239
5434.8,0.986085,0.513467,3,7,0,-5420.35,-1.54103,0.00669164,-0.00196756,-0.093768,0.0331519,0.0304116,0.00202117,0.114165,-0.107802,-0.167144,-0.0396573,0.0148429,-0.128435,-0.0452352,-0.081694,0.113511,0.158025,0.0590766,-0.00662564,0.0105811,0.0899529,-0.0408353,0.0120053,0.0362025,0.0166668,0.00743984,-0.0151669,0.00127173,-0.0227258,7.68282,0.210744,-0.0130663,-0.179619,0.0121885,0.040083,-0.00195299,-0.0733996,0.0717949,-0.628329,-0.453871,-0.191816,-0.0677471,-0.451142,-0.365966,0.959204,0.720905,0.525336,-0.00939286,0.147222,0.250128,-0.0914208,0.0372718,0.116281,0.0394906,-0.0363961,-0.131444,-0.0197693,-0.300155
5430.54,0.681185,0.513467,3,7,0,-5416.95,-1.56038,-0.0117143,-0.00139052,-0.0992054,0.0655159,0.0321235,-0.00125819,0.132257,-0.145329,-0.145595,-0.0480878,0.0148116,-0.0940157,-0.0479465,-0.075971,0.128246,0.162791,0.0802366,-0.00613517,0.0217209,0.0703571,-0.0214408,-0.00919405,0.0279126,0.0124218,0.00789672,-0.00867997,-0.00940419,-0.00376974,7.95447,0.399144,-0.0263339,-0.533743,0.045463,0.0316588,-0.00115784,-0.0629777,-0.0237064,-0.519679,-0.431369,-0.196046,-0.0244907,-0.499049,-0.279706,1.03333,0.702033,0.696509,-0.00449131,0.142707,0.195602,-0.047976,-0.0167304,0.107818,0.0497109,0.00321863,-0.06986,-0.172607,-0.0497894
5429.54,0.954049,0.513467,3,7,0,-5416.11,-1.5451,0.025357,-0.0173535,-0.0719785,0.0299418,0.0188491,0.0085858,0.135212,-0.100584,-0.183265,-0.040988,0.01753,-0.125874,-0.043956,-0.0860175,0.0955318,0.159767,0.0629554,-0.0184143,0.00799963,0.0879633,-0.0370959,0.00332703,0.0248621,0.0118889,0.0203,-0.0212593,0.00658548,-0.0315759,7.8017,0.468581,-0.0307749,-0.0915889,0.00735342,0.0170513,-1.10429e-05,-0.0429113,0.10119,-0.667968,-0.4401,-0.181954,-0.0660339,-0.409121,-0.44571,0.814372,0.714845,0.557986,-0.0233598,0.137921,0.244714,-0.0992034,-0.00715904,0.0595487,0.00441064,0.00639825,-0.178544,0.057388,-0.417044
5426.34,0.900569,0.513467,3,7,0,-5410.16,-1.57,-0.018506,0.00257622,-0.104996,0.0564015,0.022568,-0.00413816,0.138955,-0.132029,-0.141884,-0.0516472,0.00625668,-0.0915602,-0.0410098,-0.0842224,0.143629,0.168793,0.0811959,-0.0165571,0.0134008,0.0621139,-0.0303394,-0.00518426,0.0324248,0.0117515,0.00574197,-0.00468733,-0.0100493,-0.00351001,7.98604,0.275347,-0.0184536,-0.424783,0.035332,0.0412367,-0.00289609,-0.0256622,-0.00644903,-0.492466,-0.436866,-0.23463,-0.013692,-0.47158,-0.323878,1.15322,0.73468,0.697762,-0.0114807,0.114193,0.171923,-0.0615942,0.0046639,0.132618,0.0526584,0.00221697,-0.045724,-0.183486,-0.046359
5426.27,0.942814,0.513467,3,7,0,-5407.57,-1.55144,-0.00307033,-0.00411497,-0.0774813,0.0708725,0.0206172,-0.00637533,0.138742,-0.123231,-0.182454,-0.0616011,0.00468273,-0.105107,-0.0583345,-0.0864568,0.106819,0.190285,0.0936703,-0.0159481,0.0128867,0.0820287,-0.0287595,0.00530396,0.0194894,0.0183914,0.0219431,-0.0232094,0.00535999,-0.0109161,7.93908,0.58113,-0.040533,-0.505103,0.0472471,0.0611662,-0.00517939,-0.0527325,0.0643629,-0.644341,-0.456748,-0.254375,-0.0351347,-0.510563,-0.391164,0.873076,0.8162,0.811318,-0.0145396,0.139784,0.228567,-0.0651374,0.0179905,0.064232,0.0708504,0.0420242,-0.155209,0.0741385,-0.144176
5430.26,0.933124,0.513467,3,7,0,-5409.69,-1.55103,0.0102811,-0.0124542,-0.094763,0.03163,0.0382947,0.0113593,0.131875,-0.117712,-0.13797,-0.0390855,0.0213081,-0.11235,-0.0331509,-0.088484,0.110074,0.13185,0.0521645,-0.00989493,0.0183232,0.0656805,-0.0222805,0.00309899,0.0287069,0.00819273,0.00283467,0.000381523,-0.00789863,-0.0228794,7.70689,0.30497,-0.0182129,-0.17159,0.0101779,0.00155094,0.00356547,-0.0447016,0.00342855,-0.532786,-0.452401,-0.137758,-0.0550284,-0.369143,-0.464521,0.90698,0.5994,0.453091,-0.0107001,0.130008,0.182816,-0.0480741,0.0140569,0.0986445,0.0129805,-0.0287979,-0.046732,-0.181549,-0.302183
5430.66,0.922299,0.513467,3,7,0,-5415.81,-1.54166,-0.000786852,-0.0185274,-0.0852841,0.0482402,0.0360534,-0.00817884,0.125073,-0.124856,-0.151023,-0.0363301,0.0224162,-0.117148,-0.0363436,-0.0660954,0.112782,0.162833,0.0531763,-0.000761481,0.011894,0.0944847,-0.038329,0.0104361,0.00530999,0.00957385,0.00734608,-0.0196993,0.0081713,-0.0294433,7.56878,0.540557,-0.0351905,-0.380319,0.0306421,0.0686731,-0.004624,-0.0682257,0.0317021,-0.564481,-0.421788,-0.164951,-0.061831,-0.433045,-0.221406,0.993038,0.752299,0.481739,-0.0119882,0.154975,0.262828,-0.11622,-0.00897422,-0.0349326,-0.0188677,-0.0529062,-0.163527,0.0892718,-0.388878
5434.45,0.852861,0.513467,3,7,0,-5412.16,-1.5548,0.0111632,-0.00162144,-0.0901165,0.04174,0.0230471,0.0174339,0.138466,-0.116785,-0.173366,-0.0454339,0.0149869,-0.105665,-0.0494408,-0.0946745,0.102557,0.157202,0.0803368,-0.0270915,0.0147654,0.0606062,-0.0102083,-0.000120761,0.0429464,0.0136296,0.0172788,-0.000685871,-0.00705065,-0.00791172,7.91551,0.302984,-0.0201064,-0.185139,0.0151586,-0.0167347,0.00415875,-0.0449429,0.0537309,-0.606437,-0.417392,-0.189562,-0.0376623,-0.406685,-0.511519,0.789598,0.680088,0.683086,-0.0144871,0.115824,0.169143,0.011094,0.0481518,0.199105,0.086259,0.0697166,-0.0258352,-0.138845,-0.104495
5432.98,0.777674,0.513467,3,7,0,-5418.82,-1.56766,-0.00430039,-0.0150219,-0.0936067,0.0523574,0.0208803,-0.00191485,0.133146,-0.13028,-0.154017,-0.0419552,0.0135876,-0.12215,-0.0362334,-0.0717377,0.125077,0.165921,0.0712805,-0.00421994,0.0147252,0.0899397,-0.0503075,0.00732465,0.00814121,0.00130808,0.00486814,-0.0248002,0.00401026,-0.0324321,7.81238,0.550269,-0.0364324,-0.407467,0.0341763,0.0331892,-0.00244286,-0.0423864,0.027148,-0.586971,-0.485756,-0.211218,-0.0578366,-0.468936,-0.246685,1.07753,0.723644,0.630961,-0.0209696,0.153886,0.249588,-0.162106,-0.0402641,-0.0501921,-0.0934887,-0.0885301,-0.204469,0.0104486,-0.428352
5428.51,0.883031,0.513467,3,7,0,-5416.17,-1.53697,0.00951775,-0.00852349,-0.0855971,0.0422104,0.0137163,0.0172044,0.14074,-0.112456,-0.173456,-0.0356911,-0.00116212,-0.104122,-0.0609452,-0.0720406,0.097054,0.169127,0.0771501,-0.0238938,0.0107462,0.062333,-0.0291816,0.0110782,0.0522031,0.0221095,0.0167023,0.00303699,-0.00307143,-0.0237467,7.85772,0.389955,-0.0270514,-0.185918,0.0165034,-0.0214191,0.00357249,0.00429286,0.0557796,-0.585565,-0.320813,-0.249509,-0.0387009,-0.445296,-0.307828,0.767137,0.753659,0.654839,-0.0121218,0.110275,0.173188,-0.0237484,0.0906423,0.23572,0.126085,0.0549704,-0.0268221,-0.0981486,-0.313638
5429.84,0.94477,0.513467,3,7,0,-5411.28,-1.57521,-0.00260308,-0.0110942,-0.0860615,0.0465181,0.0342587,-0.00358589,0.129873,-0.132559,-0.164753,-0.0399219,0.0220369,-0.121017,-0.0286,-0.0835598,0.133323,0.153873,0.0619114,0.00343031,0.0128831,0.0882304,-0.0364154,-0.00678996,0.00315811,0.00410452,0.0133974,-0.0275154,0.00406584,-0.019471,7.84141,0.428244,-0.027387,-0.364237,0.0293897,0.048126,-0.00259623,-0.0738145,0.0309831,-0.625087,-0.512417,-0.166692,-0.0587113,-0.455394,-0.341653,1.13667,0.678774,0.561568,-0.0103045,0.147229,0.245124,-0.127191,-0.0713617,-0.048466,-0.0522591,-0.0296882,-0.198043,0.0354752,-0.257166
5428.87,0.897452,0.513467,3,7,0,-5413.94,-1.54656,0.0114133,0.0060309,-0.098205,0.0625399,0.046846,0.015323,0.140154,-0.12244,-0.170481,-0.0590834,0.0143618,-0.0910589,-0.0394487,-0.0836813,0.10307,0.168426,0.0789422,-0.00864322,0.0298298,0.0700382,-0.00938856,0.000126099,0.0232809,0.00242006,0.0190118,0.00431121,-0.00921028,-0.0253162,7.83079,0.280328,-0.0161237,-0.441195,0.0359533,-0.000811141,0.00463946,-0.057059,0.0412976,-0.60379,-0.447655,-0.192051,-0.0314463,-0.40033,-0.397692,0.828291,0.7401,0.680158,-0.00609991,0.159415,0.195547,-0.00958923,0.0169378,0.0955425,0.00560238,0.0619156,-0.028476,-0.209169,-0.334368
5430.96,0.978394,0.513467,3,7,0,-5414.75,-1.55781,-0.00416532,-0.0196833,-0.0795052,0.0336427,0.00753299,-0.00889709,0.133897,-0.122059,-0.149016,-0.0409228,0.0227333,-0.126119,-0.0436806,-0.0808883,0.130178,0.150366,0.0598313,-0.0143852,-0.00325056,0.0769216,-0.0440385,0.00719996,0.0271848,0.0179707,0.00831914,-0.0219334,0.00989753,-0.0399646,7.79073,0.511898,-0.0360162,-0.17705,0.015551,0.0534225,-0.0056037,-0.0476919,0.0232076,-0.559401,-0.477865,-0.165513,-0.0592877,-0.467345,-0.331401,1.09809,0.673347,0.522946,-0.0246636,0.099877,0.213789,-0.123528,-0.00889031,0.0497217,0.0133419,-0.0689615,-0.193918,0.100151,-0.527838
5436.66,0.974601,0.513467,3,7,0,-5420.35,-1.55329,0.0116644,0.00701981,-0.0862634,0.051616,0.0103123,0.00839871,0.140059,-0.127856,-0.164156,-0.0481515,0.0260398,-0.107478,-0.0310744,-0.0892902,0.108886,0.160858,0.0729195,-0.018498,0.0279665,0.0817279,-0.0240529,0.0083793,0.0342972,0.00187391,0.0125296,-0.0080826,-0.0172993,-0.00707949,7.96961,0.257702,-0.0170105,-0.329156,0.0294539,-0.0059726,0.00125967,-0.0680594,0.0346465,-0.592664,-0.457243,-0.161103,-0.043433,-0.361099,-0.450536,0.879843,0.709186,0.633962,-0.0151766,0.171886,0.228028,-0.0449209,0.0365137,0.124069,-0.0182316,0.0160879,-0.0806304,-0.317785,-0.0935036
5435.53,0.77899,0.513467,3,7,0,-5422.26,-1.54631,-0.0019636,-0.0199965,-0.0863694,0.0458689,0.0366412,0.00123421,0.126367,-0.114639,-0.154649,-0.0411183,0.00338958,-0.118206,-0.05167,-0.0733786,0.120605,0.16397,0.0665776,-0.00857281,-0.00155377,0.0719796,-0.0352681,-0.00380384,0.0194358,0.0220669,0.0132564,-0.0160104,0.0129053,-0.0341545,7.60834,0.55054,-0.0365929,-0.291765,0.0234451,0.0451641,-0.00168088,-0.0286906,0.0400538,-0.572587,-0.431706,-0.232077,-0.0536926,-0.498323,-0.26879,1.01702,0.733271,0.582271,-0.0142929,0.0961505,0.199651,-0.0959361,-0.0244437,0.0482486,0.0714331,-0.0147489,-0.144213,0.163899,-0.451102
5435.79,0.808545,0.513467,3,7,0,-5420.94,-1.55183,-0.00657106,-0.0205823,-0.0875571,0.0545593,0.0398531,-0.00798499,0.127685,-0.114173,-0.159922,-0.0442123,0.00554669,-0.116844,-0.0554967,-0.0836046,0.108073,0.159008,0.071974,-0.00912932,-0.0064674,0.0733237,-0.0260708,-0.00109251,0.0187602,0.021178,0.0149319,-0.007147,0.00960722,-0.0336514,7.77674,0.644639,-0.0433987,-0.379566,0.0317278,0.080026,-0.0051135,-0.0365541,0.0456833,-0.594493,-0.443502,-0.216125,-0.0546104,-0.489082,-0.387227,0.899546,0.696289,0.625393,-0.0104766,0.0885507,0.203786,-0.0609266,-0.000132362,0.0641884,0.0887179,0.0151906,-0.0927847,0.106752,-0.444456
5431.03,0.729708,0.513467,3,7,0,-5420.47,-1.53331,0.00072807,-0.00633577,-0.0950112,0.0564979,0.0270769,-0.000614277,0.118978,-0.0992182,-0.16974,-0.0500427,0.0210517,-0.113425,-0.0529609,-0.0932919,0.106059,0.175213,0.0616739,-0.0074135,0.0190357,0.0690031,-0.0299974,-0.000266568,0.0180536,0.0134348,0.00221187,-0.000381891,0.00965251,-0.0414844,7.91036,0.483987,-0.032141,-0.36184,0.0308084,0.0447548,-0.00270231,-0.089957,0.106219,-0.618496,-0.446716,-0.171783,-0.0524702,-0.473238,-0.482113,0.913086,0.811858,0.533768,-0.0129552,0.135242,0.191207,-0.0803874,-0.0121337,0.0445782,0.0298897,-0.0466622,-0.0652987,0.0930158,-0.547911
5432.97,0.967517,0.513467,3,7,0,-5418.25,-1.55126,0.00646293,-0.00468118,-0.0803835,0.0391154,0.0197287,0.00902884,0.14464,-0.141346,-0.149239,-0.0434174,0.00820973,-0.111866,-0.0303255,-0.0687136,0.122305,0.144124,0.0791124,-0.0209798,0.00623475,0.0767734,-0.0275143,0.0043909,0.0357404,0.00996997,0.0198947,-0.0260328,-0.00881866,-0.000344152,7.9497,0.291255,-0.0191285,-0.24466,0.0203873,0.000934384,0.00164433,-0.013152,-0.0359073,-0.551003,-0.460977,-0.216873,-0.0444593,-0.385625,-0.237667,0.968428,0.598857,0.688349,-0.0191771,0.119348,0.214378,-0.0601871,0.0170316,0.121349,0.0129212,0.0266305,-0.169103,-0.155939,-0.00454544
5431.22,0.912555,0.513467,3,7,0,-5418.03,-1.5673,0.00904915,-0.000421003,-0.0837162,0.040146,0.0185787,-0.00947348,0.116273,-0.118221,-0.16085,-0.048824,0.0193788,-0.119545,-0.0373893,-0.0833125,0.112475,0.183006,0.0632383,-0.012557,0.00576011,0.0606358,-0.0269188,-0.00246476,0.011349,0.020089,0.00880136,0.00620624,0.0155723,-0.0334241,7.91534,0.24017,-0.0145725,-0.222911,0.0181589,0.072399,-0.00654068,-0.109575,0.0566992,-0.590046,-0.453801,-0.193578,-0.0576399,-0.395485,-0.368769,0.95597,0.852155,0.545495,-0.00873944,0.0959835,0.167257,-0.0543232,0.0109754,0.0581498,0.113426,0.0245845,-0.00439243,0.212221,-0.441455
5433.57,0.947023,0.513467,3,7,0,-5418.36,-1.5564,-0.00420547,0.000434208,-0.0998636,0.048813,0.0158671,0.00479849,0.119548,-0.131621,-0.164633,-0.0456702,0.0195806,-0.109871,-0.0263149,-0.083133,0.107975,0.179101,0.0752928,-0.00674609,0.0147451,0.0882944,-0.030254,-0.0144645,0.015297,0.0284285,0.0214855,-0.0194574,0.00598085,-0.0224049,7.92548,0.283225,-0.0175328,-0.37251,0.0296759,0.0123071,-0.000465433,-0.103236,0.0449098,-0.601228,-0.457343,-0.194872,-0.0496844,-0.377395,-0.37212,0.913843,0.790487,0.666274,-0.00934568,0.152025,0.245391,-0.0835986,-0.0486227,0.0472153,0.123796,0.031653,-0.151965,0.0637558,-0.295917
5431.68,0.704303,0.513467,3,7,0,-5415.46,-1.56013,0.0125931,0.00421881,-0.0673187,0.0461661,0.0420249,0.00278614,0.145129,-0.106674,-0.148883,-0.0417019,0.0192841,-0.109823,-0.0529748,-0.0762712,0.126789,0.151976,0.0769559,-0.0105929,0.0205067,0.0769584,-0.0330262,-0.00449383,0.042114,0.00533409,0.0150767,0.00207945,0.000646656,-0.0363456,7.926,0.131262,-0.00856186,-0.227392,0.0203619,0.0386347,-0.000456639,0.00970647,0.0668507,-0.540592,-0.439079,-0.179019,-0.0384577,-0.505618,-0.291711,1.0158,0.64702,0.669938,-0.00970694,0.149424,0.213046,-0.0672588,0.00593241,0.162768,0.00450382,0.0272026,-0.0509388,-0.0560473,-0.480041
5431.21,0.997833,0.513467,3,7,0,-5418.25,-1.54789,-0.00339467,-0.0183924,-0.0978528,0.0584824,0.023175,0.0168068,0.134953,-0.12531,-0.147957,-0.0707205,0.016571,-0.11651,-0.0540812,-0.093816,0.115488,0.159984,0.0630561,-0.000587198,0.0277859,0.087276,-0.0228307,0.00389344,0.0292775,0.0181811,0.0224054,-0.0088293,0.0149661,-0.0319781,7.82192,0.624922,-0.0435565,-0.363168,0.031368,-0.0415114,0.00636643,-0.0799399,-0.00603733,-0.58947,-0.538123,-0.178266,-0.0538912,-0.501118,-0.45969,0.95168,0.722429,0.561061,0.000805575,0.178437,0.24291,-0.0373709,0.032858,0.119138,0.084,0.0582624,-0.0942841,0.204228,-0.422356
5431.4,0.90393,0.513467,3,7,0,-5417.64,-1.56067,-0.00173858,-0.0158313,-0.0963428,0.0288234,-0.00465372,-0.00629893,0.132051,-0.121877,-0.15972,-0.030047,0.0158941,-0.108474,-0.0315273,-0.0758814,0.111527,0.175178,0.0630933,-0.0245939,0.0196724,0.0724913,-0.0226311,0.00427035,0.0173293,0.00167267,-0.00254002,-0.00768511,-0.00823215,-0.0243839,7.9407,0.428919,-0.02886,-0.179648,0.0136703,0.037351,-0.00531266,-0.0470229,0.0533142,-0.555898,-0.36608,-0.203161,-0.0456131,-0.361332,-0.323915,0.949021,0.810387,0.540262,-0.0305422,0.141829,0.202217,-0.0733952,-0.0182117,0.0183951,-0.0569539,-0.081407,-0.0990046,-0.190214,-0.322054
5431.57,0.978073,0.513467,3,7,0,-5420.77,-1.55,0.00350854,0.000100569,-0.0821232,0.0658771,0.0506622,0.0118382,0.132477,-0.119975,-0.16171,-0.0599181,0.0162886,-0.114522,-0.0525762,-0.0849269,0.112769,0.152033,0.0808045,-0.00553231,0.00739475,0.0771228,-0.0373265,8.29529e-05,0.0356195,0.0216864,0.0268107,-0.0182322,0.00832783,-0.0170275,7.59557,0.3951,-0.0259187,-0.431735,0.0373942,0.0192964,0.00289737,-0.0584307,0.030224,-0.609732,-0.513817,-0.183455,-0.0484224,-0.495009,-0.388233,0.902347,0.634816,0.709812,-0.00223738,0.121653,0.213893,-0.0714961,0.0262885,0.147577,0.103701,0.0740743,-0.132423,0.115064,-0.224894
5434.8,0.95673,0.513467,3,7,0,-5419.8,-1.54403,-0.00348604,-0.000748056,-0.0848759,0.0637027,0.0398301,0.00663825,0.128159,-0.119679,-0.164207,-0.0556339,0.0173349,-0.118112,-0.0449523,-0.0840673,0.107227,0.152815,0.0842016,-0.0133484,0.00840556,0.0802927,-0.0439872,-0.00565632,0.039516,0.0180935,0.0181201,-0.0139513,0.00748226,-0.0300206,7.58616,0.407319,-0.027292,-0.42186,0.0366769,0.0346344,-4.17839e-07,-0.0656289,0.0375046,-0.614985,-0.51042,-0.187426,-0.0509968,-0.447696,-0.400222,0.865329,0.627977,0.734336,-0.0139965,0.128298,0.222135,-0.101466,-0.00698074,0.143149,0.0606592,0.017702,-0.130202,0.0760665,-0.396502
5433.65,0.803336,0.513467,3,7,0,-5417.77,-1.56704,0.0102199,-0.0166995,-0.088063,0.044167,0.0116555,-0.00254959,0.135585,-0.123673,-0.161745,-0.0252326,0.0142071,-0.103313,-0.0382034,-0.0805941,0.111595,0.167626,0.0544441,-0.0120935,0.0208999,0.073068,-0.0128858,0.0107884,0.0244408,0.00580592,0.00992262,-0.00448293,-0.00560971,-0.00217433,8.13279,0.549607,-0.0365395,-0.304624,0.0260657,0.0295597,-0.00271533,-0.0366379,0.0464121,-0.560319,-0.32877,-0.18894,-0.0442798,-0.388772,-0.358643,0.925999,0.795391,0.478228,-0.00546175,0.145371,0.203984,-0.00892792,0.0555893,0.104705,0.0290386,0.0314368,-0.037299,-0.102824,-0.0287178
5432.95,0.952115,0.513467,3,7,0,-5421.21,-1.55883,-0.00704091,0.0134642,-0.0882058,0.0661314,0.022158,0.00918955,0.13645,-0.106963,-0.160921,-0.0379939,0.0101803,-0.105472,-0.0429334,-0.0805885,0.106417,0.175648,0.0824472,-0.0152721,0.0161056,0.0716963,-0.0327112,0.0155476,0.0096518,0.0234202,0.00885651,0.00355614,-0.0051499,-0.0209511,7.84951,0.236084,-0.0162829,-0.42867,0.0383121,0.00380004,0.00137283,-0.0112463,0.0884405,-0.565568,-0.397082,-0.223175,-0.040034,-0.415983,-0.358703,0.880457,0.76479,0.703224,-0.00998042,0.133469,0.199156,-0.0597803,0.0654318,0.0469929,0.126799,0.0173202,-0.0209575,-0.129565,-0.276715
5431.38,0.856948,0.513467,3,7,0,-5416.66,-1.55079,0.0113938,-0.0325607,-0.0850685,0.0298613,0.0230703,-0.00104639,0.129701,-0.139955,-0.164885,-0.048984,0.0231828,-0.115124,-0.0404789,-0.0861156,0.122086,0.14633,0.0620905,-0.012533,0.0107506,0.0766923,-0.0257576,-0.011049,0.0446712,-0.000148644,0.0197245,-0.0249248,0.00679661,-0.0213889,7.95104,0.658734,-0.0436827,-0.181204,0.0135804,0.0389589,-0.0023851,-0.0965632,-0.0109545,-0.608335,-0.481714,-0.153783,-0.0503755,-0.443276,-0.397904,0.992705,0.65065,0.55357,-0.0175304,0.127888,0.213344,-0.0716531,-0.0427803,0.14017,-0.0630284,0.0102661,-0.182662,0.0800068,-0.282498
