# 0.00444579, 0.00306585, 0.00189718, 0.00422303, 0.00486715, 0.00690949, 0.00793991, 0.00184889, 0.00594812, 0.00764039, 0.0152287, 0.00356193, 0.00311673, 0.0151405, 0.00322338, 0.00634433, 0.00674241, 0.00626251, 0.00584242, 0.00748557, 0.0123349, 0.0101938, 0.00501976, 0.00615644, 0.00483269, 0.0105033, 0.00490383, 0.0136648, 0.00890696, 0.0154503, 0.0153423, 0.00801911, 0.00948558, 0.00229855, 0.00338793, 0.0129418, 0.00283617, 0.0063024, 0.00951628, 0.00357527, 0.0148598, 0.0063092, 0.0133323, 0.00546539, 0.00242079, 0.0109039, 0.0272712, 0.00511762, 0.00452519, 0.00779062, 0.00508304, 0.0232209, 0.000917021, 0.000853784, 0.000934294, 0.00101211, 0.000188062, 0.000150728, 0.00016001, 0.000182865, 0.000142415, 0.000181556, 0.000183928, 0.000167212, 0.000185575, 0.000161042, 0.000207336, 0.000182252, 0.000174488, 0.000197982, 0.000159002, 0.00018141, 0.000180732, 0.000180355, 0.00015532, 0.000153761, 0.000174044, 0.000143084, 0.000153032, 0.000154009, 7.74993e-05, 0.0282537
-2855.86,0.955303,0.324577,4,15,0,2886.55,5.64704,5.90428,5.93383,5.89465,5.96346,5.90499,5.97082,6.07542,5.50162,5.68267,5.76334,6.0864,5.91295,5.91148,5.81246,5.83647,5.78255,5.66052,6.08008,5.84386,5.54919,5.93048,5.72905,5.70399,5.85051,6.13283,6.05728,5.80381,6.06713,6.17835,5.3571,6.04674,6.12022,5.63314,6.16971,6.07374,5.82588,6.07641,5.94765,5.81564,5.64798,5.71638,5.54392,5.74737,6.02343,5.82871,5.26803,6.1171,5.86702,5.89817,5.86291,6.25499,0.0566247,0.132883,-0.0206192,-0.0333515,0.0686813,0.0211528,0.379635,0.242315,-0.600541,-0.833625,-0.0935161,0.81711,-0.0846537,-0.079187,0.195333,0.230308,0.108405,0.0159639,0.0174746,0.0925125,-0.0388804,-0.022145,0.023991,0.0377809,0.0207693,-0.0119159,-0.0190924,0.0109151,0.951884,0.135714,0.124937,-0.00713459,-0.0986715,0.123172,-0.818785,-0.689634,-0.187215,0.920991,-0.792493,-0.0995984,1.58723,0.998796,0.941661,0.0172538,0.162322,0.254391,-0.0788391,-0.0286298,0.129873,0.226665,0.0782436,-0.0721406,-0.315346,0.144086,0.0216421,0.080381,-0.119655,-0.00621894
-2868.71,0.773203,0.324577,4,15,0,2905.85,5.56334,5.79859,5.97962,5.88985,5.74671,5.80098,5.90271,5.8985,5.58121,5.62448,6.09756,6.08817,5.88278,5.96912,5.8293,5.56674,5.87195,5.73708,5.90645,5.90014,5.72135,5.82515,5.5432,5.66138,5.75333,5.8548,6.02168,6.04993,6.27449,6.00328,5.5257,5.85989,5.85602,5.72679,6.24402,6.02668,5.48887,5.95747,5.6978,5.69764,5.37966,5.56485,6.10071,5.9361,5.98215,5.92825,5.72157,6.07421,6.00839,5.82979,5.8155,6.41733,-0.129071,0.101942,-0.0437308,0.0519211,0.0366886,0.00477695,0.375105,0.270382,-0.591353,-0.860473,-0.122363,0.83949,-0.0835057,-0.129435,0.143128,0.204444,0.0760093,0.00871477,0.0123885,0.101238,-0.0211379,0.0320222,0.0467147,0.0106016,-0.00179668,-0.000424318,0.00578776,-0.0587609,0.97036,0.142012,0.472863,-0.0354252,-0.0872249,0.0946644,-0.818845,-0.685032,-0.200592,0.917673,-0.64523,-0.681531,1.1915,0.953042,0.648131,-0.00315822,0.167975,0.283845,-0.038785,0.0875762,0.133258,-0.0222287,-0.0998578,-0.100713,-0.00725312,-0.775682,-0.0424977,0.068276,-0.375625,0.00968156
-2884,0.811103,0.324577,4,15,0,2928.71,5.52214,5.64715,5.9683,5.95984,5.95118,5.93043,5.86598,6.0624,5.71245,5.57735,5.9272,6.24456,5.89758,5.87466,5.64488,5.78812,5.90214,5.82016,6.04517,5.76833,5.44672,5.66478,5.64589,5.52261,6.00209,6.00471,5.9571,5.86569,6.26871,6.13623,5.38689,5.8898,5.96584,5.57881,6.30683,6.01453,5.68613,6.00348,5.92277,5.765,5.54465,5.61354,6.25859,5.97847,6.0412,5.98171,5.47729,5.99974,5.87377,5.82854,6.01757,6.42529,-0.0840784,0.0492175,-0.0614528,0.0371554,0.0392994,0.00711148,0.391699,0.245688,-0.594214,-0.852435,-0.117981,0.816561,-0.0955338,-0.119392,0.188429,0.227734,0.0982413,0.0542758,0.00618095,0.0825865,-0.0360794,0.00384274,0.0223868,0.0269153,0.0096018,-0.0162366,-0.0164984,-0.0441696,0.977249,0.219464,0.259793,-0.0193182,-0.0581035,0.125711,-0.884738,-0.820662,-0.224834,0.898047,-0.884679,-0.464878,1.60075,1.02273,0.841957,0.0241269,0.127076,0.229833,-0.111017,-0.0274128,0.0238815,0.055246,-0.0781697,-0.193124,-0.371919,-0.583068,-0.0246435,0.0435876,-0.492276,0.00692825
-2851.83,0.981668,0.324577,4,15,0,2914.83,5.60936,5.94516,5.97515,5.90614,5.77848,5.88184,5.8512,5.9831,5.46723,5.76042,5.71801,6.06733,5.84385,5.91991,5.83276,5.76446,5.89389,5.62953,5.96438,5.78436,5.48702,5.77679,5.51366,5.72187,5.8563,6.05949,6.16872,5.81281,6.07983,6.29767,5.49895,5.97203,5.98692,5.60635,6.24851,6.30554,5.59649,6.01604,5.76497,5.70624,5.42891,5.66669,5.87888,5.75841,6.00128,5.98937,5.84036,6.06841,5.90396,5.88785,5.87448,6.28203,-0.0764189,0.0401428,-0.0555129,0.0812069,0.0589631,0.0072733,0.381013,0.2552,-0.589339,-0.863903,-0.126318,0.825623,-0.0639323,-0.0984481,0.171352,0.203143,0.0828053,0.0141424,-0.00713764,0.0918654,-0.0222755,-0.00690607,0.0390005,0.0277778,-0.000199407,-0.0130247,-0.0120781,-0.0153495,0.955545,0.172332,0.387323,-0.0263933,-0.0739356,0.0484012,-0.833922,-0.770498,-0.238743,0.908358,-0.634836,-0.345801,1.41875,0.922894,0.716109,0.00445353,0.113315,0.255433,-0.0549668,-0.0205123,0.130498,0.10191,-0.0708733,-0.118159,-0.240769,-0.202624,-0.00499438,0.0364433,-0.492024,0.0151424
-2854.5,0.918283,0.324577,4,15,0,2894.8,5.68447,5.83997,6.04879,5.98861,5.95928,5.8979,6.03126,6.00652,5.49133,5.73093,5.94847,6.13191,5.9242,5.77771,5.8502,5.62511,5.72785,5.78305,6.01591,5.98262,5.75277,6.03016,5.7877,5.70362,5.79984,5.90625,5.93636,5.8693,5.97908,5.95397,5.56662,6.06746,5.98078,5.79592,6.1108,5.94767,5.65221,6.15556,5.88722,5.77759,5.56733,5.58415,5.58251,5.99719,6.00801,6.08249,5.2716,6.02815,5.99451,5.84954,5.80229,6.35714,-0.0238446,0.0894647,0.0234084,-0.031537,0.0468684,0.0200474,0.385657,0.242746,-0.605343,-0.846698,-0.133778,0.808363,-0.0844503,-0.106642,0.16889,0.219479,0.094959,-0.0122452,0.022276,0.105587,-0.043041,-0.00719702,0.0367815,0.0108928,-0.0085259,-0.00496658,-0.00414066,-0.025781,0.9694,0.123363,0.195859,-0.0145307,-0.0646442,0.0405738,-0.860652,-0.694458,-0.298504,0.913408,-0.702007,-0.433502,1.39119,0.970623,0.816558,-0.0196655,0.191125,0.290774,-0.116063,-0.0346657,0.108122,-0.000140988,-0.103276,-0.0798802,-0.120598,-0.340326,-0.0234914,0.0442741,0.204786,-0.0058806
-2853.36,0.529247,0.324577,4,15,0,2903.77,5.62557,5.78506,5.86848,5.95934,5.69399,5.81389,5.80037,6.0401,5.63349,5.61839,5.95762,6.05508,5.79031,6.06204,5.8135,5.8134,5.86267,5.5577,5.97411,5.73395,5.51842,5.73703,5.58236,5.61488,5.79926,6.04154,6.1073,5.81184,6.27055,6.15417,5.41633,6.01917,5.85376,5.5866,6.25727,6.15193,5.66443,5.90324,5.86423,5.85309,5.80112,5.67431,5.99647,5.72026,5.96895,5.74148,5.42963,6.08994,5.89399,5.87909,5.84966,6.19938,-0.012591,0.0415883,-0.0487372,0.0389208,0.0632509,0.000988391,0.37504,0.270361,-0.584644,-0.853465,-0.0996859,0.845672,-0.0945986,-0.0984982,0.181468,0.205222,0.101803,0.0261,0.00185228,0.0773394,-0.0340753,0.00389665,0.0287316,0.032423,0.0050604,-0.00561052,-0.00992113,-0.0141369,0.952329,0.190022,0.48786,-0.0329707,-0.0789711,0.136903,-0.768008,-0.709486,-0.150806,0.938061,-0.810641,-0.31176,1.47777,0.889194,0.870032,0.0197257,0.111379,0.214328,-0.0668547,0.0310163,0.115255,0.159079,-0.0200135,-0.0690692,-0.200606,-0.186617,0.0121147,0.0359002,-0.399808,0.00725743
-2847.16,0.97327,0.324577,4,15,0,2887.99,5.63237,5.82152,5.96973,5.90644,5.94495,5.9578,5.87471,5.97942,5.48656,5.658,5.89847,6.04187,5.94844,5.98262,5.80214,5.60843,5.8092,5.69923,5.91519,5.86424,5.6597,5.95174,5.66982,5.70646,5.81178,6.0466,6.06729,5.89509,6.16822,6.0441,5.39374,5.89377,5.95007,5.70398,6.09568,6.0333,5.65581,6.03004,5.77346,5.69904,5.58516,5.58208,5.52578,5.94849,6.09009,6.01591,5.52998,6.0861,5.86005,5.72192,5.793,6.30012,-0.0363943,0.128474,-0.0119075,-0.0431604,0.058098,0.0340557,0.369248,0.239287,-0.608639,-0.84474,-0.116465,0.807422,-0.0878857,-0.0865183,0.171601,0.23374,0.10706,-0.00919935,0.0231045,0.102378,-0.0150573,-0.000192476,0.0488052,0.0105828,0.00831463,-0.00758133,-0.0232987,-0.0314003,0.969606,0.158746,0.0241561,-0.00226604,-0.114039,0.0832055,-0.86321,-0.690219,-0.266032,0.90651,-0.70878,-0.222782,1.37553,1.03673,0.910488,-0.0166669,0.190554,0.286241,-0.0377386,-0.00751885,0.152597,-0.0104829,-0.0484822,-0.125265,-0.467766,-0.414505,-0.0310046,0.0756908,-0.0453565,-0.00804798
-2844.89,0.907932,0.324577,4,15,0,2887.08,5.59975,5.83808,5.92664,5.94999,5.84714,5.82329,6.07619,5.98191,5.62877,5.58996,5.88907,6.11479,5.80653,5.93556,5.90311,5.74952,5.76159,5.70749,6.06136,5.89899,5.39395,5.86701,5.69333,5.73475,5.74304,6.00758,6.11855,5.8671,6.05797,6.08822,5.516,6.01035,6.00356,5.66411,6.19601,6.04067,5.69481,6.05588,5.87542,5.83453,5.59211,5.67131,5.91527,5.83714,5.96143,5.85351,5.136,6.10108,5.96382,5.90422,5.83127,6.12021,-0.00566923,0.0600428,-0.0180685,0.00233142,0.0680843,-0.0183038,0.395374,0.253139,-0.60765,-0.839227,-0.104019,0.846189,-0.0932645,-0.105015,0.166826,0.215831,0.0811864,0.0168492,0.0103212,0.0892252,-0.0218004,0.017719,0.0144166,0.0342757,0.00109304,-0.00530927,0.0165389,-0.0224865,0.957235,0.138852,0.799977,-0.0543399,-0.0699665,0.110645,-0.813254,-0.602148,-0.158748,0.933939,-0.753647,-0.395,1.39157,0.995031,0.696508,0.0136571,0.144956,0.247911,-0.032566,0.0701224,0.0604193,0.175916,-0.028512,-0.0548941,0.249,-0.296837,0.000561415,0.0384667,-0.136203,0.000434732
-2858.19,0.627357,0.324577,4,15,0,2897.07,5.57795,5.86805,5.92389,5.90834,5.78026,5.84861,5.95757,5.97686,5.62514,5.55484,6.10859,6.16072,5.94929,5.8209,5.808,5.70096,5.8718,5.62182,5.98236,5.86295,5.64997,5.854,5.70861,5.62106,5.8233,5.86452,5.91517,5.84957,6.12327,6.06353,5.26239,5.96805,5.97381,5.69285,6.13216,5.87281,5.62617,6.05084,5.80984,5.69149,5.61178,5.53755,5.95726,5.92478,6.05833,5.96391,5.57302,6.06383,5.87371,5.82576,5.84136,6.2835,0.0104017,0.0610787,-0.0427897,-0.0142185,0.0453865,-0.00659866,0.36264,0.265528,-0.578882,-0.839097,-0.122932,0.813955,-0.0645221,-0.0834064,0.147991,0.205554,0.122674,-0.00110229,0.0133422,0.0804383,-0.0217855,0.023058,0.0120623,0.0406766,0.017996,-0.00834217,0.00733487,-0.00662288,0.955265,0.15193,0.643374,-0.0451324,-0.0496677,0.113897,-0.798101,-0.720053,-0.257284,0.902001,-0.583276,-0.238734,1.15309,0.837724,1.03669,0.00772375,0.139023,0.224217,-0.0117303,0.112922,0.082561,0.245763,0.0696306,-0.0545331,0.116643,-0.0874264,0.00448041,0.0458146,-0.302945,-0.00265129
-2859.54,0.913806,0.324577,4,15,0,2901.56,5.62804,5.76849,5.89442,5.96697,5.875,5.83408,5.90468,5.97621,5.43464,5.66112,5.98533,6.13323,5.81894,6.22909,5.90824,5.63775,5.84431,5.75071,5.95795,5.90061,5.52818,5.85638,5.79243,5.67354,5.7922,6.21281,6.17139,5.92207,6.14741,6.02329,5.54787,5.99003,5.94454,5.67984,6.23439,6.08106,5.7435,6.03832,5.90005,5.71839,5.33242,5.58679,5.81619,5.86821,6.0451,5.9158,5.14123,6.10989,6.00298,5.75095,5.7561,6.26146,-0.0280444,0.160357,0.00628579,-0.0283358,0.0631954,0.0247449,0.381741,0.256192,-0.606998,-0.842265,-0.102556,0.841462,-0.110875,-0.116885,0.196439,0.235368,0.0769698,0.00777895,0.00875802,0.0936899,0.000377727,-0.00197706,0.0439396,0.00021197,-0.0166941,-0.00799406,-0.0159321,-0.0227503,0.959738,0.184278,0.191404,-0.0134223,-0.105714,0.136894,-0.801354,-0.602856,-0.179066,0.941513,-0.86159,-0.445453,1.62906,1.12785,0.657502,-0.00814475,0.149475,0.262069,-0.0177294,-0.0369616,0.109625,-0.0887999,-0.16045,-0.104874,-0.322237,-0.300319,-0.0216502,0.0885641,0.0747277,-0.00528368
-2858.27,0.996778,0.324577,4,15,0,2899.35,5.62231,5.94204,5.98953,5.95164,5.82638,6.04746,5.88539,5.99639,5.60015,5.70633,5.93029,6.1087,5.90797,5.83841,5.73749,5.6922,5.80296,5.76905,6.07679,5.72326,5.69466,5.89747,5.68361,5.71619,5.84801,6.02243,5.9468,5.95527,6.26007,6.24224,5.2709,5.98282,5.94577,5.63413,6.19015,6.45895,5.53174,5.98322,5.77228,5.79763,5.73446,5.56182,5.8165,5.90305,6.05368,5.89616,5.58048,6.00696,5.83404,6.00599,5.80295,6.3581,-0.0165658,0.0812116,-0.0489285,-0.00326005,0.0650667,-0.0105528,0.371437,0.247632,-0.579352,-0.857133,-0.126329,0.822873,-0.0769768,-0.0914787,0.14585,0.206255,0.102957,0.0155973,0.0167302,0.0791274,-0.0416654,0.0157549,0.0317995,0.0129387,0.0353861,-0.0162709,0.00311048,-0.0250728,0.96631,0.169389,0.626491,-0.0422727,-0.0780676,0.0519677,-0.815382,-0.738406,-0.243411,0.904429,-0.663472,-0.32172,1.17352,0.886331,0.889604,0.0118021,0.142905,0.219773,-0.0780655,0.0680527,0.123989,0.0511625,0.107088,-0.139383,0.00817029,-0.330977,-0.00458749,0.0586253,-0.35932,-0.000607891
-2850.37,1,0.324577,4,15,0,2889.59,5.60923,5.87775,5.9622,5.85575,5.85547,5.74015,5.99161,5.98802,5.53537,5.61322,5.87072,6.06309,5.85524,5.98936,5.9229,5.81384,5.8673,5.66413,5.95748,5.95905,5.57026,5.80997,5.56372,5.69252,5.74743,6.0614,6.13327,5.83094,6.0717,6.03845,5.48364,5.91866,6.05458,5.6675,6.20356,5.76438,5.78238,6.01465,5.85142,5.69295,5.41073,5.72026,5.9121,5.8257,5.97514,5.82541,5.49327,6.08502,5.95731,5.68614,5.88945,6.45912,-0.00226163,0.0619376,0.0457693,0.0116449,0.0400264,0.0242492,0.388631,0.266501,-0.613801,-0.84166,-0.0945484,0.837065,-0.08075,-0.105597,0.18711,0.218911,0.0862059,0.00396075,0.00777956,0.0941817,-0.0210149,-0.00726856,0.0410379,0.0238368,-0.0252823,-0.0110266,-0.0184433,-0.0145897,0.952225,0.120259,0.172066,-0.013392,-0.0863453,0.156378,-0.831276,-0.661497,-0.15481,0.933573,-0.723217,-0.380577,1.55353,1.0047,0.731957,-0.0105428,0.147795,0.261609,-0.0703657,-0.0481073,0.106369,0.044675,-0.20277,-0.11129,-0.351242,-0.192594,0.00152653,0.0224128,0.327581,0.00217138
-2862.97,0.856846,0.324577,4,15,0,2896.98,5.65401,5.93706,5.92936,5.80052,5.85575,5.88163,5.98607,5.89922,5.62901,5.69465,5.81964,6.00355,5.8402,5.75035,5.87789,5.72352,5.77496,5.86776,6.12818,5.77132,5.50008,5.89079,5.66705,5.75658,5.78378,6.00138,5.96472,5.8291,6.0438,5.81932,5.46395,5.98134,5.96529,5.69839,6.19118,6.27057,5.68426,5.93774,5.73597,5.80199,5.47014,5.88561,5.79929,5.88026,5.86786,5.71232,5.52947,6.14116,5.96838,5.96697,5.84918,5.98058,0.0142227,0.106371,0.013292,0.0109107,0.0382479,0.0012443,0.368945,0.26471,-0.608499,-0.842746,-0.10263,0.852546,-0.0695455,-0.108126,0.132874,0.202229,0.0878223,-0.0115563,0.00735055,0.0962196,-0.0443554,0.0165807,0.0313293,0.011479,0.0210178,-0.0228419,-0.0318353,-0.044691,0.968586,0.149023,0.563294,-0.0404951,-0.119633,0.121183,-0.811881,-0.605933,-0.150026,0.933935,-0.568506,-0.535702,1.11468,0.895874,0.751287,-0.0301187,0.148337,0.268543,-0.131098,0.00101014,0.0384768,-0.0527317,-0.0504197,-0.249632,-0.642465,-0.589951,0.0130623,0.0559989,0.087654,0.00203448
-2863.72,0.980563,0.324577,4,15,0,2906.65,5.67101,5.74876,6.08365,5.85068,5.9762,5.79255,5.94765,6.08216,5.45079,5.63714,6.10281,6.17582,5.94508,5.87367,5.77788,5.709,5.92398,5.55369,5.9151,6.01578,5.77728,5.93339,5.56719,5.62249,5.83589,6.07327,6.08306,5.739,6.16511,6.11109,5.44384,5.88177,5.79735,5.63535,6.24352,5.89091,5.66666,6.06608,5.86303,5.71689,5.62869,5.47801,5.81265,5.86017,6.09577,5.89,5.3164,6.01715,5.8238,6.00577,5.83468,6.41644,-0.0347121,0.103979,0.000886516,0.00776975,0.0548479,0.0348256,0.384004,0.251869,-0.583185,-0.845141,-0.110086,0.808298,-0.111207,-0.0890274,0.206844,0.243915,0.107073,0.0208354,0.00999181,0.090043,-0.0140326,-0.0134975,0.0432896,0.0434888,-0.0175492,-0.000664401,0.00729942,-0.0101521,0.957837,0.166582,-0.0867151,0.0053525,-0.0573481,0.12208,-0.787874,-0.712747,-0.247,0.915131,-0.916026,-0.143265,1.68126,1.09711,0.910618,0.0190225,0.146729,0.249712,-0.0154315,-0.00686171,0.186534,0.228172,-0.103683,-0.0145027,0.109474,-0.134015,-0.0127464,0.0579975,-0.00114977,0.0014488
-2871.83,0.975931,0.324577,4,15,0,2909.57,5.69974,5.89681,5.80218,6.05454,5.68039,5.98613,5.90233,5.87905,5.68687,5.69227,5.87217,5.98663,5.81705,5.99263,5.86369,5.76985,5.74656,5.8591,6.10479,5.71527,5.44776,5.874,5.76251,5.74223,5.85017,5.81689,6.03388,5.96734,6.18619,6.12732,5.25712,6.01706,6.08847,5.70987,6.15094,6.34709,5.71455,5.956,5.85144,5.82808,5.48588,5.83293,5.76281,5.83521,5.91888,5.99996,5.35932,6.05521,6.0253,5.72845,5.88946,6.21425,0.0140229,0.07601,-0.00367253,-0.0575339,0.0435474,-0.00438157,0.367613,0.256703,-0.61117,-0.848735,-0.120413,0.841914,-0.0633177,-0.123007,0.150499,0.204435,0.0815937,-0.000405691,0.0130339,0.0903131,-0.0438101,0.0260465,0.0305484,-0.00826104,0.0244748,-0.0222483,-0.0239095,-0.0296326,0.964495,0.150695,0.641771,-0.0453224,-0.117802,0.0937501,-0.858891,-0.671715,-0.207284,0.924691,-0.577689,-0.623557,1.25045,0.927083,0.707097,-0.0157168,0.151158,0.251658,-0.116124,0.0434456,0.0512524,-0.136433,0.00114773,-0.211244,-0.475223,-0.39117,-0.0119263,0.044225,0.0299435,-0.0107282
-2861.91,0.983572,0.324577,4,15,0,2906.99,5.6567,5.79159,6.04623,5.87331,5.94862,5.74015,5.92109,6.04444,5.52258,5.62627,6.0401,6.15044,5.88767,5.91661,5.80092,5.75328,6.04268,5.69677,5.86743,5.97628,5.83839,5.91838,5.54641,5.66492,5.8626,6.09913,6.12396,5.83914,6.17007,5.95751,5.74827,5.87754,5.79082,5.66487,6.19177,5.9371,5.63911,6.1191,5.8443,5.79092,5.74254,5.45373,5.93118,5.90566,6.04461,5.90109,5.60713,6.02937,5.86281,6.06826,5.83494,6.21234,-0.0545769,0.0595707,-0.0169606,-0.00751254,0.0490136,0.0250261,0.398792,0.239409,-0.582268,-0.846273,-0.10721,0.831226,-0.0746785,-0.0820019,0.194756,0.233902,0.0971539,0.00480725,0.00426651,0.0896102,-0.0127012,-0.0143768,0.042711,0.0365539,-0.0130851,0.0112438,0.0167665,-0.0137482,0.9623,0.11764,0.0388335,-0.00322603,-0.0517339,0.0658737,-0.741978,-0.657385,-0.221728,0.932085,-0.69436,-0.117984,1.56974,1.06261,0.830512,0.0132363,0.13411,0.247814,0.00250258,0.0130458,0.211963,0.224577,-0.0462435,0.0606804,0.269209,-0.181485,-0.0285743,0.0380119,-0.118214,-0.00140084
-2851.3,0.950924,0.324577,4,15,0,2906.24,5.59189,5.85907,5.90144,5.98464,5.82873,5.82086,5.86697,6.03093,5.58575,5.86243,5.84841,6.08381,5.84494,5.88362,5.84277,5.69852,5.65649,5.70047,6.11264,5.69824,5.56936,5.81083,5.66374,5.7965,5.76301,6.04791,6.10397,5.91235,6.12971,6.20459,5.46711,5.80125,6.10038,5.66802,6.25048,6.09871,5.67368,6.01641,5.87278,5.74044,5.55686,5.67996,5.72563,5.7402,5.9732,5.87713,5.34055,5.97599,5.95761,5.72443,5.8483,6.29214,-0.00070088,0.123248,-0.0247658,-0.0287969,0.0568798,0.00579532,0.379159,0.276506,-0.597053,-0.839314,-0.101041,0.846776,-0.0727631,-0.0991923,0.195962,0.197242,0.102897,0.00290914,0.0250075,0.110414,-0.0503655,0.00741616,0.0270255,0.0288632,0.0326749,-0.0191625,-0.0268006,-0.0243358,0.971517,0.119673,0.466388,-0.0325542,-0.0484528,0.14977,-0.771306,-0.672604,-0.172584,0.95191,-0.710904,-0.303508,1.57802,0.822845,0.891493,-0.00522165,0.203146,0.306362,-0.117776,0.0221586,0.0845521,0.111834,0.05814,-0.186211,-0.516216,-0.321249,-0.00640919,0.076034,-0.154906,-0.00536966
-2866.92,0.524253,0.324577,4,15,0,2910.63,5.62112,5.81258,5.97472,5.91288,5.95658,5.73057,5.87383,6.02828,5.56325,5.98335,5.70681,6.01622,5.80517,5.81773,5.78363,5.56839,5.74584,5.76274,6.0342,5.73077,5.54096,5.87692,5.64359,5.87433,5.71002,5.97115,6.02363,5.8448,5.97504,6.06357,5.32336,5.92353,5.96784,5.63869,6.15303,6.17022,5.62766,5.99957,5.98174,5.79441,5.356,5.6147,5.84696,5.82455,6.00343,5.82924,5.49083,6.01906,5.90377,5.69469,5.89312,6.41127,-0.0234879,0.100746,0.0486369,0.00843476,0.0680094,0.0193839,0.389868,0.245982,-0.604475,-0.838152,-0.112985,0.839508,-0.0906167,-0.11872,0.187286,0.211705,0.0998962,-0.000735051,0.0433263,0.101134,-0.0610292,0.0200856,0.0171403,0.0259748,0.0230746,-0.0103415,-0.00634657,-0.00522999,0.970383,0.151066,0.217388,-0.014372,-0.0658446,0.0767158,-0.798033,-0.635048,-0.215129,0.952564,-0.766306,-0.49332,1.51148,0.908757,0.864822,0.00336523,0.227077,0.278433,-0.117966,0.0921957,0.0869319,0.149283,0.0805113,-0.0781648,-0.121255,-0.0690393,-0.00995733,0.0434488,0.352019,0.0015728
-2859.56,1,0.324577,4,15,0,2903.53,5.5716,5.77099,5.91762,5.8744,6.01812,5.81783,5.81362,5.98072,5.55056,5.74542,5.85265,6.09321,5.82739,5.84068,5.72555,5.67618,5.90145,5.81003,6.12458,5.71684,5.45181,5.85949,5.75498,5.84015,5.73481,5.87141,6.011,5.94997,6.02734,5.96802,5.49357,5.89555,5.98281,5.6333,6.15183,5.987,5.64396,6.1342,5.91802,5.66553,5.36662,5.59903,5.8549,5.85533,5.98733,5.81815,5.4999,6.02774,5.9879,5.80702,5.87531,6.48513,-0.053688,0.0947773,0.0342747,0.0174554,0.0402988,-0.00557729,0.398655,0.258042,-0.592725,-0.844236,-0.116685,0.842597,-0.0875899,-0.126126,0.167455,0.22145,0.108635,-0.00237116,0.0328857,0.09321,-0.0551496,0.0163339,0.0247134,0.0298297,0.0172439,-0.0101163,-0.0109857,-0.0232358,0.978412,0.167889,0.554886,-0.0398073,-0.030921,0.110979,-0.777799,-0.651821,-0.228905,0.947229,-0.722015,-0.598333,1.35826,0.948632,0.926826,-0.00490788,0.195866,0.257689,-0.117861,0.0611431,0.0890092,0.134327,0.0169068,-0.113462,-0.236194,-0.306728,-0.0214897,0.043833,0.236634,0.00325485
-2859.33,0.92867,0.324577,4,15,0,2902.02,5.612,5.8676,6.00385,6.0192,5.6964,5.92159,6.04729,5.98377,5.63927,5.60597,6.10184,6.0858,5.89833,6.15628,5.88069,5.83221,5.77307,5.59468,5.93444,6.02361,5.78273,5.96857,5.57418,5.56009,5.88675,6.10826,6.03937,5.94777,6.24022,6.32228,5.49798,5.98324,5.95164,5.70249,6.2082,6.13152,5.69982,5.93369,5.78913,5.90634,5.82112,5.72275,5.82455,5.89895,5.98078,6.12162,5.47749,6.08429,5.93464,6.00239,5.81216,6.16474,-0.0111747,0.0700087,-0.0750298,-0.00484197,0.0586137,0.0257131,0.360144,0.261264,-0.600957,-0.850065,-0.110129,0.817985,-0.0819812,-0.0789734,0.185146,0.210575,0.0737447,0.0256546,-0.00652563,0.090651,0.00234735,-0.0108592,0.0509717,0.00406732,-0.00751169,-0.00786973,0.000354766,-0.00993834,0.943542,0.125636,0.140173,-0.00979552,-0.120087,0.110064,-0.857426,-0.713166,-0.191954,0.899545,-0.742649,-0.124408,1.52273,0.998462,0.64543,0.0165097,0.113414,0.252901,0.00954206,-0.0248679,0.182393,-0.0196254,-0.0755985,-0.0647178,-0.0121972,-0.131193,-0.00088257,0.0593168,-0.551159,-0.000902867
-2851.22,0.966707,0.324577,4,15,0,2896.79,5.51762,5.81874,5.9099,5.85932,5.95748,5.77555,5.72306,5.92204,5.54432,5.85234,5.85411,6.11041,5.83935,5.7865,5.72851,5.64363,5.87273,5.77582,5.97863,5.72197,5.57464,5.84038,5.75084,5.80555,5.81404,6.08248,6.03198,5.75916,6.23447,5.88541,5.40405,6.05604,5.91395,5.67493,6.14926,6.04068,5.6962,6.02111,5.75658,5.72791,5.35372,5.62163,5.775,5.91594,6.00754,6.03946,5.38461,6.02249,5.92569,5.85212,5.84778,6.16472,-0.0461711,0.0889096,-0.0246565,-0.0175455,0.0287802,-0.00495598,0.398417,0.256624,-0.587957,-0.848942,-0.108711,0.833569,-0.0824535,-0.115668,0.170417,0.219236,0.0994626,-0.00341447,0.0225659,0.0888345,-0.0357785,0.0175884,0.0256362,0.0457079,0.0172174,-0.0100826,0.000218118,-0.0224791,0.962356,0.143379,0.563736,-0.0415658,-0.0499527,0.0932819,-0.771695,-0.675439,-0.20432,0.933484,-0.680964,-0.490142,1.37391,0.965508,0.845506,-0.000193525,0.169823,0.247309,-0.0561238,0.0841633,0.113984,0.240985,0.0287062,-0.100423,-0.0378589,-0.296739,-0.0266996,0.0566255,-0.165274,-0.00327164
