# 0.0134528, 0.00769029, 0.00526512, 0.00932013, 0.00476084, 0.00689117, 0.00590393, 0.00186483, 0.00808993, 0.0108046, 0.0320345, 0.00420086, 0.00452148, 0.0168661, 0.00328505, 0.0603003, 0.00694748, 0.00562837, 0.00549201, 0.00947153, 0.0165576, 0.00939384, 0.00850572, 0.0070297, 0.00794903, 0.00971843, 0.00585214, 0.0149685, 0.0130201, 0.0255857, 0.0229471, 0.00762368, 0.00885504, 0.00474259, 0.0026781, 0.0165836, 0.00347446, 0.00587262, 0.0106092, 0.00752152, 0.0518839, 0.00658014, 0.0391102, 0.00973075, 0.00292375, 0.0208776, 0.0769665, 0.00375337, 0.004052, 0.00888593, 0.00719043, 0.0164662, 0.00227371, 0.00191693, 0.00248262, 0.00322765, 0.000166897, 0.000144115, 0.000221306, 0.000177975, 0.000218179, 0.000162439, 0.000205876, 0.000162653, 0.000205996, 0.000260074, 0.000174791, 0.000189179, 0.000182189, 0.000156815, 0.000205117, 0.000114981, 0.000146919, 0.000120401, 0.00014302, 0.000127472, 0.000138373, 0.000138487, 0.000147106, 0.000130409, 0.000152317, 0.0209112, 0.000780222
2740.56,1,0.333935,4,15,0,-2708.95,-1.65216,-1.65042,-1.38772,-1.263,-1.45416,-1.26247,-1.51543,-1.4757,-1.91981,-1.57425,-1.18356,-1.20466,-1.27561,-1.12354,-1.80946,-1.87411,-1.22675,-1.70867,-1.24524,-1.84581,-1.48297,-1.31838,-1.5558,-1.68685,-1.58261,-1.54585,-1.3561,-1.5229,-1.34708,-1.33722,-1.70063,-1.72072,-1.31603,-1.93092,-0.862403,-1.4428,-1.76065,-1.15048,-1.12807,-1.51155,-1.94564,-1.15005,-1.96869,-1.74946,-1.39233,-1.55756,-1.93285,-0.969359,-1.37232,-1.2646,-1.14706,-1.29778,0.0523401,0.0606141,-0.0372207,-0.082078,-0.00422254,0.0111295,-0.130089,0.0288237,0.00438876,-0.0083026,0.00558343,0.00690781,-0.0499499,-0.155678,-0.148207,0.0935153,-0.0751873,0.0162032,-0.0540227,0.0116709,0.0660323,-0.0194099,-0.00159911,0.0168741,0.00940289,0.0223352,0.0234975,0.0337544,-0.0351898,0.280382,18.199,0.32383,-0.0259706,-0.00680466,-0.00167345,-0.0849702,0.00469203,0.115373,-0.0769203,0.142484,-0.72976,-2.07765,0.413908,-0.906745,0.309582,-0.0424114,0.116068,0.179841,-0.00591345,0.0583222,0.120145,0.101632,0.124394,0.0840047,0.442293,-0.399298,0.000343822,0.0437876,-0.191713,-0.0153193
2740.94,0.739531,0.333935,4,15,0,-2701.46,-1.82326,-1.60266,-1.39032,-1.35408,-1.64796,-1.24022,-1.7922,-1.44854,-1.83252,-1.52457,-1.50656,-1.19808,-1.40654,-0.970188,-1.72215,-1.62989,-1.53679,-1.55402,-1.13288,-1.92655,-1.37591,-1.18628,-1.51116,-1.87022,-1.53789,-1.60276,-1.32785,-1.70124,-1.53078,-1.13137,-1.3727,-1.73929,-1.34823,-1.90561,-0.801869,-1.42053,-1.63979,-1.4451,-1.12691,-1.45612,-1.85098,-1.21325,-1.86841,-1.6576,-1.42648,-1.18,-1.92091,-1.06254,-1.46977,-1.44927,-1.21002,-1.32989,-0.0898541,-0.0379473,-0.0371176,-0.0385748,0.0332704,0.00700787,-0.130196,0.0256766,0.0143983,-0.0108796,0.0128882,0.0239256,-0.0671506,-0.112075,-0.171688,0.110944,-0.075759,0.0155839,-0.0372077,0.00676832,0.0605825,-0.010996,-0.0226334,0.0150364,0.02933,0.0144417,0.00101171,0.0262692,-0.00122322,0.258832,19.7901,0.419395,-0.0271305,-0.0183634,-0.00223714,-0.0606726,0.00369044,0.143444,-0.0142482,0.106086,-0.58589,-2.36306,0.548734,-0.895772,0.30495,-0.0245736,0.0973111,0.166221,0.000841314,-0.00453393,0.115051,0.1904,0.091387,0.0328062,0.410184,-0.0138799,-0.0592805,-0.0111454,-0.234616,-0.00719973
2747.81,0.830666,0.333935,4,15,0,-2703.37,-1.59621,-1.64811,-1.3395,-1.37155,-1.46749,-1.22053,-1.49519,-1.45501,-1.78475,-1.4785,-1.40383,-1.23285,-1.31318,-1.13628,-1.73063,-1.78995,-1.45393,-1.6424,-1.17102,-1.79473,-1.47347,-1.4624,-1.50398,-1.74588,-1.52444,-1.48413,-1.43852,-1.52942,-1.27597,-1.42922,-1.73221,-1.74081,-1.30874,-1.96957,-0.891664,-1.57224,-1.76185,-1.33931,-1.13408,-1.425,-2.09562,-1.23726,-1.9409,-1.65381,-1.36109,-1.4451,-1.66542,-0.997663,-1.4873,-1.2827,-1.1795,-1.31387,0.0244417,0.0371761,-0.0215387,-0.00628615,0.0154771,0.0273956,-0.142184,0.0374655,-0.00849562,-0.0349832,-0.00282785,0.0249858,-0.0593404,-0.155097,-0.18031,0.0867548,-0.0772873,0.0200707,-0.048157,0.0229731,0.0649949,-0.0112223,-0.0120985,0.0205116,0.00932819,0.0103314,0.004619,0.0276485,-0.0327524,0.268019,18.5058,0.242759,-0.0178601,-0.155683,0.013179,0.0316783,-0.0115958,0.102806,-0.00769471,0.129956,-0.757868,-2.67383,0.369083,-0.922067,0.345346,-0.0484477,0.138102,0.178157,-0.0242262,-0.0213179,0.0752025,0.0346523,0.0183784,-0.0188813,0.352381,-0.371641,0.0124456,0.026066,-0.152301,-0.00117327
2741.93,0.878024,0.333935,4,15,0,-2707.47,-1.67717,-1.60571,-1.43978,-1.38283,-1.5283,-1.27554,-1.75886,-1.39648,-1.90973,-1.66898,-1.20501,-1.17775,-1.3441,-1.08405,-1.74787,-1.9265,-1.34959,-1.60309,-1.21457,-1.73838,-1.69339,-1.13497,-1.57676,-1.81973,-1.56432,-1.80891,-1.35588,-1.72093,-1.60081,-0.988317,-1.71972,-1.63003,-1.31208,-1.81732,-0.868681,-1.51329,-1.76143,-1.28987,-1.43205,-1.55325,-1.90244,-1.19176,-1.99799,-1.75549,-1.3299,-1.31579,-2.05293,-0.955012,-1.44241,-1.3379,-1.15957,-1.21792,0.0660479,0.118054,-0.0583502,-0.0849006,0.00335071,0.0138715,-0.144643,0.0581683,0.0301062,0.0135487,0.00457955,0.0471688,-0.0942851,-0.153709,-0.151824,0.103171,-0.0729275,0.0408019,-0.0394095,-0.00476605,0.0695309,-0.00606057,-0.0100384,0.0146266,0.0347892,0.0336078,0.0098443,0.0227872,0.0102394,0.255781,18.9963,0.567475,-0.0415129,-0.125584,0.00924989,-0.14553,0.0159692,0.129228,0.0330935,0.0881919,-0.759054,-2.07935,0.409246,-0.96553,0.584872,-0.0128581,0.0852354,0.190274,0.0595944,0.0873629,0.176023,0.28468,0.21977,0.102705,0.384309,0.116186,0.00884398,0.0809079,-0.344476,-0.0158461
2741.26,0.967179,0.333935,4,15,0,-2711.56,-1.72306,-1.59165,-1.37198,-1.39037,-1.51334,-1.21968,-1.67656,-1.37635,-1.93133,-1.40756,-1.65661,-1.25352,-1.31556,-1.28064,-1.71162,-1.54045,-1.55187,-1.66733,-1.22448,-1.81477,-1.40709,-1.37443,-1.46204,-1.77157,-1.63272,-1.52886,-1.41029,-1.83031,-1.52826,-1.272,-1.71847,-1.62294,-1.31815,-1.96602,-0.78408,-1.65627,-1.68786,-1.44844,-1.25695,-1.54297,-1.87829,-1.15216,-1.88639,-1.55064,-1.44938,-1.55897,-1.94154,-1.06827,-1.40355,-1.58831,-1.02962,-1.40075,0.00586718,0.00213576,-0.0150544,-0.0542643,1.4256e-05,0.0325985,-0.142735,0.0578039,0.0259738,-0.0289726,0.00106145,0.0286537,-0.0610993,-0.147686,-0.195795,0.108209,-0.0679295,-0.00710954,-0.0573477,0.0386667,0.0649942,-0.0117196,-0.0214823,0.0148123,0.0013945,0.00207245,0.00458746,0.0169658,-0.0187303,0.217308,18.7495,0.279723,-0.0205404,-0.322108,0.0284889,0.0478631,-0.00876384,0.103749,-0.00772537,0.138716,-0.739608,-2.73464,0.632492,-0.755563,0.0637388,-0.0561415,0.169662,0.177594,-0.0374586,-0.0554262,0.0528337,0.0015141,0.000448888,0.000989755,0.219677,-0.212532,-0.0160208,0.00556797,-0.0563964,-0.0101281
2734.85,0.85904,0.333935,4,15,0,-2694.1,-1.59699,-1.63105,-1.40815,-1.45786,-1.56823,-1.3027,-1.75596,-1.4666,-1.70625,-1.49862,-1.07134,-1.2992,-1.38444,-1.26715,-1.68403,-1.98365,-1.23773,-1.71831,-1.28044,-1.74573,-1.50888,-1.19139,-1.57999,-1.81173,-1.65576,-1.58573,-1.5113,-1.58902,-1.58267,-1.17611,-1.54645,-1.61143,-1.45281,-1.81248,-0.924426,-1.49659,-1.84896,-1.22562,-1.23304,-1.54546,-1.69374,-1.18698,-1.95471,-1.66314,-1.31667,-1.47052,-1.90949,-1.04547,-1.40416,-1.23321,-1.32406,-1.18253,-0.0125913,0.106944,0.0228921,-0.0581271,0.0286358,0.0149579,-0.143373,0.0356877,0.0134661,0.0189524,-0.0166773,0.0153085,-0.0715203,-0.151862,-0.154302,0.102311,-0.0723598,0.0214584,-0.0614257,-0.00647073,0.0632126,-0.0119374,-0.0073692,0.0126846,0.0327852,0.0316986,0.00772732,0.0293228,-0.0123121,0.20553,19.9026,0.476906,-0.0330018,0.0354557,-0.00695692,-0.179509,0.0179939,0.0466543,-0.0686342,0.124133,-0.712582,-2.09379,0.467464,-0.91634,0.369478,-0.0433986,0.0736665,0.173478,0.0222859,0.0595752,0.128744,0.228859,0.164994,0.0468608,0.430262,-0.139705,-0.0275257,0.0538864,0.226917,-0.010849
2735.09,0.836431,0.333935,4,15,0,-2686.3,-1.7854,-1.55476,-1.43679,-1.41293,-1.54459,-1.31199,-1.60629,-1.3617,-1.84404,-1.50762,-1.51466,-1.30007,-1.27071,-1.31908,-1.79291,-2.02429,-1.37487,-1.65783,-1.47353,-1.90636,-1.67054,-1.09141,-1.51516,-1.74061,-1.5106,-1.46269,-1.28579,-1.89154,-1.43499,-1.26702,-1.85432,-1.55913,-1.41068,-1.92161,-0.935756,-1.56306,-1.63892,-1.31164,-1.27912,-1.41938,-2.13766,-1.32258,-1.92537,-1.74481,-1.33754,-1.44805,-1.97625,-1.00141,-1.53823,-1.32716,-1.05699,-1.29381,0.0225191,0.0839509,-0.00142411,-0.0546353,0.0204702,0.0152745,-0.148437,0.020936,0.0449699,-0.0235388,0.00791451,0.0101121,-0.0830733,-0.156135,-0.153081,0.116182,-0.0871549,0.0356475,-0.075699,0.00791668,0.061079,-0.00334145,-0.0222576,0.00413811,0.0367385,0.0135623,0.00481917,0.0377621,-0.0234795,0.22936,19.3973,0.211396,-0.0134787,0.0730212,-0.0139991,0.0307887,-0.00399562,0.130487,-0.104176,0.131276,-0.742735,-2.09776,0.533588,-1.11533,0.516638,-0.0655267,0.101035,0.167957,0.00798846,-0.0234381,0.0596721,0.20395,0.0634803,0.0151876,0.534871,-0.266421,-0.00685988,0.0473136,0.0443491,-0.0101973
2731.14,0.617455,0.333935,4,15,0,-2685.03,-1.58202,-1.6494,-1.32167,-1.46031,-1.50369,-1.26868,-1.65849,-1.42484,-1.81977,-1.50157,-1.40415,-1.13543,-1.34924,-1.07316,-1.78227,-1.41447,-1.44931,-1.61072,-1.1196,-1.59775,-1.41389,-1.24634,-1.55495,-1.72932,-1.63904,-1.6389,-1.35771,-1.54583,-1.64783,-1.2389,-1.57447,-1.89989,-1.33737,-1.79224,-0.816268,-1.475,-1.85226,-1.3973,-1.39862,-1.4825,-1.84719,-1.07879,-1.97056,-1.93283,-1.31136,-1.48947,-1.87664,-0.96367,-1.5168,-1.40092,-1.34616,-1.41483,-0.0141358,-0.00814595,-0.0724373,-0.0856784,0.0197018,0.0366183,-0.111689,0.0700925,0.0100231,0.00595914,-0.0128616,0.0248102,-0.0770696,-0.153331,-0.163235,0.0920701,-0.0706366,0.0480247,-0.0377318,0.0142608,0.074077,-0.0302383,-0.00756176,0.0305031,0.0231628,0.0120316,0.00448215,0.00686587,-0.00164695,0.244504,18.0965,0.413676,-0.0315801,-0.301388,0.031743,-0.133578,0.0109824,0.0716459,-0.00126916,0.109751,-0.772517,-2.33636,0.372117,-0.945026,0.645303,-0.0274533,0.132222,0.202501,-0.0398325,0.039078,0.156714,0.146303,0.0687194,0.0281893,0.103862,-0.0186879,-0.0345464,0.0147702,-0.447433,-0.0159913
2734.43,0.888104,0.333935,4,15,0,-2687.19,-1.69657,-1.58123,-1.33449,-1.36801,-1.46,-1.16979,-1.49214,-1.39002,-1.94042,-1.3876,-1.37146,-1.24584,-1.18519,-1.12791,-1.80093,-1.69985,-1.32066,-1.70667,-1.13735,-1.64584,-1.38966,-1.1299,-1.3804,-1.67364,-1.69206,-1.67579,-1.2488,-1.78949,-1.48032,-1.09208,-1.60102,-1.72737,-1.28213,-1.85046,-0.818215,-1.61753,-1.73196,-1.42013,-1.29034,-1.4411,-1.50545,-1.31927,-1.96646,-1.57585,-1.32124,-1.34431,-1.8487,-0.996943,-1.6,-1.60328,-1.28945,-1.62184,0.00215397,0.028039,-0.0169376,-0.0348818,0.0143759,0.0244152,-0.12852,0.0499213,0.0220116,-0.00875779,-0.00212169,0.0209505,-0.0713196,-0.160085,-0.167469,0.102571,-0.112366,0.0500953,-0.0569673,0.0248562,0.0604693,-0.0211437,-0.033735,0.0189486,0.0236888,0.0190945,-0.0020942,0.0223085,-0.00951001,0.199702,18.5696,0.375902,-0.0275315,-0.15081,0.013161,-0.0781814,0.00535912,0.12623,-0.0625504,0.149012,-0.787253,-2.52944,0.308288,-1.36774,0.688712,-0.0487939,0.133753,0.166099,-0.0437366,-0.054242,0.107567,0.139972,0.0812624,-0.00754028,0.326979,-0.10791,-0.0101777,0.0201519,-0.0897176,-0.00651046
2730.51,0.793238,0.333935,4,15,0,-2685.66,-1.92676,-1.50349,-1.38177,-1.43198,-1.68429,-1.16039,-1.59401,-1.4466,-2.02866,-1.71743,-1.48192,-1.21863,-1.31653,-1.18367,-1.66564,-1.58052,-1.32353,-1.67986,-1.25878,-1.98345,-1.58526,-1.38271,-1.58056,-1.87606,-1.50699,-1.52032,-1.41737,-1.73475,-1.56309,-1.24365,-1.5108,-1.5355,-1.26868,-1.85589,-0.753514,-1.51443,-1.74434,-1.14773,-1.20786,-1.5964,-2.31186,-1.19745,-1.8694,-1.76449,-1.32694,-1.52731,-1.99867,-0.979547,-1.27284,-1.28507,-1.06378,-1.21583,-0.0397679,0.0969346,0.104028,-0.0987893,0.00258495,0.00869516,-0.143442,0.0431017,0.0345702,-0.00466222,0.00707421,0.0213007,-0.0698238,-0.157229,-0.172119,0.128946,-0.0600054,0.00259156,-0.0401216,0.0182173,0.0438347,-0.000683194,-0.0245141,0.0179159,0.0281139,0.019027,0.00550293,0.0168778,-0.0182451,0.28337,19.2428,0.489167,-0.0353379,-0.110373,0.00726671,-0.0708715,0.00700594,0.118504,-0.0129645,0.111021,-0.799978,-2.17501,0.772866,-0.688576,0.136962,-0.0331222,0.0980664,0.120479,0.0179369,-0.0254288,0.104644,0.15989,0.0777261,0.00692823,0.219516,-0.207027,-0.0620767,0.028208,0.865216,-0.0184384
2727.63,0.979087,0.333935,4,15,0,-2694.14,-1.68091,-1.68067,-1.41046,-1.45552,-1.39706,-1.28313,-1.67311,-1.38092,-1.84866,-1.32713,-1.34884,-1.3143,-1.28036,-1.21407,-1.79147,-1.92716,-1.43295,-1.59107,-1.20884,-1.61399,-1.51043,-1.16741,-1.47082,-1.64552,-1.66008,-1.51329,-1.32695,-1.72727,-1.60498,-1.2174,-1.56356,-1.68361,-1.38808,-1.91965,-0.908245,-1.62699,-1.72883,-1.57426,-1.3367,-1.45258,-1.28883,-1.12955,-2.13192,-1.64718,-1.36618,-1.28258,-1.44446,-0.983092,-1.70348,-1.57775,-1.28437,-1.34347,0.0247236,0.0516298,-0.0153587,-0.0488842,0.036171,0.0352449,-0.128616,0.053833,0.0121163,-0.0192413,-0.033501,0.0323523,-0.0855675,-0.165878,-0.167752,0.106596,-0.0839718,0.0427907,-0.0580919,0.0167801,0.0802359,-0.0161864,-0.00393232,0.0262656,0.0107537,0.00458271,0.00231635,0.026249,-0.00881159,0.22293,18.3107,0.359698,-0.0261787,-0.157753,0.0159969,-0.00361575,-0.00494823,0.0206936,-0.012795,0.12594,-0.815811,-2.38752,0.445936,-1.07927,0.599802,-0.049604,0.146537,0.219483,-0.0143116,0.0305201,0.123825,0.0736829,0.0360327,0.0223078,0.390733,-0.0999849,-0.00329406,0.0329313,-0.0640373,-0.0091239
2741.47,1,0.333935,4,15,0,-2692.02,-1.7145,-1.57322,-1.36968,-1.34477,-1.59978,-1.19857,-1.61527,-1.35222,-1.98721,-1.52441,-1.48543,-1.21694,-1.32729,-1.317,-1.70005,-1.67662,-1.4809,-1.82214,-1.31188,-1.76315,-1.55798,-1.41399,-1.55913,-1.75018,-1.54766,-1.6983,-1.42103,-1.60019,-1.60426,-1.17643,-1.55239,-1.64081,-1.25241,-1.88201,-0.855999,-1.52653,-1.72915,-1.15055,-1.21217,-1.60947,-2.12398,-1.16744,-1.77331,-1.79152,-1.30221,-1.57239,-1.97763,-0.925623,-1.41972,-1.37419,-1.22448,-1.3561,-0.00702966,0.0329392,0.0074354,-0.0574712,0.0059295,0.0128072,-0.135445,0.0311496,0.0513561,-0.0040558,0.00802638,0.0445385,-0.0742119,-0.155646,-0.166312,0.0893451,-0.0917036,0.0437788,-0.0389998,0.00685828,0.0354172,-0.0211058,-0.0253133,-0.00136369,0.0368708,0.0340606,0.0137848,0.00891386,-0.0115917,0.245289,18.7188,0.260661,-0.0178448,0.0312783,-0.00838821,-0.049978,0.00697585,0.144474,0.0225793,0.111873,-0.760852,-2.4873,0.278828,-1.11492,0.574239,-0.0234297,0.061219,0.0969965,-0.0195321,-0.0014641,0.0791101,0.25019,0.171606,0.0576325,0.111004,-0.131531,-0.0247776,0.0169155,0.112437,-0.0107266
2742,0.980738,0.333935,4,15,0,-2709.91,-1.6748,-1.63468,-1.35441,-1.35528,-1.53761,-1.21589,-1.54187,-1.38271,-1.94526,-1.53555,-1.51023,-1.20528,-1.33646,-1.22184,-1.67494,-1.7973,-1.42879,-1.78491,-1.27173,-1.73002,-1.59591,-1.34075,-1.50042,-1.7457,-1.4947,-1.56974,-1.44091,-1.55111,-1.63461,-0.984127,-1.43614,-1.62739,-1.30325,-1.92989,-0.870857,-1.6019,-1.68445,-1.15329,-1.21502,-1.56672,-1.87523,-1.14818,-1.68816,-1.77335,-1.32601,-1.43047,-2.24738,-0.890772,-1.42349,-1.37709,-1.1889,-1.27938,0.00826251,0.0277416,0.0510038,-0.100117,0.0179376,0.0162991,-0.146512,0.0223544,0.0439861,-0.00296699,0.00467226,0.0437825,-0.0737866,-0.161795,-0.154194,0.0829281,-0.0936392,0.0448217,-0.0468636,0.00612744,0.0454522,-0.0159257,-0.0165049,-0.00405497,0.0388888,0.0221048,0.00265065,0.00220963,-0.00203703,0.208227,18.5536,0.17284,-0.0103968,0.0971662,-0.0166732,-0.0590544,0.00717395,0.135256,0.00596902,0.113044,-0.78035,-2.36345,0.228687,-1.14072,0.577684,-0.034778,0.0741805,0.124992,-0.0189495,-0.00154502,0.0407026,0.227606,0.101656,0.0120938,0.0296256,-0.0231142,-0.0354987,0.00344351,0.476076,-0.0186862
2733.6,0.904811,0.333935,4,15,0,-2698.96,-1.70819,-1.63532,-1.47453,-1.40295,-1.63228,-1.2674,-1.62689,-1.30207,-1.87451,-1.58554,-1.56257,-1.31346,-1.33566,-1.33487,-1.65755,-1.85392,-1.37838,-1.46292,-1.31565,-1.78265,-1.52785,-1.28862,-1.43695,-1.90032,-1.65148,-1.7125,-1.4097,-1.64392,-1.65802,-1.4796,-1.74693,-1.56493,-1.37135,-1.8212,-0.855412,-1.50947,-1.7041,-1.33297,-1.41386,-1.66309,-1.87986,-1.31412,-2.43643,-1.75985,-1.27983,-1.46496,-2.03567,-0.953167,-1.57314,-1.31222,-1.20584,-1.31972,0.0228782,0.0918066,-0.00821719,-0.100918,0.0376841,0.0348039,-0.112406,0.0562628,0.0650455,-0.0361365,-0.0242732,0.0320644,-0.0839667,-0.156277,-0.17969,0.138655,-0.0503246,0.0219848,-0.067696,-0.00187731,0.0523091,-0.00700496,-0.0167704,0.0269011,0.0266265,0.0298679,0.0148956,0.0170763,-0.0314549,0.245401,17.6689,0.304441,-0.0208412,-0.185974,0.0184933,0.15617,-0.0163977,0.021014,0.00416515,0.122422,-0.763064,-2.16115,0.848683,-0.70256,0.359615,-0.0574118,0.0688168,0.143268,0.0201443,0.0153903,0.150057,0.165695,0.123268,0.0272054,0.189329,-0.356919,-0.0232132,0.0538626,0.0407779,-0.0188356
2738.67,0.725833,0.333935,4,15,0,-2681.44,-1.69243,-1.54197,-1.26405,-1.28587,-1.48454,-1.23277,-1.61617,-1.48385,-1.88843,-1.44239,-1.31831,-1.04396,-1.36306,-1.15563,-1.7238,-1.64982,-1.5182,-1.82351,-1.16927,-1.81211,-1.67959,-1.18669,-1.55668,-1.72026,-1.51719,-1.48509,-1.34862,-1.74199,-1.63655,-0.917431,-1.56601,-1.76443,-1.38375,-2.00804,-0.861312,-1.56074,-1.83612,-1.38692,-1.15293,-1.47055,-2.06444,-1.14068,-1.77282,-1.59195,-1.40395,-1.46998,-2.08364,-1.02015,-1.4051,-1.49256,-1.17078,-1.37102,0.00803162,0.0768587,-0.0344941,-0.0281758,0.017086,0.00657666,-0.119201,0.0384462,0.00189152,0.00305046,0.00230975,0.0284725,-0.0701825,-0.15102,-0.182271,0.0826222,-0.084319,0.0267782,-0.0330847,0.0265151,0.075913,-0.00845055,-0.0246035,0.0078877,0.0182461,0.00816149,0.00174957,0.0281533,-0.00596207,0.221531,19.219,0.532857,-0.0394896,-0.0448701,0.00467304,-0.154404,0.012326,0.12394,0.0033039,0.112992,-0.773216,-2.79058,0.289741,-1.01552,0.446525,-0.0245091,0.159114,0.207906,-0.0101238,-0.0332376,0.0691554,0.121549,0.0581118,0.0280164,0.427875,-0.0676514,-0.00261012,0.0515039,-0.225735,-0.00525882
2732.88,0.905372,0.333935,4,15,0,-2693.35,-1.66331,-1.54676,-1.50234,-1.38702,-1.62657,-1.16277,-1.73412,-1.30041,-1.91126,-1.5918,-1.5346,-1.33173,-1.30713,-1.10877,-1.74234,-1.88403,-1.29563,-1.47108,-1.24434,-1.85336,-1.30261,-1.32114,-1.53889,-1.77389,-1.63935,-1.56024,-1.44117,-1.68219,-1.44329,-1.40576,-1.67996,-1.52987,-1.27966,-1.8501,-0.889984,-1.5564,-1.76462,-1.37149,-1.136,-1.48278,-1.60699,-1.26099,-2.08564,-1.81832,-1.40466,-1.31114,-1.77964,-0.986686,-1.52164,-1.36002,-1.17233,-1.22848,0.037342,0.0330582,-0.0485515,-0.0495437,0.0186728,0.0348436,-0.127019,0.0595544,0.026369,-0.0389152,-0.0316915,-0.00217504,-0.0998522,-0.16852,-0.143638,0.122057,-0.0834018,0.0245354,-0.0569909,-0.000392924,0.0571343,-0.009548,-0.00109493,0.0286467,0.0180011,0.0182502,-0.002592,0.0137841,-0.0161739,0.252353,18.0193,0.309146,-0.0232107,-0.267436,0.0253227,0.0913114,-0.0138253,0.0123842,-0.119021,0.0944928,-0.813282,-1.8633,0.59098,-0.987569,0.369147,-0.0521943,0.0789739,0.157141,0.00119155,0.0307639,0.11981,0.0879901,0.0529482,-0.0353701,0.176069,-0.183525,0.00480125,0.0310961,-0.307806,-0.009247
2737.14,0.950013,0.333935,4,15,0,-2701.25,-1.91894,-1.61081,-1.33244,-1.47676,-1.47313,-1.33679,-1.57592,-1.4026,-1.97579,-1.44365,-1.40959,-1.21987,-1.307,-1.23803,-1.80323,-1.90816,-1.37907,-1.74752,-1.12201,-1.81928,-1.43453,-1.35592,-1.52574,-1.94349,-1.57644,-1.60178,-1.41767,-1.68192,-1.47011,-1.31981,-1.68503,-1.62024,-1.35137,-1.95483,-0.707207,-1.58633,-1.59077,-1.2327,-1.22145,-1.58609,-1.71128,-1.21364,-1.96203,-1.63857,-1.41691,-1.35035,-1.88015,-0.988812,-1.47629,-1.21115,-1.0715,-1.41469,0.0059249,0.0248267,-0.0395776,-0.0192511,0.000213051,0.00311178,-0.112368,0.0378608,0.0195235,-0.00882077,0.00546046,0.0517075,-0.058746,-0.148177,-0.137661,0.10145,-0.0545041,0.0030301,-0.077936,-0.0040497,0.070198,-0.0137833,0.0138268,0.00959433,0.0245395,-0.0078543,0.00722495,0.0202247,-0.0209948,0.248898,19.3198,0.588982,-0.0450584,0.00580345,-0.000345345,-0.00587826,-0.00168874,0.110717,0.0114182,0.131373,-0.676605,-1.78177,0.609406,-0.681718,0.125099,-0.0727626,0.0912658,0.192097,-0.0159802,0.0556375,0.0411742,0.110052,-0.036728,0.0136943,0.265236,-0.238228,-0.00104412,0.0239545,-0.272127,-0.00359308
2747.31,0.99167,0.333935,4,15,0,-2699.94,-1.64402,-1.72213,-1.28373,-1.44017,-1.53674,-1.26522,-1.55925,-1.4663,-1.88903,-1.49533,-1.40654,-1.22921,-1.24438,-1.20591,-1.67345,-1.90137,-1.48669,-1.64044,-1.26831,-1.68718,-1.43199,-1.14656,-1.45807,-1.65177,-1.54943,-1.52432,-1.32403,-1.7438,-1.66695,-1.1332,-1.42542,-1.6369,-1.41728,-1.84768,-0.89324,-1.66017,-1.73916,-1.40806,-1.29478,-1.35763,-1.93638,-1.07471,-2.13557,-1.74813,-1.31354,-1.52581,-2.02237,-0.942171,-1.56203,-1.46009,-1.26854,-1.37392,0.00734741,0.0294204,0.0277825,-0.061763,0.0283849,0.0308786,-0.135056,0.0479324,0.013579,0.000863185,-0.00503163,0.0382895,-0.0886639,-0.14512,-0.175443,0.0760075,-0.0679309,0.0444279,-0.053814,0.0313572,0.0571578,-0.0149649,-0.0368808,0.0173434,0.0229542,0.0282723,0.00963803,0.0139844,-0.0136088,0.207717,18.3801,0.304386,-0.020779,-0.108419,0.00940141,-0.0810086,0.00565345,0.0855295,0.0223264,0.10249,-0.707226,-2.61715,0.264066,-0.935262,0.628816,-0.0417889,0.142112,0.156393,-0.0156531,-0.0441775,0.12489,0.163226,0.136114,0.0365182,0.185689,-0.154419,-0.0202655,0.0098567,0.26658,-0.0115277
2749.44,0.952223,0.333935,4,15,0,-2720.19,-1.64989,-1.54729,-1.38682,-1.37975,-1.51829,-1.34121,-1.63585,-1.33669,-1.91818,-1.52073,-1.3183,-1.26707,-1.30616,-1.07992,-1.72663,-1.89135,-1.35916,-1.74088,-1.19734,-1.75457,-1.61762,-1.28487,-1.62005,-1.66545,-1.72077,-1.52582,-1.44519,-1.67138,-1.39717,-1.17617,-1.72663,-1.6036,-1.48125,-1.90255,-0.827437,-1.6506,-1.60403,-1.26216,-1.37043,-1.52433,-1.78646,-1.25138,-1.80637,-1.61739,-1.3599,-1.28044,-1.73599,-0.914218,-1.4918,-1.37512,-1.21491,-1.35507,0.013537,0.0611139,-0.0405965,-0.0516546,0.0402178,0.0297007,-0.123177,0.0347592,0.0302509,-0.00611031,-0.00979927,0.0468076,-0.0814555,-0.133204,-0.149559,0.0952419,-0.0775657,0.048095,-0.0758496,0.00763838,0.0591348,-0.00446998,-0.0134792,0.00130303,0.0236075,0.0155389,-0.00202581,0.025221,-0.0196168,0.228327,19.0062,0.26503,-0.0170418,0.0313007,-0.00503173,-0.010145,-0.000253414,0.0785455,0.0102664,0.115184,-0.633926,-2.13754,0.390983,-1.04876,0.637633,-0.069836,0.0973057,0.162825,-0.00667571,-0.0224434,0.0231664,0.118262,0.0477614,-0.0271187,0.347313,-0.222591,-0.00833665,0.0446001,-0.247107,-0.00964098
