# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2744.59,0.982567,0.340788,4,15,0,-2710.17,-1.7763,-1.5744,-1.31924,-1.50675,-1.59715,-1.29759,-1.65073,-1.41268,-1.88443,-1.52618,-1.4092,-1.30342,-1.32634,-1.11162,-1.73615,-1.7316,-1.33976,-1.71899,-1.24106,-1.757,-1.63883,-1.39815,-1.38489,-1.69832,-1.55744,-1.69519,-1.43161,-1.4448,-1.47549,-1.27233,-1.85039,-1.67915,-1.31025,-1.95721,-0.853379,-1.67382,-1.68543,-1.45088,-1.40373,-1.5548,-1.82703,-1.14897,-2.11393,-1.8187,-1.26494,-1.55834,-1.9895,-0.991252,-1.45922,-1.29507,-1.01242,-1.11746,-0.0427375,0.0779355,-0.0144282,-0.066073,0.0458711,0.0281926,-0.0186124,0.060705,-0.0987932,-0.164239,-0.152974,0.108669,-0.0701997,0.0222082,-0.055331,0.00426711,0.0663518,-0.00193689,-0.0212089,0.0248837,0.0152144,0.0170572,0.0029467,0.0294857,-0.0085222,0.245819,19.3347,0.205776,-0.0139103,0.0595899,-0.00686994,0.112276,-0.725227,-2.00158,0.508353,-0.884046,0.389414,-0.043191,0.0997142,0.180991,0.0232559,-0.00480858,0.139549,0.116005,0.0950431,0.0291525,0.442162,-0.096324,-0.0442741,0.0474084,-0.0399329,-0.0123321
2742.92,0.791342,0.340788,4,15,0,-2706.31,-1.64317,-1.60939,-1.42154,-1.40965,-1.51868,-1.28934,-1.54399,-1.41947,-1.9302,-1.53061,-1.40738,-1.34711,-1.28226,-1.1615,-1.76036,-1.91739,-1.50658,-1.53402,-1.15403,-1.7527,-1.47249,-1.17444,-1.63241,-1.77941,-1.61287,-1.49274,-1.25162,-1.84406,-1.62253,-1.45379,-1.79241,-1.70657,-1.38085,-1.88708,-0.82818,-1.56002,-1.68776,-1.23439,-1.37008,-1.6793,-1.90339,-1.22976,-1.93775,-1.5708,-1.35812,-1.51765,-1.88869,-0.937534,-1.57185,-1.34984,-1.30574,-1.42933,0.041783,0.0470758,0.0037643,-0.0281555,0.015273,0.0333494,-0.00591413,0.056366,-0.0859248,-0.162241,-0.182817,0.0935339,-0.0834995,0.0245333,-0.0807397,0.0314049,0.0380198,-0.010899,-0.0137067,-0.000315067,0.0427528,0.0293349,0.000221255,0.00272217,-0.00668433,0.215904,18.9936,0.105306,-0.0088821,0.0911949,-0.0515844,0.14669,-0.654242,-2.6353,0.347627,-1.01664,0.354306,-0.0656443,0.115274,0.104158,-0.00239816,0.00760224,0.0523666,0.240074,0.116597,-0.0113009,0.0260119,-0.0755511,0.0119268,0.025348,0.0559792,-0.00525503
2727.18,0.727517,0.340788,4,15,0,-2692.24,-1.76474,-1.58866,-1.31404,-1.51677,-1.48079,-1.20123,-1.69088,-1.50467,-2.06017,-1.39856,-1.52745,-1.30938,-1.2254,-1.45585,-1.76465,-1.31741,-1.41305,-1.57121,-1.25451,-1.77336,-1.44626,-1.30085,-1.53731,-1.6915,-1.45286,-1.7167,-1.28271,-1.57736,-1.50456,-1.30559,-1.79587,-1.71008,-1.32819,-1.84308,-0.772201,-1.56902,-1.68815,-1.13584,-1.42581,-1.48476,-1.53403,-1.26165,-2.21754,-1.53376,-1.35315,-1.55439,-1.91541,-1.13985,-1.48312,-1.33355,-1.17014,-1.2939,-4.17041e-05,0.0481533,-0.0739892,-0.0869643,0.0121442,0.0102334,-0.0158634,0.0335946,-0.101357,-0.171774,-0.135553,0.0925931,-0.0807599,0.0166072,-0.0759706,0.00983099,0.0603,-0.0154267,-0.0238477,0.0370101,0.0288017,0.022964,0.005367,0.0123121,-0.0376705,0.204016,19.1878,0.400783,-0.0309163,0.0605025,-0.12209,0.118972,-0.698081,-1.85241,0.37642,-0.983862,0.318846,-0.0728374,0.103865,0.165714,-0.0281201,-0.0376998,0.142335,0.12461,0.0471451,-0.0451461,0.0989728,-0.42578,-0.0265536,0.0462795,-0.45757,-0.0162313
2728.2,0.68507,0.340788,4,15,0,-2675.59,-1.78452,-1.46421,-1.30526,-1.43711,-1.44892,-1.19405,-1.65958,-1.35939,-1.89072,-1.42368,-1.61556,-1.30352,-1.35395,-1.27183,-1.69312,-1.87572,-1.46194,-1.60175,-1.33299,-1.77361,-1.35802,-1.30202,-1.40389,-1.66607,-1.51379,-1.62166,-1.31465,-1.62262,-1.40525,-1.24776,-1.58362,-1.68509,-1.37624,-1.83873,-0.739435,-1.50418,-1.70094,-1.31655,-1.34861,-1.68273,-1.79478,-1.29338,-2.02482,-1.50667,-1.31678,-1.66952,-1.84827,-1.07961,-1.32609,-1.35671,-0.948171,-1.27138,0.0220497,0.0942112,0.0212369,-0.037718,0.0196796,0.00171997,-0.00524747,0.0543716,-0.0825606,-0.152568,-0.147812,0.0987741,-0.07965,0.00588257,-0.065677,0.0171062,0.0545461,-0.0169612,-0.0275802,0.0304149,0.0336616,0.0188436,0.00195546,0.0241541,-0.0402735,0.22681,18.6698,0.523552,-0.0380838,0.0974473,-0.0496248,0.127097,-0.63239,-2.00291,0.458353,-0.927996,0.19746,-0.0651011,0.110739,0.150025,-0.0407071,-0.0570586,0.114057,0.140764,0.0269712,-0.0560221,0.278611,-0.4552,-0.00210783,0.0470573,0.194245,-0.0070398
2723.91,0.910368,0.340788,4,15,0,-2681.19,-1.68367,-1.60417,-1.4659,-1.35785,-1.54418,-1.33215,-1.54484,-1.42511,-1.97394,-1.72664,-1.37561,-1.193,-1.24029,-1.01494,-1.75233,-1.71841,-1.45527,-1.59252,-1.09641,-1.90449,-1.65397,-1.27739,-1.67983,-1.83016,-1.68993,-1.49269,-1.31341,-1.6721,-1.67876,-1.23936,-1.75237,-1.72578,-1.26324,-1.96617,-0.951673,-1.66823,-1.75283,-1.27526,-1.31585,-1.41719,-1.94994,-1.03835,-1.89941,-1.89959,-1.3539,-1.37849,-2.06492,-0.942505,-1.64402,-1.41946,-1.30621,-1.40871,0.0350577,-0.00297159,0.0889152,-0.0282748,0.028648,0.0356606,-0.0187095,0.0532542,-0.100179,-0.148212,-0.186004,0.0945482,-0.0693052,0.0454067,-0.072163,0.0115155,0.0584439,0.00947763,0.00491425,0.00880094,0.0113831,0.0228381,0.0022487,0.013182,0.0146468,0.295523,18.7173,0.11534,-0.00882862,0.0513002,-0.0141114,0.120065,-0.617335,-2.64284,0.327375,-0.943632,0.594472,-0.0492951,0.103389,0.159502,0.0769384,0.0853792,0.107679,0.132215,0.150293,0.0609397,0.244022,0.165549,0.00199839,-0.0238931,0.683148,-0.0052773
2728.62,1,0.340788,4,15,0,-2686.52,-1.92878,-1.48856,-1.36024,-1.49613,-1.54119,-1.09954,-1.63393,-1.33811,-1.98999,-1.51053,-1.8961,-1.20548,-1.36191,-1.26638,-1.66189,-1.87073,-1.33211,-1.63856,-1.20315,-1.8175,-1.52336,-1.33315,-1.40867,-1.69067,-1.66589,-1.72455,-1.34706,-1.64429,-1.4818,-1.12438,-1.60532,-1.63547,-1.37702,-1.9245,-0.78611,-1.54158,-1.68257,-1.32457,-1.35431,-1.6342,-2.38656,-1.27675,-2.17548,-1.52294,-1.31366,-1.54416,-2.3591,-1.01973,-1.38952,-1.44136,-0.871852,-1.22451,0.00175127,0.124858,-0.0228477,-0.100849,0.0228499,0.00219458,-0.00469784,0.0658346,-0.11622,-0.158991,-0.1656,0.115943,-0.101788,0.00615009,-0.0461581,0.0226181,0.0539491,-0.0121542,-0.0294194,0.0325667,0.0272109,0.0282349,-0.00834104,0.0246521,-0.0331484,0.287524,19.0502,0.551999,-0.0400242,0.126767,-0.0262374,0.0919919,-0.700782,-2.27352,0.496012,-1.10381,0.207913,-0.0477251,0.120408,0.149023,-0.0306237,-0.0650265,0.11854,0.107951,0.0554774,-0.0937623,0.304333,-0.374667,-0.0326124,0.0758313,-0.0670296,-0.0188228
2736.39,0.989262,0.340788,4,15,0,-2688.96,-1.56333,-1.65019,-1.40006,-1.32406,-1.47672,-1.44571,-1.55654,-1.42762,-1.949,-1.53322,-1.12674,-1.30929,-1.29275,-1.04072,-1.7288,-1.71392,-1.40581,-1.62544,-1.20032,-1.78277,-1.52338,-1.26491,-1.63973,-1.8762,-1.44641,-1.40897,-1.23331,-1.74564,-1.58353,-1.25941,-1.83269,-1.61237,-1.41738,-1.76398,-0.896226,-1.53678,-1.70161,-1.24412,-1.28243,-1.43142,-1.51018,-1.09106,-1.74134,-1.81114,-1.36487,-1.45554,-1.86682,-0.982971,-1.54953,-1.29011,-1.31415,-1.36568,0.0318895,0.0494637,-0.00952844,-0.0299167,0.00588806,0.0355442,-0.00292684,0.0579104,-0.0964027,-0.167564,-0.174851,0.101009,-0.0373185,0.0435237,-0.0787562,0.00670035,0.0672697,-0.00910637,0.00723391,0.00993415,0.0261473,0.013894,0.0251352,0.00985287,-0.00245097,0.197834,18.5752,0.0718991,-0.00817505,0.0803017,-0.0031584,0.132326,-0.695826,-2.26528,0.52152,-0.666445,0.572178,-0.0532205,0.106881,0.182309,0.0425537,0.111098,0.130112,0.217767,0.133691,0.139386,0.148749,-0.0277027,0.00703167,0.0300567,-0.0401404,-0.00558375
2739.91,0.999016,0.340788,4,15,0,-2704,-1.74248,-1.5362,-1.42729,-1.39935,-1.56083,-1.25876,-1.62319,-1.36423,-1.83527,-1.54337,-1.30622,-1.22004,-1.31619,-1.14658,-1.71976,-1.92768,-1.42748,-1.61126,-1.10711,-1.72871,-1.6066,-1.14097,-1.55843,-1.78499,-1.48006,-1.70998,-1.321,-1.61808,-1.67359,-1.18921,-1.71263,-1.73792,-1.1636,-2.10083,-0.862394,-1.57149,-1.63721,-1.18309,-1.35534,-1.52128,-2.03758,-1.0706,-1.92379,-1.92123,-1.34031,-1.5549,-2.08214,-0.983651,-1.49216,-1.13034,-1.20549,-1.191,0.0261376,0.0644853,0.0481823,-0.0458557,0.0306288,0.0246451,-0.00832265,0.0720106,-0.0919503,-0.163967,-0.172512,0.101215,-0.0964337,0.0308117,-0.0605525,0.0100959,0.0666914,-0.0308885,-0.0157832,0.0132177,0.0211966,0.0204919,0.01958,0.00458054,0.00677673,0.226633,18.6429,0.228211,-0.0165276,0.106283,-0.00911985,0.142931,-0.698674,-2.47749,0.349517,-1.15122,0.471354,-0.0378128,0.110641,0.179327,-0.026559,0.0467763,0.145665,0.199957,0.161314,0.125297,0.0890306,0.0765955,-0.00527451,0.0238876,0.400838,-0.00855866
2739.29,0.828533,0.340788,4,15,0,-2697.36,-1.53839,-1.63861,-1.29594,-1.48283,-1.48652,-1.24456,-1.60455,-1.42312,-1.98732,-1.5644,-1.60107,-1.29757,-1.3475,-1.13948,-1.74358,-1.65563,-1.34821,-1.6457,-1.29033,-1.82012,-1.36587,-1.31207,-1.50401,-1.70846,-1.65753,-1.48843,-1.39083,-1.59717,-1.44983,-1.1899,-1.61055,-1.57791,-1.49534,-1.76067,-0.786311,-1.63206,-1.76318,-1.42194,-1.3269,-1.62576,-1.83991,-1.28519,-1.94795,-1.47805,-1.34067,-1.42259,-1.90876,-0.972178,-1.45348,-1.496,-1.07337,-1.39509,-0.0328535,0.0183419,-0.0346138,0.00888554,0.0202829,0.0252384,-0.0235997,0.0540515,-0.0876723,-0.150706,-0.166702,0.0952432,-0.0405112,0.012563,-0.0785465,0.00907286,0.0472613,0.0169688,-0.0166531,0.0274075,0.0247687,0.0194689,-0.0103603,0.0300346,-0.0276532,0.228927,19.4029,0.279482,-0.0208236,0.0172281,-0.0084276,0.11591,-0.619591,-2.1622,0.527594,-0.59465,0.251694,-0.0750569,0.0848579,0.131839,0.0490102,-0.0333124,0.0966925,0.0952169,0.0293141,-0.0856653,0.402753,-0.312556,-0.0112222,0.0188174,-0.263813,0.00165843
2735.94,0.769931,0.340788,4,15,0,-2694.84,-1.89381,-1.5002,-1.44274,-1.22222,-1.51676,-1.27462,-1.54936,-1.3938,-1.85846,-1.65628,-1.38682,-1.18668,-1.3138,-1.08193,-1.69796,-1.68994,-1.40693,-1.62234,-1.11893,-1.87494,-1.6719,-1.39227,-1.6105,-1.86424,-1.47775,-1.51751,-1.273,-1.68468,-1.66108,-1.06424,-1.89471,-1.7756,-1.21328,-1.99473,-0.916689,-1.51496,-1.68867,-1.16363,-1.33665,-1.49536,-1.9593,-1.02767,-1.86822,-1.92067,-1.30073,-1.38489,-2.04576,-1.01093,-1.57209,-1.28038,-1.19248,-1.23456,0.00916325,0.0498055,0.0325539,-0.0333883,0.00959118,0.00525607,0.012545,0.0542972,-0.107764,-0.172045,-0.173648,0.103843,-0.104834,0.033687,-0.0442772,0.0199914,0.0675407,-0.0264699,-0.00353228,0.01392,0.0270382,0.019751,0.0151072,0.00902464,-0.00689102,0.273972,17.9671,0.386541,-0.0301588,0.17585,-0.0455107,0.113831,-0.752426,-2.5344,0.332341,-1.20929,0.478187,-0.028638,0.133417,0.183038,-0.0207671,0.0619778,0.122008,0.194019,0.121595,0.0746725,0.124578,-0.0778873,-0.00875239,0.0196101,0.273237,-0.0062317
2731.54,0.893399,0.340788,4,15,0,-2694.11,-1.85157,-1.36894,-1.39718,-1.37749,-1.59267,-1.10191,-1.54979,-1.40377,-1.82614,-1.6854,-1.51232,-1.30811,-1.40235,-0.942863,-1.69896,-1.9742,-1.31469,-1.56937,-1.25754,-1.56149,-1.81087,-1.22899,-1.67566,-1.74667,-1.49353,-1.54578,-1.37606,-1.71497,-1.63989,-1.14358,-1.95046,-1.74344,-1.31756,-1.93977,-0.861808,-1.42124,-1.6839,-1.28357,-1.36516,-1.40188,-2.19141,-1.20681,-1.69171,-1.62634,-1.37521,-1.33591,-2.41152,-0.927684,-1.51655,-1.35833,-1.11735,-1.31665,0.0284917,0.0460256,0.00191965,-0.118261,0.0295393,0.0117063,0.00746582,0.0575824,-0.111902,-0.162493,-0.176283,0.109022,-0.0700851,0.0270143,-0.0416266,-0.01938,0.0625213,-0.0297465,0.00672184,0.0220992,0.0278199,0.0215924,0.0120574,0.0219793,-0.0349334,0.241401,18.6088,0.385941,-0.0278835,0.145976,-0.00239934,0.0890288,-0.718772,-2.34236,0.528816,-0.867074,0.399644,-0.0355091,0.0474731,0.171228,-0.0402951,0.0643512,0.112201,0.14982,0.0753672,0.00779145,0.257829,-0.394843,-0.028213,0.0261827,0.132832,-0.0220725
2724.81,0.956968,0.340788,4,15,0,-2692.93,-1.51953,-1.76065,-1.35661,-1.49231,-1.45911,-1.4325,-1.61444,-1.41911,-2.02114,-1.42671,-1.28844,-1.23892,-1.36096,-1.40195,-1.72332,-1.64203,-1.49254,-1.64127,-1.13439,-1.97957,-1.29327,-1.28521,-1.42383,-1.86097,-1.60182,-1.65737,-1.35124,-1.47647,-1.42542,-1.28884,-1.5173,-1.5949,-1.33055,-1.86284,-0.828267,-1.76145,-1.79438,-1.26692,-1.27148,-1.7171,-1.84378,-1.17751,-2.34103,-1.70461,-1.32263,-1.48165,-1.63661,-1.10568,-1.38643,-1.32587,-1.14936,-1.12774,-0.0940038,0.0937521,-0.0558626,-0.0528066,0.0144367,0.0254583,-0.00574583,0.0505583,-0.0876271,-0.183325,-0.174866,0.0993001,-0.061353,-0.00301643,-0.0725087,0.0457273,0.0533779,0.0162191,-0.0171484,0.0253367,0.0255623,0.0290731,0.00528376,0.0177674,-0.00253177,0.236031,18.9413,0.145611,-0.0129195,0.0798099,-0.0500613,0.139301,-0.751178,-2.36472,0.463844,-0.733949,0.0974918,-0.0520502,0.167254,0.146882,0.0906101,0.0312143,0.167416,0.189476,0.153907,0.0423224,0.272975,-0.0286159,-0.063052,0.0665144,-0.35837,-0.00985599
2739.94,0.953972,0.340788,4,15,0,-2686.61,-1.87871,-1.50936,-1.47821,-1.4541,-1.60343,-1.21841,-1.57018,-1.40806,-1.88948,-1.66124,-1.33552,-1.14131,-1.35088,-1.19501,-1.72985,-1.32298,-1.27678,-1.64501,-1.18225,-1.72745,-1.70466,-1.22283,-1.43891,-1.69641,-1.36777,-1.69648,-1.29515,-1.83166,-1.49329,-1.08795,-1.69983,-1.79782,-1.35532,-1.92891,-0.795875,-1.71693,-1.78036,-1.25477,-1.28275,-1.65876,-2.16509,-1.13792,-2.01966,-1.85888,-1.28705,-1.38641,-1.93133,-0.983915,-1.6119,-1.43308,-1.00083,-1.39471,0.0369385,0.0368133,-0.0571986,-0.0805802,0.0211315,0.00384289,-0.0225849,0.059013,-0.116294,-0.157912,-0.161738,0.0963217,-0.0939699,0.0286507,-0.0590908,0.00469074,0.0576426,0.00747978,-0.0252999,0.0294855,0.0383804,0.0200154,0.000403761,0.02133,-0.0308287,0.280666,18.4578,0.596027,-0.0433513,0.0625386,-0.0400938,0.0903357,-0.660696,-2.34556,0.316944,-1.12031,0.434316,-0.0547391,0.0900094,0.159226,0.033049,-0.0383274,0.125019,0.177448,0.0449477,-0.0455049,0.257928,-0.348449,-0.00626557,0.0356896,-0.340333,-0.0150397
2730.9,0.689322,0.340788,4,15,0,-2694.18,-1.55762,-1.65308,-1.33196,-1.22339,-1.53871,-1.25494,-1.57985,-1.36131,-1.905,-1.53439,-1.50359,-1.21067,-1.38521,-1.20792,-1.73822,-2.40854,-1.53631,-1.61803,-1.20081,-1.80113,-1.38021,-1.25446,-1.78868,-1.84128,-1.71835,-1.6124,-1.37815,-1.53898,-1.45107,-1.34318,-1.72756,-1.55476,-1.26706,-1.8071,-0.859295,-1.5542,-1.66782,-1.39932,-1.40904,-1.53288,-1.64403,-1.10383,-1.95521,-1.61809,-1.38217,-1.62307,-2.25918,-1.02909,-1.46016,-1.35498,-1.29791,-1.37009,-0.00863284,0.140043,0.0525058,-0.105093,0.0179846,0.0275523,-0.00247487,0.0634077,-0.100138,-0.193745,-0.192865,0.0979125,-0.0552793,0.0138551,-0.0793699,0.0352559,0.0603309,-0.0139061,-0.0193866,0.0155614,0.0133114,0.0286483,0.0111637,0.00713512,0.00305609,0.277407,19.1629,0.162481,-0.0133505,0.09338,-0.0174436,0.14898,-0.818203,-2.61609,0.48821,-0.743584,0.296215,-0.0581196,0.153321,0.163344,0.00641831,0.0211911,0.136197,0.144153,0.168672,0.0746648,0.11985,0.0345421,-0.0441271,0.0651553,0.492131,-0.0196149
2728.73,0.935811,0.340788,4,15,0,-2690.74,-1.58651,-1.71606,-1.30714,-1.16913,-1.53662,-1.24434,-1.56807,-1.38067,-1.92179,-1.52263,-1.56213,-1.24733,-1.39266,-1.21373,-1.73321,-2.39734,-1.52426,-1.56728,-1.19967,-1.80378,-1.38454,-1.27636,-1.76349,-1.85487,-1.71717,-1.64625,-1.39563,-1.49118,-1.47841,-1.33514,-1.65093,-1.5897,-1.32411,-1.79773,-0.848814,-1.50387,-1.70187,-1.44356,-1.40241,-1.50005,-1.61687,-1.09918,-2.10874,-1.56699,-1.38607,-1.62285,-2.24946,-1.06507,-1.46388,-1.37848,-1.28485,-1.379,-0.0193339,0.108726,0.0298981,-0.100044,0.0220661,0.0191945,0.000785262,0.0616941,-0.103734,-0.192556,-0.191853,0.0969361,-0.0541592,0.00593788,-0.0747739,0.0320609,0.0617912,-0.00739303,-0.0217419,0.0120733,0.0132077,0.0269804,0.0108635,0.00192434,-0.000801108,0.269264,19.1759,0.27492,-0.0208163,0.101781,-0.0195675,0.135142,-0.82012,-2.60658,0.505727,-0.699725,0.21199,-0.0569945,0.148747,0.167399,0.0125671,0.000200735,0.109653,0.128361,0.146916,0.05821,0.028242,-0.0090547,-0.0469514,0.0535347,0.32058,-0.0186725
2732.4,0.944662,0.340788,4,15,0,-2686.84,-1.64113,-1.63099,-1.30456,-1.36376,-1.48811,-1.32064,-1.52793,-1.41862,-2.03499,-1.54164,-1.70641,-1.30348,-1.26857,-0.942365,-1.71668,-1.5813,-1.47902,-1.56368,-1.29474,-2.01747,-1.3573,-1.02646,-1.51702,-1.88212,-1.62764,-1.51252,-1.40383,-1.65596,-1.69247,-1.02395,-1.48053,-1.64859,-1.28597,-1.88342,-0.833394,-1.6749,-1.65522,-1.04986,-1.30481,-1.60993,-1.80743,-1.22876,-1.97099,-1.65281,-1.33467,-1.31735,-1.62818,-0.90191,-1.40648,-1.33404,-1.09031,-1.17204,-0.0152297,-0.00415045,-0.0195059,-0.0324495,0.0277157,0.0136125,-0.00091148,0.0529746,-0.0869907,-0.151316,-0.183203,0.104894,-0.0815653,0.0319205,-0.0494192,0.0117565,0.0515171,-0.00841171,-0.0158396,0.0100643,0.0333514,0.0279842,-0.0185275,0.021853,-0.00366903,0.2861,18.9037,0.337207,-0.0241506,0.117604,-0.00463464,0.12048,-0.683111,-2.55807,0.437024,-0.996374,0.461565,-0.0430016,0.0935422,0.141798,-0.00940067,-0.0171822,0.0629081,0.166445,0.0864766,-0.0826264,0.334352,-0.04147,-0.0187434,0.00299479,-0.111072,-0.00605648
2735.68,0.874523,0.340788,4,15,0,-2689.62,-1.88074,-1.59935,-1.41396,-1.48077,-1.4686,-1.40695,-1.66881,-1.40175,-1.88203,-1.51587,-1.47702,-1.36163,-1.38847,-1.23044,-1.62711,-1.4021,-1.35681,-1.77521,-1.27779,-1.71849,-1.37885,-1.36855,-1.52898,-1.66044,-1.53252,-1.4629,-1.32378,-1.81457,-1.72542,-1.27615,-1.83427,-1.70497,-1.33895,-1.85303,-0.776531,-1.62724,-1.68201,-1.22923,-1.27906,-1.60585,-2.08,-1.23046,-1.98911,-1.60055,-1.36918,-1.4555,-2.38584,-0.980254,-1.48629,-1.45449,-1.12321,-1.28737,0.0846972,0.0397124,-0.00414574,-0.0481556,0.016131,0.0354288,-0.0220241,0.0736299,-0.0891263,-0.153466,-0.176361,0.0781441,-0.0604369,0.0449804,-0.0573183,0.0140842,0.0671535,-0.0215028,-0.0175565,0.0131786,0.0213864,0.0233493,-0.0044051,0.0284477,-0.0482942,0.205161,18.9226,0.103993,-0.00895307,0.0502949,0.061623,0.113528,-0.683798,-2.53029,0.329623,-0.868232,0.621675,-0.0636061,0.12072,0.184196,-0.0717765,-0.0636128,0.0234303,0.0571058,0.0167525,-0.10374,0.325974,-0.545856,0.0271953,0.0234964,0.0178036,-0.00898792
2737.16,0.893475,0.340788,4,15,0,-2694.09,-1.67572,-1.69413,-1.30722,-1.43509,-1.4934,-1.1994,-1.7757,-1.43763,-1.96237,-1.40816,-1.60081,-1.17303,-1.30757,-0.894489,-1.68374,-1.97144,-1.5081,-1.70282,-1.17562,-1.72911,-1.34997,-1.22714,-1.4972,-1.84138,-1.63487,-1.48578,-1.31145,-1.67449,-1.62403,-1.42391,-1.61829,-1.79256,-1.31844,-1.85857,-0.82942,-1.58016,-1.537,-1.27863,-1.37671,-1.57782,-1.62613,-1.1962,-1.88686,-1.71526,-1.33159,-1.45288,-1.96555,-1.01128,-1.49106,-1.30495,-1.06514,-1.17711,-0.0623832,0.0326982,0.041082,-0.00909822,0.0229406,0.0301509,0.0109914,0.0565545,-0.102984,-0.148755,-0.16949,0.101471,-0.0736459,0.0312876,-0.0449993,0.0139026,0.040731,-0.00818584,-0.0239068,-0.007019,0.0173606,0.0317855,5.96266e-05,0.0337213,-0.0220189,0.231376,18.831,0.0625871,-0.0047754,0.145085,0.00538863,0.0925939,-0.679702,-2.32796,0.450999,-0.915595,0.45834,-0.0374201,0.0819961,0.111286,-0.0157953,-0.0422081,0.0141177,0.115415,0.126918,-0.0128578,0.474862,-0.248874,-0.0378046,0.00774129,0.311658,-0.00169812
2732.84,0.744097,0.340788,4,15,0,-2694.14,-1.87887,-1.55121,-1.36833,-1.5339,-1.58121,-1.23983,-1.54939,-1.39849,-1.99515,-1.42778,-1.44514,-1.19889,-1.25336,-1.26513,-1.63848,-1.73245,-1.42944,-1.74263,-1.1676,-1.92777,-1.73082,-1.26577,-1.52814,-1.73495,-1.48688,-1.52663,-1.23354,-1.87376,-1.45937,-1.32877,-1.79616,-1.65412,-1.29229,-1.85649,-0.729048,-1.61672,-1.71977,-1.18757,-1.23295,-1.50606,-1.90272,-1.27098,-1.73721,-1.5986,-1.35549,-1.39652,-2.49842,-0.934549,-1.50743,-1.53001,-1.09916,-1.44067,0.0411299,0.0395966,0.043198,-0.0276137,0.0125341,0.00574448,-0.00780085,0.0733629,-0.108771,-0.160613,-0.1788,0.0922754,-0.0583073,0.0444419,-0.054135,0.0159693,0.0360118,-0.00902711,-0.00644605,0.0339538,0.0191274,0.00272077,-0.0109487,0.0369841,-0.0273304,0.229334,18.0684,0.514362,-0.037703,0.0956492,0.0587453,0.0933274,-0.705911,-2.48469,0.409799,-0.804628,0.543574,-0.0564561,0.0845494,0.100402,-0.0210581,-0.014109,0.102747,0.0516161,-0.0369587,-0.0802077,0.512821,-0.308908,0.00912037,0.0112102,0.345824,-0.00515391
