# 0.00341437, 0.00213526, 0.00189431, 0.00279884, 0.00335219, 0.00411103, 0.00507198, 0.00124526, 0.00493998, 0.0052179, 0.0101793, 0.00204591, 0.00274927, 0.0110554, 0.002557, 0.00423333, 0.0054888, 0.00538912, 0.00431126, 0.00465037, 0.00906317, 0.00760382, 0.00483306, 0.0037635, 0.00333679, 0.00791048, 0.00407349, 0.00912882, 0.00675739, 0.0106867, 0.0129295, 0.00444292, 0.00723708, 0.00228268, 0.0027267, 0.0109356, 0.0023188, 0.00412036, 0.00703413, 0.00262745, 0.0132349, 0.00404434, 0.0107482, 0.00387683, 0.00192091, 0.00710177, 0.0184057, 0.00302914, 0.00338533, 0.00619194, 0.00356139, 0.0162495, 0.000654744, 0.000580472, 0.000746948, 0.000709766, 0.000137294, 0.000117192, 0.000137438, 0.000130456, 0.00012718, 0.000124809, 0.000117391, 0.000103699, 0.00013305, 0.000117708, 0.000115445, 0.00011509, 0.000166234, 0.000125358, 0.000111645, 0.000104488, 0.000113922, 0.000147479, 9.33124e-05, 0.000110987, 0.000127911, 0.000100403, 9.4828e-05, 0.000117367, 0.000101771, 0.000107691, 0.000101614, 0.000112811, 0.0245293, 0.000318296
5611.1,0.692887,0.336272,4,15,0,-5577.35,-1.86765,-1.63269,-1.45068,-1.41088,-1.55948,-1.52171,-1.46801,-1.50474,-1.77977,-1.78973,-1.40477,-1.32737,-1.58963,-1.49159,-1.67562,-1.71123,-1.52901,-1.79519,-1.31268,-1.57189,-1.76469,-1.48365,-1.79511,-1.63566,-1.40573,-1.41947,-1.37071,-1.53654,-1.35417,-1.16313,-1.92157,-1.57216,-1.54872,-1.75834,-1.29261,-1.43583,-1.67509,-1.32968,-1.54503,-1.70582,-1.85362,-1.75229,-1.86534,-1.55279,-1.48077,-1.31585,-1.81507,-1.38854,-1.50973,-1.46753,-1.51188,-1.50289,-0.0181583,0.0842146,-0.102471,-0.0323978,0.0195422,-0.00429266,-0.0591309,0.0501571,0.0295122,0.00270431,0.13066,-0.103018,-0.141509,-0.0598695,0.0150634,-0.127375,-0.0581633,-0.0703573,0.120376,0.164231,0.0822611,-0.00201808,0.00730403,0.0599703,-0.053746,-0.00383637,0.039272,0.0263571,0.0158882,0.00432941,0.00625133,-0.00568953,0.127499,8.22748,0.278409,-0.018423,-0.220935,0.0216131,0.0352351,-0.00122774,-0.0302111,0.05678,-0.559356,-0.518601,-0.20701,-0.0564967,-0.525842,-0.237624,0.963289,0.701952,0.718111,0.0122707,0.0978378,0.163382,-0.0837481,0.0602769,0.215327,0.189418,0.0925331,0.0231375,0.0995326,-0.0751455,-0.0125141,0.0748939,-0.72712,-0.00604111
5614.86,0.896926,0.336272,4,15,0,-5565.25,-1.93399,-1.59657,-1.40711,-1.45924,-1.6163,-1.46631,-1.49746,-1.45314,-1.84246,-1.78921,-1.37975,-1.42461,-1.55157,-1.4582,-1.62811,-1.74617,-1.69469,-1.62332,-1.56748,-1.53914,-1.90641,-1.56589,-1.8129,-1.75127,-1.51338,-1.4723,-1.32451,-1.57587,-1.36724,-1.25229,-2.21306,-1.62124,-1.42437,-1.72613,-1.19244,-1.39796,-1.68681,-1.36575,-1.7335,-1.54957,-1.83258,-1.75353,-1.48906,-1.50774,-1.46458,-1.41394,-2.28076,-1.38703,-1.58962,-1.54885,-1.46892,-1.16315,-0.0395669,0.0329001,-0.0565488,-0.0155612,0.0077754,-0.00204488,-0.07081,0.0481688,0.0302701,0.0117085,0.130748,-0.118105,-0.160645,-0.0635395,-0.005801,-0.123696,-0.0551283,-0.103012,0.110303,0.151036,0.061729,-0.0039934,0.0129617,0.0832489,-0.0116104,0.0204082,0.0249454,0.0100341,0.0120839,0.000285559,0.00672538,-0.0185985,0.155949,7.94044,0.345975,-0.0250145,-0.243559,0.0227925,-0.0131756,0.00408527,-0.0486858,-0.00200445,-0.642321,-0.527249,-0.239246,-0.0635061,-0.47865,-0.559521,0.900307,0.685065,0.541482,0.00225178,0.143602,0.232514,0.00461262,0.0925336,0.112071,0.0562976,0.0413144,-0.023887,0.0839298,-0.245643,-0.0217236,0.0336926,-0.403566,-0.00290165
5617.85,0.87602,0.336272,4,15,0,-5569.11,-1.75202,-1.62791,-1.46332,-1.47086,-1.56502,-1.50013,-1.53076,-1.45464,-1.81172,-1.77974,-1.5224,-1.31228,-1.53241,-1.3617,-1.66469,-1.63885,-1.49842,-1.77525,-1.40356,-1.57363,-1.75312,-1.44739,-1.67575,-1.68079,-1.57293,-1.54671,-1.42778,-1.52629,-1.31058,-1.22101,-1.82448,-1.52047,-1.48622,-1.78902,-1.22563,-1.46709,-1.8251,-1.42666,-1.6271,-1.82442,-1.82726,-1.70611,-1.97665,-1.61995,-1.38393,-1.51998,-1.66202,-1.36722,-1.44722,-1.48176,-1.60056,-1.22988,-0.0247796,0.0725595,-0.037122,-0.0333918,0.00898145,-0.0146957,-0.0700864,0.0380476,0.0471983,0.00347242,0.12072,-0.105557,-0.150382,-0.058021,0.0168456,-0.121022,-0.0955071,-0.0772376,0.132585,0.159278,0.0636148,0.000526625,-0.00141458,0.0659401,-0.0405102,-0.0171784,0.0535204,0.0163783,0.0120025,0.000577977,0.00190353,-0.0161289,0.153855,8.39481,0.33609,-0.0234181,-0.132897,0.0115185,0.0393418,-0.00017352,-0.0664713,0.045265,-0.564039,-0.45617,-0.179119,-0.0463103,-0.715581,-0.283759,1.08071,0.723465,0.566336,0.00670379,0.0887648,0.181024,-0.0719756,-0.00315838,0.239526,0.0946075,0.0408439,-0.0229575,0.00359667,-0.213025,-0.0209944,0.0509479,-0.2419,-0.00622646
5629.96,0.989532,0.336272,4,15,0,-5586.35,-1.84052,-1.5927,-1.4576,-1.51716,-1.59341,-1.57206,-1.52506,-1.44602,-1.856,-1.75058,-1.59363,-1.33415,-1.55725,-1.40688,-1.71905,-1.69436,-1.63252,-1.72745,-1.58693,-1.52503,-1.89679,-1.39924,-1.61542,-1.73764,-1.50861,-1.5098,-1.32517,-1.5356,-1.2857,-1.29294,-2.10646,-1.52407,-1.49198,-1.76307,-1.18594,-1.48756,-1.82044,-1.39762,-1.62327,-1.83262,-1.80552,-1.77309,-1.83548,-1.6536,-1.41126,-1.49799,-1.96909,-1.31974,-1.43611,-1.53399,-1.61326,-1.25291,-0.0288772,0.0983487,-0.0424129,-0.0156006,0.0135012,-0.00698311,-0.07517,0.0517748,0.0483545,-0.00402279,0.112449,-0.100646,-0.156548,-0.0630312,0.0108,-0.130277,-0.0843557,-0.0831741,0.134726,0.160022,0.0529766,0.0091277,0.0182138,0.0714963,-0.0445832,0.00642762,0.0457101,0.0051397,0.0040509,-0.0107602,0.00284116,-0.0262898,0.118173,8.27146,0.397028,-0.0269518,-0.291005,0.026226,0.0648442,-0.00310301,-0.0827616,0.0560144,-0.62051,-0.517109,-0.196433,-0.0630325,-0.682845,-0.333773,1.1308,0.753219,0.474687,0.00253016,0.137008,0.197786,-0.102577,0.0210158,0.150809,-0.0275538,-0.0467862,-0.109148,0.0012564,-0.347227,-0.0155763,0.0666319,-0.29878,-0.002909
5634.32,0.799647,0.336272,4,15,0,-5589.53,-1.72912,-1.6037,-1.49604,-1.53017,-1.6448,-1.58251,-1.55572,-1.47237,-1.76918,-1.77964,-1.55834,-1.40189,-1.46649,-1.44816,-1.62261,-1.74226,-1.71916,-1.68847,-1.53461,-1.61106,-1.84375,-1.4901,-1.75643,-1.68689,-1.58384,-1.56822,-1.29538,-1.53337,-1.46768,-1.41315,-1.83761,-1.5128,-1.59918,-1.68206,-1.2257,-1.50199,-1.72987,-1.40283,-1.65442,-1.65457,-1.86304,-1.64588,-1.62055,-1.57481,-1.45028,-1.52043,-2.0737,-1.42873,-1.51875,-1.52149,-1.58276,-1.29278,-0.000617726,0.079644,-0.00277781,-0.0293726,-0.0163414,-0.0226361,-0.0713659,0.0481035,0.0389533,0.0194186,0.128778,-0.112263,-0.159061,-0.0586316,0.004877,-0.117336,-0.0767397,-0.0901477,0.109021,0.146334,0.0730748,0.000715546,0.0175484,0.065953,-0.0201958,-0.00264375,0.03633,0.0169453,0.0233595,-0.00648892,0.00994445,-0.00979243,0.10254,8.02568,0.563664,-0.0415885,-0.223536,0.0204578,-0.0300158,0.00679775,-0.0441284,0.0264496,-0.618293,-0.488831,-0.201963,-0.0520256,-0.59229,-0.44761,0.85847,0.630023,0.641441,0.00953262,0.127635,0.1829,-0.0147586,0.0414527,0.178997,0.112493,0.10033,-0.0461689,0.156958,-0.129335,-0.00909602,0.0457233,0.00859659,-0.00547701
5633.24,0.777401,0.336272,4,15,0,-5602.44,-1.75903,-1.60742,-1.49676,-1.53485,-1.56794,-1.46002,-1.5064,-1.46778,-1.83678,-1.69178,-1.65544,-1.41659,-1.53448,-1.53139,-1.5739,-1.77391,-1.6259,-1.58529,-1.54588,-1.64125,-1.78971,-1.54312,-1.69574,-1.7852,-1.53745,-1.49926,-1.34312,-1.4526,-1.40534,-1.42343,-1.86634,-1.56887,-1.57876,-1.71145,-1.22315,-1.52623,-1.79916,-1.40854,-1.60417,-1.68965,-1.63842,-1.7078,-1.70898,-1.59363,-1.4808,-1.55213,-1.93779,-1.37093,-1.52326,-1.50073,-1.53884,-1.16103,-0.0132495,0.0628201,-0.0120705,-0.0388715,0.0112334,-0.0170087,-0.0760622,0.0460645,0.0551988,0.0212546,0.107446,-0.114992,-0.151086,-0.0595416,0.0150912,-0.117504,-0.0792601,-0.0828435,0.115795,0.149761,0.0698608,0.00554762,0.00335626,0.0552915,-0.0259972,-0.00149027,0.039422,0.0103603,0.0270429,0.00251108,0.0179623,-0.0173232,0.112463,8.06022,0.474996,-0.0318382,-0.204156,0.0167188,-0.0195819,0.00727996,-0.102054,0.0263968,-0.584932,-0.485058,-0.169898,-0.0525259,-0.611976,-0.360027,0.914827,0.659613,0.615733,0.0167692,0.0832552,0.152022,-0.0172909,0.0613753,0.208482,0.0966861,0.139552,0.00413919,0.284184,-0.228799,-0.0189463,0.0388663,-0.0508254,-0.00724824
5624.69,0.688949,0.336272,4,15,0,-5590.87,-1.77083,-1.50101,-1.53962,-1.60787,-1.61497,-1.548,-1.49225,-1.44468,-1.82366,-1.79218,-1.44877,-1.34586,-1.5846,-1.38564,-1.65577,-1.69478,-1.55343,-1.71613,-1.43635,-1.51517,-1.82225,-1.59808,-1.74605,-1.69774,-1.58327,-1.54434,-1.42191,-1.6157,-1.31049,-1.24278,-1.93009,-1.49084,-1.32627,-1.77823,-1.25841,-1.36133,-1.65394,-1.41365,-1.60634,-1.70482,-2.11055,-1.77034,-1.70514,-1.59512,-1.3995,-1.52162,-2.0189,-1.37825,-1.49004,-1.58704,-1.53491,-1.16456,-0.0166238,0.11556,0.0120717,-0.00406352,0.0109471,0.00370974,-0.0773587,0.0464936,0.0351011,-0.0133567,0.140162,-0.111565,-0.1705,-0.0561859,0.00569805,-0.129665,-0.0687249,-0.0874534,0.135842,0.168043,0.0569966,0.00660553,0.0173341,0.09183,-0.0268674,0.00714856,0.0273768,0.011647,-0.00439702,-0.00460852,-0.008935,-0.0131574,0.159436,8.30448,0.183148,-0.012446,-0.284685,0.0253313,0.0796256,-0.00613488,-0.0328883,0.0525724,-0.658744,-0.511296,-0.225226,-0.063267,-0.615316,-0.362869,1.15008,0.786135,0.509773,0.0032005,0.164528,0.255735,-0.0612733,0.0210847,0.0871018,0.0247845,-0.0656269,-0.0611116,-0.181762,-0.173778,-0.00819934,0.0616376,0.0934876,-0.000757711
5611.07,0.75005,0.336272,4,15,0,-5574.53,-1.81745,-1.69652,-1.4446,-1.39908,-1.69167,-1.40282,-1.53102,-1.48078,-1.95174,-1.71756,-1.5789,-1.37878,-1.52508,-1.72661,-1.5892,-1.77562,-1.58943,-1.64308,-1.49382,-1.70467,-1.8581,-1.49072,-1.67363,-1.78762,-1.58266,-1.45865,-1.31298,-1.30316,-1.34761,-1.41077,-1.9353,-1.49448,-1.61525,-1.75742,-1.20663,-1.45447,-1.83948,-1.4061,-1.67304,-1.63617,-1.85223,-1.79137,-1.70411,-1.54899,-1.44755,-1.56432,-2.06132,-1.33751,-1.58156,-1.45274,-1.61203,-1.1935,-0.0209878,0.086003,0.00626713,-0.0156461,0.0219158,-0.0208296,-0.0707365,0.037236,0.0568487,0.0257096,0.110001,-0.115242,-0.150354,-0.0580445,0.0110574,-0.117257,-0.0792298,-0.08907,0.112176,0.153993,0.0644841,-0.00882834,0.0034759,0.0479494,-0.0253896,-0.00152158,0.0492736,0.00110892,0.0309053,-0.00268188,0.0180143,-0.0188298,0.177659,8.11567,0.486258,-0.0321363,-0.0990742,0.00741322,-0.0238478,0.00827589,-0.0988198,0.0178323,-0.571285,-0.449969,-0.185127,-0.0497733,-0.578404,-0.431758,0.881635,0.698827,0.565368,0.00243395,0.0730818,0.131774,-0.0184342,0.0561015,0.23555,0.0306655,0.143787,-0.0301752,0.282304,-0.248698,-0.0150621,0.0467319,0.0619828,-0.00291747
5604.08,0.893995,0.336272,4,15,0,-5557.15,-1.79678,-1.59313,-1.57774,-1.5613,-1.7008,-1.53448,-1.42499,-1.44022,-1.9728,-1.80757,-1.47407,-1.34478,-1.49221,-1.43517,-1.64771,-1.6673,-1.75115,-1.68092,-1.51624,-1.45227,-2.07332,-1.50569,-1.65604,-1.91838,-1.56679,-1.51505,-1.38219,-1.33851,-1.34158,-1.25167,-1.96355,-1.49717,-1.35324,-1.77841,-1.33265,-1.47003,-1.73787,-1.49295,-1.52181,-1.72356,-1.94628,-1.82655,-1.99913,-1.53275,-1.34771,-1.61105,-2.0884,-1.43333,-1.51083,-1.62983,-1.47902,-1.10667,-0.010258,0.0937106,0.00923311,-0.0391684,0.0196035,0.00269919,-0.0860656,0.0486139,0.048645,-0.0233977,0.12753,-0.128445,-0.1632,-0.0524085,0.0144181,-0.143842,-0.074819,-0.0741117,0.119009,0.1645,0.0643653,-0.00494985,-0.00161913,0.0761168,-0.00149804,0.00109748,0.0382362,0.00401101,0.00309567,0.00237366,-0.0081617,-0.00355394,0.157301,8.37841,0.229436,-0.0136029,-0.321357,0.0268654,0.139719,-0.0111454,-0.0809179,0.0189338,-0.648977,-0.503618,-0.201603,-0.0810698,-0.581282,-0.275583,0.96747,0.761873,0.563132,0.00172056,0.104305,0.212728,0.0221453,0.0363633,0.165495,0.0218488,0.00880495,-0.000647094,-0.150325,-0.0469393,-0.018199,0.0505157,0.107329,-0.0073036
5614.89,0.999485,0.336272,4,15,0,-5568.91,-1.78018,-1.57421,-1.47814,-1.57037,-1.50086,-1.46513,-1.50041,-1.43678,-1.80828,-1.65328,-1.4973,-1.32801,-1.49989,-1.5068,-1.62384,-1.746,-1.55057,-1.67789,-1.42175,-1.57553,-1.60164,-1.54771,-1.84756,-1.64381,-1.51993,-1.59548,-1.48248,-1.71787,-1.44408,-1.23955,-1.95605,-1.643,-1.56029,-1.71143,-1.19708,-1.35949,-1.7287,-1.27893,-1.75174,-1.69695,-1.92661,-1.67163,-1.67929,-1.54161,-1.43816,-1.42195,-1.85406,-1.30366,-1.53263,-1.39923,-1.6766,-1.31075,-0.0306537,0.0635842,-0.0112765,-0.0164161,-0.00592309,-0.0168068,-0.0583456,0.0356854,0.0230393,0.0397229,0.121498,-0.109286,-0.165404,-0.0639514,0.0109617,-0.12631,-0.0691163,-0.0790874,0.135165,0.156493,0.057049,0.00498639,0.0139169,0.0833316,-0.0424012,0.00345513,0.0420508,0.0205988,0.00832177,0.00105215,-0.00464435,-0.0386379,0.123771,8.16247,0.404861,-0.0321958,-0.0365373,0.00599219,-0.116199,0.0144044,-0.0768023,0.0315878,-0.634065,-0.526409,-0.200483,-0.059261,-0.603177,-0.296335,1.13057,0.720154,0.507184,0.0019936,0.145469,0.231048,-0.0883605,0.0273021,0.156098,0.0765952,-0.0202037,-0.067004,-0.153477,-0.510317,-0.0197228,0.038843,-0.0672498,-0.00306106
5609.73,0.751629,0.336272,4,15,0,-5564.09,-1.81858,-1.6212,-1.46081,-1.37452,-1.56716,-1.57802,-1.51307,-1.48157,-1.92878,-1.77171,-1.47454,-1.30571,-1.5456,-1.34095,-1.66831,-1.62371,-1.62844,-1.7272,-1.54106,-1.6358,-2.05448,-1.5225,-1.61364,-1.84294,-1.56646,-1.37718,-1.28301,-1.4786,-1.27158,-1.31463,-1.97506,-1.40279,-1.50361,-1.71365,-1.21668,-1.51372,-1.79294,-1.54752,-1.55484,-1.67213,-1.69817,-1.67957,-1.54632,-1.50407,-1.45198,-1.56784,-1.93214,-1.40327,-1.4939,-1.63892,-1.41207,-1.1963,-0.0226188,0.099975,-0.0805697,0.0542915,0.008628,-0.00837919,-0.0767729,0.0507383,0.0436213,-0.0227094,0.134082,-0.109981,-0.153611,-0.0553985,0.00671862,-0.12079,-0.0746754,-0.0915207,0.0963895,0.15958,0.0697591,-0.00176404,0.0122963,0.0723159,-0.0157329,0.00870701,0.0323967,0.00118243,0.0104379,-0.00527179,0.00418355,0.00564739,0.176558,8.08575,0.392299,-0.0258822,-0.352995,0.0305525,0.127505,-0.0101126,-0.034695,0.0471408,-0.607136,-0.460695,-0.202965,-0.0602445,-0.558575,-0.481611,0.776853,0.715489,0.614305,0.00737439,0.12617,0.200973,-0.00550995,0.0657985,0.15207,0.0203821,0.0544443,-0.0176534,0.0841525,0.0745889,0.0161183,0.0769676,-0.650955,0.0101236
5613.82,0.870883,0.336272,4,15,0,-5565.94,-1.80291,-1.61282,-1.50032,-1.53976,-1.60511,-1.5232,-1.50829,-1.46403,-1.85909,-1.74152,-1.39507,-1.38449,-1.54247,-1.50289,-1.62775,-1.81615,-1.68426,-1.71428,-1.47674,-1.53825,-1.72987,-1.59681,-1.88428,-1.64416,-1.56416,-1.60802,-1.45401,-1.50429,-1.44649,-1.21036,-2.05627,-1.66047,-1.4515,-1.82267,-1.22016,-1.3986,-1.69758,-1.29313,-1.65569,-1.7133,-2.05175,-1.85213,-1.753,-1.69762,-1.4354,-1.48226,-2.03698,-1.31995,-1.55387,-1.39354,-1.7138,-1.3039,-0.0141243,0.0861812,-0.00554479,-0.0286438,0.0115316,-0.00356865,-0.0844701,0.0273814,0.0352258,0.0368944,0.119081,-0.117762,-0.164721,-0.0554526,0.0059598,-0.123656,-0.0787377,-0.0815526,0.148525,0.165903,0.0551062,0.00106308,2.84934e-05,0.0798066,-0.0392109,-0.00136084,0.0365235,0.0151005,0.0094598,0.00363194,0.000530868,-0.0362012,0.12042,8.35882,0.143257,-0.0104021,-0.00627333,-0.00121496,-0.0971118,0.0134542,-0.0775298,0.0212749,-0.607433,-0.473007,-0.222821,-0.0498322,-0.663863,-0.283706,1.2445,0.776893,0.492598,0.000253335,0.111515,0.220734,-0.0817275,0.0151747,0.142491,0.0598426,0.00175657,-0.0413304,-0.0578183,-0.478133,-0.0155024,0.0501195,-0.0126306,-0.00534112
5618.97,0.946905,0.336272,4,15,0,-5571.51,-1.86343,-1.56508,-1.53761,-1.50896,-1.59414,-1.53952,-1.44609,-1.47739,-1.88383,-1.78289,-1.28571,-1.39414,-1.63102,-1.54755,-1.66605,-1.72727,-1.6725,-1.59346,-1.52913,-1.52654,-1.73489,-1.5573,-1.93131,-1.68275,-1.55203,-1.57993,-1.42644,-1.48115,-1.43309,-1.35376,-2.0276,-1.70748,-1.48714,-1.78609,-1.21496,-1.53928,-1.6851,-1.33573,-1.64367,-1.69824,-1.9898,-1.85642,-1.71271,-1.652,-1.48267,-1.4721,-2.05396,-1.33286,-1.54525,-1.49786,-1.69924,-1.1918,-0.0280856,0.0757964,-0.0107335,-0.041274,0.00222024,-0.00016837,-0.0784281,0.0410229,0.0315616,0.0175691,0.124984,-0.113029,-0.166728,-0.0542456,0.00801608,-0.124465,-0.0820999,-0.0911959,0.150303,0.159753,0.0668451,0.00661364,0.0026582,0.078307,-0.0305857,0.00277388,0.03431,0.00535889,0.0132021,0.000743746,0.0111571,-0.030219,0.131534,8.47861,0.227778,-0.017537,-0.14695,0.0138396,-0.0372625,0.00626719,-0.0535734,0.0539793,-0.626886,-0.505335,-0.211955,-0.0492596,-0.698867,-0.358455,1.22955,0.716892,0.594105,0.00720654,0.114385,0.216713,-0.0554287,0.0321379,0.140055,0.0173596,0.0341027,-0.0368547,0.140414,-0.399122,-0.0273237,0.0458134,-0.0385317,-0.00769622
5616.55,0.815956,0.336272,4,15,0,-5567.05,-1.90584,-1.57879,-1.47942,-1.44532,-1.54909,-1.58269,-1.4354,-1.46954,-1.88172,-1.72971,-1.48095,-1.47736,-1.49337,-1.54818,-1.61999,-1.63478,-1.66416,-1.68173,-1.47129,-1.74358,-1.8582,-1.46785,-1.9305,-1.7567,-1.57003,-1.35857,-1.4216,-1.50695,-1.34523,-1.37384,-1.7383,-1.54124,-1.52394,-1.79392,-1.21682,-1.51837,-1.71265,-1.44978,-1.54262,-1.65223,-1.8868,-1.75997,-1.74334,-1.5503,-1.42334,-1.51689,-2.15061,-1.31462,-1.49119,-1.60916,-1.59692,-1.39238,0.00985898,0.0325239,-0.0187958,-0.0537638,0.00213922,0.000262959,-0.0692335,0.0227282,0.043964,0.00785392,0.130765,-0.114341,-0.166646,-0.0604106,-0.000257424,-0.131321,-0.0713161,-0.0768988,0.126407,0.150296,0.0602868,-0.0016861,-0.00263353,0.0794103,-0.0126127,0.000895331,0.0375409,0.0104997,0.0154854,0.00276393,0.0129216,-0.0196504,0.132479,8.43316,0.00528714,-0.00164621,0.000449558,-0.00172272,0.0199115,0.00187438,-0.0415995,0.0107905,-0.647011,-0.507265,-0.229756,-0.0658106,-0.582039,-0.285814,1.02218,0.684574,0.536705,0.00690928,0.105699,0.220646,0.00457024,0.0503302,0.179797,0.0741594,0.0703561,-0.00390108,0.191097,-0.259537,-0.0127145,0.0238267,-0.0858648,-0.0100252
5615.36,0.94698,0.336272,4,15,0,-5574.44,-1.77576,-1.69472,-1.49761,-1.54946,-1.58268,-1.37634,-1.58886,-1.4221,-1.75696,-1.75529,-1.44721,-1.2329,-1.5642,-1.48292,-1.70054,-1.86363,-1.6296,-1.69365,-1.55495,-1.34747,-1.77262,-1.55442,-1.56305,-1.7493,-1.58016,-1.58202,-1.40537,-1.71771,-1.48535,-1.31621,-2.07101,-1.52865,-1.38811,-1.72103,-1.20353,-1.46911,-1.76882,-1.37459,-1.71683,-1.70562,-1.74668,-1.6601,-1.80355,-1.57351,-1.46972,-1.50145,-1.95259,-1.46759,-1.49593,-1.43299,-1.56609,-1.29734,-0.00123924,0.120541,-0.01916,-0.0248671,0.0231852,-0.0184144,-0.0751001,0.06575,0.0441291,-0.000994197,0.11901,-0.103355,-0.154769,-0.0531588,0.0197394,-0.129568,-0.0890881,-0.0927736,0.112927,0.172202,0.0569028,-0.0148598,0.0187478,0.0679485,-0.0444721,0.00976434,0.030027,0.0188915,0.00958741,0.00487837,-0.00250055,-0.00649999,0.151782,7.89482,0.707989,-0.0478345,-0.350519,0.0330052,0.0587823,-0.00249258,-0.0933586,0.0575249,-0.58042,-0.429463,-0.179257,-0.0555223,-0.620955,-0.469605,0.943823,0.807874,0.499211,-0.00240793,0.133281,0.187064,-0.0689749,0.0801199,0.155479,0.12785,0.0506608,0.0155668,-0.056096,-0.0858497,-0.00567763,0.0729793,-0.117271,-0.00463689
5627.77,0.983931,0.336272,4,15,0,-5581.18,-1.87895,-1.60627,-1.45129,-1.49078,-1.60607,-1.62762,-1.42446,-1.44133,-1.88683,-1.71414,-1.4844,-1.48486,-1.51106,-1.53307,-1.56111,-1.65591,-1.67234,-1.69049,-1.47658,-1.72081,-1.90409,-1.41311,-1.85908,-1.78809,-1.59437,-1.52103,-1.44763,-1.56896,-1.3778,-1.41281,-1.9116,-1.58156,-1.50422,-1.76337,-1.24941,-1.57266,-1.74296,-1.40474,-1.54199,-1.69905,-1.94519,-1.72571,-1.74687,-1.54062,-1.374,-1.54391,-2.23299,-1.33482,-1.5643,-1.63252,-1.59046,-1.34834,-0.00616851,0.101058,-0.0221541,-0.0588624,0.00564494,0.00268589,-0.0651693,0.040017,0.0578299,0.00499361,0.12631,-0.120847,-0.161207,-0.0576003,0.0122696,-0.12238,-0.0883275,-0.0772969,0.132866,0.146599,0.0704237,0.00408847,0.00216206,0.0814726,-0.0131418,0.00735132,0.0361212,0.00972527,0.0153096,-0.00302296,0.0149798,-0.0265635,0.0893329,8.42354,0.125413,-0.0098565,-0.164799,0.014475,0.0314047,0.00160669,-0.0583469,0.0176933,-0.614062,-0.496451,-0.185839,-0.0531449,-0.689575,-0.270164,1.0648,0.639811,0.620298,0.00717353,0.118444,0.226992,-0.00475778,0.0530845,0.153102,0.0460047,0.0449396,-0.0492364,0.214516,-0.350842,-0.0210688,0.0632138,-0.105684,-0.0109759
5624.69,0.7807,0.336272,4,15,0,-5581.28,-1.86366,-1.60264,-1.49751,-1.56333,-1.53959,-1.44176,-1.39091,-1.47683,-1.79998,-1.80149,-1.39206,-1.45046,-1.62302,-1.46555,-1.62938,-1.73573,-1.65132,-1.69437,-1.59034,-1.60905,-1.97454,-1.34835,-1.81725,-1.76575,-1.48595,-1.60161,-1.39679,-1.57433,-1.39462,-1.49973,-2.08134,-1.60622,-1.65287,-1.79787,-1.21911,-1.51043,-1.73132,-1.40301,-1.61885,-1.69074,-1.95859,-1.71445,-1.78331,-1.51862,-1.44529,-1.44784,-2.25884,-1.3254,-1.47157,-1.49731,-1.54421,-1.18269,-0.0127985,0.0800846,0.0099854,-0.0414012,0.000148124,-0.0104859,-0.0730877,0.0581278,0.0457851,-0.00914425,0.127977,-0.111641,-0.141705,-0.0642282,0.0144644,-0.12208,-0.0689511,-0.0904695,0.137366,0.159176,0.0734473,-0.0216473,0.00181018,0.0837736,-0.0255202,0.0179664,0.0273787,0.017184,0.0204201,-0.0107908,0.00419783,-0.0271989,0.0995049,8.0745,0.543714,-0.0387623,-0.315249,0.0292211,0.0842554,-0.00505913,-0.0546578,0.0213524,-0.540199,-0.516712,-0.203322,-0.0440779,-0.573507,-0.386332,1.1109,0.695967,0.635271,-0.0180043,0.120721,0.233917,-0.0414644,0.0689846,0.101015,0.0676401,0.0395413,-0.109473,0.0234613,-0.359234,-0.0207194,0.0426969,0.115122,-0.00771995
5621.09,0.680803,0.336272,4,15,0,-5576.95,-1.73068,-1.62619,-1.51087,-1.41951,-1.72343,-1.44493,-1.48785,-1.43651,-1.9454,-1.80519,-1.50192,-1.32913,-1.55859,-1.39554,-1.66886,-1.65496,-1.62644,-1.79892,-1.49485,-1.52268,-1.84748,-1.50013,-1.68721,-1.71733,-1.55412,-1.49335,-1.38942,-1.4451,-1.35943,-1.13528,-2.06723,-1.52663,-1.50171,-1.84389,-1.10475,-1.54955,-1.73085,-1.43733,-1.6857,-1.6775,-1.86296,-1.71022,-1.59038,-1.58619,-1.40985,-1.41991,-1.77039,-1.41507,-1.47007,-1.61658,-1.67521,-1.08829,-0.00643476,0.0939096,-0.0175605,0.0458383,0.0172108,-0.00395987,-0.0852864,0.0464808,0.049876,-0.00238012,0.118864,-0.103107,-0.152883,-0.0651587,0.00624707,-0.121342,-0.0848968,-0.0983768,0.117908,0.158047,0.0691963,-0.00117235,0.00482942,0.0741157,-0.0430772,0.00320761,0.0221703,0.00884208,0.0197853,-0.00361188,-0.00426164,-0.0235909,0.131923,7.91254,0.308021,-0.0192399,-0.25864,0.020866,0.0588567,-0.00201064,-0.0675866,0.0451223,-0.599646,-0.512384,-0.207689,-0.0506703,-0.653551,-0.50587,0.979641,0.695108,0.612019,-0.00120343,0.11234,0.204892,-0.0950019,0.0215715,0.08524,0.0323714,0.0526614,-0.068429,-0.11882,-0.311581,0.0170197,0.0568602,-0.175661,0.00854731
