# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2473,0.86891,0.542314,3,7,0,-2462.7,-1.41034,0.0162913,0.0219431,-0.00197472,0.0436435,-0.0877552,-0.120216,-0.198079,0.118976,-0.0355593,0.0320938,-0.0990652,0.0142413,0.0578014,-0.00895056,-0.0017015,0.0191063,0.0250239,0.0361941,0.0244158,0.0360336,-0.0220512,15.4296,0.340253,-0.0249552,0.0702131,-0.0431552,0.153612,-0.447035,-2.45212,0.660746,-0.662162,0.482392,-0.0705111,0.109064,0.15826,0.0505898,0.101491,0.17744,0.224754,0.214504,0.119494,0.511134,-0.249239
2468.93,0.691762,0.542314,3,7,0,-2456.17,-1.45226,0.0137752,0.00233497,0.000464051,0.0282658,-0.0982523,-0.13778,-0.20346,0.102248,-0.0174209,0.0169755,-0.0777549,0.0326266,0.0435286,0.00286466,0.00879629,0.0211031,0.0272289,0.0278937,0.0254368,0.035519,-0.011588,16.5718,0.491713,-0.0359632,0.0589877,-0.0527635,0.117623,-0.533755,-2.5867,0.599295,-0.397888,0.273139,-0.0469034,0.128462,0.119837,0.0954483,0.143948,0.195862,0.247834,0.202947,0.148699,0.529317,-0.130976
2472.77,0.85249,0.542314,3,7,0,-2457.48,-1.44484,0.019254,0.000116111,0.017732,0.0354394,-0.0848097,-0.148021,-0.187749,0.113222,-0.0002006,0.0163655,-0.0937832,0.0100919,0.0452622,-0.00698421,0.00381729,0.0113391,0.0162267,0.0517131,-0.013917,0.0369849,-0.0173726,15.3888,0.560211,-0.0401142,0.10872,-0.0261205,0.139103,-0.61697,-2.12221,0.794153,-0.267765,0.311157,-0.078631,0.0816274,0.126309,0.017549,0.0556506,0.084745,0.110536,0.188824,-0.0728595,0.537839,-0.196358
2472.02,0.751389,0.542314,3,7,0,-2459.9,-1.44424,0.0293426,-0.00169294,0.0141466,0.0249652,-0.0820217,-0.149707,-0.189915,0.104763,-0.000794916,0.0151631,-0.0855823,0.0209774,0.0461168,0.00501699,-0.0055618,0.0147846,0.00518794,0.0509717,-0.00195822,0.0267061,-0.00867583,15.5551,0.528006,-0.0369904,0.0918725,-0.0369797,0.135529,-0.626691,-2.23532,0.707672,-0.254828,0.305274,-0.0651803,0.104749,0.127671,0.0583997,0.050821,0.122141,0.0930853,0.225689,-0.000484834,0.398077,-0.0980604
2463.5,0.761778,0.542314,3,7,0,-2457.91,-1.43994,0.00331719,0.0561122,-0.00619264,0.0163975,-0.0974239,-0.127376,-0.194043,0.128692,-0.0453658,0.0415542,-0.0903667,0.0102799,0.0640028,-0.00963492,-0.000709937,0.0271007,0.0442748,0.0302175,0.014009,0.038402,-0.0296596,14.9606,-0.212624,0.0116308,0.0611579,-0.111475,0.141462,-0.49792,-2.38235,0.69613,-0.776116,0.574789,-0.0694495,0.110809,0.176367,0.0388708,0.0871568,0.178532,0.27341,0.146651,0.0489969,0.529264,-0.335234
2466.04,0.88552,0.542314,3,7,0,-2444.14,-1.41631,0.0217851,-0.0073587,0.00624098,0.0400057,-0.0811589,-0.141204,-0.190306,0.0859796,-0.0144126,0.00840003,-0.103556,0.0360758,0.0342931,0.0160429,0.00261486,0.0313084,0.0275241,0.0216177,0.0109402,0.0276257,-0.0379062,15.8265,0.704895,-0.0499835,0.0771215,-0.0433987,0.136673,-0.503456,-2.47024,0.52395,-0.3605,0.165638,-0.08981,0.124287,0.0968716,0.0811721,0.0561826,0.143596,0.144967,0.0720861,0.00129214,0.339136,-0.428443
2464.71,0.941277,0.542314,3,7,0,-2452.85,-1.4326,0.00126936,-0.00225287,0.00274958,0.0535954,-0.069143,-0.165926,-0.192669,0.0911416,-0.0213409,0.0352309,-0.105623,0.0219024,0.0522741,0.0284676,0.00599673,0.00924368,0.033808,0.0289165,0.00722059,0.0262792,-0.0416589,15.0319,0.674721,-0.0504636,0.0838322,0.000881982,0.161893,-0.638638,-2.53539,0.501227,-0.526109,0.472748,-0.0931225,0.118839,0.146003,0.102807,0.0478166,0.0584355,0.167204,0.0842768,-0.0287841,0.308542,-0.470858
2467.51,1,0.542314,3,7,0,-2453.06,-1.44208,0.0260044,0.000476342,-0.00023148,0.0329959,-0.0904654,-0.151057,-0.207071,0.113244,-0.0352918,0.0087648,-0.090572,0.035298,0.0528411,-0.0327081,-0.000549409,0.0214759,0.0504915,0.0317689,0.00397987,0.0306419,-0.0253637,15.6245,0.587151,-0.0417415,0.0727731,-0.0841731,0.153709,-0.598466,-2.60966,0.699204,-0.570579,0.209947,-0.0738036,0.145722,0.145572,-0.033593,0.0703364,0.141797,0.281284,0.127119,-0.00322036,0.41805,-0.286679
2469.99,1,0.542314,3,7,0,-2457.77,-1.43443,0.0232505,0.00120264,-0.0172914,0.0525751,-0.0954089,-0.146195,-0.182753,0.1184,-0.0178938,0.0446607,-0.0949925,0.0141452,0.0616845,0.0152351,-0.00440386,0.0142109,0.0133501,0.0156335,-0.0165345,0.0325458,-0.0283399,15.9531,0.719292,-0.0513033,0.0285052,0.0156547,0.128472,-0.632683,-2.18097,0.75531,-0.512711,0.598712,-0.0946188,0.114572,0.170733,0.0296521,-0.0285008,0.0230073,0.0184131,-0.0028937,-0.117337,0.440509,-0.320318
2468.88,0.834381,0.542314,3,7,0,-2455.99,-1.4332,0.0245979,0.0507106,0.0340188,0.022921,-0.0754661,-0.133851,-0.196242,0.103918,-0.0233842,0.0120059,-0.0935769,0.0222057,0.0445457,0.000895962,0.00252241,0.0240742,0.0386225,0.0615964,0.016942,0.0344588,-0.0124025,14.9722,-0.262985,0.0175828,0.159751,-0.0850964,0.154448,-0.483358,-2.43008,0.573855,-0.48027,0.263691,-0.0571069,0.106856,0.124156,0.105023,0.149984,0.232886,0.322333,0.323345,0.100331,0.510604,-0.140182
2469.89,1,0.542314,3,7,0,-2459.55,-1.43949,0.027761,0.00638435,-0.006394,0.0368495,-0.0915983,-0.143468,-0.19561,0.113362,-0.0222647,0.0496064,-0.0913517,0.0130777,0.0649541,-0.00223444,0.00803584,-0.00537256,0.018614,0.00938676,0.0109808,0.0200596,-0.0168639,16.1348,0.562393,-0.0397473,0.0518763,-0.0263293,0.138113,-0.608963,-2.45499,0.694782,-0.559233,0.631584,-0.0773047,0.11636,0.176726,0.0189342,0.0521715,0.015985,0.119153,0.0558572,0.0419285,0.273023,-0.190608
2467.92,0.754684,0.542314,3,7,0,-2454.5,-1.4122,0.0234146,0.0464268,0.0252188,0.0362744,-0.0825012,-0.137546,-0.191466,0.109786,-0.0175552,0.0119176,-0.0979056,0.0226523,0.0442879,0.0154589,-0.00486764,0.0437176,0.0327458,0.0706525,-0.0055588,0.0457519,-0.0318929,15.5356,-0.108631,0.00641124,0.143209,-0.0449665,0.144644,-0.508408,-2.27008,0.637713,-0.437669,0.281993,-0.0753895,0.108222,0.126474,0.111752,0.0844444,0.239748,0.218431,0.272093,-0.0522007,0.639209,-0.360477
2466.96,0.870113,0.542314,3,7,0,-2453.05,-1.42155,0.0140598,0.0532755,-0.0117241,0.0303024,-0.0597327,-0.158367,-0.194724,0.128073,-0.0169799,0.0405282,-0.118582,0.00905365,0.0509486,-0.00639849,0.017979,0.00381888,0.0305615,0.0323842,0.00478423,0.0235525,-0.0247012,15.3303,-0.085897,0.00393075,0.0277891,-0.0645506,0.200201,-0.62025,-2.25857,0.813453,-0.518972,0.530476,-0.0997877,0.0893025,0.140873,0.0279545,0.0986508,0.0610169,0.179508,0.125896,-0.0053921,0.308257,-0.27919
2467.14,0.826635,0.542314,3,7,0,-2450.41,-1.4502,0.0359263,-0.00434577,0.0216842,0.037621,-0.114556,-0.135242,-0.188326,0.102521,-0.0240467,0.0181499,-0.0729349,0.0271229,0.0604622,0.0160369,-0.0234174,0.0354431,0.0248106,0.0418413,-0.00640999,0.0384784,-0.0196123,15.6355,0.605372,-0.0421654,0.140237,-0.028995,0.0910246,-0.566903,-2.3591,0.59631,-0.485305,0.359436,-0.0587218,0.138811,0.167895,0.0790641,-0.000387562,0.182435,0.157476,0.163154,-0.0363729,0.555695,-0.221673
2470.95,0.901868,0.542314,3,7,0,-2456.36,-1.43093,0.0163902,0.0499898,-0.00566815,0.0350517,-0.0687131,-0.157333,-0.203831,0.11878,-0.0180616,0.0443388,-0.11011,0.0119447,0.0562471,-0.00595501,0.024959,0.00568736,0.0297934,0.0365863,0.0106645,0.0296573,-0.0269879,15.8608,-0.0563058,0.00192585,0.0509671,-0.0443033,0.185359,-0.613839,-2.47335,0.713877,-0.53598,0.574104,-0.0879549,0.102916,0.155472,0.0456423,0.136987,0.0868128,0.197573,0.161672,0.0275183,0.398492,-0.305037
2469.24,0.908062,0.542314,3,7,0,-2459.86,-1.45779,0.0188422,0.021454,0.00957852,0.0585615,-0.0949295,-0.151264,-0.172271,0.109998,-0.00433974,0.0334414,-0.0710073,0.0310015,0.0489383,-0.00195507,-0.0077553,0.0191868,0.0400758,0.052446,-1.42442e-05,0.0161062,-0.0126541,15.8595,0.261303,-0.0196494,0.0959034,0.0388519,0.110923,-0.649295,-1.95617,0.707002,-0.333203,0.481626,-0.0509095,0.1301,0.135913,0.0517972,0.0616383,0.151265,0.256154,0.217714,-0.0113417,0.22144,-0.143026
2470.59,0.96124,0.542314,3,7,0,-2459.95,-1.41119,0.0371245,0.0130703,0.000938855,0.0281202,-0.0751408,-0.142539,-0.219268,0.106093,-0.0261602,0.0067273,-0.0829736,0.0354365,0.0591568,-0.00215428,0.0124745,0.0174035,0.027658,0.0324015,-0.0153693,0.0381266,-0.0156979,15.3432,0.371108,-0.025908,0.0733979,-0.0455942,0.149807,-0.585575,-2.83215,0.657474,-0.460151,0.189766,-0.0712476,0.15471,0.164278,0.0307348,0.0742173,0.0923406,0.143704,0.105824,-0.075415,0.559993,-0.177429
2467.19,0.554897,0.542314,3,7,0,-2451.13,-1.39737,0.0427073,0.0110071,0.00938131,0.0282524,-0.0803029,-0.151014,-0.218425,0.0982969,-0.0224744,0.0123456,-0.0861389,0.0156382,0.0663493,-0.000378033,0.0158831,0.00760474,0.0278266,0.0291403,0.00725259,0.0433639,-0.0132542,15.8457,0.397733,-0.0272844,0.0945454,-0.0534904,0.150114,-0.60429,-2.864,0.588098,-0.460016,0.259412,-0.0624708,0.124053,0.182311,0.0635413,0.124729,0.110902,0.209079,0.163765,0.0567548,0.648469,-0.149808
2470.11,0.961441,0.542314,3,7,0,-2455.04,-1.40709,0.0473858,0.0314256,0.0174887,0.0324084,-0.0894491,-0.146061,-0.221166,0.103424,-0.0202539,0.0192437,-0.0865268,0.0150834,0.0697061,-0.00257903,0.00530781,0.0103642,0.0397862,0.0280992,0.00676464,0.0411904,-0.0243375,15.7167,0.128648,-0.00799785,0.121471,-0.0439598,0.140922,-0.591261,-2.86657,0.642278,-0.471293,0.340798,-0.0676692,0.127708,0.191693,0.0451628,0.0833465,0.106068,0.242465,0.132062,0.025914,0.586466,-0.27508
2468.79,0.972559,0.542314,3,7,0,-2458.45,-1.4511,0.0208247,0.0353562,-0.0140369,0.0422026,-0.0822411,-0.136302,-0.190242,0.108387,-0.0229078,0.0503867,-0.0876221,0.0124804,0.0404125,0.00433016,0.0111464,0.021769,0.0575613,0.0206915,0.0105532,0.0224541,-0.00682566,15.6136,0.146341,-0.0112818,0.0274555,-0.0188905,0.139219,-0.525563,-2.38721,0.586776,-0.559087,0.598193,-0.0612868,0.0838735,0.112471,0.0889001,0.132293,0.173127,0.348113,0.127639,0.0657071,0.335875,-0.0771486
2473.81,0.99548,0.542314,3,7,0,-2461.54,-1.41567,0.0287002,0.014387,-0.00435616,0.0424643,-0.0986254,-0.147408,-0.174512,0.100849,-0.0134434,0.0435614,-0.0911091,-0.00100705,0.0633667,-0.0112816,0.00329418,0.0294322,0.0190649,0.0366439,0.00812774,0.036774,-0.024593,15.4712,0.434696,-0.0310347,0.0577,-0.0206469,0.127559,-0.596127,-2.089,0.59655,-0.484607,0.609159,-0.0719411,0.0858376,0.174561,0.0282616,0.0863113,0.172761,0.14891,0.167645,0.0276009,0.516391,-0.277968
2472.7,0.832077,0.542314,3,7,0,-2462.3,-1.44261,0.0294765,0.0339305,0.0156133,0.044511,-0.0870633,-0.128488,-0.209122,0.1095,-0.00798304,0.026255,-0.0940739,0.00511491,0.0322135,0.0141608,-0.0097453,0.0252978,0.0295589,0.0244153,-0.0143948,0.0236786,-0.012078,15.3019,0.132672,-0.00872204,0.110941,0.00581416,0.129348,-0.517643,-2.57659,0.722567,-0.34776,0.372875,-0.0835231,0.0557454,0.0910153,0.056916,0.00373528,0.109563,0.139166,0.0662452,-0.0781036,0.341937,-0.136515
2472.83,0.979416,0.542314,3,7,0,-2464.94,-1.42169,0.0307902,0.0309269,0.00465105,0.0330402,-0.087301,-0.155267,-0.185382,0.114683,-0.0222462,0.0292668,-0.104772,0.0264053,0.0785217,-0.00748161,0.00474627,0.0181711,0.00302092,0.0622944,-0.00126114,0.0363455,-0.0230335,15.4939,0.170829,-0.0130797,0.0860806,-0.0601112,0.16349,-0.630565,-2.18166,0.68014,-0.554076,0.507268,-0.0841974,0.160371,0.21624,0.0333276,0.0818378,0.132314,0.079447,0.256379,-0.0192966,0.513572,-0.260341
2470.42,0.895432,0.542314,3,7,0,-2461.79,-1.42737,0.0207989,0.0185276,-0.00657509,0.0371497,-0.0835193,-0.126973,-0.185014,0.1272,-0.010885,0.0427556,-0.101915,0.0222131,0.0416315,-0.00179619,0.0116095,0.00143188,0.0429484,0.0304968,0.000452949,0.0544952,-0.0378095,15.6386,0.433406,-0.0309662,0.0395927,-0.0344432,0.145486,-0.502416,-2.09569,0.824907,-0.459747,0.544552,-0.0862367,0.104147,0.116587,0.0348055,0.0778299,0.0522629,0.23102,0.110748,-0.0240572,0.76181,-0.42735
2470.29,0.811493,0.542314,3,7,0,-2455.85,-1.4316,0.0295868,0.0339293,0.017622,0.0276801,-0.0844735,-0.160439,-0.202763,0.0957068,-0.0278027,0.0180493,-0.0828535,0.0172726,0.0651645,0.0176754,-0.00486821,0.0411489,0.00962587,0.0459537,-0.0102288,0.0107242,-0.00183323,15.7482,-0.00107922,-0.00119948,0.130712,-0.0444291,0.140132,-0.658197,-2.64161,0.512158,-0.510314,0.348878,-0.0661351,0.12504,0.180702,0.0940957,0.0529682,0.196796,0.0856612,0.179146,-0.0466819,0.163999,-0.0207204
2469.09,0.790199,0.542314,3,7,0,-2454.79,-1.44336,0.0233639,0.0240498,-0.00156169,0.0444167,-0.0916845,-0.134662,-0.187206,0.124896,-0.0179754,0.0504085,-0.105785,0.0146845,0.0365794,-0.00461567,0.00489346,-0.00186872,0.0437989,0.0493582,0.0163871,0.0486861,-0.0468702,15.748,0.385479,-0.0271889,0.0608774,-0.0323953,0.147017,-0.515867,-2.15862,0.752628,-0.560908,0.641795,-0.0830338,0.0807402,0.102561,0.0447122,0.0886493,0.0781139,0.277479,0.210452,0.0332343,0.64773,-0.529761
2469.04,0.8012,0.542314,3,7,0,-2454.51,-1.43562,0.0260423,0.032108,0.0144183,0.0296515,-0.0851831,-0.15449,-0.200903,0.090904,-0.0198243,0.00854339,-0.0876427,0.0217789,0.0676379,0.0157045,-0.00269438,0.0458632,0.00486832,0.0358341,-0.0128206,0.0184123,0.00279265,15.3727,0.0256601,-0.00332535,0.114146,-0.0431058,0.13857,-0.624002,-2.60662,0.5235,-0.414256,0.247439,-0.0711446,0.138242,0.187165,0.0879171,0.0566598,0.207822,0.058661,0.14614,-0.0410573,0.296483,0.0315645
2467.41,0.909279,0.542314,3,7,0,-2455.92,-1.43698,0.0335511,0.0212087,0.00447789,0.0312016,-0.103362,-0.1652,-0.205441,0.101509,-0.0224028,0.00751511,-0.0951293,0.0257776,0.0639602,0.0138397,-0.011021,0.0516951,0.0055844,0.0359037,-0.0128349,0.018719,-0.00407512,15.6348,0.26906,-0.0196465,0.0880616,-0.0610474,0.134837,-0.667376,-2.6118,0.603582,-0.445871,0.241007,-0.0809186,0.141478,0.177334,0.0750357,0.0269727,0.218765,0.0491948,0.132125,-0.0567665,0.28406,-0.0460599
2470.76,0.887519,0.542314,3,7,0,-2453.48,-1.44462,0.0367599,0.0190485,0.00278417,0.0303745,-0.0972346,-0.165376,-0.211836,0.0869122,-0.0237047,0.0241054,-0.104279,0.0236329,0.0643631,0.0125807,-7.46924e-05,0.0384889,0.00635437,0.0370268,-0.0162971,0.0284801,-0.0207414,15.9137,0.337932,-0.024068,0.0843152,-0.0570925,0.14446,-0.655914,-2.82763,0.474009,-0.521114,0.406866,-0.095341,0.137812,0.179118,0.0570961,0.0280016,0.144009,0.0221149,0.102477,-0.102981,0.395669,-0.234435
2475.53,0.951967,0.542314,3,7,0,-2463.48,-1.44253,0.0250941,0.0344942,0.00801701,0.0231079,-0.102266,-0.148611,-0.207584,0.11519,-0.0203766,0.0303928,-0.0968069,0.0113296,0.0422178,0.0117463,-0.0110749,0.023519,0.012434,0.0497316,-0.00223987,0.0420516,-0.00692075,15.465,0.0865624,-0.0065942,0.0887519,-0.06875,0.138625,-0.599462,-2.5431,0.668822,-0.506299,0.472323,-0.0714147,0.0803667,0.117663,0.0878769,0.0564635,0.17305,0.144684,0.239474,0.019415,0.643741,-0.0782233
2469.81,0.850186,0.542314,3,7,0,-2465.3,-1.41791,0.0307542,0.0149158,0.013061,0.0568141,-0.0739836,-0.140933,-0.194255,0.082761,-0.0187502,0.0329571,-0.104246,0.0241271,0.0731615,-0.00201481,0.0105385,0.0187279,0.0362728,0.0132032,-0.00335513,0.0320146,-0.0266227,15.5361,0.421361,-0.0300146,0.114565,0.00619611,0.155509,-0.541838,-2.59393,0.483538,-0.509748,0.468027,-0.0940855,0.152219,0.201525,0.0233151,0.0590444,0.0833002,0.166765,0.0254022,-0.0436959,0.436469,-0.300909
2468.33,0.914055,0.542314,3,7,0,-2457.04,-1.45448,0.00734655,0.0416673,0.0113028,0.0394862,-0.102093,-0.113855,-0.182875,0.113297,0.000109486,0.0398327,-0.0952026,0.00872186,0.0536479,0.00514453,-0.0203063,0.0174485,0.0193114,0.0504082,0.00803473,0.0302309,-0.0373876,15.9358,0.0153229,-0.00272433,0.0887275,-0.00985608,0.110888,-0.46104,-2.07372,0.757111,-0.357015,0.58686,-0.079897,0.0906455,0.148493,0.0445274,-0.00215867,0.117404,0.136196,0.193029,-0.0100473,0.381396,-0.422581
2471.83,1,0.542314,3,7,0,-2458.91,-1.43418,0.0199006,0.0213137,-0.000787619,0.0514513,-0.0813875,-0.144443,-0.187383,0.109406,-0.0287876,0.0479019,-0.0938065,0.0241124,0.0346615,0.00764061,-0.00564133,0.02636,0.0485714,0.050072,-0.00871234,0.051448,-0.00426217,15.4954,0.335813,-0.024474,0.0754259,-0.00491294,0.15533,-0.564796,-2.31626,0.549209,-0.639835,0.626613,-0.0648586,0.097515,0.098402,0.0968022,0.0954633,0.205104,0.322262,0.238964,0.00170653,0.798144,-0.0481742
2468.55,0.860953,0.542314,3,7,0,-2459.75,-1.42309,0.0079345,0.0246945,0.0049999,0.0448317,-0.080078,-0.12822,-0.17419,0.10563,-0.0301219,0.0249672,-0.106022,0.0121372,0.0408722,0.00136,-0.00841873,0.00202826,0.0526434,0.0565587,-0.00770368,0.0204988,-0.00624555,15.7239,0.279364,-0.0212619,0.0803012,-0.054948,0.147895,-0.478488,-2.1177,0.594942,-0.591298,0.395269,-0.0808012,0.0793532,0.114138,0.0568144,0.0561567,0.0976737,0.320495,0.232968,-0.0324585,0.306591,-0.0705917
2471.67,0.97351,0.542314,3,7,0,-2460.29,-1.43775,0.0113066,0.027973,0.000733167,0.0488553,-0.0710534,-0.131382,-0.179672,0.103108,-0.0300679,0.0274058,-0.099075,0.0112413,0.036933,0.00876941,0.00671717,0.00678206,0.0486199,0.0509653,-0.00702304,0.0206801,-0.0151342,15.3752,0.239099,-0.0183649,0.0735977,-0.0248716,0.147899,-0.490368,-2.2362,0.562521,-0.572509,0.389495,-0.0780124,0.0738093,0.104424,0.0759464,0.0857889,0.0929345,0.278041,0.191828,-0.049307,0.287122,-0.171058
2470.53,0.938689,0.542314,3,7,0,-2459.82,-1.44309,0.0386879,0.0225058,0.0151883,0.021683,-0.101882,-0.164602,-0.219558,0.118814,-0.0140627,0.0249498,-0.0923983,0.0276188,0.0696153,0.00241249,-0.00972679,0.0273974,0.00525758,0.0339958,0.010344,0.0460534,-0.0195688,16.1206,0.230086,-0.0161568,0.111851,-0.0647171,0.149908,-0.689955,-2.69779,0.752573,-0.443384,0.438225,-0.0709753,0.152329,0.190885,0.0582125,0.0522135,0.174411,0.101037,0.182641,0.0615749,0.674895,-0.221181
2475.11,0.910588,0.542314,3,7,0,-2461.32,-1.44041,0.00784207,0.0210528,0.0175201,0.0505678,-0.0922908,-0.15114,-0.179877,0.113751,-0.0263616,0.035296,-0.0856991,0.023704,0.0446482,0.00458132,0.0191643,0.0151659,0.0307441,0.0472362,-0.00763539,0.027545,-0.0275843,15.5396,0.289054,-0.022933,0.135526,-0.00439872,0.125532,-0.61443,-2.16037,0.648475,-0.540573,0.468037,-0.072072,0.110968,0.12587,0.0580263,0.10029,0.0918387,0.164876,0.154756,-0.0737907,0.363786,-0.311777
2474.11,0.885004,0.542314,3,7,0,-2466.33,-1.42179,0.0271254,0.0247719,-0.00791523,0.0260558,-0.0814665,-0.126548,-0.211625,0.100469,-0.0158245,0.0200973,-0.0988522,0.0208601,0.0671261,-0.00277512,-0.00904934,0.0251905,0.0193846,0.0295966,0.00838134,0.0297339,-0.0280832,16.0777,0.251222,-0.0179799,0.0350819,-0.0561126,0.150148,-0.491422,-2.70105,0.638534,-0.443472,0.368283,-0.0836653,0.135539,0.184353,0.0292362,0.0300135,0.137632,0.128895,0.122889,0.0128873,0.396946,-0.317416
2468.11,0.800439,0.542314,3,7,0,-2463.02,-1.44354,0.0142078,0.0382451,0.0122419,0.0463697,-0.0931996,-0.160772,-0.170407,0.122154,-0.0169901,0.0457842,-0.0912087,0.0333188,0.0425571,0.0158634,0.0269002,0.0165496,0.0299849,0.0290514,-0.00460869,0.0282898,-0.0387334,14.9504,0.0787319,-0.00806684,0.115069,-0.00877766,0.12568,-0.65742,-1.95053,0.736715,-0.4795,0.544158,-0.0832655,0.129818,0.120586,0.0741694,0.0963497,0.0636604,0.125065,0.0611127,-0.0827583,0.347499,-0.437793
2467.42,0.949473,0.542314,3,7,0,-2454.19,-1.41914,0.0280684,0.0349535,-0.0091284,0.030694,-0.0737632,-0.137741,-0.192562,0.107463,-0.00938859,0.000690662,-0.0831215,0.00148097,0.061555,-0.0111687,-0.0165022,0.0391432,0.00423753,0.0426981,-0.00286685,0.0258072,-0.0154033,16.031,0.0425366,-0.00336922,0.0326035,-0.0306224,0.145891,-0.574093,-2.26905,0.745072,-0.301748,0.186901,-0.0691128,0.0868081,0.169391,0.00827484,0.0152498,0.188335,0.0616174,0.172058,-0.0219947,0.367053,-0.174099
2470.68,0.86959,0.542314,3,7,0,-2458.54,-1.4487,0.0214881,0.0173803,0.018861,0.0420869,-0.10122,-0.145387,-0.197821,0.116102,-0.0310231,0.0580444,-0.10586,0.0333679,0.0471074,0.0141955,0.011857,0.00626638,0.0482081,0.0366451,0.00700936,0.037313,-0.0234154,15.5253,0.419813,-0.0305959,0.134313,-0.0459837,0.142852,-0.555914,-2.49447,0.597229,-0.695577,0.707353,-0.0810758,0.134677,0.131566,0.100689,0.112917,0.105122,0.293992,0.167688,0.0249881,0.527823,-0.264658
2468.67,0.874083,0.542314,3,7,0,-2458.25,-1.42449,0.0114505,0.030707,0.0144305,0.0265836,-0.0784706,-0.148139,-0.215797,0.101028,-0.0351066,0.0444309,-0.0946205,0.0214764,0.0476567,0.00244344,-0.0186789,0.0382587,0.0296702,0.0417912,-0.0168656,0.0550836,-0.00393303,15.1168,0.0690143,-0.00679771,0.122372,-0.0509117,0.171446,-0.597404,-2.8472,0.490614,-0.697455,0.627206,-0.0734349,0.109486,0.133152,0.0583555,0.0322735,0.213023,0.20045,0.185438,-0.0368817,0.856127,-0.0444539
2469.96,1,0.542314,3,7,0,-2459.62,-1.43652,0.0396219,0.0210618,-0.00168814,0.0449973,-0.095888,-0.136832,-0.170843,0.115728,-0.00603016,0.0228186,-0.0993995,0.0145703,0.0596618,0.00510222,0.0214532,0.00134801,0.0215061,0.0393944,0.0227723,0.0173792,-0.0390131,15.7747,0.406646,-0.028018,0.0530376,-0.0305361,0.119692,-0.52705,-1.91433,0.771879,-0.340197,0.351221,-0.0797726,0.11286,0.164509,0.0674804,0.118845,0.0650704,0.156473,0.16818,0.0502181,0.175264,-0.440954
2470.76,0.874549,0.542314,3,7,0,-2457.62,-1.43866,0.0158092,0.0225266,0.000114261,0.0314733,-0.105066,-0.144502,-0.178562,0.117957,-0.0177387,0.0339341,-0.114146,0.0231012,0.0544467,0.0162628,-0.00106344,0.0393896,0.0299812,0.0677018,0.00827283,0.012763,-0.024871,15.4892,0.359691,-0.0273756,0.0646657,-0.0841697,0.13711,-0.526008,-2.03704,0.664795,-0.519407,0.511432,-0.0872156,0.122842,0.152699,0.120189,0.102071,0.233115,0.219767,0.276914,0.000630784,0.138202,-0.28111
2470.73,0.986201,0.542314,3,7,0,-2462.8,-1.42573,0.0317544,0.0327604,0.0154779,0.0396532,-0.070274,-0.144753,-0.211251,0.105874,-0.0197438,0.0247916,-0.0780186,0.00157576,0.0486528,-0.0111991,0.00062954,-0.000178421,0.0214471,0.0158919,-0.0082466,0.0497755,-0.0147428,15.606,0.0573818,-0.00354648,0.118102,0.0032832,0.151579,-0.629967,-2.6942,0.692326,-0.449244,0.376104,-0.0670714,0.0698203,0.133521,-0.0103024,0.0282956,0.0306808,0.123303,0.0678115,-0.0220834,0.745531,-0.166633
2475.32,0.990516,0.542314,3,7,0,-2464.4,-1.44112,0.0343415,0.0202936,0.000759898,0.0467231,-0.0796096,-0.159008,-0.20004,0.113972,-0.0190798,0.0272425,-0.0885476,0.0128091,0.0486387,0.00188534,4.85279e-05,0.0264481,0.0259083,0.0361195,-0.0032372,0.0506887,0.00505943,15.555,0.314924,-0.0220083,0.0756343,-0.00581839,0.161616,-0.651238,-2.43591,0.669486,-0.478447,0.42313,-0.0595351,0.0934307,0.134706,0.0805686,0.107702,0.201634,0.223484,0.212272,0.0517201,0.809613,0.0571853
