# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5617.73,0.625606,0.340662,4,15,0,-5586.01,-1.78839,-1.53438,-1.49031,-1.59147,-1.62645,-1.49902,-1.51577,-1.47297,-1.88442,-1.78415,-1.32122,-1.40994,-1.56856,-1.44988,-1.6647,-1.58891,-1.62956,-1.74809,-1.49111,-1.54122,-1.8922,-1.58496,-1.69606,-1.77404,-1.56907,-1.40187,-1.22934,-1.52413,-1.4137,-1.36754,-2.05422,-1.59261,-1.3313,-1.7348,-1.19681,-1.40632,-1.73979,-1.332,-1.58767,-1.65201,-1.66908,-1.79861,-1.64695,-1.53556,-1.42906,-1.49152,-1.82169,-1.4744,-1.61501,-1.4724,-1.51813,-1.49222,0.00766294,0.0366486,-0.0372088,-0.00682395,0.0285741,-0.0193618,-0.0629358,0.0274675,0.0311099,-0.0129987,0.127788,-0.119846,-0.171372,-0.0398018,-0.00402034,-0.120614,-0.0766521,-0.0871158,0.110685,0.154288,0.0558516,-0.000944476,0.00450563,0.0884544,-0.0268257,-0.0228232,0.0334395,0.00608414,0.00981726,-0.00234117,0.00565172,-0.0237451,0.137609,8.22986,0.388226,-0.0251269,-0.137272,0.0118149,0.0777858,-0.00633425,-0.0385247,0.0201558,-0.638012,-0.401484,-0.231576,-0.0556897,-0.60714,-0.425508,0.934512,0.704803,0.510555,-0.00164547,0.131805,0.244589,-0.0678982,-0.0582283,0.129751,0.0139208,0.0129763,-0.0501973,0.0554733,-0.313617,0.00483399,0.0305461,-0.268937,-0.00127244
5620.53,0.961317,0.340662,4,15,0,-5580.06,-1.80988,-1.61806,-1.46374,-1.4927,-1.57563,-1.59001,-1.50693,-1.51767,-1.6957,-1.68359,-1.55659,-1.32225,-1.49037,-1.4236,-1.62088,-1.72974,-1.56923,-1.60641,-1.48002,-1.55339,-1.71653,-1.41482,-1.7333,-1.66906,-1.52914,-1.62505,-1.57617,-1.59597,-1.33331,-1.29094,-1.91024,-1.60085,-1.62348,-1.75352,-1.28652,-1.51797,-1.73745,-1.50068,-1.66277,-1.71944,-1.84578,-1.61098,-1.59833,-1.53721,-1.50596,-1.43962,-2.02707,-1.3412,-1.4512,-1.494,-1.56609,-1.03378,-0.0423661,0.0715741,-0.0291968,-0.0127101,-0.0134792,0.000698098,-0.0713066,0.0653418,0.0342294,0.0251634,0.130855,-0.0993595,-0.153036,-0.066804,0.0246738,-0.114603,-0.0496448,-0.0742574,0.117245,0.160865,0.0704183,-0.0101572,0.013656,0.0649869,-0.0322598,0.0244719,0.0330686,0.0131341,0.00686325,-0.00455355,-0.00657894,-0.0169169,0.0824448,8.04583,0.413277,-0.0310179,-0.333609,0.031906,-0.0386016,0.00772633,-0.0601331,0.0669146,-0.575881,-0.514554,-0.164419,-0.0514192,-0.456511,-0.287923,0.955666,0.721507,0.601986,-0.00742032,0.119655,0.181116,-0.0519251,0.0931928,0.123851,0.0459666,-0.00968171,-0.0648765,-0.147246,-0.223432,-0.0230426,0.0480614,-0.203721,-0.00237001
5620.98,0.657295,0.340662,4,15,0,-5581.19,-1.76123,-1.58275,-1.48214,-1.49329,-1.57116,-1.42907,-1.48907,-1.42276,-1.90593,-1.88612,-1.39442,-1.39437,-1.59317,-1.44579,-1.68476,-1.6862,-1.6336,-1.6577,-1.56342,-1.53457,-1.85105,-1.48214,-1.65818,-1.82409,-1.59538,-1.47177,-1.35959,-1.50793,-1.28929,-1.24465,-1.91411,-1.47819,-1.41683,-1.80972,-1.17853,-1.51152,-1.78513,-1.3734,-1.49646,-1.73945,-1.83164,-1.84163,-1.64975,-1.64259,-1.34193,-1.66206,-2.07427,-1.4913,-1.54288,-1.55333,-1.61269,-1.27277,-0.0105328,0.052916,0.00826402,-0.0039049,0.0273084,-0.025924,-0.0794685,0.0423131,0.0562894,-0.00128245,0.128198,-0.1134,-0.157119,-0.0490174,0.00242559,-0.138381,-0.0984131,-0.0977331,0.113704,0.138087,0.0464379,-0.00285881,0.0100683,0.0745786,-0.0277004,-0.00982174,0.039987,0.0123064,0.00408487,0.00298945,0.00944214,-0.0201837,0.17453,8.08487,0.583627,-0.0383784,-0.195644,0.0159502,0.0566268,-0.00107265,-0.0497969,-0.00379015,-0.628719,-0.462489,-0.195801,-0.0697138,-0.687502,-0.529823,0.943788,0.644221,0.420221,0.00186055,0.124771,0.205888,-0.0478091,0.00397202,0.174601,0.065959,0.00636742,-0.0072401,0.128832,-0.26658,-0.00621175,0.027517,0.0651155,-0.000728134
5624.7,0.757423,0.340662,4,15,0,-5566.78,-1.77845,-1.63388,-1.50741,-1.45516,-1.60387,-1.58035,-1.56534,-1.46167,-1.8185,-1.7481,-1.57995,-1.30584,-1.54351,-1.53375,-1.60567,-1.6988,-1.53109,-1.67758,-1.44968,-1.61837,-1.74221,-1.58644,-1.78952,-1.69175,-1.49705,-1.56757,-1.41624,-1.53028,-1.43402,-1.39685,-1.88532,-1.59581,-1.49438,-1.74019,-1.27762,-1.48424,-1.71322,-1.40499,-1.76193,-1.60819,-1.95814,-1.67926,-1.65216,-1.56355,-1.53375,-1.43252,-1.89436,-1.27527,-1.47583,-1.49563,-1.4898,-1.02234,-0.0589942,0.111109,-0.0422525,-0.00611659,0.0109221,-0.00264616,-0.0759435,0.0494611,0.0492869,0.013619,0.114507,-0.114555,-0.147362,-0.0710629,0.0131667,-0.114789,-0.0569277,-0.0920974,0.139509,0.173058,0.0701679,0.0106819,0.00968464,0.0741446,-0.0160079,0.00707341,0.0374117,0.0137996,0.017558,-0.0128497,-0.00794294,-0.0223062,0.113686,8.29349,0.318838,-0.021331,-0.284582,0.0244796,-0.0017989,0.0044764,-0.0946479,0.0490904,-0.587735,-0.563911,-0.204345,-0.0521295,-0.565555,-0.3805,1.14227,0.791946,0.614583,0.00631447,0.12403,0.207822,-0.0269803,0.0295478,0.130202,0.0343183,0.0147427,-0.126544,-0.181266,-0.294613,-0.0274249,0.0736446,-0.307013,-0.00114054
5627.5,0.911032,0.340662,4,15,0,-5586.66,-1.72276,-1.59175,-1.45576,-1.52814,-1.59512,-1.45047,-1.40324,-1.46323,-1.85893,-1.72198,-1.38683,-1.44085,-1.53046,-1.3492,-1.62848,-1.78405,-1.64874,-1.67391,-1.54319,-1.49122,-1.89452,-1.46234,-1.61238,-1.87231,-1.58599,-1.53889,-1.36111,-1.65363,-1.35335,-1.31111,-1.96839,-1.45227,-1.48407,-1.72412,-1.20154,-1.36719,-1.78623,-1.43811,-1.44573,-1.74565,-1.76643,-1.78748,-1.71251,-1.55661,-1.36108,-1.54651,-2.16267,-1.37082,-1.52215,-1.49593,-1.61911,-1.40313,-0.0131433,0.0748844,0.00228,-0.0568291,0.0161498,-0.00672292,-0.0750472,0.0480244,0.0500815,-0.00692818,0.127167,-0.109552,-0.163768,-0.0446202,0.0119871,-0.134369,-0.095911,-0.0797661,0.11192,0.147778,0.0558511,-0.0164844,0.0131731,0.0706436,-0.0339702,-0.00537041,0.0301682,0.0164283,0.00114865,0.00650268,0.0109429,-0.0179403,0.124267,7.93655,0.343678,-0.0230468,-0.216296,0.0190926,0.0825848,-0.00453068,-0.0566907,0.0222675,-0.611297,-0.416914,-0.185822,-0.060127,-0.657034,-0.368719,0.926173,0.67213,0.490489,-0.00782138,0.125501,0.194362,-0.0602999,0.0199823,0.143507,0.100486,0.00530027,0.0198066,0.159423,-0.236949,-0.0262076,0.0419994,0.0733515,-0.0105967
5611.69,0.815923,0.340662,4,15,0,-5580.91,-1.8685,-1.67733,-1.51495,-1.49608,-1.56728,-1.43238,-1.66791,-1.35776,-1.79079,-1.72417,-1.54034,-1.25998,-1.53437,-1.72649,-1.58983,-1.76978,-1.66489,-1.75516,-1.55786,-1.64495,-1.83946,-1.52529,-1.81948,-1.71712,-1.56186,-1.47383,-1.48875,-1.47445,-1.42025,-1.43576,-1.9102,-1.55634,-1.36907,-1.7579,-1.17474,-1.51398,-1.75487,-1.34453,-1.8326,-1.65074,-1.94212,-1.70437,-1.855,-1.59768,-1.47054,-1.58766,-2.07962,-1.34609,-1.44782,-1.6429,-1.5284,-1.07603,0.010966,0.114732,-0.028987,-0.00297033,0.0165525,-0.00253448,-0.0908512,0.0618538,0.0547611,0.0170434,0.0983608,-0.110393,-0.139477,-0.0595274,0.0149481,-0.1222,-0.094651,-0.088787,0.14297,0.172543,0.0609594,0.0231201,0.0141128,0.0818995,-0.0224948,0.0232962,0.0365422,0.00267875,0.0144717,0.00951495,-0.00677251,-0.0181593,0.146516,8.27614,0.416151,-0.0282315,-0.368868,0.0322784,-0.0279041,0.00709618,-0.110133,0.0588652,-0.562629,-0.493972,-0.188372,-0.055938,-0.746169,-0.337017,1.17634,0.812821,0.546127,0.0277127,0.144421,0.228044,-0.00894135,0.117892,0.169536,0.027079,0.0657272,0.0186046,-0.15296,-0.239842,0.00928126,0.0721068,-0.211843,-0.000553867
5612.98,0.91167,0.340662,4,15,0,-5564.47,-1.79356,-1.56855,-1.47821,-1.51416,-1.56987,-1.55378,-1.47278,-1.47511,-1.87551,-1.80444,-1.42612,-1.36653,-1.52954,-1.1997,-1.6527,-1.66675,-1.59355,-1.59767,-1.46329,-1.54146,-1.79271,-1.67985,-1.66245,-1.67567,-1.55059,-1.62494,-1.24165,-1.55232,-1.38154,-1.52677,-1.80506,-1.57314,-1.45844,-1.73585,-1.24289,-1.42848,-1.69802,-1.35255,-1.57538,-1.66436,-1.98371,-1.79016,-1.58034,-1.60133,-1.45069,-1.40089,-2.17822,-1.38086,-1.70745,-1.41662,-1.48357,-1.27282,0.00142219,0.0969135,-0.047026,-0.0397771,-0.00150921,-0.0365318,-0.0660218,0.0275006,0.0507569,0.0026726,0.130986,-0.122541,-0.156406,-0.0748084,0.0150985,-0.129105,-0.0678454,-0.0984142,0.120193,0.159904,0.0658248,-0.0101535,-0.00034199,0.0594157,-0.0108856,-0.00381053,0.0408739,0.00297443,0.000321007,0.00107341,0.0124178,-0.00491829,0.13817,8.3709,0.600702,-0.0421403,-0.0451922,0.00258436,0.0500221,-0.000407258,-0.0970485,0.00233785,-0.62337,-0.564,-0.185809,-0.0608583,-0.547632,-0.499988,0.965877,0.731257,0.571106,-0.00131177,0.0826463,0.164489,0.00101681,0.0284322,0.184345,0.0250366,0.0089824,0.0113092,0.209558,-0.0649591,-0.00849529,0.0673154,-0.308945,-0.0074171
5611.16,0.937874,0.340662,4,15,0,-5569.93,-1.88762,-1.5886,-1.47778,-1.53304,-1.58302,-1.53442,-1.40589,-1.48334,-1.86333,-1.80308,-1.58149,-1.37694,-1.50695,-1.25328,-1.62827,-1.7965,-1.66576,-1.64593,-1.47671,-1.4963,-1.89536,-1.59909,-1.62615,-1.66603,-1.51648,-1.62474,-1.33431,-1.53894,-1.37797,-1.52349,-1.74524,-1.5912,-1.40514,-1.79583,-1.28328,-1.4302,-1.68019,-1.27368,-1.67583,-1.69526,-1.93976,-1.73458,-1.5091,-1.61022,-1.39983,-1.39259,-2.12097,-1.39586,-1.66058,-1.40785,-1.48408,-1.30298,-0.0144332,0.086677,-0.0253946,-0.0222299,-0.00186755,-0.0345605,-0.0745817,0.0278833,0.0459583,0.0107843,0.138186,-0.113496,-0.147932,-0.0680126,0.0114629,-0.134942,-0.0620343,-0.0997058,0.122979,0.152455,0.0667376,-0.0157998,0.00715024,0.0605891,-0.0224662,0.0017694,0.0458126,0.0138723,0.00256924,-0.00201542,0.00780777,-0.0116881,0.161356,8.39875,0.57086,-0.0402032,-0.0211592,2.52646e-05,0.0200658,0.00254032,-0.0512691,0.00964321,-0.601594,-0.566053,-0.200212,-0.0640019,-0.515398,-0.5155,0.983331,0.684835,0.573721,-0.00769742,0.0999189,0.167854,-0.0247537,0.0446929,0.197457,0.0718266,-0.00286205,-0.0245294,0.115813,-0.154373,-0.011945,0.0556203,-0.166089,-0.00414513
5617.32,0.979178,0.340662,4,15,0,-5571.13,-1.94198,-1.62711,-1.51145,-1.52036,-1.56207,-1.52869,-1.54319,-1.39925,-1.84899,-1.79511,-1.42228,-1.40157,-1.57518,-1.64582,-1.628,-1.69489,-1.46238,-1.61509,-1.50284,-1.58627,-1.88938,-1.43672,-1.90231,-1.82523,-1.58365,-1.40235,-1.36939,-1.55143,-1.29544,-1.15182,-2.23149,-1.57135,-1.44473,-1.75246,-1.12883,-1.36742,-1.74679,-1.45173,-1.67568,-1.79699,-2.01584,-1.71821,-1.97214,-1.5294,-1.43296,-1.66024,-2.17371,-1.34817,-1.40127,-1.65285,-1.58284,-1.03676,0.0182002,0.13172,-0.0251081,-0.0154125,0.0145775,0.0143535,-0.0561612,0.0619199,0.0522506,-0.00331916,0.106223,-0.115375,-0.167468,-0.0578433,0.00992213,-0.115555,-0.104144,-0.0749333,0.124971,0.160045,0.0538654,0.0279709,0.0127504,0.0873984,-0.0307837,0.00545451,0.0341672,0.0044706,0.0104506,-0.00404054,0.00703574,-0.0188937,0.131547,8.07341,0.146607,-0.0109018,-0.40906,0.0393122,0.045382,-0.00117171,-0.10482,0.0402182,-0.636856,-0.446484,-0.181476,-0.0545182,-0.787085,-0.260499,1.05503,0.749965,0.498451,0.0254247,0.147837,0.242316,-0.0565769,0.037499,0.135992,0.00923466,0.0210165,-0.0504845,0.0888478,-0.249541,0.00858396,0.0807337,-0.170739,-0.00287391
5616.97,0.979507,0.340662,4,15,0,-5577.05,-1.94026,-1.59689,-1.50713,-1.52848,-1.54505,-1.53901,-1.54992,-1.41335,-1.81217,-1.77873,-1.43338,-1.41796,-1.56342,-1.6242,-1.65418,-1.71696,-1.48049,-1.64842,-1.49153,-1.55262,-1.92775,-1.40571,-1.93144,-1.80622,-1.56412,-1.40053,-1.33597,-1.54372,-1.30122,-1.16013,-2.19694,-1.62429,-1.43108,-1.7503,-1.13514,-1.32965,-1.73061,-1.41023,-1.673,-1.83137,-1.99265,-1.72359,-1.90925,-1.50633,-1.44739,-1.62758,-2.16256,-1.35367,-1.36733,-1.63637,-1.59884,-1.08085,0.0249121,0.131904,-0.00837672,-0.022176,0.0151498,0.00938889,-0.0519034,0.0628774,0.0516915,-0.00516264,0.108272,-0.116338,-0.16245,-0.0576538,0.00308803,-0.111436,-0.0990806,-0.0792957,0.122869,0.155935,0.0576797,0.0261775,0.00788805,0.0896804,-0.0307361,0.00301159,0.0356272,0.00194811,0.0071264,-0.00645472,0.00654401,-0.0244667,0.127423,8.06479,0.242214,-0.0174067,-0.436683,0.0421778,0.0504063,-0.00175161,-0.0849212,0.0296952,-0.622681,-0.450164,-0.199509,-0.0508732,-0.765282,-0.307923,1.0379,0.717298,0.52936,0.0196259,0.141064,0.248857,-0.0678015,0.0149209,0.123551,-0.0255452,-0.0124557,-0.0756213,0.0698479,-0.323149,0.00844994,0.0764488,-0.0400406,-0.00413508
5616.29,0.716845,0.340662,4,15,0,-5569.53,-1.84788,-1.64077,-1.44163,-1.4749,-1.66981,-1.54778,-1.47844,-1.39572,-1.87266,-1.86156,-1.63705,-1.42389,-1.57319,-1.41609,-1.54904,-1.77532,-1.58421,-1.77349,-1.63861,-1.61556,-1.83026,-1.54587,-1.70178,-1.76213,-1.57405,-1.47123,-1.44624,-1.62194,-1.3062,-1.31834,-1.84627,-1.55382,-1.39546,-1.87393,-1.19179,-1.39738,-1.80251,-1.32524,-1.76159,-1.75022,-2.02575,-1.69339,-1.60815,-1.57789,-1.42519,-1.7035,-2.10348,-1.37799,-1.5368,-1.55071,-1.61291,-1.14319,-0.0781232,0.101723,-0.00613367,-0.0157907,0.00876855,-0.00883564,-0.047908,0.0512142,0.0756902,0.00476304,0.115374,-0.103534,-0.150116,-0.0575983,0.0287859,-0.138808,-0.0797488,-0.0896331,0.132977,0.172306,0.0520895,0.00605024,0.00458092,0.0775412,-0.026444,0.00975981,0.0280241,-0.0195362,0.0102224,-0.00438409,-0.00822405,-0.0139879,0.147354,8.39493,0.377461,-0.0265554,-0.234692,0.0221724,0.0592157,0.000571379,-0.105712,0.0900885,-0.608555,-0.523634,-0.150057,-0.0736787,-0.654817,-0.3862,1.12374,0.825595,0.473845,0.0019505,0.117162,0.215459,-0.0615424,0.0247644,0.084894,-0.143532,0.0116128,-0.0604408,-0.170782,-0.184748,-0.0435928,0.0588555,-0.0297632,-0.00294443
5612.52,0.924391,0.340662,4,15,0,-5574.17,-1.79275,-1.64826,-1.42179,-1.53743,-1.66701,-1.51863,-1.4727,-1.38841,-1.91257,-1.84601,-1.50455,-1.42204,-1.57399,-1.44668,-1.50177,-1.74648,-1.5652,-1.74341,-1.62159,-1.57219,-1.80465,-1.43825,-1.71709,-1.71807,-1.54405,-1.46662,-1.41421,-1.64924,-1.23081,-1.26988,-1.83516,-1.56312,-1.45126,-1.81072,-1.157,-1.33873,-1.78338,-1.30621,-1.76562,-1.76658,-1.91029,-1.74392,-1.53611,-1.59986,-1.42133,-1.56817,-2.13549,-1.36177,-1.57893,-1.5921,-1.55666,-1.16173,-0.0627636,0.0668669,-0.00533981,-0.041148,0.0082457,-0.00635922,-0.0466756,0.0553994,0.0732225,0.00441174,0.111334,-0.105392,-0.15345,-0.0499812,0.0198788,-0.126833,-0.0734232,-0.0931752,0.135568,0.154515,0.0507473,0.00371335,-0.00833135,0.0665353,-0.0205893,0.00789944,0.026573,-0.027676,0.0156419,-0.001762,0.00188998,-0.00601353,0.136073,8.26133,0.427036,-0.0297343,-0.283592,0.027097,0.0573271,0.000672404,-0.0921911,0.0698565,-0.59641,-0.483796,-0.156533,-0.0607473,-0.621096,-0.420297,1.1188,0.732009,0.463896,0.00556122,0.0746654,0.184185,-0.0357904,0.0374754,0.103182,-0.157461,0.0701745,-0.0193529,0.022126,-0.0794247,-0.0458701,0.0393662,0.00131046,-0.00767273
5614.95,0.878611,0.340662,4,15,0,-5568.56,-1.75722,-1.61579,-1.51438,-1.52284,-1.63966,-1.394,-1.55531,-1.4248,-1.84188,-1.64116,-1.47825,-1.26678,-1.51797,-1.43347,-1.6178,-1.85929,-1.73645,-1.76255,-1.5489,-1.52522,-1.80717,-1.54159,-1.76287,-1.78127,-1.51474,-1.33205,-1.44005,-1.6557,-1.49054,-1.18713,-2.15126,-1.65635,-1.47504,-1.72828,-1.26548,-1.49157,-1.73935,-1.48549,-1.53823,-1.66102,-1.94378,-1.84261,-1.71161,-1.62437,-1.44997,-1.48426,-2.2983,-1.42253,-1.53808,-1.58181,-1.54351,-1.35914,0.0139032,0.0719509,-0.0358629,-0.0374854,0.0133003,-0.0214782,-0.0844003,0.0447081,0.0470982,0.00573408,0.129578,-0.10115,-0.141802,-0.0468754,0.00103545,-0.117952,-0.0658508,-0.106331,0.108603,0.157315,0.069595,0.00532821,0.0187402,0.0781265,-0.0292133,0.0211579,0.0331291,0.014907,0.0348914,0.00908018,-0.00178333,0.00165739,0.12498,8.24172,0.502553,-0.0334192,-0.232328,0.0182289,0.0204458,0.00197739,-0.00920052,0.0625332,-0.566315,-0.449328,-0.220106,-0.0538979,-0.529448,-0.581811,0.856508,0.699822,0.620744,0.0266911,0.147508,0.216407,0.00647594,0.160765,0.21731,0.162284,0.209461,0.0564363,-0.0283302,0.0218903,-0.00250864,0.0503147,-0.228503,-0.00698978
5615.55,0.996763,0.340662,4,15,0,-5571.34,-1.74992,-1.58334,-1.44765,-1.4831,-1.4967,-1.55267,-1.45573,-1.40317,-1.81376,-1.7944,-1.42478,-1.43401,-1.56395,-1.50528,-1.62907,-1.54726,-1.51989,-1.62294,-1.49906,-1.552,-1.94481,-1.4903,-1.71328,-1.76251,-1.63807,-1.66595,-1.36548,-1.5713,-1.29434,-1.39963,-1.97655,-1.4884,-1.41034,-1.73099,-1.18636,-1.28339,-1.79498,-1.28735,-1.76245,-1.76827,-1.80232,-1.5648,-1.7204,-1.48459,-1.3896,-1.53024,-2.11094,-1.34192,-1.4781,-1.51201,-1.57034,-1.16999,-0.0680064,0.0770715,-0.0212147,-0.0421158,0.0160599,0.0115847,-0.0538653,0.0533992,0.0549326,-0.00562237,0.111701,-0.112642,-0.171224,-0.0670786,0.0212081,-0.141124,-0.0954735,-0.0696001,0.128956,0.15035,0.0585373,-0.0167241,-0.00640601,0.0669899,-0.022257,-0.0139976,0.0386894,0.0100271,-0.0125427,-0.0151295,0.00741779,-0.0303347,0.105275,7.9981,0.195475,-0.0141832,-0.242954,0.0246913,0.0927352,-0.00507659,-0.125343,0.0206776,-0.654271,-0.534211,-0.168285,-0.0681857,-0.698373,-0.240001,1.07932,0.686652,0.504854,-0.0272461,0.080632,0.186292,-0.0814119,-0.0752817,0.0926142,-0.0339726,-0.148078,-0.138021,0.0743483,-0.400651,-0.0476411,0.0493315,-0.115361,-0.00785319
5621.33,0.991035,0.340662,4,15,0,-5582.09,-1.85777,-1.63205,-1.51955,-1.61793,-1.66952,-1.49298,-1.51955,-1.45058,-1.94533,-1.71494,-1.49819,-1.33966,-1.53686,-1.50719,-1.5889,-1.94855,-1.59666,-1.70106,-1.56134,-1.51183,-1.8291,-1.5184,-1.72897,-1.76868,-1.52083,-1.38416,-1.42464,-1.73875,-1.45148,-1.34859,-2.02899,-1.60621,-1.62906,-1.78249,-1.24762,-1.6285,-1.75416,-1.46419,-1.62928,-1.68162,-1.9439,-1.83481,-1.80499,-1.62948,-1.46087,-1.54507,-2.18865,-1.3827,-1.62646,-1.55987,-1.58399,-1.44685,0.0330314,0.100355,-0.0500024,-0.00907113,-0.00069756,-0.0154775,-0.0806802,0.0559409,0.0588627,0.0131325,0.124651,-0.114662,-0.14957,-0.0485267,0.00240534,-0.124432,-0.0751628,-0.0962712,0.12624,0.163771,0.0621611,0.0042071,0.0195838,0.0820205,-0.0384976,0.0174431,0.0392349,0.0117599,0.029667,0.0104038,-0.00376879,-0.0106946,0.14117,8.373,0.475808,-0.0332769,-0.300068,0.0255451,0.00503366,0.00469131,-0.0441812,0.0303078,-0.581831,-0.44949,-0.227667,-0.0545754,-0.600477,-0.455907,1.0206,0.751164,0.55937,0.0204229,0.154703,0.226757,-0.0282383,0.13434,0.220445,0.119119,0.163449,0.0405007,-0.0862129,-0.141251,0.0195614,0.0697106,-0.361505,-0.00169146
5617.5,0.719485,0.340662,4,15,0,-5564.53,-1.8203,-1.58622,-1.5037,-1.37824,-1.47985,-1.51698,-1.42781,-1.42067,-1.87564,-1.87197,-1.51899,-1.36878,-1.56207,-1.61211,-1.64082,-1.65427,-1.62194,-1.64163,-1.44659,-1.59177,-1.95643,-1.52331,-1.6742,-1.69671,-1.55914,-1.59253,-1.35234,-1.51861,-1.4112,-1.38516,-1.90266,-1.5763,-1.23893,-1.74599,-1.15904,-1.45696,-1.74969,-1.43912,-1.68545,-1.65299,-1.9506,-1.6393,-1.73532,-1.59799,-1.35003,-1.59587,-2.20295,-1.35557,-1.47718,-1.57975,-1.50991,-1.21644,-0.0345486,0.0704959,-0.0288027,-0.0388438,0.00608662,-0.00490979,-0.0469278,0.06122,0.0611545,-0.0017951,0.127373,-0.116671,-0.16604,-0.0681106,-0.00427176,-0.136888,-0.0953946,-0.069518,0.139323,0.167288,0.064239,-0.00275644,0.000265616,0.0694984,-0.0129922,0.00353313,0.0407562,0.011767,0.00232767,-0.0135943,0.0145508,-0.0317213,0.147324,7.88384,0.446472,-0.033067,-0.312524,0.0321143,0.0727691,-0.00240111,-0.050415,0.0129771,-0.649599,-0.523967,-0.261896,-0.0665912,-0.72235,-0.184335,1.14678,0.774317,0.556149,-0.0084598,0.0981848,0.194258,-0.0294477,0.00682521,0.128457,0.00537497,-0.0605282,-0.123371,0.197391,-0.418964,-0.0286942,0.0476312,-0.174838,-0.00724309
5608.89,0.911427,0.340662,4,15,0,-5570.07,-1.91025,-1.66707,-1.51948,-1.4939,-1.52514,-1.656,-1.45724,-1.41893,-1.80292,-1.84292,-1.64813,-1.44154,-1.59919,-1.58353,-1.75458,-1.65971,-1.56881,-1.70164,-1.46094,-1.63449,-1.85531,-1.58048,-1.68097,-1.82882,-1.50108,-1.52722,-1.36899,-1.50127,-1.48565,-1.38086,-1.98357,-1.52025,-1.33413,-1.78518,-1.1577,-1.35832,-1.77595,-1.4768,-1.77173,-1.58101,-1.8689,-1.72795,-1.80469,-1.60559,-1.37947,-1.59169,-2.00207,-1.27862,-1.50107,-1.56433,-1.53902,-1.08665,-0.046844,0.103851,-0.00435649,-0.0204513,0.0147186,0.00399525,-0.0615836,0.059639,0.0504095,0.0181495,0.128707,-0.111281,-0.167465,-0.0521758,0.0065763,-0.119024,-0.101533,-0.0842779,0.129588,0.17122,0.0558373,-0.00417957,0.0227633,0.0574116,-0.00766643,0.0053669,0.05401,0.0132743,-0.00686783,-0.0192273,0.0105374,-0.0269831,0.139433,8.00725,0.347843,-0.0256907,-0.295776,0.030105,-0.0104249,0.00559676,-0.0531673,0.0548798,-0.616049,-0.415872,-0.21299,-0.0512484,-0.72103,-0.348452,1.06899,0.824864,0.47452,-0.0122093,0.128478,0.161435,-0.0181359,0.00689928,0.165688,-0.0091009,-0.120456,-0.153725,0.135505,-0.356384,-0.029133,0.0596255,-0.0119642,-0.00381349
