# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2849.66,1,0.365015,4,15,0,2886.15,5.58694,5.81749,5.92266,5.93862,5.7864,5.72406,6.03725,6.04751,5.52915,5.61018,6.01414,6.09079,5.8104,5.82679,5.94649,5.70754,5.86924,5.69448,5.98806,5.90168,5.73196,5.76117,5.73909,5.57605,5.74728,5.88101,6.00125,5.85156,6.34901,6.1686,5.18915,5.95752,5.96986,5.61671,6.16335,5.91701,5.67045,6.07537,5.92414,5.83796,5.47228,5.78014,5.76396,5.79334,6.00371,5.91778,5.45087,6.07798,5.84144,5.88598,5.7868,6.23478,-0.0478269,0.136544,-0.0483382,-0.00329689,-0.0728111,-0.000916157,0.341999,0.260925,-0.60554,-0.857103,-0.104885,0.839838,-0.0664105,-0.0969059,0.185919,0.208651,0.0892967,-0.00292847,0.0125084,0.0952415,-0.0302899,0.0114647,0.05056,0.0361769,0.0122508,-0.0106877,-0.0131277,-0.0259433,0.95255,0.169181,0.0356034,0.00124284,-0.112505,0.108002,-0.789674,-0.654947,-0.203016,0.942451,-0.604894,-0.28804,1.49059,0.943256,0.776085,-0.00281949,0.150463,0.255206,-0.0509687,0.0559674,0.19086,0.158063,-0.0173725,-0.123812,-0.278652,-0.342347,-0.0195654,0.0895016,-0.354909,-0.000614761
-2858.26,0.915926,0.365015,4,15,0,2897.37,5.56045,5.78877,5.98002,5.9965,5.85973,5.84979,6.03894,6.02243,5.52623,5.70294,5.84071,6.06766,5.86461,6.16269,5.77327,5.6913,5.76434,5.71624,6.25416,5.89147,5.48922,5.89487,5.62796,5.7407,5.85986,5.93048,6.10828,5.89915,6.31319,6.16361,5.27933,5.77688,5.87114,5.65656,6.08745,6.16839,5.71553,6.04486,5.82398,5.74082,5.78636,5.66626,5.76319,5.78643,5.93424,6.05199,5.50123,6.02633,5.88571,5.80971,5.87553,6.18413,-0.00142393,0.0660039,-0.0877069,-0.0106405,-0.109526,-0.0149519,0.353022,0.25969,-0.62647,-0.869346,-0.100253,0.822995,-0.089126,-0.091904,0.17854,0.209594,0.107534,-0.00128604,0.010586,0.0917225,-0.0287635,0.0206087,0.0462563,0.0115744,0.0366672,-0.0521134,-0.0033081,-0.0214961,0.975347,0.123446,0.0683713,-0.0054474,-0.108559,0.141452,-0.892564,-0.739954,-0.198231,0.925974,-0.733465,-0.241968,1.41475,0.902337,0.937598,-0.015138,0.139966,0.247206,-0.0795517,0.0285284,0.110438,-0.0442301,0.0211298,-0.35559,-0.0978594,-0.283662,0.00279722,0.060512,-0.639335,-0.0019841
-2846.2,0.999579,0.365015,4,15,0,2887.3,5.639,5.82908,5.94595,5.83766,5.96442,5.96376,5.98335,6.04148,5.47844,5.6756,5.66338,5.998,5.84718,6.06911,5.81842,5.48916,5.93628,5.75737,6.19642,6.06096,5.56768,5.8774,5.71056,5.6417,5.78822,5.95857,6.03009,5.73628,6.15397,5.95409,5.43506,5.97029,5.83632,5.6615,6.18151,6.05063,5.61678,6.0589,5.65268,5.71537,5.48303,5.74924,5.52973,5.81897,6.09126,5.82115,5.2939,6.12831,6.04866,5.80408,5.7892,6.26086,-0.0121844,0.102689,0.0524476,-0.0328013,-0.0638082,0.00140421,0.364223,0.246235,-0.602259,-0.868322,-0.101762,0.820112,-0.122854,-0.105226,0.191619,0.207962,0.106079,-0.00208029,0.0233892,0.0964236,-0.0242095,-0.00696454,0.0277735,0.0146926,0.0314504,-0.0171891,-0.0159963,-0.0188866,0.96492,0.163697,0.0330502,0.00260218,-0.0946319,0.0728661,-0.815903,-0.719562,-0.200753,0.940984,-0.901632,-0.349018,1.51952,0.886736,0.929845,-0.00556096,0.17423,0.260816,-0.0595685,-0.0206522,0.0946423,0.0465228,0.0757561,-0.153502,-0.316027,-0.249227,-0.0195387,0.0439636,0.421222,-0.00611636
-2845.75,0.902748,0.365015,4,15,0,2886.41,5.57353,5.85307,5.86536,5.90111,5.73387,5.76269,5.97927,6.01739,5.51661,5.66059,6.20992,6.14544,5.88337,5.62544,5.9055,5.75844,5.81711,5.76536,5.84746,5.72562,5.52385,5.96444,5.67693,5.67976,5.8504,5.94824,6.10751,5.94304,6.16691,6.24518,5.39959,6.01689,6.05056,5.72952,6.26341,6.11278,5.78353,6.07372,5.73458,5.75594,5.51181,5.56319,5.91784,5.86796,5.99391,5.81428,5.14947,6.08514,5.79645,5.92343,5.92015,6.29187,0.00729185,0.128361,-0.0228438,-0.0346311,-0.0950254,-0.000444219,0.35395,0.26795,-0.599157,-0.856611,-0.089816,0.809869,-0.0838524,-0.0955133,0.17074,0.229782,0.0895749,-0.0131122,0.0131599,0.0751491,-0.0331691,0.0146967,0.0435834,0.0294348,-0.0166324,-0.00490623,0.00669627,-0.0240311,0.957203,0.156088,0.0401198,-0.000539085,-0.114538,0.146003,-0.797923,-0.671489,-0.179763,0.915249,-0.652133,-0.305719,1.39321,1.06302,0.759972,-0.0130702,0.126414,0.200957,-0.0669032,0.0521114,0.150973,0.112757,-0.132712,-0.0651299,0.0732782,-0.317114,-0.00442073,0.0784517,-0.134868,-0.00645754
-2843.61,0.95501,0.365015,4,15,0,2879.82,5.71676,5.74125,5.93003,5.89932,5.84308,5.90264,5.86234,5.96166,5.5986,5.58957,6.0626,6.03587,5.91776,5.96466,5.79535,5.6267,5.855,5.76934,5.9767,6.03008,5.64457,5.82368,5.66498,5.70701,5.8311,6.09972,5.99792,5.98431,6.00656,5.96471,5.54163,5.93943,5.94506,5.6617,6.24919,6.1864,5.7143,6.05758,5.64797,5.66066,5.48336,5.69502,5.61386,5.90271,6.1071,5.78763,5.43338,6.13671,5.86808,5.92572,5.77146,6.2339,-0.0387757,0.0742214,0.0186635,-0.0170007,-0.089689,0.00542347,0.368851,0.236657,-0.595586,-0.859624,-0.103551,0.827554,-0.0952132,-0.121444,0.184763,0.207966,0.0878404,-0.00578325,0.0264588,0.0931724,-0.0440892,-0.0159649,0.0212551,0.0314668,0.0183789,-0.0103241,-0.0274107,0.000527531,0.963797,0.136865,-0.0201832,0.00585764,-0.105087,0.0319226,-0.783811,-0.681023,-0.195396,0.945509,-0.762138,-0.534821,1.50713,0.92126,0.777046,-0.00392607,0.177952,0.252625,-0.102408,-0.0316987,0.0935926,0.165959,0.0448606,-0.0895852,-0.480755,0.00696127,-0.0259192,0.0368342,0.155185,-0.00317007
-2840.18,0.890412,0.365015,3,15,0,2875.19,5.61448,5.8734,5.99618,5.92971,5.86059,5.87577,5.84491,6.00813,5.52813,5.75008,5.81859,5.9927,5.86435,6.01932,5.83284,5.65892,5.89341,5.73362,5.94429,5.79715,5.73995,5.83461,5.76366,5.78618,5.86331,5.91773,5.95515,5.9229,6.16719,6.16133,5.4616,5.98775,6.04337,5.62959,6.1838,6.09069,5.66127,6.06093,5.74824,5.67116,5.58331,5.55011,5.73462,5.86806,5.9917,5.77661,5.5339,6.07317,5.94283,5.91054,5.80705,6.46465,-0.0448584,0.128093,0.00689031,0.0133584,-0.0900739,-0.00536546,0.371456,0.248675,-0.595932,-0.86784,-0.119791,0.810734,-0.114641,-0.112254,0.152696,0.205931,0.0894316,-0.0018473,0.0225202,0.0693246,-0.039939,0.00568529,0.0290199,0.0034591,0.00653826,0.00491742,-0.0310017,-0.0229825,0.960733,0.131087,0.029883,0.000704731,-0.0719694,0.0400807,-0.837392,-0.706964,-0.236352,0.915221,-0.789391,-0.524339,1.24749,0.922905,0.770281,-0.0065437,0.138169,0.186808,-0.0954648,0.0139942,0.0913608,-0.019627,-0.0196194,-0.0429307,-0.587307,-0.303275,-0.0157816,0.0698619,0.0377862,0.0024909
-2841.64,0.745203,0.365015,4,15,0,2886.18,5.58674,5.87065,6.00884,5.94789,5.86144,5.83104,5.85377,6.0392,5.55166,5.74603,5.80224,6.00264,5.87315,5.96763,5.85412,5.63207,5.84453,5.69067,5.93758,5.80639,5.65657,5.84245,5.72209,5.72864,5.83231,5.95452,5.92044,5.85729,6.19205,6.08613,5.40674,5.95972,6.07653,5.62224,6.12793,6.05179,5.62827,6.03488,5.76538,5.62257,5.63818,5.53006,5.7181,5.91555,6.00091,5.81006,5.58626,6.05728,5.93432,5.9107,5.84282,6.48555,-0.0469507,0.129855,-0.00976036,-0.00801438,-0.090262,-0.00713729,0.367127,0.255116,-0.588526,-0.866036,-0.12088,0.804491,-0.113255,-0.108831,0.157101,0.213034,0.0848656,-0.00905737,0.0159461,0.0716569,-0.0418066,0.00707919,0.0307016,0.00556594,0.0135706,0.00214508,-0.02514,-0.0246734,0.96703,0.13473,0.0473764,-0.00101339,-0.0689215,0.0476993,-0.810192,-0.689642,-0.251094,0.911659,-0.772953,-0.478379,1.28463,0.972179,0.734059,-0.0106496,0.127307,0.192849,-0.0943708,0.0252763,0.1051,-0.00164599,0.0132224,-0.0565872,-0.487415,-0.325589,-0.023608,0.0755169,-0.0643622,-0.00149442
-2837.65,0.918437,0.365015,4,15,0,2877.39,5.56506,5.84335,5.95409,5.89798,5.79981,5.88252,6.03431,6.04742,5.55212,5.61068,6.02588,6.09585,5.8713,5.9268,5.81603,5.68052,5.81888,5.76153,6.02275,5.92044,5.54987,5.92813,5.64913,5.54827,5.81804,5.8847,6.1342,5.86997,6.11135,6.07017,5.28374,5.9789,5.85669,5.76271,6.23589,6.05956,5.68992,6.01195,5.61893,5.83519,5.49525,5.74109,5.83643,5.75139,6.07353,5.95721,5.51131,6.07198,5.87751,5.78292,5.85384,6.36311,-0.0267388,0.12207,-0.0228892,-0.0365341,-0.0893657,0.00345168,0.363343,0.258447,-0.602938,-0.857731,-0.0904563,0.828839,-0.0844615,-0.0950426,0.202248,0.207355,0.0959876,0.0242986,0.00931355,0.10361,-0.0221004,-0.00215701,0.0417752,0.0336085,0.000656125,-0.0218136,0.0134222,-0.0150678,0.953361,0.127404,-0.0138957,0.00490876,-0.0775733,0.142379,-0.816585,-0.727924,-0.155073,0.932661,-0.786149,-0.215762,1.64073,0.914256,0.849078,0.0168144,0.155425,0.27906,-0.0476147,0.000363563,0.148321,0.138888,-0.064235,-0.144295,0.208046,-0.198834,-0.0229522,0.0749557,-0.133314,-0.0068124
-2836.22,0.812322,0.365015,3,7,0,2871.64,5.62485,5.82082,5.93066,5.94553,5.87519,5.91928,5.82121,6.0368,5.55149,5.73709,5.90093,6.04595,5.82814,5.99825,5.87825,5.72293,5.83421,5.74827,5.92387,5.82593,5.6075,5.82288,5.70307,5.7529,5.8,5.99929,5.92489,5.86692,6.23186,6.19204,5.5016,5.92285,6.04931,5.58852,6.13661,6.07992,5.69659,6.08335,5.85442,5.67701,5.62775,5.60003,5.74366,5.85868,5.99704,5.83781,5.32557,6.08192,5.96093,5.974,5.82519,6.25772,-0.0559855,0.101911,-0.0195639,-0.0170114,-0.0905552,-0.00281582,0.370708,0.246141,-0.600442,-0.864554,-0.118636,0.801344,-0.101861,-0.107802,0.165261,0.229114,0.089771,-0.0136375,0.0237165,0.0725257,-0.0435582,0.0168293,0.0346316,0.0111188,0.00952556,0.010381,-0.0154036,-0.0141523,0.970062,0.13803,0.0405694,-0.000182219,-0.0823754,0.0517317,-0.832613,-0.68411,-0.268551,0.913131,-0.715944,-0.436079,1.33259,1.05315,0.772986,-0.00373779,0.143998,0.193701,-0.0698048,0.091058,0.159241,0.0709341,0.0394387,0.0216984,-0.296861,-0.186754,-0.0316344,0.0625541,-0.128068,-0.00317207
-2853.61,0.631452,0.365015,3,7,0,2886.36,5.6347,5.8569,5.98651,5.9639,5.81744,6.01286,6.05488,6.02105,5.58269,5.54631,6.18707,6.18932,5.87862,5.92432,5.79129,5.6097,5.98253,5.66522,5.9428,5.90477,5.49261,5.8356,5.7609,5.64279,5.69979,5.86818,6.07785,5.76682,6.25462,5.9536,5.67829,5.91656,5.86465,5.70505,6.24987,6.21609,5.68401,6.07413,5.67356,5.77511,5.53142,5.55201,5.72548,5.88237,6.04544,6.0332,5.31935,6.06617,5.95834,5.92864,5.84632,6.24409,-0.0175322,0.0821892,0.00250941,-0.0668577,-0.100638,0.0197652,0.365732,0.264402,-0.590445,-0.84845,-0.104271,0.797739,-0.0926675,-0.0913273,0.182038,0.225508,0.0840542,0.0195983,0.0289574,0.0858913,-0.0437496,-0.0277274,0.0517989,0.0100866,-0.00181164,0.0211011,-0.0175302,0.00864145,0.957295,0.160474,-0.0669278,0.0100489,-0.0594703,0.131645,-0.822551,-0.687606,-0.218534,0.905165,-0.773519,-0.251832,1.48781,1.03934,0.755256,0.0302162,0.174046,0.230728,-0.0674858,-0.00999177,0.268069,0.108046,0.0419991,0.124408,-0.292117,0.114032,-0.0320368,0.0461424,0.0850143,-0.0124667
-2852.41,0.844082,0.365015,3,15,0,2903.21,5.57491,5.72479,5.94789,5.88991,5.83536,5.90418,5.90869,6.03837,5.50884,5.70221,5.52839,6.09969,5.82391,5.75789,5.86507,5.74093,5.72213,5.79882,6.02913,5.83917,5.52892,6.13049,5.77275,5.63,5.88581,6.03081,6.05225,5.94599,6.22605,6.06668,5.28402,5.96582,6.05592,5.68073,6.23017,5.92407,5.73155,6.14774,5.59211,5.65965,5.66243,5.59667,5.5598,5.83671,6.09723,5.8534,5.15532,6.03599,5.9919,5.84084,5.77643,6.14645,-0.0476404,0.142836,-0.023208,-0.05526,-0.0799002,-0.00524424,0.353619,0.265678,-0.607355,-0.866776,-0.121375,0.832473,-0.118734,-0.0991251,0.161832,0.211164,0.0766996,-0.0130884,0.0122387,0.0785909,-0.0252555,0.012153,0.0479506,0.0416785,0.0328604,-0.0112723,0.00481795,-0.0260963,0.960533,0.162307,0.0647352,-0.00159398,-0.0897105,0.0633827,-0.796837,-0.578553,-0.238703,0.939432,-0.763876,-0.359712,1.2871,0.988429,0.667787,-0.0019783,0.126447,0.209342,-0.0158893,0.0909726,0.2211,0.233168,0.106811,-0.109098,0.0364516,-0.344365,-0.0402186,0.0868876,-0.117073,-0.0103041
-2855.19,0.818403,0.365015,4,15,0,2896,5.61673,5.93407,5.93385,5.80727,5.8546,5.89183,5.99294,6.10165,5.52344,5.58737,6.11684,6.04416,5.79262,6.06533,5.93677,5.57681,5.93831,5.66981,5.95545,6.02077,5.63887,5.748,5.54494,5.71168,5.70657,5.90018,6.08496,5.78506,6.12943,5.95733,5.54772,5.93219,5.99735,5.73885,6.18135,6.12629,5.67492,5.86918,5.74862,5.79269,5.39207,5.75085,5.96538,5.78006,5.9393,5.80436,5.32884,6.1077,5.89704,5.82951,6.00557,6.13864,-0.053628,0.110028,0.0467153,0.0109678,-0.0990356,-0.00656928,0.349843,0.251935,-0.576114,-0.860274,-0.101269,0.806956,-0.109912,-0.0963429,0.175812,0.229177,0.103307,-0.0123698,0.0059456,0.0841535,-0.0222935,0.0113432,0.0387099,0.0213743,0.00859929,-0.000868171,-0.0217334,-0.0253186,0.960569,0.196624,0.0444018,-0.00183242,-0.104197,0.0892831,-0.743835,-0.682605,-0.22217,0.91883,-0.776445,-0.29565,1.40602,1.02752,0.882821,-0.0113851,0.122835,0.225739,-0.038679,0.0461693,0.140065,0.0815134,-0.0185482,-0.0723809,-0.428738,-0.334103,-0.0243304,0.0491394,0.335264,0.00204513
-2850.83,0.979162,0.365015,4,15,0,2887.46,5.59776,5.90234,5.93754,5.76616,5.84257,5.78944,6.06144,6.05432,5.58763,5.63898,5.94443,6.0178,5.86512,6.05438,5.93316,5.62333,5.8762,5.71265,6.08085,5.99847,5.64873,5.82467,5.59829,5.65584,5.81575,5.93306,6.1208,5.79665,6.22032,5.7378,5.49935,5.90562,5.92078,5.73533,6.13589,6.08949,5.75271,5.99842,5.7964,5.85257,5.4143,5.6094,5.82597,5.76739,5.93561,5.73746,5.56437,6.09098,5.93083,5.9081,5.89852,6.00241,-0.0018331,0.103845,0.0253382,-0.0188742,-0.105231,0.0107052,0.352562,0.265209,-0.582,-0.853726,-0.0982817,0.827369,-0.0945692,-0.101815,0.182819,0.207277,0.0862098,-0.0117811,0.0177605,0.0964309,0.00231046,0.0119622,0.0246402,0.0242655,-0.00213534,0.00706488,-0.0162173,-0.00536946,0.9606,0.161586,-0.0292495,0.00590856,-0.0872916,0.0988378,-0.731373,-0.63598,-0.180394,0.936735,-0.700953,-0.343031,1.45371,0.948972,0.743737,-0.00224539,0.163352,0.258778,0.0335204,0.0671387,0.115565,0.138647,-0.0172525,0.0163825,-0.294933,-0.0708552,-0.0071611,0.0516895,0.206506,-0.00351942
-2857.08,0.888723,0.365015,4,15,0,2886.46,5.71527,5.74271,5.83786,5.95881,5.87888,5.96987,5.80244,5.9559,5.57457,5.70432,5.92975,6.06861,5.85327,5.75684,5.75218,5.79652,5.87384,5.8199,5.90101,5.80335,5.68302,5.92444,5.78805,5.74803,5.88811,5.97956,6.00124,6.04907,6.02677,6.36433,5.6503,6.00242,5.92722,5.61534,6.19419,6.00216,5.68709,6.03759,5.75995,5.69764,5.7698,5.75397,5.82896,5.9292,6.07895,5.99754,5.61964,6.07509,5.94071,5.87692,5.87661,6.35306,0.00970967,0.102937,-0.00690887,-0.00459049,-0.107574,-0.00340251,0.375533,0.233053,-0.615221,-0.863216,-0.105197,0.8121,-0.0905899,-0.0993801,0.161348,0.223904,0.0967859,0.0183981,0.00684968,0.0810948,-0.0578409,-0.00681787,0.0447944,0.0160104,0.013802,-0.0249099,-0.000233547,-0.0304024,0.958616,0.173388,-0.00492363,0.00230803,-0.0953792,0.0837391,-0.893196,-0.733725,-0.208803,0.908483,-0.764428,-0.356367,1.35214,0.99505,0.852852,0.00231404,0.121125,0.219292,-0.154924,-0.0405393,0.12785,0.00806825,-0.0407023,-0.204139,-0.060283,-0.401188,0.00626377,0.0596231,-0.0466341,-0.000855974
-2851.7,0.954122,0.365015,5,47,0,2892.67,5.6955,5.82447,5.9789,5.95476,5.91246,5.90474,5.90032,6.04102,5.62547,5.68902,5.86821,6.16057,5.84985,5.63773,5.90916,5.65343,5.69262,5.54766,5.94317,5.8286,5.72328,5.87641,5.63676,5.70337,5.89547,5.97499,6.02193,5.75542,6.27409,6.15562,5.51865,6.08746,5.81536,5.67127,6.16135,5.88224,5.73137,6.03425,5.80456,5.86105,5.68692,5.58676,5.91702,5.80269,5.90984,5.82902,5.45753,6.06124,6.05347,5.8403,5.86868,6.24978,0.00210371,0.0690864,0.00334375,-0.0179783,-0.102418,0.00455038,0.359394,0.246608,-0.598396,-0.840927,-0.0791451,0.803734,-0.0787495,-0.0987361,0.171105,0.218972,0.0826649,0.0129485,0.0223057,0.100362,-0.0129214,0.00820542,0.011105,0.0259743,0.00135339,-0.00989675,-0.0134651,-0.021638,0.956397,0.138269,-0.026577,0.0049962,-0.123833,0.13625,-0.836291,-0.702868,-0.128089,0.896232,-0.684862,-0.330165,1.4323,1.01067,0.725066,0.00303091,0.178362,0.271433,-0.0410377,0.0037436,0.00886906,0.0898829,-0.0661998,-0.111785,-0.276626,-0.285533,-0.00413293,0.0380484,0.0426376,-0.00335236
-2849.43,0.733267,0.365015,4,15,0,2889.77,5.60194,5.79042,5.8917,5.90224,5.73574,5.8857,5.9313,5.99512,5.49748,5.57512,5.92782,6.02397,5.92851,6.1885,5.72296,5.81938,5.80452,5.78855,6.02147,5.84437,5.513,5.87088,5.66131,5.70261,5.74363,5.97692,6.12446,5.96221,5.99585,6.14548,5.40543,5.84205,6.01404,5.65093,6.20397,6.1998,5.60766,6.00254,5.71917,5.66482,5.55547,5.69806,5.68931,5.85827,6.09417,5.94675,5.65942,6.08683,5.82134,5.8311,5.85659,6.05979,0.00688759,0.0676437,-0.0474496,-0.0119026,-0.114327,-0.00619864,0.375424,0.268231,-0.590916,-0.874497,-0.12651,0.829902,-0.108954,-0.114701,0.175376,0.213532,0.0947658,-0.00259466,0.00159762,0.0867912,-0.0476232,0.0056767,0.0620875,0.0200558,0.0129406,-0.000582041,-0.00425197,-0.0157358,0.963677,0.139304,0.0235447,-0.000422014,-0.021586,0.0789031,-0.77543,-0.670483,-0.266671,0.943735,-0.786484,-0.470702,1.39704,0.954509,0.830013,0.0055795,0.11709,0.231617,-0.0739084,0.0708672,0.270407,0.109766,0.0373138,-0.0356953,-0.103803,-0.207648,0.00398053,0.050714,-0.339776,-0.00221944
-2844.77,1,0.365015,4,15,0,2883.83,5.67743,5.82678,5.97616,5.86491,5.93343,5.78567,6.12199,5.94778,5.54539,5.62859,6.18743,6.04268,5.89748,5.80708,5.94227,5.59795,5.93358,5.78123,6.03222,6.05037,5.5607,6.05696,5.65433,5.6744,5.9669,5.90393,6.01775,5.69485,6.18561,5.96276,5.44962,6.0236,5.79434,5.72474,6.17627,6.13305,5.83486,6.11722,5.75147,5.76517,5.59581,5.64521,5.69083,5.88879,5.91446,5.8866,5.40982,6.05789,6.00292,5.96138,5.86942,6.12167,-0.0118493,0.0961578,-0.0124664,-0.0424252,-0.086206,0.00111044,0.371563,0.261832,-0.615275,-0.846496,-0.0860404,0.805228,-0.0565995,-0.0873534,0.177408,0.214564,0.0937127,-0.0150221,0.0264254,0.0883183,-0.0212995,0.0014645,0.00746291,0.022491,-0.00684484,-0.0123834,-0.00599833,-0.0237296,0.961386,0.132451,0.0288519,0.00112775,-0.0814871,0.149101,-0.860318,-0.722263,-0.169784,0.908782,-0.567816,-0.230673,1.45474,0.954132,0.80252,-0.0237446,0.171606,0.239677,-0.0762635,-0.0332822,-0.0213253,0.0550393,-0.11207,-0.122771,-0.149266,-0.313135,-0.018712,0.0577074,-0.0502283,-0.00791089
-2856.33,0.666089,0.365015,4,15,0,2893.44,5.60092,5.84355,5.97916,5.87576,5.89632,5.7587,5.91826,5.97354,5.56725,5.63461,5.61954,6.00679,5.97185,5.91806,5.73491,5.70464,5.82825,5.7991,6.05246,5.69411,5.69489,5.85073,5.59215,5.62048,5.87623,5.86811,6.06016,5.80993,5.98648,5.88328,5.58375,5.88832,5.90414,5.66614,6.19708,6.04696,5.68599,6.08776,5.81073,5.83367,5.51472,5.71475,5.83653,5.78723,5.99134,5.92518,5.31024,6.19431,5.72377,5.81643,5.90955,6.39619,-0.0801472,0.117433,0.0288445,-0.0136648,-0.0962881,-0.00599336,0.372666,0.245809,-0.573025,-0.857906,-0.117886,0.857021,-0.0855353,-0.0910553,0.161547,0.226901,0.096292,-0.00847856,0.0228403,0.0832915,-0.013826,0.0109758,0.0406261,0.0436109,0.0105602,-0.00963251,-0.00596354,-0.0563706,0.971001,0.137476,0.00944867,0.00175626,-0.0331175,0.0548163,-0.677612,-0.567586,-0.244906,0.954054,-0.644137,-0.277021,1.30539,1.03305,0.814606,-0.015958,0.155729,0.223364,-0.0316268,0.0241169,0.120559,0.163962,-0.0657452,-0.163817,-0.20897,-0.743864,-0.0458369,0.0583198,0.227312,-0.00254804
-2847.93,0.973413,0.365015,4,15,0,2893.8,5.58272,5.84304,5.94339,5.90314,5.84863,5.85997,6.02051,5.95861,5.40787,5.61472,6.18263,6.15082,5.85378,5.8444,5.88558,5.69725,5.79082,5.73483,6.03598,6.03131,5.52263,5.94048,5.75811,5.65324,5.82028,6.06007,6.16355,5.89878,6.17823,6.17507,5.04341,5.94382,5.95087,5.64858,6.11869,6.1632,5.82076,6.0837,5.7282,5.68681,5.53979,5.64419,5.77781,5.92804,6.08327,5.75121,5.61096,5.91938,6.02573,5.90066,5.85025,6.36957,-0.0172083,0.116922,-0.0282338,0.0117816,-0.0703034,-0.0199296,0.370974,0.259835,-0.611806,-0.857266,-0.0937469,0.806221,-0.0828983,-0.0999469,0.169326,0.217832,0.0978477,-0.00251642,0.00391509,0.0906249,-0.0368316,-0.00890846,0.0453916,0.0141436,0.0105625,-0.0131881,-0.00705221,3.72822e-05,0.951147,0.14823,0.110344,-0.00654665,-0.0827643,0.140061,-0.862535,-0.715897,-0.183884,0.912226,-0.69011,-0.350369,1.36633,0.964921,0.861579,-4.90575e-05,0.127537,0.24416,-0.0748713,-0.00253303,0.183531,0.0609196,0.0149829,-0.0867214,-0.12387,0.000491974,9.78445e-05,0.072976,-0.220916,0.00219687
-2849.89,0.960837,0.365015,4,15,0,2885.85,5.72408,5.83616,5.8224,5.9718,5.93058,5.95102,6.08554,6.10049,5.67554,5.66111,5.89097,5.95823,5.85667,6.01489,5.78658,5.64716,5.84791,5.71469,5.97178,5.91058,5.64929,5.94703,5.60972,5.6246,5.83902,6.00876,5.98575,5.8536,6.18343,6.04327,5.77921,5.93566,5.93648,5.72636,6.23895,6.23974,5.56368,5.98202,5.69056,5.78691,5.48017,5.58138,5.80488,5.73946,6.0107,5.88402,5.20649,6.16223,5.88623,5.84052,5.75818,6.44149,-0.059856,0.108521,0.0707739,-0.03575,-0.0970771,0.00635094,0.345047,0.254144,-0.590842,-0.87518,-0.101978,0.831599,-0.113062,-0.102022,0.188431,0.200554,0.080847,0.0130876,0.0212227,0.0748315,-0.0165047,0.00271705,0.0347909,0.0201557,0.00962543,-0.024994,-0.00835975,-0.0406811,0.965472,0.154474,-0.0213711,0.0055223,-0.133978,0.0642108,-0.791522,-0.727555,-0.168944,0.933843,-0.856933,-0.336597,1.54056,0.919136,0.699426,-0.00670357,0.141609,0.202265,-0.0654605,-0.0351519,0.0635144,0.00472098,-0.0873191,-0.231187,-0.22209,-0.536826,-0.046491,0.042381,0.559948,-0.00666618
