# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5428.96,0.724592,0.565477,3,7,0,-5414.58,-1.55836,-0.0132379,-0.00531704,0.125302,-0.105495,-0.175361,-0.0425129,0.0188494,-0.143569,-0.0550144,-0.0725073,0.117553,0.147702,0.0723201,-0.0274678,0.000584652,0.0732295,-0.0235481,-0.00225165,0.0316669,0.0247136,0.0173917,-0.0148767,-0.00180247,-0.0362262,7.80703,0.196015,-0.0163939,-0.0597282,0.0233248,-0.611285,-0.452185,-0.203941,-0.0638399,-0.432018,-0.283709,0.932931,0.631986,0.616423,-0.0298401,0.102787,0.204284,-0.0606964,-0.0137733,0.0952999,0.080387,-0.00683483,-0.15577,-0.0988723,-0.478209
5427.59,0.889686,0.565477,3,7,0,-5418.27,-1.54496,0.00425735,-0.00299787,0.13321,-0.0884919,-0.177065,-0.0467918,0.0183925,-0.126108,-0.0488787,-0.0865463,0.130287,0.169213,0.0869666,-0.00516219,0.0262893,0.0826385,-0.0353943,0.000991028,0.00998807,-0.00137592,0.0159199,-0.00222027,-0.00808725,-0.0281356,7.61274,0.0961957,-0.00768127,-0.0247023,0.114503,-0.621317,-0.48772,-0.216405,-0.0441503,-0.486013,-0.364881,1.05878,0.709278,0.74877,-0.012157,0.166434,0.227584,-0.0957547,-0.0117883,0.0141825,-0.0411392,0.0251442,-0.0715326,-0.194335,-0.371408
5425.81,0.786115,0.565477,3,7,0,-5410.75,-1.54346,-0.00108679,-0.0186461,0.135175,-0.103473,-0.157026,-0.0618353,0.0216488,-0.125095,-0.0700178,-0.085978,0.128732,0.167978,0.063824,-0.0377255,-0.00565105,0.0695627,-0.014598,0.0112194,0.0228355,0.0157672,0.00694205,-0.00332202,0.0186837,-0.00355547,7.81449,0.434601,-0.0319609,-0.0694894,-0.00293198,-0.511731,-0.405274,-0.198366,-0.0329219,-0.480839,-0.364981,1.01488,0.769938,0.54812,-0.0208333,0.0847328,0.192978,-0.00180407,0.07388,0.11984,0.107148,0.0400225,-0.00716959,0.321814,-0.0469346
5425.28,0.70245,0.565477,3,7,0,-5407.71,-1.55577,-0.00670417,-0.0150365,0.128082,-0.0982822,-0.160953,-0.0314886,0.0111715,-0.14357,-0.0363144,-0.0781285,0.113035,0.154171,0.0807747,-0.00935762,0.0186283,0.079817,-0.0327577,0.00259123,0.032711,0.014615,0.0239563,-0.00606813,-0.025754,-0.0244102,7.78786,0.237492,-0.018495,-0.00749611,0.0697761,-0.602847,-0.468886,-0.233583,-0.0723044,-0.375011,-0.3387,0.898757,0.648195,0.694331,-0.0114737,0.148848,0.222057,-0.0707091,0.0162833,0.116107,0.0471492,0.0468298,-0.106273,-0.497958,-0.322231
5428.57,0.999732,0.565477,3,7,0,-5419.23,-1.55649,0.0118648,-0.00283528,0.135465,-0.101586,-0.190621,-0.0792364,0.0201629,-0.119654,-0.0654139,-0.0767854,0.132302,0.166785,0.0680908,-0.0259141,0.019919,0.0620365,-0.0298574,0.00290512,0.0224332,0.0133413,0.0116939,0.00442826,0.0101104,-0.0127333,7.82236,0.178496,-0.0128829,-0.100915,0.00332102,-0.622601,-0.477593,-0.203255,-0.0285976,-0.491115,-0.280907,1.04533,0.748682,0.58386,-0.0128723,0.126085,0.170618,-0.0436786,0.0486504,0.120308,0.0970367,0.062129,0.0145322,0.154096,-0.168087
5425.35,0.88091,0.565477,3,7,0,-5416.82,-1.53199,0.00391548,-0.00569426,0.13704,-0.0831871,-0.15044,-0.0301423,0.0302516,-0.12752,-0.0357855,-0.0861885,0.112701,0.15567,0.0777104,-0.0241146,0.00307573,0.0786602,-0.0326548,0.00774103,0.037335,0.0184653,0.0152596,-0.0176105,-0.00116948,-0.0367945,7.66691,0.188706,-0.0141499,0.00372747,0.113176,-0.519477,-0.411503,-0.166983,-0.0525316,-0.349774,-0.410207,0.900056,0.663628,0.663324,-0.0287246,0.115449,0.219278,-0.08108,0.0118758,0.106297,0.0327158,-0.025444,-0.17262,-0.0888002,-0.485712
5427.35,0.873364,0.565477,3,7,0,-5412.55,-1.57042,0.000348888,-0.0212124,0.146446,-0.108042,-0.17631,-0.0725631,0.0260858,-0.136245,-0.0625077,-0.0781864,0.136236,0.174114,0.0691665,-0.0271806,0.0245474,0.0617831,-0.0312759,-0.00403755,0.0140862,0.013678,0.0154513,-0.00916125,0.0101318,-0.00824808,7.97079,0.411241,-0.0296022,-0.0811632,0.00417327,-0.604585,-0.506443,-0.201007,-0.0434414,-0.497538,-0.284008,1.09128,0.781515,0.595011,-0.0198458,0.134059,0.169513,-0.0669157,0.00408133,0.0665592,0.0772937,0.0541347,-0.0594837,0.162791,-0.10888
5426.34,0.733807,0.565477,3,7,0,-5412.51,-1.56929,-0.0014232,-0.0137797,0.154729,-0.115654,-0.187223,-0.0716402,0.031388,-0.12908,-0.0605409,-0.0738542,0.130107,0.180297,0.0764786,-0.0208515,0.0277247,0.0629932,-0.0243763,0.00822358,0.0251095,0.0244,0.0137041,-0.0110054,0.00798325,-0.0168683,7.97601,0.270708,-0.0204118,-0.0783956,0.0190622,-0.629603,-0.496734,-0.187155,-0.0435725,-0.480426,-0.244085,1.03301,0.807262,0.647775,-0.0152879,0.144062,0.175199,-0.0405814,0.0444192,0.10285,0.12037,0.024222,-0.0880838,0.109037,-0.222673
5424.84,0.688955,0.565477,3,7,0,-5409.4,-1.54663,0.00893472,0.00536261,0.156602,-0.104707,-0.187112,-0.0414562,0.0211495,-0.125165,-0.0505042,-0.0928782,0.128684,0.156832,0.0713524,-0.0289668,0.0068113,0.0747039,-0.0252172,-0.0120858,0.013295,0.0187596,0.0255657,0.015147,0.00410356,-0.0129244,7.82497,0.0119911,-0.00135512,-0.0181024,0.0365484,-0.603594,-0.404535,-0.19526,-0.0336959,-0.418245,-0.438691,1.00629,0.677489,0.621863,-0.0091994,0.115986,0.204992,-0.0249037,0.0256376,0.119969,0.169613,0.156906,0.0726949,0.0481579,-0.17061
5428.79,0.941936,0.565477,3,7,0,-5414.12,-1.56283,0.0115898,-0.00750861,0.140096,-0.104414,-0.198157,-0.0582716,0.0331065,-0.13676,-0.0620381,-0.0792214,0.143487,0.151728,0.0701297,-0.00855582,0.0213299,0.0711398,-0.0334425,-0.00113022,0.0278795,0.0165961,0.0107091,-0.0124415,0.00402702,-0.0143022,7.91779,0.224764,-0.0161281,-0.0812852,0.047977,-0.677042,-0.520266,-0.157708,-0.0497775,-0.538266,-0.282365,1.14773,0.658149,0.605957,-0.00913388,0.141385,0.1964,-0.0747859,0.0054899,0.102612,0.0660762,0.00511261,-0.0962612,0.044257,-0.188798
5429.57,0.934104,0.565477,3,7,0,-5420.01,-1.5637,-0.00348634,-0.0223939,0.131366,-0.0925881,-0.178126,-0.053324,0.0287315,-0.130569,-0.0541768,-0.0915695,0.1405,0.154771,0.0769326,-0.0170421,0.0114254,0.0874099,-0.03037,-0.00873072,0.0335132,0.00321121,0.0198136,-0.0126272,-0.0154415,-0.0187865,7.86955,0.445922,-0.032847,-0.0600402,0.0780312,-0.612504,-0.501464,-0.176377,-0.0419609,-0.495087,-0.403046,1.11849,0.655963,0.670387,-0.0205252,0.143433,0.24203,-0.0795993,-0.0313551,0.107186,-0.0262576,0.0269251,-0.1253,-0.306263,-0.247994
5430.02,0.746546,0.565477,3,7,0,-5414.32,-1.54428,0.00875979,0.00411758,0.140766,-0.106069,-0.167123,-0.0547454,0.0146097,-0.128932,-0.0555695,-0.0824043,0.106936,0.167312,0.073084,-0.025339,0.0221912,0.0639037,-0.0257625,0.0192735,0.0231856,0.0233938,0.0118045,0.00107968,0.0173059,-0.0310239,7.91594,0.0220177,-0.00248985,-0.0431004,0.016136,-0.576966,-0.429756,-0.219417,-0.0502863,-0.40484,-0.378389,0.843446,0.743504,0.615985,-0.0157058,0.134467,0.177795,-0.0313991,0.0887856,0.105949,0.128476,0.0313979,-0.0306872,0.246649,-0.409536
5429.53,0.946576,0.565477,3,7,0,-5422.02,-1.55427,-0.00152018,-0.0225695,0.131256,-0.0929437,-0.173694,-0.0493991,0.0320417,-0.131851,-0.0597464,-0.083287,0.13614,0.152097,0.0739542,-0.0147443,0.00734589,0.0839995,-0.0300131,-0.0104258,0.0337146,0.00349654,0.0156386,-0.0150363,-0.0168251,-0.0130408,7.73017,0.435959,-0.0319185,-0.0573563,0.0764077,-0.598997,-0.48049,-0.160929,-0.0458817,-0.518049,-0.340669,1.09117,0.649601,0.645181,-0.0194413,0.130376,0.232435,-0.0820178,-0.0399722,0.104435,-0.0287696,0.00665437,-0.131075,-0.319925,-0.172147
5425.58,0.791013,0.565477,3,7,0,-5416.99,-1.54381,0.000660461,-0.022335,0.134059,-0.07806,-0.155174,-0.0572735,0.0212296,-0.142712,-0.0766664,-0.0733204,0.122977,0.159063,0.0603655,-0.0290251,0.018739,0.0755516,-0.0264025,-0.0147691,0.0222918,0.0196018,0.016181,-0.00433828,-0.00839232,-0.0281928,7.78431,0.450009,-0.0328876,-0.0352755,0.0454977,-0.549531,-0.446359,-0.200097,-0.0541462,-0.53333,-0.286877,0.998854,0.717705,0.521276,-0.0280082,0.142199,0.208827,-0.0693968,-0.0434894,0.0776573,0.0802588,0.0206749,-0.0847245,-0.199804,-0.372163
5426.97,0.873412,0.565477,3,7,0,-5411.91,-1.54227,-0.00168588,-0.0167271,0.137421,-0.0839414,-0.150582,-0.061335,0.0234552,-0.141989,-0.0708462,-0.085045,0.126686,0.168019,0.0692919,-0.0177406,0.0202498,0.0719318,-0.0297313,-0.0199873,0.0277555,0.0212629,0.0187472,-0.00849214,0.00788588,-0.02751,7.66129,0.309006,-0.0230783,-0.0369835,0.0591591,-0.553129,-0.493113,-0.198542,-0.0543546,-0.540965,-0.367893,1.02418,0.746114,0.601034,-0.0168385,0.139721,0.198107,-0.0730379,-0.0492232,0.109562,0.0985217,0.0400354,-0.0918727,0.0875879,-0.36315
5426.9,0.911871,0.565477,3,7,0,-5416.72,-1.5557,-0.0115352,-0.0112465,0.134206,-0.100379,-0.190245,-0.0603341,0.0175935,-0.117433,-0.0488067,-0.0859575,0.124704,0.158546,0.0746681,-0.0139137,0.0184495,0.0740396,-0.0253308,0.0273889,0.038545,-0.00699866,0.0216396,0.00210732,-0.000697579,-0.0140218,8.04555,0.260569,-0.0209981,-0.0629354,0.0517902,-0.637971,-0.460774,-0.200666,-0.038454,-0.41652,-0.369587,0.961097,0.696735,0.644714,-0.0030445,0.14091,0.206437,-0.0169032,0.125856,0.171557,-0.0291965,0.0962411,-0.0128413,-0.0382681,-0.185096
5428.38,0.896198,0.565477,3,7,0,-5415.97,-1.55538,0.00651905,-0.0206837,0.143702,-0.0956448,-0.171516,-0.0444799,0.0351943,-0.136731,-0.0406824,-0.0823562,0.134146,0.164261,0.0765653,-0.0131055,0.0193457,0.09168,-0.0194677,0.0207082,0.0264808,0.0167716,0.0175617,-0.00879879,-0.0176444,-0.0138047,7.92724,0.408823,-0.0297592,-0.0326679,0.09432,-0.601458,-0.488575,-0.167855,-0.05797,-0.409426,-0.316075,1.06641,0.718228,0.657213,-0.0109295,0.167401,0.256359,-0.025788,0.0766088,0.0972155,0.0675445,0.0308753,-0.0956392,-0.335744,-0.182232
5423.27,0.755235,0.565477,3,7,0,-5413.86,-1.55214,-0.00997431,0.000197982,0.133573,-0.115432,-0.17465,-0.0618349,0.0218597,-0.109206,-0.0595187,-0.0783081,0.129629,0.169691,0.0755149,-0.00792536,0.0213553,0.0522987,-0.034919,-0.00136473,0.0232702,-0.00499912,0.00707922,-0.0289017,0.00121123,-0.0063076,7.83061,0.00327408,-0.00205034,-0.0805889,0.0275029,-0.588844,-0.46036,-0.189591,-0.02919,-0.525605,-0.299249,1.05679,0.748758,0.646926,-0.0193702,0.114314,0.143825,-0.108945,-0.0395717,0.0360714,-0.100377,-0.0462652,-0.18429,0.00959112,-0.0832645
5424.39,0.947147,0.565477,3,7,0,-5409.84,-1.55711,0.00754865,-0.00763495,0.131698,-0.117184,-0.182436,-0.0509494,0.0331693,-0.14186,-0.0631974,-0.071803,0.124382,0.152418,0.0764514,-0.0304141,0.00667633,0.0894155,-0.0133411,-0.00557821,0.0210178,0.0197196,-0.0085262,-0.00116309,0.0117762,-0.0275521,7.66512,0.251127,-0.0186822,-0.0944798,0.00545971,-0.618596,-0.470143,-0.16648,-0.05382,-0.485075,-0.258992,0.992907,0.64584,0.650003,-0.0292232,0.137448,0.247619,-0.0370041,-0.0211806,0.0649661,0.0735863,-0.0812183,-0.0437408,0.155891,-0.363705
5424.13,0.904549,0.565477,3,7,0,-5410.36,-1.55093,0.00325243,-0.0245626,0.143343,-0.0851798,-0.172145,-0.0618566,0.00394389,-0.120972,-0.0372052,-0.088324,0.113639,0.175039,0.092043,-0.0192923,0.029146,0.0912887,-0.0205011,0.00810742,0.0148583,0.0145506,0.0108119,-0.0111027,0.00162064,-0.0112861,7.76092,0.437423,-0.0316283,0.00415084,0.0881367,-0.612473,-0.498218,-0.268778,-0.0415859,-0.381783,-0.409134,0.902836,0.733071,0.786561,-0.0172823,0.185289,0.253228,-0.0425789,0.0282954,0.0505449,0.0596106,0.01169,-0.0853104,0.00755364,-0.148984
5427.98,0.940677,0.565477,3,7,0,-5413.02,-1.5617,0.0234038,-0.0274426,0.132616,-0.112886,-0.171937,-0.0474436,0.0274611,-0.123242,-0.0399327,-0.0784538,0.110408,0.162538,0.0727168,-0.0233343,0.0303853,0.0648716,-0.0246605,0.000422904,0.0209961,0.00276663,0.0121665,-0.0047991,0.0119237,-0.0220955,7.92185,0.498288,-0.0334025,-0.0782481,0.0291366,-0.585986,-0.431087,-0.17541,-0.0460964,-0.363675,-0.346694,0.875637,0.712911,0.621768,-0.0200915,0.150959,0.178994,-0.0544657,0.00781265,0.076885,-0.00137537,0.0274351,-0.0558589,0.168604,-0.291675
5425.95,0.756989,0.565477,3,7,0,-5412.1,-1.53799,0.018192,-0.0121433,0.118757,-0.0864362,-0.159224,-0.0594199,0.0425689,-0.119041,-0.0480692,-0.0844184,0.132555,0.159119,0.0795818,-0.0168939,0.022299,0.0669189,-0.0266964,-0.0113028,0.0268609,0.0181611,0.0253666,-0.012203,-0.0176543,-0.0248416,7.7796,0.305948,-0.0209116,-0.0971874,0.0896331,-0.546231,-0.503807,-0.131398,-0.0357685,-0.447776,-0.355627,1.04832,0.676911,0.680286,-0.0198891,0.137794,0.185892,-0.069963,-0.036255,0.0880002,0.0616274,0.0454279,-0.135738,-0.356387,-0.327926
5420.02,0.595784,0.565477,3,7,0,-5405.32,-1.55426,-0.00639905,-0.00336343,0.137616,-0.115694,-0.18461,-0.0430895,0.00380371,-0.139796,-0.0708427,-0.0789116,0.109306,0.160645,0.061253,-0.0312144,0.00288735,0.0842701,-0.0534509,0.0116314,0.0172566,-0.00848756,0.00591676,-0.0010534,0.0112603,-0.0214791,7.67967,0.131694,-0.0112448,-0.0459961,-0.0162273,-0.620135,-0.372739,-0.249056,-0.0522515,-0.496066,-0.361384,0.910384,0.718251,0.539122,-0.0278617,0.120265,0.230311,-0.125728,0.0344983,0.0532848,-0.0681835,0.00451425,-0.0328505,0.158087,-0.283538
5423.77,0.953505,0.565477,3,7,0,-5404.17,-1.54754,-0.00352971,-0.018181,0.12748,-0.0848956,-0.161203,-0.0645701,0.0303217,-0.140644,-0.0516197,-0.0902412,0.134058,0.161391,0.0885395,-0.0238338,0.00397298,0.0654856,0.00364372,0.00497825,0.0337724,0.0272662,0.0295204,-0.0128544,-0.00467107,-0.0247547,7.918,0.455012,-0.0336979,-0.0622693,0.0876428,-0.585384,-0.560318,-0.185406,-0.0572964,-0.431991,-0.381739,1.01267,0.682669,0.746819,-0.0173322,0.100391,0.185593,0.0317882,0.0394979,0.137645,0.131912,0.0781068,-0.126192,-0.128018,-0.326778
5428.26,1,0.565477,3,7,0,-5415.14,-1.55682,-0.00505839,-0.00635944,0.12825,-0.087172,-0.169552,-0.0535579,0.0224633,-0.125246,-0.0706335,-0.0983949,0.132251,0.15315,0.0728558,-0.00109677,0.0170355,0.0695151,-0.0088654,0.00274375,0.0392046,0.0213142,0.0127169,-0.0138683,-0.00244588,-0.0279352,7.87594,0.181848,-0.0152523,-0.0471626,0.0879774,-0.603284,-0.488859,-0.174896,-0.0473553,-0.556955,-0.469517,1.04621,0.673293,0.62,-0.00620001,0.132473,0.195404,-0.0147257,0.0114235,0.131566,0.0678376,-0.0161156,-0.13566,-0.0948041,-0.368763
5422.35,0.773965,0.565477,3,7,0,-5413.58,-1.55149,0.00615412,-0.0105337,0.132066,-0.110227,-0.173517,-0.0633655,0.0208995,-0.156318,-0.0725201,-0.0964179,0.126934,0.151998,0.0835637,-0.0158393,0.00710922,0.0650968,-0.00649186,0.0081641,0.0404455,0.0321876,0.00833261,-0.00300745,-0.000607509,-0.0186823,8.08223,0.293489,-0.0219922,-0.078092,0.0136906,-0.650927,-0.57289,-0.203339,-0.0719624,-0.524007,-0.462543,0.967801,0.644266,0.702372,-0.00747093,0.106983,0.183218,0.0173207,0.0628978,0.175668,0.169759,0.00545923,-0.0518611,-0.0453289,-0.246618
5427.51,0.988234,0.565477,3,7,0,-5412.64,-1.57289,0.0162136,-0.00879352,0.127231,-0.0913959,-0.16721,-0.0581487,0.031052,-0.13772,-0.0558633,-0.102818,0.107528,0.1555,0.0704244,-0.0251215,0.00869983,0.0619591,-0.0304477,0.0109195,0.0231999,0.0204394,0.00955769,0.00764077,-0.0101813,-0.0230971,7.93945,0.298991,-0.0207367,-0.0922059,0.0540152,-0.594987,-0.496203,-0.157021,-0.0577595,-0.407035,-0.581492,0.854474,0.684224,0.594823,-0.0167677,0.104351,0.17183,-0.0493606,0.0603723,0.104588,0.112002,0.0231825,-0.00526585,-0.221798,-0.304897
5425.16,0.770564,0.565477,3,7,0,-5413.54,-1.56661,0.00715325,-0.00107793,0.13004,-0.125748,-0.168036,-0.0532893,0.0280309,-0.115783,-0.052244,-0.0909437,0.118699,0.163499,0.0691057,-0.0189543,0.0162446,0.0777376,-0.0190824,0.023186,0.0331091,0.00713566,0.00356124,0.00584718,0.00393384,-0.0457762,8.00198,0.088679,-0.00764026,-0.101618,-0.00492057,-0.560745,-0.427752,-0.166241,-0.0392418,-0.414773,-0.432236,0.949211,0.737174,0.583173,-0.0188603,0.142462,0.217394,-0.0296634,0.0749191,0.107586,-0.00258879,-0.0362458,-0.0417783,-0.0157567,-0.604275
5428.21,0.961222,0.565477,3,7,0,-5414.36,-1.5492,0.0035109,-0.00778825,0.138789,-0.081653,-0.170988,-0.0612598,0.0113261,-0.133603,-0.0589969,-0.088359,0.115313,0.160743,0.0676267,-0.0330466,0.0215839,0.0671192,-0.0415623,-0.00987085,0.025304,0.0263967,0.017583,-0.0182208,-0.0164369,-0.0124542,7.82945,0.237152,-0.0174645,-0.032426,0.0449972,-0.595745,-0.46626,-0.231205,-0.0466062,-0.445177,-0.444738,0.933306,0.708096,0.579605,-0.0322172,0.136136,0.185138,-0.106719,-0.0323707,0.0820409,0.105439,0.0100045,-0.148849,-0.312014,-0.164403
5428.64,0.94862,0.565477,3,7,0,-5416.95,-1.55694,0.00868281,-0.00981871,0.12689,-0.115832,-0.178573,-0.0386137,0.0336228,-0.129786,-0.056991,-0.0833432,0.137864,0.163143,0.0707635,-0.0156282,0.0125445,0.0775156,-0.0144661,0.0132832,0.0323682,0.00406367,0.0143222,0.00580405,0.0160239,-0.0332211,7.86593,0.260549,-0.0192177,-0.0882108,0.0472677,-0.589101,-0.41527,-0.161009,-0.0455143,-0.472318,-0.312294,1.08167,0.728961,0.6087,-0.00815738,0.133514,0.215902,-0.0052545,0.0715104,0.140185,0.0225063,0.0520991,-0.00739343,0.220039,-0.43854
5424.71,0.720986,0.565477,3,7,0,-5410.56,-1.54386,0.0177688,-0.0130913,0.129857,-0.117741,-0.182932,-0.0424334,0.0407542,-0.128516,-0.0536923,-0.0839268,0.133107,0.162309,0.0642536,-0.00467704,0.0273921,0.0645603,-0.0160263,0.00626842,0.037088,0.00134947,0.0130443,0.00365044,0.0169366,-0.0180205,7.87352,0.269327,-0.0186475,-0.108123,0.0506557,-0.617622,-0.435652,-0.128281,-0.0500884,-0.465393,-0.332059,1.04621,0.742918,0.55653,0.00387574,0.145709,0.179197,-0.00470699,0.0617952,0.172368,0.0225404,0.0651912,0.0074777,0.264276,-0.237882
5424.65,0.918146,0.565477,3,7,0,-5410.5,-1.56645,0.0011699,0.000679371,0.147395,-0.0929201,-0.171131,-0.057562,-0.00132296,-0.133788,-0.0584087,-0.0708554,0.11612,0.174801,0.0927038,-0.0355144,0.011813,0.0890879,-0.0378545,-0.00749763,0.023025,0.0138663,0.0195074,-0.0178198,-0.00360183,-0.0156129,7.82451,0.0609485,-0.00576099,0.0194363,0.0453351,-0.591451,-0.450989,-0.300023,-0.0426372,-0.466019,-0.257552,0.922899,0.721654,0.798293,-0.0340383,0.145669,0.245708,-0.0981351,-0.0274466,0.0718207,0.0397293,0.0282689,-0.138857,-0.0922679,-0.2061
5426.29,1,0.565477,3,7,0,-5417.17,-1.55649,0.00606428,-0.0100708,0.15228,-0.0953486,-0.175575,-0.0572196,0.00632347,-0.137765,-0.0599725,-0.0683785,0.117015,0.177054,0.0957736,-0.0345909,0.00760552,0.0817627,-0.0301524,-0.00463251,0.024045,0.0153299,0.0188577,-0.0221929,-0.00672811,-0.0237754,7.86879,0.250437,-0.0183307,0.0155335,0.0596259,-0.608384,-0.46967,-0.280348,-0.049338,-0.473001,-0.229287,0.927965,0.732513,0.816171,-0.0381839,0.127632,0.226801,-0.0884737,-0.0352225,0.0544625,0.0220001,-0.00257133,-0.182906,-0.162358,-0.313851
5424.78,0.934489,0.565477,3,7,0,-5413.67,-1.54771,-0.0121356,0.00185741,0.116179,-0.0861453,-0.176706,-0.0407778,0.0358479,-0.125568,-0.0437886,-0.0761714,0.127075,0.159268,0.0631525,-0.0305461,0.00550098,0.0561532,-0.0145273,0.0072922,0.0285836,0.0047178,0.0124846,-0.0107266,0.0112171,-0.00151983,7.8608,0.152655,-0.0128272,-0.0917143,0.0936175,-0.570339,-0.392497,-0.148684,-0.0437953,-0.373838,-0.288433,0.992074,0.726757,0.541907,-0.0193128,0.0888267,0.156119,-0.0122396,0.0483188,0.124373,0.0262891,0.0463384,-0.0558949,0.194346,-0.0200628
5426.09,0.988668,0.565477,3,7,0,-5414.07,-1.5463,0.0160042,-0.020938,0.149225,-0.104497,-0.157719,-0.0652646,0.0100884,-0.139036,-0.0465361,-0.0820098,0.131114,0.17576,0.0869985,-0.020132,-0.00128812,0.0774458,-0.0341197,0.0139577,0.0381898,0.00386992,0.00498403,-0.0063509,0.0110041,-0.0226744,7.79558,0.395693,-0.0274131,-0.00650212,0.0320116,-0.574157,-0.527439,-0.25947,-0.0542561,-0.433779,-0.310135,1.03848,0.757035,0.744609,-0.0171817,0.104586,0.214476,-0.0660219,0.0548359,0.137683,-0.00995498,-0.0162411,-0.0671897,0.151366,-0.299317
5423.93,0.862238,0.565477,3,7,0,-5411.46,-1.55493,0.014242,-0.0130193,0.143135,-0.116236,-0.163264,-0.044481,0.0138302,-0.127029,-0.0696498,-0.0909437,0.128835,0.164518,0.061175,-0.0144544,-0.000382341,0.0545218,-0.0355015,0.00939617,0.0350923,0.00352995,0.0138908,0.0191114,0.00552448,-0.0126766,7.82325,0.24125,-0.0167714,-0.0388247,-0.00482081,-0.546435,-0.380905,-0.210107,-0.0412776,-0.503573,-0.412504,1.01913,0.76075,0.531487,0.00387326,0.0749192,0.149609,-0.033115,0.0988694,0.197417,0.0732272,0.107331,0.098508,0.0735931,-0.16734
5425.28,1,0.565477,3,7,0,-5414.62,-1.54255,-0.00621859,-0.00113185,0.128456,-0.0814612,-0.172203,-0.0613943,0.0309303,-0.131893,-0.0410945,-0.075098,0.116542,0.157151,0.0839387,-0.0283869,0.0309131,0.0933456,-0.0185382,0.000146331,0.0227008,0.0231429,0.0180283,-0.0305731,-0.00260584,-0.0270102,7.74831,0.151851,-0.0131073,-0.0591718,0.0909255,-0.609056,-0.522823,-0.178658,-0.0518168,-0.39147,-0.302265,0.925025,0.649805,0.715957,-0.0365338,0.191881,0.260517,-0.0649005,-0.0321138,0.0347198,0.0460393,-0.0298696,-0.234963,-0.0959002,-0.356553
5430.13,0.992754,0.565477,3,7,0,-5418.97,-1.55363,0.0139781,-0.0169296,0.134091,-0.102078,-0.159818,-0.0542839,0.0324321,-0.137436,-0.0530307,-0.0731385,0.124062,0.167449,0.0783218,-0.0115837,6.37726e-05,0.0695229,-0.0343095,0.0166222,0.0404272,0.0062835,0.0208448,0.00798168,-0.00128026,-0.0236749,7.8993,0.333222,-0.0233731,-0.0595906,0.057025,-0.565183,-0.47871,-0.173095,-0.0588258,-0.441553,-0.248656,0.972121,0.73552,0.674974,-0.000873953,0.0970463,0.192986,-0.0395889,0.100153,0.188,0.0495081,0.091082,0.00489997,-0.066414,-0.312524
5424.28,0.7687,0.565477,3,7,0,-5415.43,-1.54287,0.00240612,-0.0206494,0.117759,-0.104642,-0.161175,-0.0546817,0.022136,-0.127602,-0.0570108,-0.0944303,0.128308,0.134044,0.0759844,-0.021008,0.0328301,0.0711681,-0.0312069,-0.00187969,0.052748,0.00460969,0.0131273,-0.0127867,0.000553738,-0.0232645,7.65346,0.401221,-0.0294449,-0.0803005,0.00711009,-0.571683,-0.494141,-0.175144,-0.0402659,-0.467711,-0.470493,0.978594,0.550286,0.651876,-0.0203225,0.165992,0.197667,-0.0666146,0.00490584,0.188087,-0.0202128,-0.000781611,-0.117783,-0.0334163,-0.307107
5420.71,0.863325,0.565477,3,7,0,-5408.14,-1.56148,0.0142813,0.0247131,0.124429,-0.101281,-0.186423,-0.0462864,0.0156277,-0.134631,-0.0597098,-0.0758494,0.112335,0.173413,0.0711718,-0.0414411,0.0104761,0.0795417,-0.0159598,0.0207085,0.017042,0.0140609,0.02851,-0.00654222,-0.00745978,-0.0144206,8.0529,-0.172745,0.0109625,-0.0776701,0.0418863,-0.609356,-0.378346,-0.233234,-0.0496213,-0.405727,-0.308573,0.880519,0.779256,0.60876,-0.0284617,0.131718,0.222421,-0.00970363,0.0883314,0.0797672,0.0794595,0.103088,-0.0726671,-0.157868,-0.190361
