# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2842.96,1,0.305791,4,15,0,2879.25,5.69101,5.81056,5.93716,5.89546,5.91585,5.85141,5.88172,5.98616,5.54101,5.65662,5.74345,6.09607,5.75883,5.8726,5.84308,5.72391,5.9028,5.73393,6.11212,5.79099,5.7563,5.77819,5.75223,5.58096,5.72791,5.84951,6.03962,5.85533,6.03863,6.18208,5.41931,5.99847,5.90372,5.66847,6.2737,6.06654,5.56616,5.98407,5.75089,5.65632,5.54227,5.72507,5.57737,5.90531,5.97105,5.90616,5.51385,6.03491,6.0227,5.72508,5.92047,6.52637,-0.0423141,0.152926,0.000604105,0.00464278,0.0276438,0.018733,-0.0585483,0.0440232,-0.0596944,-0.0101988,0.383414,0.269535,-0.61617,-0.86513,-0.101892,0.813994,-0.0653191,-0.0992718,0.179881,0.212397,0.082153,0.00286283,0.0290591,0.0864561,-0.0221165,0.0135836,0.0418181,0.042309,0.0104902,-0.0153472,-0.0301136,-0.0027722,0.964708,0.137039,0.438707,-0.0333543,-0.22597,0.0227571,0.00494548,0.00407862,-0.034054,0.127335,-0.859984,-0.698953,-0.227465,0.920756,-0.659956,-0.338951,1.47043,0.982705,0.707598,0.00465228,0.182503,0.243058,-0.0265132,0.0672736,0.163261,0.199689,-0.0198134,-0.131249,-0.535458,-0.0366143,-0.0166675,0.0855584,-0.000135957,0.000865725
-2844.69,0.747959,0.305791,4,15,0,2886.73,5.60635,5.88286,5.92684,5.94246,5.82263,5.78094,5.92602,5.99346,5.42334,5.80913,5.97343,5.98972,5.96206,6.16346,5.89244,5.60376,5.90294,5.6709,5.92929,5.84126,5.5419,5.91332,5.62791,5.73704,5.9108,5.95002,6.0673,5.78059,6.14416,6.02974,5.22258,6.00334,5.97221,5.64656,6.24084,6.17913,5.73619,5.99935,5.70178,5.65552,5.64564,5.69632,6.02387,5.89479,5.98741,5.97673,5.41786,6.02797,5.88238,5.90044,5.99337,6.20651,-0.00102302,0.0905062,-0.0552736,0.00850571,0.0478677,0.0233736,-0.0558658,0.0495133,-0.0577571,-0.0056175,0.346194,0.229484,-0.600619,-0.865824,-0.0687576,0.8199,-0.0784751,-0.11334,0.144068,0.20668,0.080569,-0.00105942,0.00087438,0.0991429,-0.0187143,-0.00381282,0.0255138,0.0160332,-0.00562955,0.000202068,0.0139656,-0.03338,0.96064,0.151371,0.500389,-0.0352024,-0.316604,0.030835,-0.0246577,0.00706607,-0.21025,0.0539633,-0.801485,-0.668953,-0.0930881,0.922337,-0.681904,-0.541517,1.21691,0.942967,0.705022,-0.00407578,0.140644,0.275621,-0.0464323,-0.011858,0.0838376,0.0522989,-0.0691816,-0.0427125,0.184008,-0.440873,0.00848569,0.0654038,-0.418026,0.00158603
-2858.22,0.675231,0.305791,4,15,0,2906.71,5.58925,5.83759,6.03765,5.88912,5.94705,5.75749,6.01083,6.03837,5.60371,5.52615,5.80926,6.03257,5.95997,6.00118,5.83929,5.89853,5.90698,5.66734,6.02877,5.88077,5.70391,6.06315,5.68704,5.68533,5.76525,6.11136,5.99811,5.8172,5.98963,6.24507,5.55315,6.03492,5.83008,5.66616,6.10315,6.00594,5.63452,6.09847,5.66367,5.69304,5.31645,5.71377,5.6379,6.03376,5.98248,5.94582,5.42151,6.1588,6.00559,5.90486,5.7036,6.11498,-0.022422,0.100965,-0.00222251,-0.0167599,0.0472264,0.0117709,-0.0677922,0.0429404,-0.0605339,-0.0237332,0.383984,0.272415,-0.593539,-0.862649,-0.0895688,0.842011,-0.097999,-0.103898,0.169926,0.197666,0.080607,-0.0129275,0.0135876,0.0916458,-0.0224761,0.0227082,0.032363,0.00811097,-0.0231311,-0.019285,-0.0198526,0.0122167,0.969798,0.13168,0.636554,-0.0449313,-0.275675,0.0265476,0.0382873,0.000121643,-0.0299077,0.109893,-0.729542,-0.582388,-0.156286,0.957912,-0.793599,-0.423099,1.40627,0.902808,0.691633,-0.0168755,0.157619,0.256778,-0.0575462,0.0460786,0.0741132,-0.0317275,-0.173581,-0.117635,-0.326947,0.161354,-0.0152917,0.0573982,0.00018133,-0.00312517
-2865.88,0.669516,0.305791,4,15,0,2924.71,5.67279,5.74251,5.98687,6.04194,5.74545,5.82616,5.88069,6.04827,5.65779,5.59528,6.04647,6.01768,5.88216,6.13278,5.85817,5.67778,5.86499,5.56853,5.94574,5.81815,5.65552,5.79044,5.55278,5.6081,5.81933,6.04266,6.04125,5.76424,5.94892,6.11894,5.51269,5.95837,6.00935,5.57278,6.27503,5.86237,5.67787,5.90937,5.94255,5.73791,5.70985,5.81615,5.82851,6.05863,5.96937,5.94838,5.33444,6.10268,5.90356,5.7922,5.84745,6.75237,0.0263215,0.0830007,-0.0143326,0.0418341,0.01759,0.0316472,-0.0695624,0.0552138,-0.0798816,-0.0314567,0.382346,0.276733,-0.593084,-0.844635,-0.106546,0.81255,-0.0785273,-0.0965027,0.176133,0.219134,0.0868938,0.00292187,0.0105249,0.0776763,-0.0501858,0.0185437,0.0496095,0.0211814,-0.0105306,-0.0108075,-0.00108127,0.00963462,0.946607,0.159623,0.348666,-0.027187,-0.378435,0.0375719,0.0605084,-0.00449096,0.0197519,0.157199,-0.770319,-0.599224,-0.244441,0.925422,-0.728584,-0.315433,1.44955,1.0067,0.753766,0.00883934,0.130759,0.214656,-0.0863681,0.0939163,0.203716,0.0994043,-0.0699135,-0.0500992,-0.00116565,0.127251,0.0320816,0.0499243,-0.147764,0.00780067
-2861.08,0.999882,0.305791,4,15,0,2909.21,5.62732,5.85426,5.91199,5.90094,5.95121,6.02864,5.95075,6.05275,5.54369,5.79046,5.93689,6.18839,5.83594,5.82559,5.8551,5.68672,5.68862,5.94158,6.05773,5.89174,5.50773,5.92779,5.63042,5.7185,5.79198,5.89151,6.06201,6.11422,6.09843,6.34376,5.40654,5.9191,6.00403,5.67557,6.14609,6.13672,5.58082,6.11758,5.72715,5.79638,5.49402,5.48314,5.62796,5.74021,5.95112,5.81828,5.50392,6.04436,6.11819,5.86902,5.8852,6.07339,-0.0130988,0.0981878,-0.02569,-0.0385881,0.0736198,-0.0108763,-0.0799845,0.0351061,-0.0584443,-0.00677953,0.332891,0.236169,-0.61874,-0.875249,-0.0848896,0.813569,-0.0819087,-0.128323,0.181761,0.230328,0.0882976,0.0305494,-0.00075203,0.101751,-0.014077,-0.00792128,0.0419541,0.0286428,0.0110811,-0.00327438,0.00490733,-0.0271881,0.969445,0.156013,0.916525,-0.0607165,-0.232898,0.020026,-0.029637,0.00684475,-0.218559,0.114727,-0.891929,-0.763453,-0.167774,0.917302,-0.79997,-0.558034,1.50823,1.06464,0.784109,0.0285897,0.141353,0.283701,-0.0133465,0.00827864,0.177654,0.143807,0.0108781,-0.0627962,0.035976,-0.359091,-0.017005,0.0623298,-0.152027,-0.00719539
-2843.42,0.998726,0.305791,4,15,0,2894.78,5.54462,5.81331,5.99722,5.9576,5.82578,6.05844,5.89774,5.98404,5.53455,5.62995,5.91481,6.10238,5.7681,6.04372,5.7663,5.71035,5.8582,5.8664,6.0177,5.92798,5.6098,5.8933,5.63213,5.63297,5.80676,5.96794,6.04459,6.04291,6.17059,6.09005,5.60245,5.81637,6.00846,5.62718,6.14296,6.12648,5.594,6.02594,5.83502,5.66437,5.46638,5.63195,5.64953,5.9385,6.0236,5.76484,5.32839,6.05101,5.92199,5.79944,5.80849,6.10977,-0.0453018,0.0522858,-0.018203,-0.00304708,0.0679303,0.0105921,-0.0754824,0.0207874,-0.0736019,-0.0154913,0.343648,0.24729,-0.614073,-0.855831,-0.0953131,0.829247,-0.070057,-0.11618,0.183686,0.223514,0.0880983,0.00737969,-0.0155279,0.0887846,-0.0271234,0.0159645,0.0451932,0.0339799,0.0176927,-0.000470355,0.0213516,-0.0232036,0.969308,0.154996,0.506802,-0.0334647,-0.079918,0.00652075,0.00241427,0.00232372,-0.138394,0.117454,-0.804894,-0.622543,-0.200188,0.939937,-0.693534,-0.447826,1.49691,1.02878,0.770006,0.0190009,0.0927142,0.246605,-0.00695331,0.119899,0.227926,0.213202,0.0760909,-0.0207975,0.332961,-0.306465,-0.0221943,0.0342096,-0.131857,-0.000568179
-2847.13,0.978991,0.305791,4,15,0,2882.22,5.68522,5.80258,6.02372,5.90293,5.8549,5.9018,5.86384,6.01476,5.46301,5.74409,6.10253,6.07531,5.90941,5.91269,5.86651,5.74574,5.95038,5.76292,5.99231,5.8094,5.68606,5.87565,5.69111,5.50632,5.81142,6.06279,6.0663,5.60028,6.2175,6.20893,5.36096,6.06541,6.12277,5.74066,6.17057,5.90203,5.65624,6.00106,5.68463,5.59239,5.60548,5.68884,5.68462,5.82608,6.01073,5.91063,5.54608,6.08913,5.88362,5.69107,5.93959,6.28681,-0.0170101,0.119848,-0.0312986,-0.0244457,0.0571912,0.0317697,-0.0832458,0.0544709,-0.0535025,-0.00883588,0.376198,0.257319,-0.590581,-0.855981,-0.106347,0.809509,-0.0894707,-0.107128,0.177142,0.236573,0.082033,-0.0184363,0.0498024,0.0716521,-0.022194,0.00175046,0.0386841,0.0273414,-0.014358,-0.024659,-0.0118684,-0.0221358,0.949727,0.126947,0.376034,-0.0250033,-0.338816,0.0314007,0.00491012,0.00429897,-0.0476834,0.101081,-0.771635,-0.625357,-0.262216,0.927191,-0.756614,-0.424018,1.48039,1.11548,0.687455,-0.0306319,0.203913,0.20133,-0.0785916,-0.0357345,0.0774382,0.0387093,-0.188981,-0.202595,-0.250079,-0.292362,-0.0129159,0.0758219,-0.207636,-0.0045583
-2855.94,0.734635,0.305791,4,15,0,2900.08,5.54079,5.8743,5.90433,5.9796,5.78176,5.79589,5.89623,6.02322,5.59488,5.57485,5.79487,6.0552,5.89183,5.95415,5.78036,5.69815,5.74776,5.85918,5.91807,5.91021,5.43414,5.78582,5.69263,5.79049,5.86194,5.78288,6.03103,6.02456,6.08911,6.2335,5.51843,5.83567,5.96241,5.56618,6.18536,6.06002,5.63,6.03747,5.69221,5.9325,5.50682,5.49957,5.90832,5.91778,5.99594,5.68839,5.08275,6.08262,5.92626,5.94435,5.76242,6.40414,-0.00765188,0.10235,-0.000483459,-0.0702489,0.0319225,0.00795511,-0.0746768,0.0462537,-0.0631968,-0.016876,0.357357,0.247439,-0.590268,-0.863012,-0.0731411,0.811583,-0.0684972,-0.101589,0.168299,0.209957,0.0983954,-0.0115084,-0.0204995,0.0853372,-0.0313183,0.0187163,0.0415754,0.0288954,0.0309956,-0.00123332,-0.00360083,-0.00592419,0.96951,0.165728,0.686341,-0.0486275,-0.255302,0.0235902,0.0299196,0.00105702,-0.132891,0.0953273,-0.755316,-0.683925,-0.138818,0.924598,-0.633762,-0.367075,1.34029,0.926487,0.853078,0.00664513,0.0774446,0.237363,-0.0103333,0.136774,0.225555,0.202179,0.14741,-0.0219195,-0.0744041,-0.0782447,-0.0274756,0.058284,0.0662062,-0.0130991
-2848.26,0.957179,0.305791,4,15,0,2894.62,5.70676,5.80897,5.93038,5.7371,6.00593,5.96166,5.94321,6.01315,5.50138,5.72289,5.94075,6.00964,5.81091,5.66904,5.89387,5.62266,5.92456,5.64631,6.04861,5.82369,5.6011,5.86759,5.74148,5.57739,5.83845,6.0495,6.07254,5.66683,6.15986,5.77791,5.41411,6.0276,5.90085,5.73548,6.22383,6.00606,5.72945,6.0234,5.82669,5.58657,5.46288,5.81295,5.6365,5.89031,5.97465,5.91751,5.5441,6.04532,5.98766,5.77525,5.92479,6.11365,0.0280648,0.111159,0.04092,-0.0125143,0.0654839,0.0274441,-0.061605,0.0427702,-0.0543414,-0.0163181,0.352699,0.254181,-0.619375,-0.861884,-0.101855,0.825899,-0.0915516,-0.103415,0.179012,0.226279,0.0875629,0.00831574,0.0296677,0.0889964,-0.037865,-0.0106898,0.0403932,0.0198492,-0.0133882,-0.0131481,-0.00749342,-0.0203095,0.953023,0.124061,0.348287,-0.0227768,-0.283254,0.0271008,0.0204397,0.00190945,-0.113959,0.119047,-0.844826,-0.63921,-0.226884,0.940176,-0.825829,-0.375609,1.50242,1.03695,0.7619,-0.00274026,0.18569,0.247131,-0.110224,-0.0530281,0.111412,0.0307833,-0.145956,-0.124344,-0.169645,-0.268241,0.00985021,0.0515697,0.315649,-0.0023335
-2843.85,1,0.305791,4,15,0,2890.61,5.5669,5.79442,5.94645,5.91103,5.6696,5.73663,5.91914,6.04907,5.66348,5.54178,6.10523,6.06059,5.87387,6.08521,5.80801,5.64627,5.81097,5.87396,5.86678,5.94177,5.47744,6.00154,5.70121,5.62498,5.92293,5.72076,5.99562,5.88293,6.04215,6.30387,5.40391,5.97626,5.96979,5.66857,6.10227,6.2796,5.68028,6.18748,5.49156,5.84367,5.4685,5.5477,5.71238,5.86859,6.06897,5.88266,5.02592,6.15577,5.8926,5.93259,5.82882,6.19443,-0.0375993,0.142604,-0.051009,-0.0884285,0.0459714,0.0147305,-0.0693776,0.0484987,-0.0425305,-0.0215769,0.373806,0.253103,-0.593538,-0.865894,-0.078659,0.797409,-0.0893941,-0.0942022,0.177413,0.200993,0.100231,-0.00618544,-0.0149108,0.0932919,-0.0196321,0.0210585,0.0253622,0.0162598,0.0106141,-0.0204475,-0.0073801,-0.0199375,0.957187,0.14691,0.61332,-0.04258,-0.290252,0.0268565,0.0571339,-2.30996e-05,-0.0776116,0.106409,-0.804487,-0.750304,-0.154301,0.910141,-0.78148,-0.28889,1.44403,0.870681,0.86227,-0.0117259,0.100253,0.261868,-0.0456148,0.0485785,0.058415,0.0243034,-0.0377706,-0.168127,-0.166959,-0.263328,-0.0453991,0.0945234,-0.290127,-0.016489
-2854.39,0.849064,0.305791,4,15,0,2891.59,5.41496,5.78334,5.91433,5.93308,5.79783,5.89846,5.79791,6.01935,5.46696,5.66541,6.05253,6.07233,5.85056,5.90339,5.8778,5.69487,5.71288,5.79471,6.01177,5.7624,5.45118,5.66766,5.73504,5.65936,5.95172,5.76417,5.99978,5.46856,6.20679,6.02033,5.23923,5.95823,5.8776,5.68385,6.15963,5.92565,5.60528,6.18722,5.75956,5.71808,5.35254,5.58885,5.49294,5.80948,6.04637,5.96281,4.92251,6.02968,5.97069,5.73549,5.92374,6.06794,-0.0172038,0.101887,-0.061754,-0.115223,0.0337072,0.0243953,-0.0840674,0.0364092,-0.0349338,-0.0388141,0.380383,0.258257,-0.604199,-0.860508,-0.103591,0.816236,-0.0745956,-0.114417,0.173206,0.177765,0.0916014,0.000446647,7.76238e-05,0.0844062,-0.0435935,0.0180698,0.0127273,0.0153502,0.0227047,-0.00328033,-0.00512086,-0.0299358,0.958339,0.14312,0.280289,-0.0178214,-0.265716,0.0200287,0.118136,-0.00580087,-0.0289024,0.0741816,-0.824162,-0.71845,-0.196841,0.929239,-0.712159,-0.503666,1.41029,0.750544,0.796979,-0.000134611,0.117288,0.234373,-0.091361,0.0634621,0.0450683,0.0663022,0.0578775,-0.0785675,-0.145723,-0.395383,-0.0449546,0.0748377,-0.343128,-0.0214852
-2847.74,0.95951,0.305791,4,15,0,2893.22,5.62614,5.80872,5.99496,5.86969,5.83256,5.91853,5.95886,6.11571,5.53838,5.63773,5.8122,6.09749,5.93193,5.86412,5.80398,5.63628,5.88028,5.5929,5.88593,5.98905,5.58163,6.02127,5.63534,5.62494,5.69565,6.07482,6.08009,5.94487,5.94021,6.29019,5.51268,6.02664,6.06185,5.71435,6.26398,5.90882,5.70994,5.89329,5.50992,5.69311,5.68256,5.73551,5.72165,5.95304,6.01854,5.73917,5.29433,6.13597,5.91816,5.86629,5.81274,6.30385,0.00844092,0.0943616,0.0267889,0.0100054,0.0702513,0.0132662,-0.0634524,0.0584638,-0.0501185,0.00196997,0.346756,0.252219,-0.597878,-0.863529,-0.0765122,0.802925,-0.0866306,-0.0959087,0.186704,0.25061,0.115533,-0.0116807,0.0160418,0.0846377,-0.00560401,-0.00530598,0.0624933,0.0335997,-0.0153733,-0.0115875,-0.00362162,-0.0101874,0.957229,0.152192,0.737271,-0.0506126,-0.299623,0.0307628,-0.0235277,0.00737369,-0.144344,0.167105,-0.790623,-0.700971,-0.201666,0.923829,-0.772735,-0.260818,1.49967,1.12429,0.975519,-0.0101405,0.15388,0.237263,0.00296284,0.00581702,0.233498,0.133796,-0.132107,-0.0927018,-0.08268,-0.134551,0.00852982,0.0456749,0.188566,0.00186567
-2849.45,0.80157,0.305791,4,15,0,2892.58,5.57971,5.84061,5.9267,5.9004,5.86544,5.87158,5.89062,6.03535,5.549,5.66403,6.0816,6.04351,5.81838,5.90319,5.88173,5.67947,5.74492,5.87656,6.03055,5.8356,5.42377,5.74338,5.75586,5.64533,5.93416,5.89311,6.01596,5.65477,6.23054,6.05583,5.37133,6.00455,6.00845,5.6447,6.15508,6.15936,5.62926,6.20506,5.95096,5.79127,5.41051,5.63228,5.61346,5.76315,6.04095,5.96885,5.13596,6.02176,6.00077,5.83077,5.88009,6.09466,0.0704046,0.0993308,-0.014385,-0.112231,0.0290522,0.0243066,-0.0819541,0.0411882,-0.0540226,-0.0338175,0.381112,0.254538,-0.602833,-0.859572,-0.1051,0.810064,-0.0838713,-0.107268,0.166942,0.187988,0.0695415,0.00128667,-0.000986884,0.0864426,-0.0453108,0.015313,0.0124142,0.0154392,0.0249352,-0.00281762,-0.00114963,-0.0234207,0.961517,0.180516,0.331038,-0.0229659,-0.285045,0.0240226,0.0819157,-0.00375881,-0.0453265,0.0492567,-0.820662,-0.664467,-0.198743,0.919233,-0.731964,-0.451657,1.3932,0.858576,0.619827,0.00414333,0.117532,0.239463,-0.0892644,0.0667784,0.05896,0.084455,0.0853684,-0.059905,-0.0636999,-0.309332,-0.00157714,0.0607453,0.00490341,-0.0209274
-2850.18,0.89181,0.305791,4,15,0,2894.16,5.70918,5.72325,6.06873,5.92755,5.8149,5.94696,5.92414,6.00026,5.55127,5.5971,6.07028,6.0877,5.83449,5.92336,5.82134,5.72457,5.92126,5.66025,6.04398,5.94521,5.58322,5.94237,5.72272,5.68385,5.8401,5.95079,6.09355,6.16947,6.17096,6.0513,5.27032,5.84315,5.8743,5.63283,6.20162,6.16013,5.61526,5.93585,5.52918,5.68282,5.62621,5.6371,5.93827,5.87945,5.99728,5.77718,5.88494,6.20327,5.963,6.0384,5.85431,6.54111,-0.0766447,0.115675,0.0136342,0.0923376,0.0443502,0.00632989,-0.058153,0.0678396,-0.0752658,-0.00975916,0.383252,0.257916,-0.580403,-0.879784,-0.0953092,0.795178,-0.0720381,-0.0967988,0.177947,0.233758,0.0835094,0.00589685,0.0176086,0.0788392,-0.0152802,-0.0130849,0.0471117,0.00628645,-0.000756613,-0.026753,-0.0223488,-0.0318084,0.966973,0.172583,0.879544,-0.062443,-0.458694,0.0472847,-0.0134981,0.00428663,-0.0569886,0.109086,-0.810075,-0.791534,-0.225982,0.897422,-0.721825,-0.314412,1.49403,1.09946,0.721049,-0.0160647,0.147167,0.221783,-0.0795567,-0.0979656,0.0898025,-0.0990822,-0.148704,-0.243862,-0.45259,-0.420114,-0.00384878,0.0602544,0.0092964,0.0172179
-2833.3,0.96309,0.305791,4,15,0,2882.27,5.65389,5.90825,5.91486,5.94485,5.92603,5.8405,5.93227,6.05882,5.55891,5.64997,5.88711,6.05752,5.92181,5.99331,5.85986,5.61867,5.78412,5.80487,6.0332,5.84368,5.60187,5.7328,5.57917,5.69139,5.82988,6.05722,6.0298,5.64598,6.10681,6.24736,5.48152,5.98932,6.03264,5.72414,6.17784,6.09708,5.69735,6.09423,5.87936,5.79582,5.52285,5.70838,5.88881,5.88824,6.02921,5.91723,5.34893,5.96391,5.93861,5.78019,5.9108,6.31281,0.0196108,0.116638,-0.00398532,-0.0270451,0.0571245,0.0191451,-0.0687027,0.0200451,-0.0464222,-0.0202527,0.349752,0.241814,-0.619775,-0.854054,-0.0966005,0.826947,-0.089445,-0.121481,0.174527,0.212805,0.0935908,0.00489573,0.0116435,0.0948908,-0.0346879,0.0211666,0.0454535,0.026608,0.0162954,-0.000652392,0.00285728,-0.0158989,0.946288,0.127567,0.278141,-0.0186075,-0.0800681,0.00560137,0.0382059,0.000966792,-0.130469,0.0983469,-0.831888,-0.617563,-0.197042,0.942317,-0.772672,-0.532527,1.4102,0.95275,0.815971,0.0151191,0.157255,0.263808,-0.0297266,0.125932,0.216077,0.160441,0.0615866,-0.029028,0.0208196,-0.209987,0.00323668,0.0667686,-0.00266327,-0.00504301
-2843.4,0.623293,0.305791,4,15,0,2883.33,5.54408,5.75371,5.99741,5.91585,5.74246,5.83498,5.94375,5.98316,5.60607,5.58415,5.83731,6.06049,5.97303,5.78001,5.78835,5.7102,5.78567,5.56697,5.95725,5.92747,5.56284,6.00328,5.74421,5.64466,5.8857,5.95735,6.0241,5.82384,6.2101,5.99154,5.45743,5.91376,5.86735,5.65622,6.25978,5.87324,5.6648,6.02571,5.47443,5.71729,5.38385,5.70474,5.91152,6.06952,5.9679,5.93884,5.38773,6.19848,5.94563,6.01228,5.90653,6.14261,-0.032223,0.109672,-0.020573,-0.0538157,0.0642293,0.00621585,-0.0586953,0.0587644,-0.0565716,-0.0228977,0.378998,0.253098,-0.589856,-0.868357,-0.0838229,0.813753,-0.0761117,-0.0724856,0.17458,0.206593,0.104573,-0.011413,0.000453719,0.0779985,-0.0257898,-0.014577,0.0331776,0.018576,-0.000665726,-0.0255286,-0.0213499,-0.0292684,0.974361,0.121343,0.823727,-0.0550759,-0.407894,0.0396459,0.0582584,-0.00153697,-0.0557311,0.0919727,-0.769568,-0.721266,-0.18023,0.925976,-0.726667,-0.117743,1.43321,0.888289,0.890765,-0.0288332,0.110198,0.218611,-0.106123,-0.100448,0.0457761,-0.0168479,-0.139875,-0.230808,-0.430287,-0.386568,-0.0326414,0.0675696,-0.0989821,-0.0100348
-2849,0.951919,0.305791,4,15,0,2883.51,5.55415,5.8801,5.91835,5.87182,5.95443,5.82231,5.90563,6.09037,5.39632,5.72644,6.08442,6.09698,5.86664,5.93506,5.89574,5.56906,5.86304,5.79611,5.99979,5.8637,5.49566,5.7627,5.60524,5.57196,5.77192,5.95809,6.06605,5.67596,5.99481,6.23089,5.39711,6.0328,6.02147,5.7031,6.20131,6.2142,5.69041,6.03952,5.6594,5.70492,5.58725,5.6425,5.70514,5.69506,6.0534,5.65148,5.36899,6.01128,5.79942,5.66899,5.79803,6.30924,0.0207152,0.150252,0.0323813,-0.0514609,0.0456686,0.0287361,-0.0651007,0.0370713,-0.0557995,-0.0266979,0.348179,0.233836,-0.615429,-0.866722,-0.10086,0.79798,-0.105763,-0.128875,0.197384,0.233407,0.0826186,-0.0145263,0.0163022,0.0828245,-0.0268364,0.0302906,0.0402816,0.0294608,0.00879844,0.000181765,0.00943848,-0.0123872,0.948211,0.161373,0.328173,-0.0253624,-0.128541,0.0145478,0.0588259,-0.00227444,-0.169346,0.057323,-0.844044,-0.678033,-0.242249,0.926528,-0.840073,-0.549319,1.60573,1.09864,0.707165,0.000130456,0.150541,0.230689,-0.00515582,0.155101,0.198144,0.180676,0.0364,-0.0105849,0.143233,-0.163606,-0.00686102,0.0761879,0.291069,-0.00959574
-2844.34,0.87987,0.305791,4,15,0,2902.84,5.55721,5.82541,5.92599,5.89702,5.71162,5.85353,5.92224,5.96768,5.68027,5.62515,5.80175,6.05191,5.87503,5.85205,5.78458,5.76766,5.808,5.69119,5.94195,5.86532,5.57714,5.98661,5.78423,5.68306,5.87153,5.91806,6.01145,5.88201,6.23121,6.05245,5.45247,5.95305,5.86737,5.69595,6.18695,5.85871,5.64571,6.05678,5.67187,5.79665,5.56849,5.69915,5.65727,6.05483,5.95676,6.11359,5.30736,6.13214,6.05183,6.01126,5.917,5.9582,-0.00330181,0.0752311,-0.0155133,-0.0966028,0.0598829,0.0183486,-0.0817933,0.0699361,-0.0664082,-0.0114171,0.385544,0.26496,-0.593964,-0.854933,-0.0799441,0.813159,-0.0512526,-0.0718836,0.151694,0.208174,0.110417,-0.00803057,0.00482841,0.0935749,-0.0280293,-0.0155763,0.0401235,0.00834087,-0.000409194,-0.0234432,-0.0161987,-0.0257185,0.973529,0.145141,0.732689,-0.0475567,-0.539665,0.0494746,0.0145781,0.00238565,-0.0183262,0.156017,-0.789246,-0.693401,-0.169854,0.916007,-0.589429,-0.154197,1.2443,0.880086,0.951786,-0.0231609,0.140581,0.261295,-0.105226,-0.0936758,0.0815252,-0.0630618,-0.122115,-0.206209,-0.332985,-0.339682,-0.034593,0.0473625,-0.0189831,-0.0180132
