# 0.0112159, 0.00807017, 0.00575516, 0.00842507, 0.00373011, 0.00515165, 0.00575752, 0.00162927, 0.008066, 0.0101974, 0.0320497, 0.00469427, 0.00366668, 0.0178316, 0.00254285, 0.045705, 0.007528, 0.0060696, 0.00516373, 0.0109604, 0.0136588, 0.00886933, 0.00753656, 0.00727623, 0.00977464, 0.0101314, 0.00622296, 0.0123464, 0.011338, 0.0222167, 0.0203281, 0.00752886, 0.00794855, 0.00372019, 0.00264661, 0.0151783, 0.00303054, 0.00543082, 0.00717708, 0.00714092, 0.0515907, 0.00615013, 0.0420697, 0.00931454, 0.00244588, 0.0180365, 0.0706159, 0.00407137, 0.00373352, 0.00842957, 0.00760974, 0.0148254, 0.00195609, 0.00174479, 0.00264246, 0.00234702, 0.000161417, 0.000140348, 0.000223354, 0.000194168, 0.000173288, 0.000207384, 0.000192271, 0.000211119, 0.000176185, 0.000181176, 0.000195009, 0.000145755, 0.000133449, 0.000150957, 0.000140927, 0.000129045, 0.000135417, 0.00010222, 0.000121486, 0.000107685, 0.000158937, 0.0180138, 0.000763913
2742.26,0.965404,0.329791,4,15,0,-2699.29,-1.64146,-1.56034,-1.41124,-1.42822,-1.52829,-1.21876,-1.45632,-1.38834,-1.9992,-1.48807,-1.27372,-1.19754,-1.25109,-1.0948,-1.63832,-2.23645,-1.47417,-1.69861,-1.20342,-1.81907,-1.63084,-1.2288,-1.66013,-1.75908,-1.64958,-1.48108,-1.36971,-1.73759,-1.49809,-1.43537,-1.70571,-1.60927,-1.41451,-1.9453,-0.937568,-1.7803,-1.62147,-1.31282,-1.3007,-1.65342,-1.86243,-1.22675,-1.97869,-1.82005,-1.31415,-1.44207,-2.19896,-0.999617,-1.50315,-1.35644,-1.26653,-1.2719,0.049994,0.0275046,0.0301339,-0.0684446,0.0342593,0.0303912,-0.0029507,0.0776865,-0.0983884,-0.164008,-0.146835,0.102244,-0.0633144,0.0211301,-0.0637752,0.0320216,0.0404412,-0.00862108,-0.0133306,0.0102008,0.0313751,0.0220239,-0.0163024,0.0251509,-0.0265349,0.207602,18.694,0.189176,-0.0132376,0.104306,0.0261601,0.104838,-0.715306,-1.91115,0.518299,-0.801431,0.320856,-0.0648681,0.120999,0.112359,-0.0300761,-0.0426225,0.0244656,0.11346,0.021506,-0.120246,0.328781,-0.299917,-0.000765849,0.00827228,0.290601,-0.0127747
2744.85,0.989237,0.329791,4,15,0,-2710.49,-1.70597,-1.52145,-1.34939,-1.31783,-1.47492,-1.25384,-1.58886,-1.40945,-2.03795,-1.47823,-1.35612,-1.20388,-1.34455,-1.17273,-1.79197,-1.62583,-1.35233,-1.73072,-1.28037,-1.78265,-1.5681,-1.16089,-1.58103,-1.79108,-1.5468,-1.60943,-1.3256,-1.6353,-1.43095,-1.19703,-1.8372,-1.67177,-1.31542,-1.88917,-0.898365,-1.50045,-1.67525,-1.27472,-1.14721,-1.52854,-1.67814,-1.17117,-1.73392,-1.61262,-1.30739,-1.41627,-1.88991,-0.950307,-1.57995,-1.2606,-1.02362,-1.39356,0.0134288,0.00698376,-0.0118603,-0.0739145,0.00560618,-4.98936e-05,-0.0206077,0.0665532,-0.0942633,-0.171475,-0.150454,0.10618,-0.0644236,0.0377408,-0.0596418,0.0166501,0.0658592,-0.0188513,-0.0208692,0.0332146,-0.00459324,0.0339485,0.0146248,0.019653,-0.0322501,0.226191,18.7491,0.581064,-0.0437925,0.0558538,0.0208654,0.126497,-0.754773,-1.92465,0.490303,-0.88269,0.567653,-0.0514131,0.123843,0.179626,-0.0240967,-0.0108411,0.155704,0.013635,0.139216,0.0250935,0.227993,-0.364514,-0.0194761,0.00764273,-0.0131527,-0.0137956
2731,0.836766,0.329791,4,15,0,-2703.59,-1.861,-1.57547,-1.26022,-1.39994,-1.60915,-1.17307,-1.60187,-1.32556,-1.82297,-1.63287,-1.16054,-1.25774,-1.32105,-1.19543,-1.70684,-1.72,-1.42366,-1.53641,-1.24546,-1.78013,-1.80981,-1.2674,-1.54591,-1.75866,-1.51976,-1.49441,-1.37673,-1.72617,-1.60971,-0.909097,-1.75316,-1.64444,-1.3425,-1.88324,-0.815163,-1.74951,-1.72396,-1.1888,-1.35348,-1.67681,-2.32655,-1.12243,-2.09448,-1.77903,-1.29201,-1.63471,-2.00631,-1.13412,-1.42387,-1.44443,-1.11236,-1.0736,0.0204482,0.133868,-0.0320279,0.0121791,0.0193494,0.0285379,0.00424308,0.0504336,-0.134858,-0.180289,-0.178593,0.115725,-0.0812774,0.0179626,-0.0499572,0.016808,0.0577436,0.00382891,-0.0104131,0.0102651,0.065695,0.0326405,0.0100416,0.025588,0.0090738,0.252351,18.212,0.137965,-0.0120446,0.128047,-0.0737608,0.0849427,-0.767095,-2.41823,0.479268,-0.973247,0.311893,-0.0190871,0.113838,0.158307,0.0944654,0.0998675,0.177814,0.436248,0.215232,0.103509,0.42507,0.102559,0.0196711,0.0819489,-0.248076,0.00227315
2737.62,0.973449,0.329791,4,15,0,-2691.99,-1.63587,-1.67127,-1.39602,-1.34542,-1.50663,-1.24421,-1.56126,-1.41629,-1.96493,-1.53716,-1.65277,-1.18202,-1.31548,-1.16481,-1.74573,-1.83766,-1.3701,-1.71773,-1.15171,-1.75027,-1.33198,-1.34502,-1.66556,-1.81742,-1.67017,-1.67009,-1.3836,-1.68903,-1.55984,-1.52119,-1.74661,-1.7647,-1.32671,-1.91636,-0.871029,-1.405,-1.74303,-1.36347,-1.37655,-1.57903,-1.61163,-1.18984,-1.92429,-1.62677,-1.29948,-1.24471,-2.06163,-0.825562,-1.65382,-1.45019,-1.16308,-1.53804,-0.0292666,0.0105348,-0.0629048,-0.062282,0.0260285,0.00798158,-0.016029,0.076869,-0.102821,-0.183143,-0.166349,0.108427,-0.0874709,0.0465701,-0.0546565,0.0102419,0.0670749,-0.0188447,-0.0126566,0.0246765,-0.0097167,0.0083688,-0.00481855,0.00980326,-0.0387596,0.224971,18.9102,0.527988,-0.0383858,0.0988601,0.0443025,0.118911,-0.840226,-2.31211,0.466036,-1.08661,0.623598,-0.0665514,0.113195,0.183096,-0.0796896,-0.0748838,0.028022,-0.116711,-0.0488062,-0.1048,0.0567942,-0.438089,-0.0340168,0.022427,-0.400718,-0.0116245
2732.33,0.809449,0.329791,4,15,0,-2699.06,-1.77516,-1.67686,-1.36874,-1.3801,-1.54453,-1.2895,-1.66563,-1.40509,-1.93246,-1.69745,-1.72956,-1.21469,-1.24357,-1.15251,-1.70805,-1.91019,-1.33948,-1.64841,-1.19871,-1.83328,-1.42921,-1.38839,-1.57118,-1.79534,-1.76542,-1.61956,-1.44054,-1.65632,-1.453,-1.43879,-1.78338,-1.79198,-1.30082,-1.95641,-0.862894,-1.61238,-1.75564,-1.38433,-1.3981,-1.61617,-1.72594,-1.15758,-1.55715,-1.64068,-1.3163,-1.49098,-2.02464,-0.905793,-1.56656,-1.28266,-1.1309,-1.37661,0.0171384,0.0875863,0.0202069,-0.0939025,0.00656659,0.0173839,-0.0145329,0.0687587,-0.0936347,-0.173093,-0.169377,0.121608,-0.0821318,0.0351224,-0.0639058,0.0166576,0.0483733,-0.0124477,-0.0255955,0.00819402,-0.0258261,0.00768864,-0.00344689,0.00436957,-0.034203,0.248419,18.9101,0.35692,-0.0273099,0.0883745,0.0264437,0.131805,-0.802423,-2.24631,0.621104,-0.995977,0.494619,-0.0759485,0.0987783,0.131051,-0.0847898,-0.131243,-0.0382884,-0.190472,-0.0440854,-0.0930194,-0.0171902,-0.386587,-0.0255012,0.0442491,0.243051,-0.0175263
2733.97,0.98361,0.329791,4,15,0,-2694.17,-1.61586,-1.48111,-1.31766,-1.46159,-1.5865,-1.33264,-1.65262,-1.39024,-1.88335,-1.38173,-1.65407,-1.22997,-1.40653,-1.11905,-1.72339,-1.5147,-1.4371,-1.67348,-1.19222,-1.4697,-1.61331,-1.29517,-1.47557,-1.85533,-1.57518,-1.68155,-1.38226,-1.76713,-1.52485,-0.98928,-1.52797,-1.81512,-1.39079,-1.95196,-0.879541,-1.89184,-1.69334,-1.30348,-1.3713,-1.50177,-1.84472,-1.19895,-2.26688,-1.60754,-1.29135,-1.4555,-1.80685,-0.961539,-1.45789,-1.44696,-1.06608,-1.48251,0.036433,0.00361404,-0.0843968,-0.00503704,0.0267669,0.0376777,0.00912565,0.0703528,-0.107175,-0.17065,-0.156614,0.113103,-0.0702342,0.0146206,-0.0585702,0.00978017,0.0569942,-0.00597319,-0.00870866,0.032444,0.0340054,0.0254948,-0.00596878,0.000375695,-0.00545182,0.247873,19.3826,0.0333878,-0.00388918,0.148969,-0.0024191,0.103112,-0.73344,-2.01155,0.548938,-0.842605,0.270852,-0.0490037,0.0989526,0.157003,0.0179466,0.0257264,0.15048,0.175717,0.0832784,-0.044074,-0.0077835,-0.0616204,0.0225448,0.0234523,-0.61644,-0.000940129
2727.43,0.973938,0.329791,4,15,0,-2697.7,-1.8512,-1.55709,-1.36858,-1.33781,-1.44814,-1.20115,-1.52889,-1.34226,-1.97993,-1.7073,-1.29886,-1.26741,-1.25825,-1.28564,-1.7271,-2.16342,-1.36303,-1.61449,-1.2595,-2.13398,-1.51018,-1.28011,-1.6272,-1.76342,-1.5495,-1.58608,-1.29943,-1.58965,-1.6564,-1.24497,-1.85893,-1.53515,-1.19661,-1.8339,-0.73479,-1.40092,-1.72463,-1.31671,-1.22427,-1.63925,-1.9912,-1.07059,-2.23773,-1.79644,-1.36187,-1.54009,-2.39848,-1.01673,-1.56168,-1.37194,-1.21938,-1.29197,0.0011898,0.115067,-0.000725651,-0.0323892,0.024556,0.0022491,-0.0233264,0.0608144,-0.118105,-0.173987,-0.195702,0.0703869,-0.0842609,0.0220969,-0.0462133,0.0186764,0.0640506,-0.0126145,-0.0272392,0.0165471,0.0200144,0.00881976,0.00556641,0.0331347,-0.0235605,0.231996,17.954,0.526547,-0.0378563,0.0540551,-0.0059999,0.091927,-0.763242,-3.01854,0.195271,-0.999145,0.377251,-0.041696,0.126023,0.174128,-0.0262074,-0.0480928,0.0855222,0.110511,0.0382719,0.0122443,0.461768,-0.266298,-0.00917884,0.0640927,0.0271647,-0.00604523
2715.78,0.963912,0.329791,4,15,0,-2677.9,-1.48784,-1.49716,-1.26907,-1.5956,-1.49971,-1.37359,-1.57975,-1.47258,-1.94731,-1.38975,-1.68153,-1.26859,-1.30619,-1.09953,-1.71571,-1.66393,-1.39605,-1.67526,-1.07784,-1.41073,-1.53478,-1.26732,-1.41796,-1.80544,-1.63686,-1.37158,-1.34667,-1.81162,-1.49557,-1.36009,-1.53505,-1.7165,-1.58609,-1.86212,-0.900155,-1.92891,-1.76609,-1.32172,-1.44463,-1.43941,-1.81871,-1.17934,-2.10931,-1.54336,-1.32693,-1.47662,-1.72857,-0.955474,-1.50895,-1.376,-1.09403,-1.40095,-0.0343601,0.000336847,-0.00109345,0.0425978,0.0189111,0.0486155,-0.019849,0.0607395,-0.0848352,-0.156796,-0.130295,0.120128,-0.0410634,0.0342628,-0.0893166,0.00177131,0.0517391,0.00247207,-0.0016413,0.0300362,0.0344603,0.0291883,-0.00395782,0.00466673,-0.00485374,0.274275,19.472,-0.0111359,-0.00127537,0.0317817,-0.0187749,0.135345,-0.637598,-1.40955,0.65926,-0.677321,0.47341,-0.0730867,0.0756861,0.143261,0.0513853,0.0567907,0.155261,0.193065,0.110568,-0.0271216,0.0611804,-0.0548605,-0.00201761,1.56736e-05,-0.0508067,0.0079506
2723.49,0.993849,0.329791,4,15,0,-2678.2,-2.01848,-1.4806,-1.38542,-1.35176,-1.56441,-1.14768,-1.65221,-1.42532,-1.77555,-1.65045,-1.28914,-1.16821,-1.3438,-1.23858,-1.71992,-1.61133,-1.48907,-1.50718,-1.22894,-2.01707,-1.65509,-1.43623,-1.53155,-1.84929,-1.54565,-1.67104,-1.40719,-1.68094,-1.39845,-0.982447,-1.7919,-1.88994,-1.31662,-2.01175,-0.829032,-1.66561,-1.68665,-1.23444,-1.17881,-1.66665,-1.86887,-1.11394,-2.04377,-1.71818,-1.28036,-1.29035,-2.54398,-0.9691,-1.43829,-1.61729,-0.972191,-1.36084,-0.0264357,0.0621265,-0.0400113,-0.0717695,0.0227297,0.0034193,0.00632405,0.0544537,-0.0783058,-0.167506,-0.157072,0.140133,-0.0958982,0.00725411,-0.0348697,0.00516469,0.0555555,-0.0113155,-0.0123226,-0.00134636,0.0294387,0.0015883,0.0208459,0.0339662,0.00123716,0.30734,18.421,0.416438,-0.0305381,0.145544,-0.0333242,0.134836,-0.763625,-2.00176,0.692363,-1.03375,0.18631,-0.0141796,0.0866827,0.149385,0.0186446,0.0472263,0.0926687,0.237251,0.101937,0.152318,0.537111,0.0139833,-0.036565,0.0452225,-0.222608,-0.0133953
2722.93,0.975984,0.329791,4,15,0,-2683.01,-1.59362,-1.57074,-1.33939,-1.62851,-1.60627,-1.32895,-1.60771,-1.42412,-2.16586,-1.37627,-1.4155,-1.26011,-1.27542,-1.09615,-1.75796,-1.81569,-1.521,-1.63499,-1.08253,-1.68465,-1.49149,-1.21144,-1.63041,-1.61519,-1.61153,-1.49819,-1.35543,-1.48924,-1.58938,-1.52156,-1.62667,-1.52702,-1.54113,-1.76893,-0.914335,-1.75391,-1.75124,-1.33246,-1.49212,-1.55288,-1.18612,-1.13511,-1.99368,-1.58844,-1.33408,-1.6322,-1.76139,-0.920446,-1.51211,-1.43548,-1.24883,-1.31683,0.0191968,0.0982066,0.0403008,-0.0310377,0.0178154,0.0455678,-0.0247049,0.0638487,-0.082144,-0.170838,-0.136898,0.0932395,-0.0313317,0.0342364,-0.092479,0.0300362,0.0572271,-0.0115766,-0.0248915,0.0202705,0.0148822,0.0287219,-0.0109332,0.00994908,-0.0101204,0.248838,18.9001,-0.0202844,-0.000365759,0.00835066,0.00287659,0.145573,-0.726605,-1.64682,0.535534,-0.604203,0.513186,-0.0850791,0.138506,0.156616,-0.0269674,-0.0501814,0.0859805,0.0714427,0.0839985,-0.0705927,0.131003,-0.114388,-0.00226703,0.0443597,0.327926,-0.00579298
2719.55,0.89119,0.329791,4,15,0,-2672.95,-1.38639,-1.80346,-1.44295,-1.53403,-1.52541,-1.35483,-1.72639,-1.40565,-1.85309,-1.30654,-1.43879,-1.30517,-1.30551,-1.38567,-1.65969,-1.83909,-1.49916,-1.7261,-1.02817,-1.66347,-1.5629,-1.53283,-1.59046,-1.81765,-1.65665,-1.52476,-1.21555,-1.6258,-1.65327,-1.43679,-1.55845,-1.53504,-1.28776,-1.92497,-0.76821,-1.79531,-1.56813,-1.42078,-1.42892,-1.43775,-2.10545,-1.14528,-1.9951,-1.50354,-1.33174,-1.73382,-1.38391,-0.990168,-1.51537,-1.35923,-1.1694,-1.38633,0.0553367,0.0460249,-0.0320243,0.0234046,0.0264697,0.0444358,-0.0102194,0.0864716,-0.108371,-0.157333,-0.165984,0.0849987,-0.0542667,0.0259019,-0.0912431,0.0265723,0.0687393,-0.00738973,0.00394053,0.0196527,0.0106855,0.025673,-0.00897982,0.0113896,-0.000605057,0.324801,17.9295,0.0644766,-0.00575232,0.0784406,0.0302987,0.119343,-0.635013,-2.27817,0.371246,-0.77993,0.410226,-0.0782265,0.148522,0.188258,0.0104587,0.0483902,0.0989171,0.0716616,0.0978152,-0.0364167,0.177543,-0.00683879,0.040318,0.0333015,-0.259317,0.0043683
2729.25,0.922767,0.329791,4,15,0,-2671.13,-1.71271,-1.48566,-1.3015,-1.53195,-1.44202,-1.26614,-1.55517,-1.46589,-1.99936,-1.62576,-1.67608,-1.12357,-1.20649,-1.04423,-1.71847,-1.90715,-1.36018,-1.66753,-1.31154,-1.7593,-1.33617,-1.06187,-1.40943,-1.80558,-1.57074,-1.65698,-1.44287,-1.70986,-1.85478,-1.18825,-1.73436,-1.63437,-1.61659,-1.88511,-0.813287,-1.70517,-1.69714,-1.25292,-1.34759,-1.53993,-1.6738,-1.0449,-1.89582,-1.7977,-1.32606,-1.61573,-1.92042,-0.991461,-1.49811,-1.21933,-1.15815,-1.631,-0.00112541,-0.0351951,0.0629118,-0.0710095,0.0171961,0.0262016,-0.00904026,0.0793798,-0.0852945,-0.182899,-0.142168,0.0851839,-0.0871296,0.0230478,-0.0844617,0.0119088,0.052791,-0.00922086,-0.0316258,0.0151005,0.0404423,0.00436489,0.0251895,0.00720444,-0.0218792,0.268628,18.8565,0.250751,-0.0193146,0.0935773,-0.0276168,0.150317,-0.726188,-2.08465,0.288729,-1.06731,0.362679,-0.0695503,0.0974217,0.142684,0.000239125,-0.0314897,0.1125,0.236816,0.0483716,0.0914839,0.0583247,-0.247295,-0.0315416,-0.0346513,0.534551,-0.0132534
2726.13,0.831104,0.329791,4,15,0,-2682.26,-1.8796,-1.50583,-1.44011,-1.23586,-1.49733,-1.2337,-1.50742,-1.38213,-1.92006,-1.58018,-1.76319,-1.19531,-1.46206,-1.03043,-1.73265,-1.93767,-1.36824,-1.51075,-1.19844,-1.78448,-1.63291,-1.503,-1.63915,-1.79125,-1.57268,-1.54784,-1.40229,-1.4779,-1.64036,-1.04834,-2.03312,-1.56016,-1.44307,-1.99323,-0.9237,-1.64256,-1.71241,-1.26181,-1.43988,-1.6067,-1.44272,-1.22291,-1.93131,-1.91137,-1.36789,-1.37948,-2.13632,-0.916751,-1.38667,-1.58465,-1.1794,-1.15745,0.00359079,0.0999954,0.0119623,-0.059737,0.0421496,0.0264886,-0.00144372,0.0404547,-0.082375,-0.15352,-0.182012,0.116368,-0.0612982,0.0263915,-0.0511415,0.0113267,0.0644577,-0.000303465,-0.0158459,0.0249264,0.0178674,0.0272252,0.0037807,0.0020937,-0.0205289,0.265979,18.643,0.149503,-0.0102465,0.101889,-0.0154439,0.123292,-0.688576,-2.36805,0.599395,-0.793803,0.415861,-0.0454492,0.111658,0.176677,0.0174983,-0.010956,0.112052,0.0951672,0.0869966,-0.0252501,-0.0186336,-0.232033,-0.0191419,0.0528361,0.148047,-0.0111495
2737.02,1,0.329791,4,15,0,-2691.08,-1.73776,-1.70247,-1.45312,-1.36964,-1.50643,-1.27862,-1.40744,-1.3836,-1.90483,-1.61804,-1.47084,-1.23474,-1.31545,-0.967914,-1.70234,-1.7606,-1.45159,-1.63636,-1.15955,-1.91191,-1.48522,-1.29371,-1.55197,-1.84988,-1.47019,-1.59493,-1.34586,-1.58613,-1.52913,-1.21547,-1.92871,-1.65501,-1.23038,-1.93674,-0.81008,-1.63403,-1.74478,-1.1901,-1.31415,-1.47222,-1.95586,-1.2498,-2.20596,-1.75119,-1.30404,-1.52116,-2.05041,-0.936113,-1.47535,-1.61158,-1.0562,-1.30925,0.0707773,0.121758,-0.028402,-0.117319,0.0244165,0.00561268,0.0123569,0.068836,-0.09842,-0.19165,-0.187806,0.100173,-0.0802087,0.0148656,-0.0375789,-0.0114697,0.0447039,-0.0217214,-0.0247069,0.032129,0.0314406,0.0267777,0.00518515,0.0212879,-0.036312,0.248057,18.7227,0.420546,-0.0304965,0.171592,0.0237982,0.11235,-0.849469,-2.61982,0.444788,-0.916331,0.282121,-0.0353287,0.0383068,0.123239,-0.0391321,-0.0307093,0.139799,0.153142,0.0755701,-0.0328254,0.243498,-0.410425,-0.00254308,0.0757001,-0.0914007,-0.0218969
2742.38,1,0.329791,4,15,0,-2707.71,-1.81992,-1.54113,-1.247,-1.43254,-1.54376,-1.25405,-1.73646,-1.45441,-1.95268,-1.56619,-1.44205,-1.26245,-1.30614,-1.3844,-1.69973,-1.81073,-1.29543,-1.63767,-1.16606,-1.65261,-1.66116,-1.26119,-1.54884,-1.69165,-1.70265,-1.56849,-1.32737,-1.73878,-1.56575,-1.25383,-1.51469,-1.68052,-1.48509,-1.88233,-0.862268,-1.57775,-1.70214,-1.42842,-1.37149,-1.65979,-2.0038,-1.08938,-1.73443,-1.61637,-1.33933,-1.43701,-1.97816,-0.98581,-1.56699,-1.12843,-1.17127,-1.35066,-0.0219142,-0.00414559,-0.0243504,-0.0643106,0.000486971,0.0352044,-0.0192745,0.0672819,-0.101611,-0.162543,-0.162807,0.0997667,-0.0548806,0.0367618,-0.0757799,0.0371482,0.078296,-0.000504421,0.00284175,0.00920849,0.0220488,0.00899539,0.00232358,0.0180768,0.00130028,0.209848,19.0909,0.10869,-0.0117165,0.0456795,0.00396027,0.121958,-0.693839,-2.18555,0.469266,-0.807196,0.514752,-0.0600482,0.184062,0.213122,0.034267,0.0568141,0.0815481,0.14671,0.0671984,0.0358097,0.287461,0.0146966,-0.0336922,0.0045609,-0.114769,-0.0120031
2741.85,0.818282,0.329791,4,15,0,-2707.02,-1.61425,-1.57896,-1.37317,-1.49109,-1.46656,-1.2203,-1.47756,-1.33292,-1.99854,-1.49395,-1.15877,-1.19806,-1.34625,-1.33661,-1.68964,-1.87978,-1.43955,-1.63506,-1.19362,-1.8289,-1.63054,-1.23883,-1.52294,-1.71938,-1.59775,-1.48979,-1.38771,-1.57492,-1.48611,-1.30763,-1.84498,-1.56499,-1.41988,-1.91719,-0.761764,-1.57472,-1.57962,-1.20929,-1.35882,-1.41195,-1.88001,-1.19942,-2.0147,-1.7465,-1.3617,-1.44417,-2.08688,-0.944846,-1.3792,-1.38181,-1.05712,-1.48333,0.0731275,0.0616561,0.0368453,-0.0441195,0.0302578,0.0373269,0.0112934,0.0828802,-0.100084,-0.158973,-0.173705,0.0983639,-0.0652217,0.0182293,-0.0711747,-0.00127198,0.0482211,-0.00802868,-0.0285801,0.021417,0.0181445,0.0402973,0.00437215,0.0162666,-0.029027,0.260854,18.3586,0.0908389,-0.00635408,0.15208,0.0377419,0.117894,-0.665844,-2.33058,0.462183,-0.839397,0.347289,-0.0622291,0.0622804,0.13265,-0.00441528,-0.0396727,0.113608,0.11129,0.142238,-0.0258755,0.182848,-0.328084,0.0204566,0.0251814,0.31561,-0.0082346
2743.48,0.931128,0.329791,4,15,0,-2710.39,-1.58387,-1.69428,-1.37147,-1.47716,-1.41232,-1.28913,-1.56323,-1.39209,-1.90691,-1.65509,-1.54662,-1.13112,-1.37026,-1.39293,-1.75937,-1.75068,-1.35446,-1.70136,-1.1616,-1.67552,-1.40455,-1.21163,-1.53146,-1.75912,-1.7442,-1.45563,-1.30734,-1.50632,-1.47047,-1.31563,-1.52149,-1.54247,-1.3866,-1.88797,-0.828415,-1.65506,-1.69512,-1.09544,-1.42479,-1.40918,-2.20566,-1.12957,-1.93,-1.61601,-1.36283,-1.56005,-1.80146,-1.03751,-1.4541,-1.47688,-1.11508,-1.35141,-0.00645664,0.0928869,0.0234525,-0.058409,0.0311601,0.0171349,0.00444485,0.0665538,-0.115087,-0.17567,-0.166116,0.086654,-0.0617028,0.0280198,-0.0577542,-9.71455e-05,0.0489219,-0.012809,-0.011817,0.0181741,0.0215641,0.0313548,0.00207184,0.0250701,-0.0260697,0.228588,18.1375,0.328915,-0.0234042,0.126916,0.00823855,0.0917328,-0.755606,-2.29286,0.369372,-0.813779,0.42312,-0.0494494,0.0666836,0.13466,-0.009138,0.00712946,0.100426,0.12507,0.112761,-0.0213206,0.32868,-0.294659,-0.0247398,0.0459812,0.231327,-0.0109017
2739.38,0.933848,0.329791,4,15,0,-2709.4,-1.71495,-1.53858,-1.32947,-1.36544,-1.56323,-1.30651,-1.68389,-1.44817,-1.93673,-1.46745,-1.53044,-1.29058,-1.25644,-1.02349,-1.67467,-1.59392,-1.30883,-1.56841,-1.16089,-1.8362,-1.64809,-1.32195,-1.56131,-1.67209,-1.43482,-1.70163,-1.26531,-1.69233,-1.64781,-1.02165,-1.77359,-1.81258,-1.44484,-1.8669,-0.829545,-1.43877,-1.643,-1.48765,-1.22396,-1.69608,-1.64079,-1.1336,-1.76705,-1.75767,-1.40784,-1.28375,-1.84447,-0.925605,-1.52221,-1.15296,-1.10657,-1.40452,0.0351841,0.0636018,-0.109272,-0.0666537,0.0108083,0.032677,-0.0108841,0.0573246,-0.078349,-0.162693,-0.164078,0.0849111,-0.0911572,0.0217725,-0.0623885,0.0272564,0.0589831,-0.000411148,-0.0222039,0.0197636,0.0264332,0.0021074,0.00108438,0.00992176,-0.0241975,0.231936,19.6855,0.0495473,-0.0061196,0.0905775,-0.0274133,0.132643,-0.686549,-2.47017,0.282258,-1.05918,0.341198,-0.0624291,0.137777,0.161167,-0.00756466,-0.0587532,0.0630819,0.0993612,-0.0288841,-0.0393227,0.0952241,-0.273497,0.0018116,0.0635481,-0.737777,-0.0124405
2742.23,0.916673,0.329791,4,15,0,-2706.08,-1.64308,-1.67467,-1.27239,-1.51364,-1.55149,-1.28938,-1.48997,-1.37544,-2.0125,-1.64333,-1.43075,-1.2326,-1.40972,-1.38186,-1.67984,-2.02657,-1.37424,-1.69489,-1.18769,-1.84718,-1.57703,-1.19524,-1.51678,-1.89698,-1.68472,-1.53792,-1.26183,-1.68354,-1.51366,-1.14494,-1.49965,-1.62658,-1.30963,-1.82007,-0.852887,-1.62364,-1.68478,-1.1706,-1.34128,-1.64798,-1.44105,-1.13559,-1.99807,-1.67755,-1.32745,-1.60344,-1.91373,-1.06317,-1.46025,-1.34195,-1.23794,-1.56736,-0.009737,0.0658346,0.0356969,-0.0358427,0.042821,0.0227269,0.000387263,0.0570912,-0.0951905,-0.179999,-0.144249,0.0952356,-0.0540686,0.0284778,-0.0608622,0.00597816,0.0570564,0.0115195,-0.00379174,0.00986485,0.0230326,0.0306703,-0.00686243,0.0237521,-0.0182469,0.232934,18.9014,0.24904,-0.0174586,0.105621,-0.00384421,0.104916,-0.782868,-1.88093,0.44484,-0.74793,0.425035,-0.0524042,0.0905522,0.157722,0.0507692,0.0182133,0.0618031,0.122227,0.100793,-0.0522264,0.327602,-0.20624,-0.019384,0.027694,0.298846,-0.0066898
2736.4,0.90345,0.329791,4,15,0,-2705.77,-1.70711,-1.54572,-1.4459,-1.39777,-1.54711,-1.20371,-1.60467,-1.35682,-1.83206,-1.37972,-1.46025,-1.27856,-1.31877,-1.26439,-1.65095,-1.71044,-1.49749,-1.59165,-1.28758,-1.66667,-1.51932,-1.35745,-1.5531,-1.70145,-1.62044,-1.49488,-1.43566,-1.47236,-1.68701,-1.25059,-1.87952,-1.63499,-1.39699,-1.90161,-0.851621,-1.53876,-1.7936,-1.28208,-1.44605,-1.31262,-2.25308,-1.12371,-1.96001,-1.72201,-1.28057,-1.42751,-1.93275,-0.899597,-1.54553,-1.48016,-1.1241,-1.14508,0.0828508,0.0473703,0.0296781,-0.0955557,0.01618,0.0339943,-0.0296606,0.0738501,-0.123668,-0.175362,-0.192068,0.13086,-0.0767214,0.034454,-0.06534,0.0095219,0.0689159,-0.0244432,-0.0178123,0.0404588,0.0360527,0.0197375,0.00773479,0.0170106,-3.49639e-05,0.210281,18.6281,0.222238,-0.0180179,0.0412811,-0.00224389,0.125998,-0.760114,-2.48559,0.627486,-1.00138,0.513716,-0.0460417,0.114715,0.187697,-0.00536377,0.0453563,0.228354,0.240523,0.124543,0.0603415,0.267347,-0.000395187,0.00667449,0.0196475,0.314456,-0.0178348
