# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
258.516,0.827802,0.338745,4,15,0,-214.138,6.58979,6.49618,6.72295,6.71086,6.62941,6.95209,6.47395,6.78308,6.26558,6.64176,6.67612,6.97039,6.84677,7.0903,6.38818,6.48553,6.80588,6.50226,6.93302,6.35483,6.86383,6.80216,6.66453,6.42273,6.57693,6.63873,6.87528,6.57057,6.62994,7.05516,6.57033,6.55312,6.88804,6.27141,7.30215,6.67397,6.54178,6.96364,6.67346,6.76382,6.15519,6.85045,6.26867,6.1835,6.75848,6.64262,6.33321,7.12529,6.76235,6.80687,6.91607,6.84881,-0.0228307,-0.00933471,-0.00475989,-0.0141118,0.193545,-0.119508,0.0499485,-0.146196,0.819893,-0.187102,-0.160267,0.114748,-0.0633422,0.0249246,-0.0592852,0.0181068,0.0550152,-0.0272908,-0.00359592,-0.00358443,0.0348122,0.0150886,-0.00101503,-0.0060817,0.00107805,0.548294,0.28623,0.016103,-0.0019397,0.169209,-0.080496,1.12727,-0.822229,-2.06331,0.613676,-0.789571,0.356687,-0.0491328,0.109299,0.146205,-0.0533718,0.0180946,0.0206876,0.185985,0.0586471,-0.00975475,-0.0929113,0.0121803,-0.0169508,-0.0038015,-0.020888,-0.00263387
256.285,0.903036,0.338745,4,15,0,-220.291,6.57165,6.6375,6.83035,6.58873,6.70138,6.88695,6.68129,6.79086,6.42472,6.71209,7.01042,6.84416,7.01491,6.81538,6.62473,6.26738,6.77293,6.35623,7.1628,6.5181,6.68714,7.08669,6.59629,6.5734,6.74385,6.77687,6.7407,6.60784,6.79291,6.67967,6.38133,6.50873,7.01462,6.29093,7.30328,6.61196,6.42476,6.77048,6.8698,6.67724,5.86168,6.88872,6.23554,6.61688,6.77029,6.65124,6.11648,7.14013,6.69682,6.64732,6.96598,6.86025,0.0420862,0.0559138,0.079386,-0.0270848,0.161895,-0.103865,0.00357608,-0.114613,0.834737,-0.177548,-0.15629,0.0839204,-0.058546,0.0170015,-0.043143,0.00847845,0.0461299,0.000787999,-0.00314031,0.0059495,0.0205705,0.0124107,-0.0251906,0.0176528,-0.0303019,0.566074,0.200401,-0.0250313,0.000197274,0.041312,0.0467345,1.09828,-0.792177,-2.19321,0.414823,-0.686135,0.257767,-0.055489,0.0774487,0.122766,-0.0318877,-0.0604397,-0.0424862,0.00941059,-0.0602095,-0.184408,0.201594,-0.342365,0.0077957,0.0110419,0.61178,-0.0050552
251.035,0.880115,0.338745,4,15,0,-217.339,6.53668,6.54836,6.79997,6.6334,6.61603,6.81152,6.72764,6.77337,6.46092,6.57384,6.95032,6.85585,7.09659,6.7317,6.62819,6.07117,6.66693,6.47796,7.05665,6.43806,6.84987,6.93688,6.61666,6.51665,6.84199,6.77659,6.70941,6.66367,6.68481,6.80937,6.58475,6.5893,6.90828,6.30031,7.25626,6.49824,6.4659,6.8333,6.77277,6.69651,6.10382,6.9155,5.88501,6.52775,6.67922,6.81763,5.98304,7.11177,6.63934,6.67812,6.9632,6.83022,-0.0211462,0.0892098,0.0716696,-0.0292873,0.147932,-0.104286,0.00950513,-0.124488,0.838876,-0.177435,-0.148537,0.0820373,-0.062162,-0.00387029,-0.0469065,0.007492,0.044716,0.0061993,0.0112391,0.00709516,0.0311931,0.00211249,-0.0161218,0.0274201,-0.026532,0.562377,0.229789,-0.0460597,0.00140329,0.0520736,-0.00434399,1.09971,-0.746858,-2.10461,0.397686,-0.65074,0.00642565,-0.0518931,0.0738938,0.116836,0.00887366,0.00905359,-0.00888219,0.0896388,-0.0619573,-0.11639,0.364596,-0.299771,-0.024759,0.031416,0.557168,-0.00546627
265.394,0.908269,0.338745,4,15,0,-211.152,6.5994,6.69669,6.81514,6.88465,6.69551,6.85923,6.56757,6.78123,6.39582,6.79219,6.91277,7.01672,6.87592,7.02232,6.49935,6.66531,6.74559,6.4253,7.13278,6.34651,6.76389,7.02512,6.73414,6.51579,6.54693,6.66736,6.83763,6.65895,6.70295,6.77831,6.63359,6.52541,6.90088,6.24994,7.28286,6.75313,6.54198,6.75054,6.98367,6.80219,6.53933,6.92637,6.50689,6.36878,6.78782,6.47971,6.41772,7.20474,6.83977,6.6891,7.02633,6.86705,0.0702285,0.00884709,-0.0410585,-0.0994696,0.147482,-0.0970616,0.023471,-0.106373,0.854164,-0.166301,-0.157393,0.0921036,-0.085573,0.0106437,-0.0616701,0.00143691,0.0569807,-0.0150737,0.00448447,0.0226851,0.0152205,0.0209915,-0.0201833,0.00275061,-0.0274397,0.563562,0.224072,-0.0702499,0.00406763,0.122204,0.0243248,1.14431,-0.688569,-2.2459,0.374588,-0.933505,0.20661,-0.0700955,0.0765317,0.149876,-0.0530759,-0.0168133,0.0300037,-0.00173045,-0.0189918,-0.167858,-0.0255175,-0.310027,0.00248833,0.0163453,-0.202518,-0.0185653
260.035,0.707808,0.338745,4,15,0,-221.883,6.48775,6.77107,6.72404,6.68583,6.59778,6.86899,6.56501,6.74613,6.23039,6.62361,6.7564,6.91429,6.93174,6.95064,6.47155,6.07055,6.79217,6.59197,6.83545,6.27694,6.79798,6.87734,6.54321,6.4445,6.70566,6.68226,6.84699,6.43687,6.73685,7.20195,6.60599,6.56706,6.85177,6.3517,7.20886,6.69258,6.56838,6.84741,6.69135,6.63983,5.87677,6.92926,5.95474,6.45847,6.73772,6.83566,5.78981,7.10021,6.69293,6.83681,6.91297,6.94525,-0.0196848,0.159843,0.0351,-0.0230812,0.165921,-0.108305,0.0431681,-0.15933,0.839608,-0.17534,-0.15864,0.0953562,-0.0858824,0.0145026,-0.059806,0.0238311,0.0577564,0.00295145,-0.0181181,0.00706368,0.0299148,0.0139212,0.0100442,0.0196058,-0.0218559,0.54646,0.267702,-0.0758706,0.00579673,0.154238,-0.120021,1.13966,-0.723408,-2.29348,0.36322,-0.977226,0.266594,-0.0501165,0.125042,0.152997,0.025071,-0.0146704,0.0642086,0.168518,0.0621875,0.0250852,0.253461,-0.246939,-0.0180463,0.079646,0.281642,-0.00430795
248.401,0.658666,0.338745,4,15,0,-212.9,6.46976,6.53376,6.73305,6.7542,6.72373,6.82639,6.612,6.76378,6.45069,6.73347,6.84803,7.0024,6.93837,6.92226,6.44791,6.88472,6.86936,6.51029,7.04627,6.41113,6.6563,6.96877,6.82898,6.50918,6.53893,6.68254,6.83966,6.60962,6.71446,6.63069,6.59001,6.35058,6.91391,6.25348,7.33656,6.55505,6.57073,6.819,6.94895,6.70464,6.30154,6.93535,6.28255,6.47172,6.82529,6.30918,6.79116,7.2388,6.66843,6.81146,6.91635,6.88662,0.118017,-0.0640483,0.0455459,-0.0515184,0.156085,-0.109668,0.0285376,-0.120802,0.867292,-0.151371,-0.129406,0.0851387,-0.0801033,0.0242659,-0.0624315,-0.011448,0.0581875,-0.0267333,0.00128974,0.0223595,0.00267213,0.0154565,-0.0241786,0.00604969,-0.0301664,0.567743,0.279399,-0.0338788,-0.000267464,0.127717,0.00393212,1.14747,-0.641997,-1.8186,0.347997,-0.930038,0.3632,-0.076269,0.052524,0.154426,-0.101562,-0.0490414,0.00365551,-0.0838489,-0.0562027,-0.191742,0.0195157,-0.340835,0.0381485,-0.0463919,0.387106,-0.00961556
254.353,0.875537,0.338745,4,15,0,-197.617,6.66261,6.64035,6.73056,6.76549,6.533,6.99026,6.44939,6.8288,6.18474,6.76664,6.54815,6.84338,6.91947,7.17495,6.45895,5.93453,6.79171,6.56076,6.99484,6.29395,6.62065,6.90402,6.58628,6.52091,6.67857,6.64907,6.74744,6.46752,6.68816,7.04578,6.69388,6.63173,6.97881,6.36427,7.20622,6.44144,6.45678,6.7043,6.77898,6.65919,6.37391,7.05986,6.01574,6.31849,6.73071,6.70663,6.05298,7.09088,6.61003,6.77038,6.89425,6.81702,-0.0540072,0.124007,-0.0136673,-0.0253664,0.160493,-0.0888391,-0.00902483,-0.134103,0.817108,-0.190713,-0.168738,0.0888421,-0.0807057,0.0177923,-0.0656296,0.0218835,0.0473917,-0.000111778,-0.00930624,-0.0043337,0.0141798,0.0216274,-0.00347901,0.0134103,-0.0053816,0.555087,0.262614,-0.0858438,0.00763352,0.00111389,-0.0614722,1.12357,-0.802577,-2.4562,0.329481,-0.930238,0.290866,-0.0556756,0.106172,0.126263,0.00964031,-0.00578958,0.0129343,0.0908564,0.087259,-0.0159008,0.197343,-0.0608038,-0.0342634,0.0722394,-0.0751861,-0.00473446
256.096,0.9658,0.338745,4,15,0,-222.196,6.54721,6.50457,6.68699,6.75424,6.65488,6.88404,6.52866,6.85136,6.30396,6.75847,6.40578,6.7945,6.97469,6.83569,6.43204,5.71461,6.92286,6.33639,6.95319,6.35733,6.72884,7.04244,6.58087,6.39262,6.5334,6.67127,6.77932,6.60138,6.75869,6.93339,6.65314,6.65212,6.93057,6.28968,7.15802,6.64938,6.49642,6.71806,6.78494,6.73847,6.49912,6.86819,6.38497,6.42265,6.7523,6.50986,6.05403,7.12541,6.71219,6.73386,6.87717,6.92146,0.0885239,-0.0187286,0.0549933,-0.0999114,0.14963,-0.0962944,0.0107474,-0.11977,0.819507,-0.201736,-0.176132,0.090665,-0.0769899,0.023085,-0.0487494,0.00311962,0.0637807,-0.00769417,-0.0206812,0.0133329,0.0164921,0.0205771,0.00688611,0.00865626,-0.0120006,0.556301,0.314839,-0.0812957,0.00541396,0.074424,-0.00156371,1.1244,-0.8774,-2.54069,0.354031,-0.914161,0.3839,-0.0395613,0.0899556,0.169272,-0.00196883,-0.0189693,0.0870847,0.110777,0.0918346,0.0187113,0.106016,-0.135588,0.00515918,-0.0232426,0.505248,-0.0186478
242.018,0.854908,0.338745,4,15,0,-210.894,6.4867,6.65479,6.96498,6.76769,6.64955,6.80375,6.76653,6.68053,6.48501,6.69946,6.7847,6.9012,6.92955,6.93342,6.51672,6.20865,6.83811,6.56734,7.10073,6.59483,6.87673,6.87585,6.61339,6.483,6.68857,6.77591,6.88536,6.35099,6.74746,7.02462,6.48819,6.39314,7.01814,6.39237,7.27034,6.82208,6.65533,6.87424,6.52417,6.67548,6.36908,7.04556,6.57111,6.35825,6.7117,6.58615,6.54505,7.2315,6.75048,6.59449,7.02158,6.87813,0.0532071,-0.00785984,-0.0288627,-0.0235304,0.170061,-0.10253,0.0412983,-0.12831,0.857963,-0.151459,-0.126397,0.0751551,-0.0648707,0.0230381,-0.0470003,0.00864553,0.0722564,-0.00137284,-0.0195892,0.000816545,0.0299561,0.0110611,-0.013625,0.0230956,-0.0397819,0.566201,0.284162,-0.0812582,0.00688328,0.149343,0.00403332,1.11553,-0.669859,-1.82556,0.327977,-0.807254,0.37964,-0.056802,0.113376,0.193269,-0.0387939,-0.0957509,-0.042496,0.0713268,-0.0489555,-0.138546,0.263405,-0.449475,0.0206445,0.00322467,-0.188927,-0.0043918
256.951,0.993231,0.338745,4,15,0,-205.326,6.48152,6.48715,6.74932,6.77376,6.69198,6.87103,6.50195,6.80244,6.25265,6.70084,6.62126,6.88927,6.93004,6.87474,6.46641,6.63075,6.6831,6.44482,6.95058,6.22191,6.60547,6.95831,6.71096,6.50953,6.63663,6.52319,6.69252,6.78148,6.65892,6.86686,6.51365,6.63211,6.80426,6.20158,7.2668,6.57276,6.48936,6.74941,7.03053,6.62979,6.13899,6.86713,5.90713,6.53186,6.80882,6.50709,6.11422,7.05152,6.82416,6.95075,6.95875,6.87647,0.0775675,0.0279163,0.0537883,-0.106784,0.145174,-0.108374,0.0270372,-0.12346,0.829141,-0.179444,-0.17217,0.0867774,-0.0849997,0.0156406,-0.0633041,0.00551227,0.0490061,-0.00509717,0.00549965,0.0309024,0.00760055,0.0150764,0.00044796,0.0208874,-0.00472712,0.544266,0.289402,-0.0262114,-0.00130435,0.123042,-0.0270186,1.13457,-0.716371,-2.52619,0.267768,-0.948879,0.252132,-0.051589,0.0744982,0.126932,0.0270399,0.0667359,0.148307,0.0684775,0.0787742,0.0149436,0.316534,-0.0534093,-0.00213162,0.00290395,0.503272,-0.0199304
258.458,0.859705,0.338745,4,15,0,-213.865,6.46536,6.46714,6.7557,6.76091,6.68602,6.87845,6.52588,6.78766,6.23044,6.70644,6.64931,6.95302,6.92779,6.90434,6.42538,6.64253,6.74943,6.44637,6.99075,6.21399,6.59653,6.95951,6.7385,6.5018,6.61011,6.51766,6.68044,6.76321,6.69644,6.9373,6.56145,6.61975,6.83209,6.24352,7.26425,6.6441,6.50466,6.74536,7.0801,6.62647,6.18633,6.86498,6.04296,6.47694,6.8377,6.55735,6.14857,7.08773,6.83963,6.97003,6.94023,6.82924,0.0710863,0.00856882,0.0289153,-0.0953838,0.157497,-0.101099,0.0240339,-0.118434,0.832179,-0.184997,-0.17183,0.0878262,-0.0896301,0.00997202,-0.0621893,0.0101179,0.057463,-0.00820626,0.00493079,0.0313648,0.0124685,0.0199001,0.00561277,0.0164297,-0.00401378,0.542716,0.295734,-0.0444946,0.00244477,0.118419,-0.0252448,1.14236,-0.733816,-2.5318,0.261936,-0.981414,0.206766,-0.0471373,0.0948667,0.149026,0.0297629,0.0811883,0.16782,0.109512,0.110582,0.0391083,0.24824,-0.0453496,-4.64556e-05,-0.00159654,0.308666,-0.0178027
248.252,0.902456,0.338745,4,15,0,-214.735,6.45169,6.67896,6.90519,6.6473,6.65649,6.81147,6.75759,6.7459,6.37264,6.62599,7.01452,6.93192,6.89341,6.89739,6.5264,5.7024,6.78156,6.57213,6.99936,6.51434,6.82146,6.99464,6.58353,6.398,6.68089,6.90435,6.912,6.33626,6.64638,6.81354,6.58996,6.43008,6.99956,6.35081,7.28337,6.62881,6.58193,6.89999,6.56266,6.70147,5.91849,7.10059,6.15811,6.41749,6.669,6.58379,5.85986,7.22675,6.6805,6.66909,6.96,6.9558,-0.0224921,0.103308,0.0314344,-0.0677579,0.169193,-0.0907652,0.022518,-0.108385,0.879244,-0.183177,-0.128263,0.0928682,-0.0537726,0.00637782,-0.0661557,0.0063719,0.0582167,-0.00995227,-0.0148619,-0.0041128,0.0247145,0.0117169,-0.0236818,0.011772,-0.048137,0.568655,0.244039,-0.0852701,0.0078776,0.0926156,0.0397753,1.1606,-0.80466,-1.64728,0.564916,-0.651155,0.176449,-0.0847852,0.0902208,0.157026,-0.0889116,-0.127083,-0.10941,-0.00730706,-0.103154,-0.22417,0.0644455,-0.543875,-0.0368479,0.0498123,0.299489,-0.0126466
261.435,0.889497,0.338745,4,15,0,-202.341,6.53961,6.58709,6.77582,6.661,6.70079,6.89136,6.56306,6.78049,6.24019,6.73039,6.55258,6.9282,6.98635,6.84643,6.4285,6.49783,6.7238,6.42716,7.00615,6.26496,6.60564,6.89953,6.76509,6.5281,6.64606,6.50589,6.64744,6.74016,6.56122,6.96312,6.64342,6.62023,6.84318,6.1838,7.25303,6.63842,6.51624,6.75146,6.97512,6.67376,6.31678,6.91715,6.11464,6.46251,6.8594,6.40589,6.62723,7.07943,6.75956,6.93017,6.97469,6.80986,-0.0056945,-0.0125162,0.0341258,-0.0331908,0.16751,-0.106843,0.0252672,-0.145464,0.834499,-0.173764,-0.166381,0.0850705,-0.104247,0.00977357,-0.0600965,0.00820522,0.0632189,-0.00027389,0.00538317,0.0266274,0.0270138,0.0107487,0.000304608,0.0166523,-0.013347,0.548096,0.223336,-0.0497699,0.00355933,0.122449,-0.102306,1.13443,-0.679857,-2.56093,0.201815,-1.11264,0.194724,-0.0516943,0.0991126,0.164198,0.0323994,0.0552256,0.121157,0.138405,0.0368276,-0.0104897,0.228351,-0.150801,-0.0176579,-0.0152199,0.284614,-0.00619485
262.634,0.944934,0.338745,4,15,0,-224.254,6.49064,6.62722,6.84654,6.67338,6.6288,6.68068,6.65108,6.77858,6.36144,6.77241,6.99078,6.91659,6.91311,6.87212,6.54181,6.37995,6.76695,6.5539,6.99951,6.5037,6.82917,6.99551,6.65322,6.53108,6.61389,6.80505,6.91236,6.33234,6.68642,6.9381,6.62583,6.57302,6.87226,6.44956,7.31123,6.53379,6.59465,6.78134,6.69503,6.82898,6.41605,7.0172,6.12054,6.49539,6.6612,6.715,6.21996,7.2872,6.72816,6.71365,6.86133,6.84339,0.000610281,0.0403738,-0.0175232,-0.0943661,0.155832,-0.0935531,0.0445161,-0.118055,0.847133,-0.166927,-0.129557,0.0850069,-0.0319533,0.0228915,-0.0813927,0.0160596,0.0540175,-0.0199572,-0.00518527,-0.000714053,0.0244886,0.0224101,-0.0058015,0.0171042,-0.0459248,0.561741,0.200038,-0.0606085,0.00414753,0.134185,0.0103317,1.13368,-0.693111,-1.59925,0.523729,-0.52415,0.345798,-0.0861385,0.10406,0.144585,-0.0717063,-0.04344,-0.0358518,0.0612734,0.00227525,-0.117771,0.153819,-0.51888,-0.0327182,0.0277399,-0.0343271,-0.0176128
268.136,0.946912,0.338745,4,15,0,-227.331,6.56006,6.49402,6.8798,6.7322,6.62762,6.98803,6.55729,6.82763,6.28068,6.68206,6.64624,6.93327,6.95076,6.94964,6.41774,6.45881,6.75916,6.44473,6.95863,6.25368,6.59594,6.94295,6.73397,6.41407,6.67123,6.54115,6.61573,6.67944,6.6013,7.02061,6.53274,6.55185,6.89388,6.20729,7.21933,6.69423,6.47437,6.80526,6.90121,6.62816,6.3027,6.89935,6.11406,6.43507,6.90459,6.52422,6.53673,7.08836,6.66259,6.79379,6.9551,6.84412,-0.0500389,0.0162456,-0.00437735,-0.0608705,0.179714,-0.112475,0.0176833,-0.127274,0.834506,-0.206127,-0.166663,0.0914039,-0.114012,0.015324,-0.0399024,-0.000724337,0.0642117,-0.00957259,-0.00670031,0.023409,0.0306919,-0.00117844,-0.00593769,0.00985878,-0.00669402,0.550321,0.229741,-0.0283568,0.00173579,0.122345,-0.0493617,1.13792,-0.882711,-2.58717,0.243744,-1.20188,0.260297,-0.0376854,0.0833693,0.168638,-0.0136191,-0.000239822,0.0886537,0.131904,-0.0250463,-0.0360276,0.138219,-0.0756322,-0.047934,0.0107246,0.0288596,-0.0113611
269.994,0.813411,0.338745,4,15,0,-228.334,6.47121,6.7076,6.80138,6.78436,6.64273,6.73919,6.63247,6.75551,6.31147,6.7095,6.93193,6.92258,6.84614,7.02497,6.53069,6.27416,6.74421,6.52492,6.98487,6.53591,6.78977,6.92228,6.58486,6.51914,6.58271,6.78385,6.89161,6.46165,6.7658,7.02321,6.62755,6.47718,6.93824,6.40211,7.26879,6.61344,6.54814,6.78353,6.74173,6.71472,6.20536,7.01285,6.33888,6.43441,6.65657,6.64353,6.35912,7.21291,6.85967,6.73133,6.96048,7.03272,0.0597876,0.0523731,0.0214297,-0.0338663,0.140397,-0.0843802,0.0237128,-0.128464,0.864105,-0.164111,-0.143799,0.0894398,-0.0611919,0.0102664,-0.0547427,0.0192926,0.0540195,-0.00868758,-0.0101647,0.0146301,0.0165624,0.0290263,-0.0141385,0.0221796,-0.0285363,0.561919,0.235842,-0.160357,0.0136794,0.0920037,8.13285e-05,1.14323,-0.701907,-1.93471,0.432824,-0.724649,0.228086,-0.056801,0.109373,0.143744,-0.0278962,-0.0335815,0.0385947,0.0471098,0.0505738,-0.116338,0.277185,-0.322416,0.0181345,0.0238546,0.191799,-0.00632092
256.524,0.812824,0.338745,4,15,0,-230.601,6.47037,6.58132,6.79618,6.73401,6.56244,6.80985,6.6028,6.88466,6.35131,6.67824,6.83846,6.97165,7.01276,6.82421,6.51469,6.17177,6.74023,6.61893,6.86496,6.40757,6.90964,6.99712,6.62789,6.3202,6.66033,6.40669,6.90644,6.57174,6.53626,7.01977,6.56594,6.55038,6.94943,6.31621,7.11908,6.49841,6.47769,6.80404,6.78804,6.55289,6.18693,7.01062,6.08873,6.47769,6.8306,6.57442,6.33391,7.19085,6.56919,6.80419,6.8067,6.86974,0.0596232,0.06343,0.0140217,-0.110762,0.178882,-0.10698,-0.000837724,-0.115935,0.819961,-0.212283,-0.161685,0.094834,-0.115027,0.0362707,-0.070024,0.00508558,0.0701659,-0.00593806,-0.0145551,0.0338698,0.0265078,0.0250966,0.00580645,0.0153839,-0.0128575,0.565643,0.221238,0.0160066,-0.00286948,0.0684754,-0.0545706,1.1577,-0.854231,-2.46072,0.184444,-1.33264,0.525138,-0.0562006,0.101601,0.183952,0.0262992,0.0258017,0.176891,0.168163,0.113827,0.0185384,0.209636,-0.14527,-0.00971683,0.0326498,0.214425,-0.020673
256.636,0.954099,0.338745,4,15,0,-224.627,6.5583,6.61226,6.81619,6.72977,6.74203,6.95767,6.58437,6.81035,6.26379,6.68838,6.70338,6.83245,6.80679,7.02524,6.46054,6.41677,6.76708,6.38942,7.04309,6.34635,6.45243,6.8947,6.69445,6.59434,6.55129,6.93809,6.60995,6.4699,6.72818,6.77385,6.52623,6.5491,6.87864,6.29515,7.40379,6.6848,6.48988,6.76196,6.78576,6.71613,6.32517,6.88061,6.28682,6.37129,6.77248,6.54192,6.37443,7.14334,6.84646,6.64941,7.01717,7.0351,0.0307919,0.0108136,0.00140008,-0.0588531,0.148968,-0.101938,0.0234998,-0.136092,0.844151,-0.191872,-0.153862,0.102851,-0.0472542,-0.00185206,-0.0211909,0.0181455,0.044909,-0.0119448,-0.00270286,0.00116072,0.0135478,0.00877892,-0.0195885,0.0132198,-0.0365944,0.545348,0.23262,-0.108137,0.00778254,0.0902569,0.0187118,1.09816,-0.907651,-1.96798,0.66045,-0.495484,0.055473,-0.0380579,0.0965003,0.120392,-0.0738229,-0.0714186,-0.0706157,-0.0319216,-0.0787755,-0.174067,0.116132,-0.413461,-0.00566213,0.00623739,0.0693797,-0.0109845
253.208,0.927844,0.338745,4,15,0,-216.568,6.65909,6.65324,6.8263,6.6246,6.70729,6.85014,6.47145,6.7198,6.30236,6.73669,6.90879,6.89054,6.94395,6.9303,6.47245,6.09927,6.84561,6.53007,6.95723,6.45383,6.62287,7.08394,6.69023,6.42533,6.49782,6.62016,6.91887,6.6126,6.7135,6.93585,6.71679,6.51541,6.74233,6.27152,7.38256,6.61288,6.65754,6.79612,6.7329,6.62847,6.21444,6.96136,6.25146,6.47749,6.77589,6.48311,6.35712,7.19256,6.55094,6.75857,7.02585,6.93084,0.0359006,-0.0286297,-0.00474665,-0.125032,0.178842,-0.125237,0.0400003,-0.124653,0.854868,-0.175377,-0.147246,0.0811822,-0.0836721,0.0268312,-0.0741361,0.0242353,0.0481461,0.00844118,-0.0229418,0.0122578,0.0239163,0.00794794,-0.00710465,0.00875265,-0.0264035,0.574183,0.267297,0.0567134,-0.0085092,0.155039,-0.0297182,1.15467,-0.714974,-2.20295,0.265164,-0.99104,0.378062,-0.0768996,0.113231,0.128225,0.000904155,-0.0824256,0.0173989,0.0670576,-0.0315346,-0.0890138,0.0714396,-0.298319,-0.0278286,-0.0132985,0.090538,-0.0233364
246.821,0.940182,0.338745,4,15,0,-212.529,6.47979,6.56216,6.71568,6.70692,6.63499,6.87815,6.45322,6.83455,6.35531,6.70932,6.62861,6.87327,6.87121,6.80794,6.48519,6.39371,6.66851,6.4984,7.05459,6.53525,6.59805,6.91766,6.45418,6.29243,6.62494,6.76019,6.68431,6.60782,6.67379,6.88132,6.51301,6.66781,6.77888,6.25251,7.36959,6.53102,6.46216,6.83795,6.83432,6.69473,6.43577,6.94139,6.55217,6.31624,6.75217,6.44777,6.14802,6.97811,6.64574,6.71877,6.83647,7.01944,0.00444627,-0.0134728,0.00464368,-0.0758782,0.156795,-0.128606,0.0248438,-0.119769,0.849503,-0.213929,-0.163945,0.10897,-0.0610036,-0.00526874,-0.0448518,0.00722246,0.0439968,-0.0205089,-0.00723582,0.0233621,0.0278407,0.0200843,-0.0281609,0.0238182,-0.0213126,0.568863,0.222314,0.0405972,-0.00898676,0.110852,0.0119496,1.14647,-0.951201,-2.10223,0.628513,-0.653444,0.0381185,-0.0519572,0.071854,0.117251,-0.0649833,-0.036924,0.0493989,0.0708776,-0.00937381,-0.172547,0.321048,-0.2408,-0.0263079,-0.00782309,0.110353,-0.0141622
254.103,1,0.338745,4,15,0,-213.791,6.6136,6.67387,6.80208,6.72891,6.61959,6.91913,6.68761,6.81146,6.30742,6.66566,6.70591,6.97309,6.99223,6.98705,6.52643,6.04535,6.86416,6.44624,6.87269,6.32572,6.60988,6.94548,7.0225,6.53913,6.6193,6.67583,6.8985,6.37809,6.6194,7.02464,6.52893,6.39582,6.90335,6.36631,7.26096,6.78827,6.52192,6.71961,6.66608,6.73516,6.28715,7.01519,6.08942,6.47067,6.83652,6.59226,6.13325,7.28547,6.65759,6.80065,6.92187,6.97836,0.048317,-0.0163707,0.0449654,-0.144607,0.179536,-0.0963317,0.0437877,-0.127526,0.838913,-0.189244,-0.145615,0.0918332,-0.0855575,0.012022,-0.0582908,0.0256032,0.057507,0.0022321,-0.000587828,0.00924388,0.0256305,0.0067423,-0.00408479,0.0105021,-0.0330516,0.544864,0.318125,-0.0745736,0.00808165,0.173391,-0.0421553,1.12911,-0.787609,-2.11708,0.363381,-0.938246,0.206224,-0.062527,0.128142,0.151231,-0.00459908,-0.0205947,0.00303035,0.0706345,-0.0408042,-0.086308,0.0822838,-0.373433,-0.0315787,-0.0189271,0.476263,-0.02699
