# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2844.98,0.856403,0.315349,4,15,0,2887.19,5.49788,5.9513,5.92736,5.91773,5.85833,5.7846,5.94286,6.02986,5.57115,5.51382,5.94855,6.06143,5.82457,5.90488,5.94019,5.6063,5.94676,5.76845,5.90504,5.92339,5.55047,5.8179,5.63947,5.57551,5.91905,5.82581,6.08998,5.87799,6.18916,6.0935,5.25001,6.00103,6.12632,5.69631,6.20708,6.13729,5.77818,6.16371,5.70834,5.81036,5.46635,5.48888,5.63289,5.91617,6.08787,5.88783,5.41874,6.15035,5.93415,5.79987,5.88685,6.24031,-0.0459092,0.0860437,0.00268595,-0.0331461,-0.0834705,0.000965739,0.376472,0.284498,-0.59687,-0.873769,-0.111804,0.796767,-0.0998298,-0.0979152,0.169583,0.224086,0.110694,-0.0225429,0.0105678,0.0990707,-0.0346637,0.00910899,0.0350334,0.0239891,0.0111224,-0.00979614,-0.00931051,-0.0179408,0.95753,0.151527,0.0585263,-0.000934222,-0.0205611,0.145437,-0.828191,-0.752431,-0.264663,0.913483,-0.727136,-0.326111,1.34921,0.969643,0.954212,-0.0185811,0.152011,0.266553,-0.0696978,0.0401833,0.129519,0.100554,-0.00446053,-0.100362,-0.196779,-0.236745,-0.034238,0.0478965,0.0528317,-0.00618064
-2849.74,0.734183,0.315349,4,15,0,2887.43,5.53464,5.76083,6.01063,5.95502,5.77696,5.94588,6.01559,5.96794,5.52825,5.66062,6.02151,6.05316,5.93227,6.04464,5.73477,5.75017,5.85889,5.73761,6.20641,5.86534,5.56318,5.94864,5.69769,5.72877,5.79679,6.0393,6.07326,5.91708,6.12971,6.27598,5.49089,5.9186,5.82292,5.63431,6.18628,6.08402,5.62442,6.0095,5.72783,5.63007,5.55459,5.75486,5.8488,5.83163,5.94956,5.98088,5.1838,6.05259,5.93567,6.02612,5.90083,6.55894,-0.0216066,0.11606,-0.0869969,-0.0652449,-0.0880225,-0.0034816,0.36133,0.236161,-0.589874,-0.853278,-0.0996985,0.833549,-0.0934009,-0.106889,0.183112,0.207006,0.0665656,0.0161791,0.0140258,0.0761059,-0.0180873,-0.000281768,0.0383955,0.0108934,0.00179356,-0.0182492,0.00633282,-0.0252164,0.964664,0.193469,-0.00084465,0.00362091,-0.112583,0.0508516,-0.773835,-0.64231,-0.155865,0.929663,-0.761735,-0.389273,1.51729,0.989008,0.589668,0.00383121,0.128705,0.205125,-0.0535107,-0.0183436,0.107974,-0.00910972,-0.0722008,-0.148046,0.0647005,-0.332755,-0.0267311,0.088981,-0.579828,-0.012166
-2846.39,0.985394,0.315349,4,15,0,2882.07,5.6793,5.87887,5.90048,5.83445,5.90723,5.70762,6.02094,6.01893,5.59606,5.5821,5.93653,6.06152,5.84349,5.87944,5.96023,5.77851,5.88692,5.7234,5.93464,5.87597,5.8073,5.86831,5.62645,5.66464,5.9357,5.80843,6.0157,5.79752,6.0872,5.88746,5.43827,5.91473,5.89818,5.67949,6.15333,6.0226,5.78951,6.05073,5.70405,5.84234,5.72699,5.63538,5.62833,5.93005,6.03961,5.73536,5.35056,6.07753,5.93353,5.87079,5.89622,6.24741,-0.0205945,0.11993,0.00983688,-0.0120081,-0.0933757,0.0139026,0.377298,0.272908,-0.611229,-0.876097,-0.10486,0.80284,-0.103909,-0.0926014,0.15941,0.217538,0.118249,-0.0284994,0.00488298,0.103269,-0.0391603,0.0139726,0.0275441,0.0289591,0.0163702,-0.00589825,-0.0267262,-0.0201989,0.95699,0.154049,0.00825351,0.00388528,-0.0493281,0.122286,-0.852867,-0.744596,-0.239396,0.919643,-0.722375,-0.307004,1.26232,0.91276,1.01442,-0.0239172,0.146153,0.27813,-0.0805607,0.0523004,0.0994796,0.128645,0.0129279,-0.0988127,-0.507024,-0.266543,-0.012945,0.0647696,0.0848205,-0.00223911
-2849.05,0.912127,0.315349,4,15,0,2891.78,5.66315,5.91301,5.94967,5.82871,5.80675,5.75361,5.93367,5.98898,5.45186,5.77443,5.84138,6.007,5.83767,5.62717,5.89529,5.66084,5.96964,5.72132,6.1137,5.96497,5.44962,5.92249,5.73894,5.81389,5.83694,5.86858,6.02795,5.84398,6.10829,6.08611,5.61473,5.96646,5.92625,5.67676,6.23615,6.01849,5.728,6.05589,5.67656,5.77731,5.3664,5.70579,5.78281,5.83747,6.07611,5.75383,5.30472,6.0037,5.93869,5.88365,5.84234,5.9461,-0.00203331,0.0781929,0.0250418,-0.0517275,-0.0751841,0.00650343,0.368617,0.250171,-0.610118,-0.855889,-0.112783,0.820187,-0.0634598,-0.123318,0.194587,0.221296,0.0699689,-0.00686259,-0.00990187,0.0611478,-0.0107548,0.0139462,0.0327307,0.0315532,-0.00503028,-0.0168167,0.0144837,-0.017118,0.962647,0.119028,0.016636,0.00425897,-0.0877971,0.0855072,-0.830733,-0.689405,-0.227716,0.921369,-0.589836,-0.502751,1.59031,1.06916,0.595787,-0.00781332,0.0597035,0.16352,-0.0153563,0.0457253,0.110058,0.128991,-0.0836247,-0.116695,0.222912,-0.225888,-0.0200013,0.0377328,0.236948,-0.00964546
-2844.1,0.939152,0.315349,4,15,0,2888.89,5.68395,5.77211,5.95766,5.94696,5.89059,5.88703,5.98423,6.06949,5.54835,5.60944,5.95788,6.04424,5.89135,6.06626,5.8719,5.68284,5.75158,5.75067,5.87597,5.75625,5.66526,5.77908,5.71848,5.56806,5.79618,5.9851,6.04447,5.73123,6.14535,5.95963,5.42354,6.06388,5.90061,5.69406,6.13089,6.08536,5.65885,5.95961,5.71678,5.71732,5.69197,5.63732,5.74457,5.83817,6.00335,5.81207,5.37585,6.1985,5.84097,5.7882,5.87106,6.46427,-0.0694593,0.143331,-0.00345354,-0.0196314,-0.0962457,0.00125229,0.362107,0.260701,-0.592689,-0.868723,-0.0924764,0.820736,-0.11057,-0.0825068,0.171251,0.213254,0.11618,0.000185892,0.0311973,0.113738,-0.0460332,0.000991439,0.0389284,0.0119421,0.0219522,-0.00512979,-0.0193408,-0.0304467,0.959514,0.103724,0.00616212,0.00219128,-0.0802852,0.117891,-0.78966,-0.711485,-0.183508,0.934686,-0.828764,-0.184885,1.36692,0.887674,1.01938,-0.00356064,0.213712,0.306754,-0.105224,0.00909964,0.136723,0.0266302,0.0349228,-0.104667,-0.396166,-0.401773,-0.0397006,0.0815184,-0.00608785,-0.00366061
-2842.9,0.522067,0.315349,4,15,0,2886.07,5.55011,5.82095,5.96829,5.93111,5.94479,5.78815,5.98156,6.0177,5.53499,5.66472,6.01774,6.04724,5.92711,5.92394,5.85663,5.71271,5.88654,5.69523,5.87331,5.81011,5.72009,5.73154,5.75388,5.57297,5.80273,5.98567,5.92615,5.84054,6.25104,5.96846,5.32873,5.902,6.103,5.65054,6.14929,6.09959,5.66596,6.05878,5.73994,5.7195,5.59122,5.59066,5.78295,5.72029,6.04878,6.02805,5.20065,6.18731,5.77225,5.93285,5.79559,6.40216,-0.0170383,0.110992,-0.0419061,-0.0661849,-0.0738499,0.000247756,0.365979,0.263238,-0.586197,-0.863854,-0.0948967,0.822648,-0.101574,-0.101919,0.17897,0.209448,0.104547,-0.0153446,0.0179677,0.105124,-0.0251752,-0.00705047,0.0304933,0.0104609,-0.00287706,0.000936207,0.000625133,-0.0276352,0.958064,0.154459,0.0339492,0.00167967,-0.0708598,0.104754,-0.753074,-0.690699,-0.182629,0.941294,-0.768697,-0.35363,1.43167,0.899461,0.907984,-0.0162175,0.176136,0.283803,-0.0642166,-0.0231452,0.101196,0.0207068,-0.0567118,-0.0425341,-0.0400788,-0.364673,-0.0278583,0.074129,-0.244772,-0.0123413
-2847.38,0.865735,0.315349,4,15,0,2889.05,5.58473,5.81307,6.0193,5.94316,5.73129,5.94569,6.03073,6.02841,5.6571,5.66679,6.07576,6.07172,5.87728,6.00968,5.78651,5.61519,5.83801,5.83159,6.12333,5.9677,5.48916,6.20438,5.6131,5.71801,5.87504,5.93441,6.10906,5.90937,6.14443,6.19738,5.38126,6.05356,5.94588,5.71335,6.3347,6.16746,5.72727,6.06591,5.76825,5.74096,5.41274,5.63012,5.72744,5.8661,6.02541,5.78342,5.32127,6.03289,6.06253,5.83881,5.95578,6.65441,-0.026425,0.127597,0.0202433,-0.00458036,-0.0985254,-0.00344229,0.356631,0.253417,-0.602829,-0.857024,-0.125341,0.822202,-0.0987105,-0.088423,0.183631,0.210109,0.0815314,0.0206867,0.00563453,0.0663952,-0.0321051,0.0166117,0.0434438,0.0326745,0.00289574,-0.0185002,-0.0140318,-0.00889929,0.963153,0.143781,0.00856078,0.00183799,-0.0615142,0.0754435,-0.833423,-0.670941,-0.255648,0.918144,-0.786441,-0.214013,1.50479,0.975918,0.705839,0.0138572,0.0986685,0.177657,-0.0622504,0.058903,0.151282,0.129689,-0.0602707,-0.141736,-0.263047,-0.117435,-0.0137458,0.0662159,0.154553,-0.000854086
-2852.31,0.671503,0.315349,4,15,0,2893.92,5.59722,5.88025,6.02555,5.88594,5.93366,5.84473,5.89211,6.08145,5.34243,5.66188,6.20704,6.09633,5.91298,5.84021,5.86662,5.63188,5.88144,5.6423,5.95422,5.80805,5.72323,5.60654,5.61967,5.5307,5.81575,6.15264,5.93418,5.87385,6.04731,5.91255,5.3334,5.94549,6.03257,5.62118,6.15472,6.15405,5.64099,6.06067,5.72426,5.79516,5.45183,5.68042,5.75246,5.79207,6.04424,5.89644,5.19019,6.19305,5.86169,5.96413,5.73672,6.12278,-0.029798,0.139515,0.0210628,-0.0583946,-0.0745514,0.0118262,0.359533,0.263156,-0.598631,-0.865052,-0.0852315,0.815535,-0.104853,-0.110357,0.170792,0.231825,0.0978726,-0.010568,0.0104961,0.109056,-0.0263451,-0.0118957,0.0304511,0.0178646,0.010042,-0.00362803,0.00778181,-0.0232676,0.956418,0.159612,0.00221919,0.00536576,-0.123359,0.142899,-0.796023,-0.682157,-0.162605,0.930355,-0.777906,-0.428708,1.39251,1.03692,0.862925,-0.00781502,0.165439,0.294362,-0.0569299,-0.0198363,0.123534,0.084368,0.0135689,-0.0549548,0.093767,-0.307038,-0.0351637,0.0732577,0.214087,-0.0108886
-2853.76,0.863135,0.315349,4,15,0,2900.55,5.60331,5.89354,5.93,6.02878,5.84384,5.76685,5.91428,6.01088,5.65576,5.62568,5.88301,6.06707,5.84779,5.7821,5.81606,5.69812,5.86038,5.73734,6.03437,5.67072,5.45086,5.78114,5.71853,5.60249,5.74561,5.93979,6.09462,5.85196,6.2187,6.06164,5.29479,5.81184,6.09105,5.69839,6.10644,5.94933,5.78795,6.07738,5.7648,5.74882,5.44622,5.52254,5.71066,5.91046,6.09848,5.89076,5.50429,6.00865,6.04704,5.71257,5.84894,6.23818,-0.030301,0.120219,-0.0325808,-0.0239005,-0.0730999,0.00470307,0.377255,0.253336,-0.607566,-0.845007,-0.1016,0.806808,-0.0856033,-0.120237,0.17932,0.201909,0.0844092,-0.0350557,0.0267631,0.0803469,-0.0323021,0.00844043,0.0447099,0.0205904,0.0271128,-0.00270391,-0.0032102,-0.0443942,0.953904,0.14706,0.0515383,0.00102465,-0.0632549,0.0754131,-0.809657,-0.645122,-0.201359,0.925536,-0.618104,-0.536002,1.40333,0.912858,0.723713,-0.0282777,0.159328,0.215001,-0.0565291,0.0480524,0.173533,0.0849993,0.0613988,-0.098045,-0.138451,-0.585823,-0.0195248,0.076366,-0.217679,-0.00445664
-2854.88,0.963975,0.315349,4,15,0,2896.01,5.62765,5.81878,5.94729,5.85329,5.67127,5.87102,5.95857,6.06594,5.44254,5.68851,5.9543,6.06831,5.77729,6.12197,5.88198,5.76692,5.93554,5.77501,5.94525,5.85836,5.52363,5.93239,5.77355,5.62041,5.85858,6.03418,6.10834,5.60111,6.22252,6.24419,5.51647,6.18923,5.76826,5.60585,6.25635,6.17186,5.73368,6.0072,5.69555,5.81612,5.70385,5.61453,5.9671,6.03777,6.04338,5.97727,5.19016,6.18229,5.87005,5.82518,5.85512,6.4128,-0.0300916,0.108285,-0.0354753,-0.0280611,-0.0922604,-0.00181909,0.356938,0.262893,-0.590966,-0.863015,-0.0991076,0.815531,-0.088974,-0.100892,0.198491,0.232487,0.0993406,0.0179644,0.0104178,0.0927552,-0.0120874,0.0167361,0.0220858,0.0263389,-0.00168896,-0.00604007,0.00739913,-0.0361784,0.961953,0.181109,0.0117391,0.00193289,-0.083316,0.154904,-0.803538,-0.75308,-0.207848,0.918346,-0.776349,-0.261622,1.62444,1.05344,0.858254,0.00908702,0.143294,0.249413,-0.0265219,0.0413417,0.0578008,0.093979,-0.0757175,-0.0927019,0.0631844,-0.477409,-0.0210436,0.070489,-0.234994,-0.00523245
-2861.77,0.926828,0.315349,4,15,0,2899.96,5.59287,5.83175,5.96325,5.88192,5.7571,5.78055,6.02826,6.08216,5.38127,5.6466,6.03582,6.13421,5.75526,6.13202,5.85548,5.78496,5.98482,5.73884,5.90595,5.85568,5.61701,5.9236,5.71598,5.60329,5.87927,6.05829,6.15488,5.53854,6.15814,6.26439,5.49117,6.14629,5.83848,5.59533,6.29703,6.20391,5.73029,6.04435,5.78971,5.87309,5.68879,5.62411,5.93434,5.99192,6.0233,5.86732,5.28061,6.12871,5.8663,5.77809,5.82817,6.30218,-0.0262078,0.0765391,-0.0364818,0.0144972,-0.077341,-0.00677217,0.371134,0.256387,-0.584426,-0.877112,-0.110464,0.822864,-0.082134,-0.0869119,0.202426,0.242467,0.0884848,0.0124951,0.0133576,0.102682,-0.0140544,0.00089432,0.0342425,0.0258897,-0.00140568,-0.0157035,0.00189903,-0.0319916,0.956005,0.203807,0.0360499,0.000599891,-0.0615178,0.100823,-0.777359,-0.743104,-0.252144,0.925643,-0.747944,-0.131031,1.67692,1.13144,0.775567,0.000473086,0.162755,0.27705,-0.0446778,-0.0168256,0.0904672,0.0692521,-0.0976854,-0.14924,-0.0257406,-0.422159,-0.00398104,0.0524969,-0.284732,0.00270324
-2853.04,0.995697,0.315349,4,15,0,2899.93,5.71663,5.79256,5.95825,5.90728,5.93154,5.90228,5.99616,6.05193,5.55626,5.54651,5.89987,6.02225,5.91555,6.07186,5.87426,5.59845,5.70171,5.81891,5.92479,5.84979,5.72586,5.96622,5.71145,5.7558,5.84015,5.99093,6.03067,5.65969,6.0168,6.01975,5.4492,5.96757,5.92208,5.64362,6.18532,6.12378,5.72916,5.95862,5.86229,5.80535,5.59764,5.80144,5.77485,5.96907,6.01003,5.90271,5.30627,6.04207,5.87563,5.78491,5.65948,6.3441,-0.0234004,0.145575,0.0200196,-0.0386542,-0.083912,0.00600026,0.362039,0.239879,-0.596161,-0.867291,-0.118799,0.825838,-0.0836459,-0.0953935,0.172072,0.215454,0.0634321,0.00798514,0.0205613,0.104207,-0.0177869,-0.00984204,0.0324139,0.0234836,0.0220061,-0.027155,0.0102036,-0.0318782,0.974418,0.119144,-0.0220745,0.00648804,-0.101621,0.0231845,-0.816369,-0.668171,-0.23162,0.919588,-0.696997,-0.301325,1.44328,1.031,0.579936,-0.0025078,0.178582,0.281881,-0.0556851,-0.0454349,0.0917968,0.065617,0.00441797,-0.209518,0.120418,-0.420664,-0.0243276,0.076723,0.186745,-0.00720773
-2848.57,0.979472,0.315349,4,15,0,2892.73,5.57337,5.83849,5.99711,5.89832,5.92077,5.79223,5.95559,5.98804,5.5743,5.6309,5.99374,6.00222,5.91875,5.78782,5.83441,5.66176,5.92839,5.67122,6.05608,5.98892,5.49088,5.97653,5.59714,5.63098,5.76069,6.11451,6.00543,5.94834,6.0649,6.08065,5.41048,5.8344,5.99895,5.72368,6.18133,5.91663,5.66131,6.02779,5.82,5.73296,5.72687,5.6796,5.68827,5.98616,6.04874,5.92039,5.5979,6.13055,6.01571,5.93772,5.77926,6.19087,0.0102617,0.0476958,-0.0278888,0.00576426,-0.105867,0.0176369,0.346841,0.243028,-0.586344,-0.846589,-0.119256,0.804076,-0.111724,-0.0900065,0.177047,0.184527,0.0764021,0.0057351,0.00793072,0.0741288,-0.0217103,0.00699848,0.0189512,0.0273331,0.0138175,-0.0228809,0.00766348,-0.0207511,0.974444,0.116685,-0.0665089,0.00978745,-0.082895,0.0174679,-0.800388,-0.669486,-0.221101,0.906461,-0.822865,-0.25897,1.44133,0.833313,0.667537,-0.00118336,0.113262,0.200094,-0.0553025,0.0105515,0.0484868,0.102707,-0.0122489,-0.16671,0.0963375,-0.27383,0.0104741,0.0341229,-0.212382,0.00107484
-2845.74,0.958559,0.315349,4,15,0,2882.31,5.66845,5.80873,5.99931,5.9643,5.8633,5.78718,5.91667,6.01439,5.55446,5.61045,6.00298,6.04687,5.96673,5.8183,5.81017,5.6436,5.88643,5.69609,6.08198,5.89371,5.53283,5.94135,5.64184,5.6445,5.79118,5.97829,5.93971,6.02092,6.142,6.16418,5.47497,5.83147,5.98374,5.64412,6.26076,5.94587,5.62718,6.07995,5.7414,5.71075,5.69899,5.64011,5.77072,5.93545,6.06823,5.82487,5.58459,6.1433,6.04173,5.84521,5.79009,6.09134,0.00651568,0.072184,-0.0241238,-0.00607515,-0.0998801,0.0163512,0.346103,0.245367,-0.587685,-0.837184,-0.120618,0.798782,-0.109481,-0.0845538,0.178384,0.193442,0.083278,0.014417,0.0119565,0.0733789,-0.0172242,-0.0034474,0.014806,0.0228552,0.0086931,-0.0167391,0.022868,-0.0243515,0.968218,0.119881,-0.0640857,0.00962072,-0.0655471,0.0544852,-0.814652,-0.66368,-0.235786,0.900199,-0.84228,-0.194033,1.4557,0.86397,0.729127,0.00711166,0.120835,0.198369,-0.0472113,-0.0176015,0.0413444,0.0918383,-0.0146476,-0.120358,0.356897,-0.321341,0.00448091,0.0469803,-0.172722,-0.00113281
-2856.69,0.829551,0.315349,4,15,0,2885.18,5.64645,5.7462,5.97431,5.93638,6.00273,5.89831,5.96527,6.02788,5.60852,5.61861,5.9508,6.152,5.8226,6.0006,5.78288,5.77273,5.75729,5.7833,5.87395,5.88182,5.60591,5.82752,5.75922,5.68635,5.82612,6.05608,6.06866,5.84697,5.98154,6.09863,5.61139,6.10684,5.86231,5.65732,6.20973,5.99042,5.72229,5.98749,5.83996,5.81918,5.56918,5.70513,5.72615,5.78267,6.0095,6.09152,5.53344,5.95396,5.77033,6.0464,5.88694,6.17729,-0.0764217,0.0617717,-0.03735,0.00329582,-0.0904756,-0.0112568,0.389633,0.261167,-0.606916,-0.863042,-0.087142,0.827658,-0.0969271,-0.0928224,0.152844,0.254189,0.104507,-0.00167406,0.0283167,0.103317,-0.0311649,0.019589,0.043016,0.0211397,-0.00875887,-0.00510601,-0.0320604,-0.0329614,0.960706,0.15627,0.0568635,-0.00265097,-0.0592223,0.179402,-0.815472,-0.644585,-0.183779,0.925467,-0.714866,-0.30302,1.27608,1.16292,0.895258,-0.012682,0.194816,0.277927,-0.0803344,0.0359067,0.110527,0.0256686,-0.14328,-0.122086,-0.624354,-0.434958,-0.0345047,0.0445659,-0.280037,0.00061456
-2863.46,0.932357,0.315349,4,15,0,2898.48,5.69261,5.90894,5.97447,5.86071,5.78916,5.84066,5.97544,5.99644,5.65797,5.77831,6.02996,6.00109,5.96438,6.00867,5.82815,5.64035,5.92233,5.61718,6.1658,5.93537,5.72052,5.98597,5.66429,5.69381,5.82074,5.98929,5.97513,6.07285,6.22552,6.14457,5.53395,5.88036,6.0732,5.71179,6.11779,5.97635,5.67521,6.07544,5.80052,5.72858,5.7125,5.77064,5.84075,5.95397,6.02523,5.77236,5.65172,6.31482,6.12558,5.79018,5.84832,6.26764,-0.00927641,0.116314,-0.00515247,0.0336931,-0.100454,0.00837039,0.347219,0.250163,-0.588423,-0.851413,-0.119681,0.811011,-0.0840673,-0.108702,0.193782,0.183929,0.0838638,-0.00431382,-0.00851747,0.0731539,-0.0376655,-0.0176987,0.0274241,0.0149225,0.0201362,-0.0226543,0.0053858,-0.00776208,0.960763,0.135405,-0.025307,0.00581893,-0.0812609,0.0360792,-0.791313,-0.715291,-0.231731,0.924429,-0.733013,-0.401106,1.56011,0.801637,0.742255,-0.00699243,0.0789902,0.198418,-0.0967009,-0.0514117,0.098717,0.0544277,0.0404216,-0.144745,0.0803098,-0.102428,0.0107525,0.066248,-0.0716521,0.00628265
-2853.57,0.951714,0.315349,4,15,0,2901.44,5.53931,5.80319,5.94824,5.81818,5.93741,5.87522,5.97395,6.01607,5.47521,5.5879,5.92638,6.16695,5.84516,5.92333,5.83778,5.71845,5.78083,5.78478,5.91132,5.85875,5.68518,5.81338,5.65717,5.64864,5.82329,6.01932,6.10555,5.83251,6.12236,6.09594,5.46331,6.05232,5.90925,5.63789,6.31218,6.21735,5.67187,6.00969,5.78942,5.82537,5.43766,5.56114,5.83794,5.77172,5.99984,6.01678,5.52518,5.90115,5.70253,5.99081,5.8543,6.24291,-0.0765774,0.125499,-0.0374394,0.0116957,-0.0871689,-0.00457286,0.380487,0.245436,-0.607039,-0.869385,-0.0907417,0.831707,-0.10098,-0.0921453,0.155627,0.247924,0.0975893,0.011111,0.0325621,0.106484,-0.0263733,0.0187071,0.0446839,0.0271989,-0.00906545,-6.99316e-05,-0.0153716,-0.0330515,0.960684,0.170602,0.0200966,0.00137054,-0.0973397,0.125897,-0.824375,-0.656099,-0.179627,0.926571,-0.748025,-0.28454,1.29812,1.14513,0.844441,0.00418467,0.2073,0.285696,-0.0527563,0.0573166,0.144943,0.0886767,-0.116034,-0.0746683,-0.331222,-0.436145,-0.0299567,0.0802412,-0.289044,0.00218085
-2854.27,0.962014,0.315349,4,15,0,2894.76,5.5542,5.79536,5.97601,5.88933,5.84621,5.91967,5.94627,6.00378,5.69229,5.69597,6.00791,5.94813,5.96346,5.99522,5.84311,5.68677,5.92892,5.74714,6.11052,5.9576,5.59594,5.99425,5.65636,5.76464,5.85808,5.89489,5.98149,5.95341,6.07633,6.02407,5.62099,5.90332,6.0626,5.66056,6.12604,5.8649,5.70179,6.05603,5.84443,5.66709,5.66268,5.78998,5.63259,5.9707,6.04944,5.72928,5.2803,6.24296,6.10339,5.8636,5.83165,6.08086,-0.0321616,0.0774132,0.0066276,-0.0515046,-0.0917695,-0.00366298,0.346443,0.265767,-0.587258,-0.847392,-0.11725,0.795579,-0.0917052,-0.111191,0.203506,0.191624,0.0880419,-0.0199759,-0.00705118,0.0696232,-0.0386046,-0.00161645,0.0326935,0.0204262,0.0244758,-0.0145966,0.00565689,-0.00475401,0.960412,0.10559,0.055576,-0.00167652,-0.0650752,0.0731245,-0.779128,-0.706266,-0.248319,0.919987,-0.732824,-0.396335,1.60293,0.840669,0.767644,-0.0104861,0.0765106,0.187109,-0.0692062,0.0300949,0.151465,0.118115,0.0892138,-0.09057,0.0906325,-0.0627337,-0.0343526,0.0422018,0.100277,-0.00960389
-2856.16,0.984976,0.315349,4,15,0,2891.68,5.58151,5.84531,5.95916,5.88337,5.89841,5.9008,5.98622,6.0926,5.50881,5.55239,6.06717,6.21313,5.76284,5.81003,5.81876,5.59785,5.76139,5.71965,5.91897,5.89251,5.54236,5.87112,5.69836,5.52505,5.7398,6.07059,6.08897,5.81063,6.05705,6.07173,5.44045,6.02239,5.87978,5.68368,6.23926,6.17712,5.66401,6.05154,5.72387,5.81002,5.42747,5.60884,5.69347,5.81038,6.01531,6.09777,5.38736,6.03893,5.74811,5.95547,5.83736,6.18531,-0.019937,0.117125,-0.048755,-0.0231158,-0.0838023,0.00510323,0.370281,0.253604,-0.595667,-0.87954,-0.0789859,0.824763,-0.101271,-0.0812675,0.149525,0.245405,0.0998053,0.0166377,0.0287191,0.108361,-0.01693,0.0149146,0.0364548,0.0167387,-0.00666567,-0.00271791,-0.0239124,-0.0363856,0.96655,0.178813,-0.00988831,0.00501084,-0.12628,0.144539,-0.820271,-0.721473,-0.141975,0.913045,-0.759103,-0.198984,1.25855,1.12601,0.865442,0.00262265,0.202042,0.291812,-0.0484412,0.0210039,0.0888106,0.00986641,-0.123777,-0.105333,-0.487483,-0.480142,-0.0128358,0.0789335,-0.338309,-0.00431033
-2855.05,0.996056,0.315349,4,15,0,2889.65,5.49029,5.89326,5.88456,5.94263,5.81223,5.8973,6.02692,6.01709,5.52368,5.64286,5.88655,5.97546,5.99185,5.94704,5.84988,5.65806,5.87145,5.74133,5.92995,5.93223,5.48504,5.72761,5.65686,5.79309,5.94072,5.87434,5.97892,5.87823,6.26974,6.20187,5.38351,6.07287,5.94993,5.62825,6.10104,6.20882,5.6815,5.93292,5.63047,5.6432,5.3157,5.5611,5.65343,5.78324,5.99922,5.71995,5.08705,6.04025,6.05738,5.78814,5.85992,6.23545,0.00369777,0.0822886,0.0203259,-0.0622584,-0.082787,0.00329021,0.347856,0.271217,-0.581609,-0.860516,-0.125102,0.812813,-0.115221,-0.109805,0.214836,0.211381,0.102322,-0.0194569,0.0107858,0.0765886,-0.0500895,0.000381924,0.0317265,0.0342015,0.0226351,-0.0161976,0.0104698,-0.020188,0.953519,0.156523,0.0374675,0.00101302,-0.0477648,0.0801972,-0.731472,-0.68477,-0.291746,0.949222,-0.867265,-0.34341,1.69934,0.910761,0.883986,-0.0137339,0.122475,0.206028,-0.102843,0.0265715,0.135604,0.175856,0.0551103,-0.122526,0.146697,-0.2664,-0.020502,0.0413997,0.212465,-0.0116091
