# 0.0104939, 0.00679253, 0.00555829, 0.00729488, 0.00434055, 0.00516222, 0.00704976, 0.00163128, 0.00622894, 0.00899888, 0.0302008, 0.00519644, 0.00416917, 0.0239003, 0.0019684, 0.0545392, 0.00688145, 0.00568982, 0.00714177, 0.00961161, 0.0152618, 0.0107936, 0.00935822, 0.00796111, 0.00890157, 0.0121826, 0.00658941, 0.01581, 0.00986764, 0.0228675, 0.0196617, 0.00564284, 0.00781599, 0.00336283, 0.00376283, 0.016615, 0.00375875, 0.00680248, 0.00945026, 0.00630886, 0.0446335, 0.00732355, 0.030729, 0.00948641, 0.00237024, 0.0170803, 0.0564267, 0.00518772, 0.00414129, 0.011863, 0.00922152, 0.0154116, 0.00188661, 0.00156188, 0.0021458, 0.00208647, 0.000188764, 0.000150462, 0.000229103, 0.000158902, 0.000201345, 0.000166698, 0.000203428, 0.000188592, 0.000174778, 0.000233307, 0.000159956, 0.000225472, 0.00018171, 0.000169004, 0.00019021, 0.000156222, 0.000129825, 0.000127361, 0.000146405, 0.000195415, 0.000141695, 0.000164808, 0.000133409, 0.000141814, 0.000141733, 0.000255116, 0.0233975
264.821,0.972093,0.419319,3,15,0,-225.468,6.56171,6.5045,6.7609,6.76197,6.70007,6.91744,6.5044,6.83343,6.38387,6.54047,6.95571,6.87933,6.86895,6.88356,6.45256,6.56397,6.72307,6.45462,6.93238,6.42662,6.76795,6.89579,6.66818,6.38941,6.56214,6.85478,6.71242,6.56883,6.40128,7.03658,6.53256,6.44538,6.93295,6.39868,7.08204,6.81588,6.48007,6.76545,6.72871,6.68338,6.30117,6.91938,6.12847,6.45632,6.83258,6.61951,6.30713,7.09216,6.69918,6.78351,6.89247,6.8336,0.0113609,0.0130162,-0.0229239,-0.0553834,0.0495105,-0.0989956,0.199835,-0.0754597,0.0845851,-0.0353119,0.00719244,-0.111468,0.832026,-0.189226,-0.151136,0.100241,-0.0637413,0.0260975,-0.0521144,0.0246912,0.0521224,-0.00476915,-0.00373733,0.0106592,-0.00932454,0.0100615,-0.019316,0.0362892,-0.0387253,0.570859,0.168259,0.681773,-0.0480705,-0.253511,0.0263745,-0.115961,0.0113802,0.0746894,-0.0471581,1.13775,-0.952198,-2.0597,0.539875,-0.796603,0.388546,-0.0657197,0.123395,0.144573,-0.0495533,-0.0656544,-0.030741,-0.125741,-0.0524525,-0.151388,0.473256,-0.439415,-0.0128737,0.0135862,-0.113224,-0.0103369
261.244,0.425772,0.419319,3,15,0,-215.091,6.58885,6.52714,6.74785,6.77451,6.65871,6.89529,6.519,6.85627,6.38491,6.54341,6.90124,6.93039,6.83993,6.9775,6.41662,6.50157,6.70136,6.50757,6.95917,6.42053,6.7436,6.88319,6.61148,6.43486,6.55775,6.8273,6.74533,6.48653,6.40707,6.99936,6.43632,6.50446,6.95275,6.40184,7.07591,6.89479,6.48068,6.79464,6.76083,6.71757,6.30083,6.91249,6.12848,6.49142,6.82532,6.55467,6.56339,7.12436,6.68656,6.77839,6.87196,6.80744,0.017594,0.0594278,-0.0122083,-0.0768784,0.0515475,-0.103269,0.196936,-0.0755694,0.0946437,-0.0470514,0.00350242,-0.113177,0.831504,-0.190082,-0.164422,0.10576,-0.0530088,0.0265548,-0.0455822,0.0240708,0.04257,-0.0115542,-0.00117175,0.0228893,-0.00754667,0.00706001,-0.00884613,0.0264277,-0.0407113,0.564606,0.171116,0.715087,-0.0495192,-0.293454,0.0296369,-0.0455035,0.00407531,0.0578453,-0.0306787,1.1349,-0.958318,-2.18255,0.616809,-0.675614,0.366879,-0.0578522,0.109708,0.117615,-0.0521382,-0.0393533,0.0246441,-0.10624,-0.0513147,-0.111013,0.313106,-0.46195,-0.0174115,0.0367345,-0.0127407,-0.0143488
263.872,1,0.419319,3,7,0,-221.786,6.51607,6.64469,6.89003,6.71914,6.70734,6.87596,6.68603,6.77581,6.18444,6.78199,6.80501,7.00871,6.97736,6.8898,6.39639,6.42963,6.77852,6.59548,6.95521,6.29603,6.67413,6.86181,6.77922,6.37914,6.60773,6.92895,6.71478,6.48106,6.57193,6.93207,6.59082,6.66085,6.93647,6.25167,7.21734,6.6494,6.49251,6.87642,6.74065,6.69292,6.68811,6.92746,6.17017,6.52742,6.78779,6.68292,6.08653,7.18815,6.67218,6.79655,6.83667,6.87533,0.0413629,0.0559071,-0.00825648,-0.000578403,0.0394655,-0.101088,0.193762,-0.104036,0.0849529,-0.0578742,0.0125728,-0.0890063,0.815677,-0.17536,-0.167204,0.06303,-0.0646772,0.00770317,-0.0655335,-0.0131558,0.0502991,-0.00589137,-0.00337008,0.0193561,0.0293154,0.0331763,-0.00911882,0.0277773,-0.0417118,0.564594,0.215473,0.402646,-0.0282401,-0.000405726,-0.00107246,0.0301664,-0.00413632,0.0882552,-0.032475,1.11329,-0.78548,-2.50001,0.237986,-0.780453,0.195472,-0.0671855,0.0429951,0.139892,-0.00519914,0.000454112,0.0651583,0.109818,0.0609638,-0.113234,0.331815,-0.473303,0.0228451,0.0329855,-0.0602199,-0.000107955
263.018,0.870928,0.419319,3,7,0,-226.443,6.59859,6.59726,6.70516,6.77205,6.60561,6.85548,6.61073,6.80818,6.51235,6.75934,6.52635,6.85387,6.94381,6.88527,6.50898,6.51081,6.66787,6.44846,6.92516,6.4053,6.58918,7.0521,6.62332,6.57748,6.73971,6.43718,6.79562,6.45987,6.6316,7.03719,6.38289,6.4624,6.87833,6.36708,7.29791,6.72435,6.54996,6.7428,6.85878,6.57676,6.06718,7.04643,6.43944,6.45002,6.78479,6.56619,6.52648,7.10363,6.71846,6.61963,7.02538,7.01813,0.0253773,0.0991873,0.00601601,-0.0263379,0.0303461,-0.0907566,0.189006,-0.0731092,0.079549,-0.0228719,0.00710095,-0.0805954,0.851795,-0.152131,-0.134224,0.109733,-0.0901983,0.0374901,-0.0492014,0.0148714,0.0559748,-0.00904909,0.00366599,0.0130628,0.0269408,-0.00277009,-0.00178539,0.0145152,-0.015632,0.541519,0.215142,0.615187,-0.0436253,-0.247201,0.0229837,-0.166928,0.0174488,0.0937922,-0.00735163,1.15546,-0.746653,-1.87968,0.471844,-1.07378,0.474346,-0.0478922,0.109795,0.153859,-0.0133274,0.0200187,0.0452877,0.109607,-0.0343929,-0.028945,0.188937,-0.177376,0.00489942,0.0535466,0.0707365,-0.00491578
266.816,0.781691,0.419319,3,7,0,-225.325,6.55603,6.55103,6.71975,6.77168,6.63383,6.90106,6.62474,6.78362,6.5108,6.70183,6.58844,6.90214,6.97331,6.98744,6.52126,6.46315,6.69371,6.44832,6.93523,6.40617,6.59317,7.03448,6.66638,6.55231,6.77334,6.42137,6.77265,6.38333,6.62366,7.05005,6.40574,6.4581,6.88691,6.40203,7.32912,6.7692,6.54703,6.76997,6.89622,6.56211,6.03374,7.01828,6.4297,6.38193,6.76832,6.59648,6.51035,7.15194,6.67578,6.60504,7.02914,6.87568,0.0103948,0.0829254,0.0190301,-0.0229606,0.0277055,-0.0939696,0.199646,-0.0807785,0.0947087,-0.0318722,-0.00302186,-0.0756968,0.843863,-0.151375,-0.141848,0.108484,-0.0838748,0.0285279,-0.0589067,0.0123167,0.0594498,-0.0136042,2.42986e-05,0.019427,0.0275473,0.00341954,-0.00540028,0.0109884,-0.0086884,0.542505,0.210534,0.568472,-0.0408388,-0.168207,0.0155317,-0.0890503,0.0104661,0.0578888,-0.00534509,1.15539,-0.728929,-1.95343,0.49572,-1.00565,0.396783,-0.0550079,0.108778,0.163515,-0.0194173,0.0207222,0.0771578,0.121128,-0.00659923,-0.0364279,0.150961,-0.0985871,-0.00277232,0.041227,0.163182,-0.00428544
261.021,0.484311,0.419319,3,7,0,-216.38,6.55247,6.61174,6.73006,6.71976,6.68333,6.91952,6.64345,6.7813,6.49717,6.68586,6.49966,6.90758,7.00039,7.04305,6.53061,6.27686,6.71488,6.42243,6.93246,6.49331,6.54197,6.96044,6.65994,6.48792,6.82396,6.4669,6.77872,6.39293,6.69176,7.09961,6.43989,6.48631,6.90994,6.37693,7.32312,6.69374,6.58782,6.75201,6.89521,6.56571,6.13468,6.99569,6.38062,6.46409,6.76557,6.66554,6.38349,7.11452,6.67851,6.67178,6.9827,6.95259,-0.00985147,0.0633664,0.0294455,0.0135107,0.0285841,-0.101372,0.188339,-0.0831998,0.094592,-0.0342598,0.0119292,-0.0827461,0.861011,-0.15522,-0.14045,0.109033,-0.0905698,0.0370794,-0.0607705,0.0165066,0.0550283,-0.0209222,-0.0035383,0.0254964,0.0263577,-0.00445082,-0.00218722,0.00560771,-0.0132441,0.542141,0.196852,0.630692,-0.0438694,-0.209011,0.0173337,-0.0927539,0.0104644,0.107003,-0.0221554,1.18181,-0.744804,-1.96702,0.476065,-1.08742,0.475997,-0.0602605,0.111851,0.151042,-0.0462502,0.00207601,0.0848469,0.0995924,-0.0473743,-0.0358375,0.054825,-0.15028,-0.000830958,0.0273971,0.203275,0.00252168
253.693,0.856736,0.419319,3,15,0,-212.715,6.61143,6.52366,6.85549,6.72165,6.68231,6.73086,6.53074,6.76614,6.11223,6.68556,7.0461,6.99698,6.87978,6.81466,6.43427,6.55075,6.7858,6.52661,7.07415,6.26666,6.89082,6.8743,6.63481,6.53433,6.46019,6.91388,6.83731,6.56184,6.60548,6.78523,6.78517,6.61745,6.82559,6.26454,7.23055,6.52414,6.55121,6.84979,6.72536,6.87686,6.4713,7.00182,6.01999,6.53595,6.73268,6.58458,6.15256,7.22297,6.81724,6.90966,7.01726,6.59117,0.0324245,-0.0312142,-0.0315615,-0.0991273,0.0479024,-0.0686915,0.192509,-0.0914568,0.0580969,-0.0538878,0.00245075,-0.081806,0.817977,-0.155895,-0.146207,0.0578075,-0.0581308,0.010951,-0.0697657,-0.000699491,0.0577157,0.00835802,-0.00779667,0.00950591,0.0247476,0.0232984,-0.0205072,0.0134301,-0.0426551,0.572714,0.212453,0.162539,-0.0109182,-0.125881,0.012472,0.00595112,-0.00461359,0.050691,-0.0101526,1.09807,-0.709684,-2.20377,0.243742,-0.726929,0.230573,-0.0816898,0.0788137,0.160856,-0.00855884,-0.0674964,-0.0261821,0.0285177,-0.0310535,-0.193117,0.103725,-0.484007,-0.0183802,-0.00819833,-0.132926,-0.0185014
253.846,0.861564,0.419319,4,15,0,-204.968,6.65939,6.55974,6.81584,6.6917,6.62511,6.72945,6.61288,6.73167,6.53412,6.66094,6.68418,6.89064,7.07609,7.19198,6.52935,6.04675,6.70579,6.46383,6.97266,6.50247,6.61377,6.96803,6.69195,6.55999,6.55358,6.69913,6.79261,6.45818,6.82723,6.77752,6.69708,6.53183,6.85177,6.3996,7.25919,6.64866,6.47214,6.84355,7.01777,6.62741,6.56985,6.92097,6.26642,6.44602,6.77735,6.47516,6.66958,7.08121,6.7027,6.71375,6.85925,7.07632,0.019848,0.0787278,0.0701309,0.027416,0.0223147,-0.106526,0.202597,-0.0943212,0.0504535,-0.0241986,0.0257392,-0.113902,0.851998,-0.154746,-0.13281,0.107203,-0.0719951,0.00390326,-0.0731093,0.0164114,0.073059,-0.00855435,0.00544669,0.0215162,0.0175205,0.0143587,-0.0339268,-0.00601228,-0.0220818,0.549862,0.223802,0.692023,-0.0520371,-0.102837,0.0112619,-0.19431,0.0174537,0.12804,-0.106206,1.15775,-0.744141,-1.72793,0.601006,-0.828015,0.156686,-0.0876998,0.135453,0.202955,-0.055643,-0.0437543,-0.00973241,-0.0331386,-0.0846552,-0.240184,-0.150267,-0.250562,0.0174206,0.0254196,0.488925,0.00511701
260.836,0.766326,0.419319,3,7,0,-206.119,6.58571,6.6541,6.79979,6.84767,6.73521,6.94852,6.50752,6.75436,6.09537,6.72739,6.75643,6.99354,6.84689,6.79373,6.49365,6.76634,6.91353,6.61354,6.99207,6.27971,6.93867,6.93942,6.55625,6.40167,6.59176,6.72309,6.85824,6.60377,6.60151,6.82347,6.57149,6.56153,6.9578,6.37399,7.20125,6.68171,6.53381,6.80453,6.75168,6.80978,6.27323,6.93714,6.33263,6.49446,6.69223,6.65872,5.96237,7.22463,6.83464,6.81451,7.03383,6.82557,-0.00655278,0.0143534,-0.0192682,-0.0466745,0.0382955,-0.0897098,0.186455,-0.0858636,0.0644592,-0.0604499,0.00796046,-0.0911045,0.833167,-0.137278,-0.152274,0.0638787,-0.0559386,0.0260317,-0.0554192,0.0226062,0.0641082,0.012016,-0.00871401,0.0152278,0.0279351,0.0219045,-0.0123113,0.0396794,-0.0180941,0.556231,0.236418,0.434129,-0.0292557,-0.255942,0.0228358,0.0194011,-0.00592349,0.0625216,-0.00544477,1.11584,-0.645788,-2.27937,0.222031,-0.764483,0.407811,-0.0497488,0.135532,0.177456,0.0494063,0.00366462,0.0771885,0.13754,0.0657527,-0.0622881,0.578614,-0.205314,-0.0191688,0.0133064,-0.0950443,-0.00871148
260.277,0.951321,0.419319,3,7,0,-222.976,6.49051,6.75474,6.83475,6.72553,6.74599,6.8049,6.62869,6.76751,6.42273,6.78579,6.78578,6.86224,6.93292,7.05966,6.43471,6.20564,6.83907,6.63251,7.00958,6.32038,6.64706,6.92494,6.62416,6.60913,6.58364,6.71692,6.90332,6.49068,6.61862,6.8861,6.74925,6.67759,6.936,6.3264,7.22647,6.88337,6.55383,6.85866,6.91972,6.67946,6.46548,7.10376,6.52389,6.57336,6.74836,6.91492,6.50068,7.21488,6.7361,6.68098,7.07779,6.99114,0.0419676,0.0453849,0.0103189,-0.0532267,0.0181497,-0.100273,0.208553,-0.0905324,0.0564889,-0.0407938,0.015056,-0.101681,0.862391,-0.150284,-0.173482,0.106858,-0.0673032,0.0352907,-0.0573813,0.0236808,0.0820464,-0.0275411,0.0027477,0.0232461,0.0210656,0.0157255,-0.0289731,-0.00188354,-0.0147294,0.560869,0.226462,0.636886,-0.0483854,-0.196842,0.0212312,-0.122497,0.00829389,0.104939,-0.0233259,1.17997,-0.772501,-2.37438,0.564541,-0.886385,0.510558,-0.0667257,0.16243,0.226982,-0.0889441,-0.0239051,0.0275625,0.0177769,-0.0449954,-0.191865,-0.0667732,-0.167134,0.00229631,0.0230152,0.12941,-0.00993441
262.337,0.932173,0.419319,4,15,0,-219.856,6.53435,6.59745,6.75629,6.68487,6.64632,6.92619,6.56569,6.8636,6.26294,6.61165,6.80052,6.93199,6.95343,7.08016,6.53554,6.25762,6.72041,6.49,6.98809,6.24831,6.58682,6.91383,6.53984,6.50569,6.49697,6.78744,6.82752,6.31678,6.6269,7.02022,6.57384,6.55855,7.06339,6.26287,7.29722,6.64034,6.53859,6.87521,6.81516,6.65399,6.23129,7.08659,6.00026,6.39705,6.82475,6.69544,5.89158,7.23709,6.75135,6.6357,7.20349,6.69761,0.0575958,-0.0110264,0.0615542,-0.0401104,0.0313341,-0.0915649,0.186757,-0.0801732,0.0659423,-0.0518879,0.0171109,-0.084398,0.840497,-0.181901,-0.154173,0.112621,-0.0604894,0.0247711,-0.0557349,0.0284746,0.0455099,-0.0104264,0.000678911,0.0113887,0.0119218,0.00136654,-0.0215329,-0.0150808,-0.0238089,0.561012,0.258079,0.571484,-0.0415028,-0.250066,0.0255657,-0.0453656,0.000347026,0.108911,0.0142098,1.14414,-0.91711,-2.02593,0.670715,-0.733042,0.323476,-0.0722631,0.122365,0.126464,-0.0711716,-0.0668923,-0.0492491,-0.0568731,-0.120276,-0.187959,-0.297288,-0.270159,0.0109348,-0.0212798,0.493541,-0.00748632
256.131,0.936158,0.419319,3,7,0,-225.871,6.38631,6.65485,6.83113,6.79795,6.68839,6.91628,6.54558,6.78589,6.32275,6.65432,7.00685,6.93898,6.9555,6.92097,6.49357,6.32705,6.68892,6.42576,6.96717,6.45953,6.77352,6.93125,6.71784,6.51942,6.6452,6.537,6.80938,6.53433,6.56146,6.78932,6.71014,6.5031,7.03656,6.27129,7.18259,6.51547,6.47971,6.56515,6.79026,6.66687,5.98388,7.03148,5.96996,6.4269,6.73294,6.31214,6.24318,7.10921,6.70421,6.78293,6.77766,6.9754,0.0844288,0.111945,0.00740926,-0.0981062,0.0517628,-0.0806901,0.208458,-0.0601028,0.0791005,-0.0486643,0.000198018,-0.0736352,0.819237,-0.158404,-0.146924,0.0722101,-0.0985716,-0.0011018,-0.0436001,0.00187157,0.0840941,0.00957922,-0.0254564,0.00253471,0.0371426,0.0132017,-0.0169926,0.0261677,-0.0115033,0.552645,0.267804,0.51988,-0.0360454,-0.350948,0.0354582,-0.0534597,0.00470823,0.0769144,-0.0217187,1.106,-0.763809,-2.33692,0.204818,-1.08012,0.161035,-0.0420375,0.119775,0.232292,0.0150593,-0.0692076,0.0137861,0.159829,0.0142575,-0.0877905,0.382665,-0.130528,0.00917877,0.0609953,0.153029,-0.0183109
257.177,0.77949,0.419319,3,7,0,-210.162,6.55216,6.61586,6.72723,6.76685,6.64779,6.96014,6.53085,6.83086,6.38269,6.73819,6.60553,6.82485,6.92848,6.98933,6.54556,6.21479,6.80955,6.6683,6.94779,6.15072,6.56315,6.99007,6.66863,6.41093,6.62271,6.83309,6.74731,6.37806,6.63219,7.20774,6.42609,6.55853,6.85723,6.30203,7.32738,6.80811,6.45377,6.92947,6.73659,6.76287,6.15884,6.99234,6.12448,6.46321,6.73842,6.72843,6.1175,7.24103,6.84775,6.76733,7.27637,6.89352,0.0137044,0.0229268,0.0554606,-0.0397578,0.0191388,-0.0877382,0.203468,-0.0696891,0.0800411,-0.0353831,0.00328053,-0.104914,0.856853,-0.168659,-0.152876,0.124206,-0.0595822,0.0151424,-0.0694438,0.0235992,0.0336603,-0.0131863,0.00246346,0.0292357,0.0108234,0.0243271,-0.00664569,0.00317231,-0.0304069,0.557142,0.236781,0.599717,-0.0450476,-0.297387,0.0316234,-0.0910399,0.00837821,0.0526091,-0.0516061,1.17599,-0.804369,-1.86847,0.730792,-0.718033,0.228868,-0.0729791,0.0957576,0.0933989,-0.0274524,0.00829914,0.082966,0.0112098,0.0266713,-0.102159,-0.0267661,-0.345026,-0.0107176,-0.000980984,0.448314,-0.00742053
251.608,0.709387,0.419319,3,7,0,-214.469,6.48628,6.65745,6.71993,6.75167,6.69422,6.81254,6.52913,6.7795,6.39924,6.7819,6.71228,6.79733,6.88545,6.9646,6.4802,6.30535,6.80712,6.57808,6.95281,6.29007,6.70014,7.05852,6.84631,6.35592,6.75519,6.64865,6.68325,6.47301,6.69479,7.14659,6.62398,6.45316,6.94209,6.28242,7.20652,7.00954,6.4164,6.80474,6.79702,6.75387,6.09316,7.03784,6.30119,6.59521,6.75649,6.89642,6.41258,7.21287,6.75485,6.90099,6.9302,7.08483,-0.0159855,0.0386852,-0.0029872,-0.156315,0.0211046,-0.0998638,0.195781,-0.0587466,0.110039,-0.0326297,-0.00676209,-0.103374,0.853382,-0.149364,-0.152862,0.10976,-0.083021,0.0106452,-0.0598485,0.0164065,0.05095,-0.0295967,0.0133528,0.0241148,0.0203307,0.0212682,-0.0173354,0.0104906,-0.0463833,0.551531,0.332,0.83616,-0.0588861,-0.438107,0.0407945,-0.074754,0.0108843,0.0406885,-0.0680214,1.15975,-0.715594,-2.06366,0.56903,-0.924823,0.193693,-0.0736533,0.105634,0.141808,-0.0898943,0.00157198,0.0217847,0.00219661,-0.042141,-0.188036,0.04808,-0.52631,-0.0652213,0.0237719,0.134892,-0.0291751
257.508,0.969838,0.419319,4,15,0,-211.14,6.4783,6.50809,6.79824,6.67129,6.61131,6.98614,6.55716,6.84965,6.27592,6.54127,6.74032,7.04672,6.90135,6.88411,6.47855,6.38096,6.82041,6.48266,6.97911,6.43725,6.64267,6.79904,6.44385,6.56879,6.53943,6.665,6.88134,6.47091,6.59767,6.73976,6.66873,6.5794,6.89095,6.29079,7.27247,6.33411,6.53032,6.81204,6.8754,6.60615,6.12851,6.9629,6.15075,6.35606,6.77291,6.26768,6.21106,7.09051,6.74515,6.57747,7.09455,6.64577,0.0764485,0.0331049,0.0973028,-0.0315122,0.050306,-0.0868153,0.214389,-0.100454,0.0660916,-0.0589887,0.0369923,-0.0519011,0.80852,-0.181091,-0.154843,0.0922806,-0.0648569,0.0267923,-0.0636803,0.0129686,0.0648963,0.0148495,-0.0221702,0.0166982,0.00980842,0.00937332,-0.0110238,0.010009,-0.0060819,0.557995,0.220813,0.272597,-0.0216532,0.0594339,-0.000775658,0.00502146,-0.00485311,0.179748,0.0728744,1.11807,-0.879546,-2.19078,0.435614,-0.839539,0.421632,-0.0620106,0.116212,0.178658,0.0299618,-0.0615008,0.053476,0.029414,0.00818259,-0.061777,0.142127,-0.0690112,0.0224386,-0.00605589,0.748163,-0.00588154
264.054,0.840506,0.419319,3,7,0,-220.645,6.46946,6.68778,6.74413,6.66048,6.80969,6.77043,6.63229,6.80264,6.27387,6.68848,6.83271,7.07661,6.96827,6.75751,6.48601,6.11604,6.69547,6.45025,6.99928,6.38351,6.58581,6.96479,6.67765,6.47031,6.6225,6.82891,6.62847,6.63425,6.61103,7.04379,6.49985,6.54486,7.04199,6.25803,7.27566,6.59797,6.55097,6.80025,6.79195,6.58194,5.94897,7.10126,5.95983,6.47609,6.80917,6.70025,6.26439,7.18991,6.90926,6.7002,6.80326,6.74452,0.0715777,0.026868,0.0199601,-0.0458114,0.0213851,-0.0911903,0.189885,-0.0750134,0.0777631,-0.0392493,0.0199028,-0.0781899,0.840752,-0.172024,-0.133927,0.0990939,-0.0647254,0.0152709,-0.0414688,0.0242324,0.0623873,-0.0361271,-0.00262957,0.00555475,0.0286921,0.0143906,-0.00584673,0.01448,-0.0277648,0.548018,0.238121,0.503747,-0.036927,-0.262161,0.0250647,-0.102251,0.00935007,0.116976,0.00724988,1.13693,-0.861927,-1.77243,0.552918,-0.780995,0.275832,-0.0444541,0.136398,0.171958,-0.0965168,-0.0109742,0.00962962,0.105814,0.00339003,-0.0787807,0.157789,-0.315047,0.0194616,0.0102627,0.192966,-0.00855038
267.427,0.987965,0.419319,4,15,0,-231.753,6.49778,6.55616,6.77123,6.68956,6.7178,6.8157,6.57803,6.76095,6.38872,6.69584,6.7926,7.06176,6.98078,6.64594,6.49653,6.23201,6.72088,6.50035,7.0166,6.39114,6.59907,6.90095,6.62014,6.49814,6.82077,6.7504,6.74701,6.51858,6.51044,7.14277,6.65992,6.59858,6.969,6.2234,7.24302,6.74988,6.50701,6.86,6.74517,6.6284,6.09546,7.08629,5.94488,6.42172,6.78795,6.59818,6.11787,7.10114,6.85103,6.77894,6.72545,6.83267,0.0821343,0.0193979,0.071642,-0.0267787,0.0257753,-0.0926962,0.194828,-0.0776822,0.0938474,-0.0513152,0.0283036,-0.0731504,0.840284,-0.17256,-0.131167,0.0934985,-0.0734192,0.0133322,-0.044312,0.0116338,0.0671037,-0.0273955,4.01158e-05,0.00869404,0.0318823,0.0297265,-0.0176314,0.0399046,-0.0271054,0.559517,0.211063,0.4389,-0.0316976,-0.247209,0.0224827,-0.0322387,0.00351882,0.152231,0.00833492,1.13874,-0.846903,-1.77981,0.448706,-0.880655,0.282231,-0.043781,0.116497,0.186117,-0.0603919,0.012544,0.0378756,0.135753,0.066266,-0.111397,0.559434,-0.307564,0.0285346,-0.00717049,0.554447,-0.00499805
277.904,0.942198,0.419319,3,15,0,-240.756,6.41729,6.56902,6.79036,6.69977,6.675,6.88146,6.71871,6.82128,6.36046,6.63469,6.72423,6.96654,6.95388,6.81326,6.48478,6.40745,6.73216,6.47153,6.98632,6.41726,6.45475,7.00037,6.60254,6.41467,6.73657,6.69013,6.80957,6.44369,6.62502,7.2038,6.61512,6.44103,7.01353,6.27657,7.31481,6.53949,6.4606,6.72335,6.68991,6.61002,6.4315,7.06499,6.20948,6.4123,6.76206,6.69378,6.07928,7.08155,6.71853,6.65502,6.96304,6.88188,0.020451,0.0817533,-0.0272555,-0.0772731,0.0170047,-0.0998465,0.196833,-0.0612653,0.092364,-0.0521422,0.0130109,-0.0668556,0.82125,-0.179375,-0.142982,0.0917528,-0.0800478,0.0304642,-0.0504317,0.0109727,0.0461818,-0.0235242,0.00123703,0.027329,0.0142774,0.0208038,-0.0139454,0.0159016,-0.0126967,0.558195,0.211974,0.726861,-0.0532095,-0.348363,0.0349733,-0.00196296,-0.000336916,0.11354,0.0280626,1.12843,-0.860533,-2.02518,0.367366,-0.957319,0.418588,-0.0495419,0.086608,0.127834,-0.0459705,0.0208018,0.0973228,0.0513373,0.0422201,-0.0859567,0.218149,-0.14407,-0.0146934,0.0528882,-0.123152,-0.0144225
255.464,0.326611,0.419319,3,7,0,-225.57,6.30223,6.57674,6.78909,6.86099,6.69859,6.87227,6.65789,6.80306,6.44098,6.7669,6.82318,6.99888,6.9541,6.77404,6.48429,6.53697,6.64865,6.39352,6.99759,6.42553,6.54754,7.17559,6.57642,6.36279,6.72933,6.60676,6.66631,6.48701,6.6551,7.30505,6.60616,6.44335,6.94068,6.3797,7.31806,6.48094,6.45202,6.79731,6.71933,6.61092,6.49971,6.97169,5.92829,6.49903,6.74071,6.67885,5.81427,7.05062,6.63008,6.67821,7.03804,6.85253,-0.00809271,0.0453348,-0.0399869,-0.131075,0.026907,-0.0833074,0.175995,-0.0713365,0.0923751,-0.0622492,-0.0103013,-0.0666776,0.832167,-0.188876,-0.15086,0.0802921,-0.0701613,0.0257103,-0.0392386,0.0188565,0.0420564,-0.0131701,-0.00705482,0.0127159,0.0202721,0.022806,0.00106291,0.0334959,-0.0315411,0.546914,0.220465,0.400021,-0.0278149,-0.30902,0.027946,0.043531,-0.00624325,0.0326709,0.0516174,1.12887,-0.910821,-2.19806,0.322035,-0.851343,0.371476,-0.0365383,0.0972459,0.116107,-0.0173444,0.00633252,0.0668977,0.103781,0.0716853,-0.0284872,0.447427,-0.357896,-0.0492873,0.0365632,-0.162906,-0.0244642
261.836,1,0.419319,3,7,0,-219.32,6.31334,6.58893,6.75311,6.79067,6.6444,6.8967,6.66571,6.81712,6.40578,6.70857,6.76677,7.01145,6.96144,6.81233,6.50916,6.50626,6.66057,6.42203,6.99289,6.40246,6.53765,7.0936,6.64864,6.3159,6.70929,6.58293,6.6497,6.54142,6.62731,7.26109,6.52408,6.49141,7.01255,6.38173,7.32449,6.40578,6.47466,6.83698,6.72127,6.61328,6.38758,7.00439,5.96923,6.42148,6.72178,6.79829,5.95669,7.03181,6.65072,6.6287,6.9676,6.78637,-0.000769119,0.0324265,-0.0330955,-0.116015,0.0316825,-0.0848138,0.179939,-0.0801899,0.09202,-0.0569442,-0.00801775,-0.0651072,0.828286,-0.184086,-0.154139,0.0843297,-0.0640878,0.0235838,-0.0436453,0.0281115,0.045631,-0.00932133,-0.0106328,0.0140647,0.0233401,0.0162589,-0.00306977,0.031885,-0.0380225,0.549512,0.218109,0.379577,-0.0265888,-0.212584,0.0192153,0.0258159,-0.00416921,0.036258,0.0579364,1.1244,-0.895208,-2.20815,0.395383,-0.793824,0.348633,-0.0466676,0.121774,0.126269,-0.0244024,-0.0265963,0.0445745,0.0855415,0.0163016,-0.0674924,0.405741,-0.431441,-0.0405929,0.0275261,-0.127272,-0.0216535
