# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
40.0822,1,0.530144,3,7,0,-28.6693,6.73061,0.034044,-0.123595,0.17763,-0.0981755,0.105524,-0.0513151,0.00813353,-0.120307,0.841526,-0.098322,-0.189009,0.0970034,-0.0380421,0.0303959,-0.0944254,0.01007,0.0845306,0.0145715,0.0306905,0.0209536,0.0166613,0.0380286,-0.0299527,0.04008,-0.0211567,0.605868,0.906262,-0.0608696,-0.201535,0.0130012,0.0471233,-0.0034005,0.0459392,-0.0676508,1.15119,-0.447832,-2.53048,0.525687,-0.656826,0.460967,-0.0907599,0.138385,0.234739,0.067058,0.0970915,0.066001,0.0494577,0.081008,-0.163723,0.577193,-0.240064
46.1958,0.839604,0.530144,3,7,0,-24.6521,6.7207,0.0315047,-0.0720026,0.174306,-0.0950457,0.0775763,-0.0561652,0.0237152,-0.114283,0.859829,-0.160148,-0.158638,0.0896737,-0.0216252,0.0240887,-0.102312,0.0215187,0.0358066,-0.00682845,-0.0116826,0.0220064,0.0274749,0.0323371,0.00518999,-0.00308767,-0.0284456,0.58616,0.115425,-0.00672138,-0.190425,0.0152594,0.03725,-0.0065548,0.070987,-0.0729908,1.18674,-0.701458,-2.0011,0.584072,-0.453929,0.343985,-0.0956689,0.093685,0.0988089,0.00377208,0.000803133,0.100918,0.133841,0.0917499,-0.0412057,-0.120303,-0.322771
46.346,0.930594,0.530144,3,7,0,-33.6744,6.73478,0.0423635,-0.087858,0.192495,-0.0908636,0.114201,-0.0687132,-0.00324981,-0.111449,0.841704,-0.141719,-0.176756,0.0995688,-0.0292242,0.0282323,-0.0970029,0.0205788,0.0589933,-0.000670983,0.0242669,0.0189465,0.0201862,0.0348102,-0.0406643,0.0333219,-0.0174418,0.583571,0.406735,-0.0264663,-0.24301,0.0200407,0.140228,-0.0140162,0.00815207,-0.0508858,1.16256,-0.658703,-2.26311,0.611345,-0.546618,0.401959,-0.0988947,0.12416,0.165504,0.00614058,0.0542696,0.0328841,0.0352515,0.0378725,-0.22051,0.480242,-0.197911
46.0177,0.76905,0.530144,3,7,0,-27.7262,6.7264,0.026416,-0.0896991,0.185126,-0.0876186,0.116933,-0.0796341,0.00555109,-0.12537,0.848337,-0.150718,-0.163706,0.100782,-0.02162,0.0221697,-0.0946094,0.0167217,0.0555149,0.0194758,0.0231197,0.0209458,0.0190809,0.0303054,-0.0413844,0.0232774,-0.0201017,0.585657,0.388937,-0.0259311,-0.334554,0.0273577,0.183762,-0.0188674,0.0264383,-0.0763669,1.15643,-0.699783,-2.02903,0.653399,-0.43909,0.320614,-0.100563,0.111953,0.156117,0.048067,0.0348429,0.0196397,0.00722535,-0.000172967,-0.242054,0.315514,-0.228093
42.094,0.932479,0.530144,3,7,0,-30.3767,6.72838,0.0363735,-0.0874331,0.157978,-0.080998,0.075859,-0.0200946,0.0249904,-0.105629,0.845955,-0.128039,-0.172518,0.0979478,-0.0492262,0.0492975,-0.0723306,0.0256364,0.0703651,-0.00947384,-0.0131163,0.0130881,0.0365891,0.0394803,0.00453874,0.0122736,-0.028879,0.597642,0.55077,-0.036147,-0.259669,0.0203147,-0.168635,0.017399,0.107116,-0.0345598,1.16176,-0.618742,-2.33094,0.495239,-0.80508,0.67375,-0.0628526,0.149418,0.193668,0.00571513,0.0115928,0.0928624,0.200645,0.136673,-0.0280535,0.120268,-0.327689
44.3768,1,0.530144,3,7,0,-30.4537,6.72354,0.0302452,-0.0924277,0.163077,-0.0897189,0.0789776,-0.043193,0.0146685,-0.104436,0.851083,-0.147412,-0.180031,0.0711302,-0.0484005,0.0260215,-0.0821612,0.0135304,0.0578201,0.00218926,-0.0123414,0.00516784,0.0375323,0.0248656,0.0214383,0.0234422,-0.0283728,0.608056,0.456482,-0.0298219,-0.19777,0.0140978,-0.0437096,0.0033619,0.0650666,-0.0547211,1.16904,-0.645874,-2.62712,0.316849,-0.724817,0.398101,-0.065383,0.108171,0.15812,0.0502017,0.035543,0.0950519,0.243231,0.132994,0.0767963,0.29725,-0.321946
48.9927,0.938021,0.530144,3,7,0,-33.4809,6.72625,0.0442577,-0.0996279,0.169161,-0.0989517,0.0860813,-0.0502176,0.0207989,-0.127541,0.848092,-0.142575,-0.178587,0.0930712,-0.0421326,0.0320247,-0.0757452,0.0124022,0.0517125,0.0313423,-0.0163704,0.0275823,0.0169772,0.0524086,-0.00481759,0.0169449,-0.0163852,0.599304,0.478211,-0.0304502,-0.173816,0.0116197,-0.0162044,0.000936177,0.0828235,-0.0734579,1.15648,-0.658903,-2.41197,0.449157,-0.665272,0.48053,-0.062826,0.0957116,0.143204,0.121793,0.0159432,0.153492,0.123317,0.198442,-0.0441892,0.225262,-0.185922
48.0645,0.952372,0.530144,3,7,0,-38.491,6.72957,0.0196297,-0.102735,0.169543,-0.0967386,0.0918489,-0.0519804,0.0130431,-0.142234,0.846106,-0.123434,-0.191848,0.089583,-0.0208376,0.0187896,-0.0951062,-0.000175176,0.0685572,-0.0137914,0.0108828,0.0183116,0.0399545,0.00866687,0.00273327,0.0167438,-0.0259838,0.587563,0.555096,-0.0369759,-0.245069,0.0172237,0.0214998,-0.00241884,0.0338122,-0.134568,1.16303,-0.546022,-2.55011,0.606228,-0.450102,0.298662,-0.0883479,0.0966301,0.188494,-0.00558962,0.0618609,0.08205,0.183143,0.00845625,-0.0259502,0.197894,-0.294838
47.2693,0.994041,0.530144,3,7,0,-39.9783,6.72472,0.0495118,-0.0859414,0.1812,-0.0898337,0.0877222,-0.052819,0.0216625,-0.0991279,0.853708,-0.141979,-0.148823,0.0931345,-0.0257489,0.033749,-0.0819922,0.0208605,0.0519686,0.0214949,-0.00926197,0.0205171,0.0026192,0.0593868,-0.0257095,0.01969,-0.0262296,0.603204,0.391176,-0.0245168,-0.236731,0.0196677,0.0298546,-0.0041777,0.084098,0.00602283,1.15404,-0.677545,-1.83981,0.54192,-0.520321,0.505474,-0.0816276,0.112663,0.145382,0.0593965,-0.0233339,0.0649068,-0.0114909,0.153071,-0.176034,0.243624,-0.297627
48.2776,0.988325,0.530144,3,7,0,-38.522,6.72888,0.0400608,-0.083174,0.169524,-0.096889,0.093672,-0.0525391,0.027027,-0.119868,0.844525,-0.149093,-0.157913,0.10436,-0.00340321,0.030731,-0.0819736,0.0246224,0.0637182,0.024323,0.00628812,0.0315938,0.012418,0.0518322,-0.0392374,0.0228878,-0.033371,0.598597,0.281095,-0.017879,-0.21321,0.015825,0.0264906,-0.00321424,0.0880685,-0.0235523,1.14044,-0.728697,-1.81477,0.723185,-0.304876,0.460399,-0.0898011,0.138397,0.178737,0.0597129,-0.00423277,0.0637457,-0.0190497,0.0710443,-0.261542,0.275926,-0.37866
45.6375,0.688899,0.530144,3,7,0,-30.4263,6.73,0.0413292,-0.0736469,0.168743,-0.101883,0.105452,-0.0542282,0.036005,-0.110634,0.850038,-0.138746,-0.143707,0.100831,-0.00510642,0.0219831,-0.0832351,0.0166325,0.0652532,0.0201509,0.00651696,0.0385466,0.00611981,0.0455054,-0.0293441,0.017719,-0.0140543,0.594188,0.0184127,0.00185107,-0.185081,0.0107411,0.0578743,-0.00472064,0.113796,-0.0166005,1.1448,-0.658565,-1.60992,0.685263,-0.29296,0.36989,-0.0813242,0.12406,0.181604,0.0736498,0.0343265,0.128097,0.00043459,0.106161,-0.169778,0.243318,-0.159474
53.2057,1,0.530144,3,7,0,-40.1275,6.7307,0.0205972,-0.0792117,0.160776,-0.0985619,0.0776527,-0.0395866,0.00839589,-0.122565,0.843985,-0.144151,-0.181234,0.0964803,-0.0232392,0.0219234,-0.0767193,0.0112494,0.061829,0.00762517,0.00199867,0.00942016,0.0197488,0.0393459,-0.0216314,0.0230913,-0.0449395,0.590038,0.262896,-0.0178253,-0.17091,0.0114809,-0.0617799,0.00511612,0.0386176,-0.0502514,1.14323,-0.702478,-2.3381,0.643438,-0.458101,0.360229,-0.0845092,0.108502,0.172404,0.00672678,-0.0233752,-0.0084819,0.0259329,0.0412725,-0.193323,0.249957,-0.509927
52.0038,0.869463,0.530144,3,7,0,-43.0175,6.7186,0.0379737,-0.104377,0.193889,-0.0955364,0.104881,-0.0641413,0.0240478,-0.110968,0.854896,-0.120569,-0.166716,0.0856809,-0.0138111,0.0398246,-0.0904622,0.0120565,0.0520925,-0.00270694,0.00903941,0.0310001,0.0244001,0.0270605,-0.0119601,0.012015,-0.00988016,0.597855,0.542801,-0.0350986,-0.251116,0.0199653,0.117584,-0.0119675,0.0741351,-0.0280129,1.16137,-0.542226,-2.13554,0.528083,-0.42714,0.515186,-0.0822059,0.097489,0.144235,0.0293132,0.0650964,0.130864,0.116919,0.0767241,-0.0732589,0.164107,-0.11211
52.8917,0.702289,0.530144,3,7,0,-39.3853,6.71386,0.0450579,-0.108096,0.186483,-0.0918852,0.0891415,-0.0512462,0.0213931,-0.112795,0.851518,-0.124942,-0.169153,0.0841869,-0.00916381,0.0455086,-0.0941893,0.014392,0.0500711,0.0061844,0.017211,0.026824,0.0196658,0.0307792,-0.0220867,0.0167444,-0.0268817,0.601569,0.734647,-0.0486541,-0.251778,0.0212881,0.0473297,-0.0057129,0.0662392,-0.0195657,1.15364,-0.567485,-2.16887,0.535039,-0.39705,0.564652,-0.0957431,0.0998333,0.139819,0.0298651,0.0467745,0.0696577,0.0425022,0.0340239,-0.161446,0.19564,-0.305026
50.3471,0.631514,0.530144,3,7,0,-37.9817,6.70666,0.0419106,-0.103035,0.193644,-0.104043,0.0842408,-0.0588805,0.0214007,-0.1206,0.855079,-0.126306,-0.183141,0.0817169,-0.0119282,0.0373968,-0.0949384,0.017743,0.0554286,0.0140026,0.0179727,0.027193,0.027488,0.0470244,-0.0209545,0.0253686,-0.0333136,0.606154,0.539682,-0.0363931,-0.146599,0.0119186,0.065655,-0.00863555,0.0656639,-0.0412806,1.16042,-0.558821,-2.40499,0.493586,-0.414985,0.497623,-0.0925244,0.113758,0.154958,0.0667029,0.0703157,0.0948634,0.101071,0.103587,-0.160273,0.315099,-0.378009
51.4941,0.998186,0.530144,3,7,0,-42.6808,6.74433,0.0229013,-0.081854,0.156099,-0.0888257,0.0996996,-0.0397132,0.0130724,-0.121818,0.842994,-0.132087,-0.161261,0.100121,-0.0299092,0.0163734,-0.0947803,0.00249858,0.0575615,-0.0105779,-0.00849576,0.0144468,0.0181918,0.0217094,-0.00809096,0.0174436,-0.0203729,0.584818,0.317698,-0.0190052,-0.266404,0.0177419,-0.0192939,0.00367699,0.0453527,-0.0964811,1.16096,-0.610314,-2.01452,0.663861,-0.522599,0.30165,-0.0908387,0.0845748,0.158856,-0.0218521,-0.0129794,0.0546416,0.0740802,0.0478367,-0.0704037,0.223052,-0.231171
44.4488,0.75379,0.530144,3,7,0,-37.1309,6.71105,0.0338221,-0.0897331,0.147056,-0.0980961,0.0793763,-0.0549804,0.030793,-0.118231,0.837872,-0.12593,-0.176891,0.0795257,-0.00704454,0.0422115,-0.0899433,0.0197728,0.0580526,0.0235082,0.00266407,0.0244875,0.0330306,0.0367298,-0.0142153,-0.0167237,-0.0112091,0.59804,0.38258,-0.0229824,-0.245277,0.0158464,0.0405495,-0.00617632,0.0888932,-0.0347473,1.13181,-0.571164,-2.33297,0.492654,-0.366527,0.543081,-0.0848996,0.120938,0.161104,0.084226,0.0298357,0.0917151,0.136222,0.078803,-0.12147,-0.291362,-0.12719
44.0081,0.793401,0.530144,3,7,0,-24.8299,6.73718,0.0257424,-0.0885494,0.20279,-0.093965,0.095501,-0.0556851,-0.00332595,-0.122801,0.857447,-0.138346,-0.165146,0.104491,-0.0376801,0.0128133,-0.0923183,0.00522655,0.0576245,-0.0188243,0.00851554,0.0113197,0.00828052,0.0336449,-0.0115582,0.056875,-0.0439205,0.594584,0.380664,-0.0268743,-0.187264,0.0165773,0.0425877,-0.00490218,0.00488592,-0.0949894,1.18316,-0.640652,-2.05738,0.66936,-0.592871,0.272314,-0.0910822,0.090635,0.159805,-0.0372243,0.029711,0.0379248,0.0225438,0.0829195,-0.098001,0.784014,-0.498365
43.1202,0.992464,0.530144,3,7,0,-35.0303,6.71293,0.0382646,-0.0998307,0.139684,-0.0931236,0.0847901,-0.0522935,0.0360454,-0.116928,0.842182,-0.130112,-0.175285,0.0827959,-0.00353663,0.0421227,-0.0874967,0.0227115,0.0544735,0.0245095,0.00654436,0.0223977,0.0373681,0.0345846,-0.0186952,-0.0114741,-0.0126366,0.592347,0.568887,-0.0349593,-0.297704,0.0199334,0.0292024,-0.00415025,0.104451,-0.0252382,1.13393,-0.598129,-2.27485,0.533558,-0.327829,0.529124,-0.084253,0.122351,0.151767,0.0837265,0.0332162,0.0760337,0.145479,0.0596855,-0.14281,-0.212376,-0.143387
43.8547,0.9317,0.530144,3,7,0,-25.2485,6.739,0.0293801,-0.0811601,0.20133,-0.0981587,0.0951092,-0.0552996,-0.00418539,-0.116513,0.849552,-0.132222,-0.175079,0.0923966,-0.0502782,0.0105972,-0.0837144,0.00993348,0.0586878,-0.0200424,-0.00450022,0.0179598,0.00749944,0.033241,-0.0062209,0.050744,-0.041864,0.593985,0.21515,-0.0146085,-0.150513,0.012457,0.0390715,-0.00439369,0.0118229,-0.083161,1.1711,-0.60937,-2.35604,0.528085,-0.696606,0.26288,-0.0815229,0.101515,0.162179,-0.0397816,0.00390775,0.0720749,0.0304351,0.0936961,-0.0716143,0.692745,-0.47503
44.1351,0.951385,0.530144,3,7,0,-27.6922,6.70828,0.0240502,-0.0913967,0.179773,-0.0757202,0.090785,-0.0550143,0.0337612,-0.144338,0.863109,-0.13883,-0.175176,0.0905023,-0.0084583,0.0509278,-0.0836475,0.0245534,0.0503097,0.022258,0.032527,0.016148,0.034013,0.0291574,-0.000169301,0.0147528,-0.0228838,0.59509,0.531546,-0.0364778,-0.430811,0.038331,0.0185092,-0.00282045,0.0938209,-0.085872,1.1635,-0.627311,-2.26292,0.538822,-0.39247,0.588858,-0.0726332,0.121996,0.139267,0.113892,0.139856,0.0915921,0.176147,0.0940173,-0.0366971,0.174389,-0.259662
43.5408,0.965027,0.530144,3,7,0,-29.3702,6.74288,0.0300629,-0.0942306,0.155267,-0.0802237,0.0786022,-0.0798845,0.00653407,-0.118438,0.847205,-0.119218,-0.186269,0.0859112,-0.0262811,0.0349077,-0.0914254,0.0207752,0.0743111,0.000620084,0.00766983,-0.00228903,0.00935786,0.00535111,-0.0105802,0.0190499,-0.0326686,0.610182,0.636685,-0.040626,-0.468834,0.0387096,0.142608,-0.0196896,0.028272,-0.0504918,1.1566,-0.576189,-2.55505,0.560486,-0.539546,0.487866,-0.0972149,0.146555,0.204841,-0.0210624,-0.0205492,-0.057847,-0.0200292,-0.0545193,-0.110277,0.217318,-0.370689
45.3498,0.637958,0.530144,3,7,0,-20.0711,6.73657,0.0299857,-0.104118,0.165123,-0.0988477,0.0699861,-0.0769285,0.00219958,-0.122455,0.849779,-0.127718,-0.19271,0.105942,-0.0304776,0.0419371,-0.0977635,0.0277439,0.0645162,-0.00772637,-0.00598443,0.00885323,0.0177248,0.0198454,-0.013912,0.0198912,-0.0221455,0.614598,0.657991,-0.0437505,-0.259578,0.0204806,0.110611,-0.0175163,0.0173591,-0.0682452,1.18362,-0.620469,-2.51979,0.672816,-0.616465,0.575847,-0.0968652,0.146148,0.17834,-0.0258344,-0.0242649,0.0171101,0.0527911,0.0224788,-0.102969,0.257088,-0.251285
50.5382,0.961886,0.530144,3,7,0,-35.4867,6.73758,0.0349338,-0.0843606,0.176426,-0.0840356,0.0703262,-0.0367164,0.0226281,-0.12672,0.843037,-0.126027,-0.182844,0.104242,-0.0166428,0.04179,-0.0920319,0.0175635,0.0587633,0.00894541,-0.0103141,0.014835,0.019352,0.0308341,-0.0304266,0.0363337,-0.0179149,0.602093,0.515599,-0.0346517,-0.294965,0.0264661,-0.0756595,0.00585327,0.0724062,-0.0582426,1.16037,-0.62346,-2.29692,0.684962,-0.488163,0.583573,-0.0917311,0.116697,0.164065,0.017012,-0.0358097,0.0372455,0.0551539,0.0511867,-0.163104,0.526431,-0.203279
50.3408,0.879821,0.530144,3,7,0,-38.7653,6.7117,0.0319942,-0.0985185,0.180313,-0.108982,0.108903,-0.0680792,0.0125361,-0.116552,0.862595,-0.142186,-0.160289,0.0858915,-0.0297067,0.0226385,-0.0970932,0.000812269,0.0558993,-0.00199588,0.0214844,0.0211806,0.0253231,0.0386913,0.00359586,0.0141302,-0.0403753,0.58875,0.326207,-0.0205366,-0.1095,0.00398986,0.130343,-0.0131264,0.0471739,-0.0766527,1.17646,-0.603457,-2.0816,0.502092,-0.529054,0.332029,-0.0905259,0.080145,0.15431,0.0374668,0.097444,0.0954959,0.120234,0.10834,-0.0574841,0.120489,-0.458138
46.2192,0.892786,0.530144,3,7,0,-37.4758,6.73118,0.0185328,-0.0977549,0.200526,-0.0991581,0.0770482,-0.0362867,0.00206246,-0.126195,0.842485,-0.129644,-0.145018,0.0764226,-0.0468411,0.0169661,-0.0863327,0.0167666,0.0536677,-0.00911537,-0.00581206,0.0209676,0.0216637,0.0209747,-0.0285658,0.0168965,-0.0272003,0.591897,0.473853,-0.0338727,-0.137023,0.0110313,-0.0583386,0.00566966,0.0221173,-0.116827,1.14228,-0.589239,-1.99366,0.423276,-0.658801,0.291808,-0.0947972,0.10897,0.149862,-0.0451585,-0.0490931,0.0221188,0.0222395,-0.0271279,-0.196836,0.197229,-0.308641
47.2484,0.943989,0.530144,3,7,0,-34.6243,6.71644,0.0283534,-0.0895719,0.166496,-0.0831319,0.109509,-0.0618421,0.00527918,-0.113307,0.860065,-0.127106,-0.166679,0.088433,-0.011565,0.0141021,-0.0907468,-0.00102178,0.0528028,0.0167805,0.0192251,0.0358565,0.0325155,0.024673,0.00282949,-0.00365409,-0.0159999,0.597986,0.444239,-0.027675,-0.363331,0.0276869,0.123846,-0.0115785,0.0119678,-0.0462829,1.15596,-0.53476,-2.1074,0.575679,-0.310469,0.214519,-0.0797387,0.0729561,0.145447,0.0998363,0.112068,0.161456,0.166673,0.0775212,-0.0258629,-0.0978313,-0.18155
52.4046,0.992449,0.530144,3,7,0,-40.1413,6.73206,0.03194,-0.0915261,0.188185,-0.0846634,0.0726139,-0.038342,0.0133867,-0.126034,0.84483,-0.135828,-0.179853,0.0992466,-0.0232219,0.0315491,-0.0912572,0.0234589,0.0502283,0.00414914,0.0159851,0.00743513,0.0065862,0.0354203,-0.0251573,0.0359178,-0.0339644,0.590797,0.6004,-0.042135,-0.253553,0.0243437,-0.0608252,0.00441194,0.0483618,-0.064818,1.1574,-0.647048,-2.30111,0.638709,-0.488772,0.436504,-0.0947424,0.117631,0.140517,0.00794705,0.0221457,-0.00794802,-0.0204321,0.0514084,-0.172244,0.479417,-0.385394
45.7463,0.731019,0.530144,3,7,0,-38.6279,6.72784,0.0383747,-0.0869346,0.176248,-0.0797528,0.0952587,-0.0360467,0.0307576,-0.113201,0.843389,-0.121173,-0.16795,0.109654,-0.00513251,0.020052,-0.100858,-0.00161329,0.0803986,0.00871993,-0.00379874,0.00866083,0.0301719,0.0478502,-0.0178187,0.0102326,-0.0353236,0.614875,0.559845,-0.0370048,-0.298646,0.0251698,-0.0349944,0.00505185,0.0908742,-0.047001,1.15206,-0.576329,-1.93443,0.813139,-0.33836,0.380204,-0.10056,0.106924,0.222986,0.0241531,-0.0140857,0.0190715,0.105409,0.0953246,-0.165442,0.0719086,-0.400817
44.5019,0.956813,0.530144,3,7,0,-32.4028,6.72224,0.023265,-0.0923299,0.175569,-0.0932545,0.105092,-0.0273869,0.0399105,-0.118089,0.842535,-0.128309,-0.183368,0.112568,-0.010552,0.015138,-0.102451,-0.0052194,0.0457081,0.000613368,0.0127203,0.00974164,0.0311386,0.0358849,0.00878905,0.0228752,-0.0115519,0.610029,0.418764,-0.0281337,-0.12546,0.00782385,-0.0673359,0.0106799,0.112427,-0.0744244,1.16563,-0.560963,-2.18629,0.777537,-0.342673,0.252345,-0.0803064,0.052499,0.125702,0.0689609,0.119728,0.119863,0.224117,0.180823,0.0469113,0.330746,-0.13108
40.764,0.913326,0.530144,3,7,0,-30.0053,6.73099,0.0365223,-0.0835101,0.177462,-0.0871789,0.0819897,-0.0550463,0.00540477,-0.117186,0.855956,-0.14813,-0.145066,0.0777614,-0.0368955,0.0422711,-0.083791,0.0348591,0.0648884,-0.0151437,-2.14089e-05,0.0208833,0.020539,0.038866,-0.0448921,0.0277278,-0.0493946,0.574053,0.402516,-0.0261929,-0.326228,0.0271883,0.0230361,-0.00473734,0.0405369,-0.0579141,1.16289,-0.713251,-1.93641,0.44319,-0.660663,0.586278,-0.103145,0.161284,0.182336,-0.0812516,-0.0698883,-0.0218934,-0.0367632,-0.0297106,-0.323308,0.311664,-0.560479
40.3415,0.9988,0.530144,3,7,0,-29.4917,6.72065,0.0327793,-0.0923265,0.174736,-0.104934,0.0973161,-0.0503929,0.0288753,-0.121239,0.846759,-0.116066,-0.197529,0.112262,-0.0154899,0.0225908,-0.0954078,-0.00924856,0.0486821,0.0228343,0.0151205,0.0131831,0.0262893,0.0226241,0.0176575,0.0102217,-0.00590396,0.618636,0.341849,-0.0215729,-0.0989029,0.00452807,0.0304482,-0.00247175,0.0829169,-0.0616912,1.16037,-0.507448,-2.48423,0.726662,-0.38842,0.312478,-0.0722792,0.0493645,0.132941,0.130561,0.129557,0.132383,0.205372,0.145977,0.0930629,0.145922,-0.0669921
42.4932,0.988541,0.530144,3,7,0,-25.1939,6.7193,0.0348432,-0.109704,0.164387,-0.081507,0.10681,-0.0251362,0.0104265,-0.118755,0.860219,-0.148494,-0.192273,0.0960877,-0.0400543,0.0309221,-0.0935688,-0.00279696,0.0738576,-0.0120146,-0.000613898,0.0499196,0.0238677,0.0211029,-0.00733976,0.0197268,-0.0346023,0.601304,0.847205,-0.0568748,-0.290651,0.0222519,-0.0857276,0.0119899,0.0603157,-0.0701746,1.19775,-0.669747,-2.58079,0.54849,-0.670213,0.465172,-0.0935524,0.0984096,0.203616,-0.00771584,0.0241872,0.170474,0.0780466,0.0196812,-0.0965359,0.223092,-0.392632
46.6349,0.845265,0.530144,3,7,0,-25.7764,6.73834,0.0382671,-0.0857565,0.17996,-0.0758958,0.0948746,-0.0232092,0.00582153,-0.124981,0.832952,-0.118022,-0.173618,0.0868461,-0.024478,0.0239735,-0.100314,0.0336339,0.0636818,0.0170158,0.010224,0.0251614,0.0326086,0.0211739,0.00103117,0.0202492,-0.0244987,0.605935,0.560436,-0.0376659,-0.28035,0.0242418,-0.0786914,0.0105687,0.0153425,-0.0979917,1.14287,-0.498467,-2.31625,0.513485,-0.498815,0.350399,-0.0901918,0.159144,0.175514,0.0863072,0.0745098,0.119606,0.164226,0.0650988,-0.0276494,0.256787,-0.277986
48.3423,0.99432,0.530144,3,7,0,-36.6517,6.71487,0.0332043,-0.10072,0.166649,-0.114922,0.0896325,-0.0823129,0.0269623,-0.120137,0.861689,-0.141299,-0.167984,0.0991159,-0.024229,0.0293391,-0.0826477,-0.00367168,0.0627809,-0.0107959,0.0018954,0.0135238,0.0122283,0.0458132,-0.0340332,0.0301179,-0.0299537,0.590062,0.331013,-0.0196257,-0.170175,0.00852688,0.140808,-0.0177908,0.0978736,-0.047974,1.17336,-0.694618,-2.07787,0.651059,-0.506805,0.461913,-0.0878669,0.0779491,0.175455,-0.038252,-0.0174655,0.01241,-0.000272564,0.0742735,-0.217381,0.398287,-0.339884
49.0775,0.998585,0.530144,3,7,0,-38.9181,6.7184,0.025005,-0.0879606,0.190885,-0.0866983,0.0865755,-0.0257075,0.00579899,-0.123959,0.823352,-0.133039,-0.183373,0.0901443,-0.0347642,0.0273484,-0.104047,0.0026635,0.0517194,0.0203798,0.00965789,0.0134482,0.0293113,0.0333211,-0.00566139,0.026808,-0.0260009,0.600961,0.51616,-0.0372236,-0.128112,0.0119491,-0.0845476,0.0101624,0.0258834,-0.102925,1.14088,-0.567869,-2.47548,0.495446,-0.604912,0.386748,-0.0940944,0.0776859,0.143505,0.0880947,0.0634102,0.0761735,0.148903,0.103321,-0.0595527,0.356182,-0.295032
51.5786,0.680135,0.530144,3,7,0,-28.5969,6.73051,0.0347355,-0.0946772,0.157815,-0.102376,0.105836,-0.0588378,0.0215928,-0.117158,0.869948,-0.130576,-0.160771,0.0951545,-0.0115032,0.0291366,-0.075748,0.0215843,0.0632439,-0.0116455,-0.000807013,0.0300712,0.0268655,0.0459513,-0.021533,0.0144868,-0.0292562,0.592888,0.33576,-0.018747,-0.263968,0.0157094,0.0665286,-0.00633044,0.0697547,-0.0285235,1.17073,-0.632378,-1.93922,0.64787,-0.378751,0.445801,-0.0765629,0.131411,0.175967,-0.0154767,0.0113799,0.100029,0.0925333,0.094161,-0.166537,0.154136,-0.33197
50.7663,0.782838,0.530144,3,7,0,-38.1725,6.71888,0.0260846,-0.0896547,0.19187,-0.0880503,0.0776101,-0.0382933,0.0139358,-0.124684,0.824907,-0.133548,-0.183694,0.0862035,-0.0341916,0.0252163,-0.104302,0.00531042,0.0518275,0.0142019,0.00988696,0.00241409,0.019166,0.0242219,-0.00421474,0.0270297,-0.0252753,0.597266,0.5101,-0.0364805,-0.158753,0.0152333,-0.043183,0.00373762,0.048368,-0.104184,1.14278,-0.580755,-2.51317,0.494057,-0.588532,0.362897,-0.0966108,0.0831017,0.143355,0.0566145,0.0439073,0.022156,0.0920824,0.0694898,-0.0498487,0.361499,-0.286799
51.1825,0.923448,0.530144,3,7,0,-39.7194,6.73371,0.0294817,-0.11051,0.163444,-0.106382,0.103011,-0.0651323,0.0192312,-0.116612,0.859766,-0.133273,-0.15441,0.10018,-0.0225406,0.0347126,-0.0741511,0.0200283,0.0612512,-0.00377037,-0.00644684,0.0349524,0.027135,0.042731,-0.0251639,0.0230448,-0.0281559,0.592479,0.526221,-0.0332946,-0.209995,0.0115002,0.0878133,-0.00941452,0.0725474,-0.0361229,1.16208,-0.648367,-1.8672,0.628998,-0.49858,0.507145,-0.0755733,0.125697,0.170782,0.00219483,-0.00469086,0.115485,0.0904718,0.0816196,-0.173686,0.291545,-0.319485
