# 0.00479352, 0.00289373, 0.00196547, 0.00458696, 0.00564179, 0.00679179, 0.00900787, 0.00187355, 0.00694532, 0.00742318, 0.0163699, 0.00351046, 0.00377454, 0.0155123, 0.00353296, 0.00653405, 0.00679522, 0.00729427, 0.00536169, 0.00854113, 0.0117388, 0.00957736, 0.00578332, 0.00561132, 0.00498762, 0.0103005, 0.0056802, 0.0153989, 0.00855154, 0.0191894, 0.015746, 0.00623855, 0.0119619, 0.00248053, 0.00354439, 0.0132473, 0.00256388, 0.00541709, 0.0106546, 0.00340595, 0.0175549, 0.00519146, 0.0166952, 0.00514044, 0.00251135, 0.013221, 0.0287661, 0.00606997, 0.00572467, 0.00908212, 0.00484738, 0.0285387, 0.000882389, 0.000940507, 0.00114096, 0.000962294, 0.000207492, 0.000153814, 0.000158124, 0.000169152, 0.000184754, 0.000147358, 0.000165892, 0.000169979, 0.000194935, 0.000165336, 0.000185273, 0.00015597, 0.000159927, 0.00020568, 0.000156436, 0.000156232, 0.000163558, 0.000153349, 0.000142708, 0.000160692, 0.000169852, 0.000190104, 0.000163075, 0.000141492, 9.0053e-05, 0.0243993
-2849.53,0.998035,0.295081,4,15,0,2888.22,5.61338,5.789,5.90545,5.89559,5.73247,5.94348,5.92495,5.98427,5.52054,5.622,6.04804,6.04891,5.92021,5.98837,5.81399,5.75554,5.83962,5.61162,6.09358,5.88262,5.63961,5.88063,5.8126,5.57455,5.77301,5.96128,6.01302,5.70018,6.15361,6.0324,5.19327,5.97988,5.82207,5.67617,6.08336,5.98311,5.7638,6.11044,5.67328,5.76019,5.44318,5.58424,5.61727,5.8515,6.01122,5.92461,5.62131,6.13557,5.89434,5.79961,5.82911,6.32025,-0.0297364,0.114997,-0.0141452,-0.0137625,-0.10988,-0.013264,0.356782,0.260831,-0.60374,-0.874706,-0.117001,0.815668,-0.0620818,-0.0728558,0.171132,0.213774,0.0951914,-0.0151912,-0.0144519,0.0886207,-0.022467,0.0023796,0.00605173,0.0258697,0.0126022,0.00827432,-0.013629,-0.028772,0.951532,0.129998,0.053896,-0.00386895,-0.0868043,0.0642843,-0.827506,-0.741399,-0.260468,0.916629,-0.565383,-0.102669,1.39464,0.947466,0.821116,-0.0116876,0.0877718,0.23929,-0.0463364,0.0173494,0.0299146,0.13853,0.0283669,-0.0150014,-0.292688,-0.379674,-0.0168479,0.0684145,-0.0911433,-0.00256624
-2858.65,0.845453,0.295081,4,15,0,2895.78,5.69786,5.93583,6.01043,5.84962,5.92805,5.75248,5.87424,6.06794,5.55953,5.63341,5.7909,6.07756,5.78069,5.82465,5.88602,5.65356,5.82603,5.78023,6.07191,5.88598,5.5994,5.88955,5.57762,5.72971,5.88548,5.90698,6.11302,5.96681,6.1049,6.15328,5.69462,5.94353,5.99967,5.68207,6.25309,6.04901,5.68233,5.94156,5.73921,5.78723,5.77058,5.83314,6.05434,5.82954,6.02826,5.72357,5.46384,6.01118,5.85492,5.95521,5.9581,6.19225,-0.0284476,0.0838035,-0.0260835,0.0161284,-0.0598009,0.0246573,0.388237,0.256095,-0.592805,-0.842068,-0.0827482,0.797194,-0.108876,-0.122881,0.186128,0.227231,0.0975695,-0.00260568,0.0210156,0.0956113,-0.0349777,0.0018441,0.0769648,0.0185404,0.00303561,-0.0277632,0.000899953,-0.0142015,0.966545,0.152856,-0.0206526,0.00987519,-0.0396745,0.167257,-0.801031,-0.678485,-0.160039,0.912436,-0.814538,-0.511864,1.48692,1.02915,0.85233,-0.00707862,0.168218,0.256242,-0.073428,0.0150464,0.269422,0.0269173,-0.0776536,-0.191551,-0.0104257,-0.187402,-0.00506809,0.0537819,-0.209301,0.0030074
-2856.73,0.829075,0.295081,4,15,0,2905.85,5.66199,5.80027,5.90149,5.79816,5.79006,5.92452,6.01987,5.90135,5.53216,5.6622,5.97987,6.02158,5.9469,5.92893,5.74134,5.67598,5.93314,5.69922,5.97667,5.88785,5.74089,5.7774,5.78511,5.60535,5.80052,5.99243,6.02852,5.85708,6.15628,5.96664,5.5004,6.02042,5.71866,5.67399,6.1652,6.02145,5.78443,6.13865,5.86172,5.7876,5.42769,5.52915,5.49082,5.90887,5.99326,5.99927,5.49359,6.09684,5.93541,5.84389,5.78537,6.40916,-0.0093334,0.130897,-0.00844145,-0.0214336,-0.12077,-0.0117565,0.348392,0.25294,-0.605703,-0.873177,-0.120934,0.841482,-0.0812137,-0.0769864,0.170054,0.216025,0.0915968,-0.0198027,0.00314687,0.0825392,-0.0251267,0.00600532,-0.00387535,0.0281203,0.000378496,-0.0128703,-0.0204318,-0.0338693,0.950096,0.163723,0.0271336,-0.00232576,-0.110171,0.0400372,-0.789363,-0.658926,-0.259294,0.945474,-0.657255,-0.155273,1.41771,0.966362,0.778022,-0.0324936,0.116526,0.224681,-0.0956805,-0.0369434,-0.0819403,0.0697786,-0.105418,-0.158508,-0.421665,-0.446937,-0.00908805,0.0758936,-0.0412578,-0.00399665
-2855.86,0.914737,0.295081,4,15,0,2898.62,5.68716,5.89934,6.03372,5.98436,5.81921,5.82587,5.88886,6.1094,5.45882,5.66124,6.05446,6.13484,5.83585,5.89925,5.86216,5.58258,5.90224,5.77104,6.05971,5.97664,5.54963,6.07491,5.54565,5.73973,5.76457,5.87345,6.09325,5.75147,6.25366,6.2108,5.64197,6.00302,6.06654,5.68621,6.24078,6.12995,5.7486,6.10894,5.65502,5.73627,5.41673,5.65964,6.00227,5.86864,6.04017,5.77283,5.21028,6.12729,5.95077,5.81773,5.88256,6.0829,-0.0643979,0.0591085,0.00313187,-0.0468812,-0.0583209,0.0111885,0.379762,0.25538,-0.585476,-0.831226,-0.10048,0.787656,-0.0911404,-0.117568,0.178757,0.212741,0.0873174,-0.00168153,0.00871985,0.0919897,-0.042636,0.00713216,0.0619624,0.0168029,0.00632014,-0.0121493,0.0169514,-0.00222487,0.967699,0.172304,0.0159329,0.00556611,-0.0196845,0.127104,-0.796588,-0.659253,-0.202033,0.898515,-0.71824,-0.485382,1.42842,0.967019,0.774086,0.00748501,0.138177,0.24569,-0.0622552,0.0736866,0.268701,0.0913779,0.0146703,-0.0596971,0.293801,-0.0293593,-0.0495932,0.0328179,0.069781,-0.00874178
-2851.66,0.983509,0.295081,4,15,0,2895.83,5.58521,5.75091,5.90838,5.82425,5.84928,5.86595,5.97192,6.06761,5.53885,5.60989,5.86001,6.00764,5.90394,5.93463,5.79935,5.75209,5.64965,5.68038,5.92402,5.82381,5.58953,5.70284,5.80925,5.55562,5.87273,6.00756,5.93154,5.88443,6.08885,5.94547,5.16812,5.95351,5.85583,5.69403,6.12691,5.98272,5.65697,6.10757,5.70892,5.69388,5.52762,5.64029,5.52292,5.83779,6.09434,5.91139,5.4093,6.09859,5.86036,5.81995,5.77854,6.39222,0.00292014,0.149618,-0.020766,-0.00183758,-0.102265,-0.000545076,0.339411,0.26544,-0.609024,-0.892578,-0.10192,0.822284,-0.138453,-0.0948696,0.191009,0.208795,0.109478,-0.0128062,-0.00206532,0.077761,-0.0306335,0.0063353,0.0226613,0.019257,-0.00359139,-0.01512,-0.0268388,-0.0344865,0.951318,0.150557,0.0364234,-0.000655402,-0.151779,0.0824974,-0.82496,-0.772024,-0.203741,0.945045,-0.956757,-0.26916,1.54467,0.891251,0.926411,-0.0289568,0.0993817,0.210869,-0.106379,-0.0342758,0.00959315,-0.00111849,-0.139307,-0.17977,-0.535404,-0.455081,0.0057975,0.0894688,-0.15205,-0.000342647
-2842.83,0.9319,0.295081,4,15,0,2892.24,5.55273,5.82417,5.94929,5.9216,5.80959,5.76586,5.8906,6.0766,5.53216,5.70222,6.05714,6.09172,5.82975,5.85128,5.8401,5.68069,5.81711,5.74023,5.94109,5.82558,5.50453,6.13377,5.52767,5.68736,5.75448,5.78923,6.00969,5.70586,6.07454,6.0858,5.54657,5.89606,6.00025,5.68979,6.15674,6.03411,5.65743,5.99675,5.7376,5.73014,5.57055,5.61444,5.86194,5.71736,6.07355,5.83838,5.3205,6.00538,5.85161,5.83113,5.81509,6.15876,-0.0386686,0.0833312,-0.0449722,-0.0410364,-0.0846965,-0.0183443,0.390218,0.247073,-0.585617,-0.869022,-0.096398,0.794834,-0.107983,-0.111961,0.187122,0.230968,0.0741599,-0.00972538,0.0148582,0.102537,-0.0390029,0.0123957,0.0475428,0.0263138,0.0168611,0.00459398,0.012756,-0.019872,0.970161,0.123555,0.0990965,-0.00585751,-0.0719239,0.0528232,-0.780088,-0.697037,-0.200237,0.912239,-0.768615,-0.408174,1.51684,1.09694,0.663174,0.00573103,0.164453,0.273814,-0.0411173,0.105161,0.236305,0.174272,0.0810024,0.00574649,0.187461,-0.26223,-0.0302522,0.0591637,-0.292475,-0.00765192
-2849.77,0.86189,0.295081,4,15,0,2883.62,5.58376,5.80927,5.92308,5.83757,5.68689,5.82428,5.93523,6.03573,5.42888,5.72105,5.8637,6.14361,5.89998,5.81362,5.80491,5.68617,5.8622,5.72946,5.93934,5.93995,5.49086,5.96367,5.55222,5.80025,5.75029,5.68893,6.08193,5.76804,5.98706,6.03283,5.55219,5.86567,5.9733,5.6797,6.18272,5.93748,5.6903,6.04476,5.79689,5.73755,5.54223,5.49724,5.90764,5.7481,6.02624,5.90261,5.25511,6.00532,5.95608,5.88633,5.81027,5.88217,-0.024381,0.0862071,-0.0158346,-0.0634124,-0.0929424,-0.0132637,0.383343,0.240185,-0.582467,-0.874698,-0.0895249,0.809798,-0.110081,-0.103109,0.16541,0.212718,0.0861451,0.00102261,0.0135537,0.0947315,-0.0304902,-0.0046136,0.0458102,0.0384946,-0.000564841,-0.00353642,-0.000164033,-0.0236142,0.968411,0.115602,0.0519716,-0.00200465,-0.096055,0.0360763,-0.78147,-0.728371,-0.152621,0.915556,-0.787282,-0.39133,1.35183,0.968024,0.752739,0.00202599,0.152986,0.254452,-0.0561485,0.0123204,0.184687,0.187152,-0.0503301,-0.0632103,-0.0465179,-0.311612,-0.0329921,0.0532489,-0.0543371,-0.0118243
-2857.93,0.955691,0.295081,4,15,0,2887.74,5.56016,5.93205,6.02554,5.86941,5.98572,5.8468,5.91418,5.97578,5.63196,5.54769,6.09173,5.98628,5.81553,5.97314,5.88436,5.73544,5.86902,5.71349,6.12162,5.80207,5.60017,5.80526,5.83486,5.54887,5.99309,6.16401,6.08074,5.83781,6.27606,6.21629,5.30928,6.06804,5.76061,5.69262,6.20377,6.11102,5.73498,6.04331,5.56604,5.81006,5.59129,5.78023,5.57386,6.01075,5.99413,5.85515,5.26834,6.18823,5.83453,5.89732,5.95899,6.29099,0.00424216,0.105205,-0.00220092,-0.041081,-0.0918637,0.018327,0.354907,0.275614,-0.619223,-0.84963,-0.115132,0.822854,-0.064857,-0.0946312,0.169605,0.218784,0.102112,-0.0266561,0.00966242,0.0791473,-0.0209144,0.0133291,0.0326014,0.00384554,0.00556892,-0.0240236,-0.0136751,-0.0200858,0.950343,0.195353,-0.0150452,0.00608325,-0.0564847,0.164364,-0.846185,-0.652469,-0.258403,0.927712,-0.564733,-0.308044,1.35456,0.96975,0.868857,-0.0345434,0.123684,0.213681,-0.0677747,0.00300436,0.0618095,-0.0705679,-0.0781127,-0.194433,-0.277449,-0.265051,-0.0103295,0.0600307,0.0245031,-0.00766025
-2850.06,0.959154,0.295081,4,15,0,2896.77,5.56029,5.88473,6.04603,5.86875,5.95422,5.90018,5.97153,6.01444,5.59289,5.52104,6.12113,6.0335,5.84804,6.00568,5.88541,5.64064,5.89655,5.72425,6.11506,5.86955,5.54741,5.86822,5.80265,5.72678,6.00262,6.15792,6.09693,5.87374,6.29921,6.03499,5.30572,6.03134,5.66798,5.68554,6.22778,6.13177,5.73432,6.04878,5.61356,5.80889,5.63968,5.79018,5.60893,5.9309,5.97071,5.8652,5.32677,6.20152,5.85595,5.90136,5.89172,6.29135,-0.00328494,0.103994,-0.00045103,-0.0260428,-0.086942,0.0200237,0.369284,0.265191,-0.609811,-0.865581,-0.114191,0.831296,-0.0653854,-0.1007,0.168368,0.224987,0.101333,-0.0153281,0.0180537,0.0923284,-0.0218815,0.0178243,0.0378882,0.0121678,0.00928239,-0.0327256,-0.0230995,-0.0247397,0.938456,0.183228,-0.0359034,0.00861207,-0.052654,0.13437,-0.833891,-0.698435,-0.252562,0.930659,-0.583,-0.357284,1.36312,1.00659,0.868304,-0.0297834,0.15801,0.249357,-0.075853,0.00420008,0.0633597,-0.0520401,-0.0975227,-0.264841,-0.451677,-0.326464,-0.00882748,0.0587242,0.02253,-0.00485611
-2848.22,0.888992,0.295081,4,15,0,2888.31,5.58651,5.85537,5.98116,5.90892,5.80882,5.74235,6.07246,5.93373,5.43462,5.70058,6.01121,6.02834,5.92024,5.95858,5.73904,5.68088,5.95352,5.78289,6.06795,6.01586,5.60038,5.79758,5.64678,5.66375,5.83725,5.93428,6.03655,5.79025,6.16018,6.13603,5.48134,5.94224,6.04617,5.63287,6.25744,6.15124,5.76083,6.01346,5.76223,5.76784,5.24375,5.69154,5.80918,5.8387,6.05827,5.85949,5.34668,5.9927,5.91106,6.06915,6.01097,6.21689,-0.0442116,0.0878672,-0.0345799,-0.0420044,-0.0681703,0.00475081,0.390406,0.230751,-0.591543,-0.846275,-0.0994299,0.837604,-0.0977557,-0.0771655,0.162752,0.219035,0.0783262,-0.00975338,0.0102366,0.0751389,-0.0487719,-0.00450515,0.0404754,0.0406138,0.0109372,0.00162573,0.00949604,-0.0299678,0.977964,0.148067,0.0053131,0.00540833,-0.052939,0.0190178,-0.717555,-0.518985,-0.181358,0.94365,-0.706209,-0.166964,1.33659,1.01562,0.682094,-0.00242857,0.120115,0.201246,-0.0891574,0.0303615,0.187592,0.227195,0.0226909,-0.0333483,0.111513,-0.395453,-0.034081,0.0589478,-0.214507,-0.00783242
-2841.02,0.924217,0.295081,4,15,0,2890.28,5.74949,5.81395,5.95179,5.92195,5.84624,5.76893,5.9946,6.04796,5.57807,5.77137,5.90398,6.05254,5.85995,5.84491,5.86537,5.65247,5.91375,5.78884,5.90814,5.84056,5.67215,5.80698,5.76364,5.69349,5.81523,6.05268,5.96834,5.87608,6.0735,6.05432,5.39378,5.93599,5.95335,5.70795,6.15395,5.97339,5.67273,5.97064,5.79866,5.72893,5.55032,5.6945,5.82011,5.95932,6.01418,5.81542,5.41211,6.12586,5.87214,5.77192,5.70967,6.35148,-0.0188462,0.116564,0.0342013,-0.0147064,-0.0975589,-0.0214018,0.363004,0.268053,-0.596051,-0.877272,-0.0921015,0.817321,-0.0959083,-0.126739,0.198018,0.205772,0.0967885,-0.00235915,0.0156475,0.101679,-0.00677611,-0.00232177,0.0405786,0.0162225,0.0295615,-0.00946185,-0.0277267,-0.00068038,0.957242,0.1135,0.0931636,-0.00686185,-0.10292,0.121736,-0.816695,-0.791502,-0.167087,0.932984,-0.760369,-0.529303,1.55132,0.909473,0.853275,0.00406339,0.164815,0.273547,0.00962501,0.0286576,0.178646,0.0892339,0.103824,-0.0868466,-0.488541,-0.00897826,-0.014753,0.0564159,0.268041,-0.00274225
-2847.45,0.953697,0.295081,4,15,0,2874.38,5.62006,5.79184,5.99913,5.90562,5.88932,5.87548,6.04117,6.02968,5.4451,5.5862,5.9067,5.99753,5.88975,5.9889,5.8372,5.67069,5.77666,5.68194,6.04733,6.03377,5.56575,5.98137,5.59747,5.63974,5.82082,5.87609,6.05841,5.77459,6.18213,5.90715,5.43542,5.87746,6.03161,5.66918,6.22081,6.08479,5.71308,6.18855,5.6803,5.73314,5.47899,5.68099,5.6614,5.70308,6.0713,5.86044,5.13847,6.01656,5.94097,6.03752,5.95133,6.08931,-0.0458905,0.0716389,-0.00304357,-0.0731364,-0.0707181,0.031297,0.353977,0.248843,-0.597428,-0.842771,-0.106226,0.810038,-0.0992532,-0.0869561,0.158402,0.225119,0.0844167,-0.00302961,0.00754473,0.0715458,-0.0481647,0.00809089,0.0344969,0.0264667,-0.0144519,-0.00463594,0.0213073,-0.0401213,0.961406,0.105787,-0.068874,0.0135178,-0.0955891,0.0918902,-0.795086,-0.600009,-0.214488,0.911487,-0.735478,-0.257706,1.32961,1.03881,0.723452,-0.00959033,0.110596,0.192097,-0.117356,0.016986,0.10391,0.0871945,-0.132431,-0.0768572,0.300328,-0.529439,-0.0489697,0.0417727,0.0501044,-0.0136375
-2852.95,0.871079,0.295081,4,15,0,2891.71,5.4874,5.83445,6.01847,5.90685,5.73105,5.83768,6.05664,5.95614,5.65067,5.62643,5.94185,6.027,5.90816,6.01783,5.81332,5.62778,6.02664,5.71958,6.02117,5.90749,5.5307,5.96482,5.70422,5.66882,5.8992,5.88932,5.98755,5.88481,6.16539,5.88699,5.54642,5.84229,5.9089,5.67975,6.25339,6.01056,5.60578,6.08819,5.68211,5.68736,5.4397,5.63476,6.00172,5.96616,6.1125,6.03672,5.31632,6.17071,5.91345,5.82114,5.88057,6.51631,-0.0870996,0.145228,-0.0273454,-0.0133796,-0.0882465,-0.0124085,0.359297,0.263803,-0.595789,-0.89065,-0.106577,0.819967,-0.0856985,-0.109973,0.173128,0.196283,0.0674287,-0.00764436,0.0158263,0.0864187,-0.0326305,-0.00072642,0.0234656,0.0529535,0.0289341,-0.0247453,0.0124209,-0.0174254,0.963819,0.147765,0.067995,-0.00283798,-0.129577,0.0252351,-0.817449,-0.767507,-0.185776,0.924759,-0.67031,-0.447802,1.41505,0.910939,0.600004,-0.00330566,0.145229,0.232866,-0.0601522,0.0240913,0.108582,0.282191,0.072609,-0.167168,0.186093,-0.229944,-0.0449026,0.0888844,-0.189337,-0.00249485
-2858.33,0.934272,0.295081,4,15,0,2898.11,5.67374,5.79053,6.07811,5.94321,5.96772,5.86115,6.06511,6.02495,5.51954,5.54334,5.97688,6.11781,5.89541,5.7112,5.74687,5.65972,5.73391,5.80002,6.13181,5.84727,5.70897,5.93389,5.71732,5.60738,5.89289,6.19058,6.04123,5.96873,6.19465,6.10705,5.18097,5.9783,6.05799,5.65761,6.29418,6.26784,5.70726,6.10858,5.86607,5.7554,5.32619,5.73808,5.61665,5.77693,6.02642,5.66717,5.65717,6.11269,5.87733,6.09429,5.85079,6.53122,-0.0628025,0.10742,0.0389929,0.0199467,-0.0828733,-0.00998081,0.363908,0.236232,-0.590244,-0.848724,-0.116605,0.839092,-0.0972668,-0.0954536,0.16785,0.224972,0.11694,0.0225388,0.0141508,0.101884,-0.0185949,0.000207874,0.0484072,-9.24759e-05,-0.0169214,0.00658183,-0.0271816,-0.0466019,0.962415,0.179962,0.0106828,0.00160318,-0.0432725,0.107087,-0.785948,-0.652678,-0.245544,0.934601,-0.795103,-0.29824,1.37333,0.972868,1.00768,0.00246907,0.164588,0.27466,-0.0665215,-0.0349174,0.119184,-0.100689,-0.173488,-0.0706842,-0.563816,-0.614956,-0.0253206,0.049639,0.269121,0.00371939
-2850.37,1,0.295081,4,15,0,2891.39,5.64563,5.92343,5.84757,5.91846,5.73815,5.89426,5.79485,6.0322,5.5403,5.81305,5.85771,6.03905,5.86512,6.14652,5.88356,5.66738,5.88925,5.65529,5.89998,5.97123,5.67222,5.81301,5.54919,5.6877,5.79036,5.81231,6.04218,5.70896,6.08412,6.02213,5.48893,5.98595,5.79288,5.70997,6.13891,5.92651,5.65336,5.98044,5.64002,5.71455,5.57327,5.55975,5.85456,5.89048,6.02944,6.01399,5.36522,5.98426,5.90028,5.74538,5.93549,6.3719,-0.00114906,0.0757202,-0.0145999,-0.0202291,-0.0818216,0.0130075,0.346483,0.26121,-0.615317,-0.869547,-0.0873747,0.800228,-0.0930224,-0.111341,0.178418,0.210355,0.0710991,0.00234674,0.00527928,0.0730538,-0.039909,0.00714564,0.039681,0.0206819,0.0195611,-0.0252325,0.0112883,0.00681797,0.961489,0.152689,0.00317452,0.00520079,-0.174992,0.109954,-0.88329,-0.747481,-0.141422,0.905287,-0.731799,-0.43721,1.45514,0.989462,0.635861,0.00747894,0.105883,0.195925,-0.0687373,0.0555897,0.172226,0.108977,0.0599036,-0.128443,0.210986,0.0899696,-0.00529025,0.0465762,-0.0880882,-0.00377206
-2848.02,0.936862,0.295081,4,15,0,2887.21,5.62793,5.70238,6.01365,5.88111,5.9006,5.8406,6.03652,6.02159,5.51008,5.5341,5.83829,6.07533,5.86013,5.60181,5.78316,5.60854,5.77348,5.77025,6.05733,5.72354,5.59298,5.99796,5.82805,5.5729,5.87752,6.01424,6.03713,5.97862,6.14392,6.06402,5.46398,5.98986,6.04854,5.65597,6.19102,6.16031,5.67878,6.11654,5.7577,5.74866,5.63311,5.60087,5.6356,5.76344,6.00198,5.7044,5.47573,6.15479,5.90433,5.97911,5.775,6.33359,-0.0304363,0.122973,-0.0116617,-0.00670386,-0.0896653,6.62333e-05,0.380494,0.258684,-0.581442,-0.856225,-0.114899,0.82004,-0.10991,-0.100106,0.192143,0.213025,0.111471,-0.0161785,0.0198877,0.100143,-0.00943145,0.00754612,0.0363989,0.0229392,-0.00115478,0.00948951,-0.0229849,-0.0486001,0.956659,0.167562,0.0243835,0.00146579,0.00404807,0.0874305,-0.739179,-0.674608,-0.258605,0.93959,-0.793842,-0.302497,1.51333,0.918117,0.945932,-0.0197647,0.173021,0.269198,-0.0215292,0.0162389,0.110522,0.067394,-0.0820095,-0.0523553,-0.493754,-0.641325,-0.0145792,0.0721502,-0.0797527,-0.00125005
-2850.93,0.941798,0.295081,4,15,0,2889.47,5.66168,5.97671,5.89784,5.93571,5.7782,5.89952,5.88459,5.9933,5.59474,5.65544,5.9247,6.02872,5.89474,6.21514,5.85603,5.76365,6.00289,5.71188,5.98469,5.97734,5.65956,5.71479,5.46062,5.80911,5.84601,5.94025,6.11134,5.85012,6.18328,6.01279,5.60701,5.9043,5.83266,5.66035,6.18321,6.07528,5.68114,5.93259,5.7305,5.77744,5.36222,5.62308,6.10498,5.91957,6.04643,5.93168,5.50811,6.09502,5.9298,5.77209,5.94715,6.37381,-0.0347489,0.0972296,-0.0123264,0.0223543,-0.0861763,0.00590545,0.349902,0.251162,-0.608245,-0.865719,-0.0971906,0.824713,-0.0613482,-0.104588,0.167303,0.222045,0.0682767,0.0205865,0.0134023,0.0711295,-0.0460733,-0.0062866,0.0471899,0.0178862,0.0246719,-0.0206638,0.00884742,0.00219504,0.963719,0.157617,-0.0156076,0.00567699,-0.158477,0.102634,-0.856113,-0.704846,-0.164848,0.914171,-0.610294,-0.393266,1.39087,1.05861,0.622622,0.0225605,0.120184,0.190925,-0.0839873,0.0231183,0.21028,0.101271,0.0888571,-0.111583,0.159545,0.0289657,-0.00664594,0.0575782,-0.113546,0.00416833
-2846.3,0.85556,0.295081,4,15,0,2898.65,5.70781,5.75913,6.03135,5.97977,5.7645,5.81888,6.07531,6.02268,5.59579,5.716,6.04951,6.12231,5.96763,5.95391,5.79723,5.51454,5.64455,5.61136,5.91744,5.93625,5.53105,6.0148,5.64945,5.70309,5.84689,5.90974,6.01498,5.85609,6.08177,6.27052,5.52149,5.99681,5.97284,5.72143,6.12955,5.99813,5.62109,6.15975,5.61792,5.78267,5.38351,5.68533,5.87926,5.82304,6.0374,5.98125,5.51186,6.15969,5.84039,6.02634,5.83899,6.25466,-0.0393068,0.104523,-0.0285133,-0.0301484,-0.0779294,0.0136127,0.355833,0.266253,-0.598845,-0.851625,-0.105895,0.823336,-0.0921012,-0.103252,0.185777,0.241497,0.101611,0.00278947,-0.00673891,0.0674939,-0.0149255,-0.00155372,0.0355848,0.0149482,0.000375508,0.00568193,0.00504265,-0.0248497,0.966603,0.141881,-0.0117119,0.00650132,-0.0745088,0.171204,-0.788109,-0.648958,-0.231475,0.930374,-0.744216,-0.31883,1.50002,1.10184,0.870686,0.00437927,0.0751213,0.180754,-0.0191824,0.0188199,0.147056,0.0719114,-0.0185796,-0.00444383,0.042704,-0.327915,-0.027161,0.0665454,-0.181332,-0.00562167
-2840.37,0.938567,0.295081,4,15,0,2884.06,5.58755,5.80011,5.91964,5.96234,5.8101,6.0185,5.89391,6.01455,5.52179,5.68551,5.83515,6.0561,5.81221,6.01037,5.8093,5.7218,5.91996,5.73423,5.95512,5.84325,5.66156,5.80303,5.707,5.58729,5.84595,5.99773,5.9382,5.82252,6.15385,5.95585,5.35805,5.97468,5.94509,5.57254,6.26889,6.08272,5.64393,5.94738,5.86583,5.73198,5.78637,5.7434,5.66507,5.88117,6.01089,5.92122,5.4729,5.99224,6.07597,5.78482,5.8605,6.35883,-0.0256968,0.100644,-0.0295817,-0.0153323,-0.108567,-0.0125199,0.348418,0.253935,-0.572275,-0.866082,-0.0958138,0.810567,-0.105265,-0.124101,0.174928,0.204564,0.0780199,0.00466746,0.0257071,0.100547,-0.0392953,-0.00260278,0.0242958,0.0134974,0.0118239,0.0045794,-0.0105168,-0.0256755,0.963507,0.133854,0.0271192,-0.00133857,-0.135557,0.0590134,-0.760466,-0.73006,-0.159821,0.920541,-0.793256,-0.573079,1.44343,0.931016,0.697622,0.00353968,0.185703,0.271351,-0.0870159,0.0050277,0.0964433,0.0611078,0.0227057,-0.0285982,-0.232271,-0.338812,-0.014633,0.0644961,-0.203968,-0.00285897
-2845.67,0.796652,0.295081,4,15,0,2882.47,5.57386,5.83646,6.07416,5.92766,5.91158,5.77295,6.06919,6.05158,5.62497,5.68312,6.19062,6.06329,5.94235,5.92915,5.90862,5.68701,5.80742,5.75911,6.06737,6.03679,5.68201,5.9622,5.69267,5.74543,5.80567,5.91569,6.14075,5.93074,6.12196,5.98096,5.51659,5.85216,5.91789,5.75449,6.12536,6.05543,5.74134,6.17774,5.69929,5.75411,5.3939,5.64894,5.65535,5.84216,6.05516,5.8977,5.64787,6.11022,5.76518,5.98466,5.86845,6.26113,-0.0446125,0.0877486,-0.0256126,-0.00594697,-0.0829012,0.0150027,0.390266,0.261498,-0.606338,-0.849503,-0.110951,0.833941,-0.0791231,-0.0872272,0.160001,0.231339,0.106427,-0.0138567,-0.00406677,0.0785193,-0.0153363,0.0117034,0.0509334,0.0270481,-0.00275193,-0.0190482,-0.00279564,-0.015598,0.950381,0.131979,-0.0160573,0.00698944,0.00584925,0.146722,-0.791816,-0.596408,-0.243022,0.932819,-0.621715,-0.239615,1.27702,1.03852,0.903979,-0.01521,0.0945715,0.210246,-0.0267996,0.038402,0.171205,0.0865686,-0.0914941,-0.145286,-0.0779546,-0.20583,-0.0215654,0.0561052,-0.183881,-0.00110891
-2849.99,0.963463,0.295081,4,15,0,2876.43,5.63788,5.85455,6.06706,5.92213,5.89948,5.79347,6.04159,6.05343,5.60453,5.68949,6.16766,6.0948,5.94367,5.89904,5.92555,5.71678,5.84496,5.69229,6.02683,5.98593,5.76805,5.98404,5.72484,5.72304,5.8412,5.96627,6.08872,5.93596,6.13108,5.92397,5.47531,5.8728,5.86371,5.75187,6.09559,6.20524,5.7418,6.16602,5.66468,5.74793,5.36778,5.64509,5.67205,5.85632,6.06933,5.72863,5.63571,6.10723,5.77974,6.03158,5.91836,6.2045,-0.0550404,0.0689101,-0.0392753,0.00641547,-0.0900901,0.0273541,0.387371,0.264204,-0.605936,-0.84647,-0.11116,0.832065,-0.0811903,-0.0952014,0.171417,0.230188,0.109816,-0.0118009,-0.0132358,0.0822779,-0.00432912,0.00260552,0.0383693,0.0274187,0.000259192,-0.0209318,-0.0106823,-0.0145475,0.95074,0.116835,-0.0657228,0.0118927,0.00927924,0.163605,-0.794881,-0.619565,-0.245432,0.934045,-0.661062,-0.285187,1.37277,1.02178,0.934762,-0.0167772,0.0811122,0.221638,-0.0148574,-0.00433244,0.112861,0.0829073,-0.0863443,-0.16292,-0.214617,-0.191968,-0.0219429,0.0490493,-0.297402,0.00119627
