# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2723.46,0.91721,0.356879,4,15,0,-2689.25,-1.65816,-1.67745,-1.21338,-1.50058,-1.6267,-1.19454,-1.50674,-1.39729,-1.98278,-1.71528,-1.89762,-1.13146,-1.19664,-0.98657,-1.73679,-2.0576,-1.46732,-1.72849,-1.10701,-1.71591,-1.34621,-1.27298,-1.45547,-1.84472,-1.40735,-1.47236,-1.4628,-1.79547,-1.43521,-1.15786,-1.59762,-1.5823,-1.18326,-1.98421,-0.824053,-1.52895,-1.74378,-1.44362,-1.2832,-1.47981,-2.05836,-1.14925,-2.10538,-1.75583,-1.38663,-1.5605,-2.11882,-1.01095,-1.58442,-1.29788,-1.16844,-1.37326,0.056545,0.070356,-0.0174424,-0.0204082,-0.0904171,0.0317489,0.0142055,0.0750913,-0.0779282,-0.184137,-0.148134,0.0971392,-0.0890834,-0.0111805,-0.0593034,0.00875299,0.0354519,0.000491322,-0.00221529,0.00651465,0.0261504,0.0166729,-0.000597139,0.0189365,-0.0229172,0.310852,18.6891,0.155986,-0.0189463,0.173948,0.0320835,0.114871,-0.755126,-2.10604,0.407857,-0.91435,-0.0440698,-0.0534463,0.0650193,0.0957322,0.0131159,0.00953086,0.0361518,0.123082,0.0427464,-0.0341265,0.240938,-0.258863,0.0242551,0.0435056,-0.107962,-0.00380905
2738.02,0.992489,0.356879,4,15,0,-2695.14,-1.60921,-1.47942,-1.41501,-1.39801,-1.40328,-1.3161,-1.69618,-1.43001,-1.81763,-1.38107,-1.16167,-1.31002,-1.35032,-1.37396,-1.68237,-1.45221,-1.37394,-1.55208,-1.29602,-1.83359,-1.6335,-1.3161,-1.55303,-1.6941,-1.712,-1.62813,-1.31866,-1.60986,-1.65647,-1.24738,-1.74675,-1.70886,-1.41816,-1.81691,-0.83881,-1.64193,-1.69852,-1.29553,-1.36237,-1.58722,-1.69536,-1.15804,-1.79138,-1.62418,-1.35284,-1.44038,-1.6996,-0.957492,-1.41519,-1.42373,-1.15382,-1.21076,-0.0291773,0.0166049,0.0296481,-0.0272182,-0.0908725,0.0666104,-0.0198563,0.034901,-0.0717908,-0.136609,-0.175769,0.0860808,-0.0594459,0.0371843,-0.0700794,0.0154386,0.0868461,-0.0232151,-0.0346584,0.0292442,0.0198295,0.0121264,0.0037514,0.0188644,-0.00475931,0.191655,18.4354,-0.214999,0.0167316,0.0399098,-0.0120476,0.141398,-0.582422,-2.4922,0.362004,-0.877685,0.5865,-0.057374,0.148187,0.235526,-0.0405094,-0.0451398,0.151068,0.132625,0.0731222,0.0307241,0.284827,-0.053759,-0.026821,0.00194068,0.245646,-0.00508009
2736.68,0.871412,0.356879,4,15,0,-2702.88,-1.63843,-1.521,-1.38518,-1.34357,-1.58724,-1.23278,-1.66266,-1.44245,-1.83824,-1.42401,-1.36357,-1.13734,-1.32871,-1.34099,-1.72261,-1.8549,-1.43137,-1.60691,-1.19584,-1.95044,-1.4782,-1.27678,-1.58867,-1.77963,-1.69197,-1.57678,-1.29526,-1.55534,-1.65078,-0.974794,-1.8899,-1.73867,-1.2975,-1.93012,-0.834058,-1.56436,-1.66493,-1.19314,-1.26706,-1.44548,-1.8738,-1.03401,-2.05107,-1.59736,-1.35144,-1.40321,-2.30643,-0.862345,-1.41913,-1.45386,-1.05733,-1.26395,0.0124684,0.0606225,0.0515382,-0.13977,-0.0958249,0.0555445,2.76465e-06,0.0471258,-0.0831105,-0.147175,-0.165815,0.0878861,-0.0883611,0.0282167,-0.048465,0.0196356,0.0674938,-0.0317506,-0.0324455,0.0422094,0.0203306,0.0116259,0.0121667,0.0112114,-0.0190655,0.284474,18.5671,-0.134657,0.00847824,0.126015,0.000125145,0.117641,-0.624944,-2.44689,0.284304,-1.06128,0.451316,-0.0409653,0.131255,0.182239,-0.0604844,-0.0391091,0.187162,0.121607,0.0558116,0.0343134,0.129018,-0.215355,-0.0474057,0.0218897,0.51981,-0.0260872
2748.72,0.980806,0.356879,4,15,0,-2712.88,-1.845,-1.62404,-1.35875,-1.41235,-1.57664,-1.26114,-1.61863,-1.39694,-1.82037,-1.53041,-1.37228,-1.17758,-1.24552,-1.25821,-1.72434,-1.91431,-1.44588,-1.59892,-1.12283,-1.77272,-1.47089,-1.25906,-1.53255,-1.71374,-1.6295,-1.61832,-1.41025,-1.69122,-1.66372,-1.27768,-1.66365,-1.72482,-1.43642,-1.86731,-0.806057,-1.52814,-1.67392,-1.36624,-1.2841,-1.38977,-2.22557,-1.15203,-1.90587,-1.69534,-1.33865,-1.17618,-2.26899,-0.999192,-1.36741,-1.41423,-1.03156,-1.28442,-0.0188666,0.0502764,-0.014742,-0.134701,-0.108548,0.0420316,0.0132571,0.0510489,-0.0847151,-0.169427,-0.14786,0.103045,-0.0562486,0.0165203,-0.0540978,0.0127926,0.0531799,-0.00333989,-0.0150694,0.0170874,0.029595,0.0127009,-0.00437341,0.023513,-0.017364,0.267999,18.213,-0.0112025,-0.00477431,0.146897,0.0226974,0.102392,-0.737677,-1.92801,0.533703,-0.720161,0.285636,-0.0483984,0.0975651,0.144354,0.00161767,-0.0195004,0.0774778,0.140429,0.0316842,-0.0364201,0.326669,-0.196136,-0.0577534,0.0329292,0.0266368,-0.0251411
2744.96,0.850908,0.356879,4,15,0,-2711.59,-1.44134,-1.55007,-1.38182,-1.50348,-1.51832,-1.34029,-1.58838,-1.5038,-1.99125,-1.49012,-1.34004,-1.24753,-1.3425,-1.12937,-1.65835,-1.65048,-1.3625,-1.71694,-1.22615,-1.69466,-1.55662,-1.19292,-1.41854,-1.807,-1.42172,-1.52313,-1.28475,-1.65753,-1.46296,-1.24426,-1.58309,-1.53533,-1.43075,-1.83347,-0.825624,-1.5663,-1.72536,-1.36884,-1.20603,-1.57101,-1.50199,-1.18382,-1.83782,-1.58086,-1.43613,-1.5889,-1.41007,-0.941955,-1.54354,-1.27,-1.25877,-1.49402,0.0602694,0.0490459,-0.0238358,-0.00847269,-0.0877267,0.0524554,-0.0061127,0.0386529,-0.0541524,-0.157096,-0.189537,0.0900635,-0.0638418,0.0315852,-0.0738816,0.0187629,0.0770915,-0.00735725,-0.00408999,0.0184515,0.0194098,0.0171916,0.00946179,0.0147667,-0.0115227,0.219026,19.1217,-0.0959748,0.00518917,0.0878957,-0.000799111,0.164459,-0.640327,-2.72008,0.354215,-0.876541,0.47487,-0.0583944,0.141198,0.207181,0.0170276,0.0416092,0.114789,0.134933,0.0922188,0.0411585,0.203624,-0.130155,0.0306195,0.0332288,-0.167022,-0.00158137
2747,0.816402,0.356879,3,15,0,-2712.14,-1.7216,-1.57995,-1.3977,-1.44955,-1.50418,-1.33748,-1.71451,-1.42999,-1.8815,-1.4542,-1.20377,-1.19904,-1.1945,-1.35164,-1.66631,-1.93611,-1.38468,-1.50051,-1.20326,-1.73143,-1.59776,-1.32674,-1.48976,-1.62054,-1.64339,-1.47913,-1.34419,-1.74627,-1.50561,-1.36373,-1.67083,-1.56488,-1.36908,-1.88096,-0.857932,-1.57857,-1.73936,-1.42863,-1.23249,-1.52519,-1.86339,-1.1851,-1.78208,-1.81926,-1.37575,-1.43854,-2.07042,-1.12391,-1.47499,-1.39213,-1.05793,-1.2538,0.00605398,0.0207965,0.0184879,-0.0269908,-0.0956474,0.0367578,-0.00935245,0.0337115,-0.0905872,-0.147278,-0.161111,0.0692288,-0.0584271,0.0131843,-0.0635445,0.00983095,0.0737453,-0.0162767,-0.0310852,0.0148796,0.0223407,0.0137173,-0.0184956,0.0292482,-0.0186762,0.192217,19.0266,0.00105713,-0.00558955,0.0689687,-0.0274246,0.0962405,-0.638799,-2.351,0.306398,-0.77114,0.311764,-0.0648406,0.119126,0.202191,-0.0629413,-0.0974384,0.0370614,0.0711601,0.000596886,-0.108591,0.413597,-0.210958,-0.00763838,0.00708413,0.163234,-0.00503766
2742.78,0.572515,0.356879,4,15,0,-2704.76,-1.83649,-1.62747,-1.37352,-1.33467,-1.55719,-1.32639,-1.70379,-1.38448,-1.91515,-1.50533,-1.40172,-1.18885,-1.29637,-1.27138,-1.63938,-2.15589,-1.42644,-1.65816,-1.17092,-1.97835,-1.45996,-1.20273,-1.50569,-1.717,-1.55587,-1.60656,-1.31879,-1.71993,-1.53007,-0.986749,-1.75968,-1.60624,-1.19708,-1.84959,-0.803803,-1.63796,-1.72818,-1.21636,-1.30002,-1.59686,-1.67547,-1.17374,-2.01143,-1.81791,-1.2745,-1.53305,-1.90168,-1.04227,-1.55905,-1.34466,-1.16882,-1.26395,-0.0299188,0.0810345,-0.0255247,-0.108676,-0.0768734,0.0447334,-0.00275068,0.0536627,-0.108617,-0.170605,-0.17311,0.122173,-0.0846882,0.0208378,-0.0349068,0.00751964,0.0703044,-0.0155108,-0.0241778,0.00967837,0.0130212,-0.00123871,0.00484571,0.0263829,-0.0291579,0.246223,18.796,0.033027,-0.00537524,0.127857,0.0302361,0.0849066,-0.797353,-2.35536,0.607923,-0.981445,0.359646,-0.0369894,0.110454,0.190528,-0.0542694,-0.0721687,0.0269456,0.0444475,-0.0252493,-0.0107574,0.342553,-0.329355,-0.0526052,0.0523822,-0.0788876,-0.0202837
2737.78,0.988673,0.356879,4,15,0,-2713.26,-1.74575,-1.5234,-1.26345,-1.39178,-1.50479,-1.28325,-1.47343,-1.4623,-1.98084,-1.60113,-1.26639,-1.22807,-1.34426,-0.958389,-1.77949,-1.44289,-1.35815,-1.63539,-1.13182,-1.54824,-1.5761,-1.34945,-1.51473,-1.86225,-1.54445,-1.50199,-1.42902,-1.54701,-1.4253,-1.23973,-1.70777,-1.72141,-1.41928,-1.99622,-0.842496,-1.51419,-1.64465,-1.38245,-1.20879,-1.48634,-2.11626,-1.14715,-1.82605,-1.61591,-1.42789,-1.31031,-2.61886,-0.935106,-1.37244,-1.32981,-1.10113,-1.3726,0.075333,0.0511152,-0.0521454,-0.0580634,-0.0920232,0.0300134,0.00788128,0.0377801,-0.0623551,-0.157405,-0.157008,0.0794372,-0.0617865,0.0187069,-0.0720539,0.0160119,0.0472872,-0.0129237,0.00142525,0.0283496,0.0188491,0.0330112,0.00203195,0.00955037,0.00390525,0.254587,18.5827,0.0591972,-0.0108576,0.1206,-0.0228104,0.140791,-0.616837,-2.21649,0.276972,-0.789959,0.306568,-0.0511093,0.0947096,0.127062,0.0241064,0.0838676,0.174223,0.15748,0.167386,0.0307405,0.159854,0.044112,0.0219544,0.0420725,-0.32572,-0.0108371
2739.59,0.960071,0.356879,4,15,0,-2705.33,-1.58134,-1.60335,-1.38757,-1.34688,-1.55157,-1.44699,-1.56589,-1.44645,-1.90528,-1.48034,-1.63565,-1.16997,-1.21573,-1.25465,-1.66511,-1.93469,-1.33139,-1.58885,-1.17717,-1.89033,-1.33605,-1.20446,-1.43225,-1.70543,-1.69902,-1.56023,-1.29338,-1.68019,-1.46706,-1.06753,-1.54287,-1.51813,-1.42505,-1.80433,-0.784827,-1.59759,-1.68015,-1.25823,-1.18493,-1.59052,-1.65651,-1.26673,-1.97271,-1.67755,-1.29113,-1.3879,-1.42743,-1.05653,-1.60244,-1.31274,-1.15598,-1.37153,-0.0798832,0.00899496,-0.0270865,-0.0124642,-0.0774416,0.0298282,-0.00434158,0.036822,-0.0948605,-0.145383,-0.15923,0.0875174,-0.0765878,0.0232896,-0.0567107,0.00940908,0.0641709,-0.00736075,-0.0312287,0.013297,0.0173414,-0.000863863,-0.00766179,0.0227966,-0.0389506,0.232691,18.5539,0.0930411,-0.0124972,0.102354,-0.0196422,0.087923,-0.64203,-2.32352,0.380736,-0.936271,0.380686,-0.066583,0.106275,0.175066,-0.0603613,-0.12855,-0.0040172,0.0109404,-0.0824932,-0.104346,0.26188,-0.439969,-0.0442116,0.0119693,-0.186954,-0.00232635
2732.82,0.899488,0.356879,4,15,0,-2700.87,-1.7097,-1.51368,-1.37814,-1.43436,-1.45292,-1.04619,-1.62767,-1.34377,-1.95152,-1.51031,-1.15096,-1.25441,-1.33226,-1.11276,-1.73708,-1.64716,-1.52134,-1.71254,-1.27935,-1.60128,-1.6182,-1.23988,-1.54935,-1.80345,-1.44571,-1.45494,-1.44614,-1.74315,-1.67573,-1.32893,-1.76448,-1.69657,-1.29248,-1.95844,-0.911765,-1.59158,-1.71505,-1.4144,-1.41863,-1.42075,-1.96014,-1.05618,-1.93644,-1.69019,-1.38937,-1.53721,-1.85598,-0.902646,-1.34687,-1.38424,-1.12337,-1.2182,0.0381113,0.0625248,0.00544731,-0.0169707,-0.0797691,0.0710296,-0.00859725,0.0384682,-0.075788,-0.181773,-0.181299,0.128907,-0.0855614,0.0240065,-0.033954,0.0227202,0.0630177,-0.0156719,0.00464367,0.0368766,0.0153543,0.0376081,0.00862524,0.0166746,0.011239,0.220802,18.6999,-0.219828,0.0190357,0.104077,0.00350307,0.137655,-0.794837,-2.39832,0.52824,-0.99304,0.386263,-0.00810456,0.129194,0.16862,0.0438541,0.13,0.242067,0.184309,0.228548,0.0910243,0.29006,0.126951,0.0143359,0.0333384,0.057147,-0.00316747
2733.98,0.824141,0.356879,4,15,0,-2689.55,-1.73011,-1.63616,-1.47887,-1.44144,-1.42047,-1.15065,-1.68136,-1.42648,-1.94295,-1.38899,-1.38994,-1.30042,-1.34017,-1.27737,-1.70484,-1.72107,-1.42357,-1.55859,-1.04001,-1.71109,-1.61951,-1.19106,-1.4445,-1.84979,-1.58173,-1.53365,-1.47264,-1.51302,-1.6742,-1.11804,-1.86772,-1.42448,-1.31342,-1.9914,-0.8162,-1.63294,-1.73017,-1.3585,-1.2018,-1.66487,-1.7787,-1.20722,-2.10641,-1.63004,-1.28796,-1.49813,-2.03881,-0.899241,-1.44023,-1.39702,-1.23436,-1.24425,0.0529053,0.087655,0.0530271,-0.0947859,-0.0867105,0.0352165,0.0122153,0.040272,-0.0728217,-0.171945,-0.156428,0.0951236,-0.0703458,0.00896492,-0.0435461,0.0183424,0.0620721,-0.0031269,-0.0168812,0.0185855,0.024924,0.015928,0.0102438,0.0164939,-0.0144429,0.292769,17.5178,0.0119189,-0.00562163,0.146303,-0.00420525,0.114412,-0.73979,-2.18415,0.414581,-0.818811,0.221745,-0.0319302,0.120374,0.167028,0.0209526,0.0044008,0.115557,0.158841,0.0845798,0.040628,0.223542,-0.163141,-0.00934795,0.0359732,0.485624,-0.0176911
2730.62,0.992106,0.356879,4,15,0,-2695.38,-1.77613,-1.60734,-1.40636,-1.44425,-1.5936,-1.28806,-1.51656,-1.36448,-1.98869,-1.55085,-1.36691,-1.30072,-1.43747,-1.4057,-1.73892,-1.72158,-1.37033,-1.63509,-1.26051,-1.80591,-1.70749,-1.25466,-1.55216,-1.68292,-1.63025,-1.66887,-1.3111,-1.63932,-1.36272,-1.38966,-1.83063,-1.74037,-1.37863,-1.77517,-0.87525,-1.44338,-1.83315,-1.32784,-1.44006,-1.40637,-1.5646,-1.09818,-1.76883,-1.69376,-1.3463,-1.33345,-1.83987,-1.01262,-1.54932,-1.47367,-1.08158,-1.44797,-0.104824,0.016797,-0.0759407,-0.0670334,-0.0811331,0.0561798,0.00340004,0.0254082,-0.104881,-0.173387,-0.183923,0.106193,-0.0702027,0.0161689,-0.0449919,0.002581,0.0582465,-0.0177777,-0.000855061,0.0065915,0.036326,0.0263507,-0.00158643,0.0039257,-0.0143986,0.227189,19.8074,-0.0999861,0.00730358,0.120729,-0.043234,0.0864082,-0.76233,-2.52678,0.50787,-0.832774,0.278713,-0.036953,0.0825586,0.157904,-0.0229949,0.029095,0.0532653,0.185652,0.0839538,-0.0370298,0.0260275,-0.162641,-0.0740793,0.0292423,-0.491945,-0.0125113
2737.41,0.988684,0.356879,4,15,0,-2697.82,-1.72581,-1.55698,-1.32263,-1.32207,-1.54267,-1.18878,-1.68214,-1.37793,-1.84637,-1.45993,-1.44399,-1.27936,-1.25443,-1.08987,-1.68791,-1.82809,-1.44609,-1.62103,-1.14035,-1.74904,-1.43082,-1.21933,-1.51264,-1.92948,-1.50425,-1.48731,-1.47004,-1.62866,-1.69339,-0.977369,-1.6631,-1.51822,-1.29797,-2.02758,-0.856167,-1.70885,-1.73085,-1.32916,-1.20501,-1.69729,-2.46821,-1.35948,-2.1287,-1.7141,-1.35371,-1.47753,-2.24224,-0.956686,-1.39899,-1.27254,-1.25134,-1.05516,0.0661625,0.0876012,0.068835,-0.0848957,-0.103805,0.0422392,-0.00407687,0.0473611,-0.0697566,-0.172549,-0.153189,0.114401,-0.0883328,0.0187141,-0.0488271,0.0273368,0.0682412,0.000608943,-0.0176718,0.0208856,0.00860558,0.0121514,0.0130269,0.0234155,-0.0155531,0.239497,17.909,-0.0168264,-0.00458854,0.114972,0.0020635,0.135331,-0.746536,-2.10465,0.472583,-1.02284,0.33778,-0.0371208,0.14701,0.183162,0.0276085,-0.001287,0.119846,0.0845569,0.0808941,0.0608994,0.329626,-0.175682,0.000184185,0.0318307,0.592107,-0.0158452
2748.9,0.953818,0.356879,4,15,0,-2707.87,-1.63279,-1.58183,-1.28961,-1.46186,-1.45049,-1.32558,-1.70047,-1.38468,-1.91035,-1.61802,-1.23832,-1.24325,-1.4035,-1.14213,-1.76573,-1.57507,-1.45285,-1.60374,-1.18906,-1.84037,-1.69708,-1.42641,-1.42947,-1.77879,-1.63429,-1.50587,-1.27046,-1.742,-1.51124,-1.21014,-1.62544,-1.58563,-1.4394,-1.90205,-0.889324,-1.61667,-1.77049,-1.30755,-1.47687,-1.45231,-2.02242,-1.24015,-1.923,-1.74738,-1.30445,-1.35482,-1.97093,-1.06227,-1.51052,-1.34935,-1.08611,-1.36097,0.00824353,0.00687906,-0.0212573,-0.0280884,-0.0741208,0.0556795,-0.0104239,0.0358438,-0.102795,-0.166549,-0.181439,0.1005,-0.0754814,0.0432322,-0.0662165,0.00984347,0.0786333,-0.0184131,-0.00289599,0.00810704,0.0261424,0.0136786,0.00645264,0.0140616,-0.0041727,0.216268,19.0556,-0.0402082,0.00178354,0.0852122,-0.0320838,0.115247,-0.709894,-2.58111,0.389526,-1.01392,0.595794,-0.0506492,0.125327,0.212266,-0.0138353,0.0427493,0.0815416,0.169742,0.0834021,0.04107,0.210761,-0.047133,-0.0046169,0.00948629,-0.128346,-0.00524251
2742.55,0.582922,0.356879,4,15,0,-2700.93,-1.62102,-1.57964,-1.37494,-1.35099,-1.46941,-1.25705,-1.57219,-1.4288,-1.89911,-1.47028,-1.70103,-1.25728,-1.3116,-1.08305,-1.73238,-1.93703,-1.56229,-1.58339,-1.20783,-1.96331,-1.74356,-1.3704,-1.46574,-1.65223,-1.43943,-1.674,-1.4532,-1.61811,-1.57463,-1.14747,-1.73542,-1.59119,-1.24557,-1.84881,-0.810024,-1.53974,-1.72521,-1.37049,-1.24795,-1.64009,-2.14154,-1.17154,-1.97694,-1.65937,-1.38898,-1.33726,-2.28412,-1.08827,-1.43959,-1.28189,-1.04778,-1.37664,0.0440723,0.098895,0.0148154,-0.105074,-0.0811799,0.0413721,-0.0247354,0.0474091,-0.0654983,-0.163154,-0.177039,0.101526,-0.066566,0.0175852,-0.057398,-0.00149676,0.0749272,-0.00526927,-0.00634568,0.00141008,0.0174024,0.0102867,0.018608,0.0143936,-0.00341548,0.218798,18.3499,0.0389771,-0.00748684,0.0338723,0.0159759,0.13851,-0.697984,-2.46214,0.468231,-0.83546,0.324041,-0.0384623,0.0968353,0.201068,0.0257755,0.0443815,0.0761966,0.155827,0.104073,0.108347,0.217858,-0.0385798,-0.015084,0.0519812,0.21456,-0.0196113
2732.12,0.684573,0.356879,4,15,0,-2695.56,-1.92369,-1.71878,-1.32042,-1.32975,-1.5817,-1.2873,-1.62758,-1.42024,-1.91829,-1.61301,-1.1041,-1.17499,-1.31984,-1.17729,-1.70051,-1.75099,-1.27534,-1.68826,-1.19103,-1.62778,-1.28749,-1.1611,-1.61616,-1.95993,-1.64076,-1.46033,-1.27493,-1.66065,-1.46728,-1.1369,-1.53345,-1.74176,-1.33163,-1.98177,-0.845309,-1.5459,-1.70663,-1.28428,-1.21252,-1.42124,-1.89953,-1.18662,-1.83386,-1.82141,-1.34672,-1.56272,-1.54654,-0.891271,-1.43881,-1.35107,-1.24607,-1.20797,-0.0683526,-0.0371998,-0.00272448,0.0860111,-0.0911602,0.0400225,0.0113084,0.0298555,-0.0969905,-0.165381,-0.153882,0.0797438,-0.0666226,0.0155358,-0.0440984,0.0256697,0.0457487,-0.012203,-0.0294887,0.033048,0.0244004,0.0214098,-0.005735,0.0261663,-0.0158093,0.304665,19.2688,-0.0370654,-0.000567851,0.137072,-0.0288496,0.0841436,-0.715027,-2.20469,0.308863,-0.803259,0.291084,-0.0383451,0.113649,0.124773,-0.0172557,-0.0444827,0.145269,0.127455,0.0718681,-0.0371288,0.372244,-0.178575,-0.00421193,-0.0207639,-0.10639,0.0160534
2728.91,0.9179,0.356879,4,15,0,-2690.98,-1.80413,-1.52905,-1.18078,-1.38772,-1.50957,-1.21451,-1.55206,-1.44231,-1.8588,-1.86243,-1.11036,-1.22155,-1.25877,-0.982474,-1.74642,-1.4218,-1.27401,-1.6043,-1.22664,-1.97268,-1.65415,-1.17742,-1.4444,-1.70397,-1.55531,-1.38104,-1.3981,-1.65352,-1.37822,-1.18121,-1.64464,-1.71759,-1.32117,-1.97604,-0.796593,-1.45052,-1.78722,-1.39846,-1.06658,-1.64523,-2.0778,-1.17923,-1.95345,-1.71884,-1.36101,-1.43283,-1.49895,-1.02324,-1.50558,-1.48829,-1.12402,-1.12631,-0.0891329,0.00156889,0.0104663,0.0565436,-0.0888158,0.0332946,-0.017879,0.0164977,-0.0906534,-0.157503,-0.178932,0.0944709,-0.0811606,0.0120882,-0.037927,0.0313894,0.0781785,0.00183101,-0.0171861,0.0343011,0.0418026,0.0118404,0.0106361,0.0143003,-0.0237434,0.331647,18.7973,0.0159416,-0.00697165,0.0576004,-0.0650648,0.0935333,-0.663673,-2.6175,0.348648,-0.933851,0.261859,-0.0290294,0.169459,0.210012,0.0372858,0.00643053,0.162805,0.218643,0.0459813,0.0189097,0.16599,-0.268196,-0.0260351,-0.00238179,0.0203222,0.0105535
2738.2,0.856018,0.356879,4,15,0,-2695.1,-1.69572,-1.69545,-1.44101,-1.26891,-1.50463,-1.25968,-1.58448,-1.41381,-1.85484,-1.40373,-1.8336,-1.27448,-1.36694,-1.20816,-1.64608,-2.07313,-1.54178,-1.64205,-1.12475,-1.66645,-1.37702,-1.35987,-1.59231,-1.85566,-1.43397,-1.60881,-1.32406,-1.54128,-1.62083,-1.31894,-1.66352,-1.62785,-1.27,-1.84861,-0.889402,-1.46108,-1.71208,-1.32944,-1.26886,-1.56264,-1.86883,-1.1592,-1.64367,-1.65898,-1.37502,-1.33345,-2.04389,-0.95007,-1.36438,-1.19765,-1.12902,-1.37691,-0.0137068,0.0389729,-0.0190694,-0.107438,-0.086865,0.0346063,0.00331347,0.0424843,-0.068144,-0.146066,-0.1566,0.111896,-0.0685042,0.0101344,-0.0532978,-0.00515516,0.0442491,-0.00515709,-0.00114367,0.0125087,0.00442244,0.0250285,0.00164855,0.00905424,-0.0116958,0.186601,18.2222,0.0433216,-0.00825066,0.119738,0.0080462,0.115536,-0.628615,-2.0395,0.554344,-0.787486,0.208685,-0.0442534,0.0473924,0.119064,0.00757799,0.0254502,0.0700293,0.043717,0.0982844,-0.0076412,0.113371,-0.132111,-0.0449194,0.0274955,-0.0325937,-0.0200525
2732.27,0.834181,0.356879,4,15,0,-2697.12,-1.65564,-1.60927,-1.23811,-1.52562,-1.42708,-1.2893,-1.6111,-1.36243,-2.08834,-1.42118,-1.4917,-1.19364,-1.31354,-1.28054,-1.71641,-1.7447,-1.37755,-1.58946,-1.26203,-1.86986,-1.66556,-1.16634,-1.68931,-1.79294,-1.78447,-1.5803,-1.35598,-1.81229,-1.62565,-1.13174,-1.78818,-1.64712,-1.31168,-1.90822,-0.879309,-1.55455,-1.73128,-1.37835,-1.32095,-1.36928,-1.84957,-1.12429,-1.91569,-1.65262,-1.33365,-1.49001,-1.76896,-0.917821,-1.56153,-1.30439,-1.01672,-1.34939,0.0815275,0.0776618,-0.040643,-0.0220075,-0.0886008,0.0480491,0.00230551,0.0411955,-0.104956,-0.148406,-0.157657,0.116677,-0.103754,0.0502369,-0.051561,-0.0166786,0.0706868,-0.0102914,0.00343272,0.000331644,0.0233274,0.0290932,-0.00877756,0.030289,-0.0180882,0.253214,18.7595,-0.00284863,-0.00416035,0.150124,-0.0242397,0.0929213,-0.653344,-2.21047,0.39387,-1.27494,0.670511,-0.0435289,0.0593377,0.191793,-0.00850244,0.0313832,0.0254354,0.123221,0.0964699,-0.0539594,0.431421,-0.204317,0.038267,0.0534421,-0.277206,-0.00410755
