lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.576095
# Diagonal elements of inverse mass matrix:
# 0.000164312, 0.00017903, 0.00016406, 0.00019961, 0.0001867, 0.000169526, 0.000145894, 0.000160612, 0.000172322, 0.000146563, 0.000169662, 0.000169028, 0.000156327, 0.000159236, 0.000171682, 0.000153381, 0.000166131, 0.000145662, 0.000168116, 0.000158033, 0.000138369, 0.000146824, 0.000148967, 0.000172063, 0.000158815, 9.62234e-05
-3002.82,0.861907,0.576095,3,7,0,3016.61,5.87815,-0.0439975,0.0449119,0.388049,0.226017,-0.595682,-0.857051,-0.0847488,0.828662,-0.0765805,-0.0850179,0.168313,0.221545,0.100468,-0.00771864,0.00216197,0.0787694,-0.0390707,0.0237557,0.0410425,0.0172024,0.018677,-0.0130028,0.0016095,-0.0298211,0.98705,-0.153551,0.0130558,-0.10049,0.0341466,-0.746474,-0.632531,-0.172427,0.934346,-0.642887,-0.215342,1.3526,0.983205,0.862749,-0.00533547,0.11013,0.215711,-0.0745444,0.08235,0.144141,0.0534145,0.0179256,-0.129842,-0.0267996,-0.3935
-3000.14,0.881226,0.576095,3,7,0,3014.64,5.89098,-0.0351902,0.069058,0.402784,0.258992,-0.616775,-0.837941,-0.104399,0.832659,-0.0334111,-0.0983262,0.169744,0.222735,0.0928876,-0.00467561,0.0254045,0.0931448,-0.0315634,-0.0172937,0.00781958,0.0213823,-0.000670705,-0.0176893,-0.0202302,-0.0204067,0.966434,-0.353033,0.0334083,-0.00780974,0.128596,-0.827517,-0.637706,-0.235638,0.932938,-0.501015,-0.360719,1.42632,0.989561,0.799905,-0.0183045,0.179078,0.259211,-0.118855,-0.103661,-0.0320328,0.0352801,-0.102724,-0.165069,-0.393926,-0.269274
-3002.21,0.871798,0.576095,3,7,0,3010.84,5.86742,-0.0455969,0.0550609,0.395941,0.265043,-0.602266,-0.852791,-0.0911043,0.829132,-0.0479294,-0.088452,0.166102,0.2121,0.112425,0.0177199,0.0307674,0.0835567,-0.0280748,-0.00671445,0.00602291,0.0295325,-0.00271187,-0.016984,0.00539491,-0.00129403,0.973382,-0.267451,0.0236218,-0.0215682,0.146908,-0.82125,-0.729842,-0.184761,0.926878,-0.599794,-0.258698,1.35448,0.888189,0.963949,0.0123335,0.176335,0.231273,-0.0775722,-0.0295963,0.00975692,0.13506,-0.0554801,-0.0994997,0.0925964,-0.0170751
-3001.51,0.988146,0.576095,3,7,0,3011.72,5.87094,-0.0230398,0.0383711,0.382991,0.25291,-0.602469,-0.844987,-0.102538,0.830271,-0.0607682,-0.0960683,0.154808,0.201238,0.0886333,-0.0326891,0.0112772,0.0884647,-0.0330922,0.00945968,0.0192979,0.0183689,-0.0121714,-0.0120976,-0.0213858,-0.0289156,0.977145,-0.0496998,0.00506489,-0.0587394,0.049444,-0.760108,-0.594201,-0.212878,0.937277,-0.527854,-0.392613,1.27964,0.890492,0.749013,-0.0405182,0.144081,0.245088,-0.109674,-0.0224219,0.000854631,0.00165745,-0.163646,-0.147437,-0.430006,-0.381551
-3002.15,0.919137,0.576095,3,7,0,3013.09,5.88334,-0.0652138,0.0713991,0.399437,0.239311,-0.612072,-0.859936,-0.0850447,0.829087,-0.0425458,-0.0990968,0.172243,0.241623,0.114396,0.0149136,0.0224252,0.0966716,-0.0398312,-0.00475447,0.0361197,0.0233194,0.0264423,-0.0232164,0.00248582,-0.0148232,0.9701,-0.42571,0.037096,-0.072745,0.12942,-0.837149,-0.72766,-0.194062,0.929065,-0.571585,-0.315255,1.39705,1.04839,0.998064,0.0131033,0.175729,0.266415,-0.0891052,-0.00319877,0.135145,0.0986535,0.057266,-0.164334,0.0163606,-0.195597
-3003.59,0.653821,0.576095,3,7,0,3018.98,5.88518,-0.0748347,0.0687596,0.39303,0.248727,-0.613523,-0.867757,-0.0862674,0.819753,-0.0357419,-0.111936,0.171208,0.232246,0.10793,0.0115445,0.0080816,0.10121,-0.0480976,0.00456083,0.0235642,0.0103664,0.0102998,-0.0249795,0.00654788,-0.0249065,0.976665,-0.388204,0.032661,-0.0884276,0.134224,-0.865826,-0.796469,-0.188484,0.918378,-0.546878,-0.444656,1.42329,1.00768,0.941115,-5.27185e-05,0.153038,0.279406,-0.135295,-0.018288,0.0398543,-0.0172787,-0.0447633,-0.188489,0.0692381,-0.32865
-3004.73,0.944743,0.576095,3,7,0,3016.04,5.88791,-0.0364922,0.0324978,0.388898,0.24428,-0.614912,-0.860155,-0.106525,0.823581,-0.0517161,-0.0920793,0.168751,0.183693,0.102916,-0.00526692,0.00851472,0.0949748,-0.0390075,0.0218783,0.0132961,0.0172219,0.00417936,-0.00471586,-0.0309065,-0.0137105,0.97378,-0.0570145,0.00377092,-0.0526239,0.0294141,-0.847666,-0.739117,-0.218782,0.926814,-0.551669,-0.313984,1.35736,0.757863,0.881983,-0.00714617,0.146602,0.262294,-0.0936622,0.0524269,0.021846,0.0495945,-0.0429401,-0.0860132,-0.569524,-0.180915
-3008.77,0.838713,0.576095,3,7,0,3019.7,5.8552,-0.0623841,0.0741905,0.368414,0.242724,-0.600795,-0.83439,-0.0831338,0.848834,-0.0521193,-0.0983086,0.158135,0.255541,0.106834,-0.0101885,0.0358957,0.0850216,-0.0280345,-0.00658417,0.0449532,0.0244386,0.00758873,-0.0298717,0.0147722,-0.0223812,0.968628,-0.429393,0.0377115,-0.112543,0.150056,-0.728913,-0.525094,-0.18974,0.952152,-0.545516,-0.346963,1.29079,1.15126,0.916105,-0.0141551,0.187992,0.23455,-0.0771646,-0.0331998,0.1367,0.0629109,-0.0596584,-0.204867,0.218714,-0.295328
-3003.71,0.992871,0.576095,3,7,0,3017.97,5.88657,-0.0324867,0.0343874,0.411146,0.250351,-0.615547,-0.866882,-0.105275,0.812842,-0.0484099,-0.0877494,0.164444,0.197142,0.10008,-0.0169686,-0.00118667,0.0949503,-0.04006,0.000985046,0.017485,0.0107265,0.00665797,-0.00112878,-0.0228975,-0.0243585,0.974213,-0.0272157,0.00221671,-0.0199412,0.0403157,-0.855258,-0.752393,-0.232117,0.918667,-0.522318,-0.284275,1.33841,0.833985,0.862567,-0.0188557,0.126391,0.261825,-0.107159,-0.0131766,0.0381893,0.0139096,-0.0297822,-0.0744817,-0.448197,-0.321418
-3007.14,0.616147,0.576095,3,7,0,3022.48,5.87151,-0.0612695,0.0741082,0.383035,0.269938,-0.61572,-0.857625,-0.105091,0.823944,-0.0509465,-0.0852581,0.151704,0.221311,0.101107,-0.0341462,0.0395198,0.106036,-0.0296475,0.0183506,0.000515221,0.0347353,-0.000331647,-0.0171347,-0.00242168,-0.0324956,0.98108,-0.308688,0.0265635,-0.0538706,0.103217,-0.816403,-0.645651,-0.252478,0.931928,-0.484992,-0.274601,1.24806,0.963128,0.856813,-0.0371834,0.22478,0.293784,-0.0913257,0.0144372,-0.053644,0.115518,-0.101436,-0.163955,-0.102722,-0.428791
-3005.43,0.863893,0.576095,3,7,0,3022.49,5.89031,-0.0582358,0.0740287,0.380944,0.255153,-0.60523,-0.837552,-0.106484,0.844923,-0.0712887,-0.0911076,0.166417,0.226309,0.0887241,-0.00961019,0.0315007,0.0827188,-0.0583766,-0.00612825,0.0390879,0.0194962,0.00704391,-0.0436376,0.00102172,-0.0386831,0.971965,-0.419154,0.0375614,-0.0422723,0.102188,-0.75122,-0.528657,-0.234496,0.951968,-0.658415,-0.301335,1.40142,1.01944,0.765317,-0.0309494,0.176726,0.230007,-0.191038,-0.0907269,0.0467532,-0.0387497,-0.138433,-0.331929,-0.0535343,-0.510437
-3004.36,0.913243,0.576095,3,7,0,3018.51,5.8624,-0.035338,0.0396543,0.410474,0.244764,-0.616507,-0.849658,-0.084326,0.820297,-0.0274851,-0.0920841,0.161332,0.222044,0.111456,-0.00721828,0.0192062,0.106554,-0.0284999,0.0164643,0.00361018,0.0349921,0.00256376,-0.00268334,-0.0301387,-0.0262579,0.982226,-0.115392,0.00948964,-0.0390276,0.113201,-0.844758,-0.726095,-0.189257,0.917523,-0.43573,-0.30378,1.32339,0.948774,0.948334,-0.0107699,0.184485,0.294965,-0.0759619,0.0284812,-0.0198736,0.14158,-0.0656567,-0.0950405,-0.579206,-0.346482
-3003.39,0.623297,0.576095,3,7,0,3026.93,5.89381,-0.0534872,0.0697244,0.373214,0.248063,-0.600475,-0.854118,-0.100425,0.839135,-0.075034,-0.10445,0.165042,0.221324,0.0932388,-0.0105453,0.0121221,0.0776319,-0.0397403,-0.0109615,0.049926,0.005104,0.0104303,-0.0284823,0.010947,-0.0240174,0.966987,-0.351754,0.0318803,-0.0930849,0.0767501,-0.758652,-0.598799,-0.208905,0.947817,-0.656868,-0.416126,1.34666,0.990996,0.809654,-0.0175522,0.129184,0.213797,-0.113263,-0.0548805,0.145398,-0.0523239,-0.0474567,-0.203439,0.148339,-0.316918
-3001.7,0.95531,0.576095,3,7,0,3014.01,5.85922,-0.0310308,0.0588566,0.386605,0.243882,-0.590662,-0.850907,-0.0911111,0.827078,-0.0558311,-0.0940681,0.163618,0.219429,0.0972845,-0.00619914,0.0247254,0.0842748,-0.0312839,0.033249,0.0208229,0.0181574,0.031388,-0.00826878,-0.0171717,-0.0325347,0.962238,-0.239434,0.0225484,-0.0705725,0.0729672,-0.753716,-0.651043,-0.191554,0.92636,-0.53487,-0.311858,1.31482,0.977198,0.833963,-0.00405645,0.163682,0.232001,-0.0559452,0.105269,0.0660035,0.0673341,0.0744257,-0.126089,-0.362499,-0.429306
-3000.63,0.793783,0.576095,3,7,0,3014.72,5.86735,-0.0429782,0.0674178,0.376445,0.231432,-0.601369,-0.848627,-0.0922132,0.835084,-0.0527732,-0.097193,0.171378,0.210255,0.102211,-0.0229784,0.0293984,0.0913506,-0.043475,0.0282968,0.0135824,0.0230057,0.0198429,-0.00770859,-0.0182522,-0.0348006,0.968197,-0.300404,0.0273017,-0.105568,0.0300823,-0.750798,-0.632892,-0.197175,0.946431,-0.522827,-0.342224,1.37836,0.904293,0.87053,-0.0221659,0.183481,0.251902,-0.100211,0.0733094,0.0223142,0.0779705,0.0102713,-0.127857,-0.385714,-0.459207
-3001.11,0.991688,0.576095,3,7,0,3009.22,5.88832,-0.0455599,0.0424807,0.405792,0.261937,-0.614016,-0.849442,-0.095354,0.824545,-0.0525907,-0.0983611,0.155426,0.235076,0.100282,0.0055349,0.00919678,0.0928723,-0.0222654,-0.0226994,0.0432259,0.0125096,-0.00806766,-0.0235211,-0.00122006,-0.00819815,0.976592,-0.176986,0.0150384,-0.0184465,0.16382,-0.844992,-0.661383,-0.210445,0.919721,-0.580305,-0.368162,1.2906,1.05351,0.87047,-0.00397411,0.14499,0.256779,-0.0789098,-0.0937553,0.121408,-0.00750885,-0.118503,-0.15845,-0.0366399,-0.108177
-3000.12,0.84463,0.576095,3,7,0,3014.07,5.86607,-0.0427601,0.0669812,0.374297,0.230216,-0.600366,-0.849524,-0.0913417,0.83422,-0.0522087,-0.097273,0.171584,0.210227,0.10496,-0.0231244,0.0241921,0.0908818,-0.0393322,0.028165,0.0143837,0.0179293,0.0173994,-0.0119064,-0.0180061,-0.0362809,0.969768,-0.301126,0.0273799,-0.109893,0.0332857,-0.752324,-0.646364,-0.195442,0.94451,-0.525634,-0.340682,1.37954,0.899552,0.892428,-0.0258492,0.1723,0.251048,-0.0995622,0.0587579,0.00859755,0.0315531,-0.0157416,-0.155668,-0.384117,-0.47874
-3004.41,0.822045,0.576095,3,7,0,3012.57,5.87666,-0.0375309,0.0399333,0.389888,0.210731,-0.593734,-0.842737,-0.087348,0.826076,-0.0609487,-0.102126,0.183271,0.211656,0.098489,-0.0129847,0.0392744,0.0725461,-0.0390961,0.000284725,0.0231504,0.0314969,0.00716513,-0.000226094,-0.00705094,-0.0259297,0.981754,-0.121217,0.0105689,-0.104565,-0.00944391,-0.744453,-0.64735,-0.181161,0.941566,-0.59511,-0.367953,1.47248,0.922711,0.835171,-0.0098433,0.178513,0.19914,-0.0859427,0.0126929,0.0898238,0.15402,-0.0116441,-0.054773,-0.17209,-0.342152
-3008.43,0.799954,0.576095,3,7,0,3021.65,5.86651,-0.0359602,0.0575633,0.397491,0.223173,-0.586487,-0.838336,-0.0864097,0.843446,-0.0346169,-0.0923582,0.159772,0.210881,0.106758,-0.0408109,0.0164002,0.0963119,-0.0400555,-0.0156552,0.0257717,0.0192476,0.044754,-0.0118548,-8.37122e-05,-0.0113014,0.974051,-0.238942,0.022022,-0.0631369,0.0104549,-0.67399,-0.555102,-0.183906,0.960532,-0.417706,-0.32507,1.2505,0.884072,0.934166,-0.0236625,0.162121,0.264846,-0.0757184,-0.00730266,0.136813,0.130231,0.18671,-0.0919622,-0.0223698,-0.149126
-3006.69,0.993506,0.576095,3,7,0,3019.56,5.88732,-0.0520158,0.050201,0.385929,0.269704,-0.62814,-0.852767,-0.102422,0.816036,-0.0633178,-0.103186,0.166933,0.232868,0.0947137,0.0231156,0.0162925,0.0899622,-0.0315287,0.0215343,0.027228,0.0165015,-0.0273525,-0.0236658,-0.0187033,-0.0334142,0.973156,-0.232158,0.0196107,-0.0481794,0.187511,-0.916207,-0.725248,-0.227064,0.904285,-0.657685,-0.385596,1.42577,1.06314,0.802165,-0.00424843,0.156943,0.249857,-0.121677,-0.0182522,-0.0131447,-0.0633952,-0.278585,-0.222668,-0.391093,-0.440912
-3002.56,0.989917,0.576095,3,7,0,3015.95,5.87586,-0.028171,0.0611833,0.392588,0.256138,-0.609012,-0.838167,-0.0949141,0.835193,-0.038882,-0.0940562,0.158829,0.225553,0.109284,-0.0236845,0.00357548,0.100936,-0.0349224,-0.0261111,0.00756633,0.00194356,0.0156352,-0.00598702,-0.0125021,-0.00643904,0.967743,-0.248866,0.0241191,-0.0368151,0.127869,-0.77425,-0.596781,-0.217303,0.946011,-0.492448,-0.338544,1.30107,0.958728,0.95323,-0.0211793,0.143578,0.278912,-0.102218,-0.0872087,0.0214462,-0.0028587,0.0440687,-0.0611124,-0.232031,-0.0849654
-3004.63,0.898261,0.576095,3,7,0,3013.79,5.85376,-0.0493444,0.0692128,0.401141,0.245511,-0.613265,-0.84131,-0.0967315,0.829484,-0.0394775,-0.0941956,0.16793,0.244543,0.114101,-0.00433942,0.0146174,0.085232,-0.0314002,-0.0357437,0.0242925,0.0127722,0.00547581,0.00336782,-0.0174173,-0.031719,0.976005,-0.365647,0.0336262,-0.0340291,0.137938,-0.814413,-0.648801,-0.238797,0.934434,-0.531862,-0.308692,1.3857,1.06298,0.978858,-0.0110712,0.145562,0.235052,-0.101276,-0.122662,0.0714922,0.0297374,-0.0307397,-0.0543381,-0.365316,-0.418543
-2999.65,0.946258,0.576095,3,7,0,3012.33,5.88276,-0.044081,0.0463328,0.387066,0.248482,-0.603122,-0.846955,-0.101602,0.828012,-0.063897,-0.0939487,0.15216,0.211171,0.0838436,-0.0172388,0.0287223,0.0961047,-0.0355316,0.0262941,0.0205107,0.0162519,0.0112818,-0.0375391,-0.00329456,-0.00887415,0.968243,-0.172213,0.0142392,-0.0590092,0.0585894,-0.782405,-0.591877,-0.21065,0.929033,-0.561235,-0.353299,1.25409,0.955436,0.727562,-0.0221044,0.188653,0.266639,-0.0979561,0.0423503,0.0184991,0.00346814,-0.0562431,-0.246888,-0.0744157,-0.117097
-3000.7,0.678422,0.576095,3,7,0,3014.37,5.87356,-0.0447759,0.064871,0.39044,0.244906,-0.611807,-0.853702,-0.0861787,0.831231,-0.0321522,-0.101509,0.175339,0.232736,0.11693,-0.000277211,0.0081697,0.0896898,-0.0316766,-0.0218021,0.0373174,0.0257513,0.00741368,0.0050572,-0.0156514,-0.0389198,0.979348,-0.313425,0.028771,-0.0776758,0.129127,-0.815675,-0.720391,-0.197977,0.934873,-0.498189,-0.353887,1.41994,0.99697,1.00101,-0.00341786,0.138311,0.246425,-0.0818387,-0.0614415,0.134005,0.105684,-0.0259899,-0.0549246,-0.347538,-0.513561
-2999.85,0.868475,0.576095,3,7,0,3012.14,5.88199,-0.0422615,0.0441295,0.39283,0.25006,-0.602657,-0.846127,-0.102379,0.828183,-0.0686403,-0.0938804,0.151652,0.209416,0.0896825,-0.0172286,0.0252046,0.0961071,-0.0342428,0.0265155,0.0203938,0.0174489,0.00758646,-0.0363254,-0.00324348,-0.00593691,0.967458,-0.152734,0.0125791,-0.0383635,0.0649069,-0.780228,-0.592293,-0.213402,0.930757,-0.58493,-0.352498,1.24252,0.932642,0.774843,-0.0212647,0.181613,0.266568,-0.0932557,0.0453301,0.0208208,0.0131592,-0.0677651,-0.234281,-0.0680856,-0.0783396
-2998.94,0.641208,0.576095,3,7,0,3016.97,5.87239,-0.046115,0.0618977,0.387131,0.241298,-0.611711,-0.851258,-0.0851368,0.830477,-0.038257,-0.102565,0.174547,0.232315,0.111929,1.31413e-05,0.00912222,0.0902289,-0.0330726,-0.0217687,0.0362253,0.0244023,0.00867693,-0.00123612,-0.0170948,-0.041118,0.979543,-0.301786,0.0273576,-0.0903518,0.120792,-0.814383,-0.704947,-0.190647,0.93366,-0.526629,-0.368139,1.42547,1.00534,0.959985,-0.0071803,0.141087,0.248578,-0.0952483,-0.0763152,0.112625,0.0789679,-0.040759,-0.0985271,-0.377017,-0.542567
-2999.67,0.745726,0.576095,3,7,0,3012.55,5.88075,-0.0433779,0.0470981,0.391397,0.253069,-0.602471,-0.849671,-0.106183,0.828887,-0.064544,-0.0926152,0.153748,0.210623,0.0891159,-0.0174831,0.0274171,0.0947693,-0.0343188,0.0273919,0.0177579,0.0174361,0.00535499,-0.0315218,-0.00176032,-0.00328034,0.967023,-0.167643,0.0140164,-0.037182,0.0623277,-0.781163,-0.601942,-0.227421,0.932038,-0.566964,-0.336403,1.25872,0.940703,0.76915,-0.0189527,0.184285,0.26246,-0.0876933,0.056395,0.02171,0.0273514,-0.0612184,-0.19886,-0.0370594,-0.0432852
-2999.57,0.673068,0.576095,3,7,0,3014.08,5.87515,-0.0447498,0.0614638,0.385457,0.240258,-0.612813,-0.844209,-0.0823497,0.830227,-0.0431516,-0.103673,0.173496,0.23086,0.113542,0.00153955,0.00353572,0.0914611,-0.0340858,-0.0229656,0.0391663,0.027588,0.00929277,-0.00534759,-0.016503,-0.0425523,0.978839,-0.303895,0.0276293,-0.0890881,0.132238,-0.81227,-0.684082,-0.179528,0.933231,-0.552446,-0.378943,1.41789,0.993246,0.974526,-0.00735562,0.131426,0.252229,-0.100683,-0.0839158,0.118005,0.08715,-0.0499946,-0.125362,-0.369248,-0.561493
-3000.68,0.655122,0.576095,3,7,0,3015.34,5.88851,-0.0382956,0.0569022,0.40146,0.254786,-0.601112,-0.847469,-0.104756,0.81514,-0.0673652,-0.0885359,0.156256,0.212667,0.106569,-0.0251769,0.0275811,0.0825714,-0.0296091,0.0100017,0.044078,-0.000983452,0.0130227,-0.0295656,-0.0121531,-0.0126091,0.970404,-0.205488,0.0193499,-0.00234241,0.0892615,-0.794996,-0.638989,-0.24315,0.923255,-0.578005,-0.29759,1.23349,0.91716,0.912352,-0.0284132,0.167774,0.228372,-0.0831901,0.00241237,0.11366,-0.0918209,-0.0409882,-0.214642,-0.237295,-0.166382
-2997.8,0.995477,0.576095,3,7,0,3006.43,5.8666,-0.0534633,0.0536556,0.376998,0.236023,-0.603017,-0.850631,-0.0770565,0.837167,-0.0391683,-0.100245,0.164495,0.230627,0.0935426,0.00215635,0.0099362,0.0975991,-0.0238019,0.00613225,0.0200823,0.0294026,-0.00975829,-0.0148641,-0.0132606,-0.028035,0.977638,-0.282779,0.0236812,-0.132257,0.0966038,-0.780431,-0.663794,-0.14751,0.930258,-0.506556,-0.367311,1.38276,1.04561,0.800075,-0.0095409,0.153533,0.27035,-0.0811199,-0.0218588,0.0164888,0.0732059,-0.14871,-0.153936,-0.285317,-0.369932
-2997.45,0.696442,0.576095,3,7,0,3011.22,5.89007,-0.0363446,0.0535673,0.402873,0.25682,-0.611665,-0.84083,-0.108656,0.822265,-0.0608986,-0.0952711,0.162488,0.21391,0.109079,-0.0195494,0.0246596,0.0898686,-0.0383681,-0.00207388,0.0365571,0.00468993,0.02136,-0.0183455,-0.00565504,-0.0191279,0.969083,-0.18483,0.0173773,0.00990208,0.108073,-0.811094,-0.619832,-0.254312,0.933792,-0.575738,-0.341034,1.28993,0.907652,0.94283,-0.018976,0.171177,0.247584,-0.0960544,-0.0123903,0.116189,-0.0222504,0.028209,-0.151141,-0.134936,-0.2524
-2996.98,0.805623,0.576095,3,7,0,3006.34,5.864,-0.0518435,0.0557513,0.38284,0.240139,-0.603116,-0.857925,-0.0783371,0.836823,-0.041577,-0.0998262,0.164644,0.231288,0.0942984,0.00237404,0.00928135,0.0963858,-0.0262131,0.0069484,0.020357,0.0302999,-0.00787481,-0.0145259,-0.0128333,-0.0270441,0.978038,-0.285643,0.0243469,-0.122099,0.0964602,-0.785171,-0.683742,-0.152296,0.93077,-0.517576,-0.362172,1.38256,1.04702,0.80695,-0.00818005,0.15047,0.266852,-0.0834009,-0.0146012,0.0228656,0.0838868,-0.13587,-0.149675,-0.275961,-0.356857
-3005.2,0.688011,0.576095,3,7,0,3009.65,5.88339,-0.0529869,0.0539632,0.406072,0.261739,-0.621861,-0.838193,-0.102877,0.828411,-0.0679389,-0.110698,0.186804,0.219772,0.111227,-0.0203994,0.0326574,0.106808,-0.0472999,0.00798815,0.0188364,-0.000290319,0.0239886,-0.0225874,-0.0213127,-0.0340045,0.962976,-0.189628,0.0160543,0.0120752,0.145933,-0.81859,-0.627575,-0.245264,0.950288,-0.654731,-0.427841,1.50933,0.92642,0.961631,-0.0306423,0.210886,0.295947,-0.144444,-0.0269478,0.000195838,-0.09565,-0.00850418,-0.219972,-0.438128,-0.448702
-3003.35,0.868865,0.576095,3,7,0,3019.3,5.86854,-0.0421328,0.069635,0.409068,0.256884,-0.625016,-0.850258,-0.104205,0.822297,-0.0524361,-0.109606,0.177527,0.215473,0.12167,-0.0164071,0.0364286,0.106455,-0.0374315,0.00939952,0.020445,-0.00295587,0.0134085,-0.0236953,-0.0105068,-0.0386406,0.971638,-0.306739,0.028662,0.00683993,0.136271,-0.8665,-0.720271,-0.251131,0.937035,-0.585319,-0.432976,1.42061,0.881933,1.04335,-0.0300255,0.218155,0.294843,-0.127064,-0.0336329,-0.00735983,-0.12612,-0.0640275,-0.223286,-0.256441,-0.509877
-3010.33,0.696797,0.576095,3,7,0,3023.29,5.87191,-0.0335973,0.0559187,0.373492,0.258473,-0.604775,-0.858371,-0.100003,0.811732,-0.0661245,-0.0814765,0.146257,0.241405,0.103019,-0.00863155,0.039475,0.102789,-0.0146003,-0.0224387,0.032077,0.0372782,0.0150832,-0.0067562,-0.00699736,-0.000794989,0.952751,-0.204748,0.0188218,-0.0932456,0.110119,-0.825851,-0.652817,-0.246003,0.914514,-0.57836,-0.231581,1.17958,1.0769,0.895135,0.00282043,0.219518,0.28317,-0.0162552,-0.0273051,0.159783,0.221094,0.0536964,-0.0498917,-0.124673,-0.0104902
-3003.32,1,0.576095,3,7,0,3020.7,5.87956,-0.0536538,0.0777305,0.390265,0.229233,-0.602311,-0.847663,-0.0921924,0.844331,-0.0473873,-0.100496,0.186307,0.238332,0.101023,-0.0164342,0.00960922,0.0901123,-0.0476445,0.00244551,0.0413916,-0.00099331,0.0199581,-0.0102743,0.00426427,-0.0400811,0.97382,-0.414844,0.037987,-0.0807104,0.0692187,-0.730523,-0.594406,-0.214077,0.958314,-0.549802,-0.318458,1.51485,1.06345,0.877283,-0.0183726,0.14034,0.246909,-0.117839,-0.000691729,0.128967,-0.0608534,0.0178646,-0.128579,0.000972966,-0.528884
-3004.72,0.695604,0.576095,3,7,0,3020.41,5.87155,-0.0507159,0.0517916,0.425854,0.267034,-0.609408,-0.854314,-0.104294,0.814218,-0.0534272,-0.101262,0.149376,0.208024,0.0961288,-0.00592787,0.0269925,0.0948018,-0.0218798,0.00420198,0.0180474,0.039196,-0.00907677,-0.0205953,-0.0199463,-0.00571131,0.967498,-0.210953,0.0179585,0.0359318,0.109223,-0.853736,-0.709912,-0.224501,0.91044,-0.533655,-0.430803,1.22949,0.911949,0.819032,-0.0112736,0.184946,0.26334,-0.0678779,-0.0135157,0.0268958,0.146423,-0.130641,-0.156413,-0.361757,-0.0753627
-2999.58,0.947211,0.576095,3,7,0,3013.74,5.88578,-0.035798,0.0520916,0.363901,0.228483,-0.615428,-0.845608,-0.0895005,0.839752,-0.0516485,-0.087874,0.165683,0.214929,0.105405,-0.0152376,0.0146991,0.0817809,-0.037025,-0.00676072,0.0420465,0.0111862,0.0240536,-0.015321,-0.000549751,-0.0267854,0.973173,-0.207683,0.0189697,-0.138156,0.0566642,-0.78694,-0.604244,-0.186217,0.947183,-0.538801,-0.263196,1.31859,0.924915,0.910713,-0.0140924,0.139736,0.224756,-0.0873902,-0.0159949,0.147876,0.0212354,0.0429939,-0.140853,-0.0592049,-0.353443
-2999.67,0.826796,0.576095,3,7,0,3011.58,5.86159,-0.0458045,0.0594805,0.408681,0.256669,-0.596975,-0.844258,-0.0987829,0.82871,-0.0582494,-0.116895,0.16702,0.23267,0.105267,-0.00315781,0.0315796,0.0877543,-0.0225416,0.00950815,0.0210916,0.0313092,-0.000672111,-0.0249974,-0.00707322,-0.0403362,0.978829,-0.281569,0.0253533,0.00187691,0.139879,-0.782405,-0.662783,-0.223972,0.930139,-0.591282,-0.510687,1.37714,1.02934,0.8892,-0.0187339,0.184078,0.243818,-0.0864207,-0.0271225,0.000524387,0.0588451,-0.141048,-0.230493,-0.199119,-0.532251
-3002.16,0.855217,0.576095,3,7,0,3009.3,5.86371,-0.0319126,0.0716986,0.415204,0.248237,-0.599363,-0.839924,-0.0972047,0.831589,-0.0618333,-0.129218,0.163289,0.226005,0.105169,-0.00838812,0.0301282,0.0842016,-0.0189873,0.0120789,0.0264984,0.0231961,0.00715154,-0.0215953,-0.00815768,-0.0351017,0.975862,-0.352967,0.0341109,0.00310545,0.12286,-0.779965,-0.638478,-0.209246,0.935252,-0.583317,-0.63395,1.32291,0.995871,0.890674,-0.0178749,0.175743,0.233338,-0.0638987,-0.00114941,0.0401944,0.0358596,-0.083502,-0.201772,-0.208535,-0.463179
-3001.91,0.782077,0.576095,3,7,0,3019.11,5.89154,-0.0562688,0.0374161,0.371106,0.24421,-0.615305,-0.853772,-0.0913237,0.827877,-0.0349551,-0.0660525,0.163863,0.213936,0.0962507,-0.00913657,0.00789873,0.102214,-0.0474627,-0.0070999,0.028166,0.0257244,0.0135688,-0.0142142,-0.0106864,-0.0104848,0.972473,-0.124383,0.00806607,-0.111848,0.0651241,-0.813375,-0.65493,-0.19895,0.92899,-0.479277,-0.0733207,1.34531,0.931727,0.842874,-0.00723701,0.154473,0.281846,-0.113446,-0.0157727,0.102045,0.112881,0.00691362,-0.11621,-0.207543,-0.138351
