# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2740.72,0.997745,0.359775,4,15,0,-2704.8,-1.71977,-1.52073,-1.22575,-1.4323,-1.54792,-1.25358,-1.54179,-1.37811,-1.93599,-1.53568,-1.33921,-1.25035,-1.28867,-1.28521,-1.64101,-1.7718,-1.40128,-1.60308,-1.34475,-1.62146,-1.36735,-1.24128,-1.5574,-1.70168,-1.59135,-1.57162,-1.38291,-1.69448,-1.38621,-1.37834,-1.48928,-1.78233,-1.25588,-1.90935,-0.720423,-1.59182,-1.71353,-1.37428,-1.3303,-1.47687,-1.98483,-1.04303,-1.95752,-1.59299,-1.36845,-1.3946,-1.87681,-0.958942,-1.55153,-1.45556,-1.2389,-1.29,0.0419684,0.0367548,0.0241188,-0.0571452,-0.0478631,-0.000764447,0.00655752,0.0550066,-0.0784074,-0.15887,-0.151291,0.113348,-0.0931602,0.0328041,-0.049485,0.00481778,0.0521672,-0.0284344,-0.0300487,0.00554532,0.0180208,0.0135498,-0.0063417,0.0293634,-0.0302371,0.2459,18.3596,0.0259813,-0.00871986,0.157794,-0.0139364,0.136019,-0.723487,-2.06164,0.508333,-1.1021,0.485757,-0.0528499,0.0799567,0.142139,-0.0960224,-0.0960054,0.0081425,0.0587336,0.00853704,-0.0706386,0.385862,-0.341633,-0.000198096,0.0147891,0.234966,-0.0106658
2732.62,0.689209,0.359775,4,15,0,-2687.66,-1.64675,-1.7052,-1.36799,-1.48541,-1.54364,-1.32782,-1.55045,-1.41611,-1.89051,-1.69741,-1.28649,-1.19868,-1.353,-1.22987,-1.67178,-2.06097,-1.47502,-1.73405,-1.15742,-1.81588,-1.26046,-1.23603,-1.57295,-1.73533,-1.68626,-1.72126,-1.35539,-1.73178,-1.51516,-1.16157,-1.70554,-1.682,-1.38042,-1.91262,-0.792524,-1.47242,-1.67938,-1.4416,-1.45645,-1.54849,-2.18037,-1.23224,-2.06721,-1.84497,-1.4201,-1.42038,-1.86892,-1.00116,-1.50108,-1.58398,-1.26241,-1.07269,0.00638562,0.0867269,-0.0422061,0.0266548,-0.0291678,0.0231637,-0.018501,0.0760715,-0.112839,-0.183227,-0.185178,0.108006,-0.0716292,0.0262749,-0.0474503,0.010095,0.0466166,-0.00175853,-0.00780603,0.0185938,0.0247617,0.021795,0.00204411,0.0387741,-0.043829,0.254541,18.7998,0.0301044,-0.00460442,0.0808012,0.0536734,0.0963397,-0.789378,-2.53867,0.493142,-0.862856,0.374642,-0.0465347,0.0817489,0.123055,0.00695232,-0.00455702,0.0748152,0.10696,0.0482998,-0.0467621,0.499752,-0.495201,0.0174963,0.058335,-0.337557,0.00497495
2723.84,0.976439,0.359775,4,15,0,-2688.58,-1.79164,-1.59923,-1.34465,-1.22819,-1.6253,-1.13642,-1.65717,-1.31955,-1.81632,-1.48943,-1.71828,-1.34507,-1.30442,-1.01084,-1.70907,-1.31218,-1.25604,-1.56802,-1.15943,-1.71202,-1.87237,-1.36243,-1.56472,-1.82013,-1.64439,-1.43229,-1.47987,-1.58925,-1.63542,-1.08509,-1.79832,-1.67037,-1.14864,-1.97199,-0.876937,-1.61578,-1.89704,-1.20937,-1.27607,-1.51671,-1.6906,-1.13022,-1.89609,-1.58762,-1.2424,-1.42036,-2.23881,-0.91533,-1.46893,-1.23249,-1.26564,-1.33472,-0.00908552,0.033986,-0.0545486,-0.116924,-0.0321284,0.0422284,-0.0114848,0.0455098,-0.101467,-0.176598,-0.162909,0.118894,-0.0903729,0.0262368,-0.0302701,0.0226343,0.0682261,-0.029334,-0.0217198,0.0294343,0.00419577,0.0252447,0.000321354,0.00355529,-0.00417531,0.222503,18.9265,-0.137534,0.0136956,0.104418,-0.0232203,0.112462,-0.813239,-2.19228,0.522089,-1.02932,0.436285,-0.0241807,0.13553,0.181297,-0.0561642,-0.0185295,0.138768,0.048754,0.105453,-0.00393547,0.0454313,-0.0471746,-0.0438454,0.0338376,-0.284341,-0.0218231
2737.78,1,0.359775,3,7,0,-2686.21,-1.85669,-1.60341,-1.42974,-1.36245,-1.52773,-1.26957,-1.65792,-1.4198,-1.97773,-1.60801,-1.20546,-1.21673,-1.40119,-1.23495,-1.69855,-1.99264,-1.39101,-1.69025,-1.26042,-1.81491,-1.38987,-1.20147,-1.70392,-1.67995,-1.67169,-1.71095,-1.32211,-1.52728,-1.3841,-1.03943,-1.82047,-1.70705,-1.25872,-1.90384,-0.78874,-1.64557,-1.68027,-1.48851,-1.31107,-1.61636,-2.24324,-1.22198,-2.07706,-1.86256,-1.29537,-1.33919,-2.10988,-1.04359,-1.45462,-1.55637,-1.18399,-1.32448,0.0661173,0.0661801,-0.0105581,-0.0425096,-0.0303249,-0.00233806,-0.0175844,0.0669683,-0.110858,-0.190983,-0.18381,0.110575,-0.0669158,0.028331,-0.043455,0.0174,0.0515467,-0.00763037,-0.0174912,0.00708847,0.00273245,0.00331014,0.000424775,0.00374188,0.000987013,0.271517,18.461,0.103348,-0.0149906,0.0740281,0.0426817,0.103923,-0.875185,-2.50895,0.555982,-0.808914,0.406124,-0.0385135,0.103911,0.13741,-0.0203789,-0.0371602,0.0377481,0.0243465,0.0215849,0.00874898,0.0613009,0.0111517,0.0205335,0.0396851,-0.0350834,-0.00793412
2731.46,0.946133,0.359775,4,15,0,-2704.06,-1.47434,-1.54146,-1.27478,-1.48999,-1.54796,-1.19216,-1.53956,-1.46691,-1.89513,-1.49973,-1.81495,-1.2219,-1.23057,-1.04433,-1.74441,-1.48779,-1.37838,-1.58598,-1.05933,-1.80603,-1.47152,-1.4107,-1.34851,-1.72304,-1.56968,-1.3986,-1.35899,-1.77959,-1.74567,-1.29828,-1.33291,-1.60604,-1.42116,-1.92465,-0.853596,-1.62448,-1.65155,-1.20838,-1.35474,-1.41751,-1.51126,-1.1432,-1.73527,-1.60017,-1.35707,-1.62475,-1.88999,-0.920318,-1.52227,-1.13361,-1.1329,-1.26639,0.0398759,0.0370824,0.0200209,-0.0315297,-0.0530182,0.0348253,-0.01382,0.0474445,-0.0895496,-0.175531,-0.155771,0.0821,-0.0959103,0.0336713,-0.0535285,0.00996758,0.0637046,-0.0133134,-0.0180245,0.0302448,0.0393694,0.0352925,0.0121211,0.0429712,-0.0272171,0.229539,18.8976,-0.0993077,0.00728532,0.0916992,-0.0522582,0.12997,-0.703745,-2.34424,0.155425,-1.15371,0.505747,-0.0361313,0.103428,0.16794,0.0230495,0.0418856,0.197127,0.259529,0.174016,0.0500309,0.607364,-0.307512,0.00845961,0.0157401,0.179079,-0.0058848
2733.29,0.942567,0.359775,4,15,0,-2693.18,-1.76632,-1.5794,-1.3939,-1.39025,-1.56558,-1.29682,-1.60528,-1.39961,-1.90249,-1.47648,-1.15336,-1.27682,-1.3596,-1.39541,-1.70724,-1.9488,-1.40498,-1.71563,-1.23377,-1.81211,-1.29098,-1.1192,-1.55724,-1.62705,-1.57323,-1.62719,-1.38339,-1.5565,-1.448,-1.16681,-1.86491,-1.80091,-1.39459,-1.95894,-0.725817,-1.63324,-1.69418,-1.38367,-1.33187,-1.61054,-2.08707,-1.13907,-2.07588,-1.7178,-1.27667,-1.31195,-1.51857,-1.07159,-1.48178,-1.46947,-1.14607,-1.56763,0.0195313,-0.00732263,-0.0155306,-0.0246947,-0.0211148,0.0197217,-0.00150154,0.0696238,-0.0947884,-0.146587,-0.165015,0.0953295,-0.071783,0.00723105,-0.0712604,-5.2441e-05,0.0473622,-0.0238584,-0.0194516,0.00616266,0.0150335,-0.00547177,0.00431314,0.0032186,-0.0310849,0.258341,18.4889,0.0400767,-0.00510096,0.113004,0.00294882,0.111444,-0.6117,-2.29761,0.505354,-0.814701,0.16788,-0.0766145,0.0645151,0.127499,-0.0905556,-0.0832615,-0.013528,0.0214759,-0.0745492,-0.0451926,-0.0272945,-0.351212,0.00187217,0.000152716,-0.0895814,-0.0046091
2724.79,0.908016,0.359775,4,15,0,-2687.23,-1.63377,-1.78053,-1.16701,-1.32585,-1.53544,-1.30808,-1.60451,-1.43441,-1.92001,-1.48845,-1.05672,-1.34644,-1.19596,-1.08163,-1.87131,-1.48132,-1.34067,-1.72734,-1.11024,-1.7402,-1.51472,-1.32891,-1.48416,-1.69068,-1.63429,-1.58923,-1.31388,-1.52785,-1.59994,-1.24541,-1.45435,-1.51186,-1.45797,-1.86881,-0.806077,-1.90112,-1.61977,-1.34854,-1.36097,-1.4786,-2.13385,-1.05677,-1.83009,-1.64058,-1.35026,-1.17825,-1.86428,-0.906579,-1.45552,-1.20891,-1.138,-1.32455,-0.0212568,-0.0546736,-0.143025,-0.0485542,-0.0490372,0.0459451,-0.0186094,0.0504256,-0.0825647,-0.185693,-0.160528,0.0919915,-0.0846486,0.0200902,-0.0694771,0.0119245,0.0806076,-0.00545775,-0.0189113,0.0173695,0.017815,0.0144032,-0.00296037,0.02192,-0.00902064,0.254296,18.1783,-0.13045,0.0115052,0.0713484,-0.045607,0.149154,-0.775203,-2.32682,0.338881,-1.01287,0.375087,-0.0606881,0.130275,0.213578,-0.00085271,-0.0221306,0.0896338,0.102108,0.0585641,-0.0119782,0.322008,-0.101919,-0.0208512,0.00657692,-1.0045,-0.00906231
2727.93,0.991408,0.359775,4,15,0,-2687.35,-1.62761,-1.78452,-1.16055,-1.24428,-1.51151,-1.32419,-1.58294,-1.43449,-1.88766,-1.62232,-1.07994,-1.37959,-1.24878,-1.12074,-1.84588,-1.7094,-1.3547,-1.78936,-1.19856,-1.62622,-1.51368,-1.36487,-1.52113,-1.70563,-1.6783,-1.45629,-1.27172,-1.55102,-1.64041,-1.45648,-1.44725,-1.57385,-1.36682,-1.87861,-0.756913,-1.83262,-1.69983,-1.40914,-1.35184,-1.41589,-2.13224,-1.0652,-1.673,-1.55995,-1.37256,-1.19901,-1.75838,-0.931712,-1.50344,-1.16229,-1.11234,-1.37224,-0.0705578,-0.0872617,-0.0558979,-0.0538138,-0.0483301,0.0447806,-0.00971946,0.0632897,-0.0895498,-0.156828,-0.162947,0.0753433,-0.076536,0.020257,-0.0563046,0.0158063,0.0891803,-0.0124299,-0.0345049,0.0164893,0.0200441,0.0234146,-0.0130458,0.0127997,-0.0112781,0.294926,18.6675,-0.129512,0.011522,0.0962016,0.0122731,0.115772,-0.683797,-2.4298,0.267256,-0.940962,0.414199,-0.0544094,0.149337,0.238337,-0.0414341,-0.0880211,0.0643009,0.0851165,0.0558467,-0.0811945,0.172967,-0.127425,-0.0546044,-0.0334661,-0.357619,-0.010044
2727.57,0.971012,0.359775,4,15,0,-2696.15,-1.58462,-1.38348,-1.37206,-1.55777,-1.5317,-1.29196,-1.58534,-1.45971,-1.87019,-1.44901,-1.84336,-1.23349,-1.40161,-1.35699,-1.72617,-2.05414,-1.5062,-1.61506,-1.21885,-2.01764,-1.49446,-1.08473,-1.54442,-1.80021,-1.41352,-1.57964,-1.36309,-1.73805,-1.35103,-0.974067,-1.7687,-1.65557,-1.33915,-1.91912,-0.848749,-1.59976,-1.62634,-1.27791,-1.3646,-1.42413,-1.76783,-1.24287,-2.08228,-1.86757,-1.29744,-1.59061,-2.5183,-1.02503,-1.54421,-1.5158,-1.16654,-1.18464,0.15534,0.159395,0.0677848,-0.0636755,-0.0411059,0.0084233,0.0158301,0.0472214,-0.0972373,-0.166454,-0.174942,0.133165,-0.100755,0.0338504,-0.0619571,0.026948,0.0523504,-0.00949365,0.00139417,0.0232504,0.0142212,0.0105361,0.0149582,0.00734526,-0.0256209,0.284458,19.1589,0.0228995,-0.00661404,0.190876,-0.0543813,0.136617,-0.688005,-2.36926,0.559377,-1.14791,0.436642,-0.0551773,0.12408,0.136324,0.00192529,0.0379589,0.104995,0.0800996,0.0399058,0.0288004,0.0512745,-0.289477,0.0557692,0.0715359,0.563075,-0.0118846
2724.22,0.962033,0.359775,4,15,0,-2692.93,-1.67231,-1.77918,-1.06476,-1.36732,-1.45299,-1.19906,-1.74033,-1.41732,-1.94437,-1.58888,-1.26567,-1.26956,-1.27443,-1.14185,-1.80679,-2.16076,-1.49339,-1.77757,-1.05572,-1.7014,-1.50972,-1.24325,-1.51849,-1.75741,-1.56942,-1.50363,-1.3541,-1.49558,-1.46257,-1.24648,-1.48256,-1.54213,-1.43335,-1.93221,-0.793879,-1.76674,-1.72128,-1.30109,-1.40643,-1.49066,-2.06385,-1.03131,-1.48696,-1.81751,-1.34633,-1.3713,-1.72733,-0.962301,-1.48772,-1.47509,-1.03094,-1.48962,-0.0789172,-0.0711421,-0.0231651,0.00874646,-0.059546,0.0436884,-0.00113608,0.0609018,-0.0896741,-0.154176,-0.171857,0.0959442,-0.0792977,0.0128574,-0.0639428,0.0167043,0.0476529,-0.012812,-0.037675,0.0235517,-0.00680535,0.0192281,0.00458792,0.00861008,-0.0104366,0.282853,17.8533,-0.121116,0.00970296,0.117326,-0.00105736,0.128894,-0.654363,-2.41829,0.413249,-0.911016,0.282249,-0.0577282,0.0970976,0.128426,-0.0329032,-0.0798346,0.106324,-0.00987322,0.0829888,0.0100231,0.109209,-0.117917,-0.0376038,-0.0335194,-0.179366,0.00163247
2735.61,0.966009,0.359775,3,15,0,-2690.43,-1.58049,-1.49827,-1.45671,-1.35276,-1.48286,-1.35634,-1.51166,-1.51057,-1.91444,-1.41599,-1.27294,-1.26659,-1.29613,-1.22305,-1.65607,-1.54007,-1.28166,-1.5325,-1.17465,-1.82341,-1.36793,-1.25185,-1.51198,-1.69264,-1.49862,-1.48164,-1.26427,-1.60764,-1.47273,-1.29238,-1.65663,-1.71016,-1.3492,-1.83066,-0.754546,-1.40169,-1.61297,-1.3826,-1.16411,-1.44983,-1.79763,-1.3279,-2.2447,-1.40658,-1.39333,-1.54161,-1.93336,-0.957873,-1.45508,-1.1166,-1.29525,-1.1223,-0.000223674,0.107181,-0.00844403,-0.0543286,-0.0542105,0.0190858,0.0131365,0.0351624,-0.0598657,-0.126231,-0.152272,0.0709911,-0.0555509,0.0337264,-0.0610628,0.00897212,0.0652074,-0.0116667,-0.00494824,0.00283558,0.0371018,0.0198666,0.00955182,0.0269659,-0.0147902,0.233094,18.9066,-0.0617011,0.00183664,0.129352,-0.0318787,0.128674,-0.503546,-2.20034,0.254116,-0.774288,0.477184,-0.0450127,0.103959,0.172233,0.00904284,0.0458573,0.0769042,0.231252,0.109441,0.0470527,0.386879,-0.167107,-0.017681,0.0619238,-0.00765316,-0.0101401
2741.66,0.872899,0.359775,3,7,0,-2698.42,-1.89523,-1.64208,-1.22209,-1.4156,-1.53288,-1.23454,-1.60678,-1.46448,-1.88131,-1.52171,-1.44092,-1.17405,-1.30825,-1.13712,-1.82503,-2.09521,-1.41528,-1.71476,-1.16451,-1.79944,-1.38379,-1.19552,-1.52139,-1.70435,-1.56213,-1.53218,-1.29208,-1.73321,-1.42809,-1.23204,-1.53884,-1.64873,-1.51521,-1.89662,-0.885987,-1.60655,-1.65854,-1.21391,-1.3491,-1.49133,-1.86743,-1.11351,-1.93526,-1.84575,-1.35556,-1.18135,-2.641,-0.95096,-1.60614,-1.49623,-1.0923,-1.52622,0.0165488,0.0224865,-0.0391589,-0.162566,-0.0370079,0.0178663,0.00207712,0.0384868,-0.112499,-0.15263,-0.172572,0.0993073,-0.086387,0.0406508,-0.0775732,0.0191822,0.0513287,-0.0133362,-0.013368,0.031166,0.0136776,0.0190664,0.00239337,0.019216,-0.0251498,0.277825,18.6684,0.0172376,-0.004605,0.129738,-0.0763779,0.117332,-0.604881,-2.45863,0.345494,-1.07311,0.541088,-0.0720263,0.106537,0.135336,-0.0178314,-0.00781482,0.126768,0.0673439,0.056329,-0.0237372,0.23908,-0.284154,-0.0486118,0.0240617,-0.125201,-0.0303419
2740.27,0.79734,0.359775,4,15,0,-2703.92,-1.48837,-1.55999,-1.48039,-1.48868,-1.53967,-1.19828,-1.51904,-1.43563,-1.8732,-1.60068,-1.4798,-1.39311,-1.3371,-1.23711,-1.74064,-2.2202,-1.45743,-1.65939,-1.19199,-1.69415,-1.20392,-1.35369,-1.52418,-1.77187,-1.6228,-1.47682,-1.35216,-1.6032,-1.57483,-1.00575,-1.70848,-1.6134,-1.38404,-1.96277,-0.767967,-1.56289,-1.76724,-1.41484,-1.27215,-1.53823,-1.83485,-1.17994,-1.71712,-1.66325,-1.43208,-1.41975,-1.64898,-1.02586,-1.43702,-1.4125,-1.18053,-1.1249,0.0706812,0.0419115,0.0473222,0.0791441,-0.022933,0.0320905,-0.00628596,0.0606571,-0.0866753,-0.17298,-0.177009,0.108665,-0.0650989,0.00968049,-0.0610302,0.0166945,0.0548058,-0.0118704,-0.0357077,0.0325533,0.019395,0.0198165,0.0040689,0.0164812,-0.00541272,0.255768,18.5368,-0.0344058,0.00345881,0.0963526,0.00317134,0.139977,-0.736361,-2.3479,0.548729,-0.783101,0.2492,-0.0488013,0.106253,0.145974,-0.00508965,-0.0396885,0.17071,0.137144,0.103107,0.0277065,0.245543,-0.0611555,0.0637462,0.0103212,0.269044,0.0147717
2744.47,0.864672,0.359775,4,15,0,-2700.62,-1.80414,-1.52704,-1.30224,-1.37973,-1.49686,-1.2976,-1.66225,-1.41142,-1.97505,-1.48332,-1.45884,-1.14733,-1.28745,-1.14394,-1.71037,-1.60157,-1.40063,-1.64461,-1.22618,-1.87647,-1.66347,-1.1997,-1.60535,-1.72014,-1.57484,-1.37611,-1.37329,-1.64461,-1.43444,-1.48755,-1.61752,-1.68437,-1.23982,-1.83933,-0.850343,-1.63526,-1.74107,-1.20634,-1.23946,-1.50832,-2.08211,-1.21151,-2.18951,-1.83428,-1.26191,-1.73853,-2.09193,-0.990137,-1.48688,-1.28563,-1.23031,-1.33239,-0.0591404,0.0808781,0.0018796,-0.106208,-0.0335988,0.0178364,0.000171413,0.0552013,-0.124593,-0.174591,-0.16386,0.107317,-0.0638169,0.0354846,-0.0513031,0.0153456,0.0525065,-0.0119317,-0.00234583,-0.00112276,0.0179223,0.0254204,0.00777274,0.0184262,-0.011263,0.243157,19.0584,0.0148676,-0.00386667,0.116704,-0.00724267,0.0833134,-0.764411,-2.17592,0.500363,-0.825464,0.482449,-0.0376145,0.0996767,0.13905,0.000667646,0.0404302,0.0514463,0.136987,0.12718,0.0361202,0.261461,-0.127255,-0.0686347,0.0453203,0.120439,-0.0198229
2741.83,0.796535,0.359775,4,15,0,-2707.56,-1.63787,-1.64902,-1.39335,-1.42407,-1.59892,-1.24677,-1.58957,-1.38975,-1.88438,-1.54756,-1.43207,-1.3,-1.33535,-1.16408,-1.74085,-2.36158,-1.49411,-1.62463,-1.15619,-1.77886,-1.28568,-1.35078,-1.52259,-1.75755,-1.56672,-1.69252,-1.40582,-1.78084,-1.66553,-0.914269,-1.64833,-1.65977,-1.30319,-1.90094,-0.762913,-1.62014,-1.77283,-1.43949,-1.36413,-1.34993,-1.77993,-1.24373,-1.87526,-1.63356,-1.35782,-1.40919,-1.9439,-0.976864,-1.5948,-1.36263,-1.18344,-1.38205,-0.00829466,0.0439017,-0.0076519,-0.0733665,-0.0213588,0.031294,-0.00782043,0.0721676,-0.106666,-0.163116,-0.183489,0.113402,-0.0773292,0.0150693,-0.044244,0.0234565,0.0636859,-0.00716201,-0.029297,0.0374222,0.0190667,0.0177225,0.00690209,0.0191704,-0.00808892,0.213669,18.2861,-0.024447,0.00257312,0.110296,0.036977,0.108159,-0.707814,-2.5027,0.517343,-0.894923,0.306911,-0.032749,0.13166,0.168176,0.0148477,-0.0158202,0.190311,0.137599,0.0988859,0.0396476,0.281115,-0.0913924,-0.0301439,0.0269648,0.0172879,-0.0136934
2741.15,0.79345,0.359775,3,15,0,-2702.29,-1.58234,-1.60446,-1.32899,-1.27959,-1.57343,-1.10999,-1.65831,-1.37248,-1.82232,-1.46108,-1.58563,-1.13797,-1.28417,-0.853145,-1.62635,-1.49041,-1.53316,-1.75756,-1.22533,-1.80334,-1.52066,-1.26845,-1.60912,-1.71359,-1.47632,-1.52396,-1.38728,-1.61721,-1.57907,-1.04417,-1.73384,-1.52713,-1.27156,-1.90406,-0.853308,-1.4711,-1.68146,-1.25594,-1.35353,-1.55097,-1.79104,-1.18074,-1.88266,-1.71539,-1.32171,-1.35512,-1.79397,-0.933554,-1.46225,-1.36118,-1.24529,-1.26657,0.0558961,0.0593033,-0.0417643,0.0147579,-0.0609949,0.0332552,0.00458922,0.0707846,-0.11199,-0.184165,-0.17006,0.095036,-0.08451,0.0170277,-0.0476085,0.0112478,0.0605515,0.00397127,0.00463161,0.0143872,0.0357227,0.0199923,0.00362032,0.0269021,-0.0121414,0.283761,19.3022,-0.0765243,0.00460826,0.151932,0.0103154,0.0936807,-0.761826,-2.46563,0.327995,-0.953305,0.275979,-0.0334696,0.10141,0.157708,0.0567443,0.0739941,0.110166,0.21412,0.0993985,0.0214858,0.392513,-0.13718,0.0382812,0.0431979,-0.322363,0.00275447
2734.23,0.689833,0.359775,4,15,0,-2696.5,-1.76375,-1.67826,-1.36393,-1.51728,-1.55254,-1.22254,-1.51562,-1.42599,-1.79426,-1.65892,-1.18698,-1.35636,-1.37788,-1.18051,-1.75203,-2.05632,-1.23562,-1.47275,-1.22136,-1.6959,-1.36586,-1.30846,-1.37151,-1.71836,-1.67559,-1.55861,-1.27562,-1.60428,-1.51991,-1.51535,-1.82553,-1.76931,-1.27766,-1.92166,-0.869833,-1.59275,-1.63618,-1.30923,-1.32694,-1.30728,-2.132,-1.17749,-1.90874,-1.69551,-1.35349,-1.54432,-2.39646,-0.991285,-1.4923,-1.39932,-1.19465,-1.25905,0.00150204,0.0652903,0.0278059,-0.0746427,-0.0478527,0.013456,-0.0143679,0.0488339,-0.0866522,-0.152354,-0.176593,0.0895441,-0.0716593,0.0350648,-0.0551311,0.00979654,0.0709325,-0.0321804,-0.0344968,0.00752036,0.0275076,0.025346,-0.00788424,-0.00579568,-0.0122264,0.234312,18.9269,-0.0132974,-0.00355679,0.0736004,-0.0103154,0.125257,-0.687448,-2.51454,0.398599,-0.926753,0.539645,-0.0539127,0.113537,0.19121,-0.0962634,-0.0920634,0.0322193,0.118825,0.0566117,-0.0767737,-0.121754,-0.13814,-0.0274021,0.0298023,0.279679,-0.0139316
2739.06,1,0.359775,4,15,0,-2707.96,-1.81529,-1.53641,-1.30122,-1.38593,-1.52887,-1.37363,-1.60811,-1.53694,-2.0756,-1.68865,-1.41198,-1.20705,-1.22404,-1.00975,-1.76287,-2.07914,-1.54501,-1.66619,-1.17069,-1.7639,-1.39187,-1.24301,-1.68614,-1.57948,-1.4385,-1.52021,-1.31825,-1.65702,-1.39993,-1.14794,-1.54577,-1.74348,-1.49532,-1.89564,-0.821777,-1.45182,-1.72454,-1.21539,-1.21087,-1.60384,-2.27498,-1.07621,-2.06883,-1.69364,-1.34283,-1.42711,-1.97527,-0.944972,-1.48155,-1.20607,-1.15913,-1.26344,-0.035216,0.051468,0.0346111,-0.0684723,-0.0360512,0.0143448,0.00521094,0.0305399,-0.0724608,-0.152138,-0.158591,0.0922943,-0.0677425,0.0201659,-0.0691478,0.00604228,0.0452646,0.0020921,-0.0212569,0.0282851,0.0246789,0.016703,0.00818337,0.0343909,-0.00960355,0.282326,19.282,-0.00345693,-0.00242068,0.115216,-0.0712302,0.140782,-0.599142,-2.19334,0.36672,-0.839734,0.325724,-0.0520783,0.0716373,0.119107,0.0479337,0.0147574,0.171852,0.178998,0.110821,0.0600837,0.516607,-0.108505,-0.0448901,0.0203756,0.323599,-0.0127799
2730.09,0.706225,0.359775,4,15,0,-2693.3,-1.61826,-1.52136,-1.37053,-1.47952,-1.60289,-1.35828,-1.73558,-1.3897,-1.94008,-1.4788,-1.43478,-1.26114,-1.23112,-1.26278,-1.69828,-1.89801,-1.60539,-1.60922,-1.18408,-1.71497,-1.43997,-1.19715,-1.66619,-1.67749,-1.62217,-1.74287,-1.45533,-1.89028,-1.45203,-1.17728,-1.35335,-1.64626,-1.40234,-1.95937,-0.845929,-1.61166,-1.85385,-1.33034,-1.19993,-1.59732,-2.05256,-1.24475,-1.86338,-1.7347,-1.28305,-1.29961,-2.15948,-0.834568,-1.47333,-1.41573,-1.24884,-1.27547,0.0589479,0.0404726,0.03645,-0.00584976,-0.05303,0.0328912,0.00460278,0.0754633,-0.0966175,-0.189783,-0.183975,0.123397,-0.0784354,0.0216525,-0.066403,0.0314186,0.0510843,0.000185359,-0.0282941,0.0244103,0.0166842,-0.0018868,0.00244626,0.0162033,-0.0090446,0.219766,19.2521,-0.0530999,0.00213514,0.149372,0.0257779,0.14493,-0.816764,-2.4777,0.605946,-0.927953,0.336563,-0.0605393,0.132658,0.135627,0.00429433,-0.0553645,0.103078,0.0846636,-0.00359151,0.0103574,0.232074,-0.10219,0.0268782,0.0131767,0.274288,-0.00109182
