# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
46.3447,0.892895,0.569002,3,7,0,-33.2721,6.72684,0.0341327,-0.103045,0.146912,-0.105044,0.0748854,-0.0462195,0.00699792,-0.118612,0.841707,-0.134863,-0.175195,0.114274,-0.0215448,0.0350443,-0.0937801,0.0261539,0.0471878,0.0177898,0.000421097,0.0148999,0.0271325,0.0564458,-0.021262,0.0335357,-0.033147,0.611984,0.614128,-0.0404029,-0.100995,0.00351163,-0.0168638,-0.000613892,0.0284489,-0.0523279,1.1585,-0.635209,-2.10836,0.720472,-0.505281,0.49233,-0.089075,0.118087,0.132611,0.0678283,0.0228379,0.0664987,0.118702,0.152899,-0.152157,0.444004,-0.376118
52.1586,1,0.569002,3,7,0,-41.6029,6.7229,0.0280392,-0.0907154,0.181833,-0.0930694,0.105072,-0.0675729,0.0213109,-0.119303,0.849438,-0.127502,-0.155561,0.0983065,-0.0178601,0.025424,-0.0876727,0.0105954,0.0689824,-0.0102434,0.017348,0.0334164,0.0219794,0.0161297,-0.0221139,0.0148472,-0.0209854,0.583755,0.358448,-0.0230339,-0.300734,0.0231944,0.119121,-0.0124274,0.0724261,-0.0630395,1.15399,-0.595343,-1.89106,0.666319,-0.421405,0.372446,-0.0905394,0.118941,0.191112,-0.0151371,0.0454829,0.0862598,0.0449139,-0.0194155,-0.150184,0.180661,-0.238121
49.7478,0.758509,0.569002,3,7,0,-39.0466,6.74785,0.0239777,-0.0905474,0.184213,-0.1084,0.0754453,-0.0440171,0.0227818,-0.12222,0.838996,-0.148339,-0.173737,0.0767565,-0.0226707,0.0381712,-0.087057,0.0162075,0.0505125,0.0128939,-0.00238646,0.00748547,0.0245814,0.0543795,-0.00021136,0.0201002,-0.0402204,0.599099,0.277472,-0.0201318,-0.025808,0.000402469,-0.0354364,0.00197773,0.073035,-0.0617345,1.14509,-0.669782,-2.34216,0.425453,-0.517761,0.52843,-0.0794597,0.102221,0.140157,0.0616426,0.0275512,0.0593138,0.132533,0.172842,-0.0707338,0.214799,-0.45638
51.5899,0.936893,0.569002,3,7,0,-40.7117,6.71892,0.0251394,-0.0814094,0.169866,-0.099512,0.0920959,-0.0517861,0.0331903,-0.111131,0.855547,-0.143427,-0.171825,0.0808986,-0.0551904,0.0187695,-0.0898018,0.0160306,0.0631922,0.00143485,-0.00504868,0.0156073,0.0106542,0.0292392,-0.00811391,0.0171207,-0.0269693,0.588725,0.15665,-0.00923024,-0.174571,0.0106493,0.00491578,-0.000655855,0.130796,-0.0740742,1.17663,-0.644951,-2.43937,0.395775,-0.75708,0.335036,-0.0876442,0.120114,0.174421,0.00912402,-0.00819616,0.0520099,0.0328468,0.066272,-0.0861007,0.201339,-0.30602
50.5447,0.926873,0.569002,3,7,0,-42.9953,6.71885,0.0181527,-0.0888324,0.163057,-0.113612,0.0851976,-0.0540124,0.0108789,-0.11686,0.834422,-0.125697,-0.15469,0.0916779,-0.0228493,0.0342654,-0.080876,0.00847035,0.0403245,-0.000291187,0.0290996,0.0236128,0.0196576,0.0500033,-0.0238223,0.0275447,-0.0253914,0.5989,0.203152,-0.0128698,-0.0603552,-0.00123036,0.044848,-0.00560852,0.0421833,-0.0487021,1.12527,-0.569953,-1.91607,0.53351,-0.471291,0.438559,-0.0771443,0.073286,0.11357,0.0372195,0.106064,0.0884691,0.0757329,0.127684,-0.154931,0.36931,-0.288116
42.6725,0.734924,0.569002,3,7,0,-31.5563,6.71591,0.0354366,-0.0886268,0.182177,-0.07301,0.11017,-0.0433755,0.0116632,-0.118177,0.858791,-0.139931,-0.192233,0.102255,-0.0263825,0.0389135,-0.105298,0.020627,0.0692894,0.0447956,-0.00783793,0.0201575,0.0225593,0.0235389,0.00243214,0.0204347,-0.0345328,0.59247,0.617533,-0.0420075,-0.345909,0.0308896,0.0108087,0.000537256,0.0457781,-0.0515472,1.18771,-0.629942,-2.55116,0.603959,-0.577863,0.540056,-0.0991311,0.139592,0.19093,0.134794,0.0012921,0.0840959,0.101402,0.0582829,-0.0430303,0.234404,-0.391843
37.2315,0.859149,0.569002,3,7,0,-27.3988,6.73474,0.0233104,-0.0918625,0.15678,-0.128809,0.0730981,-0.0580997,0.0274784,-0.102397,0.838861,-0.120045,-0.150211,0.0748472,-0.0219729,0.0180373,-0.0779837,-0.00593316,0.0404718,-0.0366964,0.0223417,0.0161613,0.0223061,0.0441931,-0.0269007,0.0104076,-0.0208937,0.605002,0.0851491,-0.00255651,0.0207995,-0.0112859,0.0537669,-0.0076992,0.0918402,-0.0296581,1.12405,-0.545201,-1.91145,0.48676,-0.408662,0.274595,-0.0789612,0.0429839,0.113751,-0.0793358,0.0638446,0.0410671,0.065677,0.0848981,-0.180807,0.111048,-0.23708
41.1338,0.93607,0.569002,3,7,0,-23.8562,6.72319,0.0418444,-0.091687,0.18949,-0.0651648,0.107812,-0.0477629,0.00653199,-0.136963,0.852754,-0.143792,-0.190072,0.106705,-0.0267329,0.0397691,-0.0993377,0.029668,0.0690268,0.0357799,-0.0126282,0.0177822,0.0217237,0.0251216,-0.00119129,0.0326474,-0.0310076,0.58845,0.715743,-0.0486755,-0.434816,0.040753,0.00841292,8.38298e-05,0.0250865,-0.0971589,1.1844,-0.669813,-2.4843,0.640157,-0.588493,0.563043,-0.0918515,0.157263,0.190386,0.110943,-0.00759216,0.0845986,0.108232,0.0757302,-0.0403507,0.435423,-0.351842
49.399,1,0.569002,3,7,0,-32.4908,6.72217,0.0364502,-0.111288,0.175923,-0.098274,0.103994,-0.0633849,0.0200999,-0.114255,0.852602,-0.14594,-0.151696,0.0895309,-0.000283196,0.0303508,-0.0875311,-0.00700788,0.0648758,-0.00263613,0.00915682,0.0164541,0.0172208,0.051015,-0.019374,0.0227139,-0.0370444,0.603613,0.632234,-0.0412923,-0.223211,0.0154842,0.101381,-0.0104115,0.0590502,-0.027104,1.15234,-0.687007,-1.76796,0.644416,-0.293096,0.463091,-0.0877838,0.0746121,0.180463,0.00615135,0.0292315,0.048084,0.0492971,0.114601,-0.163425,0.263927,-0.420342
44.5109,0.543152,0.569002,3,7,0,-28.1177,6.73972,0.0234487,-0.0734474,0.201935,-0.0933894,0.0593193,-0.0565773,-0.007772,-0.114876,0.841123,-0.131113,-0.171437,0.0862386,-0.0220811,0.0410946,-0.0817704,0.0167086,0.0549338,-0.00561926,-0.000869589,0.0200418,0.0232306,0.0110114,-0.00228819,0.0177061,-0.00664017,0.597324,0.223018,-0.0170359,-0.193856,0.0197397,0.023527,-0.00752631,-0.0193813,-0.0434319,1.15055,-0.614109,-2.2769,0.518104,-0.505466,0.534731,-0.0716659,0.111142,0.15101,0.0143171,0.0373406,0.10202,0.128007,0.0466402,-0.00725787,0.26181,-0.0753459
45.1961,1,0.569002,3,7,0,-36.5944,6.71761,0.0426791,-0.109927,0.146187,-0.0952582,0.119531,-0.0468962,0.0424004,-0.124696,0.854739,-0.134871,-0.170201,0.0969851,-0.0203442,0.0251547,-0.0950098,0.00932487,0.0568515,0.0043057,0.010018,0.0168462,0.0209841,0.0567409,-0.0257286,0.0248464,-0.0467287,0.593177,0.641544,-0.0389196,-0.268296,0.0152586,0.0250924,0.000986033,0.136398,-0.0700577,1.16396,-0.620601,-2.10817,0.63362,-0.461357,0.394034,-0.0996061,0.0972157,0.159366,0.0150817,0.0157305,0.0302272,0.0416775,0.103753,-0.217456,0.273055,-0.53023
44.7596,0.988123,0.569002,3,7,0,-34.0032,6.72449,0.0387803,-0.0728914,0.184742,-0.101008,0.0636566,-0.0502108,-0.0033274,-0.113237,0.835765,-0.135967,-0.172522,0.0923128,-0.0451861,0.0326174,-0.0942583,0.0178747,0.0627014,0.014457,0.00248423,0.0170273,0.0303556,0.00243988,-0.00898616,0.00755587,-0.00520236,0.598464,0.195442,-0.0134052,-0.0919256,0.00736827,-0.00808333,-0.00303951,0.0100656,-0.0786366,1.15419,-0.612862,-2.38683,0.492671,-0.699592,0.435078,-0.0880141,0.125031,0.172857,0.0523873,0.0223789,0.0634598,0.12788,-0.0171377,-0.0516151,0.105751,-0.059031
44.2548,0.981881,0.569002,3,7,0,-33.0986,6.73602,0.0207635,-0.109664,0.162192,-0.0909601,0.113546,-0.0567305,0.03765,-0.126733,0.855795,-0.130747,-0.169963,0.0922089,0.00221547,0.0318193,-0.0881295,0.00658812,0.054581,-0.014657,0.00629163,0.0176679,0.0138387,0.0647675,-0.0189741,0.0339352,-0.0474146,0.591721,0.628262,-0.0404902,-0.336554,0.0243114,0.0721601,-0.00560103,0.105627,-0.0448334,1.16069,-0.621015,-2.00555,0.673145,-0.278189,0.483659,-0.0884064,0.0876215,0.152531,-0.0217554,0.0277318,0.0603746,0.0416052,0.165761,-0.172281,0.414312,-0.538013
47.4514,0.811872,0.569002,3,7,0,-29.5533,6.74007,0.0202664,-0.106248,0.162882,-0.0852236,0.104557,-0.0601288,0.0240753,-0.120582,0.832572,-0.130302,-0.165247,0.102588,0.000525935,0.0229357,-0.0895832,0.00919522,0.0491046,-0.00521598,0.00792243,0.00826819,0.00467179,0.0523747,-0.00425313,0.0246963,-0.0490544,0.597846,0.674028,-0.0447171,-0.32373,0.0253695,0.0920339,-0.00919339,0.0631544,-0.0444955,1.13218,-0.617306,-1.89586,0.769414,-0.248332,0.365744,-0.0889163,0.0859328,0.136255,-0.000577854,0.0274137,0.0273139,0.00701359,0.1392,-0.10754,0.26483,-0.55662
49.7023,0.979294,0.569002,3,7,0,-39.1828,6.71337,0.0279582,-0.0919835,0.169015,-0.10927,0.0780934,-0.0609812,0.0162377,-0.123874,0.848117,-0.135619,-0.190226,0.0963962,-0.0318878,0.0280045,-0.0986991,0.00541928,0.0583319,-0.00507194,-0.00335363,0.0202202,0.0288172,0.0436899,-0.0396303,0.00398882,-0.00396488,0.596199,0.34444,-0.0221754,-0.136241,0.00743169,0.0451516,-0.00734536,0.0625832,-0.0836966,1.17447,-0.634548,-2.49234,0.58744,-0.58029,0.430034,-0.097841,0.090149,0.163441,-0.0129739,-0.0130023,0.05333,0.0906126,0.0762667,-0.217599,0.0527547,-0.0449894
44.3032,0.706748,0.569002,3,7,0,-33.6702,6.72956,0.0263605,-0.0908434,0.165461,-0.105931,0.103632,-0.0373766,0.0361302,-0.113009,0.839787,-0.157586,-0.157391,0.0922459,-0.0314554,0.024436,-0.0915481,0.0100469,0.0588478,-0.0270453,-0.0180618,0.0163795,0.0169018,0.0222837,-0.0205774,0.0495758,-0.0264079,0.59084,0.22525,-0.0134741,-0.081597,0.000770248,-0.0469202,0.00704767,0.126108,-0.0733857,1.17086,-0.749264,-1.99712,0.601215,-0.583679,0.417591,-0.0913242,0.101537,0.163319,-0.0784249,-0.0512837,0.0508803,0.0542622,0.0375888,-0.114514,0.71334,-0.29965
45.2446,0.829201,0.569002,3,7,0,-28.8892,6.72594,0.0271697,-0.0910597,0.186095,-0.0867714,0.0766346,-0.0648721,-0.00297104,-0.127328,0.856019,-0.108407,-0.185634,0.0921698,-0.0130212,0.0358711,-0.0895082,0.0149317,0.0557841,0.0245753,0.027208,0.0198987,0.0278974,0.0460793,-0.00537773,-0.00827678,-0.0257343,0.600522,0.564923,-0.0387799,-0.329068,0.0294333,0.0924966,-0.0129378,-0.0141507,-0.0530359,1.1482,-0.476399,-2.40517,0.561375,-0.391626,0.453793,-0.0825071,0.108509,0.154676,0.108415,0.109812,0.0858277,0.12579,0.122419,-0.0977301,-0.195102,-0.292006
44.0674,0.928368,0.569002,3,7,0,-30.9862,6.7297,0.0316084,-0.0920477,0.161953,-0.10413,0.107118,-0.0385472,0.0383624,-0.112393,0.840763,-0.156513,-0.157228,0.0937919,-0.0394412,0.0293082,-0.0940484,0.0109175,0.0520513,-0.0212538,-0.0176462,0.0196491,0.0155323,0.021117,-0.0216205,0.0489856,-0.028627,0.590537,0.267172,-0.0155154,-0.101717,0.00218344,-0.0364025,0.00624987,0.138832,-0.075582,1.17398,-0.735906,-2.02888,0.57083,-0.66497,0.455039,-0.0954672,0.0942256,0.144844,-0.0660115,-0.0551708,0.0543069,0.038264,0.0242951,-0.125913,0.69846,-0.32483
43.1916,0.971532,0.569002,3,7,0,-29.3033,6.7362,0.0284674,-0.0962801,0.181988,-0.0821379,0.0670103,-0.0596294,0.00166481,-0.113844,0.852322,-0.104597,-0.19152,0.0887187,0.00401968,0.0250858,-0.0964303,0.0211536,0.067603,0.00616616,0.0258374,0.0128323,0.017106,0.0364759,-0.00916515,-0.00355955,-0.0167407,0.589787,0.713326,-0.0489203,-0.361572,0.0332199,0.0728065,-0.0117399,-0.00998768,-0.0179028,1.15109,-0.474721,-2.4311,0.647041,-0.221377,0.365646,-0.0897225,0.13715,0.18666,0.0475962,0.0918868,0.0512387,0.0716497,0.0941921,-0.0919425,-0.0982119,-0.189956
42.4509,0.981008,0.569002,3,7,0,-32.3436,6.71536,0.0308624,-0.0863433,0.169561,-0.11757,0.114262,-0.0484875,0.0311273,-0.123317,0.823948,-0.154074,-0.155802,0.106814,-0.0495989,0.0320095,-0.0923292,0.00194413,0.0454488,-0.00376198,-0.0173477,0.0177717,0.0280621,0.033186,-0.0173804,0.0426251,-0.0265536,0.602699,0.051361,-0.00123443,0.0435282,-0.0116801,0.0087923,0.0018422,0.11981,-0.115715,1.15277,-0.715246,-1.9721,0.598099,-0.762078,0.471858,-0.0879428,0.0663272,0.126971,-0.00127969,-0.0285146,0.0773782,0.125466,0.0861177,-0.10565,0.603625,-0.301304
43.1853,0.774642,0.569002,3,7,0,-26.1405,6.73284,0.0341461,-0.0968407,0.179482,-0.0760442,0.0686858,-0.0570961,0.000795617,-0.116418,0.864143,-0.111464,-0.187907,0.0715976,0.00334044,0.0256224,-0.093476,0.020784,0.0715496,0.0108514,0.0265074,0.0175777,0.0161339,0.0323306,-0.0115078,-0.000123833,-0.0270146,0.590612,0.762902,-0.0514587,-0.444197,0.0403895,0.0624636,-0.0102099,-0.0110966,-0.0166261,1.15632,-0.496571,-2.4961,0.514244,-0.225961,0.371544,-0.0925207,0.142618,0.19776,0.0489623,0.0760791,0.0440609,0.0385106,0.0516513,-0.124266,-0.0700673,-0.306534
45.8854,0.921415,0.569002,3,7,0,-28.7037,6.74172,0.0318379,-0.100224,0.181487,-0.110017,0.0749653,-0.0291797,-0.00468154,-0.114693,0.841554,-0.128476,-0.166394,0.0887422,-0.0155782,0.0183147,-0.105187,0.0101574,0.0631436,-0.000322386,0.00279372,0.0110006,0.00853482,0.0398487,-0.0179517,0.0570166,-0.0226288,0.591054,0.509498,-0.0350259,0.015241,-0.00462062,-0.0676183,0.00649995,-0.0178015,-0.0657888,1.16334,-0.577783,-2.08423,0.588784,-0.432733,0.351554,-0.0955296,0.107387,0.175195,0.0229953,0.0358742,0.0650747,0.056472,0.137332,-0.0831379,0.839929,-0.256769
46.1348,0.714336,0.569002,3,7,0,-27.7494,6.71754,0.0231875,-0.0830768,0.167255,-0.0839162,0.105697,-0.0761543,0.037857,-0.125162,0.856756,-0.137426,-0.17342,0.0960417,-0.0353176,0.0389452,-0.0753391,0.0149859,0.0536332,0.00140788,0.00632834,0.0268118,0.033297,0.0263109,-0.0108343,-0.0156909,-0.0302814,0.600683,0.28578,-0.0171943,-0.430131,0.0344922,0.124993,-0.0137697,0.135074,-0.0647511,1.15743,-0.647027,-2.29748,0.55859,-0.590025,0.489358,-0.0800801,0.106119,0.148818,0.00983504,0.0129363,0.0651612,0.0969545,0.00364318,-0.146063,-0.323208,-0.343603
50.3474,0.943172,0.569002,3,7,0,-36.4694,6.73882,0.0130815,-0.064806,0.169474,-0.104172,0.0841484,-0.0569159,0.0134007,-0.123448,0.841704,-0.145966,-0.186825,0.0915741,-0.0145103,0.0368173,-0.0984943,0.0157199,0.065637,-0.00616837,-0.0175646,0.0188342,0.0177673,0.0308788,-0.00566532,0.019054,-0.0272095,0.596321,-0.0558893,0.00385128,-0.142681,0.00921634,0.0402539,-0.00655959,0.0407457,-0.0659522,1.17246,-0.68645,-2.4178,0.614719,-0.466177,0.546786,-0.094009,0.122524,0.180992,-0.00918631,-0.0313362,0.07741,0.0783423,0.0817722,-0.0712696,0.231148,-0.308746
52.8635,0.855717,0.569002,3,7,0,-40.2054,6.7451,0.0202743,-0.0765417,0.174547,-0.117488,0.0837224,-0.0566895,0.00467265,-0.129315,0.848104,-0.139249,-0.178544,0.0985713,-0.0309804,0.032009,-0.0984941,0.0167894,0.059054,-0.00159337,-0.0075939,0.0152883,0.018114,0.0333346,-0.0078247,0.0208398,-0.0327218,0.597619,0.0235471,-0.00127135,-0.0208057,-0.00307384,0.0346625,-0.00585152,0.021686,-0.0977927,1.17622,-0.643523,-2.31622,0.610044,-0.590299,0.473854,-0.0959737,0.115922,0.16337,0.00255657,-0.0120311,0.0548312,0.0684348,0.0767573,-0.0935299,0.245342,-0.371293
51.6292,0.724911,0.569002,3,7,0,-38.5331,6.72569,0.0216237,-0.0813084,0.167961,-0.114212,0.0958798,-0.0646139,0.00103777,-0.121722,0.839695,-0.142104,-0.175404,0.102161,-0.0181125,0.0385754,-0.103261,0.018446,0.0618141,-0.00558212,-0.0135817,0.0155983,0.0312886,0.0304157,-0.00312848,0.031315,-0.0275382,0.599324,0.101861,-0.00586177,-0.0455588,-0.00178947,0.0954717,-0.0116031,0.00242284,-0.0803598,1.17482,-0.656687,-2.18607,0.671606,-0.516523,0.553107,-0.0939959,0.123316,0.170687,0.00765012,-0.000601678,0.089063,0.163104,0.099301,-0.0442999,0.423211,-0.312475
51.6661,0.975612,0.569002,3,7,0,-43.6556,6.70953,0.0341964,-0.0919768,0.180799,-0.101325,0.103002,-0.0451892,0.0130534,-0.109476,0.849976,-0.114725,-0.186181,0.0792474,-0.0252342,0.0313719,-0.092611,0.0208273,0.0519265,0.00598467,-0.00237593,0.00782624,0.0277476,0.0255866,-0.0340413,0.00933508,-0.0323209,0.592809,0.409739,-0.0253273,-0.182809,0.0118143,0.0277499,-0.00142239,0.0486156,-0.026928,1.14917,-0.540817,-2.55799,0.508091,-0.505804,0.431538,-0.104615,0.11465,0.145902,-0.0199098,-0.0635849,-0.0450075,0.0267209,-0.0411895,-0.246762,0.0653609,-0.366744
50.051,0.891215,0.569002,3,7,0,-42.1241,6.72795,0.0256073,-0.0838407,0.150936,-0.0918244,0.0762439,-0.0500354,0.0132338,-0.125547,0.842391,-0.144128,-0.156333,0.113502,-0.0177981,0.0260921,-0.0907983,0.00616242,0.0503597,0.00422158,0.0110759,0.0131062,0.0340109,0.0266369,0.00189144,0.0303539,-0.00806529,0.593673,0.349141,-0.0225191,-0.218224,0.0149337,-0.00794545,-0.00123741,0.0374643,-0.0936893,1.16009,-0.656904,-1.81115,0.739447,-0.435365,0.368245,-0.0714988,0.0829234,0.138824,0.0710641,0.106039,0.119654,0.222278,0.136863,0.0264605,0.457192,-0.0915166
55.2649,0.846359,0.569002,3,7,0,-41.3141,6.73486,0.0272349,-0.095617,0.18309,-0.0935023,0.0862743,-0.0615987,0.0195012,-0.123193,0.848826,-0.123558,-0.180043,0.083556,-0.0320043,0.0311565,-0.089227,0.0113335,0.0514879,0.00256573,0.00358979,0.0260824,0.014708,0.0469299,-0.0260861,0.0191086,-0.0401279,0.586033,0.497679,-0.0332618,-0.275747,0.0228329,0.0695551,-0.0089009,0.0737144,-0.0630596,1.15345,-0.564757,-2.42056,0.477047,-0.569458,0.448629,-0.0956835,0.094218,0.144279,0.00424628,-0.00610258,0.054191,0.00421892,0.0678141,-0.210758,0.199432,-0.45533
54.6591,0.751737,0.569002,3,7,0,-43.8153,6.71837,0.0317046,-0.0898914,0.166992,-0.104166,0.0945082,-0.0411758,0.0137558,-0.120542,0.85885,-0.133837,-0.158801,0.103075,-0.0226991,0.0258161,-0.094576,0.0162178,0.0611677,-0.00161849,0.0014511,0.0102609,0.0277753,0.0256719,0.00365113,0.0242924,-0.0272893,0.603353,0.316813,-0.0196525,-0.112898,0.00420803,-0.0224969,0.00290507,0.0423203,-0.0803838,1.17805,-0.610884,-1.94392,0.675444,-0.492529,0.391589,-0.0845881,0.118479,0.168361,0.0261667,0.042379,0.0709625,0.151248,0.0904034,-0.0153503,0.313358,-0.309651
54.1035,0.729371,0.569002,3,7,0,-42.8742,6.74363,0.026113,-0.0931569,0.179828,-0.0866143,0.0842855,-0.0626455,0.0163075,-0.119112,0.832234,-0.133055,-0.181588,0.0797686,-0.0262721,0.0313027,-0.090012,0.00457101,0.0537954,0.0049334,0.0075414,0.0258349,0.0166961,0.0406362,-0.0311384,0.0185316,-0.0264546,0.586835,0.524899,-0.0356223,-0.308945,0.0266878,0.0781532,-0.0100342,0.0627679,-0.0550396,1.13601,-0.608907,-2.44944,0.462906,-0.516959,0.445019,-0.0940195,0.0836175,0.150693,0.0144449,0.00901074,0.0575654,0.0188045,0.0546712,-0.207069,0.224833,-0.30018
54.5097,0.61037,0.569002,3,7,0,-37.3222,6.71697,0.0267707,-0.0897099,0.170524,-0.105438,0.0951885,-0.0458501,0.019289,-0.12077,0.856548,-0.133329,-0.159684,0.101336,-0.0234435,0.0223431,-0.0985565,0.0210249,0.0535801,-0.00557991,0.00146823,0.0141948,0.0278781,0.0244019,0.00352553,0.0240499,-0.0271339,0.604861,0.275088,-0.0172379,-0.105767,0.00396141,0.00423415,-5.05038e-05,0.0573899,-0.0887246,1.17854,-0.595303,-1.96545,0.665684,-0.484726,0.342031,-0.0887396,0.118038,0.147567,0.0169928,0.0440072,0.0839905,0.149873,0.0845938,-0.0159459,0.309935,-0.307887
52.3669,0.452042,0.569002,3,7,0,-35.729,6.71596,0.0233363,-0.0974587,0.185791,-0.088608,0.0966787,-0.0481634,0.0150212,-0.11092,0.854604,-0.138495,-0.154421,0.0886033,-0.0227643,0.0163467,-0.0910456,0.022361,0.0484277,-0.00468232,-0.00812634,0.00121016,0.0249188,0.0366089,-0.0116946,0.041182,-0.0279665,0.597464,0.506603,-0.0341202,-0.236291,0.0190157,0.0164395,-0.00108783,0.0458942,-0.0586594,1.16637,-0.637562,-1.94437,0.585365,-0.463623,0.301917,-0.0843168,0.111997,0.134782,-0.000470663,-0.00360297,0.0268535,0.125116,0.112241,-0.0799983,0.577359,-0.317335
49.1307,0.911003,0.569002,3,7,0,-42.3829,6.72407,0.0341593,-0.0856292,0.156072,-0.101441,0.0790958,-0.0479221,0.0156671,-0.127402,0.84566,-0.149964,-0.17191,0.0759898,-0.0279771,0.0121418,-0.0949939,0.00501268,0.0856769,0.012101,0.00370368,0.0083702,0.0210576,0.0461449,-0.00708654,0.00545879,-0.0206135,0.589949,0.271764,-0.0168233,-0.152022,0.00757551,-0.0202336,0.000868542,0.05311,-0.105603,1.15906,-0.668559,-2.33176,0.446699,-0.514258,0.296188,-0.0857275,0.127746,0.236218,0.0580758,0.0393052,0.0547094,0.110367,0.143581,-0.0793307,0.0338996,-0.233901
48.5232,0.736049,0.569002,3,7,0,-33.7467,6.71767,0.0402554,-0.0872569,0.173153,-0.0895244,0.104774,-0.0466681,0.017643,-0.116563,0.848933,-0.13986,-0.177148,0.116592,-0.0394352,0.0458269,-0.0930508,0.0221539,0.0412061,-0.00699845,0.00617746,0.0319037,0.0253444,0.0399156,-0.0266007,0.0215328,-0.0280688,0.613291,0.447857,-0.0286697,-0.238293,0.0185384,0.00999762,-5.18653e-05,0.0793321,-0.0579024,1.17927,-0.657514,-2.20489,0.678875,-0.68148,0.577022,-0.0946518,0.102751,0.116032,-0.00505095,0.0231557,0.0951383,0.0728325,0.0639353,-0.182946,0.267977,-0.318496
45.6863,0.785325,0.569002,3,7,0,-30.0842,6.73603,0.0233875,-0.0994349,0.186407,-0.0985842,0.095286,-0.0591909,0.0117354,-0.133669,0.840101,-0.119516,-0.157857,0.0751033,-0.013593,0.0532726,-0.0681125,0.00381698,0.0796571,-0.0139702,-0.00966643,0.00857394,0.0266829,0.0210529,-0.0105528,0.00867872,-0.0223521,0.591452,0.433676,-0.0281206,-0.275938,0.020523,0.0487864,-0.00577398,0.0343037,-0.0664329,1.12739,-0.606331,-2.09022,0.482095,-0.479699,0.718221,-0.0685455,0.117744,0.219582,-0.0408964,-0.0301253,0.0209303,0.0968144,0.0245327,-0.0982713,0.0801719,-0.253629
44.9535,0.90897,0.569002,3,7,0,-34.1799,6.72674,0.0358102,-0.100972,0.149459,-0.104701,0.082515,-0.0397501,0.027242,-0.1016,0.858863,-0.141725,-0.181355,0.116112,-0.0198227,0.0515697,-0.092496,0.0159103,0.0493016,0.00388933,0.020967,0.0286492,0.0160176,0.0167168,-0.0208989,0.0394143,-0.0306646,0.604588,0.577714,-0.0378898,-0.113764,0.00489003,-0.0361993,0.00231806,0.10451,0.0115238,1.1847,-0.67739,-2.22485,0.740814,-0.515323,0.620929,-0.0947213,0.103065,0.137507,0.0238706,0.0556686,0.073112,0.0238094,-0.00747449,-0.137729,0.542746,-0.347951
46.034,0.897096,0.569002,3,7,0,-30.6161,6.71266,0.0178595,-0.0925756,0.158189,-0.0778345,0.0804038,-0.0321464,0.02518,-0.111026,0.861343,-0.145088,-0.154381,0.0971721,-0.0194592,0.0318443,-0.0945003,0.0236649,0.0525189,0.00307592,-0.0149711,0.0229948,0.046428,0.0236782,0.000625368,0.00718452,-0.0346189,0.596633,0.612169,-0.0417533,-0.323608,0.0264246,-0.0755636,0.00740252,0.079047,-0.0539513,1.17784,-0.655731,-1.90647,0.641395,-0.473336,0.440442,-0.0910055,0.122365,0.145278,0.0234758,-0.0157889,0.0945185,0.203048,0.0394262,-0.0681678,0.0257333,-0.39282
46.7076,1,0.569002,3,7,0,-34.6037,6.73861,0.0441629,-0.088857,0.176657,-0.0971275,0.0868256,-0.0491625,0.0163612,-0.133048,0.832498,-0.126449,-0.168339,0.105079,-0.0257466,0.028568,-0.116915,0.0243593,0.0408019,0.0276557,0.0120668,0.0126157,0.00784001,0.0330123,-0.0330124,0.0277826,-0.0406242,0.588287,0.471945,-0.0306744,-0.163956,0.0126165,0.0315266,-0.00412931,0.0509926,-0.111955,1.14882,-0.563217,-2.0986,0.67904,-0.512148,0.3839,-0.126582,0.107014,0.115542,0.04911,-0.017972,-0.0264453,-0.0589235,-0.00367917,-0.239169,0.334641,-0.460962
