# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
41.566,0.964663,0.585752,3,7,0,-32.3482,6.73596,0.164001,-0.108956,0.0262445,-0.154023,0.844653,-0.161227,-0.200799,0.092921,-0.00273402,0.0161795,-0.116037,-0.00327763,0.0605408,0.000977737,0.000992989,0.0439788,0.0268582,0.0500468,-0.00796255,0.0139442,-0.0421062,0.594943,0.0581806,-0.00825161,0.0509299,-0.0572917,1.16576,-0.581567,-2.4728,0.614395,-0.273108,0.293062,-0.110163,0.0694608,0.156998,0.0323925,0.0350347,0.163404,0.106745,0.121219,-0.12402,0.113709,-0.475735
42.0262,0.711992,0.585752,3,7,0,-25.6188,6.71595,0.167707,-0.108187,0.0428397,-0.158456,0.831601,-0.167358,-0.165275,0.118409,-0.0286075,0.0357632,-0.0653708,0.0275719,0.0460215,0.0210724,0.00580755,0.00489722,0.0171238,0.0243898,-0.0119585,0.0287135,-0.0295752,0.586756,-0.0256425,0.000607869,0.123853,-0.0410898,1.11619,-0.727062,-1.97497,0.701594,-0.497642,0.453134,-0.064252,0.115062,0.1204,0.0567181,0.00994033,0.00595037,0.0539024,0.041066,-0.0997762,0.377304,-0.334155
44.8357,1,0.585752,3,7,0,-36.3523,6.71886,0.165728,-0.0954287,0.00299552,-0.15286,0.850041,-0.148426,-0.18866,0.101126,-0.0250091,0.0262847,-0.109062,0.00684056,0.0396903,-0.00179621,0.00480716,0.0275178,0.0153777,0.053197,-0.00816318,0.0291835,-0.0421644,0.604362,-0.000183234,-0.00126349,-0.00814198,-0.0610437,1.16881,-0.541748,-2.33613,0.577634,-0.491782,0.377686,-0.101874,0.0628548,0.10337,0.0222263,0.0408927,0.111087,0.0673229,0.150345,-0.108097,0.353146,-0.476393
45.4043,0.935385,0.585752,3,7,0,-34.9882,6.73453,0.161579,-0.112224,0.0371243,-0.134755,0.822199,-0.148919,-0.167666,0.102044,-0.0253257,0.0350916,-0.103566,0.0254974,0.0544052,0.00544608,0.00558575,0.0134569,0.0117717,0.0267467,-0.00248978,0.031506,-0.0134657,0.596058,0.058621,-0.0090878,0.100113,-0.0312863,1.13624,-0.569926,-2.06938,0.57102,-0.523351,0.474131,-0.088316,0.121883,0.142182,0.0481896,0.0578776,0.0876986,0.0891878,0.114178,-0.00896375,0.461574,-0.152142
46.2206,0.693081,0.585752,3,7,0,-29.9603,6.71703,0.175186,-0.0985603,0.0149186,-0.163942,0.864627,-0.167394,-0.192996,0.103405,-0.0252336,0.0226848,-0.0863332,0.00661738,0.0593541,0.003903,-0.000241031,0.0246236,0.0314616,0.0372026,-0.0142009,0.00601364,-0.0419742,0.598828,-0.0386237,0.00322583,0.0337324,-0.0607236,1.16945,-0.676296,-2.43955,0.636114,-0.458507,0.343093,-0.0895904,0.0891487,0.155262,0.00956063,-0.0101099,0.058581,0.08988,0.0403418,-0.165877,-0.0106398,-0.474244
45.6175,0.859826,0.585752,3,7,0,-37.141,6.72442,0.169503,-0.114457,0.0298324,-0.148357,0.821762,-0.157831,-0.186033,0.0978637,-0.0281713,0.0310561,-0.10421,0.0252833,0.0520552,0.019141,0.00662782,0.0170115,0.003167,0.0216284,-0.0029581,0.0344206,-0.0175188,0.588135,0.0709393,-0.00969659,0.0774299,-0.0566108,1.13873,-0.601392,-2.41378,0.526179,-0.527065,0.4219,-0.0918927,0.118322,0.135274,0.0764485,0.0485777,0.0841309,0.0335085,0.0851543,-0.0175457,0.49724,-0.197936
45.1124,0.915779,0.585752,3,7,0,-37.7215,6.70966,0.160592,-0.0933401,0.0231391,-0.144304,0.858072,-0.159367,-0.184377,0.0899162,-0.025274,0.0194933,-0.0990993,0.0157672,0.0700163,0.00926478,-0.00423338,0.0247919,0.0255475,0.0483961,-0.0182836,0.00413559,-0.0158034,0.589276,-0.0494678,0.0035444,0.0582513,-0.0335746,1.16885,-0.615275,-2.38412,0.505505,-0.477723,0.346065,-0.0909497,0.120485,0.183335,0.0446975,0.0135975,0.101598,0.113264,0.131372,-0.1293,0.0254156,-0.178554
43.0816,0.950925,0.585752,3,7,0,-36.8573,6.71807,0.165331,-0.0894075,0.0225275,-0.151758,0.86027,-0.156242,-0.180194,0.0950471,-0.0373388,0.0184624,-0.0674493,0.035187,0.0573893,0.0161547,-0.00127219,0.0276141,0.0195536,0.0364177,-0.0121829,0.0123432,-0.00955993,0.593213,-0.103309,0.00996372,0.0634962,-0.0269234,1.14946,-0.636636,-2.37846,0.485699,-0.535427,0.302609,-0.0582434,0.144267,0.149129,0.0724968,0.0352967,0.12519,0.104266,0.117846,-0.0731399,0.170097,-0.108013
44.2596,0.740977,0.585752,3,7,0,-28.6292,6.72611,0.18049,-0.113632,0.033965,-0.153433,0.824012,-0.164706,-0.176306,0.112099,-0.0165023,0.0254439,-0.10747,0.00735764,0.061713,-0.00716413,-0.00238883,0.0109702,0.0333381,0.0533491,-0.0208899,0.0249,-0.0475984,0.601253,0.0688149,-0.00820734,0.0865343,-0.0776158,1.14188,-0.656507,-2.03907,0.73928,-0.435163,0.404515,-0.1078,0.0933453,0.163725,-0.0215151,-0.0170218,0.0196834,0.108874,0.10033,-0.193292,0.272186,-0.537789
43.7909,0.990474,0.585752,3,7,0,-36.2477,6.72692,0.159832,-0.0883379,0.0234734,-0.138169,0.864526,-0.150093,-0.177045,0.102683,-0.0177566,0.0363352,-0.0820947,0.0330947,0.0473336,0.0132038,0.0114589,0.0232745,0.00415126,0.0222181,-0.0130431,0.0198388,-0.0154887,0.586936,-0.0725355,0.00586095,0.0586886,0.0256827,1.15975,-0.613115,-2.19628,0.605191,-0.407871,0.45743,-0.0775665,0.127643,0.122361,0.0502504,0.0416557,0.0771225,0.00293198,0.0491691,-0.0829943,0.273081,-0.174998
41.7846,0.794899,0.585752,3,7,0,-32.1236,6.73448,0.170879,-0.11276,0.0347317,-0.168008,0.834922,-0.178137,-0.162542,0.109838,-0.0299092,0.0290457,-0.0918175,-0.0075773,0.0617438,-0.00437699,0.00531614,0.0221579,0.04534,0.0458189,-0.00530604,0.01419,-0.0453151,0.605689,0.0188173,-0.00388824,0.0958948,-0.114713,1.14439,-0.701213,-1.91924,0.644258,-0.541612,0.415631,-0.0870307,0.0630162,0.161131,0.0143274,0.0399507,0.0896397,0.194307,0.103533,-0.116998,0.109531,-0.511991
41.0671,0.761556,0.585752,3,7,0,-25.1895,6.71823,0.165515,-0.100077,0.0179799,-0.134752,0.851835,-0.139555,-0.19865,0.0966275,-0.0164737,0.0274502,-0.0954796,0.039563,0.0449661,0.00721292,0.00262883,0.0158847,-0.00487326,0.0206931,-0.0122746,0.0267445,-0.0104473,0.58963,0.00463022,-0.00247844,0.0355721,0.0186695,1.16006,-0.557274,-2.55766,0.590247,-0.391516,0.380596,-0.088251,0.138414,0.117926,0.028639,0.0165822,0.0581555,-0.0255164,0.0626244,-0.0594937,0.394281,-0.118039
42.6708,0.925388,0.585752,3,7,0,-29.3866,6.73437,0.172171,-0.110543,0.0351288,-0.162753,0.839208,-0.184448,-0.162121,0.108138,-0.0208781,0.0309053,-0.0946156,-0.00368547,0.0581309,-0.00101408,0.00614328,0.0223577,0.043178,0.051421,-0.00482542,0.0160144,-0.0453083,0.605083,0.0221564,-0.00393948,0.0921457,-0.0930755,1.15057,-0.724835,-1.87566,0.650005,-0.466363,0.43383,-0.0879,0.0657353,0.151396,0.0283886,0.0490777,0.0983066,0.193608,0.131122,-0.11237,0.138231,-0.511914
36.7326,0.586831,0.585752,3,7,0,-19.1839,6.71525,0.146784,-0.116728,0.0164861,-0.138278,0.842943,-0.14383,-0.198978,0.0805571,-0.0200438,0.00915161,-0.10544,0.0370902,0.0502276,0.00536891,0.0205726,0.0227205,0.00171189,0.0211279,-0.0194955,0.0350264,-0.00970742,0.593619,0.0701184,-0.0121221,0.0297069,-0.0201106,1.15175,-0.526137,-2.66797,0.467713,-0.373667,0.174235,-0.0972996,0.139558,0.129943,0.0368889,0.0718269,0.0801994,-0.00186115,0.0551922,-0.0869619,0.526338,-0.109679
36.1041,0.856061,0.585752,3,7,0,-21.4236,6.73769,0.190317,-0.0928507,0.0355839,-0.16907,0.843082,-0.177005,-0.158355,0.126153,-0.0259044,0.0480605,-0.0824936,-0.00716072,0.0615348,0.00668873,-0.00784738,0.0145035,0.0385941,0.0475644,0.00226348,0.00951887,-0.0467574,0.601078,-0.0610179,0.00764029,0.0991142,-0.086937,1.1502,-0.739203,-1.7523,0.754075,-0.559814,0.63213,-0.0770823,0.063796,0.161642,0.0358207,0.00259988,0.0697018,0.175549,0.123714,-0.0852353,0.0324809,-0.528287
41.1735,1,0.585752,3,7,0,-26.2542,6.73019,0.175395,-0.107087,0.0163918,-0.170439,0.841123,-0.138674,-0.184116,0.119866,-0.0235557,0.0357017,-0.0833915,0.00953037,0.0763812,0.00590664,-0.0121481,0.0315672,0.0267155,0.0464456,-0.00905801,0.00842449,-0.0504067,0.591253,0.00130891,-0.00179606,0.0380488,-0.0719931,1.13931,-0.570243,-2.18462,0.741292,-0.505482,0.530105,-0.0864339,0.117339,0.200758,0.0159753,-0.0343382,0.0919477,0.0771846,0.0791569,-0.155234,0.00613084,-0.569519
43.7698,1,0.585752,3,7,0,-33.4708,6.73593,0.17216,-0.0982433,0.0219983,-0.153851,0.832767,-0.152405,-0.169966,0.127023,-0.0246561,0.0384323,-0.0717588,0.0223752,0.0473611,0.00951978,-0.0043484,0.0202765,0.0125263,0.0315015,-0.0311018,0.0191747,-0.0365572,0.601139,-0.0346739,0.00249861,0.06395,-0.020698,1.12028,-0.678576,-1.93896,0.806432,-0.477579,0.502335,-0.0830119,0.105767,0.125205,-0.00416415,-0.05888,0.00597297,-0.0328294,-0.00500818,-0.228651,0.209844,-0.413041
42.5351,0.851083,0.585752,3,7,0,-32.2851,6.71059,0.15479,-0.123618,0.025019,-0.149573,0.859618,-0.168371,-0.199116,0.0839376,-0.0205233,0.0187143,-0.106779,0.00637203,0.0652023,0.000457625,0.0116717,0.0153509,0.0291655,0.0470805,0.00882008,0.0283224,-0.038216,0.592966,0.0788178,-0.0129145,0.0558505,-0.0554166,1.18286,-0.61287,-2.62362,0.467107,-0.445685,0.317773,-0.0899926,0.0960443,0.169708,0.0527034,0.0930304,0.111236,0.179641,0.17744,-0.00942997,0.349502,-0.431783
43.3499,0.799249,0.585752,3,7,0,-28.7261,6.70528,0.151124,-0.116178,0.0150419,-0.163174,0.859557,-0.165203,-0.1832,0.107184,-0.0216236,0.00826836,-0.107117,0.00800042,0.0700145,0.00241026,0.0184276,0.0131695,0.0194533,0.0419398,-0.00269829,0.0276236,-0.0396479,0.59657,0.0361845,-0.00839147,0.0246566,-0.0949884,1.17982,-0.620344,-2.22334,0.67539,-0.414416,0.204964,-0.0981034,0.105618,0.182462,0.0362318,0.0754872,0.0620943,0.0911778,0.119994,-0.0749118,0.334929,-0.44796
40.9703,0.661777,0.585752,3,7,0,-25.6012,6.74663,0.18472,-0.094334,0.0366409,-0.142401,0.825859,-0.160025,-0.176642,0.0982246,-0.0231977,0.0508495,-0.0820838,0.0241588,0.0253231,0.00522884,-0.00963033,0.0265283,0.0224447,0.0287325,-0.0153693,0.0169966,-0.0173002,0.596269,-0.0175222,0.00278763,0.101041,-0.00827707,1.12468,-0.66149,-2.22595,0.538754,-0.507399,0.602959,-0.0777551,0.0807778,0.0662453,0.0243714,-0.0102997,0.0977273,0.0898662,0.0642961,-0.10277,0.223858,-0.195465
42.1008,1,0.585752,3,7,0,-33.4523,6.705,0.151859,-0.116321,0.0150983,-0.158834,0.860723,-0.160795,-0.183611,0.107207,-0.0206442,0.00835227,-0.106319,0.00594477,0.0777493,2.94043e-06,0.0215997,0.0109344,0.0191736,0.0415162,-0.00144889,0.0256858,-0.0380493,0.59456,0.0387886,-0.00867024,0.0261744,-0.0823834,1.17959,-0.603854,-2.22806,0.681655,-0.409086,0.214142,-0.0964954,0.111581,0.202724,0.0324573,0.0861036,0.0569402,0.0938234,0.122894,-0.0667385,0.308468,-0.429898
27.4664,0.477599,0.585752,3,7,0,-17.6869,6.73363,0.178991,-0.112563,0.0559581,-0.127524,0.832558,-0.165704,-0.136997,0.109044,-0.00450177,0.0656782,-0.087821,0.00998816,0.0698144,0.00999224,-0.00812059,0.0164877,0.0423319,0.059446,-0.0200099,0.0132851,-0.0240938,0.604712,0.0531613,-0.00701355,0.15928,0.0299792,1.12858,-0.698633,-1.43053,0.653511,-0.438847,0.843065,-0.0791617,0.108053,0.183715,0.0489065,0.00841723,0.0843523,0.198627,0.166774,-0.147366,0.148484,-0.272223
37.2798,1,0.585752,3,7,0,-16.6629,6.71156,0.174159,-0.124973,0.00116905,-0.144436,0.845258,-0.157496,-0.189595,0.0956938,-0.0278674,0.00352234,-0.0948912,0.0130919,0.0508344,0.0014688,0.0149939,0.00706279,0.0362437,0.0299531,0.0175251,0.0533298,-0.0298267,0.588279,0.116582,-0.0148,-0.0163245,-0.0629332,1.15773,-0.569842,-2.44647,0.547256,-0.450908,0.124426,-0.0704765,0.092387,0.131777,0.0738809,0.130275,0.119202,0.256073,0.170939,0.0844471,0.763676,-0.336996
34.8664,0.89076,0.585752,3,7,0,-23.708,6.74164,0.162313,-0.0830463,0.0514681,-0.167712,0.840567,-0.166176,-0.172272,0.11113,-0.0156955,0.0545603,-0.095975,0.0118436,0.0557614,0.00551025,-0.00776965,0.0311547,0.0107971,0.0440849,-0.0353466,-0.012911,-0.0256537,0.606956,-0.116965,0.0114568,0.142715,-0.0586015,1.14901,-0.705704,-2.01703,0.685935,-0.469214,0.692579,-0.105662,0.0938076,0.14671,-0.0124159,-0.0647026,0.0417661,-0.0456404,0.027313,-0.26215,-0.267264,-0.289848
33.3342,0.965498,0.585752,3,7,0,-24.4992,6.70778,0.181575,-0.118801,0.00571929,-0.144014,0.854325,-0.167623,-0.183821,0.0845831,-0.0390945,0.00499731,-0.09365,0.0205817,0.0521643,-0.0189509,0.0151905,0.00680252,0.0388181,0.0316605,0.00628716,0.0571213,-0.0383372,0.583496,0.0786087,-0.00971612,0.0068992,-0.0712884,1.17245,-0.621774,-2.46624,0.449531,-0.563329,0.147247,-0.0772708,0.10993,0.136827,0.00157682,0.102455,0.0856357,0.228523,0.133744,0.00915624,0.801958,-0.433152
37.1557,1,0.585752,3,7,0,-21.0312,6.74496,0.179748,-0.103644,0.0470324,-0.141796,0.841657,-0.165212,-0.169548,0.0853282,-0.0265636,0.0291092,-0.087592,0.0162708,0.0596785,0.00363817,0.000872067,0.0148904,0.00386192,0.0316381,-0.0124291,0.0095069,-0.0431884,0.630395,0.00167114,-0.000607613,0.137313,-0.0152328,1.13572,-0.673988,-2.2098,0.495926,-0.486257,0.418494,-0.0940522,0.109893,0.157224,-0.00887672,-0.0317486,0.00346125,-0.0489236,0.0221057,-0.155312,0.0412364,-0.487962
44.2446,0.972949,0.585752,3,7,0,-29.481,6.71611,0.18858,-0.0978956,0.0219366,-0.151283,0.851662,-0.166425,-0.18709,0.109491,-0.0199283,0.013454,-0.106058,0.0187515,0.0548485,0.0110317,0.0227698,0.00819998,0.012594,0.0423824,0.0115577,0.0339048,-0.022475,0.604352,0.0127771,-0.000273799,0.0434632,-0.0657032,1.17594,-0.614296,-2.27382,0.649722,-0.404608,0.236642,-0.08276,0.107349,0.141385,0.0936237,0.137782,0.105806,0.134465,0.203756,0.0477919,0.476711,-0.253933
43.0249,0.842267,0.585752,3,7,0,-32.5497,6.73595,0.154317,-0.113079,0.0118796,-0.150367,0.842183,-0.158865,-0.174871,0.110709,-0.03,0.0502217,-0.0872459,0.00913467,0.0528336,-0.000938212,-0.0181294,0.0346879,0.0316386,0.0281588,-0.0184332,0.00562843,-0.0407274,0.589082,0.0281857,-0.00750309,0.0353771,-0.0332194,1.14927,-0.66268,-2.14286,0.647609,-0.593482,0.638877,-0.0949775,0.0868389,0.139466,-0.0198258,-0.0718374,0.0776272,0.0703358,-0.00822674,-0.185987,-0.0135717,-0.460157
44.5706,0.973665,0.585752,3,7,0,-34.4295,6.7338,0.179385,-0.087421,0.033948,-0.15465,0.847852,-0.161306,-0.17157,0.106895,-0.0262118,0.0432067,-0.0890118,0.00635354,0.0640302,-0.00827837,-0.00727779,0.0197301,0.0282212,0.0488873,-0.00896629,0.00537029,-0.0106456,0.606043,-0.0833706,0.00934028,0.0918238,-0.0537509,1.16295,-0.661044,-2.07246,0.603718,-0.558081,0.598249,-0.0754129,0.0940495,0.168548,0.0128588,0.0294434,0.115607,0.162858,0.171098,-0.0663407,0.0577517,-0.120279
44.293,0.916999,0.585752,3,7,0,-35.0838,6.71718,0.157953,-0.122431,0.0171202,-0.148696,0.840105,-0.162522,-0.188501,0.0994159,-0.0254606,0.0148744,-0.0968641,0.0238261,0.0436585,0.0191551,0.0129251,0.0183057,0.0118146,0.0199842,-0.0094906,0.0406427,-0.0445906,0.587048,0.0911371,-0.0137214,0.0394872,-0.0448913,1.14426,-0.623845,-2.41846,0.596012,-0.430875,0.221531,-0.0972876,0.104661,0.113032,0.0529552,0.024891,0.0378878,0.0102884,0.00941183,-0.107898,0.527221,-0.503805
42.3659,0.709066,0.585752,3,7,0,-30.479,6.71805,0.16988,-0.0975067,0.0171936,-0.152751,0.837779,-0.163167,-0.161467,0.112741,-0.0219589,0.0520893,-0.0990187,-0.00113785,0.0713898,-0.00868166,-0.0135417,0.0238506,0.024581,0.0453075,-0.0134311,0.00571646,-0.0238589,0.607744,-0.0196288,0.000452797,0.0426086,-0.0553282,1.1583,-0.674135,-1.85377,0.672181,-0.563542,0.708457,-0.0934428,0.0889447,0.188739,-0.0118439,-0.0192415,0.0926621,0.103017,0.115746,-0.120267,0.030083,-0.269569
44.6827,0.75724,0.585752,3,7,0,-26.1523,6.71919,0.173895,-0.116461,0.0398489,-0.152459,0.850722,-0.152909,-0.195015,0.106378,-0.0281463,0.0182372,-0.0752641,0.0298963,0.0511604,0.0174922,0.000885417,0.0215508,0.0167889,0.02041,-0.0182657,0.0365059,-0.0354259,0.588014,0.0263972,-0.00482062,0.114457,-0.0221487,1.14342,-0.634303,-2.5019,0.64389,-0.455442,0.281146,-0.0784874,0.126953,0.13388,0.0403125,-0.0122351,0.0456066,0.0265983,0.00244789,-0.138148,0.48515,-0.400258
43.2909,0.843547,0.585752,3,7,0,-34.3966,6.72247,0.169638,-0.105651,0.00846574,-0.156138,0.833264,-0.169162,-0.171429,0.107434,-0.0218767,0.0242683,-0.0928486,0.016073,0.0685474,-0.00199968,-0.00690697,0.0545362,0.0349806,0.0455994,-0.0161676,0.0183356,-0.0211498,0.590756,0.0248592,-0.00431524,0.0141431,-0.072218,1.14939,-0.658797,-2.02933,0.629583,-0.463808,0.396256,-0.0839756,0.119657,0.178185,0.0362239,0.0361763,0.222623,0.165169,0.128653,-0.114412,0.235261,-0.238961
43.3505,0.984428,0.585752,3,7,0,-34.6642,6.72426,0.167831,-0.0933464,0.0339042,-0.137688,0.842486,-0.153679,-0.164307,0.111293,-0.046605,0.0263829,-0.0837975,0.00557875,0.0543454,0.000327707,0.0200132,0.0155471,0.000665119,0.0333217,0.0122025,0.0225924,-0.0273867,0.60114,-0.046719,0.00412071,0.109795,-0.0327428,1.14734,-0.594257,-2.04125,0.570721,-0.654844,0.370598,-0.0696895,0.0806023,0.140447,0.0474346,0.105107,0.0986424,0.0450868,0.143773,0.0271705,0.286556,-0.309428
38.9531,0.717192,0.585752,3,7,0,-29.5024,6.72791,0.176361,-0.105541,0.0278401,-0.157944,0.868257,-0.179388,-0.191213,0.0957628,-0.0143194,0.0346753,-0.110961,-0.0021794,0.0574432,0.00788432,0.0307261,0.0403171,0.0251548,0.0127461,-0.0213566,0.0141684,-0.0331674,0.606814,0.0295874,-0.00429485,0.0706279,-0.0517845,1.18917,-0.675904,-2.42983,0.581046,-0.391533,0.412192,-0.114938,0.0687957,0.146353,0.0302053,0.0689997,0.0894659,0.0338059,-0.0580812,-0.174509,0.139634,-0.374741
35.6884,0.89906,0.585752,3,7,0,-25.6282,6.73347,0.166802,-0.106254,0.00888121,-0.163656,0.850429,-0.175011,-0.180455,0.107706,5.68853e-05,0.04305,-0.0979479,-0.0144703,0.0856008,0.0243855,0.0147857,0.0344516,0.00906419,0.0290878,-0.00441493,0.0202083,-0.0484378,0.607217,0.0288511,-0.00567334,0.00769816,-0.0368255,1.1577,-0.699119,-2.12244,0.699036,-0.309955,0.582704,-0.0986966,0.0802144,0.221682,0.0762247,0.0398479,0.0947367,-0.00541509,0.033011,-0.112697,0.196323,-0.547273
32.431,0.786019,0.585752,3,7,0,-15.9309,6.73317,0.205707,-0.107703,0.0166958,-0.165836,0.850935,-0.153285,-0.176671,0.103151,0.00976391,0.00992836,-0.113007,-0.00429426,0.0529183,-0.0117753,-0.00511403,0.0288542,0.0214035,0.00726161,-0.00750231,0.046604,-0.0229115,0.6037,0.0726364,-0.00568928,0.00193808,-0.0859298,1.16944,-0.590625,-1.99556,0.796919,-0.143766,0.211535,-0.104907,0.0611271,0.139406,-0.0136972,0.0105584,0.113624,0.095183,0.01182,-0.0405282,0.675266,-0.258865
42.4555,0.829908,0.585752,3,7,0,-18.8704,6.72288,0.151928,-0.108472,0.0375121,-0.139916,0.822048,-0.161925,-0.175541,0.0976339,-0.0414884,0.028995,-0.063905,0.021688,0.0597824,-0.00614718,0.0112286,0.00795209,0.0121738,0.0439164,-0.00783737,0.0140127,-0.0314989,0.592334,-0.0225456,-0.00122028,0.122141,-0.0147305,1.10881,-0.684956,-2.28995,0.512362,-0.604999,0.417455,-0.0608423,0.120224,0.156985,-0.000757175,0.0400419,0.0310079,0.0470675,0.117491,-0.0987763,0.141367,-0.355889
36.7817,0.803723,0.585752,3,7,0,-29.3195,6.7374,0.161586,-0.104161,0.0226854,-0.16081,0.861819,-0.159713,-0.196919,0.113051,-0.000241731,0.0410954,-0.128053,-0.00653824,0.0620935,0.0110812,0.0230699,0.00756232,0.0122268,0.0247678,-0.00382912,0.0327294,-0.0432835,0.586842,0.0284023,-0.00588411,0.0375391,-0.0608475,1.19563,-0.5986,-2.33073,0.760598,-0.329509,0.522869,-0.122643,0.0664008,0.161429,0.0408005,0.0598893,0.0120887,0.0283011,0.0400029,-0.0835981,0.406089,-0.489038
45.1307,0.944673,0.585752,3,7,0,-28.0975,6.71048,0.176912,-0.116255,0.0250514,-0.165939,0.841171,-0.15936,-0.169777,0.095308,-0.010095,0.0331082,-0.0924234,0.0151695,0.0701159,-0.00160631,0.0104571,0.00622418,0.0180829,0.0480194,-0.0199991,0.0425126,-0.0333976,0.592329,0.0432289,-0.00651083,0.0498408,-0.0686522,1.14325,-0.651461,-2.04732,0.598709,-0.388286,0.491573,-0.0868767,0.120161,0.184986,0.0103182,0.0373049,0.0267158,0.0729507,0.12833,-0.135951,0.584666,-0.377342
49.0901,0.903788,0.585752,3,7,0,-39.3246,6.71561,0.185235,-0.111477,0.0278635,-0.160942,0.841269,-0.160481,-0.181762,0.098374,-0.0139822,0.0306083,-0.0873946,0.0231893,0.0616556,-0.00225446,0.00856353,0.0203083,0.0259805,0.0403946,-0.0134312,0.0351235,-0.0278555,0.590757,0.0341794,-0.00416884,0.0626672,-0.0565309,1.1461,-0.645531,-2.24182,0.598922,-0.399376,0.439812,-0.0791882,0.125867,0.161321,0.0235461,0.0544925,0.0927296,0.123715,0.117014,-0.0964491,0.482387,-0.314725
43.839,0.798631,0.585752,3,7,0,-39.8465,6.70149,0.165939,-0.114338,0.0246888,-0.164546,0.848141,-0.168963,-0.180191,0.103284,-0.0294122,0.0187286,-0.0953452,-0.00349147,0.0361963,0.0204771,-0.000693919,0.025819,0.032549,0.0212082,-0.00919442,0.0263238,-0.0214673,0.603585,0.0325361,-0.0058131,0.0585344,-0.0930377,1.15579,-0.648888,-2.26954,0.591799,-0.481317,0.261024,-0.0868669,0.0385474,0.0931337,0.0770417,0.0269236,0.107304,0.147495,0.0494299,-0.0690031,0.360051,-0.242548
42.3791,0.925566,0.585752,3,7,0,-34.4993,6.74443,0.165371,-0.082718,0.02969,-0.144139,0.851132,-0.156771,-0.179867,0.10078,-0.0146339,0.0467145,-0.0895766,0.0201373,0.0671794,-0.0122113,0.00845403,0.0032531,0.0136799,0.0487876,0.00759839,0.00602686,-0.039017,0.599334,-0.0938993,0.00900857,0.0735933,-0.00752307,1.15974,-0.639649,-2.20271,0.610739,-0.453993,0.621439,-0.0807373,0.127117,0.176731,-0.00713297,0.0483004,0.0356858,0.0789273,0.156264,-0.0428481,-0.00302165,-0.440832
43.7501,0.987142,0.585752,3,7,0,-34.7655,6.71734,0.154507,-0.111306,0.020842,-0.174465,0.822433,-0.161106,-0.197561,0.107068,-0.0355104,0.0208636,-0.0901339,0.016757,0.0452233,0.0175136,0.00893715,0.0170887,0.0381045,0.0282585,-0.000523228,0.0224921,-0.0247694,0.592871,0.00589681,-0.00389464,0.0475118,-0.125773,1.12999,-0.613246,-2.56224,0.583768,-0.543272,0.28525,-0.0775397,0.0915166,0.116301,0.0845133,0.0693771,0.0974301,0.196689,0.0925982,-0.0347213,0.291538,-0.279856
40.858,0.847839,0.585752,3,7,0,-32.1721,6.72712,0.185456,-0.0973854,0.0366549,-0.140434,0.858524,-0.157365,-0.153,0.080764,0.0036406,0.0403919,-0.0926731,0.00899368,0.0641264,0.00411114,0.00376809,0.00997321,0.0108744,0.0343769,-0.00712566,0.0278577,-0.0397571,0.603505,-0.00395249,0.000742998,0.0814691,0.0155158,1.14688,-0.63797,-1.83425,0.538937,-0.269569,0.549992,-0.0902596,0.100817,0.16884,0.0147958,0.00821527,0.025946,0.0273496,0.075108,-0.0984977,0.338334,-0.449195
41.6807,0.886713,0.585752,3,7,0,-28.9704,6.72494,0.151459,-0.11266,0.015175,-0.16718,0.832137,-0.159917,-0.204575,0.122585,-0.0491313,0.0156552,-0.0978505,0.0187866,0.0476833,0.00364121,0.00637228,0.028287,0.0318575,0.0356305,-0.00996816,0.0173648,-0.0158987,0.590421,0.0138115,-0.00536757,0.0443339,-0.125563,1.16147,-0.606065,-2.60099,0.663134,-0.663504,0.249658,-0.0856823,0.0982889,0.123194,0.048761,0.0639263,0.133112,0.162652,0.112319,-0.0703335,0.233158,-0.179631
