# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2465.4,0.613458,0.592809,3,7,0,-2452.66,-1.44311,0.00332274,0.0409688,0.00555869,0.0415907,-0.104659,-0.149458,-0.170535,0.121156,-0.00159554,0.0095946,-0.0797507,0.00029754,0.0505485,-0.0163656,0.00491612,0.0404381,0.00314512,0.0322255,0.00142378,0.0393592,-0.0180276,15.2728,-0.0506531,0.000596539,0.0809803,-0.0184724,0.111005,-0.62944,-1.80227,0.855789,-0.237685,0.235448,-0.0639563,0.0711153,0.139753,0.010458,0.0830795,0.196625,0.0617545,0.146967,0.010062,0.573521,-0.20376
2465.25,0.943713,0.592809,3,7,0,-2452.61,-1.42641,0.0356767,0.0323168,0.0089087,0.0439484,-0.0923101,-0.129453,-0.205496,0.119314,-0.0396123,0.0498802,-0.106839,0.0198505,0.0709495,0.00299078,-0.0193175,-0.0072582,0.0419147,0.0466007,-0.00194406,0.0257969,-0.00703211,16.4842,0.233042,-0.0158366,0.106385,-0.0439728,0.159533,-0.525959,-2.61057,0.646205,-0.783489,0.707341,-0.0831048,0.135478,0.194187,0.0457956,0.0135284,0.0604373,0.272945,0.209289,0.00238899,0.387911,-0.0794819
2469.28,0.910566,0.592809,3,7,0,-2451.5,-1.43674,0.0256117,0.0277592,0.0250148,0.0538323,-0.106626,-0.136311,-0.197153,0.123047,-0.0300101,0.0425332,-0.099384,0.0209185,0.069718,-0.0158532,-0.00837586,0.00678379,0.0374539,0.0485156,-0.00307689,0.0161672,-0.00914162,16.2258,0.255842,-0.0185752,0.157634,-0.0212896,0.138939,-0.564922,-2.37942,0.729057,-0.652348,0.616542,-0.0789775,0.136639,0.19105,0.00300759,0.0441199,0.0979346,0.237051,0.199877,-0.0194243,0.231219,-0.103325
2466.15,0.685053,0.592809,3,7,0,-2450.26,-1.43769,0.0215075,0.0356722,-0.00916227,0.0173907,-0.0711019,-0.166111,-0.199842,0.102177,-0.0124788,0.0126614,-0.0815857,-0.000205993,0.0570146,0.0272257,0.010933,0.0202296,0.0237855,0.0369341,0.0148208,0.061828,-0.0219667,15.1265,0.0114547,-0.00269407,0.0304606,-0.0619972,0.151118,-0.661303,-2.49547,0.604656,-0.369459,0.268534,-0.0525431,0.0800117,0.158547,0.154014,0.139408,0.182255,0.218831,0.219096,0.097659,0.916877,-0.248284
2466.38,0.952899,0.592809,3,7,0,-2451.78,-1.41169,0.0197269,0.0608603,0.0055463,0.0392066,-0.0997022,-0.157626,-0.17597,0.115537,-0.0293902,0.0220735,-0.0694002,0.0344748,0.0445716,0.00930865,-0.00152086,0.0173701,0.00783918,0.0358589,0.0100023,0.0436082,-0.0147415,14.9969,-0.368225,0.0241014,0.0933273,-0.0259656,0.115557,-0.668921,-2.1162,0.660787,-0.514984,0.354238,-0.0472739,0.132055,0.123181,0.0814678,0.0773905,0.14623,0.122463,0.197484,0.0682258,0.648575,-0.166619
2467.46,0.994047,0.592809,3,7,0,-2454.3,-1.43912,0.0317016,0.0239287,0.00470689,0.0373168,-0.0655153,-0.150042,-0.190036,0.128112,0.00295045,0.0278706,-0.121983,-0.00457807,0.0562388,-0.00251837,0.0140246,0.00904799,0.0140161,0.0450033,-0.0190776,0.0306209,-0.0398966,15.9562,0.374773,-0.0264023,0.0729744,-0.0288806,0.180596,-0.60688,-2.05045,0.929817,-0.30831,0.431963,-0.117872,0.067783,0.157185,-0.00127768,0.0302274,0.0122612,0.0277977,0.0910899,-0.159953,0.381226,-0.45094
2471.06,0.959884,0.592809,3,7,0,-2456.81,-1.43318,0.0280951,0.0454292,0.00350967,0.0380959,-0.0981729,-0.133513,-0.216832,0.127007,-0.0196298,0.0292213,-0.0970863,-0.00561695,0.0579363,0.0254631,0.00871414,0.0202408,0.0212725,0.0306521,-0.00188226,0.0527789,-0.0144063,15.7641,0.0297136,-0.00269627,0.0851403,-0.0263384,0.135769,-0.530548,-2.64038,0.766133,-0.498823,0.442899,-0.0747446,0.0697341,0.161163,0.123665,0.0971756,0.141224,0.16109,0.153034,0.0160106,0.793594,-0.16283
2469.9,0.914996,0.592809,3,7,0,-2460.2,-1.44275,0.0258704,0.00306585,-0.00306413,0.0389435,-0.0814752,-0.152656,-0.174888,0.09851,-0.0198312,0.0400827,-0.0963264,0.040827,0.0564704,-0.00597828,0.000593412,0.0197082,0.0496517,0.0569773,0.0157593,0.0211377,-0.0204168,15.5542,0.567612,-0.0407746,0.0535296,-0.0491703,0.153159,-0.583905,-2.14422,0.526202,-0.542981,0.558781,-0.0662958,0.16142,0.156318,0.0699252,0.120476,0.190932,0.340296,0.268983,0.0603477,0.281051,-0.230766
2469.52,0.929946,0.592809,3,7,0,-2458.64,-1.42114,0.0170038,0.0223518,0.00966704,0.0500757,-0.0805692,-0.139026,-0.190509,0.111545,-0.026959,0.0324066,-0.10017,0.0217022,0.082387,0.00998429,-0.00307529,0.0363048,0.036498,0.0392962,0.000967508,0.00855022,-0.0506139,15.4821,0.341696,-0.0263669,0.11528,-0.0120468,0.148518,-0.543728,-2.35415,0.65993,-0.587815,0.499871,-0.0960459,0.159763,0.228428,0.0480451,0.0158642,0.129264,0.143335,0.074612,-0.102956,0.00732724,-0.572075
2467.01,0.790641,0.592809,3,7,0,-2454.19,-1.45265,0.0349014,-0.00441865,-0.0122358,0.0352991,-0.0921898,-0.146365,-0.20821,0.124859,-0.0292065,0.0233166,-0.0743297,0.0211634,0.0533577,0.00901114,0.00719144,0.0174137,0.0116224,0.0462685,-0.0275282,0.0141987,-0.0131721,15.57,0.707598,-0.0495833,0.0466529,-0.0116305,0.122884,-0.648072,-2.54458,0.766538,-0.509734,0.369315,-0.0704472,0.116007,0.149269,0.0356019,0.0260368,0.0555908,0.0320806,0.11314,-0.161348,0.19015,-0.148881
2467.72,0.958398,0.592809,3,7,0,-2455.82,-1.43323,0.0352404,0.0138853,0.0217332,0.0308057,-0.078031,-0.164702,-0.195244,0.0915107,-0.00222357,0.024682,-0.09824,0.0111126,0.0473316,-0.0273133,0.00355065,0.034077,0.0298094,0.0447894,0.0208204,0.0498723,-0.0207192,15.8703,0.313149,-0.0216528,0.118027,-0.0542119,0.168689,-0.630472,-2.38765,0.572616,-0.338538,0.400318,-0.0658356,0.0887475,0.130528,0.0251966,0.144343,0.252263,0.26561,0.259501,0.119047,0.732046,-0.234183
2469.41,0.988047,0.592809,3,7,0,-2457.6,-1.4303,0.0153029,0.0420736,-0.00550286,0.0315552,-0.0839113,-0.127627,-0.198716,0.103683,-0.0203927,0.0174111,-0.0773561,0.0303649,0.0558721,0.0151926,0.00196081,-0.00617876,0.0376211,0.0217856,-0.0127632,0.0223386,-0.0268568,16.0889,-0.034796,0.000846587,0.0469468,-0.027383,0.112213,-0.544139,-2.54603,0.678825,-0.421494,0.28187,-0.0742842,0.139371,0.154878,0.0390318,-0.0007747,-0.0278217,0.150245,0.0264202,-0.105305,0.28376,-0.303555
2469.74,1,0.592809,3,7,0,-2463.07,-1.42344,0.0224787,0.00755694,0.012747,0.0510964,-0.0871933,-0.166273,-0.184627,0.112417,-0.0192355,0.0469275,-0.106123,0.00485308,0.0537992,0.00903407,-0.000689317,0.0364062,0.00633961,0.0589098,0.0127316,0.0448156,-0.0190856,15.6328,0.536295,-0.0388709,0.117993,-0.00790146,0.167587,-0.648572,-2.1813,0.595942,-0.57207,0.665093,-0.0749679,0.0840734,0.149579,0.108131,0.116108,0.243134,0.143821,0.296984,0.074028,0.656648,-0.215719
2472.84,0.930921,0.592809,3,7,0,-2459.84,-1.43458,0.0312597,0.0066126,-0.000167842,0.0317232,-0.0979624,-0.142474,-0.204321,0.100277,-0.00731813,0.0325423,-0.0653055,0.0229316,0.0491002,0.00887839,-0.0131119,0.0132664,0.0113699,0.0410227,-0.0131521,0.0356511,-0.022969,15.6935,0.446957,-0.0310379,0.0633342,0.0106412,0.101193,-0.642599,-2.56021,0.650878,-0.344806,0.483471,-0.0585712,0.113373,0.136518,0.0347467,-0.0148182,0.0673684,0.0627183,0.131188,-0.0833089,0.502816,-0.259612
2471.19,0.84491,0.592809,3,7,0,-2461.42,-1.43827,0.0294029,0.0464323,0.00790512,0.0376399,-0.0713218,-0.146259,-0.184623,0.104693,-0.0278985,0.0400552,-0.123972,0.0136475,0.0582586,0.000808605,0.0118599,0.0240844,0.037535,0.0205446,0.0142272,0.0199147,-0.0194581,15.7451,-0.0012829,-0.000693126,0.0936138,-0.075623,0.184156,-0.519608,-2.32399,0.570645,-0.630325,0.528436,-0.100286,0.110518,0.160576,0.0644039,0.110952,0.153604,0.230756,0.107429,0.0530323,0.26423,-0.219929
2473.67,0.945523,0.592809,3,7,0,-2461.97,-1.43689,0.015671,0.0084806,0.00495459,0.0445077,-0.0923933,-0.137391,-0.186765,0.127804,-0.024403,0.0227054,-0.0831301,0.0172679,0.0436117,-0.00836414,-0.00923281,0.010198,0.024252,0.0499136,-0.0110224,0.045693,-0.0108809,15.2776,0.477774,-0.0344942,0.0881986,-0.0182161,0.134228,-0.58744,-2.1366,0.802968,-0.505745,0.386676,-0.0640725,0.0935488,0.121126,0.0205352,0.0396101,0.108157,0.176597,0.211862,-0.0325001,0.691045,-0.122983
2474.88,0.997399,0.592809,3,7,0,-2467.54,-1.43267,0.0263157,0.0371861,0.00914524,0.0344931,-0.0874254,-0.158595,-0.205705,0.0999988,0.00241742,0.0297022,-0.100325,0.0167912,0.0607315,0.00328671,0.0109434,0.0327408,0.0213354,0.0289452,0.00529271,0.0212367,-0.0341855,15.7827,0.0653661,-0.00577759,0.0870077,-0.0238659,0.144127,-0.628673,-2.53083,0.673027,-0.287738,0.430369,-0.0884072,0.120262,0.168518,0.0496553,0.0757132,0.141946,0.1099,0.0897379,-0.0273621,0.248033,-0.386389
2468.27,0.763023,0.592809,3,7,0,-2462.16,-1.44384,0.0269029,0.0139619,0.0170355,0.0666938,-0.108828,-0.137437,-0.176249,0.124757,-0.0238417,0.0304492,-0.110816,0.0280099,0.0582205,0.0132751,0.0191948,0.0238915,0.0435109,0.0361407,0.0144582,0.0337373,-0.00566539,15.6031,0.538908,-0.0387409,0.129676,-0.0193086,0.133459,-0.492503,-2.03104,0.70212,-0.557443,0.432536,-0.0752017,0.139772,0.161377,0.134968,0.181622,0.210429,0.320584,0.219672,0.101953,0.516179,-0.0640344
2469.12,1,0.592809,3,7,0,-2459.58,-1.42005,0.0284856,0.0385789,-0.00513771,0.00530709,-0.0657774,-0.153518,-0.207421,0.0959438,-0.0175077,0.0278097,-0.0756882,0.00821454,0.0515609,-0.00478688,-0.0119888,0.0155997,0.00880904,0.0419042,-0.0100717,0.0325414,-0.0331262,15.3938,-0.087535,0.00573428,0.044741,-0.0605941,0.151194,-0.66934,-2.66071,0.606561,-0.438845,0.442841,-0.0716243,0.0865631,0.142948,-0.00645274,-0.0210079,0.0626384,0.0364119,0.118493,-0.0940316,0.428421,-0.374416
2473.55,0.990973,0.592809,3,7,0,-2461.08,-1.43964,0.0201895,0.0298253,0.0139639,0.0333804,-0.0819717,-0.155225,-0.18821,0.118852,-0.004297,0.0359796,-0.0834131,0.018299,0.0559694,0.00782783,0.00328504,0.0291124,0.0502091,0.0545547,0.00541502,0.037821,-0.000429347,16.0934,0.109124,-0.00949445,0.101079,-0.0275659,0.147485,-0.629553,-2.14375,0.71741,-0.377498,0.520117,-0.0480574,0.115168,0.155757,0.12436,0.153183,0.248027,0.367598,0.290513,0.0705443,0.593529,-0.00485279
2470.12,0.530057,0.592809,3,7,0,-2456.33,-1.42266,0.0251519,0.028216,0.000586528,0.0395649,-0.100598,-0.111421,-0.185502,0.103811,-0.0208182,0.0270944,-0.10783,0.0190494,0.0563001,0.0116744,0.00946754,0.00753483,0.0118095,0.0307103,-0.0115296,0.0396022,-0.0452246,14.8832,0.29783,-0.0212261,0.069932,-0.0404861,0.113316,-0.423097,-2.3016,0.648439,-0.500627,0.408501,-0.105544,0.117309,0.157049,0.0298261,0.01288,0.00372719,0.0165171,0.0476786,-0.121983,0.509048,-0.511161
2471.2,0.969124,0.592809,3,7,0,-2461.13,-1.44562,0.0187898,0.0347443,0.0130553,0.033876,-0.0825741,-0.180482,-0.206517,0.123139,-0.0159137,0.0216622,-0.0849041,0.0268976,0.054648,0.00238051,0.000617582,0.0383806,0.0335362,0.0493441,0.0164482,0.0373636,-0.0114191,16.158,0.0205815,-0.00375728,0.109753,-0.0415709,0.167476,-0.731354,-2.45005,0.735452,-0.434503,0.37046,-0.0517635,0.131486,0.151537,0.106286,0.14182,0.271395,0.284905,0.273978,0.103265,0.558741,-0.129067
2472.23,0.932356,0.592809,3,7,0,-2462.15,-1.42757,0.0214921,0.0188232,-0.00318125,0.0431688,-0.098769,-0.117466,-0.180595,0.113735,-0.0182611,0.0445604,-0.103383,0.0076996,0.0624198,-0.00106878,0.00619768,0.00946333,0.00761633,0.0300526,-0.00723317,0.0360162,-0.0311497,14.9323,0.434545,-0.0311319,0.0620098,-0.0193468,0.124317,-0.477057,-2.14437,0.70919,-0.533389,0.609723,-0.0957441,0.101576,0.172279,0.00972703,0.0270107,0.0375885,0.0300428,0.0826198,-0.0703825,0.488014,-0.352076
2470.77,0.737738,0.592809,3,7,0,-2459.44,-1.42916,0.0394809,0.0237326,0.000171243,0.0299418,-0.0620158,-0.170566,-0.199175,0.119471,-0.0160537,0.02064,-0.0868897,0.0260703,0.0528438,0.00431573,-0.0163564,0.0245343,0.0365056,0.0497528,0.0191504,0.0299817,-0.00167293,15.6615,0.201504,-0.0138915,0.060514,-0.0461438,0.185707,-0.694117,-2.3663,0.722215,-0.440016,0.37452,-0.050614,0.125472,0.145232,0.103157,0.0969082,0.23839,0.319319,0.296013,0.132014,0.46716,-0.0189087
2473.74,0.951376,0.592809,3,7,0,-2461.71,-1.43993,0.0115202,0.0408958,0.0103745,0.0321429,-0.100769,-0.12642,-0.186481,0.108361,-0.0239447,0.0389063,-0.106729,0.0129617,0.0628126,0.00237149,0.0029232,0.0102353,0.0249526,0.0400775,-0.0134691,0.0360741,-0.0434997,15.6773,0.0587717,-0.00620165,0.103131,-0.0608849,0.125492,-0.500421,-2.28908,0.655312,-0.581045,0.55467,-0.102648,0.113109,0.174812,0.0126585,0.00914658,0.0288525,0.0887963,0.0830201,-0.132289,0.457912,-0.491665
2472.71,0.915694,0.592809,3,7,0,-2464.71,-1.43752,0.0128338,0.0141386,0.00180922,0.0417637,-0.0702008,-0.140392,-0.183041,0.102794,-0.0251524,0.0329383,-0.0974952,-0.00218105,0.0408349,-0.00383733,-0.000798134,0.0101873,0.0302107,0.0250186,-0.0195205,0.0302773,-0.0350726,15.4798,0.421258,-0.0307933,0.0804318,-0.0198503,0.149666,-0.57374,-2.28082,0.642498,-0.535922,0.44887,-0.0977907,0.0522161,0.114563,-0.0173309,-0.0175764,0.0100531,0.0912213,0.0130336,-0.151478,0.387937,-0.396416
2472.04,0.895204,0.592809,3,7,0,-2462.21,-1.42358,0.0363558,0.0381682,0.00841258,0.0282919,-0.105961,-0.142465,-0.203023,0.115903,-0.00813634,0.0285014,-0.0842307,0.0382187,0.0668167,0.00480531,0.000716372,0.0311534,0.0199977,0.0527367,0.0202508,0.0357704,-0.00446624,15.2764,0.00960854,-0.00098326,0.0832154,-0.0471316,0.126893,-0.571505,-2.4187,0.691683,-0.391315,0.465609,-0.0477579,0.170272,0.183696,0.115646,0.147819,0.258635,0.243686,0.312122,0.137912,0.551153,-0.0504807
2473.89,0.889586,0.592809,3,7,0,-2459.36,-1.44919,0.0323062,0.00474806,0.00241337,0.0388119,-0.0828066,-0.139855,-0.187041,0.111713,-0.0280918,0.0284973,-0.0952282,0.003893,0.0477774,-0.00391926,0.000305766,0.00148259,0.0265898,0.0168524,-0.00376675,0.0320905,-0.0248793,15.585,0.577332,-0.0399374,0.0800056,-0.0402942,0.142773,-0.574181,-2.31647,0.700357,-0.550883,0.405645,-0.0864819,0.0739656,0.131631,0.00121159,0.0149291,0.0193301,0.125512,0.0439127,-0.0417478,0.44204,-0.281204
2475.88,0.680801,0.592809,3,7,0,-2462.28,-1.42558,0.0192191,0.0465207,0.0111146,0.037354,-0.0888494,-0.143925,-0.194437,0.110893,-0.0159941,0.0297148,-0.0900325,0.0321344,0.0566576,0.0152542,-3.18067e-05,0.0374007,0.026099,0.0584255,0.00233163,0.0351952,-0.0160906,15.276,-0.105733,0.00547064,0.102237,-0.025971,0.139927,-0.564389,-2.34499,0.624216,-0.464957,0.46583,-0.06355,0.144464,0.158366,0.119026,0.108263,0.232701,0.21136,0.262879,0.0147084,0.512921,-0.181868
2474.84,0.746625,0.592809,3,7,0,-2464.51,-1.43828,0.0337341,0.00346862,0.00198262,0.0361589,-0.0862497,-0.145529,-0.199055,0.10856,-0.0203925,0.0295147,-0.10015,0.00343556,0.0515487,-0.0114511,-0.00673581,0.00276917,0.025066,0.0197498,-0.00123075,0.0281032,-0.028832,15.7762,0.602069,-0.0414407,0.073315,-0.0438008,0.148522,-0.600323,-2.48019,0.715295,-0.497297,0.433466,-0.0922712,0.0776142,0.141425,-0.0232471,-0.00671126,0.0222111,0.11675,0.0507563,-0.0419272,0.369428,-0.32588
2475.71,0.787352,0.592809,3,7,0,-2461.37,-1.42856,0.0202069,0.0392397,0.00833201,0.0253792,-0.0911807,-0.152745,-0.189831,0.111932,-0.0333966,0.0270109,-0.0908152,0.0320627,0.0513362,0.0177034,0.00990867,0.0242339,0.0352455,0.0542989,0.00890113,0.0378999,-0.0110301,15.2452,-0.0123576,-0.00116581,0.0966519,-0.0836899,0.142605,-0.584308,-2.36158,0.563132,-0.610083,0.412363,-0.0582488,0.137306,0.143483,0.139921,0.151598,0.210038,0.281247,0.276405,0.0645499,0.568151,-0.124671
2474.18,0.752301,0.592809,3,7,0,-2463.09,-1.43661,0.0172822,0.0162233,0.0140727,0.0360266,-0.085235,-0.135945,-0.194242,0.107619,-0.007046,0.0393964,-0.105815,-0.00783065,0.0539813,-0.0124123,-0.0108045,0.0121486,0.0215972,0.0248343,0.000902182,0.0338206,-0.0192096,15.9828,0.375368,-0.0269603,0.101296,-0.0327155,0.152262,-0.552521,-2.33422,0.721441,-0.425654,0.559963,-0.0907281,0.0576194,0.147863,-0.00686334,0.0126256,0.086604,0.135525,0.105108,-0.00171875,0.483477,-0.217121
2470.89,0.704656,0.592809,3,7,0,-2461.83,-1.43166,0.0310094,0.0330981,0.00136565,0.0350875,-0.0755332,-0.154695,-0.198236,0.115126,-0.0117708,0.0352645,-0.0911243,0.049814,0.0683661,0.0260086,0.0200349,0.0243749,0.0268353,0.0535387,-0.0013887,0.030362,-0.0190024,15.0194,0.1272,-0.0104396,0.0719156,-0.0166943,0.154518,-0.62155,-2.39266,0.663079,-0.436989,0.504258,-0.0681964,0.197518,0.190771,0.140311,0.139746,0.161706,0.188976,0.22028,-0.01735,0.429623,-0.214779
2472.16,1,0.592809,3,7,0,-2462.82,-1.44271,0.0124968,0.0165289,-0.00102586,0.0362916,-0.079766,-0.140006,-0.183811,0.100162,-0.00337378,0.0226542,-0.112829,0.00478135,0.0579016,-0.00310427,0.00541128,0.0269273,0.032057,0.0354913,-0.00422913,0.0088784,-0.011333,16.2822,0.399262,-0.029885,0.0505059,-0.0509539,0.152386,-0.527759,-2.18576,0.667513,-0.337091,0.366176,-0.0950709,0.090131,0.160267,0.0385869,0.0736363,0.141678,0.179654,0.127862,-0.0388897,0.111125,-0.128093
2474.36,0.869273,0.592809,3,7,0,-2462.84,-1.43044,0.0343988,0.0307537,0.0170384,0.0322279,-0.0937656,-0.143413,-0.208655,0.104737,-0.0409396,0.030769,-0.0816496,0.0354691,0.0650212,0.00579995,0.00208501,0.0116725,0.0239037,0.0382834,0.00344046,0.0486483,-0.0197969,15.1345,0.0994974,-0.00729451,0.133881,-0.0492515,0.137103,-0.586224,-2.76573,0.530216,-0.687857,0.471419,-0.06079,0.162182,0.179288,0.0693617,0.0800634,0.119339,0.183326,0.184778,0.0271771,0.715119,-0.223759
2475.32,0.992058,0.592809,3,7,0,-2468.54,-1.43814,0.0321767,0.00676916,0.0067717,0.0324076,-0.0709623,-0.143221,-0.183519,0.113708,-0.0151654,0.0259067,-0.110213,0.0220863,0.0350015,0.00855681,-0.00451022,0.0143311,0.0224579,0.0339621,0.00974947,0.026675,-0.0251439,15.8067,0.53226,-0.0367683,0.0767216,-0.0582721,0.166534,-0.544156,-2.16864,0.714319,-0.44116,0.379236,-0.0903329,0.0938937,0.0975559,0.0635272,0.046601,0.10974,0.156131,0.148571,0.023566,0.356236,-0.284195
2475.13,0.816296,0.592809,3,7,0,-2465.55,-1.42379,0.0162052,0.0443447,0.00718624,0.0384822,-0.101765,-0.143196,-0.202799,0.105727,-0.0232446,0.0340737,-0.0810949,0.0142464,0.0741374,0.00560991,0.00313284,0.0261334,0.026766,0.0435472,-0.00775193,0.0371962,-0.0152825,14.98,-0.0642443,0.00215609,0.100983,-0.0195635,0.120833,-0.597964,-2.56342,0.597736,-0.540253,0.522589,-0.0637543,0.131473,0.205072,0.0674697,0.0779473,0.154261,0.173098,0.174771,-0.0348984,0.546409,-0.172734
2472.24,0.723554,0.592809,3,7,0,-2461.43,-1.43948,0.0281175,0.0100942,0.0104315,0.0273618,-0.0822909,-0.135818,-0.180044,0.114377,-0.029552,0.0179205,-0.108588,0.02034,0.0323562,0.00182364,0.000538826,0.0104387,0.0143419,0.044424,-0.000546712,0.0222136,-0.0143593,16.4799,0.460607,-0.0320766,0.0938209,-0.0895542,0.152815,-0.513435,-2.15234,0.678143,-0.53957,0.30005,-0.0885155,0.0853524,0.0904268,0.0454624,0.0566475,0.0938959,0.118849,0.18427,-0.0112549,0.313176,-0.162299
2472.78,1,0.592809,3,7,0,-2467.7,-1.42258,0.023182,0.0310795,0.0036921,0.0508871,-0.0966649,-0.144945,-0.208772,0.10002,-0.00503413,0.042274,-0.0781566,0.0186283,0.0672606,0.00450148,0.00131572,0.0175993,0.0333193,0.0359669,-0.000582122,0.0468579,-0.0231381,14.6442,0.161201,-0.012431,0.0816221,0.0358136,0.120866,-0.614894,-2.63,0.619013,-0.395418,0.591835,-0.0607011,0.131375,0.185926,0.0622678,0.0719769,0.12862,0.208648,0.154816,-0.00405737,0.678581,-0.261523
2467.92,0.680052,0.592809,3,7,0,-2458.88,-1.43953,0.0190234,0.020935,-0.00674513,0.0200001,-0.0708448,-0.136031,-0.17594,0.114652,-0.0346728,0.0260848,-0.110894,0.0244917,0.0525407,0.00305193,-0.0161769,0.0117316,0.010414,0.0312067,0.00524003,0.00619222,-0.0174452,16.5573,0.300415,-0.0220893,0.0430826,-0.103326,0.170262,-0.531605,-2.13972,0.679052,-0.624714,0.415016,-0.0966195,0.121243,0.143857,0.0247153,-0.0123906,0.0747645,0.0766971,0.119122,-0.00567185,0.0535453,-0.197178
2458.54,0.590218,0.592809,3,7,0,-2449.46,-1.4562,0.0260523,0.000854633,-0.0057852,0.0438374,-0.105731,-0.158529,-0.250218,0.101233,-0.0247383,0.0396275,-0.0818507,0.0147604,0.0583273,-0.0134523,-0.00234014,0.0211119,0.0419764,0.0307122,-0.00474909,0.051679,-0.011273,14.8225,0.628102,-0.0444353,0.0643859,-0.00318782,0.141171,-0.664937,-3.35581,0.569877,-0.571753,0.556101,-0.0613595,0.110945,0.160926,0.0222662,0.0758104,0.155724,0.261914,0.151018,0.00677934,0.784171,-0.127416
2468.05,0.937075,0.592809,3,7,0,-2447.01,-1.41065,0.0382059,0.0424471,0.00946474,0.0342468,-0.079038,-0.133932,-0.167445,0.109575,-0.0183839,0.0188235,-0.115465,0.0179538,0.0520734,0.0265712,0.000591561,0.0252942,0.0211269,0.0506174,0.01787,0.0128778,-0.0169472,15.8422,0.0365637,-0.00237465,0.0857813,-0.0757793,0.152299,-0.467005,-1.94522,0.628732,-0.467868,0.3357,-0.0854139,0.109089,0.144731,0.143884,0.103761,0.189536,0.194687,0.24576,0.0703488,0.159904,-0.191549
2468.67,0.972754,0.592809,3,7,0,-2456.09,-1.44538,0.0142214,0.00881966,0.00366368,0.037045,-0.0950412,-0.152994,-0.217752,0.109029,-0.0216221,0.0349937,-0.0714611,0.0181784,0.0484343,-0.0280913,0.00128186,0.014539,0.0315818,0.0280878,-0.0145875,0.0487672,-0.019725,15.1286,0.415164,-0.0304658,0.0882304,-0.00790747,0.132451,-0.676423,-2.76365,0.688823,-0.496504,0.486473,-0.0626209,0.103746,0.133932,-0.0459376,0.0397243,0.0830332,0.161985,0.0918907,-0.0686102,0.717168,-0.222947
2470.25,0.97032,0.592809,3,7,0,-2456.36,-1.4326,0.0121687,0.0133209,0.00828767,0.0465389,-0.0738865,-0.130331,-0.202647,0.0956486,-0.0160108,0.0366727,-0.100927,0.0486,0.0532643,0.0157121,-0.00156074,0.0281985,0.0162791,0.0382011,0.0287523,0.0335601,-0.0187094,15.5278,0.383607,-0.0285876,0.0875676,-0.00300666,0.161629,-0.471332,-2.61923,0.500182,-0.490296,0.517583,-0.0683014,0.174138,0.146749,0.125988,0.116615,0.221216,0.199209,0.239474,0.147592,0.480638,-0.211467
2474.33,0.993247,0.592809,3,7,0,-2464.03,-1.41642,0.0217483,0.0288217,0.0212792,0.025583,-0.0865504,-0.148901,-0.186318,0.112966,-0.0231943,0.0198039,-0.078217,0.00954253,0.057519,0.000879189,-0.0148274,0.014963,0.0375479,0.049021,-0.0076171,0.019414,-0.0122409,15.8618,0.0787086,-0.0067792,0.131621,-0.058742,0.130671,-0.633803,-2.23649,0.701824,-0.482182,0.364393,-0.0619305,0.0972589,0.159091,0.0406818,0.0204555,0.116475,0.223326,0.186592,-0.0471703,0.274482,-0.138355
2472.99,0.820754,0.592809,3,7,0,-2464.92,-1.42844,0.0357671,0.0255156,-0.00311778,0.0461945,-0.0920614,-0.142759,-0.21285,0.112655,-0.0185263,0.0388591,-0.110171,0.0109098,0.0520726,0.0239239,0.0167598,0.0193306,0.00665897,0.033855,0.00897041,0.0476002,-0.0289734,15.7096,0.370341,-0.0257193,0.0652466,-0.0119073,0.151272,-0.539061,-2.67217,0.638286,-0.521776,0.529492,-0.0884685,0.0958847,0.14518,0.118494,0.111489,0.127594,0.0873987,0.159941,0.034118,0.675598,-0.327479
