# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2735.76,0.785443,0.366935,4,15,0,-2695.68,-1.92045,-1.58402,-1.50242,-1.43648,-1.4856,-1.31409,-1.68592,-1.41439,-2.07953,-1.41922,-1.62707,-1.3272,-1.33468,-0.872694,-1.71171,-2.15285,-1.48704,-1.74839,-1.12198,-1.8315,-1.54152,-1.34942,-1.58966,-1.68514,-1.41124,-1.66477,-1.46263,-1.70175,-1.56509,-1.19559,-1.73571,-1.62835,-1.53759,-1.92195,-0.823482,-1.44624,-1.77024,-1.41918,-1.43702,-1.40247,-2.22639,-1.18572,-2.05512,-1.61129,-1.36863,-1.46404,-2.64593,-1.01675,-1.55879,-1.43289,-0.999627,-1.30216,0.0525346,0.121304,-0.0174148,-0.131293,0.0160004,0.0374779,-0.126892,0.0301649,0.0153906,0.00183139,-0.0293925,0.0330445,-0.0903177,-0.153609,-0.169509,0.079472,-0.0721863,0.0266323,-0.051194,-0.0019,0.0725235,-0.012847,-0.0203986,0.0165658,0.0145521,0.0173821,0.00423487,0.0207213,-0.0287401,0.265604,19.3799,0.0738871,-0.00704948,0.0690765,-0.00792587,-0.0802636,0.00599625,0.0194679,-2.01837e-05,0.0920183,-0.748499,-2.51018,0.325045,-0.914892,0.442853,-0.049212,0.0964101,0.19884,-0.0289894,-0.038802,0.0720576,0.0699205,0.0490219,-0.0196593,0.253519,-0.326113,-0.0179037,0.0728102,0.00353415,-0.024505
2730.52,0.544277,0.366935,4,15,0,-2676.5,-1.47616,-1.67199,-1.31013,-1.2985,-1.54765,-1.15792,-1.61399,-1.41846,-1.6846,-1.52665,-1.19695,-1.18771,-1.27409,-1.10736,-1.77953,-1.5589,-1.43563,-1.64338,-1.25728,-1.70957,-1.5871,-1.26395,-1.4442,-1.91634,-1.65809,-1.51592,-1.44797,-1.59347,-1.43234,-1.05018,-1.43889,-1.73665,-1.29809,-1.98972,-0.878547,-1.51721,-1.75438,-1.29061,-1.39318,-1.37713,-1.7149,-1.20175,-1.8814,-1.7502,-1.45851,-1.07933,-1.23989,-1.01818,-1.44366,-1.16004,-1.26975,-1.16817,-0.0160926,-0.0428351,-0.0670153,-0.000744742,0.0459527,0.014786,-0.142502,0.0275874,0.0343148,-0.0171809,0.0187669,0.000268144,-0.0586206,-0.148758,-0.148677,0.0852719,-0.0776693,0.0204515,-0.0219438,0.0209945,0.0790639,0.00132669,-0.0301485,0.00192783,0.0155515,0.0145879,-0.000587362,0.0154442,-0.0164454,0.195495,18.5655,0.184896,-0.00836992,-0.122406,0.00372593,-0.0528506,0.00451508,0.161069,-0.0570941,0.0995194,-0.784737,-2.20683,0.35733,-0.918849,0.389032,-0.0206177,0.151578,0.216936,-0.00634836,-0.0777723,0.0193732,0.0774608,0.0437764,-0.0233116,0.201501,-0.186606,-0.00513561,-0.0066613,-0.492752,-0.000139001
2742.14,0.802862,0.366935,4,15,0,-2687.67,-1.67334,-1.63619,-1.36591,-1.3165,-1.6175,-1.28853,-1.65427,-1.46424,-1.89544,-1.54517,-1.64522,-1.25719,-1.36443,-1.13293,-1.67397,-1.76299,-1.39625,-1.65282,-1.15164,-1.80846,-1.1964,-1.32277,-1.6204,-1.82586,-1.42626,-1.52924,-1.40685,-1.67172,-1.62022,-1.32813,-1.53843,-1.58638,-1.31867,-1.84461,-0.874019,-1.59296,-1.726,-1.47834,-1.08632,-1.47226,-1.63938,-1.2752,-1.6416,-1.67386,-1.36359,-1.61237,-1.8119,-1.00958,-1.42864,-1.46641,-1.06048,-1.34504,-0.0480994,0.0474801,0.00877723,0.000419215,0.00505181,0.0245981,-0.144193,0.0521578,-0.00439039,-0.0221389,-0.00577002,0.0489576,-0.0608947,-0.115939,-0.183818,0.103994,-0.0730329,0.00208913,-0.0670974,0.0127568,0.0578967,-0.0151686,-0.00931772,0.0351903,0.0320679,0.0180916,-0.00578399,0.0292077,-0.00787493,0.240895,19.6133,0.48637,-0.0348036,-0.228967,0.0201771,0.0248563,-0.00859007,0.0886235,0.0193733,0.1354,-0.534219,-2.55069,0.515312,-0.852752,0.145586,-0.0560422,0.107082,0.159546,0.00108547,0.035775,0.172704,0.180526,0.0775537,-0.0156796,0.439641,-0.0893567,-0.0245162,0.0239998,0.0642145,7.82436e-05
2739.59,0.823379,0.366935,4,15,0,-2699.93,-1.76944,-1.54769,-1.3316,-1.35116,-1.50162,-1.3177,-1.56739,-1.46145,-2.03872,-1.48031,-1.72183,-1.23531,-1.29177,-1.13771,-1.66342,-1.59827,-1.42462,-1.74373,-1.16881,-1.76657,-1.35423,-1.15918,-1.69199,-1.71476,-1.5408,-1.44517,-1.27995,-1.66167,-1.68843,-1.20823,-1.67862,-1.72351,-1.27489,-1.78106,-0.807074,-1.51805,-1.63541,-1.35186,-1.32914,-1.61481,-1.8854,-1.23265,-2.06648,-1.63589,-1.19811,-1.62358,-2.28519,-0.949159,-1.47572,-1.45197,-1.16264,-1.2834,0.0371751,0.120543,-0.0692647,-0.0850249,0.0250933,0.0161665,-0.110768,0.0608008,0.0259273,-0.0168655,-0.00679582,0.0335625,-0.0765195,-0.145596,-0.15789,0.0828527,-0.0825971,0.0395604,-0.0633994,-0.0042634,0.0532643,-0.013316,-0.00822038,0.0150239,0.0324691,0.0100809,-0.01432,0.0133084,-0.00378376,0.194945,18.4684,0.615252,-0.0432019,-0.254505,0.0248012,0.0152276,-0.00371314,0.0912989,-0.0195363,0.112916,-0.687261,-2.36023,0.283922,-1.03871,0.522219,-0.0593196,0.0651297,0.147346,-0.0262175,-0.00679688,0.061624,0.142334,0.0105343,-0.0704091,0.199828,-0.0429342,-0.0054572,0.0850522,-0.424726,-0.0158693
2741.58,0.958212,0.366935,4,15,0,-2704.18,-1.52723,-1.58968,-1.40394,-1.53747,-1.45323,-1.25837,-1.68952,-1.42192,-1.81954,-1.62697,-1.49435,-1.22602,-1.36734,-1.17429,-1.72436,-1.9146,-1.3824,-1.70997,-1.14214,-1.85446,-1.44843,-1.41256,-1.43272,-1.82644,-1.55855,-1.68891,-1.48146,-1.73951,-1.39544,-1.35598,-1.49622,-1.58178,-1.38051,-1.97426,-0.843287,-1.6129,-1.78374,-1.24794,-1.13461,-1.31357,-2.15361,-1.11358,-1.84155,-1.72262,-1.4709,-1.45258,-1.60936,-1.05104,-1.428,-1.27383,-1.17616,-1.43612,0.0243281,-0.0101474,0.0109234,-0.0221954,0.00991306,0.0418915,-0.155443,0.0412545,0.0180766,-0.00411704,-0.00537475,0.0321374,-0.0569035,-0.141806,-0.163766,0.0995685,-0.0794022,0.00558911,-0.0363714,0.0313679,0.0815186,0.00312213,-0.0290279,0.0158584,0.0135312,0.0277945,0.0091656,0.0185962,-0.0127197,0.259296,18.8424,0.00854685,-0.000439781,-0.134271,0.00698982,-0.0911284,0.00720286,0.0944484,0.00313017,0.121776,-0.718921,-2.33161,0.44915,-0.913423,0.2475,-0.0246268,0.176117,0.223004,0.0343531,-0.0245832,0.11709,0.120483,0.13957,0.0413271,0.260483,-0.14433,0.00354022,-0.00814275,0.102716,-0.00414263
2743.79,0.883195,0.366935,4,15,0,-2708,-1.81348,-1.56955,-1.3067,-1.29747,-1.50185,-1.40502,-1.60938,-1.37935,-1.89953,-1.47582,-1.46559,-1.21553,-1.32175,-1.0623,-1.7657,-1.9394,-1.48456,-1.58582,-1.2023,-1.80197,-1.51739,-1.22415,-1.53857,-1.65392,-1.55675,-1.52363,-1.17816,-1.60242,-1.45615,-1.2859,-1.75962,-1.66152,-1.25509,-1.92311,-0.886303,-1.5112,-1.69249,-1.31297,-1.32818,-1.6079,-1.86647,-1.12112,-2.00038,-1.66832,-1.2657,-1.44991,-2.23011,-0.965965,-1.5689,-1.41111,-1.11967,-1.189,0.0245498,0.108834,-0.0896269,-0.0939063,0.0268109,0.0398551,-0.124388,0.0366713,0.040329,-0.0111713,-0.00870622,0.0165358,-0.0760352,-0.145211,-0.147571,0.103605,-0.083921,0.0474965,-0.0531843,0.00835097,0.0678169,0.00734999,-0.0213873,-0.00169458,0.0248511,0.0332208,-0.00333461,0.00425196,-0.0184386,0.195996,18.3619,0.0344641,-0.00190509,-0.0528882,0.001487,-0.0278957,0.00246588,0.083874,-0.0444975,0.106788,-0.732086,-2.08524,0.419077,-1.08575,0.656368,-0.0483338,0.109354,0.186895,0.0209182,-0.0452177,0.0150184,0.12581,0.101011,-0.0555353,0.0203979,-0.209222,-0.0142144,0.0838408,-0.565758,-0.017527
2741.37,0.81232,0.366935,4,15,0,-2702.84,-1.58606,-1.61485,-1.36457,-1.44256,-1.43068,-1.42566,-1.6971,-1.40194,-1.81756,-1.53452,-1.37603,-1.17688,-1.29663,-1.20638,-1.78364,-2.41432,-1.32792,-1.73051,-1.13074,-1.7594,-1.34385,-1.27984,-1.56659,-1.82789,-1.42517,-1.6084,-1.47305,-1.62104,-1.46209,-1.55569,-1.56143,-1.59312,-1.28489,-1.88678,-0.912757,-1.71808,-1.74473,-1.32238,-1.08056,-1.39883,-1.85667,-1.11947,-1.93214,-1.66592,-1.42395,-1.57707,-1.84982,-1.04717,-1.38292,-1.33797,-1.05178,-1.34538,-0.00338631,0.0346785,0.0517367,-0.0345063,0.00967492,0.0347108,-0.144924,0.0482871,0.0242363,-0.0113724,0.00164629,0.0341844,-0.0644379,-0.141765,-0.165942,0.0954228,-0.0755978,0.0170576,-0.0510445,0.0396278,0.0836043,-0.0152149,-0.0282039,0.0201358,0.0211176,0.0233609,0.00632644,0.026226,-0.0229825,0.233122,18.7123,0.174415,-0.0125953,-0.188826,0.0140173,-0.038722,0.00160143,0.113425,-0.00380848,0.129863,-0.704639,-2.36776,0.438181,-0.939352,0.369986,-0.0430761,0.196678,0.229054,-0.0204953,-0.0332178,0.115744,0.132423,0.0989391,0.0111795,0.354638,-0.260782,-0.0171974,0.00640032,0.415621,-0.00644037
2740.82,0.582674,0.366935,3,15,0,-2691.61,-1.5096,-1.60804,-1.37045,-1.41079,-1.56475,-1.1983,-1.52755,-1.40626,-2.00453,-1.43568,-1.47558,-1.19638,-1.24336,-1.12347,-1.69811,-1.66565,-1.34693,-1.67449,-1.26688,-1.9266,-1.47583,-1.28256,-1.59114,-1.74837,-1.49744,-1.54104,-1.22178,-1.84039,-1.42635,-1.06006,-1.58099,-1.58466,-1.51121,-1.91462,-0.790287,-1.66466,-1.62698,-1.38804,-1.29192,-1.45506,-1.72663,-1.20401,-1.93276,-1.71617,-1.35012,-1.31589,-1.74864,-0.974308,-1.50772,-1.32019,-1.09335,-1.31391,-0.0269368,0.0737664,-0.00265761,-0.0484847,-0.00563406,0.0217744,-0.116408,0.0283409,0.00043901,-0.0177737,0.0127161,0.0273823,-0.0843676,-0.140716,-0.151085,0.080062,-0.0630425,0.0345364,-0.0694873,-0.0121457,0.0738146,-0.0220787,-0.0135724,0.0211308,0.00756293,0.00163652,0.0121873,0.0307512,-0.0479128,0.295718,18.47,0.231415,-0.0203915,0.0223612,-0.0017862,-0.000600809,-0.00541881,0.138324,-0.0233654,0.103645,-0.663502,-2.17071,0.380437,-0.871548,0.514967,-0.0729855,0.0788886,0.201759,-0.0628956,-0.0392683,0.0607832,0.00819415,-0.027176,-0.00956978,0.362964,-0.543665,-0.0303904,0.0419354,0.0290925,-0.00904935
2743.5,0.977741,0.366935,4,15,0,-2710.04,-1.69877,-1.65687,-1.31794,-1.34356,-1.53768,-1.17111,-1.40205,-1.40101,-1.90808,-1.48951,-1.40973,-1.33648,-1.28089,-1.20984,-1.72565,-2.11844,-1.40002,-1.62862,-1.32128,-1.86947,-1.53807,-1.28913,-1.6036,-1.89944,-1.55157,-1.48025,-1.32797,-1.62908,-1.46424,-1.43699,-1.50479,-1.56202,-1.25521,-1.96263,-0.770745,-1.51422,-1.71666,-1.29716,-1.16108,-1.53322,-1.99494,-1.2432,-2.25125,-1.71021,-1.34306,-1.30886,-2.35489,-0.963493,-1.41044,-1.39364,-1.29796,-1.22838,-0.00637912,0.0828302,0.0124368,-0.11587,0.0222875,0.0130687,-0.12659,0.0378257,0.0385065,-0.0255794,-0.00619376,0.0254781,-0.0724401,-0.151557,-0.167783,0.111342,-0.0661673,0.0171484,-0.0416532,0.00236196,0.0636734,-0.0254558,-0.013252,0.0337747,0.00583452,0.0180665,0.00961919,0.0329781,-0.0419529,0.225698,18.5607,0.390257,-0.0272877,-0.108252,0.00795401,0.0486675,-0.00701984,0.0907947,0.000303171,0.113083,-0.763292,-2.22277,0.608323,-0.809075,0.32731,-0.0418982,0.0939656,0.17425,-0.049654,-0.00801388,0.132641,0.027549,0.0522189,-0.0070811,0.413027,-0.476039,-0.045437,0.043823,0.207881,-0.0216264
2730.23,0.475889,0.366935,4,15,0,-2688.81,-1.53519,-1.55591,-1.26941,-1.39459,-1.52156,-1.21893,-1.56934,-1.37933,-1.93691,-1.60356,-1.436,-1.19133,-1.19528,-1.14186,-1.72518,-1.47694,-1.26099,-1.62432,-1.22123,-1.94858,-1.47114,-1.35538,-1.75718,-1.73878,-1.57598,-1.64264,-1.26718,-1.77142,-1.65861,-1.07187,-1.74405,-1.54266,-1.42995,-1.90142,-0.841077,-1.72283,-1.60561,-1.52796,-1.24851,-1.4385,-1.76028,-1.06544,-1.90198,-1.77195,-1.42669,-1.40836,-1.59,-0.951759,-1.49117,-1.12857,-1.03358,-1.28756,0.0660045,-0.0230191,-0.0272195,0.0012183,-0.0154366,0.0297456,-0.13677,0.0591116,0.0277164,-0.0304149,0.0125233,0.0311594,-0.0851103,-0.135967,-0.173405,0.0644979,-0.0815499,0.0286813,-0.0618959,0.0371649,0.0641126,-0.0080434,-0.0173365,0.0352921,0.0207833,0.0231481,0.000974307,0.0266853,-0.0227604,0.248972,18.5541,0.254322,-0.0202174,-0.311293,0.0270379,0.0796426,-0.0112191,0.146645,-0.0201912,0.104013,-0.615565,-2.71412,0.130128,-1.01384,0.446667,-0.0549686,0.165648,0.176185,0.00782851,0.000696428,0.1606,0.117141,0.0841405,-0.0165531,0.362423,-0.258262,0.036062,-0.00582677,-0.201666,0.000227388
2734.52,0.935205,0.366935,4,15,0,-2690.19,-1.73014,-1.61603,-1.37299,-1.36734,-1.50473,-1.34514,-1.70464,-1.4646,-1.90885,-1.489,-1.437,-1.23634,-1.40742,-1.20096,-1.69133,-1.7934,-1.52359,-1.63064,-1.10899,-1.64819,-1.50929,-1.20462,-1.34221,-1.73449,-1.51991,-1.59636,-1.41929,-1.62264,-1.41222,-1.44162,-1.5727,-1.808,-1.35091,-1.89006,-0.778194,-1.38202,-1.7869,-1.18794,-1.23004,-1.58869,-2.01174,-1.28858,-1.89917,-1.51796,-1.33963,-1.46617,-2.0553,-1.0034,-1.46808,-1.57949,-1.14232,-1.42947,0.00255429,0.114729,-0.0361269,-0.0898318,0.0399189,0.00989555,-0.134731,0.0286744,0.00782542,0.0211287,-0.00280776,0.0380087,-0.0499186,-0.151511,-0.153229,0.104594,-0.0664346,0.0239558,-0.0470683,-0.00506234,0.0685396,-0.0205158,-0.0080804,-0.00296677,0.0293303,0.00864473,-0.00780325,0.0100336,-0.00637276,0.221265,18.8428,0.515918,-0.0347414,0.0587159,-0.0087191,-0.206728,0.0199756,0.0975877,0.0182537,0.13239,-0.774775,-2.07154,0.564808,-0.837463,0.381519,-0.0435314,0.0840037,0.188589,-0.0534733,-0.0165923,-0.00170131,0.133939,0.01335,-0.0451062,0.14178,-0.0723116,-0.0274561,0.0734871,-0.175875,-0.0167665
2731.26,0.988759,0.366935,4,15,0,-2697.91,-1.63522,-1.56007,-1.42942,-1.3902,-1.49451,-1.25411,-1.77794,-1.47482,-1.89847,-1.61323,-1.4677,-1.11821,-1.24275,-0.919143,-1.67704,-1.61384,-1.51252,-1.63472,-1.04455,-1.7181,-1.51969,-1.27945,-1.34976,-1.79522,-1.73192,-1.54068,-1.30855,-1.71634,-1.53939,-1.16579,-1.66833,-1.5711,-1.40457,-1.9686,-0.838177,-1.74995,-1.79085,-1.24032,-1.29165,-1.5523,-1.64015,-1.2305,-1.98567,-1.49574,-1.39818,-1.61019,-1.57587,-1.01719,-1.52609,-1.55488,-1.01151,-1.27873,0.0385092,0.11998,-0.0614612,0.0387429,0.0313601,0.014061,-0.133963,0.031372,0.0118517,0.0160195,-0.00507075,0.040853,-0.065785,-0.140312,-0.142433,0.092329,-0.0754181,0.0169382,-0.0538961,0.0126457,0.0644548,0.0071944,-0.0114765,0.024886,0.0242617,0.0209149,-0.0208255,0.0117534,0.00515812,0.244434,19.6176,0.432892,-0.029874,0.0451276,-0.00766054,-0.151862,0.0149465,0.0944592,0.00784054,0.108641,-0.676991,-2.01247,0.385086,-0.898765,0.310524,-0.0478806,0.114755,0.17835,0.0347095,-0.00461165,0.104962,0.113918,0.0568792,-0.0865601,0.197912,0.0585291,0.040511,0.0814615,-0.491484,0.0072311
2728.61,0.857855,0.366935,4,15,0,-2682.58,-1.82545,-1.64171,-1.23136,-1.44083,-1.57735,-1.31782,-1.49908,-1.39261,-1.97203,-1.37639,-1.23541,-1.3845,-1.33508,-1.4338,-1.69302,-1.88482,-1.26187,-1.58856,-1.33432,-1.93255,-1.45747,-1.17385,-1.6358,-1.76993,-1.44475,-1.64042,-1.38862,-1.7107,-1.49057,-1.2477,-1.74625,-1.6457,-1.34,-1.79697,-0.85388,-1.29896,-1.70404,-1.42057,-1.37038,-1.46727,-2.26352,-1.17251,-1.79577,-1.81759,-1.33968,-1.28969,-2.33349,-0.9042,-1.42216,-1.06271,-1.2247,-1.18954,-0.0554317,0.0915555,0.00897233,-0.14932,0.00545561,0.0424896,-0.126347,0.0488156,0.0198088,-0.00881328,-0.00484369,0.0359669,-0.0751246,-0.147148,-0.176573,0.102044,-0.0525541,0.028779,-0.0579103,0.0180993,0.0584479,-0.0224838,-0.0124335,0.0145001,0.0210239,0.016232,0.0202449,0.0181619,-0.0417141,0.272852,17.7132,0.13797,-0.0122466,-0.125415,0.0126008,-0.0261195,-0.000431418,0.079242,0.0240581,0.11609,-0.720253,-2.38781,0.579129,-0.732627,0.42621,-0.0537083,0.118941,0.159489,-0.0395294,-0.0015557,0.0798483,0.115494,0.0582317,0.0335654,0.180539,-0.473329,-0.0829127,0.0498733,0.215941,-0.0278695
2730.32,0.871534,0.366935,4,31,0,-2683.02,-1.61643,-1.52724,-1.39903,-1.30591,-1.45719,-1.25479,-1.78992,-1.50468,-1.74969,-1.57832,-1.58673,-1.12885,-1.34699,-0.988084,-1.72091,-1.41618,-1.44033,-1.66467,-1.14555,-1.78574,-1.65857,-1.3398,-1.46797,-1.72609,-1.56219,-1.52427,-1.28754,-1.69349,-1.55787,-1.06691,-1.60149,-1.65848,-1.40612,-1.9558,-0.868132,-1.58431,-1.73441,-1.21864,-1.22854,-1.60144,-1.36729,-1.24715,-1.8705,-1.50118,-1.39312,-1.5405,-1.66638,-1.01813,-1.53562,-1.61691,-1.0669,-1.34463,0.043602,-0.00424289,0.00497989,-0.0235349,0.0149883,0.0100029,-0.125079,0.0200278,0.00190328,-0.0253102,0.0260516,0.0279864,-0.0939823,-0.142163,-0.146666,0.0793863,-0.0803706,0.0125182,-0.0645827,0.00869946,0.0485036,0.00507137,-0.0060616,0.0233665,0.0157546,0.020022,-0.0182849,0.0255435,0.00580415,0.241314,19.5955,0.256345,-0.0193436,0.087359,-0.0103553,0.0221153,-0.00691961,0.18418,-0.0483919,0.0842215,-0.647025,-2.17269,0.264587,-0.929641,0.24263,-0.055183,0.0846465,0.134429,0.0376747,0.0198463,0.111409,0.0915492,0.0762533,-0.0555668,0.416488,0.0658596,0.0135496,-0.00335949,0.0602932,-0.00439264
2729.14,0.96262,0.366935,4,15,0,-2693.41,-1.70827,-1.5908,-1.26419,-1.32599,-1.48287,-1.19473,-1.6865,-1.45644,-1.86123,-1.51843,-1.31482,-1.34049,-1.35882,-1.29961,-1.65693,-1.83045,-1.37252,-1.59872,-1.21152,-1.68304,-1.47728,-1.2217,-1.57363,-1.85495,-1.38523,-1.60222,-1.41993,-1.58004,-1.52499,-1.13245,-1.62971,-1.71955,-1.36454,-1.84379,-0.733654,-1.24772,-1.85618,-1.36426,-1.3054,-1.49633,-1.83569,-1.21935,-1.9955,-1.79206,-1.43971,-1.57168,-2.19714,-0.926783,-1.46989,-1.16813,-1.31459,-1.19566,-0.0769387,0.0892425,-0.0100367,-0.0761883,0.0212012,0.0358857,-0.12853,0.0273941,-0.00190439,-0.0146284,-0.0144884,0.0214615,-0.0467026,-0.145282,-0.14976,0.102422,-0.0546746,0.0195494,-0.0512125,0.0193087,0.0462725,-0.0318019,-0.0340684,0.0091895,0.0312753,0.00724742,-0.0196568,0.0368573,-0.0174207,0.289122,17.9322,0.0706355,-0.00440084,-0.0588536,0.00322871,-0.0419132,-0.00137336,0.0429759,-0.0160178,0.139189,-0.75227,-1.95458,0.621704,-0.724361,0.33895,-0.0545585,0.103145,0.128679,-0.107484,-0.105928,0.0211231,0.114548,-0.0200337,-0.103467,0.535915,-0.197672,-0.0658574,0.0526475,0.00255869,-0.01422
2729.24,0.993442,0.366935,4,15,0,-2680.17,-1.56008,-1.47566,-1.34925,-1.52144,-1.49539,-1.2369,-1.54188,-1.31206,-1.78811,-1.58057,-1.6585,-1.26865,-1.31214,-1.17601,-1.77934,-1.63229,-1.40475,-1.55623,-1.30555,-1.86438,-1.51419,-1.37032,-1.54593,-1.72568,-1.70564,-1.49761,-1.33407,-1.72591,-1.5183,-1.35765,-1.68602,-1.61423,-1.21835,-1.92781,-1.01081,-1.74287,-1.67055,-1.28456,-1.23171,-1.60111,-1.91861,-1.18623,-1.92388,-1.57805,-1.2851,-1.35965,-1.91493,-1.0983,-1.49088,-1.66274,-1.07294,-1.29647,0.058167,0.0353099,0.0740597,0.0113168,0.0368416,-0.00729175,-0.138747,0.0300417,0.0423055,-0.0192767,0.00542813,0.0256565,-0.0822566,-0.165658,-0.180438,0.0982195,-0.0757314,0.0230966,-0.0457963,0.00711494,0.0767981,0.0070144,0.0121489,0.0250958,0.0106002,0.0366193,0.0207798,0.00255981,-0.00884194,0.206763,18.8841,0.591141,-0.040722,0.0254304,-0.00647324,0.00968372,-0.00162077,0.131085,-0.0113099,0.105548,-0.782645,-2.58148,0.375193,-0.91327,0.378138,-0.0255593,0.120967,0.209326,0.0951911,0.131002,0.179474,0.140179,0.201099,0.0942721,0.0179756,-0.100329,0.0303155,0.000606511,0.534015,0.00211221
2745.19,0.989099,0.366935,3,7,0,-2696.88,-1.73356,-1.56031,-1.49497,-1.27982,-1.53073,-1.14396,-1.66191,-1.44012,-1.84103,-1.53002,-1.55453,-1.26931,-1.31661,-1.33399,-1.69977,-1.78217,-1.33503,-1.66835,-1.11931,-1.75211,-1.46401,-1.18656,-1.70212,-1.87145,-1.45619,-1.56171,-1.31485,-1.51598,-1.39085,-1.11022,-1.48707,-1.74374,-1.45822,-1.84555,-0.883362,-1.48619,-1.76803,-1.23357,-1.22259,-1.63684,-1.8563,-1.30262,-1.99112,-1.66033,-1.35579,-1.43365,-1.83701,-1.03856,-1.42828,-1.38759,-1.20348,-1.24339,0.00763991,0.047244,-0.00888753,-0.0733409,0.0335855,0.0187905,-0.107424,0.0482582,0.00810507,-0.0277921,-0.00558716,-0.000550329,-0.0770437,-0.142479,-0.190477,0.109245,-0.0803346,0.0261212,-0.0447012,0.0172103,0.0576961,-0.0169114,-0.0231889,0.0115645,0.0398335,0.0128198,0.00254968,0.0414535,-0.0222387,0.23305,18.6577,0.475001,-0.0338808,-0.191593,0.0206337,-0.00904538,-0.00454543,0.0863349,-0.0816267,0.117842,-0.721542,-2.70351,0.520344,-0.987325,0.410236,-0.0365974,0.115612,0.158786,-0.0235465,-0.0195485,0.0885949,0.218385,0.0605542,0.0100888,0.596074,-0.252342,-0.021714,0.0291244,0.00816312,-0.0136886
2737.13,0.74334,0.366935,4,15,0,-2701.67,-1.80346,-1.489,-1.47103,-1.35388,-1.47635,-1.11034,-1.64062,-1.39834,-1.84681,-1.75511,-1.56289,-1.2988,-1.35245,-1.21568,-1.71227,-1.55194,-1.33385,-1.65537,-1.09699,-1.73602,-1.42565,-1.25437,-1.57121,-1.90627,-1.5741,-1.53944,-1.30519,-1.65377,-1.47131,-1.20736,-1.50435,-1.8484,-1.30313,-1.83565,-0.848314,-1.39225,-1.77971,-1.24713,-1.2119,-1.68165,-2.01876,-1.217,-1.99861,-1.65434,-1.37916,-1.41543,-2.169,-1.04308,-1.47191,-1.48922,-1.1476,-1.16052,-0.0435111,0.0398566,0.00616694,-0.0506285,0.0207052,0.0251194,-0.0961681,0.0446229,0.0159119,-0.0390798,-0.00422078,0.000156205,-0.0602383,-0.150581,-0.193531,0.0962468,-0.0824907,0.0260423,-0.0452966,0.0354829,0.0569907,-0.0228552,-0.0299135,0.0138103,0.0403522,0.00820902,0.00552523,0.031958,-0.0296716,0.245666,18.9039,0.27344,-0.0210875,-0.203589,0.0220519,0.0482536,-0.0107905,0.0903557,-0.0778451,0.139058,-0.75219,-2.85579,0.429719,-1.00275,0.406184,-0.0418987,0.152461,0.156613,-0.05275,-0.0535872,0.0781706,0.199355,0.0228008,-0.00195719,0.427947,-0.336683,-0.0409909,0.0209867,0.0962279,-0.00944947
