# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2746.49,0.74935,0.340857,4,15,0,-2697.97,-1.67329,-1.70398,-1.29332,-1.37057,-1.48001,-1.33241,-1.65977,-1.43326,-1.86976,-1.53386,-1.30136,-1.15851,-1.27716,-1.12161,-1.69216,-1.48605,-1.41026,-1.61569,-1.2212,-1.75251,-1.4884,-1.14277,-1.59151,-1.80773,-1.59922,-1.40884,-1.38932,-1.87684,-1.57643,-1.14585,-1.47095,-1.60097,-1.33351,-1.80073,-0.810039,-1.54585,-1.82024,-1.5069,-1.30872,-1.35751,-1.52864,-1.09404,-1.54058,-1.73634,-1.38389,-1.60324,-1.9129,-0.898374,-1.49953,-1.34446,-1.18126,-1.27336,0.0155997,0.0508978,-0.0122797,0.0110606,0.00732629,0.0307385,-0.156485,0.0495491,0.0138887,0.00775514,-0.0170396,0.0236286,-0.0621914,-0.143442,-0.15247,0.0917838,-0.0723376,0.0444729,-0.0486502,0.0144697,0.0695734,-0.0116393,-0.00405882,0.0231272,0.0211544,0.0157833,-0.0109394,0.0366792,-0.0249579,0.236167,18.493,0.349677,-0.0245799,-0.198106,0.0137753,-0.124346,0.0107481,0.0580223,-0.00659301,0.120203,-0.714779,-2.17507,0.375228,-0.964993,0.606375,-0.048313,0.126914,0.192005,-0.0186763,0.00422052,0.0843071,0.0832232,0.0251773,-0.0741793,0.514107,-0.283197,0.01393,0.031116,-0.101528,0.00206438
2748.08,0.94635,0.340857,4,15,0,-2717.81,-1.74587,-1.61525,-1.41471,-1.3104,-1.50479,-1.22233,-1.57474,-1.44932,-1.95834,-1.46261,-1.55002,-1.2514,-1.34899,-1.30527,-1.7995,-2.01429,-1.43527,-1.64014,-1.1743,-1.77929,-1.37828,-1.37449,-1.45645,-1.66458,-1.50895,-1.56251,-1.28922,-1.47379,-1.39321,-1.29075,-1.72564,-1.69007,-1.47606,-1.92849,-0.84388,-1.50339,-1.62293,-1.18922,-1.19449,-1.56118,-2.19898,-1.21069,-2.13677,-1.56214,-1.34995,-1.31753,-2.02758,-1.01052,-1.42917,-1.37091,-1.10254,-1.42216,0.0621094,0.0204201,0.0618995,-0.0594762,0.0226828,0.00583914,-0.101061,0.0343312,0.00284545,-0.015952,0.0152285,0.0231094,-0.0524115,-0.144576,-0.168105,0.0932309,-0.0750559,0.0045148,-0.0619591,0.0119166,0.0547125,-0.0100284,-0.026152,0.0107652,0.020363,0.0226561,0.00814273,0.00722305,-0.0083046,0.255106,19.2186,0.491922,-0.036184,-0.0319146,0.00492328,-0.0401401,-0.000370607,0.142633,-0.0445866,0.142034,-0.682321,-2.3957,0.441014,-0.868545,0.186806,-0.0499896,0.0990084,0.149663,-0.00494172,-0.0246461,0.0914494,0.142997,0.11144,0.0329346,0.0926929,-0.0942321,0.00667811,-0.00379144,0.515521,-0.0111008
2742.82,0.77801,0.340857,4,15,0,-2708.28,-1.6312,-1.64038,-1.21711,-1.30594,-1.53092,-1.26351,-1.64336,-1.44413,-1.78901,-1.5346,-1.28991,-1.20423,-1.26732,-1.07059,-1.68689,-1.56455,-1.3648,-1.64245,-1.21116,-1.77846,-1.49773,-1.17781,-1.58433,-1.89006,-1.60091,-1.47429,-1.4459,-1.85566,-1.57594,-1.22315,-1.40221,-1.6431,-1.14402,-1.88212,-0.816554,-1.59489,-1.81503,-1.4361,-1.23671,-1.45395,-1.45897,-1.12314,-1.68787,-1.7886,-1.38163,-1.56011,-1.68106,-1.02909,-1.52357,-1.34313,-1.19903,-1.19419,-0.041078,0.0858096,-0.0201959,0.00379992,0.0162935,0.0229283,-0.16437,0.0416973,0.0306945,-0.00933393,-0.022363,0.0244853,-0.0767935,-0.151985,-0.16041,0.103151,-0.0770762,0.0366398,-0.0135559,0.0153523,0.0722788,-0.0213284,-0.00567814,0.0281563,0.0284235,0.00170524,-0.00567649,0.0314838,-0.0217618,0.224927,18.5215,0.304279,-0.0196381,-0.182974,0.00985897,-0.059573,0.00452611,0.0546844,0.0150996,0.0869992,-0.808881,-2.26978,0.467821,-0.94226,0.511043,-0.0152451,0.133395,0.198802,-0.0421145,0.00460204,0.103648,0.116718,-0.0203661,-0.0444908,0.440432,-0.24693,-0.0170474,0.0524867,-0.152536,0.00070923
2722.36,0.524656,0.340857,4,15,0,-2686.05,-1.48139,-1.59589,-1.3524,-1.36387,-1.50263,-1.22531,-1.5979,-1.32402,-1.95322,-1.51201,-1.16975,-1.10751,-1.34143,-1.10099,-1.73682,-2.03909,-1.50657,-1.57313,-1.22607,-1.58389,-1.62296,-1.1751,-1.78647,-1.82386,-1.48037,-1.40012,-1.51237,-1.70593,-1.45599,-0.887246,-1.40959,-1.52181,-1.40628,-1.91485,-0.826185,-1.8329,-1.823,-1.41184,-1.36037,-1.51184,-1.73138,-1.27973,-1.89319,-1.82447,-1.32917,-1.52644,-1.81245,-0.916007,-1.42884,-1.36486,-1.17227,-1.29657,0.0283587,0.0537614,-0.0182594,-0.0174562,0.017538,0.0226238,-0.140317,0.0632621,0.0324901,-0.0371094,-0.000827654,0.0336168,-0.0770108,-0.154737,-0.156026,0.0807605,-0.0666036,0.0362967,-0.0416316,0.00573766,0.0719022,-0.0153942,-0.0054892,-0.0125686,0.00614449,0.0145777,0.00795763,0.0224301,-0.00884486,0.237988,19.3554,0.422959,-0.0280781,-0.37187,0.0317655,0.0866274,-0.0124098,0.100738,0.0174338,0.0987159,-0.784477,-2.28874,0.337803,-0.878206,0.531402,-0.0311711,0.110158,0.196446,-0.025249,0.011886,-0.00295904,0.0747239,0.0909984,0.0481691,0.330568,-0.100362,0.0104465,0.0345142,-0.116941,-0.00325809
2736.36,1,0.340857,4,15,0,-2685.93,-1.69028,-1.46549,-1.36263,-1.3769,-1.56234,-1.2262,-1.59926,-1.51347,-1.90024,-1.55369,-1.57767,-1.29054,-1.2582,-1.28028,-1.73392,-1.53991,-1.38048,-1.67587,-1.09983,-2.03414,-1.37149,-1.29251,-1.54613,-1.59341,-1.67832,-1.6623,-1.20231,-1.58651,-1.52603,-1.3229,-1.78757,-1.67039,-1.39637,-1.91955,-0.784937,-1.30018,-1.73569,-1.22152,-1.28998,-1.50131,-1.91873,-1.20739,-1.67709,-1.68129,-1.45184,-1.11775,-2.10013,-0.934954,-1.42476,-1.20877,-1.10567,-1.33917,-0.0371458,0.0748555,-0.0664097,-0.0568789,0.00505951,0.00626896,-0.11707,0.0328714,0.00191171,-0.00564763,0.0125868,0.0249258,-0.0468114,-0.101893,-0.157016,0.0577062,-0.0879249,0.0198653,-0.0812842,0.0255203,0.0631116,-0.00582497,-0.016662,0.0328727,0.0133109,0.0168865,0.016292,0.0221347,-0.021517,0.258316,18.0566,0.479819,-0.0346707,-0.0614782,0.0036263,-0.0392565,0.000619736,0.134483,-0.0609393,0.146149,-0.402842,-2.51943,0.0660942,-1.06104,0.349825,-0.0684872,0.140592,0.172104,0.0242886,0.0187292,0.172231,0.110568,0.097066,0.0634285,0.293968,-0.244153,-0.0346918,0.0587926,-0.431951,-0.0106161
2722.88,0.76199,0.340857,4,15,0,-2684.5,-1.28404,-1.60553,-1.22646,-1.41462,-1.46397,-1.23754,-1.64684,-1.42248,-1.95404,-1.66746,-1.56982,-1.10118,-1.39288,-1.48864,-1.69921,-2.01413,-1.56931,-1.74357,-1.21837,-1.58248,-1.60667,-1.1747,-1.52984,-1.81773,-1.54364,-1.39805,-1.45171,-1.76519,-1.45576,-1.21222,-1.40938,-1.61071,-1.28749,-1.81507,-0.765799,-1.72847,-1.79032,-1.40544,-1.31027,-1.45312,-1.79203,-1.1234,-2.36723,-1.77327,-1.29996,-1.60471,-1.72181,-0.957602,-1.5098,-1.42862,-1.07302,-1.25676,0.0634792,-0.0681252,0.0310622,-0.0659709,0.0121129,0.0483521,-0.129438,0.0387347,0.0230116,-0.0139088,-0.00288468,0.0409182,-0.0864235,-0.167177,-0.151907,0.0872142,-0.0633096,0.0426373,-0.0636316,0.0152154,0.0729489,-0.0213586,-3.53266e-05,0.0145669,0.021755,0.0113245,-0.0206882,0.0260702,-0.0140195,0.36153,19.6364,-0.0634427,0.00218948,-0.0429203,0.00260033,-0.00424726,-0.00251451,0.10061,0.0154731,0.108712,-0.819596,-2.14697,0.400359,-0.889437,0.58533,-0.0649166,0.132599,0.201622,-0.0580205,-0.00600228,0.0341267,0.0657945,-0.0095786,-0.113568,0.374788,-0.159079,0.00531905,-0.0448193,0.294955,-0.012313
2729.03,0.888005,0.340857,4,15,0,-2677.33,-1.86718,-1.48243,-1.44168,-1.46917,-1.66017,-1.22787,-1.63359,-1.47938,-1.86241,-1.4844,-1.6631,-1.34589,-1.15976,-1.05022,-1.64095,-1.7336,-1.36676,-1.67108,-1.16399,-2.05987,-1.39439,-1.24306,-1.60514,-1.6756,-1.6744,-1.77112,-1.26912,-1.82031,-1.52948,-1.15829,-1.94711,-1.68656,-1.36891,-1.97265,-0.871078,-1.46958,-1.68536,-1.28719,-1.31018,-1.45859,-2.10412,-1.21055,-1.90265,-1.55655,-1.41525,-1.19923,-2.34388,-0.987026,-1.45483,-1.27994,-1.11227,-1.36735,0.0476626,0.110502,-0.0901808,-0.142874,0.00644644,0.00744341,-0.117435,0.024387,0.0254534,0.00563003,0.00508385,0.0174989,-0.0674721,-0.129925,-0.174852,0.0768643,-0.0943932,0.0237218,-0.0711859,0.0140531,0.0589055,-0.0186726,-0.0264776,-0.00851067,0.0186694,0.0173596,0.0170711,0.0181627,-0.00993749,0.274545,18.1392,0.361832,-0.0262763,0.0891414,-0.0115207,-0.109455,0.0111842,0.116245,-0.0826255,0.137559,-0.597854,-2.72101,0.226492,-1.13117,0.401232,-0.055091,0.108851,0.160438,-0.0287172,-0.0238076,0.0388084,0.158784,0.121466,0.0897397,0.260678,-0.11276,-0.0202539,0.0854176,-0.52069,-0.0266664
2730.08,0.955054,0.340857,4,15,0,-2686.76,-1.89536,-1.60067,-1.42476,-1.41452,-1.59837,-1.28968,-1.63464,-1.45951,-1.93945,-1.43215,-1.54505,-1.29143,-1.36576,-1.20817,-1.66978,-1.79119,-1.43977,-1.67422,-1.19902,-1.84306,-1.61952,-1.47555,-1.39267,-1.77031,-1.59052,-1.67116,-1.28302,-1.78524,-1.49451,-1.09983,-1.61251,-1.64975,-1.39739,-2.01172,-0.869312,-1.34909,-1.64232,-1.38373,-1.13687,-1.42936,-2.30029,-1.13125,-2.15169,-1.69364,-1.24599,-1.41502,-1.97169,-0.947709,-1.50302,-1.29728,-1.15668,-1.08989,0.0481872,0.0910633,0.0525251,-0.0551512,0.0323541,0.0210339,-0.128945,0.0204869,0.0351267,-0.0211369,-0.0139358,0.0501205,-0.0509657,-0.123087,-0.157405,0.0936912,-0.103971,0.0191477,-0.0711943,0.0117399,0.0566125,-0.017642,-0.024788,0.00860619,0.0189191,0.00213913,0.0273449,0.0129496,0.00269519,0.274119,17.6145,0.150789,-0.00759156,0.0797119,-0.0134988,0.0514639,-0.00692037,0.0731024,-0.0179292,0.159342,-0.551477,-2.38707,0.31089,-1.19372,0.331995,-0.0491316,0.102257,0.152948,-0.00314053,0.0133364,0.12449,0.187489,0.104754,0.168094,0.210521,0.0305823,0.00295848,0.0375668,0.442148,-0.0102936
2740.53,0.976565,0.340857,4,15,0,-2693.72,-1.69158,-1.56441,-1.30269,-1.4432,-1.59195,-1.22644,-1.6345,-1.43777,-1.98244,-1.4973,-1.29572,-1.24017,-1.29576,-1.18512,-1.79788,-1.77898,-1.44499,-1.5948,-1.25446,-1.67668,-1.64982,-1.31126,-1.68179,-1.81533,-1.50669,-1.36386,-1.33177,-1.90879,-1.50369,-1.03523,-1.53554,-1.56289,-1.31039,-1.78148,-0.758335,-1.77124,-1.74015,-1.27493,-1.33017,-1.34112,-2.25025,-1.18238,-1.68742,-1.48796,-1.38554,-1.30699,-1.66472,-1.02309,-1.46943,-1.50249,-1.13409,-1.33853,0.029052,0.0110983,-0.0104531,0.0301407,0.0163331,0.0151605,-0.130176,0.0548118,0.0120393,0.0148665,-0.00673584,0.0246576,-0.0508153,-0.146701,-0.151943,0.0799459,-0.066147,0.0369182,-0.052495,0.0308064,0.0736039,-0.0180885,-0.0068539,0.021978,0.0224845,0.0219104,0.0185644,0.0120031,-0.00595972,0.22913,19.1041,0.56219,-0.0404322,-0.186081,0.0163125,-0.160297,0.0149745,0.0746432,-0.0164208,0.139863,-0.693372,-2.21061,0.288657,-0.891985,0.533414,-0.0335285,0.165209,0.200527,0.0122467,0.0699876,0.16551,0.189475,0.147185,0.0998568,0.173807,-0.0676248,0.027121,0.00846529,-0.107228,0.00562555
2743.37,0.858668,0.340857,4,15,0,-2700.42,-1.80675,-1.53388,-1.35136,-1.40434,-1.65386,-1.22288,-1.53317,-1.42429,-1.9743,-1.51233,-1.31575,-1.25517,-1.34965,-1.06182,-1.71762,-1.88436,-1.50372,-1.58361,-1.14333,-1.66304,-1.54151,-1.28266,-1.72691,-1.84261,-1.61253,-1.57514,-1.3099,-1.7767,-1.42082,-1.2436,-1.30025,-1.53516,-1.43046,-2.05368,-0.813957,-1.48486,-1.66709,-1.35755,-1.2337,-1.562,-2.18024,-1.20562,-1.9573,-1.63653,-1.32777,-1.37879,-2.31986,-0.925357,-1.56039,-1.37586,-1.08478,-1.45498,-0.00781705,-0.00314742,0.0317666,-0.0813039,0.036236,0.0274653,-0.129987,0.0208513,0.0242662,-0.007974,0.00140148,0.0364183,-0.0576562,-0.140491,-0.160404,0.0929717,-0.0994314,0.0313709,-0.0519615,0.00930752,0.0666293,-0.00575569,-0.0183843,0.0207908,0.0162002,0.0180103,0.00860139,0.00717664,-0.0142195,0.242529,18.5862,0.0821386,-0.00430436,0.0815283,-0.0121644,-0.0521367,0.00357135,0.13016,-0.0096422,0.134653,-0.673193,-2.41901,0.294373,-1.16777,0.473902,-0.0436691,0.111195,0.182195,0.00757247,-0.00834079,0.111982,0.105898,0.0799427,0.021715,0.077048,-0.161348,-0.0362339,-0.00894018,0.315531,-0.0151748
2744.83,0.972506,0.340857,4,15,0,-2709.6,-1.63429,-1.63993,-1.38705,-1.37703,-1.46755,-1.38851,-1.66378,-1.42251,-1.8685,-1.3276,-1.58882,-1.1915,-1.25168,-1.34627,-1.71111,-1.68249,-1.33145,-1.6688,-1.20586,-1.90619,-1.52448,-1.27381,-1.44161,-1.72195,-1.64398,-1.64954,-1.5096,-1.6062,-1.65923,-1.17965,-1.9624,-1.80301,-1.2656,-1.87552,-0.845338,-1.54694,-1.78828,-1.34305,-1.30143,-1.53808,-1.50369,-1.1709,-1.89873,-1.7055,-1.33545,-1.47802,-2.07473,-1.03968,-1.47894,-1.30631,-1.19909,-1.31101,-0.00545496,0.107513,-0.0795076,-0.0525069,-0.000869888,0.0203383,-0.124771,0.0400176,0.0252283,-0.0100356,-0.00478729,0.0311643,-0.0735302,-0.163533,-0.16357,0.102785,-0.0723508,0.0153322,-0.0684863,0.032502,0.050391,-0.0123377,-0.0293184,0.0261082,0.0255667,0.0179366,-0.0116534,0.000968782,-0.0276242,0.219745,19.4013,0.351727,-0.0278359,-0.052406,0.00454155,-0.0209979,-0.000127023,0.0903474,-0.0250088,0.126953,-0.786363,-2.25649,0.541143,-0.870269,0.283759,-0.074761,0.136476,0.139555,-0.0520529,-0.0946825,0.0643111,0.0666418,-0.0115257,-0.125198,-0.0544154,-0.313451,-0.0151622,0.0801096,-0.532791,-0.00980006
2738.07,0.766988,0.340857,4,15,0,-2704.53,-1.65361,-1.5322,-1.31733,-1.3653,-1.48973,-1.05094,-1.53135,-1.47904,-1.86048,-1.68127,-1.37271,-1.22685,-1.30459,-0.967668,-1.71021,-1.86491,-1.33462,-1.58472,-1.20624,-1.72135,-1.43504,-1.21877,-1.64058,-1.89284,-1.59514,-1.40105,-1.23035,-1.5989,-1.30917,-1.25759,-1.36321,-1.66532,-1.3085,-1.92268,-0.827979,-1.54338,-1.6523,-1.36279,-1.166,-1.44359,-2.10941,-1.19394,-1.60505,-1.61357,-1.4478,-1.24612,-1.70122,-0.94178,-1.47746,-1.50244,-1.12208,-1.41886,-0.0208687,-0.00690715,0.0286584,-0.0100462,0.0284778,0.035335,-0.114216,0.0355875,-0.0053226,-0.0117802,0.0040778,0.0156988,-0.0612752,-0.123466,-0.172248,0.0839119,-0.0591969,0.0272321,-0.0465279,-0.00753162,0.0785058,-0.0182656,-0.0169095,0.0141491,0.0280701,0.0150116,0.0194269,0.0441236,-0.0114877,0.263878,17.7916,0.111563,-0.00813517,-0.0832713,0.00783633,-0.0673417,0.00177398,0.101398,-0.0271731,0.120414,-0.605048,-2.46458,0.373413,-0.820704,0.46046,-0.0258827,0.0933292,0.214084,0.00857152,0.0466157,0.151779,0.230843,0.142465,0.128663,0.665189,-0.130351,-0.0165251,-0.0109779,0.221123,-0.00187506
2734.12,0.830993,0.340857,4,15,0,-2696.61,-1.73131,-1.51018,-1.36612,-1.38596,-1.41312,-1.23941,-1.5317,-1.37449,-1.80291,-1.65196,-1.60091,-1.22514,-1.34947,-1.12452,-1.70486,-1.72222,-1.31825,-1.55724,-1.21314,-1.85746,-1.28075,-1.11387,-1.72481,-1.71189,-1.85198,-1.42758,-1.28837,-1.52826,-1.34978,-1.31168,-1.45134,-1.64897,-1.35971,-1.91132,-0.823777,-1.48168,-1.69689,-1.36788,-1.24435,-1.47422,-1.93162,-1.24709,-1.59582,-1.6854,-1.38899,-1.45287,-1.89795,-1.04256,-1.47691,-1.4334,-1.12605,-1.4112,0.0296386,-0.0841379,-0.00941227,-0.0165663,0.0110904,0.0260597,-0.126534,0.0424211,0.0110167,-0.0106991,0.00427173,0.0132813,-0.058142,-0.13318,-0.148409,0.0817863,-0.0627118,0.0360323,-0.037738,-0.00642659,0.0428181,-0.00926172,-0.0254994,0.0256153,0.0223656,0.00855003,0.0144576,0.0318513,-0.0182033,0.212448,18.5059,0.228643,-0.0157167,-0.184247,0.0148852,-0.0464847,0.00168811,0.104005,-0.0212493,0.106757,-0.650426,-2.12779,0.33542,-0.822221,0.493506,-0.0273302,0.0467763,0.116765,0.0076661,-0.00853661,0.150434,0.156014,0.0731553,0.0723696,0.455187,-0.206552,0.00831076,-0.0439205,-0.0526845,-0.00309199
2726.45,0.816365,0.340857,4,15,0,-2684.48,-1.54635,-1.5633,-1.33205,-1.48366,-1.56299,-1.25058,-1.66025,-1.50387,-2.07788,-1.41663,-1.1892,-1.28886,-1.27449,-1.25856,-1.74131,-1.73143,-1.42452,-1.64966,-1.10841,-1.83381,-1.595,-1.33567,-1.48983,-1.78221,-1.31331,-1.50803,-1.33939,-1.61241,-1.69963,-1.11115,-1.74938,-1.62625,-1.48477,-1.90016,-0.833997,-1.6141,-1.77908,-1.33323,-1.19196,-1.50843,-1.86868,-1.09764,-2.09804,-1.56095,-1.32807,-1.51788,-1.70474,-1.00472,-1.45932,-1.1985,-1.10863,-1.16944,-0.016336,0.153586,0.0493974,-0.00867924,0.0218058,0.0100701,-0.0973135,0.0235195,0.0108291,0.00273428,-0.00634597,0.0196967,-0.0633397,-0.128079,-0.174925,0.100432,-0.0714225,0.00565081,-0.0775049,0.0464882,0.0667749,-0.00641555,-0.00192838,0.0199406,0.0226647,0.0430385,-0.00962047,-0.00336243,-0.00815289,0.268647,18.8971,0.429968,-0.0334573,0.13043,-0.0104553,-0.0888706,0.00682102,0.0730645,-0.0602957,0.136542,-0.587886,-2.42619,0.483117,-0.852513,0.196366,-0.0681171,0.18669,0.184273,0.0142434,0.0352236,0.102574,0.123542,0.139852,-0.0743715,-0.073456,-0.0925107,-0.0120117,0.0724119,0.372472,-0.00161992
2728,0.936149,0.340857,4,15,0,-2680.93,-1.68566,-1.595,-1.37513,-1.34526,-1.44608,-1.31913,-1.60863,-1.37533,-1.76297,-1.54209,-1.75317,-1.16539,-1.32105,-1.19143,-1.6916,-1.85174,-1.35233,-1.65184,-1.21945,-1.73544,-1.34146,-1.19926,-1.55198,-1.66797,-1.86286,-1.50676,-1.35585,-1.82939,-1.33913,-1.40366,-1.54046,-1.67166,-1.33135,-1.84399,-0.795973,-1.5684,-1.6517,-1.35286,-1.30834,-1.45106,-1.92407,-1.21966,-1.83966,-1.75682,-1.43081,-1.44604,-2.3368,-0.913218,-1.5258,-1.45704,-1.19457,-1.60321,-0.0266869,-0.0174189,0.00423321,-0.0751645,0.0273649,0.0416243,-0.114299,0.0643315,0.0186532,-0.00812518,-0.00847046,0.0493345,-0.0747009,-0.141646,-0.139972,0.0741705,-0.0792775,0.0550308,-0.0595854,-0.0178956,0.0581951,-0.0143115,-0.0269477,0.0093142,0.0201109,-0.00731469,-0.000369902,0.0379627,-0.0236716,0.281539,18.5794,0.308805,-0.0211201,-0.266346,0.0259809,-0.0198774,-0.000608198,0.0892351,0.0324583,0.109698,-0.687604,-2.14206,0.237009,-1.07228,0.715761,-0.0595682,0.0446094,0.159738,-0.0513488,-0.0760064,0.0314404,0.0802584,-0.041979,-0.0129202,0.537542,-0.268601,-0.0422666,-0.00990653,0.106614,-0.0140289
2733.22,0.983762,0.340857,4,15,0,-2691.35,-1.74012,-1.57727,-1.28047,-1.36433,-1.61641,-1.15036,-1.64736,-1.43583,-1.98709,-1.48095,-1.23647,-1.16756,-1.38965,-1.17199,-1.72453,-1.72708,-1.48957,-1.64198,-1.19051,-1.93036,-1.59782,-1.36458,-1.54954,-1.97818,-1.38875,-1.63869,-1.40191,-1.54263,-1.61823,-1.00409,-1.63929,-1.74276,-1.3745,-1.96759,-0.887191,-1.46707,-1.75535,-1.28957,-1.11131,-1.57247,-1.69496,-1.20162,-1.99157,-1.60523,-1.2762,-1.36795,-2.0675,-1.01745,-1.3913,-1.26884,-1.07537,-1.13187,0.0502794,0.119015,-0.0557019,0.0156282,0.0169347,0.00998358,-0.123437,0.0336393,0.0382973,-0.0110443,-0.0167466,0.0118896,-0.0656402,-0.139731,-0.173067,0.0941909,-0.0900092,0.0126745,-0.0515095,0.0370211,0.0622713,-0.00839655,-0.0195679,0.0312289,0.0221829,0.0446674,-0.000830775,0.00200579,-0.00343069,0.298355,18.9966,0.381094,-0.0269829,-0.0503816,0.00112763,-0.0239188,0.00228352,0.0566755,-0.0708872,0.127201,-0.661585,-2.52593,0.334056,-1.02636,0.288112,-0.0374655,0.160622,0.171173,0.0232617,0.019986,0.178828,0.160935,0.187065,-0.0100678,0.0229045,-0.038928,0.0376883,0.0797107,-0.425873,0.00291689
2737.12,1,0.340857,4,15,0,-2696.41,-1.64374,-1.62126,-1.49569,-1.30167,-1.5515,-1.38642,-1.67316,-1.35918,-1.79209,-1.5751,-1.62788,-1.32828,-1.31149,-1.13435,-1.72296,-1.58708,-1.39427,-1.63429,-1.24354,-1.65057,-1.39932,-1.33206,-1.51584,-1.70641,-1.70154,-1.65276,-1.31924,-1.75744,-1.45313,-1.07257,-1.7702,-1.66102,-1.24927,-1.83753,-0.875077,-1.5163,-1.75039,-1.37874,-1.2771,-1.49435,-2.08546,-1.14708,-1.70391,-1.74789,-1.47129,-1.27853,-1.79418,-1.06735,-1.50967,-1.54457,-1.11536,-1.37513,-0.0427997,-0.0150104,-0.0361993,-0.0684653,0.00603827,0.0174388,-0.143414,0.0468272,0.0214452,-0.0255267,0.00414104,0.0298669,-0.0845861,-0.164138,-0.178228,0.111629,-0.0587718,0.0200838,-0.0459479,-0.0041835,0.0688159,-0.0163045,-0.0176661,0.0162718,0.0236973,-0.00612419,0.0141993,0.0391832,-0.0205502,0.212852,19.1195,0.413569,-0.0303395,-0.161326,0.0133333,0.017537,-0.00580477,0.116332,0.00398672,0.10877,-0.827865,-2.40042,0.639397,-0.7672,0.349134,-0.0375195,0.0881927,0.187749,-0.020694,-0.00503988,0.100496,0.145644,0.0114971,0.0739976,0.564613,-0.233183,-0.0455227,0.00160722,-0.197854,-0.0127786
2748.89,0.986568,0.340857,4,15,0,-2706.77,-1.77145,-1.53907,-1.44347,-1.37567,-1.59881,-1.21481,-1.72512,-1.37689,-1.87512,-1.45229,-1.55192,-1.21135,-1.33154,-1.06858,-1.71946,-1.56314,-1.43442,-1.69996,-1.32699,-1.84593,-1.34868,-1.3711,-1.55508,-1.76553,-1.46398,-1.6641,-1.38043,-1.69276,-1.5015,-1.27128,-1.72139,-1.58778,-1.37583,-1.92077,-0.823426,-1.52062,-1.82563,-1.42887,-1.32639,-1.58864,-1.71016,-1.22044,-2.00467,-1.81407,-1.38388,-1.32087,-1.94344,-1.08721,-1.58689,-1.43986,-1.02381,-1.33434,0.0606319,0.0637102,-0.0568775,-0.013657,0.000991194,0.0363309,-0.122879,0.0502132,0.0204838,-0.0166982,0.00627853,0.0354268,-0.0840471,-0.143191,-0.17404,0.103415,-0.0848054,0.0266113,-0.0472201,0.0348923,0.0792193,-0.00362459,-0.025469,0.0191081,0.0166832,0.0167052,0.0043481,0.0270723,-0.000460569,0.214623,19.1074,0.147223,-0.0136415,-0.149396,0.0142859,-0.0284346,-0.000294679,0.136956,-0.000900176,0.112747,-0.722495,-2.51295,0.425505,-1.04134,0.458052,-0.032485,0.180707,0.216742,0.0223791,-0.00733454,0.134475,0.141288,0.112965,0.0534226,0.424742,-0.00522606,0.0312811,0.0497639,-0.405137,-0.00254898
