# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3005.32,0.924228,0.537683,3,7,0,3017.44,5.87397,-0.0439264,0.0486477,0.364548,0.261036,-0.623212,-0.844584,-0.0767091,0.843644,-0.0463063,-0.104176,0.173319,0.232925,0.0999983,-0.0107169,-0.0056589,0.0891707,-0.0458677,0.010696,0.0386888,0.0442858,-0.0144777,-0.0342684,-0.0116564,-0.0252322,0.973844,-0.166339,0.0141261,-0.128944,0.173938,-0.79456,-0.615945,-0.154982,0.946512,-0.541632,-0.387456,1.45229,1.04226,0.848106,-0.0248695,0.110955,0.247635,-0.139716,-0.0198195,0.0641001,0.113856,-0.218232,-0.264942,-0.251888,-0.332947
-3006.35,0.841442,0.537683,3,7,0,3023.31,5.87197,-0.0388194,0.0748615,0.407614,0.235644,-0.592613,-0.860432,-0.096362,0.821729,-0.0431785,-0.0989123,0.154361,0.202778,0.0900242,0.00522287,0.0171101,0.12797,-0.0205204,-0.00897176,0.00714059,0.0030975,0.0149555,-0.0155134,-0.0141854,-0.0272774,0.973082,-0.45431,0.0417472,-0.0409479,0.0318148,-0.811792,-0.735597,-0.18769,0.91434,-0.531793,-0.390388,1.28792,0.882871,0.800144,-0.00674409,0.207892,0.354641,-0.0838032,-0.0726346,-0.0286564,-0.0533374,-0.0197488,-0.157528,-0.300199,-0.359935
-2997.54,0.997131,0.537683,3,7,0,3011.24,5.85671,-0.043635,0.036265,0.388869,0.241274,-0.611619,-0.854516,-0.092658,0.835464,-0.0486538,-0.104599,0.153966,0.223874,0.106387,-0.0200373,0.020267,0.0849841,-0.0403173,-0.00249323,0.0435907,0.01588,0.00560746,-0.0194867,-0.0245932,-0.0246305,0.966853,-0.102506,0.00787467,-0.0866529,0.0825077,-0.799564,-0.648966,-0.203065,0.939949,-0.505029,-0.450047,1.25023,0.975242,0.907429,-0.0270726,0.157074,0.235087,-0.116816,-0.0376081,0.110841,-0.00413632,-0.0854402,-0.188119,-0.478557,-0.325008
-2998.2,0.721078,0.537683,3,7,0,3012.2,5.89587,-0.0455375,0.0730426,0.394637,0.254598,-0.608509,-0.844702,-0.088346,0.828851,-0.0537781,-0.0890354,0.173073,0.222962,0.104304,0.00273202,0.0161254,0.107253,-0.0342693,0.00660753,0.0134228,0.0305114,0.00647975,-0.0146645,0.00713555,-0.0194813,0.980408,-0.371316,0.0338678,-0.0393646,0.130974,-0.797699,-0.650316,-0.189451,0.933018,-0.596585,-0.238165,1.421,0.965744,0.904782,0.00116551,0.177907,0.295794,-0.0832634,0.0146654,0.0357638,0.133499,-0.0285955,-0.115711,0.0896162,-0.257063
-2998.09,0.694338,0.537683,3,7,0,3013.24,5.85161,-0.0430786,0.0431721,0.391206,0.245635,-0.608618,-0.847275,-0.0996288,0.829078,-0.04551,-0.102479,0.151167,0.223185,0.0975683,-0.0147587,0.0237298,0.0783277,-0.0340074,-0.000827918,0.0445523,0.0106471,0.00619122,-0.0219441,-0.0179541,-0.0272613,0.961997,-0.160665,0.0137688,-0.060321,0.0911859,-0.808052,-0.635429,-0.219519,0.927258,-0.487519,-0.435967,1.23421,0.996513,0.832816,-0.023998,0.154859,0.216695,-0.103622,-0.0372324,0.108523,-0.0390533,-0.0864836,-0.200545,-0.366525,-0.359723
-3000.46,0.679363,0.537683,3,7,0,3014.71,5.90164,-0.0491739,0.0681822,0.39287,0.248573,-0.606332,-0.852974,-0.090867,0.828585,-0.0582753,-0.101736,0.182032,0.224385,0.108467,0.00403411,0.00610844,0.108448,-0.0243076,-0.00614894,0.0170687,0.0238552,0.00710558,-0.00999496,-0.00441599,-0.0220972,0.989367,-0.344596,0.0309317,-0.054402,0.116256,-0.802683,-0.697729,-0.198838,0.935909,-0.635448,-0.333867,1.48691,0.966442,0.940917,0.000186708,0.159264,0.299447,-0.0680075,-0.0292441,0.0447961,0.0915636,-0.0287112,-0.104416,-0.11861,-0.29158
-3001.13,0.798708,0.537683,3,7,0,3015.99,5.85235,-0.041465,0.043224,0.393859,0.259774,-0.605337,-0.855072,-0.0826715,0.839252,-0.043389,-0.0971454,0.167126,0.223088,0.107431,-0.0165457,0.031262,0.103167,-0.0237083,0.0130797,0.025071,0.0258462,-0.00388218,-0.0125199,-0.00316107,-0.00529959,0.956343,-0.11815,0.00941068,-0.0590375,0.1278,-0.769285,-0.652263,-0.17561,0.946871,-0.496352,-0.335738,1.33908,0.968763,0.919882,-0.0112591,0.203714,0.284283,-0.0482182,0.0427711,0.0842723,0.108697,-0.0648946,-0.0886908,-0.0654562,-0.06993
-3001.97,0.895629,0.537683,3,7,0,3012.94,5.90263,-0.0492698,0.06687,0.386291,0.236138,-0.611626,-0.840177,-0.104197,0.820317,-0.0598006,-0.0943169,0.159259,0.219016,0.0992496,-0.000964924,0.0119654,0.0811468,-0.0525212,-0.0080413,0.0358529,0.00945293,0.0126428,-0.0207011,-0.0166247,-0.0396217,0.990725,-0.365227,0.0332814,-0.0598587,0.0754411,-0.829178,-0.641566,-0.231527,0.920498,-0.60482,-0.343746,1.32557,0.958028,0.855622,-0.0172875,0.134508,0.224565,-0.160798,-0.0710584,0.0662343,-0.0517576,-0.0678597,-0.213428,-0.365972,-0.522822
-2998.76,1,0.537683,3,7,0,3008.19,5.90466,-0.0452718,0.0567162,0.391309,0.244782,-0.616505,-0.849827,-0.0888074,0.825689,-0.0512079,-0.0999127,0.178536,0.213003,0.11324,0.00658499,0.00879358,0.0931012,-0.0483623,-0.00769424,0.0348459,0.00835005,0.01151,-0.0193365,-0.00640487,-0.015403,0.97408,-0.268913,0.0241788,-0.0609647,0.118346,-0.841345,-0.717598,-0.186299,0.932728,-0.61708,-0.339427,1.44509,0.889663,0.98416,-0.000545716,0.143732,0.256721,-0.129069,-0.0377291,0.101836,-0.0110753,-0.0210581,-0.151373,-0.141251,-0.203249
-2999.02,0.759144,0.537683,3,7,0,3011.55,5.85576,-0.0504828,0.0504235,0.383001,0.243013,-0.601316,-0.846141,-0.0997479,0.82601,-0.0501708,-0.0986219,0.150187,0.24265,0.0871532,-0.0200002,0.0218056,0.0934382,-0.0201062,0.0166516,0.0228383,0.0318258,-0.000161418,-0.0127282,-0.00713068,-0.0278774,0.97784,-0.19904,0.0163636,-0.0872046,0.0791516,-0.772346,-0.586093,-0.23369,0.923382,-0.476151,-0.382091,1.25366,1.13079,0.741916,-0.0207603,0.171448,0.258036,-0.0512068,0.0333293,0.0509003,0.111893,-0.0862032,-0.134123,-0.177095,-0.367852
-2998.41,0.695275,0.537683,3,7,0,3018.38,5.89509,-0.0404254,0.0568079,0.39377,0.249426,-0.609742,-0.847454,-0.0830024,0.833163,-0.0503872,-0.0964097,0.181385,0.200734,0.115101,0.00170853,0.0182739,0.096362,-0.0460984,-0.00920735,0.0302516,0.0118443,0.0180576,-0.0204844,-0.0145568,-0.0171456,0.970101,-0.260349,0.0236929,-0.0469369,0.116075,-0.805427,-0.705841,-0.161078,0.943137,-0.60919,-0.312177,1.45169,0.814161,0.998761,-0.00541279,0.16759,0.266404,-0.126927,-0.0462435,0.0815729,0.00611226,-0.000386268,-0.170165,-0.288005,-0.226242
-3000.37,0.864816,0.537683,3,7,0,3009.81,5.85957,-0.0498139,0.0513492,0.384801,0.244058,-0.605227,-0.848101,-0.102924,0.822639,-0.0512423,-0.0913151,0.144189,0.244392,0.0880496,-0.0156652,0.0167096,0.089907,-0.0210417,0.0101138,0.0306016,0.0268147,-0.00628585,0.00540286,-0.0118406,-0.0318676,0.977204,-0.204706,0.0171945,-0.0821556,0.0795357,-0.792421,-0.589039,-0.244513,0.917231,-0.472152,-0.330545,1.20475,1.14171,0.748417,-0.0131381,0.156284,0.246762,-0.0427151,0.03386,0.10264,0.108377,-0.082189,-0.0362722,-0.267402,-0.420505
-3003.82,0.830298,0.537683,3,7,0,3011.98,5.87981,-0.0479687,0.06016,0.373062,0.256223,-0.612267,-0.830248,-0.0821321,0.834057,-0.0492718,-0.0977657,0.179202,0.222842,0.102459,-0.0294797,0.021489,0.116998,-0.0584045,0.0176879,0.0342394,0.0241741,0.00221888,-0.0160621,0.00530337,-0.0368328,0.984291,-0.216467,0.0187008,-0.0809945,0.137142,-0.746305,-0.557045,-0.183074,0.953074,-0.529743,-0.322098,1.46143,0.965497,0.88563,-0.0300637,0.202061,0.321643,-0.144934,0.0349974,0.0878983,0.0583326,-0.0845597,-0.156824,0.0252745,-0.486021
-3004.41,0.755881,0.537683,3,7,0,3023.74,5.87034,-0.040749,0.0426589,0.407581,0.24309,-0.597154,-0.861312,-0.101637,0.825949,-0.0628946,-0.10391,0.150758,0.223549,0.098848,0.00759179,0.0135953,0.0716605,-0.0144996,-0.0133522,0.0189629,0.0132296,0.010104,-0.0124336,-0.0244203,0.00302468,0.961344,-0.190493,0.0167972,-0.0381721,0.0720777,-0.815598,-0.701861,-0.213397,0.91992,-0.604039,-0.438883,1.23625,0.996049,0.850301,0.00452914,0.12519,0.198931,-0.0433814,-0.0454454,0.0603871,0.0451876,0.0015618,-0.0962761,-0.424379,0.0399117
-3004.43,0.999594,0.537683,3,7,0,3013.6,5.88331,-0.0498025,0.0669226,0.381504,0.251592,-0.615365,-0.832165,-0.0858191,0.83335,-0.0442974,-0.0988918,0.174433,0.219155,0.105328,-0.0239846,0.0229544,0.114749,-0.0539142,0.0165162,0.0341298,0.0263455,0.00190591,-0.0166526,0.000823427,-0.0585607,0.984368,-0.292965,0.0259061,-0.0640394,0.129367,-0.773685,-0.592285,-0.19025,0.945786,-0.510268,-0.343931,1.42849,0.940382,0.902525,-0.0339331,0.202312,0.316119,-0.151939,0.00516147,0.0559129,0.032944,-0.127274,-0.20362,-0.0937786,-0.772729
-3004.07,1,0.537683,3,7,0,3013.38,5.87106,-0.038957,0.0443955,0.397674,0.243607,-0.601923,-0.867167,-0.0987586,0.823759,-0.0573458,-0.0953039,0.151605,0.223527,0.100948,0.0063263,0.00869851,0.0788352,-0.0111922,-0.0128881,0.0249585,0.0186297,0.0152078,-0.0168432,-0.0158026,0.0134261,0.962361,-0.187415,0.0165464,-0.0663385,0.0719343,-0.83046,-0.719378,-0.210126,0.917545,-0.576285,-0.349843,1.22656,0.991218,0.875329,0.00989963,0.124457,0.218332,-0.0199654,-0.0222632,0.106523,0.0970084,0.042258,-0.0953826,-0.253414,0.177163
-3004.03,0.852406,0.537683,3,7,0,3017.89,5.8716,-0.06626,0.0482277,0.409027,0.253219,-0.62221,-0.832629,-0.0949727,0.830647,-0.0406747,-0.105754,0.16733,0.248002,0.101057,0.00429155,0.0185959,0.0834369,-0.0417575,0.00281923,0.0168227,0.0150655,0.00392694,-0.0113606,-0.026745,3.91327e-05,0.963214,-0.240901,0.0191758,-0.0165466,0.175295,-0.837443,-0.610226,-0.223794,0.930136,-0.532707,-0.408614,1.40051,1.1192,0.870371,0.000398049,0.151617,0.23086,-0.107285,-0.00273329,0.0418333,0.0440099,-0.0353294,-0.0975413,-0.470831,0.00051637
-3005.63,0.906395,0.537683,3,7,0,3018.09,5.87818,-0.0298523,0.0589613,0.370924,0.235138,-0.596996,-0.862362,-0.0911625,0.826755,-0.0530312,-0.0905032,0.157714,0.195666,0.10253,-0.0245313,0.0182836,0.104009,-0.0258475,0.00635393,0.0414208,0.038645,0.0086336,-0.0211109,0.00249815,-0.0534293,0.987523,-0.225829,0.0210668,-0.118447,0.0110199,-0.769327,-0.69473,-0.183218,0.931004,-0.505148,-0.312596,1.25585,0.82681,0.874288,-0.0302805,0.178164,0.287092,-0.0759457,-0.00906564,0.102063,0.114359,-0.0935061,-0.219791,-0.0548038,-0.705018
-3001.66,0.999618,0.537683,3,7,0,3014.46,5.89243,-0.0410135,0.0618401,0.395334,0.25973,-0.605783,-0.844915,-0.09536,0.829386,-0.0560696,-0.12202,0.194718,0.225741,0.114927,-0.0199296,0.00777367,0.0928311,-0.0486247,-0.00904666,0.02557,0.0235587,-0.000229713,-0.00756031,-0.0179848,-0.0280748,0.97189,-0.221751,0.0209829,-0.0274219,0.138522,-0.768836,-0.675921,-0.227388,0.953477,-0.615015,-0.514328,1.58378,0.954568,0.980995,-0.0248797,0.142325,0.25624,-0.137141,-0.0507713,0.0587921,0.0647895,-0.0840821,-0.114782,-0.368571,-0.370457
-3002.97,0.746147,0.537683,3,7,0,3016.42,5.88191,-0.0386792,0.0575331,0.398925,0.248989,-0.597921,-0.855031,-0.0990168,0.83422,-0.064808,-0.110311,0.203839,0.218247,0.117198,-0.0203482,0.0196635,0.10268,-0.0475443,-0.00357398,0.0398665,0.0203453,-0.000542758,-0.00836182,-0.0122749,-0.0382333,0.973005,-0.204606,0.0191519,-0.0206436,0.0830229,-0.740508,-0.686266,-0.238133,0.962428,-0.659404,-0.387765,1.63272,0.910097,1.00174,-0.0256725,0.179568,0.282653,-0.130665,-0.0336547,0.10657,0.0328531,-0.0986024,-0.131469,-0.286817,-0.504502
-3001.6,0.851179,0.537683,3,7,0,3016.6,5.87555,-0.0470184,0.0480765,0.381273,0.219066,-0.591761,-0.852142,-0.101938,0.834054,-0.0403913,-0.0931989,0.144834,0.222562,0.0989173,-0.0246418,0.0117015,0.0797732,-0.0441817,0.0081575,0.021108,0.0173741,0.0133565,-0.0226199,-0.0081115,-0.000940734,0.981414,-0.22427,0.0190115,-0.105726,-0.00697151,-0.741038,-0.612579,-0.22847,0.936144,-0.447572,-0.36211,1.18576,0.979678,0.851212,-0.0211815,0.1318,0.22051,-0.106243,0.0193624,0.0623719,0.0578531,0.00177209,-0.147555,-0.14456,-0.0124133
-3000.21,0.998505,0.537683,3,7,0,3009.75,5.86675,-0.053918,0.0488156,0.370893,0.23989,-0.593268,-0.843963,-0.085078,0.840987,-0.057955,-0.100347,0.153537,0.22036,0.110406,-0.00144752,0.0138701,0.0834445,-0.0291841,0.00114807,0.0164534,0.00980877,0.0212713,-0.0376992,-0.013738,-0.00757229,0.971248,-0.260323,0.0214656,-0.103287,0.104979,-0.753203,-0.630414,-0.16481,0.939522,-0.595284,-0.394477,1.2527,0.941777,0.951876,-0.0126808,0.141244,0.2328,-0.0990029,-0.0412622,0.0018202,-0.0296671,-0.0121791,-0.256769,-0.255887,-0.099919
-3001.5,0.78699,0.537683,3,7,0,3012.7,5.87161,-0.050523,0.0595437,0.385634,0.248827,-0.598397,-0.835814,-0.0744449,0.814658,-0.0467539,-0.102968,0.16608,0.223503,0.123397,-0.0336647,0.0357233,0.09497,-0.0391254,0.00857531,0.0372122,0.0181377,0.0168711,-0.0219639,0.00428414,-0.0145496,0.966808,-0.201673,0.0176276,-0.0707076,0.137705,-0.759189,-0.650687,-0.173447,0.93319,-0.497449,-0.392993,1.29347,0.926574,1.0558,-0.0264797,0.200709,0.261337,-0.085406,0.0312178,0.129096,0.0595529,0.0122764,-0.154324,0.0485296,-0.191987
-3002.96,0.731418,0.537683,3,7,0,3017.8,5.86928,-0.0500595,0.0589829,0.385669,0.241142,-0.600395,-0.826581,-0.0747827,0.823163,-0.040146,-0.0906848,0.156072,0.22199,0.126816,-0.0278553,0.0351669,0.107108,-0.0217953,-0.00498486,0.0267503,0.0225711,0.0139153,-0.0265005,-0.0103366,-0.0114864,0.963675,-0.2649,0.0227785,-0.0627121,0.135783,-0.761846,-0.617206,-0.170482,0.933089,-0.475133,-0.303877,1.22431,0.908744,1.08598,-0.0274706,0.216806,0.296891,-0.0663554,-0.0346268,0.0671529,0.0624847,-0.0246587,-0.192119,-0.203237,-0.151567
-3003.73,0.950167,0.537683,3,7,0,3014.86,5.87824,-0.0223229,0.0525715,0.397363,0.25524,-0.604685,-0.869509,-0.0941249,0.840444,-0.0477474,-0.111925,0.152955,0.217982,0.0949469,-0.0039314,0.00613613,0.0640882,-0.0448045,0.00701336,0.024179,0.00499666,-0.00252979,-0.018082,-0.0230757,-0.0270725,0.989218,-0.206214,0.0208349,-0.0715202,0.0920387,-0.803106,-0.712357,-0.182471,0.935624,-0.527628,-0.523103,1.28394,0.971806,0.804761,-0.0203314,0.100234,0.177923,-0.142771,-0.0354251,0.012012,-0.0796431,-0.127132,-0.182288,-0.456354,-0.357231
-3001.94,1,0.537683,3,7,0,3012.88,5.88002,-0.0612525,0.0395199,0.380555,0.248855,-0.601235,-0.842735,-0.0804782,0.823189,-0.0612801,-0.0882291,0.175469,0.233423,0.120396,-0.00619809,0.0285885,0.10091,-0.026826,-0.00144599,0.0161287,0.0297362,0.0237033,-0.0193237,0.00206822,-0.0180068,0.957501,-0.121338,0.00759476,-0.0756422,0.142507,-0.775681,-0.6573,-0.187516,0.934808,-0.625406,-0.218473,1.40356,0.985748,1.03779,-0.00459494,0.194301,0.278877,-0.0631851,-0.00240742,0.0553457,0.138224,0.047444,-0.146801,0.00312154,-0.237606
-3005.53,0.883649,0.537683,3,7,0,3015.04,5.85577,-0.0418986,0.0700294,0.385891,0.25712,-0.619921,-0.842138,-0.0902744,0.837237,-0.0354325,-0.0997228,0.165551,0.197463,0.0749415,0.0147046,0.0237417,0.0869445,-0.0234181,0.0158879,0.0248269,0.0245131,-0.00166791,-0.0358337,-0.00227269,-0.00876694,0.972102,-0.392092,0.0359071,-0.0674068,0.11748,-0.849511,-0.654318,-0.148686,0.922552,-0.499945,-0.376837,1.37566,0.908616,0.651068,0.00185871,0.166756,0.241602,-0.0749635,0.00792756,0.0317447,0.0410935,-0.118903,-0.235259,-0.0562254,-0.115683
-3004.96,0.998995,0.537683,3,7,0,3015.82,5.89749,-0.0477336,0.0349653,0.397627,0.238156,-0.592369,-0.849145,-0.096159,0.823344,-0.067884,-0.095076,0.161886,0.248731,0.120293,-0.0323882,0.0138919,0.0967042,-0.041025,-0.00936265,0.0321505,0.0185039,0.00827048,0.00458583,-0.018815,-0.036469,0.974959,-0.0542372,0.00316758,-0.0482758,0.0808482,-0.728327,-0.608713,-0.252973,0.942457,-0.587448,-0.328027,1.31177,1.07299,1.02555,-0.029373,0.159373,0.265699,-0.103014,-0.0291702,0.10764,0.0627778,-0.0218671,-0.0568476,-0.398709,-0.481221
-3008.23,0.901454,0.537683,3,7,0,3019.97,5.87309,-0.0511159,0.0600247,0.404669,0.258882,-0.581651,-0.839629,-0.0970965,0.826442,-0.0581688,-0.120331,0.184748,0.249194,0.108052,-0.0242535,0.0193801,0.107302,-0.0278325,0.000376967,0.020188,0.0157189,-0.0102972,0.00907921,-0.0032183,-0.0449734,0.969349,-0.22809,0.0201276,0.00219259,0.140382,-0.697566,-0.614172,-0.247744,0.946459,-0.582582,-0.500648,1.51803,1.10776,0.920317,-0.0258287,0.185057,0.294693,-0.0796961,-0.0180171,0.0434712,0.0332181,-0.106393,-0.0278852,-0.139819,-0.59344
-3009.57,0.970449,0.537683,3,7,0,3023.46,5.87518,-0.044385,0.0506578,0.37504,0.236476,-0.645825,-0.854782,-0.0902824,0.833031,-0.0574551,-0.0807566,0.140946,0.191576,0.0955577,0.00548607,0.0171142,0.0788211,-0.0420704,-0.00328975,0.0386604,0.0273034,0.0221342,-0.0389261,-0.0116926,-0.00581237,0.980066,-0.244935,0.0212692,-0.133014,0.0633683,-0.925246,-0.663824,-0.153774,0.923346,-0.566938,-0.266571,1.14298,0.817834,0.830712,-0.00209709,0.141728,0.219038,-0.112142,-0.0263407,0.110787,0.078484,-0.00597417,-0.258903,-0.21662,-0.0766962
-3002.67,0.995218,0.537683,3,7,0,3019.01,5.8671,-0.0275039,0.0409537,0.388688,0.249797,-0.605259,-0.855371,-0.0861623,0.814035,-0.0402714,-0.109638,0.166761,0.239897,0.104509,-0.00503511,0.029145,0.100045,-0.0278985,-0.0306975,0.0220011,0.0202188,-0.00180791,-0.0252029,-0.00758224,-0.0416553,0.972617,-0.125223,0.011785,-0.0891604,0.135908,-0.836556,-0.749448,-0.201508,0.916117,-0.54322,-0.454886,1.40291,1.05653,0.897844,-0.0265511,0.195846,0.278366,-0.129844,-0.166386,-0.00733924,-0.0125656,-0.150209,-0.234618,-0.210521,-0.549656
-3008.95,0.698612,0.537683,3,7,0,3020.12,5.8641,-0.040392,0.0520895,0.403524,0.22828,-0.62658,-0.853392,-0.100524,0.854515,-0.0568473,-0.101523,0.156639,0.237363,0.107243,-0.0255121,-0.0111599,0.115651,-0.0126499,-0.00617411,0.0140008,0.0307625,0.0202429,-0.00815225,0.0081731,-0.0294108,0.9676,-0.214206,0.0186383,-0.0666139,0.0582737,-0.787487,-0.552739,-0.229999,0.963124,-0.533169,-0.377419,1.27563,1.04043,0.931871,-0.0179795,0.132898,0.318861,-0.0264284,-0.010106,0.0567027,0.155957,0.0460096,-0.0926531,0.0895251,-0.388086
-3005.4,0.981013,0.537683,3,7,0,3022.24,5.88811,-0.0451512,0.0428852,0.387196,0.260637,-0.598447,-0.835818,-0.0840167,0.825688,-0.0497681,-0.0974553,0.147043,0.215786,0.120119,-0.0165094,0.0063773,0.0765849,-0.0346183,-0.0126993,0.0287231,0.0512847,-0.00444901,0.00992888,0.00267739,-0.0277307,0.967003,-0.0971706,0.00777283,-0.0444448,0.141105,-0.758359,-0.627603,-0.175775,0.931806,-0.499632,-0.391038,1.17386,0.894743,1.01311,-0.00715814,0.117193,0.20926,-0.0640873,-0.0015692,0.140421,0.289024,-0.0396538,0.0140746,-0.00413194,-0.365916
-3000.18,0.90056,0.537683,3,7,0,3018.97,5.86421,-0.0399881,0.0550079,0.379622,0.24442,-0.613979,-0.860437,-0.10384,0.84333,-0.0512439,-0.0996654,0.16977,0.217883,0.0796729,0.00263472,0.000826181,0.0961025,-0.0486981,0.0131502,0.0400981,0.0162614,0.0172155,-0.0248536,-0.00389312,-0.00786561,0.972512,-0.26454,0.0236628,-0.0958108,0.0559218,-0.802767,-0.624888,-0.211971,0.942079,-0.558596,-0.354633,1.40689,1.00317,0.708318,0.00232032,0.131227,0.264618,-0.107416,0.0438277,0.136506,0.044191,0.00926275,-0.168813,-0.0830899,-0.103789
-3005.32,0.499628,0.537683,3,7,0,3023.12,5.85891,-0.0465656,0.0496807,0.385863,0.253225,-0.618012,-0.860738,-0.0959598,0.838038,-0.0437444,-0.0919822,0.170269,0.20879,0.0806774,0.00253401,0.00120677,0.0854536,-0.0298298,-0.00215924,0.0460903,0.0166278,0.0221737,-0.039475,-0.0108765,0.00263962,0.958627,-0.222643,0.0191826,-0.0822431,0.0848988,-0.831436,-0.664605,-0.184583,0.93217,-0.529584,-0.291027,1.38975,0.95602,0.714405,-0.00143673,0.117886,0.23705,-0.0762565,-0.0155598,0.145178,0.026152,0.0072571,-0.246416,-0.186624,0.0348307
-3006.16,0.95015,0.537683,3,7,0,3018.98,5.8816,-0.0430051,0.0631567,0.383462,0.247803,-0.590281,-0.836485,-0.0945831,0.850204,-0.0462021,-0.102111,0.181285,0.234124,0.109932,-0.00124792,0.0372989,0.079505,-0.0384461,0.0138104,0.0239593,0.0170804,-0.0255856,-0.0170917,-0.0291915,-0.000319977,0.964994,-0.353814,0.0321877,-0.0442322,0.126009,-0.716527,-0.603488,-0.215431,0.956914,-0.571863,-0.360407,1.4913,1.02863,0.924728,-0.0126857,0.185804,0.22059,-0.116766,-0.00311257,0.0237671,-0.000868857,-0.208969,-0.13556,-0.514571,-0.00422221
-3001.36,0.993397,0.537683,3,7,0,3015.47,5.88493,-0.0515141,0.0647718,0.391882,0.242163,-0.601859,-0.847151,-0.0839393,0.821191,-0.064795,-0.0682563,0.156145,0.237102,0.111041,-0.024168,0.0218942,0.110433,-0.0436838,0.00591834,0.0289386,0.016366,0.0153393,-0.0259411,-0.0190439,-0.0127825,0.965439,-0.304228,0.0267178,-0.0661611,0.0949332,-0.762204,-0.599649,-0.20466,0.931001,-0.585383,-0.0970174,1.27435,1.02754,0.961278,-0.0260749,0.194279,0.305708,-0.118102,-0.00641421,0.0664734,0.0186267,-0.0263735,-0.200364,-0.358942,-0.16867
-3003.08,0.835502,0.537683,3,7,0,3013.96,5.88103,-0.0516545,0.0566159,0.387724,0.228272,-0.591322,-0.842859,-0.103253,0.820481,-0.0491399,-0.0781936,0.158448,0.217766,0.108954,-0.00615272,0.010825,0.0995197,-0.00871151,0.0160066,0.03163,0.034829,0.026273,-0.0362996,-0.0185655,-0.0181954,0.982015,-0.311509,0.0264473,-0.0413621,0.0477069,-0.775117,-0.653132,-0.240757,0.913456,-0.518652,-0.16958,1.2606,0.943261,0.935708,-0.0104255,0.156842,0.27684,-0.0251236,0.0268826,0.0754757,0.111337,-0.00406296,-0.27224,-0.360527,-0.240094
-3002.79,0.78702,0.537683,3,7,0,3021.51,5.86963,-0.0221443,0.0459627,0.383629,0.240439,-0.608168,-0.831612,-0.0784461,0.833275,-0.0411174,-0.108439,0.177532,0.223151,0.109531,-0.0128353,0.0056681,0.0951233,-0.0348825,-0.0114064,0.0403385,-0.00346731,0.00388406,-0.00806635,0.0106925,-0.0218273,0.963169,-0.140036,0.0140827,-0.0814427,0.134447,-0.769051,-0.615101,-0.161488,0.945049,-0.529455,-0.415657,1.42648,0.959136,0.950794,-0.0126205,0.139434,0.2607,-0.089356,-0.0364899,0.136704,-0.0589382,-0.0253113,-0.0760232,0.147906,-0.288019
-3004.11,0.95919,0.537683,3,7,0,3012.7,5.89621,-0.0382583,0.0638491,0.392208,0.239452,-0.609196,-0.866779,-0.122287,0.825761,-0.0565102,-0.0857033,0.152711,0.224311,0.104992,-0.0109845,0.0305648,0.0880549,-0.0295805,0.00100937,0.0187465,0.0373669,0.0149899,-0.0343448,-0.0234792,-0.0386261,0.987206,-0.325581,0.0299737,-0.0444948,0.0290919,-0.838235,-0.702258,-0.300064,0.92338,-0.557662,-0.272883,1.26277,0.976492,0.89033,-0.0282236,0.18263,0.246183,-0.113387,-0.0620405,-0.0168845,0.0811929,-0.0963139,-0.301772,-0.484819,-0.509684
