# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5423.61,0.859111,0.540416,3,7,0,-5415.33,-1.55134,-0.0261391,0.0364986,0.13333,-0.121455,-0.162504,-0.0453267,0.0223112,-0.140504,-0.0603778,-0.101077,0.124924,0.163401,0.0657996,-0.0134525,0.00022972,0.0765785,-0.0226666,-0.00642039,0.00823088,0.0033534,0.0244224,0.00565247,0.00708777,-0.0341031,8.06344,-0.0463021,0.00584308,-0.0726795,0.0215053,-0.598868,-0.481337,-0.18617,-0.0613848,-0.482365,-0.503539,1.02016,0.732357,0.58458,-0.0102192,0.101085,0.206964,-0.0502628,-0.00886052,0.0408993,0.0224464,0.0952396,-0.0188601,0.0615474,-0.450022
5422.7,0.886449,0.540416,3,7,0,-5409.31,-1.56822,-0.0128564,0.0168975,0.138678,-0.109528,-0.163185,-0.06466,0.0142863,-0.134681,-0.0507032,-0.0753648,0.127682,0.167213,0.0797235,-0.0305433,0.0337178,0.0815086,-0.0297175,0.0112721,0.0485359,0.0216784,0.00808938,-0.0267687,-0.000390415,-0.00524929,7.7876,0.056535,-0.00414111,-0.0389196,0.0175627,-0.592217,-0.506627,-0.240525,-0.0509142,-0.411166,-0.268078,0.992487,0.732405,0.687464,-0.0266266,0.175475,0.218721,-0.0592202,0.0415767,0.169122,0.0673969,-0.0352348,-0.17107,-0.0165612,-0.0692694
5421.22,0.8187,0.540416,3,7,0,-5403.58,-1.53545,-0.0348852,0.0451782,0.140237,-0.0895964,-0.164783,-0.0406652,0.0239047,-0.125765,-0.0618596,-0.083714,0.112972,0.15885,0.0622163,-0.0127043,0.000263705,0.0606806,-0.0257919,-0.00669736,0.00498995,0.00559235,0.023234,0.0147634,0.00766803,-0.0355237,7.81697,-0.0737077,0.00856067,-0.0192616,0.0862405,-0.574811,-0.407868,-0.166723,-0.0516581,-0.465109,-0.380088,0.924718,0.716831,0.547167,-0.00628704,0.0803847,0.163674,-0.0497362,0.00312313,0.0450565,0.0552097,0.110746,0.0341598,0.0691201,-0.468769
5417.03,0.916974,0.540416,3,7,0,-5404.69,-1.54109,-0.0238976,0.0315649,0.136235,-0.0849954,-0.176024,-0.051419,0.00862262,-0.104754,-0.0512206,-0.0972492,0.10364,0.148805,0.0550811,0.00012159,0.0136275,0.0641751,-0.0292257,0.000522002,0.0282445,0.0075131,0.025586,0.0131167,0.0272841,-0.029141,7.79368,-0.0315959,0.00456182,-0.0190997,0.0755507,-0.609075,-0.401238,-0.184766,-0.0386219,-0.40707,-0.518966,0.831224,0.682871,0.497598,0.013268,0.111132,0.171051,-0.0273227,0.063817,0.168264,0.0926088,0.148016,0.0557398,0.425657,-0.384544
5422.04,0.824494,0.540416,3,7,0,-5401.59,-1.55796,-0.0276196,0.0264846,0.132622,-0.122803,-0.155328,-0.0514912,0.0344625,-0.146131,-0.0581084,-0.0736818,0.134187,0.168375,0.0809695,-0.0381949,0.0202899,0.0760616,-0.0263333,0.00648978,0.0356302,0.0197451,0.00469395,-0.0161555,-0.0225163,-0.0262027,7.65066,0.0165344,-0.000972352,-0.079728,0.0121551,-0.558327,-0.500403,-0.187459,-0.0588137,-0.442562,-0.249053,1.06084,0.73589,0.684871,-0.0420255,0.141911,0.205205,-0.0758315,-0.0055356,0.0870816,0.0266578,-0.0807711,-0.16692,-0.444132,-0.345769
5422.63,0.983205,0.540416,3,7,0,-5407.55,-1.5633,-0.0116616,0.0378322,0.138706,-0.0920563,-0.170623,-0.0496606,0.0120054,-0.126571,-0.0528003,-0.112874,0.129262,0.166717,0.0732341,-0.0175989,0.012543,0.0700381,-0.0362528,-0.00432309,0.0170829,0.0136106,0.0195566,0.00266406,0.0191028,-0.0206005,8.22631,-0.0251037,0.00525122,-0.0215501,0.0840534,-0.601006,-0.46956,-0.22168,-0.0401924,-0.451623,-0.599959,1.03413,0.731169,0.644143,-0.00710184,0.117615,0.188441,-0.0653058,0.0227086,0.100363,0.101025,0.0951575,-0.000630284,0.297657,-0.271843
5420.35,0.911276,0.540416,3,7,0,-5408.47,-1.52121,-0.041185,0.0104185,0.116265,-0.109936,-0.174447,-0.0406729,0.0368931,-0.116525,-0.0584907,-0.0629972,0.12439,0.156679,0.0810211,-0.0163953,-1.26816e-05,0.0833825,-0.0293874,0.00223426,0.0225941,0.00754717,0.012165,-0.0141541,-0.00353827,-0.0132586,7.62807,0.0335522,-0.00516602,-0.0883895,0.0727934,-0.575666,-0.410392,-0.143619,-0.0381538,-0.484384,-0.161861,0.997495,0.662057,0.709625,-0.0174293,0.109785,0.225342,-0.0737158,3.07363e-05,0.0671148,0.00412119,0.00288148,-0.112411,-0.0866831,-0.174959
5419.71,0.944334,0.540416,3,7,0,-5404.78,-1.57219,-0.00812388,0.0501368,0.161708,-0.100617,-0.160643,-0.0552209,0.00534584,-0.137868,-0.0554812,-0.102416,0.123514,0.163423,0.0647623,-0.0274251,0.0231063,0.0609445,-0.0290311,0.00107293,0.0307771,0.0220051,0.0124868,-0.00130185,0.00129369,-0.0288819,8.20944,-0.0532812,0.00949054,0.0205937,0.0239545,-0.59151,-0.484231,-0.246374,-0.0554403,-0.416274,-0.533984,0.983252,0.744294,0.554378,-0.02157,0.127264,0.163433,-0.0560619,0.0214691,0.123612,0.104318,0.0171915,-0.0575407,-0.030633,-0.381124
5425.84,0.925579,0.540416,3,7,0,-5406.01,-1.56616,-0.0326567,0.0142744,0.111847,-0.109394,-0.180462,-0.0445769,0.0340083,-0.126747,-0.0592514,-0.0774163,0.118294,0.172905,0.0733484,-0.0277835,0.0144752,0.080149,-0.0266904,-0.000165948,0.021442,0.0215366,0.0201776,-0.0208769,0.00123,-0.0106697,7.92283,0.0450256,-0.00519792,-0.121809,0.0715411,-0.603451,-0.410812,-0.166923,-0.0458299,-0.450763,-0.302979,0.953598,0.769564,0.641148,-0.0241348,0.134657,0.21656,-0.0615839,0.00232147,0.0748486,0.0907689,0.0365513,-0.143452,0.00190079,-0.140797
5425.23,0.99456,0.540416,3,7,0,-5416.2,-1.56154,-0.0333932,0.013101,0.135698,-0.110132,-0.176515,-0.0489521,0.0321475,-0.124376,-0.0439135,-0.0891879,0.131761,0.169702,0.0572047,-0.0226588,0.0169576,0.0757886,-0.0206814,-0.00320009,0.0364065,0.0189608,0.0370852,-0.017516,-0.00923133,-0.0127846,8.00454,0.0456441,-0.00483917,-0.0830534,0.0537799,-0.599294,-0.435621,-0.163581,-0.0469522,-0.381675,-0.384281,1.0507,0.796868,0.511045,-0.0155459,0.132974,0.203868,-0.0311505,0.0166499,0.153714,0.0941237,0.120965,-0.137715,-0.18586,-0.168705
5413.66,0.594922,0.540416,3,7,0,-5402.7,-1.57602,-0.0213851,0.0530031,0.134997,-0.106688,-0.178415,-0.0261528,0.00760766,-0.125676,-0.060379,-0.0947412,0.118443,0.18187,0.0689179,-0.0287767,0.00862341,0.075866,-0.0370759,0.0360075,0.0160685,0.02042,0.0236527,0.00197853,0.0187599,-0.0243554,7.93362,-0.07486,0.0100044,-0.0177091,0.0744405,-0.579405,-0.31574,-0.249637,-0.0432194,-0.419949,-0.441728,0.948979,0.835634,0.59778,-0.011964,0.11585,0.202059,-0.0417698,0.155088,0.0994113,0.140022,0.108614,-0.011751,0.284691,-0.321393
5415.91,0.993202,0.540416,3,7,0,-5403.9,-1.54732,-0.0286091,0.00744255,0.138898,-0.103334,-0.160328,-0.0814774,0.0329415,-0.126287,-0.0512867,-0.0735308,0.12853,0.14774,0.0760503,-0.0143399,0.0226936,0.0671648,-0.0216785,-0.0339778,0.0437529,0.00603943,0.00616705,-0.0122886,-0.0184356,-0.0232269,7.81597,0.0588215,-0.00608335,-0.0760446,0.0199665,-0.6031,-0.600729,-0.151433,-0.0482534,-0.463096,-0.275988,1.02004,0.626933,0.660801,-0.0237704,0.135936,0.18265,-0.0802163,-0.124475,0.128722,-0.0364221,-0.0543098,-0.13414,-0.366917,-0.306501
5422.92,1,0.540416,3,7,0,-5405.36,-1.55535,-0.021413,0.0404006,0.119218,-0.109089,-0.16093,-0.0355373,0.0360814,-0.120804,-0.0652049,-0.082628,0.134532,0.175723,0.0628285,-0.0238765,0.0115778,0.0821414,-0.0362134,0.0284982,0.0219174,0.0132188,0.0198488,-0.000655707,0.0163436,-0.0154152,7.81971,-0.038728,0.00555983,-0.0896017,0.0643178,-0.514458,-0.343452,-0.155815,-0.0347304,-0.476062,-0.302497,1.07966,0.814924,0.555398,-0.00868283,0.130462,0.219379,-0.044448,0.130041,0.118588,0.0962051,0.0938449,-0.0143306,0.258746,-0.203418
5425.86,0.992526,0.540416,3,7,0,-5412.32,-1.56301,-0.0128797,0.0292531,0.126566,-0.107991,-0.183866,-0.0348763,0.0180953,-0.129483,-0.0436505,-0.0862396,0.118014,0.153297,0.070673,-0.0292417,0.0263254,0.0798033,-0.0411968,-0.00275942,0.0395642,0.00869984,0.00258623,-0.0191782,0.00177554,-0.0235052,8.12541,0.00857089,0.000892902,-0.054198,0.0567961,-0.629162,-0.419761,-0.203446,-0.0491115,-0.38405,-0.408903,0.948479,0.666228,0.615135,-0.0336459,0.159346,0.215589,-0.113247,-0.0287648,0.109076,-0.0249814,-0.0720307,-0.155324,-0.0122293,-0.310173
5425.43,0.710036,0.540416,3,7,0,-5410.2,-1.56712,-0.0231395,0.0244219,0.132656,-0.115658,-0.183874,-0.040222,0.0140831,-0.131842,-0.0428001,-0.0829204,0.127049,0.150498,0.0670598,-0.0348653,0.0161776,0.0854302,-0.0308366,0.00216694,0.0324523,0.0175992,0.000597307,-0.0311215,0.00176628,-0.0205883,7.98463,0.0179253,-0.000916562,-0.0480744,0.0200651,-0.629356,-0.441344,-0.218614,-0.0505126,-0.383175,-0.357684,1.02645,0.661105,0.581281,-0.0422562,0.145849,0.231284,-0.09866,-0.0328295,0.061317,0.000855915,-0.108646,-0.222189,-0.00700222,-0.271682
5424.45,0.905533,0.540416,3,7,0,-5413.11,-1.54659,-0.0285542,0.0355444,0.139198,-0.09496,-0.153425,-0.0663907,0.0279498,-0.115899,-0.0693289,-0.0785708,0.120032,0.173979,0.0779873,-0.00470725,0.0160054,0.0557665,-0.0275142,0.00494927,0.0272387,0.0106656,0.0279734,0.0171294,0.00330537,-0.0255225,7.69158,-0.0382259,0.0050196,-0.0450363,0.0710257,-0.543854,-0.466133,-0.171426,-0.0388387,-0.506918,-0.29738,0.940354,0.774074,0.677085,0.00930974,0.10506,0.148253,-0.0208368,0.0776084,0.16382,0.109201,0.153788,0.0615944,0.0109288,-0.336794
5423.72,0.962325,0.540416,3,7,0,-5412.89,-1.54806,-0.00498334,0.0266825,0.140622,-0.108736,-0.184021,-0.044347,0.00837676,-0.120738,-0.0553502,-0.0820406,0.135548,0.153312,0.0600823,-0.0262561,0.0110901,0.077147,-0.02711,-0.00674671,0.0234389,0.0209927,-0.00992114,-0.0260985,0.000193391,-0.0161567,7.84105,0.0161931,0.00098238,-0.0236672,0.0224104,-0.615756,-0.419516,-0.226229,-0.0382816,-0.467915,-0.333282,1.11978,0.693167,0.520553,-0.03596,0.125473,0.209624,-0.0974879,-0.0643237,0.0275737,0.0247224,-0.145537,-0.185697,-0.0264562,-0.213203
5426.95,1,0.540416,3,7,0,-5414.76,-1.54394,-0.0439105,0.0274674,0.141517,-0.0966922,-0.165465,-0.0611166,0.0232188,-0.129203,-0.0457988,-0.0874202,0.108569,0.169871,0.0760145,-0.0198243,0.0197337,0.0731096,-0.0291963,0.0136189,0.0346271,0.0137681,0.0369416,0.000437579,0.00676525,-0.0284384,7.6461,-0.00856749,0.000529568,-0.0405605,0.0711233,-0.59868,-0.485804,-0.194165,-0.0556834,-0.359778,-0.40529,0.840409,0.753858,0.66429,-0.00646858,0.134627,0.194967,-0.0283587,0.0916351,0.172251,0.097515,0.156647,-0.0406264,0.0663466,-0.375272
5425.34,0.740197,0.540416,3,7,0,-5410.62,-1.55594,-0.00599126,0.0321707,0.125857,-0.122601,-0.166896,-0.0455706,0.0250286,-0.120976,-0.0606268,-0.0827176,0.136093,0.152213,0.0630566,-0.0163058,0.00889822,0.0716848,-0.0293478,-0.00296592,0.0257904,0.00933065,-0.013728,-0.0112445,-0.00200288,-0.0163495,7.97422,-0.0174024,0.0041884,-0.0837656,0.00320126,-0.570747,-0.439561,-0.168913,-0.0396929,-0.503148,-0.335382,1.11846,0.683578,0.546599,-0.0234912,0.113929,0.194102,-0.0905549,-0.0368032,0.0539108,-0.0162924,-0.12971,-0.0987457,-0.0654107,-0.215747
5424.23,0.862979,0.540416,3,7,0,-5410.77,-1.55176,-0.0408535,0.0275184,0.144899,-0.0906053,-0.171596,-0.0590507,0.0166705,-0.132481,-0.048382,-0.0764036,0.112926,0.17323,0.0809316,-0.0257278,0.0213216,0.0728718,-0.0360979,0.00838704,0.0381691,0.0202727,0.0445521,0.00319101,0.00861232,-0.0258267,7.86858,0.0060859,-0.000602662,-0.0139332,0.0788757,-0.605596,-0.464116,-0.228483,-0.0526807,-0.368789,-0.294247,0.859199,0.757032,0.707598,-0.00590158,0.137406,0.194011,-0.032268,0.0982299,0.211862,0.15936,0.209881,-0.0175063,0.103634,-0.340808
5423.67,0.74451,0.540416,3,7,0,-5408.26,-1.57272,-0.0309391,0.0296261,0.12347,-0.115612,-0.175935,-0.0617928,0.0301616,-0.120638,-0.054413,-0.0830185,0.109752,0.146783,0.0755289,-0.0180482,0.0338936,0.0766322,-0.0406601,-0.00110601,0.0241929,0.0149885,0.0230367,-0.0100959,-0.0129225,-0.0436372,7.97512,-0.0219992,0.0024542,-0.110343,0.0142081,-0.623158,-0.506224,-0.151301,-0.0452296,-0.433511,-0.397375,0.882198,0.614925,0.655587,-0.0253432,0.170284,0.20737,-0.112053,-0.0244926,0.0549641,0.0200942,0.0127239,-0.151293,-0.307742,-0.575835
5419.58,0.819054,0.540416,3,7,0,-5405.9,-1.52129,-0.0227754,0.0159863,0.139453,-0.102944,-0.151402,-0.0438336,0.0130873,-0.117656,-0.0783609,-0.0757141,0.126166,0.178436,0.0710771,-0.0187069,-0.000678916,0.0576251,-0.0204884,0.00521244,0.0153815,0.00402002,0.0133364,-0.00450503,0.0178241,-0.0181616,7.55137,0.0311995,-0.00247584,-0.00660127,0.0551698,-0.509738,-0.359303,-0.222697,-0.0353807,-0.552769,-0.259035,1.01788,0.813258,0.615059,-0.0130669,0.073816,0.154902,-0.0378506,0.0286608,0.0656715,0.0196055,0.0465518,-0.0408641,0.27969,-0.23966
5422.16,1,0.540416,3,7,0,-5412.1,-1.57333,-0.0265387,0.0404195,0.130583,-0.107751,-0.18153,-0.0600017,0.0336077,-0.135507,-0.0323374,-0.0845576,0.116063,0.140834,0.0724093,-0.024082,0.0300685,0.086898,-0.0324313,-1.88607e-06,0.0401406,0.0195863,0.0133706,-0.0115874,-0.014316,-0.0209527,8.00624,-0.0373917,0.00518788,-0.0924144,0.0342962,-0.658835,-0.552607,-0.149839,-0.0606944,-0.32223,-0.400469,0.910005,0.59621,0.632073,-0.0229964,0.175891,0.234061,-0.0733872,0.00461339,0.139391,0.0637499,-0.00688177,-0.121645,-0.290315,-0.276491
5423.83,0.990626,0.540416,3,7,0,-5410.42,-1.55669,-0.0333132,0.0111277,0.147157,-0.116295,-0.165337,-0.0479257,0.0298953,-0.135462,-0.0663367,-0.0937228,0.106113,0.160943,0.0788328,0.00980545,0.00953262,0.0752215,-0.0374473,0.00727855,0.0247203,0.0132986,0.00595724,-0.00423718,0.0111377,-0.0159201,7.7997,0.0155028,-0.00239562,-0.0396623,0.0653491,-0.628736,-0.502913,-0.151542,-0.0671579,-0.530028,-0.468797,0.873174,0.692328,0.694912,0.00970653,0.118575,0.202191,-0.0750908,0.0393637,0.101531,0.0637234,0.00551468,-0.0421854,0.166322,-0.210081
5427.09,0.975474,0.540416,3,7,0,-5414.28,-1.54345,-0.0291646,0.0351628,0.134163,-0.112884,-0.183358,-0.0395503,0.0260725,-0.125885,-0.0626473,-0.0991461,0.120113,0.157361,0.0768554,-0.00842427,-6.91695e-05,0.0631622,-0.0382063,-0.0032855,0.0354259,0.0174141,0.014434,-0.0119876,0.00967763,-0.035282,7.83278,-0.0361319,0.00453602,-0.0590444,0.074126,-0.633617,-0.448835,-0.165529,-0.0490599,-0.500569,-0.499714,0.968565,0.677971,0.666725,-0.0126114,0.0827791,0.170012,-0.0927912,-0.0105349,0.118241,0.050655,-0.00238145,-0.124626,0.104884,-0.465579
5426.03,0.885238,0.540416,3,7,0,-5415.35,-1.54486,-0.0215381,0.0386308,0.128144,-0.10581,-0.180896,-0.0372964,0.0190274,-0.125934,-0.0633787,-0.0982571,0.120402,0.154949,0.0886448,-0.0142728,0.00668679,0.0677231,-0.0367428,-0.00397355,0.0330438,0.00880859,0.0290377,-0.0134857,0.0115627,-0.0377254,7.81798,-0.0360735,0.00520229,-0.0398519,0.0895842,-0.626362,-0.446653,-0.194926,-0.0440992,-0.502447,-0.487202,0.940674,0.632907,0.770409,-0.0160327,0.101882,0.182446,-0.0870259,-0.00915816,0.114788,0.0128432,0.0686589,-0.136032,0.133499,-0.497822
5422.59,0.906723,0.540416,3,7,0,-5413.54,-1.55225,-0.0243927,0.0231334,0.142385,-0.10013,-0.1548,-0.0669497,0.0337817,-0.121288,-0.0475562,-0.0604099,0.129238,0.165988,0.0478144,-0.0316421,0.0253924,0.0756156,-0.0272782,0.00947466,0.0230376,0.0168261,0.000156781,-0.0013925,-0.00782769,-0.000321555,7.79695,0.0203801,-0.000875534,-0.0684819,0.00575658,-0.525098,-0.437759,-0.158244,-0.0416311,-0.376098,-0.146566,1.05446,0.798617,0.419715,-0.0207831,0.151862,0.203217,-0.0460333,0.0510715,0.101244,0.0909034,-0.0107955,-0.0170372,-0.138162,-0.00424322
5416.35,0.668029,0.540416,3,7,0,-5400.29,-1.55292,-0.0204942,0.0340471,0.128861,-0.0990356,-0.172708,-0.0543847,0.00896144,-0.130229,-0.0640063,-0.106781,0.129653,0.183912,0.0996825,-0.0150779,0.0211031,0.0693442,-0.0172479,-0.0246632,0.0345048,0.0165693,0.0253324,-0.0125247,0.00757587,-0.0472353,7.84213,-0.0153673,0.00291013,-0.0349176,0.111246,-0.628359,-0.517225,-0.260114,-0.044206,-0.526017,-0.527264,1.01592,0.770425,0.85694,-0.0211819,0.13402,0.187751,-0.0571105,-0.0844648,0.108901,0.0392825,0.0324365,-0.151151,0.0458593,-0.623314
5424.07,0.987239,0.540416,3,7,0,-5406.18,-1.56586,-0.0453782,0.030052,0.147513,-0.102298,-0.179086,-0.0428494,0.0152718,-0.122687,-0.0522772,-0.0715924,0.118494,0.141701,0.059234,-0.0257941,0.0161603,0.0688412,-0.043253,0.0208821,0.0307776,0.00653215,0.00515951,-0.00238862,0.00144609,-0.0120277,7.99408,-0.0220899,0.00192729,-0.00586309,0.0230766,-0.599952,-0.394413,-0.192857,-0.0445727,-0.397652,-0.277504,0.943014,0.635363,0.51612,-0.0176288,0.123443,0.184133,-0.0804943,0.0839449,0.122954,0.0237546,0.00305154,-0.0341594,0.00318905,-0.158717
5424.06,0.965584,0.540416,3,7,0,-5413.74,-1.55335,-0.00827193,0.0281698,0.122481,-0.112228,-0.149251,-0.0490836,0.030015,-0.135638,-0.0594188,-0.0888275,0.127813,0.183856,0.0639526,-0.015943,0.00918115,0.066995,-0.0192522,-0.0149782,0.0213901,0.01433,0.0245755,-0.010379,0.00574873,-0.0354618,7.90604,0.00485123,0.00169019,-0.0953057,0.0531976,-0.546099,-0.458395,-0.180611,-0.0581628,-0.478663,-0.379164,1.05307,0.854959,0.561452,-0.0184527,0.10659,0.181413,-0.0551916,-0.050222,0.0686107,0.0460615,0.051207,-0.119298,0.0355038,-0.467952
5422.66,0.949213,0.540416,3,7,0,-5410.31,-1.56086,-0.00869813,0.0293468,0.128444,-0.113409,-0.15999,-0.050418,0.0260558,-0.137356,-0.0629077,-0.0762484,0.127436,0.181717,0.0700719,-0.0145559,-0.00191537,0.0609734,-0.021243,-0.0211373,0.0132847,0.0101063,0.0281018,-0.000575928,0.00347419,-0.0276537,7.97758,0.0017415,0.00208278,-0.0806881,0.0481692,-0.575846,-0.46075,-0.195353,-0.0581428,-0.502642,-0.265642,1.04198,0.825422,0.615596,-0.011724,0.0762459,0.165331,-0.0514668,-0.0509787,0.0641675,0.0592572,0.105508,-0.0487451,0.0099579,-0.364916
5422.75,0.995443,0.540416,3,7,0,-5410.46,-1.54768,-0.0369645,0.0335296,0.144641,-0.0961754,-0.179119,-0.0539566,0.0221991,-0.117291,-0.0475254,-0.0897421,0.117217,0.143188,0.0761827,-0.0270659,0.0334765,0.0767482,-0.04631,0.0259054,0.0433153,0.00938708,9.12024e-05,-0.0138935,0.000161035,-0.0123551,7.7534,-0.0230052,0.00280338,-0.0204702,0.0570221,-0.610152,-0.461581,-0.178171,-0.0361049,-0.38403,-0.440767,0.910569,0.604818,0.655446,-0.0235046,0.169154,0.205308,-0.0947075,0.084565,0.146703,0.00409133,-0.0551307,-0.105428,-0.0200001,-0.163037
5420.61,0.887371,0.540416,3,7,0,-5407.56,-1.56096,0.00205095,0.0216346,0.123156,-0.126025,-0.168449,-0.0636305,0.0351733,-0.131869,-0.0466408,-0.0746536,0.10917,0.171309,0.0574517,-0.0153971,0.00708724,0.0740276,-0.0248615,0.0102461,0.0156947,0.0236527,0.0178941,-0.0109672,0.00517796,-0.00640374,8.01998,0.0311935,-0.000329356,-0.145324,-0.00279565,-0.606702,-0.483773,-0.148892,-0.064249,-0.381331,-0.295145,0.904051,0.803039,0.509126,-0.00734982,0.111278,0.199083,-0.0384447,0.0552436,0.0784427,0.134729,0.0607403,-0.0720959,0.079167,-0.0845034
5422.02,0.727346,0.540416,3,7,0,-5401.96,-1.55533,-0.0395703,0.0301909,0.132592,-0.083721,-0.178084,-0.0501713,0.0279036,-0.139765,-0.0384164,-0.0854724,0.1208,0.171991,0.0610809,-0.01458,0.0114526,0.0726862,-0.0279032,0.00937581,0.0349832,0.0201666,-0.00348415,-0.00693916,-0.00915525,0.00568026,7.93114,-0.00750944,0.000784777,-0.054135,0.120267,-0.642546,-0.486363,-0.182139,-0.0686675,-0.360468,-0.37606,0.987885,0.805917,0.533551,-0.00742417,0.119412,0.194905,-0.044899,0.0537992,0.145169,0.100236,-0.035912,-0.0412448,-0.150403,0.0749564
5417.36,0.80055,0.540416,3,7,0,-5404.95,-1.55611,-0.00354361,0.0299337,0.136064,-0.125019,-0.155541,-0.0575086,0.0137858,-0.112096,-0.0747413,-0.0831006,0.127512,0.150348,0.0874032,-0.0251034,0.0229896,0.0722439,-0.0351481,-0.0047969,0.0226763,0.00415357,0.0306988,-0.00210456,0.0110384,-0.054255,7.65108,-0.00688017,0.0033723,-0.0420402,-0.0271236,-0.530409,-0.4467,-0.2104,-0.0216877,-0.542022,-0.344135,0.988632,0.605702,0.755861,-0.0260731,0.141442,0.194973,-0.0886626,-0.0184393,0.0716259,-0.0100587,0.0796377,-0.0971564,0.0937401,-0.715946
5424.71,1,0.540416,3,7,0,-5407.33,-1.55688,-0.021774,0.0256321,0.142643,-0.113977,-0.188572,-0.0769325,0.0258197,-0.133569,-0.0536051,-0.0810871,0.129962,0.162222,0.0705613,-0.016737,0.0183974,0.0640026,-0.0160827,0.0113106,0.027735,0.0311859,0.0154557,0.00361346,-0.0127415,-0.0258954,7.93272,0.0200128,-0.000390115,-0.092406,0.0118599,-0.673278,-0.567501,-0.18544,-0.057258,-0.420955,-0.314927,1.02307,0.731958,0.600584,-0.00931721,0.121269,0.170995,-0.0118567,0.0641263,0.124262,0.168022,0.0368825,-0.0371051,-0.271775,-0.341714
5426.75,0.982458,0.540416,3,7,0,-5416.76,-1.56238,-0.0274028,0.0489986,0.146028,-0.105621,-0.166474,-0.0433267,0.0234987,-0.112615,-0.0679579,-0.0776594,0.116092,0.174319,0.0752209,-0.0398978,0.00371546,0.0738517,-0.0305229,0.00330321,0.0265118,0.00784854,0.0172267,-0.0163888,0.00278141,-0.0163549,8.00012,-0.0651271,0.00856506,-0.0206997,0.0557708,-0.526804,-0.338036,-0.196547,-0.0263727,-0.465038,-0.313943,0.926431,0.775474,0.650784,-0.0352661,0.104335,0.19921,-0.0720824,0.00854516,0.0863795,0.00817272,0.0248888,-0.124837,0.0186608,-0.215818
5427.09,0.661981,0.540416,3,7,0,-5409.98,-1.5619,-0.0201234,0.0192693,0.125589,-0.118439,-0.160443,-0.0694195,0.0185361,-0.125601,-0.0563584,-0.0788426,0.132944,0.162044,0.0906834,-0.00182948,0.0235296,0.0707076,-0.0288474,0.00470605,0.0393881,0.00776498,0.0193205,-0.00492665,0.00552199,-0.0142645,7.91051,0.0132009,-0.000789247,-0.0748092,0.0199591,-0.598983,-0.556053,-0.209778,-0.0459618,-0.496186,-0.272702,1.02545,0.676181,0.790249,0.0040101,0.140204,0.189214,-0.0421013,0.0492699,0.172708,0.0443213,0.0715088,-0.0492095,0.0706879,-0.188234
5429.05,0.98825,0.540416,3,7,0,-5419.67,-1.56168,-0.0202298,0.0242433,0.117263,-0.119872,-0.165461,-0.065724,0.0112405,-0.132276,-0.0591186,-0.0791117,0.119332,0.160892,0.0837443,-0.00502061,0.0193615,0.0706911,-0.0308687,0.00599952,0.0349801,0.0108602,0.0178445,-0.00115954,0.00386004,-0.0160584,7.9611,2.98938e-05,0.00073392,-0.0904959,0.0047358,-0.622916,-0.533069,-0.227303,-0.0563986,-0.478539,-0.310753,0.931892,0.685144,0.730421,0.00198137,0.131899,0.1892,-0.0459985,0.0543441,0.158703,0.0661483,0.0689564,-0.0313803,0.0381651,-0.211905
