# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5603.23,0.719122,0.316015,4,15,0,-5563.06,-1.91021,-1.52395,-1.44319,-1.43967,-1.55114,-1.37944,-1.45563,-1.40427,-1.90506,-1.70019,-1.7559,-1.39746,-1.51283,-1.52804,-1.72428,-1.78341,-1.48818,-1.63785,-1.38732,-1.47554,-1.82299,-1.5955,-1.79764,-1.6167,-1.51413,-1.42376,-1.36799,-1.49528,-1.22552,-1.31084,-2.04853,-1.59094,-1.51898,-1.839,-1.26868,-1.44131,-1.79503,-1.30748,-1.64386,-1.66123,-2.06836,-1.78687,-1.40813,-1.64793,-1.36629,-1.45746,-2.096,-1.36553,-1.5028,-1.38864,-1.47716,-1.12927,-0.0425231,0.0840388,0.00542247,-0.0175544,0.00175544,0.0183766,0.123995,-0.1086,-0.149583,-0.0611707,0.0148635,-0.128082,-0.0859114,-0.0803919,0.110709,0.164778,0.0565206,0.0279916,0.00941042,0.0463685,-0.0311589,-0.00690195,0.0644217,0.00807825,0.0151197,0.006227,0.0208493,-0.00903272,0.146859,8.3289,0.0214242,0.000387405,-0.0698924,0.0319288,-0.587172,-0.459697,-0.178723,-0.0656352,-0.61149,-0.334685,0.891698,0.782976,0.512134,0.0380468,0.0789942,0.121736,-0.0198204,0.0617743,0.316568,0.0892793,0.10127,0.0430895,0.349725,-0.119195,-0.0269465,0.0458758,0.0576197,-0.00327331
5610.84,0.869221,0.316015,4,15,0,-5558.64,-1.74157,-1.66445,-1.48503,-1.4928,-1.6137,-1.61335,-1.5339,-1.45809,-1.79289,-1.81293,-1.24858,-1.34003,-1.62011,-1.43788,-1.5637,-1.71366,-1.67867,-1.72701,-1.57557,-1.61894,-1.82724,-1.48636,-1.69954,-1.85164,-1.63249,-1.62112,-1.4165,-1.57881,-1.41511,-1.25577,-1.98339,-1.50459,-1.44601,-1.70161,-1.2078,-1.48552,-1.72295,-1.46601,-1.65671,-1.69654,-1.79583,-1.72427,-1.87995,-1.57857,-1.45228,-1.59782,-2.00526,-1.41874,-1.55087,-1.64998,-1.66491,-1.17103,-0.00118971,0.0758598,0.0107719,-0.0224759,-0.000171892,0.0314482,0.118577,-0.0741895,-0.177732,-0.0674035,0.0102733,-0.144947,-0.102496,-0.0869275,0.122214,0.152008,0.0599044,-0.0215705,0.0116457,0.0985398,-0.0176884,0.0104866,0.00529309,0.00843814,0.00594079,-0.00320208,-0.0148416,-0.0335153,0.120867,8.0341,0.0297913,0.000536439,-0.0579171,0.0693703,-0.651779,-0.499272,-0.217077,-0.0604916,-0.646844,-0.397661,1.01548,0.686338,0.527771,-0.0273416,0.154167,0.266808,-0.0600144,-0.00128807,-0.0251606,-0.0120792,-0.0451949,-0.0938253,-0.322765,-0.442266,-0.00784503,0.0399153,0.102148,-0.004191
5614.17,0.999949,0.316015,4,15,0,-5578.14,-1.8982,-1.51687,-1.43172,-1.55229,-1.57397,-1.45716,-1.46578,-1.4268,-1.78588,-1.86233,-1.20645,-1.43125,-1.63522,-1.57665,-1.66733,-1.66156,-1.5851,-1.6472,-1.55372,-1.49701,-1.84507,-1.56391,-1.71418,-1.73066,-1.49609,-1.48154,-1.31956,-1.49127,-1.33962,-1.20326,-2.08193,-1.59965,-1.55591,-1.78932,-1.25997,-1.38722,-1.81647,-1.33032,-1.62421,-1.72887,-1.99685,-1.61566,-1.84449,-1.52322,-1.48136,-1.62538,-2.20141,-1.37062,-1.58524,-1.4195,-1.59219,-1.15988,-0.0107892,0.100205,-0.00348588,-0.0379314,0.0128885,0.020551,0.124584,-0.0930474,-0.174813,-0.0854775,0.0208894,-0.137336,-0.086554,-0.0792586,0.130956,0.13136,0.0560246,-0.0042513,0.0215665,0.0807256,-0.0247523,-0.002889,0.0456022,0.0136882,0.0104405,0.0205603,0.00207331,-0.0189636,0.160325,8.104,0.0635895,-0.0021212,-0.0951286,-0.00693161,-0.651811,-0.567515,-0.162079,-0.0549038,-0.583883,-0.314806,1.02094,0.589007,0.504135,0.0110814,0.150123,0.215269,-0.0112113,0.0624669,0.237698,0.120879,0.0795442,0.0925968,0.00139578,-0.250243,-0.0170076,0.0575353,0.0118525,-0.00707294
5624.32,0.943231,0.316015,4,15,0,-5577.01,-1.76431,-1.6285,-1.49554,-1.51581,-1.58093,-1.53946,-1.45966,-1.43315,-1.83551,-1.65856,-1.69315,-1.39892,-1.48367,-1.45392,-1.58452,-1.81016,-1.59715,-1.64705,-1.44234,-1.56261,-1.80962,-1.45155,-1.74195,-1.75636,-1.62261,-1.57329,-1.49757,-1.57365,-1.42568,-1.58484,-1.76303,-1.55468,-1.3519,-1.76617,-1.21973,-1.49538,-1.67189,-1.41934,-1.61942,-1.72062,-1.7688,-1.79365,-1.66435,-1.65132,-1.37964,-1.46911,-1.92094,-1.38908,-1.47988,-1.58204,-1.56216,-1.22219,-0.0371538,0.0867155,-0.0221981,-0.0281879,0.0123563,0.0332703,0.114001,-0.0892023,-0.151687,-0.047336,0.00885822,-0.137942,-0.0972093,-0.0972109,0.131599,0.187524,0.0709299,-0.00292347,-0.000715044,0.0600477,-0.0360185,0.00975041,0.031947,0.012542,0.0168785,-0.0151259,0.0111831,-0.0176033,0.0989756,8.21707,0.0146005,0.00277275,-0.0457923,0.105233,-0.558641,-0.425116,-0.242665,-0.0545997,-0.670382,-0.432252,1.08009,0.865005,0.620585,-0.00273442,0.0766942,0.16097,-0.0726993,0.0423185,0.120039,0.0445973,0.0323603,-0.110762,0.164009,-0.232293,-0.0261665,0.0548535,-0.136484,-0.00525611
5619.16,0.638297,0.316015,4,15,0,-5584.43,-1.87117,-1.65577,-1.48781,-1.5863,-1.55725,-1.43251,-1.50945,-1.41715,-1.81862,-1.8491,-1.30167,-1.34978,-1.58923,-1.5118,-1.68751,-1.6694,-1.65148,-1.75467,-1.55804,-1.52796,-1.77676,-1.63135,-1.74785,-1.75489,-1.5845,-1.39028,-1.33999,-1.4649,-1.3288,-1.08379,-2.13656,-1.53399,-1.50018,-1.75233,-1.23653,-1.43821,-1.85375,-1.40353,-1.60716,-1.69476,-1.91706,-1.66991,-1.79471,-1.55869,-1.4239,-1.57395,-2.06917,-1.3557,-1.57525,-1.48581,-1.62023,-1.15697,-0.000872468,0.109084,-0.0285851,0.0287504,-0.00581084,0.0219671,0.129915,-0.106879,-0.17201,-0.0837294,0.0212735,-0.144436,-0.102577,-0.0798027,0.124025,0.133032,0.0595891,-0.00548286,0.0215455,0.085438,-0.0229774,-0.00232167,0.0343115,0.011596,0.00542842,0.0198567,-0.00281546,-0.00867634,0.155544,8.18709,0.0356951,-0.000916585,-0.0986583,-0.0371331,-0.653517,-0.562088,-0.16308,-0.0595966,-0.653464,-0.335409,0.974449,0.587041,0.535267,0.00959129,0.156797,0.228702,-0.0130653,0.0558407,0.189869,0.110849,0.0631824,0.101487,-0.0655128,-0.114493,0.0146954,0.0684922,-0.240377,0.00536099
5623.11,0.918662,0.316015,4,15,0,-5583.37,-1.79227,-1.59122,-1.47934,-1.51746,-1.60381,-1.51872,-1.54487,-1.46626,-1.76751,-1.66735,-1.47766,-1.37412,-1.56338,-1.31925,-1.5776,-1.78533,-1.62675,-1.60368,-1.37395,-1.47796,-1.74754,-1.44528,-1.69962,-1.63676,-1.52205,-1.6192,-1.49322,-1.56272,-1.35359,-1.46791,-1.79452,-1.61204,-1.41393,-1.73813,-1.17064,-1.47513,-1.66466,-1.30405,-1.58286,-1.68994,-1.8063,-1.68649,-1.65747,-1.60816,-1.408,-1.49551,-2.07007,-1.38643,-1.44548,-1.50019,-1.52237,-1.3693,-0.0104286,0.0833294,-0.00146076,-0.0588018,0.00696785,0.0303173,0.129296,-0.0865484,-0.149866,-0.0379519,0.00927212,-0.144555,-0.0693297,-0.079413,0.127497,0.175078,0.0703493,-0.00853048,-0.0076695,0.0713382,-0.0186993,0.000531824,0.0282397,0.0163034,0.0124362,0.000906675,0.00629835,-0.0261446,0.090634,8.32452,0.0192589,0.00177355,0.00680368,0.10323,-0.56094,-0.433035,-0.243261,-0.0684773,-0.522446,-0.287378,1.03452,0.798989,0.614225,-0.00447271,0.0778363,0.191463,-0.0283002,0.0241171,0.120612,0.0837918,0.0318383,-0.0342272,0.0623796,-0.345002,-0.0250737,0.047754,0.0475923,-0.0109646
5617.7,0.939362,0.316015,4,15,0,-5584.57,-1.79734,-1.68692,-1.47067,-1.47152,-1.5577,-1.49416,-1.37072,-1.4379,-1.80793,-1.79491,-1.43953,-1.38549,-1.53018,-1.57045,-1.66121,-1.60882,-1.54355,-1.70954,-1.57581,-1.60423,-1.72868,-1.54066,-1.74376,-1.86697,-1.58936,-1.42737,-1.29863,-1.49782,-1.31281,-1.27599,-2.05727,-1.51032,-1.51188,-1.74259,-1.3076,-1.28039,-1.8141,-1.44643,-1.63932,-1.68482,-1.77849,-1.77397,-1.61082,-1.56055,-1.44764,-1.43138,-1.69023,-1.39636,-1.57611,-1.49182,-1.59668,-0.932664,-0.0797858,0.111678,-0.0369693,0.0263752,0.000252991,0.0270684,0.117594,-0.111249,-0.163354,-0.0885479,0.012284,-0.124698,-0.0925169,-0.0978484,0.132219,0.14099,0.0499423,0.00144977,0.0290226,0.0719408,-0.0328439,0.00889474,0.0490447,0.0188224,0.010537,-0.00353709,0.0043447,-0.00582507,0.122637,7.89913,0.0119869,0.00209496,-0.12372,-0.0527336,-0.613695,-0.544185,-0.181197,-0.0434497,-0.624186,-0.475412,1.05198,0.659094,0.451402,0.0106332,0.15326,0.191675,-0.0382861,0.078796,0.224025,0.114118,0.0412358,-0.0271358,0.0655922,-0.0768673,-0.0265577,0.0722074,-0.300144,0.00491809
5630.57,0.978558,0.316015,4,15,0,-5587.94,-1.76613,-1.55741,-1.45512,-1.48675,-1.58803,-1.50497,-1.5455,-1.46333,-1.8233,-1.83722,-1.47483,-1.44669,-1.56623,-1.38936,-1.57773,-1.74093,-1.52037,-1.78963,-1.48769,-1.54867,-1.82496,-1.49129,-1.66949,-1.81083,-1.54398,-1.53546,-1.47859,-1.54556,-1.36245,-1.41804,-1.88653,-1.56215,-1.49724,-1.73731,-1.26386,-1.41127,-1.72844,-1.3945,-1.55739,-1.74737,-1.93346,-1.70742,-1.53752,-1.61877,-1.42281,-1.54361,-2.01718,-1.36704,-1.52673,-1.4203,-1.56004,-1.16647,-0.0406291,0.0739812,-0.00602681,-0.0097425,-0.00106398,0.0266482,0.122392,-0.094573,-0.14745,-0.0664301,0.0150817,-0.127597,-0.07895,-0.0706124,0.146948,0.167217,0.0840885,-0.0086198,0.00141617,0.0538376,-0.0166599,-0.00964207,0.0382137,0.0161044,0.0108193,0.00415496,-0.00113424,-0.0188953,0.10757,8.28585,0.0249729,0.000438334,-0.0412399,0.0512913,-0.536554,-0.507468,-0.225078,-0.0408234,-0.595413,-0.172659,1.14445,0.726863,0.720739,-0.00235607,0.0735455,0.144,-0.019055,0.00583277,0.171463,0.0927624,0.0362445,-0.00950141,-0.054849,-0.249341,-0.022544,0.0432034,-0.0349799,-0.00181665
5628.23,0.886711,0.316015,4,15,0,-5593.76,-1.8437,-1.61018,-1.45415,-1.52888,-1.53737,-1.52772,-1.37153,-1.38402,-1.80246,-1.76311,-1.43562,-1.39484,-1.49725,-1.52499,-1.66147,-1.76493,-1.6958,-1.57243,-1.48022,-1.52072,-1.7934,-1.53583,-1.84951,-1.6918,-1.68105,-1.56541,-1.42789,-1.53554,-1.48839,-1.35225,-2.02068,-1.66238,-1.42467,-1.78943,-1.19361,-1.54349,-1.77955,-1.39312,-1.70153,-1.78524,-1.95158,-1.70159,-1.92967,-1.52686,-1.3861,-1.59334,-2.07385,-1.45649,-1.53639,-1.61592,-1.60267,-1.23943,0.00234785,0.0971726,-0.000289521,-0.0308376,0.0064008,0.0263333,0.119543,-0.0999943,-0.177697,-0.0619698,0.0200368,-0.147584,-0.113758,-0.106844,0.112107,0.151194,0.0388669,0.00594477,0.0240583,0.0912343,-0.0404383,0.0087952,0.0330864,0.00434823,0.0105935,-0.00435795,0.00870438,-0.0081915,0.0915564,8.08925,0.0248136,0.00113376,-0.112871,0.0287958,-0.673837,-0.468929,-0.155902,-0.0697981,-0.713241,-0.596467,0.949113,0.73113,0.375604,0.01005,0.169043,0.245061,-0.0730878,0.0560298,0.14417,0.0251687,0.039784,-0.0317691,0.137839,-0.108095,-0.00784674,0.0549067,0.0284902,-0.00575019
5618.06,0.457968,0.316015,4,15,0,-5576.12,-1.80865,-1.61618,-1.52258,-1.57355,-1.51779,-1.53042,-1.49264,-1.42214,-1.87861,-1.74939,-1.59419,-1.36437,-1.50044,-1.56589,-1.56088,-1.81725,-1.56198,-1.68044,-1.48165,-1.49738,-1.93464,-1.487,-1.73897,-1.8434,-1.536,-1.39243,-1.38817,-1.61345,-1.35073,-1.39572,-2.07476,-1.5427,-1.41408,-1.68561,-1.21866,-1.80181,-1.73846,-1.33952,-1.50068,-1.69121,-1.97474,-1.59474,-1.66459,-1.58985,-1.40219,-1.60243,-2.22728,-1.39505,-1.55435,-1.50416,-1.61699,-1.25196,0.0286322,0.117264,0.00532822,-0.0613231,0.0250547,0.0229475,0.11283,-0.0906413,-0.150874,-0.0651978,0.0105833,-0.127465,-0.111077,-0.0806686,0.129914,0.156393,0.0885023,-0.0121822,0.00210899,0.0600772,-0.0241552,0.00119741,0.0405599,0.0110563,0.0066132,0.00269886,0.00804208,-0.0159077,0.132003,7.96224,0.0643584,-0.00147605,-0.0487141,0.0482321,-0.543664,-0.465427,-0.221526,-0.0358395,-0.710796,-0.304886,0.997835,0.654681,0.759717,-0.00376586,0.0829821,0.160274,-0.0306142,0.0413881,0.180523,0.065525,0.0239214,-0.00353773,0.111941,-0.209917,-0.00535961,0.0650036,0.100403,-0.0114347
5623.89,0.998686,0.316015,4,15,0,-5590.67,-1.79678,-1.64297,-1.45972,-1.52854,-1.60698,-1.53212,-1.40043,-1.39286,-1.82043,-1.78607,-1.35781,-1.42792,-1.52996,-1.62336,-1.63387,-1.81411,-1.7201,-1.66976,-1.60274,-1.4597,-1.75383,-1.53442,-1.69231,-1.72908,-1.6468,-1.61827,-1.3444,-1.60773,-1.46555,-1.28541,-1.96123,-1.54256,-1.48476,-1.75757,-1.24392,-1.34602,-1.71057,-1.36922,-1.70454,-1.7443,-1.65255,-1.79379,-1.95359,-1.68445,-1.36121,-1.56707,-2.05813,-1.37437,-1.54058,-1.50991,-1.4967,-1.38311,0.0142298,0.0520398,-0.0308351,-0.0515534,0.013654,0.0174705,0.111858,-0.0991791,-0.164781,-0.0729089,0.0260063,-0.152876,-0.103099,-0.0792831,0.125827,0.160006,0.0504777,-0.0119435,0.00558467,0.0761997,-0.0317063,0.0109438,0.0394938,0.0150762,0.0158415,0.00218112,0.00273132,-0.0253652,0.105483,8.01856,0.0870154,-0.00460503,-0.12891,0.013114,-0.617281,-0.50453,-0.170477,-0.07073,-0.641164,-0.30953,1.02323,0.76204,0.451883,-0.00421083,0.110961,0.203573,-0.0452151,0.0697285,0.172815,0.0821966,0.0509234,-0.0288456,0.00113084,-0.334718,-0.00835195,0.0379578,-0.177272,-0.00961299
5615.1,0.777913,0.316015,4,15,0,-5582.39,-1.86551,-1.60553,-1.48291,-1.48041,-1.5255,-1.55535,-1.54795,-1.46981,-1.89072,-1.69373,-1.5148,-1.25611,-1.44555,-1.38325,-1.62926,-1.73014,-1.55682,-1.59697,-1.34914,-1.57649,-1.90218,-1.41391,-1.74536,-1.77483,-1.57771,-1.59546,-1.39275,-1.42287,-1.23907,-1.34028,-2.08896,-1.65727,-1.44323,-1.77878,-1.23474,-1.54822,-1.75712,-1.30769,-1.66453,-1.65827,-2.01176,-1.66236,-1.53712,-1.5627,-1.40029,-1.48155,-2.19096,-1.38714,-1.5935,-1.63613,-1.56462,-1.1771,-0.0553064,0.132403,-0.0476708,-0.0586318,0.023692,0.0275613,0.12907,-0.0903151,-0.152533,-0.0610098,-0.00142291,-0.135274,-0.102296,-0.0700165,0.121592,0.153047,0.0589385,-0.0130184,0.0153753,0.0756711,-0.0288756,0.00579809,0.0381042,0.0221144,-0.00102952,0.00094993,0.0111105,-0.00585983,0.134385,8.07755,0.0436272,0.000859533,-0.0102682,0.00495689,-0.5603,-0.418687,-0.249069,-0.0511108,-0.641717,-0.23957,0.97398,0.702283,0.519934,-0.00137259,0.131026,0.202263,-0.0352157,0.0630523,0.18027,0.135242,-0.00176518,0.00683413,0.184434,-0.077326,-0.0440513,0.0875934,-0.294992,-0.0109329
5617.01,0.969493,0.316015,4,15,0,-5576.37,-1.87345,-1.55272,-1.46552,-1.54178,-1.54259,-1.46769,-1.53154,-1.43953,-1.8859,-1.70873,-1.67594,-1.43636,-1.63768,-1.52177,-1.654,-1.69078,-1.57746,-1.71366,-1.60612,-1.46399,-1.87656,-1.53317,-1.71548,-1.79423,-1.4874,-1.57673,-1.37756,-1.62696,-1.39391,-1.34385,-2.04442,-1.57444,-1.44907,-1.75544,-1.20667,-1.24091,-1.75203,-1.40698,-1.57449,-1.76353,-1.95807,-1.78719,-1.85762,-1.51446,-1.31989,-1.58719,-2.27327,-1.39846,-1.59772,-1.4199,-1.53353,-1.14172,0.0097847,0.0943493,0.00108227,-0.0165328,-0.00853781,0.0100309,0.108519,-0.112079,-0.157647,-0.075386,0.0137438,-0.140381,-0.0862292,-0.0977522,0.136823,0.163461,0.0591696,0.00900342,0.00692233,0.0664942,-0.0344404,0.0115318,0.029183,0.00346416,0.0155859,-0.00246231,0.0107107,-0.0174007,0.127349,8.13021,0.0570388,-0.0043493,-0.126186,0.00270666,-0.61647,-0.559976,-0.202108,-0.0619138,-0.636924,-0.439608,1.1194,0.758258,0.531266,0.0113038,0.100916,0.177999,-0.0591884,0.0613557,0.126692,0.0192613,0.0580903,-0.0345406,0.156082,-0.229619,0.00114594,0.0528045,0.0244441,-0.00308282
5619.84,0.808781,0.316015,4,15,0,-5570.65,-1.80071,-1.64525,-1.48704,-1.46987,-1.57905,-1.58792,-1.44957,-1.48004,-1.85243,-1.83589,-1.3481,-1.45789,-1.48494,-1.4785,-1.62766,-1.74877,-1.61148,-1.60111,-1.35974,-1.54644,-1.83482,-1.50035,-1.81922,-1.76838,-1.61818,-1.49993,-1.45944,-1.52935,-1.22565,-1.48095,-2.03556,-1.55141,-1.50229,-1.75809,-1.25889,-1.56672,-1.74316,-1.40368,-1.71538,-1.72439,-1.89487,-1.68365,-1.62546,-1.63101,-1.49397,-1.52711,-2.05291,-1.35911,-1.48268,-1.55374,-1.52452,-1.1128,-0.0367083,0.0815871,-0.0116408,-0.0587744,0.0291701,0.0423349,0.132608,-0.0932832,-0.178594,-0.0752394,0.00131856,-0.12655,-0.0940408,-0.0689347,0.131492,0.166822,0.0622281,-0.0200964,0.0148502,0.0729878,-0.0327031,-0.0149798,0.0374267,0.0111374,0.00615153,0.00654,0.00392794,-0.0140598,0.123904,8.25307,0.0102451,0.00549474,-0.0467043,0.0108807,-0.615112,-0.444678,-0.256716,-0.0359111,-0.622346,-0.209728,1.05793,0.764417,0.550825,-0.0102309,0.127005,0.196205,-0.0591201,-0.00734767,0.17395,0.0740371,0.0304283,0.0186425,0.0430514,-0.185532,-0.0380744,0.0494902,-0.0278688,-0.0109595
5615.91,0.7399,0.316015,4,15,0,-5564.72,-1.8624,-1.64866,-1.51563,-1.50581,-1.52962,-1.409,-1.49603,-1.37337,-1.90134,-1.75478,-1.64909,-1.25065,-1.57175,-1.51515,-1.62046,-1.71138,-1.60296,-1.76413,-1.57716,-1.51293,-1.88361,-1.56335,-1.74977,-1.66177,-1.52562,-1.4213,-1.3336,-1.50217,-1.48809,-1.08483,-2.05854,-1.61162,-1.41718,-1.80445,-1.16821,-1.39182,-1.7035,-1.36885,-1.51675,-1.70148,-1.92993,-1.73814,-1.66105,-1.54146,-1.33888,-1.57205,-2.12774,-1.38025,-1.55608,-1.46521,-1.56682,-1.29269,0.0195566,0.0755841,-0.0196539,-0.0566428,-0.0111973,0.0111398,0.114898,-0.0962008,-0.147767,-0.0523556,0.0229476,-0.164408,-0.109348,-0.10618,0.128438,0.146459,0.0635283,0.00688842,0.00708897,0.0710306,-0.0195059,0.0233378,0.0358465,0.0184765,0.0110182,0.0057462,0.00632453,-0.023796,0.144906,8.11513,0.0690296,-0.00538613,-0.0715539,0.054702,-0.609157,-0.539681,-0.16653,-0.0852346,-0.698591,-0.53778,1.01856,0.663979,0.556871,0.0138794,0.106789,0.188745,-0.00509279,0.114452,0.166122,0.110455,0.0406565,-0.000872652,0.0671795,-0.314011,-0.0076571,0.0482367,-0.0893631,-0.010562
5595.91,0.771187,0.316015,4,15,0,-5561.22,-1.74558,-1.57422,-1.55514,-1.39341,-1.76671,-1.53462,-1.54995,-1.46547,-1.83169,-1.75082,-1.56796,-1.42295,-1.5107,-1.42878,-1.63498,-1.77747,-1.58126,-1.63148,-1.54358,-1.55099,-1.55585,-1.45167,-1.76281,-1.74384,-1.69906,-1.3573,-1.35287,-1.63182,-1.40386,-1.2707,-1.9321,-1.44666,-1.28667,-1.69456,-1.25654,-1.75761,-1.80718,-1.4532,-1.50107,-1.67799,-1.84618,-1.83107,-1.98928,-1.68319,-1.36653,-1.36719,-2.01108,-1.37717,-1.49197,-1.72572,-1.63931,-1.18905,0.0507092,0.0868034,-0.0104789,0.00112528,-0.0171066,0.0135083,0.129337,-0.0942015,-0.150672,-0.0742692,-0.000485624,-0.136723,-0.109593,-0.0662271,0.125157,0.152461,0.0573741,-0.00558722,0.0131964,0.0544647,-0.0411093,-0.00462769,0.0186416,0.00501559,0.0144607,0.006256,0.0103038,-0.00993002,0.157901,8.02114,0.0486209,-0.00362686,-0.0340442,-0.0215373,-0.569597,-0.470751,-0.240452,-0.0505239,-0.707963,-0.203273,1.01738,0.692593,0.511468,0.00332975,0.0988252,0.146366,-0.0757927,0.0243331,0.109087,0.0594292,0.0863031,0.0308024,0.162735,-0.131036,0.0295347,0.0514653,-0.0787666,0.000209828
5608.74,0.915292,0.316015,4,15,0,-5546.21,-1.85306,-1.71005,-1.49105,-1.56595,-1.43645,-1.47038,-1.51265,-1.38367,-1.8464,-1.68148,-1.41623,-1.27846,-1.56878,-1.61869,-1.63179,-1.69501,-1.72173,-1.80373,-1.44622,-1.56531,-2.07016,-1.59581,-1.79422,-1.66126,-1.58779,-1.58151,-1.45803,-1.66153,-1.39089,-1.34276,-2.06377,-1.58189,-1.59124,-1.7763,-1.19793,-1.4244,-1.72381,-1.38511,-1.65813,-1.65316,-1.77209,-1.68222,-1.78951,-1.59733,-1.46347,-1.68692,-2.31823,-1.40105,-1.54529,-1.51768,-1.61053,-1.47391,0.0289799,0.0882408,-0.00046329,-0.0628351,-0.00671192,0.0422499,0.126339,-0.0951853,-0.180846,-0.0548735,0.0290902,-0.150118,-0.0871613,-0.112699,0.128745,0.16947,0.0709884,-0.00750361,0.0151112,0.0976808,-0.0194207,0.0265894,0.0488155,0.0158805,0.00551152,-0.00419839,-0.00445085,-0.0126484,0.123595,8.30583,-0.0154751,0.00493464,-0.0804435,0.109307,-0.668055,-0.512045,-0.174931,-0.0683,-0.584885,-0.585305,1.02185,0.77469,0.625131,-0.000212793,0.158421,0.260761,-0.00914584,0.114682,0.197936,0.0700459,-0.00642019,-0.0522494,-0.101594,-0.166907,-0.00603954,0.0502859,0.0589904,-0.0117167
5613.3,0.917772,0.316015,4,15,0,-5566.51,-1.83485,-1.66202,-1.50047,-1.39276,-1.74113,-1.58757,-1.50208,-1.41916,-1.9202,-1.90983,-1.55402,-1.42916,-1.53478,-1.39701,-1.63973,-1.75946,-1.5038,-1.59555,-1.58825,-1.47159,-1.68004,-1.44896,-1.69162,-1.80579,-1.57015,-1.45842,-1.31083,-1.55137,-1.36016,-1.2923,-1.93934,-1.51526,-1.39429,-1.76128,-1.20211,-1.56785,-1.74213,-1.37185,-1.66702,-1.75132,-1.94703,-1.75891,-1.72846,-1.5999,-1.32566,-1.37478,-2.00371,-1.34998,-1.53198,-1.57005,-1.52912,-1.24841,-0.0225525,0.100116,-0.0334525,-0.0497157,0.0236614,0.014149,0.128269,-0.097184,-0.148006,-0.0723678,0.00212861,-0.135596,-0.0999232,-0.068045,0.135726,0.151877,0.0612037,-0.0214761,0.00524528,0.0464284,-0.0360937,-0.0206416,0.0191189,0.014235,0.0139751,0.00786202,0.0116882,-0.0214417,0.146965,8.21624,0.0917963,-0.00434033,-0.0405217,-0.035349,-0.539273,-0.471846,-0.243134,-0.0418403,-0.657632,-0.204765,1.0869,0.678921,0.532557,-0.0124151,0.0724148,0.125279,-0.0746597,-0.0299865,0.106889,0.10232,0.0706557,0.0215755,0.165794,-0.282943,-0.0254625,0.0655996,-0.198492,-0.00927032
