# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5421.61,0.912145,0.590391,3,7,0,-5399.81,-1.54785,-0.0531826,0.04247,0.129302,-0.141251,-0.161163,-0.0637997,0.0130709,-0.11656,-0.0462814,-0.095397,0.100442,0.157418,0.0634789,-0.0240965,0.0107097,0.0620659,-0.053031,0.00260463,0.0281297,0.0126605,-0.00445381,-0.015209,-0.0254404,-0.00295016,7.81682,-0.215918,0.0200332,-0.116637,-0.063047,-0.590625,-0.487425,-0.193068,-0.0479133,-0.385769,-0.549486,0.849279,0.704633,0.545721,-0.0270613,0.106987,0.171694,-0.141936,-0.0145194,0.0671539,0.0052198,-0.0931364,-0.124764,-0.453388,-0.0389285
5421.56,0.938712,0.590391,3,7,0,-5403.59,-1.55276,-0.0884136,0.0148093,0.135227,-0.13187,-0.17607,-0.0398747,0.0229787,-0.10707,-0.0663527,-0.075451,0.136295,0.154747,0.0631099,0.0154157,0.0114534,0.0684947,-0.0128713,0.00577622,0.0118151,0.0155272,0.0128732,-0.017901,-0.00411898,-0.0236682,7.90804,-0.0868677,0.0027945,-0.0612883,0.0330585,-0.618247,-0.437637,-0.149345,-0.0451874,-0.578339,-0.250354,1.12486,0.699449,0.549837,0.00492628,0.115963,0.190085,-0.0457842,-0.00982688,0.00494087,0.027316,-0.0212089,-0.154822,-0.116285,-0.312311
5429.59,1,0.590391,3,7,0,-5411.77,-1.54702,-0.0733512,0.0622333,0.131602,-0.113075,-0.160147,-0.056784,0.00396484,-0.114939,-0.0593056,-0.0740843,0.112832,0.168618,0.096432,-0.015628,0.0275949,0.0652161,-0.0321914,-0.0118105,0.0343492,0.00176634,-0.00320457,-0.0164233,-0.000265279,-0.0208532,7.7977,-0.363486,0.0328241,-0.0228901,0.0477502,-0.590129,-0.485367,-0.248887,-0.0401903,-0.500946,-0.300504,0.89911,0.690623,0.820605,-0.0233637,0.144757,0.179896,-0.103026,-0.067106,0.0814601,-0.0661632,-0.0937936,-0.136748,-0.0432276,-0.275165
5426.26,0.770505,0.590391,3,7,0,-5415.3,-1.5638,-0.0778202,0.0174906,0.130233,-0.110343,-0.16208,-0.0486695,0.0226604,-0.118487,-0.0487028,-0.10157,0.116961,0.1601,0.0522849,-0.00634485,0.0014082,0.0965876,-0.0297205,0.00446108,0.0197961,0.0261065,0.0240358,0.0051335,-0.00694709,-0.0254966,7.96115,-0.0191547,-0.00249836,-0.0754379,0.0427762,-0.584629,-0.447065,-0.157164,-0.0527127,-0.415204,-0.534067,0.974287,0.74465,0.475609,0.002991,0.132744,0.264918,-0.0460192,0.0475917,0.103933,0.158477,0.0921542,-0.0213913,-0.169461,-0.336437
5423.62,0.922203,0.590391,3,7,0,-5411.97,-1.56712,-0.0809472,0.0382828,0.150553,-0.100261,-0.15874,-0.0491391,0.00943587,-0.120969,-0.0407425,-0.0984654,0.111511,0.140107,0.0455664,-0.0231966,0.013735,0.0970525,-0.0412111,0.00281879,0.027072,0.00948663,0.00291782,-0.0023077,-0.000188873,-0.0239753,8.01102,-0.158863,0.011569,-0.00128587,0.0139018,-0.578296,-0.443547,-0.187915,-0.0511452,-0.358144,-0.549837,0.932462,0.64538,0.414977,-0.0197718,0.159032,0.266273,-0.0981681,0.0080682,0.0893068,0.0193232,-0.0295591,-0.0565764,-0.0476551,-0.316363
5427.57,0.999459,0.590391,3,7,0,-5411.09,-1.55689,-0.0696144,0.0613922,0.142162,-0.137131,-0.159673,-0.0390138,0.00114288,-0.0991701,-0.0454717,-0.0889206,0.108106,0.172241,0.0797564,-0.00728205,0.0135134,0.0710927,-0.0191154,0.018262,0.0356402,0.0161132,0.0176983,-0.00828496,-0.0129646,-0.00814334,7.74534,-0.42088,0.0376698,-0.0164319,0.00795495,-0.55792,-0.378678,-0.240157,-0.0368427,-0.391866,-0.425267,0.852606,0.764027,0.687695,0.000627016,0.123276,0.195158,-0.018235,0.0811471,0.145727,0.0767426,0.0457317,-0.0785579,-0.243327,-0.107454
5432.8,0.891635,0.590391,3,7,0,-5416.8,-1.55982,-0.0838467,0.0497682,0.143619,-0.116123,-0.177693,-0.0331702,0.00975556,-0.119837,-0.0546539,-0.0847843,0.113636,0.160691,0.0893743,-0.00814262,0.0118091,0.0768011,-0.0293455,0.00514261,0.0253366,0.0036802,0.0113188,-0.0176536,0.0158619,-0.0103289,7.96403,-0.284279,0.0236196,0.00532298,0.0829954,-0.632841,-0.43099,-0.217054,-0.0487867,-0.480041,-0.37939,0.899624,0.66235,0.776584,-0.00630082,0.127006,0.211002,-0.0670553,0.0163417,0.0854247,-0.00777054,0.0125082,-0.108294,0.260185,-0.136294
5429.32,0.716144,0.590391,3,7,0,-5417.17,-1.55555,-0.0606248,0.0298608,0.117185,-0.116293,-0.168748,-0.0463718,0.0285664,-0.117225,-0.0511003,-0.0743259,0.115425,0.168324,0.0554258,-0.0155302,0.0395527,0.0873048,-0.0409197,0.00271126,0.0357701,0.0105317,0.00886462,-0.00521047,-0.0187796,-0.0376078,7.83682,-0.0996554,0.00738773,-0.112798,0.0399748,-0.588674,-0.412854,-0.158175,-0.049322,-0.421776,-0.309385,0.966751,0.784551,0.487186,-0.0205045,0.198976,0.240262,-0.109168,-0.0109598,0.0958788,-0.0106382,-0.0461543,-0.118235,-0.40019,-0.496249
5435.05,1,0.590391,3,7,0,-5424.34,-1.54954,-0.080769,0.0354662,0.140271,-0.111147,-0.155738,-0.0563773,0.0111371,-0.111094,-0.0563241,-0.0780554,0.12701,0.155158,0.0847014,-0.0103991,0.00603193,0.0813343,-0.0169924,0.00109361,0.0388232,0.0162956,0.0205117,-0.00527965,0.00341956,-0.0118407,7.92426,-0.156653,0.0112247,-0.00836506,0.0363434,-0.56039,-0.472946,-0.209949,-0.037268,-0.474176,-0.289602,0.978337,0.650049,0.739032,0.00116313,0.121233,0.222623,-0.011345,0.0431797,0.177168,0.0982798,0.0786281,-0.049278,0.0383156,-0.156242
5433.92,0.805243,0.590391,3,7,0,-5424.65,-1.55408,-0.0574006,0.0538065,0.127229,-0.121886,-0.16901,-0.0393386,0.0231482,-0.112177,-0.0424271,-0.0839058,0.101364,0.162234,0.063082,-0.013353,0.0150314,0.0697689,-0.0413336,0.0143577,0.020288,0.0125021,0.0141964,-0.00382565,-0.00940912,-0.0297275,7.89023,-0.286123,0.0263397,-0.0821704,0.0372186,-0.588592,-0.402017,-0.161527,-0.0503923,-0.367807,-0.418904,0.847564,0.734255,0.546964,-0.0135423,0.124768,0.191611,-0.0959924,0.0389064,0.0582864,0.0321427,0.00756642,-0.0858479,-0.220633,-0.392265
5430.66,0.742919,0.590391,3,7,0,-5422.62,-1.56485,-0.0575272,0.0500443,0.130337,-0.124672,-0.167678,-0.0465594,0.00362843,-0.108978,-0.0405868,-0.0658624,0.100455,0.155518,0.0747948,-0.0275928,0.0179702,0.0813999,-0.0291779,0.003108,0.0439621,0.0146737,0.0140432,6.60632e-06,0.0124399,-0.0124506,7.84047,-0.245568,0.0222297,-0.0417347,-0.0125232,-0.573234,-0.378991,-0.232681,-0.0392136,-0.330732,-0.251565,0.77458,0.67173,0.654227,-0.0101421,0.145527,0.221535,-0.0327161,0.0605011,0.207593,0.100071,0.0662522,-0.00861292,0.196009,-0.16429
5431.4,0.981945,0.590391,3,7,0,-5420.84,-1.5524,-0.0811951,0.0337195,0.134455,-0.111938,-0.15791,-0.0452528,0.0277692,-0.127128,-0.0618252,-0.0953399,0.133304,0.170106,0.072036,0.00312056,0.0169963,0.0744718,-0.0320856,0.00247613,0.0125513,0.0104303,0.0131766,-0.0202647,-0.013801,-0.0294208,7.78794,-0.162295,0.0118569,-0.0528784,0.088362,-0.59781,-0.510874,-0.162136,-0.057715,-0.554417,-0.440827,1.1151,0.754451,0.62494,-0.0111115,0.135679,0.206979,-0.107541,-0.0395067,-0.0151494,-0.0262216,-0.0446381,-0.189719,-0.297393,-0.388218
5425.72,0.754528,0.590391,3,7,0,-5416.27,-1.55589,-0.0913913,0.0519567,0.151562,-0.131167,-0.163007,-0.0509866,0.0215715,-0.119253,-0.0686756,-0.0930212,0.110812,0.165014,0.0597989,0.0045073,0.00366837,0.0764533,-0.0466602,-0.00625893,0.0198831,0.01926,0.0239329,-0.000591396,-0.0017144,-0.024544,8.03131,-0.335413,0.0277334,-0.0538018,0.00425396,-0.597033,-0.447202,-0.159489,-0.0527253,-0.537108,-0.47144,0.939336,0.749069,0.537061,0.00681048,0.110126,0.209548,-0.10086,0.00269907,0.0925173,0.108855,0.0833447,-0.0488103,-0.0755667,-0.323867
5425.63,0.867492,0.590391,3,7,0,-5408.43,-1.55204,-0.0884853,0.047092,0.142944,-0.129754,-0.161902,-0.0451868,0.0108913,-0.120312,-0.0480091,-0.0954484,0.104403,0.177413,0.0683033,0.0108571,0.00606248,0.0730046,-0.0513276,-0.00830304,0.0262658,0.0205865,0.0117182,0.00711715,-0.00755381,-0.0287242,7.96386,-0.33097,0.0272221,-0.0458962,0.0303359,-0.611032,-0.459462,-0.206807,-0.060356,-0.45109,-0.502412,0.897108,0.800691,0.601667,0.0103471,0.110936,0.199516,-0.114258,-0.00513588,0.112369,0.108031,0.0265619,-0.0157172,-0.186111,-0.379026
5425.85,0.832755,0.590391,3,7,0,-5407.43,-1.56452,-0.0522275,0.0455887,0.123231,-0.1038,-0.173455,-0.0372499,0.0262202,-0.107786,-0.0599287,-0.0794296,0.126939,0.141469,0.0800137,-0.0189988,0.0375826,0.0898369,-0.0131836,0.00545106,0.0360534,0.0139076,0.00486203,-0.0225528,-0.00873277,-0.00982079,7.83996,-0.188969,0.017187,-0.044887,0.0813706,-0.589182,-0.417676,-0.153455,-0.0315768,-0.484117,-0.326719,0.981496,0.584195,0.690581,-0.0193054,0.198382,0.24845,-0.0374472,0.000948565,0.101483,0.0117127,-0.0578123,-0.163511,-0.171917,-0.129589
5427.39,0.801478,0.590391,3,7,0,-5405.51,-1.53967,-0.0680434,0.0352566,0.139671,-0.129543,-0.160103,-0.063182,0.00582912,-0.109469,-0.0569172,-0.0654624,0.110287,0.177102,0.0505878,-0.0019402,0.00669262,0.0756272,-0.0290303,0.00152417,0.0120349,0.00595831,0.0136551,0.00918484,0.0057302,-0.0275395,7.79511,-0.187788,0.0152467,-0.0660289,-0.0310052,-0.574171,-0.415999,-0.218493,-0.0483396,-0.459168,-0.215644,0.94526,0.845624,0.453936,0.0023168,0.114956,0.206645,-0.057547,0.0223445,0.060202,0.0412119,0.0572094,0.0131774,0.0499728,-0.363393
5427.91,0.997087,0.590391,3,7,0,-5414.76,-1.56839,-0.0705501,0.0427779,0.134406,-0.132193,-0.171025,-0.0373506,0.0220025,-0.127472,-0.0365712,-0.0848532,0.118731,0.163295,0.0694335,-0.0277093,0.0210076,0.0783971,-0.0248836,-0.0237108,0.0394043,0.0294419,0.0139035,-0.0122316,-0.003477,-0.00473912,7.86789,-0.193419,0.0162364,-0.0750259,0.0119428,-0.603307,-0.434591,-0.189574,-0.0525341,-0.355169,-0.393884,0.945661,0.722327,0.608381,-0.0174835,0.148822,0.215822,-0.0502595,-0.0440679,0.170025,0.155785,0.0302602,-0.0862908,-0.0699825,-0.0625343
5424.93,0.666026,0.590391,3,7,0,-5405.63,-1.56128,-0.0543028,0.0325885,0.128974,-0.106765,-0.149921,-0.0513106,0.0144195,-0.116484,-0.0647078,-0.0864272,0.137619,0.162292,0.0806281,0.00351186,0.0185555,0.0722394,-0.0321741,0.0293476,0.0180078,0.00403094,-0.00563763,-0.00337357,-0.000921821,-0.0274017,7.6467,-0.116063,0.0100274,-0.0249805,0.0691156,-0.559951,-0.49978,-0.199784,-0.0444209,-0.556424,-0.344379,1.11761,0.700871,0.687292,-0.00231022,0.135592,0.19815,-0.0777064,0.06874,0.029495,-0.0336517,-0.0837286,-0.0698838,-0.0668955,-0.361575
5428.02,0.977089,0.590391,3,7,0,-5409.83,-1.54576,-0.0817147,0.046601,0.139589,-0.12584,-0.167496,-0.0388182,0.0130272,-0.127427,-0.0444551,-0.0801335,0.102324,0.171763,0.0609849,-0.0222738,0.012998,0.0824669,-0.0308978,-0.0287822,0.0239244,0.0155508,0.0219517,-0.0266778,-0.000204967,-0.0155183,7.84201,-0.268829,0.0221741,-0.0505292,0.0210526,-0.607117,-0.409045,-0.211074,-0.0604117,-0.39788,-0.383679,0.866545,0.780001,0.546581,-0.0255232,0.137762,0.228837,-0.100434,-0.107761,0.0621589,0.0335993,0.0207517,-0.189444,-0.0323016,-0.204769
5425.28,0.77018,0.590391,3,7,0,-5413.35,-1.55337,-0.050103,0.0345605,0.114262,-0.117643,-0.166404,-0.0577935,0.0132422,-0.107638,-0.0463994,-0.0743382,0.135741,0.166646,0.0678461,4.94535e-05,0.0126917,0.0756829,-0.00984507,0.0215594,0.0472461,0.0110326,-0.00468164,-0.00733325,-0.0116687,-0.0132834,7.90426,-0.145808,0.0128897,-0.0870141,0.0381407,-0.592508,-0.472414,-0.2041,-0.0447384,-0.43711,-0.236425,1.08426,0.770613,0.583581,0.00120838,0.128479,0.207613,-0.00700954,0.0713108,0.161101,0.011568,-0.0768423,-0.0804801,-0.230012,-0.175279
5429.58,0.989285,0.590391,3,7,0,-5417.45,-1.55156,-0.0723435,0.0267545,0.157216,-0.119238,-0.159282,-0.0397451,0.0123492,-0.122116,-0.0437654,-0.0983524,0.100565,0.152019,0.0724855,-0.0184805,0.0153177,0.0863511,-0.038059,-0.0116885,0.0234601,0.0183126,0.0117881,-0.0229362,0.00511486,-0.00978615,7.74978,-0.121484,0.00840955,0.00821314,0.0266495,-0.590836,-0.447401,-0.19556,-0.0527112,-0.39864,-0.556312,0.825761,0.64373,0.639566,-0.0185307,0.147856,0.238603,-0.103302,-0.0453053,0.0694529,0.0591784,-0.00856091,-0.15091,0.0719637,-0.129132
5433.38,0.864528,0.590391,3,7,0,-5417.6,-1.54799,-0.0739343,0.0482829,0.128052,-0.109039,-0.162785,-0.0531157,0.0191802,-0.119194,-0.0558875,-0.0792186,0.127952,0.167998,0.085399,-0.00945874,0.0192642,0.0699631,-0.0105208,0.0154173,0.0373428,0.0112754,0.00331695,-0.00341356,-0.00280654,-0.0391528,7.84719,-0.221947,0.0187901,-0.0465151,0.0787326,-0.592631,-0.496073,-0.198059,-0.0502961,-0.46799,-0.296232,1.0061,0.730068,0.72223,-0.0117293,0.133719,0.191861,-0.0218388,0.0378825,0.110768,0.00279565,-0.0574459,-0.0929205,-0.121807,-0.516635
5436.22,0.783252,0.590391,3,7,0,-5422.63,-1.55031,-0.0675198,0.0416793,0.134926,-0.113382,-0.15432,-0.0439235,0.00661884,-0.112834,-0.045219,-0.0798426,0.108234,0.159831,0.0592621,-0.0104782,0.00553144,0.0848399,-0.0388863,0.00573294,0.0217424,0.0121027,0.0205039,-0.0181019,0.00662422,-0.0126698,7.75937,-0.227034,0.01904,-0.0232201,0.0220814,-0.556501,-0.401199,-0.211246,-0.048663,-0.407497,-0.358301,0.902909,0.723829,0.533483,-0.00769958,0.125154,0.233558,-0.0881515,0.0210925,0.0759095,0.042608,0.046882,-0.125067,0.0932074,-0.167183
5434.2,0.551544,0.590391,3,7,0,-5421.71,-1.54391,-0.0657098,0.0459516,0.13058,-0.118972,-0.160629,-0.0441823,0.0269121,-0.124417,-0.063902,-0.0748712,0.132387,0.157048,0.0876689,-0.0232459,0.0324061,0.0693543,-0.0349828,0.00661719,0.030946,0.0128107,0.00867786,-0.00550468,-0.000268217,-0.0167616,7.80483,-0.17198,0.0151313,-0.053889,0.0411046,-0.565178,-0.462051,-0.176863,-0.0400991,-0.506422,-0.268138,1.02947,0.647777,0.748889,-0.0167475,0.159542,0.189902,-0.071758,0.0329687,0.117424,0.0499632,0.00403552,-0.0632998,-0.0357142,-0.221176
5433.7,0.704259,0.590391,3,7,0,-5420.57,-1.563,-0.0717718,0.0362494,0.13653,-0.112543,-0.166669,-0.0459773,0.00490613,-0.11143,-0.0395642,-0.0849396,0.100693,0.165324,0.057097,-0.00160715,0.00420822,0.0855868,-0.0232745,-0.000446281,0.0258098,0.0141784,0.0171811,-0.013908,0.000196514,-0.0241083,8.02731,-0.213765,0.0169975,-0.0300161,0.0437125,-0.608473,-0.418501,-0.21287,-0.057042,-0.377222,-0.415099,0.851323,0.766656,0.511654,-0.00375538,0.123786,0.235952,-0.0585056,-0.00666302,0.0798438,0.0381821,0.015502,-0.126751,-0.0411154,-0.318117
5433.54,0.657206,0.590391,3,7,0,-5418.6,-1.55357,-0.06701,0.0439072,0.127217,-0.107305,-0.160748,-0.061509,0.000248146,-0.121426,-0.0452862,-0.08123,0.107773,0.157218,0.0569535,0.00294379,0.0106021,0.0800797,-0.0334911,0.00242095,0.0184048,0.0202134,0.0103877,-0.0114571,-0.00226314,-0.0246535,7.92919,-0.241801,0.0205796,-0.048311,0.0177333,-0.622447,-0.504831,-0.226377,-0.0643196,-0.424173,-0.375645,0.91619,0.718588,0.504859,-0.00178655,0.12989,0.220861,-0.0866486,-0.0036087,0.0471164,0.0684839,-0.017228,-0.115491,-0.085431,-0.325312
5434.53,0.814971,0.590391,3,7,0,-5420.67,-1.55531,-0.0735299,0.0465774,0.132425,-0.114428,-0.172603,-0.0533579,0.00358973,-0.116577,-0.0457483,-0.0851817,0.113161,0.15869,0.0597463,-0.00326335,0.0178941,0.075427,-0.0378172,0.0179003,0.0213041,0.00914576,0.0200882,-0.0192333,-0.00256734,-0.0282429,8.00629,-0.260071,0.0219135,-0.0458849,0.0266604,-0.633448,-0.468453,-0.219619,-0.0559007,-0.420486,-0.397429,0.94342,0.72249,0.526398,-0.00906244,0.137954,0.208139,-0.0964629,0.0331423,0.0418594,-0.0102053,0.00750332,-0.169323,-0.0974238,-0.372675
5425.69,0.675535,0.590391,3,7,0,-5419.14,-1.53509,-0.0633027,0.044142,0.157786,-0.11023,-0.150749,-0.046718,0.0326664,-0.124777,-0.0432525,-0.0759734,0.105343,0.161042,0.0835691,-0.0220687,0.0139241,0.0857385,-0.0256559,0.00114098,0.0267758,0.0137075,0.0175982,-0.00865343,-0.00253224,0.00688056,7.50025,-0.190094,0.0165922,-0.00238597,0.0643206,-0.553957,-0.462225,-0.153608,-0.0534822,-0.377979,-0.326792,0.821257,0.677519,0.73181,-0.00741765,0.14364,0.23547,-0.0357591,0.0399197,0.132948,0.0930417,0.0788058,-0.0430375,-0.0318635,0.0907914
5433.99,0.887111,0.590391,3,7,0,-5415.64,-1.55444,-0.0839149,0.0377664,0.116821,-0.121355,-0.156287,-0.0447432,0.00670716,-0.110252,-0.0546276,-0.089916,0.124356,0.162974,0.0696988,-0.0131795,0.0212351,0.0695582,-0.0280819,0.00394716,0.0226454,0.00395141,0.0151011,-0.00930234,0.00663796,-0.0401538,7.97274,-0.192622,0.0143563,-0.0673473,0.0196838,-0.556886,-0.42754,-0.21897,-0.0385262,-0.466547,-0.416036,1.01226,0.723298,0.602642,-0.0178481,0.136614,0.191216,-0.0784283,-0.00806465,0.0508703,-0.0331586,-0.00298586,-0.120265,0.0426324,-0.529843
5429.76,0.721352,0.590391,3,7,0,-5419.89,-1.54665,-0.0618521,0.0485311,0.138598,-0.106919,-0.160716,-0.061561,0.0151196,-0.111632,-0.0616252,-0.0746768,0.107014,0.164011,0.0778087,-0.0114824,0.0135003,0.0851586,-0.0178305,-0.000206394,0.0357,0.020706,0.00678597,0.00364744,-0.0140496,0.00750992,7.68176,-0.235057,0.0208209,-0.0362008,0.0404155,-0.578463,-0.44952,-0.197301,-0.0423019,-0.460434,-0.310448,0.840873,0.716633,0.679194,0.00440573,0.142629,0.233223,-0.00677146,0.0509543,0.180756,0.141931,0.0435928,0.0203127,-0.233487,0.099096
5429.83,0.891383,0.590391,3,7,0,-5416.56,-1.5529,-0.06526,0.0510571,0.148055,-0.103343,-0.170879,-0.0537572,0.0223574,-0.110671,-0.0596788,-0.0740025,0.109296,0.170246,0.0839665,-0.00653127,0.0106637,0.0870342,-0.0107055,0.0130297,0.0344105,0.0183673,0.00901987,0.0073311,-0.00309826,-0.00688388,7.72563,-0.24696,0.0217436,-0.0135136,0.0916531,-0.59918,-0.436113,-0.180198,-0.0442407,-0.455677,-0.28065,0.850725,0.741728,0.728237,0.00898693,0.138791,0.237648,0.0173152,0.0918565,0.174172,0.128256,0.0525661,0.0289676,-0.0672795,-0.0908352
5429.64,0.824215,0.590391,3,7,0,-5415.93,-1.55828,-0.0760386,0.0280478,0.12781,-0.124344,-0.151624,-0.0373815,0.010877,-0.127199,-0.0636824,-0.0865507,0.123797,0.158095,0.0617583,-0.0102506,0.0316859,0.0780879,-0.0412316,0.00970279,0.020299,0.0126033,0.0181396,-0.0298899,0.00488327,-0.0353979,8.04512,-0.126446,0.00844979,-0.0450027,0.0109783,-0.56697,-0.434608,-0.20579,-0.0558434,-0.51945,-0.393068,1.02986,0.707829,0.541344,-0.0217217,0.169886,0.216382,-0.124728,-0.0157664,0.0117408,-0.0226245,-0.0348441,-0.238601,0.0205309,-0.467088
5432.83,0.846314,0.590391,3,7,0,-5417.82,-1.54833,-0.0586274,0.0587067,0.137162,-0.113877,-0.167017,-0.0572218,0.0185563,-0.104764,-0.0450143,-0.0778523,0.114052,0.161748,0.0792616,-0.0131264,0.0154199,0.0767015,-0.0259801,0.000143523,0.0257012,0.0168628,0.016039,0.0034872,-0.00778826,0.00160927,7.65026,-0.30662,0.0283856,-0.0510104,0.0368441,-0.581199,-0.451401,-0.186102,-0.0338602,-0.401516,-0.32612,0.897086,0.694792,0.691228,0.00213712,0.134605,0.209854,-0.0289256,0.0492323,0.143609,0.127643,0.0886259,0.0156327,-0.134153,0.0212349
5432.69,0.860656,0.590391,3,7,0,-5422.25,-1.55265,-0.0749245,0.0241341,0.129416,-0.11875,-0.152169,-0.0509928,0.0157964,-0.116802,-0.0606164,-0.0869471,0.119871,0.157087,0.0591058,-0.0118824,0.0224951,0.0645856,-0.0448409,0.0042739,0.028668,0.00964325,0.0111072,-0.0218391,-0.00039207,-0.035842,7.9925,-0.0846413,0.00487218,-0.0630605,0.00773315,-0.556635,-0.450324,-0.182029,-0.0470286,-0.4926,-0.414233,1.00169,0.712801,0.513274,-0.0226811,0.133165,0.178432,-0.131353,-0.0255876,0.0491594,-0.0353275,-0.0568074,-0.196223,-0.0731738,-0.472947
5431.8,0.926555,0.590391,3,7,0,-5423.95,-1.56986,-0.06275,0.031536,0.125974,-0.097716,-0.145195,-0.0579996,0.0108596,-0.120991,-0.0585846,-0.0694177,0.121749,0.168607,0.0743722,-0.0247348,0.0135022,0.0766314,-0.0392441,-0.00199382,0.0263734,0.00932293,0.0209918,-0.0131648,-0.00122195,-0.0239306,7.82702,-0.0669086,0.00479914,-0.0326204,0.0471179,-0.528682,-0.454671,-0.226803,-0.0435438,-0.471438,-0.237402,0.987461,0.736946,0.649386,-0.0227729,0.130505,0.210916,-0.0973273,-0.00986274,0.0840547,0.0148985,0.0364312,-0.123452,-0.0657618,-0.315772
5431.69,0.992438,0.590391,3,7,0,-5422.48,-1.53859,-0.0702465,0.0585469,0.127482,-0.128032,-0.182527,-0.0544229,0.0255144,-0.108776,-0.0496436,-0.0942559,0.115149,0.157515,0.077154,-0.0110608,0.0179339,0.0757164,-0.0146032,0.000299929,0.0306094,0.0180932,0.0071355,-0.00362344,0.00460832,-0.0134106,7.92158,-0.319458,0.0284153,-0.106309,0.0308197,-0.635704,-0.473899,-0.155299,-0.0395184,-0.425423,-0.471229,0.906917,0.681439,0.666901,-0.00346092,0.138535,0.207531,-0.0177354,0.0242792,0.129994,0.0938337,0.0110462,-0.0407323,0.0563437,-0.176957
5429.67,0.745355,0.590391,3,7,0,-5418.74,-1.57286,-0.0658223,0.0258331,0.140799,-0.0987717,-0.145143,-0.0482613,0.00398026,-0.116619,-0.0487487,-0.0596453,0.120635,0.159895,0.0785604,-0.0175317,0.00905939,0.0754901,-0.0346878,0.00216384,0.018477,0.00978707,0.0167169,-0.0136727,-0.00522771,-0.027781,7.85451,-0.0697627,0.00430836,0.0294578,0.0494452,-0.530262,-0.444043,-0.241613,-0.0457763,-0.441686,-0.151763,0.980072,0.680259,0.680019,-0.020848,0.12026,0.208439,-0.0959026,-0.0138556,0.0365813,0.00127584,0.00238269,-0.137638,-0.143411,-0.36658
5429.26,0.893951,0.590391,3,7,0,-5417.63,-1.54342,-0.0695413,0.0568022,0.134883,-0.136124,-0.182292,-0.0430896,0.009293,-0.110972,-0.053092,-0.082701,0.119742,0.173247,0.0756106,-0.0231263,-0.000278575,0.0780473,-0.0475837,0.00206528,0.0256143,0.000742701,0.0147259,-0.00198661,0.00805518,-0.0174433,7.67599,-0.303405,0.0272726,-0.0659136,0.00690185,-0.603107,-0.385655,-0.226784,-0.0323286,-0.448679,-0.355632,0.977882,0.758571,0.66495,-0.0151822,0.103885,0.21315,-0.102004,0.0238308,0.106571,0.000545074,0.0522485,-0.0342331,0.109577,-0.23017
5427.96,0.778233,0.590391,3,7,0,-5411.86,-1.5741,-0.0711542,0.0247993,0.134616,-0.0989118,-0.144531,-0.0540879,0.0224826,-0.12544,-0.0507846,-0.0824095,0.115067,0.155915,0.0757454,0.000206428,0.0333617,0.0783927,-0.0131726,0.00352342,0.0307015,0.0228622,0.0083221,-0.0159497,-0.00980273,-0.022221,8.14559,-0.0875088,0.00504275,-0.023762,0.0775405,-0.577407,-0.529526,-0.170526,-0.0638188,-0.450646,-0.366244,0.919389,0.677293,0.651359,-0.00436793,0.174356,0.216772,-0.0365264,-0.00188621,0.0864462,0.0673579,-0.0433828,-0.146531,-0.213684,-0.293215
5430.83,0.99412,0.590391,3,7,0,-5418.49,-1.56179,-0.0756904,0.060283,0.137415,-0.12633,-0.141905,-0.048535,0.0134953,-0.121639,-0.048486,-0.0862414,0.101034,0.150663,0.0693273,0.00295579,0.0164084,0.0947927,-0.0265799,0.000372848,0.0222937,0.011651,0.0117841,-0.0149187,-0.00591698,-0.0206515,8.03538,-0.426515,0.0371833,-0.032919,0.000596398,-0.569002,-0.487977,-0.183262,-0.063679,-0.439146,-0.434003,0.836952,0.651985,0.614651,-0.00251378,0.161515,0.261794,-0.0743581,-0.015782,0.0541945,0.012802,-0.0160564,-0.133333,-0.142365,-0.272503
