# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2849.53,0.537279,0.374277,4,15,0,2885.06,5.61809,5.80327,5.97291,5.99212,5.90636,5.87046,5.91201,6.02952,5.55292,5.57959,5.97139,5.98267,5.84197,5.85538,5.82132,5.65227,5.83031,5.73902,6.05426,5.86871,5.80651,5.83982,5.6649,5.73878,5.95056,5.95436,6.02135,5.76875,6.10442,6.15926,5.38935,6.05035,5.9967,5.65698,6.21616,6.25439,5.6664,5.96641,5.76661,5.71972,5.30814,5.74659,5.68429,5.69198,6.03501,5.81741,5.48823,6.06513,5.89801,5.96771,5.89833,6.27358,-0.0362987,0.10873,-0.00868221,0.00922712,0.00315773,0.0284904,0.364572,0.24728,-0.572145,-0.880357,-0.0936384,0.818536,-0.0943795,-0.0844718,0.172561,0.231051,0.103393,-0.00579492,-0.0151304,0.0814984,-0.0204429,-0.00450452,0.0267104,0.0182337,0.00310916,-0.0175136,-0.0110311,-0.0164352,0.970608,0.150406,0.0373208,-0.000693994,-0.126296,0.0459564,-0.720122,-0.725138,-0.209931,0.926795,-0.758747,-0.202271,1.41747,1.02703,0.886228,-0.0116726,0.0798652,0.225696,-0.0653039,-0.0363863,0.0631542,0.0360351,-0.0668335,-0.147108,-0.224615,-0.216868,-0.0122753,0.0631971,-0.0735016,0.00172055
-2852.65,0.978352,0.374277,4,15,0,2883.73,5.52952,5.87852,5.98698,5.86434,5.78188,5.86529,5.9045,5.98585,5.55361,5.52764,6.00172,6.15692,5.9786,5.94932,5.83311,5.67446,5.92802,5.77838,6.12802,5.93847,5.5261,5.97659,5.59783,5.71198,5.70409,6.01072,6.05347,6.05826,6.29193,6.07618,5.33316,5.8243,5.95591,5.60165,6.20996,5.88547,5.65612,6.10913,5.73666,5.79336,5.56528,5.54246,5.67598,5.89393,6.06715,5.94358,5.25678,6.17216,5.88998,5.7018,5.86072,6.34604,0.000406865,0.100482,-0.0144588,-0.0424074,-0.0120599,0.0625772,0.3903,0.268256,-0.62553,-0.84969,-0.111477,0.809745,-0.0896515,-0.102567,0.182489,0.188575,0.0809799,0.0238999,0.0306231,0.101643,-0.0409743,0.00103414,0.0481602,0.0249473,0.00329261,-0.0189856,-0.0213212,-0.0213447,0.956014,0.162985,-0.258874,0.0267192,-0.0166602,0.106924,-0.910842,-0.707579,-0.220672,0.911861,-0.778915,-0.376067,1.4935,0.839936,0.712023,0.0121974,0.20075,0.280581,-0.107187,-0.0129542,0.141734,0.0565495,-0.087802,-0.17576,-0.41487,-0.281651,-0.0121005,0.0606637,-0.0650101,-0.00790756
-2855.09,0.818077,0.374277,4,15,0,2894.94,5.74795,5.79212,5.89223,5.92193,5.83664,5.8528,5.92732,5.94883,5.5373,5.66671,5.86956,6.12276,5.88513,5.89825,5.80799,5.57385,5.85313,5.70632,5.9604,5.72311,5.61516,5.99529,5.76512,5.61922,5.65231,5.92084,5.99512,5.73155,6.04907,6.0446,5.62199,5.9603,5.98887,5.78216,6.15675,6.05829,5.76474,6.02544,5.8175,5.85017,5.66651,5.63926,5.70066,5.8744,5.93159,5.93891,5.52166,5.98086,5.85382,5.80482,5.73159,6.20584,0.0227215,0.0602775,0.00655219,0.0363439,-0.0559373,0.0686184,0.366506,0.250634,-0.602752,-0.839255,-0.0813327,0.827322,-0.0817862,-0.101061,0.171895,0.209861,0.0902518,0.0163671,-0.00540045,0.106749,-0.0293099,0.00253914,0.0282025,0.0497709,-0.00897617,0.00733541,0.0053916,-0.0235861,0.968161,0.128862,-0.349691,0.0304183,-0.109792,0.109481,-0.777541,-0.614498,-0.136789,0.929285,-0.709744,-0.354648,1.42023,0.935973,0.784729,0.0211384,0.13385,0.292366,-0.0451839,0.0430765,0.13368,0.275928,-0.0609393,0.00858546,0.0513208,-0.311226,0.0262358,0.0316714,0.0124458,0.00677693
-2857.16,1,0.374277,3,7,0,2893.56,5.66432,5.863,5.98479,5.88874,5.86953,5.88048,5.86333,6.03311,5.60066,5.78238,5.92663,6.05823,5.8929,5.80283,5.91845,5.93733,5.77112,5.70707,5.98726,5.97018,5.71913,5.74463,5.65391,5.82325,5.97997,6.0048,6.01981,5.77669,6.06978,5.98112,5.44586,6.04543,5.8483,5.63687,6.22771,5.91278,5.61094,5.83886,5.84059,5.76809,5.66327,5.73257,5.7436,5.8848,5.93523,5.74756,5.24451,6.07641,6.00801,5.91558,5.94574,6.03842,0.0442782,0.042737,0.00397393,0.0246453,-0.026436,0.047988,0.385801,0.26585,-0.606359,-0.851863,-0.0998639,0.804815,-0.0963731,-0.0975035,0.162738,0.242461,0.104492,-0.00349411,0.0357419,0.0799893,-0.0325527,-0.00225571,0.0404421,-0.0144143,0.0197632,-0.021584,-0.0159947,-0.0195178,0.962903,0.130779,-0.120666,0.0125375,-0.0484621,0.16186,-0.838116,-0.658438,-0.241636,0.91395,-0.759774,-0.345999,1.32218,1.08532,0.90309,-0.0125324,0.180558,0.220989,-0.0977395,-0.036927,0.101821,-0.157621,0.000483037,-0.182571,-0.317709,-0.257545,0.0328669,0.0226462,0.0049629,0.00459554
-2861.1,0.724419,0.374277,4,15,0,2901.49,5.66527,5.76323,5.89363,6.14059,5.8017,5.90247,5.92435,5.93375,5.59769,5.50299,5.96509,6.11208,5.912,6.1507,5.73158,5.58124,5.97234,5.76524,5.99214,5.71998,5.54395,6.05146,5.66548,5.62279,5.72802,6.02386,6.09172,5.84048,6.22272,6.23218,5.50921,5.85234,6.08211,5.68669,6.16585,6.32886,5.76265,6.13717,5.81336,5.82097,5.34012,5.56305,5.79328,5.84158,5.97898,6.15813,5.45496,6.03622,5.89899,5.79752,5.77702,6.37563,-0.073887,0.0802125,-0.023541,-0.00488771,-0.0120316,0.0493066,0.36859,0.250984,-0.591701,-0.860573,-0.10307,0.838467,-0.0616311,-0.101441,0.184089,0.198322,0.077481,0.0242285,-0.00439684,0.0998525,-0.0238238,0.00937327,0.0293453,0.0479369,-0.011638,0.00261642,0.00425331,-0.0146614,0.956452,0.191645,-0.197894,0.0195954,-0.0904506,0.0425588,-0.765171,-0.682917,-0.188054,0.934255,-0.637456,-0.337784,1.5188,0.908353,0.676887,0.0278614,0.126691,0.273648,-0.0295371,0.0623022,0.13463,0.261845,-0.0740254,-0.00548103,0.0477802,-0.193462,-0.0367027,0.051315,-0.169583,-0.000911395
-2860.82,0.989046,0.374277,4,15,0,2893.4,5.74985,5.84053,5.88005,5.76265,5.85613,5.73848,5.86739,6.04949,5.58273,5.74581,5.96056,6.10967,5.9757,5.78618,5.85062,5.69272,5.88573,5.65069,5.91144,5.83573,5.40743,5.96465,5.71511,5.70308,5.72692,6.01804,5.9617,5.60004,6.12403,6.04193,5.33641,5.90924,6.13731,5.66188,6.14413,5.92961,5.7578,6.04904,5.79729,5.75579,5.58,5.78605,5.65006,5.83582,5.92422,5.8734,5.6771,6.11802,5.73801,5.82476,5.72375,6.23576,0.0449896,0.0721557,-0.0188342,0.0207453,-0.0284742,0.0739681,0.362745,0.269989,-0.616125,-0.849694,-0.0838724,0.819204,-0.0844444,-0.113347,0.18923,0.194904,0.104424,0.00777701,0.00904035,0.096229,-0.0519718,0.00347532,0.0115569,0.017114,-0.0113251,-0.00820033,-0.0113272,-0.0198417,0.964519,0.161017,-0.300032,0.029605,-0.102358,0.149674,-0.840414,-0.730366,-0.149313,0.93541,-0.778667,-0.45678,1.55817,0.806896,0.898752,-0.00349845,0.149647,0.26566,-0.148381,-0.0241234,-0.00410432,0.0275673,-0.124406,-0.0969643,-0.236126,-0.261818,0.0340293,0.0452674,-0.160171,0.00386831
-2853.34,0.798484,0.374277,4,15,0,2909.91,5.64866,5.90833,5.89537,5.94784,5.81337,6.07222,5.99152,5.98663,5.57016,5.58209,5.90992,6.02132,5.84519,5.97276,5.78085,5.71296,5.79553,5.75001,6.07492,5.82891,5.78586,5.69156,5.56269,5.75182,5.92834,6.09456,6.08656,6.01369,6.13257,6.10147,5.63376,6.07144,5.86424,5.6844,6.31713,6.08202,5.61603,5.78986,5.76392,5.84559,5.52716,5.5595,5.68028,5.83854,6.0439,5.83254,5.19335,6.06315,5.99851,5.82672,5.8972,6.25752,-0.00359971,0.104214,0.0356308,-0.0369485,-0.0200251,0.051207,0.379447,0.250712,-0.586908,-0.860835,-0.103549,0.80373,-0.113999,-0.0847805,0.156988,0.234768,0.104313,0.00912542,0.0119527,0.0822405,-0.0247825,-0.00247155,0.0594322,0.0206332,0.0153784,-0.0117566,-0.00635888,-0.0302452,0.95346,0.135526,-0.171096,0.0175711,-0.0624393,0.0891547,-0.790682,-0.664198,-0.240431,0.906436,-0.823339,-0.229435,1.26426,1.05263,0.898841,0.00713479,0.135223,0.225561,-0.0478832,0.00670556,0.216588,0.0649837,-0.00476331,-0.131587,-0.167884,-0.399096,-0.0154442,0.0493464,0.30073,-0.00688967
-2848.53,0.721364,0.374277,4,15,0,2897.44,5.65595,5.90752,5.90272,5.96207,5.84754,6.04091,5.94473,6.00299,5.57478,5.59914,5.82824,6.03235,5.84077,5.91015,5.76678,5.7343,5.7416,5.75513,6.06799,5.84455,5.74127,5.69566,5.50076,5.79229,5.90365,6.0864,6.10569,5.915,6.10107,6.0725,5.54359,6.00816,5.89062,5.68876,6.35396,6.08903,5.61717,5.78664,5.69681,5.80861,5.5594,5.54845,5.74699,5.81334,6.03805,5.88421,5.32023,6.09404,6.00257,5.85569,5.87919,6.2231,0.00443731,0.0985695,0.0324481,-0.0522907,-0.0140376,0.0401238,0.381093,0.250583,-0.592255,-0.856348,-0.102799,0.80144,-0.105339,-0.0895575,0.161374,0.228731,0.0918172,0.0184563,0.0102179,0.0825608,-0.0214923,-0.000288598,0.055272,0.0251472,0.000676929,-0.00954015,-0.0076934,-0.0285641,0.954485,0.14254,-0.10129,0.0110786,-0.0640257,0.0903673,-0.817688,-0.677129,-0.225635,0.898032,-0.799137,-0.269338,1.32459,1.05171,0.790873,0.012543,0.132812,0.226679,-0.0459314,0.00357541,0.190357,0.0791463,-0.0751098,-0.116607,-0.188273,-0.376913,-0.0168605,0.0471929,0.292388,-0.00975048
-2848.21,0.871083,0.374277,4,15,0,2885.14,5.65885,5.80309,6.00183,5.92267,5.88343,5.79239,5.85643,6.0121,5.54321,5.68349,6.00067,6.09777,5.94058,5.92095,5.85915,5.67705,5.87954,5.66931,5.95306,5.88838,5.52104,6.06631,5.78555,5.60758,5.69471,5.96305,5.98171,5.7578,6.1689,6.11904,5.26551,5.91542,6.03105,5.62333,6.09078,5.88712,5.74573,6.22789,5.815,5.71635,5.49728,5.77585,5.6504,5.83222,5.98466,5.83076,5.43884,6.00731,5.84604,5.87795,5.79797,6.31734,-0.00985356,0.117993,-0.00169135,-0.0251175,-0.022116,0.0712001,0.363261,0.258834,-0.611816,-0.863172,-0.08616,0.826681,-0.0909717,-0.109805,0.197232,0.209617,0.119419,0.00077135,0.0166153,0.0924911,-0.0515095,0.00107324,0.0142119,0.0139594,0.00553822,-0.00591619,-0.00445788,-0.00132745,0.967549,0.112987,-0.260871,0.0265908,-0.118791,0.120067,-0.810388,-0.734892,-0.177911,0.954145,-0.810953,-0.391006,1.58073,0.851527,1.03111,0.0034468,0.158956,0.254288,-0.11793,0.0134208,0.0591053,0.071006,0.0071959,-0.0430122,-0.0809449,-0.0175161,-0.0114815,0.0668965,0.0124201,-0.00468358
-2857.17,0.594884,0.374277,4,15,0,2893.62,5.60273,5.75325,5.95452,5.95155,5.84724,5.94075,6.12986,6.04195,5.63144,5.67667,6.06251,6.03347,5.94858,5.94629,5.79461,5.77933,5.64976,5.71492,5.97366,5.95613,5.72205,5.94087,5.67616,5.73517,5.8907,5.98174,5.88997,5.84992,5.96689,5.99002,5.53568,5.92076,5.91472,5.77588,6.34407,6.07142,5.61755,5.8581,5.66051,5.7134,5.72646,5.74598,5.66774,5.94627,6.06239,6.00898,5.30643,6.12764,6.05849,5.93735,5.7782,6.20108,-0.0123369,0.0794648,-0.0157659,-0.0442636,-0.0254432,0.0437867,0.381646,0.265829,-0.589375,-0.832046,-0.106815,0.807341,-0.124134,-0.0806702,0.144093,0.246011,0.080141,0.0154747,0.00458072,0.0896952,-0.0235239,0.00246386,0.0441497,0.0274767,-0.000826886,-0.00871616,-0.0116041,-0.0405513,0.967005,0.121617,-0.148159,0.0142229,-0.021467,0.145174,-0.770963,-0.509247,-0.238392,0.899673,-0.850676,-0.221733,1.2362,1.17228,0.692749,0.00469975,0.131267,0.247033,-0.0646512,-0.00947127,0.126255,0.0717429,-0.10411,-0.136996,-0.279293,-0.535088,-0.0198206,0.0492443,-0.0728513,-0.00825368
-2850.63,0.955958,0.374277,4,15,0,2887.21,5.71627,5.82679,6.01258,5.87245,5.87982,5.77989,5.82061,5.98902,5.57076,5.76011,6.07943,6.14015,5.94124,5.93713,5.8476,5.72117,5.94835,5.67996,6.03433,5.90086,5.59709,6.0377,5.77478,5.6352,5.73455,5.9821,6.0958,5.7511,6.2416,6.22316,5.36075,5.98879,5.96554,5.63509,6.12996,5.92186,5.73599,6.21187,5.87666,5.85806,5.56694,5.69349,5.76209,5.84945,5.94135,5.90776,5.56992,6.01421,5.80906,5.93283,5.92019,6.24793,-0.0100722,0.0978001,-0.0223838,-0.0129037,-0.0287528,0.0730981,0.366221,0.247599,-0.603394,-0.86887,-0.0793442,0.831046,-0.0748695,-0.110298,0.191476,0.204586,0.113485,0.000820407,0.0227794,0.092812,-0.0545092,-0.00648369,0.0159868,0.013355,-0.00207593,-0.0131391,0.00172344,-0.00341584,0.961613,0.12252,-0.320883,0.0314074,-0.141383,0.0816233,-0.792101,-0.761355,-0.148166,0.953719,-0.74023,-0.417928,1.5498,0.83442,0.981369,-0.00220404,0.172265,0.255688,-0.141864,-0.0290071,0.0439502,0.0414211,-0.049123,-0.0838729,0.024029,-0.0450732,-0.006169,0.0609563,-0.153045,-0.00240611
-2848.06,0.797272,0.374277,4,15,0,2896.53,5.62697,5.79257,5.90096,5.97937,5.86345,5.94386,6.0745,5.96872,5.51311,5.47686,5.77216,6.08531,5.81632,5.90518,5.82674,5.78398,5.77794,5.76865,5.98156,5.83095,5.42107,5.82031,5.60493,5.61519,5.79795,5.99739,6.03832,5.96488,6.09052,6.36342,5.41113,5.96273,6.02734,5.7213,6.1636,6.11962,5.62559,5.88018,5.84259,5.7716,5.45271,5.60716,5.73451,5.79503,5.99298,6.07324,5.60424,6.09053,6.09336,5.89984,5.81487,6.25475,-0.0390904,0.106042,0.0108343,0.00448355,-0.0161857,0.0499002,0.372919,0.277655,-0.600143,-0.840862,-0.104298,0.817987,-0.101219,-0.0829759,0.174537,0.238443,0.0822484,0.0303625,0.00246815,0.102378,-0.018613,-0.00895685,0.0451732,0.0142598,0.0138283,-0.0158224,-0.0128259,-0.0257134,0.962457,0.13328,-0.194603,0.0194786,-0.0314974,0.18598,-0.805909,-0.587395,-0.228135,0.912121,-0.830581,-0.169182,1.46248,1.12082,0.73113,0.0195731,0.143386,0.28251,-0.0527387,-0.0369158,0.141821,0.015285,-0.0226338,-0.155178,-0.27337,-0.339297,-0.016856,0.0565382,0.0758274,0.000836033
-2841.92,0.996783,0.374277,4,15,0,2880.99,5.6901,5.86441,5.98668,5.86688,5.8707,5.88783,5.77061,6.02475,5.71809,5.81405,6.1721,6.10536,5.95393,6.12131,5.80547,5.68282,5.83971,5.68019,5.97371,5.93982,5.65988,6.02366,5.67703,5.73231,5.87978,6.00029,6.01825,5.77539,6.19468,5.97009,5.53098,5.95613,5.89067,5.61351,6.23318,6.01106,5.66704,6.06934,5.75741,5.82077,5.58634,5.7136,5.84646,5.84466,5.95228,5.88186,5.28134,6.06014,5.84518,5.84952,5.8548,5.98852,-0.0119752,0.0923254,0.00533054,-0.0461176,-0.0333211,0.0385209,0.371687,0.250618,-0.594012,-0.87263,-0.0947087,0.817688,-0.0860863,-0.118523,0.173268,0.191385,0.105147,-0.000401104,0.0204603,0.0829799,-0.0407099,-0.00166852,0.034184,0.022786,0.00362609,-0.00612666,0.0106021,-0.00839229,0.956164,0.113038,-0.0536665,0.00471869,-0.110599,0.0431423,-0.801047,-0.769195,-0.177603,0.933977,-0.72515,-0.533825,1.37179,0.79345,0.907216,0.00600834,0.153598,0.226951,-0.0783129,0.02467,0.150127,0.124043,1.28391e-05,-0.0406091,0.171156,-0.110739,-0.0214307,0.0508535,0.0853146,-0.0085994
-2852.43,0.551881,0.374277,4,15,0,2886.79,5.54203,5.79003,5.90084,5.93152,5.86929,5.80369,5.86991,6.07593,5.54404,5.53777,5.79315,6.07013,5.82752,5.61925,5.77383,5.65172,5.8238,5.8401,5.88316,5.84947,5.758,5.78654,5.69778,5.68026,5.85585,5.9196,6.03616,5.84577,6.0204,6.00413,5.48965,5.86007,5.91925,5.6034,6.18276,6.0488,5.66312,6.09261,5.78179,5.72747,5.58854,5.63809,5.6428,5.82556,6.02282,5.95177,5.40537,6.03134,5.79217,5.84989,5.83266,6.14971,-0.0503457,0.082094,-0.0405869,-0.0271997,-0.00660506,0.0553617,0.371738,0.25935,-0.600936,-0.830578,-0.0807509,0.835998,-0.105989,-0.0872102,0.180184,0.225936,0.096938,0.0346377,-0.00156323,0.0873958,-0.045082,0.00558277,0.0424375,0.0206623,0.00623221,0.00736017,0.012049,-0.00112863,0.969585,0.16032,-0.221064,0.0233341,-0.0688584,0.169863,-0.751467,-0.534633,-0.140364,0.941832,-0.864898,-0.192753,1.46966,1.01234,0.854227,0.0452728,0.114045,0.237135,-0.057394,0.0882897,0.225854,0.160592,0.0621862,0.0555774,0.210061,-0.0148927,-0.0315285,0.0571528,-0.273726,-0.00507184
-2848.96,0.818816,0.374277,4,15,0,2899.22,5.58487,5.83615,5.96957,6.08827,5.73109,5.98549,5.89051,6.01918,5.66606,5.84495,6.18629,6.09008,5.92056,6.17173,5.90699,5.83827,5.78676,5.56833,6.06129,5.86448,5.50409,6.12936,5.68576,5.65227,5.76371,5.92245,5.96968,5.8217,6.17771,6.20352,5.32752,6.04566,6.04624,5.79729,6.17496,6.00754,5.64465,5.97359,5.85496,5.80843,5.61915,5.63977,5.68945,5.90066,5.98539,6.12366,5.32668,6.08265,6.11983,5.8932,5.82184,6.47728,-0.0179603,0.12646,-0.0856453,-0.0633365,-0.0568848,0.0620108,0.381345,0.262304,-0.596736,-0.885677,-0.114351,0.796891,-0.0897481,-0.119403,0.171953,0.213844,0.0986267,-0.00389234,0.0300988,0.0970415,-0.0298309,-0.000909271,0.0326117,0.0143834,-0.000712417,-0.0219716,-0.0202932,-0.0307275,0.955698,0.121768,-0.246705,0.021437,-0.0742913,0.0611394,-0.864047,-0.839452,-0.266227,0.907244,-0.740212,-0.544209,1.40849,0.937123,0.845739,-0.0190055,0.193627,0.269135,-0.106738,-0.0560578,0.0458623,-0.0332274,-0.130875,-0.20935,-0.41412,-0.40546,-0.0239743,0.0944332,-0.571709,-0.0118101
-2856.41,0.433497,0.374277,4,15,0,2904.41,5.63564,5.74735,6.0147,6.05611,5.71719,5.96977,5.99912,6.07114,5.56024,5.53986,6.0961,6.18913,5.87898,5.98203,5.83053,5.80257,5.82213,5.57881,5.88566,5.8895,5.56733,5.88544,5.70137,5.6972,5.86254,6.02547,6.02142,6.06662,6.12342,6.43117,5.33252,5.91839,6.16938,5.65303,6.23917,5.95246,5.75835,6.11204,5.83349,5.79188,5.65709,5.6028,5.81808,5.73238,6.024,6.09951,5.48622,6.0695,5.89886,5.75001,5.91042,6.33456,0.0167054,0.0731895,-0.087338,-0.0144633,-0.0106637,0.0490896,0.392944,0.266523,-0.61826,-0.834166,-0.091435,0.790046,-0.106208,-0.101776,0.186949,0.231138,0.0875249,0.012526,0.00569836,0.0989102,-0.00792779,0.00621687,0.0525431,0.0274857,-0.000631778,3.82568e-05,-0.00568576,0.00235316,0.957507,0.180696,-0.0793151,0.0101531,-0.0315927,0.178631,-0.868543,-0.632228,-0.202859,0.898456,-0.812821,-0.314418,1.5042,1.07841,0.765327,0.0244854,0.145314,0.270623,0.0239823,0.0741351,0.240473,0.163539,-0.00504299,-0.00171234,-0.095759,0.0310508,0.0109497,0.0644847,-0.632804,-0.00269692
-2858.26,0.902286,0.374277,4,15,0,2897.03,5.63152,5.82378,5.99701,6.01349,5.74386,5.87509,5.95161,6.04457,5.51941,5.61528,6.07196,6.21295,5.89778,5.98061,5.82102,5.7874,5.84008,5.49799,5.95714,5.91019,5.42717,5.97923,5.66644,5.70354,5.75608,5.98583,6.15417,6.11207,6.13756,6.33232,5.38041,6.0669,6.22423,5.64259,6.26344,6.07648,5.81429,6.15372,5.90819,5.83829,5.6149,5.64633,5.84798,5.75715,5.98406,6.14601,5.31007,6.06615,5.94477,5.90443,5.87328,6.24292,-0.00971518,0.0376774,-0.10016,-0.00690156,-0.0246057,0.0582016,0.386966,0.267575,-0.608529,-0.838138,-0.0955989,0.806379,-0.0848685,-0.106759,0.183211,0.22019,0.107555,0.00757702,0.0101833,0.100699,-0.0136377,-0.00306954,0.0576506,0.0154424,-0.00580568,-0.00150689,-0.0105225,-0.00878611,0.956162,0.203952,-0.1967,0.0198215,-0.0195474,0.176702,-0.834758,-0.66968,-0.213891,0.915915,-0.731006,-0.379002,1.45204,0.965671,0.929525,0.011632,0.157161,0.275947,-0.0133683,0.0172106,0.226091,0.0589596,-0.0591396,-0.035965,-0.201516,-0.115936,3.45598e-05,0.0479046,-0.735325,-0.00128691
-2848.42,0.948996,0.374277,4,15,0,2898.08,5.70602,5.78275,5.99438,5.80417,5.89716,5.90349,5.77365,6.03091,5.68517,5.76862,5.97204,6.08394,5.90495,5.98137,5.81807,5.85203,5.72642,5.759,5.96974,5.86775,5.80131,5.88331,5.68168,5.70872,5.86467,6.0382,5.87294,5.52629,6.1011,6.16973,5.4885,5.94565,5.67141,5.68936,6.17664,5.9637,5.52619,5.85272,5.71108,5.80938,5.66051,5.70795,5.72033,5.98224,5.99112,5.82056,5.63666,6.1279,5.98261,5.89014,5.78483,6.08788,-0.0113545,0.0546451,-0.0335209,0.00861031,-0.0502069,0.0601648,0.374307,0.259426,-0.593707,-0.858504,-0.0936137,0.816501,-0.106894,-0.095675,0.165561,0.219093,0.0867915,0.0165197,0.0161296,0.085301,-0.0557482,0.00570072,0.0133413,0.0282069,0.0105856,-0.00829756,-0.00280867,-0.028681,0.963469,0.122568,-0.265043,0.0234552,-0.0920139,0.0906821,-0.787131,-0.660681,-0.180883,0.922232,-0.83456,-0.330874,1.4003,0.984275,0.755463,0.00931131,0.148388,0.234856,-0.137834,0.00965142,0.0325962,0.118342,-0.0149666,-0.104033,-0.102483,-0.378456,0.00083949,0.0394913,-0.256943,0.00160554
-2865.45,0.542974,0.374277,4,15,0,2897.6,5.64309,5.96267,5.90165,5.7857,5.81841,5.79306,6.07531,6.00221,5.34646,5.63594,5.80129,6.04859,5.89545,5.67703,5.86489,5.54099,5.84612,5.57314,6.02693,5.80829,5.46301,5.88346,5.71402,5.68948,5.69991,5.94882,6.17681,6.0575,6.21375,5.87636,5.36485,6.08838,6.14589,5.73827,6.2444,5.93754,5.81934,6.11576,5.88272,5.81411,5.56066,5.6092,5.60072,5.72778,5.98177,5.83467,5.11159,5.99438,5.81077,5.79885,5.82775,6.29555,0.0249344,0.120075,0.0948797,-0.0694971,-0.0153476,0.0543798,0.37354,0.249896,-0.612291,-0.847996,-0.0976266,0.809305,-0.0906615,-0.100611,0.18324,0.229866,0.120711,-0.00759332,0.0134369,0.0987284,-0.0049113,-0.00227362,0.0492622,0.014401,-0.00573744,-0.0181555,-0.0155299,-0.0111536,0.956964,0.18253,-0.157534,0.0167742,-0.0723392,0.136559,-0.835912,-0.686005,-0.239562,0.924068,-0.750747,-0.320247,1.44618,0.987916,1.02993,-0.0109261,0.161629,0.272766,-0.0202557,-0.0226729,0.147554,0.00320376,-0.111081,-0.146495,-0.294059,-0.147175,-0.0162586,0.0427963,0.772098,-0.0129589
-2860.01,0.934443,0.374277,4,15,0,2905.23,5.71335,5.87126,5.88719,5.92293,5.92691,5.71178,5.94432,5.98736,5.51548,5.66925,5.93427,6.0204,5.82836,5.78852,5.76092,5.65938,5.90376,5.79497,5.9459,5.89359,5.50635,5.99039,5.8128,5.60807,5.82464,6.04159,6.19146,5.87048,6.08452,6.01698,5.59375,6.11674,5.95447,5.65428,6.09175,6.34368,5.69532,6.14035,5.74568,5.79624,5.51744,5.56761,5.63954,5.91278,6.03026,5.83292,5.24695,6.05678,5.94358,6.00328,5.801,6.22954,0.01501,0.0796693,0.0112616,-0.0459173,-0.0139798,0.0412752,0.351374,0.262286,-0.609783,-0.858203,-0.115594,0.813123,-0.0840108,-0.0869532,0.187278,0.220793,0.0755291,-0.00663734,0.0118633,0.0832231,-0.0413345,0.0245248,0.0265748,0.00248716,-0.00415123,-0.0167327,-0.0306461,-0.0244729,0.94673,0.179604,-0.0450917,0.00586765,-0.11168,0.0735848,-0.82155,-0.65564,-0.269135,0.920499,-0.708694,-0.219723,1.56834,1.03739,0.648139,-0.0202369,0.137828,0.23051,-0.124603,0.019803,0.0187572,-0.0964988,-0.135429,-0.177636,-0.58484,-0.322929,-0.00803633,0.0421721,0.129065,-0.00856206
