# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5421.49,0.798087,0.591733,3,7,0,-5413.29,-1.5664,-0.101263,0.0303422,0.127901,-0.0930706,-0.158129,-0.0329011,0.0181185,-0.105178,-0.0493354,-0.081115,0.111307,0.181614,0.0874214,-0.00323406,0.0306902,0.0716294,-0.0392389,0.00718792,0.0186795,0.0187168,0.00546817,-0.00458549,-0.0173341,-0.00480125,7.98337,-0.169676,0.00996129,-0.0113811,0.142884,-0.553091,-0.389356,-0.203111,-0.0367655,-0.451285,-0.355267,0.910181,0.783747,0.749542,-0.0010576,0.159917,0.197204,-0.0861048,0.0297412,0.0696456,0.0862012,-0.00801425,-0.0549048,-0.314081,-0.0633542
5426.26,0.904085,0.591733,3,7,0,-5406.43,-1.57186,-0.0605531,0.0482412,0.137158,-0.138377,-0.166568,-0.0596737,0.0130978,-0.110748,-0.0444423,-0.0715922,0.130253,0.15419,0.0616963,-0.00181281,0.0185521,0.0638655,-0.023111,0.00394613,0.03076,0.0334288,0.0144545,-0.0244205,0.000407404,-0.035575,8.10822,-0.281876,0.0253987,-0.0719533,-0.0378785,-0.602344,-0.497083,-0.192201,-0.0488122,-0.436162,-0.238463,1.0647,0.699477,0.530366,-0.0102588,0.12436,0.17699,-0.0669375,-0.0103443,0.0743529,0.107421,-0.0446824,-0.210548,-0.0586038,-0.469424
5425.26,0.716311,0.591733,3,7,0,-5407.28,-1.53362,-0.075868,0.0532422,0.132845,-0.0985271,-0.153754,-0.0542282,0.00744777,-0.127639,-0.049663,-0.0787039,0.104092,0.16714,0.076962,-0.0219663,0.0305014,0.0915113,-0.038377,0.00243829,0.0217871,3.72799e-05,0.00810247,0.00606986,0.00896665,0.00105804,7.53382,-0.248846,0.0210977,-0.0217402,0.0531239,-0.577327,-0.456562,-0.23473,-0.0518437,-0.406788,-0.358198,0.831253,0.720443,0.679894,-0.00559913,0.184881,0.24964,-0.0631504,0.0498305,0.123477,0.0359664,0.0691664,0.0483082,0.159833,0.0139613
5430.21,1,0.591733,3,7,0,-5416.75,-1.53946,-0.0656139,0.0549181,0.12744,-0.11981,-0.150326,-0.0532035,0.00848773,-0.118844,-0.0505043,-0.088308,0.115173,0.146442,0.0831126,-0.00124236,0.00833032,0.077059,-0.0386847,-0.0085178,0.0100124,0.00636568,-0.00203757,-0.000734079,0.00152606,-0.0112436,7.5759,-0.327799,0.0294533,-0.0425546,0.00985785,-0.581438,-0.522732,-0.204084,-0.0481818,-0.48362,-0.430948,0.94202,0.589883,0.72243,-0.00270262,0.121241,0.211771,-0.101308,-0.0304454,0.0297711,0.0183252,-0.0293221,-0.0226876,0.00608045,-0.148363
5431.88,0.843133,0.591733,3,7,0,-5416.73,-1.55858,-0.0704049,0.0286436,0.135661,-0.114963,-0.174763,-0.0385807,0.0236687,-0.11292,-0.0562211,-0.073215,0.116297,0.175557,0.0646379,-0.0230841,0.0262028,0.0791429,-0.0288151,0.0100233,0.045462,0.0177725,0.0243497,-0.0206142,-0.00103906,-0.029095,8.08613,-0.0816082,0.00502641,-0.0531787,0.065931,-0.581027,-0.356043,-0.182455,-0.0427248,-0.427203,-0.275023,0.935919,0.810269,0.565175,-0.0202931,0.159719,0.21772,-0.0605399,0.0327912,0.152816,0.0442762,0.0265009,-0.177563,-0.0720907,-0.383919
5431.23,0.653451,0.591733,3,7,0,-5416.07,-1.55182,-0.0719661,0.0554033,0.13052,-0.117658,-0.153752,-0.0625697,0.00720765,-0.128375,-0.0507234,-0.0872419,0.113706,0.148685,0.0842433,-0.00154226,0.00776884,0.0795306,-0.0300866,-0.0077321,0.0100963,0.00634802,0.0020716,0.00189282,-0.000198435,-0.0107292,7.74295,-0.316944,0.0279151,-0.0454795,0.00923933,-0.614695,-0.571745,-0.21446,-0.059108,-0.475197,-0.418969,0.920827,0.60255,0.732778,-0.000282614,0.123236,0.218495,-0.0740429,-0.0195212,0.0399084,0.0295699,-0.00165112,-0.00769809,-0.0233318,-0.141575
5433.5,0.743218,0.591733,3,7,0,-5415.89,-1.55708,-0.0735254,0.0330848,0.14498,-0.116469,-0.16917,-0.0415057,0.0348143,-0.111025,-0.0440792,-0.0722081,0.123422,0.161883,0.0658618,-0.032328,0.0230064,0.0746792,-0.02393,0.00998245,0.0303338,0.0175009,0.0151468,-0.0106951,-0.0017193,-0.0293244,8.00031,-0.0890668,0.00584909,-0.0507438,0.0464729,-0.554401,-0.392656,-0.142841,-0.0370843,-0.369587,-0.264158,0.985598,0.729972,0.566737,-0.0276971,0.147501,0.205385,-0.052108,0.0293048,0.0975842,0.0539506,0.00285711,-0.118542,-0.0844917,-0.386945
5431.84,0.777539,0.591733,3,7,0,-5421.53,-1.54515,-0.0635571,0.0492481,0.119151,-0.117089,-0.158718,-0.0522408,-0.0039561,-0.124709,-0.0627117,-0.088381,0.112122,0.163169,0.0769716,0.00961716,0.0125727,0.0802961,-0.036203,-0.00438842,0.0269872,0.00843653,0.0109,-0.00827301,0.0023049,-0.0102595,7.59018,-0.298985,0.0265483,-0.0463436,0.0305714,-0.62233,-0.493253,-0.250205,-0.0592062,-0.535875,-0.419063,0.92026,0.703572,0.679548,0.00951467,0.133705,0.220424,-0.0813892,-0.00233669,0.104674,0.0317292,0.0215595,-0.0658339,0.0216131,-0.135378
5429.13,0.719938,0.591733,3,7,0,-5419.04,-1.5531,-0.0728229,0.0334955,0.14369,-0.101883,-0.162177,-0.0414959,0.038757,-0.109208,-0.0337673,-0.0696314,0.118705,0.167663,0.0694739,-0.0304769,0.0293115,0.0695703,-0.0284673,0.0155071,0.0292258,0.0134489,0.0119856,-0.0134057,0.00375531,-0.0313785,8.01849,-0.0866397,0.00575712,-0.0369294,0.0926685,-0.537466,-0.400819,-0.135718,-0.0388052,-0.325394,-0.247025,0.95232,0.753736,0.593476,-0.0285332,0.153407,0.19121,-0.0669183,0.0369652,0.0821298,0.0202729,-0.0188179,-0.132734,0.00810251,-0.41405
5434.27,0.992208,0.591733,3,7,0,-5420.78,-1.53835,-0.0660902,0.0480854,0.120704,-0.118252,-0.157965,-0.0607823,0.0124562,-0.105264,-0.0647993,-0.0821107,0.119065,0.161359,0.0582098,-0.00392151,0.0175446,0.0730652,-0.022332,0.00493773,0.0262708,0.0192316,-0.00231582,-0.00820421,-0.00466325,-0.0166767,7.76948,-0.264968,0.0231072,-0.0888856,0.000679354,-0.565818,-0.441783,-0.187602,-0.0393413,-0.505449,-0.360585,0.988323,0.748077,0.505217,-0.00550069,0.134993,0.201193,-0.0542854,0.00947585,0.0799175,0.0632635,-0.0652084,-0.0842398,-0.112941,-0.220055
5425.32,0.499074,0.591733,3,7,0,-5416.4,-1.53876,-0.073933,0.049923,0.120551,-0.112487,-0.166694,-0.0346489,0.0134708,-0.122757,-0.0412235,-0.0803005,0.135271,0.158936,0.0861294,-0.021356,0.00815745,0.087436,-0.0284956,0.00599456,0.051298,0.0354311,-0.000644592,-0.0161621,0.000115393,-0.00903328,7.95299,-0.23392,0.0196654,-0.0346661,0.0669477,-0.580336,-0.443661,-0.223127,-0.0450711,-0.406343,-0.299125,1.05497,0.667951,0.741379,-0.0131456,0.135204,0.240087,-0.0488292,0.0400432,0.196338,0.159175,-0.0601397,-0.113862,-0.0146705,-0.119197
5425.64,0.841226,0.591733,3,7,0,-5407.35,-1.54227,-0.0689953,0.039647,0.109079,-0.127602,-0.17103,-0.0357702,0.016986,-0.120261,-0.0615802,-0.0869368,0.136045,0.155233,0.0848275,-0.0115588,-0.00197206,0.0865385,-0.0319144,0.00848849,0.0375981,0.0289588,0.00329318,-0.023848,-0.000842339,-0.0144966,7.97248,-0.184759,0.0149191,-0.0840009,0.0413677,-0.595416,-0.44743,-0.197263,-0.0429493,-0.527063,-0.355874,1.08522,0.646396,0.733411,-0.0125757,0.113334,0.238822,-0.0768199,0.0176944,0.114221,0.0972336,-0.0692387,-0.17116,-0.0416349,-0.191288
5429.52,1,0.591733,3,7,0,-5416.69,-1.53994,-0.0694948,0.0264913,0.136159,-0.104708,-0.159809,-0.0366997,0.0299247,-0.112737,-0.0485193,-0.085947,0.107176,0.17686,0.0654341,-0.00796685,0.0141453,0.0546189,-0.0192029,0.00326508,0.0265676,0.0137456,0.0303284,-0.0094707,0.00118598,-0.0169545,7.97656,-0.0752455,0.00477023,-0.0476357,0.107368,-0.562636,-0.38873,-0.148882,-0.0515117,-0.403683,-0.403905,0.86779,0.818473,0.569629,-0.00123787,0.101545,0.14981,-0.0260447,0.0351731,0.117846,0.0760779,0.10898,-0.0861326,-0.0104667,-0.223721
5429.76,0.5814,0.591733,3,7,0,-5410.48,-1.54478,-0.0742445,0.0278197,0.133441,-0.101025,-0.167709,-0.0585668,0.0350555,-0.106385,-0.060472,-0.0933311,0.105393,0.16313,0.0554866,-0.00757672,0.0109474,0.0600444,-0.0200661,0.00488459,0.0295225,0.0072145,0.0148221,-0.0166995,-0.00034455,-0.0273739,7.89393,-0.082631,0.00502927,-0.0890828,0.0825455,-0.591303,-0.443567,-0.109399,-0.0462641,-0.45866,-0.490186,0.876388,0.766656,0.483218,-0.0124085,0.103074,0.165641,-0.0559898,-0.00248524,0.0773297,-0.0193851,-0.0100485,-0.150034,-0.05668,-0.361208
5429.32,0.847112,0.591733,3,7,0,-5416.11,-1.55922,-0.0741745,0.0429196,0.131002,-0.127054,-0.14728,-0.0365769,-0.00359709,-0.130585,-0.0338015,-0.065544,0.127281,0.157202,0.0905074,-0.0192473,0.0127067,0.0854697,-0.0213406,-0.00246092,0.0280982,0.0171486,0.0159165,0.000850232,-0.00333993,-0.019479,7.77224,-0.222028,0.0180727,0.00699237,0.000145113,-0.557521,-0.470703,-0.280777,-0.0566898,-0.371026,-0.182937,0.986887,0.641322,0.782506,-0.00975575,0.140893,0.234391,-0.033875,0.0183505,0.124627,0.0949816,0.0514109,-0.0328595,-0.0948227,-0.257032
5428.26,0.895054,0.591733,3,7,0,-5415.3,-1.55297,-0.0742368,0.0280048,0.140878,-0.104574,-0.171654,-0.0505587,0.0326058,-0.103894,-0.0717269,-0.102876,0.115547,0.165061,0.0716123,-0.0165193,0.0339387,0.067759,-0.0342208,0.000686651,0.0263542,-0.00267378,0.0100574,-0.022741,0.00258021,-0.0249645,7.75146,-0.0802747,0.00496918,-0.0599029,0.0930831,-0.586055,-0.424941,-0.130982,-0.0277697,-0.539386,-0.561201,0.944887,0.727998,0.619217,-0.0248427,0.160527,0.187285,-0.106875,-0.0359272,0.0437639,-0.0943542,-0.0441985,-0.179275,-0.000728374,-0.329415
5433.32,0.934352,0.591733,3,7,0,-5419.83,-1.55277,-0.070356,0.0332157,0.142819,-0.122164,-0.16009,-0.0442179,0.0292141,-0.107805,-0.0637599,-0.0918754,0.114707,0.162557,0.0709707,-0.0188412,0.0299369,0.0677133,-0.035057,0.00830284,0.0257799,0.000679117,0.0100453,-0.0210449,-0.00502451,-0.0283999,7.6904,-0.14523,0.0113935,-0.0532774,0.0412213,-0.553723,-0.412574,-0.145891,-0.0348754,-0.491763,-0.465208,0.938164,0.717855,0.609994,-0.0272917,0.152538,0.187279,-0.10696,-0.0151744,0.0369152,-0.0818674,-0.0528823,-0.183225,-0.140978,-0.374746
5433.64,0.844314,0.591733,3,7,0,-5419.94,-1.55413,-0.0658162,0.0481751,0.121724,-0.112114,-0.160797,-0.0464767,0.00174825,-0.126061,-0.0389406,-0.0697314,0.118988,0.160364,0.0757173,-0.00347484,0.00220385,0.0894543,-0.0301145,-0.003124,0.0289944,0.0238819,0.0175457,0.000844863,0.00310985,-0.0112549,7.91315,-0.251122,0.0216951,-0.0332303,0.0358197,-0.601936,-0.472198,-0.246085,-0.0598031,-0.401447,-0.232392,0.954574,0.6915,0.670526,0.00808466,0.124657,0.244805,-0.0426639,0.0357294,0.150742,0.155917,0.0796399,-0.0114315,0.0339455,-0.148513
5428.31,0.697514,0.591733,3,7,0,-5419.62,-1.55933,-0.0846199,0.0390985,0.145059,-0.141163,-0.167475,-0.0507119,0.0247241,-0.110634,-0.0645558,-0.0920504,0.115916,0.164779,0.0681175,-0.0262211,0.0367881,0.0732706,-0.035974,0.00436265,0.0237681,0.00272383,0.01236,-0.0174884,-0.00242731,-0.0393242,7.87313,-0.203352,0.015601,-0.081038,-0.0192581,-0.575298,-0.423285,-0.165691,-0.0340269,-0.483853,-0.467433,0.951648,0.732895,0.586185,-0.0343513,0.173898,0.202436,-0.112493,-0.0292018,0.0281149,-0.0715755,-0.0464563,-0.178177,-0.115447,-0.518897
5424.28,0.848908,0.591733,3,7,0,-5414.25,-1.53876,-0.0539954,0.0482351,0.145198,-0.145827,-0.168731,-0.0530897,0.0109998,-0.125112,-0.0595323,-0.0857793,0.105344,0.160907,0.0664461,-0.0321761,0.0352759,0.0830205,-0.0318954,-0.00559034,0.0107891,0.00136532,0.01835,-0.00916272,0.00812016,-0.0312795,7.88473,-0.225155,0.0209904,-0.0739618,-0.0607333,-0.606843,-0.44216,-0.212037,-0.0482043,-0.441009,-0.43451,0.863664,0.706891,0.582362,-0.0314547,0.183323,0.228696,-0.0917327,-0.0351444,0.0154346,-0.0293763,0.0303123,-0.102141,0.0851379,-0.412745
5430.15,1,0.591733,3,7,0,-5416.58,-1.54964,-0.0803767,0.0360859,0.127996,-0.0950206,-0.15415,-0.0405954,0.0148646,-0.126206,-0.0523253,-0.0791852,0.133936,0.169339,0.0751548,0.00406438,0.00419393,0.0771107,-0.0245963,0.0168681,0.0418592,0.00263602,0.0136962,-0.00876025,-0.00839215,-0.0120009,7.90622,-0.161699,0.0118934,-0.0062665,0.119887,-0.579233,-0.467649,-0.208115,-0.0602335,-0.484652,-0.277449,1.07049,0.758166,0.658026,0.00670086,0.112172,0.211304,-0.0390732,0.0664852,0.155438,-0.0128875,0.0216624,-0.0833502,-0.169951,-0.158356
5429.14,0.908463,0.591733,3,7,0,-5418.33,-1.55697,-0.0607662,0.046623,0.138391,-0.139622,-0.172514,-0.0516652,0.0186828,-0.104352,-0.053634,-0.0837661,0.102751,0.154386,0.0754635,-0.0279819,0.0327166,0.0813502,-0.0319351,-0.0123815,0.0138467,0.0243566,0.0130975,-0.00984677,0.00836127,-0.0278865,7.81927,-0.23928,0.0211945,-0.0834676,-0.0359804,-0.585516,-0.417108,-0.177819,-0.0288663,-0.421434,-0.4223,0.831761,0.648935,0.65302,-0.0256208,0.176465,0.224261,-0.0861945,-0.0428972,0.0414935,0.105841,0.00653941,-0.100034,0.0956568,-0.367972
5432.6,0.954473,0.591733,3,7,0,-5417.48,-1.55833,-0.0687311,0.0347153,0.129007,-0.0946949,-0.152225,-0.0452295,0.0247775,-0.126146,-0.0501681,-0.0845782,0.112547,0.163012,0.0664973,0.00223548,0.00861948,0.0740208,-0.0219718,0.021951,0.0279402,0.00492286,0.00750967,-0.00774895,-0.00297821,-0.0132553,7.89463,-0.13859,0.010712,-0.0356,0.109093,-0.583594,-0.475138,-0.159408,-0.067587,-0.437097,-0.381246,0.918122,0.742304,0.580222,0.00362567,0.117213,0.203087,-0.0380276,0.0718937,0.0953154,-0.00198598,-0.00500529,-0.0736222,-0.0769462,-0.174908
5429.04,0.751394,0.591733,3,7,0,-5419.92,-1.53753,-0.0644334,0.0373589,0.123005,-0.112019,-0.159538,-0.0234372,0.00720049,-0.130961,-0.0467208,-0.0807589,0.111316,0.170417,0.0566748,-0.00472389,0.00164757,0.0860554,-0.024201,-0.009141,0.0174823,0.0068487,0.0254289,-0.00513993,-0.00887593,-0.0246252,7.87685,-0.185093,0.0153486,-0.0325937,0.0693486,-0.592297,-0.383094,-0.222291,-0.0701861,-0.42308,-0.356067,0.940268,0.791321,0.51231,-0.00489554,0.118977,0.237231,-0.0616657,-0.027667,0.0599874,0.0181068,0.0721418,-0.0842275,-0.201811,-0.324938
5426.08,0.904481,0.591733,3,7,0,-5415.17,-1.56188,-0.0788668,0.0267672,0.128769,-0.113954,-0.157098,-0.0520863,0.00311515,-0.12329,-0.0323826,-0.0877013,0.117212,0.142127,0.0864156,-0.0243599,0.0296663,0.0905659,-0.0421563,-0.000550499,0.04168,0.0222578,0.0217786,-0.0070185,0.00412756,-0.0246034,7.63605,-0.0793646,0.00359182,-0.0240919,0.00603565,-0.586759,-0.511293,-0.23923,-0.0462306,-0.341832,-0.421899,0.896933,0.559758,0.753405,-0.0141883,0.182082,0.247872,-0.079831,0.0288243,0.175493,0.113133,0.0608464,-0.0816227,0.0271836,-0.324651
5420.66,0.795244,0.591733,3,7,0,-5408.39,-1.57014,-0.0548178,0.0388035,0.132969,-0.13549,-0.169975,-0.0609101,0.0355668,-0.113863,-0.0754989,-0.0963956,0.117334,0.160685,0.054109,-0.0298459,-0.00423806,0.066953,-0.0186426,0.0172847,0.0187195,0.0118006,0.00952485,-0.0160366,0.00826944,-0.0206754,7.78221,-0.1057,0.00972062,-0.137857,-0.0218993,-0.57256,-0.429005,-0.116785,-0.0393761,-0.502746,-0.492932,0.965474,0.75446,0.468985,-0.0266311,0.081384,0.184479,-0.0436413,0.0410408,0.0451132,0.0205191,-0.0169323,-0.124926,0.107373,-0.272819
5423.42,1,0.591733,3,7,0,-5411.53,-1.53614,-0.0830119,0.0425062,0.134115,-0.0966955,-0.155208,-0.0321837,-0.0019835,-0.117078,-0.029121,-0.0649372,0.11775,0.163625,0.0904283,0.00562,0.0350052,0.0907982,-0.0366562,-0.0101436,0.0368122,0.0139808,0.0143754,-0.00343027,-0.00862815,-0.0187575,7.7891,-0.279756,0.0222142,0.0488273,0.105498,-0.587491,-0.449245,-0.266101,-0.0527933,-0.390337,-0.19628,0.935085,0.6723,0.790673,0.00649562,0.193864,0.249226,-0.0805364,-0.0140194,0.145269,0.0594456,0.0280352,-0.0632213,-0.186599,-0.247511
5424.51,1,0.591733,3,7,0,-5414.42,-1.55727,-0.0531787,0.0416883,0.131405,-0.136904,-0.170648,-0.0605672,0.0336247,-0.118478,-0.0740301,-0.0938475,0.118287,0.160058,0.0528447,-0.0295802,0.000360511,0.0653481,-0.0253404,0.0144229,0.0187031,0.0115834,0.00856755,-0.016132,0.0036694,-0.0214805,7.92042,-0.126534,0.0120248,-0.140944,-0.0299702,-0.582795,-0.440396,-0.125566,-0.0434873,-0.502,-0.474204,0.980325,0.751339,0.457822,-0.028462,0.0888268,0.180234,-0.0652081,0.0266952,0.0389118,0.0123465,-0.0280718,-0.131866,0.0248907,-0.283443
5429.59,0.922456,0.591733,3,7,0,-5413.62,-1.56466,-0.0835927,0.0474856,0.14309,-0.108188,-0.166383,-0.0427509,0.000440264,-0.112463,-0.0375308,-0.0677095,0.117908,0.161678,0.0913991,-0.00298563,0.0277102,0.0829173,-0.0386207,-0.0133886,0.0392631,0.00504538,0.00584192,-0.00321996,-0.00545267,-0.0221534,7.95097,-0.302235,0.0249516,0.0297033,0.0699565,-0.606166,-0.460212,-0.25503,-0.0433296,-0.420921,-0.229192,0.937822,0.660025,0.793359,-0.00473273,0.16847,0.227374,-0.0965897,-0.0382657,0.137726,-0.00776957,-0.0187744,-0.0645394,-0.136967,-0.292322
5432.53,0.821962,0.591733,3,7,0,-5416.19,-1.54877,-0.0610407,0.0435313,0.131913,-0.120161,-0.149703,-0.0413077,0.0236973,-0.11507,-0.0572073,-0.0856992,0.117245,0.169035,0.0730381,-0.0179046,0.000749009,0.0762084,-0.0161374,0.0173985,0.0146157,0.00417066,0.00499687,-0.0168242,-0.00554391,-0.0184964,7.61624,-0.206958,0.018186,-0.0510068,0.0493036,-0.533107,-0.41966,-0.173132,-0.0469243,-0.460867,-0.38446,0.962191,0.755727,0.628206,-0.0216752,0.104578,0.210909,-0.0515161,0.0209087,0.00720932,-0.0427273,-0.052988,-0.14068,-0.131812,-0.244067
5430.92,0.64512,0.591733,3,7,0,-5413.64,-1.56786,-0.0774772,0.0389423,0.133089,-0.112229,-0.183191,-0.0542304,0.00924499,-0.119035,-0.048352,-0.0700679,0.110734,0.155787,0.0679315,-0.00636653,0.0324794,0.0778174,-0.0421609,-0.0128202,0.0416113,0.0186053,0.0211601,-0.00122985,0.00617449,-0.0223621,7.99925,-0.181583,0.0141234,-0.0527377,0.0300076,-0.655398,-0.457541,-0.2104,-0.0507089,-0.425005,-0.272974,0.886854,0.681321,0.602401,0.00160656,0.17049,0.212296,-0.0797646,0.000399071,0.188635,0.109887,0.0783616,-0.0403569,0.0673682,-0.295076
5425.06,0.61153,0.591733,3,7,0,-5413.13,-1.55707,-0.0647945,0.0384959,0.144388,-0.112274,-0.143632,-0.0642414,0.00168379,-0.133791,-0.0652747,-0.0659425,0.109221,0.178405,0.0780199,-0.0139863,0.0261153,0.0852072,-0.0392956,-0.0111384,0.0406181,0.00211141,0.0185838,-0.0193939,0.0113127,-0.0190135,7.75653,-0.175413,0.0149385,-0.0032027,0.0180283,-0.569721,-0.487368,-0.263544,-0.060887,-0.51137,-0.221716,0.887322,0.781968,0.690154,-0.0135756,0.167441,0.234061,-0.0984096,-0.0339259,0.139487,-0.0288256,0.027757,-0.139082,0.164029,-0.250889
5427.3,1,0.591733,3,7,0,-5415.85,-1.56402,-0.0750418,0.0440976,0.122606,-0.119259,-0.180196,-0.0366731,0.0267011,-0.105779,-0.0400032,-0.0954152,0.122154,0.147364,0.0657468,-0.0102558,0.0101211,0.0712861,-0.0199617,0.0188738,0.0144783,0.0231591,0.00746372,0.00141024,-0.015359,-0.020265,7.95964,-0.213247,0.0172412,-0.0894729,0.0512193,-0.610086,-0.429682,-0.13971,-0.0404567,-0.378115,-0.47823,0.985802,0.653591,0.562943,-0.00620186,0.117272,0.196117,-0.0337835,0.0648562,0.0517117,0.109249,-0.00484023,-0.0437549,-0.307897,-0.267403
5428.2,0.920064,0.591733,3,7,0,-5413.29,-1.56329,-0.0580583,0.0455012,0.125477,-0.101682,-0.157642,-0.0491529,0.0225121,-0.11915,-0.0489533,-0.0843234,0.101272,0.156195,0.0624223,-0.0127233,0.0340551,0.0907133,-0.0250608,-0.0038033,0.0201754,0.0040571,0.0373387,0.00225412,0.00476783,-0.0331981,7.96757,-0.192185,0.0169117,-0.0650954,0.0583921,-0.581854,-0.439032,-0.16136,-0.0534349,-0.395199,-0.416963,0.813291,0.694963,0.561796,-0.00449074,0.190268,0.248508,-0.0433263,0.0148364,0.0990136,0.0352122,0.153911,-0.0398909,0.0225656,-0.43806
5426.62,0.887386,0.591733,3,7,0,-5414.16,-1.56382,-0.0553878,0.0546821,0.136858,-0.129173,-0.165565,-0.0445324,0.0216926,-0.121684,-0.0692786,-0.076852,0.105858,0.146366,0.0746346,-0.0195435,0.0290553,0.0670201,-0.0348886,0.00430347,0.0301803,0.0283116,0.0121721,0.0158788,0.0151455,-0.0298672,7.87599,-0.237702,0.02251,-0.0623192,-0.0151528,-0.580697,-0.415676,-0.164918,-0.0457872,-0.47078,-0.347539,0.821701,0.618873,0.640566,-0.00263472,0.14887,0.181107,-0.0412065,0.0729789,0.169855,0.19573,0.0724247,0.0597679,0.211446,-0.394108
5425.35,0.902551,0.591733,3,7,0,-5411.56,-1.54615,-0.0753212,0.0250407,0.125826,-0.120974,-0.148019,-0.0556889,0.00336577,-0.118755,-0.0349808,-0.0982868,0.127973,0.165082,0.0711556,0.0060149,0.00310518,0.0923761,-0.0359067,0.00351338,0.026684,-0.00236409,0.00503629,-0.0232011,-0.0189455,-0.00968737,7.87555,-0.168087,0.0117856,-0.0459089,0.0278382,-0.587658,-0.539771,-0.23283,-0.0559661,-0.43769,-0.479426,1.07154,0.729608,0.631882,-0.00593483,0.131639,0.255944,-0.111543,-0.0299778,0.0412095,-0.0968039,-0.0684531,-0.17817,-0.351487,-0.127828
5425.95,0.985196,0.591733,3,7,0,-5410.67,-1.56744,-0.0635836,0.0583434,0.138378,-0.111105,-0.173703,-0.039195,0.0263027,-0.110369,-0.067783,-0.0654633,0.105499,0.158676,0.0731058,-0.031217,0.0310203,0.0623867,-0.0263386,0.00036463,0.0295346,0.027184,0.0201411,0.00497928,0.00919716,-0.0308162,7.79875,-0.241462,0.0223907,-0.0457556,0.0450433,-0.564296,-0.342483,-0.161519,-0.0339215,-0.44594,-0.2432,0.820998,0.692608,0.624333,-0.0168856,0.146676,0.169744,-0.0340516,0.0427064,0.146858,0.165791,0.0785506,-0.0143982,0.104957,-0.40663
5425.62,0.981788,0.591733,3,7,0,-5411.47,-1.53386,-0.0709904,0.0336819,0.131998,-0.112215,-0.157305,-0.0550113,0.0236148,-0.127405,-0.0319713,-0.10209,0.125822,0.150508,0.0721779,0.00645811,-0.00147371,0.0940711,-0.026995,0.00330433,0.0201718,-0.00456664,0.00207324,-0.0111928,-0.00273915,-0.0138039,7.83504,-0.174439,0.0135005,-0.0564619,0.0652737,-0.623975,-0.584236,-0.158272,-0.0649625,-0.416495,-0.519224,1.03671,0.646311,0.641117,1.10333e-05,0.123982,0.259307,-0.078018,-0.0120876,0.0412991,-0.0758203,-0.0433344,-0.0952216,-0.0737515,-0.182147
5432.76,1,0.591733,3,7,0,-5417.64,-1.56022,-0.0548982,0.040483,0.121344,-0.127738,-0.160623,-0.0408545,0.0194275,-0.11094,-0.037758,-0.0669271,0.116654,0.153936,0.0593818,-0.00579068,0.0063541,0.0900756,-0.0233301,0.0031795,0.0264426,0.0138615,0.00928223,-0.0136783,0.00956856,-0.0144615,7.77816,-0.222825,0.0194715,-0.0769742,0.0064629,-0.567217,-0.409269,-0.170117,-0.04977,-0.387328,-0.220847,0.958983,0.697192,0.531666,-0.00352374,0.134175,0.247752,-0.050724,0.0139716,0.0930813,0.0489918,-0.000725263,-0.0982449,0.141736,-0.190824
5433.69,0.671735,0.591733,3,7,0,-5418.95,-1.55699,-0.0744899,0.0402874,0.142211,-0.106808,-0.168738,-0.04853,0.0116714,-0.122466,-0.06598,-0.101027,0.114098,0.168275,0.0912479,-0.00839897,0.023707,0.0754076,-0.0380361,0.0060801,0.0261503,0.0089382,0.0199275,-0.000958137,-0.00582653,-0.014211,8.00621,-0.171381,0.0138084,-0.0132309,0.0872234,-0.620383,-0.480176,-0.216883,-0.0458941,-0.516942,-0.529658,0.89893,0.699243,0.789868,-0.00111096,0.149549,0.206398,-0.0711264,0.0440146,0.116337,0.0520364,0.0738926,-0.0371847,-0.128864,-0.18752
