lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.607436
# Diagonal elements of inverse mass matrix:
# 0.000179237, 0.000156378, 0.000147789, 0.000169937, 0.000156283, 0.000159263, 0.000130112, 0.000141109, 0.000140207, 0.00012665, 0.000135307, 0.000135952, 0.000164679, 0.000171509, 0.00015351, 0.000145916, 0.000137302, 0.000156364, 0.000161883, 0.000153005, 0.00013649, 0.000138236, 0.000201469
42.7481,0.720124,0.607436,3,7,0,-26.3553,6.71955,0.168201,-0.102747,0.0421669,-0.143937,0.847656,-0.183141,-0.172084,0.105986,-0.0195252,0.0145446,-0.0787771,0.0452319,0.0456828,0.00559164,0.00975636,0.0340816,0.0339568,0.0400776,-0.00768196,0.0319203,-0.0272775,0.597606,-0.016022,0.00043444,0.115002,-0.0272562,1.15218,-0.726479,-2.06455,0.632387,-0.371884,0.232046,-0.0678723,0.14969,0.117331,0.0624342,0.0822499,0.159731,0.176185,0.129118,-0.0680724,0.433477,-0.308194
37.6333,0.686964,0.607436,3,7,0,-28.2896,6.72809,0.16509,-0.117195,0.0093329,-0.170235,0.839717,-0.161969,-0.18809,0.0962134,-0.0187986,0.0471079,-0.103327,-0.027118,0.0545649,0.00356197,-0.00917983,-0.00401162,0.000954155,0.0285761,-0.0173141,0.0246933,-0.0265162,0.598128,0.0457758,-0.00837898,0.00758851,-0.0789552,1.15505,-0.682352,-2.38408,0.595292,-0.505689,0.630193,-0.102962,0.0147816,0.146234,-0.0136143,-0.0554484,-0.0426564,-0.0331339,0.0469195,-0.125772,0.321766,-0.299592
37.0765,0.867079,0.607436,3,7,0,-24.4018,6.74449,0.154646,-0.0928133,0.00550876,-0.133571,0.851724,-0.143037,-0.169831,0.10114,-0.0243159,0.0344117,-0.0685706,0.0387402,0.0372275,0.0040991,0.0165405,0.0373118,0.0138678,0.0426185,0.00274835,0.0154485,-0.0336272,0.609579,-0.0379803,0.00151365,0.00911868,0.0304367,1.13279,-0.557847,-2.09168,0.541923,-0.443332,0.422935,-0.0603457,0.124984,0.0940727,0.0582814,0.0952986,0.161159,0.0787971,0.137657,-0.0456598,0.158606,-0.379936
38.1947,1,0.607436,3,7,0,-25.1564,6.71444,0.179018,-0.117998,0.04475,-0.16181,0.842301,-0.180309,-0.18442,0.101237,-0.00888564,0.0137157,-0.107952,-0.00432247,0.0660857,0.00134946,-0.000354353,0.00465409,0.0292481,0.00576799,-0.0316696,0.0230721,-0.02471,0.589671,0.0530788,-0.00712677,0.111621,-0.0846299,1.15904,-0.746359,-2.26103,0.746898,-0.310423,0.248356,-0.115049,0.0776877,0.175258,-0.031415,-0.0555636,-0.0504312,0.0432822,-0.0891092,-0.199933,0.300805,-0.279186
42.803,0.994328,0.607436,3,7,0,-28.8136,6.72841,0.159781,-0.0943908,0.0472044,-0.139895,0.844244,-0.171241,-0.182589,0.121822,-0.00669983,0.00812683,-0.0810384,0.0243783,0.0554512,0.00129697,0.00652237,0.0250669,0.0363642,0.0200806,-0.00345014,0.0138482,-0.0335565,0.591259,-0.0520715,0.00397431,0.12574,-0.00995218,1.14436,-0.701227,-2.08011,0.865026,-0.231702,0.1608,-0.0781552,0.121624,0.143881,0.0223121,0.0345174,0.0877969,0.144707,0.0213364,-0.0803312,0.133623,-0.379137
40.1049,0.890697,0.607436,3,7,0,-31.6431,6.74156,0.146822,-0.104445,0.0280127,-0.133162,0.840297,-0.160934,-0.192824,0.0961346,-0.0480174,0.0368989,-0.105816,0.0155305,0.0716661,0.0101277,0.012207,0.0205826,0.0309631,0.0227658,-0.0323127,0.0294605,-0.0238853,0.608058,-0.00172259,-0.00392548,0.100818,-0.0297148,1.16409,-0.620317,-2.62863,0.461867,-0.741067,0.495393,-0.106972,0.123652,0.187287,0.0242359,0.0155637,0.0353435,0.0792106,-0.00851061,-0.194276,0.403306,-0.269868
39.9938,0.994123,0.607436,3,7,0,-31.9671,6.71102,0.189149,-0.106529,0.0239963,-0.169237,0.850141,-0.161601,-0.168263,0.109679,0.00357711,0.0189333,-0.083347,0.0125035,0.0373138,-0.00527926,-0.00300132,0.0173994,0.00902926,0.0478171,0.0135316,0.0142942,-0.0312392,0.584225,0.0180221,-0.00157342,0.0280719,-0.0642735,1.14662,-0.655921,-1.83586,0.768965,-0.177831,0.300863,-0.0688337,0.0722653,0.0976242,0.0277991,0.0489651,0.117503,0.0931163,0.193423,0.0160303,0.146443,-0.352955
37.6816,0.783862,0.607436,3,7,0,-23.7344,6.74128,0.143913,-0.0962837,0.0276009,-0.130602,0.843485,-0.159509,-0.183666,0.102804,-0.0215067,0.0417089,-0.0897133,0.0150598,0.0685734,0.0278334,0.0127649,0.0157473,0.0389188,0.0357186,-0.0435416,0.0150715,-0.0202657,0.609242,-0.0410808,0.000607566,0.0863653,0.0256229,1.13803,-0.65649,-2.32448,0.592274,-0.486326,0.537423,-0.0940292,0.116843,0.17862,0.063322,0.00470209,0.00632071,0.0992126,0.00967706,-0.261933,0.186161,-0.228971
37.2923,0.989219,0.607436,3,7,0,-28.3329,6.70764,0.19139,-0.11415,0.0223608,-0.171731,0.846196,-0.161777,-0.176359,0.103289,-0.0229124,0.0155105,-0.100512,0.0151781,0.0362456,-0.0212944,-0.00390324,0.0210956,0.00377568,0.0314654,0.0247842,0.0274742,-0.0351455,0.584137,0.0583765,-0.00625726,0.0351814,-0.121064,1.1709,-0.612419,-2.12782,0.640976,-0.433034,0.261992,-0.0835285,0.0783435,0.095293,-0.00977054,0.0550109,0.138503,0.0806352,0.158647,0.0817926,0.343862,-0.397091
42.5458,0.968547,0.607436,3,7,0,-28.6028,6.72178,0.19587,-0.113916,0.0339599,-0.160655,0.835398,-0.155266,-0.172642,0.101474,-0.0150177,0.0221302,-0.0990867,0.00930055,0.0446171,-0.00473477,0.00478506,0.0258107,0.00357934,0.03543,0.0214927,0.035372,-0.0317065,0.592128,0.078993,-0.00761519,0.0726284,-0.0816845,1.14929,-0.577079,-2.05761,0.612806,-0.382261,0.336397,-0.0791493,0.076152,0.115598,0.0470424,0.0919459,0.165613,0.0902073,0.182558,0.0810694,0.476644,-0.358235
41.7743,0.797695,0.607436,3,7,0,-27.5546,6.73079,0.140753,-0.0967552,0.0142328,-0.143056,0.854616,-0.166479,-0.189761,0.101985,-0.0264558,0.0409276,-0.0948894,0.0208865,0.0635074,0.0122045,0.00573945,0.0142585,0.0388562,0.0355237,-0.0389557,0.00837581,-0.0279894,0.603361,-0.0524765,0.0010258,0.0421021,-0.0131249,1.16308,-0.68506,-2.43425,0.594283,-0.535439,0.530168,-0.101831,0.122998,0.166632,0.0127109,-0.0240639,-0.00769458,0.0892555,-0.00214918,-0.262856,0.0615411,-0.316237
41.4821,0.935638,0.607436,3,7,0,-31.0924,6.71966,0.196324,-0.113684,0.0374928,-0.160637,0.835547,-0.157708,-0.172792,0.104951,-0.0171746,0.0151105,-0.09343,0.00983417,0.041792,-0.00507778,0.00242958,0.0229872,0.004051,0.0358922,0.0216959,0.0368315,-0.0232629,0.59006,0.0659303,-0.00602473,0.0837803,-0.0837565,1.1483,-0.597279,-2.044,0.639346,-0.375759,0.263753,-0.0701831,0.0734803,0.108464,0.0523189,0.0970396,0.171707,0.111556,0.204565,0.103295,0.520748,-0.262835
39.4031,0.970226,0.607436,3,7,0,-32.583,6.72414,0.139385,-0.10318,0.0191841,-0.150809,0.858452,-0.170808,-0.189176,0.104549,-0.0138254,0.0466786,-0.0910201,0.0190827,0.0674337,0.00687833,0.0164715,0.00724438,0.0409659,0.0294093,-0.0395553,0.00495981,-0.0321583,0.599481,-0.0408789,-0.0010527,0.0490698,-0.0125731,1.16162,-0.7231,-2.36095,0.669525,-0.427632,0.576569,-0.101627,0.124853,0.176698,-0.00816331,-0.0114773,-0.0508819,0.079097,-0.0427955,-0.279521,-0.00261015,-0.36334
38.3032,0.892784,0.607436,3,7,0,-28.0398,6.73139,0.175707,-0.114448,0.0118296,-0.148584,0.848303,-0.152184,-0.18175,0.083568,-0.0277757,0.0241791,-0.0857802,0.0298283,0.031262,0.00555608,-0.00393281,0.0467775,0.00351245,0.0314514,0.00695661,0.0466125,-0.0202296,0.58251,0.0666077,-0.00865885,0.0181019,-0.0317196,1.15401,-0.563992,-2.3955,0.398476,-0.483695,0.344133,-0.06807,0.100241,0.079833,0.0739519,0.0725444,0.234744,0.0798042,0.161944,0.0427374,0.68212,-0.228563
33.9894,0.813559,0.607436,3,7,0,-23.3981,6.72109,0.158407,-0.082717,0.0511946,-0.160202,0.838011,-0.170751,-0.17236,0.130021,-0.0286656,0.0378764,-0.106461,-0.000638516,0.0822505,0.00567823,0.0191193,0.00477132,0.0477183,0.0347583,-0.0289577,0.00792064,-0.0309225,0.6042,-0.118223,0.0114027,0.153548,-0.0959527,1.15995,-0.691422,-1.97676,0.810232,-0.571448,0.510285,-0.107825,0.103743,0.215204,0.0121033,0.0286028,-0.0211337,0.152431,0.0150257,-0.216857,0.0470351,-0.349377
40.5305,0.989321,0.607436,3,7,0,-24.4053,6.75183,0.176131,-0.119938,0.0181147,-0.153478,0.842658,-0.16604,-0.168672,0.0901332,-0.0228262,0.0313076,-0.068414,0.0187118,0.0508928,-0.00261693,-0.00248171,0.0436,0.010249,0.0427095,-0.0156371,0.0301634,-0.0502292,0.591649,0.0633297,-0.00896467,0.0485809,-0.0175021,1.12811,-0.688332,-2.11719,0.512396,-0.447282,0.444921,-0.0743819,0.102703,0.133058,-0.00210549,-0.00825123,0.125842,-0.00585975,0.0683839,-0.165457,0.348341,-0.567513
38.0352,0.894062,0.607436,3,7,0,-28.4649,6.74208,0.168787,-0.0908282,0.0389242,-0.131517,0.826574,-0.147384,-0.177507,0.108573,-0.0239466,0.0440366,-0.115822,0.0118729,0.0603797,0.0347377,0.0147933,0.00971626,0.0265995,0.0106236,-0.00863952,0.0121521,-0.0264927,0.59897,-0.0012563,-0.00035589,0.111475,-0.0190505,1.13666,-0.545237,-2.22811,0.62108,-0.526605,0.527307,-0.111674,0.101888,0.155833,0.0948303,0.0314522,0.0120708,0.0827956,-0.0206816,-0.0935797,0.12466,-0.299327
39.2912,0.958173,0.607436,3,7,0,-24.4692,6.70929,0.167236,-0.118976,0.0125614,-0.171728,0.863027,-0.171441,-0.180581,0.0967389,-0.0263078,0.0144385,-0.0763292,0.018089,0.0497946,-0.0277909,-0.00558512,0.0298614,0.015287,0.0561694,-0.00879429,0.0340139,-0.0275317,0.596297,0.0140496,-0.00470979,0.0184099,-0.0861526,1.17563,-0.704411,-2.22865,0.575556,-0.4581,0.294814,-0.0659821,0.0997725,0.131945,-0.0344467,0.0374308,0.150297,0.102134,0.197676,-0.0722349,0.465755,-0.311066
42.3684,0.991289,0.607436,3,7,0,-31.947,6.73445,0.168515,-0.0932344,0.0305556,-0.13976,0.847303,-0.180954,-0.176117,0.0961292,-0.00473809,0.0463408,-0.097891,0.0270716,0.0603411,0.0270666,0.00806721,0.0203613,0.0376182,0.0266112,0.00826634,0.0129406,-0.0196635,0.596734,-0.0193882,0.00101259,0.0694144,-0.00526596,1.15903,-0.699396,-2.18389,0.55515,-0.357391,0.569864,-0.0802741,0.132344,0.155014,0.121479,0.085066,0.127534,0.216199,0.110085,0.0131831,0.154169,-0.222168
38.7552,0.864851,0.607436,3,7,0,-30.8574,6.72306,0.160282,-0.122958,0.0228647,-0.152068,0.873829,-0.152902,-0.173519,0.0885887,-0.0272398,0.0119922,-0.086485,0.00410619,0.0363635,-0.0219208,0.00213301,0.0114968,0.0180684,0.0481804,-0.0190823,0.0365498,-0.0398346,0.583923,0.0442406,-0.00870755,0.0526767,-0.0433067,1.17255,-0.611873,-2.18076,0.544725,-0.450211,0.23052,-0.0856769,0.0539437,0.0973799,-0.0526936,0.00504248,0.032807,0.0572737,0.111571,-0.152633,0.474792,-0.45007
38.5711,0.762392,0.607436,3,7,0,-21.2894,6.74943,0.170354,-0.116197,0.027584,-0.133167,0.867056,-0.166468,-0.174121,0.0973193,-0.016231,0.0021816,-0.0914184,0.00309399,0.040466,-0.012581,0.00200893,0.0258084,0.0113839,0.0461578,-0.0273386,0.0360206,-0.0320322,0.584672,0.0597453,-0.0084604,0.0707279,0.00323438,1.17142,-0.669295,-2.07327,0.654277,-0.319472,0.132358,-0.0917263,0.0566184,0.107095,-0.0284427,0.00339327,0.0734316,0.0145748,0.0963069,-0.17921,0.486024,-0.361915
39.5049,1,0.607436,3,7,0,-28.2092,6.73764,0.174978,-0.108216,0.0167225,-0.144094,0.854845,-0.171053,-0.168711,0.0976452,-0.0244367,0.00103563,-0.0949361,0.000361234,0.0480928,-0.0249395,0.00123954,0.0298621,0.005714,0.0480161,-0.0198244,0.0223657,-0.0384451,0.580638,0.0341737,-0.0047591,0.0399927,-0.0452975,1.16606,-0.680742,-2.01102,0.642117,-0.39588,0.133903,-0.0969453,0.0613574,0.127302,-0.0624225,-0.0013169,0.0818416,-0.0170256,0.0967903,-0.16932,0.255281,-0.434371
42.5,0.986999,0.607436,3,7,0,-31.1626,6.71124,0.156819,-0.100594,0.0265125,-0.152299,0.855717,-0.155965,-0.20675,0.0925259,-0.038964,0.0387942,-0.0865641,0.0168756,0.0511014,0.00532926,0.0101927,0.0062868,0.0418832,0.0466659,-0.00813972,0.0187681,-0.0179377,0.60966,-0.0509803,0.0027006,0.07547,-0.044579,1.16699,-0.606701,-2.80978,0.432441,-0.642562,0.500735,-0.0713796,0.0983291,0.133075,0.0567393,0.0782667,0.0725589,0.228594,0.162396,-0.0637207,0.250111,-0.202668
36.8596,0.752073,0.607436,3,7,0,-28.0237,6.72112,0.165196,-0.0933461,0.0272827,-0.148558,0.863643,-0.150397,-0.205335,0.0925063,-0.0250502,0.0336232,-0.0964574,0.00529922,0.0544515,-0.013626,-0.00866868,0.0161434,0.0374137,0.0150749,-0.032697,0.0535386,-0.0389884,0.608428,-0.0644076,0.00528771,0.0745303,-0.0257416,1.18085,-0.619098,-2.71169,0.578769,-0.528906,0.467611,-0.103537,0.082519,0.145798,-0.0601935,-0.0590602,0.00807793,0.0937908,-0.0495405,-0.204148,0.744001,-0.44051
37.1049,0.673975,0.607436,3,7,0,-11.6612,6.7339,0.171578,-0.118251,0.0244737,-0.155431,0.828212,-0.174634,-0.153373,0.114057,-0.0105347,0.0303759,-0.0909771,0.0229019,0.0528009,0.0206617,0.0169058,0.0286055,0.00520123,0.0552747,0.0146062,-0.0056898,-0.0147487,0.591714,0.0862833,-0.0114272,0.0486119,-0.0578362,1.13044,-0.671168,-1.67193,0.66607,-0.334263,0.412609,-0.0688403,0.111389,0.134033,0.126124,0.133039,0.178612,0.099677,0.242587,0.0373869,-0.12641,-0.166638
40.5164,0.935871,0.607436,3,7,0,-24.6187,6.71409,0.170022,-0.0956127,0.0211832,-0.17459,0.849024,-0.169993,-0.205884,0.0948195,-0.0331091,0.0218831,-0.0963069,0.0246952,0.0563721,-0.00537,-0.00547886,0.0102626,0.00322026,0.0528629,0.00797307,0.0384355,-0.0118602,0.593189,-0.0677207,0.00620911,0.0419422,-0.113507,1.18531,-0.666168,-2.71133,0.489433,-0.571698,0.386041,-0.0709167,0.121869,0.148966,0.0445872,0.071286,0.13349,0.11667,0.266834,0.0582961,0.57454,-0.134002
41.9467,0.904788,0.607436,3,7,0,-28.1013,6.7431,0.166976,-0.112208,0.0273409,-0.132219,0.841273,-0.153657,-0.173432,0.112503,-0.0120358,0.0358048,-0.0920789,-0.00312858,0.0559673,0.0158755,-0.00663904,0.0343945,0.0311781,0.0164289,-0.0202574,0.00729222,-0.0470713,0.594805,0.0671644,-0.00970163,0.0774529,0.0195626,1.13369,-0.626621,-2.03604,0.750749,-0.373833,0.462687,-0.10416,0.0659291,0.146052,0.0152864,-0.0613294,0.0490824,0.0376346,-0.0758424,-0.208492,-0.00331166,-0.531833
42.6755,0.996997,0.607436,3,7,0,-33.0143,6.73578,0.176793,-0.10212,0.0166979,-0.148458,0.843138,-0.156128,-0.156389,0.0932994,-0.0125692,0.0319445,-0.102987,0.0268947,0.0449412,0.0109858,-0.00442077,0.0457487,0.0166762,0.0483277,-0.00990044,0.0263236,-0.0499342,0.599359,0.044149,-0.00530352,0.0282684,-0.0385462,1.14478,-0.57873,-1.84405,0.544914,-0.388573,0.441313,-0.101718,0.110971,0.11635,0.0465461,0.00602056,0.154651,0.0452003,0.104965,-0.138517,0.288714,-0.564181
43.4336,0.765283,0.607436,3,7,0,-29.3692,6.71762,0.166009,-0.0950303,0.0299395,-0.15481,0.84755,-0.162975,-0.200262,0.0943659,-0.0263092,0.0407333,-0.0736302,0.01155,0.0689604,0.00734203,0.0218305,-0.00218295,0.0215786,0.0186056,-0.0141524,0.0339302,-0.0237653,0.596809,-0.0783244,0.0067181,0.0857762,-0.0197712,1.14408,-0.691341,-2.68129,0.530223,-0.516822,0.52387,-0.0699687,0.112693,0.180467,0.0292263,0.0569248,-0.0152994,0.0793073,0.0278024,-0.092187,0.473876,-0.268511
45.4421,1,0.607436,3,7,0,-37.6694,6.73383,0.168072,-0.118335,0.0230092,-0.147218,0.846388,-0.166277,-0.174248,0.106662,-0.00803335,0.024074,-0.110214,0.0216477,0.0441247,-0.000510283,-0.00505105,0.0373765,0.0232328,0.0565598,-0.000349,0.0159849,-0.030669,0.586967,0.098568,-0.0131441,0.041583,-0.0494434,1.17049,-0.618426,-1.99056,0.668514,-0.337961,0.366984,-0.0956884,0.0987547,0.114447,0.0456174,0.0492264,0.182196,0.141158,0.196637,-0.0547324,0.174452,-0.346513
41.19,0.723605,0.607436,3,7,0,-33.1446,6.69668,0.163237,-0.101571,0.0273056,-0.159958,0.844047,-0.176214,-0.192605,0.112408,-0.035856,0.0315019,-0.0962809,0.00495265,0.0553638,-0.0146029,0.00200867,0.0201836,0.0378902,0.0577724,-0.00728034,0.0314346,-0.0398459,0.585146,-0.0297646,0.00112665,0.0790761,-0.0902089,1.17627,-0.694047,-2.38066,0.625831,-0.622205,0.460361,-0.0854987,0.0798724,0.145611,-9.18315e-05,0.0519868,0.111054,0.194098,0.17992,-0.0955073,0.394345,-0.450198
41.6401,1,0.607436,3,7,0,-34.8039,6.75471,0.175202,-0.109067,0.0276389,-0.147733,0.8446,-0.144687,-0.167754,0.0932532,-0.0101729,0.0262112,-0.0914036,0.0264137,0.0527058,0.021388,0.00679416,0.0177992,0.00537245,0.0128141,-0.00822918,0.0120759,-0.0151377,0.606111,0.0393998,-0.00560194,0.0570573,-0.0178933,1.1313,-0.571657,-2.08704,0.588564,-0.315816,0.352205,-0.0870499,0.1217,0.13665,0.0626861,0.0197548,0.0512256,0.00312675,0.0139486,-0.0652514,0.151917,-0.171033
38.2607,0.652953,0.607436,3,7,0,-24.6317,6.70548,0.158698,-0.092794,0.0262598,-0.151938,0.84966,-0.190314,-0.184606,0.0911013,-0.0225324,0.0342485,-0.0817225,-0.000995066,0.0679959,-0.0208154,0.0167401,0.0129047,0.028453,0.0625237,-0.0174172,0.0320344,-0.0341262,0.592335,-0.0809776,0.00665876,0.0745023,-0.0372267,1.16427,-0.786176,-2.33403,0.514768,-0.494965,0.502424,-0.0737497,0.0834464,0.1788,-0.0196387,0.0783214,0.0709698,0.138309,0.185746,-0.135648,0.418109,-0.385573
40.3393,0.972908,0.607436,3,7,0,-25.9655,6.70895,0.16652,-0.105701,0.0125269,-0.146911,0.8535,-0.177985,-0.178991,0.100689,-0.0273552,0.043948,-0.0839046,-0.00565712,0.0706155,-0.0136418,0.0121266,0.0103439,0.0429361,0.0440681,-0.0200035,0.0361669,-0.0365823,0.584934,-0.00906042,-0.00156103,0.0386973,-0.0284678,1.1664,-0.739313,-2.24136,0.572532,-0.574173,0.591968,-0.0799007,0.0787097,0.185921,-0.016045,0.0472775,0.0422037,0.179424,0.0976906,-0.150462,0.476922,-0.413324
43.2683,0.994988,0.607436,3,7,0,-34.1048,6.74181,0.175129,-0.105481,0.0336053,-0.149532,0.844322,-0.143321,-0.18416,0.0996572,-0.0193662,0.020412,-0.111777,0.0284755,0.0318374,0.0170787,-0.000799852,0.0237455,0.00372778,0.0309153,0.00462536,0.0112257,-0.0333139,0.604139,0.0474261,-0.00582215,0.074977,-0.0532366,1.15487,-0.513367,-2.29727,0.596988,-0.398103,0.282406,-0.103979,0.0980428,0.0819267,0.0620655,0.0174264,0.0916798,0.015122,0.0881199,-0.0396782,0.0930028,-0.376396
41.0891,0.777571,0.607436,3,7,0,-30.8881,6.70772,0.172903,-0.104396,0.0332521,-0.157163,0.84818,-0.163751,-0.179864,0.103092,-0.00671013,0.0378377,-0.0739811,0.000576466,0.0747415,-0.00313854,0.0106923,0.0236146,0.0480118,0.0394726,-0.0254269,0.0350116,-0.0175748,0.587724,-0.0285501,0.00171908,0.0840076,-0.0250768,1.1431,-0.690657,-2.15396,0.653184,-0.355298,0.527274,-0.0659404,0.0963354,0.195329,0.0267765,0.0664717,0.107754,0.220747,0.102054,-0.136763,0.50639,-0.198568
48.3463,0.994371,0.607436,3,7,0,-36.7191,6.74043,0.151921,-0.0950957,0.0253769,-0.151959,0.833809,-0.169946,-0.182535,0.0988844,-0.0255066,0.0283005,-0.098293,0.0263544,0.0541905,-0.00235806,0.00634388,0.0139811,0.0135094,0.03499,-0.00993225,0.0339908,-0.0196287,0.590423,-0.0478329,0.00234798,0.0624737,-0.0625402,1.15493,-0.67405,-2.30577,0.566418,-0.501671,0.409518,-0.0871365,0.122958,0.142261,0.0207892,0.0481993,0.075612,0.0790219,0.119301,-0.0600722,0.485196,-0.221775
46.1158,0.812121,0.607436,3,7,0,-39.4669,6.71558,0.188997,-0.123221,0.0275236,-0.156082,0.855862,-0.155232,-0.167832,0.0922633,-0.0157188,0.0425216,-0.0930128,0.000375396,0.0592448,0.000721433,0.00580728,0.0258307,0.0201312,0.0345939,-0.00304257,0.0158543,-0.0331922,0.598692,0.0962186,-0.0115133,0.0640011,-0.0406808,1.15679,-0.606448,-2.07578,0.533361,-0.444247,0.555017,-0.0869208,0.0763894,0.154229,0.0261114,0.0404321,0.100919,0.0859023,0.0883906,-0.0750629,0.166076,-0.375021
44.8606,0.615504,0.607436,3,7,0,-31.586,6.74277,0.147475,-0.0867958,0.0239731,-0.147544,0.831954,-0.162624,-0.195082,0.112178,-0.0312729,0.0175835,-0.092229,0.0306875,0.0456533,0.00662499,0.00222756,0.0124135,0.0218931,0.0364598,-0.0143474,0.033095,-0.022212,0.595766,-0.0865695,0.00686779,0.0642125,-0.0522318,1.1479,-0.650551,-2.44489,0.66261,-0.507968,0.281847,-0.0835657,0.120381,0.119877,0.037022,0.0284093,0.0617806,0.10513,0.10725,-0.0905766,0.464639,-0.250961
40.9763,0.831759,0.607436,3,7,0,-33.7303,6.70596,0.187396,-0.116893,0.0300981,-0.156991,0.868806,-0.155765,-0.174256,0.0958102,-0.00562463,0.0425458,-0.103021,0.00811351,0.0696137,0.00145437,0.00913774,0.00979422,0.0157962,0.0376775,0.00185447,0.00199881,-0.0444765,0.59674,0.0695906,-0.00874241,0.0633162,-0.035046,1.17554,-0.611366,-2.11423,0.618667,-0.362081,0.564011,-0.100407,0.105933,0.182202,0.0113822,0.023382,0.0227508,0.0459178,0.0765354,-0.0905984,-0.0800293,-0.502517
44.6538,1,0.607436,3,7,0,-34.3936,6.71951,0.186066,-0.10258,0.0188768,-0.170333,0.848883,-0.157865,-0.191381,0.0994095,-0.0198382,0.0368822,-0.108675,0.0206217,0.0572183,-0.00804458,-0.00464858,0.00983728,0.000478061,0.030336,-0.0138389,0.00797474,-0.0255439,0.586992,0.00417804,-0.000773854,0.0321196,-0.0893642,1.17443,-0.64048,-2.41634,0.624295,-0.478775,0.511528,-0.108416,0.115864,0.152008,-0.0345767,-0.0339291,0.00593278,-0.0380476,0.048408,-0.123794,0.0613638,-0.288607
44.131,0.99421,0.607436,3,7,0,-38.2961,6.7285,0.150132,-0.107807,0.0350018,-0.13189,0.840925,-0.163433,-0.169193,0.105155,-0.0276052,0.0178758,-0.0791552,0.00990852,0.0505962,0.0152237,0.0142016,0.0278953,0.041262,0.0411351,-0.00309349,0.036291,-0.0303397,0.604553,0.00773999,-0.00411806,0.103676,-0.00705535,1.13373,-0.625262,-2.06527,0.581712,-0.462131,0.270137,-0.0650742,0.0835583,0.129616,0.0961699,0.104151,0.151455,0.224035,0.144323,-0.045778,0.494517,-0.342792
42.8518,0.944184,0.607436,3,7,0,-34.7946,6.72606,0.142184,-0.104805,0.0300796,-0.145416,0.835314,-0.151768,-0.183848,0.120851,-0.00796634,0.0305509,-0.0855506,0.00420397,0.0436019,0.00181243,-0.0163917,0.0381425,0.0181391,0.0441116,-0.0090409,0.0221322,-0.0215901,0.605377,-0.0102396,-0.00323436,0.0725312,-0.00913948,1.14149,-0.625804,-2.06827,0.788871,-0.335319,0.445644,-0.0761935,0.0632023,0.114391,0.0335758,0.000602403,0.167876,0.10088,0.144659,-0.0731791,0.293846,-0.243935
43.0848,0.730353,0.607436,3,7,0,-28.1286,6.73512,0.193644,-0.10617,0.0236607,-0.158344,0.854406,-0.170423,-0.176652,0.0839791,-0.0356307,0.0237358,-0.101815,0.0303729,0.0644328,0.00557451,0.024168,0.000213195,0.023799,0.0270646,-0.00834995,0.0182371,-0.0299218,0.589757,0.0227783,-0.00183681,0.0589994,-0.0876161,1.16624,-0.647882,-2.39415,0.433603,-0.567809,0.331912,-0.0960871,0.144738,0.167827,0.0293369,0.0672155,-0.00543975,0.0893912,0.0506947,-0.0931179,0.211732,-0.33807
46.9716,0.967206,0.607436,3,7,0,-37.0507,6.73944,0.164381,-0.100372,0.0367162,-0.169391,0.837955,-0.16046,-0.182098,0.109425,-0.0249187,0.0196153,-0.0967889,0.0254976,0.0766734,0.0097983,0.00293821,0.0305546,0.023129,0.0317066,-0.000202992,0.0234221,-0.025604,0.59511,-0.0368677,0.0021395,0.0931943,-0.105509,1.15508,-0.61587,-2.24234,0.645932,-0.477638,0.33895,-0.0848754,0.150754,0.19951,0.0641379,0.0557345,0.142346,0.126597,0.107663,-0.0338971,0.304067,-0.289286
40.1357,0.641625,0.607436,3,7,0,-32.5367,6.72276,0.170959,-0.118222,0.0450431,-0.142811,0.82856,-0.180903,-0.176661,0.0847923,-0.034592,0.0259909,-0.102353,0.00551186,0.0327591,0.00591224,-0.0192263,0.029503,0.0115938,0.0546043,-0.00838479,0.0110553,-0.0249793,0.597891,0.0763669,-0.00991081,0.129825,-0.055321,1.14794,-0.697028,-2.30557,0.416821,-0.571276,0.391191,-0.0929639,0.0509277,0.086482,0.0353165,-0.0185915,0.130575,0.0661838,0.173133,-0.0899591,0.111209,-0.282227
42.2518,0.964598,0.607436,3,7,0,-29.309,6.73052,0.16475,-0.0919923,0.00886356,-0.16296,0.856873,-0.144616,-0.18362,0.120372,-0.0109282,0.0306775,-0.0865174,0.0197558,0.0673055,0.000812929,0.0278009,0.00835246,0.0315196,0.0149535,-0.0089424,0.0323568,-0.0300451,0.595256,-0.0637953,0.00501212,0.00346853,-0.0511829,1.15655,-0.587518,-2.15516,0.80068,-0.353064,0.398211,-0.0818209,0.127669,0.174784,0.0236286,0.0847548,0.0256809,0.124065,0.0111314,-0.0806918,0.433404,-0.339463
