lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.600951
# Diagonal elements of inverse mass matrix:
# 0.000197691, 0.00015007, 0.000137185, 0.000153861, 0.000136679, 0.000153916, 0.000165121, 0.000177654, 0.000147179, 0.000127251, 0.000142302, 0.000148027, 0.000148924, 0.000132624, 0.000144717, 0.000161654, 0.000135543, 0.000125658, 0.000130113, 0.000141092, 0.000119325, 0.000186192, 0.000715687
2467.33,0.792506,0.600951,3,7,0,-2456.34,-1.45003,0.0328578,0.0263314,0.00465163,0.0269463,-0.0865892,-0.16252,-0.190346,0.111664,-0.0222778,0.0327811,-0.123561,-0.00196014,0.0668769,0.00244301,-0.00824292,0.0522322,0.0237351,0.041756,0.0282242,0.036761,-0.0148132,15.8393,0.272914,-0.0198737,0.0807109,-0.106876,0.187558,-0.582121,-2.28918,0.603806,-0.593279,0.526388,-0.0856391,0.0897086,0.183949,0.110491,0.12928,0.32767,0.250043,0.265136,0.157454,0.540745,-0.16743
2466.37,0.931293,0.600951,3,7,0,-2452.84,-1.42783,0.0196978,0.0331668,0.00549984,0.00671657,-0.0736529,-0.12059,-0.181396,0.115804,-0.0286144,0.0236268,-0.0929269,0.0195103,0.0724726,0.00263395,-0.0211394,0.0464159,0.0218816,0.0334856,0.00135401,0.0142437,-0.00744859,15.8099,0.0171237,-0.00291879,0.0788276,-0.109964,0.154892,-0.476982,-2.17539,0.680465,-0.56753,0.425384,-0.074679,0.139961,0.199114,0.0545678,0.02002,0.228767,0.153577,0.148226,0.00596066,0.20523,-0.0841893
2472.36,1,0.600951,3,7,0,-2458.28,-1.43768,0.0326497,0.0280921,-0.00797382,0.025183,-0.0834951,-0.151728,-0.191474,0.102737,-0.0140398,0.0154391,-0.095231,0.0344348,0.0430027,0.016006,0.0256341,0.0274262,0.0442563,0.0449968,0.00362526,0.0278539,-0.0266309,15.1451,0.214325,-0.0157694,0.0333907,-0.0739474,0.136673,-0.561252,-2.35739,0.602343,-0.379207,0.241895,-0.0727516,0.13273,0.122124,0.119277,0.158262,0.170322,0.26088,0.177938,-0.0112051,0.371036,-0.301002
2471.38,0.816192,0.600951,3,7,0,-2460.45,-1.43092,0.0363598,0.0301337,0.0117617,0.0348272,-0.0912507,-0.134256,-0.193561,0.109334,-0.00893522,0.0495773,-0.0974108,0.00307478,0.0623281,0.00229351,-0.0272372,0.0145909,0.00580234,0.0274788,-0.000629331,0.0427926,-0.0161114,16.1969,0.172939,-0.0112032,0.0982838,-0.0146393,0.143073,-0.577282,-2.34142,0.699284,-0.477438,0.704135,-0.0826839,0.0904297,0.170328,0.022258,-0.0344943,0.0980804,0.0706079,0.128491,0.00745186,0.632312,-0.182103
2469.03,0.764136,0.600951,3,7,0,-2456.55,-1.43181,0.00887215,0.0252287,0.0249759,0.0524884,-0.0879333,-0.148833,-0.173512,0.0979182,-0.0255169,0.0380405,-0.0943954,0.0125566,0.0448031,0.00126542,0.0103861,0.0424703,0.0420804,0.0369541,0.0302721,0.0225618,-0.0120776,15.7015,0.191302,-0.0159335,0.15096,-0.0240891,0.142554,-0.533593,-2.16227,0.472939,-0.56493,0.500072,-0.0576706,0.0903281,0.12435,0.11759,0.182688,0.294571,0.332757,0.240674,0.15871,0.324381,-0.136509
2473.04,0.956342,0.600951,3,7,0,-2459.67,-1.43131,0.0326855,0.0350809,-0.0146596,0.0236073,-0.0807293,-0.132156,-0.206563,0.104328,-0.015485,0.00959075,-0.0919958,0.014292,0.057613,0.0106843,-0.00395271,0.00414431,0.0232871,0.0430135,-0.0201792,0.0412941,-0.0240637,15.5821,0.11894,-0.00821336,0.013734,-0.0540056,0.135908,-0.546578,-2.58307,0.692365,-0.394117,0.2522,-0.0834756,0.107474,0.160343,0.0394943,0.00407564,0.0306938,0.109435,0.124395,-0.116942,0.588785,-0.271986
2474.66,0.913917,0.600951,3,7,0,-2464.02,-1.43249,0.0301305,0.0157279,0.01391,0.0485384,-0.0841393,-0.150573,-0.188722,0.106576,-0.0166664,0.0410206,-0.0962037,0.0198559,0.0510399,0.010564,-0.000748391,0.0359657,0.0305153,0.030569,0.0299951,0.02881,-0.00973366,15.5265,0.378021,-0.0268747,0.111196,-0.0120524,0.15449,-0.568051,-2.32496,0.576697,-0.502715,0.551817,-0.0607684,0.113048,0.140509,0.125929,0.137906,0.264015,0.276788,0.223786,0.169738,0.428497,-0.110017
2473.1,0.855773,0.600951,3,7,0,-2466.26,-1.43065,0.0275398,0.0391732,6.19915e-07,0.0392351,-0.0959752,-0.145658,-0.192432,0.110746,-0.0252254,0.0188098,-0.0872101,0.0146986,0.067393,-0.00283883,0.00475863,-0.0114524,0.0249067,0.0485277,-0.0197294,0.0352484,-0.0280101,15.4771,0.0676769,-0.0055198,0.0740969,-0.0348812,0.123257,-0.628851,-2.36245,0.712671,-0.509409,0.354771,-0.0807563,0.120688,0.18633,-0.000343731,0.0163423,-0.0305077,0.112276,0.134778,-0.130549,0.483826,-0.31659
2465.16,0.628199,0.600951,3,7,0,-2457.85,-1.42664,0.0436618,0.0205319,0.0117111,0.050144,-0.113912,-0.158526,-0.204573,0.0906027,-0.00765988,0.0303547,-0.0894416,0.0150522,0.0593854,0.00664799,0.00666118,-0.00131703,-0.00219986,0.0353062,-0.0252975,0.0418354,-0.00443606,15.7735,0.333477,-0.0222899,0.105908,0.0162997,0.107212,-0.690556,-2.62805,0.583069,-0.370345,0.465697,-0.0795953,0.110638,0.163931,0.0274981,0.0265185,0.00700271,-0.00187919,0.119357,-0.0979444,0.646581,-0.0501395
2470.34,1,0.600951,3,7,0,-2455.97,-1.44715,0.0181198,0.0106755,0.00661719,0.0324227,-0.0626753,-0.139561,-0.187981,0.109484,-0.0290529,0.0304677,-0.10525,0.0245948,0.0496541,-0.00362657,0.00248289,0.0340151,0.0430633,0.0417508,0.0236083,0.0120245,-0.0356554,15.6675,0.445472,-0.0327029,0.0883723,-0.0682331,0.177927,-0.498257,-2.32047,0.604302,-0.589252,0.432684,-0.0817902,0.120839,0.137993,0.0636713,0.104677,0.206162,0.270546,0.182163,0.0564435,0.0995102,-0.403003
2471.19,0.886633,0.600951,3,7,0,-2457.81,-1.43171,0.0323425,0.0409484,0.00499874,0.0386504,-0.109274,-0.154756,-0.206428,0.112469,-0.0135455,0.0305605,-0.0840531,0.0117256,0.0622185,0.0115372,0.000363414,0.00756595,0.00586427,0.0351288,-0.0208272,0.0500065,-0.00506406,15.6594,0.0189292,-0.00166573,0.0878274,-0.00929532,0.11687,-0.682779,-2.54018,0.713652,-0.430503,0.478492,-0.0707069,0.108385,0.171918,0.0535777,0.0323887,0.0607587,0.0561622,0.138006,-0.0663577,0.773468,-0.0572376
2471.12,0.799917,0.600951,3,7,0,-2458.53,-1.43416,0.0192699,0.00905111,0.00532177,0.0364578,-0.0660813,-0.135412,-0.181001,0.106872,-0.0272742,0.0277613,-0.101717,0.0244479,0.0482747,-0.00662004,0.00069774,0.0282407,0.0455154,0.0390791,0.0224862,0.0117172,-0.0357418,15.4592,0.47335,-0.0343386,0.0826404,-0.0595908,0.166146,-0.48816,-2.22145,0.608642,-0.55874,0.40025,-0.0799822,0.118324,0.133907,0.0488269,0.0913993,0.180188,0.276014,0.167013,0.0499146,0.0944624,-0.40398
2469.44,0.875538,0.600951,3,7,0,-2460.67,-1.42698,0.0321913,0.0436629,0.00998214,0.0314019,-0.108889,-0.164935,-0.2076,0.114051,-0.0181541,0.0381456,-0.103908,0.00572968,0.0534688,0.0136604,0.00873309,0.0156012,0.00137562,0.0384779,-0.0211416,0.0476067,-0.0116519,15.6244,0.0147807,-0.00155197,0.105086,-0.0475248,0.136966,-0.68856,-2.55803,0.682577,-0.510338,0.543884,-0.0904834,0.0849745,0.149102,0.0621297,0.0524152,0.0779749,0.0221234,0.13515,-0.0860693,0.719195,-0.131698
2472.94,1,0.600951,3,7,0,-2462.55,-1.42541,0.0233183,0.0409663,0.00228057,0.057739,-0.103714,-0.139226,-0.204524,0.119355,-0.0189851,0.0235421,-0.0868418,0.0101735,0.0698345,0.000283011,0.00199164,0.00797869,0.0120233,0.0281587,-0.0118654,0.0421302,-0.0256144,15.2113,0.0848633,-0.00694451,0.0895284,0.0229747,0.120424,-0.604633,-2.48615,0.788721,-0.463246,0.400932,-0.0801097,0.116544,0.192327,0.0121068,0.0172281,0.0367876,0.0540415,0.0800549,-0.0752937,0.598034,-0.289513
2473.36,0.744615,0.600951,3,7,0,-2461.43,-1.43301,0.0243221,0.0138909,0.0146095,0.01352,-0.0774916,-0.143154,-0.174214,0.107866,-0.00997863,0.0346664,-0.0973165,0.0194941,0.0318127,3.6553e-05,-0.00851627,0.029337,0.0226672,0.0422579,0.0167484,0.0263503,-0.0121224,15.6629,0.301348,-0.0214667,0.0908296,-0.0889801,0.152594,-0.550192,-2.02069,0.645878,-0.410445,0.480674,-0.0683188,0.0840368,0.0884806,0.0738896,0.0858915,0.212638,0.210921,0.230912,0.0908006,0.383829,-0.137016
2472.21,0.863123,0.600951,3,7,0,-2462.13,-1.43689,0.0174274,0.0211016,0.0146378,0.0585348,-0.106076,-0.145994,-0.188417,0.0846695,-0.0261931,0.0244475,-0.0985825,0.0307214,0.0453402,0.00635747,0.0188651,0.00878786,0.0241723,0.040185,0.0141296,0.0336251,-0.0107061,15.5708,0.31225,-0.0232171,0.11686,-0.0168735,0.11937,-0.536023,-2.49782,0.415342,-0.527382,0.358823,-0.0680427,0.126037,0.125589,0.0971478,0.153578,0.137371,0.218554,0.2255,0.088347,0.501757,-0.121008
2474.82,0.865726,0.600951,3,7,0,-2461.77,-1.43869,0.0257552,0.027127,0.00875771,0.0367671,-0.0867866,-0.149613,-0.204791,0.132725,-0.0103689,0.0357828,-0.0791937,0.0130306,0.060572,-0.0110941,-0.0196684,0.0261381,0.0148571,0.0405311,-0.00448135,0.0283616,-0.0242003,15.8762,0.183892,-0.0135089,0.0987762,0.0016616,0.146552,-0.672722,-2.33783,0.897286,-0.416983,0.545839,-0.0694838,0.108851,0.166721,-0.00687254,-0.0132546,0.127969,0.0928526,0.142264,-0.048185,0.385122,-0.27353
2471.19,0.635446,0.600951,3,7,0,-2461.89,-1.42694,0.0138934,0.0132417,-0.0056418,0.0222282,-0.087695,-0.144385,-0.173249,0.0856904,-0.0254549,0.0230809,-0.10858,0.0367864,0.0449014,0.0161975,0.0130816,0.00746812,0.0165823,0.0442171,0.00712406,0.0367533,-0.0181156,15.3254,0.390058,-0.0292001,0.0380542,-0.10238,0.139611,-0.523648,-2.24572,0.43035,-0.530433,0.356602,-0.0827051,0.137455,0.125113,0.103628,0.112677,0.107015,0.156058,0.211545,0.0372987,0.532332,-0.204756
2467.52,0.831786,0.600951,3,7,0,-2457.89,-1.4456,0.0310987,0.0376963,0.00832495,0.020426,-0.105282,-0.146897,-0.207816,0.10291,-0.0161673,0.0470166,-0.0917419,-0.0157702,0.0442525,-0.00249773,0.0179999,0.030388,0.0430239,0.0419688,-0.0211989,0.0330832,-0.0178939,16.048,0.0771685,-0.00579993,0.095244,-0.0632709,0.118561,-0.589129,-2.60945,0.589498,-0.499513,0.597274,-0.078823,0.0303134,0.125515,0.0427885,0.101785,0.140893,0.208114,0.121544,-0.117288,0.475188,-0.20225
2468.55,0.956551,0.600951,3,7,0,-2455.93,-1.41967,0.0376493,0.0186613,0.016605,0.0344684,-0.083048,-0.15286,-0.202209,0.119409,-0.00616005,0.0578903,-0.100549,0.0199319,0.061458,0.00740129,0.0107824,0.0111346,0.00174369,0.0552681,0.0136053,0.0366346,-0.0123401,14.6842,0.344222,-0.023922,0.113745,-0.0114129,0.165673,-0.627206,-2.38464,0.698845,-0.472017,0.768559,-0.0697344,0.124346,0.169181,0.096002,0.130932,0.148226,0.124082,0.289253,0.0851473,0.544969,-0.139477
2468.98,0.722526,0.600951,3,7,0,-2451.17,-1.43774,0.00385786,0.0363283,-0.00689778,0.0557196,-0.0752198,-0.12986,-0.178191,0.111982,-0.021904,0.0149692,-0.0860456,0.00912671,0.0651906,-0.00671759,0.000693568,0.0241093,0.0493605,0.022929,-0.00235776,0.0254004,-0.0225057,15.9548,0.102609,-0.0101032,0.0546205,1.41305e-05,0.138512,-0.519718,-2.12684,0.723582,-0.461782,0.281658,-0.0735908,0.110017,0.179992,0.0224819,0.0546726,0.126729,0.248643,0.0720962,-0.0362652,0.342822,-0.254376
2474.13,0.587627,0.600951,3,7,0,-2453.43,-1.44584,0.029931,0.0233607,-0.0118041,0.0501801,-0.0843387,-0.140166,-0.182611,0.106308,-0.0159277,0.0078263,-0.0877388,0.024614,0.0626063,0.00883253,0.0100251,0.0253252,0.0336108,0.0263201,0.00419938,0.022351,-0.0242693,15.6245,0.320528,-0.0232186,0.0333971,-0.0116977,0.127432,-0.549193,-2.21578,0.683807,-0.373728,0.194524,-0.0728069,0.138733,0.173403,0.0712103,0.085202,0.134239,0.185252,0.0976364,-0.00886045,0.290452,-0.274309
2473.58,0.979855,0.600951,3,7,0,-2466.68,-1.42746,0.0202309,0.0442899,0.0146061,0.0326475,-0.0897426,-0.154482,-0.212484,0.106909,-0.0286384,0.0451052,-0.111911,0.0116619,0.0449871,0.00516717,-0.000316093,0.0183687,0.0112431,0.0466653,-3.76238e-06,0.0463178,-0.0100101,15.8691,-0.0314144,0.0011081,0.117896,-0.0570605,0.170539,-0.599189,-2.72233,0.553347,-0.647008,0.621164,-0.0851041,0.0851723,0.124985,0.0738594,0.083951,0.15288,0.1387,0.230166,0.0289599,0.703055,-0.113142
2470.96,0.848222,0.600951,3,7,0,-2463.02,-1.45209,0.0277492,0.0331127,0.0284689,0.0429866,-0.0780228,-0.143527,-0.177947,0.105074,-0.0106348,0.0234427,-0.0973182,0.0258689,0.0588517,0.0182747,0.0159669,0.0221182,0.00136923,0.0549774,0.0075889,0.0227084,-0.018385,15.5766,0.0720903,-0.00609768,0.151004,-0.0123365,0.143532,-0.555734,-2.10246,0.621878,-0.384426,0.387179,-0.0733947,0.134147,0.163494,0.114442,0.124392,0.153276,0.081348,0.244114,0.0232997,0.310846,-0.2078
2470.69,0.976186,0.600951,3,7,0,-2465.03,-1.41121,0.014201,0.0221387,-0.0131994,0.0292442,-0.107003,-0.139571,-0.208915,0.105821,-0.0198978,0.0308868,-0.0868365,0.0098854,0.0445683,-0.0107671,-0.0125724,0.0286438,0.0480639,0.0269632,0.00140846,0.0361368,-0.0231802,15.5701,0.305994,-0.0227214,0.0255836,-0.0587241,0.120151,-0.560833,-2.64096,0.649104,-0.491892,0.443396,-0.0707528,0.0827974,0.123734,0.0170224,0.0351329,0.163819,0.26583,0.109726,-0.00564467,0.509921,-0.262
2470.41,0.927501,0.600951,3,7,0,-2458.58,-1.44534,0.0222964,0.0466117,0.00924925,0.0597878,-0.0916059,-0.137324,-0.196658,0.127595,-0.00817945,0.0205595,-0.0714522,0.00710789,0.0670429,-0.00656013,0.00923103,0.0250546,0.0322868,0.0477161,0.00432142,0.0436455,-0.00832252,15.3237,-0.0688811,0.00343205,0.102966,0.0415313,0.126355,-0.582768,-2.22253,0.830688,-0.350629,0.371291,-0.0439472,0.107079,0.185022,0.0690564,0.140643,0.202632,0.256927,0.247228,0.0529238,0.665279,-0.0940671
2469.22,0.9072,0.600951,3,7,0,-2459.46,-1.40437,0.012495,0.00242309,-0.00410774,0.0281831,-0.0874089,-0.143905,-0.187565,0.09273,-0.0267301,0.0220991,-0.0909581,0.0286976,0.034751,-0.00685818,0.00173627,0.0297182,0.0263156,0.0287772,-0.0149884,0.0104654,-0.00875396,15.3156,0.515507,-0.0376929,0.05425,-0.0637318,0.131188,-0.569853,-2.42095,0.53433,-0.492466,0.317976,-0.0811745,0.107382,0.0975404,0.00967812,0.0383289,0.122223,0.121048,0.0766871,-0.0884451,0.142551,-0.0989436
2468,0.867704,0.600951,3,7,0,-2458,-1.41582,0.0472282,0.00920574,0.00413049,0.0290135,-0.090883,-0.147746,-0.204918,0.111654,-0.0335637,0.0310031,-0.0890824,0.0203459,0.0452711,-0.0285932,0.019766,0.0281736,0.0346107,0.0327758,-0.010545,0.0228854,0.00124837,15.4685,0.47047,-0.0316952,0.0893946,-0.068542,0.149203,-0.59327,-2.58397,0.629309,-0.596604,0.418789,-0.069354,0.104824,0.125568,-0.00967286,0.131687,0.163615,0.210109,0.140477,-0.0274735,0.362931,0.01411
2468.84,0.965849,0.600951,3,7,0,-2457.79,-1.44125,0.0261589,0.0475057,0.0202738,0.0531454,-0.082517,-0.146572,-0.206425,0.106412,0.00180189,0.0200091,-0.0732951,-0.00476388,0.0554728,0.0234049,-0.0173756,0.0184205,0.0311975,0.0418743,0.00971331,0.0292947,-0.0288483,15.5481,-0.123652,0.00817099,0.12569,0.0508451,0.121382,-0.619999,-2.50389,0.725652,-0.248286,0.361725,-0.0558838,0.0667259,0.153846,0.103857,0.0209111,0.135799,0.204789,0.177707,0.0177109,0.388119,-0.326064
2470.76,0.992351,0.600951,3,7,0,-2460.37,-1.41631,0.0404949,0.022651,0.00242877,0.0428669,-0.110778,-0.14101,-0.20087,0.129486,-0.0144295,0.0283667,-0.10891,0.0321076,0.0495177,0.00200169,0.0195923,0.0287673,0.0280391,0.0473853,-0.0135959,0.0438251,-0.0225135,15.0556,0.418389,-0.0289275,0.0785411,-0.0440045,0.133527,-0.54515,-2.30791,0.809056,-0.455085,0.415955,-0.0909404,0.135406,0.13963,0.0623467,0.116909,0.149877,0.161172,0.1672,-0.0753901,0.632468,-0.254464
2468.8,0.777176,0.600951,3,7,0,-2457.61,-1.41499,0.0418073,0.0265044,0.00510666,0.0501743,-0.108861,-0.134386,-0.208105,0.125238,-0.0159089,0.0307157,-0.110833,0.0329871,0.0361581,0.0152213,0.0109394,0.0226707,0.0286409,0.0455165,-0.00907397,0.0281822,-0.0446885,15.2778,0.402255,-0.0271105,0.0890739,-0.0182721,0.125003,-0.508709,-2.47717,0.786106,-0.458314,0.415784,-0.102591,0.119162,0.103845,0.06549,0.0515623,0.0850306,0.115775,0.107694,-0.120535,0.330853,-0.505102
2467.66,0.8086,0.600951,3,7,0,-2453.85,-1.46354,0.00329022,0.0262601,0.00469766,0.0238367,-0.0681668,-0.154554,-0.185751,0.0943068,-0.0219201,0.0296818,-0.0796502,0.0035464,0.0717894,-0.00503627,-0.0111969,0.0197871,0.0249483,0.0364018,0.0135481,0.0403116,-4.18581e-05,15.6614,0.0603398,-0.00741677,0.0776884,-0.053153,0.161417,-0.639903,-2.36153,0.523007,-0.523037,0.491738,-0.0490916,0.105152,0.195804,0.0632889,0.0868107,0.196559,0.243165,0.237234,0.117606,0.633659,-0.000473111
2467.65,0.826011,0.600951,3,7,0,-2448.14,-1.43357,0.0333944,0.0244144,0.00514342,0.040507,-0.0951886,-0.140804,-0.218008,0.109957,-0.00753562,0.0277848,-0.0956895,0.054101,0.0383359,0.00352106,0.0266962,0.0155729,0.0318767,0.0526364,0.00314176,0.0195049,-0.025503,14.8756,0.296615,-0.0207447,0.0753979,-0.0175172,0.13212,-0.538296,-2.69846,0.677565,-0.349427,0.369325,-0.0745851,0.164896,0.108537,0.0770366,0.147565,0.12112,0.20194,0.203372,-0.0205797,0.242609,-0.288253
2472.04,0.906685,0.600951,3,7,0,-2455.5,-1.42996,0.0289061,0.0292926,0.00596427,0.0279812,-0.0782332,-0.137968,-0.19301,0.106975,-0.0180774,0.038282,-0.092379,-0.0105021,0.0740975,0.00523051,-0.00329856,0.0218552,0.0273458,0.0200682,0.00959426,0.0395594,-0.000596608,16.1265,0.150178,-0.011178,0.0834338,-0.0472763,0.154373,-0.55772,-2.39822,0.627179,-0.522331,0.563084,-0.0653388,0.0811135,0.202518,0.080055,0.0882066,0.176139,0.222439,0.153633,0.0943922,0.620439,-0.00674329
2470.33,0.868063,0.600951,3,7,0,-2460.32,-1.42765,0.0205586,0.0618486,-0.000917101,0.0285276,-0.0828132,-0.158169,-0.203827,0.102323,-0.0127853,0.0411092,-0.0807207,0.00902502,0.0546517,-0.0140317,0.00399406,0.0205553,0.0251901,0.0324201,-0.00203479,0.0125073,-0.01475,15.4441,-0.355679,0.0234062,0.0641017,-0.0240946,0.142399,-0.674064,-2.55568,0.638974,-0.432909,0.550047,-0.0679891,0.093756,0.150575,0.00126546,0.0591724,0.11215,0.144041,0.11705,-0.0310491,0.159596,-0.166715
2465.82,0.828115,0.600951,3,7,0,-2454.77,-1.45299,0.0203873,0.0119284,-0.00148116,0.0244289,-0.0951648,-0.156279,-0.209721,0.130117,0.0042236,0.0125193,-0.120659,0.00634859,0.0647065,-0.00182023,0.00128695,0.015175,0.0177921,0.0320665,0.02201,0.0191353,-0.0405885,15.6734,0.523795,-0.0379628,0.0429798,-0.0883038,0.161325,-0.606518,-2.36187,0.959078,-0.256865,0.277395,-0.102939,0.102752,0.17755,0.035289,0.0564273,0.102633,0.125328,0.132808,0.0444714,0.198916,-0.458761
2471.67,0.97664,0.600951,3,7,0,-2459.38,-1.41591,0.0354437,0.0308651,0.00881754,0.0489908,-0.0768833,-0.137956,-0.175885,0.109537,-0.024462,0.0499266,-0.0955321,0.00582892,0.0283442,0.0173253,-0.00206673,0.021956,0.0252326,0.0474687,-0.0128939,0.0445448,-0.0162692,15.2896,0.206573,-0.0137348,0.10373,0.00638715,0.145947,-0.547095,-2.11583,0.581261,-0.587019,0.63798,-0.0768618,0.0512514,0.0816087,0.0904386,0.0559346,0.135481,0.161956,0.183503,-0.0563076,0.659463,-0.183886
2473.06,0.902519,0.600951,3,7,0,-2461.62,-1.43054,0.0253788,0.0248578,0.0166011,0.0269493,-0.105603,-0.157227,-0.186649,0.127873,-0.0270625,0.038134,-0.0942784,0.0184382,0.0717338,0.0235379,0.00967382,0.0117915,0.035945,0.0263962,0.00262898,0.0402278,-0.0159862,15.8775,0.253951,-0.0196294,0.125552,-0.0783814,0.130527,-0.645199,-2.22342,0.742149,-0.596655,0.533981,-0.0728219,0.138048,0.198118,0.116659,0.0965829,0.110927,0.225758,0.13019,0.0222154,0.592304,-0.180688
2471.73,0.935597,0.600951,3,7,0,-2463.87,-1.45838,0.0126996,0.0202227,0.00711689,0.0525537,-0.0875027,-0.150877,-0.195904,0.100035,-0.0177429,0.0139856,-0.077404,-0.00352923,0.0451722,0.00889384,0.00333835,0.0130652,0.0173336,0.0534926,-0.00268436,0.0264368,-0.0211211,16.0807,0.285475,-0.0216573,0.0964579,0.0194157,0.120114,-0.622139,-2.43855,0.611344,-0.392965,0.279156,-0.0607223,0.0542133,0.126289,0.0682034,0.0671328,0.103758,0.130398,0.207917,-0.0336148,0.362593,-0.238726
2470.21,0.903182,0.600951,3,7,0,-2462.84,-1.40993,0.0417507,0.03528,0.00773474,0.0246149,-0.0775524,-0.140737,-0.199212,0.124306,-0.0199494,0.0504754,-0.115103,0.0320294,0.0552827,-0.00783747,-0.00333497,0.012443,0.0251906,0.0190393,-0.0037028,0.0382064,-0.0131495,15.2059,0.137356,-0.00870523,0.0862807,-0.0724048,0.182676,-0.568122,-2.39386,0.768016,-0.585984,0.6581,-0.0983611,0.141847,0.151752,0.00925571,0.0343697,0.0867796,0.150029,0.0849747,-0.00721398,0.567647,-0.148626
2470.5,0.937838,0.600951,3,7,0,-2460.02,-1.44578,0.0334491,0.0313428,0.00200901,0.0480583,-0.086048,-0.15107,-0.191491,0.106255,-0.0268384,0.00238687,-0.0749634,0.0198686,0.0737117,0.00534438,0.0142647,0.033807,0.027919,0.0575597,-0.00692439,0.0377777,-0.00320996,15.8635,0.120238,-0.00956943,0.0871562,-0.0130678,0.132442,-0.610097,-2.35877,0.60047,-0.468015,0.190741,-0.0485094,0.142503,0.204554,0.101462,0.150895,0.222693,0.222703,0.264122,-0.00174273,0.585866,-0.0362812
2469.24,0.975387,0.600951,3,7,0,-2459.55,-1.43445,0.0209734,0.0181741,0.00875839,0.0382394,-0.0924014,-0.143829,-0.211396,0.10913,-0.0268344,0.050726,-0.118807,0.0196521,0.0255416,0.0133898,-0.012178,0.000267052,0.0347687,0.0261334,-0.00325812,0.0220449,-0.0295356,15.8623,0.440692,-0.0308779,0.0953036,-0.0494087,0.155367,-0.554334,-2.73034,0.628243,-0.626121,0.619928,-0.107892,0.0755046,0.0721495,0.0402061,-0.0214727,0.0158532,0.160802,0.0650737,-0.0612072,0.272415,-0.333833
2472.86,0.969798,0.600951,3,7,0,-2461.03,-1.42401,0.0347685,0.032066,0.00265886,0.0319722,-0.0705552,-0.1374,-0.18965,0.113947,-0.0102979,0.0304454,-0.0847517,0.0144892,0.0748778,-0.0108819,0.00312622,0.0203578,0.0356699,0.0422009,0.0293741,0.0367803,-0.0319673,15.5639,0.112874,-0.00820348,0.0678406,-0.0333006,0.157455,-0.547369,-2.23081,0.717157,-0.426345,0.481729,-0.0566997,0.133514,0.20515,0.0560526,0.125601,0.191001,0.279683,0.233735,0.123693,0.497973,-0.361317
2476.09,0.994567,0.600951,3,7,0,-2467.73,-1.4289,0.0167891,0.0233005,0.0168275,0.0265918,-0.0724643,-0.150294,-0.195682,0.113234,-0.0105643,0.0202891,-0.103305,0.0145316,0.0348019,0.0104588,0.00166543,0.0131133,0.0258273,0.0478862,0.00172198,0.0181861,-0.0226401,15.3235,0.22655,-0.017086,0.105613,-0.0588322,0.159187,-0.585368,-2.32355,0.728488,-0.370128,0.321352,-0.0842855,0.0776111,0.0980061,0.0716144,0.0625455,0.103029,0.166453,0.183595,-0.0229745,0.229063,-0.255895
2474.48,0.678776,0.600951,3,7,0,-2463.03,-1.42544,0.0302855,0.0259903,0.0137357,0.0618502,-0.0981966,-0.136973,-0.174333,0.098585,-0.028018,0.0403895,-0.0918535,0.0213266,0.0634099,-0.0084139,0.000195332,0.0269674,0.0302862,0.0449066,0.00545816,0.0300015,-0.0227118,15.3007,0.268624,-0.0192515,0.125337,0.00707762,0.127265,-0.536085,-2.17307,0.520092,-0.611341,0.575448,-0.0713405,0.131247,0.175118,0.0386097,0.0833739,0.172041,0.205585,0.193118,0.0101061,0.41464,-0.256705
2470.88,0.597648,0.600951,3,7,0,-2457.86,-1.42137,0.0301576,0.0126787,0.0310438,0.0615816,-0.091943,-0.13702,-0.190101,0.092598,-0.0319455,0.034837,-0.0861348,0.0206688,0.0508967,0.000780672,0.020227,0.0388855,0.0247289,0.0381959,0.00446619,0.028453,-0.0119313,15.3758,0.395776,-0.0281852,0.182988,0.0191213,0.127559,-0.514858,-2.48952,0.433155,-0.595258,0.470411,-0.0623963,0.114668,0.141994,0.0833878,0.154375,0.219491,0.186395,0.182584,0.0281542,0.417367,-0.134856
2463.29,0.788199,0.600951,3,7,0,-2454.12,-1.45939,0.0113808,0.0210888,0.0102602,0.020789,-0.0973508,-0.170072,-0.195305,0.115642,0.00410753,0.0455661,-0.0995809,0.0183645,0.0529414,0.0127765,-0.0139086,0.00782756,0.0507377,0.0558084,0.0115185,0.0531033,-0.0124267,16.5239,0.263382,-0.0206966,0.0756318,-0.0708456,0.150157,-0.693056,-2.24911,0.728147,-0.367867,0.643827,-0.0632788,0.109611,0.146673,0.118799,0.0926706,0.176945,0.378682,0.303138,0.092408,0.803665,-0.140455
