# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5619.81,0.873908,0.348843,4,15,0,-5585.28,-1.846,-1.66162,-1.46934,-1.42828,-1.52066,-1.43401,-1.53122,-1.44698,-1.81987,-1.72567,-1.40553,-1.32637,-1.49184,-1.42943,-1.65249,-1.71405,-1.70499,-1.77496,-1.62757,-1.5776,-1.93313,-1.55175,-1.73039,-1.82089,-1.63116,-1.52225,-1.49968,-1.4351,-1.35567,-1.2025,-2.07208,-1.55166,-1.35494,-1.74905,-1.28662,-1.49685,-1.77972,-1.38168,-1.60319,-1.74586,-1.95405,-1.77582,-1.76335,-1.60136,-1.40337,-1.46377,-2.01626,-1.40586,-1.50599,-1.56096,-1.5511,-1.20697,-0.0434307,0.0882643,-0.0346386,-0.0234156,0.0166531,-0.0154731,0.121339,-0.0919553,-0.15607,-0.0566405,0.0241515,-0.126277,-0.109593,-0.0788197,0.128806,0.175218,0.0677594,-0.00623206,-0.0167515,0.0623927,-0.0128388,-0.00251761,0.0251596,0.0252817,0.0148058,0.0162304,0.0150868,-0.0194653,0.111725,8.25537,0.340529,-0.0241829,-0.0746432,0.0539804,-0.520097,-0.380313,-0.18115,-0.0385089,-0.702621,-0.279526,1.03145,0.805624,0.585902,0.0097675,0.0525858,0.172738,0.0156311,0.0611966,0.16449,0.196738,0.102846,0.0789129,0.229081,-0.256955,-0.0267899,0.0589873,-0.233409,-0.00436622
5614.51,0.627946,0.348843,4,15,0,-5574.22,-1.80776,-1.48866,-1.45288,-1.43663,-1.65882,-1.53677,-1.48418,-1.41752,-1.78744,-1.79762,-1.53218,-1.36261,-1.59033,-1.4294,-1.61955,-1.66023,-1.53187,-1.60378,-1.37617,-1.54854,-1.71009,-1.48646,-1.83228,-1.64445,-1.56161,-1.40776,-1.33754,-1.50709,-1.33497,-1.37217,-2.07306,-1.66286,-1.54405,-1.78645,-1.2022,-1.43922,-1.80199,-1.4662,-1.42882,-1.68652,-1.68443,-1.67233,-1.52308,-1.58397,-1.48628,-1.4423,-1.90575,-1.41654,-1.51589,-1.51244,-1.62056,-1.15078,-0.0152319,0.0758599,0.00393492,0.00337646,0.00802384,-0.0173615,0.133948,-0.0942919,-0.170136,-0.062806,0.00200351,-0.141062,-0.0552496,-0.0994554,0.11986,0.135487,0.0521187,0.0272357,0.0401691,0.090074,-0.0401138,0.00831165,0.0433476,-0.00351517,0.0114726,-0.00473626,-0.0032823,-0.0176608,0.122974,8.10092,0.213607,-0.0163284,-0.0295846,0.0268375,-0.689681,-0.576656,-0.212155,-0.0769126,-0.522228,-0.520518,0.992759,0.614143,0.472137,0.0196889,0.206539,0.248968,-0.0806313,0.0415854,0.161283,-0.0465389,0.0166625,-0.0632258,-0.0904498,-0.233135,-0.00512392,0.0414613,0.0258033,0.000629597
5616.58,0.994893,0.348843,4,15,0,-5578.81,-1.72736,-1.65224,-1.44541,-1.48699,-1.49218,-1.47402,-1.48429,-1.53985,-1.83258,-1.64307,-1.42805,-1.3289,-1.53114,-1.41627,-1.65823,-1.65476,-1.69733,-1.77892,-1.5537,-1.57556,-1.79263,-1.55047,-1.62378,-1.7291,-1.56276,-1.4801,-1.42938,-1.53695,-1.31276,-1.249,-1.83228,-1.42764,-1.3973,-1.70425,-1.24771,-1.41539,-1.71418,-1.31111,-1.62055,-1.63947,-1.83548,-1.78233,-1.73611,-1.52912,-1.39515,-1.50487,-1.77805,-1.38493,-1.53416,-1.53061,-1.49847,-1.29802,-0.0336831,0.102842,-0.0368361,-0.0232255,0.00415311,-0.0130638,0.12139,-0.0983275,-0.163562,-0.0602919,0.0282077,-0.122096,-0.095485,-0.072313,0.127695,0.178218,0.0718566,-0.0169354,-0.0164532,0.0627916,-0.0141905,0.0101332,0.0354161,0.026451,0.0168907,0.00483943,0.0100012,-0.0174731,0.11307,8.06436,0.325283,-0.0242852,-0.092273,0.0458449,-0.526397,-0.381404,-0.179261,-0.0353928,-0.616641,-0.221976,1.00629,0.816167,0.615069,-0.0011319,0.0545938,0.175461,0.0145337,0.0921388,0.186367,0.177071,0.0828382,0.00850433,0.143385,-0.230656,-0.0211601,0.0677471,-0.249882,-0.00433078
5599.01,0.633713,0.348843,4,15,0,-5562.67,-1.64163,-1.59637,-1.41705,-1.51318,-1.54831,-1.50816,-1.60877,-1.51518,-1.87381,-1.58914,-1.40159,-1.2641,-1.55591,-1.58934,-1.79838,-1.57476,-1.49665,-1.63087,-1.54977,-1.54509,-1.63311,-1.3772,-1.6899,-1.78257,-1.52844,-1.44421,-1.4237,-1.58811,-1.38399,-1.40728,-2.07255,-1.46316,-1.41266,-1.69685,-1.25343,-1.4129,-1.80693,-1.29435,-1.42499,-1.58511,-1.60146,-1.7034,-1.56066,-1.57166,-1.41299,-1.54023,-1.90554,-1.41073,-1.47158,-1.28631,-1.54364,-1.21114,-0.0113697,0.0601923,-0.0302865,0.00780457,0.00139523,-0.00293289,0.125083,-0.0805425,-0.165119,-0.061107,0.0394764,-0.122532,-0.0878262,-0.0751508,0.130062,0.151695,0.0643945,-0.00622906,0.0104486,0.0591457,-0.0116301,-0.00837135,0.0267044,0.0264033,0.000656877,0.00443686,-0.00299674,-0.0155638,0.123105,8.01736,0.14566,-0.0119172,-0.0836697,0.0740663,-0.559897,-0.452595,-0.117498,-0.0399066,-0.615818,-0.276036,1.04068,0.683005,0.546872,-0.00223572,0.104241,0.164258,-0.0126131,0.00147601,0.12139,0.145425,-0.0130391,-0.00387819,-0.0815411,-0.205452,0.000448279,0.0417489,-0.232176,0.00145529
5609.47,0.999895,0.348843,4,15,0,-5562.73,-1.92879,-1.60576,-1.52302,-1.49484,-1.63345,-1.4975,-1.48056,-1.48795,-1.73791,-1.87745,-1.5212,-1.39648,-1.60563,-1.36588,-1.59025,-1.75897,-1.62516,-1.78105,-1.45022,-1.56418,-1.9185,-1.5514,-1.81361,-1.68358,-1.70903,-1.51863,-1.36264,-1.60506,-1.19175,-1.28623,-2.0719,-1.66957,-1.49737,-1.71937,-1.27626,-1.42044,-1.6938,-1.46,-1.54018,-1.81743,-1.94345,-1.79121,-1.69892,-1.55459,-1.46412,-1.46202,-2.14676,-1.46058,-1.49327,-1.68535,-1.66224,-1.3561,0.0170327,0.0512005,-0.0318927,-0.0328865,0.022346,0.00265664,0.128383,-0.0842709,-0.170638,-0.0360979,0.00789488,-0.148645,-0.0725442,-0.108732,0.121443,0.153199,0.0702813,-0.0110611,0.0185527,0.0859262,-0.0277014,0.0225467,0.0317769,-0.00120423,0.00136245,-0.00477994,0.0139623,-0.0198383,0.133892,8.30969,0.111278,-0.0081249,-0.0106071,0.0927871,-0.626751,-0.450638,-0.228777,-0.0648156,-0.541114,-0.589194,0.970986,0.671148,0.607082,-0.0096382,0.156985,0.238353,-0.0481783,0.0783513,0.111349,-0.0348385,-0.0238992,-0.0496531,0.208624,-0.261878,5.63361e-05,0.0375693,-0.203653,-0.00613223
5604.99,0.741005,0.348843,4,15,0,-5550.17,-1.70089,-1.73881,-1.46842,-1.52452,-1.60252,-1.5136,-1.54212,-1.43738,-1.95753,-1.63132,-1.42208,-1.33898,-1.5116,-1.55785,-1.72014,-1.66812,-1.59678,-1.60817,-1.53829,-1.56531,-1.7879,-1.47816,-1.71289,-1.7849,-1.49978,-1.47591,-1.45328,-1.59414,-1.44314,-1.48058,-1.96088,-1.47345,-1.43821,-1.78444,-1.17608,-1.41172,-1.88529,-1.37081,-1.64595,-1.55884,-1.80873,-1.74897,-1.84315,-1.67926,-1.40941,-1.56658,-2.09624,-1.31686,-1.58995,-1.41416,-1.55661,-1.12021,-0.0379844,0.0910388,-0.0117379,-0.0604862,0.00835046,-0.0118378,0.121838,-0.0983669,-0.167441,-0.0873431,0.014194,-0.142335,-0.110228,-0.0680554,0.138156,0.166859,0.0697932,-0.00817781,0.00514515,0.0665611,-0.0362252,-0.0126305,0.0372442,0.0289595,0.0246439,0.0160662,-0.00168535,4.8333e-05,0.159344,8.29289,0.239841,-0.0181283,-0.1059,-0.0237293,-0.594154,-0.509407,-0.226117,-0.0448996,-0.722066,-0.179135,1.08512,0.745555,0.613427,0.0149533,0.102483,0.182406,-0.0265224,0.0600208,0.242777,0.246588,0.16985,0.0952811,-0.0295341,0.000638027,-0.0391387,0.0548355,-0.0268881,-0.0112787
5614.27,0.870142,0.348843,4,15,0,-5558.31,-1.82417,-1.63245,-1.48942,-1.49199,-1.60691,-1.54713,-1.47888,-1.46651,-1.71778,-1.81457,-1.42668,-1.40477,-1.61596,-1.44731,-1.62876,-1.76702,-1.67226,-1.7872,-1.5266,-1.54584,-1.82894,-1.53814,-1.74135,-1.76622,-1.65691,-1.56362,-1.37369,-1.59943,-1.28387,-1.33071,-1.77968,-1.60543,-1.4817,-1.708,-1.27919,-1.50845,-1.7134,-1.38237,-1.49383,-1.75732,-1.81269,-1.78599,-1.71469,-1.55705,-1.42148,-1.39196,-2.14129,-1.37944,-1.45663,-1.53798,-1.68251,-1.52307,0.0152472,0.0181517,-0.0608081,-0.0416893,0.0252235,0.00551176,0.128981,-0.0910174,-0.170961,-0.0455668,0.0165735,-0.140522,-0.0696965,-0.109336,0.126141,0.156691,0.0673714,0.0030968,0.0216011,0.0853555,-0.0179739,0.019545,0.0254718,-0.00524824,-0.00715529,-0.010353,0.00750499,-0.0291641,0.116108,8.14726,0.034983,-0.00257166,-0.039703,0.0939472,-0.639881,-0.5008,-0.194178,-0.0647018,-0.565618,-0.581605,1.03993,0.701141,0.577907,-0.00974923,0.16262,0.237611,-0.0534762,0.0285529,0.042649,-0.104059,-0.104353,-0.10642,0.0778253,-0.384985,-0.00296784,0.0268358,-0.409171,-0.00777366
5619.01,0.986223,0.348843,4,15,0,-5580.79,-1.79276,-1.63901,-1.49282,-1.45782,-1.66162,-1.42741,-1.62299,-1.44525,-1.86176,-1.62609,-1.50444,-1.27317,-1.51177,-1.46055,-1.7012,-1.68986,-1.52328,-1.61129,-1.45736,-1.59047,-1.81306,-1.49081,-1.78484,-1.66686,-1.53556,-1.52003,-1.44264,-1.536,-1.55073,-1.33502,-2.02773,-1.54811,-1.39765,-1.78045,-1.23964,-1.50406,-1.78835,-1.42279,-1.54945,-1.61445,-1.82456,-1.71986,-1.83806,-1.58949,-1.47411,-1.47829,-2.16374,-1.38955,-1.57893,-1.49143,-1.49807,-1.26535,-0.0157475,0.102997,-0.0314241,-0.0459216,-0.000443605,-0.0257095,0.130073,-0.0827408,-0.164865,-0.0817688,0.00502903,-0.143187,-0.0985128,-0.0904871,0.123334,0.159519,0.0629282,-0.00403449,0.00671404,0.067443,-0.0403143,-0.0120244,0.0413416,0.0232253,0.0280018,0.00810985,0.00937898,0.00066704,0.121197,8.19157,0.439449,-0.0324383,-0.0594293,0.0121691,-0.612571,-0.513013,-0.23519,-0.0533482,-0.657203,-0.417971,0.975013,0.719265,0.56274,0.0171214,0.10625,0.184528,-0.0385216,0.058129,0.252378,0.207307,0.178523,0.0597299,0.166093,0.00880536,-0.0205921,0.0666341,-0.187231,-0.00856285
5598.83,0.628447,0.348843,4,15,0,-5566.42,-1.83554,-1.47777,-1.57737,-1.40715,-1.48994,-1.53396,-1.38901,-1.49938,-1.80505,-1.8463,-1.44841,-1.42538,-1.60067,-1.40673,-1.54713,-1.67136,-1.70522,-1.74723,-1.47383,-1.57533,-1.79604,-1.54697,-1.69846,-1.7491,-1.59042,-1.49408,-1.27608,-1.6662,-1.06968,-1.23166,-1.91896,-1.54954,-1.50815,-1.74414,-1.20025,-1.37955,-1.73398,-1.41309,-1.45787,-1.74349,-1.82132,-1.80302,-1.60792,-1.56904,-1.44295,-1.45831,-2.0698,-1.40781,-1.3805,-1.51643,-1.6354,-1.15778,-0.0152612,0.128575,-0.0582846,-0.0156081,0.0210621,0.0101147,0.117464,-0.102978,-0.165989,-0.0376602,0.020666,-0.130325,-0.0783583,-0.0816645,0.130797,0.161771,0.0690407,-0.000186305,0.0192809,0.0841749,-0.009203,0.0314559,0.0292072,-0.00215977,0.00219326,0.000354354,0.00898107,-0.0299813,0.159088,8.02079,-0.0507766,0.00254916,-0.0594543,0.0675386,-0.579222,-0.405024,-0.189179,-0.0529895,-0.583763,-0.30742,1.04839,0.731864,0.590012,-0.00210225,0.157363,0.235742,-0.000802599,0.101138,0.0948267,-0.0462133,-0.0273614,-0.0417574,0.102255,-0.395772,-0.00671739,0.0878153,-0.416382,-0.0029104
5606.71,0.997581,0.348843,4,15,0,-5559.71,-1.78403,-1.73801,-1.38803,-1.50198,-1.6517,-1.4184,-1.62946,-1.4574,-1.86061,-1.65369,-1.49716,-1.25166,-1.49445,-1.44033,-1.74764,-1.70732,-1.55216,-1.66575,-1.49888,-1.55185,-1.81381,-1.5004,-1.79987,-1.68954,-1.54855,-1.47114,-1.47156,-1.42466,-1.57236,-1.34147,-2.01341,-1.53815,-1.45421,-1.76684,-1.23222,-1.42195,-1.78727,-1.38257,-1.54664,-1.59761,-1.79188,-1.72423,-1.75565,-1.58608,-1.44444,-1.49301,-2.04891,-1.34671,-1.60509,-1.48845,-1.48446,-1.32041,-0.0136413,0.0400737,-0.0331349,0.000581564,0.0135468,-0.0293251,0.140412,-0.0878198,-0.162123,-0.0826287,5.59808e-05,-0.141956,-0.0929359,-0.0944976,0.123783,0.157863,0.0599923,0.0250617,0.00694616,0.065943,-0.0419688,-0.0126496,0.0388764,0.0237658,0.0199123,0.00499392,-0.000960871,0.000237352,0.158428,8.20109,0.40318,-0.0284863,-0.0315061,0.0181959,-0.646913,-0.571031,-0.23559,-0.066046,-0.687203,-0.448889,1.01802,0.720931,0.538948,0.0333371,0.104862,0.180448,-0.0582843,0.0338603,0.21762,0.182354,0.117332,0.029562,-0.0164492,0.0031332,-0.00368971,0.0313019,-0.246107,0.000108442
5621.47,0.980305,0.348843,4,15,0,-5574.63,-1.80677,-1.54847,-1.4907,-1.4089,-1.52416,-1.45239,-1.50522,-1.44116,-1.78141,-1.81616,-1.47674,-1.3162,-1.52797,-1.37594,-1.69308,-1.72996,-1.65193,-1.65376,-1.51233,-1.4937,-1.84306,-1.56112,-1.77202,-1.72822,-1.56342,-1.42317,-1.32338,-1.56906,-1.28741,-1.27119,-1.80726,-1.64473,-1.4231,-1.79143,-1.18896,-1.54065,-1.77289,-1.44578,-1.44826,-1.70553,-1.84863,-1.76232,-1.76359,-1.62235,-1.39692,-1.40162,-1.83323,-1.4212,-1.41046,-1.31909,-1.58034,-1.47644,-0.00196468,0.0337977,-0.0214672,-0.0479898,0.0100883,0.00580004,0.120067,-0.0884287,-0.157305,-0.0585999,0.0346841,-0.146554,-0.0889544,-0.0943059,0.123537,0.166943,0.0656942,-0.00821673,0.0182594,0.0757672,-0.0194278,0.0125182,0.0337658,0.0036842,0.0106048,0.0166263,0.00709918,-0.0181627,0.126863,8.12438,0.0213732,-0.00313656,-0.0979708,0.0710292,-0.574953,-0.474403,-0.152544,-0.0609604,-0.598968,-0.445232,0.977988,0.763892,0.569548,0.00529714,0.143001,0.210049,-0.000409486,0.0955523,0.176805,0.0567213,0.0762413,0.0754136,0.0910968,-0.239759,-0.0165131,0.0251914,-0.111396,-0.00894851
5613.87,0.739491,0.348843,4,15,0,-5577.9,-1.73884,-1.6272,-1.49297,-1.496,-1.58955,-1.53349,-1.58285,-1.46014,-1.86495,-1.65238,-1.62988,-1.38092,-1.51596,-1.4242,-1.50583,-1.64176,-1.6087,-1.77464,-1.48229,-1.46872,-1.81933,-1.39699,-1.61744,-1.7034,-1.5602,-1.63886,-1.39749,-1.50709,-1.38194,-1.3123,-2.01041,-1.53459,-1.45426,-1.73824,-1.22941,-1.5005,-1.68696,-1.41998,-1.50678,-1.57814,-1.67508,-1.86555,-1.67012,-1.60781,-1.40139,-1.55001,-2.10707,-1.47691,-1.43274,-1.67637,-1.53673,-1.26041,0.00412629,0.0741656,-0.0511003,-0.00772913,0.013348,-0.0131444,0.135489,-0.0804631,-0.172845,-0.0537002,0.00905972,-0.150238,-0.0886651,-0.0767631,0.13161,0.143127,0.054311,0.00148652,0.0196754,0.0594428,-0.030371,0.0102139,0.0196426,0.00503406,0.000669814,-0.000329592,-0.00250536,-0.0010716,0.117942,8.06502,0.296112,-0.0211559,-0.0165577,0.0474604,-0.642284,-0.486356,-0.211722,-0.0686148,-0.637582,-0.295174,1.07132,0.655597,0.470978,0.00352654,0.122246,0.163605,-0.0562261,0.0494745,0.0844098,0.026727,-0.00142494,-0.00645719,-0.0460247,-0.0141458,0.00448955,0.0553003,-0.370973,-0.00144123
5613.8,0.96912,0.348843,4,15,0,-5575.37,-1.90896,-1.65262,-1.48477,-1.38366,-1.61409,-1.45457,-1.44092,-1.4324,-1.7114,-1.80944,-1.37794,-1.26555,-1.50324,-1.33808,-1.65819,-1.72134,-1.61353,-1.61898,-1.46533,-1.56142,-1.87612,-1.54182,-1.76962,-1.76238,-1.67873,-1.44295,-1.49296,-1.55793,-1.34322,-1.2003,-2.13267,-1.60348,-1.4461,-1.73721,-1.16869,-1.57104,-1.79752,-1.51237,-1.46885,-1.6356,-1.97426,-1.83001,-1.69707,-1.55249,-1.38782,-1.32303,-1.86833,-1.27659,-1.48665,-1.51056,-1.5865,-1.39643,-0.00945205,0.0775294,-0.0462655,-0.0437921,0.0140584,0.00119753,0.12224,-0.0871584,-0.160208,-0.0489301,0.0246717,-0.149125,-0.0898732,-0.0886625,0.116324,0.158832,0.051105,-0.00727087,0.00542184,0.0801182,-0.0314007,-0.00710763,0.0514648,0.00903412,0.0141515,0.0110906,0.00541074,-0.0331714,0.1261,7.87403,0.0658164,-0.00570276,-0.0721013,0.0554787,-0.582386,-0.42235,-0.170274,-0.0682365,-0.596102,-0.423999,0.947722,0.748617,0.456426,-7.89764e-05,0.122457,0.221431,-0.0450795,0.0259182,0.228433,0.0562904,0.0548469,0.0136984,0.0335815,-0.437884,-0.0161422,0.056284,-0.299321,-0.00816578
5601.92,0.619028,0.348843,4,15,0,-5558.16,-1.79994,-1.67354,-1.49784,-1.48619,-1.54971,-1.47475,-1.50682,-1.46132,-1.96367,-1.77464,-1.44738,-1.40882,-1.53126,-1.66088,-1.59452,-1.75828,-1.55656,-1.8486,-1.47333,-1.65535,-1.69048,-1.53833,-1.76292,-1.66113,-1.67646,-1.58458,-1.43113,-1.62006,-1.3293,-1.3601,-1.86728,-1.47259,-1.34478,-1.78342,-1.17148,-1.41174,-1.83663,-1.37043,-1.62656,-1.65932,-1.9287,-1.59626,-1.80154,-1.56636,-1.47851,-1.56354,-2.32432,-1.57016,-1.49054,-1.56318,-1.55745,-1.10627,-0.0159531,0.0877686,0.0143496,-0.0287006,0.00196914,-0.00392123,0.121695,-0.0854359,-0.17614,-0.0670454,0.00225697,-0.135112,-0.0942382,-0.0840947,0.135081,0.153785,0.0739968,0.0207359,0.0225703,0.0841044,-0.042815,0.0205123,0.0206168,0.00965494,0.00424751,-0.00028264,0.006958,0.000958124,0.173613,8.40541,0.0805458,-0.00790722,-0.0403614,0.0581778,-0.656802,-0.526393,-0.23795,-0.0522886,-0.719601,-0.324388,1.10203,0.661849,0.648597,0.0231709,0.161795,0.231295,-0.069743,0.0986097,0.106053,0.0707606,0.0298118,0.00713118,0.124079,0.0126479,-0.0177738,0.0457072,0.134843,-0.00535171
5586.85,0.859988,0.348843,4,15,0,-5549.3,-1.90625,-1.62272,-1.56221,-1.53003,-1.63991,-1.47028,-1.46152,-1.41291,-1.85614,-1.70283,-1.55575,-1.2037,-1.60638,-1.3574,-1.771,-1.74433,-1.60937,-1.64603,-1.6832,-1.53718,-2.00633,-1.44923,-1.73218,-1.74728,-1.68835,-1.3351,-1.42758,-1.78072,-1.26997,-1.31262,-1.88556,-1.64258,-1.55736,-1.77888,-1.3196,-1.50954,-1.81335,-1.38823,-1.45657,-1.56389,-1.83792,-1.97085,-1.70891,-1.60053,-1.39345,-1.53251,-2.372,-1.29825,-1.52114,-1.65049,-1.68617,-1.17436,-0.00426131,0.134134,-0.00760145,-0.0804717,0.0176148,-0.00976687,0.125137,-0.108271,-0.175476,-0.0749595,0.0306203,-0.150567,-0.104608,-0.0972095,0.12321,0.170509,0.0601374,-3.6864e-05,0.0153158,0.0855863,-0.048667,0.00744009,0.0336424,0.0136778,0.0255854,0.021615,0.013359,-0.0182815,0.139635,8.3544,0.2111,-0.0156254,-0.141167,0.00445789,-0.635673,-0.503649,-0.163287,-0.0598498,-0.687107,-0.46804,0.999373,0.783352,0.541205,0.0195523,0.148991,0.234577,-0.0526109,0.113514,0.216804,0.154915,0.173838,0.111722,0.200907,-0.241328,-0.0282575,0.0781169,0.0236178,-0.0150053
5593.97,0.989975,0.348843,4,15,0,-5542.34,-1.85857,-1.63839,-1.57678,-1.67894,-1.59883,-1.47112,-1.52253,-1.44818,-1.90414,-1.75532,-1.55097,-1.35658,-1.58618,-1.43515,-1.7724,-1.62078,-1.65888,-1.71846,-1.54907,-1.67878,-2.0085,-1.59814,-1.72534,-1.68798,-1.62726,-1.38694,-1.33632,-1.59256,-1.29476,-1.19339,-1.99873,-1.58344,-1.34202,-1.79109,-1.15674,-1.63561,-1.8063,-1.41441,-1.67396,-1.70938,-1.82486,-1.89575,-1.72315,-1.64817,-1.38344,-1.47765,-2.21116,-1.4363,-1.46294,-1.6158,-1.67279,-1.55712,0.0285382,0.0688413,-0.0207897,-0.0684529,0.0364484,0.00775131,0.123296,-0.103625,-0.164439,-0.045351,-1.1106e-05,-0.143586,-0.105623,-0.107978,0.131686,0.158036,0.0693466,0.00061699,0.00532301,0.0755519,-0.0539682,0.0128504,0.0193461,0.0122007,0.00570075,0.0176996,-0.00890179,-0.0247833,0.235168,8.15607,-0.0360007,0.00343065,-0.0418617,0.016463,-0.595479,-0.441331,-0.249943,-0.0509039,-0.721015,-0.565421,1.085,0.693396,0.601064,0.00447726,0.115044,0.206836,-0.103934,0.0711528,0.0974367,0.080481,0.0272931,0.0537429,-0.202435,-0.327156,-0.0074407,0.044884,-0.086047,-0.0127642
5607.77,1,0.348843,4,15,0,-5559.11,-1.84923,-1.5491,-1.52275,-1.52515,-1.58661,-1.40771,-1.6636,-1.41023,-1.8505,-1.72645,-1.7856,-1.28123,-1.56117,-1.5633,-1.68006,-1.74759,-1.61932,-1.68144,-1.48348,-1.68216,-1.85184,-1.48643,-1.72035,-1.75322,-1.66216,-1.45089,-1.39246,-1.37574,-1.4038,-1.42043,-2.05182,-1.47626,-1.44251,-1.74883,-1.22459,-1.39797,-1.81367,-1.4394,-1.56829,-1.64746,-1.82872,-1.7515,-1.58245,-1.65727,-1.45833,-1.49188,-2.10626,-1.39249,-1.51802,-1.59586,-1.59872,-1.55871,0.04955,0.0622864,0.0293472,-0.0996127,0.00644087,-0.00674581,0.122584,-0.0980023,-0.178219,-0.0520335,0.000784952,-0.167197,-0.0862922,-0.0979654,0.129028,0.144784,0.047298,0.00425713,0.0143592,0.0878548,-0.0256646,0.00520013,0.0413684,0.00457475,0.0164235,0.00426551,0.00177334,-0.00401797,0.157309,8.12645,0.178223,-0.0144585,-0.0603627,0.00955613,-0.691771,-0.50815,-0.239758,-0.0861825,-0.617299,-0.481385,1.04156,0.680005,0.432381,0.0144197,0.151045,0.243173,-0.0185888,0.0737131,0.204991,0.055976,0.0927907,0.020435,0.0237181,-0.0530398,-0.0115711,0.0281763,0.316422,-0.0185745
5614.33,0.992478,0.348843,4,15,0,-5575.74,-1.82172,-1.59881,-1.53027,-1.51987,-1.5656,-1.42241,-1.59238,-1.44179,-1.78303,-1.78139,-1.7811,-1.31452,-1.60741,-1.54259,-1.68739,-1.70936,-1.59863,-1.6691,-1.57943,-1.58713,-1.86294,-1.48605,-1.67543,-1.75295,-1.70186,-1.4855,-1.37805,-1.43635,-1.43971,-1.39959,-2.02015,-1.49322,-1.5011,-1.73616,-1.32683,-1.39758,-1.81883,-1.48635,-1.52439,-1.64946,-1.78967,-1.76131,-1.71719,-1.6504,-1.44973,-1.60901,-2.21017,-1.39925,-1.50492,-1.64091,-1.65223,-1.56916,0.0309311,0.0589705,0.0130627,-0.0612895,0.00839484,-0.00397261,0.121599,-0.0959973,-0.183227,-0.0444656,0.00387747,-0.166639,-0.0937458,-0.0953147,0.118864,0.14744,0.0513851,0.0134093,0.0119179,0.085214,-0.0242633,0.00944486,0.0467526,0.00959286,0.0160302,-0.00127068,-0.00341294,-0.00890199,0.134196,8.12739,0.122903,-0.0105816,-0.0544996,0.0448013,-0.711339,-0.486858,-0.226341,-0.0930386,-0.650887,-0.472539,0.967596,0.689992,0.462716,0.0179093,0.143173,0.237059,-0.0191786,0.0765652,0.209383,0.0602983,0.0636356,-0.0269368,-0.0765007,-0.117512,-0.0060611,0.0302474,0.157682,-0.0114284
