lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.632323
# Diagonal elements of inverse mass matrix:
# 0.000126952, 0.000103907, 0.00011741, 9.29484e-05, 9.73417e-05, 0.000109878, 0.000101738, 0.000117562, 0.000121189, 0.000135935, 0.000105507, 0.000101946, 0.000106674, 0.000119808, 0.000120781, 9.95418e-05, 8.77515e-05, 9.33335e-05, 0.000100194, 0.000113176, 0.000117185, 0.000118417, 0.000122275, 0.000109287, 0.000118323, 0.000126371, 0.000106681, 0.000101253, 0.000120696, 0.000347078
5430.21,0.977901,0.632323,3,7,0,-5417.54,-1.5574,0.00771681,-0.00567545,-0.0812252,0.0506325,0.0141571,-0.00715747,0.137892,-0.0967247,-0.158944,-0.0587086,0.0300086,-0.103847,-0.0346526,-0.0853361,0.107282,0.16491,0.0743847,-0.0162291,0.0208136,0.0661983,-0.0229666,-0.0165941,0.00658536,0.00628139,0.0257841,-0.00923808,0.0157143,-0.011727,8.0179,0.400579,-0.0259797,-0.296562,0.0260276,0.0590843,-0.00515959,-0.0546781,0.0980119,-0.576382,-0.480765,-0.145058,-0.0373894,-0.394465,-0.408406,0.874764,0.715926,0.654386,-0.0104718,0.132703,0.182567,-0.0551445,-0.0366679,0.0422645,0.046712,0.108465,-0.0601224,0.254979,-0.154886
5423.17,0.647045,0.632323,3,7,0,-5411.75,-1.54733,-0.00624189,-0.00677266,-0.09623,0.0486465,0.0370695,0.0180022,0.132396,-0.14468,-0.165194,-0.031131,-0.00517068,-0.111991,-0.0451128,-0.0739578,0.120608,0.166693,0.0632088,-0.00924133,-0.00395549,0.0819337,-0.0345258,0.0184624,0.0562086,0.0182108,0.000474836,-0.00796478,-0.0249574,-0.0343391,7.74767,0.390194,-0.026361,-0.355807,0.0287382,-0.0157506,0.00496347,-0.0309104,-0.0182362,-0.585635,-0.372159,-0.262377,-0.0531071,-0.439441,-0.2797,1.01048,0.774433,0.543229,-0.0161311,0.108517,0.229565,-0.0735742,0.0527722,0.175141,0.0163962,-0.0989438,-0.136465,-0.503225,-0.45354
5432.93,0.986175,0.632323,3,7,0,-5414.2,-1.55258,0.0153496,-0.0087118,-0.0887513,0.0378838,0.0357277,0.0138357,0.146132,-0.127469,-0.157528,-0.0430285,0.0131072,-0.109191,-0.0496561,-0.0736858,0.120502,0.167048,0.0682428,-0.000318889,0.0139077,0.0715789,-0.0263653,0.00999098,0.0536776,0.0311693,0.019262,-0.000530441,-0.00898412,-0.022742,7.91087,0.255018,-0.0157965,-0.201862,0.0149494,-0.0062254,0.00398998,-0.0181298,0.0260875,-0.569275,-0.413732,-0.202206,-0.0489089,-0.463007,-0.263872,0.970719,0.764471,0.591398,0.00729492,0.130025,0.19971,-0.016846,0.087607,0.240729,0.171442,0.0547507,-0.0532331,-0.20041,-0.300368
5431.04,0.832673,0.632323,3,7,0,-5417.69,-1.54261,-0.0078089,0.00681484,-0.0874005,0.055296,0.0385348,0.00737739,0.132932,-0.112014,-0.148529,-0.0301017,0.00251174,-0.115047,-0.0600871,-0.0767626,0.114298,0.157152,0.0759068,-0.031421,0.0110402,0.071234,-0.0263487,0.00699643,0.0326822,0.00550127,0.000306197,-0.012119,-0.0238817,-0.0186026,7.65723,0.259485,-0.0182273,-0.344462,0.0298216,0.0297945,0.000192904,0.00719817,0.0425247,-0.532771,-0.37356,-0.239833,-0.0433579,-0.488306,-0.338264,0.932886,0.683263,0.642635,-0.036198,0.123028,0.199411,-0.0756352,-0.003538,0.0760276,-0.046692,-0.0844058,-0.132806,-0.455083,-0.245697
5433.48,1,0.632323,3,7,0,-5424.02,-1.55538,0.0216289,-0.0266323,-0.0821277,0.0332038,0.0157652,0.000197259,0.130148,-0.128554,-0.170708,-0.0538514,0.0280024,-0.109236,-0.0251486,-0.0851713,0.111674,0.164154,0.0719309,0.00416926,0.0159706,0.0768054,-0.0328925,-0.00218815,0.0241933,0.0157984,0.0254424,-0.00696521,0.0126485,-0.0200169,7.97181,0.559419,-0.0354693,-0.201442,0.0153644,0.0250805,-0.00165059,-0.0990537,0.0473081,-0.629874,-0.503913,-0.149546,-0.0517087,-0.375943,-0.384161,0.916913,0.722701,0.639993,0.00842163,0.138643,0.21239,-0.0590933,0.0246808,0.116669,0.0943581,0.096266,-0.0642435,0.185607,-0.264376
5432.91,0.807593,0.632323,3,7,0,-5419.89,-1.55343,-0.0135496,0.0110671,-0.0983397,0.0657551,0.0259397,0.0149021,0.132478,-0.108636,-0.152191,-0.038314,0.00971369,-0.112241,-0.0509804,-0.0860216,0.109492,0.160356,0.0702873,-0.0317742,0.0173283,0.0772177,-0.0226888,0.00979832,0.0353879,0.0080999,-0.00439228,-0.0164495,-0.0136498,-0.0209334,7.86764,0.329629,-0.0237508,-0.428465,0.0379639,-0.00786503,0.00315997,-0.0193321,0.0537855,-0.547256,-0.397265,-0.213926,-0.043745,-0.437217,-0.429665,0.904128,0.714627,0.595625,-0.0376113,0.144461,0.216386,-0.0676998,0.00089981,0.0794343,-0.0427284,-0.114319,-0.152278,-0.27922,-0.276482
5432.06,0.958085,0.632323,3,7,0,-5420.71,-1.55585,0.018118,-0.0166517,-0.07934,0.0265332,0.0111132,0.00115353,0.104859,-0.123195,-0.161724,-0.0518722,0.0188976,-0.107036,-0.0502256,-0.0636132,0.120358,0.162138,0.0690687,-0.00517954,0.0113812,0.0748483,-0.0402057,-0.00281088,0.0207099,0.0136586,0.0074095,-0.0121101,0.0119671,-0.0282359,7.9243,0.40265,-0.0260416,-0.127136,0.00960036,0.0171679,-0.00178138,-0.117241,0.0254499,-0.577952,-0.44601,-0.18067,-0.0418694,-0.501638,-0.183229,1.01098,0.715813,0.606637,-0.0101577,0.126636,0.206899,-0.106382,-0.0191668,0.0555526,0.030487,-0.0266706,-0.110941,0.158358,-0.372931
5433.45,0.709016,0.632323,3,7,0,-5414.37,-1.54191,-0.00564494,-0.000770275,-0.0787268,0.0558994,0.0242908,0.000911957,0.156634,-0.11893,-0.160547,-0.0391464,0.00580158,-0.123561,-0.0350215,-0.100293,0.114349,0.161626,0.0875699,-0.0143787,0.0114447,0.0718038,-0.0187704,0.00630165,0.0318781,0.0124614,0.021206,-0.0214753,-0.0129421,-0.0101797,7.70539,0.371715,-0.0259907,-0.370012,0.0335614,0.0374196,-0.00183751,0.0277733,0.0697561,-0.619216,-0.499647,-0.234637,-0.0590882,-0.40321,-0.525743,0.907082,0.681155,0.752695,-0.0153185,0.123749,0.201414,-0.0403542,0.0187311,0.102458,0.0229325,0.0256922,-0.163159,-0.246804,-0.13445
5436.13,0.700311,0.632323,3,7,0,-5416.55,-1.55932,0.0140532,-0.00998248,-0.093711,0.0425629,0.023968,0.00123249,0.10668,-0.121379,-0.154833,-0.0472139,0.016641,-0.108709,-0.0496386,-0.0699596,0.116601,0.160356,0.0711312,-0.0195787,0.00453589,0.0795791,-0.0472753,-0.00377547,0.0238105,0.012143,0.00570901,0.000630301,0.00660772,-0.0259396,7.96419,0.41832,-0.0262878,-0.255005,0.0198821,0.0340057,-0.00206906,-0.10354,0.0154566,-0.543233,-0.416111,-0.191695,-0.0368288,-0.468444,-0.258107,0.97251,0.698152,0.622678,-0.0166305,0.119401,0.219009,-0.109576,-8.43864e-05,0.0922163,0.0500158,-0.0034312,-0.0349042,0.0682372,-0.342601
5434.48,0.504552,0.632323,3,7,0,-5419.88,-1.55402,-0.00443769,-0.00598994,-0.081747,0.0512696,0.0212432,0.00855144,0.155828,-0.115283,-0.165824,-0.0498371,0.00768719,-0.108881,-0.0345158,-0.0940941,0.114998,0.176642,0.0673736,-0.00870734,0.017383,0.0688482,-0.0139076,0.00792187,0.0324694,0.0102325,0.0191157,-0.0223042,-0.00820268,-0.0129745,7.62099,0.408988,-0.0284103,-0.330459,0.0293288,0.00678273,0.00139282,-0.00124057,0.0690929,-0.613137,-0.458252,-0.223144,-0.050706,-0.395026,-0.462185,0.946641,0.816533,0.584313,-0.0117718,0.131962,0.193461,-0.0302152,0.0195003,0.0991556,0.00456927,0.0126513,-0.168029,-0.168526,-0.171363
5431.42,0.783202,0.632323,3,7,0,-5420.61,-1.53787,0.0199487,-0.0148633,-0.0978535,0.0472232,0.0231894,0.00615984,0.109739,-0.126261,-0.150889,-0.0443461,0.0284886,-0.116371,-0.0429338,-0.0712334,0.111305,0.140756,0.0676031,-0.0241773,0.0068164,0.0753669,-0.0394537,-0.00041558,0.0251121,0.0164762,0.00587416,0.00122053,0.00287102,-0.0337502,7.99666,0.566584,-0.0360929,-0.27907,0.0222066,0.0169417,-3.28815e-05,-0.114978,-0.005607,-0.545121,-0.449249,-0.140538,-0.0481179,-0.412609,-0.297145,0.916164,0.600727,0.583882,-0.0225641,0.118966,0.208342,-0.0911653,0.00563319,0.0896673,0.0628543,-0.0173182,-0.0491771,-0.0120596,-0.445761
5430.47,0.965051,0.632323,3,7,0,-5419.29,-1.56206,-0.00786594,0.00236194,-0.0836511,0.0507246,0.0294875,-0.000102511,0.151147,-0.117243,-0.169254,-0.0468541,-0.00197894,-0.103354,-0.0405381,-0.0893326,0.111051,0.1834,0.0766627,0.013154,0.0166972,0.076152,-0.0219275,0.00777119,0.0281448,0.00688958,0.0189048,-0.0204534,-0.00392533,-0.00568922,7.72955,0.210838,-0.01376,-0.402849,0.0341116,0.0336357,-0.00123913,0.0136254,0.0866505,-0.633195,-0.445969,-0.252808,-0.0497267,-0.462213,-0.407686,0.921259,0.828957,0.677183,0.00968185,0.140067,0.212724,-0.0455297,0.0267725,0.0944842,0.00357375,0.0324745,-0.139197,-0.0796827,-0.0751413
5437.3,0.878418,0.632323,3,7,0,-5422.14,-1.56003,0.0206539,-0.00745317,-0.0867806,0.0500278,0.0131418,0.000872644,0.12227,-0.124365,-0.16133,-0.0469837,0.0228749,-0.125378,-0.0533381,-0.0867136,0.0949978,0.156405,0.0740793,-0.0197634,0.0147087,0.078283,-0.0328186,0.00371678,0.0247724,0.0135765,0.0141238,-0.0083028,-0.000440137,-0.0394807,7.97175,0.498018,-0.0327639,-0.304102,0.0271265,0.026941,-0.0022221,-0.0946654,0.0314065,-0.609952,-0.472476,-0.166532,-0.0624209,-0.445958,-0.457228,0.78954,0.674438,0.638569,-0.0238806,0.139209,0.217856,-0.0845183,-9.66857e-05,0.0655491,0.0208803,-0.0115703,-0.121051,-0.0810029,-0.521447
5434.58,0.875176,0.632323,3,7,0,-5427.32,-1.55342,0.0178653,-0.00998031,-0.0811124,0.0312593,0.0340034,0.0134968,0.13275,-0.130252,-0.172566,-0.0369577,0.0121219,-0.129443,-0.0519999,-0.103809,0.099294,0.16123,0.0803634,-0.018313,0.0131418,0.0737074,-0.0304079,-0.0053577,0.0224185,0.00592675,0.0168898,-0.0101738,-0.00356681,-0.0161488,7.8738,0.303554,-0.0187329,-0.131762,0.00909941,0.00140221,0.00289148,-0.0628918,0.0443596,-0.652384,-0.467402,-0.205748,-0.0622792,-0.458077,-0.599723,0.809608,0.686218,0.698554,-0.0174465,0.128832,0.20445,-0.0753139,-0.0153181,0.0761778,0.00581358,0.03262,-0.0945643,-0.0927755,-0.213288
5434.05,0.834019,0.632323,3,7,0,-5420.5,-1.56075,-0.010148,-0.00387226,-0.0956653,0.0648165,0.0170497,-0.00673186,0.132674,-0.11309,-0.147873,-0.05579,0.0202157,-0.0974987,-0.0296004,-0.0581373,0.130368,0.16237,0.0627181,-0.00975793,0.011619,0.0828267,-0.0277787,0.00891789,0.026632,0.0170577,0.0114257,-0.0107501,0.00595259,-0.0207907,7.90338,0.490003,-0.03351,-0.476801,0.0416331,0.0517091,-0.00440213,-0.044193,0.0285684,-0.519314,-0.439151,-0.17995,-0.0341023,-0.398089,-0.108888,1.07996,0.738278,0.551576,-0.00861413,0.139343,0.230551,-0.0551269,0.0369917,0.0961677,0.0657471,0.00419743,-0.0959793,0.0662531,-0.274597
5430.5,0.861661,0.632323,3,7,0,-5420.65,-1.5566,0.0107597,-0.00203674,-0.0873623,0.0458323,0.0239983,0.0165377,0.134181,-0.115357,-0.173809,-0.0486765,0.00786633,-0.105778,-0.0637338,-0.105885,0.0988828,0.15194,0.0975358,-0.015534,0.00765393,0.0729487,-0.0114313,0.0031483,0.0356088,0.0169131,0.0145603,-0.0136448,-0.010932,-0.0261855,7.96232,0.387108,-0.0264062,-0.260201,0.0227032,-0.0240166,0.00459138,-0.0304021,0.0725223,-0.634507,-0.47279,-0.206736,-0.0397522,-0.510556,-0.612767,0.768537,0.606026,0.828225,-0.0185179,0.118482,0.204988,-0.0251055,0.00666369,0.11202,0.0384536,-0.0124548,-0.141505,-0.241102,-0.34585
5425.9,0.796712,0.632323,3,7,0,-5414.52,-1.55518,0.0177954,-0.00190123,-0.0751999,0.0399614,0.0160394,0.0164362,0.130675,-0.118307,-0.183204,-0.0511238,0.0181042,-0.101936,-0.0572788,-0.0999533,0.102584,0.147058,0.0934365,-0.0128001,0.00925622,0.0739377,-0.0105344,0.00249345,0.0481147,0.00250348,0.0036826,-0.00350549,-0.0147893,-0.0232071,7.97942,0.356563,-0.0248191,-0.195098,0.0185329,-0.0305415,0.00438196,-0.0620518,0.0735352,-0.653417,-0.47801,-0.169536,-0.0372374,-0.485172,-0.55786,0.793509,0.593797,0.795361,-0.014574,0.123819,0.207148,-0.0170532,0.0130687,0.164578,-0.0368689,-0.04204,-0.0785127,-0.303505,-0.306511
5433.88,0.944072,0.632323,3,7,0,-5413.09,-1.55338,0.0158388,-0.00808934,-0.0831453,0.0571381,0.0180954,0.00554678,0.132512,-0.124638,-0.151128,-0.0556907,-0.00792704,-0.106658,-0.0293421,-0.0838914,0.112601,0.174476,0.0647051,-0.0203716,0.0268235,0.0790558,-0.0397427,0.000821185,0.0289653,0.0227409,0.0144138,-0.0226646,-0.0149152,-0.00813468,7.83445,0.501902,-0.0324865,-0.403583,0.0356149,0.0157018,-0.000199756,-0.0377824,-0.0138619,-0.561458,-0.442306,-0.279262,-0.0416833,-0.361915,-0.392405,0.947171,0.796608,0.56571,-0.0214809,0.164939,0.220198,-0.0992925,-0.00330108,0.0875593,0.0739304,-0.0120357,-0.168939,-0.277756,-0.10744
5430.46,0.663875,0.632323,3,7,0,-5416.24,-1.54906,-0.0135239,-0.000117584,-0.089088,0.0340024,0.0229802,-0.00338688,0.138179,-0.11538,-0.170464,-0.0419821,0.030878,-0.103887,-0.0597374,-0.0734286,0.131303,0.147105,0.0754609,-0.00972342,-0.00430394,0.0680613,-0.0171181,0.0042527,0.0214361,0.00500317,0.0118555,-0.00609734,0.0176854,-0.0309581,7.95425,0.19372,-0.0143203,-0.16599,0.0128494,0.0424126,-0.00286303,-0.042369,0.0709379,-0.582425,-0.433208,-0.130034,-0.0341907,-0.545781,-0.247548,1.05773,0.626681,0.652403,-0.010481,0.085662,0.189238,-0.0363214,0.0155616,0.0720075,0.000730234,0.0141136,-0.0728518,0.254009,-0.408884
5435.95,0.998906,0.632323,3,7,0,-5421.32,-1.56515,-0.00101518,0.0108963,-0.0878311,0.0499759,0.0310871,0.00233017,0.119637,-0.121875,-0.167329,-0.0400056,0.0236913,-0.112045,-0.0475933,-0.0724299,0.131712,0.163286,0.0815653,-0.0133137,0.0305739,0.0770636,-0.041341,0.00313368,0.0198283,0.00966146,0.00935002,-0.00414335,0.00371452,-0.011999,8.02573,0.116152,-0.00733231,-0.297839,0.0250152,0.0320427,-0.001384,-0.0790339,0.0576251,-0.585808,-0.441644,-0.182589,-0.035713,-0.498408,-0.240408,1.0676,0.691734,0.709799,-0.00873998,0.169349,0.212666,-0.0887281,0.0251962,0.0826855,0.0461464,0.0227449,-0.0425082,0.0431518,-0.158478
5436.65,0.712312,0.632323,3,7,0,-5421.98,-1.56007,0.00462392,-0.0217579,-0.0820621,0.0552057,0.0220913,0.00296946,0.146817,-0.125655,-0.156978,-0.0521777,0.00383225,-0.115884,-0.0325567,-0.0920821,0.0992962,0.166654,0.0674851,-0.0130438,-0.00935213,0.0774968,-0.0273646,-0.00298498,0.0325296,0.0105062,0.015318,-0.0191203,-0.00844627,-0.0266508,7.89694,0.702319,-0.0468713,-0.403382,0.035324,0.0310538,-0.00105074,-0.023429,0.018353,-0.601055,-0.475239,-0.226882,-0.0606837,-0.365714,-0.487997,0.840818,0.752648,0.590698,-0.0202521,0.0886164,0.216395,-0.0792305,-0.0284816,0.084361,-0.0116174,-0.0212768,-0.173063,-0.198191,-0.351995
5436.99,0.990736,0.632323,3,7,0,-5428.15,-1.55318,0.0162612,0.00347316,-0.0915278,0.0397136,0.0166765,0.00896273,0.122721,-0.106338,-0.167669,-0.0351263,0.0133272,-0.115153,-0.0422736,-0.0773209,0.111723,0.168922,0.0889447,-0.0145584,0.0236723,0.0887368,-0.027491,0.0082037,0.0263829,0.0234987,0.0145321,-0.0181416,-0.00287883,-0.0147567,7.90206,0.215449,-0.0133283,-0.217952,0.0174371,0.00223752,0.000563208,-0.0315469,0.107963,-0.604727,-0.430702,-0.219974,-0.0482106,-0.439825,-0.315455,0.90297,0.709844,0.76842,-0.0138593,0.17243,0.247766,-0.0587039,0.0288059,0.0881932,0.0911783,0.00191323,-0.139999,-0.078077,-0.194901
5421.19,0.377675,0.632323,3,7,0,-5412.07,-1.54725,0.0132161,-0.0139454,-0.0976603,0.0416815,0.0405576,-0.00419783,0.108315,-0.104642,-0.154806,-0.0524283,-0.00380905,-0.111076,-0.0164143,-0.0633842,0.113378,0.153061,0.07697,-0.00666785,0.0115643,0.0683707,-0.0175555,0.0263766,0.0100754,0.0154147,-0.00807061,-0.0093975,-0.000397719,-0.00513915,7.70309,0.481979,-0.028907,-0.309324,0.0219694,0.0713685,-0.00418857,-0.0435917,0.0446314,-0.593112,-0.503403,-0.253929,-0.0563532,-0.317649,-0.196048,0.92921,0.661004,0.653852,-0.00722978,0.120172,0.191412,-0.0336728,0.0735902,0.0173616,0.050028,-0.0763265,-0.0669011,-0.0165391,-0.0678762
5419.83,0.894522,0.632323,3,7,0,-5400.75,-1.54025,-0.00500576,-0.00159842,-0.0746087,0.054819,0.00615742,0.0126004,0.159949,-0.143238,-0.166332,-0.0368288,0.0352555,-0.107011,-0.0568141,-0.0975567,0.113333,0.166708,0.0641596,-0.0191926,0.0106379,0.0823161,-0.0406908,-0.00736012,0.0423552,0.0171463,0.0402747,-0.0158814,-0.0050629,-0.0331057,8.02338,0.36951,-0.0275417,-0.320042,0.0312034,-0.0273322,0.00340647,-0.0560163,0.0171596,-0.567325,-0.379364,-0.126851,-0.0371381,-0.483628,-0.50955,0.932691,0.752996,0.57178,-0.0173532,0.135441,0.228618,-0.0867988,-0.00249133,0.164037,0.06463,0.1122,-0.161047,-0.150584,-0.437249
5427.1,0.995262,0.632323,3,7,0,-5399.92,-1.5427,0.00816577,-0.0335605,-0.0870909,0.0334345,0.042766,0.00422664,0.110954,-0.103526,-0.145162,-0.0553324,0.0129179,-0.106757,-0.0311798,-0.0779275,0.114265,0.167105,0.0806012,-0.0125963,0.0126931,0.0680941,-0.0132565,0.00499328,0.0108205,0.0183112,0.0146469,-0.00865556,-0.0126745,-0.0362698,7.96632,0.677557,-0.0439981,-0.183609,0.0116538,0.0426566,-0.000769706,-0.0687053,0.0717152,-0.550276,-0.499138,-0.209763,-0.0472435,-0.382416,-0.323315,0.941261,0.726057,0.684073,-0.019947,0.121643,0.191398,-0.044781,-0.00897961,0.00331252,0.0430494,-0.0167483,-0.130784,-0.290499,-0.479039
5429.25,0.999383,0.632323,3,7,0,-5413.74,-1.54148,0.0108732,-0.0225496,-0.0923159,0.0486994,0.0326771,0.0266782,0.108288,-0.129516,-0.159958,-0.056224,0.0227464,-0.123781,-0.0525387,-0.0826651,0.125458,0.161011,0.0765355,0.00514956,-0.00602366,0.0723191,-0.020791,-0.000881357,0.0237666,0.0131612,0.00360354,-0.00558247,-0.00189943,-0.0274837,7.71003,0.679491,-0.04519,-0.286601,0.0235655,-0.0593413,0.00902983,-0.125798,0.0357103,-0.621809,-0.549368,-0.169839,-0.0627837,-0.528696,-0.336444,1.03801,0.703698,0.664193,-0.00129118,0.0888814,0.201541,-0.0552841,-0.0108425,0.0678873,0.0274188,-0.0420393,-0.0847895,-0.0844426,-0.362995
5426.13,0.791093,0.632323,3,7,0,-5410.67,-1.52851,-0.0036831,-0.00200391,-0.0938678,0.0424564,0.0351139,0.015099,0.137006,-0.129127,-0.160392,-0.0695797,0.00616013,-0.108989,-0.0217124,-0.0858013,0.128892,0.175769,0.0904398,-0.0168134,0.0183152,0.0767809,-0.0338232,0.0252528,0.0367981,0.0100123,0.021419,-0.00636252,0.0105266,-0.0121432,7.64416,0.227687,-0.0148647,-0.22049,0.0161127,-0.00245497,0.00368984,-0.0538097,0.014093,-0.592134,-0.54143,-0.25196,-0.0377226,-0.351637,-0.343341,1.0142,0.751431,0.779508,-0.00499482,0.144589,0.213103,-0.0352438,0.124842,0.171231,0.0652364,0.087195,-0.0489271,0.162849,-0.160383
5422.59,0.835136,0.632323,3,7,0,-5408.31,-1.58449,0.0185468,-0.00874057,-0.0657298,0.0510444,0.0225077,0.00659235,0.125548,-0.119596,-0.162882,-0.0306742,0.00627279,-0.122047,-0.0627913,-0.0850571,0.0900597,0.150696,0.0596207,0.00082581,-0.00180437,0.0725593,-0.030936,-0.0188544,0.0210842,0.00323614,0.0126084,-0.0185201,0.00566318,-0.00769726,8.13094,0.474152,-0.0310205,-0.349294,0.0322955,0.00712856,0.000928301,-0.0437318,0.0424084,-0.623302,-0.397014,-0.191953,-0.0668625,-0.521213,-0.453395,0.771129,0.675483,0.540414,-0.00349113,0.0955586,0.200517,-0.0915202,-0.0676817,0.0628864,-0.0166019,0.0106427,-0.120553,0.08545,-0.101663
5428.69,0.904775,0.632323,3,7,0,-5408.52,-1.5195,-0.00470162,-0.0046872,-0.0992194,0.0510825,0.024054,-0.00410825,0.142641,-0.126232,-0.15778,-0.0548785,0.0225194,-0.101769,-0.0255406,-0.0856924,0.134629,0.162928,0.0853563,-0.0176548,0.0289949,0.0858077,-0.0294971,0.0182731,0.0331613,0.0154814,0.0147126,-0.00599124,-0.0094344,-0.0300718,7.65258,0.378981,-0.0255713,-0.345207,0.0283839,0.047383,-0.00335578,-0.042911,0.033488,-0.560109,-0.501995,-0.188344,-0.0298646,-0.382022,-0.350499,1.07679,0.689301,0.731032,-0.0168846,0.18013,0.239712,-0.0544088,0.0646074,0.113635,0.0450416,0.00391108,-0.100035,-0.221939,-0.397178
5430.91,0.665955,0.632323,3,7,0,-5410.97,-1.58231,0.00516741,-0.00795132,-0.0830158,0.041802,0.0150027,0.00345259,0.12307,-0.111668,-0.162234,-0.0432818,0.00708388,-0.111746,-0.0564189,-0.0775319,0.0983935,0.158867,0.0559066,-0.0216512,0.00108221,0.0645276,-0.0236969,-0.0119452,0.013517,0.00835844,0.00913081,-0.0127542,0.00505301,-0.0140989,7.82736,0.412442,-0.027491,-0.238532,0.020384,0.0228089,-0.00121962,-0.061842,0.0297203,-0.58261,-0.382251,-0.202691,-0.0493973,-0.458857,-0.373829,0.838666,0.731956,0.490758,-0.0223972,0.0910265,0.178831,-0.0713067,-0.0478249,0.0338536,0.0141012,-0.003355,-0.0973447,0.062827,-0.186214
5426.84,0.886639,0.632323,3,7,0,-5413.88,-1.51653,-0.00316572,-0.00649882,-0.077846,0.0474647,0.0243347,0.00200083,0.143645,-0.129065,-0.158163,-0.0432335,0.0237377,-0.112637,-0.0277306,-0.0806641,0.128321,0.162555,0.095669,-0.000563613,0.0279742,0.0822644,-0.0349297,0.0111147,0.0442543,0.0201685,0.0146922,-0.0131387,-0.0122422,-0.026172,7.7932,0.331146,-0.0230043,-0.315397,0.0276418,0.0244342,-0.00104743,-0.0216747,0.0643799,-0.591338,-0.517625,-0.187305,-0.0474324,-0.416277,-0.309764,1.0178,0.665157,0.823173,-0.0040401,0.172986,0.229684,-0.0710751,0.0423142,0.151868,0.0584345,-0.0116962,-0.139812,-0.264151,-0.345671
5431.51,1,0.632323,3,7,0,-5415.03,-1.56837,-0.00441986,-0.00423281,-0.0761906,0.0383739,0.0173419,0.00553089,0.12506,-0.11229,-0.161751,-0.041883,0.012873,-0.11138,-0.0347517,-0.0937323,0.104417,0.16119,0.0645462,-0.0192329,-0.00753136,0.0675946,-0.0154486,-0.0161426,0.0293074,0.0105431,0.0159248,-0.0249889,0.00994419,-0.0375841,7.74024,0.344593,-0.0237136,-0.221718,0.0190699,0.0228922,-0.000815943,-0.0587484,0.0655607,-0.591872,-0.437313,-0.190845,-0.0532097,-0.37906,-0.497128,0.876419,0.728582,0.560869,-0.0297814,0.0779131,0.188924,-0.0668396,-0.0838303,0.0591335,-0.0252231,-0.0329918,-0.208308,0.105389,-0.496399
5432.76,0.99454,0.632323,3,7,0,-5419.67,-1.55541,0.0130524,-0.0148866,-0.103678,0.0621451,0.0313175,-0.000876121,0.147047,-0.114424,-0.16134,-0.0488922,0.0137002,-0.094908,-0.0541023,-0.0812378,0.111901,0.155317,0.0759631,-0.0127217,0.0285903,0.063499,-0.0472044,0.0066782,0.0122013,0.0124289,0.0212346,-0.0053916,-0.00781947,-0.0101101,7.75958,0.605605,-0.0381545,-0.447853,0.0370338,0.0416584,-0.0016896,-0.0144782,0.0349541,-0.560096,-0.412314,-0.187252,-0.0241932,-0.487055,-0.373976,0.911559,0.660631,0.659952,-0.00787525,0.145975,0.175056,-0.101015,0.0370379,0.0571854,0.0684886,0.0738052,-0.0592892,-0.156463,-0.133531
5429.4,0.501804,0.632323,3,7,0,-5411.38,-1.55956,-0.00804235,-0.00792104,-0.071061,0.0381125,0.0179095,0.0112182,0.115348,-0.118375,-0.162372,-0.0457892,0.0168345,-0.134488,-0.0346051,-0.0771404,0.114513,0.165322,0.0656828,-0.0154635,-0.0017415,0.0864691,-0.0123018,0.0079416,0.0503885,0.0113564,0.00012472,-0.0245777,0.00484453,-0.0309497,7.77453,0.402018,-0.0299411,-0.179572,0.0167844,0.00357101,0.000946315,-0.0850902,0.059162,-0.627806,-0.497282,-0.201042,-0.0778483,-0.389369,-0.31411,0.950947,0.758642,0.56785,-0.0245787,0.118276,0.242845,-0.0377778,0.000703546,0.136109,-0.0357626,-0.109788,-0.199583,0.0278908,-0.408774
5434.62,1,0.632323,3,7,0,-5420.4,-1.56134,0.0014684,-0.0133541,-0.102989,0.0534077,0.0395886,-0.00397806,0.125383,-0.117662,-0.167188,-0.0410452,0.0243925,-0.0912042,-0.0465869,-0.0750966,0.115306,0.149204,0.0764047,-0.00839887,0.0113988,0.0693491,-0.0382484,-0.00782961,0.0207513,0.0161134,0.011732,0.0029759,-0.0125757,-0.0140716,7.81974,0.502953,-0.0313185,-0.403721,0.031366,0.0621571,-0.00334478,-0.0666977,0.0485616,-0.562534,-0.399092,-0.148757,-0.0235466,-0.464039,-0.313138,0.938986,0.628775,0.665354,-0.00437022,0.119734,0.191413,-0.0828719,-0.00277308,0.094452,0.0887069,0.0346829,-0.0203726,-0.247573,-0.185853
