# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3013.4,0.714646,0.646464,3,7,0,3030.69,5.87615,-0.111741,-0.00371995,0.377076,0.220625,-0.604211,-0.854373,-0.113541,0.830862,-0.0667197,-0.112017,0.165243,0.236041,0.0994615,-0.0253574,0.0184538,0.105294,-0.0499735,0.00778715,0.0203711,0.0177076,0.00578008,-0.0170957,-0.0416201,-0.0227792,0.941445,-0.0044605,0.00175433,-0.0903655,0.0315747,-0.793994,-0.641467,-0.262398,0.940103,-0.586316,-0.48063,1.38085,1.05393,0.859351,-0.0365793,0.177926,0.285752,-0.148666,-0.0232013,0.0095756,0.0019385,-0.0902798,-0.186245,-0.773545,-0.300593
-3021.18,0.735818,0.646464,3,7,0,3033.46,5.87051,-0.133322,0.0124705,0.378331,0.274219,-0.617466,-0.847899,-0.0792136,0.822329,-0.0424149,-0.0835638,0.167079,0.209657,0.0895213,0.00555108,0.00865231,0.0716267,-0.0220706,-0.00452116,0.0183557,0.015145,0.00960065,0.00537418,0.0253507,-0.0273134,1.01423,-0.0596288,0.00683653,-0.0644098,0.192068,-0.855982,-0.699228,-0.120589,0.913547,-0.507448,-0.201666,1.35335,0.939726,0.78062,0.00962946,0.111843,0.19252,-0.0351551,0.0154978,0.096707,0.0989053,0.044805,0.0102938,0.395055,-0.360426
-3006.57,0.92242,0.646464,3,7,0,3032.95,5.88394,-0.1066,-0.0142672,0.394428,0.251229,-0.603773,-0.845298,-0.112597,0.819648,-0.0533674,-0.0927179,0.152039,0.201277,0.0824301,-0.0289595,0.00492457,0.0898538,-0.0276334,-0.0209795,0.034812,0.0243928,0.00234525,-0.0189561,-0.0212827,-0.0367847,0.964672,0.0544974,-0.00341904,-0.00809819,0.0628292,-0.813039,-0.640456,-0.226764,0.916777,-0.489726,-0.3608,1.25675,0.906499,0.71014,-0.0418751,0.12982,0.244275,-0.105671,-0.10956,0.0655912,0.0298403,-0.116262,-0.201228,-0.442004,-0.485409
-3006.7,0.994411,0.646464,3,7,0,3016.67,5.87641,-0.134529,0.0152409,0.362095,0.243877,-0.610227,-0.851946,-0.0809529,0.84299,-0.0467351,-0.10276,0.184145,0.249975,0.115189,-0.0103974,0.0211013,0.0847067,-0.0397156,0.0148175,0.0263675,0.014853,0.0181445,-0.0163361,0.00692191,-0.0128582,0.984567,-0.0754045,0.00777422,-0.12691,0.167547,-0.780855,-0.65504,-0.174324,0.951963,-0.544007,-0.312522,1.47692,1.10145,0.995024,-0.00755084,0.153935,0.227815,-0.079948,0.0573793,0.0996981,0.0606289,0.0394762,-0.114071,0.0978895,-0.169676
-3006.81,0.8574,0.646464,3,7,0,3019.69,5.87819,-0.11911,-0.014107,0.402332,0.251079,-0.601947,-0.861132,-0.118022,0.836662,-0.0554594,-0.0886553,0.164861,0.239036,0.0880023,-0.0142587,0.0361031,0.0817018,-0.0527,0.00610482,0.0469055,0.0297994,0.00505764,-0.0012201,-0.0139648,-0.0331917,0.96681,0.0359418,-0.00279453,-0.00325652,0.0764943,-0.783633,-0.61985,-0.271938,0.938034,-0.518212,-0.263596,1.35565,1.10764,0.756649,-0.0142184,0.18199,0.219147,-0.113292,0.0331772,0.171941,0.121666,-0.0433766,-0.0803997,-0.306758,-0.437996
-3006.33,0.955227,0.646464,3,7,0,3018.63,5.87356,-0.119419,0.0036368,0.353689,0.246551,-0.602969,-0.845765,-0.0937883,0.813589,-0.0704413,-0.116441,0.15066,0.207496,0.0853042,-0.0207051,0.00980122,0.100196,-0.0320193,-0.00664555,0.00996237,0.0276518,0.00813906,-0.0270617,-0.0142428,-0.0128126,0.987948,-0.0223737,0.00347174,-0.133633,0.0876091,-0.823133,-0.668711,-0.165684,0.91517,-0.5899,-0.563842,1.26208,0.926018,0.74654,-0.0292621,0.153085,0.272636,-0.106339,-0.0587425,-0.0119901,0.079335,-0.0612134,-0.200486,-0.273985,-0.169074
-3006.33,0.645301,0.646464,3,7,0,3022.82,5.87356,-0.119419,0.0036368,0.353689,0.246551,-0.602969,-0.845765,-0.0937883,0.813589,-0.0704413,-0.116441,0.15066,0.207496,0.0853042,-0.0207051,0.00980122,0.100196,-0.0320193,-0.00664555,0.00996237,0.0276518,0.00813906,-0.0270617,-0.0142428,-0.0128126,0.987948,-0.0223737,0.00347174,-0.133633,0.0876091,-0.823133,-0.668711,-0.165684,0.91517,-0.5899,-0.563842,1.26208,0.926018,0.74654,-0.0292621,0.153085,0.272636,-0.106339,-0.0587425,-0.0119901,0.079335,-0.0612134,-0.200486,-0.273985,-0.169074
-3006.85,0.660941,0.646464,3,7,0,3024.08,5.88187,-0.130118,-0.00485355,0.411421,0.239176,-0.609632,-0.854831,-0.100685,0.843373,-0.0432355,-0.0873503,0.177393,0.241873,0.108755,-0.00308111,0.021232,0.0761283,-0.0386524,0.0131592,0.0470381,0.0152769,0.00772781,0.00109559,0.00182499,-0.0257261,0.967974,-0.0142386,0.00162768,-0.000900421,0.118738,-0.794287,-0.647039,-0.22528,0.943695,-0.506901,-0.196562,1.41605,1.08185,0.933579,0.000855539,0.143191,0.203167,-0.0642605,0.0714985,0.191836,0.0684062,0.00387045,-0.0369627,-0.0154641,-0.33948
-3001.32,0.739196,0.646464,3,7,0,3019.71,5.89525,-0.116925,-0.000824759,0.396494,0.243779,-0.612609,-0.846345,-0.0901408,0.820787,-0.0508837,-0.0837966,0.164087,0.228434,0.106194,-0.0100994,0.025555,0.0870416,-0.0303588,-0.000108085,0.0424181,0.0197525,0.00148529,0.00393802,-0.00687351,-0.0210704,0.966604,-0.00366431,0.00173171,-0.0380037,0.127955,-0.831492,-0.664198,-0.18984,0.920936,-0.514726,-0.211183,1.30998,1.00947,0.913519,-0.00573337,0.167291,0.233584,-0.0539039,0.0261981,0.173036,0.0933103,-0.0225668,-0.0205716,-0.159733,-0.278044
-3008.47,0.655114,0.646464,3,7,0,3014.19,5.87224,-0.119346,-0.0156587,0.3729,0.258376,-0.608273,-0.851746,-0.0827731,0.838878,-0.0443495,-0.092272,0.177091,0.221664,0.12448,-0.0198737,0.0062811,0.11199,-0.0577645,-0.0015614,0.0211831,0.0228463,0.0124629,-0.0346806,-0.0230368,-0.0189253,0.959503,0.0412085,-0.00413471,-0.0663533,0.17008,-0.785834,-0.699422,-0.171931,0.949911,-0.5512,-0.265611,1.44566,0.904563,1.07994,-0.0343875,0.161583,0.304637,-0.176231,-0.0581347,0.00704277,0.0205782,-0.0763563,-0.266291,-0.439832,-0.249738
-3008.34,1,0.646464,3,7,0,3014.32,5.88382,-0.112661,0.0139656,0.383823,0.229634,-0.602303,-0.846305,-0.107516,0.818454,-0.066905,-0.108917,0.160015,0.219782,0.0739729,-0.0149149,0.0281621,0.0700809,-0.00988404,0.00832291,0.037494,0.0194118,0.00395716,0.00917385,0.012666,-0.0197632,0.985497,-0.0517901,0.00804666,-0.0778879,0.0339781,-0.80882,-0.612121,-0.210833,0.916796,-0.52904,-0.456606,1.27844,1.0482,0.635525,-0.00172421,0.149084,0.186525,0.0155607,0.0750493,0.182491,0.126568,0.024839,0.0334587,0.18608,-0.260794
-3005.11,0.988229,0.646464,3,7,0,3014.09,5.87626,-0.126436,-0.0122146,0.370958,0.263075,-0.613073,-0.852173,-0.0884536,0.829806,-0.0422785,-0.0940859,0.173727,0.229299,0.1185,-0.0162538,0.00248695,0.101603,-0.0502425,0.0031534,0.0210863,0.0229826,0.0120636,-0.0351622,-0.0256531,-0.0284874,0.962945,0.0314754,-0.00343184,-0.0670911,0.187536,-0.822116,-0.717881,-0.192781,0.933722,-0.531649,-0.284745,1.43269,0.96837,1.02141,-0.0351582,0.139874,0.276417,-0.16367,-0.0559618,-0.00902219,0.00308282,-0.0976308,-0.288787,-0.503481,-0.375919
-3007.6,0.879612,0.646464,3,7,0,3016.91,5.87198,-0.127633,-0.0120944,0.380357,0.255794,-0.603953,-0.853489,-0.0983217,0.824363,-0.0359391,-0.0907135,0.17973,0.238416,0.106571,-0.00521499,0.0105853,0.0948186,-0.0562614,-0.00946064,0.0173761,0.032853,0.0182482,-0.0456452,-0.0143996,-0.0266389,0.96399,0.0146868,-0.00194382,-0.0467156,0.157464,-0.818244,-0.731823,-0.226626,0.924663,-0.537935,-0.237161,1.51325,1.0405,0.928687,-0.0275324,0.147523,0.258956,-0.185765,-0.0964196,-0.0212792,0.0577003,-0.0782768,-0.337118,-0.30229,-0.351525
-3006.9,0.707122,0.646464,3,7,0,3023.32,5.89469,-0.12782,0.0190508,0.385958,0.256899,-0.596267,-0.842356,-0.0783564,0.837988,-0.053705,-0.100748,0.166179,0.206771,0.0919066,-0.0383306,0.0137044,0.0945061,-0.0358227,0.000822048,0.0292401,0.00662942,-0.000619325,-0.0130256,0.0226785,-0.021487,0.96263,-0.0675836,0.00865324,-0.055948,0.115775,-0.723548,-0.586784,-0.124872,0.950626,-0.499377,-0.382388,1.33072,0.911013,0.796871,-0.0348189,0.152757,0.254995,-0.0894005,-0.00329354,0.0912355,-0.00532366,-0.0497541,-0.093104,0.358859,-0.283541
-3004.1,0.993031,0.646464,3,7,0,3016.03,5.86472,-0.13287,-0.00279151,0.387508,0.249162,-0.615818,-0.860025,-0.103511,0.84549,-0.0554338,-0.101546,0.160376,0.197962,0.102514,0.00208659,0.0352879,0.0986946,-0.0387611,0.00635933,0.022292,0.0325673,0.00485052,-0.0175056,-0.00387507,-0.0179777,0.962385,-0.0377901,0.00350457,-0.0418212,0.0918415,-0.844881,-0.700357,-0.184864,0.942825,-0.569171,-0.395084,1.30132,0.836388,0.891476,-0.00391021,0.202695,0.266646,-0.0962646,0.0103985,0.0616231,0.129449,-0.0522821,-0.141303,-0.101322,-0.237233
-3004.38,0.922589,0.646464,3,7,0,3014.16,5.87743,-0.119224,-0.000820331,0.366443,0.234222,-0.633936,-0.846558,-0.089204,0.825362,-0.0370394,-0.100043,0.16505,0.224577,0.0898329,-0.00969395,0.0421015,0.1002,-0.0445333,0.00297969,0.0177581,0.0301784,0.0112557,-0.00891388,-0.0185392,-0.0234437,0.975299,-0.0145699,0.00207642,-0.142257,0.103858,-0.893464,-0.677487,-0.175255,0.923582,-0.465384,-0.371106,1.36879,1.01139,0.784446,-0.013313,0.218972,0.271076,-0.111336,0.00137719,0.0481798,0.123932,-0.019208,-0.114283,-0.369138,-0.309362
-3006.6,0.395257,0.646464,3,7,0,3028.41,5.8784,-0.129979,-0.00095121,0.399033,0.267931,-0.576153,-0.848448,-0.102774,0.832275,-0.0690645,-0.10309,0.173451,0.22353,0.110272,-0.0305999,-0.00527533,0.0854183,-0.0243807,0.000933034,0.0372505,6.76058e-05,0.00542036,-0.0168405,-0.0013805,-0.0281618,0.972534,-0.00320011,0.00122159,0.0372229,0.143352,-0.696306,-0.628619,-0.222314,0.944471,-0.594597,-0.368835,1.3792,0.971934,0.943419,-0.0357901,0.101658,0.230649,-0.0746634,-0.0239711,0.0929625,-0.0771442,-0.0615838,-0.152712,-0.0763,-0.371622
-3005.47,0.96534,0.646464,3,7,0,3017.16,5.87754,-0.10988,-0.00214019,0.36195,0.226455,-0.624046,-0.853033,-0.0913974,0.824983,-0.0455869,-0.104713,0.163317,0.231304,0.087324,-0.00485533,0.0375327,0.0839842,-0.04325,0.00350282,0.0169145,0.0441146,0.0121973,-0.0192297,-0.01612,-0.0158648,0.980116,-0.00777691,0.00216941,-0.165199,0.0771111,-0.874585,-0.690586,-0.180033,0.920889,-0.506078,-0.411987,1.36453,1.05833,0.756354,-0.00956141,0.188013,0.227292,-0.107562,0.00343866,0.0456152,0.197221,-0.026319,-0.160594,-0.312616,-0.209352
-3009.31,0.764082,0.646464,3,7,0,3017.72,5.87565,-0.1369,0.00469874,0.399902,0.265932,-0.593904,-0.841018,-0.100016,0.8384,-0.0595956,-0.0887501,0.168701,0.209021,0.112104,-0.0221578,-0.00801852,0.100232,-0.0273503,-0.00133776,0.0458653,-0.00473196,-0.00182627,0.00647563,0.00386585,-0.0305975,0.966411,-0.0356759,0.00388343,0.0425654,0.148447,-0.735911,-0.601342,-0.2008,0.946543,-0.552362,-0.251253,1.32699,0.886056,0.969629,-0.0191636,0.11597,0.269397,-0.0573857,0.00705364,0.167448,-0.0573982,-0.0385415,-0.011027,0.0114013,-0.403764
-3012.1,0.893456,0.646464,3,7,0,3024.05,5.87954,-0.130981,0.00380283,0.377339,0.244346,-0.605645,-0.870493,-0.111655,0.830065,-0.060516,-0.0983495,0.160185,0.209424,0.0800223,-0.0234657,0.0235688,0.10751,-0.0122496,0.0128687,-0.0107141,0.0163592,-0.00563377,-0.0361248,-0.00835309,-0.0450732,0.981814,-0.0419497,0.00471688,-0.0813715,0.0369075,-0.82973,-0.716262,-0.22194,0.925401,-0.556119,-0.375153,1.36611,0.954087,0.687291,-0.0507902,0.190907,0.293542,-0.103696,-0.0793349,-0.18094,-0.0728756,-0.203608,-0.30605,-0.230089,-0.594784
-3014.19,0.706768,0.646464,3,7,0,3029.78,5.87647,-0.099951,-0.00561127,0.391091,0.249146,-0.606424,-0.825324,-0.0879995,0.826165,-0.0514861,-0.106751,0.179535,0.232043,0.113738,-0.00495538,0.0140261,0.0650012,-0.0559718,-0.00667769,0.0665794,0.0264906,0.023414,0.01009,0.000569025,-0.0045015,0.969237,0.0297815,-0.000390659,-0.0200736,0.175998,-0.779982,-0.598218,-0.18479,0.937612,-0.539475,-0.377698,1.39082,1.0104,0.98506,0.0161745,0.113578,0.172014,-0.0662969,0.0832312,0.347497,0.21011,0.142835,0.0534683,0.00168231,-0.0594016
-3009.2,0.784892,0.646464,3,7,0,3029.43,5.86009,-0.142406,0.0071071,0.357144,0.256366,-0.620797,-0.847091,-0.0967597,0.856154,-0.041604,-0.097953,0.164268,0.200891,0.106008,-0.0261305,0.0137445,0.102697,-0.0312302,0.00188063,0.0377904,0.0456575,0.0171132,-0.0252899,-0.0146147,-0.014282,0.973177,-0.0478721,0.00420847,-0.0924771,0.119935,-0.795292,-0.608619,-0.178809,0.959824,-0.454358,-0.356281,1.29661,0.849355,0.914109,-0.0243061,0.163149,0.276938,-0.0684423,0.0118135,0.132176,0.201906,-0.0120279,-0.192783,-0.283237,-0.188464
-3012.3,0.831015,0.646464,3,7,0,3025.06,5.90378,-0.0976246,-0.00315967,0.392936,0.238454,-0.599546,-0.856849,-0.107788,0.807868,-0.0722913,-0.0918375,0.152569,0.24998,0.109763,-0.0161657,0.012952,0.0801525,-0.0432894,0.0161609,0.0183586,0.0111221,0.00583695,-0.00601549,0.00349154,-0.0233278,0.954161,0.0219611,0.000763761,-0.0404169,0.0978606,-0.818093,-0.677621,-0.261115,0.911345,-0.602455,-0.293712,1.25438,1.11384,0.940693,-0.0160637,0.132233,0.21587,-0.0993833,0.0458362,0.0535783,0.0282841,-0.0189872,-0.0738807,0.0182562,-0.307833
-3010.38,0.944234,0.646464,3,7,0,3027.32,5.87871,-0.106604,-0.0210328,0.368954,0.225664,-0.607732,-0.842424,-0.101207,0.819437,-0.064557,-0.0699177,0.161712,0.223058,0.0909557,-0.00666017,0.00626172,0.115979,-0.0357102,-0.0195554,0.0434836,0.00814531,-0.00117146,-0.00694155,0.00076068,-0.0109431,0.964772,0.0528474,-0.00475299,-0.0915168,0.0575973,-0.816212,-0.605401,-0.211881,0.919403,-0.602231,-0.0953648,1.33698,1.00288,0.814114,-0.007173,0.166729,0.313438,-0.0874349,-0.049679,0.161898,0.0146905,-0.0410019,-0.0604005,-0.00685246,-0.144405
-3006.51,1,0.646464,3,7,0,3019.71,5.86784,-0.130659,-0.0109939,0.391417,0.258127,-0.602102,-0.868521,-0.114407,0.815436,-0.0651498,-0.112158,0.18895,0.214503,0.112818,-0.0271714,0.0240902,0.0691638,-0.0213258,-0.00603235,0.0136855,0.0175934,0.0118231,-0.0085311,-0.0128723,-0.020783,0.981916,0.0350903,-0.00313646,-0.017189,0.0882731,-0.823157,-0.779332,-0.265085,0.934419,-0.602931,-0.430835,1.48626,0.910287,0.955808,-0.0279294,0.140807,0.187529,-0.0623479,-0.0311222,0.0309834,0.0586979,-0.00549974,-0.10143,-0.264627,-0.274252
-3007.85,0.926647,0.646464,3,7,0,3016.19,5.90122,-0.114287,0.017754,0.380982,0.241387,-0.59923,-0.840104,-0.0881284,0.851485,-0.0445551,-0.0899851,0.159747,0.205952,0.091885,-0.0175551,0.00238931,0.109179,-0.0447991,0.00639469,0.015401,0.0251079,0.0083772,-0.0236576,0.0155905,-0.0259491,0.966271,-0.0874748,0.0109967,-0.0594973,0.0869938,-0.735206,-0.575778,-0.143281,0.950913,-0.496302,-0.286927,1.32366,0.898468,0.808658,-0.0225464,0.149036,0.295523,-0.120405,-0.00293971,0.0229212,0.0791622,-0.0437243,-0.1724,0.226046,-0.342423
-3019.85,0.507181,0.646464,3,7,0,3033.43,5.84189,-0.120755,-0.0185232,0.375683,0.202819,-0.609576,-0.84763,-0.0981666,0.81868,-0.0608411,-0.106123,0.17746,0.227692,0.0904745,-0.020052,0.0256779,0.0671978,-0.0108316,-0.0144004,0.0466984,0.0343601,-0.00786452,2.43958e-05,-0.0443619,-0.0185634,0.972743,0.0457546,-0.00446596,-0.137592,0.00280867,-0.82344,-0.669694,-0.209675,0.922585,-0.540619,-0.411097,1.42684,1.05487,0.758435,-0.0228917,0.142418,0.181087,-0.0310659,-0.0449272,0.156648,0.130033,-0.113917,-0.0784042,-0.813941,-0.244962
-3010.86,0.991827,0.646464,3,7,0,3032.16,5.85932,-0.137227,-0.0066815,0.376584,0.237587,-0.588142,-0.83376,-0.0846207,0.83869,-0.0896365,-0.120761,0.189361,0.229322,0.110266,-0.0272546,0.0156907,0.0714312,-0.0385179,-0.00159937,0.0292522,0.022881,0.010327,0.00388191,-0.0180969,-0.0350337,0.982025,0.000349311,-0.00056113,-0.0739023,0.108218,-0.688241,-0.571001,-0.167094,0.963843,-0.698881,-0.50213,1.5051,1.00013,0.933416,-0.0256841,0.126838,0.192409,-0.0893215,0.000522854,0.103264,0.0933142,-0.00934988,-0.0571549,-0.382781,-0.462303
-3009.36,1,0.646464,3,7,0,3023.69,5.8789,-0.121395,-0.00306388,0.386738,0.24279,-0.580258,-0.855771,-0.112508,0.845765,-0.0586707,-0.0976276,0.186329,0.243285,0.107023,-0.00168774,0.0118482,0.0861423,-0.0378989,0.0126088,0.0114942,0.0388794,-0.000518053,-0.00583158,-0.0353932,-0.0112092,0.965641,-0.0325443,0.00374042,-0.0189746,0.089645,-0.713853,-0.655447,-0.261641,0.950503,-0.607597,-0.28056,1.54059,1.08544,0.914635,-0.00642386,0.139106,0.232883,-0.0923527,0.0289731,0.0226363,0.171617,-0.0698118,-0.0914677,-0.642731,-0.147916
-3006.44,0.905593,0.646464,3,7,0,3021.72,5.87417,-0.111392,-0.0181806,0.364714,0.235383,-0.617289,-0.856343,-0.0880412,0.826122,-0.0351785,-0.0879433,0.148741,0.193058,0.0925625,-0.0122784,0.0108004,0.0892816,-0.0316898,0.0182081,0.0435151,0.0245665,-0.00316778,-0.00582065,-0.00156809,-0.0235839,0.967663,0.055678,-0.00460258,-0.129514,0.0607612,-0.856452,-0.708794,-0.141147,0.914521,-0.405187,-0.30285,1.18842,0.848571,0.795342,-0.0108679,0.1396,0.239065,-0.0580503,0.0676749,0.155838,0.0928254,-0.0712533,-0.0783769,-0.0711375,-0.311212
-3003.2,0.812739,0.646464,3,7,0,3018.53,5.86042,-0.12247,0.00123246,0.373285,0.272168,-0.600606,-0.850966,-0.0949369,0.826001,-0.0698584,-0.0999452,0.174837,0.219016,0.111249,-0.0186105,0.0273445,0.085073,-0.0386369,-0.00990704,0.0117065,0.0230653,0.00547575,-0.0258821,-0.0164495,-0.0091723,0.970076,-0.00893808,0.00181954,-0.0437106,0.166179,-0.791578,-0.689255,-0.198016,0.939437,-0.645168,-0.351868,1.41999,0.928181,0.955907,-0.0280031,0.169324,0.231911,-0.124363,-0.0690338,-0.00564545,0.0544994,-0.0684681,-0.189218,-0.30604,-0.121037
-3002.25,0.896918,0.646464,3,7,0,3012.29,5.86378,-0.121078,-0.016346,0.375209,0.237233,-0.611242,-0.833507,-0.0948734,0.83046,-0.0557405,-0.0897739,0.16481,0.23285,0.093553,-0.0201868,0.0022409,0.0756048,-0.0278407,0.00975413,0.0297265,0.0250523,-0.00920221,-0.0243706,-0.00135,-0.0368845,0.968149,0.0450881,-0.00432492,-0.0751742,0.117174,-0.792103,-0.582179,-0.195415,0.927401,-0.530518,-0.267749,1.36784,1.06614,0.78978,-0.034727,0.104772,0.204412,-0.0968619,-0.0228801,0.0341131,0.0220912,-0.172182,-0.213491,-0.0918818,-0.486725
-3001.07,0.679042,0.646464,3,7,0,3014.78,5.88675,-0.115267,-0.00457956,0.373239,0.246731,-0.600517,-0.860906,-0.104674,0.829582,-0.0481454,-0.108065,0.171069,0.211938,0.106366,-0.0121985,0.0261995,0.100177,-0.0357299,-0.00281035,0.0300062,0.011776,0.0207033,0.00208365,-0.00947842,-0.00525692,0.984355,-0.00103392,0.00124339,-0.0717465,0.0824259,-0.806952,-0.717186,-0.217645,0.937838,-0.518575,-0.423816,1.34898,0.905884,0.933613,-0.00111476,0.185462,0.269698,-0.0577294,0.0344765,0.152037,0.0880383,0.097019,-0.00650089,-0.176293,-0.06937
-2999.83,0.67982,0.646464,3,7,0,3012.85,5.86725,-0.115902,0.00207915,0.383148,0.24617,-0.611016,-0.837396,-0.0891532,0.82527,-0.0644971,-0.0949018,0.165569,0.228015,0.096961,-0.0211427,0.00757722,0.0858858,-0.0323253,0.00809905,0.0268933,0.0278034,-0.00493879,-0.0272437,0.0002197,-0.0299066,0.960237,-0.00608193,0.00230029,-0.0596055,0.13457,-0.799461,-0.608656,-0.177473,0.927663,-0.576836,-0.313756,1.36754,1.02499,0.826361,-0.033106,0.129213,0.232413,-0.104082,-0.0209817,0.0332829,0.0491691,-0.14435,-0.216867,-0.0514012,-0.394645
-3002.91,0.558627,0.646464,3,7,0,3015.26,5.88588,-0.127998,0.00570845,0.37454,0.238403,-0.60836,-0.855302,-0.110594,0.820283,-0.0445409,-0.108842,0.172955,0.212926,0.106937,-0.020075,0.015348,0.0892498,-0.0266413,-0.0262724,0.0265992,0.0117527,0.020268,-0.00785607,-0.0150404,-0.0158996,0.987035,-0.0393499,0.00459603,-0.0719392,0.0696718,-0.8401,-0.731468,-0.243518,0.929027,-0.510011,-0.436847,1.3754,0.907958,0.930611,-0.0195627,0.149592,0.242223,-0.0732424,-0.0767002,0.098131,0.0419927,0.0465814,-0.0909684,-0.293708,-0.209811
-3003.29,0.575626,0.646464,3,7,0,3019.25,5.86903,-0.118873,-0.00762471,0.391501,0.251215,-0.602272,-0.844594,-0.0888247,0.83632,-0.0697071,-0.0918443,0.152591,0.218297,0.094719,-0.0114281,0.0169996,0.0847801,-0.0435082,0.0312325,0.0324053,0.0310953,-0.00452322,-0.0179961,0.0010722,-0.0353853,0.966241,0.0132769,-0.000238468,-0.0364561,0.1228,-0.772964,-0.598794,-0.155433,0.93192,-0.57608,-0.314628,1.25749,0.980603,0.805616,-0.0195144,0.146418,0.227552,-0.105475,0.0715197,0.0727881,0.0849597,-0.126311,-0.169911,-0.0465426,-0.466942
-3007.89,0.642547,0.646464,3,7,0,3016.95,5.88658,-0.13352,-0.014677,0.383771,0.226958,-0.636103,-0.847946,-0.118415,0.822652,-0.0268117,-0.10171,0.166475,0.227695,0.109985,-0.0146243,0.0139853,0.103979,-0.0373803,-0.00482362,0.0218972,0.00573876,0.000855221,-0.0169525,0.00499427,-0.02202,0.968176,0.0145148,-0.00262323,-0.0573928,0.0895213,-0.917663,-0.708195,-0.280236,0.923391,-0.447615,-0.367132,1.36324,0.980828,0.958122,-0.0224793,0.166484,0.281918,-0.112609,-0.044849,0.038533,-0.0346502,-0.0699363,-0.135961,0.0470826,-0.290574
-3015.99,0.584116,0.646464,3,7,0,3028.19,5.88617,-0.116043,-0.033845,0.383898,0.277526,-0.612326,-0.824891,-0.117841,0.831039,-0.040275,-0.110164,0.168233,0.206352,0.0969832,-0.029304,0.0287575,0.0928589,-0.0016475,-0.0109014,0.00974127,0.0435247,0.01597,-0.00542973,-0.0148532,-0.0212998,0.975962,0.114486,-0.0114886,0.0307714,0.164398,-0.810162,-0.594295,-0.254662,0.935445,-0.436689,-0.461766,1.33207,0.902774,0.828988,-0.0238466,0.181377,0.251303,-0.00252157,-0.025269,0.0422498,0.225819,0.0216438,-0.085687,-0.300396,-0.281071
-3015.98,0.935788,0.646464,3,7,0,3029.36,5.86586,-0.129946,0.0326481,0.366026,0.217544,-0.599981,-0.87223,-0.0783959,0.825583,-0.0683145,-0.0925137,0.159993,0.229736,0.101457,-0.0112822,0.00336952,0.0897884,-0.0665128,0.0176776,0.0499672,-0.00433766,0.000921335,-0.0204044,-0.000281552,-0.0231333,0.969625,-0.131659,0.0149545,-0.172977,0.0450131,-0.793421,-0.71233,-0.142247,0.928651,-0.609638,-0.301207,1.31948,1.02018,0.883649,-0.0200987,0.125389,0.241614,-0.166254,0.0318569,0.13834,-0.110116,-0.0853516,-0.164182,-0.0476947,-0.305266
-3017.25,0.991835,0.646464,3,7,0,3032.08,5.89289,-0.124274,-0.0385882,0.36032,0.230249,-0.623869,-0.819988,-0.105136,0.829021,-0.0517337,-0.0997344,0.166341,0.198484,0.113773,-0.0280234,0.0329266,0.0874761,-0.0172813,-0.0172434,0.00400998,0.0200378,0.0170916,0.0040105,-0.0282474,-0.015911,0.981676,0.104503,-0.01227,-0.081246,0.0823965,-0.838,-0.600717,-0.217581,0.94031,-0.512431,-0.382604,1.30105,0.811225,0.974325,-0.0237197,0.18365,0.237643,-0.047925,-0.0498185,0.0187182,0.105373,0.0477532,-0.0330647,-0.525836,-0.209961
